migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2041,007,Aransas County,21706,10752,10954,12299,6002,6297,271,150,121,8122,4087,4035,1014,513,501
0.0 Scen,2042,007,Aransas County,21683,10757,10926,12210,5970,6240,270,150,120,8191,4124,4067,1012,513,499
0.0 Scen,2043,007,Aransas County,21668,10762,10906,12131,5940,6191,268,149,119,8259,4160,4099,1010,513,497
0.0 Scen,2044,007,Aransas County,21646,10762,10884,12047,5909,6138,265,147,118,8328,4196,4132,1006,510,496
0.0 Scen,2045,007,Aransas County,21633,10768,10865,11968,5882,6086,262,145,117,8399,4232,4167,1004,509,495
0.0 Scen,2046,007,Aransas County,21630,10780,10850,11895,5857,6038,262,146,116,8468,4268,4200,1005,509,496
0.0 Scen,2047,007,Aransas County,21627,10792,10835,11827,5836,5991,260,145,115,8539,4304,4235,1001,507,494
0.0 Scen,2048,007,Aransas County,21630,10803,10827,11763,5810,5953,258,144,114,8607,4342,4265,1002,507,495
0.0 Scen,2049,007,Aransas County,21640,10821,10819,11705,5793,5912,255,142,113,8676,4379,4297,1004,507,497
0.0 Scen,2050,007,Aransas County,21648,10836,10812,11649,5773,5876,251,140,111,8744,4415,4329,1004,508,496
0.0 Scen,2010,009,Archer County,9054,4563,4491,8182,4101,4081,34,20,14,675,372,303,163,70,93
0.0 Scen,2011,009,Archer County,9050,4556,4494,8167,4088,4079,34,20,14,685,377,308,164,71,93
0.0 Scen,2012,009,Archer County,9044,4547,4497,8151,4075,4076,34,20,14,694,381,313,165,71,94
0.0 Scen,2013,009,Archer County,9041,4538,4503,8140,4062,4078,34,20,14,702,384,318,165,72,93
0.0 Scen,2014,009,Archer County,9031,4526,4505,8120,4045,4075,34,20,14,711,389,322,166,72,94
0.0 Scen,2015,009,Archer County,9034,4527,4507,8112,4040,4072,34,20,14,721,394,327,167,73,94
0.0 Scen,2016,009,Archer County,9032,4522,4510,8097,4028,4069,34,20,14,733,401,332,168,73,95
0.0 Scen,2017,009,Archer County,9035,4529,4506,8088,4028,4060,34,20,14,745,408,337,168,73,95
0.0 Scen,2018,009,Archer County,9037,4531,4506,8078,4024,4054,34,20,14,755,413,342,170,74,96
0.0 Scen,2019,009,Archer County,9039,4532,4507,8068,4017,4051,34,20,14,765,420,345,172,75,97
0.0 Scen,2020,009,Archer County,9060,4544,4516,8068,4018,4050,34,20,14,783,430,353,175,76,99
0.0 Scen,2021,009,Archer County,9065,4547,4518,8063,4015,4048,34,20,14,791,435,356,177,77,100
0.0 Scen,2022,009,Archer County,9084,4555,4529,8064,4014,4050,34,20,14,806,443,363,180,78,102
0.0 Scen,2023,009,Archer County,9098,4563,4535,8061,4013,4048,34,20,14,820,450,370,183,80,103
0.0 Scen,2024,009,Archer County,9110,4566,4544,8059,4009,4050,34,20,14,832,456,376,185,81,104
0.0 Scen,2025,009,Archer County,9132,4582,4550,8068,4018,4050,34,20,14,842,461,381,188,83,105
0.0 Scen,2026,009,Archer County,9143,4590,4553,8066,4018,4048,34,20,14,853,468,385,190,84,106
0.0 Scen,2027,009,Archer County,9163,4603,4560,8070,4021,4049,34,20,14,867,476,391,192,86,106
0.0 Scen,2028,009,Archer County,9178,4608,4570,8070,4021,4049,33,19,14,882,482,400,193,86,107
0.0 Scen,2029,009,Archer County,9196,4620,4576,8072,4024,4048,33,19,14,895,489,406,196,88,108
0.0 Scen,2030,009,Archer County,9202,4622,4580,8062,4017,4045,33,19,14,909,497,412,198,89,109
0.0 Scen,2031,009,Archer County,9203,4628,4575,8048,4013,4035,33,19,14,923,506,417,199,90,109
0.0 Scen,2032,009,Archer County,9202,4626,4576,8035,4005,4030,33,19,14,934,512,422,200,90,110
0.0 Scen,2033,009,Archer County,9196,4623,4573,8015,3994,4021,33,19,14,946,518,428,202,92,110
0.0 Scen,2034,009,Archer County,9185,4619,4566,7989,3982,4007,34,20,14,958,524,434,204,93,111
0.0 Scen,2035,009,Archer County,9168,4615,4553,7958,3970,3988,34,20,14,971,531,440,205,94,111
0.0 Scen,2036,009,Archer County,9144,4603,4541,7923,3953,3970,34,20,14,981,536,445,206,94,112
0.0 Scen,2037,009,Archer County,9117,4592,4525,7884,3935,3949,34,20,14,992,542,450,207,95,112
0.0 Scen,2038,009,Archer County,9085,4577,4508,7841,3914,3927,34,20,14,1002,548,454,208,95,113
0.0 Scen,2039,009,Archer County,9054,4563,4491,7798,3893,3905,34,20,14,1013,554,459,209,96,113
0.0 Scen,2040,009,Archer County,9015,4543,4472,7748,3868,3880,34,20,14,1023,559,464,210,96,114
0.0 Scen,2041,009,Archer County,8981,4530,4451,7704,3850,3854,33,19,14,1033,564,469,211,97,114
0.0 Scen,2042,009,Archer County,8951,4516,4435,7662,3830,3832,33,19,14,1043,569,474,213,98,115
0.0 Scen,2043,009,Archer County,8912,4499,4413,7614,3809,3805,33,19,14,1052,573,479,213,98,115
0.0 Scen,2044,009,Archer County,8874,4480,4394,7568,3787,3781,33,19,14,1061,577,484,212,97,115
0.0 Scen,2045,009,Archer County,8834,4462,4372,7521,3766,3755,33,19,14,1070,581,489,210,96,114
0.0 Scen,2046,009,Archer County,8798,4444,4354,7477,3745,3732,33,19,14,1079,585,494,209,95,114
0.0 Scen,2047,009,Archer County,8763,4425,4338,7435,3722,3713,33,19,14,1087,589,498,208,95,113
0.0 Scen,2048,009,Archer County,8735,4413,4322,7399,3707,3692,33,19,14,1094,592,502,209,95,114
0.0 Scen,2049,009,Archer County,8707,4403,4304,7364,3693,3671,32,18,14,1102,596,506,209,96,113
0.0 Scen,2050,009,Archer County,8679,4391,4288,7328,3677,3651,32,18,14,1110,600,510,209,96,113
0.0 Scen,2010,011,Armstrong County,1901,928,973,1725,844,881,11,6,5,124,61,63,41,17,24
0.0 Scen,2011,011,Armstrong County,1907,932,975,1729,847,882,11,6,5,126,62,64,41,17,24
0.0 Scen,2012,011,Armstrong County,1910,934,976,1730,848,882,11,6,5,128,63,65,41,17,24
0.0 Scen,2013,011,Armstrong County,1912,936,976,1730,849,881,11,6,5,130,64,66,41,17,24
0.0 Scen,2014,011,Armstrong County,1912,936,976,1728,848,880,11,6,5,132,65,67,41,17,24
0.0 Scen,2015,011,Armstrong County,1918,941,977,1732,852,880,11,6,5,134,66,68,41,17,24
0.0 Scen,2016,011,Armstrong County,1920,943,977,1732,853,879,11,6,5,136,67,69,41,17,24
0.0 Scen,2017,011,Armstrong County,1924,948,976,1734,857,877,11,6,5,138,68,70,41,17,24
0.0 Scen,2018,011,Armstrong County,1931,954,977,1739,862,877,11,6,5,140,69,71,41,17,24
0.0 Scen,2019,011,Armstrong County,1930,954,976,1736,861,875,11,6,5,142,70,72,41,17,24
0.0 Scen,2020,011,Armstrong County,1924,950,974,1729,858,871,11,6,5,143,69,74,41,17,24
0.0 Scen,2021,011,Armstrong County,1920,948,972,1722,854,868,11,6,5,146,71,75,41,17,24
0.0 Scen,2022,011,Armstrong County,1919,947,972,1718,852,866,11,6,5,149,72,77,41,17,24
0.0 Scen,2023,011,Armstrong County,1914,945,969,1711,848,863,11,6,5,151,74,77,41,17,24
0.0 Scen,2024,011,Armstrong County,1916,945,971,1711,848,863,11,6,5,153,74,79,41,17,24
0.0 Scen,2025,011,Armstrong County,1912,941,971,1705,842,863,11,6,5,155,76,79,41,17,24
0.0 Scen,2026,011,Armstrong County,1908,937,971,1700,838,862,11,6,5,157,76,81,40,17,23
0.0 Scen,2027,011,Armstrong County,1908,938,970,1698,838,860,11,6,5,159,77,82,40,17,23
0.0 Scen,2028,011,Armstrong County,1902,935,967,1690,834,856,11,6,5,161,78,83,40,17,23
0.0 Scen,2029,011,Armstrong County,1896,933,963,1682,831,851,11,6,5,163,79,84,40,17,23
0.0 Scen,2030,011,Armstrong County,1886,928,958,1670,825,845,11,6,5,165,80,85,40,17,23
0.0 Scen,2031,011,Armstrong County,1879,924,955,1661,820,841,11,6,5,167,81,86,40,17,23
0.0 Scen,2032,011,Armstrong County,1871,917,954,1649,811,838,11,6,5,170,83,87,41,17,24
0.0 Scen,2033,011,Armstrong County,1867,915,952,1643,808,835,11,6,5,172,84,88,41,17,24
0.0 Scen,2034,011,Armstrong County,1864,915,949,1638,807,831,11,6,5,174,85,89,41,17,24
0.0 Scen,2035,011,Armstrong County,1853,908,945,1625,799,826,11,6,5,176,86,90,41,17,24
0.0 Scen,2036,011,Armstrong County,1841,903,938,1613,794,819,11,6,5,176,86,90,41,17,24
0.0 Scen,2037,011,Armstrong County,1830,899,931,1601,789,812,11,6,5,177,87,90,41,17,24
0.0 Scen,2038,011,Armstrong County,1822,898,924,1592,787,805,11,6,5,178,88,90,41,17,24
0.0 Scen,2039,011,Armstrong County,1811,894,917,1580,782,798,11,6,5,179,89,90,41,17,24
0.0 Scen,2040,011,Armstrong County,1802,890,912,1569,777,792,11,6,5,181,90,91,41,17,24
0.0 Scen,2041,011,Armstrong County,1793,889,904,1560,776,784,11,6,5,181,90,91,41,17,24
0.0 Scen,2042,011,Armstrong County,1783,885,898,1550,772,778,11,6,5,181,90,91,41,17,24
0.0 Scen,2043,011,Armstrong County,1773,883,890,1538,769,769,11,6,5,183,91,92,41,17,24
0.0 Scen,2044,011,Armstrong County,1763,881,882,1529,767,762,11,6,5,183,91,92,40,17,23
0.0 Scen,2045,011,Armstrong County,1754,877,877,1519,763,756,11,6,5,184,91,93,40,17,23
0.0 Scen,2046,011,Armstrong County,1747,877,870,1511,762,749,11,6,5,185,92,93,40,17,23
0.0 Scen,2047,011,Armstrong County,1739,875,864,1502,760,742,11,6,5,186,92,94,40,17,23
0.0 Scen,2048,011,Armstrong County,1728,869,859,1492,754,738,11,6,5,186,92,94,39,17,22
0.0 Scen,2049,011,Armstrong County,1721,866,855,1484,751,733,11,6,5,187,92,95,39,17,22
0.0 Scen,2050,011,Armstrong County,1713,863,850,1475,747,728,11,6,5,188,93,95,39,17,22
0.0 Scen,2010,013,Atascosa County,44911,22130,22781,16295,7902,8393,256,142,114,27785,13810,13975,575,276,299
0.0 Scen,2011,013,Atascosa County,45224,22285,22939,16279,7895,8384,258,143,115,28106,13967,14139,581,280,301
0.0 Scen,2012,013,Atascosa County,45548,22441,23107,16274,7893,8381,259,143,116,28430,14122,14308,585,283,302
0.0 Scen,2013,013,Atascosa County,45875,22604,23271,16257,7887,8370,262,145,117,28766,14287,14479,590,285,305
0.0 Scen,2014,013,Atascosa County,46214,22773,23441,16251,7888,8363,264,145,119,29104,14452,14652,595,288,307
0.0 Scen,2015,013,Atascosa County,46552,22944,23608,16231,7881,8350,266,147,119,29453,14624,14829,602,292,310
0.0 Scen,2016,013,Atascosa County,46905,23121,23784,16218,7876,8342,269,149,120,29808,14800,15008,610,296,314
0.0 Scen,2017,013,Atascosa County,47251,23293,23958,16205,7868,8337,271,150,121,30160,14975,15185,615,300,315
0.0 Scen,2018,013,Atascosa County,47635,23487,24148,16199,7863,8336,274,152,122,30535,15164,15371,627,308,319
0.0 Scen,2019,013,Atascosa County,48007,23667,24340,16178,7848,8330,276,153,123,30920,15355,15565,633,311,322
0.0 Scen,2020,013,Atascosa County,48394,23864,24530,16164,7845,8319,276,154,122,31314,15549,15765,640,316,324
0.0 Scen,2021,013,Atascosa County,48793,24053,24740,16151,7835,8316,279,155,124,31714,15741,15973,649,322,327
0.0 Scen,2022,013,Atascosa County,49188,24250,24938,16135,7829,8306,282,156,126,32114,15938,16176,657,327,330
0.0 Scen,2023,013,Atascosa County,49573,24447,25126,16117,7822,8295,282,157,125,32509,16136,16373,665,332,333
0.0 Scen,2024,013,Atascosa County,49953,24635,25318,16105,7817,8288,284,158,126,32896,16328,16568,668,332,336
0.0 Scen,2025,013,Atascosa County,50329,24821,25508,16088,7808,8280,288,162,126,33277,16516,16761,676,335,341
0.0 Scen,2026,013,Atascosa County,50693,25003,25690,16063,7794,8269,293,163,130,33659,16710,16949,678,336,342
0.0 Scen,2027,013,Atascosa County,51033,25174,25859,16037,7785,8252,296,165,131,34019,16887,17132,681,337,344
0.0 Scen,2028,013,Atascosa County,51369,25343,26026,16001,7768,8233,300,167,133,34384,17069,17315,684,339,345
0.0 Scen,2029,013,Atascosa County,51692,25505,26187,15974,7756,8218,302,168,134,34730,17241,17489,686,340,346
0.0 Scen,2030,013,Atascosa County,51994,25662,26332,15932,7740,8192,305,169,136,35069,17412,17657,688,341,347
0.0 Scen,2031,013,Atascosa County,52282,25807,26475,15890,7722,8168,308,170,138,35393,17572,17821,691,343,348
0.0 Scen,2032,013,Atascosa County,52547,25941,26606,15838,7701,8137,310,171,139,35705,17724,17981,694,345,349
0.0 Scen,2033,013,Atascosa County,52814,26076,26738,15791,7680,8111,313,172,141,36014,17877,18137,696,347,349
0.0 Scen,2034,013,Atascosa County,53075,26215,26860,15747,7665,8082,315,173,142,36315,18028,18287,698,349,349
0.0 Scen,2035,013,Atascosa County,53313,26337,26976,15694,7642,8052,316,174,142,36604,18171,18433,699,350,349
0.0 Scen,2036,013,Atascosa County,53553,26462,27091,15643,7621,8022,317,175,142,36896,18318,18578,697,348,349
0.0 Scen,2037,013,Atascosa County,53786,26586,27200,15585,7596,7989,318,176,142,37185,18465,18720,698,349,349
0.0 Scen,2038,013,Atascosa County,54001,26696,27305,15533,7578,7955,319,176,143,37453,18594,18859,696,348,348
0.0 Scen,2039,013,Atascosa County,54211,26814,27397,15470,7553,7917,319,176,143,37729,18738,18991,693,347,346
0.0 Scen,2040,013,Atascosa County,54440,26936,27504,15416,7535,7881,319,175,144,38010,18879,19131,695,347,348
0.0 Scen,2041,013,Atascosa County,54659,27043,27616,15361,7515,7846,318,175,143,38288,19007,19281,692,346,346
0.0 Scen,2042,013,Atascosa County,54881,27161,27720,15309,7496,7813,317,174,143,38564,19147,19417,691,344,347
0.0 Scen,2043,013,Atascosa County,55113,27283,27830,15258,7477,7781,315,172,143,38849,19288,19561,691,346,345
0.0 Scen,2044,013,Atascosa County,55341,27406,27935,15199,7455,7744,312,169,143,39142,19437,19705,688,345,343
0.0 Scen,2045,013,Atascosa County,55573,27529,28044,15147,7437,7710,310,167,143,39426,19579,19847,690,346,344
0.0 Scen,2046,013,Atascosa County,55794,27653,28141,15106,7424,7682,309,166,143,39694,19718,19976,685,345,340
0.0 Scen,2047,013,Atascosa County,56043,27793,28250,15066,7413,7653,308,165,143,39985,19870,20115,684,345,339
0.0 Scen,2048,013,Atascosa County,56284,27927,28357,15024,7402,7622,307,164,143,40270,20015,20255,683,346,337
0.0 Scen,2049,013,Atascosa County,56535,28071,28464,14989,7394,7595,308,165,143,40557,20167,20390,681,345,336
0.0 Scen,2050,013,Atascosa County,56773,28198,28575,14953,7382,7571,307,163,144,40836,20310,20526,677,343,334
0.0 Scen,2010,015,Austin County,28417,14073,14344,18657,9121,9536,2622,1290,1332,6641,3429,3212,497,233,264
0.0 Scen,2011,015,Austin County,28521,14132,14389,18606,9099,9507,2643,1302,1341,6770,3495,3275,502,236,266
0.0 Scen,2012,015,Austin County,28642,14196,14446,18565,9081,9484,2664,1313,1351,6906,3563,3343,507,239,268
0.0 Scen,2013,015,Austin County,28763,14263,14500,18515,9060,9455,2691,1327,1364,7043,3634,3409,514,242,272
0.0 Scen,2014,015,Austin County,28887,14334,14553,18469,9040,9429,2716,1343,1373,7181,3706,3475,521,245,276
0.0 Scen,2015,015,Austin County,29022,14409,14613,18428,9020,9408,2741,1358,1383,7326,3782,3544,527,249,278
0.0 Scen,2016,015,Austin County,29151,14481,14670,18390,9002,9388,2764,1373,1391,7463,3851,3612,534,255,279
0.0 Scen,2017,015,Austin County,29293,14555,14738,18348,8982,9366,2793,1387,1406,7613,3928,3685,539,258,281
0.0 Scen,2018,015,Austin County,29421,14624,14797,18308,8964,9344,2818,1401,1417,7749,3997,3752,546,262,284
0.0 Scen,2019,015,Austin County,29566,14699,14867,18272,8944,9328,2841,1416,1425,7900,4073,3827,553,266,287
0.0 Scen,2020,015,Austin County,29718,14777,14941,18240,8925,9315,2866,1431,1435,8051,4151,3900,561,270,291
0.0 Scen,2021,015,Austin County,29856,14840,15016,18213,8908,9305,2883,1439,1444,8192,4220,3972,568,273,295
0.0 Scen,2022,015,Austin County,30006,14912,15094,18183,8891,9292,2906,1450,1456,8344,4294,4050,573,277,296
0.0 Scen,2023,015,Austin County,30144,14974,15170,18154,8872,9282,2913,1451,1462,8494,4370,4124,583,281,302
0.0 Scen,2024,015,Austin County,30276,15032,15244,18124,8854,9270,2923,1453,1470,8640,4439,4201,589,286,303
0.0 Scen,2025,015,Austin County,30388,15083,15305,18087,8835,9252,2926,1451,1475,8779,4506,4273,596,291,305
0.0 Scen,2026,015,Austin County,30497,15133,15364,18040,8813,9227,2930,1451,1479,8924,4576,4348,603,293,310
0.0 Scen,2027,015,Austin County,30597,15184,15413,17979,8787,9192,2939,1453,1486,9068,4646,4422,611,298,313
0.0 Scen,2028,015,Austin County,30676,15227,15449,17906,8758,9148,2941,1452,1489,9211,4716,4495,618,301,317
0.0 Scen,2029,015,Austin County,30761,15267,15494,17841,8729,9112,2943,1453,1490,9354,4782,4572,623,303,320
0.0 Scen,2030,015,Austin County,30831,15306,15525,17766,8696,9070,2943,1454,1489,9491,4849,4642,631,307,324
0.0 Scen,2031,015,Austin County,30906,15347,15559,17695,8666,9029,2942,1453,1489,9631,4917,4714,638,311,327
0.0 Scen,2032,015,Austin County,30968,15379,15589,17611,8626,8985,2945,1455,1490,9766,4981,4785,646,317,329
0.0 Scen,2033,015,Austin County,31023,15402,15621,17526,8585,8941,2944,1454,1490,9900,5044,4856,653,319,334
0.0 Scen,2034,015,Austin County,31073,15433,15640,17429,8540,8889,2945,1457,1488,10040,5113,4927,659,323,336
0.0 Scen,2035,015,Austin County,31126,15457,15669,17339,8497,8842,2939,1453,1486,10179,5180,4999,669,327,342
0.0 Scen,2036,015,Austin County,31175,15482,15693,17243,8453,8790,2940,1453,1487,10317,5245,5072,675,331,344
0.0 Scen,2037,015,Austin County,31217,15509,15708,17143,8408,8735,2939,1453,1486,10453,5313,5140,682,335,347
0.0 Scen,2038,015,Austin County,31265,15528,15737,17048,8362,8686,2930,1448,1482,10597,5382,5215,690,336,354
0.0 Scen,2039,015,Austin County,31311,15562,15749,16958,8327,8631,2926,1446,1480,10732,5449,5283,695,340,355
0.0 Scen,2040,015,Austin County,31363,15592,15771,16866,8284,8582,2926,1447,1479,10868,5517,5351,703,344,359
0.0 Scen,2041,015,Austin County,31423,15625,15798,16773,8245,8528,2929,1445,1484,11009,5587,5422,712,348,364
0.0 Scen,2042,015,Austin County,31464,15656,15808,16673,8202,8471,2928,1446,1482,11144,5655,5489,719,353,366
0.0 Scen,2043,015,Austin County,31523,15692,15831,16589,8164,8425,2933,1450,1483,11278,5723,5555,723,355,368
0.0 Scen,2044,015,Austin County,31585,15731,15854,16511,8132,8379,2937,1453,1484,11409,5788,5621,728,358,370
0.0 Scen,2045,015,Austin County,31634,15759,15875,16429,8098,8331,2938,1453,1485,11537,5849,5688,730,359,371
0.0 Scen,2046,015,Austin County,31700,15798,15902,16356,8068,8288,2938,1453,1485,11672,5916,5756,734,361,373
0.0 Scen,2047,015,Austin County,31771,15845,15926,16296,8046,8250,2936,1456,1480,11804,5982,5822,735,361,374
0.0 Scen,2048,015,Austin County,31851,15892,15959,16238,8022,8216,2940,1460,1480,11934,6046,5888,739,364,375
0.0 Scen,2049,015,Austin County,31924,15937,15987,16172,7995,8177,2943,1464,1479,12066,6112,5954,743,366,377
0.0 Scen,2050,015,Austin County,32018,15990,16028,16121,7974,8147,2948,1469,1479,12201,6179,6022,748,368,380
0.0 Scen,2010,017,Bailey County,7165,3621,3544,2745,1320,1425,67,42,25,4283,2227,2056,70,32,38
0.0 Scen,2011,017,Bailey County,7231,3656,3575,2737,1317,1420,68,43,25,4355,2263,2092,71,33,38
0.0 Scen,2012,017,Bailey County,7309,3695,3614,2730,1314,1416,69,43,26,4438,2305,2133,72,33,39
0.0 Scen,2013,017,Bailey County,7378,3731,3647,2721,1312,1409,70,44,26,4514,2341,2173,73,34,39
0.0 Scen,2014,017,Bailey County,7448,3769,3679,2712,1310,1402,71,44,27,4591,2381,2210,74,34,40
0.0 Scen,2015,017,Bailey County,7526,3812,3714,2708,1312,1396,72,45,27,4671,2420,2251,75,35,40
0.0 Scen,2016,017,Bailey County,7605,3852,3753,2700,1306,1394,72,45,27,4756,2465,2291,77,36,41
0.0 Scen,2017,017,Bailey County,7674,3886,3788,2689,1300,1389,73,46,27,4835,2504,2331,77,36,41
0.0 Scen,2018,017,Bailey County,7752,3926,3826,2678,1295,1383,72,45,27,4923,2549,2374,79,37,42
0.0 Scen,2019,017,Bailey County,7829,3968,3861,2670,1293,1377,72,45,27,5008,2592,2416,79,38,41
0.0 Scen,2020,017,Bailey County,7908,4010,3898,2660,1289,1371,72,45,27,5095,2637,2458,81,39,42
0.0 Scen,2021,017,Bailey County,7979,4046,3933,2645,1281,1364,71,45,26,5181,2680,2501,82,40,42
0.0 Scen,2022,017,Bailey County,8060,4091,3969,2636,1279,1357,70,45,25,5271,2727,2544,83,40,43
0.0 Scen,2023,017,Bailey County,8138,4130,4008,2623,1272,1351,70,45,25,5360,2771,2589,85,42,43
0.0 Scen,2024,017,Bailey County,8220,4172,4048,2614,1269,1345,70,45,25,5450,2816,2634,86,42,44
0.0 Scen,2025,017,Bailey County,8304,4214,4090,2601,1261,1340,70,45,25,5546,2865,2681,87,43,44
0.0 Scen,2026,017,Bailey County,8385,4255,4130,2591,1257,1334,70,45,25,5636,2910,2726,88,43,45
0.0 Scen,2027,017,Bailey County,8470,4296,4174,2584,1252,1332,70,45,25,5727,2955,2772,89,44,45
0.0 Scen,2028,017,Bailey County,8548,4332,4216,2570,1246,1324,70,45,25,5818,2997,2821,90,44,46
0.0 Scen,2029,017,Bailey County,8626,4369,4257,2560,1242,1318,70,45,25,5905,3037,2868,91,45,46
0.0 Scen,2030,017,Bailey County,8705,4409,4296,2552,1241,1311,69,45,24,5992,3078,2914,92,45,47
0.0 Scen,2031,017,Bailey County,8782,4448,4334,2542,1237,1305,69,45,24,6078,3120,2958,93,46,47
0.0 Scen,2032,017,Bailey County,8861,4483,4378,2536,1234,1302,68,44,24,6162,3159,3003,95,46,49
0.0 Scen,2033,017,Bailey County,8937,4518,4419,2529,1230,1299,67,43,24,6245,3198,3047,96,47,49
0.0 Scen,2034,017,Bailey County,9011,4555,4456,2525,1231,1294,66,42,24,6323,3235,3088,97,47,50
0.0 Scen,2035,017,Bailey County,9082,4589,4493,2520,1228,1292,66,42,24,6398,3271,3127,98,48,50
0.0 Scen,2036,017,Bailey County,9153,4624,4529,2521,1230,1291,65,41,24,6468,3305,3163,99,48,51
0.0 Scen,2037,017,Bailey County,9227,4663,4564,2521,1233,1288,64,41,23,6542,3340,3202,100,49,51
0.0 Scen,2038,017,Bailey County,9290,4696,4594,2515,1231,1284,64,41,23,6610,3375,3235,101,49,52
0.0 Scen,2039,017,Bailey County,9360,4731,4629,2514,1231,1283,63,40,23,6681,3410,3271,102,50,52
0.0 Scen,2040,017,Bailey County,9429,4764,4665,2511,1229,1282,62,39,23,6753,3446,3307,103,50,53
0.0 Scen,2041,017,Bailey County,9490,4797,4693,2503,1227,1276,62,39,23,6821,3480,3341,104,51,53
0.0 Scen,2042,017,Bailey County,9554,4830,4724,2499,1228,1271,59,37,22,6891,3514,3377,105,51,54
0.0 Scen,2043,017,Bailey County,9614,4863,4751,2494,1228,1266,58,36,22,6956,3547,3409,106,52,54
0.0 Scen,2044,017,Bailey County,9685,4903,4782,2493,1231,1262,58,36,22,7027,3584,3443,107,52,55
0.0 Scen,2045,017,Bailey County,9750,4937,4813,2493,1233,1260,57,35,22,7093,3616,3477,107,53,54
0.0 Scen,2046,017,Bailey County,9819,4974,4845,2492,1236,1256,56,34,22,7163,3651,3512,108,53,55
0.0 Scen,2047,017,Bailey County,9880,5002,4878,2490,1234,1256,55,33,22,7227,3682,3545,108,53,55
0.0 Scen,2048,017,Bailey County,9945,5038,4907,2489,1237,1252,54,32,22,7293,3716,3577,109,53,56
0.0 Scen,2049,017,Bailey County,10011,5071,4940,2489,1237,1252,53,31,22,7360,3749,3611,109,54,55
0.0 Scen,2050,017,Bailey County,10074,5102,4972,2484,1236,1248,53,31,22,7428,3782,3646,109,53,56
0.0 Scen,2010,019,Bandera County,20485,10172,10313,16576,8200,8376,90,50,40,3415,1739,1676,404,183,221
0.0 Scen,2011,019,Bandera County,20435,10133,10302,16485,8141,8344,90,50,40,3452,1757,1695,408,185,223
0.0 Scen,2012,019,Bandera County,20389,10095,10294,16399,8084,8315,90,50,40,3490,1775,1715,410,186,224
0.0 Scen,2013,019,Bandera County,20336,10056,10280,16309,8030,8279,90,50,40,3523,1788,1735,414,188,226
0.0 Scen,2014,019,Bandera County,20291,10023,10268,16220,7975,8245,90,50,40,3564,1808,1756,417,190,227
0.0 Scen,2015,019,Bandera County,20252,9991,10261,16137,7922,8215,90,50,40,3604,1826,1778,421,193,228
0.0 Scen,2016,019,Bandera County,20210,9953,10257,16053,7868,8185,89,49,40,3642,1840,1802,426,196,230
0.0 Scen,2017,019,Bandera County,20182,9932,10250,15978,7824,8154,88,49,39,3686,1860,1826,430,199,231
0.0 Scen,2018,019,Bandera County,20155,9903,10252,15905,7773,8132,88,49,39,3726,1879,1847,436,202,234
0.0 Scen,2019,019,Bandera County,20134,9888,10246,15836,7733,8103,89,50,39,3768,1900,1868,441,205,236
0.0 Scen,2020,019,Bandera County,20107,9863,10244,15763,7687,8076,90,50,40,3807,1918,1889,447,208,239
0.0 Scen,2021,019,Bandera County,20081,9845,10236,15691,7645,8046,91,51,40,3847,1939,1908,452,210,242
0.0 Scen,2022,019,Bandera County,20059,9830,10229,15629,7609,8020,92,51,41,3884,1958,1926,454,212,242
0.0 Scen,2023,019,Bandera County,20026,9806,10220,15556,7566,7990,93,52,41,3918,1973,1945,459,215,244
0.0 Scen,2024,019,Bandera County,19981,9782,10199,15475,7523,7952,94,52,42,3952,1991,1961,460,216,244
0.0 Scen,2025,019,Bandera County,19926,9751,10175,15380,7472,7908,95,53,42,3988,2008,1980,463,218,245
0.0 Scen,2026,019,Bandera County,19875,9723,10152,15289,7428,7861,96,53,43,4023,2022,2001,467,220,247
0.0 Scen,2027,019,Bandera County,19809,9684,10125,15182,7371,7811,98,54,44,4060,2037,2023,469,222,247
0.0 Scen,2028,019,Bandera County,19741,9643,10098,15070,7311,7759,100,55,45,4096,2052,2044,475,225,250
0.0 Scen,2029,019,Bandera County,19664,9607,10057,14962,7263,7699,101,55,46,4123,2062,2061,478,227,251
0.0 Scen,2030,019,Bandera County,19566,9554,10012,14838,7199,7639,103,56,47,4143,2071,2072,482,228,254
0.0 Scen,2031,019,Bandera County,19472,9510,9962,14718,7142,7576,104,56,48,4164,2082,2082,486,230,256
0.0 Scen,2032,019,Bandera County,19372,9463,9909,14597,7086,7511,104,55,49,4182,2091,2091,489,231,258
