migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2033,019,Bandera County,19269,9411,9858,14477,7028,7449,104,55,49,4199,2097,2102,489,231,258
0.0 Scen,2034,019,Bandera County,19146,9350,9796,14338,6961,7377,105,55,50,4212,2102,2110,491,232,259
0.0 Scen,2035,019,Bandera County,19018,9292,9726,14200,6898,7302,105,55,50,4222,2108,2114,491,231,260
0.0 Scen,2036,019,Bandera County,18895,9233,9662,14063,6836,7227,105,54,51,4236,2113,2123,491,230,261
0.0 Scen,2037,019,Bandera County,18767,9173,9594,13922,6768,7154,105,55,50,4250,2121,2129,490,229,261
0.0 Scen,2038,019,Bandera County,18640,9113,9527,13782,6702,7080,104,54,50,4265,2129,2136,489,228,261
0.0 Scen,2039,019,Bandera County,18512,9057,9455,13640,6637,7003,104,55,49,4280,2138,2142,488,227,261
0.0 Scen,2040,019,Bandera County,18394,9002,9392,13503,6574,6929,106,55,51,4298,2147,2151,487,226,261
0.0 Scen,2041,019,Bandera County,18277,8954,9323,13374,6515,6859,106,55,51,4311,2158,2153,486,226,260
0.0 Scen,2042,019,Bandera County,18169,8904,9265,13250,6457,6793,104,54,50,4332,2169,2163,483,224,259
0.0 Scen,2043,019,Bandera County,18063,8862,9201,13131,6407,6724,102,53,49,4349,2179,2170,481,223,258
0.0 Scen,2044,019,Bandera County,17953,8821,9132,13009,6357,6652,100,52,48,4366,2190,2176,478,222,256
0.0 Scen,2045,019,Bandera County,17850,8781,9069,12896,6309,6587,98,51,47,4380,2200,2180,476,221,255
0.0 Scen,2046,019,Bandera County,17752,8741,9011,12788,6262,6526,97,50,47,4394,2208,2186,473,221,252
0.0 Scen,2047,019,Bandera County,17664,8709,8955,12685,6218,6467,97,50,47,4411,2220,2191,471,221,250
0.0 Scen,2048,019,Bandera County,17572,8677,8895,12587,6180,6407,95,49,46,4422,2228,2194,468,220,248
0.0 Scen,2049,019,Bandera County,17502,8651,8851,12504,6147,6357,94,48,46,4438,2237,2201,466,219,247
0.0 Scen,2050,019,Bandera County,17434,8623,8811,12424,6113,6311,93,47,46,4454,2245,2209,463,218,245
0.0 Scen,2010,021,Bastrop County,74171,37997,36174,42446,21197,21249,5535,2969,2566,24190,12833,11357,2000,998,1002
0.0 Scen,2011,021,Bastrop County,74501,38149,36352,42444,21189,21255,5540,2969,2571,24502,12984,11518,2015,1007,1008
0.0 Scen,2012,021,Bastrop County,74839,38303,36536,42434,21179,21255,5550,2971,2579,24822,13136,11686,2033,1017,1016
0.0 Scen,2013,021,Bastrop County,75175,38461,36714,42422,21171,21251,5558,2974,2584,25143,13290,11853,2052,1026,1026
0.0 Scen,2014,021,Bastrop County,75509,38618,36891,42399,21153,21246,5570,2978,2592,25474,13451,12023,2066,1036,1030
0.0 Scen,2015,021,Bastrop County,75875,38797,37078,42393,21147,21246,5574,2979,2595,25817,13620,12197,2091,1051,1040
0.0 Scen,2016,021,Bastrop County,76206,38950,37256,42375,21131,21244,5579,2982,2597,26150,13783,12367,2102,1054,1048
0.0 Scen,2017,021,Bastrop County,76568,39123,37445,42357,21118,21239,5591,2985,2606,26491,13951,12540,2129,1069,1060
0.0 Scen,2018,021,Bastrop County,76935,39289,37646,42346,21104,21242,5600,2988,2612,26842,14120,12722,2147,1077,1070
0.0 Scen,2019,021,Bastrop County,77327,39481,37846,42345,21089,21256,5605,2992,2613,27208,14310,12898,2169,1090,1079
0.0 Scen,2020,021,Bastrop County,77713,39660,38053,42329,21073,21256,5619,2995,2624,27573,14492,13081,2192,1100,1092
0.0 Scen,2021,021,Bastrop County,78124,39858,38266,42311,21054,21257,5636,3006,2630,27957,14683,13274,2220,1115,1105
0.0 Scen,2022,021,Bastrop County,78525,40045,38480,42292,21034,21258,5646,3011,2635,28348,14877,13471,2239,1123,1116
0.0 Scen,2023,021,Bastrop County,78940,40243,38697,42269,21015,21254,5657,3017,2640,28745,15072,13673,2269,1139,1130
0.0 Scen,2024,021,Bastrop County,79318,40420,38898,42217,20979,21238,5667,3023,2644,29144,15268,13876,2290,1150,1140
0.0 Scen,2025,021,Bastrop County,79706,40598,39108,42163,20945,21218,5681,3029,2652,29540,15460,14080,2322,1164,1158
0.0 Scen,2026,021,Bastrop County,80090,40787,39303,42104,20913,21191,5689,3034,2655,29945,15660,14285,2352,1180,1172
0.0 Scen,2027,021,Bastrop County,80435,40944,39491,42000,20857,21143,5703,3039,2664,30353,15855,14498,2379,1193,1186
0.0 Scen,2028,021,Bastrop County,80744,41092,39652,41876,20791,21085,5705,3038,2667,30755,16056,14699,2408,1207,1201
0.0 Scen,2029,021,Bastrop County,81045,41227,39818,41745,20718,21027,5711,3038,2673,31155,16250,14905,2434,1221,1213
0.0 Scen,2030,021,Bastrop County,81327,41375,39952,41591,20647,20944,5713,3039,2674,31554,16450,15104,2469,1239,1230
0.0 Scen,2031,021,Bastrop County,81569,41484,40085,41420,20557,20863,5720,3041,2679,31932,16632,15300,2497,1254,1243
0.0 Scen,2032,021,Bastrop County,81795,41592,40203,41237,20467,20770,5723,3042,2681,32307,16815,15492,2528,1268,1260
0.0 Scen,2033,021,Bastrop County,81967,41669,40298,41031,20366,20665,5723,3040,2683,32664,16985,15679,2549,1278,1271
0.0 Scen,2034,021,Bastrop County,82113,41737,40376,40811,20254,20557,5725,3044,2681,33008,17150,15858,2569,1289,1280
0.0 Scen,2035,021,Bastrop County,82230,41790,40440,40589,20143,20446,5719,3042,2677,33332,17307,16025,2590,1298,1292
0.0 Scen,2036,021,Bastrop County,82320,41829,40491,40344,20024,20320,5713,3039,2674,33651,17459,16192,2612,1307,1305
0.0 Scen,2037,021,Bastrop County,82393,41861,40532,40092,19895,20197,5711,3038,2673,33959,17607,16352,2631,1321,1310
0.0 Scen,2038,021,Bastrop County,82442,41883,40559,39840,19768,20072,5705,3035,2670,34245,17746,16499,2652,1334,1318
0.0 Scen,2039,021,Bastrop County,82493,41902,40591,39599,19653,19946,5697,3029,2668,34529,17880,16649,2668,1340,1328
0.0 Scen,2040,021,Bastrop County,82528,41916,40612,39342,19525,19817,5702,3032,2670,34805,18011,16794,2679,1348,1331
0.0 Scen,2041,021,Bastrop County,82549,41921,40628,39091,19405,19686,5695,3027,2668,35074,18137,16937,2689,1352,1337
0.0 Scen,2042,021,Bastrop County,82576,41922,40654,38848,19283,19565,5684,3018,2666,35344,18262,17082,2700,1359,1341
0.0 Scen,2043,021,Bastrop County,82593,41925,40668,38606,19172,19434,5675,3011,2664,35603,18379,17224,2709,1363,1346
0.0 Scen,2044,021,Bastrop County,82605,41930,40675,38369,19064,19305,5662,3001,2661,35857,18498,17359,2717,1367,1350
0.0 Scen,2045,021,Bastrop County,82616,41933,40683,38139,18960,19179,5653,2995,2658,36105,18611,17494,2719,1367,1352
0.0 Scen,2046,021,Bastrop County,82648,41954,40694,37915,18861,19054,5653,2995,2658,36352,18725,17627,2728,1373,1355
0.0 Scen,2047,021,Bastrop County,82677,41966,40711,37700,18764,18936,5645,2988,2657,36604,18844,17760,2728,1370,1358
0.0 Scen,2048,021,Bastrop County,82707,41982,40725,37495,18672,18823,5638,2983,2655,36839,18954,17885,2735,1373,1362
0.0 Scen,2049,021,Bastrop County,82736,42000,40736,37299,18586,18713,5625,2975,2650,37074,19067,18007,2738,1372,1366
0.0 Scen,2050,021,Bastrop County,82786,42031,40755,37109,18502,18607,5623,2972,2651,37310,19178,18132,2744,1379,1365
0.0 Scen,2010,023,Baylor County,3726,1795,1931,3147,1527,1620,71,38,33,455,208,247,53,22,31
0.0 Scen,2011,023,Baylor County,3714,1788,1926,3127,1516,1611,71,38,33,463,212,251,53,22,31
0.0 Scen,2012,023,Baylor County,3706,1787,1919,3111,1511,1600,71,38,33,471,216,255,53,22,31
0.0 Scen,2013,023,Baylor County,3698,1782,1916,3094,1501,1593,71,38,33,480,221,259,53,22,31
0.0 Scen,2014,023,Baylor County,3689,1780,1909,3076,1494,1582,71,38,33,489,226,263,53,22,31
0.0 Scen,2015,023,Baylor County,3687,1780,1907,3065,1489,1576,71,38,33,498,231,267,53,22,31
0.0 Scen,2016,023,Baylor County,3678,1778,1900,3046,1482,1564,71,38,33,508,236,272,53,22,31
0.0 Scen,2017,023,Baylor County,3671,1777,1894,3030,1476,1554,71,38,33,517,241,276,53,22,31
0.0 Scen,2018,023,Baylor County,3663,1776,1887,3013,1469,1544,71,38,33,526,247,279,53,22,31
0.0 Scen,2019,023,Baylor County,3653,1776,1877,2995,1464,1531,70,37,33,536,253,283,52,22,30
0.0 Scen,2020,023,Baylor County,3644,1775,1869,2979,1459,1520,68,36,32,545,258,287,52,22,30
0.0 Scen,2021,023,Baylor County,3642,1775,1867,2966,1453,1513,69,36,33,555,264,291,52,22,30
0.0 Scen,2022,023,Baylor County,3638,1776,1862,2952,1449,1503,70,36,34,564,269,295,52,22,30
0.0 Scen,2023,023,Baylor County,3630,1774,1856,2934,1441,1493,71,37,34,573,274,299,52,22,30
0.0 Scen,2024,023,Baylor County,3625,1771,1854,2918,1433,1485,71,36,35,584,280,304,52,22,30
0.0 Scen,2025,023,Baylor County,3614,1764,1850,2897,1421,1476,72,37,35,593,284,309,52,22,30
0.0 Scen,2026,023,Baylor County,3602,1759,1843,2877,1412,1465,70,36,34,603,289,314,52,22,30
0.0 Scen,2027,023,Baylor County,3595,1751,1844,2860,1399,1461,70,36,34,613,294,319,52,22,30
0.0 Scen,2028,023,Baylor County,3586,1746,1840,2842,1389,1453,68,35,33,624,300,324,52,22,30
0.0 Scen,2029,023,Baylor County,3573,1738,1835,2820,1377,1443,68,35,33,634,305,329,51,21,30
0.0 Scen,2030,023,Baylor County,3562,1734,1828,2801,1368,1433,67,35,32,643,310,333,51,21,30
0.0 Scen,2031,023,Baylor County,3553,1732,1821,2782,1360,1422,65,34,31,654,316,338,52,22,30
0.0 Scen,2032,023,Baylor County,3544,1730,1814,2764,1353,1411,64,34,30,663,321,342,53,22,31
0.0 Scen,2033,023,Baylor County,3535,1726,1809,2747,1344,1403,63,34,29,672,326,346,53,22,31
0.0 Scen,2034,023,Baylor County,3527,1725,1802,2733,1339,1394,61,33,28,681,331,350,52,22,30
0.0 Scen,2035,023,Baylor County,3521,1724,1797,2721,1334,1387,59,32,27,690,336,354,51,22,29
0.0 Scen,2036,023,Baylor County,3507,1720,1787,2699,1325,1374,59,32,27,699,341,358,50,22,28
0.0 Scen,2037,023,Baylor County,3500,1720,1780,2687,1322,1365,58,31,27,706,345,361,49,22,27
0.0 Scen,2038,023,Baylor County,3488,1719,1769,2669,1316,1353,57,31,26,714,350,364,48,22,26
0.0 Scen,2039,023,Baylor County,3479,1714,1765,2653,1306,1347,57,31,26,722,355,367,47,22,25
0.0 Scen,2040,023,Baylor County,3468,1708,1760,2637,1298,1339,56,30,26,729,358,371,46,22,24
0.0 Scen,2041,023,Baylor County,3452,1700,1752,2618,1288,1330,55,29,26,735,362,373,44,21,23
0.0 Scen,2042,023,Baylor County,3436,1698,1738,2599,1283,1316,54,29,25,741,366,375,42,20,22
0.0 Scen,2043,023,Baylor County,3424,1696,1728,2582,1278,1304,53,28,25,748,370,378,41,20,21
0.0 Scen,2044,023,Baylor County,3412,1696,1716,2566,1275,1291,51,27,24,755,374,381,40,20,20
0.0 Scen,2045,023,Baylor County,3404,1696,1708,2553,1271,1282,50,27,23,762,378,384,39,20,19
0.0 Scen,2046,023,Baylor County,3390,1693,1697,2535,1266,1269,48,26,22,769,382,387,38,19,19
0.0 Scen,2047,023,Baylor County,3385,1695,1690,2524,1264,1260,47,26,21,776,386,390,38,19,19
0.0 Scen,2048,023,Baylor County,3374,1691,1683,2507,1257,1250,46,25,21,783,390,393,38,19,19
0.0 Scen,2049,023,Baylor County,3366,1689,1677,2493,1252,1241,45,24,21,790,394,396,38,19,19
0.0 Scen,2050,023,Baylor County,3356,1687,1669,2479,1247,1232,43,23,20,796,398,398,38,19,19
0.0 Scen,2010,025,Bee County,31861,19063,12798,10967,6679,4288,2525,2334,191,17906,9817,8089,463,233,230
0.0 Scen,2011,025,Bee County,32013,19143,12870,10954,6676,4278,2527,2334,193,18064,9897,8167,468,236,232
0.0 Scen,2012,025,Bee County,32184,19231,12953,10951,6676,4275,2529,2334,195,18229,9981,8248,475,240,235
0.0 Scen,2013,025,Bee County,32361,19321,13040,10945,6674,4271,2533,2336,197,18400,10067,8333,483,244,239
0.0 Scen,2014,025,Bee County,32540,19420,13120,10939,6674,4265,2536,2337,199,18574,10160,8414,491,249,242
0.0 Scen,2015,025,Bee County,32707,19511,13196,10933,6676,4257,2539,2338,201,18738,10244,8494,497,253,244
0.0 Scen,2016,025,Bee County,32882,19601,13281,10922,6673,4249,2542,2337,205,18914,10334,8580,504,257,247
0.0 Scen,2017,025,Bee County,33073,19705,13368,10914,6671,4243,2544,2337,207,19099,10434,8665,516,263,253
0.0 Scen,2018,025,Bee County,33239,19795,13444,10893,6663,4230,2549,2341,208,19275,10524,8751,522,267,255
0.0 Scen,2019,025,Bee County,33412,19883,13529,10873,6654,4219,2547,2337,210,19465,10621,8844,527,271,256
0.0 Scen,2020,025,Bee County,33577,19968,13609,10849,6642,4207,2544,2332,212,19648,10717,8931,536,277,259
0.0 Scen,2021,025,Bee County,33743,20052,13691,10821,6626,4195,2544,2330,214,19838,10817,9021,540,279,261
0.0 Scen,2022,025,Bee County,33905,20134,13771,10790,6610,4180,2542,2326,216,20025,10913,9112,548,285,263
0.0 Scen,2023,025,Bee County,34081,20227,13854,10762,6592,4170,2542,2326,216,20224,11022,9202,553,287,266
0.0 Scen,2024,025,Bee County,34248,20314,13934,10726,6574,4152,2539,2323,216,20423,11126,9297,560,291,269
0.0 Scen,2025,025,Bee County,34407,20399,14008,10688,6556,4132,2535,2319,216,20621,11232,9389,563,292,271
0.0 Scen,2026,025,Bee County,34577,20491,14086,10662,6544,4118,2530,2315,215,20819,11338,9481,566,294,272
0.0 Scen,2027,025,Bee County,34730,20571,14159,10619,6522,4097,2529,2314,215,21015,11441,9574,567,294,273
0.0 Scen,2028,025,Bee County,34878,20648,14230,10579,6502,4077,2522,2307,215,21205,11542,9663,572,297,275
0.0 Scen,2029,025,Bee County,35030,20730,14300,10538,6481,4057,2519,2304,215,21398,11646,9752,575,299,276
0.0 Scen,2030,025,Bee County,35187,20821,14366,10501,6464,4037,2518,2303,215,21593,11755,9838,575,299,276
0.0 Scen,2031,025,Bee County,35316,20891,14425,10451,6438,4013,2507,2293,214,21775,11855,9920,583,305,278
0.0 Scen,2032,025,Bee County,35440,20958,14482,10401,6410,3991,2504,2290,214,21946,11949,9997,589,309,280
0.0 Scen,2033,025,Bee County,35550,21022,14528,10347,6380,3967,2497,2285,212,22116,12046,10070,590,311,279
0.0 Scen,2034,025,Bee County,35648,21067,14581,10291,6344,3947,2489,2277,212,22274,12133,10141,594,313,281
0.0 Scen,2035,025,Bee County,35754,21120,14634,10245,6314,3931,2482,2271,211,22430,12221,10209,597,314,283
0.0 Scen,2036,025,Bee County,35842,21166,14676,10185,6276,3909,2474,2263,211,22579,12311,10268,604,316,288
0.0 Scen,2037,025,Bee County,35934,21219,14715,10134,6246,3888,2463,2254,209,22730,12400,10330,607,319,288
0.0 Scen,2038,025,Bee County,36025,21271,14754,10086,6219,3867,2452,2244,208,22877,12488,10389,610,320,290
0.0 Scen,2039,025,Bee County,36111,21315,14796,10034,6188,3846,2441,2234,207,23022,12571,10451,614,322,292
0.0 Scen,2040,025,Bee County,36191,21359,14832,9980,6154,3826,2431,2225,206,23164,12655,10509,616,325,291
0.0 Scen,2041,025,Bee County,36267,21402,14865,9929,6124,3805,2418,2213,205,23302,12739,10563,618,326,292
0.0 Scen,2042,025,Bee County,36328,21425,14903,9871,6085,3786,2408,2204,204,23427,12807,10620,622,329,293
0.0 Scen,2043,025,Bee County,36410,21473,14937,9817,6050,3767,2403,2200,203,23564,12890,10674,626,333,293
0.0 Scen,2044,025,Bee County,36467,21501,14966,9764,6018,3746,2393,2191,202,23682,12957,10725,628,335,293
0.0 Scen,2045,025,Bee County,36533,21532,15001,9712,5984,3728,2378,2178,200,23812,13034,10778,631,336,295
0.0 Scen,2046,025,Bee County,36591,21561,15030,9652,5946,3706,2367,2169,198,23937,13108,10829,635,338,297
0.0 Scen,2047,025,Bee County,36662,21596,15066,9596,5908,3688,2354,2158,196,24070,13188,10882,642,342,300
0.0 Scen,2048,025,Bee County,36723,21624,15099,9532,5863,3669,2348,2155,193,24198,13263,10935,645,343,302
0.0 Scen,2049,025,Bee County,36789,21656,15133,9479,5830,3649,2334,2143,191,24330,13339,10991,646,344,302
0.0 Scen,2050,025,Bee County,36851,21690,15161,9428,5797,3631,2325,2135,190,24450,13413,11037,648,345,303
0.0 Scen,2010,027,Bell County,310235,153464,156771,157289,78356,78933,63380,31551,31829,67010,33574,33436,22556,9983,12573
0.0 Scen,2011,027,Bell County,314656,155702,158954,158941,79225,79716,64331,32015,32316,68401,34263,34138,22983,10199,12784
0.0 Scen,2012,027,Bell County,319057,157933,161124,160603,80096,80507,65263,32476,32787,69788,34945,34843,23403,10416,12987
0.0 Scen,2013,027,Bell County,323355,160107,163248,162185,80920,81265,66179,32924,33255,71162,35621,35541,23829,10642,13187
0.0 Scen,2014,027,Bell County,327455,162201,165254,163648,81689,81959,67065,33357,33708,72514,36293,36221,24228,10862,13366
0.0 Scen,2015,027,Bell County,331392,164187,167205,164977,82382,82595,67947,33780,34167,73844,36955,36889,24624,11070,13554
0.0 Scen,2016,027,Bell County,335175,166075,169100,166205,83007,83198,68800,34188,34612,75161,37609,37552,25009,11271,13738
0.0 Scen,2017,027,Bell County,338716,167855,170861,167276,83551,83725,69611,34591,35020,76443,38247,38196,25386,11466,13920
0.0 Scen,2018,027,Bell County,342159,169574,172585,168255,84055,84200,70415,34967,35448,77734,38883,38851,25755,11669,14086
0.0 Scen,2019,027,Bell County,345515,171262,174253,169174,84525,84649,71205,35356,35849,79015,39519,39496,26121,11862,14259
0.0 Scen,2020,027,Bell County,348738,172871,175867,169973,84936,85037,71969,35720,36249,80307,40161,40146,26489,12054,14435
0.0 Scen,2021,027,Bell County,351912,174463,177449,170737,85329,85408,72727,36086,36641,81600,40800,40800,26848,12248,14600
0.0 Scen,2022,027,Bell County,355019,176010,179009,171419,85675,85744,73492,36452,37040,82904,41450,41454,27204,12433,14771
0.0 Scen,2023,027,Bell County,358044,177508,180536,172031,85980,86051,74226,36802,37424,84203,42096,42107,27584,12630,14954
0.0 Scen,2024,027,Bell County,360940,178949,181991,172593,86262,86331,74935,37141,37794,85513,42752,42761,27899,12794,15105
0.0 Scen,2025,027,Bell County,363812,180389,183423,173099,86510,86589,75603,37469,38134,86826,43402,43424,28284,13008,15276
0.0 Scen,2026,027,Bell County,366615,181772,184843,173550,86731,86819,76273,37775,38498,88165,44070,44095,28627,13196,15431
0.0 Scen,2027,027,Bell County,369350,183124,186226,173942,86924,87018,76916,38077,38839,89535,44756,44779,28957,13367,15590
0.0 Scen,2028,027,Bell County,372123,184498,187625,174332,87106,87226,77551,38377,39174,90915,45440,45475,29325,13575,15750
0.0 Scen,2029,027,Bell County,374867,185882,188985,174722,87302,87420,78150,38658,39492,92319,46149,46170,29676,13773,15903
0.0 Scen,2030,027,Bell County,377619,187217,190402,175073,87461,87612,78761,38937,39824,93737,46846,46891,30048,13973,16075
0.0 Scen,2031,027,Bell County,380402,188602,191800,175463,87657,87806,79344,39210,40134,95173,47559,47614,30422,14176,16246
0.0 Scen,2032,027,Bell County,383208,189999,193209,175892,87872,88020,79910,39475,40435,96602,48269,48333,30804,14383,16421
0.0 Scen,2033,027,Bell County,385978,191401,194577,176369,88117,88252,80453,39733,40720,98014,48979,49035,31142,14572,16570
0.0 Scen,2034,027,Bell County,388761,192821,195940,176874,88374,88500,81011,39990,41021,99419,49685,49734,31457,14772,16685
0.0 Scen,2035,027,Bell County,391615,194231,197384,177398,88650,88748,81538,40238,41300,100800,50375,50425,31879,14968,16911
0.0 Scen,2036,027,Bell County,394415,195663,198752,177969,88951,89018,82039,40489,41550,102204,51073,51131,32203,15150,17053
0.0 Scen,2037,027,Bell County,397312,197112,200200,178573,89266,89307,82590,40730,41860,103572,51755,51817,32577,15361,17216
0.0 Scen,2038,027,Bell County,400105,198533,201572,179188,89591,89597,83080,40961,42119,104926,52434,52492,32911,15547,17364
0.0 Scen,2039,027,Bell County,402899,199965,202934,179798,89928,89870,83559,41188,42371,106272,53106,53166,33270,15743,17527
0.0 Scen,2040,027,Bell County,405601,201375,204226,180412,90273,90139,84002,41410,42592,107589,53767,53822,33598,15925,17673
0.0 Scen,2041,027,Bell County,408270,202772,205498,181021,90606,90415,84445,41625,42820,108903,54432,54471,33901,16109,17792
0.0 Scen,2042,027,Bell County,410862,204090,206772,181585,90922,90663,84872,41822,43050,110171,55063,55108,34234,16283,17951
0.0 Scen,2043,027,Bell County,413365,205414,207951,182142,91235,90907,85256,42016,43240,111443,55701,55742,34524,16462,18062
0.0 Scen,2044,027,Bell County,415804,206686,209118,182658,91523,91135,85644,42202,43442,112692,56330,56362,34810,16631,18179
0.0 Scen,2045,027,Bell County,418212,207907,210305,183137,91795,91342,86040,42382,43658,113933,56961,56972,35102,16769,18333
0.0 Scen,2046,027,Bell County,420460,209116,211344,183557,92041,91516,86360,42553,43807,115151,57570,57581,35392,16952,18440
0.0 Scen,2047,027,Bell County,422666,210267,212399,183942,92270,91672,86706,42718,43988,116358,58183,58175,35660,17096,18564
0.0 Scen,2048,027,Bell County,424780,211398,213382,184293,92477,91816,86984,42872,44112,117579,58798,58781,35924,17251,18673
0.0 Scen,2049,027,Bell County,426840,212468,214372,184594,92666,91928,87310,43022,44288,118774,59398,59376,36162,17382,18780
0.0 Scen,2050,027,Bell County,428845,213543,215302,184871,92831,92040,87601,43170,44431,119960,60000,59960,36413,17542,18871
0.0 Scen,2010,029,Bexar County,1714773,840840,873933,519123,257680,261443,118460,58934,59526,1006958,491194,515764,70232,33032,37200
0.0 Scen,2011,029,Bexar County,1731475,849406,882069,520363,258401,261962,119424,59419,60005,1020336,497985,522351,71352,33601,37751
0.0 Scen,2012,029,Bexar County,1748077,857948,890129,521673,259163,262510,120394,59922,60472,1033554,504694,528860,72456,34169,38287
0.0 Scen,2013,029,Bexar County,1764354,866371,897983,522879,259875,263004,121321,60383,60938,1046604,511385,535219,73550,34728,38822
0.0 Scen,2014,029,Bexar County,1780534,874631,905903,523957,260527,263430,122241,60834,61407,1059709,517987,541722,74627,35283,39344
0.0 Scen,2015,029,Bexar County,1796183,882687,913496,524746,261010,263736,123160,61289,61871,1072605,524573,548032,75672,35815,39857
0.0 Scen,2016,029,Bexar County,1811616,890578,921038,525368,261383,263985,124032,61728,62304,1085513,531121,554392,76703,36346,40357
0.0 Scen,2017,029,Bexar County,1826797,898364,928433,525844,261649,264195,124950,62167,62783,1098282,537681,560601,77721,36867,40854
0.0 Scen,2018,029,Bexar County,1841689,905968,935721,526145,261834,264311,125815,62606,63209,1110957,544118,566839,78772,37410,41362
0.0 Scen,2019,029,Bexar County,1856437,913476,942961,526316,261933,264383,126673,63038,63635,1123700,550600,573100,79748,37905,41843
0.0 Scen,2020,029,Bexar County,1870689,920772,949917,526356,261950,264406,127494,63440,64054,1136160,556980,579180,80679,38402,42277
0.0 Scen,2021,029,Bexar County,1884650,927816,956834,526163,261858,264305,128242,63790,64452,1148662,563317,585345,81583,38851,42732
0.0 Scen,2022,029,Bexar County,1897937,934695,963242,525714,261635,264079,128954,64144,64810,1160838,569598,591240,82431,39318,43113
0.0 Scen,2023,029,Bexar County,1911207,941517,969690,525188,261392,263796,129676,64507,65169,1173055,575824,597231,83288,39794,43494
0.0 Scen,2024,029,Bexar County,1924050,948052,975998,524445,261040,263405,130352,64828,65524,1185108,581962,603146,84145,40222,43923
0.0 Scen,2025,029,Bexar County,1936446,954482,981964,523505,260563,262942,130920,65145,65775,1197156,588151,609005,84865,40623,44242
0.0 Scen,2026,029,Bexar County,1948649,960698,987951,522461,260048,262413,131562,65428,66134,1208915,594171,614744,85711,41051,44660
0.0 Scen,2027,029,Bexar County,1960491,966694,993797,521314,259494,261820,132101,65693,66408,1220660,600108,620552,86416,41399,45017
0.0 Scen,2028,029,Bexar County,1971808,972557,999251,519975,258827,261148,132599,65934,66665,1232041,605962,626079,87193,41834,45359
0.0 Scen,2029,029,Bexar County,1982720,978144,1004576,518437,258065,260372,133018,66155,66863,1243412,611759,631653,87853,42165,45688
0.0 Scen,2030,029,Bexar County,1992798,983239,1009559,516654,257143,259511,133428,66338,67090,1254239,617279,636960,88477,42479,45998
0.0 Scen,2031,029,Bexar County,2002750,988458,1014292,514883,256295,258588,133780,66518,67262,1265001,622809,642192,89086,42836,46250
0.0 Scen,2032,029,Bexar County,2012642,993598,1019044,512871,255288,257583,134133,66680,67453,1275808,628396,647412,89830,43234,46596
0.0 Scen,2033,029,Bexar County,2021640,998238,1023402,510919,254344,256575,134450,66832,67618,1285842,633516,652326,90429,43546,46883
0.0 Scen,2034,029,Bexar County,2030483,1002874,1027609,508828,253339,255489,134758,66982,67776,1295865,638688,657177,91032,43865,47167
0.0 Scen,2035,029,Bexar County,2039291,1007512,1031779,506725,252301,254424,135034,67126,67908,1305875,643873,662002,91657,44212,47445
0.0 Scen,2036,029,Bexar County,2047667,1011924,1035743,504667,251326,253341,135336,67256,68080,1315385,648781,666604,92279,44561,47718
0.0 Scen,2037,029,Bexar County,2055304,1016000,1039304,502498,250304,252194,135576,67389,68187,1324470,653488,670982,92760,44819,47941
0.0 Scen,2038,029,Bexar County,2063199,1020197,1043002,500390,249326,251064,135832,67514,68318,1333610,658185,675425,93367,45172,48195
