migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2039,029,Bexar County,2070796,1024326,1046470,498285,248321,249964,136111,67647,68464,1342402,662843,679559,93998,45515,48483
0.0 Scen,2040,029,Bexar County,2078166,1028270,1049896,496117,247323,248794,136371,67766,68605,1351121,667378,683743,94557,45803,48754
0.0 Scen,2041,029,Bexar County,2085143,1032133,1053010,494058,246361,247697,136592,67872,68720,1359424,671773,687651,95069,46127,48942
0.0 Scen,2042,029,Bexar County,2091918,1035787,1056131,491920,245423,246497,136788,67982,68806,1367562,675973,691589,95648,46409,49239
0.0 Scen,2043,029,Bexar County,2098308,1039279,1059029,489794,244465,245329,137024,68092,68932,1375362,680017,695345,96128,46705,49423
0.0 Scen,2044,029,Bexar County,2104563,1042680,1061883,487640,243465,244175,137234,68201,69033,1383063,684064,698999,96626,46950,49676
0.0 Scen,2045,029,Bexar County,2110586,1046114,1064472,485436,242451,242985,137434,68307,69127,1390600,688121,702479,97116,47235,49881
0.0 Scen,2046,029,Bexar County,2116236,1049205,1067031,483229,241459,241770,137630,68414,69216,1397869,691892,705977,97508,47440,50068
0.0 Scen,2047,029,Bexar County,2121771,1052413,1069358,481026,240447,240579,137770,68511,69259,1405057,695743,709314,97918,47712,50206
0.0 Scen,2048,029,Bexar County,2126879,1055316,1071563,478789,239438,239351,137907,68611,69296,1411887,699379,712508,98296,47888,50408
0.0 Scen,2049,029,Bexar County,2132073,1058246,1073827,476548,238414,238134,138158,68702,69456,1418719,702997,715722,98648,48133,50515
0.0 Scen,2050,029,Bexar County,2136918,1061099,1075819,474327,237411,236916,138279,68793,69486,1425341,706589,718752,98971,48306,50665
0.0 Scen,2010,031,Blanco County,10497,5300,5197,8336,4146,4190,62,41,21,1909,1029,880,190,84,106
0.0 Scen,2011,031,Blanco County,10490,5298,5192,8291,4124,4167,62,41,21,1944,1047,897,193,86,107
0.0 Scen,2012,031,Blanco County,10481,5293,5188,8244,4100,4144,61,40,21,1980,1066,914,196,87,109
0.0 Scen,2013,031,Blanco County,10473,5293,5180,8197,4079,4118,61,40,21,2016,1085,931,199,89,110
0.0 Scen,2014,031,Blanco County,10469,5291,5178,8151,4056,4095,61,40,21,2055,1105,950,202,90,112
0.0 Scen,2015,031,Blanco County,10467,5289,5178,8112,4035,4077,61,40,21,2090,1123,967,204,91,113
0.0 Scen,2016,031,Blanco County,10458,5279,5179,8071,4010,4061,61,40,21,2122,1138,984,204,91,113
0.0 Scen,2017,031,Blanco County,10459,5278,5181,8031,3986,4045,62,41,21,2157,1156,1001,209,95,114
0.0 Scen,2018,031,Blanco County,10468,5280,5188,8001,3967,4034,63,42,21,2193,1175,1018,211,96,115
0.0 Scen,2019,031,Blanco County,10471,5279,5192,7967,3946,4021,63,42,21,2226,1192,1034,215,99,116
0.0 Scen,2020,031,Blanco County,10480,5280,5200,7936,3926,4010,63,42,21,2263,1211,1052,218,101,117
0.0 Scen,2021,031,Blanco County,10493,5287,5206,7910,3913,3997,63,42,21,2298,1229,1069,222,103,119
0.0 Scen,2022,031,Blanco County,10497,5289,5208,7877,3895,3982,63,42,21,2332,1247,1085,225,105,120
0.0 Scen,2023,031,Blanco County,10511,5295,5216,7853,3883,3970,63,42,21,2365,1263,1102,230,107,123
0.0 Scen,2024,031,Blanco County,10515,5300,5215,7819,3867,3952,63,42,21,2400,1282,1118,233,109,124
0.0 Scen,2025,031,Blanco County,10527,5306,5221,7792,3852,3940,63,42,21,2437,1301,1136,235,111,124
0.0 Scen,2026,031,Blanco County,10543,5315,5228,7767,3838,3929,63,42,21,2474,1322,1152,239,113,126
0.0 Scen,2027,031,Blanco County,10544,5313,5231,7730,3818,3912,63,42,21,2508,1338,1170,243,115,128
0.0 Scen,2028,031,Blanco County,10548,5314,5234,7695,3802,3893,63,42,21,2542,1353,1189,248,117,131
0.0 Scen,2029,031,Blanco County,10546,5314,5232,7656,3783,3873,63,42,21,2575,1370,1205,252,119,133
0.0 Scen,2030,031,Blanco County,10533,5307,5226,7607,3759,3848,63,42,21,2608,1386,1222,255,120,135
0.0 Scen,2031,031,Blanco County,10516,5300,5216,7560,3737,3823,63,42,21,2635,1400,1235,258,121,137
0.0 Scen,2032,031,Blanco County,10505,5295,5210,7514,3716,3798,63,42,21,2669,1417,1252,259,120,139
0.0 Scen,2033,031,Blanco County,10488,5286,5202,7460,3689,3771,63,42,21,2704,1434,1270,261,121,140
0.0 Scen,2034,031,Blanco County,10458,5276,5182,7397,3661,3736,63,42,21,2735,1451,1284,263,122,141
0.0 Scen,2035,031,Blanco County,10432,5266,5166,7336,3634,3702,62,42,20,2769,1467,1302,265,123,142
0.0 Scen,2036,031,Blanco County,10394,5252,5142,7267,3605,3662,61,42,19,2799,1481,1318,267,124,143
0.0 Scen,2037,031,Blanco County,10357,5238,5119,7205,3579,3626,59,41,18,2824,1493,1331,269,125,144
0.0 Scen,2038,031,Blanco County,10317,5220,5097,7140,3550,3590,57,40,17,2848,1504,1344,272,126,146
0.0 Scen,2039,031,Blanco County,10272,5202,5070,7069,3518,3551,56,39,17,2874,1518,1356,273,127,146
0.0 Scen,2040,031,Blanco County,10235,5186,5049,7006,3488,3518,53,37,16,2902,1533,1369,274,128,146
0.0 Scen,2041,031,Blanco County,10200,5169,5031,6941,3456,3485,52,36,16,2932,1548,1384,275,129,146
0.0 Scen,2042,031,Blanco County,10167,5157,5010,6884,3431,3453,50,35,15,2958,1562,1396,275,129,146
0.0 Scen,2043,031,Blanco County,10130,5144,4986,6826,3408,3418,48,34,14,2980,1572,1408,276,130,146
0.0 Scen,2044,031,Blanco County,10100,5130,4970,6776,3385,3391,47,33,14,3002,1583,1419,275,129,146
0.0 Scen,2045,031,Blanco County,10073,5121,4952,6728,3366,3362,46,32,14,3024,1593,1431,275,130,145
0.0 Scen,2046,031,Blanco County,10053,5118,4935,6685,3349,3336,45,32,13,3048,1606,1442,275,131,144
0.0 Scen,2047,031,Blanco County,10033,5111,4922,6648,3334,3314,43,30,13,3068,1616,1452,274,131,143
0.0 Scen,2048,031,Blanco County,10026,5109,4917,6619,3322,3297,41,29,12,3091,1627,1464,275,131,144
0.0 Scen,2049,031,Blanco County,10021,5112,4909,6589,3311,3278,40,28,12,3116,1641,1475,276,132,144
0.0 Scen,2050,031,Blanco County,10022,5117,4905,6566,3304,3262,39,27,12,3141,1653,1488,276,133,143
0.0 Scen,2010,033,Borden County,641,335,306,539,280,259,0,0,0,95,53,42,7,2,5
0.0 Scen,2011,033,Borden County,643,336,307,540,280,260,0,0,0,96,54,42,7,2,5
0.0 Scen,2012,033,Borden County,646,338,308,542,282,260,0,0,0,97,54,43,7,2,5
0.0 Scen,2013,033,Borden County,648,340,308,543,283,260,0,0,0,98,55,43,7,2,5
0.0 Scen,2014,033,Borden County,650,342,308,544,285,259,0,0,0,99,55,44,7,2,5
0.0 Scen,2015,033,Borden County,654,344,310,547,286,261,0,0,0,100,56,44,7,2,5
0.0 Scen,2016,033,Borden County,658,346,312,550,288,262,0,0,0,101,56,45,7,2,5
0.0 Scen,2017,033,Borden County,660,347,313,551,288,263,0,0,0,102,57,45,7,2,5
0.0 Scen,2018,033,Borden County,660,347,313,550,288,262,0,0,0,103,57,46,7,2,5
0.0 Scen,2019,033,Borden County,664,350,314,553,290,263,0,0,0,104,58,46,7,2,5
0.0 Scen,2020,033,Borden County,668,352,316,556,292,264,0,0,0,105,58,47,7,2,5
0.0 Scen,2021,033,Borden County,670,353,317,557,292,265,0,0,0,106,59,47,7,2,5
0.0 Scen,2022,033,Borden County,673,353,320,559,292,267,0,0,0,107,59,48,7,2,5
0.0 Scen,2023,033,Borden County,678,357,321,563,295,268,0,0,0,108,60,48,7,2,5
0.0 Scen,2024,033,Borden County,679,357,322,563,295,268,0,0,0,109,60,49,7,2,5
0.0 Scen,2025,033,Borden County,682,359,323,565,296,269,0,0,0,110,61,49,7,2,5
0.0 Scen,2026,033,Borden County,686,361,325,567,297,270,0,0,0,112,62,50,7,2,5
0.0 Scen,2027,033,Borden County,689,362,327,568,297,271,0,0,0,114,63,51,7,2,5
0.0 Scen,2028,033,Borden County,692,364,328,569,298,271,0,0,0,116,64,52,7,2,5
0.0 Scen,2029,033,Borden County,692,364,328,567,297,270,0,0,0,118,65,53,7,2,5
0.0 Scen,2030,033,Borden County,692,364,328,565,296,269,0,0,0,120,66,54,7,2,5
0.0 Scen,2031,033,Borden County,693,365,328,564,296,268,0,0,0,122,67,55,7,2,5
0.0 Scen,2032,033,Borden County,691,364,327,560,294,266,0,0,0,124,68,56,7,2,5
0.0 Scen,2033,033,Borden County,688,362,326,555,291,264,0,0,0,126,69,57,7,2,5
0.0 Scen,2034,033,Borden County,686,360,326,551,288,263,0,0,0,128,70,58,7,2,5
0.0 Scen,2035,033,Borden County,683,358,325,546,285,261,0,0,0,130,71,59,7,2,5
0.0 Scen,2036,033,Borden County,679,356,323,542,283,259,0,0,0,130,71,59,7,2,5
0.0 Scen,2037,033,Borden County,676,354,322,538,281,257,0,0,0,131,71,60,7,2,5
0.0 Scen,2038,033,Borden County,675,354,321,535,280,255,0,0,0,133,72,61,7,2,5
0.0 Scen,2039,033,Borden County,672,354,318,531,279,252,0,0,0,134,73,61,7,2,5
0.0 Scen,2040,033,Borden County,668,351,317,527,277,250,0,0,0,134,72,62,7,2,5
0.0 Scen,2041,033,Borden County,663,349,314,523,275,248,0,0,0,133,72,61,7,2,5
0.0 Scen,2042,033,Borden County,661,348,313,521,275,246,0,0,0,133,71,62,7,2,5
0.0 Scen,2043,033,Borden County,655,346,309,516,273,243,0,0,0,132,71,61,7,2,5
0.0 Scen,2044,033,Borden County,653,344,309,514,272,242,0,0,0,132,70,62,7,2,5
0.0 Scen,2045,033,Borden County,650,342,308,511,270,241,0,0,0,132,70,62,7,2,5
0.0 Scen,2046,033,Borden County,648,339,309,509,268,241,0,0,0,132,69,63,7,2,5
0.0 Scen,2047,033,Borden County,643,337,306,505,266,239,0,0,0,131,69,62,7,2,5
0.0 Scen,2048,033,Borden County,638,336,302,500,265,235,0,0,0,131,69,62,7,2,5
0.0 Scen,2049,033,Borden County,634,335,299,496,264,232,0,0,0,131,69,62,7,2,5
0.0 Scen,2050,033,Borden County,630,334,296,492,263,229,0,0,0,131,69,62,7,2,5
0.0 Scen,2010,035,Bosque County,18212,9053,9159,14701,7204,7497,277,153,124,2926,1555,1371,308,141,167
0.0 Scen,2011,035,Bosque County,18181,9043,9138,14611,7163,7448,280,155,125,2979,1582,1397,311,143,168
0.0 Scen,2012,035,Bosque County,18157,9030,9127,14528,7121,7407,283,156,127,3032,1609,1423,314,144,170
0.0 Scen,2013,035,Bosque County,18147,9025,9122,14454,7084,7370,285,158,127,3091,1637,1454,317,146,171
0.0 Scen,2014,035,Bosque County,18144,9026,9118,14390,7053,7337,288,160,128,3147,1666,1481,319,147,172
0.0 Scen,2015,035,Bosque County,18157,9032,9125,14337,7024,7313,291,162,129,3206,1697,1509,323,149,174
0.0 Scen,2016,035,Bosque County,18178,9046,9132,14288,7000,7288,294,164,130,3269,1730,1539,327,152,175
0.0 Scen,2017,035,Bosque County,18201,9059,9142,14238,6974,7264,298,166,132,3333,1764,1569,332,155,177
0.0 Scen,2018,035,Bosque County,18234,9077,9157,14199,6956,7243,301,167,134,3397,1797,1600,337,157,180
0.0 Scen,2019,035,Bosque County,18268,9092,9176,14158,6931,7227,305,169,136,3461,1830,1631,344,162,182
0.0 Scen,2020,035,Bosque County,18316,9116,9200,14125,6915,7210,310,171,139,3529,1863,1666,352,167,185
0.0 Scen,2021,035,Bosque County,18348,9133,9215,14085,6896,7189,310,171,139,3595,1896,1699,358,170,188
0.0 Scen,2022,035,Bosque County,18386,9153,9233,14038,6871,7167,313,172,141,3672,1937,1735,363,173,190
0.0 Scen,2023,035,Bosque County,18425,9174,9251,13997,6852,7145,316,173,143,3745,1973,1772,367,176,191
0.0 Scen,2024,035,Bosque County,18453,9193,9260,13948,6832,7116,317,174,143,3817,2008,1809,371,179,192
0.0 Scen,2025,035,Bosque County,18486,9208,9278,13906,6808,7098,319,175,144,3886,2044,1842,375,181,194
0.0 Scen,2026,035,Bosque County,18509,9218,9291,13855,6781,7074,320,176,144,3954,2078,1876,380,183,197
0.0 Scen,2027,035,Bosque County,18517,9223,9294,13794,6752,7042,321,177,144,4018,2109,1909,384,185,199
0.0 Scen,2028,035,Bosque County,18525,9228,9297,13729,6723,7006,322,177,145,4085,2142,1943,389,186,203
0.0 Scen,2029,035,Bosque County,18526,9235,9291,13664,6696,6968,323,178,145,4147,2174,1973,392,187,205
0.0 Scen,2030,035,Bosque County,18535,9246,9289,13600,6671,6929,326,180,146,4212,2205,2007,397,190,207
0.0 Scen,2031,035,Bosque County,18529,9248,9281,13528,6639,6889,328,182,146,4272,2235,2037,401,192,209
0.0 Scen,2032,035,Bosque County,18520,9252,9268,13455,6610,6845,330,183,147,4328,2264,2064,407,195,212
0.0 Scen,2033,035,Bosque County,18511,9252,9259,13377,6575,6802,331,184,147,4394,2297,2097,409,196,213
0.0 Scen,2034,035,Bosque County,18502,9248,9254,13303,6543,6760,331,183,148,4457,2325,2132,411,197,214
0.0 Scen,2035,035,Bosque County,18488,9241,9247,13226,6508,6718,332,184,148,4516,2351,2165,414,198,216
0.0 Scen,2036,035,Bosque County,18484,9238,9246,13161,6478,6683,333,184,149,4573,2377,2196,417,199,218
0.0 Scen,2037,035,Bosque County,18477,9232,9245,13094,6446,6648,334,185,149,4632,2403,2229,417,198,219
0.0 Scen,2038,035,Bosque County,18459,9225,9234,13024,6419,6605,333,183,150,4688,2427,2261,414,196,218
0.0 Scen,2039,035,Bosque County,18449,9227,9222,12963,6396,6567,333,183,150,4740,2453,2287,413,195,218
0.0 Scen,2040,035,Bosque County,18443,9227,9216,12907,6373,6534,332,182,150,4792,2478,2314,412,194,218
0.0 Scen,2041,035,Bosque County,18442,9228,9214,12853,6350,6503,331,181,150,4847,2504,2343,411,193,218
0.0 Scen,2042,035,Bosque County,18454,9234,9220,12804,6330,6474,331,180,151,4907,2530,2377,412,194,218
0.0 Scen,2043,035,Bosque County,18464,9247,9217,12759,6316,6443,331,181,150,4960,2554,2406,414,196,218
0.0 Scen,2044,035,Bosque County,18483,9258,9225,12720,6300,6420,329,179,150,5018,2582,2436,416,197,219
0.0 Scen,2045,035,Bosque County,18487,9264,9223,12669,6279,6390,327,178,149,5075,2609,2466,416,198,218
0.0 Scen,2046,035,Bosque County,18511,9282,9229,12634,6268,6366,325,177,148,5134,2638,2496,418,199,219
0.0 Scen,2047,035,Bosque County,18542,9303,9239,12605,6260,6345,324,176,148,5193,2668,2525,420,199,221
0.0 Scen,2048,035,Bosque County,18583,9327,9256,12584,6253,6331,323,175,148,5255,2700,2555,421,199,222
0.0 Scen,2049,035,Bosque County,18617,9351,9266,12560,6246,6314,322,174,148,5315,2731,2584,420,200,220
0.0 Scen,2050,035,Bosque County,18655,9373,9282,12540,6240,6300,321,173,148,5371,2759,2612,423,201,222
0.0 Scen,2010,037,Bowie County,92565,46758,45807,61343,30197,31146,22230,11207,11023,6062,3892,2170,2930,1462,1468
0.0 Scen,2011,037,Bowie County,92922,46957,45965,61423,30254,31169,22405,11294,11111,6139,3933,2206,2955,1476,1479
0.0 Scen,2012,037,Bowie County,93220,47138,46082,61459,30300,31159,22564,11378,11186,6220,3974,2246,2977,1486,1491
0.0 Scen,2013,037,Bowie County,93542,47333,46209,61496,30339,31157,22742,11479,11263,6299,4013,2286,3005,1502,1503
0.0 Scen,2014,037,Bowie County,93854,47517,46337,61534,30382,31152,22902,11560,11342,6383,4057,2326,3035,1518,1517
0.0 Scen,2015,037,Bowie County,94162,47698,46464,61574,30428,31146,23071,11646,11425,6460,4095,2365,3057,1529,1528
0.0 Scen,2016,037,Bowie County,94473,47879,46594,61610,30469,31141,23235,11730,11505,6543,4138,2405,3085,1542,1543
0.0 Scen,2017,037,Bowie County,94783,48071,46712,61660,30519,31141,23390,11818,11572,6621,4177,2444,3112,1557,1555
0.0 Scen,2018,037,Bowie County,95119,48256,46863,61709,30563,31146,23560,11898,11662,6705,4221,2484,3145,1574,1571
0.0 Scen,2019,037,Bowie County,95436,48443,46993,61749,30611,31138,23724,11978,11746,6791,4264,2527,3172,1590,1582
0.0 Scen,2020,037,Bowie County,95735,48620,47115,61774,30645,31129,23885,12065,11820,6873,4305,2568,3203,1605,1598
0.0 Scen,2021,037,Bowie County,96044,48786,47258,61802,30664,31138,24044,12153,11891,6961,4349,2612,3237,1620,1617
0.0 Scen,2022,037,Bowie County,96323,48941,47382,61812,30683,31129,24189,12227,11962,7046,4390,2656,3276,1641,1635
0.0 Scen,2023,037,Bowie County,96609,49091,47518,61819,30694,31125,24338,12301,12037,7138,4435,2703,3314,1661,1653
0.0 Scen,2024,037,Bowie County,96895,49233,47662,61829,30700,31129,24494,12376,12118,7221,4476,2745,3351,1681,1670
0.0 Scen,2025,037,Bowie County,97155,49371,47784,61824,30707,31117,24632,12445,12187,7312,4522,2790,3387,1697,1690
0.0 Scen,2026,037,Bowie County,97390,49496,47894,61806,30704,31102,24760,12515,12245,7401,4564,2837,3423,1713,1710
0.0 Scen,2027,037,Bowie County,97641,49634,48007,61784,30703,31081,24897,12585,12312,7496,4611,2885,3464,1735,1729
0.0 Scen,2028,037,Bowie County,97860,49750,48110,61742,30689,31053,25028,12649,12379,7588,4655,2933,3502,1757,1745
0.0 Scen,2029,037,Bowie County,98037,49835,48202,61680,30661,31019,25139,12702,12437,7673,4692,2981,3545,1780,1765
0.0 Scen,2030,037,Bowie County,98206,49920,48286,61623,30642,30981,25245,12754,12491,7758,4730,3028,3580,1794,1786
0.0 Scen,2031,037,Bowie County,98344,49998,48346,61536,30607,30929,25346,12807,12539,7845,4772,3073,3617,1812,1805
0.0 Scen,2032,037,Bowie County,98464,50067,48397,61449,30570,30879,25442,12862,12580,7923,4804,3119,3650,1831,1819
0.0 Scen,2033,037,Bowie County,98552,50112,48440,61339,30524,30815,25528,12904,12624,7993,4832,3161,3692,1852,1840
0.0 Scen,2034,037,Bowie County,98616,50149,48467,61229,30477,30752,25611,12945,12666,8067,4862,3205,3709,1865,1844
0.0 Scen,2035,037,Bowie County,98689,50178,48511,61110,30423,30687,25688,12983,12705,8140,4894,3246,3751,1878,1873
0.0 Scen,2036,037,Bowie County,98721,50205,48516,60983,30371,30612,25749,13018,12731,8209,4921,3288,3780,1895,1885
0.0 Scen,2037,037,Bowie County,98773,50223,48550,60851,30316,30535,25838,13057,12781,8276,4947,3329,3808,1903,1905
0.0 Scen,2038,037,Bowie County,98775,50232,48543,60710,30256,30454,25904,13093,12811,8339,4970,3369,3822,1913,1909
0.0 Scen,2039,037,Bowie County,98776,50236,48540,60571,30200,30371,25957,13116,12841,8402,4997,3405,3846,1923,1923
0.0 Scen,2040,037,Bowie County,98772,50244,48528,60426,30140,30286,26021,13152,12869,8460,5018,3442,3865,1934,1931
0.0 Scen,2041,037,Bowie County,98768,50250,48518,60298,30089,30209,26077,13181,12896,8518,5042,3476,3875,1938,1937
0.0 Scen,2042,037,Bowie County,98749,50261,48488,60148,30031,30117,26142,13219,12923,8572,5067,3505,3887,1944,1943
0.0 Scen,2043,037,Bowie County,98711,50247,48464,60000,29967,30033,26187,13242,12945,8624,5088,3536,3900,1950,1950
0.0 Scen,2044,037,Bowie County,98689,50245,48444,59862,29911,29951,26237,13267,12970,8679,5111,3568,3911,1956,1955
0.0 Scen,2045,037,Bowie County,98681,50261,48420,59728,29859,29869,26301,13306,12995,8732,5131,3601,3920,1965,1955
0.0 Scen,2046,037,Bowie County,98672,50265,48407,59596,29805,29791,26359,13338,13021,8783,5151,3632,3934,1971,1963
0.0 Scen,2047,037,Bowie County,98652,50269,48383,59463,29751,29712,26417,13372,13045,8831,5170,3661,3941,1976,1965
0.0 Scen,2048,037,Bowie County,98623,50257,48366,59328,29691,29637,26468,13400,13068,8878,5186,3692,3949,1980,1969
0.0 Scen,2049,037,Bowie County,98626,50280,48346,59214,29647,29567,26524,13438,13086,8927,5206,3721,3961,1989,1972
0.0 Scen,2050,037,Bowie County,98626,50293,48333,59099,29601,29498,26585,13475,13110,8974,5223,3751,3968,1994,1974
0.0 Scen,2010,039,Brazoria County,313166,159000,154166,166674,83696,82978,36880,19378,17502,86643,44846,41797,22969,11080,11889
0.0 Scen,2011,039,Brazoria County,315954,160391,155563,167518,84118,83400,37115,19500,17615,87999,45516,42483,23322,11257,12065
0.0 Scen,2012,039,Brazoria County,318655,161747,156908,168307,84511,83796,37354,19632,17722,89340,46178,43162,23654,11426,12228
0.0 Scen,2013,039,Brazoria County,321287,163064,158223,169084,84905,84179,37568,19744,17824,90680,46843,43837,23955,11572,12383
0.0 Scen,2014,039,Brazoria County,323792,164307,159485,169798,85262,84536,37753,19834,17919,92024,47507,44517,24217,11704,12513
0.0 Scen,2015,039,Brazoria County,326288,165560,160728,170473,85611,84862,37954,19943,18011,93385,48175,45210,24476,11831,12645
0.0 Scen,2016,039,Brazoria County,328722,166747,161975,171125,85930,85195,38148,20031,18117,94744,48843,45901,24705,11943,12762
0.0 Scen,2017,039,Brazoria County,331039,167891,163148,171679,86209,85470,38340,20125,18215,96108,49511,46597,24912,12046,12866
0.0 Scen,2018,039,Brazoria County,333371,169053,164318,172203,86465,85738,38546,20232,18314,97508,50208,47300,25114,12148,12966
0.0 Scen,2019,039,Brazoria County,335572,170125,165447,172659,86683,85976,38724,20315,18409,98894,50888,48006,25295,12239,13056
0.0 Scen,2020,039,Brazoria County,337724,171146,166578,173048,86845,86203,38883,20385,18498,100305,51586,48719,25488,12330,13158
0.0 Scen,2021,039,Brazoria County,339883,172185,167698,173455,87028,86427,39052,20466,18586,101732,52284,49448,25644,12407,13237
0.0 Scen,2022,039,Brazoria County,342069,173233,168836,173822,87183,86639,39225,20548,18677,103182,52997,50185,25840,12505,13335
0.0 Scen,2023,039,Brazoria County,344248,174286,169962,174181,87348,86833,39394,20628,18766,104640,53713,50927,26033,12597,13436
0.0 Scen,2024,039,Brazoria County,346409,175349,171060,174513,87497,87016,39570,20729,18841,106116,54436,51680,26210,12687,13523
0.0 Scen,2025,039,Brazoria County,348495,176361,172134,174783,87614,87169,39713,20794,18919,107606,55177,52429,26393,12776,13617
0.0 Scen,2026,039,Brazoria County,350584,177337,173247,175029,87720,87309,39884,20864,19020,109070,55888,53182,26601,12865,13736
0.0 Scen,2027,039,Brazoria County,352614,178318,174296,175234,87811,87423,40028,20935,19093,110554,56614,53940,26798,12958,13840
0.0 Scen,2028,039,Brazoria County,354631,179319,175312,175394,87887,87507,40175,21003,19172,112031,57338,54693,27031,13091,13940
0.0 Scen,2029,039,Brazoria County,356610,180284,176326,175558,87971,87587,40312,21063,19249,113478,58050,55428,27262,13200,14062
0.0 Scen,2030,039,Brazoria County,358541,181212,177329,175679,88016,87663,40436,21124,19312,114949,58763,56186,27477,13309,14168
0.0 Scen,2031,039,Brazoria County,360488,182151,178337,175806,88057,87749,40545,21176,19369,116394,59480,56914,27743,13438,14305
0.0 Scen,2032,039,Brazoria County,362366,183072,179294,175897,88094,87803,40639,21216,19423,117798,60163,57635,28032,13599,14433
0.0 Scen,2033,039,Brazoria County,364153,183936,180217,175974,88121,87853,40703,21245,19458,119184,60844,58340,28292,13726,14566
0.0 Scen,2034,039,Brazoria County,365824,184789,181035,176017,88140,87877,40748,21265,19483,120553,61522,59031,28506,13862,14644
0.0 Scen,2035,039,Brazoria County,367523,185604,181919,176048,88144,87904,40780,21284,19496,121856,62167,59689,28839,14009,14830
0.0 Scen,2036,039,Brazoria County,369131,186396,182735,176043,88137,87906,40789,21290,19499,123175,62807,60368,29124,14162,14962
0.0 Scen,2037,039,Brazoria County,370592,187106,183486,176005,88117,87888,40774,21289,19485,124445,63430,61015,29368,14270,15098
0.0 Scen,2038,039,Brazoria County,372023,187844,184179,175923,88082,87841,40757,21286,19471,125689,64042,61647,29654,14434,15220
0.0 Scen,2039,039,Brazoria County,373366,188501,184865,175820,88030,87790,40713,21264,19449,126919,64647,62272,29914,14560,15354
0.0 Scen,2040,039,Brazoria County,374615,189122,185493,175700,87972,87728,40663,21241,19422,128106,65230,62876,30146,14679,15467
0.0 Scen,2041,039,Brazoria County,375766,189703,186063,175516,87889,87627,40615,21217,19398,129286,65818,63468,30349,14779,15570
0.0 Scen,2042,039,Brazoria County,376827,190257,186570,175326,87806,87520,40546,21192,19354,130416,66373,64043,30539,14886,15653
0.0 Scen,2043,039,Brazoria County,377854,190799,187055,175122,87716,87406,40446,21150,19296,131557,66946,64611,30729,14987,15742
0.0 Scen,2044,039,Brazoria County,378758,191263,187495,174890,87628,87262,40365,21108,19257,132655,67468,65187,30848,15059,15789
0.0 Scen,2045,039,Brazoria County,379632,191695,187937,174632,87519,87113,40274,21064,19210,133745,68010,65735,30981,15102,15879
0.0 Scen,2046,039,Brazoria County,380449,192142,188307,174350,87401,86949,40166,21018,19148,134833,68542,66291,31100,15181,15919
0.0 Scen,2047,039,Brazoria County,381227,192570,188657,174083,87291,86792,40063,20971,19092,135887,69072,66815,31194,15236,15958
0.0 Scen,2048,039,Brazoria County,381959,192980,188979,173807,87192,86615,39925,20919,19006,136959,69598,67361,31268,15271,15997
0.0 Scen,2049,039,Brazoria County,382732,193401,189331,173542,87091,86451,39838,20870,18968,138021,70124,67897,31331,15316,16015
0.0 Scen,2050,039,Brazoria County,383428,193786,189642,173288,86994,86294,39722,20820,18902,139061,70642,68419,31357,15330,16027
0.0 Scen,2010,041,Brazos County,194851,98630,96221,115252,57972,57280,20827,9967,10860,45405,23529,21876,13367,7162,6205
0.0 Scen,2011,041,Brazos County,197298,99876,97422,115943,58329,57614,21080,10092,10988,46664,24161,22503,13611,7294,6317
0.0 Scen,2012,041,Brazos County,198707,100583,98124,115796,58259,57537,21305,10205,11100,47816,24737,23079,13790,7382,6408
0.0 Scen,2013,041,Brazos County,199972,101204,98768,115528,58110,57418,21529,10318,11211,48953,25306,23647,13962,7470,6492
0.0 Scen,2014,041,Brazos County,201377,101869,99508,115393,58003,57390,21745,10428,11317,50101,25885,24216,14138,7553,6585
