migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2015,041,Brazos County,203056,102667,100389,115546,58041,57505,21965,10538,11427,51245,26461,24784,14300,7627,6673
0.0 Scen,2016,041,Brazos County,205297,103785,101512,116169,58343,57826,22190,10656,11534,52433,27057,25376,14505,7729,6776
0.0 Scen,2017,041,Brazos County,207638,104972,102666,116904,58715,58189,22402,10771,11631,53639,27672,25967,14693,7814,6879
0.0 Scen,2018,041,Brazos County,210001,106169,103832,117656,59096,58560,22628,10883,11745,54834,28278,26556,14883,7912,6971
0.0 Scen,2019,041,Brazos County,212378,107381,104997,118419,59491,58928,22840,10991,11849,56039,28886,27153,15080,8013,7067
0.0 Scen,2020,041,Brazos County,214735,108583,106152,119177,59879,59298,23047,11102,11945,57228,29483,27745,15283,8119,7164
0.0 Scen,2021,041,Brazos County,216985,109718,107267,119841,60209,59632,23252,11210,12042,58422,30083,28339,15470,8216,7254
0.0 Scen,2022,041,Brazos County,219183,110818,108365,120489,60538,59951,23457,11314,12143,59601,30668,28933,15636,8298,7338
0.0 Scen,2023,041,Brazos County,221344,111911,109433,121097,60849,60248,23657,11419,12238,60792,31262,29530,15798,8381,7417
0.0 Scen,2024,041,Brazos County,223469,112986,110483,121679,61142,60537,23851,11525,12326,61983,31861,30122,15956,8458,7498
0.0 Scen,2025,041,Brazos County,225562,114038,111524,122237,61427,60810,24061,11626,12435,63171,32457,30714,16093,8528,7565
0.0 Scen,2026,041,Brazos County,227588,115062,112526,122738,61688,61050,24252,11723,12529,64366,33053,31313,16232,8598,7634
0.0 Scen,2027,041,Brazos County,229565,116076,113489,123204,61935,61269,24446,11820,12626,65565,33658,31907,16350,8663,7687
0.0 Scen,2028,041,Brazos County,231507,117044,114463,123611,62146,61465,24633,11914,12719,66773,34260,32513,16490,8724,7766
0.0 Scen,2029,041,Brazos County,233281,117955,115326,123889,62303,61586,24809,12005,12804,67994,34872,33122,16589,8775,7814
0.0 Scen,2030,041,Brazos County,234965,118802,116163,124078,62399,61679,24979,12094,12885,69242,35498,33744,16666,8811,7855
0.0 Scen,2031,041,Brazos County,236642,119631,117011,124255,62488,61767,25150,12179,12971,70509,36133,34376,16728,8831,7897
0.0 Scen,2032,041,Brazos County,238346,120488,117858,124428,62573,61855,25313,12267,13046,71810,36785,35025,16795,8863,7932
0.0 Scen,2033,041,Brazos County,240070,121360,118710,124617,62663,61954,25480,12356,13124,73122,37441,35681,16851,8900,7951
0.0 Scen,2034,041,Brazos County,241861,122257,119604,124854,62782,62072,25637,12441,13196,74451,38102,36349,16919,8932,7987
0.0 Scen,2035,041,Brazos County,243748,123191,120557,125111,62911,62200,25793,12524,13269,75819,38785,37034,17025,8971,8054
0.0 Scen,2036,041,Brazos County,245632,124139,121493,125399,63059,62340,25933,12600,13333,77182,39468,37714,17118,9012,8106
0.0 Scen,2037,041,Brazos County,247550,125096,122454,125708,63218,62490,26070,12670,13400,78575,40161,38414,17197,9047,8150
0.0 Scen,2038,041,Brazos County,249525,126092,123433,126043,63390,62653,26209,12743,13466,79976,40863,39113,17297,9096,8201
0.0 Scen,2039,041,Brazos County,251537,127113,124424,126402,63586,62816,26341,12815,13526,81408,41574,39834,17386,9138,8248
0.0 Scen,2040,041,Brazos County,253555,128139,125416,126774,63778,62996,26463,12882,13581,82840,42293,40547,17478,9186,8292
0.0 Scen,2041,041,Brazos County,255635,129187,126448,127195,63999,63196,26578,12944,13634,84287,43017,41270,17575,9227,8348
0.0 Scen,2042,041,Brazos County,257724,130246,127478,127616,64223,63393,26694,13010,13684,85743,43743,42000,17671,9270,8401
0.0 Scen,2043,041,Brazos County,259838,131320,128518,128042,64449,63593,26817,13081,13736,87215,44478,42737,17764,9312,8452
0.0 Scen,2044,041,Brazos County,261973,132409,129564,128496,64692,63804,26925,13142,13783,88701,45220,43481,17851,9355,8496
0.0 Scen,2045,041,Brazos County,264114,133506,130608,128952,64940,64012,27035,13208,13827,90189,45963,44226,17938,9395,8543
0.0 Scen,2046,041,Brazos County,266288,134621,131667,129427,65201,64226,27146,13270,13876,91687,46715,44972,18028,9435,8593
0.0 Scen,2047,041,Brazos County,268464,135736,132728,129918,65468,64450,27246,13326,13920,93193,47469,45724,18107,9473,8634
0.0 Scen,2048,041,Brazos County,270630,136856,133774,130409,65740,64669,27335,13385,13950,94697,48222,46475,18189,9509,8680
0.0 Scen,2049,041,Brazos County,272787,137959,134828,130901,66007,64894,27439,13443,13996,96192,48971,47221,18255,9538,8717
0.0 Scen,2050,041,Brazos County,274958,139084,135874,131399,66288,65111,27532,13494,14038,97705,49731,47974,18322,9571,8751
0.0 Scen,2010,043,Brewster County,9232,4636,4596,5011,2528,2483,79,62,17,3918,1939,1979,224,107,117
0.0 Scen,2011,043,Brewster County,9295,4667,4628,5002,2519,2483,79,62,17,3985,1976,2009,229,110,119
0.0 Scen,2012,043,Brewster County,9354,4698,4656,4991,2512,2479,79,62,17,4050,2011,2039,234,113,121
0.0 Scen,2013,043,Brewster County,9408,4726,4682,4978,2505,2473,79,62,17,4113,2043,2070,238,116,122
0.0 Scen,2014,043,Brewster County,9451,4750,4701,4961,2497,2464,79,62,17,4168,2072,2096,243,119,124
0.0 Scen,2015,043,Brewster County,9493,4770,4723,4934,2480,2454,79,62,17,4233,2107,2126,247,121,126
0.0 Scen,2016,043,Brewster County,9562,4800,4762,4920,2470,2450,79,62,17,4310,2143,2167,253,125,128
0.0 Scen,2017,043,Brewster County,9631,4835,4796,4904,2462,2442,79,62,17,4388,2183,2205,260,128,132
0.0 Scen,2018,043,Brewster County,9688,4867,4821,4883,2455,2428,80,62,18,4464,2220,2244,261,130,131
0.0 Scen,2019,043,Brewster County,9749,4901,4848,4859,2443,2416,81,63,18,4540,2261,2279,269,134,135
0.0 Scen,2020,043,Brewster County,9808,4932,4876,4835,2433,2402,82,63,19,4617,2300,2317,274,136,138
0.0 Scen,2021,043,Brewster County,9858,4956,4902,4809,2417,2392,82,63,19,4689,2338,2351,278,138,140
0.0 Scen,2022,043,Brewster County,9918,4990,4928,4788,2406,2382,83,63,20,4767,2381,2386,280,140,140
0.0 Scen,2023,043,Brewster County,9979,5019,4960,4765,2393,2372,84,64,20,4844,2418,2426,286,144,142
0.0 Scen,2024,043,Brewster County,10040,5048,4992,4746,2382,2364,83,62,21,4919,2457,2462,292,147,145
0.0 Scen,2025,043,Brewster County,10104,5078,5026,4727,2370,2357,84,63,21,4996,2495,2501,297,150,147
0.0 Scen,2026,043,Brewster County,10171,5104,5067,4714,2359,2355,84,63,21,5073,2530,2543,300,152,148
0.0 Scen,2027,043,Brewster County,10236,5135,5101,4694,2348,2346,85,64,21,5149,2566,2583,308,157,151
0.0 Scen,2028,043,Brewster County,10289,5159,5130,4666,2332,2334,88,66,22,5221,2601,2620,314,160,154
0.0 Scen,2029,043,Brewster County,10349,5185,5164,4640,2315,2325,89,67,22,5303,2641,2662,317,162,155
0.0 Scen,2030,043,Brewster County,10405,5208,5197,4616,2301,2315,87,65,22,5381,2678,2703,321,164,157
0.0 Scen,2031,043,Brewster County,10466,5240,5226,4593,2290,2303,89,67,22,5460,2718,2742,324,165,159
0.0 Scen,2032,043,Brewster County,10526,5263,5263,4568,2271,2297,87,65,22,5543,2760,2783,328,167,161
0.0 Scen,2033,043,Brewster County,10589,5292,5297,4545,2257,2288,87,65,22,5626,2802,2824,331,168,163
0.0 Scen,2034,043,Brewster County,10645,5317,5328,4517,2240,2277,88,67,21,5707,2841,2866,333,169,164
0.0 Scen,2035,043,Brewster County,10718,5356,5362,4496,2232,2264,88,67,21,5798,2887,2911,336,170,166
0.0 Scen,2036,043,Brewster County,10783,5389,5394,4468,2218,2250,88,67,21,5888,2933,2955,339,171,168
0.0 Scen,2037,043,Brewster County,10859,5425,5434,4452,2212,2240,87,66,21,5978,2976,3002,342,171,171
0.0 Scen,2038,043,Brewster County,10943,5473,5470,4436,2206,2230,87,66,21,6077,3028,3049,343,173,170
0.0 Scen,2039,043,Brewster County,11018,5512,5506,4414,2194,2220,86,65,21,6173,3078,3095,345,175,170
0.0 Scen,2040,043,Brewster County,11094,5552,5542,4392,2184,2208,86,64,22,6266,3126,3140,350,178,172
0.0 Scen,2041,043,Brewster County,11169,5593,5576,4373,2175,2198,85,63,22,6360,3175,3185,351,180,171
0.0 Scen,2042,043,Brewster County,11258,5638,5620,4355,2166,2189,85,62,23,6463,3228,3235,355,182,173
0.0 Scen,2043,043,Brewster County,11348,5691,5657,4339,2163,2176,85,62,23,6567,3282,3285,357,184,173
0.0 Scen,2044,043,Brewster County,11442,5743,5699,4327,2158,2169,86,62,24,6671,3337,3334,358,186,172
0.0 Scen,2045,043,Brewster County,11538,5799,5739,4307,2151,2156,87,63,24,6783,3397,3386,361,188,173
0.0 Scen,2046,043,Brewster County,11632,5848,5784,4291,2144,2147,87,62,25,6890,3452,3438,364,190,174
0.0 Scen,2047,043,Brewster County,11727,5897,5830,4277,2139,2138,87,61,26,7000,3507,3493,363,190,173
0.0 Scen,2048,043,Brewster County,11839,5958,5881,4271,2138,2133,87,60,27,7115,3568,3547,366,192,174
0.0 Scen,2049,043,Brewster County,11953,6023,5930,4265,2139,2126,87,60,27,7232,3629,3603,369,195,174
0.0 Scen,2050,043,Brewster County,12068,6086,5982,4257,2138,2119,87,60,27,7350,3690,3660,374,198,176
0.0 Scen,2010,045,Briscoe County,1637,815,822,1163,574,589,40,17,23,411,211,200,23,13,10
0.0 Scen,2011,045,Briscoe County,1650,823,827,1167,577,590,40,17,23,420,216,204,23,13,10
0.0 Scen,2012,045,Briscoe County,1660,829,831,1169,578,591,40,17,23,428,221,207,23,13,10
0.0 Scen,2013,045,Briscoe County,1664,831,833,1166,576,590,40,17,23,436,226,210,22,12,10
0.0 Scen,2014,045,Briscoe County,1674,838,836,1169,579,590,40,17,23,443,230,213,22,12,10
0.0 Scen,2015,045,Briscoe County,1683,842,841,1170,579,591,40,17,23,451,234,217,22,12,10
0.0 Scen,2016,045,Briscoe County,1689,846,843,1168,578,590,40,17,23,458,238,220,23,13,10
0.0 Scen,2017,045,Briscoe County,1697,850,847,1167,578,589,40,17,23,467,242,225,23,13,10
0.0 Scen,2018,045,Briscoe County,1704,854,850,1168,580,588,40,17,23,474,245,229,22,12,10
0.0 Scen,2019,045,Briscoe County,1716,861,855,1172,583,589,40,17,23,482,249,233,22,12,10
0.0 Scen,2020,045,Briscoe County,1724,865,859,1174,584,590,40,17,23,488,252,236,22,12,10
0.0 Scen,2021,045,Briscoe County,1731,868,863,1174,584,590,40,17,23,495,255,240,22,12,10
0.0 Scen,2022,045,Briscoe County,1738,872,866,1174,583,591,39,17,22,503,260,243,22,12,10
0.0 Scen,2023,045,Briscoe County,1741,873,868,1168,578,590,39,17,22,511,265,246,23,13,10
0.0 Scen,2024,045,Briscoe County,1747,875,872,1167,576,591,39,17,22,518,269,249,23,13,10
0.0 Scen,2025,045,Briscoe County,1750,878,872,1164,575,589,39,17,22,524,273,251,23,13,10
0.0 Scen,2026,045,Briscoe County,1755,881,874,1161,573,588,38,17,21,533,278,255,23,13,10
0.0 Scen,2027,045,Briscoe County,1758,883,875,1155,571,584,38,17,21,542,282,260,23,13,10
0.0 Scen,2028,045,Briscoe County,1764,886,878,1153,570,583,38,17,21,550,286,264,23,13,10
0.0 Scen,2029,045,Briscoe County,1767,888,879,1148,568,580,38,17,21,558,290,268,23,13,10
0.0 Scen,2030,045,Briscoe County,1768,889,879,1141,565,576,38,17,21,566,294,272,23,13,10
0.0 Scen,2031,045,Briscoe County,1772,892,880,1137,564,573,37,17,20,575,298,277,23,13,10
0.0 Scen,2032,045,Briscoe County,1774,894,880,1131,562,569,37,17,20,583,302,281,23,13,10
0.0 Scen,2033,045,Briscoe County,1775,896,879,1125,560,565,36,17,19,591,306,285,23,13,10
0.0 Scen,2034,045,Briscoe County,1777,899,878,1121,559,562,34,16,18,599,311,288,23,13,10
0.0 Scen,2035,045,Briscoe County,1780,901,879,1116,556,560,34,16,18,607,316,291,23,13,10
0.0 Scen,2036,045,Briscoe County,1786,904,882,1113,554,559,34,16,18,616,321,295,23,13,10
0.0 Scen,2037,045,Briscoe County,1784,904,880,1102,548,554,33,16,17,626,327,299,23,13,10
0.0 Scen,2038,045,Briscoe County,1788,908,880,1097,547,550,33,16,17,635,332,303,23,13,10
0.0 Scen,2039,045,Briscoe County,1791,911,880,1091,545,546,33,16,17,644,337,307,23,13,10
0.0 Scen,2040,045,Briscoe County,1793,913,880,1085,542,543,32,16,16,653,342,311,23,13,10
0.0 Scen,2041,045,Briscoe County,1797,916,881,1081,541,540,31,15,16,662,347,315,23,13,10
0.0 Scen,2042,045,Briscoe County,1799,919,880,1075,540,535,30,14,16,671,352,319,23,13,10
0.0 Scen,2043,045,Briscoe County,1807,925,882,1075,541,534,29,14,15,680,357,323,23,13,10
0.0 Scen,2044,045,Briscoe County,1810,926,884,1070,538,532,28,13,15,689,362,327,23,13,10
0.0 Scen,2045,045,Briscoe County,1815,928,887,1067,535,532,28,13,15,697,367,330,23,13,10
0.0 Scen,2046,045,Briscoe County,1821,934,887,1067,537,530,28,13,15,703,371,332,23,13,10
0.0 Scen,2047,045,Briscoe County,1827,938,889,1067,538,529,28,13,15,709,374,335,23,13,10
0.0 Scen,2048,045,Briscoe County,1833,942,891,1065,538,527,28,13,15,717,378,339,23,13,10
0.0 Scen,2049,045,Briscoe County,1838,946,892,1063,538,525,28,13,15,724,382,342,23,13,10
0.0 Scen,2050,045,Briscoe County,1839,947,892,1056,535,521,28,13,15,732,386,346,23,13,10
0.0 Scen,2010,047,Brooks County,7223,3579,3644,573,277,296,19,11,8,6590,3273,3317,41,18,23
0.0 Scen,2011,047,Brooks County,7291,3615,3676,577,281,296,19,11,8,6654,3305,3349,41,18,23
0.0 Scen,2012,047,Brooks County,7359,3648,3711,579,282,297,19,11,8,6719,3337,3382,42,18,24
0.0 Scen,2013,047,Brooks County,7424,3682,3742,582,285,297,19,11,8,6780,3367,3413,43,19,24
0.0 Scen,2014,047,Brooks County,7488,3714,3774,583,287,296,19,11,8,6842,3397,3445,44,19,25
0.0 Scen,2015,047,Brooks County,7545,3745,3800,582,289,293,19,11,8,6899,3425,3474,45,20,25
0.0 Scen,2016,047,Brooks County,7602,3777,3825,583,291,292,19,11,8,6954,3455,3499,46,20,26
0.0 Scen,2017,047,Brooks County,7660,3808,3852,586,292,294,19,11,8,7008,3484,3524,47,21,26
0.0 Scen,2018,047,Brooks County,7723,3839,3884,588,295,293,19,11,8,7068,3512,3556,48,21,27
0.0 Scen,2019,047,Brooks County,7780,3869,3911,587,295,292,19,11,8,7125,3541,3584,49,22,27
0.0 Scen,2020,047,Brooks County,7837,3899,3938,589,298,291,19,11,8,7179,3568,3611,50,22,28
0.0 Scen,2021,047,Brooks County,7899,3933,3966,590,300,290,19,11,8,7239,3599,3640,51,23,28
0.0 Scen,2022,047,Brooks County,7964,3967,3997,592,302,290,19,11,8,7301,3631,3670,52,23,29
0.0 Scen,2023,047,Brooks County,8028,4002,4026,592,302,290,19,11,8,7364,3665,3699,53,24,29
0.0 Scen,2024,047,Brooks County,8087,4034,4053,593,304,289,19,11,8,7422,3695,3727,53,24,29
0.0 Scen,2025,047,Brooks County,8152,4070,4082,594,306,288,19,11,8,7486,3729,3757,53,24,29
0.0 Scen,2026,047,Brooks County,8204,4097,4107,592,305,287,19,11,8,7540,3757,3783,53,24,29
0.0 Scen,2027,047,Brooks County,8272,4132,4140,592,305,287,19,11,8,7609,3792,3817,52,24,28
0.0 Scen,2028,047,Brooks County,8330,4164,4166,594,306,288,19,11,8,7665,3823,3842,52,24,28
0.0 Scen,2029,047,Brooks County,8396,4202,4194,594,306,288,19,11,8,7731,3861,3870,52,24,28
0.0 Scen,2030,047,Brooks County,8458,4232,4226,593,306,287,19,11,8,7794,3891,3903,52,24,28
0.0 Scen,2031,047,Brooks County,8522,4269,4253,593,306,287,19,11,8,7858,3928,3930,52,24,28
0.0 Scen,2032,047,Brooks County,8589,4306,4283,590,304,286,19,11,8,7928,3967,3961,52,24,28
0.0 Scen,2033,047,Brooks County,8656,4340,4316,589,302,287,19,11,8,7995,4002,3993,53,25,28
0.0 Scen,2034,047,Brooks County,8725,4379,4346,589,302,287,19,11,8,8063,4041,4022,54,25,29
0.0 Scen,2035,047,Brooks County,8789,4413,4376,587,301,286,19,11,8,8128,4075,4053,55,26,29
0.0 Scen,2036,047,Brooks County,8859,4451,4408,585,299,286,19,11,8,8199,4115,4084,56,26,30
0.0 Scen,2037,047,Brooks County,8928,4487,4441,585,299,286,19,11,8,8267,4150,4117,57,27,30
0.0 Scen,2038,047,Brooks County,8996,4526,4470,584,298,286,19,11,8,8336,4190,4146,57,27,30
0.0 Scen,2039,047,Brooks County,9067,4563,4504,583,297,286,19,11,8,8407,4227,4180,58,28,30
0.0 Scen,2040,047,Brooks County,9135,4598,4537,576,293,283,19,11,8,8481,4266,4215,59,28,31
0.0 Scen,2041,047,Brooks County,9200,4638,4562,572,291,281,19,11,8,8549,4307,4242,60,29,31
0.0 Scen,2042,047,Brooks County,9268,4677,4591,568,290,278,19,11,8,8620,4347,4273,61,29,32
0.0 Scen,2043,047,Brooks County,9336,4714,4622,564,289,275,19,11,8,8691,4384,4307,62,30,32
0.0 Scen,2044,047,Brooks County,9406,4751,4655,560,287,273,19,11,8,8764,4423,4341,63,30,33
0.0 Scen,2045,047,Brooks County,9479,4789,4690,558,285,273,19,11,8,8838,4462,4376,64,31,33
0.0 Scen,2046,047,Brooks County,9550,4830,4720,554,284,270,19,11,8,8913,4504,4409,64,31,33
0.0 Scen,2047,047,Brooks County,9619,4867,4752,552,283,269,19,11,8,8985,4543,4442,63,30,33
0.0 Scen,2048,047,Brooks County,9689,4908,4781,547,281,266,19,11,8,9060,4586,4474,63,30,33
0.0 Scen,2049,047,Brooks County,9769,4954,4815,545,281,264,19,11,8,9142,4632,4510,63,30,33
0.0 Scen,2050,047,Brooks County,9848,4996,4852,543,280,263,19,11,8,9223,4675,4548,63,30,33
0.0 Scen,2010,049,Brown County,38106,18838,19268,28478,13923,14555,1303,716,587,7453,3764,3689,872,435,437
0.0 Scen,2011,049,Brown County,38187,18882,19305,28426,13900,14526,1315,722,593,7567,3821,3746,879,439,440
0.0 Scen,2012,049,Brown County,38281,18931,19350,28384,13881,14503,1327,728,599,7683,3879,3804,887,443,444
0.0 Scen,2013,049,Brown County,38392,18993,19399,28355,13874,14481,1342,736,606,7799,3936,3863,896,447,449
0.0 Scen,2014,049,Brown County,38513,19060,19453,28330,13866,14464,1360,747,613,7918,3995,3923,905,452,453
0.0 Scen,2015,049,Brown County,38639,19122,19517,28302,13852,14450,1376,754,622,8043,4058,3985,918,458,460
0.0 Scen,2016,049,Brown County,38754,19180,19574,28264,13833,14431,1397,766,631,8165,4119,4046,928,462,466
0.0 Scen,2017,049,Brown County,38858,19233,19625,28219,13814,14405,1418,775,643,8285,4178,4107,936,466,470
0.0 Scen,2018,049,Brown County,38976,19294,19682,28184,13800,14384,1439,786,653,8411,4239,4172,942,469,473
0.0 Scen,2019,049,Brown County,39073,19344,19729,28136,13776,14360,1456,797,659,8532,4298,4234,949,473,476
0.0 Scen,2020,049,Brown County,39167,19387,19780,28077,13747,14330,1477,806,671,8655,4356,4299,958,478,480
0.0 Scen,2021,049,Brown County,39254,19428,19826,28021,13718,14303,1498,818,680,8771,4410,4361,964,482,482
0.0 Scen,2022,049,Brown County,39342,19467,19875,27964,13690,14274,1513,824,689,8893,4467,4426,972,486,486
0.0 Scen,2023,049,Brown County,39412,19503,19909,27888,13652,14236,1529,834,695,9013,4526,4487,982,491,491
0.0 Scen,2024,049,Brown County,39477,19537,19940,27810,13616,14194,1545,842,703,9131,4584,4547,991,495,496
0.0 Scen,2025,049,Brown County,39524,19560,19964,27718,13574,14144,1559,849,710,9249,4638,4611,998,499,499
0.0 Scen,2026,049,Brown County,39546,19571,19975,27610,13528,14082,1566,851,715,9362,4689,4673,1008,503,505
0.0 Scen,2027,049,Brown County,39591,19596,19995,27505,13476,14029,1583,862,721,9488,4753,4735,1015,505,510
0.0 Scen,2028,049,Brown County,39608,19602,20006,27390,13420,13970,1589,864,725,9607,4810,4797,1022,508,514
0.0 Scen,2029,049,Brown County,39617,19611,20006,27260,13359,13901,1598,868,730,9729,4869,4860,1030,515,515
0.0 Scen,2030,049,Brown County,39626,19621,20005,27132,13301,13831,1606,872,734,9850,4929,4921,1038,519,519
0.0 Scen,2031,049,Brown County,39622,19626,19996,26996,13241,13755,1609,872,737,9967,4987,4980,1050,526,524
0.0 Scen,2032,049,Brown County,39606,19620,19986,26853,13173,13680,1613,873,740,10079,5043,5036,1061,531,530
0.0 Scen,2033,049,Brown County,39578,19612,19966,26713,13111,13602,1618,874,744,10182,5094,5088,1065,533,532
0.0 Scen,2034,049,Brown County,39536,19595,19941,26567,13044,13523,1617,871,746,10282,5144,5138,1070,536,534
0.0 Scen,2035,049,Brown County,39489,19587,19902,26410,12976,13434,1617,870,747,10383,5199,5184,1079,542,537
0.0 Scen,2036,049,Brown County,39441,19560,19881,26261,12902,13359,1614,865,749,10477,5246,5231,1089,547,542
0.0 Scen,2037,049,Brown County,39383,19543,19840,26114,12838,13276,1611,863,748,10564,5291,5273,1094,551,543
0.0 Scen,2038,049,Brown County,39339,19528,19811,25976,12777,13199,1605,858,747,10657,5338,5319,1101,555,546
0.0 Scen,2039,049,Brown County,39304,19524,19780,25844,12719,13125,1607,861,746,10746,5386,5360,1107,558,549
0.0 Scen,2040,049,Brown County,39250,19502,19748,25704,12653,13051,1605,860,745,10831,5429,5402,1110,560,550
0.0 Scen,2041,049,Brown County,39213,19492,19721,25574,12598,12976,1606,861,745,10917,5470,5447,1116,563,553
0.0 Scen,2042,049,Brown County,39172,19483,19689,25447,12543,12904,1602,858,744,11005,5517,5488,1118,565,553
0.0 Scen,2043,049,Brown County,39140,19479,19661,25327,12491,12836,1609,864,745,11086,5558,5528,1118,566,552
0.0 Scen,2044,049,Brown County,39102,19468,19634,25201,12437,12764,1615,866,749,11166,5598,5568,1120,567,553
0.0 Scen,2045,049,Brown County,39054,19458,19596,25073,12384,12689,1617,869,748,11241,5636,5605,1123,569,554
0.0 Scen,2046,049,Brown County,39013,19446,19567,24958,12338,12620,1615,867,748,11316,5671,5645,1124,570,554
0.0 Scen,2047,049,Brown County,38962,19431,19531,24830,12281,12549,1616,867,749,11391,5711,5680,1125,572,553
0.0 Scen,2048,049,Brown County,38926,19423,19503,24717,12234,12483,1617,868,749,11469,5751,5718,1123,570,553
0.0 Scen,2049,049,Brown County,38887,19415,19472,24605,12187,12418,1620,870,750,11539,5788,5751,1123,570,553
0.0 Scen,2050,049,Brown County,38850,19408,19442,24488,12137,12351,1620,871,749,11620,5830,5790,1122,570,552
0.0 Scen,2010,051,Burleson County,17187,8504,8683,11696,5725,5971,2064,990,1074,3166,1661,1505,261,128,133
0.0 Scen,2011,051,Burleson County,17203,8512,8691,11671,5712,5959,2067,992,1075,3202,1679,1523,263,129,134
0.0 Scen,2012,051,Burleson County,17223,8522,8701,11652,5703,5949,2073,995,1078,3234,1695,1539,264,129,135
0.0 Scen,2013,051,Burleson County,17238,8529,8709,11629,5691,5938,2072,995,1077,3272,1712,1560,265,131,134
0.0 Scen,2014,051,Burleson County,17268,8547,8721,11607,5683,5924,2082,999,1083,3311,1732,1579,268,133,135
0.0 Scen,2015,051,Burleson County,17287,8554,8733,11582,5669,5913,2089,1005,1084,3348,1748,1600,268,132,136
0.0 Scen,2016,051,Burleson County,17308,8571,8737,11554,5660,5894,2096,1010,1086,3387,1768,1619,271,133,138
0.0 Scen,2017,051,Burleson County,17347,8593,8754,11537,5650,5887,2105,1016,1089,3431,1793,1638,274,134,140
0.0 Scen,2018,051,Burleson County,17373,8608,8765,11515,5641,5874,2114,1020,1094,3468,1813,1655,276,134,142
0.0 Scen,2019,051,Burleson County,17403,8623,8780,11498,5635,5863,2122,1020,1102,3506,1832,1674,277,136,141
0.0 Scen,2020,051,Burleson County,17437,8641,8796,11479,5630,5849,2134,1026,1108,3543,1848,1695,281,137,144
0.0 Scen,2021,051,Burleson County,17474,8659,8815,11473,5628,5845,2135,1024,1111,3582,1868,1714,284,139,145
0.0 Scen,2022,051,Burleson County,17507,8685,8822,11465,5627,5838,2137,1027,1110,3619,1889,1730,286,142,144
0.0 Scen,2023,051,Burleson County,17539,8700,8839,11447,5617,5830,2142,1031,1111,3658,1908,1750,292,144,148
0.0 Scen,2024,051,Burleson County,17565,8717,8848,11428,5608,5820,2147,1035,1112,3696,1928,1768,294,146,148
0.0 Scen,2025,051,Burleson County,17581,8719,8862,11409,5598,5811,2146,1033,1113,3729,1942,1787,297,146,151
0.0 Scen,2026,051,Burleson County,17594,8722,8872,11384,5587,5797,2146,1031,1115,3763,1956,1807,301,148,153
0.0 Scen,2027,051,Burleson County,17615,8730,8885,11361,5575,5786,2148,1032,1116,3804,1975,1829,302,148,154
0.0 Scen,2028,051,Burleson County,17621,8729,8892,11333,5560,5773,2148,1031,1117,3836,1990,1846,304,148,156
0.0 Scen,2029,051,Burleson County,17619,8728,8891,11295,5540,5755,2142,1030,1112,3875,2008,1867,307,150,157
0.0 Scen,2030,051,Burleson County,17623,8735,8888,11261,5524,5737,2138,1032,1106,3914,2027,1887,310,152,158
0.0 Scen,2031,051,Burleson County,17617,8731,8886,11224,5506,5718,2126,1024,1102,3952,2046,1906,315,155,160
0.0 Scen,2032,051,Burleson County,17602,8725,8877,11190,5492,5698,2116,1018,1098,3976,2056,1920,320,159,161
0.0 Scen,2033,051,Burleson County,17584,8722,8862,11142,5471,5671,2110,1016,1094,4009,2074,1935,323,161,162
0.0 Scen,2034,051,Burleson County,17556,8711,8845,11104,5455,5649,2094,1008,1086,4031,2084,1947,327,164,163
0.0 Scen,2035,051,Burleson County,17523,8695,8828,11061,5434,5627,2080,1004,1076,4053,2092,1961,329,165,164
0.0 Scen,2036,051,Burleson County,17498,8683,8815,11017,5415,5602,2076,1002,1074,4073,2100,1973,332,166,166
0.0 Scen,2037,051,Burleson County,17468,8675,8793,10976,5401,5575,2066,1000,1066,4092,2107,1985,334,167,167
0.0 Scen,2038,051,Burleson County,17433,8657,8776,10934,5383,5551,2055,993,1062,4108,2113,1995,336,168,168
0.0 Scen,2039,051,Burleson County,17408,8644,8764,10898,5366,5532,2047,990,1057,4125,2119,2006,338,169,169
0.0 Scen,2040,051,Burleson County,17375,8633,8742,10860,5353,5507,2038,986,1052,4137,2124,2013,340,170,170
