migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2041,051,Burleson County,17338,8614,8724,10814,5332,5482,2036,983,1053,4146,2128,2018,342,171,171
0.0 Scen,2042,051,Burleson County,17302,8597,8705,10771,5309,5462,2031,983,1048,4157,2134,2023,343,171,172
0.0 Scen,2043,051,Burleson County,17271,8588,8683,10734,5295,5439,2027,982,1045,4166,2139,2027,344,172,172
0.0 Scen,2044,051,Burleson County,17237,8568,8669,10699,5280,5419,2016,973,1043,4179,2144,2035,343,171,172
0.0 Scen,2045,051,Burleson County,17208,8559,8649,10666,5268,5398,2010,969,1041,4189,2150,2039,343,172,171
0.0 Scen,2046,051,Burleson County,17178,8551,8627,10632,5257,5375,2006,967,1039,4199,2155,2044,341,172,169
0.0 Scen,2047,051,Burleson County,17147,8540,8607,10599,5247,5352,2000,964,1036,4209,2159,2050,339,170,169
0.0 Scen,2048,051,Burleson County,17123,8532,8591,10571,5238,5333,1995,962,1033,4217,2163,2054,340,169,171
0.0 Scen,2049,051,Burleson County,17097,8527,8570,10543,5230,5313,1990,961,1029,4224,2166,2058,340,170,170
0.0 Scen,2050,051,Burleson County,17082,8525,8557,10523,5225,5298,1985,958,1027,4234,2171,2063,340,171,169
0.0 Scen,2010,053,Burnet County,42750,20989,21761,32530,15745,16785,700,365,335,8652,4481,4171,868,398,470
0.0 Scen,2011,053,Burnet County,42795,21011,21784,32379,15666,16713,710,371,339,8827,4570,4257,879,404,475
0.0 Scen,2012,053,Burnet County,42837,21033,21804,32222,15587,16635,720,376,344,9004,4659,4345,891,411,480
0.0 Scen,2013,053,Burnet County,42908,21074,21834,32084,15520,16564,731,382,349,9189,4754,4435,904,418,486
0.0 Scen,2014,053,Burnet County,42978,21106,21872,31939,15445,16494,740,386,354,9382,4850,4532,917,425,492
0.0 Scen,2015,053,Burnet County,43071,21147,21924,31816,15377,16439,752,392,360,9572,4947,4625,931,431,500
0.0 Scen,2016,053,Burnet County,43164,21191,21973,31692,15314,16378,762,396,366,9764,5043,4721,946,438,508
0.0 Scen,2017,053,Burnet County,43239,21222,22017,31553,15237,16316,776,403,373,9951,5136,4815,959,446,513
0.0 Scen,2018,053,Burnet County,43326,21265,22061,31421,15168,16253,781,406,375,10148,5236,4912,976,455,521
0.0 Scen,2019,053,Burnet County,43435,21317,22118,31298,15104,16194,794,413,381,10353,5337,5016,990,463,527
0.0 Scen,2020,053,Burnet County,43529,21366,22163,31161,15034,16127,803,419,384,10556,5440,5116,1009,473,536
0.0 Scen,2021,053,Burnet County,43624,21410,22214,31035,14970,16065,812,424,388,10754,5536,5218,1023,480,543
0.0 Scen,2022,053,Burnet County,43720,21455,22265,30909,14908,16001,821,430,391,10948,5627,5321,1042,490,552
0.0 Scen,2023,053,Burnet County,43825,21507,22318,30781,14846,15935,831,435,396,11151,5726,5425,1062,500,562
0.0 Scen,2024,053,Burnet County,43917,21548,22369,30647,14778,15869,836,440,396,11349,5819,5530,1085,511,574
0.0 Scen,2025,053,Burnet County,44004,21587,22417,30511,14713,15798,849,445,404,11543,5911,5632,1101,518,583
0.0 Scen,2026,053,Burnet County,44090,21631,22459,30381,14652,15729,857,449,408,11734,6003,5731,1118,527,591
0.0 Scen,2027,053,Burnet County,44169,21676,22493,30235,14582,15653,865,455,410,11930,6101,5829,1139,538,601
0.0 Scen,2028,053,Burnet County,44226,21697,22529,30078,14501,15577,873,459,414,12118,6189,5929,1157,548,609
0.0 Scen,2029,053,Burnet County,44261,21720,22541,29905,14421,15484,880,462,418,12305,6282,6023,1171,555,616
0.0 Scen,2030,053,Burnet County,44299,21742,22557,29731,14337,15394,889,466,423,12493,6377,6116,1186,562,624
0.0 Scen,2031,053,Burnet County,44328,21758,22570,29549,14248,15301,893,469,424,12682,6471,6211,1204,570,634
0.0 Scen,2032,053,Burnet County,44338,21773,22565,29359,14160,15199,896,471,425,12864,6563,6301,1219,579,640
0.0 Scen,2033,053,Burnet County,44344,21783,22561,29157,14065,15092,903,476,427,13053,6656,6397,1231,586,645
0.0 Scen,2034,053,Burnet County,44344,21797,22547,28949,13972,14977,909,479,430,13243,6753,6490,1243,593,650
0.0 Scen,2035,053,Burnet County,44354,21809,22545,28747,13879,14868,915,483,432,13433,6847,6586,1259,600,659
0.0 Scen,2036,053,Burnet County,44362,21829,22533,28546,13794,14752,921,487,434,13624,6941,6683,1271,607,664
0.0 Scen,2037,053,Burnet County,44357,21842,22515,28339,13702,14637,926,492,434,13811,7035,6776,1281,613,668
0.0 Scen,2038,053,Burnet County,44370,21861,22509,28150,13619,14531,932,496,436,13996,7127,6869,1292,619,673
0.0 Scen,2039,053,Burnet County,44393,21883,22510,27958,13531,14427,937,499,438,14193,7227,6966,1305,626,679
0.0 Scen,2040,053,Burnet County,44408,21905,22503,27761,13445,14316,944,502,442,14384,7325,7059,1319,633,686
0.0 Scen,2041,053,Burnet County,44434,21928,22506,27585,13372,14213,946,501,445,14575,7417,7158,1328,638,690
0.0 Scen,2042,053,Burnet County,44478,21965,22513,27416,13299,14117,954,508,446,14769,7514,7255,1339,644,695
0.0 Scen,2043,053,Burnet County,44498,21986,22512,27232,13218,14014,958,510,448,14957,7607,7350,1351,651,700
0.0 Scen,2044,053,Burnet County,44530,22011,22519,27065,13148,13917,958,509,449,15145,7698,7447,1362,656,706
0.0 Scen,2045,053,Burnet County,44576,22046,22530,26905,13079,13826,960,511,449,15337,7791,7546,1374,665,709
0.0 Scen,2046,053,Burnet County,44619,22084,22535,26745,13016,13729,962,512,450,15525,7883,7642,1387,673,714
0.0 Scen,2047,053,Burnet County,44675,22119,22556,26605,12957,13648,963,512,451,15705,7971,7734,1402,679,723
0.0 Scen,2048,053,Burnet County,44739,22165,22574,26472,12905,13567,967,516,451,15889,8060,7829,1411,684,727
0.0 Scen,2049,053,Burnet County,44821,22218,22603,26344,12852,13492,967,516,451,16081,8156,7925,1429,694,735
0.0 Scen,2050,053,Burnet County,44902,22276,22626,26220,12805,13415,965,517,448,16271,8250,8021,1446,704,742
0.0 Scen,2010,055,Caldwell County,38066,19180,18886,16841,8457,8384,2456,1261,1195,17922,9036,8886,847,426,421
0.0 Scen,2011,055,Caldwell County,38241,19264,18977,16816,8442,8374,2460,1266,1194,18112,9127,8985,853,429,424
0.0 Scen,2012,055,Caldwell County,38446,19369,19077,16810,8442,8368,2471,1274,1197,18306,9221,9085,859,432,427
0.0 Scen,2013,055,Caldwell County,38668,19481,19187,16809,8443,8366,2479,1280,1199,18515,9325,9190,865,433,432
0.0 Scen,2014,055,Caldwell County,38903,19602,19301,16819,8448,8371,2492,1290,1202,18719,9426,9293,873,438,435
0.0 Scen,2015,055,Caldwell County,39139,19715,19424,16823,8451,8372,2504,1294,1210,18924,9524,9400,888,446,442
0.0 Scen,2016,055,Caldwell County,39359,19831,19528,16823,8453,8370,2507,1297,1210,19131,9629,9502,898,452,446
0.0 Scen,2017,055,Caldwell County,39598,19951,19647,16821,8453,8368,2522,1304,1218,19348,9738,9610,907,456,451
0.0 Scen,2018,055,Caldwell County,39823,20065,19758,16815,8448,8367,2532,1312,1220,19555,9840,9715,921,465,456
0.0 Scen,2019,055,Caldwell County,40046,20181,19865,16804,8449,8355,2544,1319,1225,19767,9944,9823,931,469,462
0.0 Scen,2020,055,Caldwell County,40260,20292,19968,16790,8442,8348,2548,1323,1225,19977,10051,9926,945,476,469
0.0 Scen,2021,055,Caldwell County,40492,20415,20077,16777,8438,8339,2557,1329,1228,20199,10165,10034,959,483,476
0.0 Scen,2022,055,Caldwell County,40709,20525,20184,16758,8426,8332,2564,1334,1230,20412,10271,10141,975,494,481
0.0 Scen,2023,055,Caldwell County,40909,20626,20283,16727,8411,8316,2567,1336,1231,20625,10377,10248,990,502,488
0.0 Scen,2024,055,Caldwell County,41111,20734,20377,16696,8396,8300,2572,1341,1231,20840,10488,10352,1003,509,494
0.0 Scen,2025,055,Caldwell County,41282,20812,20470,16649,8371,8278,2568,1335,1233,21047,10589,10458,1018,517,501
0.0 Scen,2026,055,Caldwell County,41449,20903,20546,16592,8348,8244,2565,1335,1230,21259,10694,10565,1033,526,507
0.0 Scen,2027,055,Caldwell County,41612,20986,20626,16535,8321,8214,2561,1333,1228,21468,10797,10671,1048,535,513
0.0 Scen,2028,055,Caldwell County,41755,21055,20700,16471,8290,8181,2555,1328,1227,21670,10896,10774,1059,541,518
0.0 Scen,2029,055,Caldwell County,41885,21123,20762,16406,8261,8145,2542,1321,1221,21867,10995,10872,1070,546,524
0.0 Scen,2030,055,Caldwell County,42011,21194,20817,16328,8226,8102,2537,1321,1216,22063,11094,10969,1083,553,530
0.0 Scen,2031,055,Caldwell County,42119,21248,20871,16253,8191,8062,2525,1313,1212,22246,11185,11061,1095,559,536
0.0 Scen,2032,055,Caldwell County,42210,21295,20915,16165,8149,8016,2515,1306,1209,22424,11276,11148,1106,564,542
0.0 Scen,2033,055,Caldwell County,42293,21331,20962,16084,8107,7977,2499,1297,1202,22591,11357,11234,1119,570,549
0.0 Scen,2034,055,Caldwell County,42358,21366,20992,15994,8066,7928,2478,1284,1194,22756,11438,11318,1130,578,552
0.0 Scen,2035,055,Caldwell County,42416,21394,21022,15904,8025,7879,2458,1273,1185,22908,11511,11397,1146,585,561
0.0 Scen,2036,055,Caldwell County,42469,21424,21045,15816,7983,7833,2435,1266,1169,23058,11583,11475,1160,592,568
0.0 Scen,2037,055,Caldwell County,42505,21440,21065,15715,7931,7784,2424,1260,1164,23195,11650,11545,1171,599,572
0.0 Scen,2038,055,Caldwell County,42541,21454,21087,15624,7885,7739,2403,1252,1151,23335,11715,11620,1179,602,577
0.0 Scen,2039,055,Caldwell County,42573,21474,21099,15532,7839,7693,2383,1243,1140,23468,11782,11686,1190,610,580
0.0 Scen,2040,055,Caldwell County,42586,21471,21115,15438,7788,7650,2371,1239,1132,23583,11831,11752,1194,613,581
0.0 Scen,2041,055,Caldwell County,42597,21475,21122,15347,7742,7605,2355,1231,1124,23695,11887,11808,1200,615,585
0.0 Scen,2042,055,Caldwell County,42609,21483,21126,15254,7699,7555,2344,1226,1118,23808,11940,11868,1203,618,585
0.0 Scen,2043,055,Caldwell County,42604,21480,21124,15164,7655,7509,2332,1221,1111,23904,11987,11917,1204,617,587
0.0 Scen,2044,055,Caldwell County,42606,21478,21128,15075,7611,7464,2314,1212,1102,24007,12034,11973,1210,621,589
0.0 Scen,2045,055,Caldwell County,42592,21469,21123,14979,7558,7421,2296,1204,1092,24101,12083,12018,1216,624,592
0.0 Scen,2046,055,Caldwell County,42586,21459,21127,14896,7514,7382,2283,1196,1087,24186,12121,12065,1221,628,593
0.0 Scen,2047,055,Caldwell County,42579,21456,21123,14802,7466,7336,2268,1189,1079,24282,12169,12113,1227,632,595
0.0 Scen,2048,055,Caldwell County,42579,21453,21126,14721,7424,7297,2257,1183,1074,24368,12211,12157,1233,635,598
0.0 Scen,2049,055,Caldwell County,42564,21456,21108,14627,7383,7244,2246,1178,1068,24453,12257,12196,1238,638,600
0.0 Scen,2050,055,Caldwell County,42544,21444,21100,14545,7341,7204,2233,1171,1062,24529,12295,12234,1237,637,600
0.0 Scen,2010,057,Calhoun County,21381,10847,10534,9794,4927,4867,519,263,256,9922,5026,4896,1146,631,515
0.0 Scen,2011,057,Calhoun County,21500,10899,10601,9759,4904,4855,523,266,257,10063,5094,4969,1155,635,520
0.0 Scen,2012,057,Calhoun County,21620,10948,10672,9730,4879,4851,526,269,257,10201,5161,5040,1163,639,524
0.0 Scen,2013,057,Calhoun County,21751,11006,10745,9703,4863,4840,530,272,258,10349,5231,5118,1169,640,529
0.0 Scen,2014,057,Calhoun County,21872,11063,10809,9670,4846,4824,532,273,259,10493,5300,5193,1177,644,533
0.0 Scen,2015,057,Calhoun County,22007,11121,10886,9644,4828,4816,537,275,262,10637,5367,5270,1189,651,538
0.0 Scen,2016,057,Calhoun County,22132,11177,10955,9610,4807,4803,538,277,261,10779,5433,5346,1205,660,545
0.0 Scen,2017,057,Calhoun County,22257,11236,11021,9580,4791,4789,543,279,264,10920,5500,5420,1214,666,548
0.0 Scen,2018,057,Calhoun County,22388,11297,11091,9557,4776,4781,546,281,265,11062,5568,5494,1223,672,551
0.0 Scen,2019,057,Calhoun County,22520,11357,11163,9528,4758,4770,546,282,264,11208,5636,5572,1238,681,557
0.0 Scen,2020,057,Calhoun County,22648,11415,11233,9495,4736,4759,549,284,265,11357,5710,5647,1247,685,562
0.0 Scen,2021,057,Calhoun County,22770,11471,11299,9465,4718,4747,552,285,267,11495,5777,5718,1258,691,567
0.0 Scen,2022,057,Calhoun County,22893,11529,11364,9430,4698,4732,555,286,269,11639,5847,5792,1269,698,571
0.0 Scen,2023,057,Calhoun County,23014,11588,11426,9391,4677,4714,555,286,269,11787,5921,5866,1281,704,577
0.0 Scen,2024,057,Calhoun County,23131,11644,11487,9352,4657,4695,556,287,269,11929,5990,5939,1294,710,584
0.0 Scen,2025,057,Calhoun County,23241,11699,11542,9309,4634,4675,556,288,268,12070,6061,6009,1306,716,590
0.0 Scen,2026,057,Calhoun County,23373,11765,11608,9277,4617,4660,556,289,267,12220,6136,6084,1320,723,597
0.0 Scen,2027,057,Calhoun County,23484,11818,11666,9231,4594,4637,556,289,267,12359,6205,6154,1338,730,608
0.0 Scen,2028,057,Calhoun County,23595,11882,11713,9189,4574,4615,555,290,265,12501,6279,6222,1350,739,611
0.0 Scen,2029,057,Calhoun County,23710,11937,11773,9142,4548,4594,559,291,268,12640,6351,6289,1369,747,622
0.0 Scen,2030,057,Calhoun County,23795,11978,11817,9082,4517,4565,560,291,269,12772,6417,6355,1381,753,628
0.0 Scen,2031,057,Calhoun County,23879,12020,11859,9024,4489,4535,561,292,269,12907,6486,6421,1387,753,634
0.0 Scen,2032,057,Calhoun County,23968,12064,11904,8969,4461,4508,562,293,269,13040,6554,6486,1397,756,641
0.0 Scen,2033,057,Calhoun County,24059,12110,11949,8919,4437,4482,562,293,269,13169,6619,6550,1409,761,648
0.0 Scen,2034,057,Calhoun County,24142,12154,11988,8865,4411,4454,561,293,268,13297,6683,6614,1419,767,652
0.0 Scen,2035,057,Calhoun County,24222,12190,12032,8813,4381,4432,560,293,267,13422,6748,6674,1427,768,659
0.0 Scen,2036,057,Calhoun County,24303,12235,12068,8765,4362,4403,557,292,265,13541,6807,6734,1440,774,666
0.0 Scen,2037,057,Calhoun County,24377,12269,12108,8714,4336,4378,556,291,265,13660,6867,6793,1447,775,672
0.0 Scen,2038,057,Calhoun County,24445,12302,12143,8668,4314,4354,551,286,265,13773,6926,6847,1453,776,677
0.0 Scen,2039,057,Calhoun County,24523,12341,12182,8625,4292,4333,550,285,265,13888,6984,6904,1460,780,680
0.0 Scen,2040,057,Calhoun County,24592,12381,12211,8577,4274,4303,546,283,263,14004,7042,6962,1465,782,683
0.0 Scen,2041,057,Calhoun County,24653,12404,12249,8528,4247,4281,540,279,261,14120,7097,7023,1465,781,684
0.0 Scen,2042,057,Calhoun County,24726,12442,12284,8489,4229,4260,537,277,260,14235,7156,7079,1465,780,685
0.0 Scen,2043,057,Calhoun County,24779,12465,12314,8443,4207,4236,534,275,259,14335,7206,7129,1467,777,690
0.0 Scen,2044,057,Calhoun County,24838,12493,12345,8405,4188,4217,531,274,257,14436,7256,7180,1466,775,691
0.0 Scen,2045,057,Calhoun County,24887,12522,12365,8363,4168,4195,526,272,254,14537,7308,7229,1461,774,687
0.0 Scen,2046,057,Calhoun County,24951,12555,12396,8327,4148,4179,522,270,252,14643,7365,7278,1459,772,687
0.0 Scen,2047,057,Calhoun County,25007,12584,12423,8288,4131,4157,517,268,249,14743,7415,7328,1459,770,689
0.0 Scen,2048,057,Calhoun County,25051,12604,12447,8251,4114,4137,509,264,245,14834,7457,7377,1457,769,688
0.0 Scen,2049,057,Calhoun County,25117,12638,12479,8218,4099,4119,504,262,242,14937,7510,7427,1458,767,691
0.0 Scen,2050,057,Calhoun County,25175,12667,12508,8189,4087,4102,499,259,240,15030,7556,7474,1457,765,692
0.0 Scen,2010,059,Callahan County,13544,6607,6937,12065,5863,6202,135,68,67,1025,528,497,319,148,171
0.0 Scen,2011,059,Callahan County,13557,6616,6941,12061,5863,6198,136,69,67,1037,534,503,323,150,173
0.0 Scen,2012,059,Callahan County,13564,6617,6947,12049,5854,6195,137,69,68,1050,541,509,328,153,175
0.0 Scen,2013,059,Callahan County,13572,6623,6949,12040,5850,6190,137,69,68,1062,548,514,333,156,177
0.0 Scen,2014,059,Callahan County,13578,6624,6954,12028,5842,6186,138,69,69,1073,553,520,339,160,179
0.0 Scen,2015,059,Callahan County,13586,6631,6955,12022,5841,6181,139,70,69,1084,559,525,341,161,180
0.0 Scen,2016,059,Callahan County,13597,6638,6959,12013,5838,6175,140,70,70,1096,565,531,348,165,183
0.0 Scen,2017,059,Callahan County,13606,6645,6961,12007,5836,6171,140,71,69,1107,571,536,352,167,185
0.0 Scen,2018,059,Callahan County,13628,6660,6968,12010,5841,6169,141,71,70,1120,578,542,357,170,187
0.0 Scen,2019,059,Callahan County,13652,6672,6980,12015,5843,6172,142,72,70,1134,585,549,361,172,189
0.0 Scen,2020,059,Callahan County,13680,6691,6989,12021,5849,6172,142,73,69,1151,594,557,366,175,191
0.0 Scen,2021,059,Callahan County,13711,6709,7002,12028,5855,6173,144,74,70,1168,603,565,371,177,194
0.0 Scen,2022,059,Callahan County,13740,6726,7014,12035,5861,6174,146,75,71,1184,612,572,375,178,197
0.0 Scen,2023,059,Callahan County,13780,6749,7031,12050,5872,6178,147,76,71,1202,621,581,381,180,201
0.0 Scen,2024,059,Callahan County,13815,6762,7053,12064,5873,6191,148,77,71,1221,631,590,382,181,201
0.0 Scen,2025,059,Callahan County,13845,6779,7066,12072,5878,6194,149,78,71,1237,640,597,387,183,204
0.0 Scen,2026,059,Callahan County,13878,6797,7081,12083,5882,6201,150,79,71,1250,648,602,395,188,207
0.0 Scen,2027,059,Callahan County,13911,6818,7093,12095,5890,6205,152,81,71,1265,656,609,399,191,208
0.0 Scen,2028,059,Callahan County,13948,6838,7110,12105,5898,6207,154,82,72,1283,664,619,406,194,212
0.0 Scen,2029,059,Callahan County,13968,6846,7122,12104,5899,6205,157,83,74,1298,670,628,409,194,215
0.0 Scen,2030,059,Callahan County,13988,6858,7130,12105,5901,6204,159,84,75,1312,678,634,412,195,217
0.0 Scen,2031,059,Callahan County,13995,6865,7130,12095,5897,6198,158,84,74,1327,687,640,415,197,218
0.0 Scen,2032,059,Callahan County,14004,6874,7130,12088,5898,6190,159,84,75,1338,693,645,419,199,220
0.0 Scen,2033,059,Callahan County,13999,6872,7127,12068,5890,6178,160,84,76,1350,699,651,421,199,222
0.0 Scen,2034,059,Callahan County,13986,6867,7119,12037,5876,6161,161,84,77,1363,706,657,425,201,224
0.0 Scen,2035,059,Callahan County,13980,6870,7110,12016,5872,6144,163,85,78,1374,712,662,427,201,226
0.0 Scen,2036,059,Callahan County,13964,6866,7098,11987,5862,6125,165,86,79,1384,718,666,428,200,228
0.0 Scen,2037,059,Callahan County,13945,6858,7087,11958,5848,6110,164,86,78,1393,723,670,430,201,229
0.0 Scen,2038,059,Callahan County,13931,6858,7073,11936,5845,6091,163,85,78,1400,727,673,432,201,231
0.0 Scen,2039,059,Callahan County,13910,6848,7062,11908,5832,6076,163,85,78,1406,729,677,433,202,231
0.0 Scen,2040,059,Callahan County,13885,6838,7047,11878,5821,6057,162,84,78,1411,730,681,434,203,231
0.0 Scen,2041,059,Callahan County,13866,6833,7033,11853,5813,6040,161,84,77,1416,731,685,436,205,231
0.0 Scen,2042,059,Callahan County,13841,6824,7017,11823,5803,6020,161,84,77,1421,733,688,436,204,232
0.0 Scen,2043,059,Callahan County,13828,6824,7004,11808,5801,6007,161,85,76,1423,734,689,436,204,232
0.0 Scen,2044,059,Callahan County,13808,6818,6990,11784,5794,5990,162,85,77,1425,735,690,437,204,233
0.0 Scen,2045,059,Callahan County,13792,6813,6979,11769,5790,5979,161,85,76,1427,735,692,435,203,232
0.0 Scen,2046,059,Callahan County,13778,6807,6971,11753,5784,5969,160,84,76,1429,735,694,436,204,232
0.0 Scen,2047,059,Callahan County,13763,6807,6956,11739,5783,5956,159,84,75,1431,736,695,434,204,230
0.0 Scen,2048,059,Callahan County,13750,6805,6945,11723,5780,5943,158,83,75,1436,739,697,433,203,230
0.0 Scen,2049,059,Callahan County,13737,6803,6934,11710,5777,5933,157,83,74,1438,740,698,432,203,229
0.0 Scen,2050,059,Callahan County,13742,6813,6929,11714,5786,5928,156,82,74,1441,742,699,431,203,228
0.0 Scen,2010,061,Cameron County,406220,195394,210826,43427,21930,21497,1192,703,489,357747,170860,186887,3854,1901,1953
0.0 Scen,2011,061,Cameron County,411740,198175,213565,42900,21629,21271,1204,709,495,363735,173912,189823,3901,1925,1976
0.0 Scen,2012,061,Cameron County,417278,200981,216297,42374,21333,21041,1218,717,501,369737,176979,192758,3949,1952,1997
0.0 Scen,2013,061,Cameron County,422892,203828,219064,41849,21039,20810,1228,722,506,375819,180091,195728,3996,1976,2020
0.0 Scen,2014,061,Cameron County,428608,206726,221882,41325,20750,20575,1244,732,512,381995,183243,198752,4044,2001,2043
0.0 Scen,2015,061,Cameron County,434392,209653,224739,40796,20458,20338,1258,740,518,388245,186430,201815,4093,2025,2068
0.0 Scen,2016,061,Cameron County,440241,212616,227625,40277,20173,20104,1271,746,525,394557,189648,204909,4136,2049,2087
0.0 Scen,2017,061,Cameron County,446105,215616,230489,39751,19881,19870,1287,754,533,400890,192911,207979,4177,2070,2107
0.0 Scen,2018,061,Cameron County,452098,218654,233444,39224,19597,19627,1302,763,539,407349,196201,211148,4223,2093,2130
0.0 Scen,2019,061,Cameron County,458162,221751,236411,38709,19315,19394,1317,772,545,413870,199550,214320,4266,2114,2152
0.0 Scen,2020,061,Cameron County,464304,224882,239422,38207,19045,19162,1330,778,552,420460,202926,217534,4307,2133,2174
0.0 Scen,2021,061,Cameron County,470533,228094,242439,37689,18767,18922,1349,787,562,427146,206386,220760,4349,2154,2195
0.0 Scen,2022,061,Cameron County,476917,231357,245560,37191,18503,18688,1364,796,568,433972,209883,224089,4390,2175,2215
0.0 Scen,2023,061,Cameron County,483399,234657,248742,36690,18236,18454,1379,803,576,440893,213421,227472,4437,2197,2240
0.0 Scen,2024,061,Cameron County,489863,237976,251887,36201,17983,18218,1388,806,582,447796,216967,230829,4478,2220,2258
0.0 Scen,2025,061,Cameron County,496365,241349,255016,35729,17741,17988,1402,812,590,454714,220554,234160,4520,2242,2278
0.0 Scen,2026,061,Cameron County,502864,244657,258207,35252,17490,17762,1412,815,597,461634,224088,237546,4566,2264,2302
0.0 Scen,2027,061,Cameron County,509320,248016,261304,34791,17248,17543,1423,819,604,468505,227666,240839,4601,2283,2318
0.0 Scen,2028,061,Cameron County,515790,251332,264458,34322,17003,17319,1430,822,608,475396,231202,244194,4642,2305,2337
0.0 Scen,2029,061,Cameron County,522073,254579,267494,33876,16767,17109,1431,821,610,482090,234669,247421,4676,2322,2354
0.0 Scen,2030,061,Cameron County,528434,257845,270589,33446,16547,16899,1439,822,617,488836,238138,250698,4713,2338,2375
0.0 Scen,2031,061,Cameron County,534772,261118,273654,33014,16329,16685,1445,822,623,495570,241611,253959,4743,2356,2387
0.0 Scen,2032,061,Cameron County,541098,264392,276706,32597,16117,16480,1448,820,628,502281,245085,257196,4772,2370,2402
0.0 Scen,2033,061,Cameron County,547406,267677,279729,32176,15903,16273,1453,822,631,508974,248563,260411,4803,2389,2414
0.0 Scen,2034,061,Cameron County,553802,271008,282794,31757,15694,16063,1453,821,632,515778,252097,263681,4814,2396,2418
0.0 Scen,2035,061,Cameron County,560121,274325,285796,31346,15491,15855,1451,817,634,522470,255606,266864,4854,2411,2443
0.0 Scen,2036,061,Cameron County,566493,277650,288843,30941,15289,15652,1450,814,636,529231,259130,270101,4871,2417,2454
0.0 Scen,2037,061,Cameron County,572986,281012,291974,30544,15092,15452,1449,811,638,536097,262679,273418,4896,2430,2466
0.0 Scen,2038,061,Cameron County,579511,284426,295085,30145,14900,15245,1442,802,640,543008,266279,276729,4916,2445,2471
0.0 Scen,2039,061,Cameron County,586030,287802,298228,29764,14709,15055,1435,797,638,549901,269846,280055,4930,2450,2480
0.0 Scen,2040,061,Cameron County,592589,291248,301341,29390,14526,14864,1433,795,638,556811,273462,283349,4955,2465,2490
0.0 Scen,2041,061,Cameron County,599301,294794,304507,29011,14346,14665,1431,792,639,563891,277185,286706,4968,2471,2497
0.0 Scen,2042,061,Cameron County,605976,298281,307695,28648,14168,14480,1431,792,639,570919,280847,290072,4978,2474,2504
0.0 Scen,2043,061,Cameron County,612814,301870,310944,28294,13994,14300,1427,791,636,578097,284601,293496,4996,2484,2512
0.0 Scen,2044,061,Cameron County,619785,305543,314242,27948,13825,14123,1424,789,635,585409,288439,296970,5004,2490,2514
0.0 Scen,2045,061,Cameron County,626732,309198,317534,27609,13660,13949,1419,784,635,592691,292258,300433,5013,2496,2517
0.0 Scen,2046,061,Cameron County,633789,312897,320892,27274,13501,13773,1421,783,638,600064,296107,303957,5030,2506,2524
0.0 Scen,2047,061,Cameron County,640889,316659,324230,26956,13347,13609,1416,778,638,607477,300018,307459,5040,2516,2524
0.0 Scen,2048,061,Cameron County,648085,320450,327635,26643,13198,13445,1411,774,637,614987,303959,311028,5044,2519,2525
0.0 Scen,2049,061,Cameron County,655389,324306,331083,26354,13061,13293,1410,770,640,622569,307950,314619,5056,2525,2531
0.0 Scen,2050,061,Cameron County,662685,328171,334514,26068,12924,13144,1408,767,641,630144,311946,318198,5065,2534,2531
0.0 Scen,2010,063,Camp County,12401,6086,6315,7298,3519,3779,2133,991,1142,2648,1417,1231,322,159,163
