migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2011,063,Camp County,12457,6117,6340,7287,3512,3775,2148,1002,1146,2697,1442,1255,325,161,164
0.0 Scen,2012,063,Camp County,12515,6147,6368,7275,3505,3770,2164,1011,1153,2745,1467,1278,331,164,167
0.0 Scen,2013,063,Camp County,12587,6180,6407,7267,3497,3770,2183,1021,1162,2801,1495,1306,336,167,169
0.0 Scen,2014,063,Camp County,12654,6212,6442,7254,3488,3766,2200,1031,1169,2858,1523,1335,342,170,172
0.0 Scen,2015,063,Camp County,12730,6250,6480,7248,3482,3766,2218,1042,1176,2915,1552,1363,349,174,175
0.0 Scen,2016,063,Camp County,12793,6280,6513,7234,3470,3764,2234,1051,1183,2969,1580,1389,356,179,177
0.0 Scen,2017,063,Camp County,12864,6318,6546,7218,3462,3756,2250,1060,1190,3033,1613,1420,363,183,180
0.0 Scen,2018,063,Camp County,12924,6344,6580,7193,3447,3746,2266,1066,1200,3094,1645,1449,371,186,185
0.0 Scen,2019,063,Camp County,12989,6380,6609,7176,3439,3737,2281,1074,1207,3156,1678,1478,376,189,187
0.0 Scen,2020,063,Camp County,13059,6415,6644,7160,3432,3728,2293,1081,1212,3222,1710,1512,384,192,192
0.0 Scen,2021,063,Camp County,13138,6457,6681,7148,3428,3720,2310,1092,1218,3290,1743,1547,390,194,196
0.0 Scen,2022,063,Camp County,13213,6499,6714,7134,3423,3711,2320,1097,1223,3357,1778,1579,402,201,201
0.0 Scen,2023,063,Camp County,13286,6537,6749,7125,3420,3705,2321,1096,1225,3428,1815,1613,412,206,206
0.0 Scen,2024,063,Camp County,13361,6574,6787,7111,3411,3700,2325,1099,1226,3504,1853,1651,421,211,210
0.0 Scen,2025,063,Camp County,13421,6602,6819,7081,3396,3685,2330,1099,1231,3582,1892,1690,428,215,213
0.0 Scen,2026,063,Camp County,13479,6633,6846,7062,3388,3674,2327,1098,1229,3657,1930,1727,433,217,216
0.0 Scen,2027,063,Camp County,13542,6662,6880,7044,3379,3665,2326,1096,1230,3734,1969,1765,438,218,220
0.0 Scen,2028,063,Camp County,13603,6695,6908,7025,3371,3654,2323,1095,1228,3809,2006,1803,446,223,223
0.0 Scen,2029,063,Camp County,13663,6728,6935,7004,3361,3643,2319,1095,1224,3885,2044,1841,455,228,227
0.0 Scen,2030,063,Camp County,13734,6771,6963,6991,3360,3631,2315,1095,1220,3962,2083,1879,466,233,233
0.0 Scen,2031,063,Camp County,13790,6799,6991,6968,3349,3619,2316,1096,1220,4032,2117,1915,474,237,237
0.0 Scen,2032,063,Camp County,13842,6829,7013,6946,3341,3605,2308,1093,1215,4106,2153,1953,482,242,240
0.0 Scen,2033,063,Camp County,13899,6865,7034,6926,3335,3591,2306,1094,1212,4177,2190,1987,490,246,244
0.0 Scen,2034,063,Camp County,13946,6891,7055,6900,3324,3576,2300,1092,1208,4246,2224,2022,500,251,249
0.0 Scen,2035,063,Camp County,13994,6917,7077,6879,3316,3563,2293,1091,1202,4316,2258,2058,506,252,254
0.0 Scen,2036,063,Camp County,14039,6943,7096,6857,3311,3546,2289,1090,1199,4382,2287,2095,511,255,256
0.0 Scen,2037,063,Camp County,14081,6969,7112,6836,3305,3531,2283,1089,1194,4446,2317,2129,516,258,258
0.0 Scen,2038,063,Camp County,14122,6997,7125,6808,3295,3513,2279,1091,1188,4511,2349,2162,524,262,262
0.0 Scen,2039,063,Camp County,14156,7013,7143,6783,3283,3500,2273,1089,1184,4570,2376,2194,530,265,265
0.0 Scen,2040,063,Camp County,14211,7049,7162,6764,3279,3485,2277,1095,1182,4631,2404,2227,539,271,268
0.0 Scen,2041,063,Camp County,14253,7070,7183,6742,3271,3471,2271,1093,1178,4693,2431,2262,547,275,272
0.0 Scen,2042,063,Camp County,14294,7098,7196,6719,3265,3454,2267,1094,1173,4753,2460,2293,555,279,276
0.0 Scen,2043,063,Camp County,14344,7131,7213,6700,3262,3438,2269,1098,1171,4812,2488,2324,563,283,280
0.0 Scen,2044,063,Camp County,14388,7161,7227,6674,3256,3418,2268,1099,1169,4874,2517,2357,572,289,283
0.0 Scen,2045,063,Camp County,14427,7186,7241,6653,3250,3403,2263,1098,1165,4933,2546,2387,578,292,286
0.0 Scen,2046,063,Camp County,14478,7218,7260,6637,3247,3390,2260,1098,1162,4993,2575,2418,588,298,290
0.0 Scen,2047,063,Camp County,14535,7253,7282,6626,3244,3382,2260,1101,1159,5054,2606,2448,595,302,293
0.0 Scen,2048,063,Camp County,14592,7286,7306,6617,3244,3373,2260,1102,1158,5114,2635,2479,601,305,296
0.0 Scen,2049,063,Camp County,14644,7325,7319,6610,3249,3361,2256,1104,1152,5170,2662,2508,608,310,298
0.0 Scen,2050,063,Camp County,14696,7357,7339,6603,3251,3352,2255,1107,1148,5225,2687,2538,613,312,301
0.0 Scen,2010,065,Carson County,6182,3042,3140,5473,2690,2783,35,17,18,525,253,272,149,82,67
0.0 Scen,2011,065,Carson County,6187,3045,3142,5470,2688,2782,35,17,18,532,257,275,150,83,67
0.0 Scen,2012,065,Carson County,6192,3046,3146,5467,2685,2782,35,17,18,539,261,278,151,83,68
0.0 Scen,2013,065,Carson County,6188,3044,3144,5456,2678,2778,35,17,18,546,265,281,151,84,67
0.0 Scen,2014,065,Carson County,6192,3043,3149,5452,2673,2779,35,17,18,553,269,284,152,84,68
0.0 Scen,2015,065,Carson County,6189,3039,3150,5441,2664,2777,35,17,18,560,273,287,153,85,68
0.0 Scen,2016,065,Carson County,6193,3038,3155,5437,2659,2778,35,17,18,567,277,290,154,85,69
0.0 Scen,2017,065,Carson County,6197,3042,3155,5435,2658,2777,34,17,17,573,281,292,155,86,69
0.0 Scen,2018,065,Carson County,6205,3044,3161,5435,2656,2779,34,17,17,580,285,295,156,86,70
0.0 Scen,2019,065,Carson County,6220,3054,3166,5441,2662,2779,35,17,18,588,289,299,156,86,70
0.0 Scen,2020,065,Carson County,6235,3060,3175,5446,2664,2782,35,17,18,596,293,303,158,86,72
0.0 Scen,2021,065,Carson County,6255,3068,3187,5456,2666,2790,35,17,18,605,298,307,159,87,72
0.0 Scen,2022,065,Carson County,6268,3076,3192,5459,2669,2790,35,17,18,614,303,311,160,87,73
0.0 Scen,2023,065,Carson County,6287,3088,3199,5468,2675,2793,35,17,18,623,308,315,161,88,73
0.0 Scen,2024,065,Carson County,6300,3094,3206,5472,2677,2795,35,17,18,631,312,319,162,88,74
0.0 Scen,2025,065,Carson County,6312,3101,3211,5476,2681,2795,35,17,18,637,314,323,164,89,75
0.0 Scen,2026,065,Carson County,6330,3108,3222,5484,2683,2801,35,17,18,645,318,327,166,90,76
0.0 Scen,2027,065,Carson County,6347,3118,3229,5490,2687,2803,35,17,18,653,322,331,169,92,77
0.0 Scen,2028,065,Carson County,6366,3127,3239,5497,2689,2808,35,17,18,663,328,335,171,93,78
0.0 Scen,2029,065,Carson County,6390,3140,3250,5511,2697,2814,35,17,18,671,332,339,173,94,79
0.0 Scen,2030,065,Carson County,6408,3151,3257,5519,2703,2816,35,17,18,679,336,343,175,95,80
0.0 Scen,2031,065,Carson County,6429,3163,3266,5529,2709,2820,35,17,18,688,341,347,177,96,81
0.0 Scen,2032,065,Carson County,6441,3169,3272,5533,2712,2821,35,17,18,696,345,351,177,95,82
0.0 Scen,2033,065,Carson County,6450,3176,3274,5534,2715,2819,35,17,18,703,349,354,178,95,83
0.0 Scen,2034,065,Carson County,6451,3177,3274,5528,2712,2816,35,17,18,710,353,357,178,95,83
0.0 Scen,2035,065,Carson County,6449,3176,3273,5518,2707,2811,35,17,18,718,357,361,178,95,83
0.0 Scen,2036,065,Carson County,6449,3173,3276,5510,2700,2810,35,17,18,725,361,364,179,95,84
0.0 Scen,2037,065,Carson County,6455,3182,3273,5508,2704,2804,35,17,18,733,366,367,179,95,84
0.0 Scen,2038,065,Carson County,6452,3184,3268,5499,2702,2797,35,17,18,738,370,368,180,95,85
0.0 Scen,2039,065,Carson County,6446,3182,3264,5487,2697,2790,35,17,18,744,373,371,180,95,85
0.0 Scen,2040,065,Carson County,6444,3184,3260,5480,2697,2783,35,17,18,749,376,373,180,94,86
0.0 Scen,2041,065,Carson County,6438,3184,3254,5472,2696,2776,35,17,18,752,377,375,179,94,85
0.0 Scen,2042,065,Carson County,6430,3181,3249,5462,2693,2769,35,17,18,755,378,377,178,93,85
0.0 Scen,2043,065,Carson County,6420,3178,3242,5449,2689,2760,35,17,18,758,379,379,178,93,85
0.0 Scen,2044,065,Carson County,6414,3177,3237,5440,2687,2753,35,17,18,762,381,381,177,92,85
0.0 Scen,2045,065,Carson County,6409,3179,3230,5433,2688,2745,35,17,18,765,382,383,176,92,84
0.0 Scen,2046,065,Carson County,6404,3178,3226,5426,2687,2739,35,17,18,768,383,385,175,91,84
0.0 Scen,2047,065,Carson County,6404,3181,3223,5427,2691,2736,34,16,18,769,383,386,174,91,83
0.0 Scen,2048,065,Carson County,6401,3184,3217,5424,2695,2729,33,15,18,770,384,386,174,90,84
0.0 Scen,2049,065,Carson County,6398,3186,3212,5420,2695,2725,32,14,18,772,386,386,174,91,83
0.0 Scen,2050,065,Carson County,6400,3188,3212,5422,2697,2725,31,13,18,774,388,386,173,90,83
0.0 Scen,2010,067,Cass County,30464,14777,15687,23522,11485,12037,5299,2471,2828,1053,550,503,590,271,319
0.0 Scen,2011,067,Cass County,30460,14778,15682,23490,11470,12020,5299,2472,2827,1072,560,512,599,276,323
0.0 Scen,2012,067,Cass County,30464,14781,15683,23465,11457,12008,5299,2474,2825,1092,570,522,608,280,328
0.0 Scen,2013,067,Cass County,30469,14784,15685,23446,11450,11996,5296,2473,2823,1110,578,532,617,283,334
0.0 Scen,2014,067,Cass County,30472,14790,15682,23421,11438,11983,5296,2476,2820,1129,588,541,626,288,338
0.0 Scen,2015,067,Cass County,30486,14800,15686,23405,11429,11976,5300,2481,2819,1147,598,549,634,292,342
0.0 Scen,2016,067,Cass County,30496,14806,15690,23384,11418,11966,5303,2483,2820,1166,608,558,643,297,346
0.0 Scen,2017,067,Cass County,30497,14811,15686,23357,11406,11951,5303,2485,2818,1188,619,569,649,301,348
0.0 Scen,2018,067,Cass County,30503,14815,15688,23332,11392,11940,5303,2487,2816,1210,630,580,658,306,352
0.0 Scen,2019,067,Cass County,30519,14826,15693,23310,11380,11930,5305,2491,2814,1231,641,590,673,314,359
0.0 Scen,2020,067,Cass County,30531,14838,15693,23287,11370,11917,5308,2496,2812,1254,653,601,682,319,363
0.0 Scen,2021,067,Cass County,30558,14857,15701,23269,11365,11904,5317,2502,2815,1280,664,616,692,326,366
0.0 Scen,2022,067,Cass County,30555,14858,15697,23242,11352,11890,5310,2499,2811,1302,676,626,701,331,370
0.0 Scen,2023,067,Cass County,30566,14866,15700,23218,11342,11876,5310,2501,2809,1325,686,639,713,337,376
0.0 Scen,2024,067,Cass County,30570,14876,15694,23185,11328,11857,5316,2508,2808,1346,698,648,723,342,381
0.0 Scen,2025,067,Cass County,30563,14881,15682,23140,11309,11831,5319,2512,2807,1367,710,657,737,350,387
0.0 Scen,2026,067,Cass County,30561,14883,15678,23099,11290,11809,5323,2516,2807,1391,721,670,748,356,392
0.0 Scen,2027,067,Cass County,30546,14880,15666,23045,11266,11779,5325,2518,2807,1414,732,682,762,364,398
0.0 Scen,2028,067,Cass County,30526,14876,15650,22988,11241,11747,5326,2519,2807,1436,744,692,776,372,404
0.0 Scen,2029,067,Cass County,30501,14875,15626,22922,11214,11708,5326,2522,2804,1462,759,703,791,380,411
0.0 Scen,2030,067,Cass County,30473,14867,15606,22846,11178,11668,5332,2526,2806,1487,773,714,808,390,418
0.0 Scen,2031,067,Cass County,30439,14856,15583,22780,11151,11629,5326,2522,2804,1513,788,725,820,395,425
0.0 Scen,2032,067,Cass County,30394,14841,15553,22693,11113,11580,5324,2520,2804,1541,804,737,836,404,432
0.0 Scen,2033,067,Cass County,30352,14825,15527,22617,11080,11537,5319,2519,2800,1566,815,751,850,411,439
0.0 Scen,2034,067,Cass County,30311,14811,15500,22545,11051,11494,5311,2515,2796,1589,826,763,866,419,447
0.0 Scen,2035,067,Cass County,30250,14786,15464,22460,11012,11448,5301,2512,2789,1611,837,774,878,425,453
0.0 Scen,2036,067,Cass County,30198,14768,15430,22377,10975,11402,5298,2515,2783,1632,847,785,891,431,460
0.0 Scen,2037,067,Cass County,30147,14743,15404,22298,10939,11359,5290,2510,2780,1653,857,796,906,437,469
0.0 Scen,2038,067,Cass County,30107,14729,15378,22230,10911,11319,5287,2511,2776,1673,866,807,917,441,476
0.0 Scen,2039,067,Cass County,30059,14715,15344,22156,10882,11274,5280,2509,2771,1692,875,817,931,449,482
0.0 Scen,2040,067,Cass County,30007,14702,15305,22081,10850,11231,5274,2512,2762,1712,885,827,940,455,485
0.0 Scen,2041,067,Cass County,29954,14682,15272,22006,10815,11191,5269,2513,2756,1730,895,835,949,459,490
0.0 Scen,2042,067,Cass County,29905,14667,15238,21933,10781,11152,5258,2513,2745,1753,908,845,961,465,496
0.0 Scen,2043,067,Cass County,29865,14655,15210,21870,10752,11118,5248,2513,2735,1773,918,855,974,472,502
0.0 Scen,2044,067,Cass County,29826,14644,15182,21808,10729,11079,5244,2514,2730,1792,926,866,982,475,507
0.0 Scen,2045,067,Cass County,29780,14629,15151,21750,10701,11049,5232,2513,2719,1807,934,873,991,481,510
0.0 Scen,2046,067,Cass County,29744,14620,15124,21691,10677,11014,5224,2514,2710,1824,942,882,1005,487,518
0.0 Scen,2047,067,Cass County,29716,14617,15099,21646,10658,10988,5216,2516,2700,1843,952,891,1011,491,520
0.0 Scen,2048,067,Cass County,29684,14609,15075,21595,10635,10960,5205,2517,2688,1861,961,900,1023,496,527
0.0 Scen,2049,067,Cass County,29651,14604,15047,21539,10612,10927,5197,2519,2678,1879,971,908,1036,502,534
0.0 Scen,2050,067,Cass County,29609,14596,15013,21484,10592,10892,5182,2516,2666,1898,980,918,1045,508,537
0.0 Scen,2010,069,Castro County,8062,4084,3978,3004,1495,1509,149,76,73,4828,2475,2353,81,38,43
0.0 Scen,2011,069,Castro County,8130,4119,4011,2989,1486,1503,150,77,73,4909,2517,2392,82,39,43
0.0 Scen,2012,069,Castro County,8202,4156,4046,2972,1478,1494,151,77,74,4996,2562,2434,83,39,44
0.0 Scen,2013,069,Castro County,8280,4196,4084,2957,1471,1486,152,78,74,5087,2607,2480,84,40,44
0.0 Scen,2014,069,Castro County,8357,4238,4119,2945,1469,1476,153,78,75,5174,2651,2523,85,40,45
0.0 Scen,2015,069,Castro County,8442,4283,4159,2933,1463,1470,155,79,76,5268,2700,2568,86,41,45
0.0 Scen,2016,069,Castro County,8525,4322,4203,2922,1457,1465,156,80,76,5360,2744,2616,87,41,46
0.0 Scen,2017,069,Castro County,8612,4365,4247,2909,1450,1459,158,81,77,5457,2792,2665,88,42,46
0.0 Scen,2018,069,Castro County,8700,4407,4293,2898,1444,1454,159,82,77,5554,2839,2715,89,42,47
0.0 Scen,2019,069,Castro County,8790,4450,4340,2887,1438,1449,160,83,77,5653,2886,2767,90,43,47
0.0 Scen,2020,069,Castro County,8889,4500,4389,2879,1435,1444,162,84,78,5757,2938,2819,91,43,48
0.0 Scen,2021,069,Castro County,8982,4544,4438,2870,1430,1440,165,86,79,5855,2984,2871,92,44,48
0.0 Scen,2022,069,Castro County,9069,4581,4488,2858,1423,1435,167,87,80,5951,3027,2924,93,44,49
0.0 Scen,2023,069,Castro County,9156,4620,4536,2844,1414,1430,169,88,81,6049,3073,2976,94,45,49
0.0 Scen,2024,069,Castro County,9241,4660,4581,2830,1405,1425,171,89,82,6146,3121,3025,94,45,49
0.0 Scen,2025,069,Castro County,9334,4703,4631,2825,1400,1425,173,90,83,6241,3167,3074,95,46,49
0.0 Scen,2026,069,Castro County,9418,4740,4678,2808,1389,1419,175,91,84,6340,3215,3125,95,45,50
0.0 Scen,2027,069,Castro County,9502,4782,4720,2803,1387,1416,177,92,85,6426,3257,3169,96,46,50
0.0 Scen,2028,069,Castro County,9576,4819,4757,2786,1378,1408,177,91,86,6517,3304,3213,96,46,50
0.0 Scen,2029,069,Castro County,9656,4860,4796,2774,1372,1402,179,92,87,6606,3349,3257,97,47,50
0.0 Scen,2030,069,Castro County,9732,4896,4836,2766,1368,1398,180,92,88,6686,3389,3297,100,47,53
0.0 Scen,2031,069,Castro County,9810,4932,4878,2759,1364,1395,181,92,89,6769,3428,3341,101,48,53
0.0 Scen,2032,069,Castro County,9889,4975,4914,2745,1357,1388,184,95,89,6856,3473,3383,104,50,54
0.0 Scen,2033,069,Castro County,9970,5015,4955,2736,1353,1383,186,96,90,6942,3515,3427,106,51,55
0.0 Scen,2034,069,Castro County,10041,5051,4990,2724,1348,1376,189,97,92,7020,3554,3466,108,52,56
0.0 Scen,2035,069,Castro County,10116,5089,5027,2715,1345,1370,191,98,93,7100,3593,3507,110,53,57
0.0 Scen,2036,069,Castro County,10186,5129,5057,2700,1340,1360,191,98,93,7183,3637,3546,112,54,58
0.0 Scen,2037,069,Castro County,10251,5162,5089,2685,1331,1354,191,98,93,7262,3678,3584,113,55,58
0.0 Scen,2038,069,Castro County,10324,5200,5124,2670,1323,1347,191,98,93,7348,3723,3625,115,56,59
0.0 Scen,2039,069,Castro County,10386,5231,5155,2652,1315,1337,191,98,93,7426,3761,3665,117,57,60
0.0 Scen,2040,069,Castro County,10446,5259,5187,2634,1306,1328,191,98,93,7503,3798,3705,118,57,61
0.0 Scen,2041,069,Castro County,10517,5296,5221,2622,1303,1319,190,97,93,7586,3838,3748,119,58,61
0.0 Scen,2042,069,Castro County,10582,5328,5254,2609,1297,1312,190,97,93,7663,3876,3787,120,58,62
0.0 Scen,2043,069,Castro County,10650,5366,5284,2597,1294,1303,190,97,93,7741,3916,3825,122,59,63
0.0 Scen,2044,069,Castro County,10715,5396,5319,2585,1290,1295,190,97,93,7817,3950,3867,123,59,64
0.0 Scen,2045,069,Castro County,10794,5439,5355,2580,1289,1291,190,97,93,7900,3993,3907,124,60,64
0.0 Scen,2046,069,Castro County,10860,5470,5390,2567,1282,1285,190,97,93,7978,4031,3947,125,60,65
0.0 Scen,2047,069,Castro County,10933,5508,5425,2557,1276,1281,190,97,93,8061,4074,3987,125,61,64
0.0 Scen,2048,069,Castro County,11013,5549,5464,2552,1274,1278,190,97,93,8145,4117,4028,126,61,65
0.0 Scen,2049,069,Castro County,11084,5588,5496,2538,1268,1270,190,97,93,8229,4161,4068,127,62,65
0.0 Scen,2050,069,Castro County,11159,5626,5533,2527,1264,1263,190,97,93,8315,4203,4112,127,62,65
0.0 Scen,2010,071,Chambers County,35096,17661,17435,24767,12357,12410,2817,1426,1391,6635,3454,3181,877,424,453
0.0 Scen,2011,071,Chambers County,35305,17762,17543,24851,12392,12459,2835,1436,1399,6735,3506,3229,884,428,456
0.0 Scen,2012,071,Chambers County,35515,17860,17655,24926,12421,12505,2856,1448,1408,6841,3559,3282,892,432,460
0.0 Scen,2013,071,Chambers County,35728,17960,17768,25002,12452,12550,2879,1459,1420,6948,3613,3335,899,436,463
0.0 Scen,2014,071,Chambers County,35947,18070,17877,25084,12492,12592,2899,1469,1430,7057,3670,3387,907,439,468
0.0 Scen,2015,071,Chambers County,36165,18179,17986,25163,12531,12632,2918,1477,1441,7171,3727,3444,913,444,469
0.0 Scen,2016,071,Chambers County,36385,18285,18100,25244,12566,12678,2939,1485,1454,7281,3785,3496,921,449,472
0.0 Scen,2017,071,Chambers County,36605,18384,18221,25324,12596,12728,2956,1494,1462,7397,3843,3554,928,451,477
0.0 Scen,2018,071,Chambers County,36828,18492,18336,25410,12634,12776,2969,1500,1469,7511,3901,3610,938,457,481
0.0 Scen,2019,071,Chambers County,37057,18592,18465,25497,12665,12832,2982,1504,1478,7632,3961,3671,946,462,484
0.0 Scen,2020,071,Chambers County,37277,18691,18586,25576,12694,12882,2992,1507,1485,7753,4023,3730,956,467,489
0.0 Scen,2021,071,Chambers County,37521,18806,18715,25675,12737,12938,3005,1513,1492,7877,4084,3793,964,472,492
0.0 Scen,2022,071,Chambers County,37761,18919,18842,25767,12777,12990,3012,1517,1495,8007,4148,3859,975,477,498
0.0 Scen,2023,071,Chambers County,37998,19029,18969,25863,12820,13043,3017,1518,1499,8134,4209,3925,984,482,502
0.0 Scen,2024,071,Chambers County,38234,19139,19095,25961,12860,13101,3022,1526,1496,8258,4269,3989,993,484,509
0.0 Scen,2025,071,Chambers County,38458,19243,19215,26045,12895,13150,3028,1528,1500,8381,4327,4054,1004,493,511
0.0 Scen,2026,071,Chambers County,38658,19334,19324,26116,12924,13192,3028,1530,1498,8505,4383,4122,1009,497,512
0.0 Scen,2027,071,Chambers County,38868,19426,19442,26186,12955,13231,3033,1532,1501,8629,4438,4191,1020,501,519
0.0 Scen,2028,071,Chambers County,39033,19498,19535,26233,12971,13262,3030,1529,1501,8742,4491,4251,1028,507,521
0.0 Scen,2029,071,Chambers County,39191,19570,19621,26276,12990,13286,3021,1522,1499,8853,4544,4309,1041,514,527
0.0 Scen,2030,071,Chambers County,39346,19637,19709,26308,13001,13307,3020,1523,1497,8966,4593,4373,1052,520,532
0.0 Scen,2031,071,Chambers County,39466,19687,19779,26320,13003,13317,3010,1518,1492,9070,4640,4430,1066,526,540
0.0 Scen,2032,071,Chambers County,39578,19735,19843,26327,13003,13324,2997,1510,1487,9173,4688,4485,1081,534,547
0.0 Scen,2033,071,Chambers County,39666,19771,19895,26318,12994,13324,2988,1506,1482,9269,4731,4538,1091,540,551
0.0 Scen,2034,071,Chambers County,39742,19804,19938,26299,12986,13313,2978,1497,1481,9361,4773,4588,1104,548,556
0.0 Scen,2035,071,Chambers County,39787,19821,19966,26257,12963,13294,2969,1490,1479,9451,4817,4634,1110,551,559
0.0 Scen,2036,071,Chambers County,39834,19837,19997,26218,12941,13277,2960,1485,1475,9537,4853,4684,1119,558,561
0.0 Scen,2037,071,Chambers County,39858,19842,20016,26158,12911,13247,2948,1477,1471,9620,4889,4731,1132,565,567
0.0 Scen,2038,071,Chambers County,39863,19836,20027,26094,12876,13218,2937,1467,1470,9695,4926,4769,1137,567,570
0.0 Scen,2039,071,Chambers County,39856,19828,20028,26018,12834,13184,2923,1460,1463,9769,4961,4808,1146,573,573
0.0 Scen,2040,071,Chambers County,39836,19813,20023,25937,12792,13145,2913,1454,1459,9834,4990,4844,1152,577,575
0.0 Scen,2041,071,Chambers County,39815,19802,20013,25855,12750,13105,2902,1447,1455,9901,5026,4875,1157,579,578
0.0 Scen,2042,071,Chambers County,39783,19777,20006,25772,12701,13071,2891,1444,1447,9960,5052,4908,1160,580,580
0.0 Scen,2043,071,Chambers County,39739,19747,19992,25678,12650,13028,2878,1437,1441,10017,5079,4938,1166,581,585
0.0 Scen,2044,071,Chambers County,39692,19717,19975,25588,12601,12987,2864,1428,1436,10073,5109,4964,1167,579,588
0.0 Scen,2045,071,Chambers County,39640,19692,19948,25498,12554,12944,2849,1424,1425,10128,5137,4991,1165,577,588
0.0 Scen,2046,071,Chambers County,39601,19669,19932,25420,12513,12907,2836,1420,1416,10182,5161,5021,1163,575,588
0.0 Scen,2047,071,Chambers County,39560,19647,19913,25334,12467,12867,2825,1417,1408,10239,5189,5050,1162,574,588
0.0 Scen,2048,071,Chambers County,39516,19624,19892,25248,12422,12826,2814,1414,1400,10293,5216,5077,1161,572,589
0.0 Scen,2049,071,Chambers County,39479,19609,19870,25166,12383,12783,2807,1414,1393,10345,5241,5104,1161,571,590
0.0 Scen,2050,071,Chambers County,39446,19599,19847,25090,12350,12740,2799,1413,1386,10400,5266,5134,1157,570,587
0.0 Scen,2010,073,Cherokee County,50845,25850,24995,31892,15561,16331,7401,3982,3419,10499,5826,4673,1053,481,572
0.0 Scen,2011,073,Cherokee County,51085,25978,25107,31873,15560,16313,7419,3988,3431,10729,5943,4786,1064,487,577
0.0 Scen,2012,073,Cherokee County,51340,26108,25232,31857,15557,16300,7442,3996,3446,10966,6062,4904,1075,493,582
0.0 Scen,2013,073,Cherokee County,51614,26251,25363,31852,15559,16293,7466,4008,3458,11208,6185,5023,1088,499,589
0.0 Scen,2014,073,Cherokee County,51909,26405,25504,31852,15564,16288,7495,4023,3472,11459,6312,5147,1103,506,597
0.0 Scen,2015,073,Cherokee County,52212,26568,25644,31855,15572,16283,7527,4042,3485,11709,6440,5269,1121,514,607
0.0 Scen,2016,073,Cherokee County,52501,26726,25775,31852,15577,16275,7561,4060,3501,11951,6563,5388,1137,526,611
0.0 Scen,2017,073,Cherokee County,52793,26881,25912,31843,15577,16266,7590,4075,3515,12207,6691,5516,1153,538,615
0.0 Scen,2018,073,Cherokee County,53082,27036,26046,31843,15583,16260,7615,4089,3526,12459,6821,5638,1165,543,622
0.0 Scen,2019,073,Cherokee County,53386,27190,26196,31843,15588,16255,7643,4102,3541,12720,6949,5771,1180,551,629
0.0 Scen,2020,073,Cherokee County,53662,27332,26330,31818,15579,16239,7670,4119,3551,12977,7074,5903,1197,560,637
0.0 Scen,2021,073,Cherokee County,53962,27492,26470,31801,15576,16225,7700,4139,3561,13247,7209,6038,1214,568,646
0.0 Scen,2022,073,Cherokee County,54249,27633,26616,31781,15569,16212,7723,4150,3573,13512,7336,6176,1233,578,655
0.0 Scen,2023,073,Cherokee County,54548,27779,26769,31755,15557,16198,7753,4169,3584,13780,7463,6317,1260,590,670
0.0 Scen,2024,073,Cherokee County,54824,27915,26909,31719,15544,16175,7773,4179,3594,14052,7592,6460,1280,600,680
0.0 Scen,2025,073,Cherokee County,55111,28056,27055,31681,15529,16152,7802,4194,3608,14325,7721,6604,1303,612,691
0.0 Scen,2026,073,Cherokee County,55386,28187,27199,31627,15504,16123,7830,4207,3623,14603,7851,6752,1326,625,701
0.0 Scen,2027,073,Cherokee County,55661,28322,27339,31570,15480,16090,7863,4224,3639,14881,7982,6899,1347,636,711
0.0 Scen,2028,073,Cherokee County,55922,28448,27474,31505,15456,16049,7882,4228,3654,15160,8112,7048,1375,652,723
0.0 Scen,2029,073,Cherokee County,56171,28563,27608,31425,15419,16006,7904,4237,3667,15442,8243,7199,1400,664,736
0.0 Scen,2030,073,Cherokee County,56407,28679,27728,31338,15382,15956,7923,4242,3681,15719,8377,7342,1427,678,749
0.0 Scen,2031,073,Cherokee County,56651,28803,27848,31247,15345,15902,7941,4251,3690,16010,8516,7494,1453,691,762
0.0 Scen,2032,073,Cherokee County,56880,28914,27966,31152,15301,15851,7962,4261,3701,16287,8647,7640,1479,705,774
0.0 Scen,2033,073,Cherokee County,57109,29032,28077,31056,15262,15794,7979,4266,3713,16568,8786,7782,1506,718,788
0.0 Scen,2034,073,Cherokee County,57318,29143,28175,30949,15216,15733,7996,4273,3723,16849,8927,7922,1524,727,797
