migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2035,073,Cherokee County,57536,29258,28278,30844,15171,15673,8006,4277,3729,17134,9069,8065,1552,741,811
0.0 Scen,2036,073,Cherokee County,57750,29367,28383,30743,15125,15618,8016,4282,3734,17414,9205,8209,1577,755,822
0.0 Scen,2037,073,Cherokee County,57959,29471,28488,30641,15081,15560,8024,4282,3742,17693,9342,8351,1601,766,835
0.0 Scen,2038,073,Cherokee County,58163,29582,28581,30531,15034,15497,8033,4287,3746,17977,9484,8493,1622,777,845
0.0 Scen,2039,073,Cherokee County,58392,29703,28689,30449,15002,15447,8039,4289,3750,18268,9628,8640,1636,784,852
0.0 Scen,2040,073,Cherokee County,58604,29823,28781,30358,14968,15390,8039,4288,3751,18553,9771,8782,1654,796,858
0.0 Scen,2041,073,Cherokee County,58831,29936,28895,30275,14928,15347,8035,4282,3753,18847,9918,8929,1674,808,866
0.0 Scen,2042,073,Cherokee County,59058,30047,29011,30197,14894,15303,8036,4283,3753,19132,10054,9078,1693,816,877
0.0 Scen,2043,073,Cherokee County,59277,30164,29113,30116,14863,15253,8035,4284,3751,19417,10192,9225,1709,825,884
0.0 Scen,2044,073,Cherokee County,59505,30281,29224,30040,14833,15207,8032,4282,3750,19707,10333,9374,1726,833,893
0.0 Scen,2045,073,Cherokee County,59741,30401,29340,29975,14809,15166,8030,4281,3749,19999,10473,9526,1737,838,899
0.0 Scen,2046,073,Cherokee County,59975,30521,29454,29900,14777,15123,8032,4282,3750,20289,10614,9675,1754,848,906
0.0 Scen,2047,073,Cherokee County,60205,30636,29569,29834,14753,15081,8029,4279,3750,20575,10749,9826,1767,855,912
0.0 Scen,2048,073,Cherokee County,60458,30766,29692,29780,14737,15043,8026,4275,3751,20870,10891,9979,1782,863,919
0.0 Scen,2049,073,Cherokee County,60700,30887,29813,29723,14715,15008,8019,4271,3748,21164,11032,10132,1794,869,925
0.0 Scen,2050,073,Cherokee County,60948,31012,29936,29666,14695,14971,8014,4267,3747,21462,11175,10287,1806,875,931
0.0 Scen,2010,075,Childress County,7041,4121,2920,4327,2232,2095,684,552,132,1885,1262,623,145,75,70
0.0 Scen,2011,075,Childress County,7073,4146,2927,4325,2237,2088,686,554,132,1914,1278,636,148,77,71
0.0 Scen,2012,075,Childress County,7104,4164,2940,4327,2239,2088,688,555,133,1939,1292,647,150,78,72
0.0 Scen,2013,075,Childress County,7137,4185,2952,4329,2244,2085,690,556,134,1965,1305,660,153,80,73
0.0 Scen,2014,075,Childress County,7163,4199,2964,4322,2243,2079,691,555,136,1994,1320,674,156,81,75
0.0 Scen,2015,075,Childress County,7195,4216,2979,4322,2244,2078,695,557,138,2019,1332,687,159,83,76
0.0 Scen,2016,075,Childress County,7215,4226,2989,4316,2244,2072,695,556,139,2043,1343,700,161,83,78
0.0 Scen,2017,075,Childress County,7236,4234,3002,4314,2243,2071,690,551,139,2067,1354,713,165,86,79
0.0 Scen,2018,075,Childress County,7265,4245,3020,4313,2242,2071,694,552,142,2089,1364,725,169,87,82
0.0 Scen,2019,075,Childress County,7289,4253,3036,4308,2238,2070,697,553,144,2112,1373,739,172,89,83
0.0 Scen,2020,075,Childress County,7317,4262,3055,4305,2234,2071,696,551,145,2141,1387,754,175,90,85
0.0 Scen,2021,075,Childress County,7348,4275,3073,4302,2231,2071,696,550,146,2172,1402,770,178,92,86
0.0 Scen,2022,075,Childress County,7376,4286,3090,4303,2233,2070,695,548,147,2196,1412,784,182,93,89
0.0 Scen,2023,075,Childress County,7407,4300,3107,4303,2231,2072,694,546,148,2226,1428,798,184,95,89
0.0 Scen,2024,075,Childress County,7435,4311,3124,4299,2229,2070,694,545,149,2255,1441,814,187,96,91
0.0 Scen,2025,075,Childress County,7474,4333,3141,4299,2230,2069,695,545,150,2288,1459,829,192,99,93
0.0 Scen,2026,075,Childress County,7501,4347,3154,4294,2229,2065,690,542,148,2321,1475,846,196,101,95
0.0 Scen,2027,075,Childress County,7533,4362,3171,4295,2232,2063,691,542,149,2346,1485,861,201,103,98
0.0 Scen,2028,075,Childress County,7574,4387,3187,4296,2235,2061,694,544,150,2380,1504,876,204,104,100
0.0 Scen,2029,075,Childress County,7610,4405,3205,4294,2233,2061,697,547,150,2412,1520,892,207,105,102
0.0 Scen,2030,075,Childress County,7655,4430,3225,4300,2240,2060,695,545,150,2449,1538,911,211,107,104
0.0 Scen,2031,075,Childress County,7695,4450,3245,4300,2239,2061,697,547,150,2483,1555,928,215,109,106
0.0 Scen,2032,075,Childress County,7735,4474,3261,4301,2243,2058,698,547,151,2517,1573,944,219,111,108
0.0 Scen,2033,075,Childress County,7775,4501,3274,4303,2248,2055,699,548,151,2550,1592,958,223,113,110
0.0 Scen,2034,075,Childress County,7818,4524,3294,4310,2255,2055,697,545,152,2584,1609,975,227,115,112
0.0 Scen,2035,075,Childress County,7856,4544,3312,4315,2259,2056,696,544,152,2616,1625,991,229,116,113
0.0 Scen,2036,075,Childress County,7894,4565,3329,4317,2261,2056,697,545,152,2650,1643,1007,230,116,114
0.0 Scen,2037,075,Childress County,7936,4588,3348,4322,2263,2059,696,544,152,2685,1663,1022,233,118,115
0.0 Scen,2038,075,Childress County,7970,4606,3364,4321,2263,2058,697,545,152,2717,1680,1037,235,118,117
0.0 Scen,2039,075,Childress County,8009,4630,3379,4324,2267,2057,696,544,152,2750,1699,1051,239,120,119
0.0 Scen,2040,075,Childress County,8042,4648,3394,4327,2270,2057,696,544,152,2779,1714,1065,240,120,120
0.0 Scen,2041,075,Childress County,8092,4675,3417,4340,2277,2063,696,544,152,2813,1732,1081,243,122,121
0.0 Scen,2042,075,Childress County,8132,4699,3433,4347,2284,2063,696,544,152,2846,1750,1096,243,121,122
0.0 Scen,2043,075,Childress County,8171,4719,3452,4354,2288,2066,696,544,152,2877,1766,1111,244,121,123
0.0 Scen,2044,075,Childress County,8213,4744,3469,4363,2295,2068,695,543,152,2908,1784,1124,247,122,125
0.0 Scen,2045,075,Childress County,8253,4764,3489,4372,2299,2073,696,544,152,2937,1798,1139,248,123,125
0.0 Scen,2046,075,Childress County,8288,4785,3503,4377,2304,2073,692,540,152,2970,1816,1154,249,125,124
0.0 Scen,2047,075,Childress County,8333,4812,3521,4387,2314,2073,690,538,152,3005,1834,1171,251,126,125
0.0 Scen,2048,075,Childress County,8367,4828,3539,4391,2318,2073,687,535,152,3038,1850,1188,251,125,126
0.0 Scen,2049,075,Childress County,8415,4854,3561,4403,2324,2079,686,535,151,3073,1869,1204,253,126,127
0.0 Scen,2050,075,Childress County,8460,4879,3581,4411,2328,2083,684,533,151,3110,1890,1220,255,128,127
0.0 Scen,2010,077,Clay County,10752,5283,5469,9941,4896,5045,53,32,21,467,216,251,291,139,152
0.0 Scen,2011,077,Clay County,10745,5278,5467,9924,4886,5038,53,32,21,474,220,254,294,140,154
0.0 Scen,2012,077,Clay County,10739,5271,5468,9909,4874,5035,53,32,21,481,224,257,296,141,155
0.0 Scen,2013,077,Clay County,10736,5265,5471,9894,4862,5032,53,32,21,489,228,261,300,143,157
0.0 Scen,2014,077,Clay County,10731,5261,5470,9878,4852,5026,53,32,21,497,233,264,303,144,159
0.0 Scen,2015,077,Clay County,10737,5262,5475,9872,4846,5026,53,32,21,505,238,267,307,146,161
0.0 Scen,2016,077,Clay County,10747,5265,5482,9868,4841,5027,53,32,21,515,243,272,311,149,162
0.0 Scen,2017,077,Clay County,10766,5274,5492,9873,4842,5031,53,32,21,526,249,277,314,151,163
0.0 Scen,2018,077,Clay County,10780,5281,5499,9873,4841,5032,53,32,21,537,255,282,317,153,164
0.0 Scen,2019,077,Clay County,10791,5285,5506,9869,4837,5032,53,32,21,549,261,288,320,155,165
0.0 Scen,2020,077,Clay County,10805,5292,5513,9868,4837,5031,53,32,21,561,267,294,323,156,167
0.0 Scen,2021,077,Clay County,10823,5301,5522,9871,4838,5033,53,32,21,573,273,300,326,158,168
0.0 Scen,2022,077,Clay County,10838,5309,5529,9869,4838,5031,53,32,21,586,279,307,330,160,170
0.0 Scen,2023,077,Clay County,10851,5318,5533,9867,4838,5029,53,32,21,599,286,313,332,162,170
0.0 Scen,2024,077,Clay County,10856,5321,5535,9860,4834,5026,53,32,21,611,292,319,332,163,169
0.0 Scen,2025,077,Clay County,10863,5323,5540,9855,4829,5026,53,32,21,623,299,324,332,163,169
0.0 Scen,2026,077,Clay County,10864,5326,5538,9844,4825,5019,53,32,21,634,305,329,333,164,169
0.0 Scen,2027,077,Clay County,10859,5325,5534,9825,4817,5008,53,32,21,646,312,334,335,164,171
0.0 Scen,2028,077,Clay County,10852,5322,5530,9806,4807,4999,53,32,21,657,318,339,336,165,171
0.0 Scen,2029,077,Clay County,10838,5320,5518,9778,4797,4981,53,32,21,668,324,344,339,167,172
0.0 Scen,2030,077,Clay County,10833,5319,5514,9759,4788,4971,53,32,21,680,331,349,341,168,173
0.0 Scen,2031,077,Clay County,10827,5316,5511,9739,4777,4962,53,32,21,691,337,354,344,170,174
0.0 Scen,2032,077,Clay County,10815,5313,5502,9711,4766,4945,53,32,21,704,344,360,347,171,176
0.0 Scen,2033,077,Clay County,10800,5308,5492,9684,4755,4929,53,32,21,714,349,365,349,172,177
0.0 Scen,2034,077,Clay County,10778,5297,5481,9650,4738,4912,53,32,21,724,354,370,351,173,178
0.0 Scen,2035,077,Clay County,10753,5286,5467,9613,4721,4892,53,32,21,734,359,375,353,174,179
0.0 Scen,2036,077,Clay County,10727,5277,5450,9576,4706,4870,53,32,21,743,364,379,355,175,180
0.0 Scen,2037,077,Clay County,10701,5269,5432,9539,4692,4847,53,32,21,752,369,383,357,176,181
0.0 Scen,2038,077,Clay County,10672,5260,5412,9501,4679,4822,53,32,21,759,372,387,359,177,182
0.0 Scen,2039,077,Clay County,10643,5249,5394,9461,4662,4799,53,32,21,768,377,391,361,178,183
0.0 Scen,2040,077,Clay County,10613,5235,5378,9421,4643,4778,52,31,21,777,382,395,363,179,184
0.0 Scen,2041,077,Clay County,10580,5223,5357,9378,4626,4752,51,30,21,786,387,399,365,180,185
0.0 Scen,2042,077,Clay County,10553,5213,5340,9341,4611,4730,51,30,21,795,392,403,366,180,186
0.0 Scen,2043,077,Clay County,10530,5205,5325,9309,4599,4710,50,29,21,803,396,407,368,181,187
0.0 Scen,2044,077,Clay County,10491,5187,5304,9263,4579,4684,49,28,21,811,400,411,368,180,188
0.0 Scen,2045,077,Clay County,10462,5177,5285,9226,4565,4661,49,28,21,819,404,415,368,180,188
0.0 Scen,2046,077,Clay County,10432,5162,5270,9189,4546,4643,49,28,21,827,408,419,367,180,187
0.0 Scen,2047,077,Clay County,10406,5153,5253,9157,4533,4624,50,29,21,834,412,422,365,179,186
0.0 Scen,2048,077,Clay County,10382,5143,5239,9130,4522,4608,47,27,20,841,415,426,364,179,185
0.0 Scen,2049,077,Clay County,10364,5135,5229,9103,4508,4595,48,28,20,849,420,429,364,179,185
0.0 Scen,2050,077,Clay County,10343,5131,5212,9077,4501,4576,47,27,20,857,425,432,362,178,184
0.0 Scen,2010,079,Cochran County,3127,1535,1592,1329,651,678,110,50,60,1654,820,834,34,14,20
0.0 Scen,2011,079,Cochran County,3165,1556,1609,1336,655,681,111,51,60,1684,836,848,34,14,20
0.0 Scen,2012,079,Cochran County,3202,1575,1627,1342,658,684,111,51,60,1715,852,863,34,14,20
0.0 Scen,2013,079,Cochran County,3243,1596,1647,1348,660,688,112,52,60,1749,870,879,34,14,20
0.0 Scen,2014,079,Cochran County,3287,1621,1666,1358,667,691,114,53,61,1781,887,894,34,14,20
0.0 Scen,2015,079,Cochran County,3331,1646,1685,1366,673,693,116,54,62,1815,905,910,34,14,20
0.0 Scen,2016,079,Cochran County,3378,1670,1708,1375,677,698,118,55,63,1851,924,927,34,14,20
0.0 Scen,2017,079,Cochran County,3416,1686,1730,1378,677,701,119,55,64,1885,940,945,34,14,20
0.0 Scen,2018,079,Cochran County,3457,1709,1748,1380,681,699,120,55,65,1924,960,964,33,13,20
0.0 Scen,2019,079,Cochran County,3498,1730,1768,1384,683,701,121,56,65,1960,978,982,33,13,20
0.0 Scen,2020,079,Cochran County,3538,1749,1789,1387,683,704,121,56,65,1997,997,1000,33,13,20
0.0 Scen,2021,079,Cochran County,3576,1769,1807,1389,684,705,121,57,64,2033,1015,1018,33,13,20
0.0 Scen,2022,079,Cochran County,3616,1792,1824,1392,687,705,121,57,64,2070,1035,1035,33,13,20
0.0 Scen,2023,079,Cochran County,3653,1814,1839,1393,690,703,120,57,63,2107,1054,1053,33,13,20
0.0 Scen,2024,079,Cochran County,3694,1836,1858,1395,692,703,119,56,63,2147,1075,1072,33,13,20
0.0 Scen,2025,079,Cochran County,3735,1861,1874,1398,696,702,118,56,62,2185,1095,1090,34,14,20
0.0 Scen,2026,079,Cochran County,3774,1886,1888,1397,697,700,119,57,62,2225,1119,1106,33,13,20
0.0 Scen,2027,079,Cochran County,3816,1908,1908,1401,699,702,118,57,61,2264,1139,1125,33,13,20
0.0 Scen,2028,079,Cochran County,3848,1924,1924,1396,697,699,117,56,61,2302,1158,1144,33,13,20
0.0 Scen,2029,079,Cochran County,3882,1944,1938,1392,697,695,117,57,60,2340,1177,1163,33,13,20
0.0 Scen,2030,079,Cochran County,3914,1958,1956,1387,695,692,117,57,60,2377,1193,1184,33,13,20
0.0 Scen,2031,079,Cochran County,3937,1969,1968,1380,691,689,116,56,60,2408,1209,1199,33,13,20
0.0 Scen,2032,079,Cochran County,3968,1985,1983,1377,690,687,116,56,60,2441,1225,1216,34,14,20
0.0 Scen,2033,079,Cochran County,3992,1995,1997,1370,686,684,113,54,59,2476,1242,1234,33,13,20
0.0 Scen,2034,079,Cochran County,4016,2008,2008,1363,682,681,114,54,60,2505,1258,1247,34,14,20
0.0 Scen,2035,079,Cochran County,4046,2019,2027,1358,677,681,113,54,59,2541,1274,1267,34,14,20
0.0 Scen,2036,079,Cochran County,4075,2035,2040,1356,677,679,113,54,59,2572,1290,1282,34,14,20
0.0 Scen,2037,079,Cochran County,4103,2050,2053,1352,675,677,112,54,58,2605,1307,1298,34,14,20
0.0 Scen,2038,079,Cochran County,4129,2062,2067,1346,671,675,113,54,59,2636,1323,1313,34,14,20
0.0 Scen,2039,079,Cochran County,4159,2080,2079,1342,670,672,113,55,58,2670,1341,1329,34,14,20
0.0 Scen,2040,079,Cochran County,4183,2090,2093,1337,667,670,113,54,59,2699,1355,1344,34,14,20
0.0 Scen,2041,079,Cochran County,4208,2103,2105,1332,664,668,113,55,58,2729,1370,1359,34,14,20
0.0 Scen,2042,079,Cochran County,4234,2115,2119,1326,661,665,113,54,59,2761,1386,1375,34,14,20
0.0 Scen,2043,079,Cochran County,4256,2126,2130,1320,658,662,112,54,58,2790,1400,1390,34,14,20
0.0 Scen,2044,079,Cochran County,4282,2137,2145,1314,654,660,112,53,59,2822,1416,1406,34,14,20
0.0 Scen,2045,079,Cochran County,4305,2147,2158,1309,651,658,111,53,58,2851,1429,1422,34,14,20
0.0 Scen,2046,079,Cochran County,4329,2158,2171,1303,648,655,111,52,59,2882,1445,1437,33,13,20
0.0 Scen,2047,079,Cochran County,4354,2173,2181,1301,648,653,110,52,58,2910,1460,1450,33,13,20
0.0 Scen,2048,079,Cochran County,4377,2185,2192,1297,646,651,109,51,58,2939,1475,1464,32,13,19
0.0 Scen,2049,079,Cochran County,4405,2201,2204,1293,645,648,108,51,57,2972,1492,1480,32,13,19
0.0 Scen,2050,079,Cochran County,4427,2211,2216,1285,640,645,107,51,56,3004,1507,1497,31,13,18
0.0 Scen,2010,081,Coke County,3320,1626,1694,2651,1279,1372,7,5,2,602,312,290,60,30,30
0.0 Scen,2011,081,Coke County,3308,1619,1689,2630,1267,1363,7,5,2,610,316,294,61,31,30
0.0 Scen,2012,081,Coke County,3297,1612,1685,2609,1256,1353,7,5,2,619,320,299,62,31,31
0.0 Scen,2013,081,Coke County,3285,1605,1680,2587,1244,1343,7,5,2,628,324,304,63,32,31
0.0 Scen,2014,081,Coke County,3270,1598,1672,2564,1233,1331,7,5,2,636,328,308,63,32,31
0.0 Scen,2015,081,Coke County,3260,1593,1667,2545,1222,1323,7,5,2,644,333,311,64,33,31
0.0 Scen,2016,081,Coke County,3249,1587,1662,2524,1211,1313,7,5,2,653,338,315,65,33,32
0.0 Scen,2017,081,Coke County,3240,1586,1654,2505,1204,1301,7,5,2,662,343,319,66,34,32
0.0 Scen,2018,081,Coke County,3226,1582,1644,2481,1195,1286,7,5,2,671,348,323,67,34,33
0.0 Scen,2019,081,Coke County,3215,1577,1638,2458,1184,1274,7,5,2,682,353,329,68,35,33
0.0 Scen,2020,081,Coke County,3209,1574,1635,2441,1175,1266,7,5,2,692,359,333,69,35,34
0.0 Scen,2021,081,Coke County,3203,1573,1630,2423,1167,1256,7,5,2,703,365,338,70,36,34
0.0 Scen,2022,081,Coke County,3199,1570,1629,2407,1159,1248,7,5,2,715,371,344,70,35,35
0.0 Scen,2023,081,Coke County,3199,1571,1628,2394,1153,1241,7,5,2,727,377,350,71,36,35
0.0 Scen,2024,081,Coke County,3199,1572,1627,2381,1147,1234,7,5,2,739,384,355,72,36,36
0.0 Scen,2025,081,Coke County,3202,1575,1627,2370,1142,1228,7,5,2,752,391,361,73,37,36
0.0 Scen,2026,081,Coke County,3199,1573,1626,2352,1132,1220,7,5,2,766,399,367,74,37,37
0.0 Scen,2027,081,Coke County,3194,1573,1621,2336,1126,1210,7,5,2,777,405,372,74,37,37
0.0 Scen,2028,081,Coke County,3189,1570,1619,2319,1117,1202,7,5,2,788,411,377,75,37,38
0.0 Scen,2029,081,Coke County,3186,1570,1616,2302,1110,1192,7,5,2,801,417,384,76,38,38
0.0 Scen,2030,081,Coke County,3182,1569,1613,2287,1104,1183,7,5,2,812,422,390,76,38,38
0.0 Scen,2031,081,Coke County,3176,1566,1610,2270,1096,1174,7,5,2,823,427,396,76,38,38
0.0 Scen,2032,081,Coke County,3168,1566,1602,2251,1090,1161,7,5,2,834,433,401,76,38,38
0.0 Scen,2033,081,Coke County,3166,1567,1599,2240,1086,1154,7,5,2,844,438,406,75,38,37
0.0 Scen,2034,081,Coke County,3159,1564,1595,2223,1078,1145,7,5,2,854,443,411,75,38,37
0.0 Scen,2035,081,Coke County,3154,1562,1592,2208,1071,1137,7,5,2,864,448,416,75,38,37
0.0 Scen,2036,081,Coke County,3144,1559,1585,2188,1063,1125,7,5,2,874,453,421,75,38,37
0.0 Scen,2037,081,Coke County,3134,1554,1580,2167,1053,1114,7,5,2,884,458,426,76,38,38
0.0 Scen,2038,081,Coke County,3125,1551,1574,2148,1045,1103,7,5,2,894,463,431,76,38,38
0.0 Scen,2039,081,Coke County,3112,1546,1566,2127,1036,1091,7,5,2,902,467,435,76,38,38
0.0 Scen,2040,081,Coke County,3105,1547,1558,2109,1031,1078,7,5,2,912,472,440,77,39,38
0.0 Scen,2041,081,Coke County,3097,1544,1553,2091,1023,1068,7,5,2,922,477,445,77,39,38
0.0 Scen,2042,081,Coke County,3090,1542,1548,2074,1016,1058,7,5,2,932,482,450,77,39,38
0.0 Scen,2043,081,Coke County,3080,1539,1541,2053,1006,1047,7,5,2,942,488,454,78,40,38
0.0 Scen,2044,081,Coke County,3072,1535,1537,2036,997,1039,7,5,2,952,494,458,77,39,38
0.0 Scen,2045,081,Coke County,3064,1533,1531,2021,991,1030,7,5,2,959,498,461,77,39,38
0.0 Scen,2046,081,Coke County,3054,1528,1526,2004,982,1022,7,5,2,967,503,464,76,38,38
0.0 Scen,2047,081,Coke County,3053,1530,1523,1995,980,1015,7,5,2,975,507,468,76,38,38
0.0 Scen,2048,081,Coke County,3050,1529,1521,1984,976,1008,7,5,2,984,511,473,75,37,38
0.0 Scen,2049,081,Coke County,3050,1530,1520,1975,972,1003,7,5,2,992,515,477,76,38,38
0.0 Scen,2050,081,Coke County,3045,1531,1514,1962,968,994,7,5,2,1000,520,480,76,38,38
0.0 Scen,2010,083,Coleman County,8895,4416,4479,7123,3542,3581,186,95,91,1419,697,722,167,82,85
0.0 Scen,2011,083,Coleman County,8886,4410,4476,7087,3522,3565,188,96,92,1442,709,733,169,83,86
0.0 Scen,2012,083,Coleman County,8880,4406,4474,7056,3504,3552,190,97,93,1463,721,742,171,84,87
0.0 Scen,2013,083,Coleman County,8881,4402,4479,7033,3489,3544,192,98,94,1484,731,753,172,84,88
0.0 Scen,2014,083,Coleman County,8883,4400,4483,7008,3474,3534,194,99,95,1507,742,765,174,85,89
0.0 Scen,2015,083,Coleman County,8888,4402,4486,6985,3462,3523,196,100,96,1531,754,777,176,86,90
0.0 Scen,2016,083,Coleman County,8891,4399,4492,6959,3445,3514,197,100,97,1556,766,790,179,88,91
0.0 Scen,2017,083,Coleman County,8883,4393,4490,6928,3427,3501,198,101,97,1579,778,801,178,87,91
0.0 Scen,2018,083,Coleman County,8890,4388,4502,6904,3408,3496,199,101,98,1608,792,816,179,87,92
0.0 Scen,2019,083,Coleman County,8899,4396,4503,6883,3399,3484,199,102,97,1636,807,829,181,88,93
0.0 Scen,2020,083,Coleman County,8900,4395,4505,6856,3383,3473,199,102,97,1662,821,841,183,89,94
0.0 Scen,2021,083,Coleman County,8908,4400,4508,6831,3369,3462,199,103,96,1693,838,855,185,90,95
0.0 Scen,2022,083,Coleman County,8921,4406,4515,6813,3358,3455,200,104,96,1720,852,868,188,92,96
0.0 Scen,2023,083,Coleman County,8931,4411,4520,6789,3346,3443,201,105,96,1752,867,885,189,93,96
0.0 Scen,2024,083,Coleman County,8938,4415,4523,6765,3333,3432,202,106,96,1779,881,898,192,95,97
0.0 Scen,2025,083,Coleman County,8945,4422,4523,6741,3323,3418,202,106,96,1808,898,910,194,95,99
0.0 Scen,2026,083,Coleman County,8950,4427,4523,6715,3312,3403,202,106,96,1838,914,924,195,95,100
0.0 Scen,2027,083,Coleman County,8958,4431,4527,6692,3301,3391,202,106,96,1867,928,939,197,96,101
0.0 Scen,2028,083,Coleman County,8963,4436,4527,6668,3290,3378,203,106,97,1892,942,950,200,98,102
0.0 Scen,2029,083,Coleman County,8967,4438,4529,6646,3279,3367,203,106,97,1916,953,963,202,100,102
0.0 Scen,2030,083,Coleman County,8968,4443,4525,6619,3270,3349,204,106,98,1943,968,975,202,99,103
0.0 Scen,2031,083,Coleman County,8971,4445,4526,6594,3258,3336,204,106,98,1971,982,989,202,99,103
0.0 Scen,2032,083,Coleman County,8975,4449,4526,6572,3251,3321,205,106,99,1996,993,1003,202,99,103
0.0 Scen,2033,083,Coleman County,8976,4453,4523,6545,3239,3306,205,106,99,2023,1009,1014,203,99,104
0.0 Scen,2034,083,Coleman County,8975,4454,4521,6521,3227,3294,206,106,100,2045,1022,1023,203,99,104
0.0 Scen,2035,083,Coleman County,8973,4458,4515,6495,3216,3279,207,107,100,2066,1035,1031,205,100,105
0.0 Scen,2036,083,Coleman County,8974,4463,4511,6472,3207,3265,206,106,100,2091,1049,1042,205,101,104
0.0 Scen,2037,083,Coleman County,8973,4463,4510,6449,3195,3254,206,106,100,2112,1060,1052,206,102,104
0.0 Scen,2038,083,Coleman County,8973,4467,4506,6426,3187,3239,205,105,100,2134,1072,1062,208,103,105
0.0 Scen,2039,083,Coleman County,8972,4469,4503,6403,3177,3226,204,105,99,2156,1084,1072,209,103,106
0.0 Scen,2040,083,Coleman County,8969,4472,4497,6375,3165,3210,203,104,99,2182,1100,1082,209,103,106
0.0 Scen,2041,083,Coleman County,8977,4484,4493,6359,3163,3196,202,104,98,2206,1113,1093,210,104,106
0.0 Scen,2042,083,Coleman County,8976,4482,4494,6337,3152,3185,201,103,98,2227,1123,1104,211,104,107
0.0 Scen,2043,083,Coleman County,8983,4490,4493,6323,3147,3176,200,103,97,2250,1135,1115,210,105,105
0.0 Scen,2044,083,Coleman County,8988,4496,4492,6307,3142,3165,199,102,97,2272,1147,1125,210,105,105
0.0 Scen,2045,083,Coleman County,8995,4505,4490,6294,3141,3153,197,101,96,2294,1158,1136,210,105,105
0.0 Scen,2046,083,Coleman County,9003,4509,4494,6279,3134,3145,196,100,96,2318,1170,1148,210,105,105
0.0 Scen,2047,083,Coleman County,9012,4515,4497,6267,3130,3137,194,99,95,2341,1181,1160,210,105,105
0.0 Scen,2048,083,Coleman County,9027,4524,4503,6262,3131,3131,192,97,95,2363,1191,1172,210,105,105
0.0 Scen,2049,083,Coleman County,9050,4542,4508,6262,3136,3126,191,97,94,2387,1204,1183,210,105,105
0.0 Scen,2050,083,Coleman County,9063,4553,4510,6253,3136,3117,189,95,94,2411,1217,1194,210,105,105
0.0 Scen,2010,085,Collin County,782341,384363,397978,493492,242557,250935,64715,30250,34465,115354,58542,56812,108780,53014,55766
0.0 Scen,2011,085,Collin County,788520,387453,401067,495759,243693,252066,65299,30545,34754,117181,59448,57733,110281,53767,56514
0.0 Scen,2012,085,Collin County,794273,390349,403924,497753,244704,253049,65843,30817,35026,118975,60344,58631,111702,54484,57218
0.0 Scen,2013,085,Collin County,799680,393047,406633,499548,245584,253964,66379,31095,35284,120739,61228,59511,113014,55140,57874
0.0 Scen,2014,085,Collin County,804739,395532,409207,501167,246351,254816,66872,31338,35534,122463,62094,60369,114237,55749,58488
0.0 Scen,2015,085,Collin County,809437,397825,411612,502536,246998,255538,67345,31574,35771,124176,62946,61230,115380,56307,59073
0.0 Scen,2016,085,Collin County,813710,399949,413761,503661,247561,256100,67771,31781,35990,125869,63787,62082,116409,56820,59589
0.0 Scen,2017,085,Collin County,817772,401916,415856,504648,247995,256653,68186,31987,36199,127539,64607,62932,117399,57327,60072
0.0 Scen,2018,085,Collin County,821494,403688,417806,505454,248334,257120,68590,32191,36399,129209,65438,63771,118241,57725,60516
0.0 Scen,2019,085,Collin County,825160,405459,419701,506212,248654,257558,68963,32373,36590,130877,66267,64610,119108,58165,60943
0.0 Scen,2020,085,Collin County,828675,407150,421525,506844,248919,257925,69349,32566,36783,132565,67109,65456,119917,58556,61361
0.0 Scen,2021,085,Collin County,832218,408785,423433,507477,249179,258298,69706,32730,36976,134269,67942,66327,120766,58934,61832
0.0 Scen,2022,085,Collin County,835854,410530,425324,508177,249424,258753,70049,32897,37152,135988,68796,67192,121640,59413,62227
0.0 Scen,2023,085,Collin County,839384,412166,427218,508875,249712,259163,70384,33054,37330,137718,69640,68078,122407,59760,62647
0.0 Scen,2024,085,Collin County,843054,413869,429185,509562,249970,259592,70691,33213,37478,139474,70511,68963,123327,60175,63152
0.0 Scen,2025,085,Collin County,846917,415779,431138,510301,250301,260000,71006,33358,37648,141250,71388,69862,124360,60732,63628
0.0 Scen,2026,085,Collin County,850453,417445,433008,510975,250583,260392,71289,33499,37790,143021,72252,70769,125168,61111,64057
0.0 Scen,2027,085,Collin County,854221,419357,434864,511632,250882,260750,71559,33633,37926,144821,73137,71684,126209,61705,64504
