migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2028,085,Collin County,858050,421210,436840,512284,251200,261084,71816,33769,38047,146615,74018,72597,127335,62223,65112
0.0 Scen,2029,085,Collin County,861652,422917,438735,512752,251394,261358,72030,33877,38153,148415,74895,73520,128455,62751,65704
0.0 Scen,2030,085,Collin County,865233,424710,440523,513226,251643,261583,72236,33985,38251,150209,75779,74430,129562,63303,66259
0.0 Scen,2031,085,Collin County,868609,426348,442261,513525,251758,261767,72409,34077,38332,151987,76650,75337,130688,63863,66825
0.0 Scen,2032,085,Collin County,871575,427836,443739,513608,251821,261787,72548,34157,38391,153727,77507,76220,131692,64351,67341
0.0 Scen,2033,085,Collin County,874510,429325,445185,513516,251822,261694,72662,34220,38442,155435,78343,77092,132897,64940,67957
0.0 Scen,2034,085,Collin County,877010,430575,446435,513190,251657,261533,72728,34267,38461,157099,79172,77927,133993,65479,68514
0.0 Scen,2035,085,Collin County,879106,431724,447382,512604,251431,261173,72775,34303,38472,158681,79948,78733,135046,66042,69004
0.0 Scen,2036,085,Collin County,880971,432644,448327,511822,251089,260733,72775,34312,38463,160265,80714,79551,136109,66529,69580
0.0 Scen,2037,085,Collin County,882472,433533,448939,510847,250648,260199,72728,34311,38417,161755,81456,80299,137142,67118,70024
0.0 Scen,2038,085,Collin County,883473,434085,449388,509508,250044,259464,72668,34290,38378,163218,82161,81057,138079,67590,70489
0.0 Scen,2039,085,Collin County,884108,434444,449664,507988,249350,258638,72547,34237,38310,164594,82836,81758,138979,68021,70958
0.0 Scen,2040,085,Collin County,884212,434574,449638,506217,248534,257683,72374,34174,38200,165932,83504,82428,139689,68362,71327
0.0 Scen,2041,085,Collin County,884106,434573,449533,504222,247613,256609,72197,34096,38101,167182,84102,83080,140505,68762,71743
0.0 Scen,2042,085,Collin County,883281,434238,449043,501936,246515,255421,71958,34001,37957,168390,84697,83693,140997,69025,71972
0.0 Scen,2043,085,Collin County,882321,433774,448547,499540,245382,254158,71685,33893,37792,169555,85263,84292,141541,69236,72305
0.0 Scen,2044,085,Collin County,880855,433133,447722,496839,244106,252733,71422,33774,37648,170579,85746,84833,142015,69507,72508
0.0 Scen,2045,085,Collin County,878934,432294,446640,493983,242757,251226,71085,33639,37446,171613,86245,85368,142253,69653,72600
0.0 Scen,2046,085,Collin County,876709,431209,445500,490999,241321,249678,70757,33491,37266,172575,86721,85854,142378,69676,72702
0.0 Scen,2047,085,Collin County,874381,430090,444291,487936,239865,248071,70381,33338,37043,173471,87142,86329,142593,69745,72848
0.0 Scen,2048,085,Collin County,871587,428827,442760,484759,238367,246392,70005,33172,36833,174349,87558,86791,142474,69730,72744
0.0 Scen,2049,085,Collin County,868959,427565,441394,481582,236862,244720,69577,32994,36583,175161,87942,87219,142639,69767,72872
0.0 Scen,2050,085,Collin County,865919,426144,439775,478369,235346,243023,69168,32814,36354,175942,88317,87625,142440,69667,72773
0.0 Scen,2010,087,Collingsworth County,3057,1498,1559,1937,954,983,122,52,70,916,452,464,82,40,42
0.0 Scen,2011,087,Collingsworth County,3075,1510,1565,1934,953,981,122,53,69,936,463,473,83,41,42
0.0 Scen,2012,087,Collingsworth County,3092,1520,1572,1930,952,978,122,53,69,957,474,483,83,41,42
0.0 Scen,2013,087,Collingsworth County,3109,1533,1576,1925,952,973,122,54,68,978,485,493,84,42,42
0.0 Scen,2014,087,Collingsworth County,3125,1541,1584,1919,951,968,123,54,69,998,494,504,85,42,43
0.0 Scen,2015,087,Collingsworth County,3145,1554,1591,1916,952,964,124,55,69,1020,505,515,85,42,43
0.0 Scen,2016,087,Collingsworth County,3164,1564,1600,1913,951,962,125,55,70,1040,516,524,86,42,44
0.0 Scen,2017,087,Collingsworth County,3182,1575,1607,1906,948,958,126,56,70,1064,529,535,86,42,44
0.0 Scen,2018,087,Collingsworth County,3211,1591,1620,1911,953,958,126,56,70,1087,540,547,87,42,45
0.0 Scen,2019,087,Collingsworth County,3232,1601,1631,1907,950,957,127,57,70,1111,551,560,87,43,44
0.0 Scen,2020,087,Collingsworth County,3263,1616,1647,1912,952,960,127,57,70,1136,564,572,88,43,45
0.0 Scen,2021,087,Collingsworth County,3284,1630,1654,1909,951,958,127,58,69,1159,577,582,89,44,45
0.0 Scen,2022,087,Collingsworth County,3307,1643,1664,1907,952,955,128,58,70,1182,589,593,90,44,46
0.0 Scen,2023,087,Collingsworth County,3328,1659,1669,1900,952,948,128,58,70,1208,603,605,92,46,46
0.0 Scen,2024,087,Collingsworth County,3351,1673,1678,1896,953,943,129,58,71,1233,616,617,93,46,47
0.0 Scen,2025,087,Collingsworth County,3374,1690,1684,1893,954,939,128,58,70,1259,631,628,94,47,47
0.0 Scen,2026,087,Collingsworth County,3400,1703,1697,1891,953,938,127,57,70,1287,646,641,95,47,48
0.0 Scen,2027,087,Collingsworth County,3424,1718,1706,1888,952,936,128,58,70,1312,660,652,96,48,48
0.0 Scen,2028,087,Collingsworth County,3447,1730,1717,1883,950,933,126,57,69,1340,675,665,98,48,50
0.0 Scen,2029,087,Collingsworth County,3470,1745,1725,1879,951,928,125,57,68,1367,688,679,99,49,50
0.0 Scen,2030,087,Collingsworth County,3500,1760,1740,1881,953,928,124,56,68,1395,702,693,100,49,51
0.0 Scen,2031,087,Collingsworth County,3527,1776,1751,1877,952,925,123,56,67,1426,718,708,101,50,51
0.0 Scen,2032,087,Collingsworth County,3556,1790,1766,1876,950,926,123,56,67,1454,733,721,103,51,52
0.0 Scen,2033,087,Collingsworth County,3584,1807,1777,1872,948,924,123,57,66,1484,750,734,105,52,53
0.0 Scen,2034,087,Collingsworth County,3608,1821,1787,1865,946,919,123,57,66,1513,765,748,107,53,54
0.0 Scen,2035,087,Collingsworth County,3633,1837,1796,1861,945,916,123,58,65,1541,780,761,108,54,54
0.0 Scen,2036,087,Collingsworth County,3656,1848,1808,1857,943,914,121,56,65,1569,795,774,109,54,55
0.0 Scen,2037,087,Collingsworth County,3678,1863,1815,1849,940,909,120,56,64,1599,812,787,110,55,55
0.0 Scen,2038,087,Collingsworth County,3689,1867,1822,1836,933,903,119,55,64,1623,824,799,111,55,56
0.0 Scen,2039,087,Collingsworth County,3708,1879,1829,1828,930,898,118,55,63,1650,838,812,112,56,56
0.0 Scen,2040,087,Collingsworth County,3724,1886,1838,1819,926,893,117,54,63,1675,850,825,113,56,57
0.0 Scen,2041,087,Collingsworth County,3746,1899,1847,1814,925,889,116,54,62,1702,863,839,114,57,57
0.0 Scen,2042,087,Collingsworth County,3763,1906,1857,1807,921,886,115,53,62,1727,875,852,114,57,57
0.0 Scen,2043,087,Collingsworth County,3782,1918,1864,1801,918,883,114,53,61,1753,889,864,114,58,56
0.0 Scen,2044,087,Collingsworth County,3801,1928,1873,1794,915,879,114,53,61,1779,902,877,114,58,56
0.0 Scen,2045,087,Collingsworth County,3822,1939,1883,1791,912,879,113,53,60,1804,915,889,114,59,55
0.0 Scen,2046,087,Collingsworth County,3839,1948,1891,1784,910,874,112,52,60,1829,928,901,114,58,56
0.0 Scen,2047,087,Collingsworth County,3857,1959,1898,1779,907,872,111,52,59,1854,942,912,113,58,55
0.0 Scen,2048,087,Collingsworth County,3879,1972,1907,1775,906,869,112,52,60,1880,957,923,112,57,55
0.0 Scen,2049,087,Collingsworth County,3900,1988,1912,1771,907,864,112,52,60,1906,972,934,111,57,54
0.0 Scen,2050,087,Collingsworth County,3920,2001,1919,1768,908,860,111,51,60,1931,986,945,110,56,54
0.0 Scen,2010,089,Colorado County,20874,10347,10527,12496,6119,6377,2636,1259,1377,5452,2831,2621,290,138,152
0.0 Scen,2011,089,Colorado County,20895,10364,10531,12391,6072,6319,2653,1267,1386,5557,2885,2672,294,140,154
0.0 Scen,2012,089,Colorado County,20931,10387,10544,12290,6027,6263,2669,1275,1394,5675,2943,2732,297,142,155
0.0 Scen,2013,089,Colorado County,20970,10409,10561,12198,5983,6215,2688,1284,1404,5783,2998,2785,301,144,157
0.0 Scen,2014,089,Colorado County,21012,10434,10578,12110,5943,6167,2702,1289,1413,5896,3056,2840,304,146,158
0.0 Scen,2015,089,Colorado County,21055,10461,10594,12024,5905,6119,2711,1293,1418,6013,3116,2897,307,147,160
0.0 Scen,2016,089,Colorado County,21109,10491,10618,11941,5865,6076,2724,1301,1423,6133,3175,2958,311,150,161
0.0 Scen,2017,089,Colorado County,21156,10521,10635,11862,5831,6031,2731,1305,1426,6248,3232,3016,315,153,162
0.0 Scen,2018,089,Colorado County,21215,10549,10666,11790,5797,5993,2744,1310,1434,6360,3287,3073,321,155,166
0.0 Scen,2019,089,Colorado County,21280,10585,10695,11720,5765,5955,2754,1315,1439,6479,3346,3133,327,159,168
0.0 Scen,2020,089,Colorado County,21339,10614,10725,11656,5734,5922,2761,1316,1445,6591,3403,3188,331,161,170
0.0 Scen,2021,089,Colorado County,21408,10648,10760,11592,5702,5890,2770,1319,1451,6711,3463,3248,335,164,171
0.0 Scen,2022,089,Colorado County,21475,10685,10790,11526,5672,5854,2780,1325,1455,6828,3520,3308,341,168,173
0.0 Scen,2023,089,Colorado County,21541,10717,10824,11465,5645,5820,2783,1324,1459,6947,3577,3370,346,171,175
0.0 Scen,2024,089,Colorado County,21596,10748,10848,11400,5615,5785,2785,1326,1459,7061,3634,3427,350,173,177
0.0 Scen,2025,089,Colorado County,21664,10773,10891,11337,5581,5756,2795,1329,1466,7175,3687,3488,357,176,181
0.0 Scen,2026,089,Colorado County,21707,10796,10911,11261,5547,5714,2792,1328,1464,7293,3744,3549,361,177,184
0.0 Scen,2027,089,Colorado County,21753,10817,10936,11182,5511,5671,2796,1329,1467,7409,3797,3612,366,180,186
0.0 Scen,2028,089,Colorado County,21798,10837,10961,11109,5476,5633,2794,1329,1465,7523,3850,3673,372,182,190
0.0 Scen,2029,089,Colorado County,21835,10852,10983,11027,5436,5591,2787,1330,1457,7643,3901,3742,378,185,193
0.0 Scen,2030,089,Colorado County,21878,10873,11005,10945,5398,5547,2790,1329,1461,7760,3958,3802,383,188,195
0.0 Scen,2031,089,Colorado County,21908,10889,11019,10857,5353,5504,2782,1329,1453,7881,4016,3865,388,191,197
0.0 Scen,2032,089,Colorado County,21934,10909,11025,10771,5314,5457,2773,1326,1447,7997,4075,3922,393,194,199
0.0 Scen,2033,089,Colorado County,21964,10934,11030,10679,5275,5404,2769,1326,1443,8119,4137,3982,397,196,201
0.0 Scen,2034,089,Colorado County,21999,10956,11043,10594,5237,5357,2765,1325,1440,8240,4197,4043,400,197,203
0.0 Scen,2035,089,Colorado County,22030,10974,11056,10505,5196,5309,2758,1322,1436,8364,4259,4105,403,197,206
0.0 Scen,2036,089,Colorado County,22068,10998,11070,10416,5156,5260,2757,1323,1434,8488,4320,4168,407,199,208
0.0 Scen,2037,089,Colorado County,22092,11017,11075,10326,5114,5212,2749,1320,1429,8607,4382,4225,410,201,209
0.0 Scen,2038,089,Colorado County,22129,11039,11090,10244,5075,5169,2746,1320,1426,8727,4442,4285,412,202,210
0.0 Scen,2039,089,Colorado County,22167,11062,11105,10159,5035,5124,2746,1322,1424,8849,4503,4346,413,202,211
0.0 Scen,2040,089,Colorado County,22218,11100,11118,10082,5005,5077,2746,1326,1420,8976,4567,4409,414,202,212
0.0 Scen,2041,089,Colorado County,22265,11128,11137,10007,4971,5036,2745,1328,1417,9098,4627,4471,415,202,213
0.0 Scen,2042,089,Colorado County,22308,11156,11152,9927,4936,4991,2743,1328,1415,9223,4690,4533,415,202,213
0.0 Scen,2043,089,Colorado County,22365,11187,11178,9860,4903,4957,2741,1330,1411,9349,4752,4597,415,202,213
0.0 Scen,2044,089,Colorado County,22426,11221,11205,9799,4875,4924,2739,1330,1409,9472,4813,4659,416,203,213
0.0 Scen,2045,089,Colorado County,22490,11262,11228,9733,4850,4883,2744,1335,1409,9595,4872,4723,418,205,213
0.0 Scen,2046,089,Colorado County,22555,11300,11255,9669,4824,4845,2748,1338,1410,9719,4932,4787,419,206,213
0.0 Scen,2047,089,Colorado County,22620,11339,11281,9610,4798,4812,2747,1340,1407,9844,4994,4850,419,207,212
0.0 Scen,2048,089,Colorado County,22697,11383,11314,9560,4779,4781,2748,1341,1407,9969,5055,4914,420,208,212
0.0 Scen,2049,089,Colorado County,22778,11430,11348,9507,4757,4750,2752,1345,1407,10098,5120,4978,421,208,213
0.0 Scen,2050,089,Colorado County,22864,11480,11384,9461,4738,4723,2754,1346,1408,10229,5187,5042,420,209,211
0.0 Scen,2010,091,Comal County,108472,53254,55218,77387,38020,39367,1606,859,747,26989,13247,13742,2490,1128,1362
0.0 Scen,2011,091,Comal County,108722,53379,55343,77215,37930,39285,1619,866,753,27378,13446,13932,2510,1137,1373
0.0 Scen,2012,091,Comal County,108958,53488,55470,77028,37824,39204,1630,871,759,27770,13645,14125,2530,1148,1382
0.0 Scen,2013,091,Comal County,109200,53609,55591,76839,37723,39116,1643,879,764,28170,13849,14321,2548,1158,1390
0.0 Scen,2014,091,Comal County,109446,53725,55721,76645,37613,39032,1657,887,770,28573,14054,14519,2571,1171,1400
0.0 Scen,2015,091,Comal County,109695,53842,55853,76452,37505,38947,1670,894,776,28976,14258,14718,2597,1185,1412
0.0 Scen,2016,091,Comal County,109908,53930,55978,76216,37368,38848,1686,903,783,29390,14464,14926,2616,1195,1421
0.0 Scen,2017,091,Comal County,110170,54047,56123,76035,37260,38775,1702,912,790,29798,14672,15126,2635,1203,1432
0.0 Scen,2018,091,Comal County,110406,54145,56261,75814,37125,38689,1718,919,799,30219,14887,15332,2655,1214,1441
0.0 Scen,2019,091,Comal County,110645,54241,56404,75592,36993,38599,1729,925,804,30653,15103,15550,2671,1220,1451
0.0 Scen,2020,091,Comal County,110894,54350,56544,75366,36861,38505,1744,933,811,31092,15324,15768,2692,1232,1460
0.0 Scen,2021,091,Comal County,111155,54468,56687,75158,36743,38415,1753,936,817,31536,15548,15988,2708,1241,1467
0.0 Scen,2022,091,Comal County,111449,54607,56842,74968,36635,38333,1767,942,825,31988,15779,16209,2726,1251,1475
0.0 Scen,2023,091,Comal County,111714,54725,56989,74750,36508,38242,1778,945,833,32442,16014,16428,2744,1258,1486
0.0 Scen,2024,091,Comal County,111974,54847,57127,74533,36391,38142,1781,941,840,32897,16247,16650,2763,1268,1495
0.0 Scen,2025,091,Comal County,112228,54970,57258,74313,36278,38035,1784,939,845,33352,16476,16876,2779,1277,1502
0.0 Scen,2026,091,Comal County,112478,55093,57385,74082,36158,37924,1788,937,851,33816,16713,17103,2792,1285,1507
0.0 Scen,2027,091,Comal County,112695,55202,57493,73835,36035,37800,1788,934,854,34265,16940,17325,2807,1293,1514
0.0 Scen,2028,091,Comal County,112864,55279,57585,73559,35894,37665,1780,926,854,34708,17163,17545,2817,1296,1521
0.0 Scen,2029,091,Comal County,113039,55367,57672,73267,35750,37517,1782,924,858,35155,17385,17770,2835,1308,1527
0.0 Scen,2030,091,Comal County,113146,55426,57720,72939,35587,37352,1775,919,856,35586,17603,17983,2846,1317,1529
0.0 Scen,2031,091,Comal County,113242,55475,57767,72593,35414,37179,1768,912,856,36022,17827,18195,2859,1322,1537
0.0 Scen,2032,091,Comal County,113262,55484,57778,72205,35218,36987,1754,904,850,36436,18035,18401,2867,1327,1540
0.0 Scen,2033,091,Comal County,113254,55487,57767,71797,35020,36777,1742,898,844,36840,18237,18603,2875,1332,1543
0.0 Scen,2034,091,Comal County,113208,55478,57730,71365,34814,36551,1728,888,840,37238,18440,18798,2877,1336,1541
0.0 Scen,2035,091,Comal County,113145,55459,57686,70916,34597,36319,1716,881,835,37633,18642,18991,2880,1339,1541
0.0 Scen,2036,091,Comal County,113053,55435,57618,70444,34382,36062,1702,874,828,38025,18840,19185,2882,1339,1543
0.0 Scen,2037,091,Comal County,112956,55406,57550,69973,34165,35808,1689,865,824,38413,19035,19378,2881,1341,1540
0.0 Scen,2038,091,Comal County,112833,55368,57465,69494,33945,35549,1668,853,815,38791,19230,19561,2880,1340,1540
0.0 Scen,2039,091,Comal County,112693,55328,57365,68989,33712,35277,1650,845,805,39174,19428,19746,2880,1343,1537
0.0 Scen,2040,091,Comal County,112556,55284,57272,68491,33486,35005,1635,837,798,39555,19618,19937,2875,1343,1532
0.0 Scen,2041,091,Comal County,112430,55250,57180,67996,33257,34739,1625,833,792,39933,19812,20121,2876,1348,1528
0.0 Scen,2042,091,Comal County,112295,55210,57085,67486,33026,34460,1614,829,785,40321,20008,20313,2874,1347,1527
0.0 Scen,2043,091,Comal County,112157,55177,56980,66986,32807,34179,1600,822,778,40705,20204,20501,2866,1344,1522
0.0 Scen,2044,091,Comal County,112033,55144,56889,66497,32587,33910,1584,814,770,41094,20404,20690,2858,1339,1519
0.0 Scen,2045,091,Comal County,111919,55116,56803,66017,32375,33642,1571,805,766,41479,20601,20878,2852,1335,1517
0.0 Scen,2046,091,Comal County,111808,55096,56712,65546,32166,33380,1553,794,759,41867,20805,21062,2842,1331,1511
0.0 Scen,2047,091,Comal County,111737,55101,56636,65104,31974,33130,1538,787,751,42264,21013,21251,2831,1327,1504
0.0 Scen,2048,091,Comal County,111678,55103,56575,64681,31786,32895,1525,781,744,42656,21216,21440,2816,1320,1496
0.0 Scen,2049,091,Comal County,111643,55129,56514,64268,31611,32657,1513,776,737,43057,21424,21633,2805,1318,1487
0.0 Scen,2050,091,Comal County,111647,55170,56477,63893,31452,32441,1505,772,733,43458,21634,21824,2791,1312,1479
0.0 Scen,2010,093,Comanche County,13974,6885,7089,10145,4922,5223,25,11,14,3605,1865,1740,199,87,112
0.0 Scen,2011,093,Comanche County,13987,6894,7093,10093,4898,5195,25,11,14,3668,1897,1771,201,88,113
0.0 Scen,2012,093,Comanche County,13999,6901,7098,10038,4869,5169,25,11,14,3734,1933,1801,202,88,114
0.0 Scen,2013,093,Comanche County,14024,6916,7108,9993,4849,5144,25,11,14,3802,1966,1836,204,90,114
0.0 Scen,2014,093,Comanche County,14056,6933,7123,9951,4829,5122,25,11,14,3873,2002,1871,207,91,116
0.0 Scen,2015,093,Comanche County,14092,6954,7138,9909,4809,5100,25,11,14,3947,2040,1907,211,94,117
0.0 Scen,2016,093,Comanche County,14122,6971,7151,9863,4788,5075,25,11,14,4022,2079,1943,212,93,119
0.0 Scen,2017,093,Comanche County,14167,6998,7169,9830,4774,5056,25,11,14,4098,2119,1979,214,94,120
0.0 Scen,2018,093,Comanche County,14213,7020,7193,9796,4756,5040,25,11,14,4174,2158,2016,218,95,123
0.0 Scen,2019,093,Comanche County,14263,7049,7214,9757,4737,5020,25,11,14,4258,2203,2055,223,98,125
0.0 Scen,2020,093,Comanche County,14316,7071,7245,9724,4717,5007,25,11,14,4340,2243,2097,227,100,127
0.0 Scen,2021,093,Comanche County,14372,7098,7274,9695,4701,4994,25,11,14,4424,2286,2138,228,100,128
0.0 Scen,2022,093,Comanche County,14419,7119,7300,9650,4676,4974,26,11,15,4513,2331,2182,230,101,129
0.0 Scen,2023,093,Comanche County,14468,7144,7324,9613,4659,4954,27,12,15,4596,2371,2225,232,102,130
0.0 Scen,2024,093,Comanche County,14514,7173,7341,9566,4639,4927,28,12,16,4687,2419,2268,233,103,130
0.0 Scen,2025,093,Comanche County,14555,7197,7358,9516,4616,4900,29,13,16,4774,2463,2311,236,105,131
0.0 Scen,2026,093,Comanche County,14608,7223,7385,9471,4594,4877,30,13,17,4870,2510,2360,237,106,131
0.0 Scen,2027,093,Comanche County,14662,7255,7407,9432,4578,4854,31,14,17,4959,2555,2404,240,108,132
0.0 Scen,2028,093,Comanche County,14702,7275,7427,9381,4556,4825,32,14,18,5044,2595,2449,245,110,135
0.0 Scen,2029,093,Comanche County,14750,7302,7448,9338,4539,4799,32,14,18,5131,2637,2494,249,112,137
0.0 Scen,2030,093,Comanche County,14790,7326,7464,9293,4520,4773,32,14,18,5212,2678,2534,253,114,139
0.0 Scen,2031,093,Comanche County,14842,7355,7487,9251,4502,4749,32,14,18,5303,2723,2580,256,116,140
0.0 Scen,2032,093,Comanche County,14880,7373,7507,9213,4484,4729,32,14,18,5378,2759,2619,257,116,141
0.0 Scen,2033,093,Comanche County,14920,7395,7525,9171,4468,4703,32,14,18,5458,2796,2662,259,117,142
0.0 Scen,2034,093,Comanche County,14959,7414,7545,9132,4452,4680,32,14,18,5533,2829,2704,262,119,143
0.0 Scen,2035,093,Comanche County,14991,7431,7560,9091,4435,4656,32,14,18,5603,2861,2742,265,121,144
0.0 Scen,2036,093,Comanche County,15034,7455,7579,9061,4426,4635,32,14,18,5674,2893,2781,267,122,145
0.0 Scen,2037,093,Comanche County,15066,7470,7596,9021,4408,4613,32,14,18,5743,2924,2819,270,124,146
0.0 Scen,2038,093,Comanche County,15109,7496,7613,8990,4400,4590,32,14,18,5816,2958,2858,271,124,147
0.0 Scen,2039,093,Comanche County,15152,7519,7633,8961,4390,4571,32,14,18,5886,2990,2896,273,125,148
0.0 Scen,2040,093,Comanche County,15198,7546,7652,8937,4384,4553,32,14,18,5953,3021,2932,276,127,149
0.0 Scen,2041,093,Comanche County,15250,7577,7673,8917,4379,4538,32,14,18,6023,3056,2967,278,128,150
0.0 Scen,2042,093,Comanche County,15299,7605,7694,8900,4376,4524,32,14,18,6089,3088,3001,278,127,151
0.0 Scen,2043,093,Comanche County,15348,7630,7718,8880,4366,4514,32,14,18,6156,3122,3034,280,128,152
0.0 Scen,2044,093,Comanche County,15402,7659,7743,8867,4361,4506,31,14,17,6224,3157,3067,280,127,153
0.0 Scen,2045,093,Comanche County,15455,7686,7769,8851,4353,4498,31,14,17,6291,3191,3100,282,128,154
0.0 Scen,2046,093,Comanche County,15519,7727,7792,8844,4356,4488,31,14,17,6363,3228,3135,281,129,152
0.0 Scen,2047,093,Comanche County,15570,7754,7816,8826,4348,4478,31,14,17,6431,3263,3168,282,129,153
0.0 Scen,2048,093,Comanche County,15638,7792,7846,8821,4348,4473,31,14,17,6503,3300,3203,283,130,153
0.0 Scen,2049,093,Comanche County,15703,7828,7875,8810,4347,4463,31,13,18,6577,3337,3240,285,131,154
0.0 Scen,2050,093,Comanche County,15778,7866,7912,8810,4349,4461,30,12,18,6652,3373,3279,286,132,154
0.0 Scen,2010,095,Concho County,4087,2793,1294,1810,928,882,57,53,4,2173,1783,390,47,29,18
0.0 Scen,2011,095,Concho County,4099,2800,1299,1810,929,881,57,53,4,2185,1789,396,47,29,18
0.0 Scen,2012,095,Concho County,4113,2809,1304,1810,929,881,57,53,4,2199,1798,401,47,29,18
0.0 Scen,2013,095,Concho County,4130,2819,1311,1813,931,882,57,53,4,2213,1806,407,47,29,18
0.0 Scen,2014,095,Concho County,4144,2825,1319,1813,929,884,57,53,4,2227,1814,413,47,29,18
0.0 Scen,2015,095,Concho County,4156,2833,1323,1810,929,881,57,53,4,2241,1821,420,48,30,18
0.0 Scen,2016,095,Concho County,4176,2845,1331,1811,929,882,57,53,4,2259,1833,426,49,30,19
0.0 Scen,2017,095,Concho County,4188,2852,1336,1807,927,880,57,53,4,2274,1841,433,50,31,19
0.0 Scen,2018,095,Concho County,4199,2858,1341,1805,926,879,57,53,4,2286,1848,438,51,31,20
0.0 Scen,2019,095,Concho County,4203,2857,1346,1796,919,877,57,53,4,2298,1853,445,52,32,20
0.0 Scen,2020,095,Concho County,4213,2859,1354,1790,913,877,57,53,4,2313,1861,452,53,32,21
0.0 Scen,2021,095,Concho County,4225,2862,1363,1784,908,876,57,53,4,2330,1868,462,54,33,21
0.0 Scen,2022,095,Concho County,4236,2864,1372,1781,905,876,57,53,4,2344,1874,470,54,32,22
0.0 Scen,2023,095,Concho County,4240,2866,1374,1770,899,871,57,53,4,2359,1882,477,54,32,22
0.0 Scen,2024,095,Concho County,4251,2875,1376,1765,899,866,57,53,4,2374,1890,484,55,33,22
0.0 Scen,2025,095,Concho County,4264,2885,1379,1761,901,860,57,53,4,2391,1898,493,55,33,22
0.0 Scen,2026,095,Concho County,4272,2891,1381,1754,899,855,57,53,4,2405,1905,500,56,34,22
0.0 Scen,2027,095,Concho County,4282,2895,1387,1747,896,851,57,53,4,2423,1913,510,55,33,22
0.0 Scen,2028,095,Concho County,4288,2897,1391,1739,892,847,57,53,4,2437,1919,518,55,33,22
0.0 Scen,2029,095,Concho County,4300,2905,1395,1731,889,842,57,53,4,2456,1929,527,56,34,22
0.0 Scen,2030,095,Concho County,4309,2908,1401,1727,887,840,57,53,4,2469,1934,535,56,34,22
0.0 Scen,2031,095,Concho County,4315,2911,1404,1716,881,835,57,53,4,2486,1943,543,56,34,22
0.0 Scen,2032,095,Concho County,4328,2917,1411,1716,881,835,57,53,4,2499,1949,550,56,34,22
0.0 Scen,2033,095,Concho County,4339,2925,1414,1711,881,830,57,53,4,2514,1956,558,57,35,22
0.0 Scen,2034,095,Concho County,4343,2925,1418,1703,876,827,57,53,4,2526,1961,565,57,35,22
0.0 Scen,2035,095,Concho County,4355,2934,1421,1697,874,823,57,53,4,2544,1972,572,57,35,22
0.0 Scen,2036,095,Concho County,4362,2937,1425,1692,871,821,57,53,4,2557,1979,578,56,34,22
0.0 Scen,2037,095,Concho County,4371,2941,1430,1689,870,819,57,53,4,2571,1986,585,54,32,22
0.0 Scen,2038,095,Concho County,4380,2950,1430,1685,872,813,57,53,4,2584,1993,591,54,32,22
0.0 Scen,2039,095,Concho County,4384,2952,1432,1676,868,808,57,53,4,2597,1999,598,54,32,22
0.0 Scen,2040,095,Concho County,4386,2954,1432,1666,864,802,57,53,4,2610,2005,605,53,32,21
0.0 Scen,2041,095,Concho County,4386,2955,1431,1658,862,796,57,53,4,2618,2008,610,53,32,21
0.0 Scen,2042,095,Concho County,4388,2955,1433,1648,858,790,57,53,4,2630,2012,618,53,32,21
0.0 Scen,2043,095,Concho County,4392,2958,1434,1638,853,785,57,53,4,2644,2020,624,53,32,21
0.0 Scen,2044,095,Concho County,4400,2963,1437,1635,854,781,57,53,4,2654,2024,630,54,32,22
0.0 Scen,2045,095,Concho County,4412,2972,1440,1631,854,777,57,53,4,2668,2031,637,56,34,22
0.0 Scen,2046,095,Concho County,4415,2972,1443,1623,850,773,57,53,4,2681,2037,644,54,32,22
