migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2047,095,Concho County,4422,2972,1450,1621,850,771,57,53,4,2690,2037,653,54,32,22
0.0 Scen,2048,095,Concho County,4426,2974,1452,1616,850,766,56,52,4,2700,2040,660,54,32,22
0.0 Scen,2049,095,Concho County,4434,2978,1456,1610,848,762,56,52,4,2714,2046,668,54,32,22
0.0 Scen,2050,095,Concho County,4447,2981,1466,1612,848,764,56,52,4,2726,2050,676,53,31,22
0.0 Scen,2010,097,Cooke County,38437,19056,19381,30255,14799,15456,1018,557,461,5997,3186,2811,1167,514,653
0.0 Scen,2011,097,Cooke County,38573,19126,19447,30254,14798,15456,1024,559,465,6114,3247,2867,1181,522,659
0.0 Scen,2012,097,Cooke County,38725,19201,19524,30265,14806,15459,1027,559,468,6236,3306,2930,1197,530,667
0.0 Scen,2013,097,Cooke County,38892,19281,19611,30286,14815,15471,1037,562,475,6358,3368,2990,1211,536,675
0.0 Scen,2014,097,Cooke County,39067,19368,19699,30318,14830,15488,1044,564,480,6479,3430,3049,1226,544,682
0.0 Scen,2015,097,Cooke County,39256,19472,19784,30346,14849,15497,1054,569,485,6610,3497,3113,1246,557,689
0.0 Scen,2016,097,Cooke County,39436,19570,19866,30368,14864,15504,1063,574,489,6744,3565,3179,1261,567,694
0.0 Scen,2017,097,Cooke County,39616,19665,19951,30388,14877,15511,1071,577,494,6877,3633,3244,1280,578,702
0.0 Scen,2018,097,Cooke County,39813,19771,20042,30415,14892,15523,1087,586,501,7011,3703,3308,1300,590,710
0.0 Scen,2019,097,Cooke County,39996,19867,20129,30436,14907,15529,1094,589,505,7147,3772,3375,1319,599,720
0.0 Scen,2020,097,Cooke County,40175,19965,20210,30449,14919,15530,1104,595,509,7280,3841,3439,1342,610,732
0.0 Scen,2021,097,Cooke County,40359,20062,20297,30457,14926,15531,1114,601,513,7423,3913,3510,1365,622,743
0.0 Scen,2022,097,Cooke County,40549,20168,20381,30474,14943,15531,1122,606,516,7567,3986,3581,1386,633,753
0.0 Scen,2023,097,Cooke County,40734,20261,20473,30485,14950,15535,1132,612,520,7705,4054,3651,1412,645,767
0.0 Scen,2024,097,Cooke County,40910,20350,20560,30486,14950,15536,1143,619,524,7851,4127,3724,1430,654,776
0.0 Scen,2025,097,Cooke County,41081,20437,20644,30474,14947,15527,1152,622,530,8000,4201,3799,1455,667,788
0.0 Scen,2026,097,Cooke County,41239,20527,20712,30450,14939,15511,1163,630,533,8153,4279,3874,1473,679,794
0.0 Scen,2027,097,Cooke County,41404,20605,20799,30430,14926,15504,1172,635,537,8303,4353,3950,1499,691,808
0.0 Scen,2028,097,Cooke County,41546,20676,20870,30394,14906,15488,1181,640,541,8449,4424,4025,1522,706,816
0.0 Scen,2029,097,Cooke County,41686,20749,20937,30345,14884,15461,1189,644,545,8601,4501,4100,1551,720,831
0.0 Scen,2030,097,Cooke County,41797,20799,20998,30287,14853,15434,1196,649,547,8741,4566,4175,1573,731,842
0.0 Scen,2031,097,Cooke County,41912,20856,21056,30234,14832,15402,1195,648,547,8886,4634,4252,1597,742,855
0.0 Scen,2032,097,Cooke County,42015,20910,21105,30167,14802,15365,1193,648,545,9030,4705,4325,1625,755,870
0.0 Scen,2033,097,Cooke County,42113,20957,21156,30097,14767,15330,1196,649,547,9169,4771,4398,1651,770,881
0.0 Scen,2034,097,Cooke County,42193,20997,21196,30018,14732,15286,1197,648,549,9305,4836,4469,1673,781,892
0.0 Scen,2035,097,Cooke County,42272,21035,21237,29938,14698,15240,1196,647,549,9445,4900,4545,1693,790,903
0.0 Scen,2036,097,Cooke County,42333,21065,21268,29848,14659,15189,1193,644,549,9577,4962,4615,1715,800,915
0.0 Scen,2037,097,Cooke County,42404,21102,21302,29765,14622,15143,1194,645,549,9712,5025,4687,1733,810,923
0.0 Scen,2038,097,Cooke County,42475,21140,21335,29686,14584,15102,1190,643,547,9847,5093,4754,1752,820,932
0.0 Scen,2039,097,Cooke County,42536,21170,21366,29601,14544,15057,1187,641,546,9978,5155,4823,1770,830,940
0.0 Scen,2040,097,Cooke County,42601,21204,21397,29524,14508,15016,1183,639,544,10106,5217,4889,1788,840,948
0.0 Scen,2041,097,Cooke County,42669,21242,21427,29448,14475,14973,1182,640,542,10231,5278,4953,1808,849,959
0.0 Scen,2042,097,Cooke County,42736,21284,21452,29376,14446,14930,1180,640,540,10352,5336,5016,1828,862,966
0.0 Scen,2043,097,Cooke County,42806,21324,21482,29309,14419,14890,1181,643,538,10474,5392,5082,1842,870,972
0.0 Scen,2044,097,Cooke County,42870,21362,21508,29240,14392,14848,1180,644,536,10594,5450,5144,1856,876,980
0.0 Scen,2045,097,Cooke County,42949,21411,21538,29185,14374,14811,1179,644,535,10717,5510,5207,1868,883,985
0.0 Scen,2046,097,Cooke County,43022,21457,21565,29128,14355,14773,1177,643,534,10834,5566,5268,1883,893,990
0.0 Scen,2047,097,Cooke County,43104,21509,21595,29076,14335,14741,1174,643,531,10959,5631,5328,1895,900,995
0.0 Scen,2048,097,Cooke County,43186,21560,21626,29027,14320,14707,1175,645,530,11073,5687,5386,1911,908,1003
0.0 Scen,2049,097,Cooke County,43275,21615,21660,28985,14309,14676,1174,644,530,11193,5746,5447,1923,916,1007
0.0 Scen,2050,097,Cooke County,43366,21667,21699,28948,14301,14647,1172,646,526,11309,5798,5511,1937,922,1015
0.0 Scen,2010,099,Coryell County,75388,36892,38496,46776,22973,23803,11450,5452,5998,11973,6058,5915,5189,2409,2780
0.0 Scen,2011,099,Coryell County,76215,37305,38910,47193,23182,24011,11583,5515,6068,12172,6157,6015,5267,2451,2816
0.0 Scen,2012,099,Coryell County,76957,37635,39322,47541,23323,24218,11709,5574,6135,12369,6256,6113,5338,2482,2856
0.0 Scen,2013,099,Coryell County,77600,37896,39704,47816,23409,24407,11818,5621,6197,12563,6351,6212,5403,2515,2888
0.0 Scen,2014,099,Coryell County,78195,38130,40065,48041,23469,24572,11926,5664,6262,12751,6444,6307,5477,2553,2924
0.0 Scen,2015,099,Coryell County,78725,38339,40386,48211,23508,24703,12030,5709,6321,12938,6535,6403,5546,2587,2959
0.0 Scen,2016,099,Coryell County,79225,38538,40687,48352,23537,24815,12134,5753,6381,13123,6627,6496,5616,2621,2995
0.0 Scen,2017,099,Coryell County,79749,38760,40989,48520,23595,24925,12240,5798,6442,13308,6716,6592,5681,2651,3030
0.0 Scen,2018,099,Coryell County,80264,38976,41288,48685,23649,25036,12334,5834,6500,13495,6806,6689,5750,2687,3063
0.0 Scen,2019,099,Coryell County,80794,39215,41579,48864,23721,25143,12427,5873,6554,13685,6900,6785,5818,2721,3097
0.0 Scen,2020,099,Coryell County,81351,39472,41879,49063,23804,25259,12516,5910,6606,13880,7000,6880,5892,2758,3134
0.0 Scen,2021,099,Coryell County,81913,39739,42174,49269,23892,25377,12600,5950,6650,14078,7098,6980,5966,2799,3167
0.0 Scen,2022,099,Coryell County,82477,40017,42460,49474,23996,25478,12676,5982,6694,14281,7199,7082,6046,2840,3206
0.0 Scen,2023,099,Coryell County,83054,40306,42748,49685,24100,25585,12761,6022,6739,14483,7300,7183,6125,2884,3241
0.0 Scen,2024,099,Coryell County,83607,40583,43024,49891,24201,25690,12838,6055,6783,14690,7409,7281,6188,2918,3270
0.0 Scen,2025,099,Coryell County,84176,40862,43314,50090,24297,25793,12918,6092,6826,14906,7515,7391,6262,2958,3304
0.0 Scen,2026,099,Coryell County,84757,41151,43606,50295,24400,25895,13001,6131,6870,15116,7618,7498,6345,3002,3343
0.0 Scen,2027,099,Coryell County,85343,41445,43898,50502,24507,25995,13081,6170,6911,15337,7725,7612,6423,3043,3380
0.0 Scen,2028,099,Coryell County,85937,41759,44178,50701,24611,26090,13161,6216,6945,15568,7843,7725,6507,3089,3418
0.0 Scen,2029,099,Coryell County,86551,42068,44483,50926,24726,26200,13243,6254,6989,15788,7952,7836,6594,3136,3458
0.0 Scen,2030,099,Coryell County,87176,42381,44795,51165,24844,26321,13320,6292,7028,16010,8061,7949,6681,3184,3497
0.0 Scen,2031,099,Coryell County,87794,42692,45102,51393,24962,26431,13398,6327,7071,16236,8174,8062,6767,3229,3538
0.0 Scen,2032,099,Coryell County,88398,42986,45412,51622,25069,26553,13478,6366,7112,16454,8282,8172,6844,3269,3575
0.0 Scen,2033,099,Coryell County,88972,43284,45688,51830,25180,26650,13551,6400,7151,16669,8390,8279,6922,3314,3608
0.0 Scen,2034,099,Coryell County,89520,43572,45948,52028,25284,26744,13627,6436,7191,16877,8493,8384,6988,3359,3629
0.0 Scen,2035,099,Coryell County,90059,43840,46219,52196,25379,26817,13689,6463,7226,17090,8598,8492,7084,3400,3684
0.0 Scen,2036,099,Coryell County,90572,44105,46467,52374,25472,26902,13751,6491,7260,17292,8697,8595,7155,3445,3710
0.0 Scen,2037,099,Coryell County,91035,44346,46689,52517,25552,26965,13811,6522,7289,17483,8789,8694,7224,3483,3741
0.0 Scen,2038,099,Coryell County,91500,44592,46908,52655,25630,27025,13870,6553,7317,17682,8887,8795,7293,3522,3771
0.0 Scen,2039,099,Coryell County,91933,44812,47121,52781,25699,27082,13924,6578,7346,17868,8979,8889,7360,3556,3804
0.0 Scen,2040,099,Coryell County,92342,45039,47303,52895,25765,27130,13974,6608,7366,18052,9075,8977,7421,3591,3830
0.0 Scen,2041,099,Coryell County,92727,45246,47481,52998,25825,27173,14030,6637,7393,18224,9163,9061,7475,3621,3854
0.0 Scen,2042,099,Coryell County,93073,45438,47635,53076,25876,27200,14069,6657,7412,18395,9251,9144,7533,3654,3879
0.0 Scen,2043,099,Coryell County,93410,45624,47786,53146,25920,27226,14107,6678,7429,18569,9342,9227,7588,3684,3904
0.0 Scen,2044,099,Coryell County,93739,45806,47933,53208,25959,27249,14141,6695,7446,18744,9434,9310,7646,3718,3928
0.0 Scen,2045,099,Coryell County,94033,45968,48065,53261,25994,27267,14174,6713,7461,18910,9521,9389,7688,3740,3948
0.0 Scen,2046,099,Coryell County,94321,46131,48190,53314,26033,27281,14202,6728,7474,19070,9603,9467,7735,3767,3968
0.0 Scen,2047,099,Coryell County,94598,46290,48308,53355,26065,27290,14225,6738,7487,19239,9694,9545,7779,3793,3986
0.0 Scen,2048,099,Coryell County,94876,46453,48423,53394,26095,27299,14259,6758,7501,19404,9784,9620,7819,3816,4003
0.0 Scen,2049,099,Coryell County,95151,46607,48544,53436,26132,27304,14288,6772,7516,19569,9865,9704,7858,3838,4020
0.0 Scen,2050,099,Coryell County,95405,46751,48654,53466,26158,27308,14311,6784,7527,19734,9952,9782,7894,3857,4037
0.0 Scen,2010,101,Cottle County,1505,713,792,1043,492,551,129,59,70,316,151,165,17,11,6
0.0 Scen,2011,101,Cottle County,1516,720,796,1047,495,552,130,60,70,322,154,168,17,11,6
0.0 Scen,2012,101,Cottle County,1524,725,799,1049,498,551,130,59,71,328,157,171,17,11,6
0.0 Scen,2013,101,Cottle County,1534,732,802,1052,501,551,131,60,71,334,160,174,17,11,6
0.0 Scen,2014,101,Cottle County,1546,740,806,1057,505,552,133,61,72,339,163,176,17,11,6
0.0 Scen,2015,101,Cottle County,1553,745,808,1056,505,551,135,63,72,345,166,179,17,11,6
0.0 Scen,2016,101,Cottle County,1561,751,810,1055,507,548,138,64,74,351,169,182,17,11,6
0.0 Scen,2017,101,Cottle County,1568,755,813,1055,507,548,140,65,75,356,172,184,17,11,6
0.0 Scen,2018,101,Cottle County,1574,760,814,1054,508,546,142,66,76,361,175,186,17,11,6
0.0 Scen,2019,101,Cottle County,1579,764,815,1053,508,545,144,67,77,366,179,187,16,10,6
0.0 Scen,2020,101,Cottle County,1587,770,817,1053,509,544,146,68,78,372,183,189,16,10,6
0.0 Scen,2021,101,Cottle County,1591,777,814,1049,511,538,148,69,79,378,187,191,16,10,6
0.0 Scen,2022,101,Cottle County,1597,782,815,1047,512,535,150,70,80,384,190,194,16,10,6
0.0 Scen,2023,101,Cottle County,1606,788,818,1047,512,535,152,71,81,390,194,196,17,11,6
0.0 Scen,2024,101,Cottle County,1610,791,819,1045,512,533,153,71,82,395,197,198,17,11,6
0.0 Scen,2025,101,Cottle County,1614,796,818,1042,513,529,152,71,81,403,201,202,17,11,6
0.0 Scen,2026,101,Cottle County,1618,798,820,1040,512,528,151,70,81,410,205,205,17,11,6
0.0 Scen,2027,101,Cottle County,1618,799,819,1033,509,524,152,71,81,416,208,208,17,11,6
0.0 Scen,2028,101,Cottle County,1616,800,816,1024,506,518,152,71,81,423,212,211,17,11,6
0.0 Scen,2029,101,Cottle County,1615,799,816,1016,501,515,151,71,80,431,216,215,17,11,6
0.0 Scen,2030,101,Cottle County,1616,798,818,1010,497,513,151,71,80,438,219,219,17,11,6
0.0 Scen,2031,101,Cottle County,1620,804,816,1008,500,508,150,71,79,445,222,223,17,11,6
0.0 Scen,2032,101,Cottle County,1622,806,816,1005,500,505,149,70,79,451,225,226,17,11,6
0.0 Scen,2033,101,Cottle County,1627,810,817,1003,500,503,150,71,79,457,228,229,17,11,6
0.0 Scen,2034,101,Cottle County,1630,811,819,1000,499,501,150,70,80,463,231,232,17,11,6
0.0 Scen,2035,101,Cottle County,1634,813,821,996,497,499,152,71,81,469,234,235,17,11,6
0.0 Scen,2036,101,Cottle County,1637,816,821,993,498,495,152,70,82,475,237,238,17,11,6
0.0 Scen,2037,101,Cottle County,1638,818,820,989,497,492,151,70,81,481,240,241,17,11,6
0.0 Scen,2038,101,Cottle County,1641,820,821,986,497,489,150,69,81,488,243,245,17,11,6
0.0 Scen,2039,101,Cottle County,1648,827,821,988,501,487,149,69,80,494,246,248,17,11,6
0.0 Scen,2040,101,Cottle County,1650,828,822,984,499,485,149,69,80,500,249,251,17,11,6
0.0 Scen,2041,101,Cottle County,1653,829,824,982,497,485,148,69,79,506,252,254,17,11,6
0.0 Scen,2042,101,Cottle County,1653,829,824,978,496,482,147,68,79,511,254,257,17,11,6
0.0 Scen,2043,101,Cottle County,1657,831,826,977,495,482,146,68,78,517,257,260,17,11,6
0.0 Scen,2044,101,Cottle County,1660,832,828,977,496,481,145,67,78,521,258,263,17,11,6
0.0 Scen,2045,101,Cottle County,1666,835,831,978,496,482,145,68,77,526,260,266,17,11,6
0.0 Scen,2046,101,Cottle County,1669,836,833,977,496,481,144,67,77,531,262,269,17,11,6
0.0 Scen,2047,101,Cottle County,1672,839,833,977,497,480,143,67,76,535,264,271,17,11,6
0.0 Scen,2048,101,Cottle County,1673,840,833,975,497,478,142,66,76,539,266,273,17,11,6
0.0 Scen,2049,101,Cottle County,1676,844,832,975,498,477,141,66,75,543,269,274,17,11,6
0.0 Scen,2050,101,Cottle County,1678,846,832,972,497,475,140,65,75,549,273,276,17,11,6
0.0 Scen,2010,103,Crane County,4375,2145,2230,1761,839,922,122,62,60,2409,1202,1207,83,42,41
0.0 Scen,2011,103,Crane County,4425,2173,2252,1767,843,924,123,63,60,2451,1224,1227,84,43,41
0.0 Scen,2012,103,Crane County,4476,2200,2276,1772,847,925,124,63,61,2495,1247,1248,85,43,42
0.0 Scen,2013,103,Crane County,4525,2228,2297,1780,852,928,125,64,61,2535,1268,1267,85,44,41
0.0 Scen,2014,103,Crane County,4580,2255,2325,1787,855,932,125,64,61,2582,1292,1290,86,44,42
0.0 Scen,2015,103,Crane County,4643,2287,2356,1795,860,935,126,65,61,2634,1317,1317,88,45,43
0.0 Scen,2016,103,Crane County,4705,2320,2385,1804,866,938,127,65,62,2684,1343,1341,90,46,44
0.0 Scen,2017,103,Crane County,4773,2358,2415,1815,872,943,128,66,62,2739,1373,1366,91,47,44
0.0 Scen,2018,103,Crane County,4842,2395,2447,1826,881,945,130,67,63,2794,1400,1394,92,47,45
0.0 Scen,2019,103,Crane County,4905,2432,2473,1833,885,948,132,68,64,2848,1431,1417,92,48,44
0.0 Scen,2020,103,Crane County,4966,2462,2504,1840,888,952,134,69,65,2898,1456,1442,94,49,45
0.0 Scen,2021,103,Crane County,5031,2499,2532,1845,893,952,136,70,66,2955,1486,1469,95,50,45
0.0 Scen,2022,103,Crane County,5087,2527,2560,1847,892,955,138,71,67,3005,1513,1492,97,51,46
0.0 Scen,2023,103,Crane County,5141,2555,2586,1848,891,957,140,72,68,3055,1540,1515,98,52,46
0.0 Scen,2024,103,Crane County,5202,2586,2616,1855,894,961,142,73,69,3106,1567,1539,99,52,47
0.0 Scen,2025,103,Crane County,5268,2619,2649,1864,899,965,142,73,69,3162,1594,1568,100,53,47
0.0 Scen,2026,103,Crane County,5328,2651,2677,1871,903,968,143,74,69,3213,1621,1592,101,53,48
0.0 Scen,2027,103,Crane County,5383,2679,2704,1869,903,966,144,75,69,3267,1646,1621,103,55,48
0.0 Scen,2028,103,Crane County,5432,2704,2728,1866,902,964,146,76,70,3316,1671,1645,104,55,49
0.0 Scen,2029,103,Crane County,5480,2731,2749,1864,902,962,145,76,69,3366,1697,1669,105,56,49
0.0 Scen,2030,103,Crane County,5522,2755,2767,1856,899,957,145,75,70,3415,1725,1690,106,56,50
0.0 Scen,2031,103,Crane County,5567,2777,2790,1851,896,955,146,75,71,3463,1749,1714,107,57,50
0.0 Scen,2032,103,Crane County,5613,2795,2818,1848,892,956,147,75,72,3510,1771,1739,108,57,51
0.0 Scen,2033,103,Crane County,5651,2813,2838,1840,887,953,148,76,72,3554,1792,1762,109,58,51
0.0 Scen,2034,103,Crane County,5691,2831,2860,1835,885,950,148,76,72,3598,1812,1786,110,58,52
0.0 Scen,2035,103,Crane County,5733,2851,2882,1830,882,948,147,76,71,3644,1834,1810,112,59,53
0.0 Scen,2036,103,Crane County,5761,2866,2895,1818,877,941,146,75,71,3685,1855,1830,112,59,53
0.0 Scen,2037,103,Crane County,5795,2884,2911,1812,874,938,145,75,70,3726,1876,1850,112,59,53
0.0 Scen,2038,103,Crane County,5828,2899,2929,1801,867,934,145,75,70,3769,1898,1871,113,59,54
0.0 Scen,2039,103,Crane County,5856,2912,2944,1788,861,927,144,75,69,3810,1916,1894,114,60,54
0.0 Scen,2040,103,Crane County,5884,2926,2958,1773,855,918,143,74,69,3853,1937,1916,115,60,55
0.0 Scen,2041,103,Crane County,5910,2943,2967,1759,851,908,143,75,68,3893,1956,1937,115,61,54
0.0 Scen,2042,103,Crane County,5938,2957,2981,1748,847,901,142,74,68,3932,1975,1957,116,61,55
0.0 Scen,2043,103,Crane County,5968,2973,2995,1739,843,896,141,74,67,3973,1995,1978,115,61,54
0.0 Scen,2044,103,Crane County,5996,2989,3007,1727,840,887,140,73,67,4015,2016,1999,114,60,54
0.0 Scen,2045,103,Crane County,6031,3009,3022,1719,838,881,139,73,66,4059,2038,2021,114,60,54
0.0 Scen,2046,103,Crane County,6057,3021,3036,1709,834,875,138,72,66,4098,2056,2042,112,59,53
0.0 Scen,2047,103,Crane County,6085,3035,3050,1700,829,871,138,72,66,4136,2075,2061,111,59,52
0.0 Scen,2048,103,Crane County,6120,3053,3067,1691,826,865,137,71,66,4181,2098,2083,111,58,53
0.0 Scen,2049,103,Crane County,6153,3071,3082,1680,820,860,137,71,66,4225,2121,2104,111,59,52
0.0 Scen,2050,103,Crane County,6182,3089,3093,1669,818,851,136,70,66,4266,2142,2124,111,59,52
0.0 Scen,2010,105,Crockett County,3719,1831,1888,1312,651,661,13,9,4,2352,1144,1208,42,27,15
0.0 Scen,2011,105,Crockett County,3764,1856,1908,1323,658,665,13,9,4,2386,1162,1224,42,27,15
0.0 Scen,2012,105,Crockett County,3808,1881,1927,1332,664,668,13,9,4,2421,1181,1240,42,27,15
0.0 Scen,2013,105,Crockett County,3855,1908,1947,1341,671,670,13,9,4,2459,1201,1258,42,27,15
0.0 Scen,2014,105,Crockett County,3905,1935,1970,1352,677,675,13,9,4,2498,1222,1276,42,27,15
0.0 Scen,2015,105,Crockett County,3956,1961,1995,1364,682,682,13,9,4,2537,1243,1294,42,27,15
0.0 Scen,2016,105,Crockett County,3999,1984,2015,1371,686,685,13,9,4,2573,1262,1311,42,27,15
0.0 Scen,2017,105,Crockett County,4045,2009,2036,1377,691,686,13,9,4,2613,1282,1331,42,27,15
0.0 Scen,2018,105,Crockett County,4093,2034,2059,1385,696,689,13,9,4,2653,1302,1351,42,27,15
0.0 Scen,2019,105,Crockett County,4139,2058,2081,1392,699,693,13,9,4,2692,1323,1369,42,27,15
0.0 Scen,2020,105,Crockett County,4192,2085,2107,1402,704,698,13,9,4,2735,1345,1390,42,27,15
0.0 Scen,2021,105,Crockett County,4230,2103,2127,1406,705,701,13,9,4,2769,1362,1407,42,27,15
0.0 Scen,2022,105,Crockett County,4271,2125,2146,1405,705,700,13,9,4,2811,1384,1427,42,27,15
0.0 Scen,2023,105,Crockett County,4316,2146,2170,1407,705,702,13,9,4,2854,1405,1449,42,27,15
0.0 Scen,2024,105,Crockett County,4357,2164,2193,1403,701,702,13,9,4,2899,1427,1472,42,27,15
0.0 Scen,2025,105,Crockett County,4396,2185,2211,1400,700,700,13,9,4,2941,1449,1492,42,27,15
0.0 Scen,2026,105,Crockett County,4429,2201,2228,1393,695,698,13,9,4,2981,1470,1511,42,27,15
0.0 Scen,2027,105,Crockett County,4465,2221,2244,1388,694,694,13,9,4,3022,1491,1531,42,27,15
0.0 Scen,2028,105,Crockett County,4499,2237,2262,1383,690,693,12,8,4,3062,1512,1550,42,27,15
0.0 Scen,2029,105,Crockett County,4524,2249,2275,1377,686,691,12,8,4,3094,1529,1565,41,26,15
0.0 Scen,2030,105,Crockett County,4549,2259,2290,1369,680,689,12,8,4,3127,1545,1582,41,26,15
0.0 Scen,2031,105,Crockett County,4567,2269,2298,1357,675,682,12,8,4,3157,1560,1597,41,26,15
0.0 Scen,2032,105,Crockett County,4590,2282,2308,1348,671,677,12,8,4,3189,1577,1612,41,26,15
0.0 Scen,2033,105,Crockett County,4613,2291,2322,1340,667,673,12,8,4,3220,1590,1630,41,26,15
0.0 Scen,2034,105,Crockett County,4631,2298,2333,1330,661,669,12,8,4,3248,1603,1645,41,26,15
0.0 Scen,2035,105,Crockett County,4654,2307,2347,1324,657,667,12,8,4,3277,1616,1661,41,26,15
0.0 Scen,2036,105,Crockett County,4673,2318,2355,1314,653,661,12,8,4,3306,1631,1675,41,26,15
0.0 Scen,2037,105,Crockett County,4695,2330,2365,1304,648,656,12,8,4,3338,1648,1690,41,26,15
0.0 Scen,2038,105,Crockett County,4723,2345,2378,1302,648,654,12,8,4,3368,1663,1705,41,26,15
0.0 Scen,2039,105,Crockett County,4748,2358,2390,1294,644,650,12,8,4,3401,1680,1721,41,26,15
0.0 Scen,2040,105,Crockett County,4769,2370,2399,1284,640,644,12,8,4,3433,1697,1736,40,25,15
0.0 Scen,2041,105,Crockett County,4795,2385,2410,1278,638,640,12,8,4,3465,1714,1751,40,25,15
0.0 Scen,2042,105,Crockett County,4821,2401,2420,1270,637,633,12,8,4,3499,1731,1768,40,25,15
0.0 Scen,2043,105,Crockett County,4853,2418,2435,1262,633,629,12,8,4,3539,1752,1787,40,25,15
0.0 Scen,2044,105,Crockett County,4876,2430,2446,1252,629,623,12,8,4,3573,1769,1804,39,24,15
0.0 Scen,2045,105,Crockett County,4901,2443,2458,1244,624,620,12,8,4,3607,1788,1819,38,23,15
0.0 Scen,2046,105,Crockett County,4934,2462,2472,1240,624,616,12,8,4,3645,1808,1837,37,22,15
0.0 Scen,2047,105,Crockett County,4960,2478,2482,1231,621,610,12,8,4,3680,1827,1853,37,22,15
0.0 Scen,2048,105,Crockett County,4990,2492,2498,1224,618,606,12,8,4,3718,1845,1873,36,21,15
0.0 Scen,2049,105,Crockett County,5021,2510,2511,1217,616,601,12,8,4,3756,1865,1891,36,21,15
0.0 Scen,2050,105,Crockett County,5053,2526,2527,1212,614,598,12,8,4,3793,1883,1910,36,21,15
0.0 Scen,2010,107,Crosby County,6059,2917,3142,2625,1245,1380,199,92,107,3171,1547,1624,64,33,31
0.0 Scen,2011,107,Crosby County,6099,2939,3160,2615,1241,1374,201,93,108,3219,1572,1647,64,33,31
0.0 Scen,2012,107,Crosby County,6131,2956,3175,2596,1233,1363,202,93,109,3270,1597,1673,63,33,30
0.0 Scen,2013,107,Crosby County,6175,2977,3198,2584,1226,1358,203,94,109,3324,1624,1700,64,33,31
0.0 Scen,2014,107,Crosby County,6213,2998,3215,2566,1218,1348,202,93,109,3382,1654,1728,63,33,30
0.0 Scen,2015,107,Crosby County,6255,3020,3235,2550,1212,1338,201,93,108,3439,1681,1758,65,34,31
0.0 Scen,2016,107,Crosby County,6297,3042,3255,2536,1205,1331,199,92,107,3497,1711,1786,65,34,31
0.0 Scen,2017,107,Crosby County,6342,3071,3271,2522,1203,1319,199,92,107,3555,1741,1814,66,35,31
0.0 Scen,2018,107,Crosby County,6388,3096,3292,2505,1196,1309,198,91,107,3618,1774,1844,67,35,32
0.0 Scen,2019,107,Crosby County,6434,3123,3311,2493,1193,1300,197,91,106,3676,1803,1873,68,36,32
0.0 Scen,2020,107,Crosby County,6473,3143,3330,2479,1186,1293,196,90,106,3729,1831,1898,69,36,33
0.0 Scen,2021,107,Crosby County,6512,3164,3348,2464,1179,1285,194,90,104,3784,1858,1926,70,37,33
0.0 Scen,2022,107,Crosby County,6564,3191,3373,2459,1178,1281,194,90,104,3840,1886,1954,71,37,34
0.0 Scen,2023,107,Crosby County,6604,3211,3393,2445,1170,1275,192,89,103,3895,1914,1981,72,38,34
0.0 Scen,2024,107,Crosby County,6647,3231,3416,2437,1166,1271,193,90,103,3945,1938,2007,72,37,35
0.0 Scen,2025,107,Crosby County,6682,3250,3432,2421,1160,1261,193,90,103,3995,1962,2033,73,38,35
0.0 Scen,2026,107,Crosby County,6715,3266,3449,2407,1155,1252,192,89,103,4042,1984,2058,74,38,36
0.0 Scen,2027,107,Crosby County,6753,3288,3465,2397,1149,1248,191,90,101,4090,2010,2080,75,39,36
0.0 Scen,2028,107,Crosby County,6795,3308,3487,2386,1144,1242,191,90,101,4143,2035,2108,75,39,36
0.0 Scen,2029,107,Crosby County,6839,3331,3508,2381,1144,1237,191,90,101,4191,2057,2134,76,40,36
0.0 Scen,2030,107,Crosby County,6880,3349,3531,2372,1139,1233,193,90,103,4238,2080,2158,77,40,37
0.0 Scen,2031,107,Crosby County,6919,3373,3546,2362,1139,1223,194,91,103,4286,2103,2183,77,40,37
0.0 Scen,2032,107,Crosby County,6946,3388,3558,2351,1137,1214,194,91,103,4325,2121,2204,76,39,37
0.0 Scen,2033,107,Crosby County,6979,3408,3571,2341,1134,1207,193,91,102,4369,2144,2225,76,39,37
0.0 Scen,2034,107,Crosby County,7004,3424,3580,2329,1131,1198,193,92,101,4406,2162,2244,76,39,37
0.0 Scen,2035,107,Crosby County,7031,3440,3591,2316,1126,1190,192,92,100,4447,2183,2264,76,39,37
0.0 Scen,2036,107,Crosby County,7058,3456,3602,2304,1122,1182,193,93,100,4485,2202,2283,76,39,37
0.0 Scen,2037,107,Crosby County,7088,3472,3616,2294,1118,1176,194,94,100,4524,2221,2303,76,39,37
0.0 Scen,2038,107,Crosby County,7117,3490,3627,2286,1116,1170,194,94,100,4561,2241,2320,76,39,37
0.0 Scen,2039,107,Crosby County,7133,3499,3634,2271,1110,1161,192,94,98,4595,2257,2338,75,38,37
