migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2040,107,Crosby County,7166,3520,3646,2265,1110,1155,191,93,98,4635,2279,2356,75,38,37
0.0 Scen,2041,107,Crosby County,7200,3543,3657,2259,1111,1148,191,94,97,4676,2301,2375,74,37,37
0.0 Scen,2042,107,Crosby County,7220,3553,3667,2243,1104,1139,190,93,97,4714,2320,2394,73,36,37
0.0 Scen,2043,107,Crosby County,7251,3570,3681,2232,1099,1133,189,93,96,4758,2343,2415,72,35,37
0.0 Scen,2044,107,Crosby County,7284,3591,3693,2226,1098,1128,187,92,95,4800,2367,2433,71,34,37
0.0 Scen,2045,107,Crosby County,7304,3605,3699,2212,1092,1120,186,92,94,4835,2387,2448,71,34,37
0.0 Scen,2046,107,Crosby County,7324,3617,3707,2199,1088,1111,185,91,94,4868,2404,2464,72,34,38
0.0 Scen,2047,107,Crosby County,7354,3634,3720,2194,1087,1107,184,91,93,4905,2423,2482,71,33,38
0.0 Scen,2048,107,Crosby County,7380,3649,3731,2186,1085,1101,183,90,93,4940,2441,2499,71,33,38
0.0 Scen,2049,107,Crosby County,7414,3667,3747,2183,1084,1099,182,90,92,4979,2461,2518,70,32,38
0.0 Scen,2050,107,Crosby County,7445,3686,3759,2181,1085,1096,181,89,92,5014,2480,2534,69,32,37
0.0 Scen,2010,109,Culberson County,2398,1167,1231,504,263,241,8,5,3,1827,866,961,59,33,26
0.0 Scen,2011,109,Culberson County,2434,1187,1247,508,266,242,8,5,3,1858,882,976,60,34,26
0.0 Scen,2012,109,Culberson County,2471,1206,1265,512,268,244,8,5,3,1890,899,991,61,34,27
0.0 Scen,2013,109,Culberson County,2506,1226,1280,515,271,244,8,5,3,1921,915,1006,62,35,27
0.0 Scen,2014,109,Culberson County,2543,1245,1298,518,273,245,8,5,3,1954,932,1022,63,35,28
0.0 Scen,2015,109,Culberson County,2582,1264,1318,522,275,247,8,5,3,1988,948,1040,64,36,28
0.0 Scen,2016,109,Culberson County,2614,1281,1333,523,275,248,8,5,3,2018,965,1053,65,36,29
0.0 Scen,2017,109,Culberson County,2650,1300,1350,526,276,250,8,5,3,2050,982,1068,66,37,29
0.0 Scen,2018,109,Culberson County,2689,1318,1371,528,277,251,8,5,3,2086,999,1087,67,37,30
0.0 Scen,2019,109,Culberson County,2725,1338,1387,532,279,253,8,5,3,2118,1017,1101,67,37,30
0.0 Scen,2020,109,Culberson County,2757,1354,1403,535,280,255,8,5,3,2146,1032,1114,68,37,31
0.0 Scen,2021,109,Culberson County,2794,1372,1422,542,282,260,8,5,3,2177,1048,1129,67,37,30
0.0 Scen,2022,109,Culberson County,2829,1389,1440,547,285,262,8,5,3,2207,1062,1145,67,37,30
0.0 Scen,2023,109,Culberson County,2863,1407,1456,552,289,263,8,5,3,2235,1076,1159,68,37,31
0.0 Scen,2024,109,Culberson County,2895,1424,1471,554,290,264,8,5,3,2265,1092,1173,68,37,31
0.0 Scen,2025,109,Culberson County,2927,1441,1486,555,291,264,8,5,3,2296,1108,1188,68,37,31
0.0 Scen,2026,109,Culberson County,2958,1455,1503,556,292,264,8,5,3,2326,1121,1205,68,37,31
0.0 Scen,2027,109,Culberson County,2992,1475,1517,560,295,265,8,5,3,2355,1137,1218,69,38,31
0.0 Scen,2028,109,Culberson County,3022,1492,1530,561,295,266,8,5,3,2384,1154,1230,69,38,31
0.0 Scen,2029,109,Culberson County,3052,1510,1542,564,297,267,8,5,3,2411,1170,1241,69,38,31
0.0 Scen,2030,109,Culberson County,3080,1527,1553,566,298,268,8,5,3,2437,1186,1251,69,38,31
0.0 Scen,2031,109,Culberson County,3104,1540,1564,564,298,266,8,5,3,2464,1199,1265,68,38,30
0.0 Scen,2032,109,Culberson County,3131,1556,1575,564,299,265,8,5,3,2492,1215,1277,67,37,30
0.0 Scen,2033,109,Culberson County,3152,1567,1585,559,296,263,8,5,3,2518,1229,1289,67,37,30
0.0 Scen,2034,109,Culberson County,3178,1582,1596,558,295,263,8,5,3,2545,1245,1300,67,37,30
0.0 Scen,2035,109,Culberson County,3202,1596,1606,555,293,262,8,5,3,2572,1261,1311,67,37,30
0.0 Scen,2036,109,Culberson County,3224,1608,1616,551,291,260,8,5,3,2598,1275,1323,67,37,30
0.0 Scen,2037,109,Culberson County,3250,1622,1628,550,291,259,8,5,3,2625,1289,1336,67,37,30
0.0 Scen,2038,109,Culberson County,3273,1635,1638,547,290,257,8,5,3,2651,1303,1348,67,37,30
0.0 Scen,2039,109,Culberson County,3289,1642,1647,542,287,255,8,5,3,2673,1314,1359,66,36,30
0.0 Scen,2040,109,Culberson County,3311,1652,1659,540,286,254,8,5,3,2698,1326,1372,65,35,30
0.0 Scen,2041,109,Culberson County,3337,1666,1671,541,287,254,8,5,3,2724,1340,1384,64,34,30
0.0 Scen,2042,109,Culberson County,3360,1678,1682,538,285,253,8,5,3,2750,1354,1396,64,34,30
0.0 Scen,2043,109,Culberson County,3386,1695,1691,535,286,249,8,5,3,2778,1369,1409,65,35,30
0.0 Scen,2044,109,Culberson County,3413,1710,1703,533,286,247,8,5,3,2808,1385,1423,64,34,30
0.0 Scen,2045,109,Culberson County,3440,1725,1715,531,286,245,8,5,3,2838,1401,1437,63,33,30
0.0 Scen,2046,109,Culberson County,3467,1741,1726,529,286,243,8,5,3,2867,1417,1450,63,33,30
0.0 Scen,2047,109,Culberson County,3493,1757,1736,527,285,242,8,5,3,2895,1434,1461,63,33,30
0.0 Scen,2048,109,Culberson County,3513,1769,1744,523,283,240,8,5,3,2920,1449,1471,62,32,30
0.0 Scen,2049,109,Culberson County,3541,1787,1754,524,284,240,8,5,3,2948,1466,1482,61,32,29
0.0 Scen,2050,109,Culberson County,3569,1804,1765,522,284,238,8,5,3,2978,1483,1495,61,32,29
0.0 Scen,2010,111,Dallam County,6703,3482,3221,3726,1900,1826,81,42,39,2717,1441,1276,179,99,80
0.0 Scen,2011,111,Dallam County,6806,3537,3269,3773,1926,1847,82,43,39,2768,1467,1301,183,101,82
0.0 Scen,2012,111,Dallam County,6918,3599,3319,3822,1954,1868,83,43,40,2826,1499,1327,187,103,84
0.0 Scen,2013,111,Dallam County,7026,3654,3372,3870,1979,1891,84,44,40,2882,1526,1356,190,105,85
0.0 Scen,2014,111,Dallam County,7135,3708,3427,3915,2001,1914,85,44,41,2942,1556,1386,193,107,86
0.0 Scen,2015,111,Dallam County,7240,3762,3478,3957,2022,1935,86,45,41,3001,1586,1415,196,109,87
0.0 Scen,2016,111,Dallam County,7347,3818,3529,3999,2044,1955,87,45,42,3062,1618,1444,199,111,88
0.0 Scen,2017,111,Dallam County,7448,3869,3579,4033,2060,1973,88,46,42,3125,1650,1475,202,113,89
0.0 Scen,2018,111,Dallam County,7547,3921,3626,4066,2078,1988,89,46,43,3188,1682,1506,204,115,89
0.0 Scen,2019,111,Dallam County,7644,3971,3673,4093,2091,2002,90,47,43,3253,1716,1537,208,117,91
0.0 Scen,2020,111,Dallam County,7740,4019,3721,4119,2101,2018,91,47,44,3319,1752,1567,211,119,92
0.0 Scen,2021,111,Dallam County,7838,4068,3770,4145,2113,2032,92,48,44,3386,1786,1600,215,121,94
0.0 Scen,2022,111,Dallam County,7927,4108,3819,4161,2118,2043,93,48,45,3453,1819,1634,220,123,97
0.0 Scen,2023,111,Dallam County,8025,4155,3870,4188,2128,2060,94,49,45,3520,1854,1666,223,124,99
0.0 Scen,2024,111,Dallam County,8115,4199,3916,4206,2136,2070,95,49,46,3589,1888,1701,225,126,99
0.0 Scen,2025,111,Dallam County,8203,4245,3958,4221,2144,2077,96,50,46,3656,1922,1734,230,129,101
0.0 Scen,2026,111,Dallam County,8289,4289,4000,4238,2153,2085,97,50,47,3719,1954,1765,235,132,103
0.0 Scen,2027,111,Dallam County,8374,4331,4043,4251,2158,2093,98,51,47,3785,1988,1797,240,134,106
0.0 Scen,2028,111,Dallam County,8463,4375,4088,4264,2166,2098,99,51,48,3853,2021,1832,247,137,110
0.0 Scen,2029,111,Dallam County,8551,4417,4134,4280,2173,2107,100,52,48,3918,2052,1866,253,140,113
0.0 Scen,2030,111,Dallam County,8644,4461,4183,4301,2181,2120,101,52,49,3984,2085,1899,258,143,115
0.0 Scen,2031,111,Dallam County,8737,4507,4230,4317,2187,2130,102,53,49,4052,2119,1933,266,148,118
0.0 Scen,2032,111,Dallam County,8824,4546,4278,4338,2196,2142,101,52,49,4114,2148,1966,271,150,121
0.0 Scen,2033,111,Dallam County,8916,4594,4322,4359,2207,2152,102,53,49,4178,2181,1997,277,153,124
0.0 Scen,2034,111,Dallam County,9011,4640,4371,4382,2217,2165,102,53,49,4244,2214,2030,283,156,127
0.0 Scen,2035,111,Dallam County,9104,4687,4417,4401,2228,2173,103,54,49,4311,2246,2065,289,159,130
0.0 Scen,2036,111,Dallam County,9189,4725,4464,4422,2239,2183,103,54,49,4370,2271,2099,294,161,133
0.0 Scen,2037,111,Dallam County,9284,4773,4511,4448,2253,2195,102,53,49,4435,2304,2131,299,163,136
0.0 Scen,2038,111,Dallam County,9370,4817,4553,4467,2263,2204,101,52,49,4498,2336,2162,304,166,138
0.0 Scen,2039,111,Dallam County,9451,4859,4592,4487,2276,2211,99,51,48,4558,2364,2194,307,168,139
0.0 Scen,2040,111,Dallam County,9531,4898,4633,4507,2287,2220,98,50,48,4616,2391,2225,310,170,140
0.0 Scen,2041,111,Dallam County,9629,4945,4684,4533,2299,2234,97,50,47,4685,2424,2261,314,172,142
0.0 Scen,2042,111,Dallam County,9708,4982,4726,4553,2309,2244,96,49,47,4745,2453,2292,314,171,143
0.0 Scen,2043,111,Dallam County,9789,5024,4765,4570,2318,2252,96,49,47,4807,2485,2322,316,172,144
0.0 Scen,2044,111,Dallam County,9877,5066,4811,4592,2330,2262,96,48,48,4873,2517,2356,316,171,145
0.0 Scen,2045,111,Dallam County,9953,5107,4846,4611,2341,2270,97,49,48,4931,2546,2385,314,171,143
0.0 Scen,2046,111,Dallam County,10040,5154,4886,4633,2354,2279,96,49,47,4997,2580,2417,314,171,143
0.0 Scen,2047,111,Dallam County,10123,5198,4925,4649,2366,2283,96,49,47,5062,2611,2451,316,172,144
0.0 Scen,2048,111,Dallam County,10207,5238,4969,4667,2374,2293,95,49,46,5127,2642,2485,318,173,145
0.0 Scen,2049,111,Dallam County,10291,5283,5008,4681,2381,2300,95,49,46,5197,2678,2519,318,175,143
0.0 Scen,2050,111,Dallam County,10370,5322,5048,4701,2393,2308,94,48,46,5254,2704,2550,321,177,144
0.0 Scen,2010,113,Dallas County,2368139,1171002,1197137,784693,383504,401189,518732,239252,279480,905940,470056,435884,158774,78190,80584
0.0 Scen,2011,113,Dallas County,2393944,1184365,1209579,785097,384012,401085,523525,241780,281745,924266,479230,445036,161056,79343,81713
0.0 Scen,2012,113,Dallas County,2419427,1197531,1221896,785527,384479,401048,528171,244260,283911,942423,488306,454117,163306,80486,82820
0.0 Scen,2013,113,Dallas County,2444534,1210408,1234126,785826,384924,400902,532689,246561,286128,960485,497310,463175,165534,81613,83921
0.0 Scen,2014,113,Dallas County,2469427,1223229,1246198,786061,385299,400762,537123,248886,288237,978532,506345,472187,167711,82699,85012
0.0 Scen,2015,113,Dallas County,2494020,1235837,1258183,786182,385574,400608,541581,251210,290371,996447,515302,481145,169810,83751,86059
0.0 Scen,2016,113,Dallas County,2517477,1247866,1269611,785891,385642,400249,545638,253378,292260,1014120,524086,490034,171828,84760,87068
0.0 Scen,2017,113,Dallas County,2540737,1259792,1280945,785416,385630,399786,549684,255437,294247,1031921,532985,498936,173716,85740,87976
0.0 Scen,2018,113,Dallas County,2563027,1271249,1291778,784530,385394,399136,553506,257510,295996,1049518,541713,507805,175473,86632,88841
0.0 Scen,2019,113,Dallas County,2584907,1282271,1302636,783371,384931,398440,557197,259408,297789,1067193,550510,516683,177146,87422,89724
0.0 Scen,2020,113,Dallas County,2606067,1293080,1312987,781813,384311,397502,560705,261269,299436,1084929,559316,525613,178620,88184,90436
0.0 Scen,2021,113,Dallas County,2627196,1303960,1323236,779980,383584,396396,564116,263145,300971,1102921,568273,534648,180179,88958,91221
0.0 Scen,2022,113,Dallas County,2647521,1314129,1333392,777747,382534,395213,567359,264846,302513,1120939,577173,543766,181476,89576,91900
0.0 Scen,2023,113,Dallas County,2667483,1324246,1343237,775082,381307,393775,570488,266468,304020,1139198,586220,552978,182715,90251,92464
0.0 Scen,2024,113,Dallas County,2686859,1334070,1352789,772070,379924,392146,573415,268056,305359,1157431,595264,562167,183943,90826,93117
0.0 Scen,2025,113,Dallas County,2705604,1343505,1362099,768662,378326,390336,576082,269474,306608,1175902,604405,571497,184958,91300,93658
0.0 Scen,2026,113,Dallas County,2723563,1352519,1371044,764779,376427,388352,578594,270836,307758,1194268,613411,580857,185922,91845,94077
0.0 Scen,2027,113,Dallas County,2741285,1361457,1379828,760655,374449,386206,580842,272111,308731,1212935,622691,590244,186853,92206,94647
0.0 Scen,2028,113,Dallas County,2758595,1370246,1388349,756240,372318,383922,582945,273314,309631,1231660,631910,599750,187750,92704,95046
0.0 Scen,2029,113,Dallas County,2775497,1378620,1396877,751536,370035,381501,585014,274422,310592,1250269,641057,609212,188678,93106,95572
0.0 Scen,2030,113,Dallas County,2792044,1387076,1404968,746670,367694,378976,586782,275476,311306,1269185,650433,618752,189407,93473,95934
0.0 Scen,2031,113,Dallas County,2808119,1395189,1412930,741598,365224,376374,588308,276446,311862,1287736,659495,628241,190477,94024,96453
0.0 Scen,2032,113,Dallas County,2823795,1403144,1420651,736202,362569,373633,589794,277348,312446,1306646,668883,637763,191153,94344,96809
0.0 Scen,2033,113,Dallas County,2839156,1410866,1428290,730809,359989,370820,591052,278184,312868,1325157,677859,647298,192138,94834,97304
0.0 Scen,2034,113,Dallas County,2854443,1418631,1435812,725357,357307,368050,592275,278986,313289,1343860,687102,656758,192951,95236,97715
0.0 Scen,2035,113,Dallas County,2868815,1425915,1442900,719738,354574,365164,593361,279741,313620,1362078,696019,666059,193638,95581,98057
0.0 Scen,2036,113,Dallas County,2883700,1433472,1450228,714226,351924,362302,594385,280427,313958,1380616,705094,675522,194473,96027,98446
0.0 Scen,2037,113,Dallas County,2897710,1440632,1457078,708578,349182,359396,595043,281038,314005,1398792,713990,684802,195297,96422,98875
0.0 Scen,2038,113,Dallas County,2911231,1447499,1463732,702818,346418,356400,595728,281618,314110,1416657,722693,693964,196028,96770,99258
0.0 Scen,2039,113,Dallas County,2924902,1454452,1470450,697201,343737,353464,596311,282137,314174,1434607,731473,703134,196783,97105,99678
0.0 Scen,2040,113,Dallas County,2938026,1461116,1476910,691546,340982,350564,596695,282613,314082,1452182,740016,712166,197603,97505,100098
0.0 Scen,2041,113,Dallas County,2950997,1467793,1483204,686005,338336,347669,597152,283029,314123,1469576,748521,721055,198264,97907,100357
0.0 Scen,2042,113,Dallas County,2963332,1474168,1489164,680251,335565,344686,597217,283392,313825,1486912,757029,729883,198952,98182,100770
0.0 Scen,2043,113,Dallas County,2975062,1480287,1494775,674521,332847,341674,597191,283713,313478,1503851,765214,738637,199499,98513,100986
0.0 Scen,2044,113,Dallas County,2986985,1486250,1500735,668850,330126,338724,597372,283992,313380,1520728,773407,747321,200035,98725,101310
0.0 Scen,2045,113,Dallas County,2998139,1492027,1506112,663128,327401,335727,597217,284209,313008,1537519,781607,755912,200275,98810,101465
0.0 Scen,2046,113,Dallas County,3009081,1497790,1511291,657407,324703,332704,597010,284438,312572,1553901,789501,764400,200763,99148,101615
0.0 Scen,2047,113,Dallas County,3019785,1503362,1516423,651684,321971,329713,596686,284599,312087,1570315,797517,772798,201100,99275,101825
0.0 Scen,2048,113,Dallas County,3030095,1508699,1521396,646053,319292,326761,596298,284742,311556,1586553,805384,781169,201191,99281,101910
0.0 Scen,2049,113,Dallas County,3039990,1513880,1526110,640379,316592,323787,595837,284850,310987,1602577,813133,789444,201197,99305,101892
0.0 Scen,2050,113,Dallas County,3049758,1519000,1530758,634782,313930,320852,595277,284909,310368,1618491,820841,797650,201208,99320,101888
0.0 Scen,2010,115,Dawson County,13833,7815,6018,5402,2958,2444,860,636,224,7387,4118,3269,184,103,81
0.0 Scen,2011,115,Dawson County,13926,7869,6057,5392,2959,2433,862,637,225,7486,4169,3317,186,104,82
0.0 Scen,2012,115,Dawson County,14020,7922,6098,5380,2957,2423,867,641,226,7586,4220,3366,187,104,83
0.0 Scen,2013,115,Dawson County,14119,7979,6140,5378,2962,2416,868,642,226,7683,4269,3414,190,106,84
0.0 Scen,2014,115,Dawson County,14219,8034,6185,5369,2963,2406,868,641,227,7790,4323,3467,192,107,85
0.0 Scen,2015,115,Dawson County,14313,8086,6227,5355,2962,2393,869,641,228,7896,4376,3520,193,107,86
0.0 Scen,2016,115,Dawson County,14397,8126,6271,5336,2955,2381,870,640,230,7996,4423,3573,195,108,87
0.0 Scen,2017,115,Dawson County,14482,8173,6309,5315,2947,2368,874,643,231,8096,4473,3623,197,110,87
0.0 Scen,2018,115,Dawson County,14557,8211,6346,5295,2938,2357,875,643,232,8188,4519,3669,199,111,88
0.0 Scen,2019,115,Dawson County,14631,8248,6383,5272,2928,2344,875,641,234,8283,4566,3717,201,113,88
0.0 Scen,2020,115,Dawson County,14704,8288,6416,5246,2919,2327,876,641,235,8375,4612,3763,207,116,91
0.0 Scen,2021,115,Dawson County,14777,8322,6455,5223,2908,2315,882,643,239,8465,4656,3809,207,115,92
0.0 Scen,2022,115,Dawson County,14853,8354,6499,5198,2894,2304,885,644,241,8558,4698,3860,212,118,94
0.0 Scen,2023,115,Dawson County,14930,8391,6539,5174,2882,2292,886,643,243,8656,4747,3909,214,119,95
0.0 Scen,2024,115,Dawson County,15011,8427,6584,5145,2865,2280,891,646,245,8757,4795,3962,218,121,97
0.0 Scen,2025,115,Dawson County,15097,8471,6626,5126,2858,2268,896,649,247,8855,4842,4013,220,122,98
0.0 Scen,2026,115,Dawson County,15180,8514,6666,5106,2851,2255,900,652,248,8951,4887,4064,223,124,99
0.0 Scen,2027,115,Dawson County,15260,8553,6707,5082,2839,2243,904,655,249,9050,4935,4115,224,124,100
0.0 Scen,2028,115,Dawson County,15334,8586,6748,5052,2824,2228,906,655,251,9148,4981,4167,228,126,102
0.0 Scen,2029,115,Dawson County,15422,8629,6793,5038,2817,2221,904,653,251,9249,5031,4218,231,128,103
0.0 Scen,2030,115,Dawson County,15512,8677,6835,5019,2810,2209,910,658,252,9350,5080,4270,233,129,104
0.0 Scen,2031,115,Dawson County,15607,8731,6876,5007,2807,2200,912,660,252,9453,5134,4319,235,130,105
0.0 Scen,2032,115,Dawson County,15689,8776,6913,4996,2804,2192,910,657,253,9544,5182,4362,239,133,106
0.0 Scen,2033,115,Dawson County,15773,8822,6951,4978,2798,2180,912,657,255,9642,5234,4408,241,133,108
0.0 Scen,2034,115,Dawson County,15869,8874,6995,4970,2797,2173,914,658,256,9741,5285,4456,244,134,110
0.0 Scen,2035,115,Dawson County,15965,8929,7036,4960,2793,2167,916,660,256,9843,5341,4502,246,135,111
0.0 Scen,2036,115,Dawson County,16063,8979,7084,4954,2790,2164,918,660,258,9942,5392,4550,249,137,112
0.0 Scen,2037,115,Dawson County,16153,9030,7123,4947,2789,2158,919,661,258,10039,5444,4595,248,136,112
0.0 Scen,2038,115,Dawson County,16247,9085,7162,4948,2793,2155,914,658,256,10135,5496,4639,250,138,112
0.0 Scen,2039,115,Dawson County,16341,9136,7205,4938,2788,2150,915,659,256,10237,5550,4687,251,139,112
0.0 Scen,2040,115,Dawson County,16430,9183,7247,4933,2787,2146,911,655,256,10334,5601,4733,252,140,112
0.0 Scen,2041,115,Dawson County,16526,9239,7287,4929,2786,2143,909,654,255,10433,5657,4776,255,142,113
0.0 Scen,2042,115,Dawson County,16607,9286,7321,4919,2785,2134,906,652,254,10528,5708,4820,254,141,113
0.0 Scen,2043,115,Dawson County,16703,9340,7363,4919,2788,2131,905,651,254,10623,5758,4865,256,143,113
0.0 Scen,2044,115,Dawson County,16794,9394,7400,4915,2791,2124,906,652,254,10718,5810,4908,255,141,114
0.0 Scen,2045,115,Dawson County,16886,9444,7442,4916,2794,2122,901,647,254,10812,5860,4952,257,143,114
0.0 Scen,2046,115,Dawson County,16975,9493,7482,4910,2793,2117,901,647,254,10907,5911,4996,257,142,115
0.0 Scen,2047,115,Dawson County,17059,9539,7520,4902,2789,2113,897,645,252,11003,5962,5041,257,143,114
0.0 Scen,2048,115,Dawson County,17156,9593,7563,4897,2787,2110,895,643,252,11104,6019,5085,260,144,116
0.0 Scen,2049,115,Dawson County,17244,9647,7597,4890,2787,2103,895,643,252,11196,6070,5126,263,147,116
0.0 Scen,2050,115,Dawson County,17330,9694,7636,4880,2782,2098,894,642,252,11293,6124,5169,263,146,117
0.0 Scen,2010,117,Deaf Smith County,19372,9652,9720,5939,2855,3084,158,76,82,13039,6610,6429,236,111,125
0.0 Scen,2011,117,Deaf Smith County,19616,9778,9838,5913,2847,3066,160,77,83,13301,6739,6562,242,115,127
0.0 Scen,2012,117,Deaf Smith County,19871,9907,9964,5889,2839,3050,162,78,84,13572,6872,6700,248,118,130
0.0 Scen,2013,117,Deaf Smith County,20127,10034,10093,5862,2830,3032,164,79,85,13846,7003,6843,255,122,133
0.0 Scen,2014,117,Deaf Smith County,20375,10158,10217,5832,2817,3015,166,80,86,14115,7135,6980,262,126,136
0.0 Scen,2015,117,Deaf Smith County,20626,10278,10348,5800,2802,2998,167,80,87,14389,7265,7124,270,131,139
0.0 Scen,2016,117,Deaf Smith County,20871,10401,10470,5773,2792,2981,169,81,88,14652,7393,7259,277,135,142
0.0 Scen,2017,117,Deaf Smith County,21121,10526,10595,5739,2779,2960,170,82,88,14928,7526,7402,284,139,145
0.0 Scen,2018,117,Deaf Smith County,21380,10656,10724,5710,2769,2941,170,81,89,15208,7663,7545,292,143,149
0.0 Scen,2019,117,Deaf Smith County,21642,10790,10852,5690,2764,2926,172,83,89,15481,7796,7685,299,147,152
0.0 Scen,2020,117,Deaf Smith County,21906,10929,10977,5664,2755,2909,172,83,89,15764,7940,7824,306,151,155
0.0 Scen,2021,117,Deaf Smith County,22186,11076,11110,5645,2750,2895,173,84,89,16055,8087,7968,313,155,158
0.0 Scen,2022,117,Deaf Smith County,22470,11223,11247,5631,2748,2883,172,83,89,16347,8233,8114,320,159,161
0.0 Scen,2023,117,Deaf Smith County,22757,11373,11384,5617,2742,2875,171,84,87,16644,8385,8259,325,162,163
0.0 Scen,2024,117,Deaf Smith County,23053,11523,11530,5600,2735,2865,171,84,87,16950,8538,8412,332,166,166
0.0 Scen,2025,117,Deaf Smith County,23356,11675,11681,5592,2734,2858,172,85,87,17254,8688,8566,338,168,170
0.0 Scen,2026,117,Deaf Smith County,23669,11830,11839,5588,2735,2853,171,84,87,17566,8841,8725,344,170,174
0.0 Scen,2027,117,Deaf Smith County,23977,11990,11987,5573,2727,2846,172,85,87,17883,9005,8878,349,173,176
0.0 Scen,2028,117,Deaf Smith County,24288,12149,12139,5557,2721,2836,173,85,88,18206,9170,9036,352,173,179
0.0 Scen,2029,117,Deaf Smith County,24600,12309,12291,5545,2718,2827,171,85,86,18528,9332,9196,356,174,182
0.0 Scen,2030,117,Deaf Smith County,24918,12472,12446,5531,2713,2818,170,84,86,18857,9499,9358,360,176,184
0.0 Scen,2031,117,Deaf Smith County,25231,12630,12601,5517,2707,2810,169,84,85,19183,9662,9521,362,177,185
0.0 Scen,2032,117,Deaf Smith County,25551,12796,12755,5504,2706,2798,168,83,85,19514,9828,9686,365,179,186
0.0 Scen,2033,117,Deaf Smith County,25862,12954,12908,5486,2697,2789,168,84,84,19840,9992,9848,368,181,187
0.0 Scen,2034,117,Deaf Smith County,26173,13108,13065,5474,2692,2782,167,83,84,20163,10152,10011,369,181,188
0.0 Scen,2035,117,Deaf Smith County,26486,13271,13215,5457,2686,2771,167,84,83,20490,10318,10172,372,183,189
0.0 Scen,2036,117,Deaf Smith County,26783,13420,13363,5436,2678,2758,166,83,83,20806,10475,10331,375,184,191
0.0 Scen,2037,117,Deaf Smith County,27082,13573,13509,5413,2669,2744,166,84,82,21125,10634,10491,378,186,192
0.0 Scen,2038,117,Deaf Smith County,27391,13729,13662,5392,2660,2732,165,83,82,21453,10799,10654,381,187,194
0.0 Scen,2039,117,Deaf Smith County,27701,13888,13813,5368,2650,2718,165,83,82,21783,10966,10817,385,189,196
0.0 Scen,2040,117,Deaf Smith County,28004,14039,13965,5343,2639,2704,164,82,82,22108,11127,10981,389,191,198
0.0 Scen,2041,117,Deaf Smith County,28318,14201,14117,5327,2635,2692,163,82,81,22435,11291,11144,393,193,200
0.0 Scen,2042,117,Deaf Smith County,28634,14364,14270,5308,2630,2678,162,81,81,22765,11457,11308,399,196,203
0.0 Scen,2043,117,Deaf Smith County,28956,14531,14425,5289,2623,2666,161,81,80,23098,11625,11473,408,202,206
0.0 Scen,2044,117,Deaf Smith County,29281,14696,14585,5275,2619,2656,161,80,81,23430,11791,11639,415,206,209
0.0 Scen,2045,117,Deaf Smith County,29611,14866,14745,5262,2616,2646,160,80,80,23767,11960,11807,422,210,212
0.0 Scen,2046,117,Deaf Smith County,29945,15039,14906,5251,2615,2636,159,79,80,24108,12131,11977,427,214,213
0.0 Scen,2047,117,Deaf Smith County,30290,15213,15077,5244,2612,2632,158,79,79,24455,12304,12151,433,218,215
0.0 Scen,2048,117,Deaf Smith County,30644,15393,15251,5240,2612,2628,158,78,80,24805,12479,12326,441,224,217
0.0 Scen,2049,117,Deaf Smith County,30995,15572,15423,5233,2611,2622,157,78,79,25158,12655,12503,447,228,219
0.0 Scen,2050,117,Deaf Smith County,31343,15751,15592,5224,2611,2613,158,79,79,25506,12829,12677,455,232,223
0.0 Scen,2010,119,Delta County,5231,2563,2668,4351,2128,2223,375,174,201,288,168,120,217,93,124
0.0 Scen,2011,119,Delta County,5238,2563,2675,4344,2120,2224,380,177,203,294,171,123,220,95,125
0.0 Scen,2012,119,Delta County,5246,2567,2679,4341,2118,2223,383,179,204,300,174,126,222,96,126
0.0 Scen,2013,119,Delta County,5253,2568,2685,4334,2112,2222,389,182,207,306,177,129,224,97,127
0.0 Scen,2014,119,Delta County,5259,2573,2686,4328,2111,2217,394,185,209,312,180,132,225,97,128
0.0 Scen,2015,119,Delta County,5263,2578,2685,4319,2110,2209,399,187,212,318,183,135,227,98,129
