migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2016,119,Delta County,5267,2583,2684,4308,2107,2201,405,191,214,324,186,138,230,99,131
0.0 Scen,2017,119,Delta County,5277,2594,2683,4305,2109,2196,411,195,216,331,190,141,230,100,130
0.0 Scen,2018,119,Delta County,5287,2601,2686,4299,2107,2192,418,199,219,338,194,144,232,101,131
0.0 Scen,2019,119,Delta County,5300,2608,2692,4297,2105,2192,423,203,220,345,198,147,235,102,133
0.0 Scen,2020,119,Delta County,5306,2612,2694,4290,2100,2190,429,207,222,352,202,150,235,103,132
0.0 Scen,2021,119,Delta County,5312,2613,2699,4276,2091,2185,436,211,225,359,205,154,241,106,135
0.0 Scen,2022,119,Delta County,5319,2613,2706,4269,2085,2184,441,214,227,366,208,158,243,106,137
0.0 Scen,2023,119,Delta County,5326,2618,2708,4261,2081,2180,445,217,228,374,212,162,246,108,138
0.0 Scen,2024,119,Delta County,5333,2623,2710,4251,2075,2176,451,222,229,382,216,166,249,110,139
0.0 Scen,2025,119,Delta County,5337,2625,2712,4239,2069,2170,455,224,231,390,220,170,253,112,141
0.0 Scen,2026,119,Delta County,5343,2629,2714,4229,2065,2164,457,225,232,399,224,175,258,115,143
0.0 Scen,2027,119,Delta County,5346,2632,2714,4218,2062,2156,459,225,234,407,228,179,262,117,145
0.0 Scen,2028,119,Delta County,5346,2631,2715,4204,2053,2151,463,227,236,414,232,182,265,119,146
0.0 Scen,2029,119,Delta County,5344,2632,2712,4185,2043,2142,468,231,237,422,236,186,269,122,147
0.0 Scen,2030,119,Delta County,5347,2635,2712,4169,2035,2134,473,234,239,432,241,191,273,125,148
0.0 Scen,2031,119,Delta County,5351,2639,2712,4157,2030,2127,476,236,240,442,246,196,276,127,149
0.0 Scen,2032,119,Delta County,5353,2639,2714,4143,2021,2122,479,238,241,452,251,201,279,129,150
0.0 Scen,2033,119,Delta County,5355,2643,2712,4129,2017,2112,482,239,243,461,255,206,283,132,151
0.0 Scen,2034,119,Delta County,5351,2644,2707,4109,2009,2100,484,241,243,471,259,212,287,135,152
0.0 Scen,2035,119,Delta County,5349,2646,2703,4097,2005,2092,483,241,242,480,264,216,289,136,153
0.0 Scen,2036,119,Delta County,5350,2648,2702,4084,2000,2084,484,241,243,490,269,221,292,138,154
0.0 Scen,2037,119,Delta County,5349,2652,2697,4072,1998,2074,483,241,242,500,274,226,294,139,155
0.0 Scen,2038,119,Delta County,5344,2653,2691,4055,1993,2062,483,241,242,510,279,231,296,140,156
0.0 Scen,2039,119,Delta County,5345,2655,2690,4043,1988,2055,483,241,242,521,285,236,298,141,157
0.0 Scen,2040,119,Delta County,5342,2656,2686,4029,1983,2046,483,241,242,530,290,240,300,142,158
0.0 Scen,2041,119,Delta County,5339,2656,2683,4013,1976,2037,485,242,243,539,295,244,302,143,159
0.0 Scen,2042,119,Delta County,5335,2658,2677,3999,1973,2026,485,242,243,548,300,248,303,143,160
0.0 Scen,2043,119,Delta County,5331,2661,2670,3985,1970,2015,485,242,243,557,305,252,304,144,160
0.0 Scen,2044,119,Delta County,5324,2662,2662,3971,1967,2004,484,242,242,566,310,256,303,143,160
0.0 Scen,2045,119,Delta County,5317,2664,2653,3955,1963,1992,484,243,241,576,315,261,302,143,159
0.0 Scen,2046,119,Delta County,5315,2666,2649,3942,1959,1983,487,245,242,586,320,266,300,142,158
0.0 Scen,2047,119,Delta County,5318,2671,2647,3934,1957,1977,487,246,241,596,326,270,301,142,159
0.0 Scen,2048,119,Delta County,5311,2668,2643,3919,1951,1968,487,246,241,605,331,274,300,140,160
0.0 Scen,2049,119,Delta County,5313,2672,2641,3909,1948,1961,488,247,241,615,336,279,301,141,160
0.0 Scen,2050,119,Delta County,5316,2674,2642,3901,1943,1958,489,248,241,624,341,283,302,142,160
0.0 Scen,2010,121,Denton County,662614,325960,336654,426887,209951,216936,54034,25551,28483,120836,61046,59790,60857,29412,31445
0.0 Scen,2011,121,Denton County,668987,329114,339873,429779,211386,218393,54547,25795,28752,122933,62084,60849,61728,29849,31879
0.0 Scen,2012,121,Denton County,675573,332297,343276,432764,212824,219940,55129,26050,29079,125075,63140,61935,62605,30283,32322
0.0 Scen,2013,121,Denton County,681808,335321,346487,435460,214131,221329,55671,26296,29375,127218,64192,63026,63459,30702,32757
0.0 Scen,2014,121,Denton County,687714,338152,349562,437953,215317,222636,56167,26500,29667,129302,65224,64078,64292,31111,33181
0.0 Scen,2015,121,Denton County,693369,340869,352500,440232,216390,223842,56671,26732,29939,131396,66256,65140,65070,31491,33579
0.0 Scen,2016,121,Denton County,698850,343462,355388,442373,217387,224986,57158,26927,30231,133512,67295,66217,65807,31853,33954
0.0 Scen,2017,121,Denton County,704265,346031,358234,444447,218349,226098,57671,27153,30518,135621,68327,67294,66526,32202,34324
0.0 Scen,2018,121,Denton County,709615,348559,361056,446429,219245,227184,58203,27379,30824,137731,69363,68368,67252,32572,34680
0.0 Scen,2019,121,Denton County,714873,351010,363863,448345,220119,228226,58703,27578,31125,139876,70415,69461,67949,32898,35051
0.0 Scen,2020,121,Denton County,720105,353452,366653,450209,220953,229256,59218,27792,31426,142028,71478,70550,68650,33229,35421
0.0 Scen,2021,121,Denton County,724610,355625,368985,451706,221647,230059,59567,27962,31605,144074,72488,71586,69263,33528,35735
0.0 Scen,2022,121,Denton County,729118,357830,371288,453120,222312,230808,59907,28115,31792,146156,73517,72639,69935,33886,36049
0.0 Scen,2023,121,Denton County,733611,359974,373637,454519,222950,231569,60254,28281,31973,148247,74546,73701,70591,34197,36394
0.0 Scen,2024,121,Denton County,738040,362124,375916,455876,223582,232294,60587,28439,32148,150356,75591,74765,71221,34512,36709
0.0 Scen,2025,121,Denton County,742388,364211,378177,457179,224164,233015,60919,28600,32319,152489,76643,75846,71801,34804,36997
0.0 Scen,2026,121,Denton County,746773,366342,380431,458488,224785,233703,61221,28747,32474,154660,77714,76946,72404,35096,37308
0.0 Scen,2027,121,Denton County,751073,368450,382623,459685,225328,234357,61511,28878,32633,156823,78780,78043,73054,35464,37590
0.0 Scen,2028,121,Denton County,755371,370477,384894,460848,225869,234979,61779,29001,32778,158984,79840,79144,73760,35767,37993
0.0 Scen,2029,121,Denton County,759448,372485,386963,461882,226362,235520,62020,29122,32898,161187,80928,80259,74359,36073,38286
0.0 Scen,2030,121,Denton County,763485,374454,389031,462857,226839,236018,62255,29237,33018,163378,82021,81357,74995,36357,38638
0.0 Scen,2031,121,Denton County,767332,376362,390970,463623,227204,236419,62464,29337,33127,165532,83069,82463,75713,36752,38961
0.0 Scen,2032,121,Denton County,771006,378221,392785,464325,227561,236764,62654,29430,33224,167708,84155,83553,76319,37075,39244
0.0 Scen,2033,121,Denton County,774312,379874,394438,464780,227790,236990,62821,29513,33308,169835,85196,84639,76876,37375,39501
0.0 Scen,2034,121,Denton County,777606,381476,396130,465106,227959,237147,62961,29584,33377,171922,86216,85706,77617,37717,39900
0.0 Scen,2035,121,Denton County,780617,382990,397627,465294,228070,237224,63091,29645,33446,173993,87244,86749,78239,38031,40208
0.0 Scen,2036,121,Denton County,783386,384362,399024,465356,228104,237252,63157,29694,33463,176021,88222,87799,78852,38342,40510
0.0 Scen,2037,121,Denton County,785777,385563,400214,465192,228055,237137,63244,29733,33511,177988,89197,88791,79353,38578,40775
0.0 Scen,2038,121,Denton County,788154,386742,401412,464937,227923,237014,63317,29760,33557,179944,90154,89790,79956,38905,41051
0.0 Scen,2039,121,Denton County,790114,387739,402375,464464,227741,236723,63348,29785,33563,181806,91057,90749,80496,39156,41340
0.0 Scen,2040,121,Denton County,791841,388649,403192,463828,227453,236375,63336,29777,33559,183625,91950,91675,81052,39469,41583
0.0 Scen,2041,121,Denton County,793267,389387,403880,463034,227105,235929,63331,29763,33568,185430,92850,92580,81472,39669,41803
0.0 Scen,2042,121,Denton County,794491,390035,404456,462108,226697,235411,63281,29738,33543,187159,93688,93471,81943,39912,42031
0.0 Scen,2043,121,Denton County,795448,390561,404887,461058,226207,234851,63216,29711,33505,188823,94519,94304,82351,40124,42227
0.0 Scen,2044,121,Denton County,796022,390882,405140,459799,225633,234166,63155,29678,33477,190437,95298,95139,82631,40273,42358
0.0 Scen,2045,121,Denton County,796493,391142,405351,458422,225007,233415,63037,29630,33407,192003,96049,95954,83031,40456,42575
0.0 Scen,2046,121,Denton County,796643,391244,405399,456962,224322,232640,62906,29579,33327,193519,96794,96725,83256,40549,42707
0.0 Scen,2047,121,Denton County,796812,391356,405456,455475,223642,231833,62801,29517,33284,195022,97519,97503,83514,40678,42836
0.0 Scen,2048,121,Denton County,796753,391363,405390,453915,222919,230996,62621,29441,33180,196472,98231,98241,83745,40772,42973
0.0 Scen,2049,121,Denton County,796612,391352,405260,452337,222179,230158,62484,29367,33117,197868,98909,98959,83923,40897,43026
0.0 Scen,2050,121,Denton County,796412,391268,405144,450760,221446,229314,62326,29290,33036,199265,99582,99683,84061,40950,43111
0.0 Scen,2010,123,De Witt County,20097,10447,9650,11482,5716,5766,1781,1047,734,6502,3538,2964,332,146,186
0.0 Scen,2011,123,De Witt County,20116,10472,9644,11404,5689,5715,1787,1051,736,6589,3583,3006,336,149,187
0.0 Scen,2012,123,De Witt County,20151,10500,9651,11338,5664,5674,1792,1055,737,6681,3630,3051,340,151,189
0.0 Scen,2013,123,De Witt County,20192,10528,9664,11280,5639,5641,1799,1060,739,6771,3677,3094,342,152,190
0.0 Scen,2014,123,De Witt County,20239,10566,9673,11220,5619,5601,1811,1069,742,6862,3723,3139,346,155,191
0.0 Scen,2015,123,De Witt County,20286,10600,9686,11172,5603,5569,1814,1071,743,6950,3769,3181,350,157,193
0.0 Scen,2016,123,De Witt County,20332,10631,9701,11125,5584,5541,1818,1073,745,7035,3814,3221,354,160,194
0.0 Scen,2017,123,De Witt County,20387,10665,9722,11076,5562,5514,1820,1077,743,7128,3860,3268,363,166,197
0.0 Scen,2018,123,De Witt County,20445,10705,9740,11029,5543,5486,1828,1085,743,7219,3908,3311,369,169,200
0.0 Scen,2019,123,De Witt County,20494,10732,9762,10983,5525,5458,1832,1085,747,7303,3950,3353,376,172,204
0.0 Scen,2020,123,De Witt County,20550,10769,9781,10938,5508,5430,1838,1090,748,7387,3994,3393,387,177,210
0.0 Scen,2021,123,De Witt County,20606,10803,9803,10901,5495,5406,1842,1093,749,7468,4034,3434,395,181,214
0.0 Scen,2022,123,De Witt County,20658,10835,9823,10859,5480,5379,1845,1095,750,7550,4074,3476,404,186,218
0.0 Scen,2023,123,De Witt County,20716,10865,9851,10819,5464,5355,1849,1096,753,7635,4114,3521,413,191,222
0.0 Scen,2024,123,De Witt County,20773,10901,9872,10779,5450,5329,1853,1098,755,7715,4155,3560,426,198,228
0.0 Scen,2025,123,De Witt County,20816,10922,9894,10727,5427,5300,1854,1098,756,7800,4195,3605,435,202,233
0.0 Scen,2026,123,De Witt County,20871,10953,9918,10683,5409,5274,1855,1099,756,7888,4238,3650,445,207,238
0.0 Scen,2027,123,De Witt County,20909,10972,9937,10636,5387,5249,1849,1092,757,7974,4282,3692,450,211,239
0.0 Scen,2028,123,De Witt County,20959,10999,9960,10592,5369,5223,1853,1092,761,8057,4324,3733,457,214,243
0.0 Scen,2029,123,De Witt County,21003,11027,9976,10537,5349,5188,1853,1091,762,8149,4370,3779,464,217,247
0.0 Scen,2030,123,De Witt County,21051,11058,9993,10486,5329,5157,1853,1089,764,8236,4415,3821,476,225,251
0.0 Scen,2031,123,De Witt County,21088,11080,10008,10427,5303,5124,1849,1088,761,8327,4460,3867,485,229,256
0.0 Scen,2032,123,De Witt County,21121,11105,10016,10373,5285,5088,1841,1082,759,8412,4502,3910,495,236,259
0.0 Scen,2033,123,De Witt County,21152,11127,10025,10306,5257,5049,1835,1079,756,8509,4553,3956,502,238,264
0.0 Scen,2034,123,De Witt County,21181,11147,10034,10251,5235,5016,1825,1074,751,8596,4595,4001,509,243,266
0.0 Scen,2035,123,De Witt County,21202,11165,10037,10192,5211,4981,1808,1063,745,8684,4643,4041,518,248,270
0.0 Scen,2036,123,De Witt County,21237,11185,10052,10141,5189,4952,1802,1062,740,8774,4686,4088,520,248,272
0.0 Scen,2037,123,De Witt County,21260,11202,10058,10083,5165,4918,1790,1056,734,8861,4730,4131,526,251,275
0.0 Scen,2038,123,De Witt County,21285,11224,10061,10029,5146,4883,1777,1047,730,8950,4777,4173,529,254,275
0.0 Scen,2039,123,De Witt County,21305,11237,10068,9973,5118,4855,1761,1038,723,9035,4822,4213,536,259,277
0.0 Scen,2040,123,De Witt County,21345,11261,10084,9934,5103,4831,1744,1027,717,9124,4869,4255,543,262,281
0.0 Scen,2041,123,De Witt County,21383,11288,10095,9893,5086,4807,1730,1021,709,9209,4914,4295,551,267,284
0.0 Scen,2042,123,De Witt County,21420,11310,10110,9844,5065,4779,1719,1014,705,9297,4959,4338,560,272,288
0.0 Scen,2043,123,De Witt County,21450,11326,10124,9801,5044,4757,1704,1005,699,9379,5002,4377,566,275,291
0.0 Scen,2044,123,De Witt County,21486,11346,10140,9761,5024,4737,1689,996,693,9466,5050,4416,570,276,294
0.0 Scen,2045,123,De Witt County,21533,11378,10155,9728,5014,4714,1678,990,688,9553,5095,4458,574,279,295
0.0 Scen,2046,123,De Witt County,21564,11395,10169,9692,4998,4694,1662,980,682,9632,5135,4497,578,282,296
0.0 Scen,2047,123,De Witt County,21609,11419,10190,9658,4983,4675,1657,977,680,9710,5173,4537,584,286,298
0.0 Scen,2048,123,De Witt County,21657,11451,10206,9627,4972,4655,1644,972,672,9792,5216,4576,594,291,303
0.0 Scen,2049,123,De Witt County,21702,11483,10219,9595,4962,4633,1633,968,665,9871,5257,4614,603,296,307
0.0 Scen,2050,123,De Witt County,21760,11518,10242,9576,4957,4619,1624,966,658,9949,5294,4655,611,301,310
0.0 Scen,2010,125,Dickens County,2444,1383,1061,1590,823,767,92,78,14,708,448,260,54,34,20
0.0 Scen,2011,125,Dickens County,2451,1388,1063,1589,824,765,92,78,14,716,452,264,54,34,20
0.0 Scen,2012,125,Dickens County,2457,1391,1066,1587,823,764,92,78,14,724,456,268,54,34,20
0.0 Scen,2013,125,Dickens County,2466,1398,1068,1588,826,762,93,79,14,731,459,272,54,34,20
0.0 Scen,2014,125,Dickens County,2467,1397,1070,1584,823,761,93,79,14,736,461,275,54,34,20
0.0 Scen,2015,125,Dickens County,2471,1396,1075,1581,819,762,93,79,14,744,465,279,53,33,20
0.0 Scen,2016,125,Dickens County,2477,1402,1075,1579,820,759,93,79,14,752,470,282,53,33,20
0.0 Scen,2017,125,Dickens County,2482,1403,1079,1577,817,760,92,78,14,760,475,285,53,33,20
0.0 Scen,2018,125,Dickens County,2491,1411,1080,1577,820,757,92,78,14,769,480,289,53,33,20
0.0 Scen,2019,125,Dickens County,2493,1411,1082,1569,814,755,92,78,14,779,486,293,53,33,20
0.0 Scen,2020,125,Dickens County,2495,1412,1083,1562,809,753,92,78,14,788,492,296,53,33,20
0.0 Scen,2021,125,Dickens County,2500,1415,1085,1556,807,749,92,78,14,799,497,302,53,33,20
0.0 Scen,2022,125,Dickens County,2501,1418,1083,1545,802,743,92,78,14,811,505,306,53,33,20
0.0 Scen,2023,125,Dickens County,2502,1421,1081,1532,795,737,94,80,14,823,512,311,53,34,19
0.0 Scen,2024,125,Dickens County,2503,1422,1081,1524,793,731,94,80,14,833,516,317,52,33,19
0.0 Scen,2025,125,Dickens County,2508,1427,1081,1518,792,726,94,80,14,844,522,322,52,33,19
0.0 Scen,2026,125,Dickens County,2514,1432,1082,1514,792,722,94,80,14,854,527,327,52,33,19
0.0 Scen,2027,125,Dickens County,2520,1438,1082,1509,792,717,93,79,14,865,533,332,53,34,19
0.0 Scen,2028,125,Dickens County,2522,1440,1082,1500,789,711,93,79,14,875,538,337,54,34,20
0.0 Scen,2029,125,Dickens County,2520,1441,1079,1487,784,703,93,79,14,886,544,342,54,34,20
0.0 Scen,2030,125,Dickens County,2524,1445,1079,1480,781,699,93,79,14,897,551,346,54,34,20
0.0 Scen,2031,125,Dickens County,2524,1445,1079,1470,776,694,93,79,14,907,556,351,54,34,20
0.0 Scen,2032,125,Dickens County,2528,1448,1080,1462,773,689,93,79,14,919,562,357,54,34,20
0.0 Scen,2033,125,Dickens County,2530,1448,1082,1454,768,686,93,79,14,929,567,362,54,34,20
0.0 Scen,2034,125,Dickens County,2530,1450,1080,1445,765,680,92,78,14,939,573,366,54,34,20
0.0 Scen,2035,125,Dickens County,2527,1448,1079,1434,758,676,92,78,14,947,578,369,54,34,20
0.0 Scen,2036,125,Dickens County,2525,1447,1078,1424,752,672,92,78,14,955,583,372,54,34,20
0.0 Scen,2037,125,Dickens County,2517,1444,1073,1410,746,664,91,77,14,962,587,375,54,34,20
0.0 Scen,2038,125,Dickens County,2514,1444,1070,1400,742,658,91,77,14,970,592,378,53,33,20
0.0 Scen,2039,125,Dickens County,2509,1443,1066,1388,737,651,91,77,14,977,596,381,53,33,20
0.0 Scen,2040,125,Dickens County,2511,1444,1067,1383,734,649,91,77,14,984,600,384,53,33,20
0.0 Scen,2041,125,Dickens County,2508,1442,1066,1375,730,645,90,76,14,990,603,387,53,33,20
0.0 Scen,2042,125,Dickens County,2503,1440,1063,1365,726,639,89,75,14,996,606,390,53,33,20
0.0 Scen,2043,125,Dickens County,2500,1438,1062,1356,722,634,89,75,14,1003,609,394,52,32,20
0.0 Scen,2044,125,Dickens County,2494,1436,1058,1345,718,627,88,75,13,1010,612,398,51,31,20
0.0 Scen,2045,125,Dickens County,2485,1430,1055,1333,712,621,88,76,12,1014,612,402,50,30,20
0.0 Scen,2046,125,Dickens County,2482,1428,1054,1329,711,618,86,75,11,1018,613,405,49,29,20
0.0 Scen,2047,125,Dickens County,2480,1427,1053,1324,709,615,85,74,11,1023,616,407,48,28,20
0.0 Scen,2048,125,Dickens County,2480,1428,1052,1318,707,611,85,74,11,1030,620,410,47,27,20
0.0 Scen,2049,125,Dickens County,2481,1427,1054,1314,704,610,85,74,11,1036,623,413,46,26,20
0.0 Scen,2050,125,Dickens County,2477,1425,1052,1306,700,606,84,73,11,1042,627,415,45,25,20
0.0 Scen,2010,127,Dimmit County,9996,4839,5157,1217,620,597,81,44,37,8616,4138,4478,82,37,45
0.0 Scen,2011,127,Dimmit County,10076,4882,5194,1220,624,596,82,45,37,8690,4175,4515,84,38,46
0.0 Scen,2012,127,Dimmit County,10172,4929,5243,1227,629,598,83,45,38,8777,4217,4560,85,38,47
0.0 Scen,2013,127,Dimmit County,10265,4981,5284,1234,634,600,84,46,38,8861,4262,4599,86,39,47
0.0 Scen,2014,127,Dimmit County,10364,5033,5331,1239,639,600,85,46,39,8952,4308,4644,88,40,48
0.0 Scen,2015,127,Dimmit County,10470,5087,5383,1246,644,602,86,47,39,9048,4355,4693,90,41,49
0.0 Scen,2016,127,Dimmit County,10574,5142,5432,1252,649,603,87,47,40,9143,4404,4739,92,42,50
0.0 Scen,2017,127,Dimmit County,10680,5199,5481,1257,653,604,88,48,40,9241,4455,4786,94,43,51
0.0 Scen,2018,127,Dimmit County,10788,5259,5529,1258,656,602,89,48,41,9346,4512,4834,95,43,52
0.0 Scen,2019,127,Dimmit County,10912,5320,5592,1265,658,607,90,49,41,9460,4569,4891,97,44,53
0.0 Scen,2020,127,Dimmit County,11027,5380,5647,1267,660,607,91,49,42,9571,4627,4944,98,44,54
0.0 Scen,2021,127,Dimmit County,11149,5444,5705,1269,661,608,92,50,42,9689,4688,5001,99,45,54
0.0 Scen,2022,127,Dimmit County,11274,5508,5766,1274,664,610,93,50,43,9805,4747,5058,102,47,55
0.0 Scen,2023,127,Dimmit County,11391,5567,5824,1278,665,613,93,50,43,9917,4804,5113,103,48,55
0.0 Scen,2024,127,Dimmit County,11503,5620,5883,1278,663,615,93,50,43,10028,4859,5169,104,48,56
0.0 Scen,2025,127,Dimmit County,11626,5686,5940,1277,664,613,94,51,43,10150,4922,5228,105,49,56
0.0 Scen,2026,127,Dimmit County,11753,5750,6003,1280,665,615,95,51,44,10271,4985,5286,107,49,58
0.0 Scen,2027,127,Dimmit County,11875,5815,6060,1277,662,615,95,52,43,10395,5051,5344,108,50,58
0.0 Scen,2028,127,Dimmit County,11983,5871,6112,1272,658,614,96,52,44,10506,5111,5395,109,50,59
0.0 Scen,2029,127,Dimmit County,12100,5933,6167,1265,655,610,97,53,44,10628,5174,5454,110,51,59
0.0 Scen,2030,127,Dimmit County,12206,5989,6217,1260,652,608,98,53,45,10737,5233,5504,111,51,60
0.0 Scen,2031,127,Dimmit County,12309,6044,6265,1252,647,605,99,54,45,10846,5291,5555,112,52,60
0.0 Scen,2032,127,Dimmit County,12414,6102,6312,1249,646,603,100,54,46,10952,5350,5602,113,52,61
0.0 Scen,2033,127,Dimmit County,12521,6161,6360,1245,644,601,100,55,45,11062,5409,5653,114,53,61
0.0 Scen,2034,127,Dimmit County,12621,6215,6406,1238,640,598,101,55,46,11166,5466,5700,116,54,62
0.0 Scen,2035,127,Dimmit County,12718,6266,6452,1234,639,595,101,55,46,11265,5517,5748,118,55,63
0.0 Scen,2036,127,Dimmit County,12824,6322,6502,1230,637,593,101,55,46,11373,5574,5799,120,56,64
0.0 Scen,2037,127,Dimmit County,12923,6375,6548,1222,632,590,101,55,46,11478,5631,5847,122,57,65
0.0 Scen,2038,127,Dimmit County,13014,6426,6588,1215,630,585,101,54,47,11574,5684,5890,124,58,66
0.0 Scen,2039,127,Dimmit County,13120,6483,6637,1210,627,583,101,54,47,11683,5743,5940,126,59,67
0.0 Scen,2040,127,Dimmit County,13222,6540,6682,1203,624,579,100,53,47,11792,5803,5989,127,60,67
0.0 Scen,2041,127,Dimmit County,13331,6598,6733,1199,622,577,100,53,47,11905,5863,6042,127,60,67
0.0 Scen,2042,127,Dimmit County,13440,6657,6783,1189,618,571,100,53,47,12024,5926,6098,127,60,67
0.0 Scen,2043,127,Dimmit County,13548,6717,6831,1183,614,569,99,53,46,12139,5990,6149,127,60,67
0.0 Scen,2044,127,Dimmit County,13662,6775,6887,1176,609,567,98,52,46,12259,6053,6206,129,61,68
0.0 Scen,2045,127,Dimmit County,13781,6837,6944,1170,605,565,97,52,45,12384,6118,6266,130,62,68
0.0 Scen,2046,127,Dimmit County,13908,6904,7004,1165,602,563,98,51,47,12515,6189,6326,130,62,68
0.0 Scen,2047,127,Dimmit County,14033,6971,7062,1163,600,563,98,51,47,12641,6257,6384,131,63,68
0.0 Scen,2048,127,Dimmit County,14159,7036,7123,1159,597,562,98,50,48,12770,6326,6444,132,63,69
0.0 Scen,2049,127,Dimmit County,14292,7105,7187,1159,597,562,98,50,48,12902,6395,6507,133,63,70
0.0 Scen,2050,127,Dimmit County,14421,7173,7248,1154,594,560,98,49,49,13036,6467,6569,133,63,70
0.0 Scen,2010,129,Donley County,3677,1825,1852,3136,1566,1570,163,75,88,309,157,152,69,27,42
0.0 Scen,2011,129,Donley County,3671,1821,1850,3122,1558,1564,165,76,89,315,160,155,69,27,42
0.0 Scen,2012,129,Donley County,3673,1821,1852,3116,1554,1562,167,77,90,321,163,158,69,27,42
0.0 Scen,2013,129,Donley County,3674,1825,1849,3108,1552,1556,169,79,90,328,167,161,69,27,42
0.0 Scen,2014,129,Donley County,3693,1834,1859,3117,1555,1562,172,81,91,335,171,164,69,27,42
0.0 Scen,2015,129,Donley County,3705,1839,1866,3119,1554,1565,175,83,92,342,175,167,69,27,42
0.0 Scen,2016,129,Donley County,3721,1849,1872,3124,1557,1567,178,85,93,350,180,170,69,27,42
0.0 Scen,2017,129,Donley County,3735,1860,1875,3126,1561,1565,182,87,95,357,184,173,70,28,42
0.0 Scen,2018,129,Donley County,3748,1865,1883,3127,1560,1567,186,89,97,364,188,176,71,28,43
0.0 Scen,2019,129,Donley County,3758,1873,1885,3126,1561,1565,189,91,98,372,192,180,71,29,42
0.0 Scen,2020,129,Donley County,3765,1879,1886,3123,1562,1561,192,92,100,378,196,182,72,29,43
0.0 Scen,2021,129,Donley County,3780,1886,1894,3125,1562,1563,196,94,102,386,200,186,73,30,43
0.0 Scen,2022,129,Donley County,3790,1895,1895,3124,1566,1558,199,95,104,393,204,189,74,30,44
0.0 Scen,2023,129,Donley County,3793,1898,1895,3116,1562,1554,202,97,105,400,208,192,75,31,44
0.0 Scen,2024,129,Donley County,3802,1904,1898,3113,1562,1551,206,99,107,406,212,194,77,31,46
0.0 Scen,2025,129,Donley County,3811,1910,1901,3111,1562,1549,209,101,108,412,215,197,79,32,47
0.0 Scen,2026,129,Donley County,3803,1904,1899,3095,1552,1543,210,102,108,418,218,200,80,32,48
0.0 Scen,2027,129,Donley County,3799,1901,1898,3081,1543,1538,213,105,108,423,220,203,82,33,49
0.0 Scen,2028,129,Donley County,3794,1896,1898,3067,1534,1533,213,104,109,430,224,206,84,34,50
0.0 Scen,2029,129,Donley County,3787,1895,1892,3049,1527,1522,217,107,110,435,226,209,86,35,51
0.0 Scen,2030,129,Donley County,3786,1893,1893,3037,1520,1517,220,108,112,441,229,212,88,36,52
0.0 Scen,2031,129,Donley County,3780,1891,1889,3024,1515,1509,220,108,112,446,231,215,90,37,53
0.0 Scen,2032,129,Donley County,3772,1888,1884,3008,1508,1500,222,109,113,450,233,217,92,38,54
0.0 Scen,2033,129,Donley County,3766,1886,1880,2994,1502,1492,224,110,114,455,235,220,93,39,54
0.0 Scen,2034,129,Donley County,3753,1881,1872,2975,1495,1480,226,111,115,458,236,222,94,39,55
0.0 Scen,2035,129,Donley County,3744,1880,1864,2959,1490,1469,227,111,116,462,238,224,96,41,55
0.0 Scen,2036,129,Donley County,3736,1877,1859,2945,1485,1460,228,111,117,466,240,226,97,41,56
0.0 Scen,2037,129,Donley County,3724,1872,1852,2927,1477,1450,229,111,118,470,242,228,98,42,56
0.0 Scen,2038,129,Donley County,3716,1866,1850,2913,1469,1444,230,111,119,474,244,230,99,42,57
0.0 Scen,2039,129,Donley County,3709,1864,1845,2901,1464,1437,230,111,119,478,246,232,100,43,57
0.0 Scen,2040,129,Donley County,3700,1861,1839,2886,1458,1428,231,112,119,482,248,234,101,43,58
0.0 Scen,2041,129,Donley County,3692,1860,1832,2874,1454,1420,231,112,119,486,250,236,101,44,57
