migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2042,129,Donley County,3683,1858,1825,2859,1449,1410,232,113,119,490,252,238,102,44,58
0.0 Scen,2043,129,Donley County,3685,1863,1822,2856,1450,1406,233,114,119,495,255,240,101,44,57
0.0 Scen,2044,129,Donley County,3686,1866,1820,2853,1451,1402,234,115,119,499,257,242,100,43,57
0.0 Scen,2045,129,Donley County,3684,1866,1818,2847,1449,1398,234,115,119,503,259,244,100,43,57
0.0 Scen,2046,129,Donley County,3688,1869,1819,2844,1449,1395,236,116,120,507,261,246,101,43,58
0.0 Scen,2047,129,Donley County,3693,1876,1817,2845,1453,1392,236,116,120,510,263,247,102,44,58
0.0 Scen,2048,129,Donley County,3689,1875,1814,2836,1449,1387,237,117,120,514,265,249,102,44,58
0.0 Scen,2049,129,Donley County,3686,1875,1811,2829,1446,1383,237,117,120,518,267,251,102,45,57
0.0 Scen,2050,129,Donley County,3687,1877,1810,2826,1446,1380,237,117,120,522,269,253,102,45,57
0.0 Scen,2010,131,Duval County,11782,6077,5705,1206,687,519,86,81,5,10424,5279,5145,66,30,36
0.0 Scen,2011,131,Duval County,11867,6121,5746,1213,691,522,86,81,5,10502,5319,5183,66,30,36
0.0 Scen,2012,131,Duval County,11962,6167,5795,1219,693,526,86,81,5,10591,5363,5228,66,30,36
0.0 Scen,2013,131,Duval County,12052,6212,5840,1223,695,528,86,81,5,10677,5406,5271,66,30,36
0.0 Scen,2014,131,Duval County,12139,6256,5883,1228,697,531,87,82,5,10758,5447,5311,66,30,36
0.0 Scen,2015,131,Duval County,12231,6303,5928,1234,701,533,87,82,5,10844,5490,5354,66,30,36
0.0 Scen,2016,131,Duval County,12321,6352,5969,1236,701,535,87,82,5,10932,5539,5393,66,30,36
0.0 Scen,2017,131,Duval County,12414,6399,6015,1243,706,537,86,81,5,11020,5582,5438,65,30,35
0.0 Scen,2018,131,Duval County,12512,6449,6063,1245,707,538,86,81,5,11116,5631,5485,65,30,35
0.0 Scen,2019,131,Duval County,12608,6495,6113,1251,710,541,86,81,5,11206,5674,5532,65,30,35
0.0 Scen,2020,131,Duval County,12708,6547,6161,1255,711,544,86,81,5,11302,5725,5577,65,30,35
0.0 Scen,2021,131,Duval County,12798,6592,6206,1258,712,546,86,81,5,11389,5769,5620,65,30,35
0.0 Scen,2022,131,Duval County,12885,6632,6253,1255,708,547,86,81,5,11479,5813,5666,65,30,35
0.0 Scen,2023,131,Duval County,12972,6681,6291,1255,710,545,86,81,5,11566,5860,5706,65,30,35
0.0 Scen,2024,131,Duval County,13064,6730,6334,1261,713,548,86,81,5,11652,5906,5746,65,30,35
0.0 Scen,2025,131,Duval County,13148,6774,6374,1260,712,548,86,81,5,11737,5951,5786,65,30,35
0.0 Scen,2026,131,Duval County,13225,6818,6407,1259,712,547,86,81,5,11815,5995,5820,65,30,35
0.0 Scen,2027,131,Duval County,13307,6865,6442,1257,711,546,86,81,5,11898,6042,5856,66,31,35
0.0 Scen,2028,131,Duval County,13391,6906,6485,1257,710,547,87,82,5,11980,6083,5897,67,31,36
0.0 Scen,2029,131,Duval County,13473,6950,6523,1253,708,545,87,82,5,12065,6128,5937,68,32,36
0.0 Scen,2030,131,Duval County,13550,6989,6561,1251,705,546,87,82,5,12143,6170,5973,69,32,37
0.0 Scen,2031,131,Duval County,13632,7037,6595,1249,705,544,87,82,5,12226,6217,6009,70,33,37
0.0 Scen,2032,131,Duval County,13709,7074,6635,1246,703,543,87,82,5,12305,6256,6049,71,33,38
0.0 Scen,2033,131,Duval County,13785,7114,6671,1243,701,542,87,82,5,12383,6297,6086,72,34,38
0.0 Scen,2034,131,Duval County,13875,7162,6713,1241,699,542,87,82,5,12474,6347,6127,73,34,39
0.0 Scen,2035,131,Duval County,13949,7198,6751,1238,698,540,87,82,5,12551,6383,6168,73,35,38
0.0 Scen,2036,131,Duval County,14026,7235,6791,1233,693,540,87,82,5,12633,6425,6208,73,35,38
0.0 Scen,2037,131,Duval County,14104,7274,6830,1231,691,540,87,82,5,12713,6466,6247,73,35,38
0.0 Scen,2038,131,Duval County,14183,7311,6872,1226,685,541,86,81,5,12798,6510,6288,73,35,38
0.0 Scen,2039,131,Duval County,14272,7358,6914,1229,688,541,86,81,5,12884,6554,6330,73,35,38
0.0 Scen,2040,131,Duval County,14351,7403,6948,1221,685,536,86,81,5,12971,6602,6369,73,35,38
0.0 Scen,2041,131,Duval County,14444,7452,6992,1220,684,536,85,80,5,13066,6653,6413,73,35,38
0.0 Scen,2042,131,Duval County,14520,7486,7034,1212,680,532,84,79,5,13151,6692,6459,73,35,38
0.0 Scen,2043,131,Duval County,14609,7535,7074,1214,683,531,83,78,5,13239,6739,6500,73,35,38
0.0 Scen,2044,131,Duval County,14690,7573,7117,1208,677,531,82,77,5,13327,6784,6543,73,35,38
0.0 Scen,2045,131,Duval County,14774,7615,7159,1204,674,530,81,76,5,13417,6831,6586,72,34,38
0.0 Scen,2046,131,Duval County,14856,7658,7198,1205,675,530,80,75,5,13501,6875,6626,70,33,37
0.0 Scen,2047,131,Duval County,14939,7701,7238,1201,674,527,80,75,5,13589,6920,6669,69,32,37
0.0 Scen,2048,131,Duval County,15021,7743,7278,1200,672,528,77,72,5,13676,6968,6708,68,31,37
0.0 Scen,2049,131,Duval County,15109,7787,7322,1198,670,528,76,71,5,13768,7015,6753,67,31,36
0.0 Scen,2050,131,Duval County,15189,7825,7364,1191,664,527,76,71,5,13855,7059,6796,67,31,36
0.0 Scen,2010,133,Eastland County,18583,9071,9512,15271,7342,7929,318,190,128,2673,1380,1293,321,159,162
0.0 Scen,2011,133,Eastland County,18580,9076,9504,15218,7321,7897,320,191,129,2717,1403,1314,325,161,164
0.0 Scen,2012,133,Eastland County,18604,9092,9512,15183,7308,7875,326,194,132,2768,1428,1340,327,162,165
0.0 Scen,2013,133,Eastland County,18651,9122,9529,15165,7305,7860,333,198,135,2822,1455,1367,331,164,167
0.0 Scen,2014,133,Eastland County,18706,9158,9548,15154,7308,7846,341,202,139,2876,1482,1394,335,166,169
0.0 Scen,2015,133,Eastland County,18767,9202,9565,15146,7315,7831,348,206,142,2932,1511,1421,341,170,171
0.0 Scen,2016,133,Eastland County,18811,9234,9577,15125,7312,7813,354,210,144,2987,1540,1447,345,172,173
0.0 Scen,2017,133,Eastland County,18872,9269,9603,15120,7314,7806,359,213,146,3045,1570,1475,348,172,176
0.0 Scen,2018,133,Eastland County,18921,9302,9619,15103,7312,7791,365,216,149,3100,1598,1502,353,176,177
0.0 Scen,2019,133,Eastland County,18970,9331,9639,15092,7310,7782,366,218,148,3155,1625,1530,357,178,179
0.0 Scen,2020,133,Eastland County,19019,9358,9661,15078,7306,7772,369,219,150,3210,1653,1557,362,180,182
0.0 Scen,2021,133,Eastland County,19055,9383,9672,15055,7300,7755,371,221,150,3265,1680,1585,364,182,182
0.0 Scen,2022,133,Eastland County,19090,9407,9683,15031,7293,7738,374,222,152,3317,1707,1610,368,185,183
0.0 Scen,2023,133,Eastland County,19120,9432,9688,15003,7285,7718,377,225,152,3371,1736,1635,369,186,183
0.0 Scen,2024,133,Eastland County,19135,9451,9684,14968,7276,7692,377,225,152,3420,1763,1657,370,187,183
0.0 Scen,2025,133,Eastland County,19172,9477,9695,14947,7271,7676,380,228,152,3473,1791,1682,372,187,185
0.0 Scen,2026,133,Eastland County,19199,9495,9704,14913,7260,7653,378,226,152,3531,1819,1712,377,190,187
0.0 Scen,2027,133,Eastland County,19213,9507,9706,14869,7241,7628,378,226,152,3586,1847,1739,380,193,187
0.0 Scen,2028,133,Eastland County,19224,9518,9706,14826,7226,7600,377,225,152,3638,1872,1766,383,195,188
0.0 Scen,2029,133,Eastland County,19238,9533,9705,14780,7209,7571,379,227,152,3692,1899,1793,387,198,189
0.0 Scen,2030,133,Eastland County,19258,9550,9708,14743,7198,7545,378,226,152,3746,1926,1820,391,200,191
0.0 Scen,2031,133,Eastland County,19257,9553,9704,14690,7175,7515,379,228,151,3794,1948,1846,394,202,192
0.0 Scen,2032,133,Eastland County,19265,9563,9702,14646,7161,7485,378,226,152,3844,1972,1872,397,204,193
0.0 Scen,2033,133,Eastland County,19272,9572,9700,14596,7140,7456,377,226,151,3899,2000,1899,400,206,194
0.0 Scen,2034,133,Eastland County,19265,9573,9692,14542,7119,7423,377,226,151,3943,2020,1923,403,208,195
0.0 Scen,2035,133,Eastland County,19262,9572,9690,14493,7100,7393,377,227,150,3987,2036,1951,405,209,196
0.0 Scen,2036,133,Eastland County,19258,9571,9687,14446,7081,7365,376,226,150,4029,2054,1975,407,210,197
0.0 Scen,2037,133,Eastland County,19255,9574,9681,14404,7067,7337,375,226,149,4067,2070,1997,409,211,198
0.0 Scen,2038,133,Eastland County,19258,9580,9678,14361,7053,7308,374,225,149,4112,2090,2022,411,212,199
0.0 Scen,2039,133,Eastland County,19261,9585,9676,14321,7038,7283,374,226,148,4153,2108,2045,413,213,200
0.0 Scen,2040,133,Eastland County,19260,9589,9671,14280,7023,7257,372,224,148,4193,2128,2065,415,214,201
0.0 Scen,2041,133,Eastland County,19274,9601,9673,14251,7012,7239,372,225,147,4235,2149,2086,416,215,201
0.0 Scen,2042,133,Eastland County,19285,9615,9670,14221,7005,7216,371,224,147,4276,2171,2105,417,215,202
0.0 Scen,2043,133,Eastland County,19296,9626,9670,14186,6992,7194,371,225,146,4320,2193,2127,419,216,203
0.0 Scen,2044,133,Eastland County,19304,9634,9670,14159,6984,7175,370,224,146,4359,2213,2146,416,213,203
0.0 Scen,2045,133,Eastland County,19315,9647,9668,14130,6976,7154,370,225,145,4401,2234,2167,414,212,202
0.0 Scen,2046,133,Eastland County,19320,9657,9663,14097,6967,7130,370,225,145,4441,2253,2188,412,212,200
0.0 Scen,2047,133,Eastland County,19340,9673,9667,14076,6963,7113,368,224,144,4483,2274,2209,413,212,201
0.0 Scen,2048,133,Eastland County,19353,9686,9667,14051,6959,7092,366,222,144,4522,2293,2229,414,212,202
0.0 Scen,2049,133,Eastland County,19371,9698,9673,14031,6953,7078,366,223,143,4563,2313,2250,411,209,202
0.0 Scen,2050,133,Eastland County,19388,9714,9674,14010,6949,7061,365,222,143,4605,2335,2270,408,208,200
0.0 Scen,2010,135,Ector County,137130,67686,69444,56306,27536,28770,5596,2781,2815,72331,35957,36374,2897,1412,1485
0.0 Scen,2011,135,Ector County,138842,68555,70287,56455,27625,28830,5652,2812,2840,73803,36688,37115,2932,1430,1502
0.0 Scen,2012,135,Ector County,140545,69410,71135,56606,27710,28896,5709,2840,2869,75263,37412,37851,2967,1448,1519
0.0 Scen,2013,135,Ector County,142275,70281,71994,56765,27796,28969,5767,2868,2899,76735,38145,38590,3008,1472,1536
0.0 Scen,2014,135,Ector County,143959,71131,72828,56911,27884,29027,5822,2895,2927,78184,38863,39321,3042,1489,1553
0.0 Scen,2015,135,Ector County,145623,71970,73653,57020,27952,29068,5877,2922,2955,79649,39588,40061,3077,1508,1569
0.0 Scen,2016,135,Ector County,147211,72777,74434,57090,28003,29087,5924,2943,2981,81083,40305,40778,3114,1526,1588
0.0 Scen,2017,135,Ector County,148789,73566,75223,57142,28043,29099,5965,2961,3004,82536,41021,41515,3146,1541,1605
0.0 Scen,2018,135,Ector County,150324,74331,75993,57173,28067,29106,6000,2974,3026,83970,41730,42240,3181,1560,1621
0.0 Scen,2019,135,Ector County,151830,75092,76738,57169,28079,29090,6038,2992,3046,85408,42442,42966,3215,1579,1636
0.0 Scen,2020,135,Ector County,153315,75844,77471,57148,28079,29069,6071,3010,3061,86847,43158,43689,3249,1597,1652
0.0 Scen,2021,135,Ector County,154773,76580,78193,57102,28067,29035,6102,3026,3076,88285,43870,44415,3284,1617,1667
0.0 Scen,2022,135,Ector County,156203,77304,78899,57021,28038,28983,6133,3045,3088,89733,44587,45146,3316,1634,1682
0.0 Scen,2023,135,Ector County,157622,78021,79601,56932,28007,28925,6162,3059,3103,91179,45304,45875,3349,1651,1698
0.0 Scen,2024,135,Ector County,159042,78739,80303,56814,27961,28853,6194,3077,3117,92651,46031,46620,3383,1670,1713
0.0 Scen,2025,135,Ector County,160451,79454,80997,56689,27911,28778,6227,3094,3133,94123,46766,47357,3412,1683,1729
0.0 Scen,2026,135,Ector County,161826,80151,81675,56546,27851,28695,6257,3113,3144,95582,47489,48093,3441,1698,1743
0.0 Scen,2027,135,Ector County,163198,80847,82351,56381,27777,28604,6291,3132,3159,97056,48225,48831,3470,1713,1757
0.0 Scen,2028,135,Ector County,164561,81529,83032,56198,27692,28506,6329,3152,3177,98533,48959,49574,3501,1726,1775
0.0 Scen,2029,135,Ector County,165923,82209,83714,56012,27599,28413,6363,3172,3191,100017,49697,50320,3531,1741,1790
0.0 Scen,2030,135,Ector County,167301,82907,84394,55831,27513,28318,6399,3191,3208,101509,50446,51063,3562,1757,1805
0.0 Scen,2031,135,Ector County,168682,83600,85082,55645,27424,28221,6436,3209,3227,103010,51195,51815,3591,1772,1819
0.0 Scen,2032,135,Ector County,170047,84289,85758,55458,27338,28120,6478,3231,3247,104499,51940,52559,3612,1780,1832
0.0 Scen,2033,135,Ector County,171419,84983,86436,55267,27251,28016,6514,3250,3264,106001,52692,53309,3637,1790,1847
0.0 Scen,2034,135,Ector County,172814,85679,87135,55084,27160,27924,6561,3272,3289,107509,53442,54067,3660,1805,1855
0.0 Scen,2035,135,Ector County,174199,86378,87821,54895,27073,27822,6596,3285,3311,109027,54205,54822,3681,1815,1866
0.0 Scen,2036,135,Ector County,175569,87071,88498,54707,26988,27719,6632,3304,3328,110529,54954,55575,3701,1825,1876
0.0 Scen,2037,135,Ector County,176921,87752,89169,54506,26890,27616,6666,3324,3342,112032,55705,56327,3717,1833,1884
0.0 Scen,2038,135,Ector County,178284,88452,89832,54297,26797,27500,6703,3341,3362,113548,56472,57076,3736,1842,1894
0.0 Scen,2039,135,Ector County,179620,89127,90493,54086,26700,27386,6739,3358,3381,115045,57217,57828,3750,1852,1898
0.0 Scen,2040,135,Ector County,180950,89807,91143,53874,26603,27271,6768,3376,3392,116539,57967,58572,3769,1861,1908
0.0 Scen,2041,135,Ector County,182256,90482,91774,53646,26494,27152,6792,3386,3406,118040,58736,59304,3778,1866,1912
0.0 Scen,2042,135,Ector County,183536,91132,92404,53420,26393,27027,6813,3396,3417,119514,59475,60039,3789,1868,1921
0.0 Scen,2043,135,Ector County,184796,91775,93021,53174,26276,26898,6835,3407,3428,120988,60220,60768,3799,1872,1927
0.0 Scen,2044,135,Ector County,186085,92444,93641,52931,26168,26763,6860,3419,3441,122485,60979,61506,3809,1878,1931
0.0 Scen,2045,135,Ector County,187330,93090,94240,52681,26055,26626,6872,3423,3449,123959,61728,62231,3818,1884,1934
0.0 Scen,2046,135,Ector County,188566,93736,94830,52419,25935,26484,6882,3429,3453,125441,62485,62956,3824,1887,1937
0.0 Scen,2047,135,Ector County,189777,94366,95411,52160,25816,26344,6894,3436,3458,126890,63222,63668,3833,1892,1941
0.0 Scen,2048,135,Ector County,191020,95009,96011,51897,25699,26198,6920,3448,3472,128364,63967,64397,3839,1895,1944
0.0 Scen,2049,135,Ector County,192248,95655,96593,51636,25586,26050,6935,3457,3478,129835,64716,65119,3842,1896,1946
0.0 Scen,2050,135,Ector County,193477,96300,97177,51371,25468,25903,6949,3466,3483,131310,65469,65841,3847,1897,1950
0.0 Scen,2010,137,Edwards County,2002,1021,981,947,473,474,10,7,3,1027,533,494,18,8,10
0.0 Scen,2011,137,Edwards County,2023,1033,990,952,476,476,10,7,3,1043,542,501,18,8,10
0.0 Scen,2012,137,Edwards County,2043,1043,1000,956,478,478,10,7,3,1059,550,509,18,8,10
0.0 Scen,2013,137,Edwards County,2062,1053,1009,959,479,480,10,7,3,1075,559,516,18,8,10
0.0 Scen,2014,137,Edwards County,2082,1063,1019,962,480,482,10,7,3,1092,568,524,18,8,10
0.0 Scen,2015,137,Edwards County,2093,1067,1026,959,478,481,10,7,3,1106,574,532,18,8,10
0.0 Scen,2016,137,Edwards County,2110,1078,1032,959,480,479,10,7,3,1123,583,540,18,8,10
0.0 Scen,2017,137,Edwards County,2122,1086,1036,957,480,477,10,7,3,1137,591,546,18,8,10
0.0 Scen,2018,137,Edwards County,2135,1092,1043,954,477,477,10,7,3,1153,600,553,18,8,10
0.0 Scen,2019,137,Edwards County,2149,1099,1050,952,476,476,10,7,3,1169,608,561,18,8,10
0.0 Scen,2020,137,Edwards County,2162,1102,1060,949,472,477,10,7,3,1185,615,570,18,8,10
0.0 Scen,2021,137,Edwards County,2170,1105,1065,939,466,473,10,7,3,1203,624,579,18,8,10
0.0 Scen,2022,137,Edwards County,2176,1106,1070,932,461,471,10,7,3,1216,630,586,18,8,10
0.0 Scen,2023,137,Edwards County,2179,1106,1073,921,455,466,10,7,3,1230,636,594,18,8,10
0.0 Scen,2024,137,Edwards County,2183,1109,1074,912,450,462,10,7,3,1243,644,599,18,8,10
0.0 Scen,2025,137,Edwards County,2188,1109,1079,905,444,461,10,7,3,1255,650,605,18,8,10
0.0 Scen,2026,137,Edwards County,2193,1109,1084,899,439,460,10,7,3,1266,655,611,18,8,10
0.0 Scen,2027,137,Edwards County,2198,1111,1087,889,432,457,10,7,3,1281,664,617,18,8,10
0.0 Scen,2028,137,Edwards County,2196,1110,1086,878,426,452,10,7,3,1290,669,621,18,8,10
0.0 Scen,2029,137,Edwards County,2194,1110,1084,866,420,446,10,7,3,1300,675,625,18,8,10
0.0 Scen,2030,137,Edwards County,2202,1115,1087,861,417,444,10,7,3,1313,683,630,18,8,10
0.0 Scen,2031,137,Edwards County,2208,1114,1094,854,411,443,10,7,3,1326,688,638,18,8,10
0.0 Scen,2032,137,Edwards County,2216,1119,1097,851,410,441,10,7,3,1337,694,643,18,8,10
0.0 Scen,2033,137,Edwards County,2218,1122,1096,843,407,436,10,7,3,1347,700,647,18,8,10
0.0 Scen,2034,137,Edwards County,2216,1123,1093,834,404,430,10,7,3,1354,704,650,18,8,10
0.0 Scen,2035,137,Edwards County,2218,1124,1094,828,401,427,10,7,3,1362,708,654,18,8,10
0.0 Scen,2036,137,Edwards County,2217,1126,1091,818,399,419,10,7,3,1371,712,659,18,8,10
0.0 Scen,2037,137,Edwards County,2216,1124,1092,810,394,416,10,7,3,1378,715,663,18,8,10
0.0 Scen,2038,137,Edwards County,2220,1127,1093,803,392,411,10,7,3,1389,720,669,18,8,10
0.0 Scen,2039,137,Edwards County,2226,1131,1095,799,391,408,10,7,3,1399,725,674,18,8,10
0.0 Scen,2040,137,Edwards County,2228,1133,1095,794,389,405,10,7,3,1406,729,677,18,8,10
0.0 Scen,2041,137,Edwards County,2237,1137,1100,789,387,402,10,7,3,1420,735,685,18,8,10
0.0 Scen,2042,137,Edwards County,2239,1139,1100,785,385,400,10,7,3,1426,739,687,18,8,10
0.0 Scen,2043,137,Edwards County,2244,1143,1101,781,385,396,10,7,3,1435,743,692,18,8,10
0.0 Scen,2044,137,Edwards County,2251,1146,1105,780,384,396,10,7,3,1443,747,696,18,8,10
0.0 Scen,2045,137,Edwards County,2260,1150,1110,780,384,396,10,7,3,1452,751,701,18,8,10
0.0 Scen,2046,137,Edwards County,2267,1155,1112,781,386,395,10,7,3,1458,754,704,18,8,10
0.0 Scen,2047,137,Edwards County,2267,1155,1112,778,384,394,10,7,3,1461,756,705,18,8,10
0.0 Scen,2048,137,Edwards County,2272,1158,1114,777,384,393,10,7,3,1467,759,708,18,8,10
0.0 Scen,2049,137,Edwards County,2280,1163,1117,777,385,392,10,7,3,1475,763,712,18,8,10
0.0 Scen,2050,137,Edwards County,2285,1166,1119,774,384,390,10,7,3,1483,767,716,18,8,10
0.0 Scen,2010,139,Ellis County,149610,73870,75740,97987,47816,50171,13161,6360,6801,35161,18157,17004,3301,1537,1764
0.0 Scen,2011,139,Ellis County,150580,74361,76219,98270,47962,50308,13241,6404,6837,35738,18443,17295,3331,1552,1779
0.0 Scen,2012,139,Ellis County,151578,74869,76709,98557,48111,50446,13331,6452,6879,36327,18737,17590,3363,1569,1794
0.0 Scen,2013,139,Ellis County,152575,75364,77211,98822,48242,50580,13431,6500,6931,36928,19036,17892,3394,1586,1808
0.0 Scen,2014,139,Ellis County,153592,75884,77708,99105,48383,50722,13514,6547,6967,37547,19351,18196,3426,1603,1823
0.0 Scen,2015,139,Ellis County,154612,76397,78215,99376,48517,50859,13604,6598,7006,38167,19658,18509,3465,1624,1841
0.0 Scen,2016,139,Ellis County,155631,76900,78731,99634,48640,50994,13695,6643,7052,38803,19975,18828,3499,1642,1857
0.0 Scen,2017,139,Ellis County,156683,77427,79256,99910,48778,51132,13786,6691,7095,39453,20299,19154,3534,1659,1875
0.0 Scen,2018,139,Ellis County,157730,77938,79792,100159,48894,51265,13882,6736,7146,40112,20627,19485,3577,1681,1896
0.0 Scen,2019,139,Ellis County,158783,78455,80328,100424,49021,51403,13973,6780,7193,40765,20951,19814,3621,1703,1918
0.0 Scen,2020,139,Ellis County,159859,78983,80876,100682,49143,51539,14087,6838,7249,41432,21281,20151,3658,1721,1937
0.0 Scen,2021,139,Ellis County,160940,79508,81432,100936,49262,51674,14180,6882,7298,42118,21618,20500,3706,1746,1960
0.0 Scen,2022,139,Ellis County,162036,80040,81996,101191,49378,51813,14281,6931,7350,42806,21955,20851,3758,1776,1982
0.0 Scen,2023,139,Ellis County,163122,80576,82546,101435,49498,51937,14385,6985,7400,43493,22289,21204,3809,1804,2005
0.0 Scen,2024,139,Ellis County,164185,81098,83087,101638,49593,52045,14479,7031,7448,44205,22643,21562,3863,1831,2032
0.0 Scen,2025,139,Ellis County,165190,81599,83591,101819,49683,52136,14562,7077,7485,44897,22981,21916,3912,1858,2054
0.0 Scen,2026,139,Ellis County,166203,82095,84108,101970,49753,52217,14653,7121,7532,45612,23334,22278,3968,1887,2081
0.0 Scen,2027,139,Ellis County,167163,82565,84598,102093,49807,52286,14736,7162,7574,46314,23684,22630,4020,1912,2108
0.0 Scen,2028,139,Ellis County,168054,83001,85053,102160,49835,52325,14812,7198,7614,47011,24030,22981,4071,1938,2133
0.0 Scen,2029,139,Ellis County,168909,83411,85498,102205,49853,52352,14885,7234,7651,47694,24360,23334,4125,1964,2161
0.0 Scen,2030,139,Ellis County,169689,83803,85886,102195,49849,52346,14947,7268,7679,48367,24693,23674,4180,1993,2187
0.0 Scen,2031,139,Ellis County,170419,84165,86254,102150,49827,52323,15003,7294,7709,49035,25024,24011,4231,2020,2211
0.0 Scen,2032,139,Ellis County,171088,84493,86595,102068,49790,52278,15062,7323,7739,49678,25335,24343,4280,2045,2235
0.0 Scen,2033,139,Ellis County,171702,84796,86906,101953,49740,52213,15109,7346,7763,50314,25643,24671,4326,2067,2259
0.0 Scen,2034,139,Ellis County,172216,85062,87154,101764,49654,52110,15151,7370,7781,50930,25946,24984,4371,2092,2279
0.0 Scen,2035,139,Ellis County,172678,85296,87382,101557,49560,51997,15179,7385,7794,51534,26240,25294,4408,2111,2297
0.0 Scen,2036,139,Ellis County,173102,85505,87597,101313,49442,51871,15215,7404,7811,52132,26531,25601,4442,2128,2314
0.0 Scen,2037,139,Ellis County,173438,85681,87757,101024,49313,51711,15237,7417,7820,52707,26809,25898,4470,2142,2328
0.0 Scen,2038,139,Ellis County,173770,85861,87909,100735,49186,51549,15261,7432,7829,53275,27085,26190,4499,2158,2341
0.0 Scen,2039,139,Ellis County,174025,85987,88038,100398,49023,51375,15273,7437,7836,53835,27356,26479,4519,2171,2348
0.0 Scen,2040,139,Ellis County,174273,86119,88154,100059,48869,51190,15284,7444,7840,54386,27621,26765,4544,2185,2359
0.0 Scen,2041,139,Ellis County,174484,86231,88253,99705,48706,50999,15287,7444,7843,54933,27885,27048,4559,2196,2363
0.0 Scen,2042,139,Ellis County,174682,86340,88342,99340,48540,50800,15299,7452,7847,55469,28145,27324,4574,2203,2371
0.0 Scen,2043,139,Ellis County,174847,86429,88418,98945,48356,50589,15314,7461,7853,55997,28401,27596,4591,2211,2380
0.0 Scen,2044,139,Ellis County,175011,86523,88488,98553,48180,50373,15330,7468,7862,56526,28657,27869,4602,2218,2384
0.0 Scen,2045,139,Ellis County,175165,86625,88540,98166,48012,50154,15339,7478,7861,57046,28909,28137,4614,2226,2388
0.0 Scen,2046,139,Ellis County,175315,86717,88598,97769,47834,49935,15359,7492,7867,57564,29159,28405,4623,2232,2391
0.0 Scen,2047,139,Ellis County,175469,86816,88653,97383,47670,49713,15375,7501,7874,58079,29406,28673,4632,2239,2393
0.0 Scen,2048,139,Ellis County,175623,86916,88707,97008,47509,49499,15382,7509,7873,58595,29655,28940,4638,2243,2395
0.0 Scen,2049,139,Ellis County,175781,87019,88762,96645,47356,49289,15391,7516,7875,59097,29897,29200,4648,2250,2398
0.0 Scen,2050,139,Ellis County,175957,87138,88819,96288,47206,49082,15400,7529,7871,59615,30149,29466,4654,2254,2400
0.0 Scen,2010,141,El Paso County,800647,387876,412771,105246,55990,49256,20649,12015,8634,658134,311906,346228,16618,7965,8653
0.0 Scen,2011,141,El Paso County,809523,392405,417118,105407,56065,49342,20820,12084,8736,666419,316156,350263,16877,8100,8777
0.0 Scen,2012,141,El Paso County,818254,396864,421390,105438,56055,49383,20971,12138,8833,674725,320439,354286,17120,8232,8888
0.0 Scen,2013,141,El Paso County,827084,401338,425746,105393,56004,49389,21129,12201,8928,683200,324768,358432,17362,8365,8997
0.0 Scen,2014,141,El Paso County,835838,405794,430044,105301,55932,49369,21261,12240,9021,691696,329131,362565,17580,8491,9089
0.0 Scen,2015,141,El Paso County,844556,410240,434316,105132,55817,49315,21393,12285,9108,700248,333541,366707,17783,8597,9186
0.0 Scen,2016,141,El Paso County,853380,414820,438560,105073,55779,49294,21545,12345,9200,708766,337981,370785,17996,8715,9281
0.0 Scen,2017,141,El Paso County,862303,419416,442887,105015,55734,49281,21700,12413,9287,717370,342432,374938,18218,8837,9381
0.0 Scen,2018,141,El Paso County,871185,423982,447203,104914,55655,49259,21853,12472,9381,725991,346910,379081,18427,8945,9482
0.0 Scen,2019,141,El Paso County,880126,428613,451513,104841,55592,49249,22008,12542,9466,734645,351425,383220,18632,9054,9578
0.0 Scen,2020,141,El Paso County,889003,433181,455822,104736,55503,49233,22152,12600,9552,743276,355911,387365,18839,9167,9672
0.0 Scen,2021,141,El Paso County,898014,437791,460223,104602,55404,49198,22298,12654,9644,752072,360461,391611,19042,9272,9770
