migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2022,141,El Paso County,906845,442344,464501,104436,55283,49153,22453,12718,9735,760726,364970,395756,19230,9373,9857
0.0 Scen,2023,141,El Paso County,915527,446870,468657,104250,55151,49099,22605,12779,9826,769262,369467,399795,19410,9473,9937
0.0 Scen,2024,141,El Paso County,924159,451352,472807,104050,55017,49033,22749,12831,9918,777780,373937,403843,19580,9567,10013
0.0 Scen,2025,141,El Paso County,932657,455743,476914,103840,54870,48970,22890,12884,10006,786178,378332,407846,19749,9657,10092
0.0 Scen,2026,141,El Paso County,941095,460104,480991,103614,54727,48887,23029,12932,10097,794524,382698,411826,19928,9747,10181
0.0 Scen,2027,141,El Paso County,949276,464399,484877,103342,54547,48795,23159,12977,10182,802714,387042,415672,20061,9833,10228
0.0 Scen,2028,141,El Paso County,957281,468547,488734,103065,54361,48704,23282,13016,10266,810694,391258,419436,20240,9912,10328
0.0 Scen,2029,141,El Paso County,965003,472643,492360,102792,54174,48618,23402,13059,10343,818404,395404,423000,20405,10006,10399
0.0 Scen,2030,141,El Paso County,972618,476595,496023,102533,53998,48535,23501,13089,10412,826016,399417,426599,20568,10091,10477
0.0 Scen,2031,141,El Paso County,979992,480455,499537,102288,53823,48465,23593,13114,10479,833408,403356,430052,20703,10162,10541
0.0 Scen,2032,141,El Paso County,987282,484295,502987,102032,53645,48387,23688,13143,10545,840685,407245,433440,20877,10262,10615
0.0 Scen,2033,141,El Paso County,994436,487981,506455,101770,53465,48305,23782,13171,10611,847849,411007,436842,21035,10338,10697
0.0 Scen,2034,141,El Paso County,1001423,491661,509762,101510,53285,48225,23862,13191,10671,854864,414764,440100,21187,10421,10766
0.0 Scen,2035,141,El Paso County,1008202,495202,513000,101243,53110,48133,23945,13207,10738,861683,418387,443296,21331,10498,10833
0.0 Scen,2036,141,El Paso County,1014940,498767,516173,100972,52929,48043,24022,13221,10801,868471,422042,446429,21475,10575,10900
0.0 Scen,2037,141,El Paso County,1021664,502362,519302,100712,52755,47957,24100,13236,10864,875223,425717,449506,21629,10654,10975
0.0 Scen,2038,141,El Paso County,1028106,505805,522301,100448,52587,47861,24165,13240,10925,881715,429237,452478,21778,10741,11037
0.0 Scen,2039,141,El Paso County,1034585,509307,525278,100184,52416,47768,24234,13253,10981,888250,432822,455428,21917,10816,11101
0.0 Scen,2040,141,El Paso County,1041020,512787,528233,99918,52247,47671,24287,13253,11034,894742,436387,458355,22073,10900,11173
0.0 Scen,2041,141,El Paso County,1047353,516206,531147,99660,52080,47580,24356,13260,11096,901138,439899,461239,22199,10967,11232
0.0 Scen,2042,141,El Paso County,1053586,519549,534037,99371,51904,47467,24410,13262,11148,907481,443345,464136,22324,11038,11286
0.0 Scen,2043,141,El Paso County,1059617,522833,536784,99099,51735,47364,24461,13257,11204,913603,446739,466864,22454,11102,11352
0.0 Scen,2044,141,El Paso County,1065803,526228,539575,98788,51551,47237,24517,13261,11256,919953,450248,469705,22545,11168,11377
0.0 Scen,2045,141,El Paso County,1071780,529511,542269,98489,51369,47120,24570,13268,11302,926062,453665,472397,22659,11209,11450
0.0 Scen,2046,141,El Paso County,1077824,532840,544984,98184,51189,46995,24615,13259,11356,932244,457107,475137,22781,11285,11496
0.0 Scen,2047,141,El Paso County,1083654,536032,547622,97876,51011,46865,24661,13255,11406,938236,460433,477803,22881,11333,11548
0.0 Scen,2048,141,El Paso County,1089432,539273,550159,97571,50826,46745,24699,13251,11448,944206,463807,480399,22956,11389,11567
0.0 Scen,2049,141,El Paso County,1095189,542450,552739,97265,50647,46618,24745,13247,11498,950136,467125,483011,23043,11431,11612
0.0 Scen,2050,141,El Paso County,1100897,545608,555289,96975,50476,46499,24788,13244,11544,955994,470411,485583,23140,11477,11663
0.0 Scen,2010,143,Erath County,37890,18605,19285,29382,14155,15227,431,263,168,7279,3783,3496,798,404,394
0.0 Scen,2011,143,Erath County,38088,18720,19368,29404,14180,15224,444,270,174,7434,3862,3572,806,408,398
0.0 Scen,2012,143,Erath County,38273,18837,19436,29411,14206,15205,454,275,179,7595,3943,3652,813,413,400
0.0 Scen,2013,143,Erath County,38470,18955,19515,29419,14228,15191,470,283,187,7759,4027,3732,822,417,405
0.0 Scen,2014,143,Erath County,38690,19083,19607,29437,14253,15184,482,288,194,7936,4117,3819,835,425,410
0.0 Scen,2015,143,Erath County,38927,19219,19708,29477,14289,15188,495,294,201,8107,4206,3901,848,430,418
0.0 Scen,2016,143,Erath County,39205,19362,19843,29552,14329,15223,513,303,210,8285,4296,3989,855,434,421
0.0 Scen,2017,143,Erath County,39516,19522,19994,29654,14380,15274,525,309,216,8469,4390,4079,868,443,425
0.0 Scen,2018,143,Erath County,39822,19672,20150,29756,14429,15327,540,316,224,8654,4484,4170,872,443,429
0.0 Scen,2019,143,Erath County,40146,19837,20309,29866,14488,15378,556,323,233,8841,4577,4264,883,449,434
0.0 Scen,2020,143,Erath County,40486,20017,20469,29981,14554,15427,572,331,241,9034,4677,4357,899,455,444
0.0 Scen,2021,143,Erath County,40812,20191,20621,30090,14615,15475,589,339,250,9229,4777,4452,904,460,444
0.0 Scen,2022,143,Erath County,41146,20365,20781,30194,14675,15519,602,346,256,9427,4876,4551,923,468,455
0.0 Scen,2023,143,Erath County,41457,20519,20938,30292,14726,15566,619,354,265,9617,4969,4648,929,470,459
0.0 Scen,2024,143,Erath County,41777,20678,21099,30390,14776,15614,633,362,271,9812,5063,4749,942,477,465
0.0 Scen,2025,143,Erath County,42090,20833,21257,30484,14826,15658,651,370,281,10003,5154,4849,952,483,469
0.0 Scen,2026,143,Erath County,42406,20995,21411,30573,14875,15698,666,378,288,10199,5248,4951,968,494,474
0.0 Scen,2027,143,Erath County,42699,21137,21562,30657,14920,15737,684,386,298,10381,5333,5048,977,498,479
0.0 Scen,2028,143,Erath County,42981,21275,21706,30727,14958,15769,698,394,304,10570,5421,5149,986,502,484
0.0 Scen,2029,143,Erath County,43249,21403,21846,30789,14988,15801,709,398,311,10753,5508,5245,998,509,489
0.0 Scen,2030,143,Erath County,43511,21535,21976,30843,15020,15823,722,406,316,10938,5594,5344,1008,515,493
0.0 Scen,2031,143,Erath County,43757,21658,22099,30879,15045,15834,733,412,321,11128,5681,5447,1017,520,497
0.0 Scen,2032,143,Erath County,44009,21779,22230,30921,15069,15852,745,417,328,11321,5769,5552,1022,524,498
0.0 Scen,2033,143,Erath County,44262,21904,22358,30963,15095,15868,757,422,335,11510,5860,5650,1032,527,505
0.0 Scen,2034,143,Erath County,44520,22039,22481,31006,15122,15884,777,435,342,11698,5952,5746,1039,530,509
0.0 Scen,2035,143,Erath County,44780,22169,22611,31055,15146,15909,792,442,350,11884,6043,5841,1049,538,511
0.0 Scen,2036,143,Erath County,45040,22302,22738,31105,15176,15929,810,451,359,12070,6134,5936,1055,541,514
0.0 Scen,2037,143,Erath County,45309,22440,22869,31155,15203,15952,828,460,368,12262,6231,6031,1064,546,518
0.0 Scen,2038,143,Erath County,45577,22572,23005,31212,15233,15979,842,467,375,12451,6323,6128,1072,549,523
0.0 Scen,2039,143,Erath County,45846,22714,23132,31265,15267,15998,860,476,384,12644,6420,6224,1077,551,526
0.0 Scen,2040,143,Erath County,46112,22847,23265,31320,15295,16025,879,485,394,12833,6516,6317,1080,551,529
0.0 Scen,2041,143,Erath County,46404,23001,23403,31391,15336,16055,898,495,403,13029,6615,6414,1086,555,531
0.0 Scen,2042,143,Erath County,46698,23155,23543,31460,15376,16084,921,508,413,13227,6715,6512,1090,556,534
0.0 Scen,2043,143,Erath County,46975,23293,23682,31523,15412,16111,940,517,423,13420,6809,6611,1092,555,537
0.0 Scen,2044,143,Erath County,47272,23447,23825,31599,15455,16144,964,530,434,13614,6906,6708,1095,556,539
0.0 Scen,2045,143,Erath County,47573,23599,23974,31679,15499,16180,986,542,444,13811,7001,6810,1097,557,540
0.0 Scen,2046,143,Erath County,47866,23748,24118,31753,15544,16209,1007,551,456,14004,7093,6911,1102,560,542
0.0 Scen,2047,143,Erath County,48167,23898,24269,31837,15590,16247,1028,561,467,14195,7185,7010,1107,562,545
0.0 Scen,2048,143,Erath County,48487,24062,24425,31935,15649,16286,1046,568,478,14397,7281,7116,1109,564,545
0.0 Scen,2049,143,Erath County,48806,24221,24585,32032,15700,16332,1063,578,485,14598,7377,7221,1113,566,547
0.0 Scen,2050,143,Erath County,49136,24386,24750,32136,15757,16379,1085,588,497,14798,7473,7325,1117,568,549
0.0 Scen,2010,145,Falls County,17866,8494,9372,9381,4463,4918,4463,1921,2542,3716,1956,1760,306,154,152
0.0 Scen,2011,145,Falls County,17918,8520,9398,9339,4440,4899,4502,1941,2561,3768,1983,1785,309,156,153
0.0 Scen,2012,145,Falls County,17981,8553,9428,9307,4423,4884,4536,1960,2576,3826,2013,1813,312,157,155
0.0 Scen,2013,145,Falls County,18053,8589,9464,9274,4404,4870,4577,1983,2594,3886,2044,1842,316,158,158
0.0 Scen,2014,145,Falls County,18114,8619,9495,9237,4383,4854,4615,2004,2611,3943,2073,1870,319,159,160
0.0 Scen,2015,145,Falls County,18174,8655,9519,9205,4370,4835,4651,2024,2627,3996,2100,1896,322,161,161
0.0 Scen,2016,145,Falls County,18225,8681,9544,9159,4346,4813,4684,2039,2645,4056,2131,1925,326,165,161
0.0 Scen,2017,145,Falls County,18273,8710,9563,9120,4329,4791,4713,2055,2658,4109,2158,1951,331,168,163
0.0 Scen,2018,145,Falls County,18312,8731,9581,9069,4303,4766,4742,2071,2671,4165,2187,1978,336,170,166
0.0 Scen,2019,145,Falls County,18349,8751,9598,9022,4276,4746,4765,2083,2682,4222,2219,2003,340,173,167
0.0 Scen,2020,145,Falls County,18388,8771,9617,8977,4252,4725,4785,2094,2691,4281,2249,2032,345,176,169
0.0 Scen,2021,145,Falls County,18430,8792,9638,8923,4222,4701,4809,2108,2701,4346,2284,2062,352,178,174
0.0 Scen,2022,145,Falls County,18463,8809,9654,8872,4195,4677,4825,2118,2707,4404,2312,2092,362,184,178
0.0 Scen,2023,145,Falls County,18481,8818,9663,8818,4167,4651,4836,2127,2709,4461,2340,2121,366,184,182
0.0 Scen,2024,145,Falls County,18506,8834,9672,8768,4143,4625,4846,2135,2711,4521,2370,2151,371,186,185
0.0 Scen,2025,145,Falls County,18522,8844,9678,8714,4117,4597,4856,2143,2713,4577,2397,2180,375,187,188
0.0 Scen,2026,145,Falls County,18538,8852,9686,8662,4092,4570,4868,2150,2718,4629,2420,2209,379,190,189
0.0 Scen,2027,145,Falls County,18553,8865,9688,8602,4066,4536,4878,2158,2720,4691,2449,2242,382,192,190
0.0 Scen,2028,145,Falls County,18573,8880,9693,8554,4046,4508,4887,2163,2724,4748,2477,2271,384,194,190
0.0 Scen,2029,145,Falls County,18584,8889,9695,8505,4021,4484,4895,2173,2722,4798,2500,2298,386,195,191
0.0 Scen,2030,145,Falls County,18581,8891,9690,8445,3993,4452,4894,2175,2719,4850,2525,2325,392,198,194
0.0 Scen,2031,145,Falls County,18584,8901,9683,8391,3971,4420,4900,2181,2719,4897,2549,2348,396,200,196
0.0 Scen,2032,145,Falls County,18595,8910,9685,8339,3946,4393,4904,2186,2718,4950,2574,2376,402,204,198
0.0 Scen,2033,145,Falls County,18601,8915,9686,8279,3915,4364,4919,2197,2722,4996,2596,2400,407,207,200
0.0 Scen,2034,145,Falls County,18598,8912,9686,8220,3885,4335,4921,2199,2722,5047,2620,2427,410,208,202
0.0 Scen,2035,145,Falls County,18605,8921,9684,8169,3865,4304,4930,2206,2724,5092,2640,2452,414,210,204
0.0 Scen,2036,145,Falls County,18597,8922,9675,8106,3835,4271,4937,2213,2724,5137,2663,2474,417,211,206
0.0 Scen,2037,145,Falls County,18603,8929,9674,8053,3813,4240,4947,2221,2726,5184,2684,2500,419,211,208
0.0 Scen,2038,145,Falls County,18592,8938,9654,7994,3790,4204,4951,2229,2722,5225,2705,2520,422,214,208
0.0 Scen,2039,145,Falls County,18575,8926,9649,7933,3758,4175,4954,2233,2721,5266,2722,2544,422,213,209
0.0 Scen,2040,145,Falls County,18563,8926,9637,7874,3733,4141,4962,2241,2721,5304,2738,2566,423,214,209
0.0 Scen,2041,145,Falls County,18566,8938,9628,7823,3714,4109,4977,2255,2722,5342,2754,2588,424,215,209
0.0 Scen,2042,145,Falls County,18562,8945,9617,7766,3690,4076,4992,2268,2724,5379,2771,2608,425,216,209
0.0 Scen,2043,145,Falls County,18553,8949,9604,7710,3666,4044,5001,2276,2725,5416,2790,2626,426,217,209
0.0 Scen,2044,145,Falls County,18541,8946,9595,7648,3634,4014,5013,2287,2726,5453,2806,2647,427,219,208
0.0 Scen,2045,145,Falls County,18544,8959,9585,7591,3611,3980,5032,2302,2730,5491,2825,2666,430,221,209
0.0 Scen,2046,145,Falls County,18537,8966,9571,7531,3588,3943,5041,2311,2730,5530,2843,2687,435,224,211
0.0 Scen,2047,145,Falls County,18528,8970,9558,7471,3562,3909,5049,2319,2730,5571,2862,2709,437,227,210
0.0 Scen,2048,145,Falls County,18521,8981,9540,7418,3544,3874,5050,2324,2726,5613,2883,2730,440,230,210
0.0 Scen,2049,145,Falls County,18516,8989,9527,7362,3521,3841,5062,2334,2728,5650,2902,2748,442,232,210
0.0 Scen,2050,145,Falls County,18507,8997,9510,7313,3503,3810,5062,2338,2724,5687,2921,2766,445,235,210
0.0 Scen,2010,147,Fannin County,33915,17988,15927,27433,13941,13492,2273,1556,717,3226,2010,1216,983,481,502
0.0 Scen,2011,147,Fannin County,33939,17995,15944,27387,13913,13474,2283,1561,722,3277,2035,1242,992,486,506
0.0 Scen,2012,147,Fannin County,33982,18013,15969,27360,13892,13468,2294,1568,726,3327,2062,1265,1001,491,510
0.0 Scen,2013,147,Fannin County,34026,18025,16001,27339,13874,13465,2303,1572,731,3379,2087,1292,1005,492,513
0.0 Scen,2014,147,Fannin County,34085,18048,16037,27325,13861,13464,2313,1575,738,3432,2114,1318,1015,498,517
0.0 Scen,2015,147,Fannin County,34149,18079,16070,27312,13851,13461,2328,1584,744,3486,2141,1345,1023,503,520
0.0 Scen,2016,147,Fannin County,34217,18109,16108,27300,13839,13461,2338,1589,749,3544,2172,1372,1035,509,526
0.0 Scen,2017,147,Fannin County,34277,18135,16142,27284,13823,13461,2347,1594,753,3599,2200,1399,1047,518,529
0.0 Scen,2018,147,Fannin County,34352,18171,16181,27284,13821,13463,2357,1600,757,3656,2229,1427,1055,521,534
0.0 Scen,2019,147,Fannin County,34412,18187,16225,27264,13803,13461,2368,1602,766,3718,2259,1459,1062,523,539
0.0 Scen,2020,147,Fannin County,34480,18220,16260,27247,13792,13455,2379,1607,772,3778,2289,1489,1076,532,544
0.0 Scen,2021,147,Fannin County,34554,18247,16307,27247,13785,13462,2386,1609,777,3835,2316,1519,1086,537,549
0.0 Scen,2022,147,Fannin County,34623,18278,16345,27235,13778,13457,2392,1607,785,3897,2349,1548,1099,544,555
0.0 Scen,2023,147,Fannin County,34690,18306,16384,27220,13768,13452,2399,1607,792,3961,2381,1580,1110,550,560
0.0 Scen,2024,147,Fannin County,34747,18327,16420,27195,13751,13444,2407,1609,798,4020,2409,1611,1125,558,567
0.0 Scen,2025,147,Fannin County,34809,18353,16456,27177,13738,13439,2412,1608,804,4081,2440,1641,1139,567,572
0.0 Scen,2026,147,Fannin County,34868,18375,16493,27158,13725,13433,2413,1604,809,4145,2472,1673,1152,574,578
0.0 Scen,2027,147,Fannin County,34914,18393,16521,27123,13705,13418,2416,1603,813,4211,2505,1706,1164,580,584
0.0 Scen,2028,147,Fannin County,34955,18414,16541,27081,13684,13397,2417,1602,815,4280,2542,1738,1177,586,591
0.0 Scen,2029,147,Fannin County,34983,18418,16565,27039,13660,13379,2412,1594,818,4344,2573,1771,1188,591,597
0.0 Scen,2030,147,Fannin County,35019,18437,16582,26996,13640,13356,2412,1594,818,4410,2606,1804,1201,597,604
0.0 Scen,2031,147,Fannin County,35039,18439,16600,26940,13609,13331,2411,1588,823,4476,2640,1836,1212,602,610
0.0 Scen,2032,147,Fannin County,35058,18446,16612,26880,13576,13304,2407,1584,823,4542,2673,1869,1229,613,616
0.0 Scen,2033,147,Fannin County,35069,18450,16619,26810,13540,13270,2405,1582,823,4612,2708,1904,1242,620,622
0.0 Scen,2034,147,Fannin County,35073,18448,16625,26742,13510,13232,2397,1573,824,4677,2739,1938,1257,626,631
0.0 Scen,2035,147,Fannin County,35070,18454,16616,26661,13475,13186,2392,1570,822,4745,2774,1971,1272,635,637
0.0 Scen,2036,147,Fannin County,35067,18454,16613,26599,13451,13148,2382,1563,819,4805,2801,2004,1281,639,642
0.0 Scen,2037,147,Fannin County,35064,18450,16614,26532,13414,13118,2376,1560,816,4865,2831,2034,1291,645,646
0.0 Scen,2038,147,Fannin County,35035,18436,16599,26449,13376,13073,2367,1555,812,4923,2857,2066,1296,648,648
0.0 Scen,2039,147,Fannin County,35027,18433,16594,26379,13341,13038,2359,1551,808,4982,2888,2094,1307,653,654
0.0 Scen,2040,147,Fannin County,35018,18429,16589,26307,13306,13001,2358,1553,805,5038,2914,2124,1315,656,659
0.0 Scen,2041,147,Fannin County,35009,18420,16589,26239,13270,12969,2350,1549,801,5098,2942,2156,1322,659,663
0.0 Scen,2042,147,Fannin County,35000,18416,16584,26177,13240,12937,2346,1548,798,5151,2966,2185,1326,662,664
0.0 Scen,2043,147,Fannin County,34990,18414,16576,26110,13211,12899,2338,1543,795,5210,2996,2214,1332,664,668
0.0 Scen,2044,147,Fannin County,34968,18405,16563,26035,13179,12856,2333,1537,796,5266,3024,2242,1334,665,669
0.0 Scen,2045,147,Fannin County,34955,18399,16556,25975,13152,12823,2325,1533,792,5321,3049,2272,1334,665,669
0.0 Scen,2046,147,Fannin County,34960,18399,16561,25915,13123,12792,2324,1531,793,5378,3076,2302,1343,669,674
0.0 Scen,2047,147,Fannin County,34970,18415,16555,25865,13107,12758,2322,1529,793,5439,3107,2332,1344,672,672
0.0 Scen,2048,147,Fannin County,34987,18433,16554,25817,13090,12727,2322,1530,792,5498,3136,2362,1350,677,673
0.0 Scen,2049,147,Fannin County,34992,18445,16547,25771,13079,12692,2316,1525,791,5557,3165,2392,1348,676,672
0.0 Scen,2050,147,Fannin County,34994,18453,16541,25723,13062,12661,2311,1524,787,5613,3193,2420,1347,674,673
0.0 Scen,2010,149,Fayette County,24554,12081,12473,18038,8796,9242,1599,762,837,4585,2367,2218,332,156,176
0.0 Scen,2011,149,Fayette County,24480,12056,12424,17875,8722,9153,1605,768,837,4662,2407,2255,338,159,179
0.0 Scen,2012,149,Fayette County,24418,12033,12385,17718,8648,9070,1609,772,837,4745,2450,2295,346,163,183
0.0 Scen,2013,149,Fayette County,24364,12014,12350,17556,8570,8986,1619,780,839,4834,2496,2338,355,168,187
0.0 Scen,2014,149,Fayette County,24301,11988,12313,17397,8495,8902,1629,786,843,4914,2537,2377,361,170,191
0.0 Scen,2015,149,Fayette County,24256,11974,12282,17248,8423,8825,1639,794,845,5000,2582,2418,369,175,194
0.0 Scen,2016,149,Fayette County,24225,11963,12262,17105,8355,8750,1648,799,849,5096,2631,2465,376,178,198
0.0 Scen,2017,149,Fayette County,24199,11957,12242,16976,8293,8683,1659,808,851,5182,2675,2507,382,181,201
0.0 Scen,2018,149,Fayette County,24186,11956,12230,16854,8234,8620,1669,814,855,5269,2720,2549,394,188,206
0.0 Scen,2019,149,Fayette County,24175,11957,12218,16733,8177,8556,1677,820,857,5362,2767,2595,403,193,210
0.0 Scen,2020,149,Fayette County,24174,11964,12210,16620,8126,8494,1688,826,862,5453,2812,2641,413,200,213
0.0 Scen,2021,149,Fayette County,24181,11973,12208,16505,8071,8434,1707,837,870,5547,2861,2686,422,204,218
0.0 Scen,2022,149,Fayette County,24182,11980,12202,16392,8016,8376,1718,843,875,5642,2912,2730,430,209,221
0.0 Scen,2023,149,Fayette County,24191,11983,12208,16289,7966,8323,1725,846,879,5736,2956,2780,441,215,226
0.0 Scen,2024,149,Fayette County,24188,11978,12210,16177,7908,8269,1734,850,884,5828,3001,2827,449,219,230
0.0 Scen,2025,149,Fayette County,24185,11974,12211,16059,7851,8208,1743,852,891,5922,3046,2876,461,225,236
0.0 Scen,2026,149,Fayette County,24186,11973,12213,15946,7796,8150,1756,859,897,6013,3088,2925,471,230,241
0.0 Scen,2027,149,Fayette County,24167,11965,12202,15816,7735,8081,1762,864,898,6110,3131,2979,479,235,244
0.0 Scen,2028,149,Fayette County,24155,11960,12195,15696,7678,8018,1770,867,903,6201,3175,3026,488,240,248
0.0 Scen,2029,149,Fayette County,24127,11944,12183,15563,7615,7948,1772,869,903,6297,3217,3080,495,243,252
0.0 Scen,2030,149,Fayette County,24104,11929,12175,15440,7553,7887,1774,868,906,6387,3260,3127,503,248,255
0.0 Scen,2031,149,Fayette County,24075,11916,12159,15306,7488,7818,1774,870,904,6482,3305,3177,513,253,260
0.0 Scen,2032,149,Fayette County,24036,11901,12135,15173,7429,7744,1774,870,904,6567,3345,3222,522,257,265
0.0 Scen,2033,149,Fayette County,23990,11880,12110,15031,7358,7673,1773,873,900,6654,3386,3268,532,263,269
0.0 Scen,2034,149,Fayette County,23934,11852,12082,14894,7292,7602,1765,868,897,6735,3424,3311,540,268,272
0.0 Scen,2035,149,Fayette County,23883,11832,12051,14760,7233,7527,1760,865,895,6817,3463,3354,546,271,275
0.0 Scen,2036,149,Fayette County,23815,11800,12015,14613,7162,7451,1750,860,890,6893,3499,3394,559,279,280
0.0 Scen,2037,149,Fayette County,23759,11775,11984,14474,7098,7376,1742,854,888,6972,3538,3434,571,285,286
0.0 Scen,2038,149,Fayette County,23692,11738,11954,14328,7023,7305,1736,849,887,7046,3575,3471,582,291,291
0.0 Scen,2039,149,Fayette County,23632,11715,11917,14186,6959,7227,1731,847,884,7122,3612,3510,593,297,296
0.0 Scen,2040,149,Fayette County,23565,11681,11884,14042,6888,7154,1724,842,882,7194,3648,3546,605,303,302
0.0 Scen,2041,149,Fayette County,23505,11657,11848,13906,6827,7079,1717,837,880,7264,3684,3580,618,309,309
0.0 Scen,2042,149,Fayette County,23452,11636,11816,13777,6769,7008,1715,837,878,7330,3715,3615,630,315,315
0.0 Scen,2043,149,Fayette County,23393,11610,11783,13646,6706,6940,1710,837,873,7396,3746,3650,641,321,320
0.0 Scen,2044,149,Fayette County,23337,11588,11749,13517,6651,6866,1703,833,870,7465,3779,3686,652,325,327
0.0 Scen,2045,149,Fayette County,23291,11565,11726,13396,6591,6805,1699,834,865,7532,3809,3723,664,331,333
0.0 Scen,2046,149,Fayette County,23254,11554,11700,13279,6537,6742,1697,835,862,7601,3845,3756,677,337,340
0.0 Scen,2047,149,Fayette County,23223,11548,11675,13172,6493,6679,1694,834,860,7667,3876,3791,690,345,345
0.0 Scen,2048,149,Fayette County,23201,11545,11656,13068,6448,6620,1698,837,861,7738,3910,3828,697,350,347
0.0 Scen,2049,149,Fayette County,23182,11541,11641,12967,6402,6565,1698,838,860,7809,3945,3864,708,356,352
0.0 Scen,2050,149,Fayette County,23169,11542,11627,12869,6359,6510,1699,838,861,7881,3982,3899,720,363,357
0.0 Scen,2010,151,Fisher County,3974,1958,2016,2797,1367,1430,124,55,69,999,507,492,54,29,25
0.0 Scen,2011,151,Fisher County,3980,1961,2019,2787,1362,1425,125,56,69,1014,514,500,54,29,25
0.0 Scen,2012,151,Fisher County,3979,1960,2019,2772,1354,1418,125,56,69,1028,521,507,54,29,25
0.0 Scen,2013,151,Fisher County,3982,1967,2015,2761,1352,1409,126,57,69,1042,529,513,53,29,24
0.0 Scen,2014,151,Fisher County,3981,1967,2014,2744,1344,1400,128,58,70,1056,536,520,53,29,24
0.0 Scen,2015,151,Fisher County,3982,1970,2012,2729,1340,1389,130,59,71,1069,542,527,54,29,25
0.0 Scen,2016,151,Fisher County,3988,1976,2012,2719,1337,1382,131,60,71,1084,550,534,54,29,25
0.0 Scen,2017,151,Fisher County,3996,1981,2015,2706,1331,1375,132,61,71,1103,560,543,55,29,26
0.0 Scen,2018,151,Fisher County,4007,1989,2018,2701,1331,1370,133,62,71,1118,567,551,55,29,26
0.0 Scen,2019,151,Fisher County,4016,1998,2018,2693,1328,1365,134,63,71,1134,577,557,55,30,25
0.0 Scen,2020,151,Fisher County,4025,2005,2020,2681,1323,1358,136,64,72,1152,588,564,56,30,26
0.0 Scen,2021,151,Fisher County,4042,2013,2029,2677,1320,1357,138,65,73,1170,597,573,57,31,26
0.0 Scen,2022,151,Fisher County,4062,2027,2035,2674,1319,1355,138,65,73,1192,612,580,58,31,27
0.0 Scen,2023,151,Fisher County,4068,2029,2039,2665,1313,1352,137,65,72,1209,621,588,57,30,27
0.0 Scen,2024,151,Fisher County,4071,2031,2040,2655,1308,1347,138,65,73,1221,628,593,57,30,27
0.0 Scen,2025,151,Fisher County,4079,2036,2043,2647,1304,1343,138,66,72,1237,636,601,57,30,27
0.0 Scen,2026,151,Fisher County,4084,2041,2043,2634,1299,1335,140,67,73,1253,645,608,57,30,27
0.0 Scen,2027,151,Fisher County,4090,2044,2046,2624,1292,1332,140,67,73,1268,654,614,58,31,27
0.0 Scen,2028,151,Fisher County,4088,2047,2041,2606,1286,1320,141,67,74,1282,663,619,59,31,28
0.0 Scen,2029,151,Fisher County,4098,2053,2045,2596,1281,1315,141,68,73,1301,672,629,60,32,28
0.0 Scen,2030,151,Fisher County,4099,2053,2046,2582,1274,1308,140,67,73,1316,680,636,61,32,29
0.0 Scen,2031,151,Fisher County,4102,2058,2044,2570,1270,1300,140,68,72,1330,687,643,62,33,29
0.0 Scen,2032,151,Fisher County,4110,2062,2048,2563,1267,1296,139,67,72,1345,695,650,63,33,30
0.0 Scen,2033,151,Fisher County,4114,2068,2046,2554,1265,1289,137,66,71,1359,703,656,64,34,30
0.0 Scen,2034,151,Fisher County,4118,2070,2048,2542,1259,1283,136,65,71,1376,712,664,64,34,30
0.0 Scen,2035,151,Fisher County,4120,2073,2047,2530,1254,1276,136,66,70,1390,719,671,64,34,30
