migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2036,151,Fisher County,4121,2074,2047,2515,1247,1268,136,66,70,1406,727,679,64,34,30
0.0 Scen,2037,151,Fisher County,4119,2074,2045,2500,1239,1261,136,67,69,1419,734,685,64,34,30
0.0 Scen,2038,151,Fisher County,4115,2072,2043,2485,1232,1253,137,67,70,1430,740,690,63,33,30
0.0 Scen,2039,151,Fisher County,4113,2073,2040,2472,1227,1245,136,67,69,1442,746,696,63,33,30
0.0 Scen,2040,151,Fisher County,4118,2075,2043,2467,1224,1243,136,67,69,1453,752,701,62,32,30
0.0 Scen,2041,151,Fisher County,4119,2080,2039,2455,1222,1233,136,68,68,1467,759,708,61,31,30
0.0 Scen,2042,151,Fisher County,4121,2080,2041,2445,1217,1228,137,68,69,1479,765,714,60,30,30
0.0 Scen,2043,151,Fisher County,4127,2084,2043,2438,1215,1223,137,68,69,1492,771,721,60,30,30
0.0 Scen,2044,151,Fisher County,4130,2087,2043,2428,1213,1215,137,67,70,1505,777,728,60,30,30
0.0 Scen,2045,151,Fisher County,4131,2087,2044,2419,1209,1210,136,67,69,1517,782,735,59,29,30
0.0 Scen,2046,151,Fisher County,4134,2088,2046,2413,1207,1206,136,66,70,1527,787,740,58,28,30
0.0 Scen,2047,151,Fisher County,4139,2090,2049,2407,1204,1203,137,67,70,1538,792,746,57,27,30
0.0 Scen,2048,151,Fisher County,4143,2094,2049,2401,1202,1199,136,66,70,1549,799,750,57,27,30
0.0 Scen,2049,151,Fisher County,4142,2095,2047,2390,1196,1194,135,66,69,1562,807,755,55,26,29
0.0 Scen,2050,151,Fisher County,4150,2097,2053,2385,1193,1192,134,65,69,1577,814,763,54,25,29
0.0 Scen,2010,153,Floyd County,6446,3176,3270,2777,1332,1445,211,106,105,3410,1716,1694,48,22,26
0.0 Scen,2011,153,Floyd County,6485,3197,3288,2755,1321,1434,213,107,106,3469,1747,1722,48,22,26
0.0 Scen,2012,153,Floyd County,6518,3215,3303,2732,1312,1420,214,107,107,3524,1774,1750,48,22,26
0.0 Scen,2013,153,Floyd County,6566,3241,3325,2712,1304,1408,216,108,108,3590,1807,1783,48,22,26
0.0 Scen,2014,153,Floyd County,6600,3256,3344,2683,1289,1394,216,108,108,3653,1837,1816,48,22,26
0.0 Scen,2015,153,Floyd County,6634,3278,3356,2653,1278,1375,216,109,107,3716,1868,1848,49,23,26
0.0 Scen,2016,153,Floyd County,6678,3299,3379,2632,1267,1365,215,108,107,3782,1901,1881,49,23,26
0.0 Scen,2017,153,Floyd County,6721,3323,3398,2606,1257,1349,215,109,106,3850,1933,1917,50,24,26
0.0 Scen,2018,153,Floyd County,6772,3355,3417,2590,1253,1337,213,108,105,3918,1970,1948,51,24,27
0.0 Scen,2019,153,Floyd County,6822,3384,3438,2572,1246,1326,213,109,104,3985,2004,1981,52,25,27
0.0 Scen,2020,153,Floyd County,6876,3411,3465,2558,1240,1318,212,109,103,4054,2037,2017,52,25,27
0.0 Scen,2021,153,Floyd County,6938,3445,3493,2542,1233,1309,212,110,102,4132,2077,2055,52,25,27
0.0 Scen,2022,153,Floyd County,6994,3476,3518,2524,1226,1298,211,109,102,4206,2116,2090,53,25,28
0.0 Scen,2023,153,Floyd County,7050,3507,3543,2510,1223,1287,211,109,102,4275,2149,2126,54,26,28
0.0 Scen,2024,153,Floyd County,7106,3538,3568,2496,1218,1278,213,111,102,4342,2183,2159,55,26,29
0.0 Scen,2025,153,Floyd County,7161,3567,3594,2480,1211,1269,213,111,102,4413,2218,2195,55,27,28
0.0 Scen,2026,153,Floyd County,7215,3591,3624,2466,1202,1264,213,111,102,4480,2251,2229,56,27,29
0.0 Scen,2027,153,Floyd County,7264,3616,3648,2445,1193,1252,214,111,103,4548,2284,2264,57,28,29
0.0 Scen,2028,153,Floyd County,7313,3639,3674,2425,1183,1242,214,111,103,4616,2317,2299,58,28,30
0.0 Scen,2029,153,Floyd County,7360,3662,3698,2407,1174,1233,214,111,103,4680,2348,2332,59,29,30
0.0 Scen,2030,153,Floyd County,7393,3679,3714,2385,1164,1221,214,111,103,4734,2375,2359,60,29,31
0.0 Scen,2031,153,Floyd County,7438,3702,3736,2368,1156,1212,214,111,103,4795,2405,2390,61,30,31
0.0 Scen,2032,153,Floyd County,7484,3726,3758,2352,1147,1205,215,112,103,4855,2437,2418,62,30,32
0.0 Scen,2033,153,Floyd County,7527,3748,3779,2334,1140,1194,216,113,103,4914,2464,2450,63,31,32
0.0 Scen,2034,153,Floyd County,7562,3766,3796,2314,1132,1182,216,113,103,4970,2491,2479,62,30,32
0.0 Scen,2035,153,Floyd County,7604,3787,3817,2298,1125,1173,216,113,103,5027,2518,2509,63,31,32
0.0 Scen,2036,153,Floyd County,7642,3806,3836,2280,1117,1163,216,113,103,5083,2545,2538,63,31,32
0.0 Scen,2037,153,Floyd County,7673,3823,3850,2259,1109,1150,216,113,103,5135,2570,2565,63,31,32
0.0 Scen,2038,153,Floyd County,7715,3844,3871,2245,1102,1143,214,111,103,5193,2600,2593,63,31,32
0.0 Scen,2039,153,Floyd County,7750,3866,3884,2225,1095,1130,213,111,102,5249,2629,2620,63,31,32
0.0 Scen,2040,153,Floyd County,7785,3886,3899,2207,1089,1118,212,110,102,5303,2656,2647,63,31,32
0.0 Scen,2041,153,Floyd County,7817,3903,3914,2188,1081,1107,211,110,101,5355,2681,2674,63,31,32
0.0 Scen,2042,153,Floyd County,7853,3922,3931,2172,1074,1098,210,109,101,5408,2708,2700,63,31,32
0.0 Scen,2043,153,Floyd County,7890,3940,3950,2155,1065,1090,209,109,100,5463,2735,2728,63,31,32
0.0 Scen,2044,153,Floyd County,7929,3961,3968,2141,1060,1081,208,108,100,5517,2762,2755,63,31,32
0.0 Scen,2045,153,Floyd County,7971,3984,3987,2126,1054,1072,207,108,99,5575,2791,2784,63,31,32
0.0 Scen,2046,153,Floyd County,8010,4005,4005,2112,1049,1063,205,107,98,5631,2819,2812,62,30,32
0.0 Scen,2047,153,Floyd County,8052,4026,4026,2098,1043,1055,204,107,97,5688,2846,2842,62,30,32
0.0 Scen,2048,153,Floyd County,8100,4052,4048,2085,1039,1046,203,106,97,5750,2877,2873,62,30,32
0.0 Scen,2049,153,Floyd County,8148,4079,4069,2075,1036,1039,202,106,96,5809,2907,2902,62,30,32
0.0 Scen,2050,153,Floyd County,8192,4105,4087,2065,1034,1031,201,105,96,5865,2937,2928,61,29,32
0.0 Scen,2010,155,Foard County,1336,637,699,1087,516,571,53,23,30,187,94,93,9,4,5
0.0 Scen,2011,155,Foard County,1340,642,698,1087,518,569,53,23,30,191,97,94,9,4,5
0.0 Scen,2012,155,Foard County,1344,646,698,1086,519,567,53,23,30,196,100,96,9,4,5
0.0 Scen,2013,155,Foard County,1348,651,697,1085,521,564,53,23,30,201,103,98,9,4,5
0.0 Scen,2014,155,Foard County,1354,655,699,1086,522,564,53,23,30,206,106,100,9,4,5
0.0 Scen,2015,155,Foard County,1362,661,701,1088,524,564,54,24,30,211,109,102,9,4,5
0.0 Scen,2016,155,Foard County,1368,666,702,1089,526,563,54,24,30,216,112,104,9,4,5
0.0 Scen,2017,155,Foard County,1377,672,705,1092,528,564,55,25,30,221,115,106,9,4,5
0.0 Scen,2018,155,Foard County,1385,678,707,1094,531,563,56,25,31,226,118,108,9,4,5
0.0 Scen,2019,155,Foard County,1395,684,711,1098,533,565,57,26,31,231,121,110,9,4,5
0.0 Scen,2020,155,Foard County,1405,691,714,1101,536,565,58,26,32,237,125,112,9,4,5
0.0 Scen,2021,155,Foard County,1413,699,714,1103,540,563,59,27,32,242,128,114,9,4,5
0.0 Scen,2022,155,Foard County,1418,701,717,1102,540,562,59,26,33,248,131,117,9,4,5
0.0 Scen,2023,155,Foard County,1424,705,719,1101,540,561,60,27,33,254,134,120,9,4,5
0.0 Scen,2024,155,Foard County,1426,704,722,1096,536,560,61,27,34,260,137,123,9,4,5
0.0 Scen,2025,155,Foard County,1433,711,722,1098,539,559,61,28,33,265,140,125,9,4,5
0.0 Scen,2026,155,Foard County,1439,715,724,1099,540,559,61,28,33,270,143,127,9,4,5
0.0 Scen,2027,155,Foard County,1444,719,725,1098,540,558,61,29,32,276,146,130,9,4,5
0.0 Scen,2028,155,Foard County,1451,722,729,1097,540,557,62,29,33,283,149,134,9,4,5
0.0 Scen,2029,155,Foard County,1450,722,728,1090,536,554,63,30,33,288,152,136,9,4,5
0.0 Scen,2030,155,Foard County,1448,720,728,1083,532,551,63,30,33,293,154,139,9,4,5
0.0 Scen,2031,155,Foard County,1444,718,726,1076,528,548,63,30,33,296,156,140,9,4,5
0.0 Scen,2032,155,Foard County,1440,717,723,1068,525,543,63,30,33,300,158,142,9,4,5
0.0 Scen,2033,155,Foard County,1438,716,722,1062,521,541,63,30,33,304,161,143,9,4,5
0.0 Scen,2034,155,Foard County,1437,718,719,1058,521,537,63,30,33,307,163,144,9,4,5
0.0 Scen,2035,155,Foard County,1435,718,717,1052,518,534,63,30,33,311,166,145,9,4,5
0.0 Scen,2036,155,Foard County,1432,718,714,1044,515,529,63,30,33,316,169,147,9,4,5
0.0 Scen,2037,155,Foard County,1427,716,711,1036,511,525,63,30,33,319,171,148,9,4,5
0.0 Scen,2038,155,Foard County,1424,716,708,1030,509,521,62,29,33,323,174,149,9,4,5
0.0 Scen,2039,155,Foard County,1420,715,705,1023,506,517,62,29,33,326,176,150,9,4,5
0.0 Scen,2040,155,Foard County,1416,715,701,1015,504,511,62,29,33,330,178,152,9,4,5
0.0 Scen,2041,155,Foard County,1415,715,700,1010,502,508,62,29,33,334,180,154,9,4,5
0.0 Scen,2042,155,Foard County,1413,715,698,1003,500,503,62,29,33,339,182,157,9,4,5
0.0 Scen,2043,155,Foard County,1413,715,698,999,498,501,61,29,32,344,184,160,9,4,5
0.0 Scen,2044,155,Foard County,1410,713,697,991,493,498,61,29,32,349,187,162,9,4,5
0.0 Scen,2045,155,Foard County,1408,710,698,985,488,497,61,29,32,353,189,164,9,4,5
0.0 Scen,2046,155,Foard County,1408,712,696,980,487,493,61,29,32,358,192,166,9,4,5
0.0 Scen,2047,155,Foard County,1407,714,693,975,486,489,60,29,31,363,195,168,9,4,5
0.0 Scen,2048,155,Foard County,1407,714,693,972,485,487,59,28,31,367,197,170,9,4,5
0.0 Scen,2049,155,Foard County,1410,717,693,970,485,485,59,28,31,372,200,172,9,4,5
0.0 Scen,2050,155,Foard County,1413,717,696,968,482,486,59,28,31,377,203,174,9,4,5
0.0 Scen,2010,157,Fort Bend County,585375,287368,298007,211680,105559,106121,123267,57949,65318,138967,69283,69684,111461,54577,56884
0.0 Scen,2011,157,Fort Bend County,589574,289454,300120,212281,105854,106427,123937,58287,65650,140801,70196,70605,112555,55117,57438
0.0 Scen,2012,157,Fort Bend County,593462,291386,302076,212740,106069,106671,124570,58629,65941,142564,71076,71488,113588,55612,57976
0.0 Scen,2013,157,Fort Bend County,597187,293233,303954,213111,106239,106872,125163,58928,66235,144360,71980,72380,114553,56086,58467
0.0 Scen,2014,157,Fort Bend County,600784,294985,305799,213442,106381,107061,125723,59214,66509,146124,72847,73277,115495,56543,58952
0.0 Scen,2015,157,Fort Bend County,604233,296666,307567,213712,106496,107216,126239,59470,66769,147890,73728,74162,116392,56972,59420
0.0 Scen,2016,157,Fort Bend County,607601,298304,309297,213945,106575,107370,126766,59745,67021,149647,74602,75045,117243,57382,59861
0.0 Scen,2017,157,Fort Bend County,610863,299861,311002,214134,106627,107507,127286,59989,67297,151408,75481,75927,118035,57764,60271
0.0 Scen,2018,157,Fort Bend County,614104,301474,312630,214294,106664,107630,127785,60251,67534,153168,76364,76804,118857,58195,60662
0.0 Scen,2019,157,Fort Bend County,617289,302927,314362,214442,106694,107748,128282,60485,67797,154952,77245,77707,119613,58503,61110
0.0 Scen,2020,157,Fort Bend County,620488,304520,315968,214597,106736,107861,128805,60760,68045,156731,78125,78606,120355,58899,61456
0.0 Scen,2021,157,Fort Bend County,623842,306087,317755,214770,106770,108000,129323,61010,68313,158574,79045,79529,121175,59262,61913
0.0 Scen,2022,157,Fort Bend County,627100,307601,319499,215003,106845,108158,129802,61235,68567,160415,79958,80457,121880,59563,62317
0.0 Scen,2023,157,Fort Bend County,630498,309319,321179,215247,106932,108315,130286,61493,68793,162293,80894,81399,122672,60000,62672
0.0 Scen,2024,157,Fort Bend County,633865,310839,323026,215505,107014,108491,130797,61746,69051,164170,81828,82342,123393,60251,63142
0.0 Scen,2025,157,Fort Bend County,637408,312607,324801,215771,107110,108661,131279,61999,69280,166069,82771,83298,124289,60727,63562
0.0 Scen,2026,157,Fort Bend County,640802,314290,326512,215990,107161,108829,131704,62239,69465,167947,83714,84233,125161,61176,63985
0.0 Scen,2027,157,Fort Bend County,644128,315881,328247,216188,107217,108971,132127,62448,69679,169827,84645,85182,125986,61571,64415
0.0 Scen,2028,157,Fort Bend County,647213,317398,329815,216348,107262,109086,132487,62666,69821,171688,85566,86122,126690,61904,64786
0.0 Scen,2029,157,Fort Bend County,650372,318925,331447,216445,107252,109193,132837,62840,69997,173544,86488,87056,127546,62345,65201
0.0 Scen,2030,157,Fort Bend County,653326,320408,332918,216544,107272,109272,133082,62995,70087,175391,87421,87970,128309,62720,65589
0.0 Scen,2031,157,Fort Bend County,655954,321631,334323,216553,107248,109305,133293,63125,70168,177155,88293,88862,128953,62965,65988
0.0 Scen,2032,157,Fort Bend County,658588,322961,335627,216455,107163,109292,133420,63220,70200,178867,89152,89715,129846,63426,66420
0.0 Scen,2033,157,Fort Bend County,660698,323985,336713,216279,107047,109232,133437,63273,70164,180498,89954,90544,130484,63711,66773
0.0 Scen,2034,157,Fort Bend County,662586,324931,337655,215975,106891,109084,133423,63296,70127,182103,90763,91340,131085,63981,67104
0.0 Scen,2035,157,Fort Bend County,664175,325734,338441,215555,106651,108904,133283,63283,70000,183641,91516,92125,131696,64284,67412
0.0 Scen,2036,157,Fort Bend County,665190,326328,338862,215034,106383,108651,133024,63237,69787,185037,92219,92818,132095,64489,67606
0.0 Scen,2037,157,Fort Bend County,666239,326786,339453,214335,106025,108310,132826,63157,69669,186444,92908,93536,132634,64696,67938
0.0 Scen,2038,157,Fort Bend County,666912,327226,339686,213554,105627,107927,132447,63048,69399,187794,93584,94210,133117,64967,68150
0.0 Scen,2039,157,Fort Bend County,667137,327372,339765,212682,105181,107501,132056,62906,69150,189017,94195,94822,133382,65090,68292
0.0 Scen,2040,157,Fort Bend County,667200,327524,339676,211658,104681,106977,131612,62741,68871,190204,94796,95408,133726,65306,68420
0.0 Scen,2041,157,Fort Bend County,666827,327420,339407,210560,104123,106437,131054,62545,68509,191314,95357,95957,133899,65395,68504
0.0 Scen,2042,157,Fort Bend County,666376,327188,339188,209357,103531,105826,130525,62332,68193,192373,95876,96497,134121,65449,68672
0.0 Scen,2043,157,Fort Bend County,665440,326760,338680,208059,102894,105165,129928,62108,67820,193350,96366,96984,134103,65392,68711
0.0 Scen,2044,157,Fort Bend County,664410,326374,338036,206722,102245,104477,129271,61874,67397,194300,96852,97448,134117,65403,68714
0.0 Scen,2045,157,Fort Bend County,663277,325917,337360,205363,101580,103783,128636,61633,67003,195186,97301,97885,134092,65403,68689
0.0 Scen,2046,157,Fort Bend County,661921,325307,336614,203978,100923,103055,128016,61388,66628,196032,97733,98299,133895,65263,68632
0.0 Scen,2047,157,Fort Bend County,660525,324812,335713,202615,100276,102339,127322,61138,66184,196853,98159,98694,133735,65239,68496
0.0 Scen,2048,157,Fort Bend County,658964,324212,334752,201292,99651,101641,126616,60896,65720,197608,98540,99068,133448,65125,68323
0.0 Scen,2049,157,Fort Bend County,657604,323617,333987,200016,99052,100964,125989,60650,65339,198358,98928,99430,133241,64987,68254
0.0 Scen,2050,157,Fort Bend County,656122,322981,333141,198768,98479,100289,125368,60407,64961,199069,99296,99773,132917,64799,68118
0.0 Scen,2010,159,Franklin County,10605,5215,5390,8601,4186,4415,411,199,212,1333,721,612,260,109,151
0.0 Scen,2011,159,Franklin County,10615,5224,5391,8586,4180,4406,414,202,212,1353,732,621,262,110,152
0.0 Scen,2012,159,Franklin County,10631,5234,5397,8573,4174,4399,418,205,213,1374,743,631,266,112,154
0.0 Scen,2013,159,Franklin County,10644,5242,5402,8562,4168,4394,420,207,213,1391,752,639,271,115,156
0.0 Scen,2014,159,Franklin County,10652,5246,5406,8544,4158,4386,424,210,214,1411,762,649,273,116,157
0.0 Scen,2015,159,Franklin County,10670,5261,5409,8533,4156,4377,428,213,215,1431,773,658,278,119,159
0.0 Scen,2016,159,Franklin County,10677,5263,5414,8511,4142,4369,432,216,216,1454,785,669,280,120,160
0.0 Scen,2017,159,Franklin County,10691,5270,5421,8493,4132,4361,436,219,217,1477,796,681,285,123,162
0.0 Scen,2018,159,Franklin County,10712,5280,5432,8477,4124,4353,439,222,217,1503,808,695,293,126,167
0.0 Scen,2019,159,Franklin County,10732,5293,5439,8462,4118,4344,442,224,218,1528,821,707,300,130,170
0.0 Scen,2020,159,Franklin County,10748,5304,5444,8442,4109,4333,447,227,220,1553,834,719,306,134,172
0.0 Scen,2021,159,Franklin County,10759,5312,5447,8418,4098,4320,451,228,223,1578,847,731,312,139,173
0.0 Scen,2022,159,Franklin County,10777,5322,5455,8398,4087,4311,455,231,224,1604,861,743,320,143,177
0.0 Scen,2023,159,Franklin County,10775,5318,5457,8362,4066,4296,458,232,226,1628,874,754,327,146,181
0.0 Scen,2024,159,Franklin County,10795,5331,5464,8339,4056,4283,462,233,229,1659,892,767,335,150,185
0.0 Scen,2025,159,Franklin County,10809,5341,5468,8315,4047,4268,467,236,231,1684,905,779,343,153,190
0.0 Scen,2026,159,Franklin County,10826,5355,5471,8292,4040,4252,474,241,233,1710,918,792,350,156,194
0.0 Scen,2027,159,Franklin County,10829,5361,5468,8259,4026,4233,479,244,235,1737,933,804,354,158,196
0.0 Scen,2028,159,Franklin County,10847,5369,5478,8234,4013,4221,485,247,238,1767,948,819,361,161,200
0.0 Scen,2029,159,Franklin County,10860,5379,5481,8206,4002,4204,493,253,240,1795,961,834,366,163,203
0.0 Scen,2030,159,Franklin County,10874,5390,5484,8179,3994,4185,497,255,242,1826,975,851,372,166,206
0.0 Scen,2031,159,Franklin County,10874,5393,5481,8145,3980,4165,501,257,244,1853,989,864,375,167,208
0.0 Scen,2032,159,Franklin County,10884,5400,5484,8116,3966,4150,506,260,246,1882,1004,878,380,170,210
0.0 Scen,2033,159,Franklin County,10888,5410,5478,8089,3960,4129,509,262,247,1907,1017,890,383,171,212
0.0 Scen,2034,159,Franklin County,10891,5410,5481,8059,3943,4116,511,263,248,1933,1030,903,388,174,214
0.0 Scen,2035,159,Franklin County,10891,5414,5477,8028,3932,4096,514,265,249,1958,1042,916,391,175,216
0.0 Scen,2036,159,Franklin County,10893,5418,5475,7999,3919,4080,516,266,250,1984,1056,928,394,177,217
0.0 Scen,2037,159,Franklin County,10886,5421,5465,7968,3908,4060,517,268,249,2005,1067,938,396,178,218
0.0 Scen,2038,159,Franklin County,10867,5415,5452,7931,3893,4038,514,266,248,2027,1078,949,395,178,217
0.0 Scen,2039,159,Franklin County,10864,5417,5447,7904,3881,4023,515,267,248,2048,1089,959,397,180,217
0.0 Scen,2040,159,Franklin County,10849,5411,5438,7870,3867,4003,515,267,248,2065,1096,969,399,181,218
0.0 Scen,2041,159,Franklin County,10835,5407,5428,7839,3852,3987,514,266,248,2083,1105,978,399,184,215
0.0 Scen,2042,159,Franklin County,10822,5406,5416,7806,3841,3965,512,266,246,2100,1112,988,404,187,217
0.0 Scen,2043,159,Franklin County,10817,5406,5411,7782,3832,3950,511,266,245,2116,1118,998,408,190,218
0.0 Scen,2044,159,Franklin County,10810,5408,5402,7760,3828,3932,509,264,245,2130,1125,1005,411,191,220
0.0 Scen,2045,159,Franklin County,10799,5403,5396,7733,3816,3917,508,264,244,2143,1129,1014,415,194,221
0.0 Scen,2046,159,Franklin County,10784,5402,5382,7703,3808,3895,506,263,243,2156,1134,1022,419,197,222
0.0 Scen,2047,159,Franklin County,10783,5404,5379,7681,3800,3881,506,264,242,2171,1140,1031,425,200,225
0.0 Scen,2048,159,Franklin County,10781,5406,5375,7659,3794,3865,506,264,242,2184,1145,1039,432,203,229
0.0 Scen,2049,159,Franklin County,10778,5408,5370,7642,3789,3853,505,263,242,2197,1151,1046,434,205,229
0.0 Scen,2050,159,Franklin County,10777,5410,5367,7624,3783,3841,505,263,242,2210,1157,1053,438,207,231
0.0 Scen,2010,161,Freestone County,19816,10437,9379,13656,6937,6719,3164,1748,1416,2694,1591,1103,302,161,141
0.0 Scen,2011,161,Freestone County,19870,10466,9404,13645,6931,6714,3172,1754,1418,2744,1616,1128,309,165,144
0.0 Scen,2012,161,Freestone County,19929,10496,9433,13639,6929,6710,3179,1757,1422,2796,1642,1154,315,168,147
0.0 Scen,2013,161,Freestone County,19989,10529,9460,13625,6925,6700,3191,1763,1428,2849,1669,1180,324,172,152
0.0 Scen,2014,161,Freestone County,20054,10567,9487,13624,6929,6695,3195,1766,1429,2904,1697,1207,331,175,156
0.0 Scen,2015,161,Freestone County,20127,10610,9517,13623,6931,6692,3203,1770,1433,2961,1729,1232,340,180,160
0.0 Scen,2016,161,Freestone County,20187,10642,9545,13620,6933,6687,3205,1769,1436,3014,1756,1258,348,184,164
0.0 Scen,2017,161,Freestone County,20255,10681,9574,13614,6932,6682,3213,1774,1439,3074,1788,1286,354,187,167
0.0 Scen,2018,161,Freestone County,20315,10717,9598,13606,6932,6674,3216,1774,1442,3131,1820,1311,362,191,171
0.0 Scen,2019,161,Freestone County,20377,10749,9628,13598,6931,6667,3218,1773,1445,3191,1850,1341,370,195,175
0.0 Scen,2020,161,Freestone County,20442,10783,9659,13599,6933,6666,3221,1775,1446,3246,1878,1368,376,197,179
0.0 Scen,2021,161,Freestone County,20504,10815,9689,13594,6934,6660,3215,1768,1447,3309,1911,1398,386,202,184
0.0 Scen,2022,161,Freestone County,20578,10856,9722,13601,6940,6661,3212,1768,1444,3371,1942,1429,394,206,188
0.0 Scen,2023,161,Freestone County,20656,10901,9755,13603,6943,6660,3208,1768,1440,3443,1980,1463,402,210,192
0.0 Scen,2024,161,Freestone County,20732,10944,9788,13603,6949,6654,3209,1769,1440,3511,2012,1499,409,214,195
0.0 Scen,2025,161,Freestone County,20785,10969,9816,13596,6945,6651,3195,1761,1434,3578,2045,1533,416,218,198
0.0 Scen,2026,161,Freestone County,20857,11005,9852,13592,6942,6650,3200,1761,1439,3644,2081,1563,421,221,200
0.0 Scen,2027,161,Freestone County,20910,11031,9879,13578,6937,6641,3193,1756,1437,3714,2115,1599,425,223,202
0.0 Scen,2028,161,Freestone County,20964,11068,9896,13561,6935,6626,3184,1754,1430,3786,2152,1634,433,227,206
0.0 Scen,2029,161,Freestone County,21019,11098,9921,13546,6931,6615,3179,1749,1430,3854,2186,1668,440,232,208
0.0 Scen,2030,161,Freestone County,21073,11129,9944,13528,6924,6604,3176,1749,1427,3923,2220,1703,446,236,210
0.0 Scen,2031,161,Freestone County,21117,11163,9954,13507,6922,6585,3167,1748,1419,3990,2254,1736,453,239,214
0.0 Scen,2032,161,Freestone County,21159,11185,9974,13479,6910,6569,3163,1745,1418,4056,2286,1770,461,244,217
0.0 Scen,2033,161,Freestone County,21208,11218,9990,13449,6901,6548,3163,1747,1416,4126,2321,1805,470,249,221
0.0 Scen,2034,161,Freestone County,21257,11250,10007,13427,6897,6530,3153,1744,1409,4199,2356,1843,478,253,225
0.0 Scen,2035,161,Freestone County,21287,11272,10015,13395,6886,6509,3143,1740,1403,4264,2388,1876,485,258,227
0.0 Scen,2036,161,Freestone County,21328,11292,10036,13372,6878,6494,3134,1734,1400,4330,2420,1910,492,260,232
0.0 Scen,2037,161,Freestone County,21363,11313,10050,13340,6865,6475,3131,1735,1396,4392,2449,1943,500,264,236
0.0 Scen,2038,161,Freestone County,21394,11330,10064,13310,6855,6455,3119,1727,1392,4457,2479,1978,508,269,239
0.0 Scen,2039,161,Freestone County,21437,11354,10083,13288,6846,6442,3112,1722,1390,4520,2510,2010,517,276,241
0.0 Scen,2040,161,Freestone County,21473,11374,10099,13257,6832,6425,3110,1721,1389,4580,2540,2040,526,281,245
0.0 Scen,2041,161,Freestone County,21517,11399,10118,13233,6823,6410,3101,1718,1383,4647,2572,2075,536,286,250
0.0 Scen,2042,161,Freestone County,21579,11433,10146,13218,6819,6399,3099,1717,1382,4715,2606,2109,547,291,256
0.0 Scen,2043,161,Freestone County,21626,11458,10168,13196,6811,6385,3095,1715,1380,4773,2632,2141,562,300,262
0.0 Scen,2044,161,Freestone County,21692,11498,10194,13185,6813,6372,3092,1714,1378,4839,2665,2174,576,306,270
0.0 Scen,2045,161,Freestone County,21742,11523,10219,13160,6803,6357,3089,1712,1377,4906,2697,2209,587,311,276
0.0 Scen,2046,161,Freestone County,21806,11557,10249,13149,6804,6345,3089,1710,1379,4970,2727,2243,598,316,282
0.0 Scen,2047,161,Freestone County,21873,11599,10274,13137,6805,6332,3092,1715,1377,5036,2758,2278,608,321,287
0.0 Scen,2048,161,Freestone County,21947,11634,10313,13134,6807,6327,3088,1710,1378,5103,2790,2313,622,327,295
0.0 Scen,2049,161,Freestone County,22027,11688,10339,13134,6817,6317,3090,1716,1374,5168,2821,2347,635,334,301
0.0 Scen,2050,161,Freestone County,22102,11733,10369,13134,6824,6310,3092,1719,1373,5232,2853,2379,644,337,307
0.0 Scen,2010,163,Frio County,17217,10032,7185,2796,1500,1296,524,492,32,13401,7630,5771,496,410,86
0.0 Scen,2011,163,Frio County,17355,10104,7251,2795,1501,1294,525,493,32,13535,7697,5838,500,413,87
0.0 Scen,2012,163,Frio County,17499,10178,7321,2794,1500,1294,526,494,32,13675,7769,5906,504,415,89
0.0 Scen,2013,163,Frio County,17643,10249,7394,2795,1499,1296,525,493,32,13815,7839,5976,508,418,90
0.0 Scen,2014,163,Frio County,17784,10315,7469,2794,1499,1295,521,489,32,13957,7907,6050,512,420,92
0.0 Scen,2015,163,Frio County,17936,10396,7540,2790,1499,1291,520,488,32,14109,7984,6125,517,425,92
0.0 Scen,2016,163,Frio County,18067,10458,7609,2779,1491,1288,517,485,32,14253,8057,6196,518,425,93
