migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2017,163,Frio County,18206,10523,7683,2773,1486,1287,512,480,32,14400,8130,6270,521,427,94
0.0 Scen,2018,163,Frio County,18351,10594,7757,2759,1478,1281,509,477,32,14559,8210,6349,524,429,95
0.0 Scen,2019,163,Frio County,18500,10669,7831,2749,1473,1276,506,474,32,14714,8289,6425,531,433,98
0.0 Scen,2020,163,Frio County,18646,10739,7907,2739,1466,1273,505,473,32,14870,8368,6502,532,432,100
0.0 Scen,2021,163,Frio County,18790,10810,7980,2726,1457,1269,505,473,32,15027,8449,6578,532,431,101
0.0 Scen,2022,163,Frio County,18943,10885,8058,2715,1449,1266,503,471,32,15187,8530,6657,538,435,103
0.0 Scen,2023,163,Frio County,19082,10951,8131,2708,1449,1259,498,466,32,15337,8601,6736,539,435,104
0.0 Scen,2024,163,Frio County,19236,11024,8212,2697,1440,1257,497,465,32,15501,8684,6817,541,435,106
0.0 Scen,2025,163,Frio County,19375,11087,8288,2685,1433,1252,494,462,32,15655,8758,6897,541,434,107
0.0 Scen,2026,163,Frio County,19524,11159,8365,2676,1430,1246,492,460,32,15811,8833,6978,545,436,109
0.0 Scen,2027,163,Frio County,19666,11228,8438,2669,1427,1242,490,458,32,15960,8906,7054,547,437,110
0.0 Scen,2028,163,Frio County,19803,11290,8513,2658,1419,1239,488,456,32,16107,8977,7130,550,438,112
0.0 Scen,2029,163,Frio County,19943,11361,8582,2652,1418,1234,486,454,32,16251,9048,7203,554,441,113
0.0 Scen,2030,163,Frio County,20068,11419,8649,2638,1411,1227,484,452,32,16391,9116,7275,555,440,115
0.0 Scen,2031,163,Frio County,20205,11490,8715,2629,1409,1220,483,451,32,16536,9189,7347,557,441,116
0.0 Scen,2032,163,Frio County,20329,11548,8781,2615,1401,1214,484,452,32,16671,9254,7417,559,441,118
0.0 Scen,2033,163,Frio County,20451,11604,8847,2605,1397,1208,483,451,32,16804,9315,7489,559,441,118
0.0 Scen,2034,163,Frio County,20582,11664,8918,2601,1395,1206,483,451,32,16937,9377,7560,561,441,120
0.0 Scen,2035,163,Frio County,20704,11722,8982,2592,1391,1201,481,449,32,17069,9440,7629,562,442,120
0.0 Scen,2036,163,Frio County,20822,11776,9046,2583,1387,1196,479,447,32,17198,9502,7696,562,440,122
0.0 Scen,2037,163,Frio County,20943,11839,9104,2574,1382,1192,479,447,32,17328,9570,7758,562,440,122
0.0 Scen,2038,163,Frio County,21070,11893,9177,2569,1379,1190,478,446,32,17460,9629,7831,563,439,124
0.0 Scen,2039,163,Frio County,21192,11949,9243,2558,1373,1185,476,444,32,17595,9693,7902,563,439,124
0.0 Scen,2040,163,Frio County,21316,12004,9312,2550,1369,1181,474,442,32,17729,9755,7974,563,438,125
0.0 Scen,2041,163,Frio County,21434,12060,9374,2542,1365,1177,471,440,31,17859,9818,8041,562,437,125
0.0 Scen,2042,163,Frio County,21563,12120,9443,2534,1363,1171,469,439,30,17999,9883,8116,561,435,126
0.0 Scen,2043,163,Frio County,21692,12184,9508,2531,1365,1166,468,438,30,18132,9946,8186,561,435,126
0.0 Scen,2044,163,Frio County,21826,12245,9581,2527,1365,1162,466,437,29,18271,10008,8263,562,435,127
0.0 Scen,2045,163,Frio County,21947,12300,9647,2525,1366,1159,462,434,28,18399,10064,8335,561,436,125
0.0 Scen,2046,163,Frio County,22078,12360,9718,2527,1369,1158,458,431,27,18532,10125,8407,561,435,126
0.0 Scen,2047,163,Frio County,22204,12416,9788,2527,1369,1158,453,426,27,18664,10186,8478,560,435,125
0.0 Scen,2048,163,Frio County,22347,12477,9870,2529,1368,1161,453,426,27,18804,10250,8554,561,433,128
0.0 Scen,2049,163,Frio County,22474,12537,9937,2530,1371,1159,450,423,27,18936,10311,8625,558,432,126
0.0 Scen,2050,163,Frio County,22604,12594,10010,2527,1371,1156,447,421,26,19072,10371,8701,558,431,127
0.0 Scen,2010,165,Gaines County,17526,8798,8728,10628,5252,5376,261,132,129,6413,3294,3119,224,120,104
0.0 Scen,2011,165,Gaines County,17754,8915,8839,10715,5297,5418,263,133,130,6550,3364,3186,226,121,105
0.0 Scen,2012,165,Gaines County,18005,9037,8968,10819,5346,5473,265,134,131,6693,3435,3258,228,122,106
0.0 Scen,2013,165,Gaines County,18255,9159,9096,10923,5396,5527,268,136,132,6833,3504,3329,231,123,108
0.0 Scen,2014,165,Gaines County,18507,9284,9223,11031,5449,5582,270,137,133,6973,3574,3399,233,124,109
0.0 Scen,2015,165,Gaines County,18760,9408,9352,11128,5495,5633,273,139,134,7122,3648,3474,237,126,111
0.0 Scen,2016,165,Gaines County,19019,9537,9482,11233,5548,5685,276,141,135,7270,3720,3550,240,128,112
0.0 Scen,2017,165,Gaines County,19275,9663,9612,11336,5599,5737,279,143,136,7416,3791,3625,244,130,114
0.0 Scen,2018,165,Gaines County,19539,9793,9746,11440,5649,5791,282,145,137,7565,3863,3702,252,136,116
0.0 Scen,2019,165,Gaines County,19802,9932,9870,11541,5704,5837,284,147,137,7721,3942,3779,256,139,117
0.0 Scen,2020,165,Gaines County,20064,10065,9999,11646,5757,5889,285,148,137,7872,4018,3854,261,142,119
0.0 Scen,2021,165,Gaines County,20336,10195,10141,11755,5811,5944,287,150,137,8026,4090,3936,268,144,124
0.0 Scen,2022,165,Gaines County,20600,10325,10275,11863,5867,5996,288,151,137,8177,4160,4017,272,147,125
0.0 Scen,2023,165,Gaines County,20871,10460,10411,11975,5925,6050,288,151,137,8327,4232,4095,281,152,129
0.0 Scen,2024,165,Gaines County,21143,10594,10549,12088,5983,6105,289,151,138,8478,4303,4175,288,157,131
0.0 Scen,2025,165,Gaines County,21420,10731,10689,12200,6042,6158,291,152,139,8634,4377,4257,295,160,135
0.0 Scen,2026,165,Gaines County,21694,10869,10825,12314,6105,6209,292,153,139,8788,4448,4340,300,163,137
0.0 Scen,2027,165,Gaines County,21985,11016,10969,12441,6174,6267,293,154,139,8945,4521,4424,306,167,139
0.0 Scen,2028,165,Gaines County,22269,11157,11112,12559,6234,6325,294,155,139,9104,4598,4506,312,170,142
0.0 Scen,2029,165,Gaines County,22560,11304,11256,12685,6297,6388,296,158,138,9261,4676,4585,318,173,145
0.0 Scen,2030,165,Gaines County,22858,11453,11405,12817,6364,6453,300,160,140,9417,4753,4664,324,176,148
0.0 Scen,2031,165,Gaines County,23159,11607,11552,12947,6430,6517,303,163,140,9578,4835,4743,331,179,152
0.0 Scen,2032,165,Gaines County,23462,11759,11703,13077,6496,6581,305,164,141,9744,4918,4826,336,181,155
0.0 Scen,2033,165,Gaines County,23755,11908,11847,13206,6563,6643,308,165,143,9900,4997,4903,341,183,158
0.0 Scen,2034,165,Gaines County,24041,12053,11988,13328,6629,6699,311,167,144,10057,5073,4984,345,184,161
0.0 Scen,2035,165,Gaines County,24316,12195,12121,13438,6687,6751,312,168,144,10217,5155,5062,349,185,164
0.0 Scen,2036,165,Gaines County,24591,12337,12254,13542,6742,6800,313,169,144,10384,5241,5143,352,185,167
0.0 Scen,2037,165,Gaines County,24858,12471,12387,13635,6789,6846,314,170,144,10553,5326,5227,356,186,170
0.0 Scen,2038,165,Gaines County,25124,12608,12516,13727,6840,6887,315,170,145,10723,5411,5312,359,187,172
0.0 Scen,2039,165,Gaines County,25395,12746,12649,13825,6888,6937,316,171,145,10893,5499,5394,361,188,173
0.0 Scen,2040,165,Gaines County,25644,12877,12767,13900,6932,6968,318,172,146,11065,5586,5479,361,187,174
0.0 Scen,2041,165,Gaines County,25901,13003,12898,13977,6970,7007,319,173,146,11242,5672,5570,363,188,175
0.0 Scen,2042,165,Gaines County,26147,13124,13023,14048,7008,7040,320,173,147,11417,5755,5662,362,188,174
0.0 Scen,2043,165,Gaines County,26407,13252,13155,14126,7045,7081,320,173,147,11599,5846,5753,362,188,174
0.0 Scen,2044,165,Gaines County,26669,13383,13286,14201,7085,7116,320,173,147,11784,5936,5848,364,189,175
0.0 Scen,2045,165,Gaines County,26925,13511,13414,14275,7124,7151,318,171,147,11969,6026,5943,363,190,173
0.0 Scen,2046,165,Gaines County,27183,13642,13541,14342,7160,7182,318,171,147,12158,6120,6038,365,191,174
0.0 Scen,2047,165,Gaines County,27435,13766,13669,14404,7190,7214,317,170,147,12348,6213,6135,366,193,173
0.0 Scen,2048,165,Gaines County,27689,13894,13795,14472,7225,7247,315,169,146,12536,6308,6228,366,192,174
0.0 Scen,2049,165,Gaines County,27950,14027,13923,14540,7260,7280,313,167,146,12729,6407,6322,368,193,175
0.0 Scen,2050,165,Gaines County,28208,14164,14044,14609,7297,7312,311,166,145,12922,6508,6414,366,193,173
0.0 Scen,2010,167,Galveston County,291309,144234,147075,172652,85855,86797,39229,18508,20721,65270,33005,32265,14158,6866,7292
0.0 Scen,2011,167,Galveston County,293109,145126,147983,173120,86078,87042,39404,18603,20801,66184,33457,32727,14401,6988,7413
0.0 Scen,2012,167,Galveston County,294878,146018,148860,173574,86294,87280,39579,18708,20871,67084,33905,33179,14641,7111,7530
0.0 Scen,2013,167,Galveston County,296616,146880,149736,174017,86505,87512,39742,18799,20943,67982,34349,33633,14875,7227,7648
0.0 Scen,2014,167,Galveston County,298330,147732,150598,174454,86714,87740,39918,18896,21022,68870,34787,34083,15088,7335,7753
0.0 Scen,2015,167,Galveston County,299971,148548,151423,174819,86888,87931,40096,18994,21102,69772,35234,34538,15284,7432,7852
0.0 Scen,2016,167,Galveston County,301590,149331,152259,175182,87043,88139,40259,19084,21175,70681,35682,34999,15468,7522,7946
0.0 Scen,2017,167,Galveston County,303102,150064,153038,175434,87147,88287,40413,19170,21243,71596,36132,35464,15659,7615,8044
0.0 Scen,2018,167,Galveston County,304552,150777,153775,175643,87231,88412,40557,19254,21303,72509,36583,35926,15843,7709,8134
0.0 Scen,2019,167,Galveston County,305985,151487,154498,175819,87300,88519,40716,19357,21359,73421,37030,36391,16029,7800,8229
0.0 Scen,2020,167,Galveston County,307372,152167,155205,175987,87369,88618,40842,19426,21416,74335,37480,36855,16208,7892,8316
0.0 Scen,2021,167,Galveston County,308744,152823,155921,176097,87394,88703,40991,19511,21480,75259,37934,37325,16397,7984,8413
0.0 Scen,2022,167,Galveston County,310105,153494,156611,176209,87433,88776,41135,19597,21538,76188,38393,37795,16573,8071,8502
0.0 Scen,2023,167,Galveston County,311372,154100,157272,176231,87412,88819,41259,19669,21590,77127,38855,38272,16755,8164,8591
0.0 Scen,2024,167,Galveston County,312564,154679,157885,176214,87368,88846,41366,19744,21622,78059,39316,38743,16925,8251,8674
0.0 Scen,2025,167,Galveston County,313759,155245,158514,176170,87327,88843,41494,19802,21692,78994,39780,39214,17101,8336,8765
0.0 Scen,2026,167,Galveston County,314849,155757,159092,176035,87217,88818,41603,19868,21735,79934,40247,39687,17277,8425,8852
0.0 Scen,2027,167,Galveston County,315841,156236,159605,175878,87113,88765,41693,19925,21768,80859,40700,40159,17411,8498,8913
0.0 Scen,2028,167,Galveston County,316827,156706,160121,175650,86970,88680,41773,19979,21794,81790,41158,40632,17614,8599,9015
0.0 Scen,2029,167,Galveston County,317669,157097,160572,175344,86776,88568,41852,20032,21820,82694,41610,41084,17779,8679,9100
0.0 Scen,2030,167,Galveston County,318459,157451,161008,174997,86567,88430,41919,20078,21841,83609,42053,41556,17934,8753,9181
0.0 Scen,2031,167,Galveston County,319152,157784,161368,174585,86337,88248,41960,20112,21848,84508,42500,42008,18099,8835,9264
0.0 Scen,2032,167,Galveston County,319789,158087,161702,174127,86080,88047,42002,20145,21857,85377,42927,42450,18283,8935,9348
0.0 Scen,2033,167,Galveston County,320278,158318,161960,173611,85793,87818,42023,20172,21851,86216,43336,42880,18428,9017,9411
0.0 Scen,2034,167,Galveston County,320737,158525,162212,173053,85491,87562,42034,20197,21837,87046,43744,43302,18604,9093,9511
0.0 Scen,2035,167,Galveston County,321124,158720,162404,172465,85178,87287,42045,20217,21828,87855,44146,43709,18759,9179,9580
0.0 Scen,2036,167,Galveston County,321406,158853,162553,171849,84845,87004,42025,20234,21791,88627,44526,44101,18905,9248,9657
0.0 Scen,2037,167,Galveston County,321624,158949,162675,171141,84475,86666,42031,20244,21787,89385,44897,44488,19067,9333,9734
0.0 Scen,2038,167,Galveston County,321770,159019,162751,170428,84107,86321,42015,20250,21765,90119,45259,44860,19208,9403,9805
0.0 Scen,2039,167,Galveston County,321873,159086,162787,169700,83730,85970,41986,20259,21727,90839,45616,45223,19348,9481,9867
0.0 Scen,2040,167,Galveston County,321886,159102,162784,168923,83339,85584,41950,20258,21692,91518,45950,45568,19495,9555,9940
0.0 Scen,2041,167,Galveston County,321869,159112,162757,168151,82953,85198,41903,20259,21644,92193,46283,45910,19622,9617,10005
0.0 Scen,2042,167,Galveston County,321792,159092,162700,167324,82539,84785,41866,20253,21613,92851,46610,46241,19751,9690,10061
0.0 Scen,2043,167,Galveston County,321679,159074,162605,166466,82128,84338,41819,20248,21571,93504,46939,46565,19890,9759,10131
0.0 Scen,2044,167,Galveston County,321496,159008,162488,165615,81716,83899,41757,20235,21522,94110,47234,46876,20014,9823,10191
0.0 Scen,2045,167,Galveston County,321282,158923,162359,164764,81306,83458,41710,20234,21476,94705,47519,47186,20103,9864,10239
0.0 Scen,2046,167,Galveston County,321075,158867,162208,163886,80883,83003,41659,20227,21432,95303,47819,47484,20227,9938,10289
0.0 Scen,2047,167,Galveston County,320846,158797,162049,163034,80491,82543,41605,20220,21385,95869,48091,47778,20338,9995,10343
0.0 Scen,2048,167,Galveston County,320608,158724,161884,162180,80086,82094,41551,20213,21338,96427,48368,48059,20450,10057,10393
0.0 Scen,2049,167,Galveston County,320363,158647,161716,161350,79700,81650,41494,20203,21291,96975,48640,48335,20544,10104,10440
0.0 Scen,2050,167,Galveston County,320135,158585,161550,160545,79329,81216,41433,20189,21244,97512,48907,48605,20645,10160,10485
0.0 Scen,2010,169,Garza County,6461,4092,2369,2962,1653,1309,392,272,120,3046,2144,902,61,23,38
0.0 Scen,2011,169,Garza County,6509,4118,2391,2964,1654,1310,397,275,122,3086,2165,921,62,24,38
0.0 Scen,2012,169,Garza County,6560,4143,2417,2972,1660,1312,399,275,124,3126,2184,942,63,24,39
0.0 Scen,2013,169,Garza County,6610,4169,2441,2973,1659,1314,404,278,126,3169,2207,962,64,25,39
0.0 Scen,2014,169,Garza County,6656,4188,2468,2977,1659,1318,408,280,128,3206,2224,982,65,25,40
0.0 Scen,2015,169,Garza County,6708,4219,2489,2980,1663,1317,414,284,130,3248,2246,1002,66,26,40
0.0 Scen,2016,169,Garza County,6760,4244,2516,2982,1665,1317,418,286,132,3293,2267,1026,67,26,41
0.0 Scen,2017,169,Garza County,6801,4267,2534,2982,1669,1313,417,283,134,3334,2288,1046,68,27,41
0.0 Scen,2018,169,Garza County,6853,4295,2558,2988,1675,1313,423,287,136,3373,2306,1067,69,27,42
0.0 Scen,2019,169,Garza County,6894,4314,2580,2985,1672,1313,425,288,137,3414,2326,1088,70,28,42
0.0 Scen,2020,169,Garza County,6941,4337,2604,2986,1673,1313,427,288,139,3457,2348,1109,71,28,43
0.0 Scen,2021,169,Garza County,6980,4354,2626,2981,1666,1315,432,291,141,3495,2368,1127,72,29,43
0.0 Scen,2022,169,Garza County,7017,4368,2649,2975,1662,1313,433,290,143,3536,2387,1149,73,29,44
0.0 Scen,2023,169,Garza County,7060,4390,2670,2978,1666,1312,433,288,145,3574,2406,1168,75,30,45
0.0 Scen,2024,169,Garza County,7097,4410,2687,2968,1661,1307,438,291,147,3616,2428,1188,75,30,45
0.0 Scen,2025,169,Garza County,7143,4432,2711,2969,1661,1308,440,292,148,3657,2448,1209,77,31,46
0.0 Scen,2026,169,Garza County,7185,4459,2726,2960,1659,1301,442,294,148,3705,2475,1230,78,31,47
0.0 Scen,2027,169,Garza County,7232,4487,2745,2961,1660,1301,446,298,148,3745,2497,1248,80,32,48
0.0 Scen,2028,169,Garza County,7273,4508,2765,2951,1656,1295,447,297,150,3792,2522,1270,83,33,50
0.0 Scen,2029,169,Garza County,7324,4538,2786,2953,1660,1293,449,298,151,3837,2546,1291,85,34,51
0.0 Scen,2030,169,Garza County,7361,4556,2805,2942,1652,1290,454,302,152,3878,2567,1311,87,35,52
0.0 Scen,2031,169,Garza County,7407,4580,2827,2942,1653,1289,453,301,152,3923,2590,1333,89,36,53
0.0 Scen,2032,169,Garza County,7454,4607,2847,2942,1655,1287,457,305,152,3964,2610,1354,91,37,54
0.0 Scen,2033,169,Garza County,7500,4635,2865,2940,1655,1285,458,305,153,4010,2637,1373,92,38,54
0.0 Scen,2034,169,Garza County,7544,4658,2886,2941,1658,1283,462,307,155,4047,2654,1393,94,39,55
0.0 Scen,2035,169,Garza County,7583,4681,2902,2935,1656,1279,468,312,156,4085,2673,1412,95,40,55
0.0 Scen,2036,169,Garza County,7620,4697,2923,2928,1651,1277,467,309,158,4128,2696,1432,97,41,56
0.0 Scen,2037,169,Garza County,7664,4719,2945,2929,1650,1279,469,311,158,4168,2716,1452,98,42,56
0.0 Scen,2038,169,Garza County,7706,4737,2969,2929,1649,1280,468,309,159,4210,2737,1473,99,42,57
0.0 Scen,2039,169,Garza County,7743,4752,2991,2922,1643,1279,470,310,160,4251,2756,1495,100,43,57
0.0 Scen,2040,169,Garza County,7782,4772,3010,2913,1638,1275,473,312,161,4296,2780,1516,100,42,58
0.0 Scen,2041,169,Garza County,7830,4801,3029,2912,1639,1273,474,312,162,4343,2807,1536,101,43,58
0.0 Scen,2042,169,Garza County,7868,4821,3047,2905,1637,1268,478,315,163,4383,2826,1557,102,43,59
0.0 Scen,2043,169,Garza County,7910,4842,3068,2906,1639,1267,478,314,164,4423,2845,1578,103,44,59
0.0 Scen,2044,169,Garza County,7958,4869,3089,2901,1639,1262,484,318,166,4469,2868,1601,104,44,60
0.0 Scen,2045,169,Garza County,8001,4893,3108,2899,1641,1258,484,317,167,4513,2890,1623,105,45,60
0.0 Scen,2046,169,Garza County,8033,4906,3127,2894,1639,1255,484,316,168,4549,2906,1643,106,45,61
0.0 Scen,2047,169,Garza County,8073,4930,3143,2891,1639,1252,486,319,167,4589,2926,1663,107,46,61
0.0 Scen,2048,169,Garza County,8097,4935,3162,2882,1632,1250,485,318,167,4622,2939,1683,108,46,62
0.0 Scen,2049,169,Garza County,8134,4955,3179,2876,1630,1246,480,314,166,4669,2964,1705,109,47,62
0.0 Scen,2050,169,Garza County,8175,4977,3198,2872,1630,1242,482,315,167,4711,2985,1726,110,47,63
0.0 Scen,2010,171,Gillespie County,24837,11968,12869,19472,9182,10290,47,22,25,4969,2600,2369,349,164,185
0.0 Scen,2011,171,Gillespie County,24701,11908,12793,19232,9068,10164,47,22,25,5068,2651,2417,354,167,187
0.0 Scen,2012,171,Gillespie County,24577,11850,12727,18998,8954,10044,47,22,25,5173,2704,2469,359,170,189
0.0 Scen,2013,171,Gillespie County,24454,11794,12660,18764,8843,9921,48,23,25,5279,2756,2523,363,172,191
0.0 Scen,2014,171,Gillespie County,24354,11756,12598,18546,8741,9805,49,23,26,5389,2815,2574,370,177,193
0.0 Scen,2015,171,Gillespie County,24251,11711,12540,18331,8637,9694,50,24,26,5497,2870,2627,373,180,193
0.0 Scen,2016,171,Gillespie County,24169,11672,12497,18124,8537,9587,51,24,27,5615,2927,2688,379,184,195
0.0 Scen,2017,171,Gillespie County,24095,11641,12454,17932,8445,9487,52,25,27,5725,2984,2741,386,187,199
0.0 Scen,2018,171,Gillespie County,24022,11612,12410,17739,8352,9387,53,25,28,5839,3044,2795,391,191,200
0.0 Scen,2019,171,Gillespie County,23968,11590,12378,17562,8268,9294,54,26,28,5951,3100,2851,401,196,205
0.0 Scen,2020,171,Gillespie County,23907,11562,12345,17381,8181,9200,54,26,28,6063,3155,2908,409,200,209
0.0 Scen,2021,171,Gillespie County,23861,11546,12315,17208,8100,9108,54,26,28,6180,3216,2964,419,204,215
0.0 Scen,2022,171,Gillespie County,23819,11531,12288,17043,8024,9019,54,26,28,6297,3275,3022,425,206,219
0.0 Scen,2023,171,Gillespie County,23785,11519,12266,16889,7952,8937,54,26,28,6411,3332,3079,431,209,222
0.0 Scen,2024,171,Gillespie County,23741,11503,12238,16724,7875,8849,54,26,28,6526,3391,3135,437,211,226
0.0 Scen,2025,171,Gillespie County,23719,11498,12221,16578,7809,8769,54,26,28,6643,3449,3194,444,214,230
0.0 Scen,2026,171,Gillespie County,23687,11490,12197,16422,7741,8681,55,26,29,6756,3503,3253,454,220,234
0.0 Scen,2027,171,Gillespie County,23649,11480,12169,16267,7673,8594,56,27,29,6867,3557,3310,459,223,236
0.0 Scen,2028,171,Gillespie County,23614,11470,12144,16118,7608,8510,57,27,30,6974,3609,3365,465,226,239
0.0 Scen,2029,171,Gillespie County,23568,11457,12111,15968,7545,8423,57,27,30,7073,3657,3416,470,228,242
0.0 Scen,2030,171,Gillespie County,23525,11448,12077,15816,7481,8335,57,27,30,7178,3709,3469,474,231,243
0.0 Scen,2031,171,Gillespie County,23483,11444,12039,15661,7419,8242,57,27,30,7287,3764,3523,478,234,244
0.0 Scen,2032,171,Gillespie County,23433,11428,12005,15506,7357,8149,57,27,30,7390,3810,3580,480,234,246
0.0 Scen,2033,171,Gillespie County,23395,11425,11970,15358,7301,8057,57,27,30,7494,3861,3633,486,236,250
0.0 Scen,2034,171,Gillespie County,23361,11421,11940,15209,7242,7967,57,27,30,7603,3913,3690,492,239,253
0.0 Scen,2035,171,Gillespie County,23322,11416,11906,15057,7182,7875,57,27,30,7713,3966,3747,495,241,254
0.0 Scen,2036,171,Gillespie County,23286,11408,11878,14905,7118,7787,57,27,30,7826,4021,3805,498,242,256
0.0 Scen,2037,171,Gillespie County,23249,11404,11845,14756,7057,7699,57,27,30,7934,4076,3858,502,244,258
0.0 Scen,2038,171,Gillespie County,23214,11404,11810,14610,7000,7610,57,27,30,8040,4130,3910,507,247,260
0.0 Scen,2039,171,Gillespie County,23198,11413,11785,14474,6946,7528,55,26,29,8158,4190,3968,511,251,260
0.0 Scen,2040,171,Gillespie County,23178,11413,11765,14336,6890,7446,54,25,29,8272,4244,4028,516,254,262
0.0 Scen,2041,171,Gillespie County,23177,11426,11751,14215,6843,7372,53,24,29,8388,4302,4086,521,257,264
0.0 Scen,2042,171,Gillespie County,23176,11442,11734,14089,6797,7292,51,23,28,8508,4362,4146,528,260,268
0.0 Scen,2043,171,Gillespie County,23193,11467,11726,13980,6756,7224,49,22,27,8629,4424,4205,535,265,270
0.0 Scen,2044,171,Gillespie County,23216,11499,11717,13875,6721,7154,49,22,27,8751,4486,4265,541,270,271
0.0 Scen,2045,171,Gillespie County,23239,11527,11712,13768,6679,7089,48,22,26,8874,4550,4324,549,276,273
0.0 Scen,2046,171,Gillespie County,23274,11564,11710,13674,6648,7026,48,22,26,8998,4615,4383,554,279,275
0.0 Scen,2047,171,Gillespie County,23313,11596,11717,13584,6616,6968,48,22,26,9120,4675,4445,561,283,278
0.0 Scen,2048,171,Gillespie County,23365,11639,11726,13505,6590,6915,47,22,25,9244,4740,4504,569,287,282
0.0 Scen,2049,171,Gillespie County,23425,11681,11744,13432,6564,6868,47,22,25,9370,4804,4566,576,291,285
0.0 Scen,2050,171,Gillespie County,23496,11726,11770,13371,6544,6827,47,22,25,9494,4866,4628,584,294,290
0.0 Scen,2010,173,Glasscock County,1226,649,577,825,436,389,15,8,7,378,201,177,8,4,4
0.0 Scen,2011,173,Glasscock County,1239,656,583,832,440,392,15,8,7,384,204,180,8,4,4
0.0 Scen,2012,173,Glasscock County,1249,663,586,836,443,393,15,8,7,390,208,182,8,4,4
0.0 Scen,2013,173,Glasscock County,1262,670,592,842,446,396,15,8,7,397,212,185,8,4,4
0.0 Scen,2014,173,Glasscock County,1274,677,597,847,449,398,15,8,7,404,216,188,8,4,4
0.0 Scen,2015,173,Glasscock County,1288,683,605,854,451,403,15,8,7,411,220,191,8,4,4
0.0 Scen,2016,173,Glasscock County,1300,690,610,859,454,405,15,8,7,418,224,194,8,4,4
0.0 Scen,2017,173,Glasscock County,1311,696,615,863,456,407,15,8,7,425,228,197,8,4,4
0.0 Scen,2018,173,Glasscock County,1324,703,621,869,459,410,15,8,7,432,232,200,8,4,4
0.0 Scen,2019,173,Glasscock County,1341,711,630,878,463,415,15,8,7,440,236,204,8,4,4
0.0 Scen,2020,173,Glasscock County,1354,718,636,883,466,417,15,8,7,448,240,208,8,4,4
0.0 Scen,2021,173,Glasscock County,1365,725,640,886,469,417,15,8,7,456,244,212,8,4,4
0.0 Scen,2022,173,Glasscock County,1378,731,647,892,472,420,15,8,7,463,247,216,8,4,4
0.0 Scen,2023,173,Glasscock County,1392,738,654,899,476,423,15,8,7,470,250,220,8,4,4
0.0 Scen,2024,173,Glasscock County,1404,744,660,904,477,427,15,8,7,477,255,222,8,4,4
0.0 Scen,2025,173,Glasscock County,1414,750,664,907,479,428,15,8,7,484,259,225,8,4,4
0.0 Scen,2026,173,Glasscock County,1426,758,668,911,482,429,15,8,7,492,264,228,8,4,4
0.0 Scen,2027,173,Glasscock County,1437,765,672,914,484,430,15,8,7,500,269,231,8,4,4
0.0 Scen,2028,173,Glasscock County,1446,772,674,915,486,429,15,8,7,508,274,234,8,4,4
0.0 Scen,2029,173,Glasscock County,1457,779,678,918,488,430,15,8,7,516,279,237,8,4,4
0.0 Scen,2030,173,Glasscock County,1464,782,682,916,486,430,15,8,7,525,284,241,8,4,4
0.0 Scen,2031,173,Glasscock County,1469,783,686,914,484,430,15,8,7,532,287,245,8,4,4
0.0 Scen,2032,173,Glasscock County,1477,788,689,914,485,429,15,8,7,540,291,249,8,4,4
0.0 Scen,2033,173,Glasscock County,1484,791,693,913,484,429,15,8,7,548,295,253,8,4,4
0.0 Scen,2034,173,Glasscock County,1491,795,696,912,483,429,15,8,7,556,300,256,8,4,4
0.0 Scen,2035,173,Glasscock County,1495,796,699,910,481,429,15,8,7,562,303,259,8,4,4
0.0 Scen,2036,173,Glasscock County,1497,795,702,906,477,429,15,8,7,568,306,262,8,4,4
0.0 Scen,2037,173,Glasscock County,1501,796,705,904,475,429,15,8,7,574,309,265,8,4,4
0.0 Scen,2038,173,Glasscock County,1504,797,707,901,473,428,15,8,7,580,312,268,8,4,4
