migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2039,173,Glasscock County,1505,796,709,896,469,427,15,8,7,586,315,271,8,4,4
0.0 Scen,2040,173,Glasscock County,1505,795,710,890,465,425,15,8,7,592,318,274,8,4,4
0.0 Scen,2041,173,Glasscock County,1506,796,710,885,463,422,15,8,7,598,321,277,8,4,4
0.0 Scen,2042,173,Glasscock County,1507,796,711,878,459,419,15,8,7,606,325,281,8,4,4
0.0 Scen,2043,173,Glasscock County,1505,795,710,871,456,415,15,8,7,611,327,284,8,4,4
0.0 Scen,2044,173,Glasscock County,1507,796,711,867,454,413,15,8,7,617,330,287,8,4,4
0.0 Scen,2045,173,Glasscock County,1509,796,713,863,451,412,15,8,7,623,333,290,8,4,4
0.0 Scen,2046,173,Glasscock County,1515,799,716,864,451,413,15,8,7,628,336,292,8,4,4
0.0 Scen,2047,173,Glasscock County,1517,801,716,860,450,410,15,8,7,634,339,295,8,4,4
0.0 Scen,2048,173,Glasscock County,1523,804,719,860,450,410,15,8,7,640,342,298,8,4,4
0.0 Scen,2049,173,Glasscock County,1527,807,720,858,450,408,15,8,7,646,345,301,8,4,4
0.0 Scen,2050,173,Glasscock County,1530,808,722,855,448,407,15,8,7,652,348,304,8,4,4
0.0 Scen,2010,175,Goliad County,7210,3596,3614,4337,2160,2177,310,147,163,2462,1233,1229,101,56,45
0.0 Scen,2011,175,Goliad County,7207,3592,3615,4313,2144,2169,311,148,163,2481,1243,1238,102,57,45
0.0 Scen,2012,175,Goliad County,7197,3580,3617,4285,2125,2160,312,149,163,2498,1250,1248,102,56,46
0.0 Scen,2013,175,Goliad County,7194,3573,3621,4264,2109,2155,312,149,163,2515,1258,1257,103,57,46
0.0 Scen,2014,175,Goliad County,7202,3576,3626,4246,2099,2147,313,150,163,2539,1270,1269,104,57,47
0.0 Scen,2015,175,Goliad County,7199,3574,3625,4225,2086,2139,313,151,162,2556,1279,1277,105,58,47
0.0 Scen,2016,175,Goliad County,7206,3575,3631,4213,2078,2135,312,151,161,2575,1288,1287,106,58,48
0.0 Scen,2017,175,Goliad County,7213,3582,3631,4195,2068,2127,310,151,159,2600,1303,1297,108,60,48
0.0 Scen,2018,175,Goliad County,7225,3590,3635,4184,2064,2120,310,151,159,2622,1315,1307,109,60,49
0.0 Scen,2019,175,Goliad County,7236,3596,3640,4169,2056,2113,310,151,159,2647,1328,1319,110,61,49
0.0 Scen,2020,175,Goliad County,7252,3606,3646,4157,2051,2106,310,151,159,2674,1343,1331,111,61,50
0.0 Scen,2021,175,Goliad County,7259,3608,3651,4139,2040,2099,310,152,158,2698,1354,1344,112,62,50
0.0 Scen,2022,175,Goliad County,7268,3611,3657,4122,2031,2091,312,153,159,2721,1365,1356,113,62,51
0.0 Scen,2023,175,Goliad County,7282,3617,3665,4108,2023,2085,314,154,160,2746,1377,1369,114,63,51
0.0 Scen,2024,175,Goliad County,7285,3615,3670,4088,2011,2077,315,154,161,2769,1388,1381,113,62,51
0.0 Scen,2025,175,Goliad County,7291,3621,3670,4071,2003,2068,317,156,161,2788,1398,1390,115,64,51
0.0 Scen,2026,175,Goliad County,7291,3618,3673,4050,1989,2061,317,155,162,2808,1410,1398,116,64,52
0.0 Scen,2027,175,Goliad County,7288,3615,3673,4029,1975,2054,316,156,160,2826,1419,1407,117,65,52
0.0 Scen,2028,175,Goliad County,7283,3610,3673,4002,1960,2042,320,159,161,2843,1426,1417,118,65,53
0.0 Scen,2029,175,Goliad County,7280,3606,3674,3982,1949,2033,321,160,161,2857,1431,1426,120,66,54
0.0 Scen,2030,175,Goliad County,7271,3598,3673,3957,1935,2022,321,160,161,2872,1437,1435,121,66,55
0.0 Scen,2031,175,Goliad County,7260,3592,3668,3929,1921,2008,322,161,161,2887,1443,1444,122,67,55
0.0 Scen,2032,175,Goliad County,7249,3590,3659,3903,1909,1994,321,160,161,2902,1454,1448,123,67,56
0.0 Scen,2033,175,Goliad County,7224,3577,3647,3867,1889,1978,321,161,160,2912,1459,1453,124,68,56
0.0 Scen,2034,175,Goliad County,7201,3566,3635,3834,1873,1961,320,161,159,2922,1464,1458,125,68,57
0.0 Scen,2035,175,Goliad County,7175,3555,3620,3804,1859,1945,319,161,158,2927,1466,1461,125,69,56
0.0 Scen,2036,175,Goliad County,7147,3540,3607,3771,1843,1928,318,160,158,2932,1468,1464,126,69,57
0.0 Scen,2037,175,Goliad County,7124,3536,3588,3743,1836,1907,317,160,157,2937,1470,1467,127,70,57
0.0 Scen,2038,175,Goliad County,7098,3525,3573,3713,1823,1890,316,159,157,2942,1474,1468,127,69,58
0.0 Scen,2039,175,Goliad County,7074,3517,3557,3684,1811,1873,314,159,155,2949,1478,1471,127,69,58
0.0 Scen,2040,175,Goliad County,7050,3506,3544,3657,1799,1858,313,158,155,2953,1481,1472,127,68,59
0.0 Scen,2041,175,Goliad County,7024,3497,3527,3628,1785,1843,312,158,154,2957,1486,1471,127,68,59
0.0 Scen,2042,175,Goliad County,6999,3489,3510,3599,1774,1825,310,156,154,2964,1492,1472,126,67,59
0.0 Scen,2043,175,Goliad County,6975,3480,3495,3572,1761,1811,307,155,152,2969,1496,1473,127,68,59
0.0 Scen,2044,175,Goliad County,6951,3472,3479,3548,1751,1797,303,153,150,2974,1501,1473,126,67,59
0.0 Scen,2045,175,Goliad County,6931,3465,3466,3526,1742,1784,301,152,149,2977,1503,1474,127,68,59
0.0 Scen,2046,175,Goliad County,6912,3456,3456,3507,1734,1773,298,151,147,2981,1505,1476,126,66,60
0.0 Scen,2047,175,Goliad County,6894,3454,3440,3485,1730,1755,295,150,145,2987,1507,1480,127,67,60
0.0 Scen,2048,175,Goliad County,6878,3447,3431,3464,1720,1744,294,150,144,2994,1511,1483,126,66,60
0.0 Scen,2049,175,Goliad County,6864,3444,3420,3447,1715,1732,292,149,143,3001,1515,1486,124,65,59
0.0 Scen,2050,175,Goliad County,6847,3438,3409,3428,1707,1721,290,148,142,3006,1519,1487,123,64,59
0.0 Scen,2010,177,Gonzales County,19807,9959,9848,8836,4294,4542,1353,699,654,9353,4848,4505,265,118,147
0.0 Scen,2011,177,Gonzales County,19956,10039,9917,8787,4271,4516,1362,705,657,9537,4942,4595,270,121,149
0.0 Scen,2012,177,Gonzales County,20122,10126,9996,8746,4252,4494,1369,708,661,9729,5040,4689,278,126,152
0.0 Scen,2013,177,Gonzales County,20282,10211,10071,8704,4231,4473,1379,713,666,9914,5137,4777,285,130,155
0.0 Scen,2014,177,Gonzales County,20450,10301,10149,8663,4215,4448,1387,718,669,10108,5235,4873,292,133,159
0.0 Scen,2015,177,Gonzales County,20607,10381,10226,8623,4199,4424,1398,723,675,10287,5322,4965,299,137,162
0.0 Scen,2016,177,Gonzales County,20760,10454,10306,8571,4173,4398,1408,727,681,10475,5413,5062,306,141,165
0.0 Scen,2017,177,Gonzales County,20898,10519,10379,8525,4151,4374,1416,732,684,10644,5491,5153,313,145,168
0.0 Scen,2018,177,Gonzales County,21051,10593,10458,8484,4134,4350,1426,736,690,10821,5574,5247,320,149,171
0.0 Scen,2019,177,Gonzales County,21209,10670,10539,8445,4119,4326,1433,738,695,11005,5661,5344,326,152,174
0.0 Scen,2020,177,Gonzales County,21350,10738,10612,8408,4103,4305,1435,739,696,11176,5741,5435,331,155,176
0.0 Scen,2021,177,Gonzales County,21522,10820,10702,8375,4091,4284,1446,742,704,11363,5828,5535,338,159,179
0.0 Scen,2022,177,Gonzales County,21703,10919,10784,8346,4081,4265,1456,750,706,11556,5925,5631,345,163,182
0.0 Scen,2023,177,Gonzales County,21869,10994,10875,8307,4058,4249,1460,752,708,11749,6017,5732,353,167,186
0.0 Scen,2024,177,Gonzales County,22052,11085,10967,8278,4047,4231,1463,754,709,11950,6113,5837,361,171,190
0.0 Scen,2025,177,Gonzales County,22223,11174,11049,8243,4029,4214,1470,760,710,12143,6211,5932,367,174,193
0.0 Scen,2026,177,Gonzales County,22399,11262,11137,8196,4002,4194,1476,764,712,12354,6319,6035,373,177,196
0.0 Scen,2027,177,Gonzales County,22570,11347,11223,8151,3980,4171,1480,766,714,12559,6420,6139,380,181,199
0.0 Scen,2028,177,Gonzales County,22737,11429,11308,8106,3957,4149,1484,768,716,12760,6520,6240,387,184,203
0.0 Scen,2029,177,Gonzales County,22913,11514,11399,8065,3937,4128,1485,766,719,12973,6625,6348,390,186,204
0.0 Scen,2030,177,Gonzales County,23077,11599,11478,8018,3917,4101,1487,765,722,13176,6728,6448,396,189,207
0.0 Scen,2031,177,Gonzales County,23242,11679,11563,7970,3895,4075,1485,762,723,13382,6830,6552,405,192,213
0.0 Scen,2032,177,Gonzales County,23403,11763,11640,7919,3871,4048,1485,760,725,13589,6936,6653,410,196,214
0.0 Scen,2033,177,Gonzales County,23556,11847,11709,7860,3844,4016,1481,759,722,13798,7044,6754,417,200,217
0.0 Scen,2034,177,Gonzales County,23720,11931,11789,7810,3822,3988,1473,753,720,14013,7152,6861,424,204,220
0.0 Scen,2035,177,Gonzales County,23885,12013,11872,7759,3797,3962,1464,747,717,14230,7261,6969,432,208,224
0.0 Scen,2036,177,Gonzales County,24042,12093,11949,7707,3774,3933,1455,742,713,14440,7365,7075,440,212,228
0.0 Scen,2037,177,Gonzales County,24209,12176,12033,7656,3750,3906,1446,738,708,14661,7474,7187,446,214,232
0.0 Scen,2038,177,Gonzales County,24363,12252,12111,7602,3724,3878,1437,733,704,14874,7578,7296,450,217,233
0.0 Scen,2039,177,Gonzales County,24527,12337,12190,7554,3704,3850,1427,728,699,15090,7684,7406,456,221,235
0.0 Scen,2040,177,Gonzales County,24687,12416,12271,7500,3677,3823,1420,726,694,15301,7787,7514,466,226,240
0.0 Scen,2041,177,Gonzales County,24847,12498,12349,7451,3656,3795,1408,721,687,15515,7890,7625,473,231,242
0.0 Scen,2042,177,Gonzales County,25017,12591,12426,7408,3640,3768,1400,719,681,15728,7997,7731,481,235,246
0.0 Scen,2043,177,Gonzales County,25188,12684,12504,7354,3618,3736,1392,716,676,15949,8107,7842,493,243,250
0.0 Scen,2044,177,Gonzales County,25360,12773,12587,7302,3593,3709,1383,713,670,16170,8218,7952,505,249,256
0.0 Scen,2045,177,Gonzales County,25554,12869,12685,7265,3575,3690,1375,710,665,16400,8330,8070,514,254,260
0.0 Scen,2046,177,Gonzales County,25742,12970,12772,7227,3563,3664,1367,707,660,16626,8441,8185,522,259,263
0.0 Scen,2047,177,Gonzales County,25935,13069,12866,7187,3544,3643,1361,706,655,16854,8555,8299,533,264,269
0.0 Scen,2048,177,Gonzales County,26127,13173,12954,7147,3532,3615,1355,704,651,17082,8668,8414,543,269,274
0.0 Scen,2049,177,Gonzales County,26332,13278,13054,7116,3519,3597,1352,704,648,17313,8782,8531,551,273,278
0.0 Scen,2050,177,Gonzales County,26541,13394,13147,7084,3509,3575,1350,705,645,17549,8904,8645,558,276,282
0.0 Scen,2010,179,Gray County,22535,11703,10832,15564,7701,7863,1055,773,282,5365,2971,2394,551,258,293
0.0 Scen,2011,179,Gray County,22667,11778,10889,15560,7705,7855,1065,780,285,5480,3029,2451,562,264,298
0.0 Scen,2012,179,Gray County,22812,11857,10955,15564,7712,7852,1077,786,291,5598,3089,2509,573,270,303
0.0 Scen,2013,179,Gray County,22967,11940,11027,15579,7724,7855,1085,790,295,5719,3150,2569,584,276,308
0.0 Scen,2014,179,Gray County,23118,12025,11093,15584,7731,7853,1098,799,299,5842,3213,2629,594,282,312
0.0 Scen,2015,179,Gray County,23292,12125,11167,15602,7749,7853,1112,808,304,5972,3281,2691,606,287,319
0.0 Scen,2016,179,Gray County,23445,12212,11233,15605,7757,7848,1125,816,309,6098,3346,2752,617,293,324
0.0 Scen,2017,179,Gray County,23610,12303,11307,15612,7768,7844,1134,821,313,6234,3415,2819,630,299,331
0.0 Scen,2018,179,Gray County,23770,12388,11382,15622,7778,7844,1145,827,318,6361,3478,2883,642,305,337
0.0 Scen,2019,179,Gray County,23921,12477,11444,15614,7783,7831,1156,833,323,6497,3550,2947,654,311,343
0.0 Scen,2020,179,Gray County,24085,12564,11521,15614,7790,7824,1171,840,331,6636,3618,3018,664,316,348
0.0 Scen,2021,179,Gray County,24243,12653,11590,15615,7798,7817,1178,841,337,6773,3690,3083,677,324,353
0.0 Scen,2022,179,Gray County,24404,12745,11659,15611,7804,7807,1191,850,341,6914,3761,3153,688,330,358
0.0 Scen,2023,179,Gray County,24578,12841,11737,15611,7813,7798,1200,853,347,7067,3838,3229,700,337,363
0.0 Scen,2024,179,Gray County,24740,12928,11812,15613,7819,7794,1212,860,352,7205,3906,3299,710,343,367
0.0 Scen,2025,179,Gray County,24921,13022,11899,15619,7823,7796,1223,867,356,7357,3982,3375,722,350,372
0.0 Scen,2026,179,Gray County,25095,13115,11980,15617,7826,7791,1233,872,361,7508,4059,3449,737,358,379
0.0 Scen,2027,179,Gray County,25273,13215,12058,15617,7835,7782,1245,879,366,7661,4137,3524,750,364,386
0.0 Scen,2028,179,Gray County,25455,13312,12143,15624,7842,7782,1253,885,368,7811,4211,3600,767,374,393
0.0 Scen,2029,179,Gray County,25638,13405,12233,15628,7848,7780,1258,884,374,7968,4290,3678,784,383,401
0.0 Scen,2030,179,Gray County,25817,13510,12307,15631,7863,7768,1268,890,378,8119,4366,3753,799,391,408
0.0 Scen,2031,179,Gray County,25992,13607,12385,15633,7871,7762,1274,894,380,8273,4444,3829,812,398,414
0.0 Scen,2032,179,Gray County,26159,13694,12465,15632,7876,7756,1277,893,384,8424,4519,3905,826,406,420
0.0 Scen,2033,179,Gray County,26332,13781,12551,15635,7881,7754,1280,893,387,8578,4595,3983,839,412,427
0.0 Scen,2034,179,Gray County,26514,13877,12637,15641,7889,7752,1290,899,391,8727,4667,4060,856,422,434
0.0 Scen,2035,179,Gray County,26697,13965,12732,15656,7900,7756,1290,897,393,8878,4738,4140,873,430,443
0.0 Scen,2036,179,Gray County,26891,14066,12825,15670,7911,7759,1294,898,396,9034,4819,4215,893,438,455
0.0 Scen,2037,179,Gray County,27081,14172,12909,15678,7922,7756,1305,905,400,9187,4897,4290,911,448,463
0.0 Scen,2038,179,Gray County,27270,14265,13005,15698,7936,7762,1302,900,402,9342,4971,4371,928,458,470
0.0 Scen,2039,179,Gray County,27456,14361,13095,15712,7947,7765,1306,903,403,9493,5044,4449,945,467,478
0.0 Scen,2040,179,Gray County,27640,14456,13184,15725,7961,7764,1308,902,406,9645,5118,4527,962,475,487
0.0 Scen,2041,179,Gray County,27837,14561,13276,15743,7978,7765,1312,903,409,9805,5198,4607,977,482,495
0.0 Scen,2042,179,Gray County,28028,14656,13372,15763,7992,7771,1311,897,414,9959,5276,4683,995,491,504
0.0 Scen,2043,179,Gray County,28213,14752,13461,15772,8001,7771,1315,897,418,10113,5353,4760,1013,501,512
0.0 Scen,2044,179,Gray County,28415,14856,13559,15798,8018,7780,1321,900,421,10267,5430,4837,1029,508,521
0.0 Scen,2045,179,Gray County,28595,14952,13643,15810,8031,7779,1318,896,422,10425,5508,4917,1042,517,525
0.0 Scen,2046,179,Gray County,28788,15052,13736,15824,8044,7780,1321,894,427,10583,5587,4996,1060,527,533
0.0 Scen,2047,179,Gray County,28996,15159,13837,15843,8057,7786,1332,899,433,10745,5668,5077,1076,535,541
0.0 Scen,2048,179,Gray County,29209,15270,13939,15867,8073,7794,1339,902,437,10910,5751,5159,1093,544,549
0.0 Scen,2049,179,Gray County,29425,15384,14041,15895,8093,7802,1345,903,442,11076,5835,5241,1109,553,556
0.0 Scen,2050,179,Gray County,29650,15504,14146,15923,8114,7809,1356,908,448,11246,5920,5326,1125,562,563
0.0 Scen,2010,181,Grayson County,120877,58917,61960,95103,46071,49032,6938,3344,3594,13688,7055,6633,5148,2447,2701
0.0 Scen,2011,181,Grayson County,121179,59081,62098,95065,46064,49001,6976,3362,3614,13955,7191,6764,5183,2464,2719
0.0 Scen,2012,181,Grayson County,121552,59279,62273,95066,46074,48992,7019,3387,3632,14234,7330,6904,5233,2488,2745
0.0 Scen,2013,181,Grayson County,121930,59479,62451,95078,46085,48993,7064,3412,3652,14514,7475,7039,5274,2507,2767
0.0 Scen,2014,181,Grayson County,122332,59694,62638,95118,46117,49001,7103,3433,3670,14792,7615,7177,5319,2529,2790
0.0 Scen,2015,181,Grayson County,122702,59898,62804,95116,46128,48988,7143,3458,3685,15067,7753,7314,5376,2559,2817
0.0 Scen,2016,181,Grayson County,123039,60090,62949,95088,46133,48955,7176,3475,3701,15358,7903,7455,5417,2579,2838
0.0 Scen,2017,181,Grayson County,123373,60264,63109,95065,46126,48939,7206,3493,3713,15637,8042,7595,5465,2603,2862
0.0 Scen,2018,181,Grayson County,123680,60445,63235,95008,46118,48890,7240,3516,3724,15918,8183,7735,5514,2628,2886
0.0 Scen,2019,181,Grayson County,123961,60592,63369,94933,46088,48845,7270,3533,3737,16194,8315,7879,5564,2656,2908
0.0 Scen,2020,181,Grayson County,124234,60736,63498,94837,46049,48788,7304,3553,3751,16474,8452,8022,5619,2682,2937
0.0 Scen,2021,181,Grayson County,124504,60882,63622,94750,46021,48729,7338,3575,3763,16747,8579,8168,5669,2707,2962
0.0 Scen,2022,181,Grayson County,124759,61015,63744,94646,45977,48669,7376,3597,3779,17026,8711,8315,5711,2730,2981
0.0 Scen,2023,181,Grayson County,124995,61143,63852,94520,45929,48591,7411,3616,3795,17302,8839,8463,5762,2759,3003
0.0 Scen,2024,181,Grayson County,125180,61239,63941,94351,45859,48492,7447,3636,3811,17580,8969,8611,5802,2775,3027
0.0 Scen,2025,181,Grayson County,125363,61332,64031,94169,45778,48391,7486,3658,3828,17859,9098,8761,5849,2798,3051
0.0 Scen,2026,181,Grayson County,125531,61430,64101,93984,45705,48279,7520,3675,3845,18139,9231,8908,5888,2819,3069
0.0 Scen,2027,181,Grayson County,125628,61486,64142,93731,45589,48142,7557,3696,3861,18418,9366,9052,5922,2835,3087
0.0 Scen,2028,181,Grayson County,125732,61555,64177,93479,45480,47999,7592,3711,3881,18698,9506,9192,5963,2858,3105
0.0 Scen,2029,181,Grayson County,125798,61604,64194,93199,45355,47844,7621,3725,3896,18983,9646,9337,5995,2878,3117
0.0 Scen,2030,181,Grayson County,125852,61639,64213,92892,45216,47676,7652,3739,3913,19268,9786,9482,6040,2898,3142
0.0 Scen,2031,181,Grayson County,125887,61671,64216,92581,45079,47502,7677,3752,3925,19558,9930,9628,6071,2910,3161
0.0 Scen,2032,181,Grayson County,125872,61691,64181,92232,44922,47310,7701,3763,3938,19836,10071,9765,6103,2935,3168
0.0 Scen,2033,181,Grayson County,125837,61694,64143,91866,44757,47109,7725,3776,3949,20121,10211,9910,6125,2950,3175
0.0 Scen,2034,181,Grayson County,125780,61690,64090,91489,44589,46900,7747,3786,3961,20405,10351,10054,6139,2964,3175
0.0 Scen,2035,181,Grayson County,125703,61659,64044,91086,44405,46681,7760,3790,3970,20682,10488,10194,6175,2976,3199
0.0 Scen,2036,181,Grayson County,125615,61640,63975,90695,44232,46463,7772,3796,3976,20954,10625,10329,6194,2987,3207
0.0 Scen,2037,181,Grayson County,125508,61616,63892,90305,44063,46242,7779,3799,3980,21221,10758,10463,6203,2996,3207
0.0 Scen,2038,181,Grayson County,125405,61582,63823,89909,43887,46022,7791,3803,3988,21487,10887,10600,6218,3005,3213
0.0 Scen,2039,181,Grayson County,125264,61542,63722,89507,43713,45794,7793,3805,3988,21743,11014,10729,6221,3010,3211
0.0 Scen,2040,181,Grayson County,125110,61488,63622,89099,43536,45563,7792,3804,3988,21993,11134,10859,6226,3014,3212
0.0 Scen,2041,181,Grayson County,124958,61436,63522,88696,43359,45337,7796,3808,3988,22239,11253,10986,6227,3016,3211
0.0 Scen,2042,181,Grayson County,124774,61371,63403,88283,43181,45102,7793,3807,3986,22470,11365,11105,6228,3018,3210
0.0 Scen,2043,181,Grayson County,124576,61302,63274,87855,42996,44859,7786,3805,3981,22712,11484,11228,6223,3017,3206
0.0 Scen,2044,181,Grayson County,124386,61235,63151,87442,42818,44624,7786,3806,3980,22942,11595,11347,6216,3016,3200
0.0 Scen,2045,181,Grayson County,124174,61155,63019,87021,42635,44386,7781,3807,3974,23167,11705,11462,6205,3008,3197
0.0 Scen,2046,181,Grayson County,123968,61075,62893,86600,42451,44149,7778,3804,3974,23390,11814,11576,6200,3006,3194
0.0 Scen,2047,181,Grayson County,123775,61008,62767,86191,42275,43916,7778,3804,3974,23611,11921,11690,6195,3008,3187
0.0 Scen,2048,181,Grayson County,123578,60938,62640,85780,42099,43681,7779,3805,3974,23834,12029,11805,6185,3005,3180
0.0 Scen,2049,181,Grayson County,123371,60862,62509,85379,41931,43448,7768,3799,3969,24052,12133,11919,6172,2999,3173
0.0 Scen,2050,181,Grayson County,123168,60792,62376,84987,41767,43220,7760,3798,3962,24266,12236,12030,6155,2991,3164
0.0 Scen,2010,183,Gregg County,121730,59468,62262,74005,35622,38383,24068,11321,12747,20018,10735,9283,3639,1790,1849
0.0 Scen,2011,183,Gregg County,122499,59891,62608,74089,35693,38396,24264,11424,12840,20461,10959,9502,3685,1815,1870
0.0 Scen,2012,183,Gregg County,123329,60355,62974,74218,35798,38420,24464,11528,12936,20909,11186,9723,3738,1843,1895
0.0 Scen,2013,183,Gregg County,124194,60829,63365,74359,35896,38463,24685,11650,13035,21357,11412,9945,3793,1871,1922
0.0 Scen,2014,183,Gregg County,125004,61277,63727,74492,35998,38494,24868,11749,13119,21801,11632,10169,3843,1898,1945
0.0 Scen,2015,183,Gregg County,125789,61710,64079,74603,36089,38514,25057,11854,13203,22234,11842,10392,3895,1925,1970
0.0 Scen,2016,183,Gregg County,126523,62119,64404,74676,36163,38513,25236,11949,13287,22668,12056,10612,3943,1951,1992
0.0 Scen,2017,183,Gregg County,127248,62515,64733,74722,36222,38500,25422,12047,13375,23106,12269,10837,3998,1977,2021
0.0 Scen,2018,183,Gregg County,127925,62878,65047,74752,36264,38488,25599,12141,13458,23524,12468,11056,4050,2005,2045
0.0 Scen,2019,183,Gregg County,128589,63244,65345,74760,36301,38459,25773,12235,13538,23946,12673,11273,4110,2035,2075
0.0 Scen,2020,183,Gregg County,129243,63604,65639,74749,36326,38423,25946,12326,13620,24380,12885,11495,4168,2067,2101
0.0 Scen,2021,183,Gregg County,129859,63931,65928,74712,36336,38376,26114,12414,13700,24809,13088,11721,4224,2093,2131
0.0 Scen,2022,183,Gregg County,130473,64261,66212,74655,36334,38321,26284,12500,13784,25252,13304,11948,4282,2123,2159
0.0 Scen,2023,183,Gregg County,131052,64579,66473,74577,36321,38256,26434,12579,13855,25699,13524,12175,4342,2155,2187
0.0 Scen,2024,183,Gregg County,131613,64883,66730,74475,36293,38182,26587,12657,13930,26151,13746,12405,4400,2187,2213
0.0 Scen,2025,183,Gregg County,132139,65162,66977,74340,36244,38096,26722,12724,13998,26619,13978,12641,4458,2216,2242
0.0 Scen,2026,183,Gregg County,132644,65446,67198,74185,36189,37996,26857,12801,14056,27091,14212,12879,4511,2244,2267
0.0 Scen,2027,183,Gregg County,133135,65718,67417,74015,36127,37888,26976,12864,14112,27572,14454,13118,4572,2273,2299
0.0 Scen,2028,183,Gregg County,133604,65973,67631,73813,36044,37769,27089,12929,14160,28075,14702,13373,4627,2298,2329
0.0 Scen,2029,183,Gregg County,134057,66227,67830,73609,35965,37644,27195,12983,14212,28568,14950,13618,4685,2329,2356
0.0 Scen,2030,183,Gregg County,134510,66485,68025,73404,35887,37517,27296,13043,14253,29068,15197,13871,4742,2358,2384
0.0 Scen,2031,183,Gregg County,134953,66734,68219,73184,35804,37380,27388,13092,14296,29577,15448,14129,4804,2390,2414
0.0 Scen,2032,183,Gregg County,135378,66969,68409,72973,35722,37251,27460,13133,14327,30080,15696,14384,4865,2418,2447
0.0 Scen,2033,183,Gregg County,135788,67196,68592,72751,35633,37118,27534,13177,14357,30578,15940,14638,4925,2446,2479
0.0 Scen,2034,183,Gregg County,136189,67423,68766,72537,35547,36990,27610,13221,14389,31083,16183,14900,4959,2472,2487
0.0 Scen,2035,183,Gregg County,136609,67643,68966,72322,35463,36859,27679,13260,14419,31578,16422,15156,5030,2498,2532
0.0 Scen,2036,183,Gregg County,136992,67855,69137,72104,35377,36727,27739,13294,14445,32068,16662,15406,5081,2522,2559
0.0 Scen,2037,183,Gregg County,137387,68075,69312,71896,35293,36603,27802,13335,14467,32558,16899,15659,5131,2548,2583
0.0 Scen,2038,183,Gregg County,137759,68290,69469,71692,35211,36481,27853,13370,14483,33037,17135,15902,5177,2574,2603
0.0 Scen,2039,183,Gregg County,138145,68502,69643,71491,35132,36359,27917,13409,14508,33514,17365,16149,5223,2596,2627
0.0 Scen,2040,183,Gregg County,138490,68699,69791,71287,35051,36236,27958,13440,14518,33987,17593,16394,5258,2615,2643
0.0 Scen,2041,183,Gregg County,138840,68899,69941,71087,34975,36112,28007,13475,14532,34455,17818,16637,5291,2631,2660
0.0 Scen,2042,183,Gregg County,139177,69098,70079,70883,34898,35985,28047,13509,14538,34918,18039,16879,5329,2652,2677
0.0 Scen,2043,183,Gregg County,139502,69288,70214,70672,34819,35853,28084,13534,14550,35382,18264,17118,5364,2671,2693
0.0 Scen,2044,183,Gregg County,139787,69453,70334,70451,34729,35722,28120,13565,14555,35829,18477,17352,5387,2682,2705
0.0 Scen,2045,183,Gregg County,140069,69619,70450,70226,34643,35583,28153,13592,14561,36267,18679,17588,5423,2705,2718
0.0 Scen,2046,183,Gregg County,140347,69788,70559,69999,34553,35446,28181,13619,14562,36710,18894,17816,5457,2722,2735
0.0 Scen,2047,183,Gregg County,140605,69940,70665,69758,34457,35301,28212,13643,14569,37148,19097,18051,5487,2743,2744
0.0 Scen,2048,183,Gregg County,140850,70078,70772,69528,34364,35164,28238,13665,14573,37575,19297,18278,5509,2752,2757
0.0 Scen,2049,183,Gregg County,141072,70218,70854,69278,34267,35011,28261,13687,14574,38000,19499,18501,5533,2765,2768
0.0 Scen,2050,183,Gregg County,141308,70357,70951,69032,34168,34864,28280,13708,14572,38435,19702,18733,5561,2779,2782
0.0 Scen,2010,185,Grimes County,26604,14487,12117,16133,8521,7612,4348,2547,1801,5652,3186,2466,471,233,238
0.0 Scen,2011,185,Grimes County,26727,14558,12169,16134,8524,7610,4368,2561,1807,5751,3238,2513,474,235,239
0.0 Scen,2012,185,Grimes County,26866,14631,12235,16148,8531,7617,4384,2571,1813,5855,3291,2564,479,238,241
