migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2013,185,Grimes County,27003,14704,12299,16154,8536,7618,4404,2584,1820,5960,3344,2616,485,240,245
0.0 Scen,2014,185,Grimes County,27132,14771,12361,16158,8539,7619,4418,2590,1828,6068,3399,2669,488,243,245
0.0 Scen,2015,185,Grimes County,27266,14841,12425,16163,8540,7623,4435,2598,1837,6176,3458,2718,492,245,247
0.0 Scen,2016,185,Grimes County,27401,14907,12494,16164,8540,7624,4453,2607,1846,6286,3512,2774,498,248,250
0.0 Scen,2017,185,Grimes County,27531,14966,12565,16169,8540,7629,4463,2605,1858,6393,3567,2826,506,254,252
0.0 Scen,2018,185,Grimes County,27675,15040,12635,16171,8542,7629,4482,2615,1867,6511,3629,2882,511,254,257
0.0 Scen,2019,185,Grimes County,27811,15108,12703,16171,8540,7631,4496,2622,1874,6625,3686,2939,519,260,259
0.0 Scen,2020,185,Grimes County,27928,15163,12765,16168,8537,7631,4494,2617,1877,6738,3745,2993,528,264,264
0.0 Scen,2021,185,Grimes County,28075,15232,12843,16181,8540,7641,4500,2618,1882,6856,3804,3052,538,270,268
0.0 Scen,2022,185,Grimes County,28207,15295,12912,16175,8532,7643,4515,2628,1887,6974,3862,3112,543,273,270
0.0 Scen,2023,185,Grimes County,28330,15351,12979,16170,8526,7644,4512,2623,1889,7098,3924,3174,550,278,272
0.0 Scen,2024,185,Grimes County,28446,15401,13045,16164,8523,7641,4513,2618,1895,7212,3979,3233,557,281,276
0.0 Scen,2025,185,Grimes County,28564,15455,13109,16153,8510,7643,4519,2623,1896,7329,4037,3292,563,285,278
0.0 Scen,2026,185,Grimes County,28677,15513,13164,16139,8504,7635,4518,2621,1897,7451,4100,3351,569,288,281
0.0 Scen,2027,185,Grimes County,28780,15555,13225,16117,8490,7627,4520,2618,1902,7569,4157,3412,574,290,284
0.0 Scen,2028,185,Grimes County,28875,15601,13274,16093,8475,7618,4517,2617,1900,7684,4213,3471,581,296,285
0.0 Scen,2029,185,Grimes County,28980,15660,13320,16071,8467,7604,4513,2617,1896,7806,4275,3531,590,301,289
0.0 Scen,2030,185,Grimes County,29050,15688,13362,16032,8445,7587,4502,2612,1890,7919,4327,3592,597,304,293
0.0 Scen,2031,185,Grimes County,29125,15728,13397,15998,8431,7567,4492,2608,1884,8033,4382,3651,602,307,295
0.0 Scen,2032,185,Grimes County,29188,15755,13433,15958,8410,7548,4482,2603,1879,8141,4433,3708,607,309,298
0.0 Scen,2033,185,Grimes County,29251,15789,13462,15910,8386,7524,4469,2598,1871,8258,4492,3766,614,313,301
0.0 Scen,2034,185,Grimes County,29310,15821,13489,15867,8368,7499,4456,2592,1864,8367,4544,3823,620,317,303
0.0 Scen,2035,185,Grimes County,29363,15845,13518,15824,8345,7479,4441,2585,1856,8474,4595,3879,624,320,304
0.0 Scen,2036,185,Grimes County,29427,15879,13548,15778,8326,7452,4441,2584,1857,8578,4645,3933,630,324,306
0.0 Scen,2037,185,Grimes County,29486,15904,13582,15739,8306,7433,4429,2579,1850,8683,4693,3990,635,326,309
0.0 Scen,2038,185,Grimes County,29528,15921,13607,15688,8282,7406,4417,2572,1845,8787,4743,4044,636,324,312
0.0 Scen,2039,185,Grimes County,29579,15947,13632,15635,8257,7378,4415,2569,1846,8889,4794,4095,640,327,313
0.0 Scen,2040,185,Grimes County,29642,15978,13664,15596,8240,7356,4405,2562,1843,8996,4847,4149,645,329,316
0.0 Scen,2041,185,Grimes County,29688,16001,13687,15548,8216,7332,4397,2558,1839,9094,4895,4199,649,332,317
0.0 Scen,2042,185,Grimes County,29754,16042,13712,15506,8198,7308,4398,2563,1835,9196,4947,4249,654,334,320
0.0 Scen,2043,185,Grimes County,29810,16078,13732,15464,8182,7282,4385,2558,1827,9302,5001,4301,659,337,322
0.0 Scen,2044,185,Grimes County,29867,16104,13763,15427,8166,7261,4376,2551,1825,9403,5049,4354,661,338,323
0.0 Scen,2045,185,Grimes County,29934,16143,13791,15391,8153,7238,4369,2544,1825,9508,5104,4404,666,342,324
0.0 Scen,2046,185,Grimes County,30006,16177,13829,15357,8135,7222,4369,2542,1827,9610,5156,4454,670,344,326
0.0 Scen,2047,185,Grimes County,30075,16221,13854,15320,8126,7194,4365,2539,1826,9717,5211,4506,673,345,328
0.0 Scen,2048,185,Grimes County,30157,16266,13891,15294,8115,7179,4356,2534,1822,9827,5269,4558,680,348,332
0.0 Scen,2049,185,Grimes County,30228,16298,13930,15264,8104,7160,4348,2524,1824,9934,5322,4612,682,348,334
0.0 Scen,2050,185,Grimes County,30318,16347,13971,15249,8099,7150,4338,2518,1820,10046,5381,4665,685,349,336
0.0 Scen,2010,187,Guadalupe County,131533,64762,66771,72086,35547,36539,7963,4005,3958,46889,23204,23685,4595,2006,2589
0.0 Scen,2011,187,Guadalupe County,132172,65073,67099,72142,35571,36571,7972,4003,3969,47417,23469,23948,4641,2030,2611
0.0 Scen,2012,187,Guadalupe County,132834,65393,67441,72202,35592,36610,7974,4001,3973,47967,23745,24222,4691,2055,2636
0.0 Scen,2013,187,Guadalupe County,133456,65691,67765,72228,35591,36637,7973,3997,3976,48511,24020,24491,4744,2083,2661
0.0 Scen,2014,187,Guadalupe County,134076,65990,68086,72247,35589,36658,7977,3999,3978,49057,24290,24767,4795,2112,2683
0.0 Scen,2015,187,Guadalupe County,134678,66284,68394,72246,35578,36668,7980,4000,3980,49604,24568,25036,4848,2138,2710
0.0 Scen,2016,187,Guadalupe County,135278,66566,68712,72238,35558,36680,7982,4000,3982,50156,24844,25312,4902,2164,2738
0.0 Scen,2017,187,Guadalupe County,135880,66852,69028,72218,35529,36689,7992,4005,3987,50716,25125,25591,4954,2193,2761
0.0 Scen,2018,187,Guadalupe County,136472,67136,69336,72181,35499,36682,7989,4004,3985,51293,25411,25882,5009,2222,2787
0.0 Scen,2019,187,Guadalupe County,137097,67439,69658,72156,35475,36681,7994,4007,3987,51877,25703,26174,5070,2254,2816
0.0 Scen,2020,187,Guadalupe County,137706,67741,69965,72113,35449,36664,8003,4013,3990,52461,25994,26467,5129,2285,2844
0.0 Scen,2021,187,Guadalupe County,138337,68041,70296,72078,35416,36662,8012,4016,3996,53057,26293,26764,5190,2316,2874
0.0 Scen,2022,187,Guadalupe County,138973,68363,70610,72049,35404,36645,8026,4023,4003,53653,26590,27063,5245,2346,2899
0.0 Scen,2023,187,Guadalupe County,139622,68675,70947,72021,35375,36646,8040,4028,4012,54251,26890,27361,5310,2382,2928
0.0 Scen,2024,187,Guadalupe County,140249,68987,71262,71976,35344,36632,8051,4033,4018,54851,27192,27659,5371,2418,2953
0.0 Scen,2025,187,Guadalupe County,140832,69267,71565,71924,35307,36617,8059,4036,4023,55429,27481,27948,5420,2443,2977
0.0 Scen,2026,187,Guadalupe County,141429,69557,71872,71859,35263,36596,8068,4042,4026,56013,27771,28242,5489,2481,3008
0.0 Scen,2027,187,Guadalupe County,141969,69822,72147,71775,35215,36560,8064,4038,4026,56591,28058,28533,5539,2511,3028
0.0 Scen,2028,187,Guadalupe County,142491,70082,72409,71665,35153,36512,8062,4035,4027,57157,28346,28811,5607,2548,3059
0.0 Scen,2029,187,Guadalupe County,142954,70296,72658,71540,35082,36458,8056,4029,4027,57697,28607,29090,5661,2578,3083
0.0 Scen,2030,187,Guadalupe County,143384,70516,72868,71401,35014,36387,8041,4018,4023,58228,28876,29352,5714,2608,3106
0.0 Scen,2031,187,Guadalupe County,143765,70707,73058,71250,34935,36315,8027,4010,4017,58724,29124,29600,5764,2638,3126
0.0 Scen,2032,187,Guadalupe County,144095,70875,73220,71068,34847,36221,8000,3991,4009,59208,29369,29839,5819,2668,3151
0.0 Scen,2033,187,Guadalupe County,144362,71023,73339,70871,34757,36114,7971,3972,3999,59662,29598,30064,5858,2696,3162
0.0 Scen,2034,187,Guadalupe County,144589,71144,73445,70646,34654,35992,7943,3950,3993,60095,29820,30275,5905,2720,3185
0.0 Scen,2035,187,Guadalupe County,144734,71233,73501,70394,34540,35854,7905,3927,3978,60493,30022,30471,5942,2744,3198
0.0 Scen,2036,187,Guadalupe County,144843,71298,73545,70115,34407,35708,7863,3902,3961,60885,30220,30665,5980,2769,3211
0.0 Scen,2037,187,Guadalupe County,144919,71347,73572,69821,34271,35550,7822,3882,3940,61271,30410,30861,6005,2784,3221
0.0 Scen,2038,187,Guadalupe County,144956,71376,73580,69509,34130,35379,7777,3853,3924,61636,30592,31044,6034,2801,3233
0.0 Scen,2039,187,Guadalupe County,144938,71383,73555,69180,33976,35204,7725,3824,3901,61978,30766,31212,6055,2817,3238
0.0 Scen,2040,187,Guadalupe County,144899,71379,73520,68844,33820,35024,7673,3794,3879,62305,30932,31373,6077,2833,3244
0.0 Scen,2041,187,Guadalupe County,144815,71361,73454,68478,33652,34826,7629,3773,3856,62607,31089,31518,6101,2847,3254
0.0 Scen,2042,187,Guadalupe County,144703,71329,73374,68102,33477,34625,7573,3746,3827,62911,31247,31664,6117,2859,3258
0.0 Scen,2043,187,Guadalupe County,144568,71287,73281,67727,33308,34419,7525,3722,3803,63189,31386,31803,6127,2871,3256
0.0 Scen,2044,187,Guadalupe County,144410,71222,73188,67328,33118,34210,7478,3697,3781,63458,31525,31933,6146,2882,3264
0.0 Scen,2045,187,Guadalupe County,144246,71155,73091,66930,32932,33998,7426,3670,3756,63729,31660,32069,6161,2893,3268
0.0 Scen,2046,187,Guadalupe County,144051,71079,72972,66533,32745,33788,7368,3639,3729,63980,31792,32188,6170,2903,3267
0.0 Scen,2047,187,Guadalupe County,143860,71006,72854,66137,32558,33579,7308,3609,3699,64234,31923,32311,6181,2916,3265
0.0 Scen,2048,187,Guadalupe County,143638,70916,72722,65741,32377,33364,7240,3571,3669,64475,32050,32425,6182,2918,3264
0.0 Scen,2049,187,Guadalupe County,143406,70822,72584,65347,32195,33152,7169,3530,3639,64705,32173,32532,6185,2924,3261
0.0 Scen,2050,187,Guadalupe County,143186,70744,72442,64972,32029,32943,7096,3493,3603,64931,32294,32637,6187,2928,3259
0.0 Scen,2010,189,Hale County,36273,18737,17536,13647,6880,6767,1803,1142,661,20269,10436,9833,554,279,275
0.0 Scen,2011,189,Hale County,36631,18917,17714,13601,6862,6739,1816,1149,667,20649,10621,10028,565,285,280
0.0 Scen,2012,189,Hale County,37026,19115,17911,13570,6848,6722,1834,1160,674,21045,10816,10229,577,291,286
0.0 Scen,2013,189,Hale County,37419,19308,18111,13536,6835,6701,1850,1167,683,21448,11012,10436,585,294,291
0.0 Scen,2014,189,Hale County,37827,19519,18308,13503,6824,6679,1871,1178,693,21859,11218,10641,594,299,295
0.0 Scen,2015,189,Hale County,38225,19721,18504,13469,6812,6657,1886,1185,701,22264,11419,10845,606,305,301
0.0 Scen,2016,189,Hale County,38639,19939,18700,13437,6805,6632,1902,1194,708,22683,11629,11054,617,311,306
0.0 Scen,2017,189,Hale County,39084,20165,18919,13417,6801,6616,1920,1202,718,23111,11842,11269,636,320,316
0.0 Scen,2018,189,Hale County,39496,20374,19122,13385,6793,6592,1933,1206,727,23533,12052,11481,645,323,322
0.0 Scen,2019,189,Hale County,39938,20600,19338,13356,6784,6572,1950,1215,735,23975,12272,11703,657,329,328
0.0 Scen,2020,189,Hale County,40356,20817,19539,13316,6772,6544,1961,1221,740,24412,12490,11922,667,334,333
0.0 Scen,2021,189,Hale County,40791,21040,19751,13282,6757,6525,1973,1227,746,24859,12719,12140,677,337,340
0.0 Scen,2022,189,Hale County,41229,21260,19969,13240,6741,6499,1990,1234,756,25307,12940,12367,692,345,347
0.0 Scen,2023,189,Hale County,41671,21490,20181,13208,6730,6478,2000,1237,763,25761,13170,12591,702,353,349
0.0 Scen,2024,189,Hale County,42111,21716,20395,13167,6716,6451,2011,1242,769,26222,13400,12822,711,358,353
0.0 Scen,2025,189,Hale County,42555,21944,20611,13130,6702,6428,2019,1244,775,26680,13632,13048,726,366,360
0.0 Scen,2026,189,Hale County,43004,22172,20832,13093,6688,6405,2028,1249,779,27142,13863,13279,741,372,369
0.0 Scen,2027,189,Hale County,43456,22403,21053,13047,6669,6378,2035,1253,782,27620,14101,13519,754,380,374
0.0 Scen,2028,189,Hale County,43893,22619,21274,12997,6647,6350,2040,1254,786,28092,14331,13761,764,387,377
0.0 Scen,2029,189,Hale County,44344,22855,21489,12949,6632,6317,2052,1262,790,28568,14568,14000,775,393,382
0.0 Scen,2030,189,Hale County,44781,23072,21709,12895,6606,6289,2061,1264,797,29037,14801,14236,788,401,387
0.0 Scen,2031,189,Hale County,45210,23288,21922,12847,6587,6260,2056,1259,797,29505,15033,14472,802,409,393
0.0 Scen,2032,189,Hale County,45656,23510,22146,12796,6563,6233,2064,1264,800,29979,15268,14711,817,415,402
0.0 Scen,2033,189,Hale County,46094,23728,22366,12745,6542,6203,2065,1263,802,30454,15502,14952,830,421,409
0.0 Scen,2034,189,Hale County,46541,23955,22586,12694,6521,6173,2064,1261,803,30938,15745,15193,845,428,417
0.0 Scen,2035,189,Hale County,46998,24180,22818,12644,6498,6146,2068,1263,805,31427,15984,15443,859,435,424
0.0 Scen,2036,189,Hale County,47444,24404,23040,12598,6479,6119,2071,1264,807,31903,16220,15683,872,441,431
0.0 Scen,2037,189,Hale County,47889,24628,23261,12544,6455,6089,2070,1262,808,32389,16462,15927,886,449,437
0.0 Scen,2038,189,Hale County,48336,24855,23481,12497,6438,6059,2067,1257,810,32873,16704,16169,899,456,443
0.0 Scen,2039,189,Hale County,48799,25088,23711,12450,6418,6032,2065,1257,808,33371,16951,16420,913,462,451
0.0 Scen,2040,189,Hale County,49255,25319,23936,12402,6397,6005,2065,1257,808,33861,17195,16666,927,470,457
0.0 Scen,2041,189,Hale County,49718,25545,24173,12355,6373,5982,2064,1256,808,34361,17441,16920,938,475,463
0.0 Scen,2042,189,Hale County,50176,25783,24393,12310,6357,5953,2060,1255,805,34858,17690,17168,948,481,467
0.0 Scen,2043,189,Hale County,50649,26026,24623,12264,6336,5928,2064,1258,806,35361,17944,17417,960,488,472
0.0 Scen,2044,189,Hale County,51123,26267,24856,12225,6323,5902,2058,1253,805,35869,18197,17672,971,494,477
0.0 Scen,2045,189,Hale County,51592,26506,25086,12173,6301,5872,2056,1251,805,36380,18455,17925,983,499,484
0.0 Scen,2046,189,Hale County,52059,26740,25319,12120,6277,5843,2054,1248,806,36891,18709,18182,994,506,488
0.0 Scen,2047,189,Hale County,52542,26981,25561,12067,6250,5817,2054,1248,806,37411,18970,18441,1010,513,497
0.0 Scen,2048,189,Hale County,53027,27230,25797,12018,6228,5790,2056,1250,806,37932,19232,18700,1021,520,501
0.0 Scen,2049,189,Hale County,53512,27473,26039,11975,6210,5765,2053,1246,807,38453,19494,18959,1031,523,508
0.0 Scen,2050,189,Hale County,54005,27730,26275,11923,6186,5737,2055,1249,806,38981,19764,19217,1046,531,515
0.0 Scen,2010,191,Hall County,3353,1657,1696,1998,958,1040,235,130,105,1087,558,529,33,11,22
0.0 Scen,2011,191,Hall County,3357,1658,1699,1981,948,1033,237,131,106,1105,567,538,34,12,22
0.0 Scen,2012,191,Hall County,3359,1657,1702,1962,937,1025,238,131,107,1124,577,547,35,12,23
0.0 Scen,2013,191,Hall County,3360,1659,1701,1944,928,1016,239,131,108,1141,587,554,36,13,23
0.0 Scen,2014,191,Hall County,3364,1663,1701,1927,921,1006,241,132,109,1159,597,562,37,13,24
0.0 Scen,2015,191,Hall County,3369,1665,1704,1912,914,998,243,133,110,1177,605,572,37,13,24
0.0 Scen,2016,191,Hall County,3369,1666,1703,1891,906,985,243,132,111,1197,615,582,38,13,25
0.0 Scen,2017,191,Hall County,3375,1671,1704,1875,898,977,244,133,111,1217,626,591,39,14,25
0.0 Scen,2018,191,Hall County,3385,1677,1708,1861,894,967,245,133,112,1240,636,604,39,14,25
0.0 Scen,2019,191,Hall County,3398,1687,1711,1848,889,959,248,135,113,1262,648,614,40,15,25
0.0 Scen,2020,191,Hall County,3405,1691,1714,1828,878,950,250,137,113,1287,661,626,40,15,25
0.0 Scen,2021,191,Hall County,3428,1702,1726,1820,873,947,255,140,115,1313,674,639,40,15,25
0.0 Scen,2022,191,Hall County,3438,1709,1729,1805,866,939,258,142,116,1335,686,649,40,15,25
0.0 Scen,2023,191,Hall County,3449,1715,1734,1791,858,933,259,143,116,1359,699,660,40,15,25
0.0 Scen,2024,191,Hall County,3463,1724,1739,1778,853,925,262,145,117,1383,711,672,40,15,25
0.0 Scen,2025,191,Hall County,3476,1733,1743,1765,849,916,263,145,118,1408,724,684,40,15,25
0.0 Scen,2026,191,Hall County,3498,1744,1754,1759,848,911,264,144,120,1435,737,698,40,15,25
0.0 Scen,2027,191,Hall County,3512,1753,1759,1746,844,902,266,145,121,1460,749,711,40,15,25
0.0 Scen,2028,191,Hall County,3531,1765,1766,1736,840,896,266,145,121,1489,765,724,40,15,25
0.0 Scen,2029,191,Hall County,3554,1778,1776,1729,837,892,268,147,121,1517,779,738,40,15,25
0.0 Scen,2030,191,Hall County,3569,1786,1783,1718,833,885,268,146,122,1543,792,751,40,15,25
0.0 Scen,2031,191,Hall County,3577,1792,1785,1700,825,875,269,147,122,1568,805,763,40,15,25
0.0 Scen,2032,191,Hall County,3595,1802,1793,1691,821,870,270,147,123,1594,819,775,40,15,25
0.0 Scen,2033,191,Hall County,3607,1813,1794,1677,818,859,270,148,122,1620,832,788,40,15,25
0.0 Scen,2034,191,Hall County,3625,1823,1802,1667,813,854,270,148,122,1648,847,801,40,15,25
0.0 Scen,2035,191,Hall County,3637,1831,1806,1656,809,847,270,148,122,1671,859,812,40,15,25
0.0 Scen,2036,191,Hall County,3650,1842,1808,1647,807,840,270,148,122,1693,872,821,40,15,25
0.0 Scen,2037,191,Hall County,3662,1851,1811,1637,804,833,270,148,122,1715,884,831,40,15,25
0.0 Scen,2038,191,Hall County,3672,1858,1814,1625,800,825,269,147,122,1738,896,842,40,15,25
0.0 Scen,2039,191,Hall County,3677,1862,1815,1614,797,817,269,147,122,1754,903,851,40,15,25
0.0 Scen,2040,191,Hall County,3679,1861,1818,1599,788,811,269,147,122,1771,911,860,40,15,25
0.0 Scen,2041,191,Hall County,3683,1864,1819,1585,782,803,268,146,122,1790,921,869,40,15,25
0.0 Scen,2042,191,Hall County,3691,1865,1826,1576,776,800,267,145,122,1808,929,879,40,15,25
0.0 Scen,2043,191,Hall County,3698,1870,1828,1562,770,792,267,145,122,1829,940,889,40,15,25
0.0 Scen,2044,191,Hall County,3706,1875,1831,1550,765,785,267,145,122,1849,950,899,40,15,25
0.0 Scen,2045,191,Hall County,3710,1878,1832,1538,760,778,266,144,122,1866,959,907,40,15,25
0.0 Scen,2046,191,Hall County,3719,1883,1836,1530,758,772,264,143,121,1885,967,918,40,15,25
0.0 Scen,2047,191,Hall County,3727,1886,1841,1521,753,768,262,142,120,1904,976,928,40,15,25
0.0 Scen,2048,191,Hall County,3734,1890,1844,1510,748,762,261,141,120,1923,986,937,40,15,25
0.0 Scen,2049,191,Hall County,3745,1896,1849,1501,744,757,260,141,119,1945,997,948,39,14,25
0.0 Scen,2050,191,Hall County,3757,1901,1856,1493,740,753,258,139,119,1967,1008,959,39,14,25
0.0 Scen,2010,193,Hamilton County,8517,4195,4322,7495,3651,3844,38,25,13,863,457,406,121,62,59
0.0 Scen,2011,193,Hamilton County,8485,4189,4296,7444,3634,3810,39,26,13,880,466,414,122,63,59
0.0 Scen,2012,193,Hamilton County,8459,4181,4278,7399,3616,3783,40,26,14,898,476,422,122,63,59
0.0 Scen,2013,193,Hamilton County,8438,4178,4260,7358,3602,3756,40,26,14,917,486,431,123,64,59
0.0 Scen,2014,193,Hamilton County,8419,4171,4248,7320,3587,3733,40,26,14,935,494,441,124,64,60
0.0 Scen,2015,193,Hamilton County,8396,4164,4232,7277,3568,3709,41,27,14,953,504,449,125,65,60
0.0 Scen,2016,193,Hamilton County,8379,4158,4221,7239,3551,3688,41,27,14,973,515,458,126,65,61
0.0 Scen,2017,193,Hamilton County,8363,4149,4214,7201,3530,3671,41,27,14,993,526,467,128,66,62
0.0 Scen,2018,193,Hamilton County,8357,4147,4210,7170,3515,3655,41,27,14,1017,539,478,129,66,63
0.0 Scen,2019,193,Hamilton County,8344,4145,4199,7134,3500,3634,41,27,14,1039,551,488,130,67,63
0.0 Scen,2020,193,Hamilton County,8344,4145,4199,7106,3488,3618,41,27,14,1066,563,503,131,67,64
0.0 Scen,2021,193,Hamilton County,8336,4144,4192,7074,3475,3599,41,27,14,1088,574,514,133,68,65
0.0 Scen,2022,193,Hamilton County,8332,4146,4186,7045,3462,3583,41,27,14,1111,588,523,135,69,66
0.0 Scen,2023,193,Hamilton County,8321,4141,4180,7011,3444,3567,41,27,14,1132,600,532,137,70,67
0.0 Scen,2024,193,Hamilton County,8320,4142,4178,6986,3432,3554,41,27,14,1154,612,542,139,71,68
0.0 Scen,2025,193,Hamilton County,8319,4145,4174,6960,3422,3538,41,27,14,1177,624,553,141,72,69
0.0 Scen,2026,193,Hamilton County,8314,4141,4173,6929,3405,3524,41,27,14,1201,636,565,143,73,70
0.0 Scen,2027,193,Hamilton County,8310,4143,4167,6900,3396,3504,41,27,14,1224,646,578,145,74,71
0.0 Scen,2028,193,Hamilton County,8306,4148,4158,6874,3388,3486,41,27,14,1244,658,586,147,75,72
0.0 Scen,2029,193,Hamilton County,8304,4150,4154,6849,3380,3469,41,27,14,1266,668,598,148,75,73
0.0 Scen,2030,193,Hamilton County,8300,4155,4145,6821,3373,3448,41,27,14,1288,679,609,150,76,74
0.0 Scen,2031,193,Hamilton County,8302,4160,4142,6800,3366,3434,41,27,14,1309,690,619,152,77,75
0.0 Scen,2032,193,Hamilton County,8307,4166,4141,6780,3358,3422,41,27,14,1332,703,629,154,78,76
0.0 Scen,2033,193,Hamilton County,8311,4173,4138,6761,3352,3409,41,27,14,1354,715,639,155,79,76
0.0 Scen,2034,193,Hamilton County,8307,4178,4129,6735,3346,3389,41,27,14,1375,726,649,156,79,77
0.0 Scen,2035,193,Hamilton County,8312,4186,4126,6719,3343,3376,41,27,14,1395,736,659,157,80,77
0.0 Scen,2036,193,Hamilton County,8313,4188,4125,6701,3336,3365,41,27,14,1415,746,669,156,79,77
0.0 Scen,2037,193,Hamilton County,8313,4187,4126,6680,3325,3355,41,27,14,1436,756,680,156,79,77
0.0 Scen,2038,193,Hamilton County,8318,4192,4126,6665,3320,3345,41,27,14,1457,767,690,155,78,77
0.0 Scen,2039,193,Hamilton County,8317,4202,4115,6647,3319,3328,41,27,14,1475,777,698,154,79,75
0.0 Scen,2040,193,Hamilton County,8315,4204,4111,6626,3312,3314,41,27,14,1495,787,708,153,78,75
0.0 Scen,2041,193,Hamilton County,8321,4211,4110,6610,3307,3303,41,27,14,1517,798,719,153,79,74
0.0 Scen,2042,193,Hamilton County,8323,4211,4112,6597,3302,3295,41,27,14,1532,803,729,153,79,74
0.0 Scen,2043,193,Hamilton County,8325,4216,4109,6581,3298,3283,41,27,14,1550,812,738,153,79,74
0.0 Scen,2044,193,Hamilton County,8328,4221,4107,6567,3295,3272,41,27,14,1568,821,747,152,78,74
0.0 Scen,2045,193,Hamilton County,8333,4228,4105,6555,3292,3263,41,27,14,1585,830,755,152,79,73
0.0 Scen,2046,193,Hamilton County,8344,4235,4109,6548,3290,3258,41,27,14,1603,839,764,152,79,73
0.0 Scen,2047,193,Hamilton County,8351,4241,4110,6539,3289,3250,40,26,14,1621,847,774,151,79,72
0.0 Scen,2048,193,Hamilton County,8363,4248,4115,6533,3289,3244,39,25,14,1641,856,785,150,78,72
0.0 Scen,2049,193,Hamilton County,8376,4257,4119,6530,3291,3239,38,24,14,1659,864,795,149,78,71
0.0 Scen,2050,193,Hamilton County,8396,4269,4127,6533,3296,3237,37,23,14,1678,873,805,148,77,71
0.0 Scen,2010,195,Hansford County,5613,2803,2810,3088,1487,1601,31,17,14,2430,1270,1160,64,29,35
0.0 Scen,2011,195,Hansford County,5654,2828,2826,3089,1491,1598,31,17,14,2469,1290,1179,65,30,35
0.0 Scen,2012,195,Hansford County,5703,2858,2845,3093,1498,1595,31,17,14,2513,1313,1200,66,30,36
0.0 Scen,2013,195,Hansford County,5747,2881,2866,3094,1498,1596,31,17,14,2556,1335,1221,66,31,35
0.0 Scen,2014,195,Hansford County,5798,2908,2890,3095,1499,1596,31,17,14,2605,1361,1244,67,31,36
0.0 Scen,2015,195,Hansford County,5850,2935,2915,3101,1503,1598,31,17,14,2651,1384,1267,67,31,36
0.0 Scen,2016,195,Hansford County,5902,2958,2944,3106,1504,1602,31,17,14,2697,1406,1291,68,31,37
0.0 Scen,2017,195,Hansford County,5956,2990,2966,3113,1509,1604,31,17,14,2743,1432,1311,69,32,37
0.0 Scen,2018,195,Hansford County,6015,3021,2994,3121,1514,1607,31,17,14,2793,1458,1335,70,32,38
0.0 Scen,2019,195,Hansford County,6071,3050,3021,3125,1516,1609,31,17,14,2843,1484,1359,72,33,39
0.0 Scen,2020,195,Hansford County,6128,3078,3050,3129,1518,1611,31,17,14,2894,1509,1385,74,34,40
0.0 Scen,2021,195,Hansford County,6194,3110,3084,3135,1520,1615,31,17,14,2953,1538,1415,75,35,40
0.0 Scen,2022,195,Hansford County,6251,3139,3112,3139,1522,1617,31,17,14,3005,1565,1440,76,35,41
0.0 Scen,2023,195,Hansford County,6312,3167,3145,3143,1522,1621,31,17,14,3060,1591,1469,78,37,41
0.0 Scen,2024,195,Hansford County,6371,3196,3175,3146,1524,1622,31,17,14,3115,1618,1497,79,37,42
0.0 Scen,2025,195,Hansford County,6437,3231,3206,3155,1530,1625,31,17,14,3171,1646,1525,80,38,42
0.0 Scen,2026,195,Hansford County,6493,3258,3235,3157,1531,1626,31,17,14,3224,1672,1552,81,38,43
0.0 Scen,2027,195,Hansford County,6552,3286,3266,3160,1532,1628,31,17,14,3279,1698,1581,82,39,43
0.0 Scen,2028,195,Hansford County,6615,3319,3296,3167,1536,1631,31,17,14,3334,1727,1607,83,39,44
0.0 Scen,2029,195,Hansford County,6675,3349,3326,3173,1539,1634,31,17,14,3387,1753,1634,84,40,44
0.0 Scen,2030,195,Hansford County,6735,3380,3355,3176,1540,1636,31,17,14,3443,1783,1660,85,40,45
0.0 Scen,2031,195,Hansford County,6802,3413,3389,3182,1544,1638,31,17,14,3503,1811,1692,86,41,45
0.0 Scen,2032,195,Hansford County,6854,3440,3414,3187,1548,1639,31,17,14,3549,1834,1715,87,41,46
0.0 Scen,2033,195,Hansford County,6910,3466,3444,3193,1550,1643,31,17,14,3599,1858,1741,87,41,46
0.0 Scen,2034,195,Hansford County,6959,3490,3469,3193,1550,1643,31,17,14,3648,1882,1766,87,41,46
0.0 Scen,2035,195,Hansford County,7009,3517,3492,3196,1553,1643,31,17,14,3695,1906,1789,87,41,46
