migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2036,195,Hansford County,7057,3544,3513,3201,1557,1644,31,17,14,3738,1929,1809,87,41,46
0.0 Scen,2037,195,Hansford County,7110,3570,3540,3207,1560,1647,31,17,14,3785,1952,1833,87,41,46
0.0 Scen,2038,195,Hansford County,7155,3592,3563,3211,1562,1649,31,17,14,3826,1972,1854,87,41,46
0.0 Scen,2039,195,Hansford County,7198,3613,3585,3216,1566,1650,31,17,14,3863,1988,1875,88,42,46
0.0 Scen,2040,195,Hansford County,7239,3632,3607,3222,1570,1652,31,17,14,3898,2003,1895,88,42,46
0.0 Scen,2041,195,Hansford County,7280,3655,3625,3225,1574,1651,31,17,14,3935,2021,1914,89,43,46
0.0 Scen,2042,195,Hansford County,7318,3673,3645,3227,1576,1651,31,17,14,3971,2037,1934,89,43,46
0.0 Scen,2043,195,Hansford County,7366,3699,3667,3234,1581,1653,31,17,14,4012,2057,1955,89,44,45
0.0 Scen,2044,195,Hansford County,7419,3726,3693,3242,1588,1654,31,17,14,4057,2077,1980,89,44,45
0.0 Scen,2045,195,Hansford County,7465,3750,3715,3251,1593,1658,31,17,14,4094,2095,1999,89,45,44
0.0 Scen,2046,195,Hansford County,7519,3777,3742,3263,1600,1663,31,17,14,4135,2115,2020,90,45,45
0.0 Scen,2047,195,Hansford County,7564,3798,3766,3267,1604,1663,30,16,14,4176,2132,2044,91,46,45
0.0 Scen,2048,195,Hansford County,7614,3828,3786,3277,1612,1665,29,16,13,4217,2154,2063,91,46,45
0.0 Scen,2049,195,Hansford County,7660,3851,3809,3284,1615,1669,29,16,13,4255,2173,2082,92,47,45
0.0 Scen,2050,195,Hansford County,7715,3881,3834,3300,1624,1676,29,16,13,4294,2194,2100,92,47,45
0.0 Scen,2010,197,Hardeman County,4139,2051,2088,2938,1419,1519,217,116,101,889,460,429,95,56,39
0.0 Scen,2011,197,Hardeman County,4150,2058,2092,2932,1416,1516,217,117,100,905,468,437,96,57,39
0.0 Scen,2012,197,Hardeman County,4164,2069,2095,2928,1417,1511,217,118,99,922,477,445,97,57,40
0.0 Scen,2013,197,Hardeman County,4173,2076,2097,2920,1414,1506,218,119,99,938,486,452,97,57,40
0.0 Scen,2014,197,Hardeman County,4183,2078,2105,2910,1408,1502,220,120,100,955,493,462,98,57,41
0.0 Scen,2015,197,Hardeman County,4197,2086,2111,2907,1404,1503,221,121,100,970,503,467,99,58,41
0.0 Scen,2016,197,Hardeman County,4210,2092,2118,2897,1400,1497,223,122,101,990,512,478,100,58,42
0.0 Scen,2017,197,Hardeman County,4217,2097,2120,2884,1394,1490,224,123,101,1008,521,487,101,59,42
0.0 Scen,2018,197,Hardeman County,4232,2105,2127,2879,1392,1487,225,123,102,1026,531,495,102,59,43
0.0 Scen,2019,197,Hardeman County,4240,2112,2128,2869,1388,1481,226,124,102,1042,540,502,103,60,43
0.0 Scen,2020,197,Hardeman County,4251,2117,2134,2859,1382,1477,228,125,103,1061,550,511,103,60,43
0.0 Scen,2021,197,Hardeman County,4267,2125,2142,2852,1378,1474,230,126,104,1081,560,521,104,61,43
0.0 Scen,2022,197,Hardeman County,4285,2133,2152,2850,1376,1474,230,126,104,1100,570,530,105,61,44
0.0 Scen,2023,197,Hardeman County,4304,2146,2158,2847,1376,1471,231,127,104,1119,580,539,107,63,44
0.0 Scen,2024,197,Hardeman County,4320,2154,2166,2843,1375,1468,230,126,104,1141,592,549,106,61,45
0.0 Scen,2025,197,Hardeman County,4332,2162,2170,2831,1370,1461,229,126,103,1164,603,561,108,63,45
0.0 Scen,2026,197,Hardeman County,4343,2166,2177,2819,1363,1456,228,125,103,1187,615,572,109,63,46
0.0 Scen,2027,197,Hardeman County,4355,2174,2181,2810,1360,1450,228,126,102,1207,624,583,110,64,46
0.0 Scen,2028,197,Hardeman County,4364,2178,2186,2800,1354,1446,226,125,101,1227,635,592,111,64,47
0.0 Scen,2029,197,Hardeman County,4373,2184,2189,2788,1349,1439,226,126,100,1249,646,603,110,63,47
0.0 Scen,2030,197,Hardeman County,4391,2192,2199,2777,1345,1432,227,125,102,1275,659,616,112,63,49
0.0 Scen,2031,197,Hardeman County,4397,2198,2199,2761,1337,1424,227,126,101,1296,671,625,113,64,49
0.0 Scen,2032,197,Hardeman County,4412,2207,2205,2752,1334,1418,225,124,101,1319,683,636,116,66,50
0.0 Scen,2033,197,Hardeman County,4425,2217,2208,2741,1329,1412,225,124,101,1341,696,645,118,68,50
0.0 Scen,2034,197,Hardeman County,4432,2222,2210,2728,1324,1404,224,123,101,1361,707,654,119,68,51
0.0 Scen,2035,197,Hardeman County,4443,2231,2212,2718,1322,1396,225,124,101,1380,716,664,120,69,51
0.0 Scen,2036,197,Hardeman County,4454,2238,2216,2709,1318,1391,225,124,101,1400,727,673,120,69,51
0.0 Scen,2037,197,Hardeman County,4465,2245,2220,2701,1315,1386,225,124,101,1419,736,683,120,70,50
0.0 Scen,2038,197,Hardeman County,4473,2250,2223,2691,1312,1379,225,124,101,1437,745,692,120,69,51
0.0 Scen,2039,197,Hardeman County,4482,2258,2224,2684,1311,1373,225,124,101,1453,753,700,120,70,50
0.0 Scen,2040,197,Hardeman County,4490,2261,2229,2675,1307,1368,225,124,101,1470,761,709,120,69,51
0.0 Scen,2041,197,Hardeman County,4498,2270,2228,2666,1307,1359,224,123,101,1487,770,717,121,70,51
0.0 Scen,2042,197,Hardeman County,4505,2277,2228,2655,1305,1350,224,123,101,1505,780,725,121,69,52
0.0 Scen,2043,197,Hardeman County,4511,2280,2231,2646,1299,1347,224,123,101,1521,789,732,120,69,51
0.0 Scen,2044,197,Hardeman County,4521,2287,2234,2640,1300,1340,224,123,101,1537,796,741,120,68,52
0.0 Scen,2045,197,Hardeman County,4530,2295,2235,2632,1298,1334,223,123,100,1554,805,749,121,69,52
0.0 Scen,2046,197,Hardeman County,4543,2301,2242,2630,1298,1332,222,122,100,1570,813,757,121,68,53
0.0 Scen,2047,197,Hardeman County,4555,2310,2245,2625,1299,1326,221,122,99,1588,821,767,121,68,53
0.0 Scen,2048,197,Hardeman County,4560,2312,2248,2614,1295,1319,219,120,99,1607,830,777,120,67,53
0.0 Scen,2049,197,Hardeman County,4571,2321,2250,2610,1296,1314,217,119,98,1625,839,786,119,67,52
0.0 Scen,2050,197,Hardeman County,4581,2325,2256,2604,1294,1310,215,117,98,1643,848,795,119,66,53
0.0 Scen,2010,199,Hardin County,54635,26942,27693,48088,23701,24387,3181,1497,1684,2384,1254,1130,982,490,492
0.0 Scen,2011,199,Hardin County,54871,27059,27812,48255,23783,24472,3205,1509,1696,2417,1271,1146,994,496,498
0.0 Scen,2012,199,Hardin County,55111,27180,27931,48424,23868,24556,3232,1521,1711,2449,1288,1161,1006,503,503
0.0 Scen,2013,199,Hardin County,55356,27309,28047,48596,23960,24636,3262,1538,1724,2482,1304,1178,1016,507,509
0.0 Scen,2014,199,Hardin County,55594,27429,28165,48761,24044,24717,3287,1552,1735,2517,1319,1198,1029,514,515
0.0 Scen,2015,199,Hardin County,55818,27547,28271,48923,24127,24796,3307,1565,1742,2547,1334,1213,1041,521,520
0.0 Scen,2016,199,Hardin County,56023,27655,28368,49067,24203,24864,3325,1573,1752,2581,1352,1229,1050,527,523
0.0 Scen,2017,199,Hardin County,56242,27762,28480,49208,24268,24940,3348,1585,1763,2617,1371,1246,1069,538,531
0.0 Scen,2018,199,Hardin County,56447,27863,28584,49348,24336,25012,3367,1595,1772,2651,1388,1263,1081,544,537
0.0 Scen,2019,199,Hardin County,56650,27965,28685,49483,24402,25081,3389,1607,1782,2686,1406,1280,1092,550,542
0.0 Scen,2020,199,Hardin County,56845,28063,28782,49614,24466,25148,3409,1618,1791,2721,1423,1298,1101,556,545
0.0 Scen,2021,199,Hardin County,57048,28168,28880,49758,24541,25217,3419,1621,1798,2757,1442,1315,1114,564,550
0.0 Scen,2022,199,Hardin County,57236,28269,28967,49888,24609,25279,3428,1626,1802,2794,1462,1332,1126,572,554
0.0 Scen,2023,199,Hardin County,57434,28367,29067,50020,24677,25343,3441,1631,1810,2834,1481,1353,1139,578,561
0.0 Scen,2024,199,Hardin County,57604,28458,29146,50137,24743,25394,3444,1631,1813,2871,1500,1371,1152,584,568
0.0 Scen,2025,199,Hardin County,57767,28543,29224,50240,24794,25446,3453,1637,1816,2907,1521,1386,1167,591,576
0.0 Scen,2026,199,Hardin County,57916,28619,29297,50327,24839,25488,3457,1640,1817,2948,1540,1408,1184,600,584
0.0 Scen,2027,199,Hardin County,58050,28692,29358,50403,24880,25523,3463,1646,1817,2985,1558,1427,1199,608,591
0.0 Scen,2028,199,Hardin County,58146,28742,29404,50451,24903,25548,3463,1647,1816,3015,1574,1441,1217,618,599
0.0 Scen,2029,199,Hardin County,58244,28798,29446,50498,24931,25567,3465,1651,1814,3049,1590,1459,1232,626,606
0.0 Scen,2030,199,Hardin County,58334,28847,29487,50538,24954,25584,3463,1652,1811,3082,1607,1475,1251,634,617
0.0 Scen,2031,199,Hardin County,58419,28894,29525,50567,24972,25595,3467,1655,1812,3116,1622,1494,1269,645,624
0.0 Scen,2032,199,Hardin County,58497,28941,29556,50589,24988,25601,3470,1660,1810,3151,1637,1514,1287,656,631
0.0 Scen,2033,199,Hardin County,58531,28958,29573,50576,24981,25595,3473,1664,1809,3181,1650,1531,1301,663,638
0.0 Scen,2034,199,Hardin County,58554,28972,29582,50557,24976,25581,3470,1662,1808,3210,1663,1547,1317,671,646
0.0 Scen,2035,199,Hardin County,58558,28978,29580,50526,24960,25566,3463,1662,1801,3235,1676,1559,1334,680,654
0.0 Scen,2036,199,Hardin County,58563,28980,29583,50489,24940,25549,3462,1663,1799,3262,1688,1574,1350,689,661
0.0 Scen,2037,199,Hardin County,58542,28979,29563,50431,24920,25511,3460,1664,1796,3283,1695,1588,1368,700,668
0.0 Scen,2038,199,Hardin County,58515,28977,29538,50365,24896,25469,3451,1662,1789,3309,1707,1602,1390,712,678
0.0 Scen,2039,199,Hardin County,58468,28960,29508,50289,24861,25428,3447,1662,1785,3329,1716,1613,1403,721,682
0.0 Scen,2040,199,Hardin County,58436,28954,29482,50220,24832,25388,3449,1666,1783,3350,1728,1622,1417,728,689
0.0 Scen,2041,199,Hardin County,58376,28937,29439,50139,24801,25338,3445,1667,1778,3364,1735,1629,1428,734,694
0.0 Scen,2042,199,Hardin County,58321,28916,29405,50060,24769,25291,3446,1669,1777,3377,1740,1637,1438,738,700
0.0 Scen,2043,199,Hardin County,58263,28899,29364,49967,24732,25235,3449,1672,1777,3394,1748,1646,1453,747,706
0.0 Scen,2044,199,Hardin County,58187,28873,29314,49870,24694,25176,3448,1675,1773,3406,1753,1653,1463,751,712
0.0 Scen,2045,199,Hardin County,58108,28842,29266,49768,24652,25116,3450,1676,1774,3420,1758,1662,1470,756,714
0.0 Scen,2046,199,Hardin County,58036,28816,29220,49671,24614,25057,3456,1678,1778,3428,1762,1666,1481,762,719
0.0 Scen,2047,199,Hardin County,57959,28788,29171,49579,24576,25003,3455,1679,1776,3437,1768,1669,1488,765,723
0.0 Scen,2048,199,Hardin County,57884,28762,29122,49485,24538,24947,3455,1681,1774,3450,1775,1675,1494,768,726
0.0 Scen,2049,199,Hardin County,57806,28740,29066,49388,24502,24886,3456,1686,1770,3462,1781,1681,1500,771,729
0.0 Scen,2050,199,Hardin County,57740,28722,29018,49300,24465,24835,3458,1692,1766,3475,1789,1686,1507,776,731
0.0 Scen,2010,201,Harris County,4092459,2037405,2055054,1349646,669458,680188,754258,352748,401510,1671540,858840,812700,317015,156359,160656
0.0 Scen,2011,201,Harris County,4136292,2059612,2076680,1352695,671150,681545,760658,356078,404580,1702290,874232,828058,320649,158152,162497
0.0 Scen,2012,201,Harris County,4179433,2081434,2097999,1355448,672696,682752,766904,359251,407653,1732767,889484,843283,324314,160003,164311
0.0 Scen,2013,201,Harris County,4221949,2102910,2119039,1358069,674144,683925,772966,362403,410563,1762992,904569,858423,327922,161794,166128
0.0 Scen,2014,201,Harris County,4264034,2124155,2139879,1360468,675380,685088,778978,365549,413429,1793083,919648,873435,331505,163578,167927
0.0 Scen,2015,201,Harris County,4304805,2144754,2160051,1362437,676456,685981,784550,368410,416140,1822838,934552,888286,334980,165336,169644
0.0 Scen,2016,201,Harris County,4344439,2164738,2179701,1363903,677293,686610,790100,371268,418832,1852178,949216,902962,338258,166961,171297
0.0 Scen,2017,201,Harris County,4382353,2183625,2198728,1364763,677733,687030,795166,373904,421262,1881120,963591,917529,341304,168397,172907
0.0 Scen,2018,201,Harris County,4419311,2202212,2217099,1365136,677939,687197,799836,376351,423485,1910150,978128,932022,344189,169794,174395
0.0 Scen,2019,201,Harris County,4455018,2220252,2234766,1364907,677854,687053,804374,378739,425635,1938860,992445,946415,346877,171214,175663
0.0 Scen,2020,201,Harris County,4489883,2237596,2252287,1364229,677468,686761,808604,380975,427629,1967506,1006699,960807,349544,172454,177090
0.0 Scen,2021,201,Harris County,4524380,2254842,2269538,1363349,676978,686371,812695,383105,429590,1996350,1020972,975378,351986,173787,178199
0.0 Scen,2022,201,Harris County,4557435,2271298,2286137,1361751,676123,685628,816565,385163,431402,2025016,1035258,989758,354103,174754,179349
0.0 Scen,2023,201,Harris County,4589595,2287069,2302526,1359580,674893,684687,820029,387016,433013,2053775,1049494,1004281,356211,175666,180545
0.0 Scen,2024,201,Harris County,4621043,2302835,2318208,1356926,673482,683444,823320,388714,434606,2082607,1063795,1018812,358190,176844,181346
0.0 Scen,2025,201,Harris County,4651125,2317551,2333574,1353703,671699,682004,826305,390354,435951,2111337,1077942,1033395,359780,177556,182224
0.0 Scen,2026,201,Harris County,4680815,2332425,2348390,1350083,669753,680330,828863,391820,437043,2140370,1092416,1047954,361499,178436,183063
0.0 Scen,2027,201,Harris County,4709656,2346505,2363151,1346080,667674,678406,831275,393157,438118,2169170,1106557,1062613,363131,179117,184014
0.0 Scen,2028,201,Harris County,4737574,2360268,2377306,1341483,665241,676242,833489,394356,439133,2198374,1121040,1077334,364228,179631,184597
0.0 Scen,2029,201,Harris County,4764325,2373374,2390951,1336445,662598,673847,835194,395434,439760,2227269,1135171,1092098,365417,180171,185246
0.0 Scen,2030,201,Harris County,4790725,2386440,2404285,1330950,659642,671308,836862,396443,440419,2256163,1149441,1106722,366750,180914,185836
0.0 Scen,2031,201,Harris County,4816882,2399361,2417521,1325339,656718,668621,838291,397283,441008,2285374,1163909,1121465,367878,181451,186427
0.0 Scen,2032,201,Harris County,4841495,2411350,2430145,1319437,653716,665721,839535,398092,441443,2313742,1177773,1135969,368781,181769,187012
0.0 Scen,2033,201,Harris County,4866145,2423498,2442647,1313001,650363,662638,840611,398784,441827,2342527,1192036,1150491,370006,182315,187691
0.0 Scen,2034,201,Harris County,4889535,2435229,2454306,1306429,647044,659385,841257,399387,441870,2370782,1205918,1164864,371067,182880,188187
0.0 Scen,2035,201,Harris County,4911988,2446354,2465634,1299536,643570,655966,841844,399928,441916,2398905,1219665,1179240,371703,183191,188512
0.0 Scen,2036,201,Harris County,4933673,2457086,2476587,1292287,639874,652413,842281,400341,441940,2426508,1233176,1193332,372597,183695,188902
0.0 Scen,2037,201,Harris County,4954514,2467446,2487068,1284954,636238,648716,842356,400616,441740,2453778,1246530,1207248,373426,184062,189364
0.0 Scen,2038,201,Harris County,4974569,2477367,2497202,1277389,632360,645029,842358,400939,441419,2480625,1259765,1220860,374197,184303,189894
0.0 Scen,2039,201,Harris County,4993219,2486915,2506304,1269506,628533,640973,841945,401091,440854,2506896,1272565,1234331,374872,184726,190146
0.0 Scen,2040,201,Harris County,5011544,2496052,2515492,1261648,624622,637026,841579,401131,440448,2532971,1285387,1247584,375346,184912,190434
0.0 Scen,2041,201,Harris County,5028357,2504380,2523977,1253354,620551,632803,840713,401125,439588,2558329,1297591,1260738,375961,185113,190848
0.0 Scen,2042,201,Harris County,5044611,2512752,2531859,1245200,616556,628644,839921,401018,438903,2583184,1309793,1273391,376306,185385,190921
0.0 Scen,2043,201,Harris County,5059935,2520379,2539556,1236517,612335,624182,839041,400834,438207,2607807,1321738,1286069,376570,185472,191098
0.0 Scen,2044,201,Harris County,5074401,2528012,2546389,1227909,608144,619765,837631,400597,437034,2631916,1333673,1298243,376945,185598,191347
0.0 Scen,2045,201,Harris County,5087797,2534877,2552920,1219180,603979,615201,836300,400283,436017,2655339,1344907,1310432,376978,185708,191270
0.0 Scen,2046,201,Harris County,5100233,2541437,2558796,1210326,599714,610612,834736,399918,434818,2678294,1356138,1322156,376877,185667,191210
0.0 Scen,2047,201,Harris County,5112241,2547537,2564704,1201491,595485,606006,833096,399446,433650,2701071,1367161,1333910,376583,185445,191138
0.0 Scen,2048,201,Harris County,5124148,2553779,2570369,1192707,591337,601370,831469,398921,432548,2723495,1378150,1345345,376477,185371,191106
0.0 Scen,2049,201,Harris County,5134286,2559244,2575042,1183991,587193,596798,829319,398342,430977,2745263,1388740,1356523,375713,184969,190744
0.0 Scen,2050,201,Harris County,5144422,2564599,2579823,1175261,583039,592222,827228,397677,429551,2766788,1399194,1367594,375145,184689,190456
0.0 Scen,2010,203,Harrison County,65631,32224,33407,42654,20968,21686,14303,6655,7648,7254,3891,3363,1420,710,710
0.0 Scen,2011,203,Harrison County,65953,32388,33565,42721,20994,21727,14340,6680,7660,7438,3986,3452,1454,728,726
0.0 Scen,2012,203,Harrison County,66297,32566,33731,42783,21026,21757,14400,6715,7685,7622,4078,3544,1492,747,745
0.0 Scen,2013,203,Harrison County,66635,32742,33893,42841,21054,21787,14453,6746,7707,7815,4179,3636,1526,763,763
0.0 Scen,2014,203,Harrison County,66971,32918,34053,42894,21078,21816,14503,6778,7725,8014,4280,3734,1560,782,778
0.0 Scen,2015,203,Harrison County,67292,33085,34207,42938,21100,21838,14545,6804,7741,8212,4381,3831,1597,800,797
0.0 Scen,2016,203,Harrison County,67597,33246,34351,42969,21117,21852,14577,6824,7753,8416,4484,3932,1635,821,814
0.0 Scen,2017,203,Harrison County,67890,33405,34485,42989,21127,21862,14610,6849,7761,8617,4586,4031,1674,843,831
0.0 Scen,2018,203,Harrison County,68173,33563,34610,43007,21138,21869,14628,6867,7761,8827,4696,4131,1711,862,849
0.0 Scen,2019,203,Harrison County,68472,33716,34756,43021,21145,21876,14660,6886,7774,9044,4805,4239,1747,880,867
0.0 Scen,2020,203,Harrison County,68752,33866,34886,43024,21149,21875,14683,6903,7780,9266,4918,4348,1779,896,883
0.0 Scen,2021,203,Harrison County,69048,34028,35020,43032,21160,21872,14703,6917,7786,9493,5035,4458,1820,916,904
0.0 Scen,2022,203,Harrison County,69338,34183,35155,43034,21165,21869,14720,6931,7789,9723,5150,4573,1861,937,924
0.0 Scen,2023,203,Harrison County,69620,34335,35285,43030,21161,21869,14732,6945,7787,9957,5271,4686,1901,958,943
0.0 Scen,2024,203,Harrison County,69899,34476,35423,43010,21153,21857,14739,6947,7792,10203,5394,4809,1947,982,965
0.0 Scen,2025,203,Harrison County,70162,34622,35540,42985,21143,21842,14737,6955,7782,10449,5520,4929,1991,1004,987
0.0 Scen,2026,203,Harrison County,70441,34754,35687,42958,21127,21831,14740,6951,7789,10708,5651,5057,2035,1025,1010
0.0 Scen,2027,203,Harrison County,70697,34878,35819,42917,21100,21817,14727,6945,7782,10968,5781,5187,2085,1052,1033
0.0 Scen,2028,203,Harrison County,70951,35002,35949,42872,21074,21798,14721,6945,7776,11230,5910,5320,2128,1073,1055
0.0 Scen,2029,203,Harrison County,71189,35125,36064,42818,21050,21768,14712,6944,7768,11485,6036,5449,2174,1095,1079
0.0 Scen,2030,203,Harrison County,71399,35232,36167,42755,21016,21739,14686,6937,7749,11736,6159,5577,2222,1120,1102
0.0 Scen,2031,203,Harrison County,71601,35340,36261,42670,20978,21692,14667,6930,7737,11991,6286,5705,2273,1146,1127
0.0 Scen,2032,203,Harrison County,71774,35430,36344,42572,20930,21642,14641,6921,7720,12239,6409,5830,2322,1170,1152
0.0 Scen,2033,203,Harrison County,71927,35505,36422,42454,20870,21584,14613,6910,7703,12488,6528,5960,2372,1197,1175
0.0 Scen,2034,203,Harrison County,72080,35588,36492,42328,20812,21516,14583,6900,7683,12743,6652,6091,2426,1224,1202
0.0 Scen,2035,203,Harrison County,72213,35660,36553,42192,20749,21443,14548,6887,7661,12993,6773,6220,2480,1251,1229
0.0 Scen,2036,203,Harrison County,72336,35724,36612,42044,20681,21363,14511,6871,7640,13249,6893,6356,2532,1279,1253
0.0 Scen,2037,203,Harrison County,72444,35774,36670,41890,20608,21282,14468,6850,7618,13499,7009,6490,2587,1307,1280
0.0 Scen,2038,203,Harrison County,72540,35825,36715,41725,20529,21196,14419,6829,7590,13753,7131,6622,2643,1336,1307
0.0 Scen,2039,203,Harrison County,72628,35874,36754,41553,20447,21106,14374,6811,7563,14003,7253,6750,2698,1363,1335
0.0 Scen,2040,203,Harrison County,72722,35932,36790,41377,20369,21008,14325,6792,7533,14261,7379,6882,2759,1392,1367
0.0 Scen,2041,203,Harrison County,72792,35979,36813,41190,20281,20909,14275,6773,7502,14514,7503,7011,2813,1422,1391
0.0 Scen,2042,203,Harrison County,72869,36032,36837,41005,20198,20807,14220,6755,7465,14775,7631,7144,2869,1448,1421
0.0 Scen,2043,203,Harrison County,72950,36085,36865,40818,20114,20704,14163,6731,7432,15041,7763,7278,2928,1477,1451
0.0 Scen,2044,203,Harrison County,73036,36150,36886,40623,20026,20597,14114,6718,7396,15310,7898,7412,2989,1508,1481
0.0 Scen,2045,203,Harrison County,73122,36209,36913,40432,19939,20493,14061,6698,7363,15581,8033,7548,3048,1539,1509
0.0 Scen,2046,203,Harrison County,73214,36273,36941,40237,19852,20385,14004,6681,7323,15861,8170,7691,3112,1570,1542
0.0 Scen,2047,203,Harrison County,73312,36335,36977,40048,19768,20280,13946,6658,7288,16144,8310,7834,3174,1599,1575
0.0 Scen,2048,203,Harrison County,73427,36417,37010,39862,19685,20177,13901,6648,7253,16430,8452,7978,3234,1632,1602
0.0 Scen,2049,203,Harrison County,73545,36496,37049,39684,19610,20074,13841,6625,7216,16721,8595,8126,3299,1666,1633
0.0 Scen,2050,203,Harrison County,73674,36581,37093,39502,19530,19972,13784,6606,7178,17018,8744,8274,3370,1701,1669
0.0 Scen,2010,205,Hartley County,6062,3700,2362,4111,2242,1869,416,410,6,1448,1006,442,87,42,45
0.0 Scen,2011,205,Hartley County,6076,3710,2366,4106,2241,1865,417,411,6,1464,1015,449,89,43,46
0.0 Scen,2012,205,Hartley County,6092,3725,2367,4105,2247,1858,417,411,6,1479,1023,456,91,44,47
0.0 Scen,2013,205,Hartley County,6101,3732,2369,4098,2247,1851,416,410,6,1494,1030,464,93,45,48
0.0 Scen,2014,205,Hartley County,6116,3742,2374,4095,2246,1849,417,411,6,1510,1040,470,94,45,49
0.0 Scen,2015,205,Hartley County,6141,3760,2381,4099,2253,1846,418,412,6,1528,1049,479,96,46,50
0.0 Scen,2016,205,Hartley County,6158,3772,2386,4098,2256,1842,418,412,6,1545,1057,488,97,47,50
0.0 Scen,2017,205,Hartley County,6192,3795,2397,4108,2265,1843,419,413,6,1566,1069,497,99,48,51
0.0 Scen,2018,205,Hartley County,6218,3812,2406,4113,2270,1843,421,415,6,1583,1078,505,101,49,52
0.0 Scen,2019,205,Hartley County,6249,3831,2418,4123,2277,1846,421,415,6,1602,1089,513,103,50,53
0.0 Scen,2020,205,Hartley County,6274,3840,2434,4127,2277,1850,420,414,6,1622,1098,524,105,51,54
0.0 Scen,2021,205,Hartley County,6316,3864,2452,4146,2290,1856,419,413,6,1644,1109,535,107,52,55
0.0 Scen,2022,205,Hartley County,6351,3880,2471,4159,2296,1863,418,412,6,1665,1119,546,109,53,56
0.0 Scen,2023,205,Hartley County,6386,3898,2488,4172,2305,1867,416,410,6,1685,1129,556,113,54,59
0.0 Scen,2024,205,Hartley County,6424,3917,2507,4184,2309,1875,414,408,6,1711,1145,566,115,55,60
0.0 Scen,2025,205,Hartley County,6457,3935,2522,4193,2316,1877,412,406,6,1734,1156,578,118,57,61
0.0 Scen,2026,205,Hartley County,6489,3952,2537,4199,2319,1880,413,407,6,1757,1168,589,120,58,62
0.0 Scen,2027,205,Hartley County,6524,3970,2554,4206,2326,1880,412,406,6,1784,1179,605,122,59,63
0.0 Scen,2028,205,Hartley County,6566,3991,2575,4224,2336,1888,410,404,6,1808,1191,617,124,60,64
0.0 Scen,2029,205,Hartley County,6602,4008,2594,4232,2339,1893,410,404,6,1834,1204,630,126,61,65
0.0 Scen,2030,205,Hartley County,6640,4027,2613,4243,2347,1896,409,403,6,1860,1215,645,128,62,66
0.0 Scen,2031,205,Hartley County,6682,4049,2633,4257,2354,1903,408,402,6,1888,1230,658,129,63,66
0.0 Scen,2032,205,Hartley County,6712,4067,2645,4260,2359,1901,409,403,6,1913,1242,671,130,63,67
0.0 Scen,2033,205,Hartley County,6737,4084,2653,4261,2363,1898,408,402,6,1936,1255,681,132,64,68
0.0 Scen,2034,205,Hartley County,6763,4100,2663,4262,2366,1896,409,403,6,1959,1267,692,133,64,69
0.0 Scen,2035,205,Hartley County,6784,4108,2676,4266,2368,1898,403,397,6,1981,1278,703,134,65,69
0.0 Scen,2036,205,Hartley County,6808,4125,2683,4266,2372,1894,404,398,6,2003,1290,713,135,65,70
0.0 Scen,2037,205,Hartley County,6829,4139,2690,4263,2373,1890,405,399,6,2025,1301,724,136,66,70
0.0 Scen,2038,205,Hartley County,6845,4142,2703,4260,2369,1891,400,394,6,2047,1312,735,138,67,71
0.0 Scen,2039,205,Hartley County,6864,4153,2711,4259,2371,1888,398,392,6,2067,1322,745,140,68,72
0.0 Scen,2040,205,Hartley County,6874,4154,2720,4254,2368,1886,394,388,6,2084,1329,755,142,69,73
0.0 Scen,2041,205,Hartley County,6892,4163,2729,4251,2368,1883,389,383,6,2108,1342,766,144,70,74
