migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2042,205,Hartley County,6910,4172,2738,4250,2369,1881,385,379,6,2129,1353,776,146,71,75
0.0 Scen,2043,205,Hartley County,6923,4177,2746,4246,2367,1879,382,376,6,2148,1363,785,147,71,76
0.0 Scen,2044,205,Hartley County,6940,4182,2758,4248,2368,1880,376,370,6,2167,1372,795,149,72,77
0.0 Scen,2045,205,Hartley County,6963,4194,2769,4251,2371,1880,373,367,6,2188,1383,805,151,73,78
0.0 Scen,2046,205,Hartley County,6977,4198,2779,4246,2368,1878,370,364,6,2208,1392,816,153,74,79
0.0 Scen,2047,205,Hartley County,6998,4211,2787,4249,2373,1876,367,361,6,2227,1402,825,155,75,80
0.0 Scen,2048,205,Hartley County,7016,4220,2796,4246,2372,1874,365,359,6,2248,1413,835,157,76,81
0.0 Scen,2049,205,Hartley County,7034,4226,2808,4245,2371,1874,361,355,6,2270,1423,847,158,77,81
0.0 Scen,2050,205,Hartley County,7060,4239,2821,4251,2374,1877,359,353,6,2291,1434,857,159,78,81
0.0 Scen,2010,207,Haskell County,5899,3104,2795,4148,2142,2006,203,129,74,1414,750,664,134,83,51
0.0 Scen,2011,207,Haskell County,5888,3101,2787,4116,2127,1989,203,130,73,1434,760,674,135,84,51
0.0 Scen,2012,207,Haskell County,5880,3101,2779,4085,2115,1970,204,130,74,1456,772,684,135,84,51
0.0 Scen,2013,207,Haskell County,5876,3103,2773,4059,2104,1955,206,132,74,1476,783,693,135,84,51
0.0 Scen,2014,207,Haskell County,5871,3101,2770,4032,2092,1940,207,132,75,1496,793,703,136,84,52
0.0 Scen,2015,207,Haskell County,5871,3100,2771,4008,2078,1930,207,133,74,1518,804,714,138,85,53
0.0 Scen,2016,207,Haskell County,5873,3102,2771,3982,2067,1915,208,133,75,1543,816,727,140,86,54
0.0 Scen,2017,207,Haskell County,5875,3104,2771,3957,2054,1903,208,134,74,1569,829,740,141,87,54
0.0 Scen,2018,207,Haskell County,5875,3109,2766,3929,2043,1886,210,135,75,1593,843,750,143,88,55
0.0 Scen,2019,207,Haskell County,5878,3110,2768,3903,2030,1873,211,136,75,1620,856,764,144,88,56
0.0 Scen,2020,207,Haskell County,5880,3111,2769,3871,2013,1858,213,137,76,1650,872,778,146,89,57
0.0 Scen,2021,207,Haskell County,5884,3115,2769,3848,2003,1845,212,135,77,1675,887,788,149,90,59
0.0 Scen,2022,207,Haskell County,5883,3118,2765,3818,1989,1829,213,135,78,1703,903,800,149,91,58
0.0 Scen,2023,207,Haskell County,5892,3126,2766,3793,1978,1815,215,136,79,1731,918,813,153,94,59
0.0 Scen,2024,207,Haskell County,5897,3126,2771,3766,1961,1805,218,138,80,1758,932,826,155,95,60
0.0 Scen,2025,207,Haskell County,5913,3134,2779,3747,1953,1794,220,139,81,1788,947,841,158,95,63
0.0 Scen,2026,207,Haskell County,5918,3135,2783,3720,1938,1782,222,140,82,1816,961,855,160,96,64
0.0 Scen,2027,207,Haskell County,5923,3142,2781,3695,1928,1767,223,141,82,1843,976,867,162,97,65
0.0 Scen,2028,207,Haskell County,5936,3152,2784,3675,1920,1755,224,142,82,1873,992,881,164,98,66
0.0 Scen,2029,207,Haskell County,5941,3158,2783,3647,1908,1739,224,142,82,1903,1008,895,167,100,67
0.0 Scen,2030,207,Haskell County,5943,3158,2785,3621,1895,1726,223,141,82,1930,1021,909,169,101,68
0.0 Scen,2031,207,Haskell County,5947,3160,2787,3596,1884,1712,222,141,81,1958,1033,925,171,102,69
0.0 Scen,2032,207,Haskell County,5954,3165,2789,3572,1872,1700,222,141,81,1987,1049,938,173,103,70
0.0 Scen,2033,207,Haskell County,5959,3170,2789,3547,1862,1685,221,141,80,2016,1063,953,175,104,71
0.0 Scen,2034,207,Haskell County,5963,3173,2790,3529,1855,1674,220,140,80,2039,1075,964,175,103,72
0.0 Scen,2035,207,Haskell County,5959,3174,2785,3505,1846,1659,219,140,79,2059,1084,975,176,104,72
0.0 Scen,2036,207,Haskell County,5957,3171,2786,3482,1836,1646,218,138,80,2081,1094,987,176,103,73
0.0 Scen,2037,207,Haskell County,5950,3167,2783,3455,1823,1632,217,138,79,2102,1102,1000,176,104,72
0.0 Scen,2038,207,Haskell County,5950,3163,2787,3433,1810,1623,217,137,80,2123,1112,1011,177,104,73
0.0 Scen,2039,207,Haskell County,5952,3165,2787,3414,1802,1612,217,137,80,2144,1121,1023,177,105,72
0.0 Scen,2040,207,Haskell County,5950,3162,2788,3391,1790,1601,216,136,80,2165,1131,1034,178,105,73
0.0 Scen,2041,207,Haskell County,5947,3162,2785,3370,1783,1587,215,136,79,2186,1139,1047,176,104,72
0.0 Scen,2042,207,Haskell County,5945,3161,2784,3352,1776,1576,214,135,79,2204,1147,1057,175,103,72
0.0 Scen,2043,207,Haskell County,5947,3160,2787,3335,1766,1569,214,135,79,2224,1156,1068,174,103,71
0.0 Scen,2044,207,Haskell County,5947,3157,2790,3316,1757,1559,213,133,80,2245,1165,1080,173,102,71
0.0 Scen,2045,207,Haskell County,5946,3158,2788,3297,1748,1549,212,133,79,2264,1174,1090,173,103,70
0.0 Scen,2046,207,Haskell County,5948,3159,2789,3279,1741,1538,211,132,79,2285,1184,1101,173,102,71
0.0 Scen,2047,207,Haskell County,5955,3163,2792,3264,1735,1529,209,131,78,2309,1195,1114,173,102,71
0.0 Scen,2048,207,Haskell County,5956,3162,2794,3244,1725,1519,207,129,78,2332,1206,1126,173,102,71
0.0 Scen,2049,207,Haskell County,5967,3167,2800,3231,1719,1512,205,128,77,2358,1218,1140,173,102,71
0.0 Scen,2050,207,Haskell County,5972,3167,2805,3213,1707,1506,203,126,77,2383,1232,1151,173,102,71
0.0 Scen,2010,209,Hays County,157107,78255,78852,92062,45705,46357,4970,2708,2262,55401,27596,27805,4674,2246,2428
0.0 Scen,2011,209,Hays County,159695,79549,80146,93373,46362,47011,5052,2751,2301,56497,28140,28357,4773,2296,2477
0.0 Scen,2012,209,Hays County,162278,80826,81452,94654,46992,47662,5147,2793,2354,57596,28689,28907,4881,2352,2529
0.0 Scen,2013,209,Hays County,164775,82055,82720,95850,47574,48276,5242,2837,2405,58694,29240,29454,4989,2404,2585
0.0 Scen,2014,209,Hays County,167251,83272,83979,97026,48140,48886,5334,2883,2451,59795,29789,30006,5096,2460,2636
0.0 Scen,2015,209,Hays County,169708,84461,85247,98169,48675,49494,5434,2938,2496,60898,30336,30562,5207,2512,2695
0.0 Scen,2016,209,Hays County,172207,85680,86527,99339,49238,50101,5525,2980,2545,62031,30896,31135,5312,2566,2746
0.0 Scen,2017,209,Hays County,174828,86953,87875,100596,49837,50759,5621,3022,2599,63186,31471,31715,5425,2623,2802
0.0 Scen,2018,209,Hays County,177509,88245,89264,101888,50447,51441,5724,3062,2662,64360,32057,32303,5537,2679,2858
0.0 Scen,2019,209,Hays County,180250,89578,90672,103230,51093,52137,5812,3100,2712,65550,32645,32905,5658,2740,2918
0.0 Scen,2020,209,Hays County,183040,90944,92096,104598,51746,52852,5912,3147,2765,66751,33245,33506,5779,2806,2973
0.0 Scen,2021,209,Hays County,185039,91931,93108,105446,52157,53289,5961,3168,2793,67763,33755,34008,5869,2851,3018
0.0 Scen,2022,209,Hays County,187051,92927,94124,106300,52568,53732,6010,3190,2820,68782,34271,34511,5959,2898,3061
0.0 Scen,2023,209,Hays County,189038,93919,95119,107124,52979,54145,6058,3210,2848,69807,34788,35019,6049,2942,3107
0.0 Scen,2024,209,Hays County,191012,94895,96117,107928,53368,54560,6104,3229,2875,70839,35307,35532,6141,2991,3150
0.0 Scen,2025,209,Hays County,192968,95865,97103,108719,53753,54966,6147,3248,2899,71878,35830,36048,6224,3034,3190
0.0 Scen,2026,209,Hays County,194912,96833,98079,109478,54123,55355,6189,3267,2922,72931,36362,36569,6314,3081,3233
0.0 Scen,2027,209,Hays County,196831,97791,99040,110218,54490,55728,6232,3287,2945,73989,36896,37093,6392,3118,3274
0.0 Scen,2028,209,Hays County,198705,98729,99976,110921,54839,56082,6269,3304,2965,75039,37427,37612,6476,3159,3317
0.0 Scen,2029,209,Hays County,200484,99619,100865,111522,55141,56381,6307,3321,2986,76106,37960,38146,6549,3197,3352
0.0 Scen,2030,209,Hays County,202195,100476,101719,112056,55410,56646,6332,3331,3001,77184,38500,38684,6623,3235,3388
0.0 Scen,2031,209,Hays County,203857,101302,102555,112546,55654,56892,6362,3345,3017,78254,39031,39223,6695,3272,3423
0.0 Scen,2032,209,Hays County,205479,102109,103370,113014,55884,57130,6390,3358,3032,79315,39561,39754,6760,3306,3454
0.0 Scen,2033,209,Hays County,207076,102909,104167,113474,56107,57367,6416,3370,3046,80362,40095,40267,6824,3337,3487
0.0 Scen,2034,209,Hays County,208658,103716,104942,113948,56344,57604,6437,3377,3060,81402,40624,40778,6871,3371,3500
0.0 Scen,2035,209,Hays County,210268,104514,105754,114426,56578,57848,6463,3389,3074,82431,41143,41288,6948,3404,3544
0.0 Scen,2036,209,Hays County,211859,105313,106546,114907,56824,58083,6495,3404,3091,83441,41650,41791,7016,3435,3581
0.0 Scen,2037,209,Hays County,213452,106116,107336,115413,57083,58330,6515,3407,3108,84445,42154,42291,7079,3472,3607
0.0 Scen,2038,209,Hays County,215062,106930,108132,115924,57342,58582,6542,3419,3123,85441,42661,42780,7155,3508,3647
0.0 Scen,2039,209,Hays County,216644,107735,108909,116441,57614,58827,6573,3432,3141,86422,43152,43270,7208,3537,3671
0.0 Scen,2040,209,Hays County,218271,108567,109704,116990,57899,59091,6606,3446,3160,87396,43647,43749,7279,3575,3704
0.0 Scen,2041,209,Hays County,219908,109396,110512,117573,58201,59372,6628,3454,3174,88367,44134,44233,7340,3607,3733
0.0 Scen,2042,209,Hays County,221576,110243,111333,118197,58529,59668,6652,3462,3190,89319,44613,44706,7408,3639,3769
0.0 Scen,2043,209,Hays County,223279,111123,112156,118853,58875,59978,6684,3475,3209,90278,45102,45176,7464,3671,3793
0.0 Scen,2044,209,Hays County,225001,111999,113002,119543,59238,60305,6716,3489,3227,91212,45567,45645,7530,3705,3825
0.0 Scen,2045,209,Hays County,226733,112884,113849,120256,59615,60641,6744,3499,3245,92149,46037,46112,7584,3733,3851
0.0 Scen,2046,209,Hays County,228518,113808,114710,121004,60019,60985,6777,3515,3262,93090,46510,46580,7647,3764,3883
0.0 Scen,2047,209,Hays County,230328,114744,115584,121789,60436,61353,6809,3530,3279,94026,46982,47044,7704,3796,3908
0.0 Scen,2048,209,Hays County,232192,115699,116493,122617,60875,61742,6845,3544,3301,94964,47453,47511,7766,3827,3939
0.0 Scen,2049,209,Hays County,234075,116671,117404,123467,61326,62141,6880,3561,3319,95905,47926,47979,7823,3858,3965
0.0 Scen,2050,209,Hays County,235986,117652,118334,124342,61789,62553,6915,3578,3337,96843,48396,48447,7886,3889,3997
0.0 Scen,2010,211,Hemphill County,3807,1928,1879,2656,1314,1342,4,2,2,1086,587,499,61,25,36
0.0 Scen,2011,211,Hemphill County,3840,1947,1893,2666,1320,1346,4,2,2,1108,599,509,62,26,36
0.0 Scen,2012,211,Hemphill County,3876,1969,1907,2680,1331,1349,4,2,2,1129,610,519,63,26,37
0.0 Scen,2013,211,Hemphill County,3909,1986,1923,2691,1336,1355,4,2,2,1150,621,529,64,27,37
0.0 Scen,2014,211,Hemphill County,3939,1999,1940,2699,1338,1361,4,2,2,1171,632,539,65,27,38
0.0 Scen,2015,211,Hemphill County,3973,2019,1954,2711,1346,1365,4,2,2,1192,643,549,66,28,38
0.0 Scen,2016,211,Hemphill County,4008,2036,1972,2723,1352,1371,4,2,2,1214,654,560,67,28,39
0.0 Scen,2017,211,Hemphill County,4040,2049,1991,2732,1352,1380,4,2,2,1237,666,571,67,29,38
0.0 Scen,2018,211,Hemphill County,4074,2069,2005,2743,1361,1382,4,2,2,1259,677,582,68,29,39
0.0 Scen,2019,211,Hemphill County,4104,2086,2018,2749,1365,1384,4,2,2,1283,690,593,68,29,39
0.0 Scen,2020,211,Hemphill County,4139,2103,2036,2760,1370,1390,4,2,2,1306,702,604,69,29,40
0.0 Scen,2021,211,Hemphill County,4174,2126,2048,2767,1377,1390,4,2,2,1333,717,616,70,30,40
0.0 Scen,2022,211,Hemphill County,4207,2141,2066,2772,1379,1393,4,2,2,1360,730,630,71,30,41
0.0 Scen,2023,211,Hemphill County,4247,2160,2087,2782,1382,1400,4,2,2,1389,745,644,72,31,41
0.0 Scen,2024,211,Hemphill County,4284,2180,2104,2788,1386,1402,4,2,2,1419,761,658,73,31,42
0.0 Scen,2025,211,Hemphill County,4318,2197,2121,2793,1387,1406,4,2,2,1447,776,671,74,32,42
0.0 Scen,2026,211,Hemphill County,4352,2215,2137,2796,1388,1408,4,2,2,1477,793,684,75,32,43
0.0 Scen,2027,211,Hemphill County,4391,2233,2158,2800,1389,1411,4,2,2,1511,809,702,76,33,43
0.0 Scen,2028,211,Hemphill County,4427,2252,2175,2800,1390,1410,4,2,2,1545,827,718,78,33,45
0.0 Scen,2029,211,Hemphill County,4467,2271,2196,2808,1392,1416,4,2,2,1577,843,734,78,34,44
0.0 Scen,2030,211,Hemphill County,4513,2297,2216,2815,1398,1417,4,2,2,1613,862,751,81,35,46
0.0 Scen,2031,211,Hemphill County,4550,2315,2235,2817,1398,1419,4,2,2,1647,879,768,82,36,46
0.0 Scen,2032,211,Hemphill County,4595,2340,2255,2823,1404,1419,4,2,2,1685,898,787,83,36,47
0.0 Scen,2033,211,Hemphill County,4638,2365,2273,2830,1410,1420,4,2,2,1720,916,804,84,37,47
0.0 Scen,2034,211,Hemphill County,4669,2381,2288,2827,1408,1419,4,2,2,1753,934,819,85,37,48
0.0 Scen,2035,211,Hemphill County,4706,2403,2303,2830,1411,1419,4,2,2,1786,952,834,86,38,48
0.0 Scen,2036,211,Hemphill County,4742,2423,2319,2832,1413,1419,4,2,2,1819,970,849,87,38,49
0.0 Scen,2037,211,Hemphill County,4776,2442,2334,2835,1416,1419,4,2,2,1849,985,864,88,39,49
0.0 Scen,2038,211,Hemphill County,4802,2454,2348,2833,1415,1418,4,2,2,1876,998,878,89,39,50
0.0 Scen,2039,211,Hemphill County,4831,2470,2361,2832,1416,1416,4,2,2,1905,1012,893,90,40,50
0.0 Scen,2040,211,Hemphill County,4862,2486,2376,2832,1417,1415,4,2,2,1935,1027,908,91,40,51
0.0 Scen,2041,211,Hemphill County,4900,2506,2394,2842,1424,1418,4,2,2,1962,1039,923,92,41,51
0.0 Scen,2042,211,Hemphill County,4933,2524,2409,2844,1426,1418,4,2,2,1992,1055,937,93,41,52
0.0 Scen,2043,211,Hemphill County,4967,2543,2424,2847,1428,1419,4,2,2,2022,1071,951,94,42,52
0.0 Scen,2044,211,Hemphill County,4996,2558,2438,2846,1427,1419,4,2,2,2052,1087,965,94,42,52
0.0 Scen,2045,211,Hemphill County,5026,2573,2453,2846,1427,1419,4,2,2,2081,1101,980,95,43,52
0.0 Scen,2046,211,Hemphill County,5052,2592,2460,2847,1434,1413,4,2,2,2106,1113,993,95,43,52
0.0 Scen,2047,211,Hemphill County,5082,2608,2474,2849,1436,1413,4,2,2,2134,1126,1008,95,44,51
0.0 Scen,2048,211,Hemphill County,5112,2624,2488,2854,1441,1413,4,2,2,2159,1138,1021,95,43,52
0.0 Scen,2049,211,Hemphill County,5146,2643,2503,2860,1446,1414,4,2,2,2188,1152,1036,94,43,51
0.0 Scen,2050,211,Hemphill County,5180,2658,2522,2866,1449,1417,4,2,2,2216,1165,1051,94,42,52
0.0 Scen,2010,213,Henderson County,78532,38468,40064,63494,30830,32664,4813,2391,2422,8490,4390,4100,1735,857,878
0.0 Scen,2011,213,Henderson County,78667,38530,40137,63400,30779,32621,4826,2395,2431,8678,4485,4193,1763,871,892
0.0 Scen,2012,213,Henderson County,78827,38609,40218,63312,30732,32580,4847,2406,2441,8879,4587,4292,1789,884,905
0.0 Scen,2013,213,Henderson County,79001,38696,40305,63234,30691,32543,4870,2417,2453,9082,4692,4390,1815,896,919
0.0 Scen,2014,213,Henderson County,79193,38789,40404,63163,30651,32512,4890,2427,2463,9299,4802,4497,1841,909,932
0.0 Scen,2015,213,Henderson County,79360,38879,40481,63066,30611,32455,4906,2433,2473,9511,4908,4603,1877,927,950
0.0 Scen,2016,213,Henderson County,79534,38972,40562,62975,30569,32406,4920,2439,2481,9728,5019,4709,1911,945,966
0.0 Scen,2017,213,Henderson County,79693,39047,40646,62877,30516,32361,4927,2441,2486,9948,5131,4817,1941,959,982
0.0 Scen,2018,213,Henderson County,79853,39128,40725,62765,30456,32309,4933,2447,2486,10184,5250,4934,1971,975,996
0.0 Scen,2019,213,Henderson County,79998,39199,40799,62638,30390,32248,4933,2447,2486,10421,5369,5052,2006,993,1013
0.0 Scen,2020,213,Henderson County,80156,39290,40866,62527,30341,32186,4936,2450,2486,10654,5488,5166,2039,1011,1028
0.0 Scen,2021,213,Henderson County,80284,39350,40934,62397,30274,32123,4939,2452,2487,10879,5599,5280,2069,1025,1044
0.0 Scen,2022,213,Henderson County,80417,39421,40996,62252,30203,32049,4943,2456,2487,11117,5718,5399,2105,1044,1061
0.0 Scen,2023,213,Henderson County,80530,39475,41055,62092,30124,31968,4944,2456,2488,11355,5834,5521,2139,1061,1078
0.0 Scen,2024,213,Henderson County,80630,39525,41105,61915,30038,31877,4948,2460,2488,11590,5948,5642,2177,1079,1098
0.0 Scen,2025,213,Henderson County,80716,39576,41140,61727,29954,31773,4950,2462,2488,11825,6060,5765,2214,1100,1114
0.0 Scen,2026,213,Henderson County,80777,39620,41157,61511,29858,31653,4954,2467,2487,12064,6178,5886,2248,1117,1131
0.0 Scen,2027,213,Henderson County,80823,39648,41175,61287,29754,31533,4958,2472,2486,12300,6291,6009,2278,1131,1147
0.0 Scen,2028,213,Henderson County,80858,39681,41177,61047,29647,31400,4958,2475,2483,12538,6409,6129,2315,1150,1165
0.0 Scen,2029,213,Henderson County,80899,39706,41193,60803,29536,31267,4962,2475,2487,12776,6523,6253,2358,1172,1186
0.0 Scen,2030,213,Henderson County,80912,39727,41185,60541,29417,31124,4960,2478,2482,13018,6641,6377,2393,1191,1202
0.0 Scen,2031,213,Henderson County,80923,39743,41180,60276,29296,30980,4956,2478,2478,13256,6759,6497,2435,1210,1225
0.0 Scen,2032,213,Henderson County,80930,39759,41171,60011,29177,30834,4951,2477,2474,13494,6876,6618,2474,1229,1245
0.0 Scen,2033,213,Henderson County,80935,39780,41155,59738,29056,30682,4948,2476,2472,13736,7000,6736,2513,1248,1265
0.0 Scen,2034,213,Henderson County,80937,39803,41134,59466,28937,30529,4942,2473,2469,13976,7122,6854,2553,1271,1282
0.0 Scen,2035,213,Henderson County,80940,39823,41117,59201,28827,30374,4937,2469,2468,14210,7238,6972,2592,1289,1303
0.0 Scen,2036,213,Henderson County,80951,39847,41104,58939,28716,30223,4932,2465,2467,14451,7361,7090,2629,1305,1324
0.0 Scen,2037,213,Henderson County,80976,39882,41094,58686,28613,30073,4927,2463,2464,14692,7482,7210,2671,1324,1347
0.0 Scen,2038,213,Henderson County,81018,39928,41090,58443,28514,29929,4925,2463,2462,14940,7608,7332,2710,1343,1367
0.0 Scen,2039,213,Henderson County,81057,39976,41081,58214,28427,29787,4915,2460,2455,15183,7727,7456,2745,1362,1383
0.0 Scen,2040,213,Henderson County,81109,40032,41077,57985,28341,29644,4905,2456,2449,15435,7851,7584,2784,1384,1400
0.0 Scen,2041,213,Henderson County,81186,40094,41092,57782,28261,29521,4899,2459,2440,15681,7972,7709,2824,1402,1422
0.0 Scen,2042,213,Henderson County,81258,40157,41101,57570,28180,29390,4893,2458,2435,15937,8102,7835,2858,1417,1441
0.0 Scen,2043,213,Henderson County,81350,40228,41122,57378,28106,29272,4884,2455,2429,16198,8232,7966,2890,1435,1455
0.0 Scen,2044,213,Henderson County,81439,40300,41139,57175,28028,29147,4879,2455,2424,16458,8359,8099,2927,1458,1469
0.0 Scen,2045,213,Henderson County,81555,40383,41172,56994,27960,29034,4867,2453,2414,16726,8493,8233,2968,1477,1491
0.0 Scen,2046,213,Henderson County,81653,40453,41200,56802,27891,28911,4850,2446,2404,16992,8620,8372,3009,1496,1513
0.0 Scen,2047,213,Henderson County,81761,40535,41226,56620,27823,28797,4837,2443,2394,17259,8755,8504,3045,1514,1531
0.0 Scen,2048,213,Henderson County,81887,40620,41267,56451,27759,28692,4828,2438,2390,17530,8890,8640,3078,1533,1545
0.0 Scen,2049,213,Henderson County,82023,40721,41302,56299,27708,28591,4811,2435,2376,17795,9024,8771,3118,1554,1564
0.0 Scen,2050,213,Henderson County,82173,40814,41359,56141,27648,28493,4799,2430,2369,18075,9161,8914,3158,1575,1583
0.0 Scen,2010,215,Hidalgo County,774769,376944,397825,60553,30526,30027,2777,1868,909,702206,340118,362088,9233,4432,4801
0.0 Scen,2011,215,Hidalgo County,785767,382398,403369,59679,30028,29651,2803,1881,922,713935,346000,367935,9350,4489,4861
0.0 Scen,2012,215,Hidalgo County,796961,387965,408996,58828,29543,29285,2837,1896,941,725814,351974,373840,9482,4552,4930
0.0 Scen,2013,215,Hidalgo County,808236,393578,414658,57961,29060,28901,2870,1912,958,737805,357992,379813,9600,4614,4986
0.0 Scen,2014,215,Hidalgo County,819470,399196,420274,57094,28584,28510,2902,1926,976,749761,364016,385745,9713,4670,5043
0.0 Scen,2015,215,Hidalgo County,830926,404901,426025,56218,28104,28114,2930,1942,988,761968,370134,391834,9810,4721,5089
0.0 Scen,2016,215,Hidalgo County,842621,410775,431846,55389,27655,27734,2976,1966,1010,774334,376375,397959,9922,4779,5143
0.0 Scen,2017,215,Hidalgo County,854452,416684,437768,54530,27195,27335,3008,1981,1027,786891,382677,404214,10023,4831,5192
0.0 Scen,2018,215,Hidalgo County,866450,422689,443761,53698,26754,26944,3042,1997,1045,799579,389054,410525,10131,4884,5247
0.0 Scen,2019,215,Hidalgo County,878531,428753,449778,52868,26315,26553,3076,2012,1064,812363,395499,416864,10224,4927,5297
0.0 Scen,2020,215,Hidalgo County,890857,434915,455942,52036,25877,26159,3105,2024,1081,825401,402044,423357,10315,4970,5345
0.0 Scen,2021,215,Hidalgo County,902938,441063,461875,51194,25436,25758,3131,2035,1096,838208,408580,429628,10405,5012,5393
0.0 Scen,2022,215,Hidalgo County,915322,447282,468040,50377,25021,25356,3160,2049,1111,851286,415153,436133,10499,5059,5440
0.0 Scen,2023,215,Hidalgo County,927721,453598,474123,49588,24619,24969,3182,2056,1126,864363,421817,442546,10588,5106,5482
0.0 Scen,2024,215,Hidalgo County,940214,459937,480277,48810,24234,24576,3202,2062,1140,877519,428491,449028,10683,5150,5533
0.0 Scen,2025,215,Hidalgo County,952825,466319,486506,48036,23843,24193,3225,2071,1154,890812,435219,455593,10752,5186,5566
0.0 Scen,2026,215,Hidalgo County,965495,472803,492692,47292,23478,23814,3248,2079,1169,904112,442019,462093,10843,5227,5616
0.0 Scen,2027,215,Hidalgo County,978060,479244,498816,46553,23114,23439,3272,2089,1183,917306,448767,468539,10929,5274,5655
0.0 Scen,2028,215,Hidalgo County,990580,485608,504972,45829,22757,23072,3289,2092,1197,930450,455441,475009,11012,5318,5694
0.0 Scen,2029,215,Hidalgo County,1003254,492097,511157,45152,22424,22728,3307,2092,1215,943704,462220,481484,11091,5361,5730
0.0 Scen,2030,215,Hidalgo County,1015658,498468,517190,44521,22122,22399,3326,2100,1226,956663,468864,487799,11148,5382,5766
0.0 Scen,2031,215,Hidalgo County,1027923,504712,523211,43897,21820,22077,3345,2102,1243,969443,475354,494089,11238,5436,5802
0.0 Scen,2032,215,Hidalgo County,1040225,511013,529212,43293,21527,21766,3355,2102,1253,982271,481914,500357,11306,5470,5836
0.0 Scen,2033,215,Hidalgo County,1052531,517367,535164,42704,21244,21460,3357,2095,1262,995090,488518,506572,11380,5510,5870
0.0 Scen,2034,215,Hidalgo County,1064611,523539,541072,42140,20976,21164,3375,2100,1275,1007651,494920,512731,11445,5543,5902
0.0 Scen,2035,215,Hidalgo County,1076724,529748,546976,41568,20704,20864,3382,2097,1285,1020275,501373,518902,11499,5574,5925
0.0 Scen,2036,215,Hidalgo County,1088806,536008,552798,41024,20447,20577,3384,2091,1293,1032837,507868,524969,11561,5602,5959
0.0 Scen,2037,215,Hidalgo County,1100687,542185,558502,40491,20194,20297,3388,2087,1301,1045204,514274,530930,11604,5630,5974
0.0 Scen,2038,215,Hidalgo County,1112541,548264,564277,39964,19948,20016,3396,2085,1311,1057539,520582,536957,11642,5649,5993
0.0 Scen,2039,215,Hidalgo County,1124500,554446,570054,39449,19707,19742,3397,2079,1318,1069977,526995,542982,11677,5665,6012
0.0 Scen,2040,215,Hidalgo County,1136305,560540,575765,38945,19471,19474,3398,2071,1327,1082254,533317,548937,11708,5681,6027
0.0 Scen,2041,215,Hidalgo County,1148097,566683,581414,38460,19241,19219,3393,2064,1329,1094509,539680,554829,11735,5698,6037
0.0 Scen,2042,215,Hidalgo County,1160068,572902,587166,37981,19011,18970,3405,2067,1338,1106929,546114,560815,11753,5710,6043
0.0 Scen,2043,215,Hidalgo County,1171776,578984,592792,37503,18782,18721,3405,2060,1345,1119094,552421,566673,11774,5721,6053
0.0 Scen,2044,215,Hidalgo County,1183647,585152,598495,37039,18561,18478,3399,2051,1348,1131426,558809,572617,11783,5731,6052
0.0 Scen,2045,215,Hidalgo County,1195538,591336,604202,36577,18342,18235,3395,2043,1352,1143769,565213,578556,11797,5738,6059
0.0 Scen,2046,215,Hidalgo County,1207597,597648,609949,36124,18122,18002,3389,2033,1356,1156272,571750,584522,11812,5743,6069
0.0 Scen,2047,215,Hidalgo County,1219387,603799,615588,35687,17911,17776,3379,2024,1355,1168501,578116,590385,11820,5748,6072
0.0 Scen,2048,215,Hidalgo County,1231308,609984,621324,35259,17705,17554,3383,2023,1360,1180845,584503,596342,11821,5753,6068
0.0 Scen,2049,215,Hidalgo County,1243339,616263,627076,34838,17500,17338,3385,2019,1366,1193293,590987,602306,11823,5757,6066
0.0 Scen,2050,215,Hidalgo County,1255303,622519,632784,34431,17304,17127,3383,2011,1372,1205669,597446,608223,11820,5758,6062
0.0 Scen,2010,217,Hill County,35089,17208,17881,25836,12530,13306,2161,1000,1161,6427,3365,3062,665,313,352
0.0 Scen,2011,217,Hill County,35179,17256,17923,25767,12495,13272,2181,1012,1169,6560,3433,3127,671,316,355
0.0 Scen,2012,217,Hill County,35305,17321,17984,25721,12473,13248,2202,1023,1179,6703,3505,3198,679,320,359
