migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2013,217,Hill County,35434,17390,18044,25674,12449,13225,2231,1040,1191,6843,3577,3266,686,324,362
0.0 Scen,2014,217,Hill County,35572,17459,18113,25626,12423,13203,2260,1055,1205,6992,3652,3340,694,329,365
0.0 Scen,2015,217,Hill County,35695,17522,18173,25571,12393,13178,2285,1070,1215,7139,3727,3412,700,332,368
0.0 Scen,2016,217,Hill County,35816,17582,18234,25509,12359,13150,2307,1080,1227,7290,3805,3485,710,338,372
0.0 Scen,2017,217,Hill County,35935,17644,18291,25447,12328,13119,2330,1094,1236,7438,3879,3559,720,343,377
0.0 Scen,2018,217,Hill County,36067,17713,18354,25394,12301,13093,2356,1108,1248,7588,3956,3632,729,348,381
0.0 Scen,2019,217,Hill County,36190,17775,18415,25337,12269,13068,2377,1120,1257,7741,4034,3707,735,352,383
0.0 Scen,2020,217,Hill County,36333,17847,18486,25292,12245,13047,2401,1135,1266,7898,4112,3786,742,355,387
0.0 Scen,2021,217,Hill County,36472,17918,18554,25246,12222,13024,2424,1147,1277,8052,4188,3864,750,361,389
0.0 Scen,2022,217,Hill County,36608,17985,18623,25205,12201,13004,2446,1160,1286,8202,4262,3940,755,362,393
0.0 Scen,2023,217,Hill County,36724,18039,18685,25142,12168,12974,2464,1170,1294,8357,4337,4020,761,364,397
0.0 Scen,2024,217,Hill County,36835,18091,18744,25078,12132,12946,2478,1179,1299,8512,4412,4100,767,368,399
0.0 Scen,2025,217,Hill County,36938,18134,18804,25004,12092,12912,2494,1188,1306,8667,4483,4184,773,371,402
0.0 Scen,2026,217,Hill County,37031,18182,18849,24922,12054,12868,2505,1194,1311,8823,4558,4265,781,376,405
0.0 Scen,2027,217,Hill County,37107,18218,18889,24830,12009,12821,2514,1200,1314,8978,4632,4346,785,377,408
0.0 Scen,2028,217,Hill County,37206,18260,18946,24757,11973,12784,2526,1203,1323,9130,4704,4426,793,380,413
0.0 Scen,2029,217,Hill County,37285,18302,18983,24673,11937,12736,2532,1205,1327,9281,4776,4505,799,384,415
0.0 Scen,2030,217,Hill County,37362,18341,19021,24577,11888,12689,2537,1211,1326,9439,4853,4586,809,389,420
0.0 Scen,2031,217,Hill County,37420,18367,19053,24484,11843,12641,2533,1210,1323,9589,4922,4667,814,392,422
0.0 Scen,2032,217,Hill County,37479,18398,19081,24384,11795,12589,2532,1211,1321,9744,4997,4747,819,395,424
0.0 Scen,2033,217,Hill County,37537,18430,19107,24286,11751,12535,2534,1212,1322,9891,5068,4823,826,399,427
0.0 Scen,2034,217,Hill County,37578,18452,19126,24182,11703,12479,2532,1210,1322,10035,5137,4898,829,402,427
0.0 Scen,2035,217,Hill County,37624,18481,19143,24078,11658,12420,2531,1214,1317,10183,5206,4977,832,403,429
0.0 Scen,2036,217,Hill County,37671,18511,19160,23968,11607,12361,2534,1218,1316,10329,5277,5052,840,409,431
0.0 Scen,2037,217,Hill County,37726,18549,19177,23873,11568,12305,2532,1222,1310,10479,5350,5129,842,409,433
0.0 Scen,2038,217,Hill County,37778,18582,19196,23775,11528,12247,2528,1219,1309,10625,5420,5205,850,415,435
0.0 Scen,2039,217,Hill County,37824,18613,19211,23675,11487,12188,2526,1219,1307,10770,5490,5280,853,417,436
0.0 Scen,2040,217,Hill County,37891,18658,19233,23584,11449,12135,2527,1222,1305,10924,5568,5356,856,419,437
0.0 Scen,2041,217,Hill County,37945,18689,19256,23489,11408,12081,2525,1220,1305,11071,5640,5431,860,421,439
0.0 Scen,2042,217,Hill County,38014,18730,19284,23404,11370,12034,2526,1223,1303,11221,5714,5507,863,423,440
0.0 Scen,2043,217,Hill County,38087,18771,19316,23323,11332,11991,2527,1226,1301,11369,5788,5581,868,425,443
0.0 Scen,2044,217,Hill County,38157,18815,19342,23240,11300,11940,2524,1225,1299,11520,5863,5657,873,427,446
0.0 Scen,2045,217,Hill County,38226,18860,19366,23160,11269,11891,2521,1223,1298,11669,5939,5730,876,429,447
0.0 Scen,2046,217,Hill County,38308,18906,19402,23085,11236,11849,2520,1223,1297,11826,6018,5808,877,429,448
0.0 Scen,2047,217,Hill County,38378,18953,19425,23008,11209,11799,2518,1223,1295,11976,6093,5883,876,428,448
0.0 Scen,2048,217,Hill County,38452,18994,19458,22932,11177,11755,2513,1222,1291,12126,6165,5961,881,430,451
0.0 Scen,2049,217,Hill County,38550,19051,19499,22879,11159,11720,2513,1224,1289,12272,6235,6037,886,433,453
0.0 Scen,2050,217,Hill County,38637,19102,19535,22818,11136,11682,2508,1222,1286,12423,6310,6113,888,434,454
0.0 Scen,2010,219,Hockley County,22935,11297,11638,11795,5770,6025,801,394,407,9993,4951,5042,346,182,164
0.0 Scen,2011,219,Hockley County,23125,11396,11729,11781,5764,6017,811,400,411,10182,5048,5134,351,184,167
0.0 Scen,2012,219,Hockley County,23337,11502,11835,11781,5764,6017,826,408,418,10373,5143,5230,357,187,170
0.0 Scen,2013,219,Hockley County,23569,11618,11951,11791,5769,6022,844,417,427,10573,5243,5330,361,189,172
0.0 Scen,2014,219,Hockley County,23805,11746,12059,11807,5783,6024,858,425,433,10773,5346,5427,367,192,175
0.0 Scen,2015,219,Hockley County,24036,11863,12173,11823,5794,6029,877,435,442,10966,5440,5526,370,194,176
0.0 Scen,2016,219,Hockley County,24255,11978,12277,11837,5807,6030,889,442,447,11154,5532,5622,375,197,178
0.0 Scen,2017,219,Hockley County,24477,12089,12388,11849,5817,6032,902,446,456,11341,5622,5719,385,204,181
0.0 Scen,2018,219,Hockley County,24671,12187,12484,11850,5822,6028,914,454,460,11516,5703,5813,391,208,183
0.0 Scen,2019,219,Hockley County,24869,12284,12585,11853,5826,6027,923,459,464,11697,5789,5908,396,210,186
0.0 Scen,2020,219,Hockley County,25064,12387,12677,11852,5832,6020,932,464,468,11876,5878,5998,404,213,191
0.0 Scen,2021,219,Hockley County,25250,12476,12774,11844,5829,6015,941,469,472,12055,5962,6093,410,216,194
0.0 Scen,2022,219,Hockley County,25439,12573,12866,11844,5831,6013,947,472,475,12229,6048,6181,419,222,197
0.0 Scen,2023,219,Hockley County,25622,12669,12953,11836,5830,6006,955,477,478,12405,6137,6268,426,225,201
0.0 Scen,2024,219,Hockley County,25800,12760,13040,11820,5825,5995,962,481,481,12588,6228,6360,430,226,204
0.0 Scen,2025,219,Hockley County,25972,12850,13122,11802,5817,5985,968,486,482,12770,6320,6450,432,227,205
0.0 Scen,2026,219,Hockley County,26149,12945,13204,11783,5812,5971,976,491,485,12955,6414,6541,435,228,207
0.0 Scen,2027,219,Hockley County,26322,13037,13285,11761,5805,5956,984,495,489,13139,6508,6631,438,229,209
0.0 Scen,2028,219,Hockley County,26494,13128,13366,11735,5793,5942,990,498,492,13325,6605,6720,444,232,212
0.0 Scen,2029,219,Hockley County,26659,13219,13440,11700,5777,5923,997,501,496,13516,6708,6808,446,233,213
0.0 Scen,2030,219,Hockley County,26821,13305,13516,11666,5763,5903,1003,505,498,13701,6801,6900,451,236,215
0.0 Scen,2031,219,Hockley County,26978,13385,13593,11624,5741,5883,1013,511,502,13888,6896,6992,453,237,216
0.0 Scen,2032,219,Hockley County,27141,13470,13671,11588,5723,5865,1020,515,505,14076,6993,7083,457,239,218
0.0 Scen,2033,219,Hockley County,27291,13553,13738,11546,5706,5840,1027,518,509,14259,7090,7169,459,239,220
0.0 Scen,2034,219,Hockley County,27426,13626,13800,11491,5683,5808,1034,522,512,14439,7180,7259,462,241,221
0.0 Scen,2035,219,Hockley County,27566,13699,13867,11444,5662,5782,1041,525,516,14618,7271,7347,463,241,222
0.0 Scen,2036,219,Hockley County,27694,13773,13921,11392,5641,5751,1041,524,517,14793,7364,7429,468,244,224
0.0 Scen,2037,219,Hockley County,27825,13842,13983,11340,5617,5723,1046,527,519,14967,7452,7515,472,246,226
0.0 Scen,2038,219,Hockley County,27946,13900,14046,11290,5591,5699,1049,527,522,15134,7536,7598,473,246,227
0.0 Scen,2039,219,Hockley County,28058,13961,14097,11239,5570,5669,1048,527,521,15295,7616,7679,476,248,228
0.0 Scen,2040,219,Hockley County,28171,14019,14152,11182,5545,5637,1051,529,522,15459,7695,7764,479,250,229
0.0 Scen,2041,219,Hockley County,28279,14069,14210,11126,5515,5611,1052,531,521,15618,7770,7848,483,253,230
0.0 Scen,2042,219,Hockley County,28399,14132,14267,11078,5494,5584,1055,533,522,15781,7851,7930,485,254,231
0.0 Scen,2043,219,Hockley County,28503,14185,14318,11024,5467,5557,1051,531,520,15938,7928,8010,490,259,231
0.0 Scen,2044,219,Hockley County,28606,14240,14366,10973,5443,5530,1052,532,520,16091,8006,8085,490,259,231
0.0 Scen,2045,219,Hockley County,28715,14292,14423,10924,5420,5504,1051,531,520,16250,8082,8168,490,259,231
0.0 Scen,2046,219,Hockley County,28820,14348,14472,10872,5395,5477,1050,531,519,16406,8161,8245,492,261,231
0.0 Scen,2047,219,Hockley County,28925,14405,14520,10827,5374,5453,1047,529,518,16556,8239,8317,495,263,232
0.0 Scen,2048,219,Hockley County,29037,14467,14570,10777,5354,5423,1045,528,517,16717,8320,8397,498,265,233
0.0 Scen,2049,219,Hockley County,29140,14517,14623,10729,5327,5402,1043,526,517,16867,8395,8472,501,269,232
0.0 Scen,2050,219,Hockley County,29245,14576,14669,10676,5305,5371,1042,526,516,17024,8474,8550,503,271,232
0.0 Scen,2010,221,Hood County,51182,25181,26001,44588,21707,22881,225,143,82,5234,2799,2435,1135,532,603
0.0 Scen,2011,221,Hood County,51142,25163,25979,44440,21633,22807,227,144,83,5328,2848,2480,1147,538,609
0.0 Scen,2012,221,Hood County,51100,25138,25962,44286,21553,22733,228,144,84,5426,2897,2529,1160,544,616
0.0 Scen,2013,221,Hood County,51070,25118,25952,44145,21477,22668,229,145,84,5528,2949,2579,1168,547,621
0.0 Scen,2014,221,Hood County,51024,25084,25940,43988,21388,22600,232,146,86,5626,2997,2629,1178,553,625
0.0 Scen,2015,221,Hood County,51002,25072,25930,43846,21312,22534,235,148,87,5729,3052,2677,1192,560,632
0.0 Scen,2016,221,Hood County,50971,25051,25920,43690,21226,22464,238,149,89,5836,3107,2729,1207,569,638
0.0 Scen,2017,221,Hood County,50935,25028,25907,43532,21142,22390,240,150,90,5944,3160,2784,1219,576,643
0.0 Scen,2018,221,Hood County,50887,25007,25880,43364,21059,22305,243,152,91,6046,3213,2833,1234,583,651
0.0 Scen,2019,221,Hood County,50848,24984,25864,43194,20969,22225,247,155,92,6157,3269,2888,1250,591,659
0.0 Scen,2020,221,Hood County,50806,24963,25843,43031,20885,22146,250,157,93,6264,3322,2942,1261,599,662
0.0 Scen,2021,221,Hood County,50774,24946,25828,42868,20803,22065,253,159,94,6376,3376,3000,1277,608,669
0.0 Scen,2022,221,Hood County,50727,24925,25802,42690,20719,21971,255,160,95,6488,3430,3058,1294,616,678
0.0 Scen,2023,221,Hood County,50670,24900,25770,42505,20630,21875,259,163,96,6596,3483,3113,1310,624,686
0.0 Scen,2024,221,Hood County,50616,24869,25747,42318,20534,21784,260,163,97,6711,3539,3172,1327,633,694
0.0 Scen,2025,221,Hood County,50539,24831,25708,42114,20434,21680,265,167,98,6817,3587,3230,1343,643,700
0.0 Scen,2026,221,Hood County,50464,24798,25666,41910,20340,21570,268,167,101,6927,3638,3289,1359,653,706
0.0 Scen,2027,221,Hood County,50372,24752,25620,41698,20240,21458,270,168,102,7036,3688,3348,1368,656,712
0.0 Scen,2028,221,Hood County,50288,24716,25572,41493,20145,21348,271,167,104,7141,3740,3401,1383,664,719
0.0 Scen,2029,221,Hood County,50200,24674,25526,41279,20043,21236,273,168,105,7248,3789,3459,1400,674,726
0.0 Scen,2030,221,Hood County,50119,24638,25481,41077,19951,21126,274,168,106,7353,3839,3514,1415,680,735
0.0 Scen,2031,221,Hood County,50023,24599,25424,40862,19852,21010,275,168,107,7458,3892,3566,1428,687,741
0.0 Scen,2032,221,Hood County,49922,24558,25364,40648,19758,20890,274,167,107,7558,3939,3619,1442,694,748
0.0 Scen,2033,221,Hood County,49799,24503,25296,40418,19654,20764,274,167,107,7658,3985,3673,1449,697,752
0.0 Scen,2034,221,Hood County,49687,24456,25231,40195,19554,20641,274,167,107,7752,4028,3724,1466,707,759
0.0 Scen,2035,221,Hood County,49563,24399,25164,39968,19449,20519,274,167,107,7844,4070,3774,1477,713,764
0.0 Scen,2036,221,Hood County,49445,24355,25090,39751,19358,20393,274,167,107,7934,4112,3822,1486,718,768
0.0 Scen,2037,221,Hood County,49323,24306,25017,39527,19260,20267,274,167,107,8026,4155,3871,1496,724,772
0.0 Scen,2038,221,Hood County,49218,24266,24952,39316,19171,20145,274,167,107,8120,4199,3921,1508,729,779
0.0 Scen,2039,221,Hood County,49108,24226,24882,39108,19079,20029,273,166,107,8209,4245,3964,1518,736,782
0.0 Scen,2040,221,Hood County,49000,24191,24809,38906,18997,19909,273,166,107,8301,4292,4009,1520,736,784
0.0 Scen,2041,221,Hood County,48897,24153,24744,38713,18911,19802,272,165,107,8387,4337,4050,1525,740,785
0.0 Scen,2042,221,Hood County,48793,24113,24680,38519,18828,19691,271,164,107,8476,4381,4095,1527,740,787
0.0 Scen,2043,221,Hood County,48695,24083,24612,38334,18753,19581,270,163,107,8562,4425,4137,1529,742,787
0.0 Scen,2044,221,Hood County,48602,24048,24554,38151,18672,19479,269,162,107,8650,4470,4180,1532,744,788
0.0 Scen,2045,221,Hood County,48510,24021,24489,37966,18598,19368,267,161,106,8740,4514,4226,1537,748,789
0.0 Scen,2046,221,Hood County,48430,23998,24432,37802,18535,19267,266,160,106,8826,4557,4269,1536,746,790
0.0 Scen,2047,221,Hood County,48366,23985,24381,37645,18475,19170,265,159,106,8914,4600,4314,1542,751,791
0.0 Scen,2048,221,Hood County,48308,23972,24336,37494,18415,19079,265,159,106,9004,4645,4359,1545,753,792
0.0 Scen,2049,221,Hood County,48261,23966,24295,37356,18365,18991,264,158,106,9092,4687,4405,1549,756,793
0.0 Scen,2050,221,Hood County,48223,23962,24261,37236,18322,18914,263,157,106,9176,4726,4450,1548,757,791
0.0 Scen,2010,223,Hopkins County,35161,17421,17740,26501,12923,13578,2448,1190,1258,5368,2906,2462,844,402,442
0.0 Scen,2011,223,Hopkins County,35322,17511,17811,26522,12940,13582,2465,1200,1265,5474,2960,2514,861,411,450
0.0 Scen,2012,223,Hopkins County,35499,17603,17896,26548,12955,13593,2482,1209,1273,5591,3019,2572,878,420,458
0.0 Scen,2013,223,Hopkins County,35672,17692,17980,26576,12972,13604,2500,1218,1282,5700,3073,2627,896,429,467
0.0 Scen,2014,223,Hopkins County,35860,17783,18077,26603,12982,13621,2525,1229,1296,5817,3134,2683,915,438,477
0.0 Scen,2015,223,Hopkins County,36062,17889,18173,26633,12994,13639,2551,1245,1306,5941,3198,2743,937,452,485
0.0 Scen,2016,223,Hopkins County,36253,17982,18271,26654,13000,13654,2575,1260,1315,6068,3261,2807,956,461,495
0.0 Scen,2017,223,Hopkins County,36434,18076,18358,26668,13008,13660,2595,1271,1324,6192,3323,2869,979,474,505
0.0 Scen,2018,223,Hopkins County,36618,18178,18440,26693,13030,13663,2611,1279,1332,6314,3383,2931,1000,486,514
0.0 Scen,2019,223,Hopkins County,36793,18265,18528,26704,13035,13669,2622,1284,1338,6445,3449,2996,1022,497,525
0.0 Scen,2020,223,Hopkins County,36969,18355,18614,26712,13038,13674,2633,1289,1344,6575,3517,3058,1049,511,538
0.0 Scen,2021,223,Hopkins County,37140,18444,18696,26721,13044,13677,2643,1295,1348,6704,3583,3121,1072,522,550
0.0 Scen,2022,223,Hopkins County,37335,18547,18788,26742,13058,13684,2652,1300,1352,6840,3651,3189,1101,538,563
0.0 Scen,2023,223,Hopkins County,37501,18633,18868,26742,13062,13680,2658,1302,1356,6976,3718,3258,1125,551,574
0.0 Scen,2024,223,Hopkins County,37666,18713,18953,26744,13062,13682,2655,1301,1354,7113,3786,3327,1154,564,590
0.0 Scen,2025,223,Hopkins County,37817,18795,19022,26734,13061,13673,2651,1299,1352,7249,3855,3394,1183,580,603
0.0 Scen,2026,223,Hopkins County,37978,18882,19096,26722,13060,13662,2655,1302,1353,7384,3923,3461,1217,597,620
0.0 Scen,2027,223,Hopkins County,38135,18963,19172,26707,13057,13650,2654,1303,1351,7522,3988,3534,1252,615,637
0.0 Scen,2028,223,Hopkins County,38285,19032,19253,26681,13046,13635,2658,1303,1355,7657,4049,3608,1289,634,655
0.0 Scen,2029,223,Hopkins County,38424,19100,19324,26649,13031,13618,2652,1299,1353,7794,4116,3678,1329,654,675
0.0 Scen,2030,223,Hopkins County,38552,19162,19390,26609,13014,13595,2648,1298,1350,7925,4174,3751,1370,676,694
0.0 Scen,2031,223,Hopkins County,38681,19230,19451,26566,12996,13570,2645,1300,1345,8057,4235,3822,1413,699,714
0.0 Scen,2032,223,Hopkins County,38801,19294,19507,26520,12981,13539,2639,1300,1339,8187,4293,3894,1455,720,735
0.0 Scen,2033,223,Hopkins County,38901,19342,19559,26456,12953,13503,2635,1297,1338,8313,4351,3962,1497,741,756
0.0 Scen,2034,223,Hopkins County,39004,19390,19614,26402,12931,13471,2628,1294,1334,8434,4405,4029,1540,760,780
0.0 Scen,2035,223,Hopkins County,39111,19445,19666,26350,12910,13440,2622,1291,1331,8559,4462,4097,1580,782,798
0.0 Scen,2036,223,Hopkins County,39214,19497,19717,26289,12883,13406,2626,1296,1330,8678,4514,4164,1621,804,817
0.0 Scen,2037,223,Hopkins County,39314,19554,19760,26229,12859,13370,2623,1296,1327,8798,4573,4225,1664,826,838
0.0 Scen,2038,223,Hopkins County,39419,19608,19811,26177,12839,13338,2619,1292,1327,8915,4628,4287,1708,849,859
0.0 Scen,2039,223,Hopkins County,39516,19657,19859,26120,12816,13304,2612,1288,1324,9030,4681,4349,1754,872,882
0.0 Scen,2040,223,Hopkins County,39614,19705,19909,26059,12788,13271,2607,1285,1322,9145,4737,4408,1803,895,908
0.0 Scen,2041,223,Hopkins County,39711,19755,19956,26000,12764,13236,2605,1282,1323,9258,4791,4467,1848,918,930
0.0 Scen,2042,223,Hopkins County,39812,19812,20000,25942,12741,13201,2605,1284,1321,9371,4844,4527,1894,943,951
0.0 Scen,2043,223,Hopkins County,39922,19872,20050,25891,12723,13168,2605,1285,1320,9485,4898,4587,1941,966,975
0.0 Scen,2044,223,Hopkins County,40019,19928,20091,25836,12703,13133,2600,1283,1317,9596,4953,4643,1987,989,998
0.0 Scen,2045,223,Hopkins County,40120,19986,20134,25787,12685,13102,2598,1285,1313,9705,5004,4701,2030,1012,1018
0.0 Scen,2046,223,Hopkins County,40228,20040,20188,25742,12666,13076,2596,1284,1312,9813,5054,4759,2077,1036,1041
0.0 Scen,2047,223,Hopkins County,40321,20087,20234,25695,12649,13046,2587,1279,1308,9917,5101,4816,2122,1058,1064
0.0 Scen,2048,223,Hopkins County,40424,20140,20284,25643,12628,13015,2584,1278,1306,10025,5152,4873,2172,1082,1090
0.0 Scen,2049,223,Hopkins County,40547,20214,20333,25605,12620,12985,2584,1281,1303,10138,5205,4933,2220,1108,1112
0.0 Scen,2050,223,Hopkins County,40653,20270,20383,25558,12600,12958,2578,1279,1299,10246,5256,4990,2271,1135,1136
0.0 Scen,2010,225,Houston County,23732,12769,10963,14811,7570,7241,6129,3460,2669,2364,1551,813,428,188,240
0.0 Scen,2011,225,Houston County,23715,12760,10955,14739,7535,7204,6137,3462,2675,2403,1571,832,436,192,244
0.0 Scen,2012,225,Houston County,23708,12760,10948,14675,7505,7170,6148,3467,2681,2440,1590,850,445,198,247
0.0 Scen,2013,225,Houston County,23705,12761,10944,14599,7467,7132,6167,3477,2690,2484,1614,870,455,203,252
0.0 Scen,2014,225,Houston County,23705,12768,10937,14536,7441,7095,6184,3485,2699,2524,1635,889,461,207,254
0.0 Scen,2015,225,Houston County,23715,12777,10938,14480,7416,7064,6199,3492,2707,2567,1657,910,469,212,257
0.0 Scen,2016,225,Houston County,23724,12787,10937,14424,7392,7032,6214,3500,2714,2611,1680,931,475,215,260
0.0 Scen,2017,225,Houston County,23723,12792,10931,14369,7366,7003,6216,3504,2712,2652,1702,950,486,220,266
0.0 Scen,2018,225,Houston County,23724,12799,10925,14316,7341,6975,6219,3508,2711,2697,1727,970,492,223,269
0.0 Scen,2019,225,Houston County,23709,12800,10909,14255,7316,6939,6217,3511,2706,2736,1746,990,501,227,274
0.0 Scen,2020,225,Houston County,23709,12806,10903,14201,7294,6907,6214,3511,2703,2784,1770,1014,510,231,279
0.0 Scen,2021,225,Houston County,23714,12811,10903,14149,7270,6879,6216,3512,2704,2829,1793,1036,520,236,284
0.0 Scen,2022,225,Houston County,23705,12814,10891,14094,7246,6848,6214,3514,2700,2871,1814,1057,526,240,286
0.0 Scen,2023,225,Houston County,23700,12811,10889,14036,7217,6819,6213,3512,2701,2914,1837,1077,537,245,292
0.0 Scen,2024,225,Houston County,23685,12806,10879,13974,7187,6787,6203,3505,2698,2963,1863,1100,545,251,294
0.0 Scen,2025,225,Houston County,23669,12801,10868,13909,7157,6752,6195,3500,2695,3010,1887,1123,555,257,298
0.0 Scen,2026,225,Houston County,23660,12802,10858,13842,7128,6714,6191,3499,2692,3058,1911,1147,569,264,305
0.0 Scen,2027,225,Houston County,23655,12806,10849,13781,7100,6681,6186,3500,2686,3106,1934,1172,582,272,310
0.0 Scen,2028,225,Houston County,23649,12802,10847,13721,7072,6649,6179,3495,2684,3153,1956,1197,596,279,317
0.0 Scen,2029,225,Houston County,23638,12803,10835,13659,7044,6615,6166,3490,2676,3202,1981,1221,611,288,323
0.0 Scen,2030,225,Houston County,23642,12807,10835,13599,7017,6582,6165,3489,2676,3252,2005,1247,626,296,330
0.0 Scen,2031,225,Houston County,23640,12815,10825,13533,6990,6543,6167,3491,2676,3300,2030,1270,640,304,336
0.0 Scen,2032,225,Houston County,23638,12823,10815,13468,6966,6502,6168,3492,2676,3348,2055,1293,654,310,344
0.0 Scen,2033,225,Houston County,23635,12828,10807,13397,6937,6460,6166,3490,2676,3401,2081,1320,671,320,351
0.0 Scen,2034,225,Houston County,23640,12838,10802,13339,6913,6426,6167,3492,2675,3451,2105,1346,683,328,355
0.0 Scen,2035,225,Houston County,23649,12846,10803,13277,6887,6390,6170,3493,2677,3502,2130,1372,700,336,364
0.0 Scen,2036,225,Houston County,23646,12851,10795,13217,6864,6353,6163,3491,2672,3550,2151,1399,716,345,371
0.0 Scen,2037,225,Houston County,23647,12859,10788,13160,6842,6318,6153,3487,2666,3602,2177,1425,732,353,379
0.0 Scen,2038,225,Houston County,23654,12871,10783,13112,6826,6286,6140,3480,2660,3654,2204,1450,748,361,387
0.0 Scen,2039,225,Houston County,23665,12885,10780,13060,6806,6254,6135,3481,2654,3705,2229,1476,765,369,396
0.0 Scen,2040,225,Houston County,23668,12891,10777,13009,6783,6226,6123,3477,2646,3756,2254,1502,780,377,403
0.0 Scen,2041,225,Houston County,23683,12901,10782,12969,6766,6203,6111,3472,2639,3806,2278,1528,797,385,412
0.0 Scen,2042,225,Houston County,23702,12917,10785,12921,6745,6176,6111,3474,2637,3858,2305,1553,812,393,419
0.0 Scen,2043,225,Houston County,23709,12924,10785,12874,6723,6151,6098,3470,2628,3908,2330,1578,829,401,428
0.0 Scen,2044,225,Houston County,23712,12935,10777,12830,6708,6122,6086,3467,2619,3957,2355,1602,839,405,434
0.0 Scen,2045,225,Houston County,23718,12948,10770,12793,6695,6098,6071,3465,2606,4000,2374,1626,854,414,440
0.0 Scen,2046,225,Houston County,23745,12971,10774,12766,6688,6078,6061,3461,2600,4052,2401,1651,866,421,445
0.0 Scen,2047,225,Houston County,23759,12984,10775,12734,6677,6057,6046,3455,2591,4100,2423,1677,879,429,450
0.0 Scen,2048,225,Houston County,23766,12998,10768,12697,6664,6033,6030,3454,2576,4147,2444,1703,892,436,456
0.0 Scen,2049,225,Houston County,23792,13018,10774,12680,6661,6019,6010,3445,2565,4198,2471,1727,904,441,463
0.0 Scen,2050,225,Houston County,23804,13029,10775,12655,6654,6001,5987,3435,2552,4245,2492,1753,917,448,469
0.0 Scen,2010,227,Howard County,35012,19720,15292,18801,10033,8768,2079,1509,570,13255,7661,5594,877,517,360
0.0 Scen,2011,227,Howard County,35152,19790,15362,18783,10025,8758,2081,1509,572,13404,7735,5669,884,521,363
0.0 Scen,2012,227,Howard County,35298,19854,15444,18773,10016,8757,2082,1509,573,13552,7805,5747,891,524,367
0.0 Scen,2013,227,Howard County,35474,19937,15537,18785,10022,8763,2090,1513,577,13698,7873,5825,901,529,372
0.0 Scen,2014,227,Howard County,35658,20024,15634,18799,10029,8770,2100,1520,580,13847,7941,5906,912,534,378
0.0 Scen,2015,227,Howard County,35832,20103,15729,18815,10036,8779,2103,1519,584,13995,8009,5986,919,539,380
0.0 Scen,2016,227,Howard County,36007,20183,15824,18824,10037,8787,2111,1525,586,14142,8077,6065,930,544,386
0.0 Scen,2017,227,Howard County,36165,20257,15908,18825,10036,8789,2116,1527,589,14284,8144,6140,940,550,390
0.0 Scen,2018,227,Howard County,36324,20330,15994,18821,10035,8786,2124,1530,594,14431,8212,6219,948,553,395
0.0 Scen,2019,227,Howard County,36466,20407,16059,18802,10029,8773,2128,1532,596,14580,8288,6292,956,558,398
0.0 Scen,2020,227,Howard County,36604,20471,16133,18777,10016,8761,2137,1536,601,14727,8358,6369,963,561,402
0.0 Scen,2021,227,Howard County,36742,20534,16208,18754,10002,8752,2144,1539,605,14875,8428,6447,969,565,404
0.0 Scen,2022,227,Howard County,36909,20615,16294,18740,9992,8748,2150,1543,607,15041,8512,6529,978,568,410
0.0 Scen,2023,227,Howard County,37050,20674,16376,18715,9972,8743,2149,1542,607,15196,8586,6610,990,574,416
0.0 Scen,2024,227,Howard County,37183,20739,16444,18673,9950,8723,2153,1543,610,15362,8668,6694,995,578,417
0.0 Scen,2025,227,Howard County,37335,20814,16521,18638,9932,8706,2164,1551,613,15528,8747,6781,1005,584,421
0.0 Scen,2026,227,Howard County,37461,20874,16587,18582,9902,8680,2173,1554,619,15690,8828,6862,1016,590,426
