migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2027,227,Howard County,37592,20935,16657,18535,9878,8657,2177,1554,623,15853,8909,6944,1027,594,433
0.0 Scen,2028,227,Howard County,37718,20998,16720,18481,9851,8630,2182,1556,626,16020,8994,7026,1035,597,438
0.0 Scen,2029,227,Howard County,37860,21073,16787,18443,9836,8607,2183,1555,628,16188,9079,7109,1046,603,443
0.0 Scen,2030,227,Howard County,37991,21141,16850,18396,9811,8585,2183,1554,629,16351,9163,7188,1061,613,448
0.0 Scen,2031,227,Howard County,38118,21206,16912,18358,9794,8564,2182,1551,631,16508,9243,7265,1070,618,452
0.0 Scen,2032,227,Howard County,38233,21263,16970,18312,9772,8540,2182,1549,633,16660,9321,7339,1079,621,458
0.0 Scen,2033,227,Howard County,38354,21316,17038,18273,9750,8523,2178,1545,633,16811,9394,7417,1092,627,465
0.0 Scen,2034,227,Howard County,38451,21366,17085,18220,9722,8498,2174,1542,632,16955,9468,7487,1102,634,468
0.0 Scen,2035,227,Howard County,38556,21413,17143,18183,9699,8484,2165,1535,630,17092,9536,7556,1116,643,473
0.0 Scen,2036,227,Howard County,38642,21446,17196,18142,9675,8467,2156,1527,629,17220,9596,7624,1124,648,476
0.0 Scen,2037,227,Howard County,38730,21482,17248,18098,9648,8450,2148,1520,628,17347,9658,7689,1137,656,481
0.0 Scen,2038,227,Howard County,38821,21519,17302,18059,9628,8431,2139,1511,628,17475,9718,7757,1148,662,486
0.0 Scen,2039,227,Howard County,38883,21529,17354,18001,9589,8412,2131,1503,628,17594,9769,7825,1157,668,489
0.0 Scen,2040,227,Howard County,38926,21527,17399,17936,9542,8394,2121,1494,627,17706,9822,7884,1163,669,494
0.0 Scen,2041,227,Howard County,38966,21525,17441,17863,9495,8368,2106,1482,624,17828,9877,7951,1169,671,498
0.0 Scen,2042,227,Howard County,38990,21506,17484,17788,9443,8345,2088,1467,621,17938,9922,8016,1176,674,502
0.0 Scen,2043,227,Howard County,39048,21521,17527,17734,9407,8327,2078,1460,618,18054,9976,8078,1182,678,504
0.0 Scen,2044,227,Howard County,39075,21515,17560,17669,9368,8301,2061,1445,616,18159,10023,8136,1186,679,507
0.0 Scen,2045,227,Howard County,39117,21523,17594,17608,9334,8274,2052,1439,613,18270,10071,8199,1187,679,508
0.0 Scen,2046,227,Howard County,39153,21522,17631,17544,9292,8252,2033,1423,610,18385,10126,8259,1191,681,510
0.0 Scen,2047,227,Howard County,39163,21508,17655,17465,9244,8221,2020,1415,605,18484,10167,8317,1194,682,512
0.0 Scen,2048,227,Howard County,39206,21515,17691,17408,9211,8197,2008,1406,602,18597,10218,8379,1193,680,513
0.0 Scen,2049,227,Howard County,39231,21509,17722,17344,9171,8173,1993,1395,598,18698,10264,8434,1196,679,517
0.0 Scen,2050,227,Howard County,39277,21521,17756,17288,9136,8152,1982,1390,592,18812,10316,8496,1195,679,516
0.0 Scen,2010,229,Hudspeth County,3476,1750,1726,628,337,291,30,22,8,2768,1370,1398,50,21,29
0.0 Scen,2011,229,Hudspeth County,3514,1769,1745,631,339,292,30,22,8,2803,1387,1416,50,21,29
0.0 Scen,2012,229,Hudspeth County,3556,1790,1766,634,341,293,30,22,8,2842,1406,1436,50,21,29
0.0 Scen,2013,229,Hudspeth County,3594,1809,1785,637,343,294,30,22,8,2877,1423,1454,50,21,29
0.0 Scen,2014,229,Hudspeth County,3638,1832,1806,638,344,294,30,22,8,2920,1445,1475,50,21,29
0.0 Scen,2015,229,Hudspeth County,3682,1854,1828,641,346,295,30,22,8,2960,1464,1496,51,22,29
0.0 Scen,2016,229,Hudspeth County,3730,1879,1851,641,346,295,30,22,8,3007,1489,1518,52,22,30
0.0 Scen,2017,229,Hudspeth County,3777,1902,1875,644,348,296,30,22,8,3050,1509,1541,53,23,30
0.0 Scen,2018,229,Hudspeth County,3830,1927,1903,644,349,295,30,22,8,3102,1533,1569,54,23,31
0.0 Scen,2019,229,Hudspeth County,3879,1951,1928,647,351,296,30,22,8,3148,1555,1593,54,23,31
0.0 Scen,2020,229,Hudspeth County,3929,1976,1953,646,350,296,30,22,8,3198,1581,1617,55,23,32
0.0 Scen,2021,229,Hudspeth County,3978,2000,1978,647,350,297,30,22,8,3245,1604,1641,56,24,32
0.0 Scen,2022,229,Hudspeth County,4019,2017,2002,649,350,299,30,22,8,3284,1621,1663,56,24,32
0.0 Scen,2023,229,Hudspeth County,4067,2040,2027,649,349,300,30,22,8,3331,1644,1687,57,25,32
0.0 Scen,2024,229,Hudspeth County,4117,2063,2054,651,349,302,30,22,8,3378,1667,1711,58,25,33
0.0 Scen,2025,229,Hudspeth County,4162,2084,2078,653,350,303,30,22,8,3420,1686,1734,59,26,33
0.0 Scen,2026,229,Hudspeth County,4203,2103,2100,654,350,304,30,22,8,3459,1705,1754,60,26,34
0.0 Scen,2027,229,Hudspeth County,4248,2124,2124,656,351,305,30,22,8,3501,1724,1777,61,27,34
0.0 Scen,2028,229,Hudspeth County,4286,2140,2146,654,349,305,30,22,8,3540,1742,1798,62,27,35
0.0 Scen,2029,229,Hudspeth County,4327,2162,2165,652,347,305,30,22,8,3581,1764,1817,64,29,35
0.0 Scen,2030,229,Hudspeth County,4363,2177,2186,651,344,307,30,22,8,3617,1782,1835,65,29,36
0.0 Scen,2031,229,Hudspeth County,4399,2194,2205,651,343,308,30,22,8,3652,1799,1853,66,30,36
0.0 Scen,2032,229,Hudspeth County,4423,2205,2218,647,339,308,30,22,8,3679,1814,1865,67,30,37
0.0 Scen,2033,229,Hudspeth County,4447,2217,2230,641,335,306,30,22,8,3708,1829,1879,68,31,37
0.0 Scen,2034,229,Hudspeth County,4470,2226,2244,636,332,304,30,22,8,3734,1841,1893,70,31,39
0.0 Scen,2035,229,Hudspeth County,4491,2238,2253,631,328,303,29,21,8,3760,1857,1903,71,32,39
0.0 Scen,2036,229,Hudspeth County,4507,2242,2265,621,319,302,29,21,8,3786,1870,1916,71,32,39
0.0 Scen,2037,229,Hudspeth County,4525,2250,2275,614,315,299,29,21,8,3811,1882,1929,71,32,39
0.0 Scen,2038,229,Hudspeth County,4545,2260,2285,607,311,296,29,21,8,3838,1896,1942,71,32,39
0.0 Scen,2039,229,Hudspeth County,4564,2270,2294,600,307,293,29,21,8,3864,1910,1954,71,32,39
0.0 Scen,2040,229,Hudspeth County,4581,2280,2301,590,302,288,29,21,8,3891,1925,1966,71,32,39
0.0 Scen,2041,229,Hudspeth County,4602,2293,2309,582,299,283,29,21,8,3920,1941,1979,71,32,39
0.0 Scen,2042,229,Hudspeth County,4624,2306,2318,573,294,279,29,21,8,3951,1959,1992,71,32,39
0.0 Scen,2043,229,Hudspeth County,4644,2318,2326,565,290,275,29,21,8,3979,1975,2004,71,32,39
0.0 Scen,2044,229,Hudspeth County,4670,2333,2337,558,287,271,29,21,8,4012,1993,2019,71,32,39
0.0 Scen,2045,229,Hudspeth County,4697,2349,2348,552,284,268,29,21,8,4044,2011,2033,72,33,39
0.0 Scen,2046,229,Hudspeth County,4721,2359,2362,545,279,266,29,21,8,4075,2026,2049,72,33,39
0.0 Scen,2047,229,Hudspeth County,4746,2373,2373,537,274,263,29,21,8,4108,2044,2064,72,34,38
0.0 Scen,2048,229,Hudspeth County,4772,2388,2384,529,271,258,29,21,8,4142,2062,2080,72,34,38
0.0 Scen,2049,229,Hudspeth County,4803,2407,2396,527,270,257,29,21,8,4175,2081,2094,72,35,37
0.0 Scen,2050,229,Hudspeth County,4833,2424,2409,524,269,255,28,20,8,4209,2100,2109,72,35,37
0.0 Scen,2010,231,Hunt County,86129,42700,43429,64393,31631,32762,6976,3372,3604,11751,6234,5517,3009,1463,1546
0.0 Scen,2011,231,Hunt County,86487,42877,43610,64464,31667,32797,7031,3395,3636,11941,6330,5611,3051,1485,1566
0.0 Scen,2012,231,Hunt County,86895,43070,43825,64571,31710,32861,7089,3420,3669,12137,6430,5707,3098,1510,1588
0.0 Scen,2013,231,Hunt County,87307,43273,44034,64658,31752,32906,7160,3453,3707,12344,6534,5810,3145,1534,1611
0.0 Scen,2014,231,Hunt County,87722,43471,44251,64748,31800,32948,7227,3473,3754,12559,6644,5915,3188,1554,1634
0.0 Scen,2015,231,Hunt County,88124,43662,44462,64839,31835,33004,7290,3502,3788,12771,6748,6023,3224,1577,1647
0.0 Scen,2016,231,Hunt County,88584,43877,44707,64942,31881,33061,7380,3540,3840,12993,6859,6134,3269,1597,1672
0.0 Scen,2017,231,Hunt County,89072,44110,44962,65069,31931,33138,7457,3583,3874,13233,6980,6253,3313,1616,1697
0.0 Scen,2018,231,Hunt County,89604,44363,45241,65223,31997,33226,7542,3621,3921,13471,7101,6370,3368,1644,1724
0.0 Scen,2019,231,Hunt County,90133,44608,45525,65377,32063,33314,7616,3656,3960,13709,7214,6495,3431,1675,1756
0.0 Scen,2020,231,Hunt County,90670,44866,45804,65549,32140,33409,7692,3692,4000,13945,7331,6614,3484,1703,1781
0.0 Scen,2021,231,Hunt County,91147,45095,46052,65662,32191,33471,7760,3728,4032,14190,7447,6743,3535,1729,1806
0.0 Scen,2022,231,Hunt County,91612,45310,46302,65771,32233,33538,7823,3758,4065,14433,7564,6869,3585,1755,1830
0.0 Scen,2023,231,Hunt County,92077,45531,46546,65871,32279,33592,7891,3792,4099,14682,7679,7003,3633,1781,1852
0.0 Scen,2024,231,Hunt County,92544,45752,46792,65971,32325,33646,7953,3820,4133,14927,7797,7130,3693,1810,1883
0.0 Scen,2025,231,Hunt County,92981,45963,47018,66039,32355,33684,8022,3856,4166,15175,7916,7259,3745,1836,1909
0.0 Scen,2026,231,Hunt County,93413,46175,47238,66104,32389,33715,8081,3885,4196,15435,8040,7395,3793,1861,1932
0.0 Scen,2027,231,Hunt County,93846,46389,47457,66155,32415,33740,8157,3923,4234,15693,8166,7527,3841,1885,1956
0.0 Scen,2028,231,Hunt County,94251,46587,47664,66178,32432,33746,8221,3954,4267,15954,8288,7666,3898,1913,1985
0.0 Scen,2029,231,Hunt County,94643,46783,47860,66184,32434,33750,8293,3995,4298,16226,8419,7807,3940,1935,2005
0.0 Scen,2030,231,Hunt County,95009,46960,48049,66176,32432,33744,8362,4031,4331,16485,8539,7946,3986,1958,2028
0.0 Scen,2031,231,Hunt County,95378,47149,48229,66165,32431,33734,8427,4064,4363,16751,8672,8079,4035,1982,2053
0.0 Scen,2032,231,Hunt County,95703,47308,48395,66123,32407,33716,8498,4102,4396,17004,8795,8209,4078,2004,2074
0.0 Scen,2033,231,Hunt County,96015,47467,48548,66066,32384,33682,8564,4134,4430,17266,8924,8342,4119,2025,2094
0.0 Scen,2034,231,Hunt County,96312,47624,48688,66006,32358,33648,8632,4169,4463,17515,9051,8464,4159,2046,2113
0.0 Scen,2035,231,Hunt County,96598,47773,48825,65929,32320,33609,8700,4207,4493,17764,9175,8589,4205,2071,2134
0.0 Scen,2036,231,Hunt County,96872,47912,48960,65839,32274,33565,8773,4246,4527,18009,9299,8710,4251,2093,2158
0.0 Scen,2037,231,Hunt County,97153,48045,49108,65772,32240,33532,8847,4279,4568,18246,9416,8830,4288,2110,2178
0.0 Scen,2038,231,Hunt County,97419,48189,49230,65690,32207,33483,8917,4319,4598,18482,9532,8950,4330,2131,2199
0.0 Scen,2039,231,Hunt County,97690,48334,49356,65601,32167,33434,8995,4360,4635,18719,9649,9070,4375,2158,2217
0.0 Scen,2040,231,Hunt County,97933,48455,49478,65511,32129,33382,9063,4394,4669,18946,9758,9188,4413,2174,2239
0.0 Scen,2041,231,Hunt County,98191,48591,49600,65432,32101,33331,9136,4429,4707,19177,9869,9308,4446,2192,2254
0.0 Scen,2042,231,Hunt County,98455,48733,49722,65349,32070,33279,9217,4470,4747,19405,9980,9425,4484,2213,2271
0.0 Scen,2043,231,Hunt County,98696,48854,49842,65264,32038,33226,9292,4506,4786,19631,10084,9547,4509,2226,2283
0.0 Scen,2044,231,Hunt County,98953,48989,49964,65182,32005,33177,9371,4550,4821,19853,10190,9663,4547,2244,2303
0.0 Scen,2045,231,Hunt County,99212,49123,50089,65111,31981,33130,9449,4588,4861,20073,10296,9777,4579,2258,2321
0.0 Scen,2046,231,Hunt County,99461,49258,50203,65042,31958,33084,9523,4629,4894,20283,10395,9888,4613,2276,2337
0.0 Scen,2047,231,Hunt County,99757,49410,50347,65005,31952,33053,9605,4668,4937,20504,10498,10006,4643,2292,2351
0.0 Scen,2048,231,Hunt County,100070,49567,50503,64984,31953,33031,9681,4704,4977,20726,10601,10125,4679,2309,2370
0.0 Scen,2049,231,Hunt County,100408,49743,50665,64990,31962,33028,9755,4744,5011,20947,10706,10241,4716,2331,2385
0.0 Scen,2050,231,Hunt County,100748,49917,50831,65000,31976,33024,9831,4778,5053,21164,10811,10353,4753,2352,2401
0.0 Scen,2010,233,Hutchinson County,22150,11077,11073,16482,8171,8311,512,283,229,4386,2245,2141,770,378,392
0.0 Scen,2011,233,Hutchinson County,22259,11134,11125,16508,8184,8324,516,286,230,4458,2283,2175,777,381,396
0.0 Scen,2012,233,Hutchinson County,22370,11188,11182,16528,8191,8337,519,289,230,4535,2320,2215,788,388,400
0.0 Scen,2013,233,Hutchinson County,22481,11243,11238,16553,8201,8352,522,291,231,4610,2359,2251,796,392,404
0.0 Scen,2014,233,Hutchinson County,22593,11299,11294,16580,8212,8368,524,292,232,4685,2399,2286,804,396,408
0.0 Scen,2015,233,Hutchinson County,22728,11366,11362,16616,8229,8387,529,295,234,4770,2441,2329,813,401,412
0.0 Scen,2016,233,Hutchinson County,22858,11434,11424,16647,8245,8402,533,297,236,4857,2487,2370,821,405,416
0.0 Scen,2017,233,Hutchinson County,22982,11492,11490,16680,8259,8421,536,298,238,4938,2527,2411,828,408,420
0.0 Scen,2018,233,Hutchinson County,23122,11566,11556,16718,8280,8438,542,301,241,5025,2572,2453,837,413,424
0.0 Scen,2019,233,Hutchinson County,23255,11632,11623,16757,8299,8458,543,302,241,5108,2613,2495,847,418,429
0.0 Scen,2020,233,Hutchinson County,23379,11697,11682,16782,8313,8469,547,304,243,5194,2658,2536,856,422,434
0.0 Scen,2021,233,Hutchinson County,23519,11769,11750,16819,8333,8486,553,306,247,5281,2703,2578,866,427,439
0.0 Scen,2022,233,Hutchinson County,23669,11849,11820,16859,8358,8501,559,309,250,5378,2752,2626,873,430,443
0.0 Scen,2023,233,Hutchinson County,23820,11927,11893,16895,8379,8516,566,313,253,5476,2800,2676,883,435,448
0.0 Scen,2024,233,Hutchinson County,23961,12000,11961,16917,8389,8528,573,318,255,5576,2851,2725,895,442,453
0.0 Scen,2025,233,Hutchinson County,24096,12070,12026,16945,8405,8540,577,321,256,5671,2897,2774,903,447,456
0.0 Scen,2026,233,Hutchinson County,24227,12131,12096,16967,8415,8552,581,323,258,5765,2940,2825,914,453,461
0.0 Scen,2027,233,Hutchinson County,24341,12186,12155,16976,8420,8556,584,324,260,5857,2985,2872,924,457,467
0.0 Scen,2028,233,Hutchinson County,24461,12245,12216,16985,8423,8562,590,329,261,5953,3031,2922,933,462,471
0.0 Scen,2029,233,Hutchinson County,24581,12301,12280,16996,8427,8569,593,331,262,6049,3077,2972,943,466,477
0.0 Scen,2030,233,Hutchinson County,24698,12359,12339,17002,8427,8575,596,333,263,6146,3125,3021,954,474,480
0.0 Scen,2031,233,Hutchinson County,24811,12416,12395,17015,8438,8577,599,335,264,6232,3165,3067,965,478,487
0.0 Scen,2032,233,Hutchinson County,24913,12467,12446,17014,8436,8578,600,335,265,6319,3208,3111,980,488,492
0.0 Scen,2033,233,Hutchinson County,25007,12517,12490,17014,8440,8574,599,334,265,6400,3246,3154,994,497,497
0.0 Scen,2034,233,Hutchinson County,25093,12558,12535,17019,8443,8576,598,332,266,6473,3280,3193,1003,503,500
0.0 Scen,2035,233,Hutchinson County,25179,12596,12583,17018,8439,8579,597,331,266,6549,3316,3233,1015,510,505
0.0 Scen,2036,233,Hutchinson County,25252,12630,12622,17012,8437,8575,595,330,265,6619,3349,3270,1026,514,512
0.0 Scen,2037,233,Hutchinson County,25330,12665,12665,17012,8438,8574,593,328,265,6690,3381,3309,1035,518,517
0.0 Scen,2038,233,Hutchinson County,25401,12700,12701,17012,8442,8570,589,324,265,6755,3411,3344,1045,523,522
0.0 Scen,2039,233,Hutchinson County,25472,12735,12737,17012,8443,8569,588,324,264,6820,3441,3379,1052,527,525
0.0 Scen,2040,233,Hutchinson County,25546,12776,12770,17020,8452,8568,585,322,263,6881,3470,3411,1060,532,528
0.0 Scen,2041,233,Hutchinson County,25613,12808,12805,17023,8456,8567,578,317,261,6943,3498,3445,1069,537,532
0.0 Scen,2042,233,Hutchinson County,25687,12839,12848,17034,8459,8575,576,317,259,7004,3524,3480,1073,539,534
0.0 Scen,2043,233,Hutchinson County,25744,12868,12876,17032,8461,8571,572,314,258,7060,3550,3510,1080,543,537
0.0 Scen,2044,233,Hutchinson County,25814,12899,12915,17038,8463,8575,569,312,257,7121,3578,3543,1086,546,540
0.0 Scen,2045,233,Hutchinson County,25873,12933,12940,17044,8471,8573,565,310,255,7177,3604,3573,1087,548,539
0.0 Scen,2046,233,Hutchinson County,25945,12970,12975,17055,8482,8573,563,308,255,7235,3633,3602,1092,547,545
0.0 Scen,2047,233,Hutchinson County,26012,13007,13005,17063,8489,8574,561,307,254,7294,3661,3633,1094,550,544
0.0 Scen,2048,233,Hutchinson County,26086,13045,13041,17076,8500,8576,557,303,254,7352,3689,3663,1101,553,548
0.0 Scen,2049,233,Hutchinson County,26152,13079,13073,17089,8509,8580,554,302,252,7408,3715,3693,1101,553,548
0.0 Scen,2050,233,Hutchinson County,26231,13120,13111,17109,8522,8587,551,300,251,7467,3744,3723,1104,554,550
0.0 Scen,2010,235,Irion County,1599,807,792,1153,579,574,11,6,5,407,207,200,28,15,13
0.0 Scen,2011,235,Irion County,1614,816,798,1159,583,576,11,6,5,416,212,204,28,15,13
0.0 Scen,2012,235,Irion County,1627,824,803,1163,586,577,11,6,5,425,217,208,28,15,13
0.0 Scen,2013,235,Irion County,1642,833,809,1169,590,579,11,6,5,434,222,212,28,15,13
0.0 Scen,2014,235,Irion County,1655,839,816,1173,591,582,11,6,5,443,227,216,28,15,13
0.0 Scen,2015,235,Irion County,1671,850,821,1180,597,583,11,6,5,452,232,220,28,15,13
0.0 Scen,2016,235,Irion County,1684,857,827,1185,600,585,11,6,5,460,236,224,28,15,13
0.0 Scen,2017,235,Irion County,1702,869,833,1193,605,588,11,6,5,470,243,227,28,15,13
0.0 Scen,2018,235,Irion County,1712,874,838,1195,605,590,11,6,5,478,248,230,28,15,13
0.0 Scen,2019,235,Irion County,1725,881,844,1200,607,593,11,6,5,486,253,233,28,15,13
0.0 Scen,2020,235,Irion County,1738,888,850,1205,609,596,11,6,5,494,258,236,28,15,13
0.0 Scen,2021,235,Irion County,1755,899,856,1213,615,598,11,6,5,503,263,240,28,15,13
0.0 Scen,2022,235,Irion County,1770,904,866,1219,615,604,11,6,5,512,268,244,28,15,13
0.0 Scen,2023,235,Irion County,1781,908,873,1221,615,606,11,6,5,522,273,249,27,14,13
0.0 Scen,2024,235,Irion County,1793,917,876,1224,619,605,11,6,5,531,278,253,27,14,13
0.0 Scen,2025,235,Irion County,1803,920,883,1225,617,608,11,6,5,540,283,257,27,14,13
0.0 Scen,2026,235,Irion County,1812,926,886,1225,618,607,11,6,5,549,288,261,27,14,13
0.0 Scen,2027,235,Irion County,1824,934,890,1227,620,607,11,6,5,559,294,265,27,14,13
0.0 Scen,2028,235,Irion County,1836,941,895,1230,622,608,11,6,5,568,299,269,27,14,13
0.0 Scen,2029,235,Irion County,1845,946,899,1230,622,608,11,6,5,577,304,273,27,14,13
0.0 Scen,2030,235,Irion County,1854,952,902,1230,623,607,11,6,5,586,309,277,27,14,13
0.0 Scen,2031,235,Irion County,1861,957,904,1228,623,605,11,6,5,595,314,281,27,14,13
0.0 Scen,2032,235,Irion County,1867,960,907,1227,623,604,11,6,5,602,317,285,27,14,13
0.0 Scen,2033,235,Irion County,1873,964,909,1223,622,601,11,6,5,612,322,290,27,14,13
0.0 Scen,2034,235,Irion County,1872,963,909,1215,617,598,11,6,5,619,326,293,27,14,13
0.0 Scen,2035,235,Irion County,1878,967,911,1213,617,596,11,6,5,627,330,297,27,14,13
0.0 Scen,2036,235,Irion County,1882,969,913,1208,614,594,11,6,5,635,334,301,28,15,13
0.0 Scen,2037,235,Irion County,1881,970,911,1199,611,588,11,6,5,643,338,305,28,15,13
0.0 Scen,2038,235,Irion County,1883,971,912,1193,608,585,11,6,5,651,342,309,28,15,13
0.0 Scen,2039,235,Irion County,1882,971,911,1185,605,580,11,6,5,658,345,313,28,15,13
0.0 Scen,2040,235,Irion County,1884,971,913,1179,602,577,11,6,5,666,348,318,28,15,13
0.0 Scen,2041,235,Irion County,1882,971,911,1171,599,572,11,6,5,672,351,321,28,15,13
0.0 Scen,2042,235,Irion County,1883,973,910,1165,596,569,11,6,5,679,356,323,28,15,13
0.0 Scen,2043,235,Irion County,1887,976,911,1160,594,566,11,6,5,688,361,327,28,15,13
0.0 Scen,2044,235,Irion County,1889,978,911,1154,591,563,11,6,5,696,366,330,28,15,13
0.0 Scen,2045,235,Irion County,1893,980,913,1148,587,561,11,6,5,706,372,334,28,15,13
0.0 Scen,2046,235,Irion County,1895,981,914,1140,583,557,11,6,5,716,377,339,28,15,13
0.0 Scen,2047,235,Irion County,1900,987,913,1136,583,553,11,6,5,725,383,342,28,15,13
0.0 Scen,2048,235,Irion County,1907,990,917,1133,581,552,11,6,5,736,389,347,27,14,13
0.0 Scen,2049,235,Irion County,1913,993,920,1130,580,550,11,6,5,746,394,352,26,13,13
0.0 Scen,2050,235,Irion County,1921,998,923,1128,580,548,11,6,5,756,399,357,26,13,13
0.0 Scen,2010,237,Jack County,9044,5030,4014,7289,3879,3410,340,304,36,1283,781,502,132,66,66
0.0 Scen,2011,237,Jack County,9068,5044,4024,7291,3881,3410,340,304,36,1304,792,512,133,67,66
0.0 Scen,2012,237,Jack County,9093,5058,4035,7295,3886,3409,340,304,36,1324,801,523,134,67,67
0.0 Scen,2013,237,Jack County,9111,5068,4043,7295,3886,3409,337,301,36,1344,813,531,135,68,67
0.0 Scen,2014,237,Jack County,9140,5081,4059,7301,3888,3413,336,300,36,1367,825,542,136,68,68
0.0 Scen,2015,237,Jack County,9165,5093,4072,7306,3889,3417,335,299,36,1388,836,552,136,69,67
0.0 Scen,2016,237,Jack County,9198,5110,4088,7313,3892,3421,336,300,36,1412,849,563,137,69,68
0.0 Scen,2017,237,Jack County,9227,5124,4103,7317,3893,3424,337,301,36,1435,860,575,138,70,68
0.0 Scen,2018,237,Jack County,9263,5140,4123,7328,3897,3431,335,299,36,1461,874,587,139,70,69
0.0 Scen,2019,237,Jack County,9297,5158,4139,7340,3903,3437,334,299,35,1482,885,597,141,71,70
0.0 Scen,2020,237,Jack County,9339,5175,4164,7351,3904,3447,336,300,36,1509,899,610,143,72,71
0.0 Scen,2021,237,Jack County,9381,5197,4184,7368,3913,3455,337,301,36,1532,911,621,144,72,72
0.0 Scen,2022,237,Jack County,9422,5216,4206,7380,3918,3462,335,298,37,1559,925,634,148,75,73
0.0 Scen,2023,237,Jack County,9454,5229,4225,7387,3920,3467,335,298,37,1581,935,646,151,76,75
0.0 Scen,2024,237,Jack County,9497,5249,4248,7400,3924,3476,337,299,38,1607,949,658,153,77,76
0.0 Scen,2025,237,Jack County,9533,5267,4266,7410,3928,3482,337,299,38,1632,963,669,154,77,77
0.0 Scen,2026,237,Jack County,9556,5276,4280,7408,3926,3482,334,295,39,1658,977,681,156,78,78
0.0 Scen,2027,237,Jack County,9583,5291,4292,7409,3928,3481,336,297,39,1682,989,693,156,77,79
0.0 Scen,2028,237,Jack County,9608,5303,4305,7404,3925,3479,335,295,40,1709,1003,706,160,80,80
0.0 Scen,2029,237,Jack County,9633,5318,4315,7398,3922,3476,335,295,40,1737,1019,718,163,82,81
0.0 Scen,2030,237,Jack County,9643,5324,4319,7383,3916,3467,336,295,41,1761,1030,731,163,83,80
0.0 Scen,2031,237,Jack County,9659,5336,4323,7372,3914,3458,335,294,41,1790,1045,745,162,83,79
0.0 Scen,2032,237,Jack County,9681,5350,4331,7362,3911,3451,338,296,42,1817,1060,757,164,83,81
0.0 Scen,2033,237,Jack County,9693,5356,4337,7346,3901,3445,337,296,41,1844,1075,769,166,84,82
0.0 Scen,2034,237,Jack County,9717,5369,4348,7342,3901,3441,336,295,41,1872,1089,783,167,84,83
0.0 Scen,2035,237,Jack County,9724,5371,4353,7325,3892,3433,334,294,40,1896,1100,796,169,85,84
0.0 Scen,2036,237,Jack County,9740,5380,4360,7312,3885,3427,333,293,40,1926,1117,809,169,85,84
0.0 Scen,2037,237,Jack County,9748,5387,4361,7299,3881,3418,331,292,39,1951,1130,821,167,84,83
0.0 Scen,2038,237,Jack County,9764,5395,4369,7292,3877,3415,327,289,38,1980,1146,834,165,83,82
0.0 Scen,2039,237,Jack County,9777,5400,4377,7280,3868,3412,329,292,37,2003,1157,846,165,83,82
0.0 Scen,2040,237,Jack County,9790,5410,4380,7273,3866,3407,326,290,36,2027,1171,856,164,83,81
0.0 Scen,2041,237,Jack County,9808,5421,4387,7269,3865,3404,324,289,35,2052,1184,868,163,83,80
0.0 Scen,2042,237,Jack County,9813,5422,4391,7256,3859,3397,322,287,35,2074,1195,879,161,81,80
0.0 Scen,2043,237,Jack County,9827,5433,4394,7248,3857,3391,319,285,34,2099,1209,890,161,82,79
0.0 Scen,2044,237,Jack County,9836,5435,4401,7239,3852,3387,316,283,33,2123,1221,902,158,79,79
0.0 Scen,2045,237,Jack County,9858,5443,4415,7239,3851,3388,314,281,33,2147,1232,915,158,79,79
0.0 Scen,2046,237,Jack County,9871,5451,4420,7234,3850,3384,311,279,32,2170,1244,926,156,78,78
0.0 Scen,2047,237,Jack County,9889,5462,4427,7236,3853,3383,308,277,31,2188,1253,935,157,79,78
0.0 Scen,2048,237,Jack County,9917,5479,4438,7242,3859,3383,309,278,31,2209,1263,946,157,79,78
0.0 Scen,2049,237,Jack County,9941,5490,4451,7251,3866,3385,305,274,31,2228,1271,957,157,79,78
0.0 Scen,2050,237,Jack County,9958,5499,4459,7247,3865,3382,306,276,30,2248,1279,969,157,79,78
0.0 Scen,2010,239,Jackson County,14075,6947,7128,8855,4332,4523,942,439,503,4079,2077,2002,199,99,100
0.0 Scen,2011,239,Jackson County,14151,6988,7163,8854,4332,4522,947,443,504,4149,2112,2037,201,101,100
0.0 Scen,2012,239,Jackson County,14234,7033,7201,8856,4334,4522,953,447,506,4222,2150,2072,203,102,101
0.0 Scen,2013,239,Jackson County,14318,7074,7244,8854,4331,4523,959,451,508,4300,2189,2111,205,103,102
0.0 Scen,2014,239,Jackson County,14386,7114,7272,8843,4327,4516,962,454,508,4375,2229,2146,206,104,102
0.0 Scen,2015,239,Jackson County,14476,7160,7316,8843,4327,4516,971,458,513,4453,2269,2184,209,106,103
0.0 Scen,2016,239,Jackson County,14562,7203,7359,8844,4326,4518,978,462,516,4528,2308,2220,212,107,105
0.0 Scen,2017,239,Jackson County,14642,7248,7394,8836,4323,4513,989,470,519,4602,2346,2256,215,109,106
