migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2018,239,Jackson County,14729,7297,7432,8835,4324,4511,996,476,520,4680,2387,2293,218,110,108
0.0 Scen,2019,239,Jackson County,14815,7347,7468,8838,4331,4507,1002,480,522,4753,2423,2330,222,113,109
0.0 Scen,2020,239,Jackson County,14901,7394,7507,8839,4333,4506,1007,484,523,4829,2463,2366,226,114,112
0.0 Scen,2021,239,Jackson County,14986,7439,7547,8834,4333,4501,1017,489,528,4906,2501,2405,229,116,113
0.0 Scen,2022,239,Jackson County,15078,7490,7588,8836,4337,4499,1024,494,530,4985,2541,2444,233,118,115
0.0 Scen,2023,239,Jackson County,15166,7541,7625,8838,4344,4494,1032,500,532,5060,2577,2483,236,120,116
0.0 Scen,2024,239,Jackson County,15259,7593,7666,8839,4349,4490,1042,507,535,5140,2616,2524,238,121,117
0.0 Scen,2025,239,Jackson County,15333,7629,7704,8833,4346,4487,1046,508,538,5214,2652,2562,240,123,117
0.0 Scen,2026,239,Jackson County,15422,7676,7746,8829,4344,4485,1055,515,540,5297,2693,2604,241,124,117
0.0 Scen,2027,239,Jackson County,15501,7713,7788,8826,4342,4484,1058,517,541,5376,2729,2647,241,125,116
0.0 Scen,2028,239,Jackson County,15590,7761,7829,8822,4344,4478,1066,523,543,5459,2768,2691,243,126,117
0.0 Scen,2029,239,Jackson County,15669,7799,7870,8816,4344,4472,1068,523,545,5540,2804,2736,245,128,117
0.0 Scen,2030,239,Jackson County,15755,7840,7915,8809,4344,4465,1071,522,549,5626,2845,2781,249,129,120
0.0 Scen,2031,239,Jackson County,15826,7880,7946,8794,4342,4452,1071,522,549,5708,2885,2823,253,131,122
0.0 Scen,2032,239,Jackson County,15901,7922,7979,8782,4341,4441,1070,522,548,5792,2926,2866,257,133,124
0.0 Scen,2033,239,Jackson County,15967,7956,8011,8770,4339,4431,1069,521,548,5869,2962,2907,259,134,125
0.0 Scen,2034,239,Jackson County,16034,7991,8043,8759,4338,4421,1067,519,548,5947,2999,2948,261,135,126
0.0 Scen,2035,239,Jackson County,16104,8028,8076,8753,4336,4417,1067,519,548,6021,3037,2984,263,136,127
0.0 Scen,2036,239,Jackson County,16167,8058,8109,8741,4329,4412,1066,519,547,6095,3073,3022,265,137,128
0.0 Scen,2037,239,Jackson County,16236,8093,8143,8734,4327,4407,1066,519,547,6169,3109,3060,267,138,129
0.0 Scen,2038,239,Jackson County,16293,8127,8166,8725,4326,4399,1058,516,542,6241,3146,3095,269,139,130
0.0 Scen,2039,239,Jackson County,16352,8162,8190,8715,4327,4388,1058,517,541,6308,3178,3130,271,140,131
0.0 Scen,2040,239,Jackson County,16420,8202,8218,8713,4330,4383,1054,516,538,6381,3215,3166,272,141,131
0.0 Scen,2041,239,Jackson County,16483,8240,8243,8708,4334,4374,1048,512,536,6453,3252,3201,274,142,132
0.0 Scen,2042,239,Jackson County,16549,8279,8270,8704,4335,4369,1048,514,534,6522,3288,3234,275,142,133
0.0 Scen,2043,239,Jackson County,16611,8314,8297,8703,4340,4363,1041,509,532,6589,3321,3268,278,144,134
0.0 Scen,2044,239,Jackson County,16675,8347,8328,8701,4342,4359,1036,507,529,6660,3355,3305,278,143,135
0.0 Scen,2045,239,Jackson County,16743,8385,8358,8699,4344,4355,1031,505,526,6733,3391,3342,280,145,135
0.0 Scen,2046,239,Jackson County,16810,8419,8391,8698,4344,4354,1025,503,522,6807,3427,3380,280,145,135
0.0 Scen,2047,239,Jackson County,16877,8456,8421,8697,4346,4351,1020,502,518,6880,3463,3417,280,145,135
0.0 Scen,2048,239,Jackson County,16945,8495,8450,8692,4345,4347,1018,503,515,6953,3501,3452,282,146,136
0.0 Scen,2049,239,Jackson County,17016,8533,8483,8699,4350,4349,1015,502,513,7022,3535,3487,280,146,134
0.0 Scen,2050,239,Jackson County,17098,8583,8515,8704,4356,4348,1013,504,509,7101,3576,3525,280,147,133
0.0 Scen,2010,241,Jasper County,35710,17543,18167,26939,13148,13791,5931,2869,3062,2017,1143,874,823,383,440
0.0 Scen,2011,241,Jasper County,35810,17591,18219,26970,13162,13808,5957,2880,3077,2051,1161,890,832,388,444
0.0 Scen,2012,241,Jasper County,35915,17640,18275,26999,13172,13827,5993,2898,3095,2085,1179,906,838,391,447
0.0 Scen,2013,241,Jasper County,36031,17695,18336,27041,13189,13852,6023,2914,3109,2120,1196,924,847,396,451
0.0 Scen,2014,241,Jasper County,36149,17754,18395,27075,13205,13870,6055,2930,3125,2157,1216,941,862,403,459
0.0 Scen,2015,241,Jasper County,36272,17817,18455,27117,13224,13893,6096,2951,3145,2188,1233,955,871,409,462
0.0 Scen,2016,241,Jasper County,36378,17868,18510,27142,13234,13908,6127,2968,3159,2224,1249,975,885,417,468
0.0 Scen,2017,241,Jasper County,36495,17930,18565,27178,13249,13929,6157,2985,3172,2258,1268,990,902,428,474
0.0 Scen,2018,241,Jasper County,36604,17987,18617,27199,13263,13936,6191,3000,3191,2300,1290,1010,914,434,480
0.0 Scen,2019,241,Jasper County,36706,18039,18667,27220,13271,13949,6221,3018,3203,2336,1308,1028,929,442,487
0.0 Scen,2020,241,Jasper County,36806,18086,18720,27239,13277,13962,6248,3033,3215,2372,1324,1048,947,452,495
0.0 Scen,2021,241,Jasper County,36915,18144,18771,27260,13286,13974,6278,3051,3227,2412,1346,1066,965,461,504
0.0 Scen,2022,241,Jasper County,37020,18205,18815,27281,13298,13983,6305,3067,3238,2451,1366,1085,983,474,509
0.0 Scen,2023,241,Jasper County,37118,18256,18862,27290,13305,13985,6332,3082,3250,2494,1385,1109,1002,484,518
0.0 Scen,2024,241,Jasper County,37215,18311,18904,27295,13311,13984,6358,3096,3262,2540,1409,1131,1022,495,527
0.0 Scen,2025,241,Jasper County,37320,18373,18947,27300,13318,13982,6389,3115,3274,2584,1431,1153,1047,509,538
0.0 Scen,2026,241,Jasper County,37415,18429,18986,27295,13320,13975,6421,3135,3286,2633,1455,1178,1066,519,547
0.0 Scen,2027,241,Jasper County,37525,18491,19034,27292,13323,13969,6455,3154,3301,2683,1481,1202,1095,533,562
0.0 Scen,2028,241,Jasper County,37620,18546,19074,27278,13322,13956,6493,3173,3320,2727,1503,1224,1122,548,574
0.0 Scen,2029,241,Jasper County,37717,18608,19109,27265,13324,13941,6524,3194,3330,2777,1527,1250,1151,563,588
0.0 Scen,2030,241,Jasper County,37817,18664,19153,27251,13320,13931,6563,3214,3349,2824,1552,1272,1179,578,601
0.0 Scen,2031,241,Jasper County,37910,18714,19196,27234,13314,13920,6592,3231,3361,2875,1578,1297,1209,591,618
0.0 Scen,2032,241,Jasper County,38005,18769,19236,27220,13310,13910,6623,3249,3374,2925,1604,1321,1237,606,631
0.0 Scen,2033,241,Jasper County,38095,18822,19273,27197,13303,13894,6656,3268,3388,2977,1630,1347,1265,621,644
0.0 Scen,2034,241,Jasper County,38161,18860,19301,27175,13301,13874,6679,3278,3401,3021,1652,1369,1286,629,657
0.0 Scen,2035,241,Jasper County,38235,18904,19331,27153,13295,13858,6704,3290,3414,3067,1675,1392,1311,644,667
0.0 Scen,2036,241,Jasper County,38296,18950,19346,27117,13290,13827,6733,3305,3428,3109,1697,1412,1337,658,679
0.0 Scen,2037,241,Jasper County,38353,18983,19370,27094,13284,13810,6753,3315,3438,3148,1715,1433,1358,669,689
0.0 Scen,2038,241,Jasper County,38408,19023,19385,27064,13279,13785,6774,3328,3446,3188,1735,1453,1382,681,701
0.0 Scen,2039,241,Jasper County,38463,19054,19409,27034,13266,13768,6798,3341,3457,3229,1757,1472,1402,690,712
0.0 Scen,2040,241,Jasper County,38511,19090,19421,27005,13259,13746,6817,3355,3462,3265,1774,1491,1424,702,722
0.0 Scen,2041,241,Jasper County,38574,19134,19440,26984,13255,13729,6840,3371,3469,3303,1793,1510,1447,715,732
0.0 Scen,2042,241,Jasper County,38631,19176,19455,26959,13250,13709,6864,3389,3475,3342,1813,1529,1466,724,742
0.0 Scen,2043,241,Jasper County,38671,19198,19473,26930,13238,13692,6880,3399,3481,3377,1829,1548,1484,732,752
0.0 Scen,2044,241,Jasper County,38727,19238,19489,26913,13236,13677,6898,3414,3484,3413,1847,1566,1503,741,762
0.0 Scen,2045,241,Jasper County,38762,19259,19503,26882,13223,13659,6910,3422,3488,3449,1864,1585,1521,750,771
0.0 Scen,2046,241,Jasper County,38831,19309,19522,26873,13228,13645,6930,3438,3492,3487,1883,1604,1541,760,781
0.0 Scen,2047,241,Jasper County,38887,19352,19535,26861,13233,13628,6948,3452,3496,3521,1898,1623,1557,769,788
0.0 Scen,2048,241,Jasper County,38953,19402,19551,26846,13236,13610,6970,3470,3500,3559,1916,1643,1578,780,798
0.0 Scen,2049,241,Jasper County,39007,19437,19570,26836,13237,13599,6979,3477,3502,3595,1933,1662,1597,790,807
0.0 Scen,2050,241,Jasper County,39073,19488,19585,26825,13244,13581,6994,3489,3505,3635,1953,1682,1619,802,817
0.0 Scen,2010,243,Jeff Davis County,2342,1187,1155,1490,754,736,10,7,3,790,398,392,52,28,24
0.0 Scen,2011,243,Jeff Davis County,2352,1192,1160,1491,754,737,10,7,3,799,403,396,52,28,24
0.0 Scen,2012,243,Jeff Davis County,2362,1197,1165,1492,754,738,10,7,3,808,408,400,52,28,24
0.0 Scen,2013,243,Jeff Davis County,2374,1203,1171,1494,755,739,10,7,3,818,413,405,52,28,24
0.0 Scen,2014,243,Jeff Davis County,2387,1208,1179,1497,755,742,10,7,3,827,418,409,53,28,25
0.0 Scen,2015,243,Jeff Davis County,2405,1217,1188,1504,757,747,10,7,3,837,424,413,54,29,25
0.0 Scen,2016,243,Jeff Davis County,2420,1220,1200,1510,756,754,10,7,3,846,428,418,54,29,25
0.0 Scen,2017,243,Jeff Davis County,2431,1227,1204,1509,754,755,10,7,3,857,436,421,55,30,25
0.0 Scen,2018,243,Jeff Davis County,2440,1233,1207,1507,754,753,10,7,3,867,442,425,56,30,26
0.0 Scen,2019,243,Jeff Davis County,2447,1235,1212,1503,749,754,10,7,3,877,448,429,57,31,26
0.0 Scen,2020,243,Jeff Davis County,2453,1237,1216,1498,745,753,10,7,3,887,454,433,58,31,27
0.0 Scen,2021,243,Jeff Davis County,2462,1242,1220,1497,744,753,10,7,3,897,460,437,58,31,27
0.0 Scen,2022,243,Jeff Davis County,2467,1242,1225,1491,738,753,10,7,3,907,466,441,59,31,28
0.0 Scen,2023,243,Jeff Davis County,2471,1245,1226,1486,735,751,10,7,3,915,471,444,60,32,28
0.0 Scen,2024,243,Jeff Davis County,2476,1244,1232,1481,730,751,10,7,3,924,475,449,61,32,29
0.0 Scen,2025,243,Jeff Davis County,2475,1245,1230,1471,725,746,10,7,3,932,480,452,62,33,29
0.0 Scen,2026,243,Jeff Davis County,2476,1245,1231,1464,722,742,10,7,3,939,483,456,63,33,30
0.0 Scen,2027,243,Jeff Davis County,2479,1249,1230,1457,720,737,10,7,3,948,488,460,64,34,30
0.0 Scen,2028,243,Jeff Davis County,2475,1246,1229,1446,715,731,10,7,3,954,490,464,65,34,31
0.0 Scen,2029,243,Jeff Davis County,2469,1240,1229,1432,706,726,10,7,3,962,493,469,65,34,31
0.0 Scen,2030,243,Jeff Davis County,2461,1236,1225,1417,699,718,10,7,3,970,497,473,64,33,31
0.0 Scen,2031,243,Jeff Davis County,2452,1232,1220,1399,690,709,10,7,3,979,502,477,64,33,31
0.0 Scen,2032,243,Jeff Davis County,2442,1231,1211,1384,687,697,10,7,3,984,504,480,64,33,31
0.0 Scen,2033,243,Jeff Davis County,2438,1231,1207,1375,684,691,10,7,3,989,507,482,64,33,31
0.0 Scen,2034,243,Jeff Davis County,2430,1228,1202,1362,679,683,10,7,3,995,510,485,63,32,31
0.0 Scen,2035,243,Jeff Davis County,2431,1229,1202,1355,675,680,10,7,3,1002,514,488,64,33,31
0.0 Scen,2036,243,Jeff Davis County,2424,1227,1197,1343,670,673,10,7,3,1007,517,490,64,33,31
0.0 Scen,2037,243,Jeff Davis County,2419,1225,1194,1332,665,667,10,7,3,1013,520,493,64,33,31
0.0 Scen,2038,243,Jeff Davis County,2417,1225,1192,1325,663,662,10,7,3,1019,523,496,63,32,31
0.0 Scen,2039,243,Jeff Davis County,2419,1229,1190,1321,663,658,10,7,3,1025,527,498,63,32,31
0.0 Scen,2040,243,Jeff Davis County,2416,1227,1189,1314,659,655,10,7,3,1030,530,500,62,31,31
0.0 Scen,2041,243,Jeff Davis County,2412,1226,1186,1309,658,651,10,7,3,1032,531,501,61,30,31
0.0 Scen,2042,243,Jeff Davis County,2416,1228,1188,1307,658,649,10,7,3,1037,533,504,62,30,32
0.0 Scen,2043,243,Jeff Davis County,2421,1233,1188,1307,660,647,10,7,3,1042,536,506,62,30,32
0.0 Scen,2044,243,Jeff Davis County,2426,1235,1191,1307,660,647,10,7,3,1047,538,509,62,30,32
0.0 Scen,2045,243,Jeff Davis County,2433,1239,1194,1309,661,648,10,7,3,1051,540,511,63,31,32
0.0 Scen,2046,243,Jeff Davis County,2437,1242,1195,1308,662,646,10,7,3,1056,543,513,63,30,33
0.0 Scen,2047,243,Jeff Davis County,2447,1250,1197,1313,666,647,10,7,3,1061,547,514,63,30,33
0.0 Scen,2048,243,Jeff Davis County,2455,1257,1198,1315,670,645,10,7,3,1066,550,516,64,30,34
0.0 Scen,2049,243,Jeff Davis County,2466,1266,1200,1321,675,646,10,7,3,1071,553,518,64,31,33
0.0 Scen,2050,243,Jeff Davis County,2474,1272,1202,1325,678,647,10,7,3,1075,556,519,64,31,33
0.0 Scen,2010,245,Jefferson County,252273,128946,123327,112503,56360,56143,84500,41709,42791,42899,24388,18511,12371,6489,5882
0.0 Scen,2011,245,Jefferson County,253882,129769,124113,112600,56434,56166,85048,41974,43074,43679,24774,18905,12555,6587,5968
0.0 Scen,2012,245,Jefferson County,255115,130453,124662,112450,56405,56045,85509,42224,43285,44436,25152,19284,12720,6672,6048
0.0 Scen,2013,245,Jefferson County,256359,131113,125246,112311,56377,55934,85956,42442,43514,45193,25532,19661,12899,6762,6137
0.0 Scen,2014,245,Jefferson County,257584,131774,125810,112171,56352,55819,86403,42666,43737,45941,25906,20035,13069,6850,6219
0.0 Scen,2015,245,Jefferson County,258789,132430,126359,112008,56312,55696,86855,42911,43944,46690,26277,20413,13236,6930,6306
0.0 Scen,2016,245,Jefferson County,260023,133105,126918,111846,56278,55568,87338,43165,44173,47437,26647,20790,13402,7015,6387
0.0 Scen,2017,245,Jefferson County,261258,133780,127478,111708,56253,55455,87788,43412,44376,48186,27017,21169,13576,7098,6478
0.0 Scen,2018,245,Jefferson County,262489,134397,128092,111511,56184,55327,88308,43654,44654,48934,27382,21552,13736,7177,6559
0.0 Scen,2019,245,Jefferson County,263684,135047,128637,111352,56142,55210,88743,43886,44857,49688,27757,21931,13901,7262,6639
0.0 Scen,2020,245,Jefferson County,264860,135640,129220,111170,56075,55095,89184,44110,45074,50434,28114,22320,14072,7341,6731
0.0 Scen,2021,245,Jefferson County,266066,136256,129810,110992,56015,54977,89639,44331,45308,51197,28489,22708,14238,7421,6817
0.0 Scen,2022,245,Jefferson County,267208,136851,130357,110819,55951,54868,90038,44551,45487,51957,28855,23102,14394,7494,6900
0.0 Scen,2023,245,Jefferson County,268301,137416,130885,110598,55859,54739,90413,44746,45667,52725,29230,23495,14565,7581,6984
0.0 Scen,2024,245,Jefferson County,269349,137978,131371,110367,55758,54609,90761,44950,45811,53499,29611,23888,14722,7659,7063
0.0 Scen,2025,245,Jefferson County,270400,138501,131899,110113,55653,54460,91132,45121,46011,54271,29990,24281,14884,7737,7147
0.0 Scen,2026,245,Jefferson County,271358,138997,132361,109842,55536,54306,91445,45294,46151,55045,30365,24680,15026,7802,7224
0.0 Scen,2027,245,Jefferson County,272351,139521,132830,109564,55418,54146,91782,45469,46313,55837,30746,25091,15168,7888,7280
0.0 Scen,2028,245,Jefferson County,273253,139977,133276,109247,55265,53982,92054,45624,46430,56629,31131,25498,15323,7957,7366
0.0 Scen,2029,245,Jefferson County,274195,140462,133733,108933,55122,53811,92349,45783,46566,57440,31527,25913,15473,8030,7443
0.0 Scen,2030,245,Jefferson County,275032,140888,134144,108569,54949,53620,92607,45920,46687,58249,31920,26329,15607,8099,7508
0.0 Scen,2031,245,Jefferson County,275849,141314,134535,108189,54777,53412,92861,46054,46807,59056,32314,26742,15743,8169,7574
0.0 Scen,2032,245,Jefferson County,276656,141721,134935,107803,54598,53205,93097,46186,46911,59873,32707,27166,15883,8230,7653
0.0 Scen,2033,245,Jefferson County,277373,142112,135261,107390,54402,52988,93296,46309,46987,60695,33102,27593,15992,8299,7693
0.0 Scen,2034,245,Jefferson County,278091,142479,135612,106979,54206,52773,93504,46422,47082,61508,33493,28015,16100,8358,7742
0.0 Scen,2035,245,Jefferson County,278793,142825,135968,106557,54000,52557,93659,46522,47137,62322,33888,28434,16255,8415,7840
0.0 Scen,2036,245,Jefferson County,279391,143148,136243,106137,53796,52341,93774,46624,47150,63122,34273,28849,16358,8455,7903
0.0 Scen,2037,245,Jefferson County,280079,143480,136599,105719,53598,52121,93969,46716,47253,63921,34657,29264,16470,8509,7961
0.0 Scen,2038,245,Jefferson County,280686,143815,136871,105300,53400,51900,94068,46803,47265,64720,35039,29681,16598,8573,8025
0.0 Scen,2039,245,Jefferson County,281304,144112,137192,104857,53182,51675,94220,46892,47328,65515,35414,30101,16712,8624,8088
0.0 Scen,2040,245,Jefferson County,281893,144421,137472,104438,52979,51459,94334,46977,47357,66304,35790,30514,16817,8675,8142
0.0 Scen,2041,245,Jefferson County,282435,144730,137705,104016,52784,51232,94416,47061,47355,67086,36163,30923,16917,8722,8195
0.0 Scen,2042,245,Jefferson County,283004,145017,137987,103602,52588,51014,94532,47134,47398,67864,36531,31333,17006,8764,8242
0.0 Scen,2043,245,Jefferson County,283544,145309,138235,103188,52401,50787,94609,47195,47414,68645,36906,31739,17102,8807,8295
0.0 Scen,2044,245,Jefferson County,284019,145588,138431,102757,52195,50562,94686,47291,47395,69403,37257,32146,17173,8845,8328
0.0 Scen,2045,245,Jefferson County,284537,145862,138675,102325,51994,50331,94778,47368,47410,70162,37616,32546,17272,8884,8388
0.0 Scen,2046,245,Jefferson County,285036,146145,138891,101919,51808,50111,94842,47437,47405,70927,37981,32946,17348,8919,8429
0.0 Scen,2047,245,Jefferson County,285580,146422,139158,101529,51623,49906,94946,47517,47429,71669,38327,33342,17436,8955,8481
0.0 Scen,2048,245,Jefferson County,286063,146707,139356,101159,51456,49703,94984,47589,47395,72406,38673,33733,17514,8989,8525
0.0 Scen,2049,245,Jefferson County,286672,147010,139662,100817,51298,49519,95123,47673,47450,73146,39022,34124,17586,9017,8569
0.0 Scen,2050,245,Jefferson County,287222,147322,139900,100484,51149,49335,95191,47755,47436,73884,39366,34518,17663,9052,8611
0.0 Scen,2010,247,Jim Hogg County,5300,2616,2684,334,174,160,18,16,2,4907,2407,2500,41,19,22
0.0 Scen,2011,247,Jim Hogg County,5357,2646,2711,338,176,162,18,16,2,4960,2435,2525,41,19,22
0.0 Scen,2012,247,Jim Hogg County,5412,2677,2735,340,178,162,18,16,2,5013,2464,2549,41,19,22
0.0 Scen,2013,247,Jim Hogg County,5471,2705,2766,343,180,163,18,16,2,5069,2490,2579,41,19,22
0.0 Scen,2014,247,Jim Hogg County,5526,2733,2793,346,181,165,18,16,2,5121,2517,2604,41,19,22
0.0 Scen,2015,247,Jim Hogg County,5580,2760,2820,350,183,167,18,16,2,5171,2542,2629,41,19,22
0.0 Scen,2016,247,Jim Hogg County,5630,2784,2846,350,183,167,18,16,2,5221,2566,2655,41,19,22
0.0 Scen,2017,247,Jim Hogg County,5688,2814,2874,349,182,167,18,16,2,5280,2597,2683,41,19,22
0.0 Scen,2018,247,Jim Hogg County,5748,2845,2903,348,181,167,18,16,2,5341,2629,2712,41,19,22
0.0 Scen,2019,247,Jim Hogg County,5800,2872,2928,348,181,167,18,16,2,5393,2656,2737,41,19,22
0.0 Scen,2020,247,Jim Hogg County,5859,2902,2957,348,181,167,18,16,2,5452,2686,2766,41,19,22
0.0 Scen,2021,247,Jim Hogg County,5914,2933,2981,348,181,167,18,16,2,5507,2717,2790,41,19,22
0.0 Scen,2022,247,Jim Hogg County,5969,2961,3008,348,181,167,18,16,2,5562,2745,2817,41,19,22
0.0 Scen,2023,247,Jim Hogg County,6024,2989,3035,346,180,166,18,16,2,5619,2774,2845,41,19,22
0.0 Scen,2024,247,Jim Hogg County,6081,3021,3060,346,180,166,18,16,2,5676,2806,2870,41,19,22
0.0 Scen,2025,247,Jim Hogg County,6136,3051,3085,344,180,164,18,16,2,5733,2836,2897,41,19,22
0.0 Scen,2026,247,Jim Hogg County,6194,3080,3114,341,177,164,18,16,2,5795,2869,2926,40,18,22
0.0 Scen,2027,247,Jim Hogg County,6250,3110,3140,339,176,163,18,16,2,5853,2900,2953,40,18,22
0.0 Scen,2028,247,Jim Hogg County,6308,3137,3171,335,174,161,18,16,2,5915,2929,2986,40,18,22
0.0 Scen,2029,247,Jim Hogg County,6364,3165,3199,333,173,160,18,16,2,5973,2958,3015,40,18,22
0.0 Scen,2030,247,Jim Hogg County,6432,3200,3232,331,171,160,18,16,2,6043,2995,3048,40,18,22
0.0 Scen,2031,247,Jim Hogg County,6491,3229,3262,330,171,159,18,16,2,6103,3024,3079,40,18,22
0.0 Scen,2032,247,Jim Hogg County,6544,3254,3290,332,171,161,18,16,2,6154,3049,3105,40,18,22
0.0 Scen,2033,247,Jim Hogg County,6604,3283,3321,331,171,160,18,16,2,6215,3078,3137,40,18,22
0.0 Scen,2034,247,Jim Hogg County,6661,3315,3346,330,170,160,18,16,2,6272,3110,3162,41,19,22
0.0 Scen,2035,247,Jim Hogg County,6713,3342,3371,328,169,159,18,16,2,6326,3138,3188,41,19,22
0.0 Scen,2036,247,Jim Hogg County,6768,3372,3396,327,168,159,18,16,2,6382,3169,3213,41,19,22
0.0 Scen,2037,247,Jim Hogg County,6826,3402,3424,326,168,158,18,16,2,6441,3199,3242,41,19,22
0.0 Scen,2038,247,Jim Hogg County,6881,3430,3451,324,167,157,18,16,2,6498,3228,3270,41,19,22
0.0 Scen,2039,247,Jim Hogg County,6940,3462,3478,321,166,155,18,16,2,6560,3261,3299,41,19,22
0.0 Scen,2040,247,Jim Hogg County,6994,3491,3503,319,165,154,18,16,2,6616,3291,3325,41,19,22
0.0 Scen,2041,247,Jim Hogg County,7050,3522,3528,315,163,152,18,16,2,6676,3324,3352,41,19,22
0.0 Scen,2042,247,Jim Hogg County,7108,3554,3554,313,162,151,18,16,2,6736,3357,3379,41,19,22
0.0 Scen,2043,247,Jim Hogg County,7169,3588,3581,311,161,150,18,16,2,6799,3392,3407,41,19,22
0.0 Scen,2044,247,Jim Hogg County,7228,3621,3607,308,160,148,18,16,2,6861,3426,3435,41,19,22
0.0 Scen,2045,247,Jim Hogg County,7288,3652,3636,305,158,147,18,16,2,6924,3459,3465,41,19,22
0.0 Scen,2046,247,Jim Hogg County,7347,3683,3664,302,156,146,17,15,2,6987,3493,3494,41,19,22
0.0 Scen,2047,247,Jim Hogg County,7413,3717,3696,300,155,145,17,15,2,7055,3528,3527,41,19,22
0.0 Scen,2048,247,Jim Hogg County,7474,3751,3723,298,154,144,17,15,2,7118,3563,3555,41,19,22
0.0 Scen,2049,247,Jim Hogg County,7535,3783,3752,295,153,142,17,15,2,7182,3596,3586,41,19,22
0.0 Scen,2050,247,Jim Hogg County,7601,3817,3784,292,151,141,17,15,2,7251,3632,3619,41,19,22
0.0 Scen,2010,249,Jim Wells County,40838,20107,20731,8062,3988,4074,156,93,63,32254,15849,16405,366,177,189
0.0 Scen,2011,249,Jim Wells County,41317,20347,20970,8051,3978,4073,157,94,63,32736,16094,16642,373,181,192
0.0 Scen,2012,249,Jim Wells County,41827,20602,21225,8045,3972,4073,158,94,64,33244,16351,16893,380,185,195
0.0 Scen,2013,249,Jim Wells County,42327,20859,21468,8029,3963,4066,160,95,65,33749,16611,17138,389,190,199
0.0 Scen,2014,249,Jim Wells County,42821,21110,21711,8017,3955,4062,162,96,66,34244,16864,17380,398,195,203
0.0 Scen,2015,249,Jim Wells County,43324,21375,21949,8007,3951,4056,165,98,67,34744,17125,17619,408,201,207
0.0 Scen,2016,249,Jim Wells County,43838,21636,22202,8001,3949,4052,167,99,68,35255,17384,17871,415,204,211
0.0 Scen,2017,249,Jim Wells County,44362,21905,22457,7997,3950,4047,168,100,68,35772,17645,18127,425,210,215
0.0 Scen,2018,249,Jim Wells County,44885,22172,22713,7986,3947,4039,168,99,69,36297,17911,18386,434,215,219
0.0 Scen,2019,249,Jim Wells County,45421,22446,22975,7995,3954,4041,169,99,70,36815,18174,18641,442,219,223
0.0 Scen,2020,249,Jim Wells County,45962,22723,23239,8002,3957,4045,171,100,71,37341,18444,18897,448,222,226
0.0 Scen,2021,249,Jim Wells County,46498,22992,23506,8008,3957,4051,172,100,72,37863,18709,19154,455,226,229
0.0 Scen,2022,249,Jim Wells County,47022,23256,23766,8011,3955,4056,174,101,73,38373,18969,19404,464,231,233
0.0 Scen,2023,249,Jim Wells County,47536,23521,24015,8014,3958,4056,175,101,74,38877,19228,19649,470,234,236
0.0 Scen,2024,249,Jim Wells County,48041,23778,24263,8013,3957,4056,177,102,75,39375,19481,19894,476,238,238
0.0 Scen,2025,249,Jim Wells County,48543,24036,24507,8010,3957,4053,176,102,74,39876,19736,20140,481,241,240
0.0 Scen,2026,249,Jim Wells County,49042,24294,24748,8008,3954,4054,177,102,75,40369,19993,20376,488,245,243
0.0 Scen,2027,249,Jim Wells County,49542,24547,24995,8013,3957,4056,180,102,78,40858,20242,20616,491,246,245
0.0 Scen,2028,249,Jim Wells County,50057,24806,25251,8013,3952,4061,182,103,79,41369,20504,20865,493,247,246
0.0 Scen,2029,249,Jim Wells County,50536,25054,25482,8007,3949,4058,182,103,79,41852,20755,21097,495,247,248
0.0 Scen,2030,249,Jim Wells County,51024,25307,25717,7995,3944,4051,183,104,79,42348,21009,21339,498,250,248
0.0 Scen,2031,249,Jim Wells County,51517,25558,25959,7995,3946,4049,184,105,79,42839,21258,21581,499,249,250
0.0 Scen,2032,249,Jim Wells County,52013,25811,26202,7983,3937,4046,186,106,80,43342,21517,21825,502,251,251
0.0 Scen,2033,249,Jim Wells County,52526,26073,26453,7975,3933,4042,188,106,82,43858,21781,22077,505,253,252
0.0 Scen,2034,249,Jim Wells County,53032,26330,26702,7958,3925,4033,188,106,82,44378,22044,22334,508,255,253
0.0 Scen,2035,249,Jim Wells County,53562,26606,26956,7940,3917,4023,188,106,82,44922,22326,22596,512,257,255
0.0 Scen,2036,249,Jim Wells County,54102,26886,27216,7924,3910,4014,189,106,83,45473,22610,22863,516,260,256
