migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2037,249,Jim Wells County,54648,27171,27477,7903,3901,4002,189,106,83,46039,22904,23135,517,260,257
0.0 Scen,2038,249,Jim Wells County,55213,27463,27750,7886,3894,3992,189,105,84,46622,23205,23417,516,259,257
0.0 Scen,2039,249,Jim Wells County,55792,27761,28031,7869,3887,3982,188,105,83,47215,23508,23707,520,261,259
0.0 Scen,2040,249,Jim Wells County,56375,28062,28313,7855,3881,3974,186,103,83,47813,23816,23997,521,262,259
0.0 Scen,2041,249,Jim Wells County,56963,28363,28600,7833,3868,3965,186,104,82,48422,24129,24293,522,262,260
0.0 Scen,2042,249,Jim Wells County,57569,28672,28897,7822,3865,3957,184,102,82,49037,24441,24596,526,264,262
0.0 Scen,2043,249,Jim Wells County,58192,29005,29187,7804,3856,3948,184,103,81,49674,24780,24894,530,266,264
0.0 Scen,2044,249,Jim Wells County,58795,29312,29483,7787,3850,3937,183,102,81,50289,25092,25197,536,268,268
0.0 Scen,2045,249,Jim Wells County,59423,29641,29782,7775,3845,3930,182,102,80,50926,25424,25502,540,270,270
0.0 Scen,2046,249,Jim Wells County,60058,29976,30082,7768,3846,3922,180,100,80,51568,25758,25810,542,272,270
0.0 Scen,2047,249,Jim Wells County,60702,30316,30386,7761,3843,3918,180,100,80,52217,26099,26118,544,274,270
0.0 Scen,2048,249,Jim Wells County,61347,30654,30693,7753,3842,3911,179,99,80,52866,26437,26429,549,276,273
0.0 Scen,2049,249,Jim Wells County,61988,30990,30998,7742,3839,3903,178,99,79,53515,26774,26741,553,278,275
0.0 Scen,2050,249,Jim Wells County,62653,31340,31313,7736,3841,3895,177,98,79,54183,27122,27061,557,279,278
0.0 Scen,2010,251,Johnson County,150934,75519,75415,115545,56890,58655,3797,2104,1693,27319,14401,12918,4273,2124,2149
0.0 Scen,2011,251,Johnson County,151896,75985,75911,116005,57111,58894,3827,2119,1708,27757,14614,13143,4307,2141,2166
0.0 Scen,2012,251,Johnson County,152883,76464,76419,116462,57329,59133,3860,2136,1724,28211,14837,13374,4350,2162,2188
0.0 Scen,2013,251,Johnson County,153874,76944,76930,116918,57547,59371,3891,2148,1743,28668,15065,13603,4397,2184,2213
0.0 Scen,2014,251,Johnson County,154845,77418,77427,117353,57755,59598,3929,2169,1760,29129,15293,13836,4434,2201,2233
0.0 Scen,2015,251,Johnson County,155818,77898,77920,117786,57963,59823,3956,2182,1774,29606,15532,14074,4470,2221,2249
0.0 Scen,2016,251,Johnson County,156772,78372,78400,118186,58163,60023,3988,2199,1789,30084,15769,14315,4514,2241,2273
0.0 Scen,2017,251,Johnson County,157756,78861,78895,118603,58368,60235,4024,2217,1807,30569,16012,14557,4560,2264,2296
0.0 Scen,2018,251,Johnson County,158734,79333,79401,119011,58557,60454,4051,2230,1821,31071,16262,14809,4601,2284,2317
0.0 Scen,2019,251,Johnson County,159703,79812,79891,119398,58745,60653,4078,2241,1837,31577,16517,15060,4650,2309,2341
0.0 Scen,2020,251,Johnson County,160685,80288,80397,119788,58929,60859,4102,2250,1852,32096,16777,15319,4699,2332,2367
0.0 Scen,2021,251,Johnson County,161667,80769,80898,120176,59116,61060,4119,2253,1866,32626,17042,15584,4746,2358,2388
0.0 Scen,2022,251,Johnson County,162653,81248,81405,120553,59291,61262,4140,2261,1879,33167,17315,15852,4793,2381,2412
0.0 Scen,2023,251,Johnson County,163600,81709,81891,120904,59460,61444,4156,2264,1892,33699,17580,16119,4841,2405,2436
0.0 Scen,2024,251,Johnson County,164512,82149,82363,121214,59605,61609,4173,2270,1903,34238,17847,16391,4887,2427,2460
0.0 Scen,2025,251,Johnson County,165419,82596,82823,121512,59755,61757,4186,2275,1911,34781,18113,16668,4940,2453,2487
0.0 Scen,2026,251,Johnson County,166281,83012,83269,121780,59885,61895,4189,2273,1916,35330,18381,16949,4982,2473,2509
0.0 Scen,2027,251,Johnson County,167108,83412,83696,121997,59992,62005,4206,2280,1926,35875,18645,17230,5030,2495,2535
0.0 Scen,2028,251,Johnson County,167860,83777,84083,122168,60072,62096,4208,2278,1930,36417,18916,17501,5067,2511,2556
0.0 Scen,2029,251,Johnson County,168616,84157,84459,122337,60161,62176,4215,2283,1932,36952,19179,17773,5112,2534,2578
0.0 Scen,2030,251,Johnson County,169289,84488,84801,122433,60214,62219,4216,2282,1934,37490,19439,18051,5150,2553,2597
0.0 Scen,2031,251,Johnson County,169945,84814,85131,122521,60262,62259,4215,2281,1934,38021,19700,18321,5188,2571,2617
0.0 Scen,2032,251,Johnson County,170519,85101,85418,122549,60284,62265,4213,2277,1936,38540,19955,18585,5217,2585,2632
0.0 Scen,2033,251,Johnson County,171052,85363,85689,122557,60291,62266,4209,2274,1935,39036,20195,18841,5250,2603,2647
0.0 Scen,2034,251,Johnson County,171514,85603,85911,122513,60284,62229,4208,2271,1937,39528,20431,19097,5265,2617,2648
0.0 Scen,2035,251,Johnson County,171983,85834,86149,122469,60273,62196,4199,2265,1934,40010,20666,19344,5305,2630,2675
0.0 Scen,2036,251,Johnson County,172403,86045,86358,122409,60254,62155,4196,2261,1935,40474,20890,19584,5324,2640,2684
0.0 Scen,2037,251,Johnson County,172798,86256,86542,122315,60230,62085,4189,2257,1932,40952,21121,19831,5342,2648,2694
0.0 Scen,2038,251,Johnson County,173157,86439,86718,122204,60188,62016,4182,2252,1930,41410,21340,20070,5361,2659,2702
0.0 Scen,2039,251,Johnson County,173496,86612,86884,122094,60146,61948,4173,2247,1926,41859,21555,20304,5370,2664,2706
0.0 Scen,2040,251,Johnson County,173814,86784,87030,121965,60106,61859,4164,2240,1924,42307,21769,20538,5378,2669,2709
0.0 Scen,2041,251,Johnson County,174091,86931,87160,121817,60048,61769,4153,2234,1919,42738,21978,20760,5383,2671,2712
0.0 Scen,2042,251,Johnson County,174397,87091,87306,121681,59995,61686,4155,2234,1921,43168,22185,20983,5393,2677,2716
0.0 Scen,2043,251,Johnson County,174658,87237,87421,121525,59946,61579,4144,2229,1915,43592,22385,21207,5397,2677,2720
0.0 Scen,2044,251,Johnson County,174926,87380,87546,121363,59886,61477,4140,2226,1914,44016,22588,21428,5407,2680,2727
0.0 Scen,2045,251,Johnson County,175167,87509,87658,121195,59822,61373,4134,2221,1913,44438,22789,21649,5400,2677,2723
0.0 Scen,2046,251,Johnson County,175407,87642,87765,121026,59760,61266,4122,2213,1909,44851,22990,21861,5408,2679,2729
0.0 Scen,2047,251,Johnson County,175643,87771,87872,120866,59700,61166,4115,2206,1909,45264,23187,22077,5398,2678,2720
0.0 Scen,2048,251,Johnson County,175891,87914,87977,120705,59650,61055,4109,2203,1906,45676,23384,22292,5401,2677,2724
0.0 Scen,2049,251,Johnson County,176127,88051,88076,120552,59601,60951,4101,2194,1907,46080,23580,22500,5394,2676,2718
0.0 Scen,2050,251,Johnson County,176390,88199,88191,120410,59559,60851,4094,2187,1907,46493,23781,22712,5393,2672,2721
0.0 Scen,2010,253,Jones County,20202,12383,7819,12549,6809,5740,2292,1997,295,5009,3399,1610,352,178,174
0.0 Scen,2011,253,Jones County,20240,12408,7832,12533,6804,5729,2302,2004,298,5051,3421,1630,354,179,175
0.0 Scen,2012,253,Jones County,20282,12440,7842,12520,6803,5717,2314,2012,302,5092,3444,1648,356,181,175
0.0 Scen,2013,253,Jones County,20332,12473,7859,12509,6803,5706,2326,2020,306,5139,3468,1671,358,182,176
0.0 Scen,2014,253,Jones County,20371,12495,7876,12503,6802,5701,2332,2022,310,5176,3487,1689,360,184,176
0.0 Scen,2015,253,Jones County,20423,12526,7897,12502,6806,5696,2341,2027,314,5218,3508,1710,362,185,177
0.0 Scen,2016,253,Jones County,20473,12556,7917,12504,6810,5694,2346,2029,317,5258,3528,1730,365,189,176
0.0 Scen,2017,253,Jones County,20527,12587,7940,12512,6819,5693,2351,2030,321,5297,3547,1750,367,191,176
0.0 Scen,2018,253,Jones County,20580,12614,7966,12518,6823,5695,2359,2033,326,5337,3568,1769,366,190,176
0.0 Scen,2019,253,Jones County,20615,12634,7981,12506,6820,5686,2360,2031,329,5379,3589,1790,370,194,176
0.0 Scen,2020,253,Jones County,20662,12654,8008,12505,6819,5686,2366,2032,334,5420,3608,1812,371,195,176
0.0 Scen,2021,253,Jones County,20713,12682,8031,12499,6819,5680,2377,2037,340,5461,3629,1832,376,197,179
0.0 Scen,2022,253,Jones County,20760,12711,8049,12494,6818,5676,2382,2038,344,5505,3653,1852,379,202,177
0.0 Scen,2023,253,Jones County,20795,12724,8071,12484,6814,5670,2388,2037,351,5543,3671,1872,380,202,178
0.0 Scen,2024,253,Jones County,20837,12745,8092,12479,6815,5664,2394,2037,357,5581,3689,1892,383,204,179
0.0 Scen,2025,253,Jones County,20876,12761,8115,12468,6808,5660,2403,2040,363,5619,3707,1912,386,206,180
0.0 Scen,2026,253,Jones County,20915,12779,8136,12452,6799,5653,2413,2047,366,5661,3726,1935,389,207,182
0.0 Scen,2027,253,Jones County,20942,12786,8156,12433,6788,5645,2416,2045,371,5697,3743,1954,396,210,186
0.0 Scen,2028,253,Jones County,20965,12792,8173,12402,6769,5633,2420,2045,375,5742,3767,1975,401,211,190
0.0 Scen,2029,253,Jones County,20989,12804,8185,12374,6758,5616,2429,2050,379,5780,3783,1997,406,213,193
0.0 Scen,2030,253,Jones County,20995,12804,8191,12341,6745,5596,2426,2042,384,5817,3801,2016,411,216,195
0.0 Scen,2031,253,Jones County,21017,12813,8204,12316,6732,5584,2432,2044,388,5853,3818,2035,416,219,197
0.0 Scen,2032,253,Jones County,21029,12816,8213,12291,6719,5572,2430,2039,391,5888,3837,2051,420,221,199
0.0 Scen,2033,253,Jones County,21027,12811,8216,12255,6701,5554,2429,2035,394,5918,3851,2067,425,224,201
0.0 Scen,2034,253,Jones County,21026,12811,8215,12227,6690,5537,2431,2034,397,5941,3863,2078,427,224,203
0.0 Scen,2035,253,Jones County,21037,12815,8222,12199,6675,5524,2432,2031,401,5971,3879,2092,435,230,205
0.0 Scen,2036,253,Jones County,21029,12813,8216,12164,6662,5502,2433,2028,405,5996,3894,2102,436,229,207
0.0 Scen,2037,253,Jones County,21026,12806,8220,12130,6643,5487,2435,2026,409,6018,3903,2115,443,234,209
0.0 Scen,2038,253,Jones County,21018,12797,8221,12100,6629,5471,2432,2020,412,6043,3915,2128,443,233,210
0.0 Scen,2039,253,Jones County,21022,12799,8223,12075,6619,5456,2431,2017,414,6071,3929,2142,445,234,211
0.0 Scen,2040,253,Jones County,21016,12789,8227,12050,6605,5445,2429,2011,418,6091,3939,2152,446,234,212
0.0 Scen,2041,253,Jones County,21003,12784,8219,12017,6591,5426,2426,2008,418,6112,3950,2162,448,235,213
0.0 Scen,2042,253,Jones County,20990,12770,8220,11991,6579,5412,2418,1997,421,6134,3961,2173,447,233,214
0.0 Scen,2043,253,Jones County,20991,12763,8228,11975,6571,5404,2413,1987,426,6155,3971,2184,448,234,214
0.0 Scen,2044,253,Jones County,20978,12751,8227,11950,6558,5392,2408,1981,427,6173,3978,2195,447,234,213
0.0 Scen,2045,253,Jones County,20969,12739,8230,11924,6542,5382,2401,1972,429,6197,3990,2207,447,235,212
0.0 Scen,2046,253,Jones County,20966,12740,8226,11903,6537,5366,2400,1968,432,6216,3999,2217,447,236,211
0.0 Scen,2047,253,Jones County,20964,12737,8227,11881,6526,5355,2402,1967,435,6235,4008,2227,446,236,210
0.0 Scen,2048,253,Jones County,20971,12741,8230,11867,6524,5343,2400,1961,439,6256,4018,2238,448,238,210
0.0 Scen,2049,253,Jones County,20972,12736,8236,11849,6515,5334,2397,1956,441,6277,4027,2250,449,238,211
0.0 Scen,2050,253,Jones County,20982,12745,8237,11837,6514,5323,2401,1956,445,6293,4034,2259,451,241,210
0.0 Scen,2010,255,Karnes County,14824,8842,5982,5956,3214,2742,1351,1255,96,7376,4301,3075,141,72,69
0.0 Scen,2011,255,Karnes County,14871,8869,6002,5924,3199,2725,1357,1259,98,7447,4338,3109,143,73,70
0.0 Scen,2012,255,Karnes County,14908,8890,6018,5886,3182,2704,1360,1260,100,7518,4375,3143,144,73,71
0.0 Scen,2013,255,Karnes County,14957,8919,6038,5853,3166,2687,1368,1266,102,7590,4413,3177,146,74,72
0.0 Scen,2014,255,Karnes County,14999,8942,6057,5820,3150,2670,1371,1268,103,7661,4450,3211,147,74,73
0.0 Scen,2015,255,Karnes County,15039,8961,6078,5789,3135,2654,1373,1269,104,7728,4482,3246,149,75,74
0.0 Scen,2016,255,Karnes County,15075,8976,6099,5756,3119,2637,1373,1268,105,7796,4514,3282,150,75,75
0.0 Scen,2017,255,Karnes County,15110,8988,6122,5725,3104,2621,1371,1264,107,7862,4544,3318,152,76,76
0.0 Scen,2018,255,Karnes County,15138,9001,6137,5691,3091,2600,1369,1262,107,7924,4571,3353,154,77,77
0.0 Scen,2019,255,Karnes County,15168,9013,6155,5655,3073,2582,1368,1260,108,7990,4602,3388,155,78,77
0.0 Scen,2020,255,Karnes County,15203,9031,6172,5623,3058,2565,1370,1261,109,8055,4635,3420,155,77,78
0.0 Scen,2021,255,Karnes County,15242,9054,6188,5596,3051,2545,1370,1260,110,8119,4665,3454,157,78,79
0.0 Scen,2022,255,Karnes County,15261,9061,6200,5559,3033,2526,1367,1257,110,8175,4692,3483,160,79,81
0.0 Scen,2023,255,Karnes County,15298,9079,6219,5526,3017,2509,1366,1256,110,8244,4726,3518,162,80,82
0.0 Scen,2024,255,Karnes County,15317,9081,6236,5494,3001,2493,1361,1249,112,8296,4748,3548,166,83,83
0.0 Scen,2025,255,Karnes County,15344,9094,6250,5458,2980,2478,1361,1249,112,8358,4782,3576,167,83,84
0.0 Scen,2026,255,Karnes County,15380,9108,6272,5430,2967,2463,1357,1244,113,8424,4813,3611,169,84,85
0.0 Scen,2027,255,Karnes County,15409,9116,6293,5394,2945,2449,1354,1240,114,8490,4846,3644,171,85,86
0.0 Scen,2028,255,Karnes County,15448,9133,6315,5365,2928,2437,1356,1240,116,8553,4878,3675,174,87,87
0.0 Scen,2029,255,Karnes County,15481,9146,6335,5335,2913,2422,1355,1239,116,8615,4906,3709,176,88,88
0.0 Scen,2030,255,Karnes County,15519,9163,6356,5306,2897,2409,1353,1237,116,8682,4940,3742,178,89,89
0.0 Scen,2031,255,Karnes County,15562,9184,6378,5277,2882,2395,1354,1236,118,8750,4975,3775,181,91,90
0.0 Scen,2032,255,Karnes County,15589,9195,6394,5241,2865,2376,1352,1233,119,8812,5005,3807,184,92,92
0.0 Scen,2033,255,Karnes County,15628,9215,6413,5212,2850,2362,1356,1236,120,8872,5034,3838,188,95,93
0.0 Scen,2034,255,Karnes County,15661,9237,6424,5181,2840,2341,1359,1238,121,8930,5063,3867,191,96,95
0.0 Scen,2035,255,Karnes County,15684,9243,6441,5144,2820,2324,1356,1234,122,8991,5092,3899,193,97,96
0.0 Scen,2036,255,Karnes County,15715,9262,6453,5111,2806,2305,1355,1232,123,9052,5125,3927,197,99,98
0.0 Scen,2037,255,Karnes County,15737,9273,6464,5077,2790,2287,1352,1227,125,9108,5155,3953,200,101,99
0.0 Scen,2038,255,Karnes County,15749,9277,6472,5031,2766,2265,1351,1224,127,9165,5185,3980,202,102,100
0.0 Scen,2039,255,Karnes County,15760,9281,6479,4991,2747,2244,1348,1220,128,9219,5211,4008,202,103,99
0.0 Scen,2040,255,Karnes County,15765,9283,6482,4950,2729,2221,1345,1216,129,9265,5234,4031,205,104,101
0.0 Scen,2041,255,Karnes County,15778,9287,6491,4912,2708,2204,1344,1214,130,9316,5259,4057,206,106,100
0.0 Scen,2042,255,Karnes County,15789,9288,6501,4876,2689,2187,1341,1210,131,9365,5283,4082,207,106,101
0.0 Scen,2043,255,Karnes County,15792,9288,6504,4835,2670,2165,1339,1207,132,9409,5304,4105,209,107,102
0.0 Scen,2044,255,Karnes County,15802,9294,6508,4799,2655,2144,1336,1203,133,9457,5328,4129,210,108,102
0.0 Scen,2045,255,Karnes County,15804,9290,6514,4765,2637,2128,1333,1199,134,9495,5345,4150,211,109,102
0.0 Scen,2046,255,Karnes County,15808,9292,6516,4726,2620,2106,1328,1194,134,9543,5369,4174,211,109,102
0.0 Scen,2047,255,Karnes County,15819,9295,6524,4697,2605,2092,1326,1192,134,9585,5389,4196,211,109,102
0.0 Scen,2048,255,Karnes County,15824,9291,6533,4662,2585,2077,1320,1186,134,9632,5412,4220,210,108,102
0.0 Scen,2049,255,Karnes County,15838,9296,6542,4634,2573,2061,1316,1182,134,9679,5434,4245,209,107,102
0.0 Scen,2050,255,Karnes County,15854,9300,6554,4609,2560,2049,1311,1177,134,9727,5457,4270,207,106,101
0.0 Scen,2010,257,Kaufman County,103350,50811,52539,72328,35429,36899,10571,5036,5535,17548,8975,8573,2903,1371,1532
0.0 Scen,2011,257,Kaufman County,104077,51183,52894,72640,35589,37051,10613,5059,5554,17902,9154,8748,2922,1381,1541
0.0 Scen,2012,257,Kaufman County,104793,51546,53247,72920,35729,37191,10664,5086,5578,18261,9336,8925,2948,1395,1553
0.0 Scen,2013,257,Kaufman County,105485,51888,53597,73186,35857,37329,10715,5115,5600,18615,9510,9105,2969,1406,1563
0.0 Scen,2014,257,Kaufman County,106186,52239,53947,73452,35988,37464,10767,5144,5623,18967,9684,9283,3000,1423,1577
0.0 Scen,2015,257,Kaufman County,106851,52560,54291,73685,36098,37587,10821,5173,5648,19323,9855,9468,3022,1434,1588
0.0 Scen,2016,257,Kaufman County,107527,52893,54634,73911,36206,37705,10888,5211,5677,19682,10030,9652,3046,1446,1600
0.0 Scen,2017,257,Kaufman County,108211,53223,54988,74144,36317,37827,10950,5242,5708,20044,10204,9840,3073,1460,1613
0.0 Scen,2018,257,Kaufman County,108889,53557,55332,74363,36428,37935,11014,5278,5736,20413,10379,10034,3099,1472,1627
0.0 Scen,2019,257,Kaufman County,109553,53884,55669,74572,36533,38039,11073,5310,5763,20780,10556,10224,3128,1485,1643
0.0 Scen,2020,257,Kaufman County,110241,54220,56021,74791,36641,38150,11129,5337,5792,21163,10739,10424,3158,1503,1655
0.0 Scen,2021,257,Kaufman County,110960,54563,56397,75027,36754,38273,11196,5370,5826,21551,10923,10628,3186,1516,1670
0.0 Scen,2022,257,Kaufman County,111685,54917,56768,75270,36869,38401,11253,5400,5853,21949,11116,10833,3213,1532,1681
0.0 Scen,2023,257,Kaufman County,112422,55274,57148,75508,36980,38528,11312,5428,5884,22351,11314,11037,3251,1552,1699
0.0 Scen,2024,257,Kaufman County,113117,55620,57497,75725,37090,38635,11359,5452,5907,22752,11511,11241,3281,1567,1714
0.0 Scen,2025,257,Kaufman County,113820,55961,57859,75923,37184,38739,11414,5476,5938,23169,11717,11452,3314,1584,1730
0.0 Scen,2026,257,Kaufman County,114506,56302,58204,76110,37279,38831,11457,5494,5963,23588,11926,11662,3351,1603,1748
0.0 Scen,2027,257,Kaufman County,115168,56635,58533,76282,37363,38919,11489,5511,5978,24015,12140,11875,3382,1621,1761
0.0 Scen,2028,257,Kaufman County,115835,56971,58864,76453,37450,39003,11527,5530,5997,24435,12350,12085,3420,1641,1779
0.0 Scen,2029,257,Kaufman County,116483,57296,59187,76598,37520,39078,11560,5547,6013,24870,12570,12300,3455,1659,1796
0.0 Scen,2030,257,Kaufman County,117098,57604,59494,76726,37583,39143,11583,5557,6026,25301,12786,12515,3488,1678,1810
0.0 Scen,2031,257,Kaufman County,117691,57899,59792,76841,37636,39205,11601,5566,6035,25724,13001,12723,3525,1696,1829
0.0 Scen,2032,257,Kaufman County,118226,58171,60055,76913,37671,39242,11613,5576,6037,26141,13211,12930,3559,1713,1846
0.0 Scen,2033,257,Kaufman County,118706,58409,60297,76952,37690,39262,11617,5578,6039,26552,13415,13137,3585,1726,1859
0.0 Scen,2034,257,Kaufman County,119142,58640,60502,76976,37705,39271,11616,5584,6032,26953,13614,13339,3597,1737,1860
0.0 Scen,2035,257,Kaufman County,119565,58846,60719,76966,37707,39259,11612,5580,6032,27355,13808,13547,3632,1751,1881
0.0 Scen,2036,257,Kaufman County,119922,59025,60897,76922,37688,39234,11605,5578,6027,27747,14004,13743,3648,1755,1893
0.0 Scen,2037,257,Kaufman County,120280,59216,61064,76876,37673,39203,11602,5580,6022,28132,14195,13937,3670,1768,1902
0.0 Scen,2038,257,Kaufman County,120575,59371,61204,76795,37646,39149,11590,5574,6016,28513,14382,14131,3677,1769,1908
0.0 Scen,2039,257,Kaufman County,120854,59520,61334,76687,37597,39090,11582,5572,6010,28891,14572,14319,3694,1779,1915
0.0 Scen,2040,257,Kaufman County,121108,59655,61453,76571,37553,39018,11576,5573,6003,29262,14749,14513,3699,1780,1919
0.0 Scen,2041,257,Kaufman County,121328,59771,61557,76434,37493,38941,11561,5567,5994,29630,14929,14701,3703,1782,1921
0.0 Scen,2042,257,Kaufman County,121550,59896,61654,76305,37444,38861,11546,5561,5985,29992,15109,14883,3707,1782,1925
0.0 Scen,2043,257,Kaufman County,121739,60002,61737,76135,37373,38762,11532,5557,5975,30356,15281,15075,3716,1791,1925
0.0 Scen,2044,257,Kaufman County,121908,60101,61807,75973,37309,38664,11504,5546,5958,30713,15453,15260,3718,1793,1925
0.0 Scen,2045,257,Kaufman County,122072,60196,61876,75802,37238,38564,11477,5536,5941,31072,15628,15444,3721,1794,1927
0.0 Scen,2046,257,Kaufman County,122233,60289,61944,75634,37170,38464,11447,5524,5923,31429,15799,15630,3723,1796,1927
0.0 Scen,2047,257,Kaufman County,122408,60392,62016,75464,37104,38360,11417,5511,5906,31802,15981,15821,3725,1796,1929
0.0 Scen,2048,257,Kaufman County,122585,60496,62089,75318,37049,38269,11387,5499,5888,32156,16155,16001,3724,1793,1931
0.0 Scen,2049,257,Kaufman County,122757,60600,62157,75165,36993,38172,11355,5483,5872,32518,16334,16184,3719,1790,1929
0.0 Scen,2050,257,Kaufman County,122944,60720,62224,75026,36945,38081,11316,5469,5847,32885,16515,16370,3717,1791,1926
0.0 Scen,2010,259,Kendall County,33410,16299,17111,25746,12404,13342,138,79,59,6829,3480,3349,697,336,361
0.0 Scen,2011,259,Kendall County,33400,16300,17100,25618,12343,13275,139,80,59,6939,3537,3402,704,340,364
0.0 Scen,2012,259,Kendall County,33389,16305,17084,25489,12287,13202,140,80,60,7050,3595,3455,710,343,367
0.0 Scen,2013,259,Kendall County,33389,16314,17075,25364,12231,13133,141,81,60,7167,3655,3512,717,347,370
0.0 Scen,2014,259,Kendall County,33391,16324,17067,25236,12173,13063,141,81,60,7291,3720,3571,723,350,373
0.0 Scen,2015,259,Kendall County,33418,16343,17075,25126,12118,13008,142,82,60,7418,3787,3631,732,356,376
0.0 Scen,2016,259,Kendall County,33446,16357,17089,25020,12065,12955,143,82,61,7545,3850,3695,738,360,378
0.0 Scen,2017,259,Kendall County,33477,16370,17107,24917,12012,12905,144,83,61,7669,3911,3758,747,364,383
0.0 Scen,2018,259,Kendall County,33520,16385,17135,24826,11965,12861,145,83,62,7792,3969,3823,757,368,389
0.0 Scen,2019,259,Kendall County,33566,16410,17156,24730,11917,12813,146,83,63,7924,4037,3887,766,373,393
0.0 Scen,2020,259,Kendall County,33619,16427,17192,24655,11876,12779,148,84,64,8047,4093,3954,769,374,395
0.0 Scen,2021,259,Kendall County,33692,16462,17230,24593,11845,12748,150,85,65,8171,4152,4019,778,380,398
0.0 Scen,2022,259,Kendall County,33773,16499,17274,24538,11818,12720,152,86,66,8294,4210,4084,789,385,404
0.0 Scen,2023,259,Kendall County,33847,16535,17312,24486,11793,12693,154,87,67,8410,4265,4145,797,390,407
0.0 Scen,2024,259,Kendall County,33934,16574,17360,24441,11768,12673,156,88,68,8530,4323,4207,807,395,412
0.0 Scen,2025,259,Kendall County,34018,16615,17403,24397,11748,12649,158,89,69,8644,4376,4268,819,402,417
0.0 Scen,2026,259,Kendall County,34097,16654,17443,24344,11723,12621,159,90,69,8761,4431,4330,833,410,423
0.0 Scen,2027,259,Kendall County,34170,16689,17481,24284,11692,12592,161,91,70,8880,4490,4390,845,416,429
0.0 Scen,2028,259,Kendall County,34225,16717,17508,24220,11661,12559,163,92,71,8989,4546,4443,853,418,435
0.0 Scen,2029,259,Kendall County,34276,16743,17533,24145,11626,12519,165,93,72,9101,4600,4501,865,424,441
0.0 Scen,2030,259,Kendall County,34317,16774,17543,24071,11596,12475,167,94,73,9205,4654,4551,874,430,444
0.0 Scen,2031,259,Kendall County,34352,16798,17554,23985,11559,12426,168,95,73,9317,4709,4608,882,435,447
0.0 Scen,2032,259,Kendall County,34356,16807,17549,23878,11509,12369,167,94,73,9417,4762,4655,894,442,452
0.0 Scen,2033,259,Kendall County,34345,16809,17536,23761,11459,12302,167,94,73,9516,4810,4706,901,446,455
0.0 Scen,2034,259,Kendall County,34321,16811,17510,23628,11402,12226,165,92,73,9619,4865,4754,909,452,457
0.0 Scen,2035,259,Kendall County,34293,16813,17480,23490,11345,12145,166,93,73,9717,4918,4799,920,457,463
0.0 Scen,2036,259,Kendall County,34248,16800,17448,23338,11277,12061,164,91,73,9820,4970,4850,926,462,464
0.0 Scen,2037,259,Kendall County,34193,16787,17406,23180,11211,11969,163,91,72,9918,5019,4899,932,466,466
0.0 Scen,2038,259,Kendall County,34136,16771,17365,23013,11140,11873,161,89,72,10025,5072,4953,937,470,467
0.0 Scen,2039,259,Kendall County,34046,16739,17307,22821,11058,11763,159,88,71,10123,5120,5003,943,473,470
0.0 Scen,2040,259,Kendall County,33973,16714,17259,22640,10980,11660,159,87,72,10228,5174,5054,946,473,473
0.0 Scen,2041,259,Kendall County,33895,16685,17210,22452,10895,11557,158,87,71,10334,5228,5106,951,475,476
0.0 Scen,2042,259,Kendall County,33810,16644,17166,22266,10806,11460,157,86,71,10432,5276,5156,955,476,479
0.0 Scen,2043,259,Kendall County,33735,16621,17114,22080,10729,11351,156,86,70,10540,5329,5211,959,477,482
0.0 Scen,2044,259,Kendall County,33651,16587,17064,21897,10647,11250,155,85,70,10639,5378,5261,960,477,483
0.0 Scen,2045,259,Kendall County,33578,16564,17014,21721,10571,11150,154,85,69,10739,5428,5311,964,480,484
0.0 Scen,2046,259,Kendall County,33497,16530,16967,21539,10490,11049,153,84,69,10841,5477,5364,964,479,485
