migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2047,259,Kendall County,33442,16512,16930,21379,10417,10962,152,84,68,10943,5530,5413,968,481,487
0.0 Scen,2048,259,Kendall County,33391,16496,16895,21227,10353,10874,151,83,68,11048,5581,5467,965,479,486
0.0 Scen,2049,259,Kendall County,33339,16483,16856,21075,10289,10786,150,83,67,11148,5633,5515,966,478,488
0.0 Scen,2050,259,Kendall County,33307,16477,16830,20943,10233,10710,148,81,67,11250,5684,5566,966,479,487
0.0 Scen,2010,261,Kenedy County,416,212,204,86,40,46,1,0,1,319,167,152,10,5,5
0.0 Scen,2011,261,Kenedy County,421,215,206,87,41,46,1,0,1,323,169,154,10,5,5
0.0 Scen,2012,261,Kenedy County,426,217,209,88,41,47,1,0,1,327,171,156,10,5,5
0.0 Scen,2013,261,Kenedy County,430,220,210,89,42,47,1,0,1,330,173,157,10,5,5
0.0 Scen,2014,261,Kenedy County,433,221,212,90,42,48,1,0,1,332,174,158,10,5,5
0.0 Scen,2015,261,Kenedy County,436,223,213,91,43,48,1,0,1,334,175,159,10,5,5
0.0 Scen,2016,261,Kenedy County,440,225,215,92,43,49,1,0,1,337,177,160,10,5,5
0.0 Scen,2017,261,Kenedy County,444,228,216,93,44,49,1,0,1,340,179,161,10,5,5
0.0 Scen,2018,261,Kenedy County,447,230,217,93,44,49,1,0,1,343,181,162,10,5,5
0.0 Scen,2019,261,Kenedy County,451,233,218,94,45,49,1,0,1,346,183,163,10,5,5
0.0 Scen,2020,261,Kenedy County,453,234,219,94,45,49,1,0,1,348,184,164,10,5,5
0.0 Scen,2021,261,Kenedy County,456,237,219,94,46,48,1,0,1,351,186,165,10,5,5
0.0 Scen,2022,261,Kenedy County,460,239,221,95,46,49,1,0,1,354,188,166,10,5,5
0.0 Scen,2023,261,Kenedy County,463,240,223,96,46,50,1,0,1,356,189,167,10,5,5
0.0 Scen,2024,261,Kenedy County,465,240,225,96,45,51,1,0,1,358,190,168,10,5,5
0.0 Scen,2025,261,Kenedy County,468,242,226,97,46,51,1,0,1,360,191,169,10,5,5
0.0 Scen,2026,261,Kenedy County,469,243,226,96,46,50,1,0,1,362,192,170,10,5,5
0.0 Scen,2027,261,Kenedy County,471,245,226,97,47,50,1,0,1,363,193,170,10,5,5
0.0 Scen,2028,261,Kenedy County,474,246,228,98,47,51,1,0,1,365,194,171,10,5,5
0.0 Scen,2029,261,Kenedy County,475,248,227,99,48,51,1,0,1,365,195,170,10,5,5
0.0 Scen,2030,261,Kenedy County,477,248,229,100,47,53,1,0,1,366,196,170,10,5,5
0.0 Scen,2031,261,Kenedy County,479,250,229,101,48,53,1,0,1,367,197,170,10,5,5
0.0 Scen,2032,261,Kenedy County,480,251,229,102,48,54,1,0,1,367,198,169,10,5,5
0.0 Scen,2033,261,Kenedy County,478,251,227,99,47,52,1,0,1,368,199,169,10,5,5
0.0 Scen,2034,261,Kenedy County,479,252,227,100,47,53,1,0,1,368,200,168,10,5,5
0.0 Scen,2035,261,Kenedy County,478,252,226,100,47,53,1,0,1,367,200,167,10,5,5
0.0 Scen,2036,261,Kenedy County,478,251,227,100,46,54,1,0,1,367,200,167,10,5,5
0.0 Scen,2037,261,Kenedy County,479,252,227,100,46,54,1,0,1,368,201,167,10,5,5
0.0 Scen,2038,261,Kenedy County,479,252,227,99,45,54,1,0,1,369,202,167,10,5,5
0.0 Scen,2039,261,Kenedy County,477,252,225,99,46,53,1,0,1,367,201,166,10,5,5
0.0 Scen,2040,261,Kenedy County,476,252,224,99,46,53,1,0,1,366,201,165,10,5,5
0.0 Scen,2041,261,Kenedy County,475,251,224,99,46,53,1,0,1,365,200,165,10,5,5
0.0 Scen,2042,261,Kenedy County,475,251,224,98,45,53,1,0,1,366,201,165,10,5,5
0.0 Scen,2043,261,Kenedy County,473,251,222,97,45,52,1,0,1,365,201,164,10,5,5
0.0 Scen,2044,261,Kenedy County,472,251,221,97,45,52,1,0,1,364,201,163,10,5,5
0.0 Scen,2045,261,Kenedy County,472,253,219,98,47,51,1,0,1,363,201,162,10,5,5
0.0 Scen,2046,261,Kenedy County,472,253,219,98,47,51,1,0,1,363,201,162,10,5,5
0.0 Scen,2047,261,Kenedy County,471,253,218,98,47,51,1,0,1,362,201,161,10,5,5
0.0 Scen,2048,261,Kenedy County,469,251,218,98,46,52,1,0,1,360,200,160,10,5,5
0.0 Scen,2049,261,Kenedy County,467,251,216,98,47,51,1,0,1,358,199,159,10,5,5
0.0 Scen,2050,261,Kenedy County,465,250,215,97,47,50,1,0,1,357,198,159,10,5,5
0.0 Scen,2010,263,Kent County,808,392,416,669,320,349,6,2,4,120,64,56,13,6,7
0.0 Scen,2011,263,Kent County,808,394,414,668,321,347,6,2,4,121,65,56,13,6,7
0.0 Scen,2012,263,Kent County,808,395,413,667,322,345,6,2,4,122,65,57,13,6,7
0.0 Scen,2013,263,Kent County,809,397,412,667,323,344,6,2,4,123,66,57,13,6,7
0.0 Scen,2014,263,Kent County,808,397,411,665,323,342,6,2,4,124,66,58,13,6,7
0.0 Scen,2015,263,Kent County,804,398,406,660,323,337,6,2,4,125,67,58,13,6,7
0.0 Scen,2016,263,Kent County,807,400,407,661,324,337,6,2,4,127,68,59,13,6,7
0.0 Scen,2017,263,Kent County,811,403,408,663,326,337,6,2,4,129,69,60,13,6,7
0.0 Scen,2018,263,Kent County,813,405,408,663,327,336,6,2,4,131,70,61,13,6,7
0.0 Scen,2019,263,Kent County,818,409,409,665,329,336,6,2,4,134,72,62,13,6,7
0.0 Scen,2020,263,Kent County,819,410,409,664,329,335,6,2,4,136,73,63,13,6,7
0.0 Scen,2021,263,Kent County,828,415,413,671,333,338,6,2,4,138,74,64,13,6,7
0.0 Scen,2022,263,Kent County,833,420,413,673,336,337,6,2,4,141,76,65,13,6,7
0.0 Scen,2023,263,Kent County,842,426,416,679,340,339,6,2,4,144,78,66,13,6,7
0.0 Scen,2024,263,Kent County,848,430,418,682,342,340,6,2,4,147,80,67,13,6,7
0.0 Scen,2025,263,Kent County,856,437,419,688,347,341,6,2,4,149,82,67,13,6,7
0.0 Scen,2026,263,Kent County,864,444,420,692,351,341,6,2,4,153,85,68,13,6,7
0.0 Scen,2027,263,Kent County,866,446,420,692,352,340,6,2,4,155,86,69,13,6,7
0.0 Scen,2028,263,Kent County,866,445,421,690,350,340,6,2,4,157,87,70,13,6,7
0.0 Scen,2029,263,Kent County,866,444,422,687,347,340,6,2,4,160,89,71,13,6,7
0.0 Scen,2030,263,Kent County,865,444,421,683,346,337,6,2,4,163,90,73,13,6,7
0.0 Scen,2031,263,Kent County,863,443,420,678,343,335,6,2,4,166,92,74,13,6,7
0.0 Scen,2032,263,Kent County,861,443,418,674,343,331,6,2,4,168,92,76,13,6,7
0.0 Scen,2033,263,Kent County,859,443,416,671,342,329,6,2,4,169,93,76,13,6,7
0.0 Scen,2034,263,Kent County,858,443,415,669,342,327,6,2,4,170,93,77,13,6,7
0.0 Scen,2035,263,Kent County,853,440,413,664,339,325,6,2,4,170,93,77,13,6,7
0.0 Scen,2036,263,Kent County,850,438,412,660,336,324,6,2,4,171,94,77,13,6,7
0.0 Scen,2037,263,Kent County,851,439,412,659,336,323,6,2,4,173,95,78,13,6,7
0.0 Scen,2038,263,Kent County,849,438,411,656,334,322,6,2,4,174,96,78,13,6,7
0.0 Scen,2039,263,Kent County,847,439,408,652,334,318,6,2,4,176,97,79,13,6,7
0.0 Scen,2040,263,Kent County,843,437,406,646,331,315,6,2,4,178,98,80,13,6,7
0.0 Scen,2041,263,Kent County,839,434,405,640,327,313,6,2,4,180,99,81,13,6,7
0.0 Scen,2042,263,Kent County,837,433,404,637,326,311,6,2,4,181,99,82,13,6,7
0.0 Scen,2043,263,Kent County,833,431,402,633,324,309,6,2,4,181,99,82,13,6,7
0.0 Scen,2044,263,Kent County,835,432,403,634,325,309,6,2,4,182,99,83,13,6,7
0.0 Scen,2045,263,Kent County,833,430,403,631,323,308,6,2,4,183,99,84,13,6,7
0.0 Scen,2046,263,Kent County,829,428,401,627,321,306,6,2,4,183,99,84,13,6,7
0.0 Scen,2047,263,Kent County,828,428,400,625,321,304,6,2,4,184,99,85,13,6,7
0.0 Scen,2048,263,Kent County,824,426,398,620,319,301,6,2,4,185,99,86,13,6,7
0.0 Scen,2049,263,Kent County,824,426,398,618,318,300,6,2,4,187,100,87,13,6,7
0.0 Scen,2050,263,Kent County,825,427,398,617,318,299,6,2,4,189,101,88,13,6,7
0.0 Scen,2010,265,Kerr County,49625,24068,25557,35851,17086,18765,739,437,302,11895,5999,5896,1140,546,594
0.0 Scen,2011,265,Kerr County,49472,23989,25483,35511,16914,18597,746,441,305,12069,6085,5984,1146,549,597
0.0 Scen,2012,265,Kerr County,49337,23917,25420,35187,16746,18441,752,446,306,12246,6172,6074,1152,553,599
0.0 Scen,2013,265,Kerr County,49225,23853,25372,34883,16590,18293,760,450,310,12422,6256,6166,1160,557,603
0.0 Scen,2014,265,Kerr County,49126,23803,25323,34580,16440,18140,764,452,312,12613,6349,6264,1169,562,607
0.0 Scen,2015,265,Kerr County,49022,23746,25276,34281,16291,17990,771,456,315,12790,6433,6357,1180,566,614
0.0 Scen,2016,265,Kerr County,48927,23707,25220,33990,16154,17836,780,462,318,12968,6519,6449,1189,572,617
0.0 Scen,2017,265,Kerr County,48836,23662,25174,33703,16019,17684,789,465,324,13146,6602,6544,1198,576,622
0.0 Scen,2018,265,Kerr County,48740,23616,25124,33405,15874,17531,794,467,327,13332,6691,6641,1209,584,625
0.0 Scen,2019,265,Kerr County,48634,23573,25061,33115,15742,17373,800,471,329,13501,6772,6729,1218,588,630
0.0 Scen,2020,265,Kerr County,48544,23534,25010,32827,15605,17222,806,474,332,13686,6863,6823,1225,592,633
0.0 Scen,2021,265,Kerr County,48465,23505,24960,32549,15476,17073,813,478,335,13868,6952,6916,1235,599,636
0.0 Scen,2022,265,Kerr County,48384,23478,24906,32270,15349,16921,820,482,338,14056,7045,7011,1238,602,636
0.0 Scen,2023,265,Kerr County,48310,23460,24850,31988,15223,16765,828,487,341,14240,7140,7100,1254,610,644
0.0 Scen,2024,265,Kerr County,48221,23433,24788,31705,15096,16609,832,489,343,14422,7233,7189,1262,615,647
0.0 Scen,2025,265,Kerr County,48131,23403,24728,31420,14966,16454,833,489,344,14606,7328,7278,1272,620,652
0.0 Scen,2026,265,Kerr County,48044,23375,24669,31133,14837,16296,836,491,345,14791,7420,7371,1284,627,657
0.0 Scen,2027,265,Kerr County,47955,23347,24608,30848,14710,16138,840,493,347,14971,7511,7460,1296,633,663
0.0 Scen,2028,265,Kerr County,47852,23316,24536,30554,14579,15975,844,495,349,15151,7604,7547,1303,638,665
0.0 Scen,2029,265,Kerr County,47755,23287,24468,30261,14449,15812,846,495,351,15331,7696,7635,1317,647,670
0.0 Scen,2030,265,Kerr County,47648,23248,24400,29959,14312,15647,851,499,352,15508,7783,7725,1330,654,676
0.0 Scen,2031,265,Kerr County,47543,23217,24326,29664,14186,15478,853,499,354,15691,7876,7815,1335,656,679
0.0 Scen,2032,265,Kerr County,47434,23184,24250,29371,14057,15314,856,501,355,15866,7966,7900,1341,660,681
0.0 Scen,2033,265,Kerr County,47327,23152,24175,29085,13933,15152,857,500,357,16038,8054,7984,1347,665,682
0.0 Scen,2034,265,Kerr County,47207,23109,24098,28791,13803,14988,854,497,357,16209,8140,8069,1353,669,684
0.0 Scen,2035,265,Kerr County,47105,23075,24030,28529,13693,14836,852,494,358,16367,8217,8150,1357,671,686
0.0 Scen,2036,265,Kerr County,47008,23050,23958,28266,13579,14687,853,495,358,16526,8300,8226,1363,676,687
0.0 Scen,2037,265,Kerr County,46904,23014,23890,28009,13468,14541,851,492,359,16676,8375,8301,1368,679,689
0.0 Scen,2038,265,Kerr County,46835,22997,23838,27782,13373,14409,849,490,359,16829,8451,8378,1375,683,692
0.0 Scen,2039,265,Kerr County,46757,22977,23780,27556,13282,14274,842,484,358,16984,8531,8453,1375,680,695
0.0 Scen,2040,265,Kerr County,46701,22967,23734,27348,13198,14150,844,483,361,17132,8604,8528,1377,682,695
0.0 Scen,2041,265,Kerr County,46649,22953,23696,27156,13118,14038,839,476,363,17278,8678,8600,1376,681,695
0.0 Scen,2042,265,Kerr County,46604,22952,23652,26970,13046,13924,836,473,363,17424,8752,8672,1374,681,693
0.0 Scen,2043,265,Kerr County,46558,22944,23614,26788,12972,13816,835,472,363,17565,8822,8743,1370,678,692
0.0 Scen,2044,265,Kerr County,46515,22950,23565,26619,12916,13703,832,471,361,17697,8886,8811,1367,677,690
0.0 Scen,2045,265,Kerr County,46468,22937,23531,26456,12851,13605,828,466,362,17821,8946,8875,1363,674,689
0.0 Scen,2046,265,Kerr County,46442,22942,23500,26307,12798,13509,823,461,362,17951,9008,8943,1361,675,686
0.0 Scen,2047,265,Kerr County,46427,22952,23475,26170,12750,13420,820,458,362,18081,9072,9009,1356,672,684
0.0 Scen,2048,265,Kerr County,46410,22961,23449,26035,12704,13331,816,454,362,18208,9134,9074,1351,669,682
0.0 Scen,2049,265,Kerr County,46409,22983,23426,25915,12664,13251,813,453,360,18335,9199,9136,1346,667,679
0.0 Scen,2050,265,Kerr County,46410,23000,23410,25804,12625,13179,811,451,360,18457,9261,9196,1338,663,675
0.0 Scen,2010,267,Kimble County,4607,2281,2326,3450,1686,1764,16,12,4,1077,550,527,64,33,31
0.0 Scen,2011,267,Kimble County,4604,2277,2327,3432,1673,1759,16,12,4,1092,559,533,64,33,31
0.0 Scen,2012,267,Kimble County,4599,2275,2324,3412,1663,1749,16,12,4,1107,567,540,64,33,31
0.0 Scen,2013,267,Kimble County,4589,2269,2320,3384,1647,1737,16,12,4,1124,576,548,65,34,31
0.0 Scen,2014,267,Kimble County,4578,2260,2318,3358,1631,1727,16,12,4,1139,583,556,65,34,31
0.0 Scen,2015,267,Kimble County,4576,2261,2315,3338,1622,1716,16,12,4,1156,592,564,66,35,31
0.0 Scen,2016,267,Kimble County,4564,2256,2308,3308,1607,1701,16,12,4,1174,602,572,66,35,31
