migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2017,267,Kimble County,4554,2251,2303,3283,1594,1689,16,12,4,1190,611,579,65,34,31
0.0 Scen,2018,267,Kimble County,4550,2252,2298,3259,1585,1674,16,12,4,1210,621,589,65,34,31
0.0 Scen,2019,267,Kimble County,4552,2256,2296,3243,1579,1664,16,12,4,1228,631,597,65,34,31
0.0 Scen,2020,267,Kimble County,4549,2255,2294,3220,1568,1652,16,12,4,1248,641,607,65,34,31
0.0 Scen,2021,267,Kimble County,4551,2256,2295,3198,1556,1642,16,12,4,1272,654,618,65,34,31
0.0 Scen,2022,267,Kimble County,4552,2255,2297,3176,1544,1632,16,12,4,1295,665,630,65,34,31
0.0 Scen,2023,267,Kimble County,4554,2256,2298,3156,1533,1623,16,12,4,1317,677,640,65,34,31
0.0 Scen,2024,267,Kimble County,4559,2262,2297,3139,1525,1614,16,12,4,1339,691,648,65,34,31
0.0 Scen,2025,267,Kimble County,4558,2262,2296,3118,1514,1604,16,12,4,1359,702,657,65,34,31
0.0 Scen,2026,267,Kimble County,4559,2261,2298,3096,1504,1592,16,12,4,1382,711,671,65,34,31
0.0 Scen,2027,267,Kimble County,4556,2262,2294,3076,1495,1581,16,12,4,1399,721,678,65,34,31
0.0 Scen,2028,267,Kimble County,4557,2261,2296,3053,1483,1570,16,12,4,1423,732,691,65,34,31
0.0 Scen,2029,267,Kimble County,4555,2262,2293,3030,1472,1558,16,12,4,1444,744,700,65,34,31
0.0 Scen,2030,267,Kimble County,4547,2260,2287,3004,1461,1543,16,12,4,1463,754,709,64,33,31
0.0 Scen,2031,267,Kimble County,4544,2260,2284,2982,1451,1531,16,12,4,1482,764,718,64,33,31
0.0 Scen,2032,267,Kimble County,4535,2256,2279,2957,1439,1518,16,12,4,1498,772,726,64,33,31
0.0 Scen,2033,267,Kimble County,4523,2249,2274,2930,1425,1505,16,12,4,1514,780,734,63,32,31
0.0 Scen,2034,267,Kimble County,4512,2245,2267,2902,1412,1490,16,12,4,1532,790,742,62,31,31
0.0 Scen,2035,267,Kimble County,4500,2241,2259,2877,1402,1475,16,12,4,1545,796,749,62,31,31
0.0 Scen,2036,267,Kimble County,4489,2237,2252,2850,1391,1459,16,12,4,1561,803,758,62,31,31
0.0 Scen,2037,267,Kimble County,4476,2234,2242,2822,1380,1442,16,12,4,1576,811,765,62,31,31
0.0 Scen,2038,267,Kimble County,4467,2230,2237,2799,1370,1429,16,12,4,1591,818,773,61,30,31
0.0 Scen,2039,267,Kimble County,4460,2228,2232,2778,1362,1416,16,12,4,1606,825,781,60,29,31
0.0 Scen,2040,267,Kimble County,4448,2225,2223,2755,1352,1403,16,12,4,1619,833,786,58,28,30
0.0 Scen,2041,267,Kimble County,4446,2226,2220,2739,1347,1392,16,12,4,1635,840,795,56,27,29
0.0 Scen,2042,267,Kimble County,4437,2227,2210,2720,1343,1377,16,12,4,1647,846,801,54,26,28
0.0 Scen,2043,267,Kimble County,4436,2227,2209,2707,1338,1369,16,12,4,1661,852,809,52,25,27
0.0 Scen,2044,267,Kimble County,4439,2232,2207,2697,1337,1360,16,12,4,1676,859,817,50,24,26
0.0 Scen,2045,267,Kimble County,4437,2234,2203,2681,1332,1349,16,12,4,1692,867,825,48,23,25
0.0 Scen,2046,267,Kimble County,4444,2239,2205,2675,1331,1344,16,12,4,1706,874,832,47,22,25
0.0 Scen,2047,267,Kimble County,4445,2241,2204,2661,1326,1335,16,12,4,1723,882,841,45,21,24
0.0 Scen,2048,267,Kimble County,4446,2241,2205,2648,1319,1329,17,13,4,1738,889,849,43,20,23
0.0 Scen,2049,267,Kimble County,4451,2242,2209,2637,1312,1325,17,13,4,1755,897,858,42,20,22
0.0 Scen,2050,267,Kimble County,4454,2246,2208,2625,1309,1316,17,13,4,1770,904,866,42,20,22
0.0 Scen,2010,269,King County,286,141,145,242,115,127,0,0,0,39,24,15,5,2,3
0.0 Scen,2011,269,King County,287,142,145,243,116,127,0,0,0,39,24,15,5,2,3
0.0 Scen,2012,269,King County,288,143,145,244,117,127,0,0,0,39,24,15,5,2,3
0.0 Scen,2013,269,King County,290,144,146,246,118,128,0,0,0,39,24,15,5,2,3
0.0 Scen,2014,269,King County,292,145,147,248,119,129,0,0,0,39,24,15,5,2,3
0.0 Scen,2015,269,King County,293,145,148,249,119,130,0,0,0,39,24,15,5,2,3
0.0 Scen,2016,269,King County,294,145,149,250,119,131,0,0,0,39,24,15,5,2,3
0.0 Scen,2017,269,King County,294,145,149,250,119,131,0,0,0,39,24,15,5,2,3
0.0 Scen,2018,269,King County,299,146,153,254,120,134,0,0,0,40,24,16,5,2,3
0.0 Scen,2019,269,King County,299,146,153,253,119,134,0,0,0,41,25,16,5,2,3
0.0 Scen,2020,269,King County,300,146,154,253,119,134,0,0,0,42,25,17,5,2,3
0.0 Scen,2021,269,King County,299,148,151,251,120,131,0,0,0,43,26,17,5,2,3
0.0 Scen,2022,269,King County,302,149,153,253,121,132,0,0,0,44,26,18,5,2,3
0.0 Scen,2023,269,King County,305,152,153,255,123,132,0,0,0,45,27,18,5,2,3
0.0 Scen,2024,269,King County,305,152,153,255,123,132,0,0,0,45,27,18,5,2,3
0.0 Scen,2025,269,King County,308,153,155,258,124,134,0,0,0,45,27,18,5,2,3
0.0 Scen,2026,269,King County,310,153,157,260,124,136,0,0,0,45,27,18,5,2,3
0.0 Scen,2027,269,King County,313,156,157,263,127,136,0,0,0,45,27,18,5,2,3
0.0 Scen,2028,269,King County,314,156,158,264,127,137,0,0,0,45,27,18,5,2,3
0.0 Scen,2029,269,King County,315,157,158,265,128,137,0,0,0,45,27,18,5,2,3
0.0 Scen,2030,269,King County,316,157,159,266,128,138,0,0,0,45,27,18,5,2,3
0.0 Scen,2031,269,King County,317,158,159,267,129,138,0,0,0,45,27,18,5,2,3
0.0 Scen,2032,269,King County,317,157,160,267,128,139,0,0,0,45,27,18,5,2,3
0.0 Scen,2033,269,King County,317,157,160,267,128,139,0,0,0,45,27,18,5,2,3
0.0 Scen,2034,269,King County,317,157,160,267,128,139,0,0,0,45,27,18,5,2,3
0.0 Scen,2035,269,King County,317,157,160,267,128,139,0,0,0,45,27,18,5,2,3
0.0 Scen,2036,269,King County,316,156,160,266,127,139,0,0,0,45,27,18,5,2,3
0.0 Scen,2037,269,King County,316,156,160,266,127,139,0,0,0,45,27,18,5,2,3
0.0 Scen,2038,269,King County,315,155,160,265,126,139,0,0,0,45,27,18,5,2,3
0.0 Scen,2039,269,King County,314,154,160,264,125,139,0,0,0,45,27,18,5,2,3
0.0 Scen,2040,269,King County,313,153,160,263,124,139,0,0,0,45,27,18,5,2,3
0.0 Scen,2041,269,King County,311,152,159,261,123,138,0,0,0,45,27,18,5,2,3
0.0 Scen,2042,269,King County,307,150,157,257,121,136,0,0,0,45,27,18,5,2,3
0.0 Scen,2043,269,King County,305,149,156,255,120,135,0,0,0,45,27,18,5,2,3
0.0 Scen,2044,269,King County,302,146,156,252,117,135,0,0,0,45,27,18,5,2,3
0.0 Scen,2045,269,King County,299,145,154,249,116,133,0,0,0,45,27,18,5,2,3
0.0 Scen,2046,269,King County,297,144,153,247,115,132,0,0,0,45,27,18,5,2,3
0.0 Scen,2047,269,King County,294,143,151,244,114,130,0,0,0,45,27,18,5,2,3
0.0 Scen,2048,269,King County,293,142,151,243,113,130,0,0,0,45,27,18,5,2,3
0.0 Scen,2049,269,King County,289,140,149,240,112,128,0,0,0,44,26,18,5,2,3
0.0 Scen,2050,269,King County,286,138,148,238,111,127,0,0,0,43,25,18,5,2,3
0.0 Scen,2010,271,Kinney County,3598,1955,1643,1496,749,747,39,21,18,2004,1153,851,59,32,27
0.0 Scen,2011,271,Kinney County,3606,1956,1650,1482,739,743,39,21,18,2026,1164,862,59,32,27
0.0 Scen,2012,271,Kinney County,3614,1957,1657,1467,728,739,39,21,18,2049,1176,873,59,32,27
0.0 Scen,2013,271,Kinney County,3619,1959,1660,1450,717,733,39,21,18,2071,1189,882,59,32,27
0.0 Scen,2014,271,Kinney County,3629,1962,1667,1436,707,729,39,21,18,2095,1202,893,59,32,27
0.0 Scen,2015,271,Kinney County,3636,1963,1673,1416,694,722,39,21,18,2123,1217,906,58,31,27
0.0 Scen,2016,271,Kinney County,3647,1967,1680,1396,681,715,39,21,18,2154,1234,920,58,31,27
0.0 Scen,2017,271,Kinney County,3654,1971,1683,1376,671,705,39,21,18,2181,1248,933,58,31,27
0.0 Scen,2018,271,Kinney County,3665,1978,1687,1361,664,697,39,21,18,2207,1262,945,58,31,27
0.0 Scen,2019,271,Kinney County,3672,1979,1693,1344,652,692,39,21,18,2232,1275,957,57,31,26
0.0 Scen,2020,271,Kinney County,3686,1985,1701,1332,644,688,39,21,18,2258,1289,969,57,31,26
0.0 Scen,2021,271,Kinney County,3693,1989,1704,1314,634,680,39,21,18,2283,1303,980,57,31,26
0.0 Scen,2022,271,Kinney County,3702,1993,1709,1298,625,673,39,21,18,2308,1316,992,57,31,26
0.0 Scen,2023,271,Kinney County,3711,1997,1714,1284,617,667,39,21,18,2331,1328,1003,57,31,26
0.0 Scen,2024,271,Kinney County,3714,2000,1714,1264,608,656,38,20,18,2355,1341,1014,57,31,26
0.0 Scen,2025,271,Kinney County,3718,2003,1715,1248,599,649,37,19,18,2376,1354,1022,57,31,26
0.0 Scen,2026,271,Kinney County,3724,2008,1716,1234,593,641,37,19,18,2396,1365,1031,57,31,26
0.0 Scen,2027,271,Kinney County,3733,2016,1717,1218,586,632,37,19,18,2421,1380,1041,57,31,26
0.0 Scen,2028,271,Kinney County,3738,2023,1715,1203,580,623,37,19,18,2441,1393,1048,57,31,26
0.0 Scen,2029,271,Kinney County,3741,2028,1713,1185,572,613,37,19,18,2462,1406,1056,57,31,26
0.0 Scen,2030,271,Kinney County,3749,2032,1717,1168,565,603,37,19,18,2486,1417,1069,58,31,27
0.0 Scen,2031,271,Kinney County,3750,2031,1719,1154,559,595,37,19,18,2501,1422,1079,58,31,27
0.0 Scen,2032,271,Kinney County,3754,2036,1718,1138,554,584,36,18,18,2522,1433,1089,58,31,27
0.0 Scen,2033,271,Kinney County,3754,2037,1717,1123,548,575,35,18,17,2540,1441,1099,56,30,26
0.0 Scen,2034,271,Kinney County,3757,2040,1717,1107,541,566,34,18,16,2561,1452,1109,55,29,26
0.0 Scen,2035,271,Kinney County,3762,2043,1719,1095,536,559,33,18,15,2580,1460,1120,54,29,25
0.0 Scen,2036,271,Kinney County,3768,2048,1720,1085,534,551,32,17,15,2597,1468,1129,54,29,25
0.0 Scen,2037,271,Kinney County,3775,2055,1720,1075,531,544,32,17,15,2614,1478,1136,54,29,25
0.0 Scen,2038,271,Kinney County,3775,2057,1718,1062,528,534,31,16,15,2629,1485,1144,53,28,25
0.0 Scen,2039,271,Kinney County,3777,2057,1720,1051,524,527,29,15,14,2645,1491,1154,52,27,25
0.0 Scen,2040,271,Kinney County,3782,2060,1722,1038,518,520,28,15,13,2665,1500,1165,51,27,24
0.0 Scen,2041,271,Kinney County,3786,2063,1723,1029,514,515,27,14,13,2680,1508,1172,50,27,23
0.0 Scen,2042,271,Kinney County,3790,2067,1723,1017,510,507,25,13,12,2700,1518,1182,48,26,22
0.0 Scen,2043,271,Kinney County,3803,2075,1728,1011,507,504,25,13,12,2721,1530,1191,46,25,21
0.0 Scen,2044,271,Kinney County,3815,2080,1735,1005,505,500,25,13,12,2740,1538,1202,45,24,21
0.0 Scen,2045,271,Kinney County,3824,2081,1743,999,501,498,24,12,12,2756,1544,1212,45,24,21
0.0 Scen,2046,271,Kinney County,3834,2085,1749,994,501,493,24,12,12,2771,1548,1223,45,24,21
0.0 Scen,2047,271,Kinney County,3847,2090,1757,992,500,492,24,13,11,2786,1553,1233,45,24,21
0.0 Scen,2048,271,Kinney County,3853,2091,1762,984,496,488,24,13,11,2800,1558,1242,45,24,21
0.0 Scen,2049,271,Kinney County,3865,2096,1769,981,496,485,24,13,11,2815,1563,1252,45,24,21
0.0 Scen,2050,271,Kinney County,3874,2096,1778,977,494,483,24,13,11,2829,1566,1263,44,23,21
0.0 Scen,2010,273,Kleberg County,32061,16337,15724,7479,3961,3518,1070,621,449,22495,11183,11312,1017,572,445
0.0 Scen,2011,273,Kleberg County,32439,16533,15906,7508,3977,3531,1083,628,455,22809,11343,11466,1039,585,454
0.0 Scen,2012,273,Kleberg County,32767,16693,16074,7521,3980,3541,1099,637,462,23092,11483,11609,1055,593,462
0.0 Scen,2013,273,Kleberg County,33083,16845,16238,7528,3980,3548,1112,643,469,23365,11617,11748,1078,605,473
0.0 Scen,2014,273,Kleberg County,33382,16998,16384,7528,3978,3550,1126,650,476,23637,11759,11878,1091,611,480
0.0 Scen,2015,273,Kleberg County,33670,17142,16528,7519,3971,3548,1141,658,483,23909,11896,12013,1101,617,484
0.0 Scen,2016,273,Kleberg County,34014,17311,16703,7520,3967,3553,1157,667,490,24223,12055,12168,1114,622,492
0.0 Scen,2017,273,Kleberg County,34355,17486,16869,7519,3965,3554,1175,678,497,24531,12214,12317,1130,629,501
0.0 Scen,2018,273,Kleberg County,34721,17656,17065,7530,3960,3570,1190,684,506,24853,12375,12478,1148,637,511
0.0 Scen,2019,273,Kleberg County,35083,17833,17250,7537,3961,3576,1210,694,516,25166,12530,12636,1170,648,522
0.0 Scen,2020,273,Kleberg County,35447,18020,17427,7552,3967,3585,1230,704,526,25482,12694,12788,1183,655,528
0.0 Scen,2021,273,Kleberg County,35775,18189,17586,7558,3969,3589,1248,712,536,25770,12845,12925,1199,663,536
0.0 Scen,2022,273,Kleberg County,36091,18346,17745,7558,3967,3591,1263,721,542,26059,12988,13071,1211,670,541
0.0 Scen,2023,273,Kleberg County,36414,18503,17911,7552,3961,3591,1275,726,549,26361,13138,13223,1226,678,548
0.0 Scen,2024,273,Kleberg County,36743,18672,18071,7551,3960,3591,1287,731,556,26664,13295,13369,1241,686,555
0.0 Scen,2025,273,Kleberg County,37072,18838,18234,7540,3954,3586,1303,738,565,26971,13451,13520,1258,695,563
0.0 Scen,2026,273,Kleberg County,37404,19012,18392,7539,3951,3588,1314,745,569,27278,13613,13665,1273,703,570
