migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2027,273,Kleberg County,37724,19166,18558,7531,3943,3588,1323,747,576,27585,13767,13818,1285,709,576
0.0 Scen,2028,273,Kleberg County,38055,19342,18713,7526,3944,3582,1336,754,582,27894,13928,13966,1299,716,583
0.0 Scen,2029,273,Kleberg County,38389,19515,18874,7518,3942,3576,1345,758,587,28218,14093,14125,1308,722,586
0.0 Scen,2030,273,Kleberg County,38711,19677,19034,7504,3933,3571,1353,762,591,28537,14256,14281,1317,726,591
0.0 Scen,2031,273,Kleberg County,39036,19837,19199,7501,3929,3572,1364,767,597,28843,14409,14434,1328,732,596
0.0 Scen,2032,273,Kleberg County,39365,20004,19361,7493,3924,3569,1376,773,603,29156,14569,14587,1340,738,602
0.0 Scen,2033,273,Kleberg County,39705,20176,19529,7493,3923,3570,1389,779,610,29473,14731,14742,1350,743,607
0.0 Scen,2034,273,Kleberg County,40038,20347,19691,7494,3924,3570,1401,784,617,29789,14893,14896,1354,746,608
0.0 Scen,2035,273,Kleberg County,40369,20513,19856,7493,3920,3573,1415,792,623,30102,15053,15049,1359,748,611
0.0 Scen,2036,273,Kleberg County,40705,20681,20024,7500,3925,3575,1425,795,630,30414,15211,15203,1366,750,616
0.0 Scen,2037,273,Kleberg County,41044,20856,20188,7503,3928,3575,1438,802,636,30725,15371,15354,1378,755,623
0.0 Scen,2038,273,Kleberg County,41383,21025,20358,7509,3931,3578,1448,806,642,31038,15528,15510,1388,760,628
0.0 Scen,2039,273,Kleberg County,41736,21207,20529,7520,3936,3584,1467,818,649,31351,15688,15663,1398,765,633
0.0 Scen,2040,273,Kleberg County,42082,21385,20697,7529,3942,3587,1477,822,655,31666,15849,15817,1410,772,638
0.0 Scen,2041,273,Kleberg County,42430,21562,20868,7541,3948,3593,1492,830,662,31975,16005,15970,1422,779,643
0.0 Scen,2042,273,Kleberg County,42771,21734,21037,7549,3953,3596,1506,838,668,32283,16160,16123,1433,783,650
0.0 Scen,2043,273,Kleberg County,43120,21912,21208,7561,3957,3604,1521,847,674,32595,16320,16275,1443,788,655
0.0 Scen,2044,273,Kleberg County,43483,22099,21384,7583,3972,3611,1535,853,682,32907,16479,16428,1458,795,663
0.0 Scen,2045,273,Kleberg County,43832,22276,21556,7594,3979,3615,1546,857,689,33221,16638,16583,1471,802,669
0.0 Scen,2046,273,Kleberg County,44178,22452,21726,7600,3983,3617,1564,868,696,33534,16797,16737,1480,804,676
0.0 Scen,2047,273,Kleberg County,44532,22635,21897,7613,3993,3620,1576,872,704,33850,16958,16892,1493,812,681
0.0 Scen,2048,273,Kleberg County,44892,22815,22077,7630,4003,3627,1591,878,713,34167,17117,17050,1504,817,687
0.0 Scen,2049,273,Kleberg County,45249,23001,22248,7652,4017,3635,1600,884,716,34485,17278,17207,1512,822,690
0.0 Scen,2050,273,Kleberg County,45605,23181,22424,7665,4026,3639,1614,892,722,34805,17438,17367,1521,825,696
0.0 Scen,2010,275,Knox County,3719,1835,1884,2347,1142,1205,209,98,111,1101,559,542,62,36,26
0.0 Scen,2011,275,Knox County,3730,1843,1887,2336,1139,1197,211,99,112,1121,569,552,62,36,26
0.0 Scen,2012,275,Knox County,3742,1854,1888,2326,1139,1187,212,99,113,1142,580,562,62,36,26
0.0 Scen,2013,275,Knox County,3760,1868,1892,2320,1140,1180,214,101,113,1164,591,573,62,36,26
0.0 Scen,2014,275,Knox County,3767,1874,1893,2306,1135,1171,217,102,115,1183,602,581,61,35,26
0.0 Scen,2015,275,Knox County,3784,1883,1901,2300,1133,1167,220,104,116,1203,611,592,61,35,26
0.0 Scen,2016,275,Knox County,3795,1892,1903,2288,1129,1159,224,107,117,1222,621,601,61,35,26
0.0 Scen,2017,275,Knox County,3815,1907,1908,2283,1130,1153,226,109,117,1245,633,612,61,35,26
0.0 Scen,2018,275,Knox County,3838,1921,1917,2278,1129,1149,229,111,118,1269,646,623,62,35,27
0.0 Scen,2019,275,Knox County,3862,1930,1932,2273,1126,1147,233,112,121,1294,657,637,62,35,27
0.0 Scen,2020,275,Knox County,3884,1940,1944,2271,1124,1147,232,112,120,1319,669,650,62,35,27
0.0 Scen,2021,275,Knox County,3901,1952,1949,2262,1120,1142,234,114,120,1342,682,660,63,36,27
0.0 Scen,2022,275,Knox County,3923,1964,1959,2261,1119,1142,237,116,121,1362,693,669,63,36,27
0.0 Scen,2023,275,Knox County,3954,1979,1975,2261,1119,1142,241,118,123,1388,705,683,64,37,27
0.0 Scen,2024,275,Knox County,3980,1994,1986,2258,1120,1138,246,120,126,1411,717,694,65,37,28
0.0 Scen,2025,275,Knox County,4008,2013,1995,2259,1122,1137,249,122,127,1434,731,703,66,38,28
0.0 Scen,2026,275,Knox County,4036,2028,2008,2255,1120,1135,256,127,129,1458,743,715,67,38,29
0.0 Scen,2027,275,Knox County,4067,2046,2021,2256,1122,1134,259,129,130,1483,755,728,69,40,29
0.0 Scen,2028,275,Knox County,4092,2060,2032,2250,1120,1130,261,129,132,1511,771,740,70,40,30
0.0 Scen,2029,275,Knox County,4117,2074,2043,2249,1119,1130,262,129,133,1535,785,750,71,41,30
0.0 Scen,2030,275,Knox County,4145,2088,2057,2249,1119,1130,262,129,133,1562,799,763,72,41,31
0.0 Scen,2031,275,Knox County,4174,2102,2072,2248,1118,1130,262,129,133,1591,813,778,73,42,31
0.0 Scen,2032,275,Knox County,4205,2118,2087,2250,1118,1132,263,130,133,1618,828,790,74,42,32
0.0 Scen,2033,275,Knox County,4238,2135,2103,2256,1120,1136,264,131,133,1643,841,802,75,43,32
0.0 Scen,2034,275,Knox County,4265,2147,2118,2256,1118,1138,264,131,133,1669,855,814,76,43,33
0.0 Scen,2035,275,Knox County,4291,2160,2131,2256,1117,1139,264,131,133,1694,868,826,77,44,33
0.0 Scen,2036,275,Knox County,4313,2171,2142,2253,1116,1137,264,131,133,1718,880,838,78,44,34
0.0 Scen,2037,275,Knox County,4339,2185,2154,2252,1116,1136,264,131,133,1744,893,851,79,45,34
0.0 Scen,2038,275,Knox County,4358,2194,2164,2248,1114,1134,265,132,133,1764,903,861,81,45,36
0.0 Scen,2039,275,Knox County,4386,2207,2179,2251,1114,1137,265,132,133,1788,915,873,82,46,36
0.0 Scen,2040,275,Knox County,4410,2218,2192,2253,1117,1136,265,131,134,1809,924,885,83,46,37
0.0 Scen,2041,275,Knox County,4433,2229,2204,2253,1116,1137,265,132,133,1831,934,897,84,47,37
0.0 Scen,2042,275,Knox County,4458,2241,2217,2256,1119,1137,265,131,134,1852,944,908,85,47,38
0.0 Scen,2043,275,Knox County,4485,2256,2229,2261,1122,1139,266,132,134,1872,954,918,86,48,38
0.0 Scen,2044,275,Knox County,4515,2272,2243,2265,1126,1139,268,133,135,1896,965,931,86,48,38
0.0 Scen,2045,275,Knox County,4547,2290,2257,2273,1130,1143,270,136,134,1918,976,942,86,48,38
0.0 Scen,2046,275,Knox County,4576,2305,2271,2277,1133,1144,273,138,135,1940,986,954,86,48,38
0.0 Scen,2047,275,Knox County,4603,2322,2281,2281,1136,1145,274,140,134,1962,998,964,86,48,38
0.0 Scen,2048,275,Knox County,4627,2331,2296,2281,1135,1146,275,140,135,1986,1009,977,85,47,38
0.0 Scen,2049,275,Knox County,4651,2344,2307,2280,1134,1146,275,141,134,2011,1022,989,85,47,38
0.0 Scen,2050,275,Knox County,4680,2358,2322,2287,1139,1148,274,139,135,2034,1033,1001,85,47,38
0.0 Scen,2010,277,Lamar County,49793,24044,25749,37891,18362,19529,6628,3061,3567,3223,1661,1562,2051,960,1091
0.0 Scen,2011,277,Lamar County,49941,24123,25818,37893,18368,19525,6686,3089,3597,3284,1692,1592,2078,974,1104
0.0 Scen,2012,277,Lamar County,50125,24225,25900,37919,18387,19532,6747,3122,3625,3349,1726,1623,2110,990,1120
0.0 Scen,2013,277,Lamar County,50303,24326,25977,37947,18411,19536,6800,3149,3651,3417,1760,1657,2139,1006,1133
0.0 Scen,2014,277,Lamar County,50484,24424,26060,37973,18435,19538,6855,3173,3682,3485,1794,1691,2171,1022,1149
0.0 Scen,2015,277,Lamar County,50665,24526,26139,38004,18462,19542,6902,3197,3705,3555,1829,1726,2204,1038,1166
0.0 Scen,2016,277,Lamar County,50844,24631,26213,38031,18489,19542,6950,3220,3730,3625,1866,1759,2238,1056,1182
0.0 Scen,2017,277,Lamar County,51030,24736,26294,38053,18511,19542,7000,3245,3755,3700,1906,1794,2277,1074,1203
0.0 Scen,2018,277,Lamar County,51187,24831,26356,38062,18524,19538,7042,3270,3772,3775,1945,1830,2308,1092,1216
0.0 Scen,2019,277,Lamar County,51371,24937,26434,38085,18546,19539,7087,3293,3794,3851,1985,1866,2348,1113,1235
0.0 Scen,2020,277,Lamar County,51527,25020,26507,38092,18554,19538,7124,3313,3811,3927,2023,1904,2384,1130,1254
0.0 Scen,2021,277,Lamar County,51699,25118,26581,38106,18568,19538,7159,3334,3825,4011,2067,1944,2423,1149,1274
0.0 Scen,2022,277,Lamar County,51858,25205,26653,38101,18574,19527,7197,3351,3846,4098,2111,1987,2462,1169,1293
0.0 Scen,2023,277,Lamar County,52013,25293,26720,38089,18574,19515,7236,3373,3863,4183,2156,2027,2505,1190,1315
0.0 Scen,2024,277,Lamar County,52147,25371,26776,38061,18568,19493,7271,3392,3879,4276,2202,2074,2539,1209,1330
0.0 Scen,2025,277,Lamar County,52275,25447,26828,38027,18559,19468,7306,3412,3894,4362,2248,2114,2580,1228,1352
0.0 Scen,2026,277,Lamar County,52396,25517,26879,37979,18540,19439,7342,3431,3911,4460,2299,2161,2615,1247,1368
0.0 Scen,2027,277,Lamar County,52482,25565,26917,37905,18507,19398,7374,3447,3927,4557,2348,2209,2646,1263,1383
0.0 Scen,2028,277,Lamar County,52575,25617,26958,37823,18470,19353,7403,3462,3941,4659,2398,2261,2690,1287,1403
0.0 Scen,2029,277,Lamar County,52661,25674,26987,37746,18441,19305,7431,3478,3953,4761,2452,2309,2723,1303,1420
0.0 Scen,2030,277,Lamar County,52728,25718,27010,37646,18399,19247,7461,3495,3966,4859,2499,2360,2762,1325,1437
0.0 Scen,2031,277,Lamar County,52785,25751,27034,37538,18348,19190,7483,3508,3975,4963,2551,2412,2801,1344,1457
0.0 Scen,2032,277,Lamar County,52839,25789,27050,37432,18301,19131,7512,3527,3985,5060,2600,2460,2835,1361,1474
0.0 Scen,2033,277,Lamar County,52885,25816,27069,37319,18250,19069,7538,3539,3999,5159,2649,2510,2869,1378,1491
0.0 Scen,2034,277,Lamar County,52906,25837,27069,37194,18195,18999,7565,3554,4011,5249,2692,2557,2898,1396,1502
0.0 Scen,2035,277,Lamar County,52956,25868,27088,37088,18146,18942,7592,3572,4020,5339,2736,2603,2937,1414,1523
0.0 Scen,2036,277,Lamar County,52987,25892,27095,36978,18096,18882,7621,3588,4033,5423,2778,2645,2965,1430,1535
0.0 Scen,2037,277,Lamar County,53019,25919,27100,36872,18051,18821,7646,3604,4042,5505,2817,2688,2996,1447,1549
0.0 Scen,2038,277,Lamar County,53051,25945,27106,36764,18004,18760,7676,3625,4051,5589,2855,2734,3022,1461,1561
0.0 Scen,2039,277,Lamar County,53085,25977,27108,36665,17967,18698,7693,3637,4056,5675,2896,2779,3052,1477,1575
0.0 Scen,2040,277,Lamar County,53121,26002,27119,36563,17921,18642,7715,3652,4063,5761,2937,2824,3082,1492,1590
0.0 Scen,2041,277,Lamar County,53152,26029,27123,36468,17883,18585,7736,3666,4070,5844,2977,2867,3104,1503,1601
0.0 Scen,2042,277,Lamar County,53192,26064,27128,36382,17852,18530,7753,3678,4075,5927,3018,2909,3130,1516,1614
0.0 Scen,2043,277,Lamar County,53210,26094,27116,36281,17815,18466,7764,3689,4075,6009,3059,2950,3156,1531,1625
0.0 Scen,2044,277,Lamar County,53235,26120,27115,36191,17779,18412,7781,3702,4079,6083,3094,2989,3180,1545,1635
0.0 Scen,2045,277,Lamar County,53265,26152,27113,36098,17746,18352,7798,3716,4082,6165,3134,3031,3204,1556,1648
0.0 Scen,2046,277,Lamar County,53281,26184,27097,36001,17717,18284,7808,3727,4081,6243,3171,3072,3229,1569,1660
0.0 Scen,2047,277,Lamar County,53307,26211,27096,35910,17678,18232,7823,3742,4081,6320,3208,3112,3254,1583,1671
0.0 Scen,2048,277,Lamar County,53316,26237,27079,35813,17647,18166,7830,3751,4079,6398,3245,3153,3275,1594,1681
0.0 Scen,2049,277,Lamar County,53323,26257,27066,35719,17611,18108,7829,3758,4071,6478,3282,3196,3297,1606,1691
0.0 Scen,2050,277,Lamar County,53336,26276,27060,35628,17573,18055,7828,3762,4066,6562,3323,3239,3318,1618,1700
0.0 Scen,2010,279,Lamb County,13977,6964,7013,6020,2925,3095,555,281,274,7231,3689,3542,171,69,102
0.0 Scen,2011,279,Lamb County,14086,7022,7064,5983,2909,3074,558,283,275,7372,3760,3612,173,70,103
0.0 Scen,2012,279,Lamb County,14192,7076,7116,5947,2894,3053,562,285,277,7509,3827,3682,174,70,104
0.0 Scen,2013,279,Lamb County,14297,7132,7165,5910,2877,3033,567,287,280,7645,3897,3748,175,71,104
0.0 Scen,2014,279,Lamb County,14406,7187,7219,5873,2858,3015,571,289,282,7785,3969,3816,177,71,106
0.0 Scen,2015,279,Lamb County,14519,7245,7274,5834,2837,2997,575,291,284,7931,4044,3887,179,73,106
0.0 Scen,2016,279,Lamb County,14630,7295,7335,5801,2818,2983,579,294,285,8068,4109,3959,182,74,108
0.0 Scen,2017,279,Lamb County,14736,7354,7382,5765,2806,2959,582,296,286,8204,4176,4028,185,76,109
0.0 Scen,2018,279,Lamb County,14850,7411,7439,5728,2788,2940,587,299,288,8346,4246,4100,189,78,111
0.0 Scen,2019,279,Lamb County,14963,7472,7491,5701,2780,2921,590,301,289,8479,4311,4168,193,80,113
0.0 Scen,2020,279,Lamb County,15086,7535,7551,5668,2766,2902,596,304,292,8625,4383,4242,197,82,115
0.0 Scen,2021,279,Lamb County,15205,7597,7608,5644,2758,2886,602,306,296,8761,4449,4312,198,84,114
0.0 Scen,2022,279,Lamb County,15339,7668,7671,5629,2755,2874,605,308,297,8904,4519,4385,201,86,115
0.0 Scen,2023,279,Lamb County,15465,7736,7729,5608,2749,2859,611,312,299,9040,4587,4453,206,88,118
0.0 Scen,2024,279,Lamb County,15601,7803,7798,5590,2743,2847,615,313,302,9186,4657,4529,210,90,120
0.0 Scen,2025,279,Lamb County,15742,7883,7859,5577,2743,2834,622,318,304,9328,4730,4598,215,92,123
0.0 Scen,2026,279,Lamb County,15879,7956,7923,5557,2737,2820,626,320,306,9478,4805,4673,218,94,124
0.0 Scen,2027,279,Lamb County,16023,8030,7993,5545,2735,2810,629,322,307,9627,4877,4750,222,96,126
0.0 Scen,2028,279,Lamb County,16163,8110,8053,5528,2734,2794,634,325,309,9776,4953,4823,225,98,127
0.0 Scen,2029,279,Lamb County,16307,8180,8127,5510,2724,2786,641,330,311,9925,5025,4900,231,101,130
0.0 Scen,2030,279,Lamb County,16448,8252,8196,5502,2724,2778,644,331,313,10067,5094,4973,235,103,132
0.0 Scen,2031,279,Lamb County,16587,8324,8263,5482,2717,2765,649,333,316,10217,5168,5049,239,106,133
0.0 Scen,2032,279,Lamb County,16729,8402,8327,5475,2719,2756,651,334,317,10360,5240,5120,243,109,134
0.0 Scen,2033,279,Lamb County,16869,8479,8390,5463,2716,2747,657,339,318,10502,5312,5190,247,112,135
0.0 Scen,2034,279,Lamb County,17013,8553,8460,5451,2710,2741,659,340,319,10651,5388,5263,252,115,137
0.0 Scen,2035,279,Lamb County,17144,8627,8517,5434,2705,2729,660,342,318,10795,5463,5332,255,117,138
0.0 Scen,2036,279,Lamb County,17273,8692,8581,5418,2697,2721,659,340,319,10938,5536,5402,258,119,139
0.0 Scen,2037,279,Lamb County,17413,8767,8646,5403,2693,2710,659,339,320,11091,5615,5476,260,120,140
0.0 Scen,2038,279,Lamb County,17547,8841,8706,5387,2688,2699,661,340,321,11237,5692,5545,262,121,141
0.0 Scen,2039,279,Lamb County,17685,8914,8771,5373,2684,2689,660,338,322,11389,5771,5618,263,121,142
0.0 Scen,2040,279,Lamb County,17819,8982,8837,5352,2673,2679,658,336,322,11543,5850,5693,266,123,143
0.0 Scen,2041,279,Lamb County,17955,9051,8904,5332,2665,2667,656,335,321,11700,5928,5772,267,123,144
0.0 Scen,2042,279,Lamb County,18101,9127,8974,5318,2661,2657,655,334,321,11860,6009,5851,268,123,145
0.0 Scen,2043,279,Lamb County,18246,9203,9043,5305,2656,2649,653,332,321,12018,6091,5927,270,124,146
0.0 Scen,2044,279,Lamb County,18398,9278,9120,5297,2653,2644,654,332,322,12177,6170,6007,270,123,147
0.0 Scen,2045,279,Lamb County,18546,9355,9191,5285,2651,2634,651,329,322,12340,6252,6088,270,123,147
0.0 Scen,2046,279,Lamb County,18694,9432,9262,5274,2650,2624,650,328,322,12501,6331,6170,269,123,146
0.0 Scen,2047,279,Lamb County,18845,9512,9333,5270,2651,2619,646,326,320,12658,6412,6246,271,123,148
0.0 Scen,2048,279,Lamb County,18990,9585,9405,5263,2648,2615,644,325,319,12812,6490,6322,271,122,149
0.0 Scen,2049,279,Lamb County,19154,9677,9477,5261,2654,2607,643,324,319,12975,6574,6401,275,125,150
0.0 Scen,2050,279,Lamb County,19311,9764,9547,5260,2657,2603,640,323,317,13136,6658,6478,275,126,149
0.0 Scen,2010,281,Lampasas County,19677,9705,9972,14836,7290,7546,581,298,283,3443,1759,1684,817,358,459
0.0 Scen,2011,281,Lampasas County,19746,9740,10006,14837,7290,7547,585,301,284,3497,1786,1711,827,363,464
0.0 Scen,2012,281,Lampasas County,19814,9774,10040,14838,7289,7549,590,304,286,3551,1814,1737,835,367,468
0.0 Scen,2013,281,Lampasas County,19884,9810,10074,14832,7286,7546,597,308,289,3614,1845,1769,841,371,470
0.0 Scen,2014,281,Lampasas County,19962,9854,10108,14833,7290,7543,601,310,291,3677,1878,1799,851,376,475
0.0 Scen,2015,281,Lampasas County,20060,9906,10154,14846,7297,7549,610,315,295,3744,1912,1832,860,382,478
0.0 Scen,2016,281,Lampasas County,20154,9956,10198,14860,7304,7556,618,319,299,3808,1946,1862,868,387,481
0.0 Scen,2017,281,Lampasas County,20273,10014,10259,14888,7316,7572,628,325,303,3874,1980,1894,883,393,490
0.0 Scen,2018,281,Lampasas County,20382,10070,10312,14910,7326,7584,638,329,309,3940,2015,1925,894,400,494
0.0 Scen,2019,281,Lampasas County,20494,10127,10367,14935,7336,7599,648,335,313,4007,2049,1958,904,407,497
0.0 Scen,2020,281,Lampasas County,20607,10182,10425,14958,7346,7612,663,342,321,4073,2083,1990,913,411,502
0.0 Scen,2021,281,Lampasas County,20716,10239,10477,14972,7354,7618,673,347,326,4143,2118,2025,928,420,508
0.0 Scen,2022,281,Lampasas County,20813,10292,10521,14985,7361,7624,681,351,330,4211,2153,2058,936,427,509
0.0 Scen,2023,281,Lampasas County,20915,10341,10574,14992,7365,7627,689,355,334,4281,2187,2094,953,434,519
0.0 Scen,2024,281,Lampasas County,21017,10393,10624,15001,7370,7631,696,358,338,4354,2224,2130,966,441,525
0.0 Scen,2025,281,Lampasas County,21115,10448,10667,15008,7380,7628,703,361,342,4426,2261,2165,978,446,532
0.0 Scen,2026,281,Lampasas County,21204,10493,10711,15008,7383,7625,710,364,346,4496,2294,2202,990,452,538
0.0 Scen,2027,281,Lampasas County,21277,10534,10743,15000,7383,7617,716,367,349,4557,2324,2233,1004,460,544
0.0 Scen,2028,281,Lampasas County,21355,10575,10780,14992,7379,7613,721,372,349,4623,2355,2268,1019,469,550
0.0 Scen,2029,281,Lampasas County,21431,10615,10816,14989,7382,7607,725,373,352,4683,2383,2300,1034,477,557
0.0 Scen,2030,281,Lampasas County,21495,10641,10854,14975,7374,7601,730,375,355,4743,2408,2335,1047,484,563
0.0 Scen,2031,281,Lampasas County,21550,10666,10884,14961,7366,7595,730,374,356,4796,2434,2362,1063,492,571
0.0 Scen,2032,281,Lampasas County,21602,10697,10905,14942,7364,7578,732,374,358,4850,2460,2390,1078,499,579
0.0 Scen,2033,281,Lampasas County,21645,10722,10923,14919,7356,7563,731,373,358,4905,2487,2418,1090,506,584
0.0 Scen,2034,281,Lampasas County,21683,10746,10937,14896,7349,7547,728,371,357,4957,2511,2446,1102,515,587
0.0 Scen,2035,281,Lampasas County,21716,10764,10952,14869,7338,7531,723,368,355,5008,2535,2473,1116,523,593
0.0 Scen,2036,281,Lampasas County,21750,10783,10967,14850,7334,7516,718,364,354,5057,2557,2500,1125,528,597
0.0 Scen,2037,281,Lampasas County,21781,10800,10981,14826,7327,7499,714,361,353,5105,2578,2527,1136,534,602
0.0 Scen,2038,281,Lampasas County,21815,10824,10991,14803,7318,7485,712,362,350,5154,2603,2551,1146,541,605
0.0 Scen,2039,281,Lampasas County,21860,10855,11005,14794,7320,7474,710,362,348,5201,2626,2575,1155,547,608
0.0 Scen,2040,281,Lampasas County,21891,10878,11013,14775,7313,7462,707,362,345,5250,2651,2599,1159,552,607
0.0 Scen,2041,281,Lampasas County,21918,10894,11024,14757,7309,7448,698,354,344,5296,2673,2623,1167,558,609
0.0 Scen,2042,281,Lampasas County,21955,10916,11039,14739,7302,7437,697,354,343,5344,2697,2647,1175,563,612
0.0 Scen,2043,281,Lampasas County,21989,10936,11053,14720,7294,7426,692,350,342,5394,2723,2671,1183,569,614
0.0 Scen,2044,281,Lampasas County,22022,10960,11062,14702,7290,7412,689,348,341,5445,2749,2696,1186,573,613
0.0 Scen,2045,281,Lampasas County,22067,10985,11082,14694,7290,7404,683,342,341,5493,2773,2720,1197,580,617
0.0 Scen,2046,281,Lampasas County,22103,11015,11088,14681,7292,7389,680,340,340,5540,2798,2742,1202,585,617
0.0 Scen,2047,281,Lampasas County,22149,11040,11109,14671,7289,7382,677,338,339,5593,2824,2769,1208,589,619
0.0 Scen,2048,281,Lampasas County,22186,11066,11120,14656,7286,7370,674,336,338,5643,2850,2793,1213,594,619
0.0 Scen,2049,281,Lampasas County,22229,11095,11134,14644,7287,7357,672,333,339,5694,2877,2817,1219,598,621
0.0 Scen,2050,281,Lampasas County,22283,11127,11156,14638,7288,7350,674,333,341,5745,2904,2841,1226,602,624
0.0 Scen,2010,283,La Salle County,6886,4089,2797,894,465,429,18,17,1,5920,3575,2345,54,32,22
0.0 Scen,2011,283,La Salle County,6958,4127,2831,900,468,432,18,17,1,5986,3610,2376,54,32,22
0.0 Scen,2012,283,La Salle County,7042,4171,2871,906,472,434,18,17,1,6064,3650,2414,54,32,22
0.0 Scen,2013,283,La Salle County,7118,4213,2905,911,476,435,18,17,1,6135,3688,2447,54,32,22
0.0 Scen,2014,283,La Salle County,7190,4250,2940,915,478,437,18,17,1,6202,3722,2480,55,33,22
0.0 Scen,2015,283,La Salle County,7261,4286,2975,916,478,438,18,17,1,6272,3758,2514,55,33,22
0.0 Scen,2016,283,La Salle County,7327,4315,3012,919,479,440,18,17,1,6335,3786,2549,55,33,22
0.0 Scen,2017,283,La Salle County,7393,4343,3050,921,479,442,18,17,1,6399,3814,2585,55,33,22
0.0 Scen,2018,283,La Salle County,7463,4377,3086,924,480,444,18,17,1,6466,3847,2619,55,33,22
0.0 Scen,2019,283,La Salle County,7531,4413,3118,925,483,442,18,17,1,6533,3880,2653,55,33,22
0.0 Scen,2020,283,La Salle County,7596,4445,3151,923,481,442,18,17,1,6600,3914,2686,55,33,22
0.0 Scen,2021,283,La Salle County,7659,4477,3182,922,481,441,18,17,1,6664,3946,2718,55,33,22
0.0 Scen,2022,283,La Salle County,7726,4512,3214,924,483,441,18,17,1,6730,3979,2751,54,33,21
0.0 Scen,2023,283,La Salle County,7787,4540,3247,917,478,439,18,17,1,6798,4012,2786,54,33,21
0.0 Scen,2024,283,La Salle County,7843,4566,3277,910,473,437,18,17,1,6861,4043,2818,54,33,21
0.0 Scen,2025,283,La Salle County,7900,4593,3307,903,468,435,18,17,1,6925,4075,2850,54,33,21
0.0 Scen,2026,283,La Salle County,7958,4619,3339,899,465,434,18,17,1,6987,4104,2883,54,33,21
0.0 Scen,2027,283,La Salle County,8010,4647,3363,891,462,429,18,17,1,7047,4135,2912,54,33,21
0.0 Scen,2028,283,La Salle County,8066,4675,3391,885,458,427,18,17,1,7109,4167,2942,54,33,21
0.0 Scen,2029,283,La Salle County,8119,4702,3417,875,452,423,18,17,1,7172,4200,2972,54,33,21
0.0 Scen,2030,283,La Salle County,8166,4724,3442,862,445,417,18,17,1,7232,4229,3003,54,33,21
0.0 Scen,2031,283,La Salle County,8219,4752,3467,858,444,414,18,17,1,7289,4258,3031,54,33,21
0.0 Scen,2032,283,La Salle County,8274,4781,3493,850,440,410,18,17,1,7352,4291,3061,54,33,21
0.0 Scen,2033,283,La Salle County,8322,4803,3519,843,438,405,17,16,1,7408,4316,3092,54,33,21
0.0 Scen,2034,283,La Salle County,8373,4830,3543,836,435,401,17,16,1,7466,4346,3120,54,33,21
0.0 Scen,2035,283,La Salle County,8421,4855,3566,830,434,396,17,16,1,7519,4372,3147,55,33,22
0.0 Scen,2036,283,La Salle County,8467,4876,3591,823,431,392,17,16,1,7572,4396,3176,55,33,22
0.0 Scen,2037,283,La Salle County,8523,4904,3619,819,429,390,17,16,1,7633,4426,3207,54,33,21
0.0 Scen,2038,283,La Salle County,8565,4920,3645,809,422,387,16,15,1,7686,4450,3236,54,33,21
0.0 Scen,2039,283,La Salle County,8613,4945,3668,802,420,382,16,15,1,7741,4477,3264,54,33,21
0.0 Scen,2040,283,La Salle County,8660,4967,3693,793,415,378,16,15,1,7797,4504,3293,54,33,21
0.0 Scen,2041,283,La Salle County,8706,4988,3718,786,413,373,16,15,1,7850,4527,3323,54,33,21
0.0 Scen,2042,283,La Salle County,8756,5012,3744,780,411,369,16,15,1,7906,4553,3353,54,33,21
0.0 Scen,2043,283,La Salle County,8807,5035,3772,774,408,366,16,15,1,7963,4579,3384,54,33,21
0.0 Scen,2044,283,La Salle County,8850,5052,3798,767,404,363,16,15,1,8014,4600,3414,53,33,20
0.0 Scen,2045,283,La Salle County,8908,5082,3826,762,403,359,15,14,1,8079,4632,3447,52,33,19
0.0 Scen,2046,283,La Salle County,8962,5107,3855,757,402,355,14,13,1,8139,4659,3480,52,33,19
0.0 Scen,2047,283,La Salle County,9016,5133,3883,752,401,351,13,12,1,8199,4687,3512,52,33,19
0.0 Scen,2048,283,La Salle County,9072,5159,3913,745,399,346,13,12,1,8262,4715,3547,52,33,19
0.0 Scen,2049,283,La Salle County,9128,5183,3945,737,396,341,13,12,1,8326,4742,3584,52,33,19
0.0 Scen,2050,283,La Salle County,9186,5210,3976,730,394,336,13,12,1,8391,4771,3620,52,33,19
0.0 Scen,2010,285,Lavaca County,19263,9416,9847,14674,7109,7565,1255,612,643,3077,1567,1510,257,128,129
0.0 Scen,2011,285,Lavaca County,19213,9402,9811,14560,7060,7500,1260,617,643,3130,1594,1536,263,131,132
0.0 Scen,2012,285,Lavaca County,19167,9387,9780,14456,7014,7442,1264,620,644,3181,1621,1560,266,132,134
