migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2013,285,Lavaca County,19127,9374,9753,14352,6969,7383,1271,625,646,3233,1645,1588,271,135,136
0.0 Scen,2014,285,Lavaca County,19094,9365,9729,14257,6930,7327,1275,627,648,3287,1671,1616,275,137,138
0.0 Scen,2015,285,Lavaca County,19069,9360,9709,14169,6891,7278,1281,631,650,3338,1698,1640,281,140,141
0.0 Scen,2016,285,Lavaca County,19043,9352,9691,14075,6847,7228,1289,636,653,3392,1725,1667,287,144,143
0.0 Scen,2017,285,Lavaca County,19031,9356,9675,13989,6812,7177,1302,644,658,3449,1755,1694,291,145,146
0.0 Scen,2018,285,Lavaca County,19022,9360,9662,13912,6778,7134,1306,646,660,3506,1787,1719,298,149,149
0.0 Scen,2019,285,Lavaca County,19019,9365,9654,13838,6745,7093,1311,649,662,3566,1817,1749,304,154,150
0.0 Scen,2020,285,Lavaca County,19016,9374,9642,13762,6712,7050,1318,657,661,3623,1846,1777,313,159,154
0.0 Scen,2021,285,Lavaca County,19024,9383,9641,13696,6682,7014,1321,657,664,3684,1879,1805,323,165,158
0.0 Scen,2022,285,Lavaca County,19036,9399,9637,13637,6659,6978,1328,662,666,3738,1908,1830,333,170,163
0.0 Scen,2023,285,Lavaca County,19048,9410,9638,13571,6631,6940,1334,667,667,3802,1939,1863,341,173,168
0.0 Scen,2024,285,Lavaca County,19062,9423,9639,13510,6606,6904,1340,669,671,3865,1972,1893,347,176,171
0.0 Scen,2025,285,Lavaca County,19077,9441,9636,13450,6582,6868,1345,673,672,3928,2006,1922,354,180,174
0.0 Scen,2026,285,Lavaca County,19084,9446,9638,13385,6548,6837,1348,677,671,3990,2037,1953,361,184,177
0.0 Scen,2027,285,Lavaca County,19099,9457,9642,13325,6523,6802,1351,677,674,4056,2069,1987,367,188,179
0.0 Scen,2028,285,Lavaca County,19110,9467,9643,13266,6496,6770,1351,676,675,4121,2103,2018,372,192,180
0.0 Scen,2029,285,Lavaca County,19119,9476,9643,13208,6473,6735,1354,679,675,4184,2133,2051,373,191,182
0.0 Scen,2030,285,Lavaca County,19132,9486,9646,13150,6448,6702,1354,679,675,4248,2163,2085,380,196,184
0.0 Scen,2031,285,Lavaca County,19131,9491,9640,13084,6419,6665,1352,681,671,4311,2194,2117,384,197,187
0.0 Scen,2032,285,Lavaca County,19139,9497,9642,13024,6389,6635,1354,684,670,4370,2223,2147,391,201,190
0.0 Scen,2033,285,Lavaca County,19139,9506,9633,12958,6364,6594,1350,682,668,4436,2256,2180,395,204,191
0.0 Scen,2034,285,Lavaca County,19130,9504,9626,12882,6330,6552,1347,680,667,4499,2286,2213,402,208,194
0.0 Scen,2035,285,Lavaca County,19110,9501,9609,12801,6293,6508,1344,680,664,4559,2319,2240,406,209,197
0.0 Scen,2036,285,Lavaca County,19089,9498,9591,12725,6262,6463,1342,680,662,4610,2344,2266,412,212,200
0.0 Scen,2037,285,Lavaca County,19069,9495,9574,12647,6226,6421,1342,680,662,4663,2374,2289,417,215,202
0.0 Scen,2038,285,Lavaca County,19047,9490,9557,12570,6190,6380,1333,678,655,4724,2405,2319,420,217,203
0.0 Scen,2039,285,Lavaca County,19024,9487,9537,12490,6154,6336,1329,678,651,4779,2434,2345,426,221,205
0.0 Scen,2040,285,Lavaca County,19004,9481,9523,12408,6116,6292,1326,678,648,4837,2462,2375,433,225,208
0.0 Scen,2041,285,Lavaca County,18988,9484,9504,12332,6086,6246,1320,675,645,4895,2492,2403,441,231,210
0.0 Scen,2042,285,Lavaca County,18968,9474,9494,12256,6047,6209,1314,675,639,4949,2517,2432,449,235,214
0.0 Scen,2043,285,Lavaca County,18961,9478,9483,12183,6015,6168,1316,678,638,5004,2544,2460,458,241,217
0.0 Scen,2044,285,Lavaca County,18949,9478,9471,12110,5984,6126,1312,678,634,5059,2571,2488,468,245,223
0.0 Scen,2045,285,Lavaca County,18942,9479,9463,12040,5954,6086,1313,679,634,5112,2596,2516,477,250,227
0.0 Scen,2046,285,Lavaca County,18942,9481,9461,11978,5927,6051,1309,677,632,5170,2623,2547,485,254,231
0.0 Scen,2047,285,Lavaca County,18946,9484,9462,11918,5898,6020,1303,673,630,5233,2655,2578,492,258,234
0.0 Scen,2048,285,Lavaca County,18944,9490,9454,11857,5876,5981,1296,669,627,5289,2683,2606,502,262,240
0.0 Scen,2049,285,Lavaca County,18960,9507,9453,11811,5858,5953,1295,670,625,5343,2712,2631,511,267,244
0.0 Scen,2050,285,Lavaca County,18978,9520,9458,11765,5839,5926,1295,669,626,5399,2741,2658,519,271,248
0.0 Scen,2010,287,Lee County,16612,8410,8202,10798,5343,5455,1772,940,832,3724,1966,1758,318,161,157
0.0 Scen,2011,287,Lee County,16651,8425,8226,10767,5322,5445,1776,942,834,3786,1998,1788,322,163,159
0.0 Scen,2012,287,Lee County,16696,8444,8252,10744,5311,5433,1781,942,839,3846,2027,1819,325,164,161
0.0 Scen,2013,287,Lee County,16745,8469,8276,10712,5293,5419,1789,947,842,3917,2064,1853,327,165,162
0.0 Scen,2014,287,Lee County,16800,8497,8303,10687,5282,5405,1799,950,849,3982,2097,1885,332,168,164
0.0 Scen,2015,287,Lee County,16854,8529,8325,10664,5274,5390,1801,952,849,4053,2133,1920,336,170,166
0.0 Scen,2016,287,Lee County,16927,8570,8357,10649,5270,5379,1810,956,854,4130,2172,1958,338,172,166
0.0 Scen,2017,287,Lee County,16987,8602,8385,10622,5257,5365,1816,960,856,4206,2211,1995,343,174,169
0.0 Scen,2018,287,Lee County,17053,8640,8413,10601,5249,5352,1819,962,857,4285,2251,2034,348,178,170
0.0 Scen,2019,287,Lee County,17120,8676,8444,10576,5236,5340,1824,964,860,4367,2295,2072,353,181,172
0.0 Scen,2020,287,Lee County,17191,8713,8478,10554,5224,5330,1829,967,862,4449,2337,2112,359,185,174
0.0 Scen,2021,287,Lee County,17267,8759,8508,10534,5217,5317,1833,971,862,4535,2383,2152,365,188,177
0.0 Scen,2022,287,Lee County,17338,8798,8540,10510,5207,5303,1834,970,864,4620,2428,2192,374,193,181
0.0 Scen,2023,287,Lee County,17419,8839,8580,10491,5198,5293,1836,972,864,4710,2472,2238,382,197,185
0.0 Scen,2024,287,Lee County,17507,8884,8623,10477,5192,5285,1841,974,867,4799,2517,2282,390,201,189
0.0 Scen,2025,287,Lee County,17593,8932,8661,10461,5189,5272,1844,975,869,4890,2564,2326,398,204,194
0.0 Scen,2026,287,Lee County,17678,8979,8699,10448,5187,5261,1843,974,869,4981,2610,2371,406,208,198
0.0 Scen,2027,287,Lee County,17756,9020,8736,10428,5178,5250,1838,971,867,5075,2658,2417,415,213,202
0.0 Scen,2028,287,Lee County,17827,9053,8774,10412,5172,5240,1834,968,866,5161,2698,2463,420,215,205
0.0 Scen,2029,287,Lee County,17895,9083,8812,10386,5155,5231,1833,968,865,5250,2742,2508,426,218,208
0.0 Scen,2030,287,Lee County,17966,9116,8850,10372,5149,5223,1827,963,864,5336,2784,2552,431,220,211
0.0 Scen,2031,287,Lee County,18022,9139,8883,10342,5129,5213,1819,959,860,5424,2827,2597,437,224,213
0.0 Scen,2032,287,Lee County,18073,9162,8911,10318,5119,5199,1806,950,856,5504,2864,2640,445,229,216
0.0 Scen,2033,287,Lee County,18110,9172,8938,10288,5100,5188,1793,943,850,5580,2897,2683,449,232,217
0.0 Scen,2034,287,Lee County,18136,9178,8958,10247,5082,5165,1779,931,848,5656,2931,2725,454,234,220
0.0 Scen,2035,287,Lee County,18162,9188,8974,10209,5064,5145,1763,924,839,5728,2962,2766,462,238,224
0.0 Scen,2036,287,Lee County,18186,9193,8993,10175,5045,5130,1746,913,833,5800,2996,2804,465,239,226
0.0 Scen,2037,287,Lee County,18210,9202,9008,10141,5027,5114,1732,906,826,5868,3027,2841,469,242,227
0.0 Scen,2038,287,Lee County,18214,9204,9010,10099,5009,5090,1715,895,820,5932,3058,2874,468,242,226
0.0 Scen,2039,287,Lee County,18227,9214,9013,10062,4994,5068,1695,886,809,5999,3090,2909,471,244,227
0.0 Scen,2040,287,Lee County,18236,9216,9020,10020,4973,5047,1683,880,803,6061,3118,2943,472,245,227
0.0 Scen,2041,287,Lee County,18240,9227,9013,9974,4954,5020,1668,876,792,6122,3149,2973,476,248,228
0.0 Scen,2042,287,Lee County,18246,9230,9016,9924,4927,4997,1657,873,784,6185,3180,3005,480,250,230
0.0 Scen,2043,287,Lee County,18258,9242,9016,9881,4909,4972,1646,870,776,6247,3210,3037,484,253,231
0.0 Scen,2044,287,Lee County,18257,9244,9013,9831,4885,4946,1632,863,769,6305,3240,3065,489,256,233
0.0 Scen,2045,287,Lee County,18260,9254,9006,9782,4862,4920,1618,860,758,6366,3273,3093,494,259,235
0.0 Scen,2046,287,Lee County,18279,9270,9009,9744,4848,4896,1608,855,753,6428,3305,3123,499,262,237
0.0 Scen,2047,287,Lee County,18289,9276,9013,9702,4830,4872,1596,847,749,6487,3335,3152,504,264,240
0.0 Scen,2048,287,Lee County,18302,9284,9018,9658,4809,4849,1588,845,743,6548,3365,3183,508,265,243
0.0 Scen,2049,287,Lee County,18329,9301,9028,9626,4799,4827,1578,839,739,6614,3396,3218,511,267,244
0.0 Scen,2050,287,Lee County,18357,9320,9037,9590,4784,4806,1566,834,732,6686,3433,3253,515,269,246
0.0 Scen,2010,289,Leon County,16801,8385,8416,13078,6501,6577,1181,561,620,2260,1205,1055,282,118,164
0.0 Scen,2011,289,Leon County,16820,8392,8428,13048,6481,6567,1182,564,618,2303,1227,1076,287,120,167
0.0 Scen,2012,289,Leon County,16844,8399,8445,13021,6460,6561,1184,567,617,2348,1250,1098,291,122,169
0.0 Scen,2013,289,Leon County,16863,8405,8458,12990,6437,6553,1186,571,615,2391,1272,1119,296,125,171
0.0 Scen,2014,289,Leon County,16889,8415,8474,12962,6418,6544,1185,572,613,2441,1297,1144,301,128,173
0.0 Scen,2015,289,Leon County,16924,8433,8491,12940,6405,6535,1185,574,611,2490,1321,1169,309,133,176
0.0 Scen,2016,289,Leon County,16952,8447,8505,12911,6386,6525,1185,575,610,2540,1348,1192,316,138,178
0.0 Scen,2017,289,Leon County,16985,8457,8528,12884,6365,6519,1192,579,613,2586,1371,1215,323,142,181
0.0 Scen,2018,289,Leon County,17018,8477,8541,12860,6353,6507,1193,580,613,2635,1398,1237,330,146,184
0.0 Scen,2019,289,Leon County,17049,8492,8557,12836,6339,6497,1190,580,610,2685,1423,1262,338,150,188
0.0 Scen,2020,289,Leon County,17082,8503,8579,12805,6319,6486,1194,581,613,2733,1448,1285,350,155,195
0.0 Scen,2021,289,Leon County,17112,8521,8591,12775,6304,6471,1198,585,613,2782,1473,1309,357,159,198
0.0 Scen,2022,289,Leon County,17138,8534,8604,12747,6288,6459,1195,585,610,2834,1499,1335,362,162,200
0.0 Scen,2023,289,Leon County,17177,8555,8622,12724,6275,6449,1199,588,611,2884,1525,1359,370,167,203
0.0 Scen,2024,289,Leon County,17213,8574,8639,12699,6264,6435,1198,588,610,2938,1551,1387,378,171,207
0.0 Scen,2025,289,Leon County,17246,8591,8655,12667,6246,6421,1200,591,609,2994,1579,1415,385,175,210
0.0 Scen,2026,289,Leon County,17271,8607,8664,12632,6229,6403,1199,593,606,3048,1606,1442,392,179,213
0.0 Scen,2027,289,Leon County,17303,8622,8681,12609,6216,6393,1194,592,602,3102,1632,1470,398,182,216
0.0 Scen,2028,289,Leon County,17313,8627,8686,12566,6193,6373,1191,591,600,3154,1659,1495,402,184,218
0.0 Scen,2029,289,Leon County,17336,8635,8701,12529,6172,6357,1190,589,601,3212,1689,1523,405,185,220
0.0 Scen,2030,289,Leon County,17350,8638,8712,12489,6147,6342,1183,585,598,3268,1718,1550,410,188,222
0.0 Scen,2031,289,Leon County,17357,8646,8711,12440,6128,6312,1177,581,596,3325,1746,1579,415,191,224
0.0 Scen,2032,289,Leon County,17375,8658,8717,12402,6110,6292,1170,579,591,3381,1774,1607,422,195,227
0.0 Scen,2033,289,Leon County,17385,8664,8721,12370,6096,6274,1161,575,586,3431,1798,1633,423,195,228
0.0 Scen,2034,289,Leon County,17401,8679,8722,12338,6085,6253,1152,570,582,3479,1823,1656,432,201,231
0.0 Scen,2035,289,Leon County,17407,8683,8724,12303,6070,6233,1143,564,579,3529,1848,1681,432,201,231
0.0 Scen,2036,289,Leon County,17424,8694,8730,12274,6058,6216,1132,559,573,3583,1874,1709,435,203,232
0.0 Scen,2037,289,Leon County,17445,8708,8737,12249,6049,6200,1123,555,568,3633,1898,1735,440,206,234
0.0 Scen,2038,289,Leon County,17461,8716,8745,12224,6040,6184,1110,547,563,3680,1919,1761,447,210,237
0.0 Scen,2039,289,Leon County,17479,8724,8755,12203,6031,6172,1098,540,558,3724,1938,1786,454,215,239
0.0 Scen,2040,289,Leon County,17505,8740,8765,12186,6024,6162,1089,537,552,3768,1959,1809,462,220,242
0.0 Scen,2041,289,Leon County,17539,8761,8778,12180,6024,6156,1078,531,547,3811,1979,1832,470,227,243
0.0 Scen,2042,289,Leon County,17570,8780,8790,12167,6021,6146,1071,529,542,3855,2000,1855,477,230,247
0.0 Scen,2043,289,Leon County,17599,8800,8799,12156,6018,6138,1060,525,535,3900,2023,1877,483,234,249
0.0 Scen,2044,289,Leon County,17637,8821,8816,12151,6017,6134,1052,522,530,3945,2045,1900,489,237,252
0.0 Scen,2045,289,Leon County,17672,8845,8827,12146,6021,6125,1042,518,524,3988,2065,1923,496,241,255
0.0 Scen,2046,289,Leon County,17719,8876,8843,12153,6030,6123,1032,513,519,4029,2086,1943,505,247,258
0.0 Scen,2047,289,Leon County,17771,8906,8865,12162,6039,6123,1022,507,515,4072,2108,1964,515,252,263
0.0 Scen,2048,289,Leon County,17827,8941,8886,12173,6049,6124,1017,506,511,4114,2129,1985,523,257,266
0.0 Scen,2049,289,Leon County,17897,8979,8918,12191,6062,6129,1013,503,510,4161,2153,2008,532,261,271
0.0 Scen,2050,289,Leon County,17962,9018,8944,12210,6076,6134,1007,502,505,4207,2176,2031,538,264,274
0.0 Scen,2010,291,Liberty County,75643,37190,38453,52321,25549,26772,8074,3798,4276,13602,7066,6536,1646,777,869
0.0 Scen,2011,291,Liberty County,76184,37460,38724,52568,25673,26895,8101,3809,4292,13853,7192,6661,1662,786,876
0.0 Scen,2012,291,Liberty County,76733,37732,39001,52807,25791,27016,8135,3822,4313,14113,7324,6789,1678,795,883
0.0 Scen,2013,291,Liberty County,77302,38014,39288,53067,25916,27151,8165,3837,4328,14378,7458,6920,1692,803,889
0.0 Scen,2014,291,Liberty County,77861,38291,39570,53324,26040,27284,8191,3849,4342,14635,7587,7048,1711,815,896
0.0 Scen,2015,291,Liberty County,78409,38561,39848,53571,26163,27408,8220,3864,4356,14888,7709,7179,1730,825,905
0.0 Scen,2016,291,Liberty County,78976,38850,40126,53831,26300,27531,8246,3876,4370,15152,7840,7312,1747,834,913
0.0 Scen,2017,291,Liberty County,79515,39111,40404,54073,26420,27653,8269,3885,4384,15406,7961,7445,1767,845,922
0.0 Scen,2018,291,Liberty County,80056,39371,40685,54313,26534,27779,8293,3896,4397,15666,8087,7579,1784,854,930
0.0 Scen,2019,291,Liberty County,80568,39622,40946,54526,26644,27882,8316,3909,4407,15923,8206,7717,1803,863,940
0.0 Scen,2020,291,Liberty County,81082,39878,41204,54747,26751,27996,8328,3919,4409,16181,8332,7849,1826,876,950
0.0 Scen,2021,291,Liberty County,81613,40144,41469,54970,26869,28101,8350,3933,4417,16444,8453,7991,1849,889,960
0.0 Scen,2022,291,Liberty County,82111,40384,41727,55171,26969,28202,8376,3945,4431,16697,8572,8125,1867,898,969
0.0 Scen,2023,291,Liberty County,82585,40621,41964,55360,27065,28295,8387,3952,4435,16949,8692,8257,1889,912,977
0.0 Scen,2024,291,Liberty County,83053,40848,42205,55522,27147,28375,8410,3962,4448,17210,8815,8395,1911,924,987
0.0 Scen,2025,291,Liberty County,83476,41058,42418,55653,27215,28438,8424,3972,4452,17465,8935,8530,1934,936,998
0.0 Scen,2026,291,Liberty County,83886,41259,42627,55765,27269,28496,8442,3983,4459,17718,9057,8661,1961,950,1011
0.0 Scen,2027,291,Liberty County,84269,41451,42818,55855,27314,28541,8459,3994,4465,17968,9179,8789,1987,964,1023
0.0 Scen,2028,291,Liberty County,84619,41623,42996,55920,27344,28576,8476,4004,4472,18215,9300,8915,2008,975,1033
0.0 Scen,2029,291,Liberty County,84958,41782,43176,55959,27357,28602,8492,4011,4481,18471,9427,9044,2036,987,1049
0.0 Scen,2030,291,Liberty County,85284,41943,43341,55978,27366,28612,8507,4017,4490,18729,9555,9174,2070,1005,1065
0.0 Scen,2031,291,Liberty County,85603,42103,43500,55996,27374,28622,8517,4023,4494,18988,9684,9304,2102,1022,1080
0.0 Scen,2032,291,Liberty County,85922,42260,43662,56010,27380,28630,8533,4031,4502,19246,9811,9435,2133,1038,1095
0.0 Scen,2033,291,Liberty County,86194,42391,43803,55995,27370,28625,8536,4029,4507,19501,9939,9562,2162,1053,1109
0.0 Scen,2034,291,Liberty County,86469,42532,43937,55989,27372,28617,8540,4032,4508,19752,10064,9688,2188,1064,1124
0.0 Scen,2035,291,Liberty County,86731,42661,44070,55973,27366,28607,8539,4031,4508,20006,10188,9818,2213,1076,1137
0.0 Scen,2036,291,Liberty County,86983,42795,44188,55958,27367,28591,8536,4029,4507,20250,10309,9941,2239,1090,1149
0.0 Scen,2037,291,Liberty County,87214,42912,44302,55930,27361,28569,8534,4027,4507,20491,10426,10065,2259,1098,1161
0.0 Scen,2038,291,Liberty County,87442,43029,44413,55910,27356,28554,8531,4025,4506,20728,10542,10186,2273,1106,1167
0.0 Scen,2039,291,Liberty County,87683,43156,44527,55899,27361,28538,8518,4018,4500,20968,10659,10309,2298,1118,1180
0.0 Scen,2040,291,Liberty County,87919,43282,44637,55888,27366,28522,8513,4020,4493,21202,10772,10430,2316,1124,1192
0.0 Scen,2041,291,Liberty County,88126,43391,44735,55863,27367,28496,8505,4014,4491,21429,10880,10549,2329,1130,1199
0.0 Scen,2042,291,Liberty County,88343,43512,44831,55848,27372,28476,8505,4018,4487,21646,10984,10662,2344,1138,1206
0.0 Scen,2043,291,Liberty County,88548,43635,44913,55828,27378,28450,8495,4014,4481,21869,11098,10771,2356,1145,1211
0.0 Scen,2044,291,Liberty County,88745,43746,44999,55811,27382,28429,8486,4011,4475,22086,11203,10883,2362,1150,1212
0.0 Scen,2045,291,Liberty County,88949,43860,45089,55796,27388,28408,8477,4009,4468,22299,11305,10994,2377,1158,1219
0.0 Scen,2046,291,Liberty County,89120,43945,45175,55770,27388,28382,8460,3997,4463,22504,11400,11104,2386,1160,1226
0.0 Scen,2047,291,Liberty County,89312,44056,45256,55754,27397,28357,8445,3990,4455,22719,11505,11214,2394,1164,1230
0.0 Scen,2048,291,Liberty County,89492,44151,45341,55727,27393,28334,8432,3986,4446,22932,11603,11329,2401,1169,1232
0.0 Scen,2049,291,Liberty County,89665,44251,45414,55709,27398,28311,8413,3980,4433,23129,11696,11433,2414,1177,1237
0.0 Scen,2050,291,Liberty County,89830,44348,45482,55677,27396,28281,8402,3979,4423,23332,11793,11539,2419,1180,1239
0.0 Scen,2010,293,Limestone County,23384,12122,11262,14433,7321,7112,4041,2037,2004,4465,2544,1921,445,220,225
0.0 Scen,2011,293,Limestone County,23481,12177,11304,14413,7313,7100,4066,2052,2014,4550,2588,1962,452,224,228
0.0 Scen,2012,293,Limestone County,23600,12242,11358,14406,7308,7098,4092,2068,2024,4644,2638,2006,458,228,230
0.0 Scen,2013,293,Limestone County,23714,12303,11411,14394,7307,7087,4120,2083,2037,4737,2683,2054,463,230,233
0.0 Scen,2014,293,Limestone County,23838,12379,11459,14386,7307,7079,4149,2103,2046,4833,2735,2098,470,234,236
0.0 Scen,2015,293,Limestone County,23958,12438,11520,14374,7299,7075,4181,2119,2062,4927,2783,2144,476,237,239
0.0 Scen,2016,293,Limestone County,24074,12495,11579,14361,7292,7069,4202,2127,2075,5027,2836,2191,484,240,244
0.0 Scen,2017,293,Limestone County,24184,12552,11632,14348,7288,7060,4222,2136,2086,5125,2884,2241,489,244,245
0.0 Scen,2018,293,Limestone County,24295,12612,11683,14329,7279,7050,4239,2146,2093,5225,2937,2288,502,250,252
0.0 Scen,2019,293,Limestone County,24406,12667,11739,14317,7270,7047,4252,2153,2099,5323,2988,2335,514,256,258
0.0 Scen,2020,293,Limestone County,24499,12712,11787,14286,7256,7030,4262,2154,2108,5430,3041,2389,521,261,260
0.0 Scen,2021,293,Limestone County,24595,12767,11828,14255,7243,7012,4271,2159,2112,5536,3096,2440,533,269,264
0.0 Scen,2022,293,Limestone County,24691,12821,11870,14228,7233,6995,4279,2165,2114,5640,3148,2492,544,275,269
0.0 Scen,2023,293,Limestone County,24777,12864,11913,14189,7214,6975,4284,2168,2116,5748,3201,2547,556,281,275
0.0 Scen,2024,293,Limestone County,24866,12908,11958,14153,7196,6957,4294,2171,2123,5852,3253,2599,567,288,279
0.0 Scen,2025,293,Limestone County,24949,12953,11996,14106,7174,6932,4298,2174,2124,5965,3312,2653,580,293,287
0.0 Scen,2026,293,Limestone County,25023,12994,12029,14056,7150,6906,4302,2178,2124,6073,3367,2706,592,299,293
0.0 Scen,2027,293,Limestone County,25105,13043,12062,14002,7128,6874,4313,2186,2127,6187,3424,2763,603,305,298
0.0 Scen,2028,293,Limestone County,25175,13080,12095,13942,7098,6844,4317,2190,2127,6295,3478,2817,621,314,307
0.0 Scen,2029,293,Limestone County,25248,13122,12126,13886,7072,6814,4323,2196,2127,6406,3534,2872,633,320,313
0.0 Scen,2030,293,Limestone County,25317,13158,12159,13826,7044,6782,4324,2197,2127,6520,3591,2929,647,326,321
0.0 Scen,2031,293,Limestone County,25384,13187,12197,13771,7014,6757,4323,2196,2127,6628,3644,2984,662,333,329
0.0 Scen,2032,293,Limestone County,25445,13220,12225,13714,6987,6727,4321,2196,2125,6735,3696,3039,675,341,334
0.0 Scen,2033,293,Limestone County,25499,13248,12251,13652,6959,6693,4319,2197,2122,6839,3744,3095,689,348,341
0.0 Scen,2034,293,Limestone County,25561,13278,12283,13598,6934,6664,4319,2198,2121,6942,3792,3150,702,354,348
0.0 Scen,2035,293,Limestone County,25621,13305,12316,13552,6911,6641,4313,2195,2118,7043,3839,3204,713,360,353
0.0 Scen,2036,293,Limestone County,25694,13340,12354,13507,6891,6616,4318,2198,2120,7140,3884,3256,729,367,362
0.0 Scen,2037,293,Limestone County,25752,13365,12387,13456,6870,6586,4316,2193,2123,7237,3928,3309,743,374,369
0.0 Scen,2038,293,Limestone County,25824,13400,12424,13417,6852,6565,4315,2194,2121,7336,3973,3363,756,381,375
0.0 Scen,2039,293,Limestone County,25891,13434,12457,13376,6837,6539,4312,2189,2123,7433,4019,3414,770,389,381
0.0 Scen,2040,293,Limestone County,25953,13459,12494,13333,6813,6520,4309,2189,2120,7531,4064,3467,780,393,387
0.0 Scen,2041,293,Limestone County,26029,13496,12533,13304,6801,6503,4308,2189,2119,7627,4108,3519,790,398,392
0.0 Scen,2042,293,Limestone County,26087,13531,12556,13266,6786,6480,4303,2190,2113,7720,4152,3568,798,403,395
0.0 Scen,2043,293,Limestone County,26155,13567,12588,13242,6780,6462,4295,2186,2109,7809,4191,3618,809,410,399
0.0 Scen,2044,293,Limestone County,26228,13600,12628,13216,6768,6448,4288,2183,2105,7901,4233,3668,823,416,407
0.0 Scen,2045,293,Limestone County,26291,13631,12660,13189,6759,6430,4274,2174,2100,7991,4273,3718,837,425,412
0.0 Scen,2046,293,Limestone County,26364,13665,12699,13162,6751,6411,4271,2170,2101,8083,4313,3770,848,431,417
0.0 Scen,2047,293,Limestone County,26443,13702,12741,13137,6740,6397,4270,2169,2101,8176,4356,3820,860,437,423
0.0 Scen,2048,293,Limestone County,26515,13733,12782,13107,6727,6380,4268,2167,2101,8268,4395,3873,872,444,428
0.0 Scen,2049,293,Limestone County,26584,13765,12819,13081,6717,6364,4257,2159,2098,8362,4439,3923,884,450,434
0.0 Scen,2050,293,Limestone County,26658,13798,12860,13051,6702,6349,4252,2155,2097,8457,4484,3973,898,457,441
0.0 Scen,2010,295,Lipscomb County,3302,1662,1640,2213,1100,1113,7,2,5,1007,528,479,75,32,43
0.0 Scen,2011,295,Lipscomb County,3322,1673,1649,2213,1100,1113,7,2,5,1026,538,488,76,33,43
0.0 Scen,2012,295,Lipscomb County,3342,1683,1659,2213,1101,1112,7,2,5,1045,547,498,77,33,44
0.0 Scen,2013,295,Lipscomb County,3368,1697,1671,2220,1105,1115,7,2,5,1064,557,507,77,33,44
0.0 Scen,2014,295,Lipscomb County,3395,1714,1681,2227,1111,1116,7,2,5,1083,568,515,78,33,45
0.0 Scen,2015,295,Lipscomb County,3417,1726,1691,2229,1112,1117,7,2,5,1102,578,524,79,34,45
0.0 Scen,2016,295,Lipscomb County,3437,1738,1699,2228,1114,1114,7,2,5,1122,588,534,80,34,46
0.0 Scen,2017,295,Lipscomb County,3465,1753,1712,2231,1116,1115,7,2,5,1146,600,546,81,35,46
0.0 Scen,2018,295,Lipscomb County,3494,1770,1724,2236,1119,1117,7,2,5,1170,614,556,81,35,46
0.0 Scen,2019,295,Lipscomb County,3518,1787,1731,2236,1122,1114,7,2,5,1192,626,566,83,37,46
0.0 Scen,2020,295,Lipscomb County,3548,1800,1748,2239,1123,1116,7,2,5,1217,637,580,85,38,47
0.0 Scen,2021,295,Lipscomb County,3575,1814,1761,2240,1123,1117,7,2,5,1241,650,591,87,39,48
0.0 Scen,2022,295,Lipscomb County,3604,1832,1772,2245,1127,1118,7,2,5,1263,663,600,89,40,49
0.0 Scen,2023,295,Lipscomb County,3633,1847,1786,2248,1128,1120,7,2,5,1288,676,612,90,41,49
0.0 Scen,2024,295,Lipscomb County,3666,1861,1805,2252,1129,1123,7,2,5,1315,688,627,92,42,50
0.0 Scen,2025,295,Lipscomb County,3697,1877,1820,2253,1128,1125,7,2,5,1343,704,639,94,43,51
0.0 Scen,2026,295,Lipscomb County,3719,1888,1831,2252,1127,1125,7,2,5,1365,716,649,95,43,52
0.0 Scen,2027,295,Lipscomb County,3746,1901,1845,2251,1126,1125,7,2,5,1390,729,661,98,44,54
0.0 Scen,2028,295,Lipscomb County,3764,1909,1855,2241,1119,1122,7,2,5,1416,743,673,100,45,55
0.0 Scen,2029,295,Lipscomb County,3792,1922,1870,2241,1117,1124,7,2,5,1442,757,685,102,46,56
0.0 Scen,2030,295,Lipscomb County,3817,1936,1881,2237,1117,1120,7,2,5,1469,770,699,104,47,57
0.0 Scen,2031,295,Lipscomb County,3843,1951,1892,2235,1118,1117,7,2,5,1495,783,712,106,48,58
0.0 Scen,2032,295,Lipscomb County,3867,1960,1907,2227,1111,1116,7,2,5,1525,798,727,108,49,59
0.0 Scen,2033,295,Lipscomb County,3897,1978,1919,2226,1112,1114,7,2,5,1554,814,740,110,50,60
