migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2034,295,Lipscomb County,3916,1989,1927,2219,1110,1109,7,2,5,1579,827,752,111,50,61
0.0 Scen,2035,295,Lipscomb County,3934,1997,1937,2211,1104,1107,7,2,5,1604,840,764,112,51,61
0.0 Scen,2036,295,Lipscomb County,3950,2007,1943,2202,1101,1101,7,2,5,1628,853,775,113,51,62
0.0 Scen,2037,295,Lipscomb County,3967,2016,1951,2193,1096,1097,7,2,5,1653,866,787,114,52,62
0.0 Scen,2038,295,Lipscomb County,3984,2024,1960,2187,1093,1094,7,2,5,1675,877,798,115,52,63
0.0 Scen,2039,295,Lipscomb County,3996,2035,1961,2175,1089,1086,7,2,5,1698,891,807,116,53,63
0.0 Scen,2040,295,Lipscomb County,4011,2042,1969,2165,1085,1080,7,2,5,1722,902,820,117,53,64
0.0 Scen,2041,295,Lipscomb County,4026,2050,1976,2157,1081,1076,7,2,5,1744,913,831,118,54,64
0.0 Scen,2042,295,Lipscomb County,4034,2056,1978,2146,1077,1069,7,2,5,1763,924,839,118,53,65
0.0 Scen,2043,295,Lipscomb County,4046,2064,1982,2137,1073,1064,7,2,5,1784,935,849,118,54,64
0.0 Scen,2044,295,Lipscomb County,4069,2078,1991,2136,1075,1061,7,2,5,1807,947,860,119,54,65
0.0 Scen,2045,295,Lipscomb County,4078,2084,1994,2124,1070,1054,7,2,5,1829,958,871,118,54,64
0.0 Scen,2046,295,Lipscomb County,4096,2093,2003,2122,1070,1052,7,2,5,1850,968,882,117,53,64
0.0 Scen,2047,295,Lipscomb County,4115,2106,2009,2122,1072,1050,7,2,5,1869,978,891,117,54,63
0.0 Scen,2048,295,Lipscomb County,4132,2114,2018,2120,1073,1047,7,2,5,1887,985,902,118,54,64
0.0 Scen,2049,295,Lipscomb County,4149,2124,2025,2116,1072,1044,7,2,5,1907,995,912,119,55,64
0.0 Scen,2050,295,Lipscomb County,4167,2135,2032,2116,1074,1042,7,2,5,1924,1004,920,120,55,65
0.0 Scen,2010,297,Live Oak County,11531,6195,5336,6805,3491,3314,453,433,20,4060,2143,1917,213,128,85
0.0 Scen,2011,297,Live Oak County,11543,6202,5341,6760,3466,3294,455,435,20,4114,2172,1942,214,129,85
0.0 Scen,2012,297,Live Oak County,11551,6205,5346,6717,3443,3274,454,434,20,4165,2199,1966,215,129,86
0.0 Scen,2013,297,Live Oak County,11571,6216,5355,6674,3421,3253,457,437,20,4224,2228,1996,216,130,86
0.0 Scen,2014,297,Live Oak County,11590,6224,5366,6636,3400,3236,457,437,20,4281,2257,2024,216,130,86
0.0 Scen,2015,297,Live Oak County,11611,6231,5380,6597,3377,3220,456,436,20,4341,2287,2054,217,131,86
0.0 Scen,2016,297,Live Oak County,11638,6247,5391,6558,3357,3201,457,437,20,4405,2322,2083,218,131,87
0.0 Scen,2017,297,Live Oak County,11658,6257,5401,6517,3335,3182,457,437,20,4463,2351,2112,221,134,87
0.0 Scen,2018,297,Live Oak County,11671,6261,5410,6473,3311,3162,454,434,20,4520,2381,2139,224,135,89
0.0 Scen,2019,297,Live Oak County,11688,6267,5421,6429,3288,3141,456,436,20,4577,2407,2170,226,136,90
0.0 Scen,2020,297,Live Oak County,11696,6264,5432,6384,3262,3122,451,430,21,4637,2439,2198,224,133,91
0.0 Scen,2021,297,Live Oak County,11710,6272,5438,6338,3236,3102,452,431,21,4693,2470,2223,227,135,92
0.0 Scen,2022,297,Live Oak County,11734,6286,5448,6297,3214,3083,454,432,22,4755,2505,2250,228,135,93
0.0 Scen,2023,297,Live Oak County,11752,6296,5456,6253,3192,3061,453,431,22,4815,2536,2279,231,137,94
0.0 Scen,2024,297,Live Oak County,11767,6303,5464,6214,3172,3042,452,429,23,4869,2565,2304,232,137,95
0.0 Scen,2025,297,Live Oak County,11766,6303,5463,6165,3148,3017,449,427,22,4919,2591,2328,233,137,96
0.0 Scen,2026,297,Live Oak County,11783,6310,5473,6127,3132,2995,448,425,23,4971,2614,2357,237,139,98
0.0 Scen,2027,297,Live Oak County,11793,6320,5473,6082,3112,2970,447,424,23,5026,2644,2382,238,140,98
0.0 Scen,2028,297,Live Oak County,11785,6313,5472,6035,3090,2945,443,419,24,5070,2666,2404,237,138,99
0.0 Scen,2029,297,Live Oak County,11783,6316,5467,5985,3066,2919,446,421,25,5115,2691,2424,237,138,99
0.0 Scen,2030,297,Live Oak County,11788,6325,5463,5942,3049,2893,445,419,26,5162,2717,2445,239,140,99
0.0 Scen,2031,297,Live Oak County,11785,6323,5462,5898,3028,2870,445,419,26,5205,2738,2467,237,138,99
0.0 Scen,2032,297,Live Oak County,11786,6325,5461,5853,3008,2845,443,417,26,5254,2763,2491,236,137,99
0.0 Scen,2033,297,Live Oak County,11779,6326,5453,5801,2986,2815,441,415,26,5300,2787,2513,237,138,99
0.0 Scen,2034,297,Live Oak County,11775,6328,5447,5750,2962,2788,440,414,26,5347,2813,2534,238,139,99
0.0 Scen,2035,297,Live Oak County,11763,6323,5440,5698,2938,2760,439,413,26,5389,2834,2555,237,138,99
0.0 Scen,2036,297,Live Oak County,11766,6330,5436,5652,2918,2734,437,411,26,5439,2862,2577,238,139,99
0.0 Scen,2037,297,Live Oak County,11758,6325,5433,5604,2897,2707,434,408,26,5484,2883,2601,236,137,99
0.0 Scen,2038,297,Live Oak County,11759,6333,5426,5554,2874,2680,435,409,26,5532,2911,2621,238,139,99
0.0 Scen,2039,297,Live Oak County,11753,6331,5422,5503,2850,2653,430,404,26,5584,2940,2644,236,137,99
0.0 Scen,2040,297,Live Oak County,11754,6336,5418,5450,2825,2625,431,406,25,5636,2967,2669,237,138,99
0.0 Scen,2041,297,Live Oak County,11755,6342,5413,5402,2806,2596,429,404,25,5687,2994,2693,237,138,99
0.0 Scen,2042,297,Live Oak County,11761,6353,5408,5350,2784,2566,429,404,25,5747,3029,2718,235,136,99
0.0 Scen,2043,297,Live Oak County,11764,6357,5407,5301,2762,2539,427,402,25,5801,3057,2744,235,136,99
0.0 Scen,2044,297,Live Oak County,11772,6364,5408,5254,2741,2513,426,401,25,5860,3089,2771,232,133,99
0.0 Scen,2045,297,Live Oak County,11795,6385,5410,5217,2726,2491,426,401,25,5916,3120,2796,236,138,98
0.0 Scen,2046,297,Live Oak County,11807,6395,5412,5168,2704,2464,424,399,25,5981,3156,2825,234,136,98
0.0 Scen,2047,297,Live Oak County,11825,6414,5411,5123,2686,2437,425,400,25,6041,3189,2852,236,139,97
0.0 Scen,2048,297,Live Oak County,11831,6418,5413,5072,2663,2409,422,397,25,6102,3221,2881,235,137,98
0.0 Scen,2049,297,Live Oak County,11839,6426,5413,5017,2637,2380,421,396,25,6166,3256,2910,235,137,98
0.0 Scen,2050,297,Live Oak County,11861,6443,5418,4980,2624,2356,419,394,25,6230,3291,2939,232,134,98
0.0 Scen,2010,299,Llano County,19301,9329,9972,17303,8374,8929,102,60,42,1542,736,806,354,159,195
0.0 Scen,2011,299,Llano County,19141,9249,9892,17105,8274,8831,103,61,42,1573,752,821,360,162,198
0.0 Scen,2012,299,Llano County,18987,9169,9818,16912,8174,8738,104,61,43,1606,769,837,365,165,200
0.0 Scen,2013,299,Llano County,18836,9093,9743,16720,8076,8644,105,62,43,1638,785,853,373,170,203
0.0 Scen,2014,299,Llano County,18690,9017,9673,16536,7981,8555,106,62,44,1667,800,867,381,174,207
0.0 Scen,2015,299,Llano County,18544,8939,9605,16350,7883,8467,107,63,44,1700,816,884,387,177,210
0.0 Scen,2016,299,Llano County,18400,8866,9534,16166,7789,8377,108,63,45,1734,834,900,392,180,212
0.0 Scen,2017,299,Llano County,18253,8790,9463,15978,7691,8287,108,63,45,1769,853,916,398,183,215
0.0 Scen,2018,299,Llano County,18105,8715,9390,15792,7597,8195,108,63,45,1803,870,933,402,185,217
0.0 Scen,2019,299,Llano County,17962,8646,9316,15607,7505,8102,110,64,46,1839,888,951,406,189,217
0.0 Scen,2020,299,Llano County,17815,8573,9242,15419,7410,8009,112,65,47,1875,907,968,409,191,218
0.0 Scen,2021,299,Llano County,17676,8508,9168,15236,7321,7915,113,65,48,1913,927,986,414,195,219
0.0 Scen,2022,299,Llano County,17541,8437,9104,15057,7225,7832,114,65,49,1950,947,1003,420,200,220
0.0 Scen,2023,299,Llano County,17405,8375,9030,14876,7141,7735,115,65,50,1988,967,1021,426,202,224
0.0 Scen,2024,299,Llano County,17262,8305,8957,14691,7047,7644,116,65,51,2023,987,1036,432,206,226
0.0 Scen,2025,299,Llano County,17129,8243,8886,14517,6962,7555,116,65,51,2060,1007,1053,436,209,227
0.0 Scen,2026,299,Llano County,16982,8173,8809,14326,6871,7455,117,65,52,2100,1026,1074,439,211,228
0.0 Scen,2027,299,Llano County,16841,8109,8732,14137,6781,7356,119,66,53,2143,1049,1094,442,213,229
0.0 Scen,2028,299,Llano County,16696,8045,8651,13952,6695,7257,119,66,53,2178,1069,1109,447,215,232
0.0 Scen,2029,299,Llano County,16555,7982,8573,13764,6607,7157,120,67,53,2219,1091,1128,452,217,235
0.0 Scen,2030,299,Llano County,16419,7923,8496,13580,6523,7057,120,66,54,2261,1114,1147,458,220,238
0.0 Scen,2031,299,Llano County,16286,7863,8423,13403,6439,6964,121,67,54,2299,1134,1165,463,223,240
0.0 Scen,2032,299,Llano County,16160,7815,8345,13233,6368,6865,121,67,54,2341,1155,1186,465,225,240
0.0 Scen,2033,299,Llano County,16035,7761,8274,13059,6288,6771,122,68,54,2383,1176,1207,471,229,242
0.0 Scen,2034,299,Llano County,15915,7712,8203,12894,6215,6679,122,67,55,2422,1197,1225,477,233,244
0.0 Scen,2035,299,Llano County,15790,7665,8125,12727,6144,6583,123,68,55,2458,1216,1242,482,237,245
0.0 Scen,2036,299,Llano County,15674,7621,8053,12565,6077,6488,124,68,56,2499,1237,1262,486,239,247
0.0 Scen,2037,299,Llano County,15571,7582,7989,12416,6013,6403,125,69,56,2539,1258,1281,491,242,249
0.0 Scen,2038,299,Llano County,15473,7544,7929,12273,5953,6320,125,69,56,2578,1278,1300,497,244,253
0.0 Scen,2039,299,Llano County,15380,7507,7873,12136,5892,6244,125,70,55,2614,1298,1316,505,247,258
0.0 Scen,2040,299,Llano County,15297,7478,7819,12005,5839,6166,127,70,57,2654,1319,1335,511,250,261
0.0 Scen,2041,299,Llano County,15216,7450,7766,11883,5790,6093,128,72,56,2688,1335,1353,517,253,264
0.0 Scen,2042,299,Llano County,15145,7426,7719,11767,5742,6025,128,71,57,2726,1356,1370,524,257,267
0.0 Scen,2043,299,Llano County,15083,7404,7679,11659,5695,5964,128,71,57,2763,1374,1389,533,264,269
0.0 Scen,2044,299,Llano County,15029,7395,7634,11557,5659,5898,127,70,57,2803,1396,1407,542,270,272
0.0 Scen,2045,299,Llano County,14983,7383,7600,11465,5622,5843,126,70,56,2843,1417,1426,549,274,275
0.0 Scen,2046,299,Llano County,14945,7377,7568,11381,5591,5790,125,69,56,2884,1439,1445,555,278,277
0.0 Scen,2047,299,Llano County,14903,7365,7538,11294,5556,5738,124,69,55,2925,1459,1466,560,281,279
0.0 Scen,2048,299,Llano County,14872,7365,7507,11219,5531,5688,123,68,55,2965,1482,1483,565,284,281
0.0 Scen,2049,299,Llano County,14854,7370,7484,11152,5508,5644,122,68,54,3008,1507,1501,572,287,285
0.0 Scen,2050,299,Llano County,14839,7371,7468,11091,5487,5604,121,67,54,3048,1527,1521,579,290,289
0.0 Scen,2010,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2011,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2012,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2013,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2014,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2015,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2016,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2017,301,Loving County,83,47,36,61,35,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2018,301,Loving County,83,47,36,61,35,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2019,301,Loving County,83,47,36,61,35,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2020,301,Loving County,83,47,36,61,35,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2021,301,Loving County,83,47,36,61,35,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2022,301,Loving County,83,47,36,61,35,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2023,301,Loving County,83,47,36,61,35,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2024,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2025,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2026,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2027,301,Loving County,81,45,36,59,33,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2028,301,Loving County,79,43,36,57,31,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2029,301,Loving County,78,42,36,56,30,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2030,301,Loving County,79,43,36,57,31,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2031,301,Loving County,79,43,36,57,31,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2032,301,Loving County,78,42,36,56,30,26,0,0,0,18,9,9,4,3,1
0.0 Scen,2033,301,Loving County,76,41,35,54,29,25,0,0,0,18,9,9,4,3,1
0.0 Scen,2034,301,Loving County,75,40,35,53,28,25,0,0,0,18,9,9,4,3,1
0.0 Scen,2035,301,Loving County,74,39,35,52,27,25,0,0,0,18,9,9,4,3,1
0.0 Scen,2036,301,Loving County,74,39,35,52,27,25,0,0,0,18,9,9,4,3,1
0.0 Scen,2037,301,Loving County,72,38,34,50,26,24,0,0,0,18,9,9,4,3,1
0.0 Scen,2038,301,Loving County,71,38,33,49,26,23,0,0,0,18,9,9,4,3,1
0.0 Scen,2039,301,Loving County,69,37,32,47,25,22,0,0,0,18,9,9,4,3,1
0.0 Scen,2040,301,Loving County,67,36,31,45,24,21,0,0,0,18,9,9,4,3,1
0.0 Scen,2041,301,Loving County,65,35,30,43,23,20,0,0,0,18,9,9,4,3,1
0.0 Scen,2042,301,Loving County,63,34,29,41,22,19,0,0,0,18,9,9,4,3,1
0.0 Scen,2043,301,Loving County,61,33,28,39,21,18,0,0,0,18,9,9,4,3,1
0.0 Scen,2044,301,Loving County,59,32,27,37,20,17,0,0,0,18,9,9,4,3,1
0.0 Scen,2045,301,Loving County,57,31,26,35,19,16,0,0,0,18,9,9,4,3,1
0.0 Scen,2046,301,Loving County,55,30,25,33,18,15,0,0,0,18,9,9,4,3,1
0.0 Scen,2047,301,Loving County,54,29,25,32,17,15,0,0,0,18,9,9,4,3,1
0.0 Scen,2048,301,Loving County,53,28,25,31,16,15,0,0,0,18,9,9,4,3,1
0.0 Scen,2049,301,Loving County,52,27,25,30,15,15,0,0,0,18,9,9,4,3,1
0.0 Scen,2050,301,Loving County,50,26,24,28,14,14,0,0,0,18,9,9,4,3,1
0.0 Scen,2010,303,Lubbock County,278831,137786,141045,159815,78165,81650,19957,9918,10039,88924,44536,44388,10135,5167,4968
0.0 Scen,2011,303,Lubbock County,280901,138864,142037,160029,78327,81702,20149,10012,10137,90446,45284,45162,10277,5241,5036
0.0 Scen,2012,303,Lubbock County,282882,139907,142975,160154,78440,81714,20339,10112,10227,91962,46034,45928,10427,5321,5106
0.0 Scen,2013,303,Lubbock County,284769,140902,143867,160230,78532,81698,20519,10200,10319,93457,46779,46678,10563,5391,5172
0.0 Scen,2014,303,Lubbock County,286638,141861,144777,160289,78599,81690,20693,10282,10411,94951,47518,47433,10705,5462,5243
0.0 Scen,2015,303,Lubbock County,288516,142820,145696,160352,78661,81691,20879,10371,10508,96456,48260,48196,10829,5528,5301
0.0 Scen,2016,303,Lubbock County,290668,143928,146740,160650,78851,81799,21056,10462,10594,98006,49024,48982,10956,5591,5365
0.0 Scen,2017,303,Lubbock County,292793,145037,147756,160934,79035,81899,21235,10562,10673,99545,49786,49759,11079,5654,5425
0.0 Scen,2018,303,Lubbock County,294959,146152,148807,161225,79223,82002,21419,10647,10772,101109,50563,50546,11206,5719,5487
0.0 Scen,2019,303,Lubbock County,297084,147257,149827,161495,79404,82091,21594,10736,10858,102657,51332,51325,11338,5785,5553
0.0 Scen,2020,303,Lubbock County,299140,148322,150818,161693,79551,82142,21771,10824,10947,104217,52104,52113,11459,5843,5616
0.0 Scen,2021,303,Lubbock County,301184,149383,151801,161869,79688,82181,21946,10911,11035,105779,52875,52904,11590,5909,5681
0.0 Scen,2022,303,Lubbock County,303203,150441,152762,162036,79814,82222,22114,10998,11116,107350,53658,53692,11703,5971,5732
0.0 Scen,2023,303,Lubbock County,305209,151472,153737,162166,79916,82250,22296,11084,11212,108926,54442,54484,11821,6030,5791
0.0 Scen,2024,303,Lubbock County,307159,152475,154684,162249,79993,82256,22474,11175,11299,110498,55217,55281,11938,6090,5848
0.0 Scen,2025,303,Lubbock County,309066,153464,155602,162299,80050,82249,22648,11263,11385,112076,56006,56070,12043,6145,5898
0.0 Scen,2026,303,Lubbock County,310912,154407,156505,162298,80081,82217,22819,11350,11469,113650,56778,56872,12145,6198,5947
0.0 Scen,2027,303,Lubbock County,312695,155328,157367,162241,80069,82172,22992,11441,11551,115227,57566,57661,12235,6252,5983
0.0 Scen,2028,303,Lubbock County,314494,156242,158252,162176,80069,82107,23153,11523,11630,116812,58350,58462,12353,6300,6053
0.0 Scen,2029,303,Lubbock County,316159,157096,159063,162015,80006,82009,23309,11601,11708,118384,59140,59244,12451,6349,6102
0.0 Scen,2030,303,Lubbock County,317791,157922,159869,161835,79942,81893,23463,11679,11784,119964,59913,60051,12529,6388,6141
0.0 Scen,2031,303,Lubbock County,319439,158780,160659,161663,79877,81786,23619,11758,11861,121541,60710,60831,12616,6435,6181
0.0 Scen,2032,303,Lubbock County,321033,159600,161433,161457,79790,81667,23767,11836,11931,123106,61493,61613,12703,6481,6222
0.0 Scen,2033,303,Lubbock County,322601,160403,162198,161253,79711,81542,23910,11909,12001,124650,62258,62392,12788,6525,6263
0.0 Scen,2034,303,Lubbock County,324153,161207,162946,161045,79626,81419,24052,11985,12067,126188,63031,63157,12868,6565,6303
0.0 Scen,2035,303,Lubbock County,325690,162011,163679,160847,79551,81296,24188,12056,12132,127704,63795,63909,12951,6609,6342
0.0 Scen,2036,303,Lubbock County,327227,162805,164422,160642,79477,81165,24318,12125,12193,129227,64549,64678,13040,6654,6386
0.0 Scen,2037,303,Lubbock County,328753,163602,165151,160461,79410,81051,24450,12194,12256,130715,65299,65416,13127,6699,6428
0.0 Scen,2038,303,Lubbock County,330286,164419,165867,160270,79351,80919,24574,12258,12316,132231,66067,66164,13211,6743,6468
0.0 Scen,2039,303,Lubbock County,331778,165206,166572,160094,79297,80797,24697,12324,12373,133688,66797,66891,13299,6788,6511
0.0 Scen,2040,303,Lubbock County,333269,166003,167266,159920,79248,80672,24821,12390,12431,135141,67531,67610,13387,6834,6553
0.0 Scen,2041,303,Lubbock County,334793,166810,167983,159780,79212,80568,24943,12458,12485,136602,68264,68338,13468,6876,6592
0.0 Scen,2042,303,Lubbock County,336241,167574,168667,159615,79159,80456,25045,12508,12537,138038,68993,69045,13543,6914,6629
0.0 Scen,2043,303,Lubbock County,337746,168382,169364,159456,79117,80339,25154,12562,12592,139513,69746,69767,13623,6957,6666
0.0 Scen,2044,303,Lubbock County,339153,169146,170007,159284,79076,80208,25262,12625,12637,140917,70455,70462,13690,6990,6700
0.0 Scen,2045,303,Lubbock County,340576,169905,170671,159113,79029,80084,25377,12690,12687,142329,71161,71168,13757,7025,6732
0.0 Scen,2046,303,Lubbock County,341971,170657,171314,158939,78982,79957,25471,12743,12728,143740,71875,71865,13821,7057,6764
0.0 Scen,2047,303,Lubbock County,343376,171417,171959,158762,78938,79824,25590,12804,12786,145144,72588,72556,13880,7087,6793
0.0 Scen,2048,303,Lubbock County,344754,172163,172591,158576,78881,79695,25693,12859,12834,146544,73307,73237,13941,7116,6825
0.0 Scen,2049,303,Lubbock County,346129,172900,173229,158404,78835,79569,25795,12915,12880,147934,74008,73926,13996,7142,6854
0.0 Scen,2050,303,Lubbock County,347502,173648,173854,158226,78784,79442,25910,12979,12931,149323,74717,74606,14043,7168,6875
0.0 Scen,2010,305,Lynn County,5915,2947,2968,2984,1437,1547,113,66,47,2743,1407,1336,75,37,38
0.0 Scen,2011,305,Lynn County,5962,2972,2990,2984,1437,1547,114,67,47,2788,1430,1358,76,38,38
0.0 Scen,2012,305,Lynn County,6011,2998,3013,2989,1441,1548,115,67,48,2830,1452,1378,77,38,39
0.0 Scen,2013,305,Lynn County,6066,3028,3038,2990,1442,1548,116,68,48,2882,1479,1403,78,39,39
0.0 Scen,2014,305,Lynn County,6118,3053,3065,2994,1445,1549,116,67,49,2930,1503,1427,78,38,40
0.0 Scen,2015,305,Lynn County,6169,3087,3082,2995,1451,1544,117,68,49,2978,1529,1449,79,39,40
0.0 Scen,2016,305,Lynn County,6222,3118,3104,2998,1458,1540,118,68,50,3026,1553,1473,80,39,41
0.0 Scen,2017,305,Lynn County,6276,3149,3127,2998,1459,1539,119,69,50,3079,1582,1497,80,39,41
0.0 Scen,2018,305,Lynn County,6334,3184,3150,3003,1467,1536,120,69,51,3130,1609,1521,81,39,42
0.0 Scen,2019,305,Lynn County,6392,3215,3177,3004,1467,1537,121,71,50,3185,1637,1548,82,40,42
0.0 Scen,2020,305,Lynn County,6450,3244,3206,3007,1468,1539,120,71,49,3240,1665,1575,83,40,43
0.0 Scen,2021,305,Lynn County,6508,3272,3236,3008,1466,1542,120,71,49,3296,1694,1602,84,41,43
0.0 Scen,2022,305,Lynn County,6570,3301,3269,3010,1464,1546,120,70,50,3355,1726,1629,85,41,44
0.0 Scen,2023,305,Lynn County,6635,3335,3300,3018,1469,1549,121,71,50,3411,1753,1658,85,42,43
0.0 Scen,2024,305,Lynn County,6696,3362,3334,3023,1470,1553,119,70,49,3468,1780,1688,86,42,44
0.0 Scen,2025,305,Lynn County,6754,3391,3363,3026,1472,1554,117,69,48,3524,1807,1717,87,43,44
0.0 Scen,2026,305,Lynn County,6805,3414,3391,3025,1470,1555,116,69,47,3575,1832,1743,89,43,46
0.0 Scen,2027,305,Lynn County,6854,3434,3420,3022,1467,1555,114,68,46,3628,1855,1773,90,44,46
0.0 Scen,2028,305,Lynn County,6914,3463,3451,3024,1467,1557,114,68,46,3683,1882,1801,93,46,47
0.0 Scen,2029,305,Lynn County,6961,3486,3475,3023,1467,1556,112,67,45,3732,1905,1827,94,47,47
0.0 Scen,2030,305,Lynn County,7014,3510,3504,3023,1467,1556,112,67,45,3784,1929,1855,95,47,48
0.0 Scen,2031,305,Lynn County,7064,3537,3527,3022,1469,1553,111,67,44,3835,1953,1882,96,48,48
0.0 Scen,2032,305,Lynn County,7110,3557,3553,3024,1471,1553,110,67,43,3879,1971,1908,97,48,49
0.0 Scen,2033,305,Lynn County,7159,3578,3581,3030,1473,1557,109,66,43,3922,1990,1932,98,49,49
0.0 Scen,2034,305,Lynn County,7204,3597,3607,3034,1475,1559,107,65,42,3964,2008,1956,99,49,50
0.0 Scen,2035,305,Lynn County,7246,3618,3628,3032,1476,1556,105,64,41,4009,2028,1981,100,50,50
0.0 Scen,2036,305,Lynn County,7284,3636,3648,3025,1474,1551,103,63,40,4055,2049,2006,101,50,51
0.0 Scen,2037,305,Lynn County,7323,3659,3664,3022,1475,1547,102,63,39,4097,2070,2027,102,51,51
0.0 Scen,2038,305,Lynn County,7360,3679,3681,3015,1474,1541,103,63,40,4139,2091,2048,103,51,52
0.0 Scen,2039,305,Lynn County,7404,3707,3697,3017,1478,1539,103,64,39,4180,2113,2067,104,52,52
0.0 Scen,2040,305,Lynn County,7446,3729,3717,3016,1480,1536,102,63,39,4223,2134,2089,105,52,53
0.0 Scen,2041,305,Lynn County,7492,3753,3739,3016,1480,1536,101,63,38,4269,2157,2112,106,53,53
0.0 Scen,2042,305,Lynn County,7541,3780,3761,3017,1482,1535,99,62,37,4318,2183,2135,107,53,54
0.0 Scen,2043,305,Lynn County,7581,3799,3782,3014,1481,1533,97,61,36,4362,2203,2159,108,54,54
0.0 Scen,2044,305,Lynn County,7635,3827,3808,3019,1485,1534,96,60,36,4411,2228,2183,109,54,55
0.0 Scen,2045,305,Lynn County,7685,3854,3831,3021,1489,1532,94,59,35,4460,2251,2209,110,55,55
0.0 Scen,2046,305,Lynn County,7749,3886,3863,3033,1496,1537,92,58,34,4513,2277,2236,111,55,56
0.0 Scen,2047,305,Lynn County,7811,3918,3893,3038,1497,1541,92,58,34,4569,2307,2262,112,56,56
0.0 Scen,2048,305,Lynn County,7865,3947,3918,3042,1501,1541,90,57,33,4620,2333,2287,113,56,57
0.0 Scen,2049,305,Lynn County,7925,3980,3945,3047,1505,1542,89,56,33,4675,2362,2313,114,57,57
0.0 Scen,2050,305,Lynn County,7986,4013,3973,3051,1509,1542,87,55,32,4733,2392,2341,115,57,58
0.0 Scen,2010,307,McCulloch County,8283,4057,4226,5568,2672,2896,133,67,66,2476,1263,1213,106,55,51
0.0 Scen,2011,307,McCulloch County,8298,4068,4230,5544,2662,2882,134,68,66,2513,1282,1231,107,56,51
0.0 Scen,2012,307,McCulloch County,8309,4075,4234,5517,2650,2867,135,68,67,2549,1301,1248,108,56,52
0.0 Scen,2013,307,McCulloch County,8320,4086,4234,5490,2640,2850,135,69,66,2586,1320,1266,109,57,52
0.0 Scen,2014,307,McCulloch County,8336,4096,4240,5464,2630,2834,135,69,66,2627,1340,1287,110,57,53
0.0 Scen,2015,307,McCulloch County,8352,4109,4243,5439,2621,2818,134,69,65,2668,1361,1307,111,58,53
0.0 Scen,2016,307,McCulloch County,8376,4124,4252,5419,2613,2806,135,70,65,2711,1383,1328,111,58,53
0.0 Scen,2017,307,McCulloch County,8404,4141,4263,5399,2604,2795,137,71,66,2757,1408,1349,111,58,53
0.0 Scen,2018,307,McCulloch County,8436,4158,4278,5386,2601,2785,138,71,67,2800,1428,1372,112,58,54
0.0 Scen,2019,307,McCulloch County,8469,4176,4293,5374,2596,2778,139,71,68,2843,1450,1393,113,59,54
0.0 Scen,2020,307,McCulloch County,8502,4198,4304,5361,2593,2768,140,71,69,2887,1475,1412,114,59,55
0.0 Scen,2021,307,McCulloch County,8532,4214,4318,5348,2586,2762,142,73,69,2927,1495,1432,115,60,55
0.0 Scen,2022,307,McCulloch County,8569,4233,4336,5339,2582,2757,143,74,69,2970,1516,1454,117,61,56
0.0 Scen,2023,307,McCulloch County,8602,4254,4348,5326,2578,2748,145,75,70,3013,1539,1474,118,62,56
0.0 Scen,2024,307,McCulloch County,8637,4270,4367,5315,2574,2741,147,76,71,3055,1558,1497,120,62,58
0.0 Scen,2025,307,McCulloch County,8665,4283,4382,5298,2565,2733,149,77,72,3097,1578,1519,121,63,58
0.0 Scen,2026,307,McCulloch County,8695,4298,4397,5282,2558,2724,150,78,72,3141,1599,1542,122,63,59
0.0 Scen,2027,307,McCulloch County,8713,4310,4403,5260,2549,2711,149,78,71,3181,1619,1562,123,64,59
0.0 Scen,2028,307,McCulloch County,8736,4322,4414,5246,2542,2704,148,77,71,3220,1639,1581,122,64,58
0.0 Scen,2029,307,McCulloch County,8751,4328,4423,5226,2530,2696,147,77,70,3255,1657,1598,123,64,59
