migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2030,307,McCulloch County,8758,4336,4422,5203,2522,2681,147,76,71,3286,1674,1612,122,64,58
0.0 Scen,2031,307,McCulloch County,8775,4348,4427,5184,2515,2669,148,77,71,3319,1691,1628,124,65,59
0.0 Scen,2032,307,McCulloch County,8799,4363,4436,5172,2513,2659,149,77,72,3353,1708,1645,125,65,60
0.0 Scen,2033,307,McCulloch County,8813,4372,4441,5156,2507,2649,149,78,71,3384,1721,1663,124,66,58
0.0 Scen,2034,307,McCulloch County,8825,4377,4448,5140,2502,2638,148,77,71,3413,1732,1681,124,66,58
0.0 Scen,2035,307,McCulloch County,8844,4388,4456,5124,2496,2628,148,77,71,3446,1748,1698,126,67,59
0.0 Scen,2036,307,McCulloch County,8850,4394,4456,5101,2488,2613,149,77,72,3476,1764,1712,124,65,59
0.0 Scen,2037,307,McCulloch County,8857,4403,4454,5076,2481,2595,148,77,71,3509,1779,1730,124,66,58
0.0 Scen,2038,307,McCulloch County,8878,4417,4461,5061,2477,2584,147,76,71,3547,1799,1748,123,65,58
0.0 Scen,2039,307,McCulloch County,8892,4427,4465,5043,2471,2572,146,76,70,3580,1815,1765,123,65,58
0.0 Scen,2040,307,McCulloch County,8909,4439,4470,5030,2469,2561,145,75,70,3612,1831,1781,122,64,58
0.0 Scen,2041,307,McCulloch County,8927,4453,4474,5016,2467,2549,144,75,69,3646,1847,1799,121,64,57
0.0 Scen,2042,307,McCulloch County,8948,4470,4478,5003,2467,2536,142,73,69,3683,1867,1816,120,63,57
0.0 Scen,2043,307,McCulloch County,8972,4485,4487,4992,2463,2529,141,73,68,3720,1886,1834,119,63,56
0.0 Scen,2044,307,McCulloch County,8994,4499,4495,4978,2459,2519,140,72,68,3757,1905,1852,119,63,56
0.0 Scen,2045,307,McCulloch County,9020,4520,4500,4966,2459,2507,139,72,67,3797,1926,1871,118,63,55
0.0 Scen,2046,307,McCulloch County,9049,4541,4508,4958,2462,2496,138,71,67,3836,1946,1890,117,62,55
0.0 Scen,2047,307,McCulloch County,9081,4563,4518,4955,2465,2490,137,71,66,3872,1965,1907,117,62,55
0.0 Scen,2048,307,McCulloch County,9115,4586,4529,4951,2468,2483,136,70,66,3911,1987,1924,117,61,56
0.0 Scen,2049,307,McCulloch County,9144,4605,4539,4940,2465,2475,135,70,65,3952,2009,1943,117,61,56
0.0 Scen,2050,307,McCulloch County,9184,4627,4557,4941,2468,2473,134,69,65,3993,2030,1963,116,60,56
0.0 Scen,2010,309,McLennan County,234906,114169,120737,138295,66939,71356,33892,15776,18116,55471,28147,27324,7248,3307,3941
0.0 Scen,2011,309,McLennan County,236273,114901,121372,138365,67023,71342,34119,15893,18226,56480,28645,27835,7309,3340,3969
0.0 Scen,2012,309,McLennan County,237577,115614,121963,138352,67080,71272,34339,16007,18332,57508,29150,28358,7378,3377,4001
0.0 Scen,2013,309,McLennan County,238868,116322,122546,138325,67118,71207,34548,16124,18424,58550,29668,28882,7445,3412,4033
0.0 Scen,2014,309,McLennan County,240158,117020,123138,138286,67144,71142,34756,16236,18520,59599,30188,29411,7517,3452,4065
0.0 Scen,2015,309,McLennan County,241520,117744,123776,138292,67191,71101,34971,16350,18621,60653,30707,29946,7604,3496,4108
0.0 Scen,2016,309,McLennan County,242887,118469,124418,138299,67227,71072,35185,16465,18720,61710,31232,30478,7693,3545,4148
0.0 Scen,2017,309,McLennan County,244261,119206,125055,138338,67277,71061,35373,16575,18798,62766,31761,31005,7784,3593,4191
0.0 Scen,2018,309,McLennan County,245654,119933,125721,138378,67325,71053,35576,16676,18900,63826,32290,31536,7874,3642,4232
0.0 Scen,2019,309,McLennan County,247072,120681,126391,138463,67399,71064,35754,16775,18979,64892,32823,32069,7963,3684,4279
0.0 Scen,2020,309,McLennan County,248460,121397,127063,138531,67457,71074,35919,16861,19058,65956,33350,32606,8054,3729,4325
0.0 Scen,2021,309,McLennan County,249896,122154,127742,138629,67538,71091,36089,16953,19136,67025,33879,33146,8153,3784,4369
0.0 Scen,2022,309,McLennan County,251334,122913,128421,138718,67616,71102,36246,17038,19208,68117,34424,33693,8253,3835,4418
0.0 Scen,2023,309,McLennan County,252715,123627,129088,138781,67668,71113,36383,17111,19272,69204,34964,34240,8347,3884,4463
0.0 Scen,2024,309,McLennan County,254088,124352,129736,138834,67709,71125,36511,17196,19315,70301,35513,34788,8442,3934,4508
0.0 Scen,2025,309,McLennan County,255425,125037,130388,138860,67736,71124,36618,17253,19365,71400,36061,35339,8547,3987,4560
0.0 Scen,2026,309,McLennan County,256776,125741,131035,138880,67769,71111,36753,17321,19432,72504,36614,35890,8639,4037,4602
0.0 Scen,2027,309,McLennan County,258028,126381,131647,138843,67760,71083,36864,17386,19478,73597,37156,36441,8724,4079,4645
0.0 Scen,2028,309,McLennan County,259250,127033,132217,138793,67762,71031,36944,17441,19503,74705,37706,36999,8808,4124,4684
0.0 Scen,2029,309,McLennan County,260401,127654,132747,138671,67732,70939,37039,17496,19543,75807,38261,37546,8884,4165,4719
0.0 Scen,2030,309,McLennan County,261480,128216,133264,138502,67665,70837,37119,17547,19572,76903,38800,38103,8956,4204,4752
0.0 Scen,2031,309,McLennan County,262529,128781,133748,138336,67604,70732,37187,17592,19595,77983,39342,38641,9023,4243,4780
0.0 Scen,2032,309,McLennan County,263543,129318,134225,138149,67534,70615,37240,17634,19606,79061,39871,39190,9093,4279,4814
0.0 Scen,2033,309,McLennan County,264538,129848,134690,137948,67458,70490,37289,17663,19626,80135,40407,39728,9166,4320,4846
0.0 Scen,2034,309,McLennan County,265484,130354,135130,137719,67371,70348,37332,17696,19636,81204,40937,40267,9229,4350,4879
0.0 Scen,2035,309,McLennan County,266422,130874,135548,137506,67289,70217,37368,17731,19637,82247,41461,40786,9301,4393,4908
0.0 Scen,2036,309,McLennan County,267324,131362,135962,137274,67200,70074,37386,17752,19634,83301,41985,41316,9363,4425,4938
0.0 Scen,2037,309,McLennan County,268253,131869,136384,137058,67121,69937,37407,17781,19626,84357,42504,41853,9431,4463,4968
0.0 Scen,2038,309,McLennan County,269150,132372,136778,136856,67061,69795,37422,17807,19615,85383,43010,42373,9489,4494,4995
0.0 Scen,2039,309,McLennan County,269992,132826,137166,136634,66971,69663,37413,17822,19591,86399,43508,42891,9546,4525,5021
0.0 Scen,2040,309,McLennan County,270842,133298,137544,136429,66901,69528,37414,17838,19576,87407,44004,43403,9592,4555,5037
0.0 Scen,2041,309,McLennan County,271697,133772,137925,136237,66835,69402,37400,17846,19554,88418,44513,43905,9642,4578,5064
0.0 Scen,2042,309,McLennan County,272510,134232,138278,136036,66774,69262,37368,17845,19523,89416,45004,44412,9690,4609,5081
0.0 Scen,2043,309,McLennan County,273326,134684,138642,135846,66713,69133,37344,17849,19495,90399,45487,44912,9737,4635,5102
0.0 Scen,2044,309,McLennan County,274106,135141,138965,135639,66658,68981,37312,17853,19459,91377,45971,45406,9778,4659,5119
0.0 Scen,2045,309,McLennan County,274886,135588,139298,135458,66604,68854,37270,17853,19417,92344,46450,45894,9814,4681,5133
0.0 Scen,2046,309,McLennan County,275663,136038,139625,135275,66551,68724,37231,17855,19376,93307,46930,46377,9850,4702,5148
0.0 Scen,2047,309,McLennan County,276427,136478,139949,135100,66506,68594,37190,17854,19336,94250,47397,46853,9887,4721,5166
0.0 Scen,2048,309,McLennan County,277157,136915,140242,134916,66457,68459,37128,17850,19278,95195,47868,47327,9918,4740,5178
0.0 Scen,2049,309,McLennan County,277950,137359,140591,134772,66425,68347,37095,17842,19253,96133,48333,47800,9950,4759,5191
0.0 Scen,2050,309,McLennan County,278704,137804,140900,134628,66396,68232,37030,17831,19199,97069,48799,48270,9977,4778,5199
0.0 Scen,2010,311,McMullen County,707,367,340,432,219,213,8,5,3,261,142,119,6,1,5
0.0 Scen,2011,311,McMullen County,716,372,344,437,222,215,8,5,3,265,144,121,6,1,5
0.0 Scen,2012,311,McMullen County,724,376,348,441,224,217,8,5,3,269,146,123,6,1,5
0.0 Scen,2013,311,McMullen County,731,379,352,444,225,219,8,5,3,273,148,125,6,1,5
0.0 Scen,2014,311,McMullen County,739,382,357,448,226,222,8,5,3,277,150,127,6,1,5
0.0 Scen,2015,311,McMullen County,748,386,362,453,228,225,8,5,3,281,152,129,6,1,5
0.0 Scen,2016,311,McMullen County,755,389,366,456,229,227,8,5,3,285,154,131,6,1,5
0.0 Scen,2017,311,McMullen County,759,392,367,456,229,227,8,5,3,289,157,132,6,1,5
0.0 Scen,2018,311,McMullen County,763,393,370,456,228,228,8,5,3,293,159,134,6,1,5
0.0 Scen,2019,311,McMullen County,769,396,373,458,229,229,8,5,3,297,161,136,6,1,5
0.0 Scen,2020,311,McMullen County,771,396,375,456,227,229,8,5,3,301,163,138,6,1,5
0.0 Scen,2021,311,McMullen County,773,398,375,454,226,228,8,5,3,305,166,139,6,1,5
0.0 Scen,2022,311,McMullen County,776,400,376,452,225,227,8,5,3,310,169,141,6,1,5
0.0 Scen,2023,311,McMullen County,781,404,377,452,226,226,8,5,3,315,172,143,6,1,5
0.0 Scen,2024,311,McMullen County,783,405,378,450,224,226,8,5,3,319,175,144,6,1,5
0.0 Scen,2025,311,McMullen County,785,407,378,450,225,225,8,5,3,321,176,145,6,1,5
0.0 Scen,2026,311,McMullen County,783,407,376,445,223,222,8,5,3,324,178,146,6,1,5
0.0 Scen,2027,311,McMullen County,786,408,378,445,223,222,8,5,3,327,179,148,6,1,5
0.0 Scen,2028,311,McMullen County,790,411,379,445,224,221,8,5,3,331,181,150,6,1,5
0.0 Scen,2029,311,McMullen County,793,414,379,445,225,220,8,5,3,334,183,151,6,1,5
0.0 Scen,2030,311,McMullen County,795,416,379,444,225,219,8,5,3,337,185,152,6,1,5
0.0 Scen,2031,311,McMullen County,796,418,378,442,225,217,8,5,3,340,187,153,6,1,5
0.0 Scen,2032,311,McMullen County,796,419,377,439,224,215,8,5,3,343,189,154,6,1,5
0.0 Scen,2033,311,McMullen County,796,420,376,436,223,213,8,5,3,346,191,155,6,1,5
0.0 Scen,2034,311,McMullen County,798,421,377,435,222,213,8,5,3,349,193,156,6,1,5
0.0 Scen,2035,311,McMullen County,801,423,378,435,222,213,8,5,3,352,195,157,6,1,5
0.0 Scen,2036,311,McMullen County,800,422,378,431,219,212,8,5,3,355,197,158,6,1,5
0.0 Scen,2037,311,McMullen County,800,422,378,429,218,211,8,5,3,357,198,159,6,1,5
0.0 Scen,2038,311,McMullen County,801,422,379,427,216,211,8,5,3,360,200,160,6,1,5
0.0 Scen,2039,311,McMullen County,801,422,379,424,214,210,8,5,3,363,202,161,6,1,5
0.0 Scen,2040,311,McMullen County,802,423,379,422,213,209,8,5,3,366,204,162,6,1,5
0.0 Scen,2041,311,McMullen County,803,423,380,421,212,209,8,5,3,368,205,163,6,1,5
0.0 Scen,2042,311,McMullen County,804,424,380,420,212,208,8,5,3,370,206,164,6,1,5
0.0 Scen,2043,311,McMullen County,805,424,381,419,211,208,8,5,3,372,207,165,6,1,5
0.0 Scen,2044,311,McMullen County,806,425,381,419,212,207,8,5,3,373,207,166,6,1,5
0.0 Scen,2045,311,McMullen County,807,426,381,418,212,206,8,5,3,375,208,167,6,1,5
0.0 Scen,2046,311,McMullen County,806,425,381,415,210,205,8,5,3,377,209,168,6,1,5
0.0 Scen,2047,311,McMullen County,806,425,381,414,209,205,8,5,3,378,210,168,6,1,5
0.0 Scen,2048,311,McMullen County,807,426,381,414,209,205,8,5,3,379,211,168,6,1,5
0.0 Scen,2049,311,McMullen County,807,427,380,413,209,204,8,5,3,380,212,168,6,1,5
0.0 Scen,2050,311,McMullen County,808,428,380,412,209,203,8,5,3,382,213,169,6,1,5
0.0 Scen,2010,313,Madison County,13664,7873,5791,8030,4240,3790,2687,1750,937,2688,1752,936,259,131,128
0.0 Scen,2011,313,Madison County,13724,7910,5814,8032,4244,3788,2701,1760,941,2726,1772,954,265,134,131
0.0 Scen,2012,313,Madison County,13783,7943,5840,8033,4246,3787,2717,1771,946,2764,1790,974,269,136,133
0.0 Scen,2013,313,Madison County,13843,7976,5867,8029,4244,3785,2732,1780,952,2807,1813,994,275,139,136
0.0 Scen,2014,313,Madison County,13909,8009,5900,8031,4243,3788,2749,1790,959,2849,1834,1015,280,142,138
0.0 Scen,2015,313,Madison County,13978,8043,5935,8037,4244,3793,2764,1800,964,2893,1855,1038,284,144,140
0.0 Scen,2016,313,Madison County,14040,8069,5971,8035,4238,3797,2779,1808,971,2935,1875,1060,291,148,143
0.0 Scen,2017,313,Madison County,14094,8096,5998,8027,4233,3794,2790,1815,975,2981,1897,1084,296,151,145
0.0 Scen,2018,313,Madison County,14154,8119,6035,8026,4230,3796,2802,1817,985,3025,1918,1107,301,154,147
0.0 Scen,2019,313,Madison County,14211,8145,6066,8022,4227,3795,2815,1823,992,3068,1938,1130,306,157,149
0.0 Scen,2020,313,Madison County,14282,8176,6106,8030,4230,3800,2829,1827,1002,3113,1960,1153,310,159,151
0.0 Scen,2021,313,Madison County,14335,8192,6143,8028,4222,3806,2834,1826,1008,3159,1983,1176,314,161,153
0.0 Scen,2022,313,Madison County,14410,8227,6183,8036,4227,3809,2850,1831,1019,3206,2005,1201,318,164,154
0.0 Scen,2023,313,Madison County,14479,8261,6218,8034,4226,3808,2868,1838,1030,3255,2030,1225,322,167,155
0.0 Scen,2024,313,Madison County,14542,8292,6250,8033,4226,3807,2879,1843,1036,3302,2053,1249,328,170,158
0.0 Scen,2025,313,Madison County,14605,8325,6280,8028,4225,3803,2893,1850,1043,3349,2076,1273,335,174,161
0.0 Scen,2026,313,Madison County,14645,8345,6300,8013,4218,3795,2902,1853,1049,3392,2098,1294,338,176,162
0.0 Scen,2027,313,Madison County,14705,8375,6330,8006,4215,3791,2919,1861,1058,3437,2119,1318,343,180,163
0.0 Scen,2028,313,Madison County,14739,8392,6347,7991,4208,3783,2923,1861,1062,3477,2140,1337,348,183,165
0.0 Scen,2029,313,Madison County,14783,8412,6371,7979,4205,3774,2932,1863,1069,3515,2158,1357,357,186,171
0.0 Scen,2030,313,Madison County,14826,8432,6394,7965,4198,3767,2939,1865,1074,3557,2178,1379,365,191,174
0.0 Scen,2031,313,Madison County,14887,8468,6419,7960,4198,3762,2955,1876,1079,3601,2200,1401,371,194,177
0.0 Scen,2032,313,Madison County,14934,8494,6440,7952,4197,3755,2959,1877,1082,3643,2221,1422,380,199,181
0.0 Scen,2033,313,Madison County,14977,8516,6461,7947,4195,3752,2963,1879,1084,3681,2240,1441,386,202,184
0.0 Scen,2034,313,Madison County,15025,8544,6481,7941,4193,3748,2961,1879,1082,3726,2264,1462,397,208,189
0.0 Scen,2035,313,Madison County,15063,8564,6499,7923,4187,3736,2969,1881,1088,3764,2283,1481,407,213,194
0.0 Scen,2036,313,Madison County,15107,8589,6518,7909,4183,3726,2970,1881,1089,3809,2306,1503,419,219,200
0.0 Scen,2037,313,Madison County,15152,8611,6541,7896,4176,3720,2975,1884,1091,3852,2329,1523,429,222,207
0.0 Scen,2038,313,Madison County,15187,8629,6558,7886,4174,3712,2974,1882,1092,3886,2346,1540,441,227,214
0.0 Scen,2039,313,Madison County,15229,8652,6577,7875,4170,3705,2975,1881,1094,3927,2368,1559,452,233,219
0.0 Scen,2040,313,Madison County,15278,8680,6598,7868,4168,3700,2980,1884,1096,3969,2390,1579,461,238,223
0.0 Scen,2041,313,Madison County,15337,8716,6621,7865,4172,3693,2989,1888,1101,4012,2413,1599,471,243,228
0.0 Scen,2042,313,Madison County,15378,8737,6641,7858,4170,3688,2991,1887,1104,4051,2434,1617,478,246,232
0.0 Scen,2043,313,Madison County,15430,8771,6659,7860,4177,3683,2993,1888,1105,4088,2452,1636,489,254,235
0.0 Scen,2044,313,Madison County,15493,8810,6683,7869,4186,3683,2996,1890,1106,4130,2475,1655,498,259,239
0.0 Scen,2045,313,Madison County,15543,8841,6702,7865,4187,3678,2999,1890,1109,4173,2501,1672,506,263,243
0.0 Scen,2046,313,Madison County,15604,8880,6724,7872,4194,3678,3005,1895,1110,4213,2524,1689,514,267,247
0.0 Scen,2047,313,Madison County,15661,8914,6747,7882,4204,3678,3005,1893,1112,4250,2544,1706,524,273,251
0.0 Scen,2048,313,Madison County,15723,8949,6774,7891,4210,3681,3009,1896,1113,4291,2566,1725,532,277,255
0.0 Scen,2049,313,Madison County,15780,8985,6795,7904,4220,3684,3010,1898,1112,4328,2588,1740,538,279,259
0.0 Scen,2050,313,Madison County,15833,9025,6808,7913,4234,3679,3011,1900,1111,4364,2608,1756,545,283,262
0.0 Scen,2010,315,Marion County,10546,5171,5375,7564,3796,3768,2319,1047,1272,328,164,164,335,164,171
0.0 Scen,2011,315,Marion County,10535,5163,5372,7533,3776,3757,2324,1051,1273,336,168,168,342,168,174
0.0 Scen,2012,315,Marion County,10523,5155,5368,7501,3757,3744,2328,1054,1274,344,172,172,350,172,178
0.0 Scen,2013,315,Marion County,10517,5149,5368,7470,3738,3732,2337,1060,1277,352,176,176,358,175,183
0.0 Scen,2014,315,Marion County,10515,5146,5369,7445,3721,3724,2343,1065,1278,360,180,180,367,180,187
0.0 Scen,2015,315,Marion County,10499,5135,5364,7409,3700,3709,2346,1067,1279,369,184,185,375,184,191
0.0 Scen,2016,315,Marion County,10485,5126,5359,7378,3681,3697,2349,1071,1278,376,187,189,382,187,195
0.0 Scen,2017,315,Marion County,10458,5110,5348,7337,3657,3680,2347,1071,1276,384,191,193,390,191,199
0.0 Scen,2018,315,Marion County,10440,5099,5341,7301,3637,3664,2349,1072,1277,392,195,197,398,195,203
0.0 Scen,2019,315,Marion County,10419,5084,5335,7264,3615,3649,2350,1072,1278,400,199,201,405,198,207
0.0 Scen,2020,315,Marion County,10394,5067,5327,7222,3588,3634,2351,1074,1277,409,204,205,412,201,211
0.0 Scen,2021,315,Marion County,10364,5051,5313,7177,3567,3610,2350,1071,1279,417,208,209,420,205,215
0.0 Scen,2022,315,Marion County,10322,5033,5289,7129,3544,3585,2341,1068,1273,424,212,212,428,209,219
0.0 Scen,2023,315,Marion County,10288,5014,5274,7079,3515,3564,2342,1068,1274,431,216,215,436,215,221
0.0 Scen,2024,315,Marion County,10244,4997,5247,7026,3491,3535,2335,1065,1270,439,221,218,444,220,224
0.0 Scen,2025,315,Marion County,10195,4970,5225,6979,3465,3514,2320,1057,1263,447,226,221,449,222,227
0.0 Scen,2026,315,Marion County,10141,4944,5197,6922,3437,3485,2310,1052,1258,456,231,225,453,224,229
0.0 Scen,2027,315,Marion County,10093,4923,5170,6870,3412,3458,2302,1050,1252,465,236,229,456,225,231
0.0 Scen,2028,315,Marion County,10039,4898,5141,6819,3386,3433,2288,1044,1244,472,240,232,460,228,232
0.0 Scen,2029,315,Marion County,9983,4875,5108,6766,3362,3404,2270,1036,1234,482,245,237,465,232,233
0.0 Scen,2030,315,Marion County,9926,4852,5074,6711,3337,3374,2254,1030,1224,493,251,242,468,234,234
0.0 Scen,2031,315,Marion County,9878,4835,5043,6659,3315,3344,2243,1027,1216,504,257,247,472,236,236
0.0 Scen,2032,315,Marion County,9823,4811,5012,6602,3287,3315,2230,1023,1207,514,262,252,477,239,238
0.0 Scen,2033,315,Marion County,9766,4787,4979,6546,3260,3286,2216,1018,1198,524,268,256,480,241,239
0.0 Scen,2034,315,Marion County,9712,4762,4950,6491,3234,3257,2199,1010,1189,534,273,261,488,245,243
0.0 Scen,2035,315,Marion County,9660,4737,4923,6436,3206,3230,2185,1005,1180,544,278,266,495,248,247
0.0 Scen,2036,315,Marion County,9618,4723,4895,6390,3185,3205,2173,1002,1171,554,283,271,501,253,248
0.0 Scen,2037,315,Marion County,9575,4709,4866,6340,3162,3178,2162,1001,1161,564,288,276,509,258,251
0.0 Scen,2038,315,Marion County,9535,4688,4847,6295,3140,3155,2152,996,1156,574,293,281,514,259,255
0.0 Scen,2039,315,Marion County,9496,4676,4820,6249,3120,3129,2142,994,1148,584,298,286,521,264,257
0.0 Scen,2040,315,Marion County,9463,4668,4795,6202,3101,3101,2138,995,1143,594,304,290,529,268,261
0.0 Scen,2041,315,Marion County,9426,4654,4772,6155,3080,3075,2131,992,1139,604,310,294,536,272,264
0.0 Scen,2042,315,Marion County,9395,4644,4751,6112,3061,3051,2126,991,1135,612,315,297,545,277,268
0.0 Scen,2043,315,Marion County,9362,4631,4731,6066,3039,3027,2119,989,1130,622,321,301,555,282,273
0.0 Scen,2044,315,Marion County,9335,4620,4715,6022,3019,3003,2114,987,1127,632,327,305,567,287,280
0.0 Scen,2045,315,Marion County,9305,4605,4700,5979,2996,2983,2108,985,1123,642,332,310,576,292,284
0.0 Scen,2046,315,Marion County,9284,4599,4685,5939,2978,2961,2106,986,1120,653,338,315,586,297,289
0.0 Scen,2047,315,Marion County,9261,4591,4670,5901,2959,2942,2100,984,1116,664,344,320,596,304,292
0.0 Scen,2048,315,Marion County,9240,4587,4653,5866,2944,2922,2095,985,1110,675,350,325,604,308,296
0.0 Scen,2049,315,Marion County,9218,4584,4634,5828,2928,2900,2090,985,1105,685,356,329,615,315,300
0.0 Scen,2050,315,Marion County,9198,4580,4618,5793,2913,2880,2085,985,1100,696,362,334,624,320,304
0.0 Scen,2010,317,Martin County,4799,2411,2388,2578,1289,1289,67,33,34,2086,1051,1035,68,38,30
0.0 Scen,2011,317,Martin County,4853,2438,2415,2593,1295,1298,68,34,34,2124,1071,1053,68,38,30
0.0 Scen,2012,317,Martin County,4911,2468,2443,2609,1304,1305,69,34,35,2165,1092,1073,68,38,30
0.0 Scen,2013,317,Martin County,4971,2500,2471,2626,1313,1313,70,35,35,2207,1114,1093,68,38,30
0.0 Scen,2014,317,Martin County,5035,2530,2505,2643,1321,1322,71,35,36,2253,1136,1117,68,38,30
0.0 Scen,2015,317,Martin County,5103,2563,2540,2664,1330,1334,73,36,37,2298,1159,1139,68,38,30
0.0 Scen,2016,317,Martin County,5165,2592,2573,2680,1336,1344,74,36,38,2343,1182,1161,68,38,30
0.0 Scen,2017,317,Martin County,5238,2632,2606,2706,1350,1356,74,37,37,2390,1207,1183,68,38,30
0.0 Scen,2018,317,Martin County,5309,2670,2639,2731,1362,1369,75,37,38,2436,1233,1203,67,38,29
0.0 Scen,2019,317,Martin County,5386,2710,2676,2757,1377,1380,76,38,38,2486,1257,1229,67,38,29
0.0 Scen,2020,317,Martin County,5457,2740,2717,2780,1385,1395,77,38,39,2533,1279,1254,67,38,29
0.0 Scen,2021,317,Martin County,5522,2778,2744,2797,1396,1401,78,39,39,2579,1304,1275,68,39,29
0.0 Scen,2022,317,Martin County,5590,2812,2778,2820,1410,1410,79,39,40,2622,1324,1298,69,39,30
0.0 Scen,2023,317,Martin County,5658,2846,2812,2839,1419,1420,80,40,40,2669,1347,1322,70,40,30
0.0 Scen,2024,317,Martin County,5723,2877,2846,2862,1430,1432,80,39,41,2710,1368,1342,71,40,31
0.0 Scen,2025,317,Martin County,5785,2906,2879,2878,1437,1441,81,40,41,2754,1388,1366,72,41,31
0.0 Scen,2026,317,Martin County,5845,2939,2906,2896,1449,1447,82,40,42,2794,1409,1385,73,41,32
0.0 Scen,2027,317,Martin County,5909,2970,2939,2915,1458,1457,82,41,41,2838,1429,1409,74,42,32
0.0 Scen,2028,317,Martin County,5962,2996,2966,2922,1461,1461,83,41,42,2882,1452,1430,75,42,33
0.0 Scen,2029,317,Martin County,6019,3028,2991,2933,1467,1466,85,43,42,2925,1475,1450,76,43,33
0.0 Scen,2030,317,Martin County,6068,3053,3015,2937,1469,1468,86,43,43,2968,1498,1470,77,43,34
0.0 Scen,2031,317,Martin County,6116,3080,3036,2942,1473,1469,87,44,43,3009,1519,1490,78,44,34
0.0 Scen,2032,317,Martin County,6162,3102,3060,2949,1475,1474,87,43,44,3047,1540,1507,79,44,35
0.0 Scen,2033,317,Martin County,6203,3123,3080,2950,1477,1473,88,43,45,3085,1558,1527,80,45,35
0.0 Scen,2034,317,Martin County,6242,3141,3101,2953,1479,1474,86,41,45,3122,1576,1546,81,45,36
0.0 Scen,2035,317,Martin County,6280,3163,3117,2955,1479,1476,87,43,44,3156,1595,1561,82,46,36
0.0 Scen,2036,317,Martin County,6328,3186,3142,2961,1482,1479,87,42,45,3198,1616,1582,82,46,36
0.0 Scen,2037,317,Martin County,6372,3211,3161,2963,1485,1478,89,44,45,3238,1636,1602,82,46,36
0.0 Scen,2038,317,Martin County,6419,3235,3184,2971,1491,1480,89,44,45,3278,1654,1624,81,46,35
0.0 Scen,2039,317,Martin County,6472,3264,3208,2982,1497,1485,90,45,45,3321,1677,1644,79,45,34
0.0 Scen,2040,317,Martin County,6520,3286,3234,2990,1500,1490,91,45,46,3360,1696,1664,79,45,34
0.0 Scen,2041,317,Martin County,6569,3315,3254,3000,1508,1492,92,46,46,3400,1717,1683,77,44,33
0.0 Scen,2042,317,Martin County,6617,3341,3276,3011,1516,1495,92,45,47,3438,1737,1701,76,43,33
0.0 Scen,2043,317,Martin County,6668,3367,3301,3023,1522,1501,92,46,46,3478,1757,1721,75,42,33
0.0 Scen,2044,317,Martin County,6720,3394,3326,3033,1528,1505,93,46,47,3519,1778,1741,75,42,33
0.0 Scen,2045,317,Martin County,6765,3417,3348,3047,1537,1510,93,46,47,3549,1792,1757,76,42,34
0.0 Scen,2046,317,Martin County,6823,3450,3373,3065,1549,1516,94,46,48,3588,1813,1775,76,42,34
0.0 Scen,2047,317,Martin County,6867,3478,3389,3078,1560,1518,95,47,48,3620,1830,1790,74,41,33
0.0 Scen,2048,317,Martin County,6919,3507,3412,3097,1572,1525,95,46,49,3655,1849,1806,72,40,32
0.0 Scen,2049,317,Martin County,6970,3533,3437,3113,1581,1532,94,46,48,3692,1867,1825,71,39,32
0.0 Scen,2050,317,Martin County,7021,3560,3461,3131,1590,1541,95,46,49,3725,1886,1839,70,38,32
0.0 Scen,2010,319,Mason County,4012,1978,2034,3092,1497,1595,14,7,7,864,452,412,42,22,20
0.0 Scen,2011,319,Mason County,4004,1972,2032,3072,1485,1587,14,7,7,876,458,418,42,22,20
0.0 Scen,2012,319,Mason County,3990,1963,2027,3047,1470,1577,14,7,7,887,464,423,42,22,20
0.0 Scen,2013,319,Mason County,3975,1953,2022,3020,1453,1567,14,7,7,899,471,428,42,22,20
0.0 Scen,2014,319,Mason County,3961,1944,2017,2995,1438,1557,14,7,7,910,477,433,42,22,20
0.0 Scen,2015,319,Mason County,3939,1934,2005,2964,1423,1541,14,7,7,919,482,437,42,22,20
0.0 Scen,2016,319,Mason County,3921,1926,1995,2934,1408,1526,14,7,7,931,489,442,42,22,20
0.0 Scen,2017,319,Mason County,3905,1921,1984,2904,1396,1508,14,7,7,946,496,450,41,22,19
0.0 Scen,2018,319,Mason County,3892,1917,1975,2876,1383,1493,14,7,7,961,505,456,41,22,19
