migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2019,319,Mason County,3883,1912,1971,2855,1372,1483,14,7,7,974,512,462,40,21,19
0.0 Scen,2020,319,Mason County,3875,1910,1965,2834,1362,1472,14,7,7,987,520,467,40,21,19
0.0 Scen,2021,319,Mason County,3869,1906,1963,2809,1350,1459,14,7,7,1005,528,477,41,21,20
0.0 Scen,2022,319,Mason County,3866,1907,1959,2793,1342,1451,14,7,7,1019,537,482,40,21,19
0.0 Scen,2023,319,Mason County,3864,1906,1958,2772,1331,1441,14,7,7,1038,547,491,40,21,19
0.0 Scen,2024,319,Mason County,3868,1910,1958,2763,1327,1436,14,7,7,1051,555,496,40,21,19
0.0 Scen,2025,319,Mason County,3863,1907,1956,2743,1318,1425,14,7,7,1066,561,505,40,21,19
0.0 Scen,2026,319,Mason County,3855,1902,1953,2723,1308,1415,14,7,7,1078,566,512,40,21,19
0.0 Scen,2027,319,Mason County,3857,1903,1954,2712,1303,1409,14,7,7,1091,572,519,40,21,19
0.0 Scen,2028,319,Mason County,3850,1902,1948,2691,1294,1397,14,7,7,1104,579,525,41,22,19
0.0 Scen,2029,319,Mason County,3852,1903,1949,2680,1287,1393,14,7,7,1117,587,530,41,22,19
0.0 Scen,2030,319,Mason County,3851,1902,1949,2665,1278,1387,14,7,7,1131,595,536,41,22,19
0.0 Scen,2031,319,Mason County,3850,1906,1944,2653,1276,1377,14,7,7,1142,601,541,41,22,19
0.0 Scen,2032,319,Mason County,3841,1904,1937,2633,1268,1365,14,7,7,1153,607,546,41,22,19
0.0 Scen,2033,319,Mason County,3830,1900,1930,2612,1259,1353,14,7,7,1163,612,551,41,22,19
0.0 Scen,2034,319,Mason County,3821,1898,1923,2595,1253,1342,14,7,7,1171,616,555,41,22,19
0.0 Scen,2035,319,Mason County,3812,1892,1920,2576,1243,1333,14,7,7,1180,620,560,42,22,20
0.0 Scen,2036,319,Mason County,3801,1887,1914,2557,1235,1322,14,7,7,1188,623,565,42,22,20
0.0 Scen,2037,319,Mason County,3789,1884,1905,2536,1228,1308,14,7,7,1197,627,570,42,22,20
0.0 Scen,2038,319,Mason County,3781,1881,1900,2518,1221,1297,14,7,7,1207,631,576,42,22,20
0.0 Scen,2039,319,Mason County,3767,1875,1892,2497,1213,1284,14,7,7,1214,633,581,42,22,20
0.0 Scen,2040,319,Mason County,3762,1874,1888,2484,1208,1276,14,7,7,1222,637,585,42,22,20
0.0 Scen,2041,319,Mason County,3754,1875,1879,2469,1205,1264,14,7,7,1229,641,588,42,22,20
0.0 Scen,2042,319,Mason County,3750,1877,1873,2457,1203,1254,14,7,7,1237,645,592,42,22,20
0.0 Scen,2043,319,Mason County,3745,1878,1867,2443,1199,1244,14,7,7,1246,650,596,42,22,20
0.0 Scen,2044,319,Mason County,3740,1877,1863,2432,1196,1236,14,7,7,1252,652,600,42,22,20
0.0 Scen,2045,319,Mason County,3735,1875,1860,2421,1191,1230,14,7,7,1258,655,603,42,22,20
0.0 Scen,2046,319,Mason County,3728,1874,1854,2407,1187,1220,14,7,7,1265,658,607,42,22,20
0.0 Scen,2047,319,Mason County,3724,1872,1852,2398,1184,1214,14,7,7,1271,660,611,41,21,20
0.0 Scen,2048,319,Mason County,3723,1874,1849,2390,1183,1207,14,7,7,1278,663,615,41,21,20
0.0 Scen,2049,319,Mason County,3718,1873,1845,2379,1179,1200,14,7,7,1285,666,619,40,21,19
0.0 Scen,2050,319,Mason County,3716,1874,1842,2372,1177,1195,14,7,7,1290,669,621,40,21,19
0.0 Scen,2010,321,Matagorda County,36702,18363,18339,17400,8619,8781,4060,1933,2127,14074,7219,6855,1168,592,576
0.0 Scen,2011,321,Matagorda County,36917,18467,18450,17363,8603,8760,4061,1930,2131,14317,7338,6979,1176,596,580
0.0 Scen,2012,321,Matagorda County,37134,18570,18564,17337,8591,8746,4061,1926,2135,14555,7454,7101,1181,599,582
0.0 Scen,2013,321,Matagorda County,37371,18681,18690,17308,8578,8730,4071,1930,2141,14801,7570,7231,1191,603,588
0.0 Scen,2014,321,Matagorda County,37608,18791,18817,17280,8562,8718,4086,1936,2150,15043,7685,7358,1199,608,591
0.0 Scen,2015,321,Matagorda County,37840,18897,18943,17253,8545,8708,4096,1940,2156,15278,7798,7480,1213,614,599
0.0 Scen,2016,321,Matagorda County,38087,19012,19075,17228,8530,8698,4110,1945,2165,15525,7916,7609,1224,621,603
0.0 Scen,2017,321,Matagorda County,38339,19130,19209,17209,8518,8691,4125,1949,2176,15769,8037,7732,1236,626,610
0.0 Scen,2018,321,Matagorda County,38574,19243,19331,17177,8499,8678,4138,1955,2183,16014,8158,7856,1245,631,614
0.0 Scen,2019,321,Matagorda County,38799,19351,19448,17138,8477,8661,4154,1964,2190,16254,8274,7980,1253,636,617
0.0 Scen,2020,321,Matagorda County,39023,19460,19563,17096,8454,8642,4160,1965,2195,16501,8397,8104,1266,644,622
0.0 Scen,2021,321,Matagorda County,39252,19572,19680,17057,8431,8626,4162,1965,2197,16757,8527,8230,1276,649,627
0.0 Scen,2022,321,Matagorda County,39479,19683,19796,17016,8406,8610,4165,1969,2196,17009,8652,8357,1289,656,633
0.0 Scen,2023,321,Matagorda County,39701,19795,19906,16967,8378,8589,4166,1973,2193,17262,8779,8483,1306,665,641
0.0 Scen,2024,321,Matagorda County,39919,19911,20008,16916,8351,8565,4163,1975,2188,17518,8911,8607,1322,674,648
0.0 Scen,2025,321,Matagorda County,40119,20013,20106,16857,8319,8538,4159,1976,2183,17767,9037,8730,1336,681,655
0.0 Scen,2026,321,Matagorda County,40337,20123,20214,16809,8291,8518,4154,1976,2178,18021,9165,8856,1353,691,662
0.0 Scen,2027,321,Matagorda County,40517,20217,20300,16730,8251,8479,4152,1977,2175,18267,9289,8978,1368,700,668
0.0 Scen,2028,321,Matagorda County,40713,20323,20390,16663,8217,8446,4146,1978,2168,18524,9421,9103,1380,707,673
0.0 Scen,2029,321,Matagorda County,40906,20425,20481,16586,8178,8408,4146,1982,2164,18779,9549,9230,1395,716,679
0.0 Scen,2030,321,Matagorda County,41089,20512,20577,16497,8134,8363,4151,1985,2166,19028,9669,9359,1413,724,689
0.0 Scen,2031,321,Matagorda County,41260,20596,20664,16417,8091,8326,4140,1982,2158,19281,9794,9487,1422,729,693
0.0 Scen,2032,321,Matagorda County,41426,20680,20746,16328,8047,8281,4144,1984,2160,19519,9914,9605,1435,735,700
0.0 Scen,2033,321,Matagorda County,41589,20760,20829,16241,8003,8238,4144,1987,2157,19752,10029,9723,1452,741,711
0.0 Scen,2034,321,Matagorda County,41743,20838,20905,16143,7954,8189,4147,1993,2154,19991,10146,9845,1462,745,717
0.0 Scen,2035,321,Matagorda County,41901,20913,20988,16052,7904,8148,4150,1998,2152,20229,10262,9967,1470,749,721
0.0 Scen,2036,321,Matagorda County,42059,20995,21064,15961,7858,8103,4153,2004,2149,20468,10380,10088,1477,753,724
0.0 Scen,2037,321,Matagorda County,42204,21069,21135,15869,7815,8054,4153,2006,2147,20701,10494,10207,1481,754,727
0.0 Scen,2038,321,Matagorda County,42356,21151,21205,15777,7770,8007,4151,2009,2142,20939,10614,10325,1489,758,731
0.0 Scen,2039,321,Matagorda County,42524,21241,21283,15695,7733,7962,4155,2014,2141,21179,10734,10445,1495,760,735
0.0 Scen,2040,321,Matagorda County,42690,21323,21367,15615,7692,7923,4161,2018,2143,21413,10851,10562,1501,762,739
0.0 Scen,2041,321,Matagorda County,42857,21408,21449,15539,7654,7885,4164,2021,2143,21653,10971,10682,1501,762,739
0.0 Scen,2042,321,Matagorda County,43009,21480,21529,15459,7615,7844,4169,2024,2145,21885,11084,10801,1496,757,739
0.0 Scen,2043,321,Matagorda County,43154,21555,21599,15374,7577,7797,4171,2028,2143,22118,11197,10921,1491,753,738
0.0 Scen,2044,321,Matagorda County,43318,21643,21675,15299,7543,7756,4178,2037,2141,22352,11312,11040,1489,751,738
0.0 Scen,2045,321,Matagorda County,43483,21730,21753,15229,7509,7720,4183,2041,2142,22583,11430,11153,1488,750,738
0.0 Scen,2046,321,Matagorda County,43648,21805,21843,15161,7475,7686,4188,2046,2142,22814,11535,11279,1485,749,736
0.0 Scen,2047,321,Matagorda County,43817,21905,21912,15094,7450,7644,4197,2056,2141,23043,11651,11392,1483,748,735
0.0 Scen,2048,321,Matagorda County,43982,21985,21997,15032,7419,7613,4201,2060,2141,23264,11758,11506,1485,748,737
0.0 Scen,2049,321,Matagorda County,44158,22082,22076,14966,7391,7575,4207,2067,2140,23500,11877,11623,1485,747,738
0.0 Scen,2050,321,Matagorda County,44325,22164,22161,14919,7370,7549,4207,2066,2141,23719,11984,11735,1480,744,736
0.0 Scen,2010,323,Maverick County,54258,26451,27807,1552,842,710,75,45,30,51914,25201,26713,717,363,354
0.0 Scen,2011,323,Maverick County,55036,26842,28194,1568,850,718,75,45,30,52664,25578,27086,729,369,360
0.0 Scen,2012,323,Maverick County,55811,27237,28574,1580,858,722,75,45,30,53421,25962,27459,735,372,363
0.0 Scen,2013,323,Maverick County,56598,27636,28962,1593,862,731,76,46,30,54184,26351,27833,745,377,368
0.0 Scen,2014,323,Maverick County,57422,28053,29369,1608,871,737,77,46,31,54983,26755,28228,754,381,373
0.0 Scen,2015,323,Maverick County,58275,28485,29790,1626,878,748,78,47,31,55804,27170,28634,767,390,377
0.0 Scen,2016,323,Maverick County,59141,28924,30217,1636,883,753,79,47,32,56648,27598,29050,778,396,382
0.0 Scen,2017,323,Maverick County,60029,29380,30649,1649,891,758,80,48,32,57510,28038,29472,790,403,387
0.0 Scen,2018,323,Maverick County,60931,29840,31091,1657,896,761,81,48,33,58390,28487,29903,803,409,394
0.0 Scen,2019,323,Maverick County,61857,30323,31534,1667,902,765,82,49,33,59291,28953,30338,817,419,398
0.0 Scen,2020,323,Maverick County,62775,30791,31984,1675,905,770,82,49,33,60193,29415,30778,825,422,403
0.0 Scen,2021,323,Maverick County,63702,31270,32432,1676,903,773,83,50,33,61109,29891,31218,834,426,408
0.0 Scen,2022,323,Maverick County,64642,31744,32898,1678,900,778,84,50,34,62038,30365,31673,842,429,413
0.0 Scen,2023,323,Maverick County,65610,32241,33369,1681,901,780,85,51,34,62990,30853,32137,854,436,418
0.0 Scen,2024,323,Maverick County,66590,32745,33845,1687,900,787,86,51,35,63955,31354,32601,862,440,422
0.0 Scen,2025,323,Maverick County,67551,33239,34312,1688,899,789,87,52,35,64902,31841,33061,874,447,427
0.0 Scen,2026,323,Maverick County,68531,33743,34788,1692,899,793,89,53,36,65867,32339,33528,883,452,431
0.0 Scen,2027,323,Maverick County,69500,34240,35260,1700,900,800,90,54,36,66816,32828,33988,894,458,436
0.0 Scen,2028,323,Maverick County,70462,34737,35725,1702,898,804,91,54,37,67761,33318,34443,908,467,441
0.0 Scen,2029,323,Maverick County,71405,35228,36177,1704,899,805,91,54,37,68688,33798,34890,922,477,445
0.0 Scen,2030,323,Maverick County,72335,35710,36625,1713,903,810,92,54,38,69597,34270,35327,933,483,450
0.0 Scen,2031,323,Maverick County,73259,36187,37072,1720,905,815,93,55,38,70503,34740,35763,943,487,456
0.0 Scen,2032,323,Maverick County,74182,36674,37508,1726,911,815,94,55,39,71409,35216,36193,953,492,461
0.0 Scen,2033,323,Maverick County,75096,37152,37944,1733,916,817,94,55,39,72303,35681,36622,966,500,466
0.0 Scen,2034,323,Maverick County,76015,37631,38384,1734,916,818,94,55,39,73207,36152,37055,980,508,472
0.0 Scen,2035,323,Maverick County,76950,38113,38837,1736,918,818,94,55,39,74126,36626,37500,994,514,480
0.0 Scen,2036,323,Maverick County,77868,38601,39267,1736,917,819,94,55,39,75034,37108,37926,1004,521,483
0.0 Scen,2037,323,Maverick County,78827,39092,39735,1739,918,821,94,55,39,75975,37592,38383,1019,527,492
0.0 Scen,2038,323,Maverick County,79780,39593,40187,1740,919,821,93,55,38,76914,38083,38831,1033,536,497
0.0 Scen,2039,323,Maverick County,80725,40089,40636,1742,922,820,93,55,38,77846,38569,39277,1044,543,501
0.0 Scen,2040,323,Maverick County,81691,40594,41097,1742,922,820,91,54,37,78803,39069,39734,1055,549,506
0.0 Scen,2041,323,Maverick County,82669,41110,41559,1746,926,820,90,53,37,79767,39577,40190,1066,554,512
0.0 Scen,2042,323,Maverick County,83669,41635,42034,1747,927,820,89,52,37,80760,40097,40663,1073,559,514
0.0 Scen,2043,323,Maverick County,84682,42162,42520,1743,924,819,87,51,36,81771,40623,41148,1081,564,517
0.0 Scen,2044,323,Maverick County,85720,42702,43018,1741,923,818,86,50,36,82802,41160,41642,1091,569,522
0.0 Scen,2045,323,Maverick County,86757,43248,43509,1737,920,817,85,49,36,83839,41706,42133,1096,573,523
0.0 Scen,2046,323,Maverick County,87837,43815,44022,1734,918,816,84,48,36,84919,42273,42646,1100,576,524
0.0 Scen,2047,323,Maverick County,88919,44370,44549,1731,916,815,83,47,36,85997,42828,43169,1108,579,529
0.0 Scen,2048,323,Maverick County,90014,44940,45074,1726,915,811,82,46,36,87095,43400,43695,1111,579,532
0.0 Scen,2049,323,Maverick County,91111,45510,45601,1719,910,809,82,46,36,88193,43972,44221,1117,582,535
0.0 Scen,2050,323,Maverick County,92230,46094,46136,1714,910,804,81,45,36,89316,44556,44760,1119,583,536
0.0 Scen,2010,325,Medina County,46006,23656,22350,21408,10724,10684,913,785,128,22871,11711,11160,814,436,378
0.0 Scen,2011,325,Medina County,46176,23736,22440,21355,10692,10663,912,784,128,23084,11818,11266,825,442,383
0.0 Scen,2012,325,Medina County,46360,23820,22540,21306,10662,10644,913,784,129,23306,11927,11379,835,447,388
0.0 Scen,2013,325,Medina County,46551,23907,22644,21256,10630,10626,911,782,129,23538,12040,11498,846,455,391
0.0 Scen,2014,325,Medina County,46745,24005,22740,21211,10605,10606,910,781,129,23769,12159,11610,855,460,395
0.0 Scen,2015,325,Medina County,46971,24117,22854,21172,10581,10591,914,784,130,24017,12284,11733,868,468,400
0.0 Scen,2016,325,Medina County,47180,24213,22967,21129,10551,10578,912,781,131,24260,12408,11852,879,473,406
0.0 Scen,2017,325,Medina County,47384,24307,23077,21079,10523,10556,912,780,132,24504,12528,11976,889,476,413
0.0 Scen,2018,325,Medina County,47597,24408,23189,21037,10496,10541,908,776,132,24750,12654,12096,902,482,420
0.0 Scen,2019,325,Medina County,47802,24506,23296,20983,10467,10516,914,781,133,25000,12776,12224,905,482,423
0.0 Scen,2020,325,Medina County,48032,24606,23426,20941,10437,10504,913,778,135,25263,12905,12358,915,486,429
0.0 Scen,2021,325,Medina County,48267,24718,23549,20903,10413,10490,918,780,138,25520,13033,12487,926,492,434
0.0 Scen,2022,325,Medina County,48503,24828,23675,20872,10394,10478,910,773,137,25783,13163,12620,938,498,440
0.0 Scen,2023,325,Medina County,48756,24955,23801,20841,10377,10464,916,778,138,26051,13297,12754,948,503,445
0.0 Scen,2024,325,Medina County,48997,25073,23924,20814,10359,10455,917,777,140,26305,13427,12878,961,510,451
0.0 Scen,2025,325,Medina County,49240,25189,24051,20779,10338,10441,920,778,142,26566,13556,13010,975,517,458
0.0 Scen,2026,325,Medina County,49487,25305,24182,20744,10315,10429,922,778,144,26834,13691,13143,987,521,466
0.0 Scen,2027,325,Medina County,49708,25419,24289,20701,10292,10409,925,780,145,27084,13817,13267,998,530,468
0.0 Scen,2028,325,Medina County,49919,25521,24398,20653,10265,10388,931,784,147,27319,13933,13386,1016,539,477
0.0 Scen,2029,325,Medina County,50111,25617,24494,20594,10234,10360,932,783,149,27559,14053,13506,1026,547,479
0.0 Scen,2030,325,Medina County,50296,25711,24585,20531,10202,10329,935,784,151,27789,14171,13618,1041,554,487
0.0 Scen,2031,325,Medina County,50476,25791,24685,20474,10169,10305,933,780,153,28017,14282,13735,1052,560,492
0.0 Scen,2032,325,Medina County,50627,25866,24761,20405,10136,10269,932,778,154,28228,14388,13840,1062,564,498
0.0 Scen,2033,325,Medina County,50772,25939,24833,20323,10095,10228,933,778,155,28439,14494,13945,1077,572,505
0.0 Scen,2034,325,Medina County,50885,25998,24887,20243,10061,10182,932,777,155,28624,14583,14041,1086,577,509
0.0 Scen,2035,325,Medina County,50994,26054,24940,20151,10016,10135,930,775,155,28814,14680,14134,1099,583,516
0.0 Scen,2036,325,Medina County,51082,26097,24985,20059,9973,10086,928,773,155,28988,14763,14225,1107,588,519
0.0 Scen,2037,325,Medina County,51170,26149,25021,19969,9934,10035,926,771,155,29155,14850,14305,1120,594,526
0.0 Scen,2038,325,Medina County,51247,26183,25064,19874,9888,9986,925,769,156,29319,14929,14390,1129,597,532
0.0 Scen,2039,325,Medina County,51303,26204,25099,19764,9835,9929,920,764,156,29480,15003,14477,1139,602,537
0.0 Scen,2040,325,Medina County,51366,26240,25126,19661,9786,9875,920,764,156,29636,15082,14554,1149,608,541
0.0 Scen,2041,325,Medina County,51426,26269,25157,19557,9737,9820,916,760,156,29795,15160,14635,1158,612,546
0.0 Scen,2042,325,Medina County,51471,26293,25178,19451,9690,9761,908,752,156,29946,15234,14712,1166,617,549
0.0 Scen,2043,325,Medina County,51526,26323,25203,19345,9641,9704,902,748,154,30105,15312,14793,1174,622,552
0.0 Scen,2044,325,Medina County,51575,26349,25226,19242,9595,9647,895,742,153,30255,15385,14870,1183,627,556
0.0 Scen,2045,325,Medina County,51617,26373,25244,19136,9547,9589,884,733,151,30404,15461,14943,1193,632,561
0.0 Scen,2046,325,Medina County,51673,26404,25269,19042,9506,9536,877,727,150,30553,15534,15019,1201,637,564
0.0 Scen,2047,325,Medina County,51738,26439,25299,18954,9467,9487,865,716,149,30711,15615,15096,1208,641,567
0.0 Scen,2048,325,Medina County,51796,26467,25329,18871,9430,9441,858,710,148,30855,15686,15169,1212,641,571
0.0 Scen,2049,325,Medina County,51880,26517,25363,18794,9397,9397,852,706,146,31014,15769,15245,1220,645,575
0.0 Scen,2050,325,Medina County,51937,26546,25391,18723,9362,9361,839,696,143,31150,15839,15311,1225,649,576
0.0 Scen,2010,327,Menard County,2242,1133,1109,1425,714,711,11,8,3,790,404,386,16,7,9
0.0 Scen,2011,327,Menard County,2244,1134,1110,1420,711,709,11,8,3,797,408,389,16,7,9
0.0 Scen,2012,327,Menard County,2246,1136,1110,1415,709,706,11,8,3,804,412,392,16,7,9
0.0 Scen,2013,327,Menard County,2245,1135,1110,1407,704,703,11,8,3,811,416,395,16,7,9
0.0 Scen,2014,327,Menard County,2243,1134,1109,1401,701,700,11,8,3,815,418,397,16,7,9
0.0 Scen,2015,327,Menard County,2244,1134,1110,1394,697,697,11,8,3,823,422,401,16,7,9
0.0 Scen,2016,327,Menard County,2242,1131,1111,1386,691,695,11,8,3,829,425,404,16,7,9
0.0 Scen,2017,327,Menard County,2245,1130,1115,1378,685,693,11,8,3,840,430,410,16,7,9
0.0 Scen,2018,327,Menard County,2241,1126,1115,1368,678,690,11,8,3,846,433,413,16,7,9
0.0 Scen,2019,327,Menard County,2239,1122,1117,1358,669,689,11,8,3,854,438,416,16,7,9
0.0 Scen,2020,327,Menard County,2235,1121,1114,1346,662,684,11,8,3,862,444,418,16,7,9
0.0 Scen,2021,327,Menard County,2234,1120,1114,1336,656,680,11,8,3,871,449,422,16,7,9
0.0 Scen,2022,327,Menard County,2234,1122,1112,1329,653,676,11,8,3,878,454,424,16,7,9
0.0 Scen,2023,327,Menard County,2232,1122,1110,1320,648,672,11,8,3,885,459,426,16,7,9
0.0 Scen,2024,327,Menard County,2229,1119,1110,1310,641,669,11,8,3,892,463,429,16,7,9
0.0 Scen,2025,327,Menard County,2225,1118,1107,1299,636,663,11,8,3,899,467,432,16,7,9
0.0 Scen,2026,327,Menard County,2218,1115,1103,1286,629,657,11,8,3,905,471,434,16,7,9
0.0 Scen,2027,327,Menard County,2207,1110,1097,1270,621,649,11,8,3,910,474,436,16,7,9
0.0 Scen,2028,327,Menard County,2199,1105,1094,1255,613,642,11,8,3,917,477,440,16,7,9
0.0 Scen,2029,327,Menard County,2192,1103,1089,1243,609,634,11,8,3,922,479,443,16,7,9
0.0 Scen,2030,327,Menard County,2181,1099,1082,1227,603,624,11,8,3,927,481,446,16,7,9
0.0 Scen,2031,327,Menard County,2172,1097,1075,1213,598,615,11,8,3,932,484,448,16,7,9
0.0 Scen,2032,327,Menard County,2164,1094,1070,1201,593,608,11,8,3,936,486,450,16,7,9
0.0 Scen,2033,327,Menard County,2151,1086,1065,1185,584,601,11,8,3,939,487,452,16,7,9
0.0 Scen,2034,327,Menard County,2146,1084,1062,1176,580,596,11,8,3,943,489,454,16,7,9
0.0 Scen,2035,327,Menard County,2141,1084,1057,1167,577,590,11,8,3,947,492,455,16,7,9
0.0 Scen,2036,327,Menard County,2133,1082,1051,1156,573,583,11,8,3,950,494,456,16,7,9
0.0 Scen,2037,327,Menard County,2124,1080,1044,1145,570,575,11,8,3,952,495,457,16,7,9
0.0 Scen,2038,327,Menard County,2119,1079,1040,1136,567,569,11,8,3,956,497,459,16,7,9
0.0 Scen,2039,327,Menard County,2112,1074,1038,1126,562,564,11,8,3,959,497,462,16,7,9
0.0 Scen,2040,327,Menard County,2104,1069,1035,1116,557,559,11,8,3,961,497,464,16,7,9
0.0 Scen,2041,327,Menard County,2101,1067,1034,1112,555,557,11,8,3,962,497,465,16,7,9
0.0 Scen,2042,327,Menard County,2094,1065,1029,1103,552,551,11,8,3,964,498,466,16,7,9
0.0 Scen,2043,327,Menard County,2084,1058,1026,1093,545,548,11,8,3,964,498,466,16,7,9
0.0 Scen,2044,327,Menard County,2073,1054,1019,1084,542,542,10,7,3,963,498,465,16,7,9
0.0 Scen,2045,327,Menard County,2067,1051,1016,1078,539,539,10,7,3,963,498,465,16,7,9
0.0 Scen,2046,327,Menard County,2061,1050,1011,1074,539,535,10,7,3,961,497,464,16,7,9
0.0 Scen,2047,327,Menard County,2057,1052,1005,1071,541,530,10,7,3,960,497,463,16,7,9
0.0 Scen,2048,327,Menard County,2055,1051,1004,1070,540,530,10,7,3,959,497,462,16,7,9
0.0 Scen,2049,327,Menard County,2051,1051,1000,1067,540,527,10,7,3,958,497,461,16,7,9
0.0 Scen,2050,327,Menard County,2049,1052,997,1066,541,525,10,7,3,957,497,460,16,7,9
0.0 Scen,2010,329,Midland County,136872,67242,69630,72822,35606,37216,8675,4191,4484,51600,25558,26042,3775,1887,1888
0.0 Scen,2011,329,Midland County,138091,67864,70227,72944,35681,37263,8726,4217,4509,52581,26046,26535,3840,1920,1920
0.0 Scen,2012,329,Midland County,139324,68501,70823,73056,35753,37303,8786,4250,4536,53574,26544,27030,3908,1954,1954
0.0 Scen,2013,329,Midland County,140574,69132,71442,73178,35823,37355,8852,4285,4567,54563,27036,27527,3981,1988,1993
0.0 Scen,2014,329,Midland County,141816,69778,72038,73292,35903,37389,8912,4319,4593,55560,27532,28028,4052,2024,2028
0.0 Scen,2015,329,Midland County,143048,70409,72639,73405,35976,37429,8970,4350,4620,56550,28023,28527,4123,2060,2063
0.0 Scen,2016,329,Midland County,144213,71018,73195,73493,36033,37460,9013,4375,4638,57516,28513,29003,4191,2097,2094
0.0 Scen,2017,329,Midland County,145376,71618,73758,73567,36088,37479,9065,4404,4661,58488,28998,29490,4256,2128,2128
0.0 Scen,2018,329,Midland County,146493,72200,74293,73610,36131,37479,9110,4431,4679,59450,29475,29975,4323,2163,2160
0.0 Scen,2019,329,Midland County,147611,72785,74826,73642,36163,37479,9156,4458,4698,60425,29966,30459,4388,2198,2190
0.0 Scen,2020,329,Midland County,148704,73362,75342,73651,36190,37461,9213,4493,4720,61390,30449,30941,4450,2230,2220
0.0 Scen,2021,329,Midland County,149786,73913,75873,73642,36197,37445,9263,4519,4744,62370,30937,31433,4511,2260,2251
0.0 Scen,2022,329,Midland County,150853,74467,76386,73627,36211,37416,9308,4543,4765,63345,31423,31922,4573,2290,2283
0.0 Scen,2023,329,Midland County,151891,74999,76892,73579,36198,37381,9364,4570,4794,64317,31910,32407,4631,2321,2310
0.0 Scen,2024,329,Midland County,152916,75514,77402,73528,36178,37350,9417,4597,4820,65284,32391,32893,4687,2348,2339
0.0 Scen,2025,329,Midland County,153900,76015,77885,73442,36138,37304,9464,4621,4843,66248,32877,33371,4746,2379,2367
0.0 Scen,2026,329,Midland County,154875,76511,78364,73337,36090,37247,9518,4650,4868,67216,33362,33854,4804,2409,2395
0.0 Scen,2027,329,Midland County,155804,76985,78819,73206,36030,37176,9565,4672,4893,68181,33849,34332,4852,2434,2418
0.0 Scen,2028,329,Midland County,156708,77442,79266,73053,35955,37098,9613,4697,4916,69143,34335,34808,4899,2455,2444
0.0 Scen,2029,329,Midland County,157604,77899,79705,72889,35877,37012,9663,4726,4937,70103,34817,35286,4949,2479,2470
0.0 Scen,2030,329,Midland County,158483,78351,80132,72719,35797,36922,9716,4752,4964,71051,35295,35756,4997,2507,2490
0.0 Scen,2031,329,Midland County,159355,78794,80561,72551,35715,36836,9760,4778,4982,71993,35770,36223,5051,2531,2520
0.0 Scen,2032,329,Midland County,160186,79216,80970,72349,35619,36730,9803,4801,5002,72935,36242,36693,5099,2554,2545
0.0 Scen,2033,329,Midland County,161014,79642,81372,72154,35528,36626,9841,4820,5021,73874,36715,37159,5145,2579,2566
0.0 Scen,2034,329,Midland County,161809,80043,81766,71939,35426,36513,9881,4840,5041,74795,37176,37619,5194,2601,2593
0.0 Scen,2035,329,Midland County,162580,80443,82137,71711,35324,36387,9914,4858,5056,75713,37638,38075,5242,2623,2619
0.0 Scen,2036,329,Midland County,163304,80827,82477,71470,35210,36260,9940,4871,5069,76606,38099,38507,5288,2647,2641
0.0 Scen,2037,329,Midland County,164042,81206,82836,71214,35092,36122,9972,4890,5082,77519,38552,38967,5337,2672,2665
0.0 Scen,2038,329,Midland County,164733,81565,83168,70951,34969,35982,9990,4897,5093,78408,39003,39405,5384,2696,2688
0.0 Scen,2039,329,Midland County,165418,81921,83497,70676,34840,35836,10005,4904,5101,79299,39454,39845,5438,2723,2715
0.0 Scen,2040,329,Midland County,166063,82252,83811,70399,34710,35689,10020,4911,5109,80162,39886,40276,5482,2745,2737
0.0 Scen,2041,329,Midland County,166705,82588,84117,70103,34578,35525,10040,4923,5117,81031,40320,40711,5531,2767,2764
0.0 Scen,2042,329,Midland County,167312,82909,84403,69798,34440,35358,10046,4925,5121,81889,40752,41137,5579,2792,2787
