migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2043,329,Midland County,167900,83228,84672,69487,34303,35184,10057,4931,5126,82730,41177,41553,5626,2817,2809
0.0 Scen,2044,329,Midland County,168474,83534,84940,69172,34164,35008,10067,4935,5132,83565,41599,41966,5670,2836,2834
0.0 Scen,2045,329,Midland County,169031,83837,85194,68856,34024,34832,10085,4945,5140,84378,42012,42366,5712,2856,2856
0.0 Scen,2046,329,Midland County,169577,84138,85439,68538,33893,34645,10089,4944,5145,85196,42425,42771,5754,2876,2878
0.0 Scen,2047,329,Midland County,170114,84434,85680,68219,33758,34461,10090,4942,5148,86007,42835,43172,5798,2899,2899
0.0 Scen,2048,329,Midland County,170653,84737,85916,67906,33625,34281,10098,4951,5147,86812,43244,43568,5837,2917,2920
0.0 Scen,2049,329,Midland County,171185,85036,86149,67604,33502,34102,10105,4957,5148,87599,43644,43955,5877,2933,2944
0.0 Scen,2050,329,Midland County,171713,85337,86376,67314,33381,33933,10106,4961,5145,88378,44042,44336,5915,2953,2962
0.0 Scen,2010,331,Milam County,24757,12225,12532,16216,7952,8264,2380,1130,1250,5780,2949,2831,381,194,187
0.0 Scen,2011,331,Milam County,24835,12276,12559,16158,7929,8229,2392,1140,1252,5899,3010,2889,386,197,189
0.0 Scen,2012,331,Milam County,24926,12325,12601,16111,7907,8204,2399,1145,1254,6023,3072,2951,393,201,192
0.0 Scen,2013,331,Milam County,25017,12383,12634,16056,7886,8170,2411,1155,1256,6151,3138,3013,399,204,195
0.0 Scen,2014,331,Milam County,25122,12438,12684,16007,7862,8145,2426,1165,1261,6283,3203,3080,406,208,198
0.0 Scen,2015,331,Milam County,25247,12504,12743,15965,7841,8124,2442,1174,1268,6425,3275,3150,415,214,201
0.0 Scen,2016,331,Milam County,25374,12567,12807,15927,7820,8107,2457,1185,1272,6567,3344,3223,423,218,205
0.0 Scen,2017,331,Milam County,25514,12637,12877,15899,7803,8096,2476,1196,1280,6709,3416,3293,430,222,208
0.0 Scen,2018,331,Milam County,25658,12703,12955,15868,7784,8084,2497,1208,1289,6851,3484,3367,442,227,215
0.0 Scen,2019,331,Milam County,25796,12777,13019,15840,7773,8067,2510,1214,1296,6995,3558,3437,451,232,219
0.0 Scen,2020,331,Milam County,25936,12851,13085,15806,7759,8047,2526,1221,1305,7143,3634,3509,461,237,224
0.0 Scen,2021,331,Milam County,26082,12924,13158,15774,7745,8029,2542,1231,1311,7294,3705,3589,472,243,229
0.0 Scen,2022,331,Milam County,26228,13005,13223,15738,7732,8006,2561,1242,1319,7447,3784,3663,482,247,235
0.0 Scen,2023,331,Milam County,26374,13077,13297,15702,7716,7986,2578,1250,1328,7605,3860,3745,489,251,238
0.0 Scen,2024,331,Milam County,26510,13147,13363,15665,7701,7964,2591,1255,1336,7757,3935,3822,497,256,241
0.0 Scen,2025,331,Milam County,26639,13216,13423,15625,7683,7942,2598,1259,1339,7915,4016,3899,501,258,243
0.0 Scen,2026,331,Milam County,26764,13275,13489,15583,7661,7922,2605,1262,1343,8067,4089,3978,509,263,246
0.0 Scen,2027,331,Milam County,26910,13350,13560,15548,7647,7901,2611,1264,1347,8232,4170,4062,519,269,250
0.0 Scen,2028,331,Milam County,27030,13408,13622,15502,7625,7877,2616,1266,1350,8385,4245,4140,527,272,255
0.0 Scen,2029,331,Milam County,27170,13482,13688,15466,7607,7859,2621,1268,1353,8546,4330,4216,537,277,260
0.0 Scen,2030,331,Milam County,27285,13535,13750,15409,7577,7832,2622,1268,1354,8707,4406,4301,547,284,263
0.0 Scen,2031,331,Milam County,27407,13598,13809,15360,7556,7804,2629,1270,1359,8865,4485,4380,553,287,266
0.0 Scen,2032,331,Milam County,27513,13656,13857,15303,7531,7772,2624,1269,1355,9023,4563,4460,563,293,270
0.0 Scen,2033,331,Milam County,27613,13711,13902,15242,7507,7735,2625,1269,1356,9174,4637,4537,572,298,274
0.0 Scen,2034,331,Milam County,27722,13771,13951,15187,7483,7704,2621,1268,1353,9334,4718,4616,580,302,278
0.0 Scen,2035,331,Milam County,27822,13826,13996,15130,7456,7674,2618,1268,1350,9486,4793,4693,588,309,279
0.0 Scen,2036,331,Milam County,27923,13881,14042,15069,7430,7639,2611,1264,1347,9645,4872,4773,598,315,283
0.0 Scen,2037,331,Milam County,28040,13941,14099,15015,7407,7608,2610,1264,1346,9805,4950,4855,610,320,290
0.0 Scen,2038,331,Milam County,28157,14012,14145,14962,7386,7576,2604,1266,1338,9974,5034,4940,617,326,291
0.0 Scen,2039,331,Milam County,28279,14081,14198,14908,7365,7543,2602,1266,1336,10139,5117,5022,630,333,297
0.0 Scen,2040,331,Milam County,28408,14152,14256,14861,7348,7513,2600,1265,1335,10306,5200,5106,641,339,302
0.0 Scen,2041,331,Milam County,28540,14221,14319,14811,7327,7484,2602,1266,1336,10474,5284,5190,653,344,309
0.0 Scen,2042,331,Milam County,28675,14292,14383,14770,7312,7458,2599,1264,1335,10645,5369,5276,661,347,314
0.0 Scen,2043,331,Milam County,28809,14372,14437,14719,7293,7426,2597,1264,1333,10819,5459,5360,674,356,318
0.0 Scen,2044,331,Milam County,28954,14449,14505,14677,7277,7400,2599,1266,1333,10993,5545,5448,685,361,324
0.0 Scen,2045,331,Milam County,29105,14536,14569,14641,7268,7373,2600,1267,1333,11172,5636,5536,692,365,327
0.0 Scen,2046,331,Milam County,29268,14627,14641,14613,7261,7352,2601,1271,1330,11350,5725,5625,704,370,334
0.0 Scen,2047,331,Milam County,29423,14707,14716,14571,7242,7329,2606,1274,1332,11535,5818,5717,711,373,338
0.0 Scen,2048,331,Milam County,29580,14792,14788,14537,7229,7308,2603,1275,1328,11721,5910,5811,719,378,341
0.0 Scen,2049,331,Milam County,29751,14887,14864,14508,7220,7288,2609,1281,1328,11904,6002,5902,730,384,346
0.0 Scen,2050,331,Milam County,29928,14979,14949,14483,7211,7272,2616,1285,1331,12089,6094,5995,740,389,351
0.0 Scen,2010,333,Mills County,4936,2445,2491,4024,1965,2059,26,13,13,818,429,389,68,38,30
0.0 Scen,2011,333,Mills County,4921,2439,2482,3996,1952,2044,26,13,13,830,435,395,69,39,30
0.0 Scen,2012,333,Mills County,4907,2428,2479,3969,1936,2033,26,13,13,842,440,402,70,39,31
0.0 Scen,2013,333,Mills County,4891,2419,2472,3941,1921,2020,26,13,13,854,446,408,70,39,31
0.0 Scen,2014,333,Mills County,4879,2411,2468,3916,1908,2008,26,13,13,866,451,415,71,39,32
0.0 Scen,2015,333,Mills County,4867,2408,2459,3895,1900,1995,26,13,13,876,457,419,70,38,32
0.0 Scen,2016,333,Mills County,4866,2406,2460,3880,1892,1988,26,13,13,889,463,426,71,38,33
0.0 Scen,2017,333,Mills County,4863,2408,2455,3862,1885,1977,25,13,12,904,471,433,72,39,33
0.0 Scen,2018,333,Mills County,4866,2409,2457,3846,1878,1968,26,13,13,923,480,443,71,38,33
0.0 Scen,2019,333,Mills County,4866,2413,2453,3831,1872,1959,27,14,13,936,488,448,72,39,33
0.0 Scen,2020,333,Mills County,4871,2417,2454,3816,1867,1949,28,14,14,955,497,458,72,39,33
0.0 Scen,2021,333,Mills County,4878,2421,2457,3805,1861,1944,29,15,14,972,506,466,72,39,33
0.0 Scen,2022,333,Mills County,4894,2429,2465,3801,1859,1942,30,15,15,991,516,475,72,39,33
0.0 Scen,2023,333,Mills County,4902,2433,2469,3794,1856,1938,31,16,15,1005,522,483,72,39,33
0.0 Scen,2024,333,Mills County,4914,2442,2472,3787,1854,1933,32,16,16,1022,532,490,73,40,33
0.0 Scen,2025,333,Mills County,4921,2447,2474,3779,1851,1928,33,17,16,1036,539,497,73,40,33
0.0 Scen,2026,333,Mills County,4930,2453,2477,3772,1849,1923,34,17,17,1051,547,504,73,40,33
0.0 Scen,2027,333,Mills County,4936,2458,2478,3761,1843,1918,35,18,17,1067,557,510,73,40,33
0.0 Scen,2028,333,Mills County,4943,2463,2480,3752,1840,1912,35,18,17,1083,565,518,73,40,33
0.0 Scen,2029,333,Mills County,4948,2464,2484,3742,1834,1908,35,18,17,1098,572,526,73,40,33
0.0 Scen,2030,333,Mills County,4952,2469,2483,3728,1830,1898,35,18,17,1116,581,535,73,40,33
0.0 Scen,2031,333,Mills County,4961,2475,2486,3719,1827,1892,35,18,17,1134,590,544,73,40,33
0.0 Scen,2032,333,Mills County,4971,2479,2492,3712,1823,1889,35,18,17,1151,598,553,73,40,33
0.0 Scen,2033,333,Mills County,4970,2477,2493,3695,1813,1882,35,18,17,1168,606,562,72,40,32
0.0 Scen,2034,333,Mills County,4972,2482,2490,3682,1811,1871,35,18,17,1184,614,570,71,39,32
0.0 Scen,2035,333,Mills County,4977,2487,2490,3671,1808,1863,35,18,17,1200,622,578,71,39,32
0.0 Scen,2036,333,Mills County,4982,2492,2490,3660,1805,1855,35,18,17,1216,630,586,71,39,32
0.0 Scen,2037,333,Mills County,4992,2501,2491,3655,1806,1849,35,18,17,1231,638,593,71,39,32
0.0 Scen,2038,333,Mills County,4994,2504,2490,3641,1800,1841,35,18,17,1247,647,600,71,39,32
0.0 Scen,2039,333,Mills County,4994,2508,2486,3628,1797,1831,35,18,17,1261,655,606,70,38,32
0.0 Scen,2040,333,Mills County,4993,2505,2488,3614,1787,1827,34,18,16,1274,662,612,71,38,33
0.0 Scen,2041,333,Mills County,4992,2505,2487,3601,1781,1820,34,18,16,1287,669,618,70,37,33
0.0 Scen,2042,333,Mills County,4997,2510,2487,3594,1780,1814,34,18,16,1299,675,624,70,37,33
0.0 Scen,2043,333,Mills County,4996,2512,2484,3580,1775,1805,34,18,16,1314,683,631,68,36,32
0.0 Scen,2044,333,Mills County,5002,2520,2482,3573,1776,1797,34,18,16,1329,691,638,66,35,31
0.0 Scen,2045,333,Mills County,5005,2521,2484,3565,1772,1793,34,18,16,1341,696,645,65,35,30
0.0 Scen,2046,333,Mills County,5012,2527,2485,3561,1773,1788,34,18,16,1352,701,651,65,35,30
0.0 Scen,2047,333,Mills County,5022,2535,2487,3560,1776,1784,34,18,16,1364,706,658,64,35,29
0.0 Scen,2048,333,Mills County,5028,2540,2488,3555,1777,1778,33,17,16,1378,712,666,62,34,28
0.0 Scen,2049,333,Mills County,5043,2548,2495,3557,1779,1778,33,17,16,1392,718,674,61,34,27
0.0 Scen,2050,333,Mills County,5060,2558,2502,3561,1783,1778,33,17,16,1406,724,682,60,34,26
0.0 Scen,2010,335,Mitchell County,9403,5746,3657,4753,2509,2244,1043,922,121,3481,2245,1236,126,70,56
0.0 Scen,2011,335,Mitchell County,9445,5769,3676,4751,2509,2242,1046,924,122,3520,2265,1255,128,71,57
0.0 Scen,2012,335,Mitchell County,9484,5791,3693,4748,2510,2238,1047,925,122,3560,2285,1275,129,71,58
0.0 Scen,2013,335,Mitchell County,9512,5806,3706,4742,2510,2232,1044,921,123,3596,2303,1293,130,72,58
0.0 Scen,2014,335,Mitchell County,9549,5825,3724,4737,2510,2227,1045,920,125,3636,2323,1313,131,72,59
0.0 Scen,2015,335,Mitchell County,9589,5845,3744,4729,2507,2222,1045,917,128,3683,2348,1335,132,73,59
0.0 Scen,2016,335,Mitchell County,9630,5871,3759,4723,2509,2214,1046,916,130,3728,2372,1356,133,74,59
0.0 Scen,2017,335,Mitchell County,9658,5884,3774,4715,2507,2208,1040,910,130,3769,2393,1376,134,74,60
0.0 Scen,2018,335,Mitchell County,9707,5906,3801,4715,2506,2209,1041,910,131,3815,2415,1400,136,75,61
0.0 Scen,2019,335,Mitchell County,9740,5916,3824,4705,2498,2207,1040,908,132,3857,2434,1423,138,76,62
0.0 Scen,2020,335,Mitchell County,9775,5929,3846,4697,2493,2204,1037,904,133,3902,2456,1446,139,76,63
0.0 Scen,2021,335,Mitchell County,9819,5955,3864,4691,2493,2198,1040,906,134,3948,2479,1469,140,77,63
0.0 Scen,2022,335,Mitchell County,9853,5969,3884,4684,2489,2195,1035,901,134,3993,2502,1491,141,77,64
0.0 Scen,2023,335,Mitchell County,9900,5994,3906,4681,2488,2193,1040,905,135,4037,2523,1514,142,78,64
0.0 Scen,2024,335,Mitchell County,9939,6010,3929,4677,2485,2192,1037,900,137,4082,2547,1535,143,78,65
0.0 Scen,2025,335,Mitchell County,9982,6033,3949,4675,2485,2190,1039,899,140,4122,2568,1554,146,81,65
0.0 Scen,2026,335,Mitchell County,10009,6042,3967,4666,2480,2186,1042,902,140,4155,2581,1574,146,79,67
0.0 Scen,2027,335,Mitchell County,10044,6062,3982,4654,2474,2180,1043,902,141,4199,2606,1593,148,80,68
0.0 Scen,2028,335,Mitchell County,10085,6083,4002,4650,2475,2175,1046,902,144,4239,2625,1614,150,81,69
0.0 Scen,2029,335,Mitchell County,10114,6097,4017,4643,2474,2169,1048,902,146,4271,2639,1632,152,82,70
0.0 Scen,2030,335,Mitchell County,10141,6111,4030,4634,2470,2164,1048,901,147,4305,2656,1649,154,84,70
0.0 Scen,2031,335,Mitchell County,10169,6130,4039,4625,2467,2158,1049,901,148,4340,2677,1663,155,85,70
0.0 Scen,2032,335,Mitchell County,10196,6149,4047,4615,2465,2150,1053,904,149,4372,2694,1678,156,86,70
0.0 Scen,2033,335,Mitchell County,10227,6165,4062,4612,2464,2148,1050,900,150,4407,2714,1693,158,87,71
0.0 Scen,2034,335,Mitchell County,10254,6180,4074,4609,2467,2142,1049,898,151,4438,2729,1709,158,86,72
0.0 Scen,2035,335,Mitchell County,10280,6196,4084,4599,2461,2138,1051,899,152,4469,2748,1721,161,88,73
0.0 Scen,2036,335,Mitchell County,10301,6209,4092,4592,2461,2131,1050,897,153,4498,2763,1735,161,88,73
0.0 Scen,2037,335,Mitchell County,10332,6224,4108,4589,2459,2130,1051,897,154,4530,2779,1751,162,89,73
0.0 Scen,2038,335,Mitchell County,10359,6236,4123,4584,2457,2127,1051,896,155,4561,2794,1767,163,89,74
0.0 Scen,2039,335,Mitchell County,10389,6253,4136,4580,2458,2122,1049,893,156,4596,2812,1784,164,90,74
0.0 Scen,2040,335,Mitchell County,10410,6264,4146,4567,2452,2115,1049,892,157,4630,2829,1801,164,91,73
0.0 Scen,2041,335,Mitchell County,10445,6284,4161,4569,2456,2113,1050,892,158,4661,2845,1816,165,91,74
0.0 Scen,2042,335,Mitchell County,10469,6299,4170,4558,2455,2103,1052,893,159,4694,2860,1834,165,91,74
0.0 Scen,2043,335,Mitchell County,10497,6313,4184,4553,2455,2098,1052,892,160,4727,2875,1852,165,91,74
0.0 Scen,2044,335,Mitchell County,10527,6331,4196,4547,2454,2093,1052,891,161,4762,2895,1867,166,91,75
0.0 Scen,2045,335,Mitchell County,10552,6345,4207,4543,2455,2088,1048,886,162,4796,2913,1883,165,91,74
0.0 Scen,2046,335,Mitchell County,10582,6362,4220,4539,2456,2083,1053,890,163,4826,2926,1900,164,90,74
0.0 Scen,2047,335,Mitchell County,10613,6377,4236,4536,2456,2080,1051,887,164,4861,2944,1917,165,90,75
0.0 Scen,2048,335,Mitchell County,10648,6396,4252,4537,2457,2080,1053,888,165,4893,2961,1932,165,90,75
0.0 Scen,2049,335,Mitchell County,10685,6414,4271,4536,2457,2079,1051,885,166,4932,2982,1950,166,90,76
0.0 Scen,2050,335,Mitchell County,10713,6432,4281,4535,2461,2074,1050,883,167,4961,2997,1964,167,91,76
0.0 Scen,2010,337,Montague County,19719,9665,10054,17347,8488,8859,38,27,11,1930,968,962,404,182,222
0.0 Scen,2011,337,Montague County,19739,9679,10060,17325,8479,8846,38,27,11,1968,988,980,408,185,223
0.0 Scen,2012,337,Montague County,19761,9692,10069,17308,8472,8836,38,27,11,2004,1006,998,411,187,224
0.0 Scen,2013,337,Montague County,19787,9709,10078,17288,8465,8823,38,27,11,2044,1027,1017,417,190,227
0.0 Scen,2014,337,Montague County,19821,9731,10090,17275,8463,8812,38,27,11,2087,1049,1038,421,192,229
0.0 Scen,2015,337,Montague County,19849,9747,10102,17255,8454,8801,38,27,11,2130,1071,1059,426,195,231
0.0 Scen,2016,337,Montague County,19883,9769,10114,17238,8450,8788,38,27,11,2176,1095,1081,431,197,234
0.0 Scen,2017,337,Montague County,19914,9789,10125,17217,8445,8772,38,27,11,2223,1118,1105,436,199,237
0.0 Scen,2018,337,Montague County,19963,9812,10151,17208,8439,8769,38,27,11,2270,1142,1128,447,204,243
0.0 Scen,2019,337,Montague County,20005,9837,10168,17198,8435,8763,38,27,11,2316,1167,1149,453,208,245
0.0 Scen,2020,337,Montague County,20049,9863,10186,17190,8432,8758,38,27,11,2363,1192,1171,458,212,246
0.0 Scen,2021,337,Montague County,20095,9888,10207,17182,8428,8754,39,28,11,2412,1217,1195,462,215,247
0.0 Scen,2022,337,Montague County,20139,9912,10227,17168,8422,8746,40,28,12,2465,1243,1222,466,219,247
0.0 Scen,2023,337,Montague County,20190,9943,10247,17163,8423,8740,41,29,12,2513,1268,1245,473,223,250
0.0 Scen,2024,337,Montague County,20225,9967,10258,17140,8417,8723,42,29,13,2562,1293,1269,481,228,253
0.0 Scen,2025,337,Montague County,20277,9993,10284,17129,8411,8718,43,30,13,2617,1321,1296,488,231,257
0.0 Scen,2026,337,Montague County,20301,10007,10294,17100,8396,8704,43,30,13,2666,1347,1319,492,234,258
0.0 Scen,2027,337,Montague County,20336,10030,10306,17081,8392,8689,44,31,13,2716,1371,1345,495,236,259
0.0 Scen,2028,337,Montague County,20360,10046,10314,17052,8380,8672,44,31,13,2762,1395,1367,502,240,262
0.0 Scen,2029,337,Montague County,20379,10057,10322,17018,8365,8653,44,31,13,2810,1419,1391,507,242,265
0.0 Scen,2030,337,Montague County,20402,10072,10330,16989,8354,8635,44,31,13,2856,1442,1414,513,245,268
0.0 Scen,2031,337,Montague County,20419,10084,10335,16952,8341,8611,44,31,13,2904,1464,1440,519,248,271
0.0 Scen,2032,337,Montague County,20442,10095,10347,16924,8327,8597,43,30,13,2951,1486,1465,524,252,272
0.0 Scen,2033,337,Montague County,20453,10104,10349,16891,8314,8577,43,30,13,2994,1508,1486,525,252,273
0.0 Scen,2034,337,Montague County,20463,10113,10350,16857,8300,8557,43,30,13,3036,1530,1506,527,253,274
0.0 Scen,2035,337,Montague County,20469,10120,10349,16815,8282,8533,43,30,13,3081,1552,1529,530,256,274
0.0 Scen,2036,337,Montague County,20483,10136,10347,16783,8275,8508,43,30,13,3125,1575,1550,532,256,276
0.0 Scen,2037,337,Montague County,20501,10148,10353,16755,8264,8491,43,30,13,3168,1597,1571,535,257,278
0.0 Scen,2038,337,Montague County,20510,10157,10353,16721,8252,8469,43,30,13,3212,1618,1594,534,257,277
0.0 Scen,2039,337,Montague County,20530,10171,10359,16694,8243,8451,43,30,13,3255,1639,1616,538,259,279
0.0 Scen,2040,337,Montague County,20548,10186,10362,16670,8239,8431,43,30,13,3294,1657,1637,541,260,281
0.0 Scen,2041,337,Montague County,20571,10199,10372,16653,8233,8420,43,30,13,3331,1673,1658,544,263,281
0.0 Scen,2042,337,Montague County,20596,10217,10379,16639,8233,8406,43,30,13,3367,1690,1677,547,264,283
0.0 Scen,2043,337,Montague County,20619,10235,10384,16624,8232,8392,41,29,12,3405,1708,1697,549,266,283
0.0 Scen,2044,337,Montague County,20650,10255,10395,16615,8233,8382,41,29,12,3443,1725,1718,551,268,283
0.0 Scen,2045,337,Montague County,20668,10269,10399,16595,8228,8367,42,29,13,3477,1742,1735,554,270,284
0.0 Scen,2046,337,Montague County,20698,10288,10410,16587,8226,8361,42,29,13,3513,1760,1753,556,273,283
0.0 Scen,2047,337,Montague County,20735,10312,10423,16589,8233,8356,42,29,13,3548,1778,1770,556,272,284
0.0 Scen,2048,337,Montague County,20773,10335,10438,16589,8236,8353,41,28,13,3584,1798,1786,559,273,286
0.0 Scen,2049,337,Montague County,20820,10363,10457,16601,8246,8355,41,28,13,3616,1813,1803,562,276,286
0.0 Scen,2050,337,Montague County,20862,10390,10472,16604,8254,8350,41,28,13,3652,1831,1821,565,277,288
0.0 Scen,2010,339,Montgomery County,455746,225911,229835,324611,159667,164944,18537,8908,9629,94698,48868,45830,17900,8468,9432
0.0 Scen,2011,339,Montgomery County,458828,227463,231365,325694,160224,165470,18692,8989,9703,96320,49671,46649,18122,8579,9543
0.0 Scen,2012,339,Montgomery County,461755,228932,232823,326676,160723,165953,18829,9058,9771,97922,50466,47456,18328,8685,9643
0.0 Scen,2013,339,Montgomery County,464700,230408,234292,327663,161218,166445,18987,9143,9844,99522,51262,48260,18528,8785,9743
0.0 Scen,2014,339,Montgomery County,467504,231779,235725,328571,161663,166908,19116,9198,9918,101105,52047,49058,18712,8871,9841
0.0 Scen,2015,339,Montgomery County,470317,233156,237161,329495,162099,167396,19262,9270,9992,102692,52838,49854,18868,8949,9919
0.0 Scen,2016,339,Montgomery County,473030,234487,238543,330309,162485,167824,19399,9336,10063,104288,53630,50658,19034,9036,9998
0.0 Scen,2017,339,Montgomery County,475628,235774,239854,331018,162832,168186,19519,9404,10115,105906,54426,51480,19185,9112,10073
0.0 Scen,2018,339,Montgomery County,478262,237053,241209,331728,163170,168558,19651,9462,10189,107547,55239,52308,19336,9182,10154
0.0 Scen,2019,339,Montgomery County,480828,238271,242557,332377,163451,168926,19784,9526,10258,109176,56032,53144,19491,9262,10229
0.0 Scen,2020,339,Montgomery County,483418,239556,243862,333019,163768,169251,19914,9597,10317,110833,56847,53986,19652,9344,10308
0.0 Scen,2021,339,Montgomery County,486008,240775,245233,333653,164034,169619,20038,9652,10386,112521,57677,54844,19796,9412,10384
0.0 Scen,2022,339,Montgomery County,488644,242051,246593,334254,164308,169946,20165,9715,10450,114236,58519,55717,19989,9509,10480
0.0 Scen,2023,339,Montgomery County,491233,243298,247935,334805,164552,170253,20288,9777,10511,115976,59375,56601,20164,9594,10570
0.0 Scen,2024,339,Montgomery County,493779,244519,249260,335328,164782,170546,20402,9839,10563,117724,60227,57497,20325,9671,10654
0.0 Scen,2025,339,Montgomery County,496322,245752,250570,335764,164964,170800,20511,9896,10615,119509,61109,58400,20538,9783,10755
0.0 Scen,2026,339,Montgomery County,498853,246994,251859,336189,165177,171012,20642,9956,10686,121287,61979,59308,20735,9882,10853
0.0 Scen,2027,339,Montgomery County,501181,248114,253067,336462,165282,171180,20739,10002,10737,123086,62863,60223,20894,9967,10927
0.0 Scen,2028,339,Montgomery County,503522,249239,254283,336660,165362,171298,20843,10059,10784,124892,63737,61155,21127,10081,11046
0.0 Scen,2029,339,Montgomery County,505718,250294,255424,336744,165377,171367,20938,10108,10830,126698,64618,62080,21338,10191,11147
0.0 Scen,2030,339,Montgomery County,507853,251349,256504,336775,165407,171368,21029,10150,10879,128518,65516,63002,21531,10276,11255
0.0 Scen,2031,339,Montgomery County,509831,252315,257516,336677,165346,171331,21112,10198,10914,130286,66371,63915,21756,10400,11356
0.0 Scen,2032,339,Montgomery County,511610,253206,258404,336433,165246,171187,21187,10235,10952,132053,67235,64818,21937,10490,11447
0.0 Scen,2033,339,Montgomery County,513252,254063,259189,336096,165113,170983,21246,10269,10977,133790,68083,65707,22120,10598,11522
0.0 Scen,2034,339,Montgomery County,514725,254785,259940,335599,164880,170719,21297,10296,11001,135498,68916,66582,22331,10693,11638
0.0 Scen,2035,339,Montgomery County,516046,255480,260566,335025,164635,170390,21351,10328,11023,137168,69733,67435,22502,10784,11718
0.0 Scen,2036,339,Montgomery County,517188,256082,261106,334322,164317,170005,21374,10345,11029,138824,70544,68280,22668,10876,11792
0.0 Scen,2037,339,Montgomery County,518155,256590,261565,333504,163952,169552,21415,10366,11049,140409,71314,69095,22827,10958,11869
0.0 Scen,2038,339,Montgomery County,519037,257038,261999,332639,163542,169097,21436,10379,11057,141988,72090,69898,22974,11027,11947
0.0 Scen,2039,339,Montgomery County,519745,257425,262320,331674,163118,168556,21453,10385,11068,143505,72818,70687,23113,11104,12009
0.0 Scen,2040,339,Montgomery County,520288,257734,262554,330614,162633,167981,21464,10395,11069,144994,73540,71454,23216,11166,12050
0.0 Scen,2041,339,Montgomery County,520725,257993,262732,329494,162137,167357,21456,10392,11064,146449,74246,72203,23326,11218,12108
0.0 Scen,2042,339,Montgomery County,521055,258226,262829,328334,161614,166720,21456,10399,11057,147860,74940,72920,23405,11273,12132
0.0 Scen,2043,339,Montgomery County,521357,258406,262951,327145,161064,166081,21441,10391,11050,149289,75636,73653,23482,11315,12167
0.0 Scen,2044,339,Montgomery County,521485,258544,262941,325893,160521,165372,21431,10394,11037,150639,76282,74357,23522,11347,12175
0.0 Scen,2045,339,Montgomery County,521596,258637,262959,324641,159965,164676,21420,10393,11027,151968,76927,75041,23567,11352,12215
0.0 Scen,2046,339,Montgomery County,521678,258749,262929,323387,159408,163979,21405,10391,11014,153260,77549,75711,23626,11401,12225
0.0 Scen,2047,339,Montgomery County,521776,258854,262922,322171,158868,163303,21385,10388,10997,154566,78178,76388,23654,11420,12234
0.0 Scen,2048,339,Montgomery County,521810,258945,262865,320971,158350,162621,21371,10389,10982,155822,78783,77039,23646,11423,12223
0.0 Scen,2049,339,Montgomery County,521920,259064,262856,319815,157850,161965,21344,10384,10960,157081,79387,77694,23680,11443,12237
0.0 Scen,2050,339,Montgomery County,522040,259199,262841,318705,157377,161328,21324,10381,10943,158321,79987,78334,23690,11454,12236
0.0 Scen,2010,341,Moore County,21904,11317,10587,8370,4091,4279,287,205,82,11542,6019,5523,1705,1002,703
0.0 Scen,2011,341,Moore County,22200,11467,10733,8387,4099,4288,291,207,84,11774,6136,5638,1748,1025,723
0.0 Scen,2012,341,Moore County,22496,11619,10877,8402,4108,4294,295,209,86,12010,6255,5755,1789,1047,742
0.0 Scen,2013,341,Moore County,22794,11772,11022,8414,4116,4298,299,212,87,12249,6375,5874,1832,1069,763
0.0 Scen,2014,341,Moore County,23103,11922,11181,8425,4120,4305,304,215,89,12496,6495,6001,1878,1092,786
0.0 Scen,2015,341,Moore County,23406,12071,11335,8435,4126,4309,309,218,91,12735,6612,6123,1927,1115,812
0.0 Scen,2016,341,Moore County,23696,12213,11483,8446,4132,4314,313,221,92,12967,6722,6245,1970,1138,832
