migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2017,341,Moore County,24001,12363,11638,8456,4140,4316,318,224,94,13210,6836,6374,2017,1163,854
0.0 Scen,2018,341,Moore County,24301,12511,11790,8466,4149,4317,322,227,95,13453,6949,6504,2060,1186,874
0.0 Scen,2019,341,Moore County,24600,12659,11941,8474,4153,4321,328,230,98,13695,7066,6629,2103,1210,893
0.0 Scen,2020,341,Moore County,24899,12807,12092,8482,4158,4324,331,231,100,13938,7184,6754,2148,1234,914
0.0 Scen,2021,341,Moore County,25193,12949,12244,8488,4163,4325,335,233,102,14177,7297,6880,2193,1256,937
0.0 Scen,2022,341,Moore County,25492,13096,12396,8500,4171,4329,338,235,103,14411,7409,7002,2243,1281,962
0.0 Scen,2023,341,Moore County,25786,13246,12540,8513,4181,4332,342,237,105,14642,7522,7120,2289,1306,983
0.0 Scen,2024,341,Moore County,26087,13400,12687,8523,4191,4332,346,239,107,14880,7637,7243,2338,1333,1005
0.0 Scen,2025,341,Moore County,26372,13541,12831,8533,4198,4335,350,241,109,15108,7748,7360,2381,1354,1027
0.0 Scen,2026,341,Moore County,26683,13700,12983,8549,4210,4339,354,243,111,15352,7868,7484,2428,1379,1049
0.0 Scen,2027,341,Moore County,26978,13849,13129,8559,4217,4342,358,245,113,15589,7986,7603,2472,1401,1071
0.0 Scen,2028,341,Moore County,27299,14011,13288,8570,4224,4346,363,248,115,15846,8114,7732,2520,1425,1095
0.0 Scen,2029,341,Moore County,27596,14161,13435,8580,4229,4351,367,251,116,16081,8230,7851,2568,1451,1117
0.0 Scen,2030,341,Moore County,27902,14312,13590,8586,4232,4354,372,254,118,16327,8350,7977,2617,1476,1141
0.0 Scen,2031,341,Moore County,28202,14470,13732,8592,4238,4354,376,256,120,16573,8476,8097,2661,1500,1161
0.0 Scen,2032,341,Moore County,28506,14624,13882,8593,4241,4352,380,258,122,16822,8599,8223,2711,1526,1185
0.0 Scen,2033,341,Moore County,28814,14783,14031,8604,4248,4356,387,262,125,17065,8724,8341,2758,1549,1209
0.0 Scen,2034,341,Moore County,29138,14952,14186,8620,4261,4359,394,267,127,17309,8845,8464,2815,1579,1236
0.0 Scen,2035,341,Moore County,29442,15105,14337,8623,4266,4357,400,271,129,17553,8966,8587,2866,1602,1264
0.0 Scen,2036,341,Moore County,29744,15260,14484,8628,4271,4357,405,274,131,17792,9085,8707,2919,1630,1289
0.0 Scen,2037,341,Moore County,30053,15418,14635,8640,4278,4362,409,276,133,18029,9204,8825,2975,1660,1315
0.0 Scen,2038,341,Moore County,30364,15578,14786,8650,4287,4363,412,277,135,18269,9324,8945,3033,1690,1343
0.0 Scen,2039,341,Moore County,30666,15729,14937,8658,4295,4363,418,281,137,18497,9435,9062,3093,1718,1375
0.0 Scen,2040,341,Moore County,30974,15882,15092,8667,4300,4367,423,283,140,18731,9551,9180,3153,1748,1405
0.0 Scen,2041,341,Moore County,31277,16035,15242,8675,4305,4370,429,286,143,18963,9666,9297,3210,1778,1432
0.0 Scen,2042,341,Moore County,31584,16194,15390,8689,4316,4373,434,288,146,19191,9781,9410,3270,1809,1461
0.0 Scen,2043,341,Moore County,31887,16338,15549,8698,4319,4379,439,290,149,19420,9890,9530,3330,1839,1491
0.0 Scen,2044,341,Moore County,32188,16484,15704,8714,4328,4386,443,292,151,19646,10001,9645,3385,1863,1522
0.0 Scen,2045,341,Moore County,32486,16636,15850,8721,4336,4385,447,294,153,19873,10113,9760,3445,1893,1552
0.0 Scen,2046,341,Moore County,32784,16789,15995,8733,4345,4388,450,295,155,20098,10228,9870,3503,1921,1582
0.0 Scen,2047,341,Moore County,33075,16931,16144,8738,4349,4389,453,296,157,20321,10335,9986,3563,1951,1612
0.0 Scen,2048,341,Moore County,33380,17089,16291,8752,4363,4389,456,297,159,20547,10447,10100,3625,1982,1643
0.0 Scen,2049,341,Moore County,33679,17232,16447,8764,4369,4395,458,297,161,20776,10557,10219,3681,2009,1672
0.0 Scen,2050,341,Moore County,33987,17387,16600,8781,4384,4397,461,298,163,21001,10665,10336,3744,2040,1704
0.0 Scen,2010,343,Morris County,12934,6239,6695,8636,4187,4449,2952,1353,1599,1003,527,476,343,172,171
0.0 Scen,2011,343,Morris County,12965,6257,6708,8630,4184,4446,2966,1361,1605,1023,538,485,346,174,172
0.0 Scen,2012,343,Morris County,13001,6276,6725,8628,4183,4445,2982,1369,1613,1044,549,495,347,175,172
0.0 Scen,2013,343,Morris County,13038,6304,6734,8628,4187,4441,2998,1382,1616,1062,558,504,350,177,173
0.0 Scen,2014,343,Morris County,13070,6323,6747,8614,4182,4432,3019,1393,1626,1083,569,514,354,179,175
0.0 Scen,2015,343,Morris County,13111,6349,6762,8609,4181,4428,3037,1406,1631,1106,581,525,359,181,178
0.0 Scen,2016,343,Morris County,13156,6376,6780,8604,4181,4423,3061,1419,1642,1128,592,536,363,184,179
0.0 Scen,2017,343,Morris County,13189,6393,6796,8590,4175,4415,3079,1428,1651,1154,604,550,366,186,180
0.0 Scen,2018,343,Morris County,13232,6419,6813,8581,4171,4410,3103,1443,1660,1177,616,561,371,189,182
0.0 Scen,2019,343,Morris County,13267,6441,6826,8572,4169,4403,3117,1453,1664,1201,628,573,377,191,186
0.0 Scen,2020,343,Morris County,13313,6464,6849,8564,4163,4401,3133,1461,1672,1229,642,587,387,198,189
0.0 Scen,2021,343,Morris County,13344,6486,6858,8549,4158,4391,3150,1471,1679,1253,656,597,392,201,191
0.0 Scen,2022,343,Morris County,13372,6499,6873,8530,4150,4380,3160,1473,1687,1281,671,610,401,205,196
0.0 Scen,2023,343,Morris County,13383,6509,6874,8507,4142,4365,3164,1477,1687,1305,683,622,407,207,200
0.0 Scen,2024,343,Morris County,13403,6519,6884,8491,4134,4357,3165,1477,1688,1331,697,634,416,211,205
0.0 Scen,2025,343,Morris County,13408,6526,6882,8461,4120,4341,3165,1478,1687,1360,713,647,422,215,207
0.0 Scen,2026,343,Morris County,13416,6534,6882,8439,4109,4330,3164,1480,1684,1387,727,660,426,218,208
0.0 Scen,2027,343,Morris County,13423,6542,6881,8415,4102,4313,3163,1480,1683,1414,740,674,431,220,211
0.0 Scen,2028,343,Morris County,13424,6547,6877,8392,4092,4300,3154,1478,1676,1441,754,687,437,223,214
0.0 Scen,2029,343,Morris County,13430,6559,6871,8372,4084,4288,3146,1480,1666,1470,769,701,442,226,216
0.0 Scen,2030,343,Morris County,13452,6578,6874,8356,4080,4276,3145,1484,1661,1502,785,717,449,229,220
0.0 Scen,2031,343,Morris County,13462,6588,6874,8335,4071,4264,3140,1484,1656,1530,800,730,457,233,224
0.0 Scen,2032,343,Morris County,13475,6602,6873,8319,4067,4252,3134,1484,1650,1559,815,744,463,236,227
0.0 Scen,2033,343,Morris County,13493,6620,6873,8301,4061,4240,3130,1486,1644,1590,833,757,472,240,232
0.0 Scen,2034,343,Morris County,13513,6636,6877,8291,4062,4229,3127,1486,1641,1620,848,772,475,240,235
0.0 Scen,2035,343,Morris County,13524,6646,6878,8274,4056,4218,3120,1484,1636,1649,863,786,481,243,238
0.0 Scen,2036,343,Morris County,13550,6669,6881,8268,4058,4210,3121,1488,1633,1676,877,799,485,246,239
0.0 Scen,2037,343,Morris County,13573,6690,6883,8256,4056,4200,3125,1493,1632,1703,892,811,489,249,240
0.0 Scen,2038,343,Morris County,13588,6699,6889,8242,4050,4192,3128,1494,1634,1728,905,823,490,250,240
0.0 Scen,2039,343,Morris County,13605,6717,6888,8231,4050,4181,3130,1498,1632,1751,916,835,493,253,240
0.0 Scen,2040,343,Morris County,13632,6738,6894,8220,4047,4173,3139,1506,1633,1777,930,847,496,255,241
0.0 Scen,2041,343,Morris County,13652,6754,6898,8205,4045,4160,3148,1510,1638,1800,941,859,499,258,241
0.0 Scen,2042,343,Morris County,13683,6777,6906,8199,4046,4153,3153,1516,1637,1826,954,872,505,261,244
0.0 Scen,2043,343,Morris County,13712,6796,6916,8190,4044,4146,3158,1519,1639,1851,966,885,513,267,246
0.0 Scen,2044,343,Morris County,13741,6815,6926,8184,4044,4140,3164,1523,1641,1874,978,896,519,270,249
0.0 Scen,2045,343,Morris County,13766,6830,6936,8175,4042,4133,3166,1525,1641,1900,990,910,525,273,252
0.0 Scen,2046,343,Morris County,13796,6850,6946,8172,4042,4130,3170,1531,1639,1925,1002,923,529,275,254
0.0 Scen,2047,343,Morris County,13824,6876,6948,8165,4046,4119,3174,1537,1637,1950,1015,935,535,278,257
0.0 Scen,2048,343,Morris County,13849,6900,6949,8159,4048,4111,3176,1543,1633,1974,1027,947,540,282,258
0.0 Scen,2049,343,Morris County,13873,6919,6954,8153,4045,4108,3175,1548,1627,1999,1040,959,546,286,260
0.0 Scen,2050,343,Morris County,13910,6944,6966,8151,4048,4103,3181,1553,1628,2027,1054,973,551,289,262
0.0 Scen,2010,345,Motley County,1210,613,597,1013,509,504,24,15,9,163,84,79,10,5,5
0.0 Scen,2011,345,Motley County,1214,615,599,1014,509,505,24,15,9,166,86,80,10,5,5
0.0 Scen,2012,345,Motley County,1216,615,601,1013,508,505,24,15,9,169,87,82,10,5,5
0.0 Scen,2013,345,Motley County,1218,615,603,1012,506,506,24,15,9,172,89,83,10,5,5
0.0 Scen,2014,345,Motley County,1221,618,603,1012,507,505,24,15,9,175,91,84,10,5,5
0.0 Scen,2015,345,Motley County,1223,619,604,1011,506,505,24,15,9,178,93,85,10,5,5
0.0 Scen,2016,345,Motley County,1221,618,603,1006,503,503,24,15,9,181,95,86,10,5,5
0.0 Scen,2017,345,Motley County,1225,620,605,1006,503,503,24,15,9,185,97,88,10,5,5
0.0 Scen,2018,345,Motley County,1231,624,607,1008,505,503,24,15,9,189,99,90,10,5,5
0.0 Scen,2019,345,Motley County,1229,623,606,1002,502,500,24,15,9,193,101,92,10,5,5
0.0 Scen,2020,345,Motley County,1228,624,604,997,501,496,24,15,9,197,103,94,10,5,5
0.0 Scen,2021,345,Motley County,1229,626,603,994,501,493,24,15,9,201,105,96,10,5,5
0.0 Scen,2022,345,Motley County,1230,627,603,991,500,491,24,15,9,205,107,98,10,5,5
0.0 Scen,2023,345,Motley County,1228,626,602,985,496,489,24,15,9,209,110,99,10,5,5
0.0 Scen,2024,345,Motley County,1231,628,603,984,495,489,24,15,9,213,113,100,10,5,5
0.0 Scen,2025,345,Motley County,1230,627,603,978,491,487,24,15,9,218,116,102,10,5,5
0.0 Scen,2026,345,Motley County,1228,629,599,971,490,481,24,15,9,223,119,104,10,5,5
0.0 Scen,2027,345,Motley County,1228,630,598,966,488,478,24,15,9,228,122,106,10,5,5
0.0 Scen,2028,345,Motley County,1228,634,594,962,489,473,23,15,8,233,125,108,10,5,5
0.0 Scen,2029,345,Motley County,1230,634,596,960,487,473,23,15,8,237,127,110,10,5,5
0.0 Scen,2030,345,Motley County,1227,633,594,953,484,469,23,15,8,241,129,112,10,5,5
0.0 Scen,2031,345,Motley County,1222,632,590,943,480,463,23,15,8,246,132,114,10,5,5
0.0 Scen,2032,345,Motley County,1220,632,588,937,478,459,23,15,8,250,134,116,10,5,5
0.0 Scen,2033,345,Motley County,1217,631,586,929,474,455,23,15,8,255,137,118,10,5,5
0.0 Scen,2034,345,Motley County,1212,629,583,920,470,450,23,15,8,259,139,120,10,5,5
0.0 Scen,2035,345,Motley County,1207,629,578,912,468,444,23,15,8,262,141,121,10,5,5
0.0 Scen,2036,345,Motley County,1202,625,577,904,463,441,22,14,8,266,143,123,10,5,5
0.0 Scen,2037,345,Motley County,1197,625,572,896,461,435,22,14,8,269,145,124,10,5,5
0.0 Scen,2038,345,Motley County,1192,624,568,889,458,431,21,14,7,272,147,125,10,5,5
0.0 Scen,2039,345,Motley County,1186,622,564,882,455,427,19,13,6,275,149,126,10,5,5
0.0 Scen,2040,345,Motley County,1180,620,560,873,451,422,19,13,6,278,151,127,10,5,5
0.0 Scen,2041,345,Motley County,1174,618,556,864,447,417,19,13,6,281,153,128,10,5,5
0.0 Scen,2042,345,Motley County,1174,617,557,859,444,415,19,13,6,286,155,131,10,5,5
0.0 Scen,2043,345,Motley County,1170,616,554,852,441,411,19,13,6,289,157,132,10,5,5
0.0 Scen,2044,345,Motley County,1164,614,550,845,438,407,18,12,6,291,159,132,10,5,5
0.0 Scen,2045,345,Motley County,1162,614,548,839,435,404,18,12,6,295,162,133,10,5,5
0.0 Scen,2046,345,Motley County,1159,613,546,832,431,401,18,12,6,299,165,134,10,5,5
0.0 Scen,2047,345,Motley County,1157,613,544,826,429,397,18,12,6,303,167,136,10,5,5
0.0 Scen,2048,345,Motley County,1153,612,541,819,426,393,18,12,6,306,169,137,10,5,5
0.0 Scen,2049,345,Motley County,1153,614,539,816,426,390,18,12,6,309,171,138,10,5,5
0.0 Scen,2050,345,Motley County,1152,616,536,812,426,386,18,12,6,312,173,139,10,5,5
0.0 Scen,2010,347,Nacogdoches County,64524,30800,33724,39699,18927,20772,11573,5122,6451,11356,5851,5505,1896,900,996
0.0 Scen,2011,347,Nacogdoches County,64986,31079,33907,39813,19016,20797,11660,5177,6483,11592,5972,5620,1921,914,1007
0.0 Scen,2012,347,Nacogdoches County,65444,31358,34086,39917,19101,20816,11752,5235,6517,11834,6096,5738,1941,926,1015
0.0 Scen,2013,347,Nacogdoches County,65882,31618,34264,39994,19170,20824,11840,5287,6553,12081,6222,5859,1967,939,1028
0.0 Scen,2014,347,Nacogdoches County,66322,31879,34443,40060,19227,20833,11942,5351,6591,12328,6349,5979,1992,952,1040
0.0 Scen,2015,347,Nacogdoches County,66782,32137,34645,40139,19285,20854,12048,5413,6635,12576,6475,6101,2019,964,1055
0.0 Scen,2016,347,Nacogdoches County,67341,32439,34902,40289,19376,20913,12178,5485,6693,12828,6599,6229,2046,979,1067
0.0 Scen,2017,347,Nacogdoches County,67926,32746,35180,40452,19463,20989,12309,5556,6753,13095,6735,6360,2070,992,1078
0.0 Scen,2018,347,Nacogdoches County,68548,33074,35474,40636,19565,21071,12449,5630,6819,13359,6870,6489,2104,1009,1095
0.0 Scen,2019,347,Nacogdoches County,69181,33402,35779,40835,19668,21167,12585,5703,6882,13630,7007,6623,2131,1024,1107
0.0 Scen,2020,347,Nacogdoches County,69817,33726,36091,41034,19767,21267,12728,5779,6949,13894,7139,6755,2161,1041,1120
0.0 Scen,2021,347,Nacogdoches County,70466,34059,36407,41237,19875,21362,12868,5855,7013,14171,7275,6896,2190,1054,1136
0.0 Scen,2022,347,Nacogdoches County,71102,34384,36718,41432,19977,21455,12994,5921,7073,14450,7412,7038,2226,1074,1152
0.0 Scen,2023,347,Nacogdoches County,71731,34699,37032,41626,20075,21551,13132,5994,7138,14724,7545,7179,2249,1085,1164
0.0 Scen,2024,347,Nacogdoches County,72385,35033,37352,41831,20186,21645,13264,6065,7199,14999,7674,7325,2291,1108,1183
0.0 Scen,2025,347,Nacogdoches County,73016,35354,37662,42024,20287,21737,13399,6137,7262,15273,7805,7468,2320,1125,1195
0.0 Scen,2026,347,Nacogdoches County,73664,35686,37978,42215,20390,21825,13536,6213,7323,15563,7943,7620,2350,1140,1210
0.0 Scen,2027,347,Nacogdoches County,74285,35996,38289,42400,20486,21914,13658,6277,7381,15845,8077,7768,2382,1156,1226
0.0 Scen,2028,347,Nacogdoches County,74897,36309,38588,42572,20580,21992,13775,6340,7435,16139,8217,7922,2411,1172,1239
0.0 Scen,2029,347,Nacogdoches County,75467,36618,38849,42727,20675,22052,13878,6399,7479,16427,8357,8070,2435,1187,1248
0.0 Scen,2030,347,Nacogdoches County,76033,36911,39122,42850,20746,22104,13988,6458,7530,16732,8507,8225,2463,1200,1263
0.0 Scen,2031,347,Nacogdoches County,76597,37204,39393,42971,20810,22161,14105,6523,7582,17031,8655,8376,2490,1216,1274
0.0 Scen,2032,347,Nacogdoches County,77151,37483,39668,43093,20880,22213,14211,6576,7635,17330,8800,8530,2517,1227,1290
0.0 Scen,2033,347,Nacogdoches County,77724,37782,39942,43216,20950,22266,14338,6641,7697,17626,8949,8677,2544,1242,1302
0.0 Scen,2034,347,Nacogdoches County,78320,38085,40235,43352,21023,22329,14463,6706,7757,17928,9095,8833,2577,1261,1316
0.0 Scen,2035,347,Nacogdoches County,78924,38403,40521,43499,21108,22391,14590,6773,7817,18231,9248,8983,2604,1274,1330
0.0 Scen,2036,347,Nacogdoches County,79542,38720,40822,43661,21196,22465,14712,6836,7876,18530,9395,9135,2639,1293,1346
0.0 Scen,2037,347,Nacogdoches County,80174,39041,41133,43832,21283,22549,14849,6912,7937,18824,9539,9285,2669,1307,1362
0.0 Scen,2038,347,Nacogdoches County,80819,39381,41438,44013,21383,22630,14984,6985,7999,19125,9691,9434,2697,1322,1375
0.0 Scen,2039,347,Nacogdoches County,81489,39736,41753,44215,21496,22719,15120,7058,8062,19423,9841,9582,2731,1341,1390
0.0 Scen,2040,347,Nacogdoches County,82163,40086,42077,44433,21613,22820,15253,7131,8122,19718,9986,9732,2759,1356,1403
0.0 Scen,2041,347,Nacogdoches County,82859,40441,42418,44674,21739,22935,15389,7205,8184,20012,10130,9882,2784,1367,1417
0.0 Scen,2042,347,Nacogdoches County,83540,40803,42737,44907,21867,23040,15521,7282,8239,20307,10276,10031,2805,1378,1427
0.0 Scen,2043,347,Nacogdoches County,84246,41168,43078,45153,22001,23152,15659,7352,8307,20600,10420,10180,2834,1395,1439
0.0 Scen,2044,347,Nacogdoches County,84953,41536,43417,45408,22137,23271,15791,7425,8366,20897,10566,10331,2857,1408,1449
0.0 Scen,2045,347,Nacogdoches County,85688,41920,43768,45682,22289,23393,15931,7502,8429,21189,10707,10482,2886,1422,1464
0.0 Scen,2046,347,Nacogdoches County,86403,42295,44108,45950,22435,23515,16056,7572,8484,21487,10854,10633,2910,1434,1476
0.0 Scen,2047,347,Nacogdoches County,87128,42670,44458,46237,22589,23648,16185,7639,8546,21770,10995,10775,2936,1447,1489
0.0 Scen,2048,347,Nacogdoches County,87871,43063,44808,46537,22753,23784,16312,7710,8602,22064,11139,10925,2958,1461,1497
0.0 Scen,2049,347,Nacogdoches County,88622,43455,45167,46843,22915,23928,16440,7782,8658,22362,11286,11076,2977,1472,1505
0.0 Scen,2050,347,Nacogdoches County,89389,43856,45533,47160,23085,24075,16570,7856,8714,22657,11430,11227,3002,1485,1517
0.0 Scen,2010,349,Navarro County,47735,23657,24078,28587,13966,14621,6490,3151,3339,11345,5888,5457,1313,652,661
0.0 Scen,2011,349,Navarro County,48008,23796,24212,28565,13962,14603,6516,3160,3356,11598,6014,5584,1329,660,669
0.0 Scen,2012,349,Navarro County,48290,23942,24348,28545,13957,14588,6539,3170,3369,11861,6146,5715,1345,669,676
0.0 Scen,2013,349,Navarro County,48582,24095,24487,28524,13955,14569,6563,3179,3384,12131,6283,5848,1364,678,686
0.0 Scen,2014,349,Navarro County,48885,24253,24632,28513,13954,14559,6585,3189,3396,12406,6423,5983,1381,687,694
0.0 Scen,2015,349,Navarro County,49187,24407,24780,28494,13946,14548,6613,3202,3411,12682,6562,6120,1398,697,701
0.0 Scen,2016,349,Navarro County,49486,24565,24921,28475,13942,14533,6637,3218,3419,12959,6700,6259,1415,705,710
0.0 Scen,2017,349,Navarro County,49791,24723,25068,28454,13937,14517,6664,3231,3433,13242,6841,6401,1431,714,717
0.0 Scen,2018,349,Navarro County,50089,24881,25208,28434,13931,14503,6684,3246,3438,13526,6982,6544,1445,722,723
0.0 Scen,2019,349,Navarro County,50385,25022,25363,28414,13921,14493,6701,3253,3448,13809,7118,6691,1461,730,731
0.0 Scen,2020,349,Navarro County,50682,25178,25504,28388,13914,14474,6720,3265,3455,14096,7261,6835,1478,738,740
0.0 Scen,2021,349,Navarro County,50990,25342,25648,28362,13906,14456,6742,3279,3463,14393,7410,6983,1493,747,746
0.0 Scen,2022,349,Navarro County,51304,25506,25798,28340,13901,14439,6759,3293,3466,14687,7552,7135,1518,760,758
0.0 Scen,2023,349,Navarro County,51609,25667,25942,28312,13897,14415,6776,3305,3471,14982,7693,7289,1539,772,767
0.0 Scen,2024,349,Navarro County,51888,25803,26085,28268,13877,14391,6782,3308,3474,15281,7837,7444,1557,781,776
0.0 Scen,2025,349,Navarro County,52160,25934,26226,28213,13853,14360,6787,3312,3475,15584,7978,7606,1576,791,785
0.0 Scen,2026,349,Navarro County,52418,26063,26355,28148,13826,14322,6793,3318,3475,15884,8119,7765,1593,800,793
0.0 Scen,2027,349,Navarro County,52683,26205,26478,28072,13796,14276,6812,3329,3483,16188,8270,7918,1611,810,801
0.0 Scen,2028,349,Navarro County,52938,26339,26599,27991,13765,14226,6818,3331,3487,16498,8422,8076,1631,821,810
0.0 Scen,2029,349,Navarro County,53185,26467,26718,27900,13725,14175,6829,3340,3489,16805,8571,8234,1651,831,820
0.0 Scen,2030,349,Navarro County,53423,26588,26835,27803,13677,14126,6837,3344,3493,17109,8722,8387,1674,845,829
0.0 Scen,2031,349,Navarro County,53675,26719,26956,27707,13637,14070,6853,3351,3502,17413,8873,8540,1702,858,844
0.0 Scen,2032,349,Navarro County,53899,26829,27070,27601,13585,14016,6858,3353,3505,17715,9022,8693,1725,869,856
0.0 Scen,2033,349,Navarro County,54134,26957,27177,27497,13539,13958,6863,3358,3505,18026,9179,8847,1748,881,867
0.0 Scen,2034,349,Navarro County,54351,27072,27279,27385,13487,13898,6870,3361,3509,18331,9332,8999,1765,892,873
0.0 Scen,2035,349,Navarro County,54590,27195,27395,27276,13439,13837,6880,3366,3514,18647,9490,9157,1787,900,887
0.0 Scen,2036,349,Navarro County,54791,27302,27489,27147,13381,13766,6881,3367,3514,18958,9646,9312,1805,908,897
0.0 Scen,2037,349,Navarro County,55012,27416,27596,27031,13326,13705,6880,3365,3515,19274,9806,9468,1827,919,908
0.0 Scen,2038,349,Navarro County,55232,27531,27701,26921,13277,13644,6879,3367,3512,19590,9964,9626,1842,923,919
0.0 Scen,2039,349,Navarro County,55444,27645,27799,26805,13221,13584,6872,3366,3506,19909,10124,9785,1858,934,924
0.0 Scen,2040,349,Navarro County,55682,27767,27915,26697,13171,13526,6867,3363,3504,20241,10290,9951,1877,943,934
0.0 Scen,2041,349,Navarro County,55915,27889,28026,26597,13124,13473,6862,3363,3499,20566,10452,10114,1890,950,940
0.0 Scen,2042,349,Navarro County,56128,28005,28123,26487,13078,13409,6857,3364,3493,20879,10607,10272,1905,956,949
0.0 Scen,2043,349,Navarro County,56352,28129,28223,26389,13036,13353,6845,3362,3483,21202,10767,10435,1916,964,952
0.0 Scen,2044,349,Navarro County,56575,28247,28328,26288,12992,13296,6840,3365,3475,21517,10920,10597,1930,970,960
0.0 Scen,2045,349,Navarro County,56796,28367,28429,26189,12953,13236,6821,3358,3463,21841,11078,10763,1945,978,967
0.0 Scen,2046,349,Navarro County,57042,28492,28550,26104,12915,13189,6810,3355,3455,22169,11237,10932,1959,985,974
0.0 Scen,2047,349,Navarro County,57279,28615,28664,26017,12880,13137,6799,3351,3448,22497,11397,11100,1966,987,979
0.0 Scen,2048,349,Navarro County,57500,28734,28766,25923,12842,13081,6778,3341,3437,22826,11561,11265,1973,990,983
0.0 Scen,2049,349,Navarro County,57741,28870,28871,25834,12807,13027,6763,3338,3425,23162,11730,11432,1982,995,987
0.0 Scen,2050,349,Navarro County,57978,29003,28975,25753,12779,12974,6742,3332,3410,23495,11893,11602,1988,999,989
0.0 Scen,2010,351,Newton County,14445,7445,7000,10825,5501,5324,2891,1550,1341,403,235,168,326,159,167
0.0 Scen,2011,351,Newton County,14473,7459,7014,10821,5499,5322,2908,1558,1350,410,239,171,334,163,171
0.0 Scen,2012,351,Newton County,14509,7474,7035,10824,5499,5325,2927,1566,1361,417,243,174,341,166,175
0.0 Scen,2013,351,Newton County,14553,7494,7059,10833,5501,5332,2947,1576,1371,425,247,178,348,170,178
0.0 Scen,2014,351,Newton County,14606,7519,7087,10848,5505,5343,2970,1588,1382,433,251,182,355,175,180
0.0 Scen,2015,351,Newton County,14648,7541,7107,10860,5512,5348,2983,1594,1389,442,256,186,363,179,184
0.0 Scen,2016,351,Newton County,14691,7559,7132,10870,5512,5358,2998,1602,1396,451,261,190,372,184,188
0.0 Scen,2017,351,Newton County,14744,7591,7153,10883,5522,5361,3016,1613,1403,461,266,195,384,190,194
0.0 Scen,2018,351,Newton County,14790,7618,7172,10888,5522,5366,3038,1629,1409,471,272,199,393,195,198
0.0 Scen,2019,351,Newton County,14832,7637,7195,10898,5525,5373,3050,1634,1416,482,278,204,402,200,202
0.0 Scen,2020,351,Newton County,14869,7657,7212,10901,5527,5374,3062,1640,1422,494,284,210,412,206,206
0.0 Scen,2021,351,Newton County,14909,7674,7235,10910,5529,5381,3072,1643,1429,507,292,215,420,210,210
0.0 Scen,2022,351,Newton County,14952,7697,7255,10911,5530,5381,3091,1653,1438,519,299,220,431,215,216
0.0 Scen,2023,351,Newton County,14992,7716,7276,10916,5535,5381,3104,1656,1448,533,306,227,439,219,220
0.0 Scen,2024,351,Newton County,15018,7731,7287,10906,5529,5377,3118,1665,1453,546,313,233,448,224,224
0.0 Scen,2025,351,Newton County,15044,7742,7302,10897,5523,5374,3131,1670,1461,559,320,239,457,229,228
0.0 Scen,2026,351,Newton County,15050,7745,7305,10875,5512,5363,3136,1672,1464,572,327,245,467,234,233
0.0 Scen,2027,351,Newton County,15059,7744,7315,10858,5500,5358,3148,1676,1472,582,332,250,471,236,235
0.0 Scen,2028,351,Newton County,15061,7742,7319,10834,5486,5348,3157,1680,1477,593,338,255,477,238,239
0.0 Scen,2029,351,Newton County,15059,7743,7316,10811,5474,5337,3162,1685,1477,605,344,261,481,240,241
0.0 Scen,2030,351,Newton County,15055,7737,7318,10787,5459,5328,3160,1684,1476,618,350,268,490,244,246
0.0 Scen,2031,351,Newton County,15049,7737,7312,10763,5448,5315,3159,1685,1474,629,356,273,498,248,250
0.0 Scen,2032,351,Newton County,15034,7730,7304,10739,5438,5301,3150,1678,1472,641,362,279,504,252,252
0.0 Scen,2033,351,Newton County,15020,7723,7297,10710,5425,5285,3145,1673,1472,652,368,284,513,257,256
0.0 Scen,2034,351,Newton County,15001,7717,7284,10678,5412,5266,3138,1669,1469,663,374,289,522,262,260
0.0 Scen,2035,351,Newton County,14973,7705,7268,10643,5395,5248,3128,1663,1465,675,381,294,527,266,261
0.0 Scen,2036,351,Newton County,14952,7694,7258,10611,5381,5230,3122,1658,1464,687,387,300,532,268,264
0.0 Scen,2037,351,Newton County,14925,7686,7239,10575,5368,5207,3109,1650,1459,699,393,306,542,275,267
