migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2038,351,Newton County,14907,7676,7231,10539,5351,5188,3105,1645,1460,711,400,311,552,280,272
0.0 Scen,2039,351,Newton County,14895,7675,7220,10510,5343,5167,3101,1641,1460,722,406,316,562,285,277
0.0 Scen,2040,351,Newton County,14869,7662,7207,10470,5323,5147,3095,1638,1457,733,412,321,571,289,282
0.0 Scen,2041,351,Newton County,14856,7656,7200,10433,5306,5127,3099,1637,1462,744,418,326,580,295,285
0.0 Scen,2042,351,Newton County,14847,7658,7189,10404,5296,5108,3095,1636,1459,757,426,331,591,300,291
0.0 Scen,2043,351,Newton County,14842,7657,7185,10379,5285,5094,3092,1635,1457,769,432,337,602,305,297
0.0 Scen,2044,351,Newton County,14833,7650,7183,10344,5270,5074,3096,1634,1462,781,438,343,612,308,304
0.0 Scen,2045,351,Newton County,14818,7643,7175,10309,5252,5057,3096,1635,1461,793,444,349,620,312,308
0.0 Scen,2046,351,Newton County,14814,7641,7173,10278,5238,5040,3098,1635,1463,805,451,354,633,317,316
0.0 Scen,2047,351,Newton County,14806,7633,7173,10246,5222,5024,3101,1633,1468,817,457,360,642,321,321
0.0 Scen,2048,351,Newton County,14791,7623,7168,10210,5204,5006,3100,1630,1470,828,463,365,653,326,327
0.0 Scen,2049,351,Newton County,14781,7616,7165,10174,5185,4989,3104,1630,1474,840,469,371,663,332,331
0.0 Scen,2050,351,Newton County,14773,7609,7164,10144,5170,4974,3105,1628,1477,853,475,378,671,336,335
0.0 Scen,2010,353,Nolan County,15216,7561,7655,9191,4580,4611,666,334,332,5103,2519,2584,256,128,128
0.0 Scen,2011,353,Nolan County,15275,7595,7680,9167,4571,4596,672,338,334,5176,2556,2620,260,130,130
0.0 Scen,2012,353,Nolan County,15348,7636,7712,9153,4568,4585,678,342,336,5255,2595,2660,262,131,131
0.0 Scen,2013,353,Nolan County,15422,7673,7749,9138,4563,4575,683,344,339,5335,2633,2702,266,133,133
0.0 Scen,2014,353,Nolan County,15499,7717,7782,9130,4562,4568,689,347,342,5410,2672,2738,270,136,134
0.0 Scen,2015,353,Nolan County,15575,7761,7814,9121,4561,4560,695,351,344,5485,2711,2774,274,138,136
0.0 Scen,2016,353,Nolan County,15661,7806,7855,9113,4560,4553,703,355,348,5566,2750,2816,279,141,138
0.0 Scen,2017,353,Nolan County,15756,7856,7900,9118,4565,4553,711,359,352,5642,2788,2854,285,144,141
0.0 Scen,2018,353,Nolan County,15847,7904,7943,9118,4568,4550,720,363,357,5719,2826,2893,290,147,143
0.0 Scen,2019,353,Nolan County,15934,7955,7979,9108,4566,4542,730,370,360,5799,2866,2933,297,153,144
0.0 Scen,2020,353,Nolan County,16024,8004,8020,9100,4564,4536,739,376,363,5882,2908,2974,303,156,147
0.0 Scen,2021,353,Nolan County,16108,8047,8061,9087,4560,4527,748,381,367,5965,2948,3017,308,158,150
0.0 Scen,2022,353,Nolan County,16183,8090,8093,9067,4553,4514,757,385,372,6044,2989,3055,315,163,152
0.0 Scen,2023,353,Nolan County,16275,8137,8138,9060,4550,4510,766,390,376,6127,3030,3097,322,167,155
0.0 Scen,2024,353,Nolan County,16358,8178,8180,9046,4544,4502,773,393,380,6210,3070,3140,329,171,158
0.0 Scen,2025,353,Nolan County,16434,8219,8215,9026,4539,4487,781,396,385,6292,3111,3181,335,173,162
0.0 Scen,2026,353,Nolan County,16512,8260,8252,9010,4532,4478,791,401,390,6371,3151,3220,340,176,164
0.0 Scen,2027,353,Nolan County,16590,8303,8287,8992,4527,4465,799,405,394,6454,3192,3262,345,179,166
0.0 Scen,2028,353,Nolan County,16675,8351,8324,8979,4525,4454,809,411,398,6535,3232,3303,352,183,169
0.0 Scen,2029,353,Nolan County,16756,8391,8365,8963,4517,4446,816,414,402,6621,3275,3346,356,185,171
0.0 Scen,2030,353,Nolan County,16836,8430,8406,8946,4509,4437,824,417,407,6701,3315,3386,365,189,176
0.0 Scen,2031,353,Nolan County,16916,8471,8445,8929,4501,4428,831,420,411,6785,3358,3427,371,192,179
0.0 Scen,2032,353,Nolan County,16987,8512,8475,8905,4491,4414,837,424,413,6864,3400,3464,381,197,184
0.0 Scen,2033,353,Nolan County,17055,8547,8508,8885,4484,4401,840,425,415,6944,3440,3504,386,198,188
0.0 Scen,2034,353,Nolan County,17124,8581,8543,8865,4474,4391,845,426,419,7021,3480,3541,393,201,192
0.0 Scen,2035,353,Nolan County,17188,8617,8571,8851,4469,4382,846,426,420,7092,3518,3574,399,204,195
0.0 Scen,2036,353,Nolan County,17249,8656,8593,8830,4463,4367,852,431,421,7163,3555,3608,404,207,197
0.0 Scen,2037,353,Nolan County,17307,8685,8622,8811,4454,4357,852,430,422,7236,3593,3643,408,208,200
0.0 Scen,2038,353,Nolan County,17372,8721,8651,8796,4447,4349,856,432,424,7309,3632,3677,411,210,201
0.0 Scen,2039,353,Nolan County,17424,8750,8674,8776,4440,4336,855,432,423,7378,3667,3711,415,211,204
0.0 Scen,2040,353,Nolan County,17484,8786,8698,8758,4433,4325,863,439,424,7443,3701,3742,420,213,207
0.0 Scen,2041,353,Nolan County,17530,8809,8721,8744,4430,4314,857,432,425,7506,3731,3775,423,216,207
0.0 Scen,2042,353,Nolan County,17586,8838,8748,8729,4423,4306,858,433,425,7571,3763,3808,428,219,209
0.0 Scen,2043,353,Nolan County,17650,8882,8768,8716,4425,4291,861,435,426,7638,3799,3839,435,223,212
0.0 Scen,2044,353,Nolan County,17705,8916,8789,8699,4418,4281,863,436,427,7702,3835,3867,441,227,214
0.0 Scen,2045,353,Nolan County,17776,8957,8819,8692,4416,4276,862,435,427,7775,3875,3900,447,231,216
0.0 Scen,2046,353,Nolan County,17837,8993,8844,8677,4410,4267,861,434,427,7845,3913,3932,454,236,218
0.0 Scen,2047,353,Nolan County,17903,9032,8871,8663,4406,4257,863,436,427,7916,3951,3965,461,239,222
0.0 Scen,2048,353,Nolan County,17973,9070,8903,8651,4399,4252,862,436,426,7990,3992,3998,470,243,227
0.0 Scen,2049,353,Nolan County,18030,9104,8926,8632,4391,4241,861,436,425,8061,4031,4030,476,246,230
0.0 Scen,2050,353,Nolan County,18108,9149,8959,8627,4389,4238,865,441,424,8134,4069,4065,482,250,232
0.0 Scen,2010,355,Nueces County,340223,167038,173185,111870,55804,56066,12178,6239,5939,206293,100452,105841,9882,4543,5339
0.0 Scen,2011,355,Nueces County,342596,168282,174314,111828,55802,56026,12211,6261,5950,208545,101608,106937,10012,4611,5401
0.0 Scen,2012,355,Nueces County,344933,169493,175440,111767,55791,55976,12242,6281,5961,210777,102742,108035,10147,4679,5468
0.0 Scen,2013,355,Nueces County,347214,170692,176522,111685,55769,55916,12270,6297,5973,212987,103876,109111,10272,4750,5522
0.0 Scen,2014,355,Nueces County,349420,171850,177570,111573,55724,55849,12304,6320,5984,215150,104993,110157,10393,4813,5580
0.0 Scen,2015,355,Nueces County,351630,173012,178618,111438,55692,55746,12313,6324,5989,217367,106122,111245,10512,4874,5638
0.0 Scen,2016,355,Nueces County,353818,174138,179680,111294,55603,55691,12342,6340,6002,219545,107256,112289,10637,4939,5698
0.0 Scen,2017,355,Nueces County,355970,175245,180725,111123,55527,55596,12371,6358,6013,221731,108369,113362,10745,4991,5754
0.0 Scen,2018,355,Nueces County,358116,176353,181763,110946,55441,55505,12410,6376,6034,223907,109486,114421,10853,5050,5803
0.0 Scen,2019,355,Nueces County,360218,177447,182771,110750,55341,55409,12441,6389,6052,226065,110607,115458,10962,5110,5852
0.0 Scen,2020,355,Nueces County,362278,178506,183772,110534,55226,55308,12471,6408,6063,228215,111715,116500,11058,5157,5901
0.0 Scen,2021,355,Nueces County,364359,179577,184782,110323,55114,55209,12503,6422,6081,230375,112833,117542,11158,5208,5950
0.0 Scen,2022,355,Nueces County,366478,180637,185841,110094,54989,55105,12542,6438,6104,232573,113943,118630,11269,5267,6002
0.0 Scen,2023,355,Nueces County,368464,181666,186798,109841,54853,54988,12566,6448,6118,234696,115048,119648,11361,5317,6044
0.0 Scen,2024,355,Nueces County,370455,182654,187801,109560,54691,54869,12595,6455,6140,236845,116144,120701,11455,5364,6091
0.0 Scen,2025,355,Nueces County,372328,183615,188713,109246,54515,54731,12605,6458,6147,238934,117232,121702,11543,5410,6133
0.0 Scen,2026,355,Nueces County,374167,184536,189631,108909,54329,54580,12625,6456,6169,241012,118302,122710,11621,5449,6172
0.0 Scen,2027,355,Nueces County,375921,185442,190479,108527,54120,54407,12631,6452,6179,243069,119365,123704,11694,5505,6189
0.0 Scen,2028,355,Nueces County,377589,186278,191311,108104,53894,54210,12639,6456,6183,245058,120383,124675,11788,5545,6243
0.0 Scen,2029,355,Nueces County,379209,187099,192110,107652,53655,53997,12640,6449,6191,247058,121410,125648,11859,5585,6274
0.0 Scen,2030,355,Nueces County,380659,187842,192817,107157,53384,53773,12636,6440,6196,248947,122397,126550,11919,5621,6298
0.0 Scen,2031,355,Nueces County,382029,188509,193520,106643,53111,53532,12639,6435,6204,250767,123306,127461,11980,5657,6323
0.0 Scen,2032,355,Nueces County,383341,189170,194171,106110,52828,53282,12630,6427,6203,252552,124224,128328,12049,5691,6358
0.0 Scen,2033,355,Nueces County,384524,189789,194735,105558,52531,53027,12624,6421,6203,254255,125110,129145,12087,5727,6360
0.0 Scen,2034,355,Nueces County,385682,190378,195304,104998,52243,52755,12608,6407,6201,255944,125972,129972,12132,5756,6376
0.0 Scen,2035,355,Nueces County,386775,190949,195826,104428,51939,52489,12597,6398,6199,257542,126826,130716,12208,5786,6422
0.0 Scen,2036,355,Nueces County,387793,191484,196309,103857,51646,52211,12581,6391,6190,259090,127633,131457,12265,5814,6451
0.0 Scen,2037,355,Nueces County,388809,191992,196817,103284,51348,51936,12566,6382,6184,260649,128423,132226,12310,5839,6471
0.0 Scen,2038,355,Nueces County,389705,192449,197256,102703,51048,51655,12545,6366,6179,262097,129163,132934,12360,5872,6488
0.0 Scen,2039,355,Nueces County,390600,192922,197678,102128,50755,51373,12523,6351,6172,263549,129917,133632,12400,5899,6501
0.0 Scen,2040,355,Nueces County,391397,193349,198048,101541,50455,51086,12502,6337,6165,264915,130633,134282,12439,5924,6515
0.0 Scen,2041,355,Nueces County,392232,193811,198421,100971,50169,50802,12480,6319,6161,266303,131374,134929,12478,5949,6529
0.0 Scen,2042,355,Nueces County,392968,194210,198758,100397,49878,50519,12461,6305,6156,267601,132056,135545,12509,5971,6538
0.0 Scen,2043,355,Nueces County,393635,194584,199051,99817,49592,50225,12440,6290,6150,268834,132711,136123,12544,5991,6553
0.0 Scen,2044,355,Nueces County,394332,194966,199366,99247,49309,49938,12413,6273,6140,270107,133378,136729,12565,6006,6559
0.0 Scen,2045,355,Nueces County,394996,195349,199647,98685,49038,49647,12391,6258,6133,271335,134035,137300,12585,6018,6567
0.0 Scen,2046,355,Nueces County,395620,195721,199899,98123,48761,49362,12368,6239,6129,272520,134685,137835,12609,6036,6573
0.0 Scen,2047,355,Nueces County,396276,196104,200172,97579,48497,49082,12340,6223,6117,273733,135337,138396,12624,6047,6577
0.0 Scen,2048,355,Nueces County,396880,196463,200417,97049,48244,48805,12315,6204,6111,274868,135952,138916,12648,6063,6585
0.0 Scen,2049,355,Nueces County,397503,196841,200662,96538,47999,48539,12285,6184,6101,276014,136583,139431,12666,6075,6591
0.0 Scen,2050,355,Nueces County,398122,197220,200902,96043,47765,48278,12259,6166,6093,277141,137202,139939,12679,6087,6592
0.0 Scen,2010,357,Ochiltree County,10223,5237,4986,5062,2492,2570,19,8,11,4982,2661,2321,160,76,84
0.0 Scen,2011,357,Ochiltree County,10345,5299,5046,5078,2500,2578,19,8,11,5086,2714,2372,162,77,85
0.0 Scen,2012,357,Ochiltree County,10476,5362,5114,5092,2504,2588,19,8,11,5201,2772,2429,164,78,86
0.0 Scen,2013,357,Ochiltree County,10606,5428,5178,5111,2514,2597,19,8,11,5311,2827,2484,165,79,86
0.0 Scen,2014,357,Ochiltree County,10724,5486,5238,5117,2516,2601,19,8,11,5421,2883,2538,167,79,88
0.0 Scen,2015,357,Ochiltree County,10854,5550,5304,5129,2519,2610,19,8,11,5536,2942,2594,170,81,89
0.0 Scen,2016,357,Ochiltree County,10979,5612,5367,5140,2522,2618,19,8,11,5647,2999,2648,173,83,90
0.0 Scen,2017,357,Ochiltree County,11097,5671,5426,5145,2525,2620,19,8,11,5756,3053,2703,177,85,92
0.0 Scen,2018,357,Ochiltree County,11214,5730,5484,5156,2529,2627,19,8,11,5860,3107,2753,179,86,93
0.0 Scen,2019,357,Ochiltree County,11347,5801,5546,5165,2534,2631,19,8,11,5978,3169,2809,185,90,95
0.0 Scen,2020,357,Ochiltree County,11475,5866,5609,5175,2539,2636,19,8,11,6094,3228,2866,187,91,96
0.0 Scen,2021,357,Ochiltree County,11615,5938,5677,5187,2545,2642,19,8,11,6219,3292,2927,190,93,97
0.0 Scen,2022,357,Ochiltree County,11755,6014,5741,5202,2557,2645,19,8,11,6343,3356,2987,191,93,98
0.0 Scen,2023,357,Ochiltree County,11886,6081,5805,5205,2557,2648,19,8,11,6467,3421,3046,195,95,100
0.0 Scen,2024,357,Ochiltree County,12041,6163,5878,5214,2562,2652,20,8,12,6606,3494,3112,201,99,102
0.0 Scen,2025,357,Ochiltree County,12197,6241,5956,5224,2568,2656,21,9,12,6747,3563,3184,205,101,104
0.0 Scen,2026,357,Ochiltree County,12352,6324,6028,5230,2575,2655,22,9,13,6890,3636,3254,210,104,106
0.0 Scen,2027,357,Ochiltree County,12503,6399,6104,5233,2574,2659,23,10,13,7034,3709,3325,213,106,107
0.0 Scen,2028,357,Ochiltree County,12654,6476,6178,5236,2575,2661,24,10,14,7177,3783,3394,217,108,109
0.0 Scen,2029,357,Ochiltree County,12806,6554,6252,5245,2582,2663,25,11,14,7316,3851,3465,220,110,110
0.0 Scen,2030,357,Ochiltree County,12958,6630,6328,5249,2584,2665,26,11,15,7460,3923,3537,223,112,111
0.0 Scen,2031,357,Ochiltree County,13105,6701,6404,5253,2587,2666,26,11,15,7601,3989,3612,225,114,111
0.0 Scen,2032,357,Ochiltree County,13254,6777,6477,5253,2590,2663,26,11,15,7748,4060,3688,227,116,111
0.0 Scen,2033,357,Ochiltree County,13395,6848,6547,5254,2594,2660,26,11,15,7886,4125,3761,229,118,111
0.0 Scen,2034,357,Ochiltree County,13536,6915,6621,5259,2599,2660,26,11,15,8020,4186,3834,231,119,112
0.0 Scen,2035,357,Ochiltree County,13672,6984,6688,5265,2604,2661,26,11,15,8147,4248,3899,234,121,113
0.0 Scen,2036,357,Ochiltree County,13805,7049,6756,5269,2607,2662,26,11,15,8274,4309,3965,236,122,114
0.0 Scen,2037,357,Ochiltree County,13941,7120,6821,5276,2614,2662,26,11,15,8400,4371,4029,239,124,115
0.0 Scen,2038,357,Ochiltree County,14071,7185,6886,5281,2619,2662,26,11,15,8522,4430,4092,242,125,117
0.0 Scen,2039,357,Ochiltree County,14203,7250,6953,5289,2625,2664,26,11,15,8643,4487,4156,245,127,118
0.0 Scen,2040,357,Ochiltree County,14321,7304,7017,5293,2629,2664,26,11,15,8756,4537,4219,246,127,119
0.0 Scen,2041,357,Ochiltree County,14457,7374,7083,5303,2638,2665,26,11,15,8880,4597,4283,248,128,120
0.0 Scen,2042,357,Ochiltree County,14588,7434,7154,5312,2645,2667,26,11,15,9002,4651,4351,248,127,121
0.0 Scen,2043,357,Ochiltree County,14717,7498,7219,5319,2651,2668,26,11,15,9123,4707,4416,249,129,120
0.0 Scen,2044,357,Ochiltree County,14852,7566,7286,5331,2659,2672,26,11,15,9247,4769,4478,248,127,121
0.0 Scen,2045,357,Ochiltree County,14975,7628,7347,5335,2663,2672,26,11,15,9367,4827,4540,247,127,120
0.0 Scen,2046,357,Ochiltree County,15106,7692,7414,5341,2666,2675,26,11,15,9492,4887,4605,247,128,119
0.0 Scen,2047,357,Ochiltree County,15237,7759,7478,5345,2671,2674,26,11,15,9619,4949,4670,247,128,119
0.0 Scen,2048,357,Ochiltree County,15372,7831,7541,5352,2676,2676,25,11,14,9746,5015,4731,249,129,120
0.0 Scen,2049,357,Ochiltree County,15506,7900,7606,5362,2685,2677,25,11,14,9869,5074,4795,250,130,120
0.0 Scen,2050,357,Ochiltree County,15649,7980,7669,5373,2695,2678,25,11,14,10000,5143,4857,251,131,120
0.0 Scen,2010,359,Oldham County,2052,1035,1017,1699,865,834,60,29,31,243,122,121,50,19,31
0.0 Scen,2011,359,Oldham County,2065,1042,1023,1709,870,839,60,29,31,246,124,122,50,19,31
0.0 Scen,2012,359,Oldham County,2079,1049,1030,1718,875,843,61,29,32,250,126,124,50,19,31
0.0 Scen,2013,359,Oldham County,2089,1054,1035,1724,878,846,61,29,32,254,128,126,50,19,31
0.0 Scen,2014,359,Oldham County,2100,1058,1042,1732,882,850,61,28,33,257,129,128,50,19,31
0.0 Scen,2015,359,Oldham County,2114,1065,1049,1740,885,855,63,29,34,261,132,129,50,19,31
0.0 Scen,2016,359,Oldham County,2133,1074,1059,1753,891,862,65,30,35,265,134,131,50,19,31
0.0 Scen,2017,359,Oldham County,2153,1086,1067,1764,898,866,67,31,36,271,137,134,51,20,31
0.0 Scen,2018,359,Oldham County,2180,1101,1079,1782,908,874,70,33,37,276,140,136,52,20,32
0.0 Scen,2019,359,Oldham County,2205,1116,1089,1799,918,881,72,34,38,281,143,138,53,21,32
0.0 Scen,2020,359,Oldham County,2228,1128,1100,1814,926,888,74,35,39,286,146,140,54,21,33
0.0 Scen,2021,359,Oldham County,2250,1142,1108,1828,935,893,77,37,40,291,149,142,54,21,33
0.0 Scen,2022,359,Oldham County,2277,1159,1118,1846,947,899,79,38,41,297,153,144,55,21,34
0.0 Scen,2023,359,Oldham County,2300,1174,1126,1862,957,905,81,39,42,301,156,145,56,22,34
0.0 Scen,2024,359,Oldham County,2319,1183,1136,1874,962,912,83,40,43,305,159,146,57,22,35
0.0 Scen,2025,359,Oldham County,2343,1200,1143,1891,974,917,85,41,44,309,162,147,58,23,35
0.0 Scen,2026,359,Oldham County,2369,1211,1158,1909,981,928,87,42,45,314,165,149,59,23,36
0.0 Scen,2027,359,Oldham County,2388,1222,1166,1920,987,933,89,43,46,319,168,151,60,24,36
0.0 Scen,2028,359,Oldham County,2403,1228,1175,1926,988,938,91,44,47,325,172,153,61,24,37
0.0 Scen,2029,359,Oldham County,2414,1236,1178,1932,991,941,92,45,47,328,175,153,62,25,37
0.0 Scen,2030,359,Oldham County,2424,1239,1185,1937,993,944,93,45,48,331,176,155,63,25,38
0.0 Scen,2031,359,Oldham County,2433,1243,1190,1941,994,947,94,46,48,334,177,157,64,26,38
0.0 Scen,2032,359,Oldham County,2441,1245,1196,1946,995,951,95,46,49,336,178,158,64,26,38
0.0 Scen,2033,359,Oldham County,2446,1251,1195,1947,998,949,96,47,49,338,179,159,65,27,38
0.0 Scen,2034,359,Oldham County,2449,1251,1198,1946,997,949,97,47,50,340,180,160,66,27,39
0.0 Scen,2035,359,Oldham County,2457,1257,1200,1949,999,950,98,48,50,342,181,161,68,29,39
0.0 Scen,2036,359,Oldham County,2464,1262,1202,1951,1002,949,99,48,51,345,183,162,69,29,40
0.0 Scen,2037,359,Oldham County,2466,1265,1201,1950,1003,947,100,49,51,347,184,163,69,29,40
0.0 Scen,2038,359,Oldham County,2470,1268,1202,1950,1004,946,101,49,52,350,186,164,69,29,40
0.0 Scen,2039,359,Oldham County,2468,1269,1199,1945,1003,942,102,50,52,352,187,165,69,29,40
0.0 Scen,2040,359,Oldham County,2468,1268,1200,1942,1001,941,103,50,53,354,188,166,69,29,40
0.0 Scen,2041,359,Oldham County,2470,1270,1200,1941,1001,940,104,51,53,356,189,167,69,29,40
0.0 Scen,2042,359,Oldham County,2468,1269,1199,1936,999,937,105,51,54,358,190,168,69,29,40
0.0 Scen,2043,359,Oldham County,2465,1268,1197,1930,996,934,106,52,54,360,191,169,69,29,40
0.0 Scen,2044,359,Oldham County,2468,1269,1199,1930,996,934,107,52,55,362,192,170,69,29,40
0.0 Scen,2045,359,Oldham County,2472,1271,1201,1930,996,934,108,53,55,365,193,172,69,29,40
0.0 Scen,2046,359,Oldham County,2478,1275,1203,1933,999,934,109,53,56,367,194,173,69,29,40
0.0 Scen,2047,359,Oldham County,2480,1278,1202,1933,1000,933,110,54,56,368,195,173,69,29,40
0.0 Scen,2048,359,Oldham County,2485,1282,1203,1934,1002,932,111,54,57,371,197,174,69,29,40
0.0 Scen,2049,359,Oldham County,2490,1287,1203,1937,1005,932,112,55,57,372,198,174,69,29,40
0.0 Scen,2050,359,Oldham County,2499,1295,1204,1943,1012,931,113,55,58,374,199,175,69,29,40
0.0 Scen,2010,361,Orange County,81837,40708,41129,67895,33669,34226,6922,3347,3575,4766,2566,2200,2254,1126,1128
0.0 Scen,2011,361,Orange County,82162,40869,41293,68099,33771,34328,6951,3358,3593,4834,2602,2232,2278,1138,1140
0.0 Scen,2012,361,Orange County,82485,41023,41462,68292,33860,34432,6979,3372,3607,4911,2641,2270,2303,1150,1153
0.0 Scen,2013,361,Orange County,82832,41189,41643,68507,33960,34547,7004,3382,3622,4987,2680,2307,2334,1167,1167
0.0 Scen,2014,361,Orange County,83165,41358,41807,68710,34063,34647,7031,3396,3635,5061,2717,2344,2363,1182,1181
0.0 Scen,2015,361,Orange County,83514,41538,41976,68912,34166,34746,7065,3414,3651,5142,2759,2383,2395,1199,1196
0.0 Scen,2016,361,Orange County,83841,41703,42138,69094,34257,34837,7098,3431,3667,5222,2800,2422,2427,1215,1212
0.0 Scen,2017,361,Orange County,84162,41870,42292,69269,34346,34923,7130,3449,3681,5306,2844,2462,2457,1231,1226
0.0 Scen,2018,361,Orange County,84472,42033,42439,69434,34432,35002,7168,3471,3697,5380,2882,2498,2490,1248,1242
0.0 Scen,2019,361,Orange County,84779,42186,42593,69590,34511,35079,7204,3490,3714,5461,2920,2541,2524,1265,1259
0.0 Scen,2020,361,Orange County,85082,42342,42740,69732,34580,35152,7244,3514,3730,5547,2965,2582,2559,1283,1276
0.0 Scen,2021,361,Orange County,85386,42490,42896,69873,34646,35227,7282,3535,3747,5630,3005,2625,2601,1304,1297
0.0 Scen,2022,361,Orange County,85675,42647,43028,70004,34717,35287,7317,3554,3763,5717,3053,2664,2637,1323,1314
0.0 Scen,2023,361,Orange County,85945,42774,43171,70116,34766,35350,7353,3572,3781,5796,3093,2703,2680,1343,1337
0.0 Scen,2024,361,Orange County,86193,42904,43289,70199,34811,35388,7389,3593,3796,5883,3135,2748,2722,1365,1357
0.0 Scen,2025,361,Orange County,86423,43018,43405,70274,34844,35430,7424,3612,3812,5965,3179,2786,2760,1383,1377
0.0 Scen,2026,361,Orange County,86632,43121,43511,70328,34868,35460,7456,3630,3826,6049,3219,2830,2799,1404,1395
0.0 Scen,2027,361,Orange County,86827,43217,43610,70361,34883,35478,7496,3652,3844,6131,3258,2873,2839,1424,1415
0.0 Scen,2028,361,Orange County,86989,43295,43694,70362,34884,35478,7528,3667,3861,6217,3300,2917,2882,1444,1438
0.0 Scen,2029,361,Orange County,87148,43371,43777,70356,34879,35477,7563,3684,3879,6306,3343,2963,2923,1465,1458
0.0 Scen,2030,361,Orange County,87295,43444,43851,70347,34874,35473,7592,3700,3892,6389,3381,3008,2967,1489,1478
0.0 Scen,2031,361,Orange County,87415,43506,43909,70317,34863,35454,7618,3713,3905,6474,3422,3052,3006,1508,1498
0.0 Scen,2032,361,Orange County,87513,43556,43957,70276,34843,35433,7640,3725,3915,6551,3458,3093,3046,1530,1516
0.0 Scen,2033,361,Orange County,87598,43600,43998,70219,34820,35399,7665,3736,3929,6628,3495,3133,3086,1549,1537
0.0 Scen,2034,361,Orange County,87669,43640,44029,70151,34790,35361,7691,3752,3939,6706,3532,3174,3121,1566,1555
0.0 Scen,2035,361,Orange County,87703,43665,44038,70056,34751,35305,7713,3767,3946,6775,3563,3212,3159,1584,1575
0.0 Scen,2036,361,Orange County,87725,43679,44046,69965,34710,35255,7729,3777,3952,6839,3592,3247,3192,1600,1592
0.0 Scen,2037,361,Orange County,87722,43684,44038,69854,34662,35192,7743,3784,3959,6904,3622,3282,3221,1616,1605
0.0 Scen,2038,361,Orange County,87719,43689,44030,69743,34610,35133,7755,3793,3962,6971,3653,3318,3250,1633,1617
0.0 Scen,2039,361,Orange County,87688,43683,44005,69611,34551,35060,7764,3803,3961,7036,3684,3352,3277,1645,1632
0.0 Scen,2040,361,Orange County,87660,43674,43986,69484,34495,34989,7774,3808,3966,7095,3711,3384,3307,1660,1647
0.0 Scen,2041,361,Orange County,87620,43665,43955,69343,34428,34915,7785,3818,3967,7161,3746,3415,3331,1673,1658
0.0 Scen,2042,361,Orange County,87574,43649,43925,69207,34365,34842,7796,3829,3967,7218,3769,3449,3353,1686,1667
0.0 Scen,2043,361,Orange County,87508,43622,43886,69057,34294,34763,7795,3832,3963,7275,3796,3479,3381,1700,1681
0.0 Scen,2044,361,Orange County,87439,43588,43851,68912,34223,34689,7798,3835,3963,7326,3819,3507,3403,1711,1692
0.0 Scen,2045,361,Orange County,87368,43568,43800,68755,34157,34598,7809,3844,3965,7377,3842,3535,3427,1725,1702
0.0 Scen,2046,361,Orange County,87291,43537,43754,68600,34083,34517,7810,3848,3962,7431,3867,3564,3450,1739,1711
0.0 Scen,2047,361,Orange County,87223,43513,43710,68456,34022,34434,7813,3851,3962,7481,3890,3591,3473,1750,1723
0.0 Scen,2048,361,Orange County,87146,43482,43664,68303,33951,34352,7815,3854,3961,7534,3917,3617,3494,1760,1734
0.0 Scen,2049,361,Orange County,87060,43453,43607,68144,33888,34256,7818,3858,3960,7586,3939,3647,3512,1768,1744
0.0 Scen,2050,361,Orange County,86976,43422,43554,67989,33825,34164,7814,3858,3956,7636,3960,3676,3537,1779,1758
0.0 Scen,2010,363,Palo Pinto County,28111,13811,14300,21958,10688,11270,597,305,292,4985,2535,2450,571,283,288
0.0 Scen,2011,363,Palo Pinto County,28229,13873,14356,21972,10695,11277,601,308,293,5079,2583,2496,577,287,290
0.0 Scen,2012,363,Palo Pinto County,28360,13940,14420,21989,10704,11285,605,311,294,5181,2633,2548,585,292,293
0.0 Scen,2013,363,Palo Pinto County,28499,14014,14485,22019,10721,11298,607,313,294,5280,2684,2596,593,296,297
0.0 Scen,2014,363,Palo Pinto County,28640,14088,14552,22045,10735,11310,611,316,295,5384,2737,2647,600,300,300
0.0 Scen,2015,363,Palo Pinto County,28778,14158,14620,22069,10748,11321,612,316,296,5489,2791,2698,608,303,305
