migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2034,373,Polk County,46369,24697,21672,30595,15628,14967,5333,3288,2045,8439,4811,3628,2002,970,1032
0.0 Scen,2035,373,Polk County,46355,24694,21661,30480,15578,14902,5323,3280,2043,8534,4858,3676,2018,978,1040
0.0 Scen,2036,373,Polk County,46354,24701,21653,30369,15532,14837,5317,3275,2042,8629,4904,3725,2039,990,1049
0.0 Scen,2037,373,Polk County,46351,24706,21645,30256,15483,14773,5310,3269,2041,8727,4952,3775,2058,1002,1056
0.0 Scen,2038,373,Polk County,46340,24699,21641,30147,15434,14713,5304,3262,2042,8819,4995,3824,2070,1008,1062
0.0 Scen,2039,373,Polk County,46345,24703,21642,30060,15396,14664,5281,3248,2033,8916,5043,3873,2088,1016,1072
0.0 Scen,2040,373,Polk County,46363,24717,21646,29969,15359,14610,5277,3247,2030,9011,5086,3925,2106,1025,1081
0.0 Scen,2041,373,Polk County,46381,24727,21654,29882,15321,14561,5269,3240,2029,9105,5131,3974,2125,1035,1090
0.0 Scen,2042,373,Polk County,46412,24742,21670,29812,15291,14521,5262,3235,2027,9198,5173,4025,2140,1043,1097
0.0 Scen,2043,373,Polk County,46441,24761,21680,29743,15264,14479,5256,3227,2029,9289,5219,4070,2153,1051,1102
0.0 Scen,2044,373,Polk County,46474,24783,21691,29681,15240,14441,5242,3218,2024,9383,5265,4118,2168,1060,1108
0.0 Scen,2045,373,Polk County,46515,24805,21710,29625,15218,14407,5232,3209,2023,9474,5309,4165,2184,1069,1115
0.0 Scen,2046,373,Polk County,46556,24826,21730,29574,15198,14376,5216,3197,2019,9566,5353,4213,2200,1078,1122
0.0 Scen,2047,373,Polk County,46603,24855,21748,29525,15178,14347,5208,3194,2014,9656,5398,4258,2214,1085,1129
0.0 Scen,2048,373,Polk County,46654,24885,21769,29483,15164,14319,5189,3183,2006,9751,5444,4307,2231,1094,1137
0.0 Scen,2049,373,Polk County,46700,24907,21793,29438,15148,14290,5174,3171,2003,9846,5489,4357,2242,1099,1143
0.0 Scen,2050,373,Polk County,46758,24935,21823,29405,15139,14266,5156,3157,1999,9940,5533,4407,2257,1106,1151
0.0 Scen,2010,375,Potter County,121073,61919,59154,59322,29232,30090,11823,6861,4962,42692,22152,20540,7236,3674,3562
0.0 Scen,2011,375,Potter County,122282,62562,59720,59484,29345,30139,11900,6899,5001,43552,22586,20966,7346,3732,3614
0.0 Scen,2012,375,Potter County,123499,63205,60294,59647,29461,30186,11974,6936,5038,44426,23025,21401,7452,3783,3669
0.0 Scen,2013,375,Potter County,124740,63862,60878,59812,29573,30239,12053,6974,5079,45311,23474,21837,7564,3841,3723
0.0 Scen,2014,375,Potter County,125944,64495,61449,59946,29670,30276,12135,7014,5121,46189,23914,22275,7674,3897,3777
0.0 Scen,2015,375,Potter County,127125,65114,62011,60055,29749,30306,12212,7055,5157,47073,24358,22715,7785,3952,3833
0.0 Scen,2016,375,Potter County,128265,65716,62549,60136,29815,30321,12288,7095,5193,47943,24795,23148,7898,4011,3887
0.0 Scen,2017,375,Potter County,129400,66306,63094,60195,29865,30330,12378,7142,5236,48821,25232,23589,8006,4067,3939
0.0 Scen,2018,375,Potter County,130487,66872,63615,60229,29901,30328,12447,7178,5269,49696,25672,24024,8115,4121,3994
0.0 Scen,2019,375,Potter County,131569,67436,64133,60241,29930,30311,12527,7219,5308,50583,26114,24469,8218,4173,4045
0.0 Scen,2020,375,Potter County,132628,67976,64652,60237,29947,30290,12598,7253,5345,51467,26554,24913,8326,4222,4104
0.0 Scen,2021,375,Potter County,133696,68529,65167,60216,29952,30264,12668,7288,5380,52376,27006,25370,8436,4283,4153
0.0 Scen,2022,375,Potter County,134747,69060,65687,60183,29947,30236,12740,7321,5419,53283,27459,25824,8541,4333,4208
0.0 Scen,2023,375,Potter County,135808,69603,66205,60142,29941,30201,12815,7356,5459,54203,27916,26287,8648,4390,4258
0.0 Scen,2024,375,Potter County,136855,70146,66709,60085,29930,30155,12888,7388,5500,55133,28387,26746,8749,4441,4308
0.0 Scen,2025,375,Potter County,137899,70664,67235,60019,29907,30112,12961,7415,5546,56078,28859,27219,8841,4483,4358
0.0 Scen,2026,375,Potter County,138955,71199,67756,59935,29875,30060,13035,7450,5585,57031,29336,27695,8954,4538,4416
0.0 Scen,2027,375,Potter County,139994,71725,68269,59853,29848,30005,13105,7476,5629,57993,29814,28179,9043,4587,4456
0.0 Scen,2028,375,Potter County,141053,72247,68806,59751,29805,29946,13174,7505,5669,58976,30302,28674,9152,4635,4517
0.0 Scen,2029,375,Potter County,142113,72774,69339,59648,29762,29886,13244,7532,5712,59962,30791,29171,9259,4689,4570
0.0 Scen,2030,375,Potter County,143147,73291,69856,59541,29717,29824,13309,7559,5750,60935,31274,29661,9362,4741,4621
0.0 Scen,2031,375,Potter County,144186,73807,70379,59442,29676,29766,13369,7579,5790,61911,31761,30150,9464,4791,4673
0.0 Scen,2032,375,Potter County,145200,74308,70892,59344,29634,29710,13420,7597,5823,62872,32236,30636,9564,4841,4723
0.0 Scen,2033,375,Potter County,146239,74825,71414,59253,29600,29653,13474,7614,5860,63845,32719,31126,9667,4892,4775
0.0 Scen,2034,375,Potter County,147238,75333,71905,59158,29561,29597,13524,7632,5892,64806,33198,31608,9750,4942,4808
0.0 Scen,2035,375,Potter County,148264,75829,72435,59077,29531,29546,13557,7638,5919,65768,33675,32093,9862,4985,4877
0.0 Scen,2036,375,Potter County,149279,76343,72936,58988,29498,29490,13606,7660,5946,66720,34146,32574,9965,5039,4926
0.0 Scen,2037,375,Potter County,150257,76830,73427,58884,29458,29426,13641,7672,5969,67676,34616,33060,10056,5084,4972
0.0 Scen,2038,375,Potter County,151212,77311,73901,58777,29417,29360,13674,7684,5990,68619,35085,33534,10142,5125,5017
0.0 Scen,2039,375,Potter County,152161,77779,74382,58670,29370,29300,13702,7689,6013,69563,35554,34009,10226,5166,5060
0.0 Scen,2040,375,Potter County,153071,78236,74835,58552,29318,29234,13721,7694,6027,70497,36018,34479,10301,5206,5095
0.0 Scen,2041,375,Potter County,153982,78681,75301,58421,29259,29162,13742,7694,6048,71433,36485,34948,10386,5243,5143
0.0 Scen,2042,375,Potter County,154858,79118,75740,58282,29199,29083,13758,7695,6063,72361,36945,35416,10457,5279,5178
0.0 Scen,2043,375,Potter County,155728,79548,76180,58133,29132,29001,13773,7696,6077,73289,37403,35886,10533,5317,5216
0.0 Scen,2044,375,Potter County,156579,79973,76606,57989,29075,28914,13782,7692,6090,74215,37862,36353,10593,5344,5249
0.0 Scen,2045,375,Potter County,157419,80385,77034,57831,29002,28829,13794,7690,6104,75141,38321,36820,10653,5372,5281
0.0 Scen,2046,375,Potter County,158254,80801,77453,57670,28934,28736,13802,7685,6117,76072,38784,37288,10710,5398,5312
0.0 Scen,2047,375,Potter County,159078,81210,77868,57503,28857,28646,13810,7680,6130,76998,39247,37751,10767,5426,5341
0.0 Scen,2048,375,Potter County,159905,81627,78278,57337,28786,28551,13819,7680,6139,77926,39709,38217,10823,5452,5371
0.0 Scen,2049,375,Potter County,160693,82024,78669,57163,28710,28453,13812,7671,6141,78848,40170,38678,10870,5473,5397
0.0 Scen,2050,375,Potter County,161513,82443,79070,57002,28640,28362,13817,7670,6147,79781,40639,39142,10913,5494,5419
0.0 Scen,2010,377,Presidio County,7818,3818,4000,1136,604,532,27,19,8,6521,3127,3394,134,68,66
0.0 Scen,2011,377,Presidio County,7880,3848,4032,1143,608,535,27,19,8,6574,3152,3422,136,69,67
0.0 Scen,2012,377,Presidio County,7945,3880,4065,1150,612,538,27,19,8,6630,3179,3451,138,70,68
0.0 Scen,2013,377,Presidio County,8012,3911,4101,1154,614,540,27,19,8,6692,3207,3485,139,71,68
0.0 Scen,2014,377,Presidio County,8074,3941,4133,1157,616,541,27,19,8,6750,3235,3515,140,71,69
0.0 Scen,2015,377,Presidio County,8146,3978,4168,1161,618,543,27,19,8,6817,3269,3548,141,72,69
0.0 Scen,2016,377,Presidio County,8217,4014,4203,1164,622,542,27,19,8,6883,3300,3583,143,73,70
0.0 Scen,2017,377,Presidio County,8300,4054,4246,1166,623,543,27,19,8,6962,3338,3624,145,74,71
0.0 Scen,2018,377,Presidio County,8382,4096,4286,1169,625,544,27,19,8,7039,3377,3662,147,75,72
0.0 Scen,2019,377,Presidio County,8469,4137,4332,1172,628,544,27,19,8,7121,3414,3707,149,76,73
0.0 Scen,2020,377,Presidio County,8553,4181,4372,1171,628,543,27,19,8,7204,3457,3747,151,77,74
0.0 Scen,2021,377,Presidio County,8636,4222,4414,1169,625,544,27,19,8,7287,3500,3787,153,78,75
0.0 Scen,2022,377,Presidio County,8709,4254,4455,1165,621,544,27,19,8,7363,3536,3827,154,78,76
0.0 Scen,2023,377,Presidio County,8787,4293,4494,1159,618,541,27,19,8,7446,3577,3869,155,79,76
0.0 Scen,2024,377,Presidio County,8860,4331,4529,1151,614,537,27,19,8,7525,3618,3907,157,80,77
0.0 Scen,2025,377,Presidio County,8936,4369,4567,1145,609,536,27,19,8,7605,3660,3945,159,81,78
0.0 Scen,2026,377,Presidio County,9010,4407,4603,1140,606,534,27,19,8,7680,3699,3981,163,83,80
0.0 Scen,2027,377,Presidio County,9080,4442,4638,1130,598,532,27,19,8,7757,3740,4017,166,85,81
0.0 Scen,2028,377,Presidio County,9151,4478,4673,1124,593,531,27,19,8,7831,3780,4051,169,86,83
0.0 Scen,2029,377,Presidio County,9216,4508,4708,1111,585,526,27,19,8,7906,3816,4090,172,88,84
0.0 Scen,2030,377,Presidio County,9286,4544,4742,1102,580,522,27,19,8,7982,3856,4126,175,89,86
0.0 Scen,2031,377,Presidio County,9351,4577,4774,1091,573,518,27,19,8,8055,3894,4161,178,91,87
0.0 Scen,2032,377,Presidio County,9426,4614,4812,1086,570,516,27,19,8,8132,3933,4199,181,92,89
0.0 Scen,2033,377,Presidio County,9490,4649,4841,1074,564,510,27,19,8,8205,3972,4233,184,94,90
0.0 Scen,2034,377,Presidio County,9561,4690,4871,1066,562,504,27,19,8,8281,4014,4267,187,95,92
0.0 Scen,2035,377,Presidio County,9626,4727,4899,1055,555,500,27,19,8,8355,4056,4299,189,97,92
0.0 Scen,2036,377,Presidio County,9700,4767,4933,1046,551,495,27,19,8,8436,4100,4336,191,97,94
0.0 Scen,2037,377,Presidio County,9775,4808,4967,1039,548,491,27,19,8,8516,4143,4373,193,98,95
0.0 Scen,2038,377,Presidio County,9847,4845,5002,1032,543,489,27,19,8,8595,4186,4409,193,97,96
0.0 Scen,2039,377,Presidio County,9923,4886,5037,1025,539,486,27,19,8,8676,4230,4446,195,98,97
0.0 Scen,2040,377,Presidio County,9999,4928,5071,1017,536,481,27,19,8,8759,4275,4484,196,98,98
0.0 Scen,2041,377,Presidio County,10083,4974,5109,1009,531,478,27,19,8,8849,4325,4524,198,99,99
0.0 Scen,2042,377,Presidio County,10165,5021,5144,1003,529,474,27,19,8,8936,4373,4563,199,100,99
0.0 Scen,2043,377,Presidio County,10255,5071,5184,997,527,470,27,19,8,9032,4425,4607,199,100,99
0.0 Scen,2044,377,Presidio County,10344,5122,5222,989,524,465,27,19,8,9128,4479,4649,200,100,100
0.0 Scen,2045,377,Presidio County,10434,5171,5263,984,521,463,27,19,8,9222,4531,4691,201,100,101
0.0 Scen,2046,377,Presidio County,10527,5223,5304,981,520,461,27,19,8,9319,4585,4734,200,99,101
0.0 Scen,2047,377,Presidio County,10619,5276,5343,979,519,460,27,19,8,9413,4638,4775,200,100,100
0.0 Scen,2048,377,Presidio County,10717,5332,5385,975,518,457,27,19,8,9515,4695,4820,200,100,100
0.0 Scen,2049,377,Presidio County,10818,5391,5427,973,519,454,27,19,8,9618,4752,4866,200,101,99
0.0 Scen,2050,377,Presidio County,10918,5446,5472,968,515,453,27,19,8,9721,4810,4911,202,102,100
0.0 Scen,2010,379,Rains County,10914,5485,5429,9553,4772,4781,249,134,115,839,448,391,273,131,142
0.0 Scen,2011,379,Rains County,10914,5480,5434,9534,4756,4778,249,135,114,856,457,399,275,132,143
0.0 Scen,2012,379,Rains County,10913,5474,5439,9512,4738,4774,249,136,113,873,466,407,279,134,145
0.0 Scen,2013,379,Rains County,10913,5466,5447,9492,4721,4771,251,137,114,889,473,416,281,135,146
0.0 Scen,2014,379,Rains County,10919,5461,5458,9474,4704,4770,252,137,115,907,482,425,286,138,148
0.0 Scen,2015,379,Rains County,10918,5452,5466,9455,4687,4768,253,137,116,922,490,432,288,138,150
0.0 Scen,2016,379,Rains County,10922,5451,5471,9433,4672,4761,255,137,118,942,501,441,292,141,151
0.0 Scen,2017,379,Rains County,10926,5450,5476,9407,4656,4751,258,139,119,962,511,451,299,144,155
0.0 Scen,2018,379,Rains County,10934,5452,5482,9388,4645,4743,260,140,120,982,521,461,304,146,158
0.0 Scen,2019,379,Rains County,10942,5459,5483,9369,4636,4733,261,141,120,1003,532,471,309,150,159
0.0 Scen,2020,379,Rains County,10943,5458,5485,9341,4620,4721,263,142,121,1024,543,481,315,153,162
0.0 Scen,2021,379,Rains County,10961,5465,5496,9329,4611,4718,264,143,121,1048,556,492,320,155,165
0.0 Scen,2022,379,Rains County,10974,5468,5506,9313,4601,4712,265,143,122,1071,566,505,325,158,167
0.0 Scen,2023,379,Rains County,10979,5469,5510,9289,4587,4702,266,144,122,1093,577,516,331,161,170
0.0 Scen,2024,379,Rains County,10978,5467,5511,9258,4568,4690,267,145,122,1118,590,528,335,164,171
0.0 Scen,2025,379,Rains County,10975,5470,5505,9226,4555,4671,266,144,122,1142,603,539,341,168,173
0.0 Scen,2026,379,Rains County,10968,5463,5505,9193,4537,4656,265,144,121,1165,612,553,345,170,175
0.0 Scen,2027,379,Rains County,10957,5462,5495,9159,4523,4636,266,145,121,1184,622,562,348,172,176
0.0 Scen,2028,379,Rains County,10943,5455,5488,9124,4506,4618,263,142,121,1205,633,572,351,174,177
0.0 Scen,2029,379,Rains County,10924,5447,5477,9083,4486,4597,262,142,120,1227,643,584,352,176,176
0.0 Scen,2030,379,Rains County,10912,5442,5470,9046,4469,4577,261,140,121,1250,656,594,355,177,178
0.0 Scen,2031,379,Rains County,10886,5429,5457,8998,4443,4555,260,140,120,1270,667,603,358,179,179
0.0 Scen,2032,379,Rains County,10863,5420,5443,8954,4424,4530,258,138,120,1290,678,612,361,180,181
0.0 Scen,2033,379,Rains County,10832,5408,5424,8902,4400,4502,257,138,119,1310,689,621,363,181,182
0.0 Scen,2034,379,Rains County,10807,5398,5409,8854,4377,4477,255,136,119,1333,703,630,365,182,183
0.0 Scen,2035,379,Rains County,10779,5389,5390,8807,4357,4450,252,135,117,1353,714,639,367,183,184
0.0 Scen,2036,379,Rains County,10752,5383,5369,8760,4342,4418,250,133,117,1374,725,649,368,183,185
0.0 Scen,2037,379,Rains County,10721,5370,5351,8711,4321,4390,247,131,116,1394,735,659,369,183,186
0.0 Scen,2038,379,Rains County,10692,5357,5335,8663,4299,4364,245,129,116,1415,746,669,369,183,186
0.0 Scen,2039,379,Rains County,10668,5350,5318,8620,4282,4338,242,128,114,1437,757,680,369,183,186
0.0 Scen,2040,379,Rains County,10647,5345,5302,8576,4264,4312,242,129,113,1459,769,690,370,183,187
0.0 Scen,2041,379,Rains County,10628,5337,5291,8539,4246,4293,240,128,112,1478,780,698,371,183,188
0.0 Scen,2042,379,Rains County,10610,5333,5277,8502,4232,4270,238,127,111,1498,791,707,372,183,189
0.0 Scen,2043,379,Rains County,10598,5335,5263,8468,4222,4246,236,126,110,1521,804,717,373,183,190
0.0 Scen,2044,379,Rains County,10576,5322,5254,8428,4202,4226,234,125,109,1541,813,728,373,182,191
0.0 Scen,2045,379,Rains County,10576,5327,5249,8407,4196,4211,232,124,108,1564,825,739,373,182,191
0.0 Scen,2046,379,Rains County,10559,5323,5236,8373,4185,4188,229,122,107,1585,834,751,372,182,190
0.0 Scen,2047,379,Rains County,10547,5317,5230,8340,4169,4171,227,121,106,1606,844,762,374,183,191
0.0 Scen,2048,379,Rains County,10551,5325,5226,8317,4163,4154,227,121,106,1630,857,773,377,184,193
0.0 Scen,2049,379,Rains County,10554,5331,5223,8299,4157,4142,225,120,105,1652,869,783,378,185,193
0.0 Scen,2050,379,Rains County,10549,5331,5218,8277,4148,4129,224,119,105,1671,879,792,377,185,192
0.0 Scen,2010,381,Randall County,120725,58737,61988,94361,45444,48917,2701,1509,1192,19775,9820,9955,3888,1964,1924
0.0 Scen,2011,381,Randall County,121224,59006,62218,94485,45527,48958,2732,1523,1209,20068,9965,10103,3939,1991,1948
0.0 Scen,2012,381,Randall County,121783,59300,62483,94649,45624,49025,2766,1540,1226,20376,10117,10259,3992,2019,1973
0.0 Scen,2013,381,Randall County,122302,59562,62740,94792,45702,49090,2796,1554,1242,20672,10262,10410,4042,2044,1998
0.0 Scen,2014,381,Randall County,122801,59818,62983,94922,45774,49148,2827,1571,1256,20965,10407,10558,4087,2066,2021
0.0 Scen,2015,381,Randall County,123272,60056,63216,95010,45827,49183,2859,1587,1272,21266,10549,10717,4137,2093,2044
0.0 Scen,2016,381,Randall County,123729,60291,63438,95096,45881,49215,2890,1603,1287,21560,10692,10868,4183,2115,2068
0.0 Scen,2017,381,Randall County,124216,60538,63678,95187,45934,49253,2927,1622,1305,21864,10839,11025,4238,2143,2095
0.0 Scen,2018,381,Randall County,124684,60776,63908,95270,45980,49290,2965,1641,1324,22162,10985,11177,4287,2170,2117
0.0 Scen,2019,381,Randall County,125145,61017,64128,95335,46022,49313,3008,1665,1343,22461,11131,11330,4341,2199,2142
0.0 Scen,2020,381,Randall County,125564,61237,64327,95371,46052,49319,3045,1683,1362,22756,11277,11479,4392,2225,2167
0.0 Scen,2021,381,Randall County,126016,61469,64547,95424,46080,49344,3081,1703,1378,23063,11432,11631,4448,2254,2194
0.0 Scen,2022,381,Randall County,126455,61702,64753,95455,46104,49351,3121,1724,1397,23374,11590,11784,4505,2284,2221
0.0 Scen,2023,381,Randall County,126888,61926,64962,95468,46118,49350,3161,1741,1420,23695,11753,11942,4564,2314,2250
0.0 Scen,2024,381,Randall County,127295,62141,65154,95469,46131,49338,3197,1758,1439,24010,11908,12102,4619,2344,2275
0.0 Scen,2025,381,Randall County,127700,62358,65342,95458,46136,49322,3237,1779,1458,24327,12069,12258,4678,2374,2304
0.0 Scen,2026,381,Randall County,128061,62561,65500,95413,46132,49281,3276,1800,1476,24646,12232,12414,4726,2397,2329
0.0 Scen,2027,381,Randall County,128416,62745,65671,95355,46116,49239,3310,1814,1496,24974,12394,12580,4777,2421,2356
0.0 Scen,2028,381,Randall County,128746,62922,65824,95272,46086,49186,3343,1830,1513,25304,12560,12744,4827,2446,2381
0.0 Scen,2029,381,Randall County,129051,63087,65964,95173,46051,49122,3376,1843,1533,25627,12723,12904,4875,2470,2405
0.0 Scen,2030,381,Randall County,129330,63236,66094,95054,46009,49045,3396,1851,1545,25956,12886,13070,4924,2490,2434
0.0 Scen,2031,381,Randall County,129594,63383,66211,94915,45956,48959,3427,1864,1563,26273,13046,13227,4979,2517,2462
0.0 Scen,2032,381,Randall County,129815,63510,66305,94764,45902,48862,3445,1869,1576,26580,13199,13381,5026,2540,2486
0.0 Scen,2033,381,Randall County,130007,63624,66383,94584,45829,48755,3468,1879,1589,26884,13351,13533,5071,2565,2506
0.0 Scen,2034,381,Randall County,130169,63718,66451,94392,45755,48637,3484,1881,1603,27172,13495,13677,5121,2587,2534
0.0 Scen,2035,381,Randall County,130274,63779,66495,94165,45656,48509,3498,1884,1614,27447,13630,13817,5164,2609,2555
0.0 Scen,2036,381,Randall County,130367,63844,66523,93930,45559,48371,3504,1882,1622,27722,13770,13952,5211,2633,2578
0.0 Scen,2037,381,Randall County,130429,63900,66529,93670,45456,48214,3520,1886,1634,27984,13902,14082,5255,2656,2599
0.0 Scen,2038,381,Randall County,130455,63930,66525,93394,45338,48056,3531,1888,1643,28235,14029,14206,5295,2675,2620
0.0 Scen,2039,381,Randall County,130448,63945,66503,93104,45218,47886,3540,1889,1651,28477,14146,14331,5327,2692,2635
0.0 Scen,2040,381,Randall County,130425,63960,66465,92794,45092,47702,3559,1896,1663,28703,14259,14444,5369,2713,2656
0.0 Scen,2041,381,Randall County,130379,63962,66417,92476,44965,47511,3568,1893,1675,28930,14370,14560,5405,2734,2671
0.0 Scen,2042,381,Randall County,130295,63946,66349,92145,44832,47313,3571,1890,1681,29142,14477,14665,5437,2747,2690
0.0 Scen,2043,381,Randall County,130208,63925,66283,91814,44694,47120,3579,1893,1686,29349,14577,14772,5466,2761,2705
0.0 Scen,2044,381,Randall County,130085,63895,66190,91460,44556,46904,3580,1887,1693,29551,14678,14873,5494,2774,2720
0.0 Scen,2045,381,Randall County,129959,63860,66099,91103,44414,46689,3586,1883,1703,29748,14775,14973,5522,2788,2734
0.0 Scen,2046,381,Randall County,129841,63830,66011,90755,44274,46481,3593,1880,1713,29939,14870,15069,5554,2806,2748
0.0 Scen,2047,381,Randall County,129727,63795,65932,90413,44138,46275,3599,1876,1723,30132,14963,15169,5583,2818,2765
0.0 Scen,2048,381,Randall County,129594,63754,65840,90072,44000,46072,3603,1870,1733,30314,15054,15260,5605,2830,2775
0.0 Scen,2049,381,Randall County,129466,63719,65747,89743,43867,45876,3605,1867,1738,30488,15144,15344,5630,2841,2789
0.0 Scen,2050,381,Randall County,129347,63683,65664,89426,43738,45688,3608,1863,1745,30659,15228,15431,5654,2854,2800
0.0 Scen,2010,383,Reagan County,3367,1748,1619,1219,600,619,65,41,24,2051,1091,960,32,16,16
0.0 Scen,2011,383,Reagan County,3411,1771,1640,1228,605,623,65,41,24,2086,1109,977,32,16,16
0.0 Scen,2012,383,Reagan County,3455,1795,1660,1236,611,625,65,41,24,2122,1127,995,32,16,16
0.0 Scen,2013,383,Reagan County,3499,1819,1680,1245,617,628,65,41,24,2157,1145,1012,32,16,16
0.0 Scen,2014,383,Reagan County,3545,1842,1703,1253,621,632,65,41,24,2195,1164,1031,32,16,16
0.0 Scen,2015,383,Reagan County,3595,1866,1729,1265,626,639,65,41,24,2233,1183,1050,32,16,16
0.0 Scen,2016,383,Reagan County,3647,1892,1755,1273,630,643,65,41,24,2277,1205,1072,32,16,16
0.0 Scen,2017,383,Reagan County,3698,1919,1779,1282,636,646,65,41,24,2319,1226,1093,32,16,16
0.0 Scen,2018,383,Reagan County,3755,1950,1805,1293,643,650,65,41,24,2365,1250,1115,32,16,16
0.0 Scen,2019,383,Reagan County,3809,1976,1833,1300,645,655,65,41,24,2412,1274,1138,32,16,16
0.0 Scen,2020,383,Reagan County,3860,1998,1862,1308,647,661,65,41,24,2455,1294,1161,32,16,16
0.0 Scen,2021,383,Reagan County,3907,2023,1884,1312,650,662,65,41,24,2499,1317,1182,31,15,16
0.0 Scen,2022,383,Reagan County,3960,2053,1907,1317,653,664,64,41,23,2548,1344,1204,31,15,16
0.0 Scen,2023,383,Reagan County,4013,2079,1934,1321,655,666,64,41,23,2597,1368,1229,31,15,16
0.0 Scen,2024,383,Reagan County,4069,2103,1966,1326,655,671,63,40,23,2650,1393,1257,30,15,15
0.0 Scen,2025,383,Reagan County,4117,2130,1987,1326,656,670,62,40,22,2699,1419,1280,30,15,15
0.0 Scen,2026,383,Reagan County,4164,2152,2012,1324,655,669,61,40,21,2749,1442,1307,30,15,15
0.0 Scen,2027,383,Reagan County,4209,2175,2034,1320,653,667,61,40,21,2798,1467,1331,30,15,15
0.0 Scen,2028,383,Reagan County,4255,2200,2055,1321,655,666,61,40,21,2843,1490,1353,30,15,15
0.0 Scen,2029,383,Reagan County,4298,2221,2077,1318,653,665,61,40,21,2889,1513,1376,30,15,15
0.0 Scen,2030,383,Reagan County,4337,2241,2096,1310,650,660,61,40,21,2936,1536,1400,30,15,15
0.0 Scen,2031,383,Reagan County,4380,2262,2118,1303,646,657,61,40,21,2985,1560,1425,31,16,15
0.0 Scen,2032,383,Reagan County,4416,2278,2138,1296,642,654,60,40,20,3028,1580,1448,32,16,16
0.0 Scen,2033,383,Reagan County,4446,2292,2154,1284,636,648,59,39,20,3071,1601,1470,32,16,16
0.0 Scen,2034,383,Reagan County,4474,2306,2168,1274,631,643,59,39,20,3109,1620,1489,32,16,16
0.0 Scen,2035,383,Reagan County,4505,2320,2185,1262,625,637,59,39,20,3151,1639,1512,33,17,16
0.0 Scen,2036,383,Reagan County,4542,2340,2202,1258,624,634,59,39,20,3192,1660,1532,33,17,16
0.0 Scen,2037,383,Reagan County,4576,2358,2218,1249,619,630,58,39,19,3236,1683,1553,33,17,16
0.0 Scen,2038,383,Reagan County,4608,2372,2236,1242,616,626,57,38,19,3276,1701,1575,33,17,16
0.0 Scen,2039,383,Reagan County,4645,2390,2255,1236,613,623,57,38,19,3319,1722,1597,33,17,16
0.0 Scen,2040,383,Reagan County,4679,2408,2271,1229,612,617,56,37,19,3360,1742,1618,34,17,17
0.0 Scen,2041,383,Reagan County,4716,2427,2289,1224,610,614,55,36,19,3403,1764,1639,34,17,17
0.0 Scen,2042,383,Reagan County,4745,2440,2305,1216,606,610,55,36,19,3440,1781,1659,34,17,17
0.0 Scen,2043,383,Reagan County,4775,2456,2319,1208,604,604,54,36,18,3479,1799,1680,34,17,17
0.0 Scen,2044,383,Reagan County,4806,2472,2334,1200,602,598,53,35,18,3519,1818,1701,34,17,17
0.0 Scen,2045,383,Reagan County,4845,2491,2354,1195,600,595,52,34,18,3564,1840,1724,34,17,17
0.0 Scen,2046,383,Reagan County,4879,2507,2372,1188,598,590,51,33,18,3606,1859,1747,34,17,17
0.0 Scen,2047,383,Reagan County,4916,2525,2391,1185,597,588,50,32,18,3647,1879,1768,34,17,17
0.0 Scen,2048,383,Reagan County,4953,2542,2411,1182,594,588,48,31,17,3689,1900,1789,34,17,17
0.0 Scen,2049,383,Reagan County,4988,2561,2427,1176,592,584,46,30,16,3732,1922,1810,34,17,17
0.0 Scen,2050,383,Reagan County,5024,2580,2444,1170,589,581,45,29,16,3776,1945,1831,33,17,16
0.0 Scen,2010,385,Real County,3309,1638,1671,2398,1175,1223,20,9,11,814,418,396,77,36,41
0.0 Scen,2011,385,Real County,3307,1637,1670,2386,1168,1218,20,9,11,825,425,400,76,35,41
0.0 Scen,2012,385,Real County,3302,1632,1670,2369,1156,1213,20,9,11,837,432,405,76,35,41
0.0 Scen,2013,385,Real County,3299,1627,1672,2353,1143,1210,20,9,11,849,439,410,77,36,41
