migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2014,385,Real County,3299,1623,1676,2339,1133,1206,19,8,11,863,446,417,78,36,42
0.0 Scen,2015,385,Real County,3298,1621,1677,2323,1123,1200,20,9,11,876,452,424,79,37,42
0.0 Scen,2016,385,Real County,3298,1619,1679,2310,1114,1196,21,9,12,888,459,429,79,37,42
0.0 Scen,2017,385,Real County,3299,1620,1679,2293,1106,1187,22,10,12,904,466,438,80,38,42
0.0 Scen,2018,385,Real County,3305,1624,1681,2282,1102,1180,24,11,13,918,473,445,81,38,43
0.0 Scen,2019,385,Real County,3307,1626,1681,2266,1094,1172,25,12,13,934,481,453,82,39,43
0.0 Scen,2020,385,Real County,3312,1627,1685,2254,1088,1166,26,12,14,949,488,461,83,39,44
0.0 Scen,2021,385,Real County,3313,1627,1686,2238,1079,1159,27,13,14,963,495,468,85,40,45
0.0 Scen,2022,385,Real County,3310,1626,1684,2220,1071,1149,28,13,15,977,502,475,85,40,45
0.0 Scen,2023,385,Real County,3309,1628,1681,2205,1065,1140,29,14,15,989,508,481,86,41,45
0.0 Scen,2024,385,Real County,3313,1629,1684,2192,1057,1135,30,14,16,1004,517,487,87,41,46
0.0 Scen,2025,385,Real County,3309,1628,1681,2177,1050,1127,30,14,16,1014,522,492,88,42,46
0.0 Scen,2026,385,Real County,3308,1627,1681,2162,1042,1120,30,14,16,1027,529,498,89,42,47
0.0 Scen,2027,385,Real County,3305,1624,1681,2147,1032,1115,30,14,16,1038,535,503,90,43,47
0.0 Scen,2028,385,Real County,3296,1620,1676,2126,1023,1103,30,14,16,1049,540,509,91,43,48
0.0 Scen,2029,385,Real County,3289,1619,1670,2110,1016,1094,30,14,16,1058,545,513,91,44,47
0.0 Scen,2030,385,Real County,3284,1616,1668,2095,1008,1087,30,14,16,1067,550,517,92,44,48
0.0 Scen,2031,385,Real County,3274,1613,1661,2075,1000,1075,30,14,16,1077,555,522,92,44,48
0.0 Scen,2032,385,Real County,3263,1606,1657,2053,989,1064,30,14,16,1085,558,527,95,45,50
0.0 Scen,2033,385,Real County,3254,1604,1650,2033,979,1054,30,14,16,1097,565,532,94,46,48
0.0 Scen,2034,385,Real County,3243,1596,1647,2015,970,1045,29,13,16,1105,569,536,94,44,50
0.0 Scen,2035,385,Real County,3235,1595,1640,1997,963,1034,29,13,16,1113,573,540,96,46,50
0.0 Scen,2036,385,Real County,3229,1592,1637,1981,956,1025,29,13,16,1123,578,545,96,45,51
0.0 Scen,2037,385,Real County,3223,1593,1630,1964,951,1013,29,13,16,1133,583,550,97,46,51
0.0 Scen,2038,385,Real County,3218,1595,1623,1949,948,1001,29,13,16,1143,588,555,97,46,51
0.0 Scen,2039,385,Real County,3213,1601,1612,1932,946,986,29,13,16,1154,595,559,98,47,51
0.0 Scen,2040,385,Real County,3208,1602,1606,1918,941,977,29,13,16,1163,601,562,98,47,51
0.0 Scen,2041,385,Real County,3210,1605,1605,1908,937,971,29,13,16,1174,607,567,99,48,51
0.0 Scen,2042,385,Real County,3209,1606,1603,1897,934,963,29,13,16,1184,612,572,99,47,52
0.0 Scen,2043,385,Real County,3213,1609,1604,1890,931,959,29,13,16,1194,617,577,100,48,52
0.0 Scen,2044,385,Real County,3216,1611,1605,1885,930,955,28,13,15,1204,621,583,99,47,52
0.0 Scen,2045,385,Real County,3217,1614,1603,1879,929,950,28,13,15,1212,625,587,98,47,51
0.0 Scen,2046,385,Real County,3217,1613,1604,1870,925,945,28,13,15,1221,629,592,98,46,52
0.0 Scen,2047,385,Real County,3221,1620,1601,1861,924,937,28,13,15,1233,636,597,99,47,52
0.0 Scen,2048,385,Real County,3225,1623,1602,1856,923,933,28,13,15,1243,640,603,98,47,51
0.0 Scen,2049,385,Real County,3228,1627,1601,1850,922,928,28,13,15,1253,645,608,97,47,50
0.0 Scen,2050,385,Real County,3231,1630,1601,1842,920,922,29,13,16,1264,651,613,96,46,50
0.0 Scen,2010,387,Red River County,12860,6266,6594,9503,4654,4849,2211,1016,1195,849,451,398,297,145,152
0.0 Scen,2011,387,Red River County,12867,6272,6595,9477,4642,4835,2223,1023,1200,866,460,406,301,147,154
0.0 Scen,2012,387,Red River County,12877,6278,6599,9450,4630,4820,2238,1029,1209,884,469,415,305,150,155
0.0 Scen,2013,387,Red River County,12882,6284,6598,9422,4617,4805,2253,1038,1215,898,477,421,309,152,157
0.0 Scen,2014,387,Red River County,12898,6293,6605,9398,4604,4794,2267,1048,1219,917,486,431,316,155,161
0.0 Scen,2015,387,Red River County,12915,6304,6611,9372,4596,4776,2285,1055,1230,936,495,441,322,158,164
0.0 Scen,2016,387,Red River County,12935,6321,6614,9347,4587,4760,2304,1066,1238,955,506,449,329,162,167
0.0 Scen,2017,387,Red River County,12945,6328,6617,9326,4579,4747,2316,1070,1246,971,515,456,332,164,168
0.0 Scen,2018,387,Red River County,12963,6336,6627,9303,4568,4735,2330,1075,1255,991,524,467,339,169,170
0.0 Scen,2019,387,Red River County,12972,6346,6626,9280,4563,4717,2339,1078,1261,1011,534,477,342,171,171
0.0 Scen,2020,387,Red River County,12975,6347,6628,9244,4546,4698,2348,1080,1268,1030,544,486,353,177,176
0.0 Scen,2021,387,Red River County,12978,6348,6630,9217,4534,4683,2353,1080,1273,1045,552,493,363,182,181
0.0 Scen,2022,387,Red River County,12979,6351,6628,9186,4521,4665,2357,1081,1276,1062,561,501,374,188,186
0.0 Scen,2023,387,Red River County,12979,6354,6625,9150,4505,4645,2363,1084,1279,1083,573,510,383,192,191
0.0 Scen,2024,387,Red River County,12968,6346,6622,9111,4485,4626,2365,1084,1281,1103,583,520,389,194,195
0.0 Scen,2025,387,Red River County,12956,6342,6614,9075,4466,4609,2363,1085,1278,1122,593,529,396,198,198
0.0 Scen,2026,387,Red River County,12941,6342,6599,9035,4448,4587,2360,1087,1273,1146,606,540,400,201,199
0.0 Scen,2027,387,Red River County,12917,6333,6584,8995,4430,4565,2353,1085,1268,1167,617,550,402,201,201
0.0 Scen,2028,387,Red River County,12882,6322,6560,8946,4410,4536,2344,1081,1263,1186,627,559,406,204,202
0.0 Scen,2029,387,Red River County,12859,6316,6543,8900,4390,4510,2337,1078,1259,1209,640,569,413,208,205
0.0 Scen,2030,387,Red River County,12835,6310,6525,8857,4372,4485,2329,1075,1254,1229,651,578,420,212,208
0.0 Scen,2031,387,Red River County,12799,6295,6504,8800,4347,4453,2316,1069,1247,1253,663,590,430,216,214
0.0 Scen,2032,387,Red River County,12769,6287,6482,8754,4327,4427,2302,1065,1237,1275,675,600,438,220,218
0.0 Scen,2033,387,Red River County,12752,6285,6467,8713,4309,4404,2299,1067,1232,1295,685,610,445,224,221
0.0 Scen,2034,387,Red River County,12727,6280,6447,8676,4296,4380,2285,1062,1223,1314,694,620,452,228,224
0.0 Scen,2035,387,Red River County,12700,6273,6427,8635,4281,4354,2274,1057,1217,1336,706,630,455,229,226
0.0 Scen,2036,387,Red River County,12681,6269,6412,8602,4269,4333,2261,1052,1209,1356,716,640,462,232,230
0.0 Scen,2037,387,Red River County,12657,6261,6396,8563,4252,4311,2249,1047,1202,1375,726,649,470,236,234
0.0 Scen,2038,387,Red River County,12644,6255,6389,8536,4240,4296,2240,1043,1197,1393,734,659,475,238,237
0.0 Scen,2039,387,Red River County,12637,6256,6381,8511,4229,4282,2231,1040,1191,1411,744,667,484,243,241
0.0 Scen,2040,387,Red River County,12622,6256,6366,8480,4217,4263,2220,1037,1183,1429,754,675,493,248,245
0.0 Scen,2041,387,Red River County,12616,6264,6352,8456,4210,4246,2211,1035,1176,1447,764,683,502,255,247
0.0 Scen,2042,387,Red River County,12611,6264,6347,8428,4196,4232,2207,1035,1172,1465,774,691,511,259,252
0.0 Scen,2043,387,Red River County,12605,6268,6337,8402,4187,4215,2201,1034,1167,1484,784,700,518,263,255
0.0 Scen,2044,387,Red River County,12598,6270,6328,8374,4176,4198,2195,1032,1163,1500,792,708,529,270,259
0.0 Scen,2045,387,Red River County,12596,6275,6321,8356,4172,4184,2185,1029,1156,1517,800,717,538,274,264
0.0 Scen,2046,387,Red River County,12589,6277,6312,8335,4166,4169,2176,1026,1150,1532,807,725,546,278,268
0.0 Scen,2047,387,Red River County,12593,6284,6309,8321,4164,4157,2170,1024,1146,1548,814,734,554,282,272
0.0 Scen,2048,387,Red River County,12590,6290,6300,8298,4158,4140,2165,1025,1140,1565,821,744,562,286,276
0.0 Scen,2049,387,Red River County,12589,6297,6292,8279,4153,4126,2159,1025,1134,1581,828,753,570,291,279
0.0 Scen,2050,387,Red River County,12594,6304,6290,8267,4151,4116,2153,1025,1128,1597,835,762,577,293,284
0.0 Scen,2010,389,Reeves County,13783,8281,5502,2690,1783,907,672,573,99,10233,5812,4421,188,113,75
0.0 Scen,2011,389,Reeves County,13881,8334,5547,2692,1787,905,672,573,99,10327,5860,4467,190,114,76
0.0 Scen,2012,389,Reeves County,13982,8383,5599,2695,1789,906,675,574,101,10421,5905,4516,191,115,76
0.0 Scen,2013,389,Reeves County,14074,8432,5642,2693,1790,903,676,575,101,10512,5951,4561,193,116,77
0.0 Scen,2014,389,Reeves County,14173,8481,5692,2689,1788,901,677,576,101,10612,6000,4612,195,117,78
0.0 Scen,2015,389,Reeves County,14263,8523,5740,2683,1785,898,675,574,101,10707,6044,4663,198,120,78
0.0 Scen,2016,389,Reeves County,14343,8555,5788,2673,1776,897,676,575,101,10795,6084,4711,199,120,79
0.0 Scen,2017,389,Reeves County,14436,8597,5839,2667,1771,896,676,575,101,10891,6129,4762,202,122,80
0.0 Scen,2018,389,Reeves County,14538,8649,5889,2662,1772,890,678,577,101,10995,6179,4816,203,121,82
0.0 Scen,2019,389,Reeves County,14650,8712,5938,2662,1777,885,679,578,101,11105,6236,4869,204,121,83
0.0 Scen,2020,389,Reeves County,14750,8763,5987,2655,1776,879,680,579,101,11209,6286,4923,206,122,84
0.0 Scen,2021,389,Reeves County,14851,8816,6035,2653,1779,874,680,579,101,11311,6336,4975,207,122,85
0.0 Scen,2022,389,Reeves County,14954,8872,6082,2649,1780,869,684,582,102,11411,6387,5024,210,123,87
0.0 Scen,2023,389,Reeves County,15035,8910,6125,2636,1773,863,683,581,102,11505,6433,5072,211,123,88
0.0 Scen,2024,389,Reeves County,15128,8953,6175,2625,1766,859,681,578,103,11610,6486,5124,212,123,89
0.0 Scen,2025,389,Reeves County,15229,9003,6226,2623,1766,857,678,575,103,11712,6536,5176,216,126,90
0.0 Scen,2026,389,Reeves County,15335,9059,6276,2625,1770,855,678,575,103,11814,6588,5226,218,126,92
0.0 Scen,2027,389,Reeves County,15429,9103,6326,2619,1767,852,676,573,103,11914,6636,5278,220,127,93
0.0 Scen,2028,389,Reeves County,15535,9159,6376,2614,1764,850,678,575,103,12023,6694,5329,220,126,94
0.0 Scen,2029,389,Reeves County,15620,9196,6424,2599,1751,848,677,573,104,12124,6745,5379,220,127,93
0.0 Scen,2030,389,Reeves County,15704,9233,6471,2585,1740,845,677,571,106,12218,6792,5426,224,130,94
0.0 Scen,2031,389,Reeves County,15795,9276,6519,2570,1728,842,676,569,107,12325,6849,5476,224,130,94
0.0 Scen,2032,389,Reeves County,15891,9326,6565,2562,1723,839,675,567,108,12426,6903,5523,228,133,95
0.0 Scen,2033,389,Reeves County,15972,9368,6604,2546,1713,833,676,568,108,12523,6955,5568,227,132,95
0.0 Scen,2034,389,Reeves County,16067,9418,6649,2534,1707,827,679,570,109,12623,7006,5617,231,135,96
0.0 Scen,2035,389,Reeves County,16161,9464,6697,2527,1702,825,677,567,110,12727,7061,5666,230,134,96
0.0 Scen,2036,389,Reeves County,16252,9511,6741,2516,1696,820,676,566,110,12829,7114,5715,231,135,96
0.0 Scen,2037,389,Reeves County,16347,9560,6787,2510,1694,816,676,566,110,12930,7165,5765,231,135,96
0.0 Scen,2038,389,Reeves County,16452,9613,6839,2501,1689,812,676,565,111,13039,7220,5819,236,139,97
0.0 Scen,2039,389,Reeves County,16543,9653,6890,2488,1680,808,676,565,111,13143,7270,5873,236,138,98
0.0 Scen,2040,389,Reeves County,16638,9703,6935,2477,1672,805,676,565,111,13247,7327,5920,238,139,99
0.0 Scen,2041,389,Reeves County,16718,9735,6983,2459,1659,800,673,562,111,13345,7372,5973,241,142,99
0.0 Scen,2042,389,Reeves County,16803,9777,7026,2442,1649,793,670,559,111,13454,7430,6024,237,139,98
0.0 Scen,2043,389,Reeves County,16896,9818,7078,2432,1641,791,668,557,111,13557,7479,6078,239,141,98
0.0 Scen,2044,389,Reeves County,16989,9861,7128,2420,1631,789,666,555,111,13662,7532,6130,241,143,98
0.0 Scen,2045,389,Reeves County,17092,9910,7182,2411,1625,786,664,553,111,13776,7589,6187,241,143,98
0.0 Scen,2046,389,Reeves County,17185,9959,7226,2402,1619,783,663,552,111,13878,7644,6234,242,144,98
0.0 Scen,2047,389,Reeves County,17292,10013,7279,2395,1613,782,661,551,110,13994,7704,6290,242,145,97
0.0 Scen,2048,389,Reeves County,17376,10050,7326,2378,1603,775,659,549,110,14098,7755,6343,241,143,98
0.0 Scen,2049,389,Reeves County,17466,10099,7367,2360,1593,767,658,548,110,14206,7812,6394,242,146,96
0.0 Scen,2050,389,Reeves County,17565,10150,7415,2350,1587,763,656,546,110,14317,7872,6445,242,145,97
0.0 Scen,2010,391,Refugio County,7383,3669,3714,3337,1655,1682,445,235,210,3487,1716,1771,114,63,51
0.0 Scen,2011,391,Refugio County,7414,3688,3726,3316,1645,1671,448,237,211,3535,1742,1793,115,64,51
0.0 Scen,2012,391,Refugio County,7450,3709,3741,3300,1638,1662,451,239,212,3583,1768,1815,116,64,52
0.0 Scen,2013,391,Refugio County,7483,3725,3758,3282,1627,1655,454,240,214,3630,1793,1837,117,65,52
0.0 Scen,2014,391,Refugio County,7519,3745,3774,3263,1618,1645,458,242,216,3680,1820,1860,118,65,53
0.0 Scen,2015,391,Refugio County,7562,3771,3791,3251,1613,1638,461,245,216,3732,1848,1884,118,65,53
0.0 Scen,2016,391,Refugio County,7598,3789,3809,3238,1609,1629,463,245,218,3778,1870,1908,119,65,54
0.0 Scen,2017,391,Refugio County,7633,3805,3828,3220,1597,1623,470,250,220,3823,1892,1931,120,66,54
0.0 Scen,2018,391,Refugio County,7672,3827,3845,3212,1594,1618,475,253,222,3864,1914,1950,121,66,55
0.0 Scen,2019,391,Refugio County,7717,3853,3864,3206,1591,1615,480,256,224,3910,1939,1971,121,67,54
0.0 Scen,2020,391,Refugio County,7753,3872,3881,3192,1584,1608,484,259,225,3955,1962,1993,122,67,55
0.0 Scen,2021,391,Refugio County,7804,3896,3908,3184,1581,1603,490,261,229,4007,1986,2021,123,68,55
0.0 Scen,2022,391,Refugio County,7844,3921,3923,3170,1575,1595,494,263,231,4056,2015,2041,124,68,56
0.0 Scen,2023,391,Refugio County,7892,3947,3945,3164,1571,1593,497,264,233,4105,2042,2063,126,70,56
0.0 Scen,2024,391,Refugio County,7934,3967,3967,3151,1565,1586,500,266,234,4156,2066,2090,127,70,57
0.0 Scen,2025,391,Refugio County,7961,3980,3981,3135,1556,1579,503,268,235,4195,2085,2110,128,71,57
0.0 Scen,2026,391,Refugio County,7994,3992,4002,3126,1551,1575,506,269,237,4235,2103,2132,127,69,58
0.0 Scen,2027,391,Refugio County,8031,4007,4024,3114,1543,1571,509,271,238,4279,2123,2156,129,70,59
0.0 Scen,2028,391,Refugio County,8061,4022,4039,3098,1536,1562,510,272,238,4323,2144,2179,130,70,60
0.0 Scen,2029,391,Refugio County,8089,4035,4054,3082,1529,1553,511,273,238,4365,2162,2203,131,71,60
0.0 Scen,2030,391,Refugio County,8121,4050,4071,3070,1522,1548,510,273,237,4407,2182,2225,134,73,61
0.0 Scen,2031,391,Refugio County,8148,4064,4084,3053,1513,1540,513,276,237,4447,2201,2246,135,74,61
0.0 Scen,2032,391,Refugio County,8170,4076,4094,3034,1505,1529,513,277,236,4487,2220,2267,136,74,62
0.0 Scen,2033,391,Refugio County,8191,4089,4102,3017,1497,1520,512,278,234,4527,2239,2288,135,75,60
0.0 Scen,2034,391,Refugio County,8211,4099,4112,2998,1488,1510,511,278,233,4565,2258,2307,137,75,62
0.0 Scen,2035,391,Refugio County,8235,4116,4119,2983,1483,1500,510,279,231,4605,2278,2327,137,76,61
0.0 Scen,2036,391,Refugio County,8255,4124,4131,2965,1474,1491,507,277,230,4645,2297,2348,138,76,62
0.0 Scen,2037,391,Refugio County,8282,4139,4143,2952,1468,1484,506,276,230,4686,2318,2368,138,77,61
0.0 Scen,2038,391,Refugio County,8304,4149,4155,2938,1462,1476,505,275,230,4725,2337,2388,136,75,61
0.0 Scen,2039,391,Refugio County,8338,4174,4164,2924,1459,1465,507,276,231,4770,2363,2407,137,76,61
0.0 Scen,2040,391,Refugio County,8361,4188,4173,2911,1454,1457,506,276,230,4807,2382,2425,137,76,61
0.0 Scen,2041,391,Refugio County,8392,4208,4184,2905,1453,1452,508,278,230,4844,2402,2442,135,75,60
0.0 Scen,2042,391,Refugio County,8427,4230,4197,2899,1453,1446,505,278,227,4887,2424,2463,136,75,61
0.0 Scen,2043,391,Refugio County,8459,4253,4206,2893,1454,1439,504,278,226,4928,2446,2482,134,75,59
0.0 Scen,2044,391,Refugio County,8494,4271,4223,2886,1451,1435,502,277,225,4972,2469,2503,134,74,60
0.0 Scen,2045,391,Refugio County,8531,4296,4235,2875,1447,1428,504,279,225,5019,2496,2523,133,74,59
0.0 Scen,2046,391,Refugio County,8563,4312,4251,2866,1445,1421,503,278,225,5063,2517,2546,131,72,59
0.0 Scen,2047,391,Refugio County,8601,4334,4267,2859,1443,1416,503,279,224,5109,2540,2569,130,72,58
0.0 Scen,2048,391,Refugio County,8640,4356,4284,2854,1444,1410,501,277,224,5156,2564,2592,129,71,58
0.0 Scen,2049,391,Refugio County,8681,4379,4302,2848,1441,1407,501,277,224,5204,2590,2614,128,71,57
0.0 Scen,2050,391,Refugio County,8721,4403,4318,2840,1438,1402,499,276,223,5254,2618,2636,128,71,57
0.0 Scen,2010,393,Roberts County,929,469,460,841,421,420,0,0,0,74,39,35,14,9,5
0.0 Scen,2011,393,Roberts County,939,476,463,850,427,423,0,0,0,75,40,35,14,9,5
0.0 Scen,2012,393,Roberts County,951,483,468,860,433,427,0,0,0,77,41,36,14,9,5
0.0 Scen,2013,393,Roberts County,959,487,472,866,436,430,0,0,0,79,42,37,14,9,5
0.0 Scen,2014,393,Roberts County,969,495,474,874,443,431,0,0,0,81,43,38,14,9,5
0.0 Scen,2015,393,Roberts County,981,500,481,884,447,437,0,0,0,83,44,39,14,9,5
0.0 Scen,2016,393,Roberts County,988,505,483,889,451,438,0,0,0,85,45,40,14,9,5
0.0 Scen,2017,393,Roberts County,995,509,486,894,454,440,0,0,0,87,46,41,14,9,5
0.0 Scen,2018,393,Roberts County,1007,516,491,904,460,444,0,0,0,89,47,42,14,9,5
0.0 Scen,2019,393,Roberts County,1015,521,494,910,464,446,0,0,0,91,48,43,14,9,5
0.0 Scen,2020,393,Roberts County,1025,525,500,918,467,451,0,0,0,93,49,44,14,9,5
0.0 Scen,2021,393,Roberts County,1033,530,503,924,471,453,0,0,0,95,50,45,14,9,5
0.0 Scen,2022,393,Roberts County,1045,535,510,934,475,459,0,0,0,97,51,46,14,9,5
0.0 Scen,2023,393,Roberts County,1050,539,511,937,478,459,0,0,0,99,52,47,14,9,5
0.0 Scen,2024,393,Roberts County,1063,542,521,948,480,468,0,0,0,101,53,48,14,9,5
0.0 Scen,2025,393,Roberts County,1068,544,524,951,481,470,0,0,0,103,54,49,14,9,5
0.0 Scen,2026,393,Roberts County,1073,545,528,954,481,473,0,0,0,105,55,50,14,9,5
0.0 Scen,2027,393,Roberts County,1078,548,530,957,483,474,0,0,0,107,56,51,14,9,5
0.0 Scen,2028,393,Roberts County,1082,550,532,959,484,475,0,0,0,109,57,52,14,9,5
0.0 Scen,2029,393,Roberts County,1083,551,532,958,484,474,0,0,0,111,58,53,14,9,5
0.0 Scen,2030,393,Roberts County,1088,554,534,961,486,475,0,0,0,113,59,54,14,9,5
0.0 Scen,2031,393,Roberts County,1090,555,535,961,486,475,0,0,0,115,60,55,14,9,5
0.0 Scen,2032,393,Roberts County,1095,558,537,964,488,476,0,0,0,117,61,56,14,9,5
0.0 Scen,2033,393,Roberts County,1096,559,537,963,488,475,0,0,0,119,62,57,14,9,5
0.0 Scen,2034,393,Roberts County,1100,561,539,965,489,476,0,0,0,121,63,58,14,9,5
0.0 Scen,2035,393,Roberts County,1102,562,540,965,489,476,0,0,0,123,64,59,14,9,5
0.0 Scen,2036,393,Roberts County,1097,559,538,958,485,473,0,0,0,125,65,60,14,9,5
0.0 Scen,2037,393,Roberts County,1097,559,538,956,484,472,0,0,0,127,66,61,14,9,5
0.0 Scen,2038,393,Roberts County,1095,558,537,953,483,470,0,0,0,128,66,62,14,9,5
0.0 Scen,2039,393,Roberts County,1096,559,537,952,483,469,0,0,0,130,67,63,14,9,5
0.0 Scen,2040,393,Roberts County,1096,560,536,950,483,467,0,0,0,132,68,64,14,9,5
0.0 Scen,2041,393,Roberts County,1097,560,537,950,483,467,0,0,0,133,68,65,14,9,5
0.0 Scen,2042,393,Roberts County,1094,558,536,945,480,465,0,0,0,135,69,66,14,9,5
0.0 Scen,2043,393,Roberts County,1094,558,536,944,480,464,0,0,0,136,69,67,14,9,5
0.0 Scen,2044,393,Roberts County,1094,559,535,942,480,462,0,0,0,138,70,68,14,9,5
0.0 Scen,2045,393,Roberts County,1094,558,536,940,478,462,0,0,0,140,71,69,14,9,5
0.0 Scen,2046,393,Roberts County,1095,558,537,940,477,463,0,0,0,141,72,69,14,9,5
0.0 Scen,2047,393,Roberts County,1095,559,536,939,478,461,0,0,0,142,72,70,14,9,5
0.0 Scen,2048,393,Roberts County,1094,558,536,937,477,460,0,0,0,143,72,71,14,9,5
0.0 Scen,2049,393,Roberts County,1091,558,533,934,477,457,0,0,0,143,72,71,14,9,5
0.0 Scen,2050,393,Roberts County,1089,555,534,931,474,457,0,0,0,144,72,72,14,9,5
0.0 Scen,2010,395,Robertson County,16622,8230,8392,9821,4917,4904,3509,1639,1870,2990,1522,1468,302,152,150
0.0 Scen,2011,395,Robertson County,16663,8252,8411,9787,4901,4886,3531,1650,1881,3040,1548,1492,305,153,152
0.0 Scen,2012,395,Robertson County,16699,8273,8426,9749,4881,4868,3552,1663,1889,3090,1574,1516,308,155,153
0.0 Scen,2013,395,Robertson County,16759,8301,8458,9725,4866,4859,3581,1678,1903,3142,1601,1541,311,156,155
0.0 Scen,2014,395,Robertson County,16817,8328,8489,9697,4850,4847,3609,1693,1916,3196,1627,1569,315,158,157
0.0 Scen,2015,395,Robertson County,16876,8356,8520,9670,4835,4835,3638,1707,1931,3251,1655,1596,317,159,158
0.0 Scen,2016,395,Robertson County,16937,8384,8553,9646,4819,4827,3660,1716,1944,3311,1688,1623,320,161,159
0.0 Scen,2017,395,Robertson County,16997,8420,8577,9621,4809,4812,3685,1732,1953,3367,1716,1651,324,163,161
0.0 Scen,2018,395,Robertson County,17048,8451,8597,9595,4797,4798,3707,1744,1963,3418,1744,1674,328,166,162
0.0 Scen,2019,395,Robertson County,17097,8475,8622,9565,4781,4784,3725,1754,1971,3477,1773,1704,330,167,163
0.0 Scen,2020,395,Robertson County,17153,8505,8648,9545,4771,4774,3741,1762,1979,3531,1801,1730,336,171,165
0.0 Scen,2021,395,Robertson County,17212,8539,8673,9527,4762,4765,3756,1772,1984,3587,1830,1757,342,175,167
0.0 Scen,2022,395,Robertson County,17257,8562,8695,9504,4751,4753,3764,1778,1986,3639,1855,1784,350,178,172
0.0 Scen,2023,395,Robertson County,17318,8595,8723,9484,4741,4743,3783,1790,1993,3695,1883,1812,356,181,175
0.0 Scen,2024,395,Robertson County,17356,8619,8737,9458,4729,4729,3788,1796,1992,3749,1910,1839,361,184,177
0.0 Scen,2025,395,Robertson County,17396,8642,8754,9424,4714,4710,3800,1803,1997,3805,1938,1867,367,187,180
0.0 Scen,2026,395,Robertson County,17431,8662,8769,9399,4704,4695,3800,1806,1994,3858,1962,1896,374,190,184
0.0 Scen,2027,395,Robertson County,17466,8682,8784,9370,4694,4676,3807,1809,1998,3911,1987,1924,378,192,186
0.0 Scen,2028,395,Robertson County,17497,8704,8793,9342,4682,4660,3811,1816,1995,3963,2013,1950,381,193,188
0.0 Scen,2029,395,Robertson County,17530,8721,8809,9315,4669,4646,3813,1816,1997,4016,2041,1975,386,195,191
0.0 Scen,2030,395,Robertson County,17552,8733,8819,9283,4655,4628,3813,1819,1994,4065,2062,2003,391,197,194
0.0 Scen,2031,395,Robertson County,17584,8750,8834,9253,4643,4610,3818,1823,1995,4116,2085,2031,397,199,198
0.0 Scen,2032,395,Robertson County,17605,8763,8842,9219,4627,4592,3820,1824,1996,4163,2110,2053,403,202,201
0.0 Scen,2033,395,Robertson County,17624,8776,8848,9185,4611,4574,3819,1826,1993,4211,2134,2077,409,205,204
0.0 Scen,2034,395,Robertson County,17640,8784,8856,9147,4595,4552,3824,1829,1995,4253,2151,2102,416,209,207
0.0 Scen,2035,395,Robertson County,17645,8790,8855,9103,4575,4528,3821,1828,1993,4299,2174,2125,422,213,209
0.0 Scen,2036,395,Robertson County,17653,8794,8859,9069,4562,4507,3819,1826,1993,4339,2191,2148,426,215,211
0.0 Scen,2037,395,Robertson County,17662,8799,8863,9036,4545,4491,3814,1826,1988,4383,2212,2171,429,216,213
0.0 Scen,2038,395,Robertson County,17666,8806,8860,8994,4528,4466,3816,1828,1988,4423,2232,2191,433,218,215
0.0 Scen,2039,395,Robertson County,17675,8810,8865,8967,4517,4450,3810,1824,1986,4464,2251,2213,434,218,216
0.0 Scen,2040,395,Robertson County,17689,8823,8866,8937,4508,4429,3811,1826,1985,4505,2270,2235,436,219,217
0.0 Scen,2041,395,Robertson County,17699,8829,8870,8905,4494,4411,3809,1827,1982,4547,2288,2259,438,220,218
0.0 Scen,2042,395,Robertson County,17713,8839,8874,8872,4476,4396,3815,1835,1980,4589,2308,2281,437,220,217
0.0 Scen,2043,395,Robertson County,17723,8850,8873,8842,4463,4379,3814,1840,1974,4628,2327,2301,439,220,219
0.0 Scen,2044,395,Robertson County,17743,8865,8878,8819,4454,4365,3817,1844,1973,4668,2346,2322,439,221,218
0.0 Scen,2045,395,Robertson County,17767,8880,8887,8802,4447,4355,3819,1847,1972,4706,2364,2342,440,222,218
0.0 Scen,2046,395,Robertson County,17775,8890,8885,8770,4432,4338,3821,1853,1968,4742,2382,2360,442,223,219
0.0 Scen,2047,395,Robertson County,17782,8902,8880,8740,4419,4321,3821,1856,1965,4778,2403,2375,443,224,219
0.0 Scen,2048,395,Robertson County,17797,8912,8885,8717,4409,4308,3824,1859,1965,4812,2419,2393,444,225,219
0.0 Scen,2049,395,Robertson County,17807,8924,8883,8692,4401,4291,3824,1861,1963,4846,2436,2410,445,226,219
0.0 Scen,2050,395,Robertson County,17821,8934,8887,8669,4388,4281,3827,1867,1960,4881,2452,2429,444,227,217
0.0 Scen,2010,397,Rockwall County,78337,38516,39821,58046,28365,29681,4397,2162,2235,12470,6366,6104,3424,1623,1801
