migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2011,397,Rockwall County,78741,38721,40020,58222,28454,29768,4433,2181,2252,12631,6448,6183,3455,1638,1817
0.0 Scen,2012,397,Rockwall County,79112,38914,40198,58362,28531,29831,4471,2199,2272,12793,6531,6262,3486,1653,1833
0.0 Scen,2013,397,Rockwall County,79463,39097,40366,58475,28591,29884,4513,2223,2290,12956,6612,6344,3519,1671,1848
0.0 Scen,2014,397,Rockwall County,79791,39257,40534,58574,28637,29937,4552,2243,2309,13118,6695,6423,3547,1682,1865
0.0 Scen,2015,397,Rockwall County,80097,39413,40684,58652,28675,29977,4596,2265,2331,13275,6776,6499,3574,1697,1877
0.0 Scen,2016,397,Rockwall County,80401,39566,40835,58726,28708,30018,4635,2287,2348,13436,6856,6580,3604,1715,1889
0.0 Scen,2017,397,Rockwall County,80704,39712,40992,58798,28737,30061,4678,2308,2370,13600,6940,6660,3628,1727,1901
0.0 Scen,2018,397,Rockwall County,81023,39867,41156,58883,28778,30105,4718,2324,2394,13763,7020,6743,3659,1745,1914
0.0 Scen,2019,397,Rockwall County,81344,40021,41323,58966,28818,30148,4762,2345,2417,13926,7096,6830,3690,1762,1928
0.0 Scen,2020,397,Rockwall County,81678,40177,41501,59060,28861,30199,4809,2365,2444,14089,7174,6915,3720,1777,1943
0.0 Scen,2021,397,Rockwall County,82041,40349,41692,59188,28926,30262,4850,2382,2468,14251,7249,7002,3752,1792,1960
0.0 Scen,2022,397,Rockwall County,82418,40518,41900,59335,28993,30342,4889,2396,2493,14406,7318,7088,3788,1811,1977
0.0 Scen,2023,397,Rockwall County,82810,40699,42111,59496,29071,30425,4919,2406,2513,14570,7392,7178,3825,1830,1995
0.0 Scen,2024,397,Rockwall County,83214,40886,42328,59660,29151,30509,4954,2415,2539,14735,7468,7267,3865,1852,2013
0.0 Scen,2025,397,Rockwall County,83626,41086,42540,59849,29241,30608,4982,2431,2551,14896,7546,7350,3899,1868,2031
0.0 Scen,2026,397,Rockwall County,84030,41273,42757,60025,29323,30702,5006,2439,2567,15062,7624,7438,3937,1887,2050
0.0 Scen,2027,397,Rockwall County,84439,41468,42971,60202,29408,30794,5033,2452,2581,15224,7698,7526,3980,1910,2070
0.0 Scen,2028,397,Rockwall County,84832,41661,43171,60375,29492,30883,5056,2462,2594,15386,7780,7606,4015,1927,2088
0.0 Scen,2029,397,Rockwall County,85217,41851,43366,60540,29573,30967,5074,2470,2604,15546,7858,7688,4057,1950,2107
0.0 Scen,2030,397,Rockwall County,85577,42033,43544,60690,29647,31043,5089,2477,2612,15708,7939,7769,4090,1970,2120
0.0 Scen,2031,397,Rockwall County,85927,42201,43726,60828,29711,31117,5100,2482,2618,15865,8018,7847,4134,1990,2144
0.0 Scen,2032,397,Rockwall County,86231,42355,43876,60930,29761,31169,5109,2488,2621,16025,8098,7927,4167,2008,2159
0.0 Scen,2033,397,Rockwall County,86503,42496,44007,61002,29799,31203,5123,2496,2627,16176,8174,8002,4202,2027,2175
0.0 Scen,2034,397,Rockwall County,86735,42618,44117,61043,29822,31221,5131,2499,2632,16321,8249,8072,4240,2048,2192
0.0 Scen,2035,397,Rockwall County,86902,42711,44191,61040,29821,31219,5132,2503,2629,16462,8324,8138,4268,2063,2205
0.0 Scen,2036,397,Rockwall County,87027,42777,44250,61011,29811,31200,5135,2505,2630,16589,8386,8203,4292,2075,2217
0.0 Scen,2037,397,Rockwall County,87095,42819,44276,60939,29781,31158,5133,2505,2628,16706,8444,8262,4317,2089,2228
0.0 Scen,2038,397,Rockwall County,87124,42843,44281,60840,29740,31100,5128,2502,2626,16817,8499,8318,4339,2102,2237
0.0 Scen,2039,397,Rockwall County,87107,42846,44261,60697,29679,31018,5127,2501,2626,16922,8551,8371,4361,2115,2246
0.0 Scen,2040,397,Rockwall County,87041,42826,44215,60529,29606,30923,5119,2498,2621,17016,8596,8420,4377,2126,2251
0.0 Scen,2041,397,Rockwall County,86923,42776,44147,60327,29516,30811,5112,2494,2618,17105,8638,8467,4379,2128,2251
0.0 Scen,2042,397,Rockwall County,86783,42719,44064,60104,29415,30689,5104,2491,2613,17187,8679,8508,4388,2134,2254
0.0 Scen,2043,397,Rockwall County,86618,42643,43975,59864,29305,30559,5093,2483,2610,17251,8711,8540,4410,2144,2266
0.0 Scen,2044,397,Rockwall County,86393,42551,43842,59591,29184,30407,5089,2486,2603,17309,8739,8570,4404,2142,2262
0.0 Scen,2045,397,Rockwall County,86179,42458,43721,59328,29066,30262,5079,2482,2597,17361,8762,8599,4411,2148,2263
0.0 Scen,2046,397,Rockwall County,85930,42350,43580,59052,28945,30107,5069,2476,2593,17405,8782,8623,4404,2147,2257
0.0 Scen,2047,397,Rockwall County,85699,42247,43452,58783,28825,29958,5068,2479,2589,17444,8797,8647,4404,2146,2258
0.0 Scen,2048,397,Rockwall County,85452,42130,43322,58520,28710,29810,5057,2473,2584,17473,8801,8672,4402,2146,2256
0.0 Scen,2049,397,Rockwall County,85209,42020,43189,58261,28595,29666,5051,2473,2578,17500,8808,8692,4397,2144,2253
0.0 Scen,2050,397,Rockwall County,84970,41918,43052,58018,28492,29526,5041,2469,2572,17527,8816,8711,4384,2141,2243
0.0 Scen,2010,399,Runnels County,10501,5197,5304,6841,3335,3506,165,90,75,3361,1710,1651,134,62,72
0.0 Scen,2011,399,Runnels County,10521,5210,5311,6803,3318,3485,167,91,76,3415,1738,1677,136,63,73
0.0 Scen,2012,399,Runnels County,10538,5219,5319,6765,3299,3466,169,92,77,3467,1765,1702,137,63,74
0.0 Scen,2013,399,Runnels County,10562,5232,5330,6730,3283,3447,171,93,78,3522,1792,1730,139,64,75
0.0 Scen,2014,399,Runnels County,10587,5243,5344,6695,3265,3430,173,94,79,3579,1819,1760,140,65,75
0.0 Scen,2015,399,Runnels County,10612,5258,5354,6661,3249,3412,175,95,80,3634,1848,1786,142,66,76
0.0 Scen,2016,399,Runnels County,10643,5275,5368,6629,3234,3395,177,96,81,3693,1878,1815,144,67,77
0.0 Scen,2017,399,Runnels County,10680,5297,5383,6601,3222,3379,178,97,81,3754,1909,1845,147,69,78
0.0 Scen,2018,399,Runnels County,10723,5322,5401,6575,3212,3363,179,97,82,3820,1943,1877,149,70,79
0.0 Scen,2019,399,Runnels County,10761,5346,5415,6548,3202,3346,178,97,81,3884,1976,1908,151,71,80
0.0 Scen,2020,399,Runnels County,10807,5371,5436,6526,3194,3332,179,97,82,3948,2009,1939,154,71,83
0.0 Scen,2021,399,Runnels County,10856,5402,5454,6507,3189,3318,180,98,82,4013,2043,1970,156,72,84
0.0 Scen,2022,399,Runnels County,10904,5426,5478,6488,3181,3307,181,98,83,4078,2074,2004,157,73,84
0.0 Scen,2023,399,Runnels County,10939,5446,5493,6462,3169,3293,181,98,83,4138,2104,2034,158,75,83
0.0 Scen,2024,399,Runnels County,10977,5462,5515,6444,3158,3286,181,97,84,4194,2132,2062,158,75,83
0.0 Scen,2025,399,Runnels County,11010,5481,5529,6420,3148,3272,182,98,84,4250,2160,2090,158,75,83
0.0 Scen,2026,399,Runnels County,11045,5500,5545,6396,3139,3257,182,97,85,4308,2188,2120,159,76,83
0.0 Scen,2027,399,Runnels County,11070,5518,5552,6370,3131,3239,181,97,84,4359,2213,2146,160,77,83
0.0 Scen,2028,399,Runnels County,11103,5535,5568,6348,3121,3227,180,96,84,4415,2241,2174,160,77,83
0.0 Scen,2029,399,Runnels County,11142,5553,5589,6328,3112,3216,179,96,83,4473,2268,2205,162,77,85
0.0 Scen,2030,399,Runnels County,11179,5569,5610,6313,3105,3208,178,95,83,4525,2292,2233,163,77,86
0.0 Scen,2031,399,Runnels County,11215,5588,5627,6297,3099,3198,177,95,82,4577,2316,2261,164,78,86
0.0 Scen,2032,399,Runnels County,11243,5602,5641,6272,3090,3182,176,94,82,4630,2340,2290,165,78,87
0.0 Scen,2033,399,Runnels County,11268,5618,5650,6250,3084,3166,175,94,81,4677,2361,2316,166,79,87
0.0 Scen,2034,399,Runnels County,11292,5635,5657,6225,3077,3148,175,94,81,4724,2384,2340,168,80,88
0.0 Scen,2035,399,Runnels County,11313,5646,5667,6197,3064,3133,175,95,80,4771,2406,2365,170,81,89
0.0 Scen,2036,399,Runnels County,11330,5656,5674,6167,3052,3115,175,95,80,4818,2428,2390,170,81,89
0.0 Scen,2037,399,Runnels County,11349,5664,5685,6141,3040,3101,174,95,79,4865,2449,2416,169,80,89
0.0 Scen,2038,399,Runnels County,11369,5675,5694,6116,3030,3086,173,94,79,4910,2471,2439,170,80,90
0.0 Scen,2039,399,Runnels County,11384,5688,5696,6091,3022,3069,171,93,78,4952,2493,2459,170,80,90
0.0 Scen,2040,399,Runnels County,11400,5696,5704,6062,3009,3053,170,92,78,4997,2515,2482,171,80,91
0.0 Scen,2041,399,Runnels County,11420,5713,5707,6039,3003,3036,169,92,77,5042,2538,2504,170,80,90
0.0 Scen,2042,399,Runnels County,11450,5735,5715,6021,3002,3019,167,90,77,5091,2562,2529,171,81,90
0.0 Scen,2043,399,Runnels County,11482,5756,5726,6003,2997,3006,166,90,76,5142,2588,2554,171,81,90
0.0 Scen,2044,399,Runnels County,11516,5775,5741,5984,2990,2994,165,89,76,5195,2615,2580,172,81,91
0.0 Scen,2045,399,Runnels County,11551,5796,5755,5964,2981,2983,164,89,75,5250,2644,2606,173,82,91
0.0 Scen,2046,399,Runnels County,11595,5825,5770,5956,2984,2972,163,88,75,5304,2671,2633,172,82,90
0.0 Scen,2047,399,Runnels County,11637,5851,5786,5941,2979,2962,163,89,74,5359,2700,2659,174,83,91
0.0 Scen,2048,399,Runnels County,11675,5879,5796,5926,2979,2947,162,88,74,5412,2728,2684,175,84,91
0.0 Scen,2049,399,Runnels County,11722,5909,5813,5917,2977,2940,162,89,73,5467,2758,2709,176,85,91
0.0 Scen,2050,399,Runnels County,11764,5931,5833,5910,2974,2936,159,86,73,5518,2785,2733,177,86,91
0.0 Scen,2010,401,Rusk County,53330,28075,25255,35237,17925,17312,9359,5268,4091,7609,4329,3280,1125,553,572
0.0 Scen,2011,401,Rusk County,53505,28176,25329,35264,17947,17317,9353,5267,4086,7746,4400,3346,1142,562,580
0.0 Scen,2012,401,Rusk County,53701,28282,25419,35303,17971,17332,9352,5270,4082,7887,4471,3416,1159,570,589
0.0 Scen,2013,401,Rusk County,53901,28390,25511,35350,18001,17349,9358,5275,4083,8021,4538,3483,1172,576,596
0.0 Scen,2014,401,Rusk County,54117,28509,25608,35391,18030,17361,9366,5281,4085,8167,4612,3555,1193,586,607
0.0 Scen,2015,401,Rusk County,54327,28629,25698,35433,18059,17374,9372,5286,4086,8310,4685,3625,1212,599,613
0.0 Scen,2016,401,Rusk County,54541,28748,25793,35470,18086,17384,9387,5295,4092,8454,4758,3696,1230,609,621
0.0 Scen,2017,401,Rusk County,54733,28853,25880,35490,18100,17390,9389,5299,4090,8602,4833,3769,1252,621,631
0.0 Scen,2018,401,Rusk County,54916,28954,25962,35501,18112,17389,9391,5301,4090,8758,4914,3844,1266,627,639
0.0 Scen,2019,401,Rusk County,55084,29040,26044,35509,18121,17388,9382,5292,4090,8909,4990,3919,1284,637,647
0.0 Scen,2020,401,Rusk County,55266,29134,26132,35518,18126,17392,9381,5294,4087,9063,5068,3995,1304,646,658
0.0 Scen,2021,401,Rusk County,55463,29231,26232,35525,18132,17393,9386,5293,4093,9228,5149,4079,1324,657,667
0.0 Scen,2022,401,Rusk County,55652,29325,26327,35529,18134,17395,9388,5292,4096,9393,5232,4161,1342,667,675
0.0 Scen,2023,401,Rusk County,55841,29410,26431,35539,18138,17401,9386,5286,4100,9552,5308,4244,1364,678,686
0.0 Scen,2024,401,Rusk County,56013,29488,26525,35536,18139,17397,9381,5276,4105,9711,5384,4327,1385,689,696
0.0 Scen,2025,401,Rusk County,56182,29562,26620,35523,18131,17392,9375,5267,4108,9874,5461,4413,1410,703,707
0.0 Scen,2026,401,Rusk County,56341,29631,26710,35497,18119,17378,9374,5261,4113,10041,5539,4502,1429,712,717
0.0 Scen,2027,401,Rusk County,56483,29692,26791,35458,18098,17360,9364,5252,4112,10207,5616,4591,1454,726,728
0.0 Scen,2028,401,Rusk County,56611,29745,26866,35414,18075,17339,9350,5241,4109,10371,5692,4679,1476,737,739
0.0 Scen,2029,401,Rusk County,56728,29795,26933,35367,18053,17314,9324,5225,4099,10541,5769,4772,1496,748,748
0.0 Scen,2030,401,Rusk County,56848,29841,27007,35317,18027,17290,9300,5208,4092,10707,5844,4863,1524,762,762
0.0 Scen,2031,401,Rusk County,56943,29878,27065,35258,17999,17259,9273,5188,4085,10865,5918,4947,1547,773,774
0.0 Scen,2032,401,Rusk County,57043,29911,27132,35196,17964,17232,9249,5170,4079,11023,5990,5033,1575,787,788
0.0 Scen,2033,401,Rusk County,57109,29934,27175,35120,17930,17190,9218,5147,4071,11174,6059,5115,1597,798,799
0.0 Scen,2034,401,Rusk County,57172,29946,27226,35049,17888,17161,9178,5119,4059,11326,6130,5196,1619,809,810
0.0 Scen,2035,401,Rusk County,57235,29965,27270,34977,17853,17124,9140,5093,4047,11476,6200,5276,1642,819,823
0.0 Scen,2036,401,Rusk County,57281,29973,27308,34896,17807,17089,9103,5070,4033,11621,6268,5353,1661,828,833
0.0 Scen,2037,401,Rusk County,57322,29980,27342,34811,17762,17049,9059,5040,4019,11767,6337,5430,1685,841,844
0.0 Scen,2038,401,Rusk County,57358,29982,27376,34725,17713,17012,9015,5012,4003,11915,6408,5507,1703,849,854
0.0 Scen,2039,401,Rusk County,57390,29985,27405,34644,17672,16972,8968,4980,3988,12056,6474,5582,1722,859,863
0.0 Scen,2040,401,Rusk County,57424,29988,27436,34559,17629,16930,8921,4948,3973,12200,6540,5660,1744,871,873
0.0 Scen,2041,401,Rusk County,57450,29987,27463,34470,17582,16888,8876,4920,3956,12340,6604,5736,1764,881,883
0.0 Scen,2042,401,Rusk County,57465,29978,27487,34378,17531,16847,8832,4891,3941,12471,6664,5807,1784,892,892
0.0 Scen,2043,401,Rusk County,57476,29966,27510,34294,17485,16809,8778,4854,3924,12601,6725,5876,1803,902,901
0.0 Scen,2044,401,Rusk County,57500,29971,27529,34210,17444,16766,8728,4826,3902,12737,6790,5947,1825,911,914
0.0 Scen,2045,401,Rusk County,57511,29964,27547,34125,17398,16727,8679,4795,3884,12870,6854,6016,1837,917,920
0.0 Scen,2046,401,Rusk County,57531,29964,27567,34035,17352,16683,8636,4769,3867,13001,6914,6087,1859,929,930
0.0 Scen,2047,401,Rusk County,57539,29958,27581,33946,17310,16636,8593,4742,3851,13126,6969,6157,1874,937,937
0.0 Scen,2048,401,Rusk County,57559,29956,27603,33868,17269,16599,8543,4711,3832,13257,7030,6227,1891,946,945
0.0 Scen,2049,401,Rusk County,57583,29955,27628,33798,17232,16566,8491,4678,3813,13387,7091,6296,1907,954,953
0.0 Scen,2050,401,Rusk County,57618,29956,27662,33727,17194,16533,8445,4649,3796,13524,7152,6372,1922,961,961
0.0 Scen,2010,403,Sabine County,10834,5301,5533,9484,4631,4853,778,382,396,344,177,167,228,111,117
0.0 Scen,2011,403,Sabine County,10796,5274,5522,9432,4596,4836,783,385,398,351,181,170,230,112,118
0.0 Scen,2012,403,Sabine County,10749,5248,5501,9374,4563,4811,788,389,399,358,185,173,229,111,118
0.0 Scen,2013,403,Sabine County,10719,5231,5488,9329,4536,4793,795,394,401,365,189,176,230,112,118
0.0 Scen,2014,403,Sabine County,10678,5206,5472,9271,4502,4769,804,399,405,372,193,179,231,112,119
0.0 Scen,2015,403,Sabine County,10644,5188,5456,9224,4475,4749,808,403,405,379,198,181,233,112,121
0.0 Scen,2016,403,Sabine County,10615,5172,5443,9180,4451,4729,815,406,409,385,202,183,235,113,122
0.0 Scen,2017,403,Sabine County,10589,5157,5432,9138,4426,4712,821,410,411,392,206,186,238,115,123
0.0 Scen,2018,403,Sabine County,10563,5142,5421,9097,4402,4695,830,416,414,398,210,188,238,114,124
0.0 Scen,2019,403,Sabine County,10534,5126,5408,9052,4373,4679,836,422,414,403,213,190,243,118,125
0.0 Scen,2020,403,Sabine County,10514,5116,5398,9015,4352,4663,845,427,418,408,217,191,246,120,126
0.0 Scen,2021,403,Sabine County,10495,5104,5391,8977,4328,4649,855,434,421,415,221,194,248,121,127
0.0 Scen,2022,403,Sabine County,10476,5092,5384,8936,4303,4633,864,439,425,422,226,196,254,124,130
0.0 Scen,2023,403,Sabine County,10451,5077,5374,8893,4279,4614,872,443,429,429,230,199,257,125,132
0.0 Scen,2024,403,Sabine County,10414,5056,5358,8843,4254,4589,876,443,433,436,234,202,259,125,134
0.0 Scen,2025,403,Sabine County,10375,5038,5337,8785,4225,4560,883,448,435,445,239,206,262,126,136
0.0 Scen,2026,403,Sabine County,10339,5023,5316,8733,4200,4533,889,452,437,453,243,210,264,128,136
0.0 Scen,2027,403,Sabine County,10295,5002,5293,8675,4170,4505,892,454,438,462,248,214,266,130,136
0.0 Scen,2028,403,Sabine County,10255,4985,5270,8620,4144,4476,895,456,439,471,253,218,269,132,137
0.0 Scen,2029,403,Sabine County,10210,4962,5248,8559,4112,4447,898,458,440,481,258,223,272,134,138
0.0 Scen,2030,403,Sabine County,10172,4945,5227,8502,4087,4415,902,459,443,492,263,229,276,136,140
0.0 Scen,2031,403,Sabine County,10130,4926,5204,8443,4059,4384,904,460,444,502,268,234,281,139,142
0.0 Scen,2032,403,Sabine County,10091,4908,5183,8386,4031,4355,907,462,445,512,273,239,286,142,144
0.0 Scen,2033,403,Sabine County,10048,4892,5156,8328,4008,4320,906,461,445,523,278,245,291,145,146
0.0 Scen,2034,403,Sabine County,10001,4866,5135,8272,3979,4293,903,457,446,532,283,249,294,147,147
0.0 Scen,2035,403,Sabine County,9951,4845,5106,8213,3955,4258,901,454,447,541,288,253,296,148,148
0.0 Scen,2036,403,Sabine County,9914,4832,5082,8167,3940,4227,900,451,449,549,292,257,298,149,149
0.0 Scen,2037,403,Sabine County,9874,4814,5060,8118,3918,4200,898,449,449,558,297,261,300,150,150
0.0 Scen,2038,403,Sabine County,9835,4797,5038,8072,3898,4174,896,447,449,565,301,264,302,151,151
0.0 Scen,2039,403,Sabine County,9795,4782,5013,8026,3879,4147,892,445,447,574,306,268,303,152,151
0.0 Scen,2040,403,Sabine County,9768,4777,4991,7988,3868,4120,893,445,448,582,311,271,305,153,152
0.0 Scen,2041,403,Sabine County,9743,4769,4974,7957,3857,4100,889,442,447,590,316,274,307,154,153
0.0 Scen,2042,403,Sabine County,9722,4761,4961,7927,3846,4081,888,440,448,599,321,278,308,154,154
0.0 Scen,2043,403,Sabine County,9706,4756,4950,7903,3838,4065,886,438,448,608,326,282,309,154,155
0.0 Scen,2044,403,Sabine County,9694,4755,4939,7887,3837,4050,881,434,447,617,331,286,309,153,156
0.0 Scen,2045,403,Sabine County,9673,4744,4929,7863,3826,4037,875,429,446,626,336,290,309,153,156
0.0 Scen,2046,403,Sabine County,9662,4741,4921,7850,3822,4028,868,424,444,635,341,294,309,154,155
0.0 Scen,2047,403,Sabine County,9654,4739,4915,7834,3816,4018,865,423,442,645,346,299,310,154,156
0.0 Scen,2048,403,Sabine County,9650,4740,4910,7826,3817,4009,860,419,441,655,351,304,309,153,156
0.0 Scen,2049,403,Sabine County,9637,4739,4898,7807,3811,3996,857,418,439,664,356,308,309,154,155
0.0 Scen,2050,403,Sabine County,9632,4744,4888,7800,3814,3986,851,415,436,673,361,312,308,154,154
0.0 Scen,2010,405,San Augustine County,8865,4360,4505,6183,3072,3111,2013,943,1070,532,279,253,137,66,71
0.0 Scen,2011,405,San Augustine County,8861,4363,4498,6152,3057,3095,2026,954,1072,544,285,259,139,67,72
0.0 Scen,2012,405,San Augustine County,8863,4366,4497,6128,3045,3083,2038,962,1076,557,292,265,140,67,73
0.0 Scen,2013,405,San Augustine County,8869,4375,4494,6103,3034,3069,2055,975,1080,569,298,271,142,68,74
0.0 Scen,2014,405,San Augustine County,8874,4379,4495,6078,3022,3056,2071,984,1087,581,304,277,144,69,75
0.0 Scen,2015,405,San Augustine County,8873,4382,4491,6053,3008,3045,2081,994,1087,592,309,283,147,71,76
0.0 Scen,2016,405,San Augustine County,8869,4383,4486,6018,2990,3028,2093,1001,1092,607,318,289,151,74,77
0.0 Scen,2017,405,San Augustine County,8871,4384,4487,5992,2976,3016,2105,1009,1096,617,323,294,157,76,81
0.0 Scen,2018,405,San Augustine County,8865,4382,4483,5956,2958,2998,2118,1016,1102,631,330,301,160,78,82
0.0 Scen,2019,405,San Augustine County,8873,4390,4483,5933,2948,2985,2130,1023,1107,646,339,307,164,80,84
0.0 Scen,2020,405,San Augustine County,8872,4391,4481,5904,2934,2970,2143,1030,1113,657,345,312,168,82,86
0.0 Scen,2021,405,San Augustine County,8869,4392,4477,5872,2917,2955,2155,1039,1116,671,352,319,171,84,87
0.0 Scen,2022,405,San Augustine County,8868,4392,4476,5842,2899,2943,2164,1047,1117,687,360,327,175,86,89
0.0 Scen,2023,405,San Augustine County,8858,4386,4472,5804,2879,2925,2173,1051,1122,703,369,334,178,87,91
0.0 Scen,2024,405,San Augustine County,8841,4375,4466,5767,2859,2908,2174,1051,1123,720,378,342,180,87,93
0.0 Scen,2025,405,San Augustine County,8830,4368,4462,5728,2839,2889,2181,1054,1127,737,386,351,184,89,95
0.0 Scen,2026,405,San Augustine County,8817,4361,4456,5688,2818,2870,2187,1057,1130,755,396,359,187,90,97
0.0 Scen,2027,405,San Augustine County,8798,4351,4447,5648,2798,2850,2187,1056,1131,772,405,367,191,92,99
0.0 Scen,2028,405,San Augustine County,8783,4347,4436,5611,2781,2830,2187,1057,1130,791,415,376,194,94,100
0.0 Scen,2029,405,San Augustine County,8770,4341,4429,5579,2767,2812,2184,1054,1130,810,424,386,197,96,101
0.0 Scen,2030,405,San Augustine County,8747,4331,4416,5532,2745,2787,2184,1052,1132,831,436,395,200,98,102
0.0 Scen,2031,405,San Augustine County,8727,4322,4405,5489,2725,2764,2182,1050,1132,851,446,405,205,101,104
0.0 Scen,2032,405,San Augustine County,8712,4317,4395,5453,2711,2742,2180,1048,1132,871,455,416,208,103,105
0.0 Scen,2033,405,San Augustine County,8696,4312,4384,5413,2692,2721,2181,1050,1131,891,465,426,211,105,106
0.0 Scen,2034,405,San Augustine County,8672,4302,4370,5369,2672,2697,2178,1048,1130,911,475,436,214,107,107
0.0 Scen,2035,405,San Augustine County,8658,4298,4360,5338,2660,2678,2173,1044,1129,930,485,445,217,109,108
0.0 Scen,2036,405,San Augustine County,8637,4295,4342,5304,2645,2659,2165,1044,1121,949,495,454,219,111,108
0.0 Scen,2037,405,San Augustine County,8624,4292,4332,5275,2632,2643,2160,1042,1118,968,505,463,221,113,108
0.0 Scen,2038,405,San Augustine County,8611,4292,4319,5249,2622,2627,2153,1041,1112,987,515,472,222,114,108
0.0 Scen,2039,405,San Augustine County,8604,4292,4312,5230,2614,2616,2146,1038,1108,1005,525,480,223,115,108
0.0 Scen,2040,405,San Augustine County,8605,4293,4312,5210,2602,2608,2147,1042,1105,1022,533,489,226,116,110
0.0 Scen,2041,405,San Augustine County,8600,4296,4304,5192,2595,2597,2140,1041,1099,1040,542,498,228,118,110
0.0 Scen,2042,405,San Augustine County,8608,4301,4307,5179,2590,2589,2141,1041,1100,1058,551,507,230,119,111
0.0 Scen,2043,405,San Augustine County,8605,4307,4298,5160,2585,2575,2136,1040,1096,1077,561,516,232,121,111
0.0 Scen,2044,405,San Augustine County,8598,4305,4293,5135,2575,2560,2136,1041,1095,1096,570,526,231,119,112
0.0 Scen,2045,405,San Augustine County,8596,4306,4290,5120,2568,2552,2129,1037,1092,1114,580,534,233,121,112
0.0 Scen,2046,405,San Augustine County,8603,4317,4286,5106,2565,2541,2131,1040,1091,1133,590,543,233,122,111
0.0 Scen,2047,405,San Augustine County,8608,4322,4286,5086,2557,2529,2135,1043,1092,1152,600,552,235,122,113
0.0 Scen,2048,405,San Augustine County,8612,4328,4284,5069,2551,2518,2134,1044,1090,1171,610,561,238,123,115
0.0 Scen,2049,405,San Augustine County,8621,4337,4284,5054,2546,2508,2135,1047,1088,1191,620,571,241,124,117
0.0 Scen,2050,405,San Augustine County,8632,4347,4285,5045,2542,2503,2134,1049,1085,1211,631,580,242,125,117
0.0 Scen,2010,407,San Jacinto County,26384,13205,13179,20204,10064,10140,2662,1330,1332,2880,1475,1405,638,336,302
0.0 Scen,2011,407,San Jacinto County,26423,13217,13206,20185,10047,10138,2675,1335,1340,2917,1494,1423,646,341,305
0.0 Scen,2012,407,San Jacinto County,26477,13237,13240,20179,10038,10141,2690,1341,1349,2953,1513,1440,655,345,310
0.0 Scen,2013,407,San Jacinto County,26530,13253,13277,20166,10020,10146,2709,1351,1358,2995,1535,1460,660,347,313
0.0 Scen,2014,407,San Jacinto County,26589,13274,13315,20154,10006,10148,2729,1360,1369,3036,1556,1480,670,352,318
0.0 Scen,2015,407,San Jacinto County,26640,13288,13352,20144,9991,10153,2741,1363,1378,3076,1578,1498,679,356,323
0.0 Scen,2016,407,San Jacinto County,26706,13303,13403,20141,9976,10165,2754,1365,1389,3121,1600,1521,690,362,328
0.0 Scen,2017,407,San Jacinto County,26747,13303,13444,20124,9951,10173,2758,1362,1396,3166,1623,1543,699,367,332
0.0 Scen,2018,407,San Jacinto County,26789,13316,13473,20106,9933,10173,2757,1361,1396,3213,1647,1566,713,375,338
0.0 Scen,2019,407,San Jacinto County,26841,13330,13511,20088,9916,10172,2767,1362,1405,3262,1671,1591,724,381,343
0.0 Scen,2020,407,San Jacinto County,26880,13342,13538,20071,9901,10170,2766,1361,1405,3310,1695,1615,733,385,348
0.0 Scen,2021,407,San Jacinto County,26918,13358,13560,20054,9887,10167,2762,1360,1402,3357,1720,1637,745,391,354
0.0 Scen,2022,407,San Jacinto County,26954,13368,13586,20029,9867,10162,2757,1357,1400,3411,1747,1664,757,397,360
0.0 Scen,2023,407,San Jacinto County,26979,13376,13603,19998,9846,10152,2750,1352,1398,3459,1772,1687,772,406,366
0.0 Scen,2024,407,San Jacinto County,27009,13385,13624,19966,9827,10139,2744,1346,1398,3513,1798,1715,786,414,372
0.0 Scen,2025,407,San Jacinto County,27014,13379,13635,19918,9798,10120,2733,1338,1395,3567,1825,1742,796,418,378
0.0 Scen,2026,407,San Jacinto County,27027,13377,13650,19868,9768,10100,2723,1330,1393,3624,1852,1772,812,427,385
0.0 Scen,2027,407,San Jacinto County,27023,13368,13655,19816,9737,10079,2712,1323,1389,3672,1877,1795,823,431,392
