migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2028,407,San Jacinto County,27002,13356,13646,19744,9698,10046,2699,1317,1382,3725,1903,1822,834,438,396
0.0 Scen,2029,407,San Jacinto County,26998,13350,13648,19680,9662,10018,2686,1312,1374,3779,1927,1852,853,449,404
0.0 Scen,2030,407,San Jacinto County,26975,13341,13634,19612,9630,9982,2672,1304,1368,3826,1951,1875,865,456,409
0.0 Scen,2031,407,San Jacinto County,26954,13334,13620,19540,9597,9943,2662,1302,1360,3871,1972,1899,881,463,418
0.0 Scen,2032,407,San Jacinto County,26924,13320,13604,19463,9561,9902,2649,1296,1353,3915,1993,1922,897,470,427
0.0 Scen,2033,407,San Jacinto County,26881,13301,13580,19386,9526,9860,2635,1291,1344,3951,2009,1942,909,475,434
0.0 Scen,2034,407,San Jacinto County,26831,13288,13543,19300,9491,9809,2620,1287,1333,3990,2028,1962,921,482,439
0.0 Scen,2035,407,San Jacinto County,26787,13267,13520,19220,9453,9767,2605,1280,1325,4030,2047,1983,932,487,445
0.0 Scen,2036,407,San Jacinto County,26732,13249,13483,19126,9411,9715,2596,1279,1317,4066,2066,2000,944,493,451
0.0 Scen,2037,407,San Jacinto County,26676,13226,13450,19042,9375,9667,2582,1274,1308,4094,2078,2016,958,499,459
0.0 Scen,2038,407,San Jacinto County,26620,13206,13414,18954,9335,9619,2574,1274,1300,4121,2090,2031,971,507,464
0.0 Scen,2039,407,San Jacinto County,26573,13190,13383,18880,9304,9576,2563,1270,1293,4148,2103,2045,982,513,469
0.0 Scen,2040,407,San Jacinto County,26513,13167,13346,18798,9267,9531,2553,1268,1285,4170,2113,2057,992,519,473
0.0 Scen,2041,407,San Jacinto County,26464,13147,13317,18714,9229,9485,2550,1268,1282,4195,2126,2069,1005,524,481
0.0 Scen,2042,407,San Jacinto County,26412,13127,13285,18639,9195,9444,2543,1268,1275,4217,2136,2081,1013,528,485
0.0 Scen,2043,407,San Jacinto County,26362,13105,13257,18562,9158,9404,2535,1266,1269,4240,2147,2093,1025,534,491
0.0 Scen,2044,407,San Jacinto County,26304,13084,13220,18471,9117,9354,2534,1267,1267,4264,2160,2104,1035,540,495
0.0 Scen,2045,407,San Jacinto County,26257,13059,13198,18399,9080,9319,2529,1266,1263,4284,2168,2116,1045,545,500
0.0 Scen,2046,407,San Jacinto County,26220,13046,13174,18337,9056,9281,2522,1262,1260,4304,2176,2128,1057,552,505
0.0 Scen,2047,407,San Jacinto County,26180,13029,13151,18269,9024,9245,2518,1262,1256,4328,2188,2140,1065,555,510
0.0 Scen,2048,407,San Jacinto County,26158,13020,13138,18212,8994,9218,2516,1263,1253,4352,2201,2151,1078,562,516
0.0 Scen,2049,407,San Jacinto County,26125,13009,13116,18150,8965,9185,2513,1264,1249,4373,2212,2161,1089,568,521
0.0 Scen,2050,407,San Jacinto County,26093,12996,13097,18096,8941,9155,2510,1265,1245,4388,2218,2170,1099,572,527
0.0 Scen,2010,409,San Patricio County,64804,32163,32641,27330,13666,13664,902,491,411,35248,17395,17853,1324,611,713
0.0 Scen,2011,409,San Patricio County,65397,32454,32943,27380,13687,13693,911,497,414,35770,17653,18117,1336,617,719
0.0 Scen,2012,409,San Patricio County,66019,32764,33255,27434,13713,13721,920,502,418,36319,17928,18391,1346,621,725
0.0 Scen,2013,409,San Patricio County,66633,33077,33556,27481,13736,13745,926,506,420,36868,18207,18661,1358,628,730
0.0 Scen,2014,409,San Patricio County,67245,33387,33858,27523,13755,13768,934,511,423,37420,18486,18934,1368,635,733
0.0 Scen,2015,409,San Patricio County,67875,33703,34172,27574,13775,13799,940,513,427,37972,18769,19203,1389,646,743
0.0 Scen,2016,409,San Patricio County,68511,34019,34492,27621,13794,13827,948,517,431,38541,19056,19485,1401,652,749
0.0 Scen,2017,409,San Patricio County,69152,34339,34813,27668,13808,13860,957,522,435,39108,19346,19762,1419,663,756
0.0 Scen,2018,409,San Patricio County,69804,34668,35136,27711,13828,13883,965,525,440,39695,19644,20051,1433,671,762
0.0 Scen,2019,409,San Patricio County,70466,34997,35469,27755,13845,13910,973,529,444,40289,19944,20345,1449,679,770
0.0 Scen,2020,409,San Patricio County,71127,35329,35798,27790,13860,13930,981,534,447,40895,20248,20647,1461,687,774
0.0 Scen,2021,409,San Patricio County,71796,35669,36127,27826,13879,13947,988,539,449,41506,20556,20950,1476,695,781
0.0 Scen,2022,409,San Patricio County,72475,36004,36471,27861,13890,13971,995,542,453,42123,20868,21255,1496,704,792
0.0 Scen,2023,409,San Patricio County,73144,36346,36798,27895,13907,13988,998,544,454,42739,21181,21558,1512,714,798
0.0 Scen,2024,409,San Patricio County,73823,36684,37139,27922,13915,14007,1013,551,462,43355,21493,21862,1533,725,808
0.0 Scen,2025,409,San Patricio County,74488,37017,37471,27944,13925,14019,1022,558,464,43973,21803,22170,1549,731,818
0.0 Scen,2026,409,San Patricio County,75140,37347,37793,27953,13926,14027,1034,566,468,44588,22114,22474,1565,741,824
0.0 Scen,2027,409,San Patricio County,75793,37676,38117,27957,13924,14033,1043,571,472,45205,22427,22778,1588,754,834
0.0 Scen,2028,409,San Patricio County,76415,37990,38425,27949,13921,14028,1052,575,477,45811,22732,23079,1603,762,841
0.0 Scen,2029,409,San Patricio County,77031,38309,38722,27927,13915,14012,1057,578,479,46421,23040,23381,1626,776,850
0.0 Scen,2030,409,San Patricio County,77622,38608,39014,27895,13900,13995,1061,578,483,47022,23346,23676,1644,784,860
0.0 Scen,2031,409,San Patricio County,78200,38905,39295,27859,13884,13975,1065,579,486,47615,23646,23969,1661,796,865
0.0 Scen,2032,409,San Patricio County,78783,39201,39582,27832,13871,13961,1069,580,489,48207,23945,24262,1675,805,870
0.0 Scen,2033,409,San Patricio County,79345,39479,39866,27790,13847,13943,1072,580,492,48796,24241,24555,1687,811,876
0.0 Scen,2034,409,San Patricio County,79914,39768,40146,27751,13828,13923,1075,581,494,49387,24540,24847,1701,819,882
0.0 Scen,2035,409,San Patricio County,80482,40061,40421,27710,13811,13899,1081,585,496,49974,24838,25136,1717,827,890
0.0 Scen,2036,409,San Patricio County,81048,40340,40708,27667,13788,13879,1081,583,498,50568,25135,25433,1732,834,898
0.0 Scen,2037,409,San Patricio County,81622,40638,40984,27626,13773,13853,1079,580,499,51173,25444,25729,1744,841,903
0.0 Scen,2038,409,San Patricio County,82192,40920,41272,27586,13752,13834,1079,579,500,51773,25742,26031,1754,847,907
0.0 Scen,2039,409,San Patricio County,82780,41222,41558,27554,13737,13817,1078,578,500,52384,26055,26329,1764,852,912
0.0 Scen,2040,409,San Patricio County,83376,41526,41850,27527,13724,13803,1078,578,500,53000,26368,26632,1771,856,915
0.0 Scen,2041,409,San Patricio County,83980,41826,42154,27510,13714,13796,1075,575,500,53617,26676,26941,1778,861,917
0.0 Scen,2042,409,San Patricio County,84592,42135,42457,27493,13702,13791,1071,570,501,54247,26998,27249,1781,865,916
0.0 Scen,2043,409,San Patricio County,85225,42476,42749,27476,13704,13772,1072,570,502,54895,27334,27561,1782,868,914
0.0 Scen,2044,409,San Patricio County,85840,42787,43053,27461,13698,13763,1069,567,502,55523,27649,27874,1787,873,914
0.0 Scen,2045,409,San Patricio County,86475,43116,43359,27445,13691,13754,1070,567,503,56172,27983,28189,1788,875,913
0.0 Scen,2046,409,San Patricio County,87106,43442,43664,27432,13688,13744,1065,563,502,56818,28312,28506,1791,879,912
0.0 Scen,2047,409,San Patricio County,87756,43776,43980,27426,13689,13737,1061,560,501,57473,28648,28825,1796,879,917
0.0 Scen,2048,409,San Patricio County,88399,44108,44291,27417,13689,13728,1055,556,499,58132,28985,29147,1795,878,917
0.0 Scen,2049,409,San Patricio County,89074,44456,44618,27425,13696,13729,1054,555,499,58797,29325,29472,1798,880,918
0.0 Scen,2050,409,San Patricio County,89745,44809,44936,27425,13705,13720,1051,552,499,59472,29672,29800,1797,880,917
0.0 Scen,2010,411,San Saba County,6131,3366,2765,4135,2138,1997,194,182,12,1715,1008,707,87,38,49
0.0 Scen,2011,411,San Saba County,6130,3368,2762,4109,2126,1983,195,183,12,1738,1020,718,88,39,49
0.0 Scen,2012,411,San Saba County,6128,3364,2764,4084,2111,1973,194,183,11,1761,1031,730,89,39,50
0.0 Scen,2013,411,San Saba County,6122,3361,2761,4057,2097,1960,191,180,11,1784,1044,740,90,40,50
0.0 Scen,2014,411,San Saba County,6121,3354,2767,4028,2076,1952,194,182,12,1808,1056,752,91,40,51
0.0 Scen,2015,411,San Saba County,6115,3352,2763,3994,2059,1935,193,181,12,1836,1071,765,92,41,51
0.0 Scen,2016,411,San Saba County,6113,3350,2763,3969,2048,1921,192,178,14,1859,1083,776,93,41,52
0.0 Scen,2017,411,San Saba County,6118,3357,2761,3939,2034,1905,197,183,14,1888,1098,790,94,42,52
0.0 Scen,2018,411,San Saba County,6124,3360,2764,3916,2026,1890,195,180,15,1918,1112,806,95,42,53
0.0 Scen,2019,411,San Saba County,6130,3364,2766,3890,2014,1876,196,181,15,1947,1126,821,97,43,54
0.0 Scen,2020,411,San Saba County,6141,3366,2775,3873,2006,1867,194,178,16,1976,1139,837,98,43,55
0.0 Scen,2021,411,San Saba County,6152,3374,2778,3854,1996,1858,195,180,15,2004,1154,850,99,44,55
0.0 Scen,2022,411,San Saba County,6154,3375,2779,3831,1986,1845,192,176,16,2031,1168,863,100,45,55
0.0 Scen,2023,411,San Saba County,6159,3377,2782,3809,1975,1834,193,176,17,2055,1180,875,102,46,56
0.0 Scen,2024,411,San Saba County,6167,3380,2787,3788,1963,1825,191,174,17,2083,1195,888,105,48,57
0.0 Scen,2025,411,San Saba County,6173,3381,2792,3765,1949,1816,191,174,17,2108,1209,899,109,49,60
0.0 Scen,2026,411,San Saba County,6193,3393,2800,3755,1945,1810,190,173,17,2137,1225,912,111,50,61
0.0 Scen,2027,411,San Saba County,6198,3397,2801,3732,1934,1798,190,173,17,2163,1239,924,113,51,62
0.0 Scen,2028,411,San Saba County,6218,3408,2810,3716,1927,1789,191,174,17,2196,1255,941,115,52,63
0.0 Scen,2029,411,San Saba County,6234,3420,2814,3700,1922,1778,191,174,17,2226,1271,955,117,53,64
0.0 Scen,2030,411,San Saba County,6254,3429,2825,3688,1916,1772,191,174,17,2256,1285,971,119,54,65
0.0 Scen,2031,411,San Saba County,6270,3439,2831,3673,1909,1764,191,174,17,2285,1301,984,121,55,66
0.0 Scen,2032,411,San Saba County,6282,3445,2837,3660,1903,1757,191,174,17,2309,1313,996,122,55,67
0.0 Scen,2033,411,San Saba County,6294,3453,2841,3646,1898,1748,189,172,17,2336,1327,1009,123,56,67
0.0 Scen,2034,411,San Saba County,6308,3460,2848,3630,1890,1740,190,173,17,2365,1342,1023,123,55,68
0.0 Scen,2035,411,San Saba County,6316,3467,2849,3612,1883,1729,189,173,16,2391,1355,1036,124,56,68
0.0 Scen,2036,411,San Saba County,6329,3477,2852,3595,1876,1719,189,173,16,2422,1373,1049,123,55,68
0.0 Scen,2037,411,San Saba County,6339,3485,2854,3579,1871,1708,188,172,16,2448,1386,1062,124,56,68
0.0 Scen,2038,411,San Saba County,6338,3484,2854,3553,1859,1694,188,172,16,2473,1398,1075,124,55,69
0.0 Scen,2039,411,San Saba County,6353,3493,2860,3541,1853,1688,188,172,16,2499,1412,1087,125,56,69
0.0 Scen,2040,411,San Saba County,6356,3494,2862,3523,1844,1679,188,172,16,2519,1422,1097,126,56,70
0.0 Scen,2041,411,San Saba County,6373,3504,2869,3520,1845,1675,187,171,16,2541,1432,1109,125,56,69
0.0 Scen,2042,411,San Saba County,6380,3509,2871,3506,1839,1667,187,171,16,2563,1443,1120,124,56,68
0.0 Scen,2043,411,San Saba County,6385,3511,2874,3491,1831,1660,187,171,16,2583,1452,1131,124,57,67
0.0 Scen,2044,411,San Saba County,6395,3518,2877,3483,1832,1651,186,170,16,2602,1460,1142,124,56,68
0.0 Scen,2045,411,San Saba County,6405,3526,2879,3474,1831,1643,187,170,17,2620,1468,1152,124,57,67
0.0 Scen,2046,411,San Saba County,6412,3531,2881,3468,1831,1637,187,170,17,2634,1474,1160,123,56,67
0.0 Scen,2047,411,San Saba County,6423,3535,2888,3466,1831,1635,186,169,17,2651,1480,1171,120,55,65
0.0 Scen,2048,411,San Saba County,6436,3543,2893,3460,1833,1627,184,167,17,2671,1488,1183,121,55,66
0.0 Scen,2049,411,San Saba County,6442,3544,2898,3451,1829,1622,182,165,17,2689,1495,1194,120,55,65
0.0 Scen,2050,411,San Saba County,6464,3561,2903,3451,1833,1618,185,168,17,2708,1505,1203,120,55,65
0.0 Scen,2010,413,Schleicher County,3461,1726,1735,1872,934,938,32,17,15,1536,767,769,21,8,13
0.0 Scen,2011,413,Schleicher County,3497,1745,1752,1883,940,943,32,17,15,1561,780,781,21,8,13
0.0 Scen,2012,413,Schleicher County,3531,1763,1768,1890,944,946,32,17,15,1588,794,794,21,8,13
0.0 Scen,2013,413,Schleicher County,3567,1782,1785,1904,952,952,32,17,15,1610,805,805,21,8,13
0.0 Scen,2014,413,Schleicher County,3599,1798,1801,1911,955,956,32,17,15,1635,818,817,21,8,13
0.0 Scen,2015,413,Schleicher County,3627,1812,1815,1914,956,958,32,17,15,1660,831,829,21,8,13
0.0 Scen,2016,413,Schleicher County,3659,1829,1830,1919,959,960,32,17,15,1687,845,842,21,8,13
0.0 Scen,2017,413,Schleicher County,3687,1842,1845,1920,960,960,32,17,15,1714,857,857,21,8,13
0.0 Scen,2018,413,Schleicher County,3720,1860,1860,1924,963,961,32,17,15,1743,872,871,21,8,13
0.0 Scen,2019,413,Schleicher County,3755,1877,1878,1929,965,964,32,17,15,1773,887,886,21,8,13
0.0 Scen,2020,413,Schleicher County,3784,1891,1893,1928,964,964,32,17,15,1803,902,901,21,8,13
0.0 Scen,2021,413,Schleicher County,3809,1904,1905,1924,962,962,32,17,15,1832,917,915,21,8,13
0.0 Scen,2022,413,Schleicher County,3837,1919,1918,1922,962,960,32,17,15,1862,932,930,21,8,13
0.0 Scen,2023,413,Schleicher County,3865,1932,1933,1922,961,961,32,17,15,1890,946,944,21,8,13
0.0 Scen,2024,413,Schleicher County,3897,1948,1949,1924,961,963,32,17,15,1920,962,958,21,8,13
0.0 Scen,2025,413,Schleicher County,3925,1960,1965,1924,959,965,32,17,15,1948,976,972,21,8,13
0.0 Scen,2026,413,Schleicher County,3958,1975,1983,1923,958,965,32,17,15,1982,992,990,21,8,13
0.0 Scen,2027,413,Schleicher County,3986,1992,1994,1925,960,965,32,17,15,2008,1007,1001,21,8,13
0.0 Scen,2028,413,Schleicher County,4013,2005,2008,1924,959,965,32,17,15,2036,1021,1015,21,8,13
0.0 Scen,2029,413,Schleicher County,4040,2017,2023,1926,959,967,32,17,15,2061,1033,1028,21,8,13
0.0 Scen,2030,413,Schleicher County,4068,2029,2039,1927,958,969,32,17,15,2088,1046,1042,21,8,13
0.0 Scen,2031,413,Schleicher County,4093,2040,2053,1927,956,971,32,17,15,2113,1059,1054,21,8,13
0.0 Scen,2032,413,Schleicher County,4121,2056,2065,1929,960,969,32,17,15,2139,1071,1068,21,8,13
0.0 Scen,2033,413,Schleicher County,4146,2070,2076,1929,962,967,32,17,15,2164,1083,1081,21,8,13
0.0 Scen,2034,413,Schleicher County,4167,2080,2087,1926,960,966,32,17,15,2188,1095,1093,21,8,13
0.0 Scen,2035,413,Schleicher County,4189,2091,2098,1928,960,968,32,17,15,2208,1106,1102,21,8,13
0.0 Scen,2036,413,Schleicher County,4212,2102,2110,1927,959,968,32,17,15,2232,1118,1114,21,8,13
0.0 Scen,2037,413,Schleicher County,4239,2117,2122,1930,962,968,32,17,15,2256,1130,1126,21,8,13
0.0 Scen,2038,413,Schleicher County,4259,2128,2131,1928,961,967,32,17,15,2278,1142,1136,21,8,13
0.0 Scen,2039,413,Schleicher County,4279,2139,2140,1926,961,965,32,17,15,2300,1153,1147,21,8,13
0.0 Scen,2040,413,Schleicher County,4291,2143,2148,1920,958,962,32,17,15,2318,1160,1158,21,8,13
0.0 Scen,2041,413,Schleicher County,4308,2152,2156,1919,959,960,32,17,15,2336,1168,1168,21,8,13
0.0 Scen,2042,413,Schleicher County,4322,2157,2165,1913,955,958,32,17,15,2356,1177,1179,21,8,13
0.0 Scen,2043,413,Schleicher County,4336,2163,2173,1908,952,956,32,17,15,2375,1186,1189,21,8,13
0.0 Scen,2044,413,Schleicher County,4348,2168,2180,1901,948,953,32,17,15,2394,1195,1199,21,8,13
0.0 Scen,2045,413,Schleicher County,4361,2174,2187,1896,945,951,31,16,15,2413,1205,1208,21,8,13
0.0 Scen,2046,413,Schleicher County,4372,2181,2191,1889,942,947,31,16,15,2431,1215,1216,21,8,13
0.0 Scen,2047,413,Schleicher County,4388,2191,2197,1886,941,945,31,16,15,2450,1226,1224,21,8,13
0.0 Scen,2048,413,Schleicher County,4394,2194,2200,1878,938,940,29,15,14,2466,1233,1233,21,8,13
0.0 Scen,2049,413,Schleicher County,4405,2199,2206,1871,935,936,28,14,14,2485,1242,1243,21,8,13
0.0 Scen,2050,413,Schleicher County,4415,2205,2210,1863,932,931,26,13,13,2505,1252,1253,21,8,13
0.0 Scen,2010,415,Scurry County,16921,9028,7893,9773,4988,4785,764,563,201,6149,3366,2783,235,111,124
0.0 Scen,2011,415,Scurry County,17023,9087,7936,9763,4988,4775,769,566,203,6253,3420,2833,238,113,125
0.0 Scen,2012,415,Scurry County,17145,9150,7995,9771,4996,4775,772,567,205,6363,3473,2890,239,114,125
0.0 Scen,2013,415,Scurry County,17263,9216,8047,9768,4998,4770,776,569,207,6476,3533,2943,243,116,127
0.0 Scen,2014,415,Scurry County,17384,9285,8099,9769,5006,4763,779,570,209,6590,3591,2999,246,118,128
0.0 Scen,2015,415,Scurry County,17516,9361,8155,9774,5016,4758,782,572,210,6709,3652,3057,251,121,130
0.0 Scen,2016,415,Scurry County,17634,9427,8207,9771,5021,4750,786,575,211,6824,3710,3114,253,121,132
0.0 Scen,2017,415,Scurry County,17758,9495,8263,9765,5025,4740,791,579,212,6944,3769,3175,258,122,136
0.0 Scen,2018,415,Scurry County,17883,9564,8319,9766,5031,4735,793,579,214,7062,3829,3233,262,125,137
0.0 Scen,2019,415,Scurry County,18004,9632,8372,9758,5032,4726,796,581,215,7182,3890,3292,268,129,139
0.0 Scen,2020,415,Scurry County,18113,9689,8424,9747,5030,4717,796,581,215,7296,3945,3351,274,133,141
0.0 Scen,2021,415,Scurry County,18238,9760,8478,9744,5037,4707,796,581,215,7420,4006,3414,278,136,142
0.0 Scen,2022,415,Scurry County,18351,9820,8531,9735,5038,4697,795,580,215,7538,4063,3475,283,139,144
0.0 Scen,2023,415,Scurry County,18464,9878,8586,9727,5037,4690,793,579,214,7654,4119,3535,290,143,147
0.0 Scen,2024,415,Scurry County,18578,9932,8646,9718,5035,4683,790,576,214,7773,4174,3599,297,147,150
0.0 Scen,2025,415,Scurry County,18686,9987,8699,9706,5032,4674,789,576,213,7889,4229,3660,302,150,152
0.0 Scen,2026,415,Scurry County,18794,10039,8755,9688,5025,4663,790,576,214,8008,4285,3723,308,153,155
0.0 Scen,2027,415,Scurry County,18902,10097,8805,9670,5019,4651,789,578,211,8128,4344,3784,315,156,159
0.0 Scen,2028,415,Scurry County,19014,10156,8858,9659,5019,4640,789,578,211,8243,4400,3843,323,159,164
0.0 Scen,2029,415,Scurry County,19120,10209,8911,9639,5013,4626,790,578,212,8363,4456,3907,328,162,166
0.0 Scen,2030,415,Scurry County,19234,10269,8965,9628,5014,4614,787,575,212,8486,4515,3971,333,165,168
0.0 Scen,2031,415,Scurry County,19337,10326,9011,9605,5005,4600,786,574,212,8608,4579,4029,338,168,170
0.0 Scen,2032,415,Scurry County,19446,10385,9061,9590,5003,4587,785,572,213,8726,4638,4088,345,172,173
0.0 Scen,2033,415,Scurry County,19549,10440,9109,9568,4993,4575,784,571,213,8847,4701,4146,350,175,175
0.0 Scen,2034,415,Scurry County,19650,10487,9163,9554,4988,4566,781,567,214,8959,4754,4205,356,178,178
0.0 Scen,2035,415,Scurry County,19737,10536,9201,9525,4976,4549,777,565,212,9075,4814,4261,360,181,179
0.0 Scen,2036,415,Scurry County,19835,10583,9252,9499,4964,4535,782,569,213,9191,4868,4323,363,182,181
0.0 Scen,2037,415,Scurry County,19927,10631,9296,9477,4956,4521,777,566,211,9307,4926,4381,366,183,183
0.0 Scen,2038,415,Scurry County,20012,10674,9338,9455,4948,4507,769,558,211,9421,4985,4436,367,183,184
0.0 Scen,2039,415,Scurry County,20102,10717,9385,9437,4941,4496,764,555,209,9533,5038,4495,368,183,185
0.0 Scen,2040,415,Scurry County,20193,10766,9427,9418,4934,4484,759,551,208,9649,5098,4551,367,183,184
0.0 Scen,2041,415,Scurry County,20278,10803,9475,9396,4922,4474,755,548,207,9759,5150,4609,368,183,185
0.0 Scen,2042,415,Scurry County,20370,10849,9521,9376,4910,4466,751,546,205,9874,5210,4664,369,183,186
0.0 Scen,2043,415,Scurry County,20465,10901,9564,9358,4905,4453,748,545,203,9989,5267,4722,370,184,186
0.0 Scen,2044,415,Scurry County,20549,10944,9605,9337,4898,4439,742,539,203,10098,5322,4776,372,185,187
0.0 Scen,2045,415,Scurry County,20652,10993,9659,9324,4890,4434,741,539,202,10213,5378,4835,374,186,188
0.0 Scen,2046,415,Scurry County,20746,11041,9705,9301,4881,4420,737,535,202,10331,5437,4894,377,188,189
0.0 Scen,2047,415,Scurry County,20832,11086,9746,9274,4869,4405,729,529,200,10449,5497,4952,380,191,189
0.0 Scen,2048,415,Scurry County,20939,11145,9794,9261,4869,4392,724,525,199,10570,5557,5013,384,194,190
0.0 Scen,2049,415,Scurry County,21036,11199,9837,9243,4864,4379,720,522,198,10686,5617,5069,387,196,191
0.0 Scen,2050,415,Scurry County,21136,11250,9886,9227,4859,4368,711,514,197,10808,5679,5129,390,198,192
0.0 Scen,2010,417,Shackelford County,3378,1632,1746,2961,1420,1541,14,9,5,340,175,165,63,28,35
0.0 Scen,2011,417,Shackelford County,3386,1637,1749,2963,1422,1541,14,9,5,346,178,168,63,28,35
0.0 Scen,2012,417,Shackelford County,3401,1648,1753,2973,1430,1543,14,9,5,352,181,171,62,28,34
0.0 Scen,2013,417,Shackelford County,3414,1656,1758,2979,1434,1545,14,9,5,359,185,174,62,28,34
0.0 Scen,2014,417,Shackelford County,3426,1664,1762,2984,1438,1546,14,9,5,366,189,177,62,28,34
0.0 Scen,2015,417,Shackelford County,3444,1676,1768,2994,1445,1549,14,9,5,373,193,180,63,29,34
0.0 Scen,2016,417,Shackelford County,3464,1686,1778,3006,1451,1555,14,9,5,380,197,183,64,29,35
0.0 Scen,2017,417,Shackelford County,3481,1697,1784,3015,1458,1557,14,9,5,388,201,187,64,29,35
0.0 Scen,2018,417,Shackelford County,3503,1710,1793,3028,1467,1561,14,9,5,396,205,191,65,29,36
0.0 Scen,2019,417,Shackelford County,3528,1722,1806,3044,1473,1571,14,9,5,404,210,194,66,30,36
0.0 Scen,2020,417,Shackelford County,3548,1731,1817,3054,1477,1577,14,9,5,413,215,198,67,30,37
0.0 Scen,2021,417,Shackelford County,3564,1737,1827,3060,1477,1583,14,9,5,422,220,202,68,31,37
0.0 Scen,2022,417,Shackelford County,3585,1746,1839,3071,1481,1590,14,9,5,431,225,206,69,31,38
0.0 Scen,2023,417,Shackelford County,3602,1756,1846,3077,1484,1593,14,9,5,441,231,210,70,32,38
0.0 Scen,2024,417,Shackelford County,3624,1766,1858,3087,1488,1599,14,9,5,451,236,215,72,33,39
0.0 Scen,2025,417,Shackelford County,3631,1769,1862,3084,1486,1598,14,9,5,460,240,220,73,34,39
0.0 Scen,2026,417,Shackelford County,3640,1772,1868,3082,1485,1597,14,9,5,469,244,225,75,34,41
0.0 Scen,2027,417,Shackelford County,3649,1776,1873,3081,1484,1597,14,9,5,478,248,230,76,35,41
0.0 Scen,2028,417,Shackelford County,3656,1779,1877,3078,1483,1595,14,9,5,487,252,235,77,35,42
0.0 Scen,2029,417,Shackelford County,3664,1786,1878,3078,1485,1593,14,9,5,494,256,238,78,36,42
0.0 Scen,2030,417,Shackelford County,3676,1791,1885,3081,1486,1595,14,9,5,502,260,242,79,36,43
0.0 Scen,2031,417,Shackelford County,3680,1794,1886,3079,1484,1595,14,9,5,509,264,245,78,37,41
0.0 Scen,2032,417,Shackelford County,3687,1797,1890,3078,1483,1595,14,9,5,517,268,249,78,37,41
0.0 Scen,2033,417,Shackelford County,3687,1799,1888,3069,1480,1589,14,9,5,524,272,252,80,38,42
0.0 Scen,2034,417,Shackelford County,3691,1801,1890,3065,1478,1587,14,9,5,531,276,255,81,38,43
0.0 Scen,2035,417,Shackelford County,3692,1804,1888,3057,1476,1581,14,9,5,539,280,259,82,39,43
0.0 Scen,2036,417,Shackelford County,3695,1808,1887,3052,1476,1576,14,9,5,546,284,262,83,39,44
0.0 Scen,2037,417,Shackelford County,3697,1811,1886,3046,1474,1572,14,9,5,553,288,265,84,40,44
0.0 Scen,2038,417,Shackelford County,3708,1821,1887,3050,1480,1570,14,9,5,560,292,268,84,40,44
0.0 Scen,2039,417,Shackelford County,3717,1829,1888,3050,1483,1567,14,9,5,568,296,272,85,41,44
0.0 Scen,2040,417,Shackelford County,3725,1836,1889,3050,1486,1564,14,9,5,575,300,275,86,41,45
0.0 Scen,2041,417,Shackelford County,3731,1843,1888,3048,1488,1560,14,9,5,582,304,278,87,42,45
0.0 Scen,2042,417,Shackelford County,3736,1848,1888,3046,1489,1557,14,9,5,589,308,281,87,42,45
0.0 Scen,2043,417,Shackelford County,3746,1857,1889,3047,1493,1554,14,9,5,597,312,285,88,43,45
0.0 Scen,2044,417,Shackelford County,3749,1862,1887,3043,1495,1548,14,9,5,605,316,289,87,42,45
0.0 Scen,2045,417,Shackelford County,3758,1867,1891,3044,1495,1549,14,9,5,613,320,293,87,43,44
0.0 Scen,2046,417,Shackelford County,3768,1875,1893,3045,1498,1547,14,9,5,621,325,296,88,43,45
0.0 Scen,2047,417,Shackelford County,3776,1882,1894,3045,1501,1544,14,9,5,629,329,300,88,43,45
0.0 Scen,2048,417,Shackelford County,3781,1889,1892,3042,1504,1538,14,9,5,637,333,304,88,43,45
0.0 Scen,2049,417,Shackelford County,3792,1898,1894,3046,1508,1538,14,9,5,644,337,307,88,44,44
0.0 Scen,2050,417,Shackelford County,3802,1904,1898,3049,1510,1539,14,9,5,651,341,310,88,44,44
0.0 Scen,2010,419,Shelby County,25448,12591,12857,16535,8113,8422,4414,2076,2338,4164,2244,1920,335,158,177
0.0 Scen,2011,419,Shelby County,25581,12657,12924,16539,8115,8424,4450,2092,2358,4250,2288,1962,342,162,180
