migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2012,419,Shelby County,25726,12731,12995,16546,8119,8427,4488,2112,2376,4342,2334,2008,350,166,184
0.0 Scen,2013,419,Shelby County,25877,12811,13066,16556,8129,8427,4526,2130,2396,4437,2381,2056,358,171,187
0.0 Scen,2014,419,Shelby County,26032,12888,13144,16574,8137,8437,4564,2147,2417,4528,2429,2099,366,175,191
0.0 Scen,2015,419,Shelby County,26188,12965,13223,16586,8143,8443,4598,2163,2435,4630,2480,2150,374,179,195
0.0 Scen,2016,419,Shelby County,26347,13046,13301,16598,8149,8449,4636,2181,2455,4729,2531,2198,384,185,199
0.0 Scen,2017,419,Shelby County,26488,13119,13369,16604,8151,8453,4667,2199,2468,4821,2579,2242,396,190,206
0.0 Scen,2018,419,Shelby County,26629,13191,13438,16607,8154,8453,4696,2212,2484,4919,2629,2290,407,196,211
0.0 Scen,2019,419,Shelby County,26759,13259,13500,16606,8154,8452,4716,2224,2492,5020,2680,2340,417,201,216
0.0 Scen,2020,419,Shelby County,26891,13324,13567,16600,8150,8450,4737,2231,2506,5127,2736,2391,427,207,220
0.0 Scen,2021,419,Shelby County,27035,13394,13641,16612,8155,8457,4755,2240,2515,5233,2789,2444,435,210,225
0.0 Scen,2022,419,Shelby County,27159,13460,13699,16597,8150,8447,4772,2249,2523,5350,2848,2502,440,213,227
0.0 Scen,2023,419,Shelby County,27279,13521,13758,16583,8143,8440,4784,2256,2528,5464,2905,2559,448,217,231
0.0 Scen,2024,419,Shelby County,27403,13582,13821,16575,8138,8437,4798,2261,2537,5577,2964,2613,453,219,234
0.0 Scen,2025,419,Shelby County,27526,13646,13880,16558,8128,8430,4815,2272,2543,5691,3021,2670,462,225,237
0.0 Scen,2026,419,Shelby County,27648,13713,13935,16539,8122,8417,4825,2279,2546,5815,3084,2731,469,228,241
0.0 Scen,2027,419,Shelby County,27772,13775,13997,16524,8116,8408,4839,2284,2555,5936,3145,2791,473,230,243
0.0 Scen,2028,419,Shelby County,27893,13849,14044,16504,8113,8391,4852,2295,2557,6059,3208,2851,478,233,245
0.0 Scen,2029,419,Shelby County,28021,13917,14104,16481,8104,8377,4868,2303,2565,6186,3272,2914,486,238,248
0.0 Scen,2030,419,Shelby County,28140,13982,14158,16453,8095,8358,4880,2310,2570,6312,3334,2978,495,243,252
0.0 Scen,2031,419,Shelby County,28270,14054,14216,16432,8089,8343,4896,2320,2576,6438,3397,3041,504,248,256
0.0 Scen,2032,419,Shelby County,28391,14117,14274,16409,8081,8328,4908,2328,2580,6561,3456,3105,513,252,261
0.0 Scen,2033,419,Shelby County,28512,14184,14328,16386,8071,8315,4920,2338,2582,6685,3518,3167,521,257,264
0.0 Scen,2034,419,Shelby County,28620,14237,14383,16352,8055,8297,4935,2347,2588,6802,3573,3229,531,262,269
0.0 Scen,2035,419,Shelby County,28742,14304,14438,16331,8048,8283,4946,2355,2591,6925,3635,3290,540,266,274
0.0 Scen,2036,419,Shelby County,28852,14358,14494,16305,8040,8265,4962,2362,2600,7036,3685,3351,549,271,278
0.0 Scen,2037,419,Shelby County,28964,14414,14550,16279,8031,8248,4979,2372,2607,7148,3736,3412,558,275,283
0.0 Scen,2038,419,Shelby County,29073,14474,14599,16257,8025,8232,4992,2381,2611,7258,3787,3471,566,281,285
0.0 Scen,2039,419,Shelby County,29183,14532,14651,16232,8016,8216,5008,2392,2616,7367,3838,3529,576,286,290
0.0 Scen,2040,419,Shelby County,29293,14590,14703,16207,8008,8199,5023,2401,2622,7477,3889,3588,586,292,294
0.0 Scen,2041,419,Shelby County,29407,14648,14759,16192,8007,8185,5038,2411,2627,7578,3933,3645,599,297,302
0.0 Scen,2042,419,Shelby County,29510,14700,14810,16172,7997,8175,5050,2422,2628,7678,3979,3699,610,302,308
0.0 Scen,2043,419,Shelby County,29610,14753,14857,16147,7988,8159,5060,2430,2630,7783,4027,3756,620,308,312
0.0 Scen,2044,419,Shelby County,29711,14800,14911,16121,7976,8145,5071,2439,2632,7888,4074,3814,631,311,320
0.0 Scen,2045,419,Shelby County,29818,14859,14959,16098,7967,8131,5089,2454,2635,7989,4121,3868,642,317,325
0.0 Scen,2046,419,Shelby County,29917,14913,15004,16074,7960,8114,5100,2464,2636,8089,4167,3922,654,322,332
0.0 Scen,2047,419,Shelby County,30020,14972,15048,16050,7953,8097,5112,2474,2638,8194,4217,3977,664,328,336
0.0 Scen,2048,419,Shelby County,30138,15038,15100,16034,7946,8088,5126,2487,2639,8301,4270,4031,677,335,342
0.0 Scen,2049,419,Shelby County,30240,15095,15145,16011,7937,8074,5136,2495,2641,8404,4321,4083,689,342,347
0.0 Scen,2050,419,Shelby County,30350,15155,15195,16001,7935,8066,5143,2501,2642,8507,4370,4137,699,349,350
0.0 Scen,2010,421,Sherman County,3034,1548,1486,1762,882,880,12,10,2,1227,638,589,33,18,15
0.0 Scen,2011,421,Sherman County,3057,1563,1494,1765,886,879,12,10,2,1247,649,598,33,18,15
0.0 Scen,2012,421,Sherman County,3073,1572,1501,1762,884,878,12,10,2,1266,660,606,33,18,15
0.0 Scen,2013,421,Sherman County,3097,1586,1511,1766,888,878,12,10,2,1286,670,616,33,18,15
0.0 Scen,2014,421,Sherman County,3120,1598,1522,1765,888,877,12,10,2,1310,682,628,33,18,15
0.0 Scen,2015,421,Sherman County,3152,1614,1538,1771,891,880,12,10,2,1336,695,641,33,18,15
0.0 Scen,2016,421,Sherman County,3179,1628,1551,1774,893,881,12,10,2,1360,707,653,33,18,15
0.0 Scen,2017,421,Sherman County,3208,1644,1564,1774,894,880,12,10,2,1389,722,667,33,18,15
0.0 Scen,2018,421,Sherman County,3236,1661,1575,1774,896,878,12,10,2,1417,737,680,33,18,15
0.0 Scen,2019,421,Sherman County,3265,1676,1589,1777,897,880,12,10,2,1443,751,692,33,18,15
0.0 Scen,2020,421,Sherman County,3296,1691,1605,1779,897,882,12,10,2,1472,766,706,33,18,15
0.0 Scen,2021,421,Sherman County,3328,1706,1622,1778,896,882,12,10,2,1506,782,724,32,18,14
0.0 Scen,2022,421,Sherman County,3356,1720,1636,1776,894,882,12,10,2,1536,798,738,32,18,14
0.0 Scen,2023,421,Sherman County,3392,1740,1652,1781,898,883,12,10,2,1567,814,753,32,18,14
0.0 Scen,2024,421,Sherman County,3419,1755,1664,1777,897,880,12,10,2,1598,830,768,32,18,14
0.0 Scen,2025,421,Sherman County,3452,1772,1680,1778,897,881,12,10,2,1630,847,783,32,18,14
0.0 Scen,2026,421,Sherman County,3492,1790,1702,1784,899,885,12,10,2,1664,863,801,32,18,14
0.0 Scen,2027,421,Sherman County,3524,1805,1719,1786,900,886,12,10,2,1694,877,817,32,18,14
0.0 Scen,2028,421,Sherman County,3560,1826,1734,1788,903,885,12,10,2,1728,895,833,32,18,14
0.0 Scen,2029,421,Sherman County,3589,1842,1747,1785,902,883,12,10,2,1759,912,847,33,18,15
0.0 Scen,2030,421,Sherman County,3620,1860,1760,1783,904,879,12,10,2,1792,928,864,33,18,15
0.0 Scen,2031,421,Sherman County,3647,1874,1773,1779,901,878,12,10,2,1823,945,878,33,18,15
0.0 Scen,2032,421,Sherman County,3672,1887,1785,1772,898,874,12,10,2,1855,961,894,33,18,15
0.0 Scen,2033,421,Sherman County,3700,1900,1800,1769,896,873,12,10,2,1886,976,910,33,18,15
0.0 Scen,2034,421,Sherman County,3728,1915,1813,1768,896,872,12,10,2,1915,991,924,33,18,15
0.0 Scen,2035,421,Sherman County,3753,1927,1826,1766,893,873,12,10,2,1942,1006,936,33,18,15
0.0 Scen,2036,421,Sherman County,3774,1937,1837,1759,889,870,12,10,2,1970,1020,950,33,18,15
0.0 Scen,2037,421,Sherman County,3797,1949,1848,1756,889,867,12,10,2,1996,1032,964,33,18,15
0.0 Scen,2038,421,Sherman County,3820,1961,1859,1752,889,863,11,9,2,2024,1045,979,33,18,15
0.0 Scen,2039,421,Sherman County,3841,1971,1870,1745,885,860,11,9,2,2052,1059,993,33,18,15
0.0 Scen,2040,421,Sherman County,3858,1979,1879,1737,880,857,11,9,2,2077,1072,1005,33,18,15
0.0 Scen,2041,421,Sherman County,3877,1988,1889,1730,877,853,11,9,2,2103,1084,1019,33,18,15
0.0 Scen,2042,421,Sherman County,3890,1991,1899,1719,870,849,10,8,2,2128,1095,1033,33,18,15
0.0 Scen,2043,421,Sherman County,3901,1993,1908,1706,862,844,10,8,2,2152,1105,1047,33,18,15
0.0 Scen,2044,421,Sherman County,3913,1999,1914,1698,857,841,10,8,2,2172,1116,1056,33,18,15
0.0 Scen,2045,421,Sherman County,3928,2007,1921,1690,854,836,10,8,2,2195,1127,1068,33,18,15
0.0 Scen,2046,421,Sherman County,3945,2016,1929,1684,852,832,10,8,2,2218,1138,1080,33,18,15
0.0 Scen,2047,421,Sherman County,3960,2024,1936,1676,849,827,10,8,2,2241,1149,1092,33,18,15
0.0 Scen,2048,421,Sherman County,3977,2033,1944,1669,846,823,10,8,2,2265,1161,1104,33,18,15
0.0 Scen,2049,421,Sherman County,3995,2043,1952,1663,844,819,10,8,2,2289,1173,1116,33,18,15
0.0 Scen,2050,421,Sherman County,4008,2051,1957,1653,841,812,9,7,2,2313,1185,1128,33,18,15
0.0 Scen,2010,423,Smith County,209714,101425,108289,130246,62654,67592,37195,17172,20023,36088,18670,17418,6185,2929,3256
0.0 Scen,2011,423,Smith County,210798,101978,108820,130229,62661,67568,37498,17325,20173,36806,19022,17784,6265,2970,3295
0.0 Scen,2012,423,Smith County,211975,102578,109397,130255,62687,67568,37835,17499,20336,37537,19380,18157,6348,3012,3336
0.0 Scen,2013,423,Smith County,213166,103200,109966,130292,62719,67573,38163,17679,20484,38271,19741,18530,6440,3061,3379
0.0 Scen,2014,423,Smith County,214364,103824,110540,130327,62753,67574,38508,17860,20648,38997,20104,18893,6532,3107,3425
0.0 Scen,2015,423,Smith County,215516,104427,111089,130311,62764,67547,38845,18035,20810,39742,20476,19266,6618,3152,3466
0.0 Scen,2016,423,Smith County,216622,105005,111617,130274,62755,67519,39168,18207,20961,40472,20845,19627,6708,3198,3510
0.0 Scen,2017,423,Smith County,217640,105572,112068,130183,62745,67438,39446,18363,21083,41216,21222,19994,6795,3242,3553
0.0 Scen,2018,423,Smith County,218689,106125,112564,130100,62728,67372,39747,18512,21235,41960,21596,20364,6882,3289,3593
0.0 Scen,2019,423,Smith County,219676,106668,113008,129967,62694,67273,40013,18659,21354,42715,21975,20740,6981,3340,3641
0.0 Scen,2020,423,Smith County,220574,107156,113418,129782,62625,67157,40251,18790,21461,43472,22353,21119,7069,3388,3681
0.0 Scen,2021,423,Smith County,221496,107653,113843,129616,62572,67044,40468,18901,21567,44249,22744,21505,7163,3436,3727
0.0 Scen,2022,423,Smith County,222360,108120,114240,129406,62496,66910,40675,19011,21664,45019,23127,21892,7260,3486,3774
0.0 Scen,2023,423,Smith County,223170,108554,114616,129150,62391,66759,40869,19117,21752,45796,23511,22285,7355,3535,3820
0.0 Scen,2024,423,Smith County,223922,108963,114959,128862,62271,66591,41025,19215,21810,46591,23901,22690,7444,3576,3868
0.0 Scen,2025,423,Smith County,224608,109338,115270,128525,62123,66402,41172,19303,21869,47374,24284,23090,7537,3628,3909
0.0 Scen,2026,423,Smith County,225323,109720,115603,128174,61974,66200,41335,19387,21948,48177,24680,23497,7637,3679,3958
0.0 Scen,2027,423,Smith County,225941,110050,115891,127775,61792,65983,41464,19459,22005,48986,25076,23910,7716,3723,3993
0.0 Scen,2028,423,Smith County,226575,110408,116167,127363,61618,65745,41588,19535,22053,49803,25481,24322,7821,3774,4047
0.0 Scen,2029,423,Smith County,227148,110724,116424,126925,61421,65504,41692,19598,22094,50624,25888,24736,7907,3817,4090
0.0 Scen,2030,423,Smith County,227673,111028,116645,126463,61221,65242,41782,19658,22124,51427,26286,25141,8001,3863,4138
0.0 Scen,2031,423,Smith County,228164,111308,116856,125992,61016,64976,41859,19710,22149,52223,26673,25550,8090,3909,4181
0.0 Scen,2032,423,Smith County,228622,111582,117040,125481,60794,64687,41936,19764,22172,53025,27066,25959,8180,3958,4222
0.0 Scen,2033,423,Smith County,229042,111832,117210,124950,60562,64388,42003,19813,22190,53821,27455,26366,8268,4002,4266
0.0 Scen,2034,423,Smith County,229452,112088,117364,124402,60321,64081,42084,19867,22217,54609,27848,26761,8357,4052,4305
0.0 Scen,2035,423,Smith County,229809,112313,117496,123837,60084,63753,42157,19916,22241,55383,28225,27158,8432,4088,4344
0.0 Scen,2036,423,Smith County,230152,112533,117619,123261,59832,63429,42227,19962,22265,56161,28608,27553,8503,4131,4372
0.0 Scen,2037,423,Smith County,230481,112754,117727,122692,59588,63104,42292,20015,22277,56920,28983,27937,8577,4168,4409
0.0 Scen,2038,423,Smith County,230799,112952,117847,122116,59331,62785,42371,20072,22299,57668,29348,28320,8644,4201,4443
0.0 Scen,2039,423,Smith County,231093,113151,117942,121525,59081,62444,42441,20122,22319,58415,29711,28704,8712,4237,4475
0.0 Scen,2040,423,Smith County,231380,113352,118028,120943,58832,62111,42504,20172,22332,59153,30074,29079,8780,4274,4506
0.0 Scen,2041,423,Smith County,231644,113542,118102,120373,58582,61791,42554,20222,22332,59882,30431,29451,8835,4307,4528
0.0 Scen,2042,423,Smith County,231874,113722,118152,119787,58339,61448,42600,20267,22333,60592,30778,29814,8895,4338,4557
0.0 Scen,2043,423,Smith County,232109,113897,118212,119202,58089,61113,42664,20323,22341,61296,31120,30176,8947,4365,4582
0.0 Scen,2044,423,Smith County,232311,114060,118251,118606,57829,60777,42712,20373,22339,62000,31466,30534,8993,4392,4601
0.0 Scen,2045,423,Smith County,232486,114205,118281,118023,57579,60444,42746,20415,22331,62683,31798,30885,9034,4413,4621
0.0 Scen,2046,423,Smith County,232675,114369,118306,117442,57337,60105,42784,20459,22325,63366,32132,31234,9083,4441,4642
0.0 Scen,2047,423,Smith County,232820,114507,118313,116852,57087,59765,42800,20495,22305,64051,32466,31585,9117,4459,4658
0.0 Scen,2048,423,Smith County,232951,114627,118324,116254,56831,59423,42810,20520,22290,64729,32793,31936,9158,4483,4675
0.0 Scen,2049,423,Smith County,233072,114750,118322,115663,56581,59082,42815,20546,22269,65399,33121,32278,9195,4502,4693
0.0 Scen,2050,423,Smith County,233182,114877,118305,115079,56333,58746,42812,20573,22239,66055,33443,32612,9236,4528,4708
0.0 Scen,2010,425,Somervell County,8490,4182,4308,6595,3240,3355,54,30,24,1626,820,806,215,92,123
0.0 Scen,2011,425,Somervell County,8505,4188,4317,6580,3230,3350,54,30,24,1653,834,819,218,94,124
0.0 Scen,2012,425,Somervell County,8519,4196,4323,6566,3223,3343,54,30,24,1679,847,832,220,96,124
0.0 Scen,2013,425,Somervell County,8542,4212,4330,6562,3225,3337,54,30,24,1704,860,844,222,97,125
0.0 Scen,2014,425,Somervell County,8570,4223,4347,6556,3220,3336,55,30,25,1734,875,859,225,98,127
0.0 Scen,2015,425,Somervell County,8601,4237,4364,6552,3215,3337,56,31,25,1764,890,874,229,101,128
0.0 Scen,2016,425,Somervell County,8635,4251,4384,6552,3214,3338,57,31,26,1793,903,890,233,103,130
0.0 Scen,2017,425,Somervell County,8676,4271,4405,6557,3216,3341,58,32,26,1824,920,904,237,103,134
0.0 Scen,2018,425,Somervell County,8714,4291,4423,6559,3218,3341,59,32,27,1854,935,919,242,106,136
0.0 Scen,2019,425,Somervell County,8748,4312,4436,6557,3220,3337,60,33,27,1885,951,934,246,108,138
0.0 Scen,2020,425,Somervell County,8791,4334,4457,6559,3222,3337,61,33,28,1921,969,952,250,110,140
0.0 Scen,2021,425,Somervell County,8838,4361,4477,6565,3226,3339,63,35,28,1956,987,969,254,113,141
0.0 Scen,2022,425,Somervell County,8883,4383,4500,6570,3227,3343,64,35,29,1990,1005,985,259,116,143
0.0 Scen,2023,425,Somervell County,8934,4408,4526,6576,3228,3348,65,36,29,2027,1024,1003,266,120,146
0.0 Scen,2024,425,Somervell County,8979,4432,4547,6583,3232,3351,66,36,30,2060,1041,1019,270,123,147
0.0 Scen,2025,425,Somervell County,9021,4451,4570,6582,3229,3353,67,37,30,2096,1059,1037,276,126,150
0.0 Scen,2026,425,Somervell County,9058,4470,4588,6578,3227,3351,68,37,31,2130,1077,1053,282,129,153
0.0 Scen,2027,425,Somervell County,9095,4485,4610,6571,3218,3353,69,38,31,2167,1096,1071,288,133,155
0.0 Scen,2028,425,Somervell County,9130,4505,4625,6565,3217,3348,70,38,32,2202,1115,1087,293,135,158
0.0 Scen,2029,425,Somervell County,9174,4526,4648,6563,3215,3348,71,39,32,2242,1134,1108,298,138,160
0.0 Scen,2030,425,Somervell County,9201,4541,4660,6548,3209,3339,72,39,33,2279,1153,1126,302,140,162
0.0 Scen,2031,425,Somervell County,9227,4555,4672,6532,3203,3329,73,40,33,2315,1170,1145,307,142,165
0.0 Scen,2032,425,Somervell County,9253,4571,4682,6517,3197,3320,74,40,34,2350,1189,1161,312,145,167
0.0 Scen,2033,425,Somervell County,9269,4581,4688,6491,3185,3306,75,41,34,2386,1207,1179,317,148,169
0.0 Scen,2034,425,Somervell County,9283,4590,4693,6467,3174,3293,76,41,35,2419,1225,1194,321,150,171
0.0 Scen,2035,425,Somervell County,9298,4604,4694,6449,3171,3278,77,42,35,2448,1239,1209,324,152,172
0.0 Scen,2036,425,Somervell County,9300,4604,4696,6418,3156,3262,78,42,36,2477,1252,1225,327,154,173
0.0 Scen,2037,425,Somervell County,9308,4609,4699,6394,3145,3249,79,43,36,2507,1267,1240,328,154,174
0.0 Scen,2038,425,Somervell County,9314,4614,4700,6372,3135,3237,80,43,37,2532,1281,1251,330,155,175
0.0 Scen,2039,425,Somervell County,9315,4616,4699,6344,3122,3222,81,44,37,2559,1295,1264,331,155,176
0.0 Scen,2040,425,Somervell County,9317,4619,4698,6317,3112,3205,82,44,38,2585,1307,1278,333,156,177
0.0 Scen,2041,425,Somervell County,9320,4621,4699,6292,3100,3192,83,45,38,2612,1321,1291,333,155,178
0.0 Scen,2042,425,Somervell County,9324,4623,4701,6271,3091,3180,84,45,39,2636,1332,1304,333,155,178
0.0 Scen,2043,425,Somervell County,9328,4627,4701,6251,3084,3167,85,46,39,2658,1342,1316,334,155,179
0.0 Scen,2044,425,Somervell County,9329,4627,4702,6232,3076,3156,85,46,39,2677,1349,1328,335,156,179
0.0 Scen,2045,425,Somervell County,9337,4637,4700,6218,3075,3143,85,46,39,2698,1359,1339,336,157,179
0.0 Scen,2046,425,Somervell County,9333,4634,4699,6194,3064,3130,85,46,39,2719,1367,1352,335,157,178
0.0 Scen,2047,425,Somervell County,9341,4641,4700,6180,3061,3119,85,46,39,2740,1376,1364,336,158,178
0.0 Scen,2048,425,Somervell County,9353,4647,4706,6171,3058,3113,85,46,39,2761,1385,1376,336,158,178
0.0 Scen,2049,425,Somervell County,9358,4655,4703,6154,3054,3100,85,46,39,2782,1397,1385,337,158,179
0.0 Scen,2050,425,Somervell County,9360,4660,4700,6138,3049,3089,85,46,39,2802,1408,1394,335,157,178
0.0 Scen,2010,427,Starr County,60968,29440,31528,2449,1207,1242,15,13,2,58337,28135,30202,167,85,82
0.0 Scen,2011,427,Starr County,62045,29985,32060,2448,1207,1241,15,13,2,59412,28678,30734,170,87,83
0.0 Scen,2012,427,Starr County,63125,30525,32600,2450,1207,1243,15,13,2,60488,29217,31271,172,88,84
0.0 Scen,2013,427,Starr County,64246,31096,33150,2455,1209,1246,15,13,2,61602,29785,31817,174,89,85
0.0 Scen,2014,427,Starr County,65385,31673,33712,2457,1212,1245,15,13,2,62737,30358,32379,176,90,86
0.0 Scen,2015,427,Starr County,66546,32256,34290,2462,1214,1248,15,13,2,63892,30938,32954,177,91,86
0.0 Scen,2016,427,Starr County,67736,32862,34874,2465,1217,1248,15,13,2,65078,31541,33537,178,91,87
0.0 Scen,2017,427,Starr County,68942,33472,35470,2468,1220,1248,15,13,2,66281,32148,34133,178,91,87
0.0 Scen,2018,427,Starr County,70174,34097,36077,2477,1225,1252,15,13,2,67503,32768,34735,179,91,88
0.0 Scen,2019,427,Starr County,71416,34728,36688,2479,1225,1254,15,13,2,68741,33397,35344,181,93,88
0.0 Scen,2020,427,Starr County,72663,35359,37304,2482,1226,1256,15,13,2,69984,34027,35957,182,93,89
0.0 Scen,2021,427,Starr County,73923,36004,37919,2489,1229,1260,15,13,2,71236,34668,36568,183,94,89
0.0 Scen,2022,427,Starr County,75228,36662,38566,2497,1233,1264,15,13,2,72531,35322,37209,185,94,91
0.0 Scen,2023,427,Starr County,76524,37328,39196,2507,1239,1268,15,13,2,73816,35981,37835,186,95,91
0.0 Scen,2024,427,Starr County,77809,37986,39823,2514,1243,1271,15,13,2,75095,36635,38460,185,95,90
0.0 Scen,2025,427,Starr County,79091,38641,40450,2519,1247,1272,15,13,2,76370,37285,39085,187,96,91
0.0 Scen,2026,427,Starr County,80376,39303,41073,2524,1252,1272,15,13,2,77648,37941,39707,189,97,92
0.0 Scen,2027,427,Starr County,81643,39961,41682,2527,1257,1270,15,13,2,78909,38593,40316,192,98,94
0.0 Scen,2028,427,Starr County,82906,40607,42299,2528,1258,1270,15,13,2,80171,39239,40932,192,97,95
0.0 Scen,2029,427,Starr County,84166,41261,42905,2530,1264,1266,15,13,2,81427,39886,41541,194,98,96
0.0 Scen,2030,427,Starr County,85414,41903,43511,2542,1269,1273,15,13,2,82661,40523,42138,196,98,98
0.0 Scen,2031,427,Starr County,86675,42547,44128,2552,1272,1280,15,13,2,83908,41161,42747,200,101,99
0.0 Scen,2032,427,Starr County,87946,43197,44749,2561,1277,1284,15,13,2,85166,41804,43362,204,103,101
0.0 Scen,2033,427,Starr County,89245,43867,45378,2571,1283,1288,15,13,2,86452,42466,43986,207,105,102
0.0 Scen,2034,427,Starr County,90553,44541,46012,2578,1284,1294,15,13,2,87750,43138,44612,210,106,104
0.0 Scen,2035,427,Starr County,91886,45232,46654,2579,1283,1296,15,13,2,89080,43829,45251,212,107,105
0.0 Scen,2036,427,Starr County,93267,45936,47331,2581,1282,1299,15,13,2,90457,44533,45924,214,108,106
0.0 Scen,2037,427,Starr County,94661,46661,48000,2577,1280,1297,15,13,2,91853,45259,46594,216,109,107
0.0 Scen,2038,427,Starr County,96093,47397,48696,2575,1279,1296,15,13,2,93285,45995,47290,218,110,108
0.0 Scen,2039,427,Starr County,97545,48151,49394,2567,1276,1291,15,13,2,94746,46753,47993,217,109,108
0.0 Scen,2040,427,Starr County,99039,48923,50116,2564,1276,1288,15,13,2,96242,47524,48718,218,110,108
0.0 Scen,2041,427,Starr County,100570,49713,50857,2558,1274,1284,15,13,2,97779,48316,49463,218,110,108
0.0 Scen,2042,427,Starr County,102124,50516,51608,2549,1271,1278,15,13,2,99342,49122,50220,218,110,108
0.0 Scen,2043,427,Starr County,103717,51344,52373,2537,1267,1270,15,13,2,100948,49955,50993,217,109,108
0.0 Scen,2044,427,Starr County,105319,52166,53153,2523,1261,1262,15,13,2,102563,50783,51780,218,109,109
0.0 Scen,2045,427,Starr County,106954,53015,53939,2510,1256,1254,15,13,2,104210,51636,52574,219,110,109
0.0 Scen,2046,427,Starr County,108620,53881,54739,2497,1251,1246,15,13,2,105889,52507,53382,219,110,109
0.0 Scen,2047,427,Starr County,110289,54739,55550,2485,1246,1239,15,13,2,107571,53370,54201,218,110,108
0.0 Scen,2048,427,Starr County,111984,55619,56365,2468,1240,1228,15,13,2,109284,54257,55027,217,109,108
0.0 Scen,2049,427,Starr County,113695,56501,57194,2453,1230,1223,15,13,2,111012,55149,55863,215,109,106
0.0 Scen,2050,427,Starr County,115415,57390,58025,2440,1226,1214,15,13,2,112748,56044,56704,212,107,105
0.0 Scen,2010,429,Stephens County,9630,4975,4655,7289,3650,3639,195,136,59,2011,1110,901,135,79,56
0.0 Scen,2011,429,Stephens County,9652,4987,4665,7273,3643,3630,196,137,59,2046,1127,919,137,80,57
0.0 Scen,2012,429,Stephens County,9665,4995,4670,7249,3633,3616,197,137,60,2081,1145,936,138,80,58
0.0 Scen,2013,429,Stephens County,9691,5009,4682,7239,3627,3612,197,137,60,2116,1164,952,139,81,58
0.0 Scen,2014,429,Stephens County,9708,5021,4687,7221,3621,3600,196,136,60,2153,1184,969,138,80,58
0.0 Scen,2015,429,Stephens County,9736,5036,4700,7209,3616,3593,196,136,60,2192,1203,989,139,81,58
0.0 Scen,2016,429,Stephens County,9764,5052,4712,7196,3613,3583,195,135,60,2232,1222,1010,141,82,59
0.0 Scen,2017,429,Stephens County,9793,5069,4724,7186,3611,3575,195,135,60,2270,1241,1029,142,82,60
0.0 Scen,2018,429,Stephens County,9818,5081,4737,7177,3607,3570,193,133,60,2305,1259,1046,143,82,61
0.0 Scen,2019,429,Stephens County,9861,5108,4753,7179,3611,3568,194,135,59,2343,1278,1065,145,84,61
0.0 Scen,2020,429,Stephens County,9892,5125,4767,7172,3607,3565,194,135,59,2380,1299,1081,146,84,62
0.0 Scen,2021,429,Stephens County,9922,5144,4778,7164,3607,3557,191,133,58,2422,1321,1101,145,83,62
0.0 Scen,2022,429,Stephens County,9954,5162,4792,7154,3605,3549,194,135,59,2460,1339,1121,146,83,63
0.0 Scen,2023,429,Stephens County,9987,5179,4808,7144,3601,3543,192,134,58,2505,1361,1144,146,83,63
0.0 Scen,2024,429,Stephens County,10020,5199,4821,7135,3599,3536,193,135,58,2545,1382,1163,147,83,64
0.0 Scen,2025,429,Stephens County,10056,5222,4834,7128,3600,3528,193,135,58,2585,1401,1184,150,86,64
0.0 Scen,2026,429,Stephens County,10088,5240,4848,7117,3596,3521,191,133,58,2628,1425,1203,152,86,66
0.0 Scen,2027,429,Stephens County,10124,5258,4866,7111,3593,3518,194,136,58,2667,1443,1224,152,86,66
0.0 Scen,2028,429,Stephens County,10160,5275,4885,7103,3588,3515,195,136,59,2707,1463,1244,155,88,67
0.0 Scen,2029,429,Stephens County,10199,5294,4905,7099,3586,3513,195,135,60,2750,1485,1265,155,88,67
0.0 Scen,2030,429,Stephens County,10238,5312,4926,7097,3585,3512,196,135,61,2791,1506,1285,154,86,68
0.0 Scen,2031,429,Stephens County,10269,5331,4938,7088,3583,3505,197,136,61,2826,1523,1303,158,89,69
0.0 Scen,2032,429,Stephens County,10304,5355,4949,7081,3586,3495,196,135,61,2869,1546,1323,158,88,70
0.0 Scen,2033,429,Stephens County,10338,5379,4959,7074,3587,3487,196,136,60,2909,1568,1341,159,88,71
0.0 Scen,2034,429,Stephens County,10377,5401,4976,7068,3585,3483,199,139,60,2950,1589,1361,160,88,72
