migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2035,429,Stephens County,10410,5419,4991,7060,3581,3479,196,136,60,2994,1613,1381,160,89,71
0.0 Scen,2036,429,Stephens County,10441,5435,5006,7051,3577,3474,198,137,61,3031,1631,1400,161,90,71
0.0 Scen,2037,429,Stephens County,10469,5454,5015,7044,3577,3467,195,135,60,3068,1651,1417,162,91,71
0.0 Scen,2038,429,Stephens County,10493,5471,5022,7034,3578,3456,194,134,60,3102,1667,1435,163,92,71
0.0 Scen,2039,429,Stephens County,10525,5490,5035,7034,3581,3453,192,133,59,3137,1684,1453,162,92,70
0.0 Scen,2040,429,Stephens County,10552,5507,5045,7028,3581,3447,190,132,58,3172,1702,1470,162,92,70
0.0 Scen,2041,429,Stephens County,10582,5525,5057,7025,3583,3442,188,131,57,3207,1719,1488,162,92,70
0.0 Scen,2042,429,Stephens County,10613,5544,5069,7023,3586,3437,188,130,58,3241,1737,1504,161,91,70
0.0 Scen,2043,429,Stephens County,10635,5558,5077,7019,3588,3431,186,129,57,3270,1751,1519,160,90,70
0.0 Scen,2044,429,Stephens County,10664,5576,5088,7019,3591,3428,185,128,57,3301,1768,1533,159,89,70
0.0 Scen,2045,429,Stephens County,10687,5593,5094,7017,3594,3423,185,129,56,3327,1781,1546,158,89,69
0.0 Scen,2046,429,Stephens County,10722,5618,5104,7022,3602,3420,186,130,56,3357,1798,1559,157,88,69
0.0 Scen,2047,429,Stephens County,10744,5632,5112,7019,3604,3415,186,131,55,3383,1809,1574,156,88,68
0.0 Scen,2048,429,Stephens County,10778,5650,5128,7030,3614,3416,183,128,55,3409,1820,1589,156,88,68
0.0 Scen,2049,429,Stephens County,10815,5672,5143,7038,3620,3418,183,129,54,3439,1835,1604,155,88,67
0.0 Scen,2050,429,Stephens County,10847,5691,5156,7042,3626,3416,183,129,54,3467,1849,1618,155,87,68
0.0 Scen,2010,431,Sterling County,1143,576,567,733,362,371,13,10,3,365,187,178,32,17,15
0.0 Scen,2011,431,Sterling County,1155,583,572,739,365,374,13,10,3,371,191,180,32,17,15
0.0 Scen,2012,431,Sterling County,1166,590,576,744,368,376,13,10,3,377,195,182,32,17,15
0.0 Scen,2013,431,Sterling County,1178,597,581,750,371,379,13,10,3,383,199,184,32,17,15
0.0 Scen,2014,431,Sterling County,1188,603,585,754,373,381,13,10,3,389,203,186,32,17,15
0.0 Scen,2015,431,Sterling County,1198,610,588,758,376,382,13,10,3,395,207,188,32,17,15
0.0 Scen,2016,431,Sterling County,1206,616,590,760,378,382,13,10,3,401,211,190,32,17,15
0.0 Scen,2017,431,Sterling County,1213,620,593,762,379,383,13,10,3,406,214,192,32,17,15
0.0 Scen,2018,431,Sterling County,1219,623,596,763,380,383,13,10,3,412,217,195,31,16,15
0.0 Scen,2019,431,Sterling County,1225,626,599,763,380,383,13,10,3,418,220,198,31,16,15
0.0 Scen,2020,431,Sterling County,1233,628,605,764,379,385,13,10,3,425,223,202,31,16,15
0.0 Scen,2021,431,Sterling County,1242,633,609,766,381,385,13,10,3,432,226,206,31,16,15
0.0 Scen,2022,431,Sterling County,1247,636,611,765,381,384,13,10,3,438,229,209,31,16,15
0.0 Scen,2023,431,Sterling County,1254,640,614,766,382,384,13,10,3,444,232,212,31,16,15
0.0 Scen,2024,431,Sterling County,1260,645,615,766,384,382,13,10,3,450,235,215,31,16,15
0.0 Scen,2025,431,Sterling County,1268,650,618,768,386,382,13,10,3,456,238,218,31,16,15
0.0 Scen,2026,431,Sterling County,1272,654,618,766,386,380,13,10,3,463,242,221,30,16,14
0.0 Scen,2027,431,Sterling County,1282,659,623,769,387,382,13,10,3,470,246,224,30,16,14
0.0 Scen,2028,431,Sterling County,1288,662,626,769,387,382,13,10,3,476,249,227,30,16,14
0.0 Scen,2029,431,Sterling County,1294,666,628,768,387,381,13,10,3,482,253,229,31,16,15
0.0 Scen,2030,431,Sterling County,1297,668,629,765,385,380,13,10,3,488,257,231,31,16,15
0.0 Scen,2031,431,Sterling County,1306,674,632,767,387,380,13,10,3,495,261,234,31,16,15
0.0 Scen,2032,431,Sterling County,1313,678,635,767,387,380,13,10,3,502,265,237,31,16,15
0.0 Scen,2033,431,Sterling County,1320,681,639,766,386,380,13,10,3,510,269,241,31,16,15
0.0 Scen,2034,431,Sterling County,1323,682,641,762,383,379,13,10,3,517,273,244,31,16,15
0.0 Scen,2035,431,Sterling County,1327,684,643,758,380,378,13,10,3,524,277,247,32,17,15
0.0 Scen,2036,431,Sterling County,1331,686,645,755,378,377,13,10,3,531,281,250,32,17,15
0.0 Scen,2037,431,Sterling County,1338,690,648,755,378,377,13,10,3,538,285,253,32,17,15
0.0 Scen,2038,431,Sterling County,1345,694,651,755,378,377,13,10,3,545,289,256,32,17,15
0.0 Scen,2039,431,Sterling County,1350,698,652,753,378,375,13,10,3,552,293,259,32,17,15
0.0 Scen,2040,431,Sterling County,1353,701,652,750,378,372,13,10,3,558,296,262,32,17,15
0.0 Scen,2041,431,Sterling County,1354,702,652,745,376,369,13,10,3,564,299,265,32,17,15
0.0 Scen,2042,431,Sterling County,1354,701,653,737,371,366,13,10,3,572,303,269,32,17,15
0.0 Scen,2043,431,Sterling County,1354,702,652,730,369,361,13,10,3,579,306,273,32,17,15
0.0 Scen,2044,431,Sterling County,1355,703,652,724,367,357,13,10,3,586,309,277,32,17,15
0.0 Scen,2045,431,Sterling County,1356,704,652,719,365,354,13,10,3,592,312,280,32,17,15
0.0 Scen,2046,431,Sterling County,1356,704,652,713,362,351,13,10,3,598,315,283,32,17,15
0.0 Scen,2047,431,Sterling County,1356,704,652,707,359,348,13,10,3,604,318,286,32,17,15
0.0 Scen,2048,431,Sterling County,1353,704,649,698,356,342,13,10,3,610,321,289,32,17,15
0.0 Scen,2049,431,Sterling County,1353,705,648,693,354,339,13,10,3,615,324,291,32,17,15
0.0 Scen,2050,431,Sterling County,1352,704,648,686,350,336,13,10,3,621,327,294,32,17,15
0.0 Scen,2010,433,Stonewall County,1490,717,773,1206,581,625,38,20,18,209,100,109,37,16,21
0.0 Scen,2011,433,Stonewall County,1491,717,774,1203,579,624,38,20,18,213,102,111,37,16,21
0.0 Scen,2012,433,Stonewall County,1492,718,774,1200,578,622,38,20,18,217,104,113,37,16,21
0.0 Scen,2013,433,Stonewall County,1490,717,773,1194,575,619,38,20,18,221,106,115,37,16,21
0.0 Scen,2014,433,Stonewall County,1493,720,773,1193,576,617,38,20,18,225,108,117,37,16,21
0.0 Scen,2015,433,Stonewall County,1494,723,771,1190,576,614,38,20,18,229,111,118,37,16,21
0.0 Scen,2016,433,Stonewall County,1494,725,769,1185,575,610,38,20,18,234,114,120,37,16,21
0.0 Scen,2017,433,Stonewall County,1494,728,766,1181,575,606,38,20,18,238,117,121,37,16,21
0.0 Scen,2018,433,Stonewall County,1498,731,767,1181,576,605,38,20,18,242,119,123,37,16,21
0.0 Scen,2019,433,Stonewall County,1499,734,765,1177,576,601,38,20,18,247,122,125,37,16,21
0.0 Scen,2020,433,Stonewall County,1504,739,765,1178,579,599,38,20,18,251,124,127,37,16,21
0.0 Scen,2021,433,Stonewall County,1508,742,766,1178,579,599,38,20,18,256,127,129,36,16,20
0.0 Scen,2022,433,Stonewall County,1513,747,766,1179,581,598,38,20,18,260,130,130,36,16,20
0.0 Scen,2023,433,Stonewall County,1514,749,765,1175,580,595,38,20,18,265,133,132,36,16,20
0.0 Scen,2024,433,Stonewall County,1519,753,766,1175,581,594,38,20,18,270,136,134,36,16,20
0.0 Scen,2025,433,Stonewall County,1525,756,769,1178,582,596,37,19,18,274,139,135,36,16,20
0.0 Scen,2026,433,Stonewall County,1525,757,768,1173,581,592,36,18,18,279,142,137,37,16,21
0.0 Scen,2027,433,Stonewall County,1533,763,770,1174,583,591,36,18,18,285,145,140,38,17,21
0.0 Scen,2028,433,Stonewall County,1535,763,772,1171,582,589,36,18,18,290,147,143,38,16,22
0.0 Scen,2029,433,Stonewall County,1539,766,773,1170,582,588,36,18,18,294,149,145,39,17,22
0.0 Scen,2030,433,Stonewall County,1538,766,772,1163,580,583,36,18,18,299,151,148,40,17,23
0.0 Scen,2031,433,Stonewall County,1540,766,774,1159,577,582,35,17,18,305,154,151,41,18,23
0.0 Scen,2032,433,Stonewall County,1538,765,773,1151,573,578,35,17,18,310,157,153,42,18,24
0.0 Scen,2033,433,Stonewall County,1540,767,773,1148,572,576,35,17,18,315,160,155,42,18,24
0.0 Scen,2034,433,Stonewall County,1534,764,770,1137,567,570,35,17,18,319,162,157,43,18,25
0.0 Scen,2035,433,Stonewall County,1534,764,770,1133,564,569,35,17,18,322,164,158,44,19,25
0.0 Scen,2036,433,Stonewall County,1528,763,765,1124,561,563,35,17,18,325,166,159,44,19,25
0.0 Scen,2037,433,Stonewall County,1526,762,764,1118,558,560,35,17,18,329,168,161,44,19,25
0.0 Scen,2038,433,Stonewall County,1520,760,760,1108,553,555,35,17,18,333,171,162,44,19,25
0.0 Scen,2039,433,Stonewall County,1516,759,757,1101,550,551,35,17,18,336,173,163,44,19,25
0.0 Scen,2040,433,Stonewall County,1511,758,753,1093,547,546,35,17,18,339,175,164,44,19,25
0.0 Scen,2041,433,Stonewall County,1508,758,750,1086,544,542,35,17,18,343,178,165,44,19,25
0.0 Scen,2042,433,Stonewall County,1499,755,744,1075,539,536,34,17,17,346,180,166,44,19,25
0.0 Scen,2043,433,Stonewall County,1496,756,740,1069,538,531,33,17,16,350,182,168,44,19,25
0.0 Scen,2044,433,Stonewall County,1491,754,737,1061,534,527,33,17,16,353,184,169,44,19,25
0.0 Scen,2045,433,Stonewall County,1486,752,734,1053,530,523,33,17,16,356,186,170,44,19,25
0.0 Scen,2046,433,Stonewall County,1483,751,732,1048,528,520,32,16,16,359,188,171,44,19,25
0.0 Scen,2047,433,Stonewall County,1481,752,729,1043,528,515,31,15,16,363,190,173,44,19,25
0.0 Scen,2048,433,Stonewall County,1477,750,727,1035,524,511,31,15,16,367,192,175,44,19,25
0.0 Scen,2049,433,Stonewall County,1473,748,725,1028,520,508,30,15,15,371,194,177,44,19,25
0.0 Scen,2050,433,Stonewall County,1470,748,722,1022,518,504,29,15,14,375,196,179,44,19,25
0.0 Scen,2010,435,Sutton County,4128,2029,2099,1639,790,849,6,6,0,2459,1220,1239,24,13,11
0.0 Scen,2011,435,Sutton County,4169,2052,2117,1648,796,852,6,6,0,2491,1237,1254,24,13,11
0.0 Scen,2012,435,Sutton County,4214,2078,2136,1656,802,854,6,6,0,2528,1257,1271,24,13,11
0.0 Scen,2013,435,Sutton County,4257,2101,2156,1662,807,855,6,6,0,2565,1275,1290,24,13,11
0.0 Scen,2014,435,Sutton County,4300,2126,2174,1670,813,857,6,6,0,2600,1294,1306,24,13,11
0.0 Scen,2015,435,Sutton County,4343,2147,2196,1674,816,858,6,6,0,2639,1312,1327,24,13,11
0.0 Scen,2016,435,Sutton County,4389,2173,2216,1681,820,861,6,6,0,2678,1334,1344,24,13,11
0.0 Scen,2017,435,Sutton County,4429,2193,2236,1684,821,863,6,6,0,2715,1353,1362,24,13,11
0.0 Scen,2018,435,Sutton County,4468,2214,2254,1686,823,863,6,6,0,2752,1372,1380,24,13,11
0.0 Scen,2019,435,Sutton County,4504,2229,2275,1684,820,864,6,6,0,2790,1390,1400,24,13,11
0.0 Scen,2020,435,Sutton County,4544,2249,2295,1687,820,867,6,6,0,2827,1410,1417,24,13,11
0.0 Scen,2021,435,Sutton County,4585,2270,2315,1686,820,866,6,6,0,2869,1431,1438,24,13,11
0.0 Scen,2022,435,Sutton County,4628,2292,2336,1693,823,870,6,6,0,2905,1450,1455,24,13,11
0.0 Scen,2023,435,Sutton County,4672,2316,2356,1695,825,870,6,6,0,2947,1472,1475,24,13,11
0.0 Scen,2024,435,Sutton County,4716,2334,2382,1701,825,876,6,6,0,2985,1490,1495,24,13,11
0.0 Scen,2025,435,Sutton County,4751,2351,2400,1698,824,874,6,6,0,3023,1508,1515,24,13,11
0.0 Scen,2026,435,Sutton County,4785,2367,2418,1694,821,873,6,6,0,3061,1527,1534,24,13,11
0.0 Scen,2027,435,Sutton County,4822,2383,2439,1692,819,873,6,6,0,3100,1545,1555,24,13,11
0.0 Scen,2028,435,Sutton County,4848,2393,2455,1681,812,869,6,6,0,3137,1562,1575,24,13,11
0.0 Scen,2029,435,Sutton County,4874,2404,2470,1675,806,869,6,6,0,3169,1579,1590,24,13,11
0.0 Scen,2030,435,Sutton County,4903,2417,2486,1667,800,867,6,6,0,3206,1598,1608,24,13,11
0.0 Scen,2031,435,Sutton County,4926,2428,2498,1655,795,860,6,6,0,3241,1614,1627,24,13,11
0.0 Scen,2032,435,Sutton County,4947,2439,2508,1649,792,857,6,6,0,3268,1628,1640,24,13,11
0.0 Scen,2033,435,Sutton County,4970,2452,2518,1639,788,851,6,6,0,3301,1645,1656,24,13,11
0.0 Scen,2034,435,Sutton County,4985,2462,2523,1629,785,844,6,6,0,3326,1658,1668,24,13,11
0.0 Scen,2035,435,Sutton County,5002,2469,2533,1622,780,842,6,6,0,3350,1670,1680,24,13,11
0.0 Scen,2036,435,Sutton County,5024,2482,2542,1613,776,837,6,6,0,3381,1687,1694,24,13,11
0.0 Scen,2037,435,Sutton County,5044,2493,2551,1604,773,831,6,6,0,3410,1701,1709,24,13,11
0.0 Scen,2038,435,Sutton County,5064,2506,2558,1598,772,826,6,6,0,3436,1715,1721,24,13,11
0.0 Scen,2039,435,Sutton County,5081,2515,2566,1589,767,822,6,6,0,3462,1729,1733,24,13,11
0.0 Scen,2040,435,Sutton County,5100,2527,2573,1579,764,815,6,6,0,3491,1744,1747,24,13,11
0.0 Scen,2041,435,Sutton County,5116,2536,2580,1569,761,808,6,6,0,3517,1756,1761,24,13,11
0.0 Scen,2042,435,Sutton County,5127,2539,2588,1554,753,801,6,6,0,3543,1767,1776,24,13,11
0.0 Scen,2043,435,Sutton County,5138,2545,2593,1540,746,794,6,6,0,3568,1780,1788,24,13,11
0.0 Scen,2044,435,Sutton County,5158,2556,2602,1530,742,788,6,6,0,3598,1795,1803,24,13,11
0.0 Scen,2045,435,Sutton County,5173,2564,2609,1522,739,783,6,6,0,3621,1806,1815,24,13,11
0.0 Scen,2046,435,Sutton County,5194,2576,2618,1516,737,779,6,6,0,3648,1820,1828,24,13,11
0.0 Scen,2047,435,Sutton County,5213,2586,2627,1509,734,775,6,6,0,3674,1833,1841,24,13,11
0.0 Scen,2048,435,Sutton County,5239,2598,2641,1503,731,772,6,6,0,3706,1848,1858,24,13,11
0.0 Scen,2049,435,Sutton County,5262,2610,2652,1496,727,769,6,6,0,3736,1864,1872,24,13,11
0.0 Scen,2050,435,Sutton County,5280,2620,2660,1486,723,763,6,6,0,3764,1878,1886,24,13,11
0.0 Scen,2010,437,Swisher County,7854,4136,3718,4025,2006,2019,552,386,166,3149,1686,1463,128,58,70
0.0 Scen,2011,437,Swisher County,7885,4157,3728,4001,1998,2003,555,388,167,3200,1712,1488,129,59,70
0.0 Scen,2012,437,Swisher County,7920,4178,3742,3980,1989,1991,558,390,168,3252,1740,1512,130,59,71
0.0 Scen,2013,437,Swisher County,7959,4200,3759,3960,1981,1979,561,392,169,3308,1767,1541,130,60,70
0.0 Scen,2014,437,Swisher County,7999,4224,3775,3941,1975,1966,562,392,170,3364,1796,1568,132,61,71
0.0 Scen,2015,437,Swisher County,8036,4241,3795,3914,1961,1953,567,395,172,3422,1824,1598,133,61,72
0.0 Scen,2016,437,Swisher County,8082,4266,3816,3896,1952,1944,570,397,173,3481,1855,1626,135,62,73
0.0 Scen,2017,437,Swisher County,8119,4285,3834,3870,1939,1931,574,399,175,3539,1884,1655,136,63,73
0.0 Scen,2018,437,Swisher County,8159,4307,3852,3844,1926,1918,578,401,177,3599,1916,1683,138,64,74
0.0 Scen,2019,437,Swisher County,8203,4328,3875,3822,1913,1909,582,403,179,3660,1947,1713,139,65,74
0.0 Scen,2020,437,Swisher County,8247,4353,3894,3801,1904,1897,586,405,181,3719,1978,1741,141,66,75
0.0 Scen,2021,437,Swisher County,8298,4377,3921,3785,1895,1890,591,407,184,3778,2007,1771,144,68,76
0.0 Scen,2022,437,Swisher County,8350,4402,3948,3768,1884,1884,598,410,188,3837,2038,1799,147,70,77
0.0 Scen,2023,437,Swisher County,8401,4427,3974,3751,1876,1875,601,411,190,3898,2069,1829,151,71,80
0.0 Scen,2024,437,Swisher County,8450,4456,3994,3739,1870,1869,604,415,189,3954,2099,1855,153,72,81
0.0 Scen,2025,437,Swisher County,8502,4487,4015,3728,1868,1860,610,417,193,4009,2129,1880,155,73,82
0.0 Scen,2026,437,Swisher County,8563,4517,4046,3721,1864,1857,616,420,196,4070,2160,1910,156,73,83
0.0 Scen,2027,437,Swisher County,8611,4545,4066,3712,1863,1849,622,423,199,4119,2185,1934,158,74,84
0.0 Scen,2028,437,Swisher County,8665,4571,4094,3707,1861,1846,628,426,202,4170,2210,1960,160,74,86
0.0 Scen,2029,437,Swisher County,8725,4603,4122,3703,1861,1842,633,429,204,4226,2237,1989,163,76,87
0.0 Scen,2030,437,Swisher County,8781,4630,4151,3697,1858,1839,641,432,209,4278,2263,2015,165,77,88
0.0 Scen,2031,437,Swisher County,8841,4661,4180,3691,1857,1834,646,434,212,4337,2291,2046,167,79,88
0.0 Scen,2032,437,Swisher County,8890,4689,4201,3685,1856,1829,650,436,214,4384,2314,2070,171,83,88
0.0 Scen,2033,437,Swisher County,8944,4716,4228,3678,1852,1826,656,439,217,4438,2341,2097,172,84,88
0.0 Scen,2034,437,Swisher County,8999,4744,4255,3672,1849,1823,661,443,218,4492,2366,2126,174,86,88
0.0 Scen,2035,437,Swisher County,9042,4766,4276,3665,1847,1818,663,443,220,4538,2388,2150,176,88,88
0.0 Scen,2036,437,Swisher County,9091,4791,4300,3660,1848,1812,668,446,222,4586,2408,2178,177,89,88
0.0 Scen,2037,437,Swisher County,9131,4813,4318,3653,1848,1805,667,444,223,4632,2430,2202,179,91,88
0.0 Scen,2038,437,Swisher County,9172,4836,4336,3644,1843,1801,674,451,223,4674,2451,2223,180,91,89
0.0 Scen,2039,437,Swisher County,9209,4855,4354,3637,1841,1796,671,448,223,4719,2473,2246,182,93,89
0.0 Scen,2040,437,Swisher County,9244,4874,4370,3628,1839,1789,672,449,223,4762,2493,2269,182,93,89
0.0 Scen,2041,437,Swisher County,9278,4895,4383,3613,1834,1779,674,450,224,4808,2517,2291,183,94,89
0.0 Scen,2042,437,Swisher County,9319,4918,4401,3604,1831,1773,676,452,224,4854,2540,2314,185,95,90
0.0 Scen,2043,437,Swisher County,9371,4948,4423,3605,1832,1773,678,454,224,4901,2566,2335,187,96,91
0.0 Scen,2044,437,Swisher County,9405,4962,4443,3599,1828,1771,674,450,224,4943,2587,2356,189,97,92
0.0 Scen,2045,437,Swisher County,9449,4984,4465,3595,1825,1770,677,451,226,4987,2611,2376,190,97,93
0.0 Scen,2046,437,Swisher County,9497,5012,4485,3594,1826,1768,679,452,227,5033,2636,2397,191,98,93
0.0 Scen,2047,437,Swisher County,9548,5043,4505,3594,1828,1766,680,452,228,5083,2664,2419,191,99,92
0.0 Scen,2048,437,Swisher County,9599,5073,4526,3590,1828,1762,684,455,229,5133,2691,2442,192,99,93
0.0 Scen,2049,437,Swisher County,9646,5098,4548,3592,1830,1762,682,453,229,5179,2715,2464,193,100,93
0.0 Scen,2050,437,Swisher County,9699,5129,4570,3594,1833,1761,687,456,231,5226,2741,2485,192,99,93
0.0 Scen,2010,439,Tarrant County,1809034,887235,921799,937135,456911,480224,262522,122902,139620,482977,245804,237173,126400,61618,64782
0.0 Scen,2011,439,Tarrant County,1825709,895699,930010,940866,458914,481952,264929,124103,140826,491906,250275,241631,128008,62407,65601
0.0 Scen,2012,439,Tarrant County,1841498,903786,937712,944218,460768,483450,267095,125198,141897,500673,254670,246003,129512,63150,66362
0.0 Scen,2013,439,Tarrant County,1857181,911747,945434,947502,462500,485002,269301,126311,142990,509415,259055,250360,130963,63881,67082
0.0 Scen,2014,439,Tarrant County,1872446,919563,952883,950487,464168,486319,271445,127408,144037,518123,263390,254733,132391,64597,67794
0.0 Scen,2015,439,Tarrant County,1887452,927078,960374,953322,465663,487659,273536,128428,145108,526839,267734,259105,133755,65253,68502
0.0 Scen,2016,439,Tarrant County,1901863,934367,967496,955656,466904,488752,275545,129461,146084,535550,272080,263470,135112,65922,69190
0.0 Scen,2017,439,Tarrant County,1916018,941555,974463,957690,468033,489657,277578,130470,147108,544269,276447,267822,136481,66605,69876
0.0 Scen,2018,439,Tarrant County,1929837,948447,981390,959558,468970,490588,279495,131456,148039,552998,280772,272226,137786,67249,70537
0.0 Scen,2019,439,Tarrant County,1943421,955289,988132,961123,469812,491311,281419,132437,148982,561792,285152,276640,139087,67888,71199
0.0 Scen,2020,439,Tarrant County,1956598,961975,994623,962401,470549,491852,283239,133364,149875,570645,289545,281100,140313,68517,71796
0.0 Scen,2021,439,Tarrant County,1969240,968191,1001049,963330,470990,492340,284989,134223,150766,579500,293950,285550,141421,69028,72393
0.0 Scen,2022,439,Tarrant County,1982035,974629,1007406,964028,471381,492647,286700,135105,151595,588532,298424,290108,142775,69719,73056
0.0 Scen,2023,439,Tarrant County,1994252,980792,1013460,964529,471675,492854,288280,135924,152356,597534,302877,294657,143909,70316,73593
0.0 Scen,2024,439,Tarrant County,2006336,986826,1019510,964671,471742,492929,289850,136752,153098,606714,307416,299298,145101,70916,74185
0.0 Scen,2025,439,Tarrant County,2018340,992732,1025608,964668,471802,492866,291418,137499,153919,615936,311987,303949,146318,71444,74874
0.0 Scen,2026,439,Tarrant County,2029821,998463,1031358,964330,471668,492662,292813,138230,154583,625240,316603,308637,147438,71962,75476
0.0 Scen,2027,439,Tarrant County,2041133,1004088,1037045,963593,471254,492339,294206,138955,155251,634680,321299,313381,148654,72580,76074
0.0 Scen,2028,439,Tarrant County,2052078,1009642,1042436,962644,470817,491827,295477,139621,155856,644148,325982,318166,149809,73222,76587
0.0 Scen,2029,439,Tarrant County,2062861,1015040,1047821,961423,470234,491189,296774,140265,156509,653625,330687,322938,151039,73854,77185
0.0 Scen,2030,439,Tarrant County,2073248,1020269,1052979,960033,469602,490431,297863,140865,156998,663079,335356,327723,152273,74446,77827
0.0 Scen,2031,439,Tarrant County,2083079,1025121,1057958,958363,468801,489562,298957,141419,157538,672447,339993,332454,153312,74908,78404
0.0 Scen,2032,439,Tarrant County,2092330,1029842,1062488,956296,467809,488487,299843,141923,157920,681698,344510,337188,154493,75600,78893
0.0 Scen,2033,439,Tarrant County,2101196,1034283,1066913,954045,466724,487321,300607,142366,158241,690943,349101,341842,155601,76092,79509
0.0 Scen,2034,439,Tarrant County,2109431,1038413,1071018,951521,465493,486028,301290,142762,158528,700005,353571,346434,156615,76587,80028
0.0 Scen,2035,439,Tarrant County,2117199,1042450,1074749,948838,464285,484553,301875,143092,158783,708862,357904,350958,157624,77169,80455
0.0 Scen,2036,439,Tarrant County,2124411,1046191,1078220,945913,462937,482976,302311,143378,158933,717544,362227,355317,158643,77649,80994
0.0 Scen,2037,439,Tarrant County,2131196,1049655,1081541,942855,461467,481388,302563,143606,158957,726238,366479,359759,159540,78103,81437
0.0 Scen,2038,439,Tarrant County,2137407,1053028,1084379,939534,459987,479547,302783,143786,158997,734799,370726,364073,160291,78529,81762
0.0 Scen,2039,439,Tarrant County,2143179,1055909,1087270,936039,458295,477744,302971,143917,159054,743068,374772,368296,161101,78925,82176
0.0 Scen,2040,439,Tarrant County,2148314,1058650,1089664,932450,456667,475783,302914,144006,158908,751218,378747,372471,161732,79230,82502
0.0 Scen,2041,439,Tarrant County,2153122,1061143,1091979,928552,454875,473677,302939,144068,158871,759210,382674,376536,162421,79526,82895
0.0 Scen,2042,439,Tarrant County,2157385,1063544,1093841,924580,453048,471532,302780,144075,158705,767091,386566,380525,162934,79855,83079
0.0 Scen,2043,439,Tarrant County,2161302,1065732,1095570,920433,451142,469291,302539,144039,158500,774845,390405,384440,163485,80146,83339
0.0 Scen,2044,439,Tarrant County,2164463,1067522,1096941,916212,449212,467000,302224,143981,158243,782217,393970,388247,163810,80359,83451
0.0 Scen,2045,439,Tarrant County,2167418,1069209,1098209,911690,447128,464562,301777,143896,157881,789693,397651,392042,164258,80534,83724
0.0 Scen,2046,439,Tarrant County,2170138,1070700,1099438,907191,445069,462122,301412,143784,157628,797007,401250,395757,164528,80597,83931
0.0 Scen,2047,439,Tarrant County,2172338,1072114,1100224,902611,443012,459599,300849,143650,157199,804176,404717,399459,164702,80735,83967
0.0 Scen,2048,439,Tarrant County,2174448,1073430,1101018,897984,440895,457089,300394,143499,156895,811195,408146,403049,164875,80890,83985
0.0 Scen,2049,439,Tarrant County,2176407,1074707,1101700,893379,438815,454564,299740,143331,156409,818213,411606,406607,165075,80955,84120
0.0 Scen,2050,439,Tarrant County,2178210,1075858,1102352,888783,436743,452040,299135,143153,155982,825114,414959,410155,165178,81003,84175
0.0 Scen,2010,441,Taylor County,131506,64028,67478,88121,42479,45642,9122,4713,4409,29074,14409,14665,5189,2427,2762
0.0 Scen,2011,441,Taylor County,132427,64516,67911,88408,42652,45756,9215,4753,4462,29551,14649,14902,5253,2462,2791
0.0 Scen,2012,441,Taylor County,133440,65037,68403,88758,42844,45914,9315,4798,4517,30042,14895,15147,5325,2500,2825
0.0 Scen,2013,441,Taylor County,134468,65573,68895,89125,43045,46080,9419,4847,4572,30526,15140,15386,5398,2541,2857
0.0 Scen,2014,441,Taylor County,135515,66116,69399,89513,43258,46255,9516,4892,4624,31014,15388,15626,5472,2578,2894
0.0 Scen,2015,441,Taylor County,136525,66649,69876,89871,43464,46407,9608,4935,4673,31498,15632,15866,5548,2618,2930
0.0 Scen,2016,441,Taylor County,137480,67163,70317,90190,43657,46533,9698,4978,4720,31977,15872,16105,5615,2656,2959
0.0 Scen,2017,441,Taylor County,138408,67659,70749,90477,43824,46653,9785,5019,4766,32460,16121,16339,5686,2695,2991
0.0 Scen,2018,441,Taylor County,139295,68148,71147,90732,43985,46747,9870,5064,4806,32930,16363,16567,5763,2736,3027
0.0 Scen,2019,441,Taylor County,140133,68599,71534,90942,44118,46824,9948,5103,4845,33404,16603,16801,5839,2775,3064
0.0 Scen,2020,441,Taylor County,140946,69044,71902,91125,44236,46889,10027,5144,4883,33872,16841,17031,5922,2823,3099
