migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2021,441,Taylor County,141712,69450,72262,91257,44325,46932,10112,5188,4924,34341,17074,17267,6002,2863,3139
0.0 Scen,2022,441,Taylor County,142437,69845,72592,91351,44402,46949,10191,5227,4964,34819,17315,17504,6076,2901,3175
0.0 Scen,2023,441,Taylor County,143109,70208,72901,91404,44456,46948,10274,5268,5006,35285,17546,17739,6146,2938,3208
0.0 Scen,2024,441,Taylor County,143739,70550,73189,91420,44490,46930,10345,5301,5044,35757,17785,17972,6217,2974,3243
0.0 Scen,2025,441,Taylor County,144345,70871,73474,91410,44509,46901,10424,5337,5087,36228,18016,18212,6283,3009,3274
0.0 Scen,2026,441,Taylor County,144921,71180,73741,91373,44512,46861,10500,5373,5127,36697,18250,18447,6351,3045,3306
0.0 Scen,2027,441,Taylor County,145470,71475,73995,91310,44500,46810,10572,5406,5166,37173,18490,18683,6415,3079,3336
0.0 Scen,2028,441,Taylor County,145985,71755,74230,91227,44482,46745,10647,5440,5207,37634,18720,18914,6477,3113,3364
0.0 Scen,2029,441,Taylor County,146475,72035,74440,91129,44459,46670,10714,5474,5240,38106,18957,19149,6526,3145,3381
0.0 Scen,2030,441,Taylor County,146962,72291,74671,91007,44414,46593,10781,5504,5277,38587,19201,19386,6587,3172,3415
0.0 Scen,2031,441,Taylor County,147416,72538,74878,90891,44374,46517,10848,5534,5314,39040,19426,19614,6637,3204,3433
0.0 Scen,2032,441,Taylor County,147865,72785,75080,90769,44332,46437,10916,5568,5348,39488,19652,19836,6692,3233,3459
0.0 Scen,2033,441,Taylor County,148312,73023,75289,90651,44286,46365,10981,5596,5385,39935,19878,20057,6745,3263,3482
0.0 Scen,2034,441,Taylor County,148729,73251,75478,90524,44240,46284,11044,5622,5422,40367,20100,20267,6794,3289,3505
0.0 Scen,2035,441,Taylor County,149144,73464,75680,90418,44195,46223,11102,5643,5459,40787,20309,20478,6837,3317,3520
0.0 Scen,2036,441,Taylor County,149531,73673,75858,90311,44163,46148,11154,5661,5493,41192,20513,20679,6874,3336,3538
0.0 Scen,2037,441,Taylor County,149966,73900,76066,90236,44141,46095,11196,5675,5521,41614,20724,20890,6920,3360,3560
0.0 Scen,2038,441,Taylor County,150398,74141,76257,90173,44130,46043,11246,5693,5553,42012,20929,21083,6967,3389,3578
0.0 Scen,2039,441,Taylor County,150789,74357,76432,90099,44112,45987,11295,5716,5579,42395,21121,21274,7000,3408,3592
0.0 Scen,2040,441,Taylor County,151200,74578,76622,90051,44113,45938,11332,5725,5607,42775,21311,21464,7042,3429,3613
0.0 Scen,2041,441,Taylor County,151592,74798,76794,90007,44113,45894,11372,5738,5634,43138,21495,21643,7075,3452,3623
0.0 Scen,2042,441,Taylor County,151991,75027,76964,89966,44115,45851,11409,5757,5652,43511,21685,21826,7105,3470,3635
0.0 Scen,2043,441,Taylor County,152384,75247,77137,89930,44117,45813,11450,5778,5672,43863,21860,22003,7141,3492,3649
0.0 Scen,2044,441,Taylor County,152727,75439,77288,89864,44111,45753,11477,5787,5690,44209,22032,22177,7177,3509,3668
0.0 Scen,2045,441,Taylor County,153071,75641,77430,89800,44103,45697,11516,5803,5713,44554,22206,22348,7201,3529,3672
0.0 Scen,2046,441,Taylor County,153392,75836,77556,89732,44099,45633,11545,5820,5725,44882,22370,22512,7233,3547,3686
0.0 Scen,2047,441,Taylor County,153684,76010,77674,89641,44076,45565,11576,5836,5740,45208,22535,22673,7259,3563,3696
0.0 Scen,2048,441,Taylor County,153962,76173,77789,89542,44053,45489,11610,5850,5760,45528,22695,22833,7282,3575,3707
0.0 Scen,2049,441,Taylor County,154213,76339,77874,89427,44029,45398,11641,5868,5773,45839,22854,22985,7306,3588,3718
0.0 Scen,2050,441,Taylor County,154468,76503,77965,89310,44001,45309,11670,5885,5785,46155,23010,23145,7333,3607,3726
0.0 Scen,2010,443,Terrell County,984,509,475,495,257,238,6,5,1,467,238,229,16,9,7
0.0 Scen,2011,443,Terrell County,992,513,479,497,258,239,6,5,1,473,241,232,16,9,7
0.0 Scen,2012,443,Terrell County,998,516,482,497,258,239,6,5,1,479,244,235,16,9,7
0.0 Scen,2013,443,Terrell County,1006,520,486,499,259,240,6,5,1,485,247,238,16,9,7
0.0 Scen,2014,443,Terrell County,1012,522,490,499,258,241,6,5,1,491,250,241,16,9,7
0.0 Scen,2015,443,Terrell County,1021,528,493,502,261,241,6,5,1,497,253,244,16,9,7
0.0 Scen,2016,443,Terrell County,1025,531,494,500,261,239,6,5,1,503,256,247,16,9,7
0.0 Scen,2017,443,Terrell County,1030,534,496,499,261,238,6,5,1,509,259,250,16,9,7
0.0 Scen,2018,443,Terrell County,1035,537,498,498,261,237,6,5,1,515,262,253,16,9,7
0.0 Scen,2019,443,Terrell County,1041,541,500,498,262,236,6,5,1,521,265,256,16,9,7
0.0 Scen,2020,443,Terrell County,1046,545,501,498,263,235,6,5,1,526,268,258,16,9,7
0.0 Scen,2021,443,Terrell County,1051,549,502,498,264,234,6,5,1,531,271,260,16,9,7
0.0 Scen,2022,443,Terrell County,1052,550,502,495,262,233,6,5,1,535,274,261,16,9,7
0.0 Scen,2023,443,Terrell County,1057,553,504,496,262,234,6,5,1,539,277,262,16,9,7
0.0 Scen,2024,443,Terrell County,1060,555,505,495,261,234,6,5,1,543,280,263,16,9,7
0.0 Scen,2025,443,Terrell County,1065,556,509,496,260,236,6,5,1,547,282,265,16,9,7
0.0 Scen,2026,443,Terrell County,1069,557,512,496,259,237,6,5,1,551,284,267,16,9,7
0.0 Scen,2027,443,Terrell County,1069,556,513,492,256,236,6,5,1,555,286,269,16,9,7
0.0 Scen,2028,443,Terrell County,1076,560,516,494,257,237,6,5,1,560,289,271,16,9,7
0.0 Scen,2029,443,Terrell County,1077,562,515,491,256,235,6,5,1,564,292,272,16,9,7
0.0 Scen,2030,443,Terrell County,1080,564,516,490,256,234,6,5,1,568,294,274,16,9,7
0.0 Scen,2031,443,Terrell County,1084,568,516,490,257,233,6,5,1,572,297,275,16,9,7
0.0 Scen,2032,443,Terrell County,1088,570,518,489,256,233,6,5,1,577,300,277,16,9,7
0.0 Scen,2033,443,Terrell County,1090,571,519,486,254,232,6,5,1,582,303,279,16,9,7
0.0 Scen,2034,443,Terrell County,1092,573,519,483,253,230,6,5,1,587,306,281,16,9,7
0.0 Scen,2035,443,Terrell County,1092,573,519,479,251,228,6,5,1,591,308,283,16,9,7
0.0 Scen,2036,443,Terrell County,1093,575,518,476,250,226,6,5,1,595,311,284,16,9,7
0.0 Scen,2037,443,Terrell County,1095,577,518,473,249,224,6,5,1,600,314,286,16,9,7
0.0 Scen,2038,443,Terrell County,1096,578,518,470,247,223,6,5,1,604,317,287,16,9,7
0.0 Scen,2039,443,Terrell County,1097,580,517,466,246,220,6,5,1,609,320,289,16,9,7
0.0 Scen,2040,443,Terrell County,1097,580,517,461,244,217,6,5,1,614,322,292,16,9,7
0.0 Scen,2041,443,Terrell County,1096,580,516,456,242,214,6,5,1,618,324,294,16,9,7
0.0 Scen,2042,443,Terrell County,1091,578,513,448,238,210,6,5,1,621,326,295,16,9,7
0.0 Scen,2043,443,Terrell County,1089,577,512,443,235,208,6,5,1,624,328,296,16,9,7
0.0 Scen,2044,443,Terrell County,1088,578,510,439,234,205,6,5,1,627,330,297,16,9,7
0.0 Scen,2045,443,Terrell County,1087,578,509,435,232,203,6,5,1,630,332,298,16,9,7
0.0 Scen,2046,443,Terrell County,1087,580,507,431,231,200,6,5,1,634,335,299,16,9,7
0.0 Scen,2047,443,Terrell County,1087,581,506,427,229,198,6,5,1,638,338,300,16,9,7
0.0 Scen,2048,443,Terrell County,1087,582,505,423,227,196,6,5,1,642,341,301,16,9,7
0.0 Scen,2049,443,Terrell County,1087,583,504,420,226,194,6,5,1,645,343,302,16,9,7
0.0 Scen,2050,443,Terrell County,1088,584,504,417,225,192,6,5,1,649,345,304,16,9,7
0.0 Scen,2010,445,Terry County,12651,6717,5934,5747,2949,2798,565,376,189,6211,3323,2888,128,69,59
0.0 Scen,2011,445,Terry County,12765,6779,5986,5739,2948,2791,568,379,189,6326,3381,2945,132,71,61
0.0 Scen,2012,445,Terry County,12885,6840,6045,5729,2944,2785,572,382,190,6448,3441,3007,136,73,63
0.0 Scen,2013,445,Terry County,12998,6896,6102,5720,2940,2780,573,382,191,6565,3499,3066,140,75,65
0.0 Scen,2014,445,Terry County,13107,6952,6155,5706,2935,2771,576,384,192,6681,3556,3125,144,77,67
0.0 Scen,2015,445,Terry County,13229,7015,6214,5693,2929,2764,582,388,194,6806,3619,3187,148,79,69
0.0 Scen,2016,445,Terry County,13337,7068,6269,5679,2922,2757,584,388,196,6923,3677,3246,151,81,70
0.0 Scen,2017,445,Terry County,13441,7124,6317,5662,2917,2745,588,390,198,7036,3734,3302,155,83,72
0.0 Scen,2018,445,Terry County,13548,7178,6370,5645,2909,2736,593,393,200,7151,3791,3360,159,85,74
0.0 Scen,2019,445,Terry County,13656,7236,6420,5630,2904,2726,597,396,201,7266,3849,3417,163,87,76
0.0 Scen,2020,445,Terry County,13768,7293,6475,5616,2898,2718,600,398,202,7385,3908,3477,167,89,78
0.0 Scen,2021,445,Terry County,13873,7348,6525,5596,2890,2706,602,399,203,7503,3968,3535,172,91,81
0.0 Scen,2022,445,Terry County,13982,7405,6577,5584,2886,2698,602,399,203,7620,4027,3593,176,93,83
0.0 Scen,2023,445,Terry County,14096,7466,6630,5569,2880,2689,610,406,204,7736,4084,3652,181,96,85
0.0 Scen,2024,445,Terry County,14205,7518,6687,5550,2870,2680,612,406,206,7858,4144,3714,185,98,87
0.0 Scen,2025,445,Terry County,14308,7567,6741,5532,2863,2669,618,409,209,7969,4195,3774,189,100,89
0.0 Scen,2026,445,Terry County,14414,7617,6797,5510,2854,2656,621,409,212,8090,4252,3838,193,102,91
0.0 Scen,2027,445,Terry County,14511,7662,6849,5483,2842,2641,627,410,217,8204,4306,3898,197,104,93
0.0 Scen,2028,445,Terry County,14617,7712,6905,5462,2832,2630,630,412,218,8325,4363,3962,200,105,95
0.0 Scen,2029,445,Terry County,14725,7770,6955,5441,2826,2615,632,413,219,8448,4424,4024,204,107,97
0.0 Scen,2030,445,Terry County,14839,7826,7013,5428,2821,2607,634,414,220,8569,4482,4087,208,109,99
0.0 Scen,2031,445,Terry County,14950,7885,7065,5415,2820,2595,636,415,221,8687,4539,4148,212,111,101
0.0 Scen,2032,445,Terry County,15068,7947,7121,5406,2818,2588,639,416,223,8807,4600,4207,216,113,103
0.0 Scen,2033,445,Terry County,15183,8008,7175,5393,2814,2579,641,417,224,8929,4662,4267,220,115,105
0.0 Scen,2034,445,Terry County,15307,8074,7233,5383,2810,2573,644,419,225,9057,4729,4328,223,116,107
0.0 Scen,2035,445,Terry County,15423,8136,7287,5369,2804,2565,644,419,225,9183,4795,4388,227,118,109
0.0 Scen,2036,445,Terry County,15535,8192,7343,5356,2799,2557,643,418,225,9305,4855,4450,231,120,111
0.0 Scen,2037,445,Terry County,15659,8257,7402,5343,2793,2550,646,419,227,9435,4923,4512,235,122,113
0.0 Scen,2038,445,Terry County,15788,8327,7461,5333,2790,2543,649,422,227,9567,4991,4576,239,124,115
0.0 Scen,2039,445,Terry County,15907,8389,7518,5318,2783,2535,649,422,227,9698,5058,4640,242,126,116
0.0 Scen,2040,445,Terry County,16031,8459,7572,5303,2780,2523,653,425,228,9831,5127,4704,244,127,117
0.0 Scen,2041,445,Terry County,16152,8520,7632,5289,2773,2516,651,423,228,9964,5195,4769,248,129,119
0.0 Scen,2042,445,Terry County,16274,8586,7688,5277,2771,2506,653,425,228,10095,5261,4834,249,129,120
0.0 Scen,2043,445,Terry County,16392,8649,7743,5265,2766,2499,649,423,226,10226,5329,4897,252,131,121
0.0 Scen,2044,445,Terry County,16502,8709,7793,5248,2761,2487,646,421,225,10355,5396,4959,253,131,122
0.0 Scen,2045,445,Terry County,16626,8774,7852,5224,2747,2477,650,425,225,10496,5468,5028,256,134,122
0.0 Scen,2046,445,Terry County,16741,8831,7910,5203,2736,2467,647,422,225,10633,5537,5096,258,136,122
0.0 Scen,2047,445,Terry County,16873,8901,7972,5192,2733,2459,649,425,224,10769,5604,5165,263,139,124
0.0 Scen,2048,445,Terry County,17006,8969,8037,5179,2730,2449,648,423,225,10911,5674,5237,268,142,126
0.0 Scen,2049,445,Terry County,17129,9033,8096,5163,2723,2440,647,421,226,11047,5744,5303,272,145,127
0.0 Scen,2050,445,Terry County,17265,9105,8160,5155,2721,2434,650,423,227,11187,5814,5373,273,147,126
0.0 Scen,2010,447,Throckmorton County,1641,807,834,1453,729,724,9,3,6,152,66,86,27,9,18
0.0 Scen,2011,447,Throckmorton County,1643,809,834,1453,730,723,9,3,6,154,67,87,27,9,18
0.0 Scen,2012,447,Throckmorton County,1648,813,835,1456,733,723,9,3,6,156,68,88,27,9,18
0.0 Scen,2013,447,Throckmorton County,1650,814,836,1456,733,723,9,3,6,158,69,89,27,9,18
0.0 Scen,2014,447,Throckmorton County,1649,814,835,1453,732,721,9,3,6,160,70,90,27,9,18
0.0 Scen,2015,447,Throckmorton County,1652,815,837,1453,731,722,9,3,6,163,72,91,27,9,18
0.0 Scen,2016,447,Throckmorton County,1653,816,837,1451,731,720,9,3,6,166,73,93,27,9,18
0.0 Scen,2017,447,Throckmorton County,1660,819,841,1455,732,723,9,3,6,169,75,94,27,9,18
0.0 Scen,2018,447,Throckmorton County,1662,821,841,1454,732,722,9,3,6,172,77,95,27,9,18
0.0 Scen,2019,447,Throckmorton County,1662,822,840,1450,731,719,9,3,6,176,79,97,27,9,18
0.0 Scen,2020,447,Throckmorton County,1660,822,838,1444,729,715,9,3,6,180,81,99,27,9,18
0.0 Scen,2021,447,Throckmorton County,1660,823,837,1441,728,713,9,3,6,184,83,101,26,9,17
0.0 Scen,2022,447,Throckmorton County,1665,824,841,1442,727,715,9,3,6,188,85,103,26,9,17
0.0 Scen,2023,447,Throckmorton County,1663,825,838,1436,725,711,9,3,6,192,88,104,26,9,17
0.0 Scen,2024,447,Throckmorton County,1664,825,839,1432,722,710,9,3,6,197,91,106,26,9,17
0.0 Scen,2025,447,Throckmorton County,1664,826,838,1427,720,707,9,3,6,202,94,108,26,9,17
0.0 Scen,2026,447,Throckmorton County,1660,826,834,1419,717,702,9,3,6,206,97,109,26,9,17
0.0 Scen,2027,447,Throckmorton County,1667,831,836,1422,719,703,9,3,6,210,100,110,26,9,17
0.0 Scen,2028,447,Throckmorton County,1667,834,833,1418,719,699,9,3,6,214,103,111,26,9,17
0.0 Scen,2029,447,Throckmorton County,1666,838,828,1413,720,693,9,3,6,218,106,112,26,9,17
0.0 Scen,2030,447,Throckmorton County,1669,841,828,1412,721,691,9,3,6,222,108,114,26,9,17
0.0 Scen,2031,447,Throckmorton County,1661,837,824,1400,714,686,9,3,6,225,111,114,27,9,18
0.0 Scen,2032,447,Throckmorton County,1656,834,822,1391,709,682,9,3,6,229,113,116,27,9,18
0.0 Scen,2033,447,Throckmorton County,1652,833,819,1384,706,678,9,3,6,232,115,117,27,9,18
0.0 Scen,2034,447,Throckmorton County,1649,832,817,1379,704,675,9,3,6,234,116,118,27,9,18
0.0 Scen,2035,447,Throckmorton County,1648,831,817,1374,701,673,9,3,6,238,118,120,27,9,18
0.0 Scen,2036,447,Throckmorton County,1645,832,813,1368,700,668,9,3,6,241,120,121,27,9,18
0.0 Scen,2037,447,Throckmorton County,1638,829,809,1358,696,662,9,3,6,244,121,123,27,9,18
0.0 Scen,2038,447,Throckmorton County,1636,828,808,1354,694,660,9,3,6,246,122,124,27,9,18
0.0 Scen,2039,447,Throckmorton County,1632,825,807,1348,690,658,9,3,6,248,123,125,27,9,18
0.0 Scen,2040,447,Throckmorton County,1631,824,807,1343,687,656,9,3,6,252,125,127,27,9,18
0.0 Scen,2041,447,Throckmorton County,1628,824,804,1337,685,652,9,3,6,255,127,128,27,9,18
0.0 Scen,2042,447,Throckmorton County,1622,820,802,1327,679,648,9,3,6,259,129,130,27,9,18
0.0 Scen,2043,447,Throckmorton County,1617,817,800,1319,675,644,9,3,6,262,130,132,27,9,18
0.0 Scen,2044,447,Throckmorton County,1610,813,797,1310,670,640,9,3,6,264,131,133,27,9,18
0.0 Scen,2045,447,Throckmorton County,1607,812,795,1304,667,637,9,3,6,267,133,134,27,9,18
0.0 Scen,2046,447,Throckmorton County,1603,811,792,1297,664,633,9,3,6,270,135,135,27,9,18
0.0 Scen,2047,447,Throckmorton County,1600,812,788,1291,663,628,9,3,6,273,137,136,27,9,18
0.0 Scen,2048,447,Throckmorton County,1596,810,786,1286,660,626,9,3,6,275,138,137,26,9,17
0.0 Scen,2049,447,Throckmorton County,1592,808,784,1280,657,623,9,3,6,278,139,139,25,9,16
0.0 Scen,2050,447,Throckmorton County,1590,806,784,1276,654,622,9,3,6,280,140,140,25,9,16
0.0 Scen,2010,449,Titus County,32334,15976,16358,15904,7666,8238,3000,1411,1589,12799,6606,6193,631,293,338
0.0 Scen,2011,449,Titus County,32646,16137,16509,15884,7659,8225,3027,1426,1601,13094,6754,6340,641,298,343
0.0 Scen,2012,449,Titus County,32973,16305,16668,15869,7651,8218,3057,1442,1615,13398,6910,6488,649,302,347
0.0 Scen,2013,449,Titus County,33313,16484,16829,15861,7650,8211,3086,1460,1626,13707,7066,6641,659,308,351
0.0 Scen,2014,449,Titus County,33649,16655,16994,15851,7645,8206,3109,1475,1634,14021,7224,6797,668,311,357
0.0 Scen,2015,449,Titus County,33984,16834,17150,15841,7645,8196,3134,1491,1643,14331,7381,6950,678,317,361
0.0 Scen,2016,449,Titus County,34331,17014,17317,15826,7640,8186,3164,1509,1655,14653,7544,7109,688,321,367
0.0 Scen,2017,449,Titus County,34676,17195,17481,15815,7637,8178,3191,1526,1665,14972,7704,7268,698,328,370
0.0 Scen,2018,449,Titus County,35015,17364,17651,15793,7624,8169,3216,1540,1676,15300,7867,7433,706,333,373
0.0 Scen,2019,449,Titus County,35360,17534,17826,15778,7618,8160,3241,1553,1688,15623,8026,7597,718,337,381
0.0 Scen,2020,449,Titus County,35686,17694,17992,15758,7610,8148,3257,1560,1697,15944,8183,7761,727,341,386
0.0 Scen,2021,449,Titus County,36022,17872,18150,15736,7605,8131,3278,1574,1704,16273,8346,7927,735,347,388
0.0 Scen,2022,449,Titus County,36371,18039,18332,15723,7598,8125,3301,1586,1715,16602,8503,8099,745,352,393
0.0 Scen,2023,449,Titus County,36698,18200,18498,15692,7588,8104,3312,1592,1720,16936,8662,8274,758,358,400
0.0 Scen,2024,449,Titus County,37019,18355,18664,15662,7577,8085,3323,1597,1726,17264,8817,8447,770,364,406
0.0 Scen,2025,449,Titus County,37338,18509,18829,15623,7559,8064,3332,1603,1729,17602,8977,8625,781,370,411
0.0 Scen,2026,449,Titus County,37657,18665,18992,15577,7539,8038,3344,1612,1732,17943,9137,8806,793,377,416
0.0 Scen,2027,449,Titus County,37970,18819,19151,15531,7518,8013,3348,1614,1734,18286,9304,8982,805,383,422
0.0 Scen,2028,449,Titus County,38291,18984,19307,15482,7497,7985,3360,1623,1737,18631,9474,9157,818,390,428
0.0 Scen,2029,449,Titus County,38613,19147,19466,15437,7475,7962,3365,1626,1739,18978,9647,9331,833,399,434
0.0 Scen,2030,449,Titus County,38938,19311,19627,15394,7457,7937,3365,1626,1739,19330,9821,9509,849,407,442
0.0 Scen,2031,449,Titus County,39264,19479,19785,15349,7440,7909,3371,1632,1739,19683,9995,9688,861,412,449
0.0 Scen,2032,449,Titus County,39585,19647,19938,15298,7418,7880,3375,1638,1737,20034,10170,9864,878,421,457
0.0 Scen,2033,449,Titus County,39887,19806,20081,15236,7394,7842,3374,1639,1735,20382,10343,10039,895,430,465
0.0 Scen,2034,449,Titus County,40187,19971,20216,15175,7369,7806,3367,1640,1727,20733,10523,10210,912,439,473
0.0 Scen,2035,449,Titus County,40494,20134,20360,15117,7348,7769,3363,1638,1725,21091,10702,10389,923,446,477
0.0 Scen,2036,449,Titus County,40795,20289,20506,15059,7320,7739,3357,1639,1718,21439,10875,10564,940,455,485
0.0 Scen,2037,449,Titus County,41098,20449,20649,14998,7297,7701,3349,1634,1715,21796,11055,10741,955,463,492
0.0 Scen,2038,449,Titus County,41399,20607,20792,14935,7273,7662,3342,1634,1708,22151,11230,10921,971,470,501
0.0 Scen,2039,449,Titus County,41701,20767,20934,14872,7249,7623,3338,1634,1704,22508,11408,11100,983,476,507
0.0 Scen,2040,449,Titus County,41987,20915,21072,14806,7221,7585,3330,1633,1697,22860,11582,11278,991,479,512
0.0 Scen,2041,449,Titus County,42272,21060,21212,14745,7199,7546,3324,1631,1693,23202,11746,11456,1001,484,517
0.0 Scen,2042,449,Titus County,42565,21211,21354,14682,7173,7509,3324,1634,1690,23549,11914,11635,1010,490,520
0.0 Scen,2043,449,Titus County,42856,21364,21492,14620,7152,7468,3329,1641,1688,23889,12076,11813,1018,495,523
0.0 Scen,2044,449,Titus County,43136,21504,21632,14560,7126,7434,3322,1639,1683,24229,12240,11989,1025,499,526
0.0 Scen,2045,449,Titus County,43424,21658,21766,14498,7103,7395,3320,1641,1679,24573,12411,12162,1033,503,530
0.0 Scen,2046,449,Titus County,43710,21803,21907,14435,7077,7358,3321,1645,1676,24910,12573,12337,1044,508,536
0.0 Scen,2047,449,Titus County,43996,21955,22041,14368,7050,7318,3325,1650,1675,25253,12744,12509,1050,511,539
0.0 Scen,2048,449,Titus County,44284,22099,22185,14309,7025,7284,3321,1648,1673,25593,12912,12681,1061,514,547
0.0 Scen,2049,449,Titus County,44571,22249,22322,14250,7003,7247,3323,1651,1672,25929,13077,12852,1069,518,551
0.0 Scen,2050,449,Titus County,44864,22399,22465,14197,6982,7215,3324,1654,1670,26268,13241,13027,1075,522,553
0.0 Scen,2010,451,Tom Green County,110224,53976,56248,63799,31113,32686,3997,2127,1870,39315,19273,20042,3113,1463,1650
0.0 Scen,2011,451,Tom Green County,110800,54280,56520,63782,31118,32664,4018,2136,1882,39855,19545,20310,3145,1481,1664
0.0 Scen,2012,451,Tom Green County,111375,54596,56779,63756,31125,32631,4044,2148,1896,40392,19820,20572,3183,1503,1680
0.0 Scen,2013,451,Tom Green County,111938,54896,57042,63722,31123,32599,4058,2156,1902,40941,20095,20846,3217,1522,1695
0.0 Scen,2014,451,Tom Green County,112475,55176,57299,63661,31107,32554,4079,2165,1914,41481,20362,21119,3254,1542,1712
0.0 Scen,2015,451,Tom Green County,112986,55457,57529,63585,31092,32493,4101,2175,1926,42018,20632,21386,3282,1558,1724
0.0 Scen,2016,451,Tom Green County,113533,55741,57792,63531,31071,32460,4122,2184,1938,42563,20910,21653,3317,1576,1741
0.0 Scen,2017,451,Tom Green County,114109,56032,58077,63493,31058,32435,4142,2192,1950,43122,21187,21935,3352,1595,1757
0.0 Scen,2018,451,Tom Green County,114671,56322,58349,63448,31040,32408,4161,2200,1961,43672,21464,22208,3390,1618,1772
0.0 Scen,2019,451,Tom Green County,115247,56614,58633,63395,31017,32378,4181,2204,1977,44245,21754,22491,3426,1639,1787
0.0 Scen,2020,451,Tom Green County,115817,56916,58901,63337,31001,32336,4202,2212,1990,44811,22040,22771,3467,1663,1804
0.0 Scen,2021,451,Tom Green County,116394,57215,59179,63284,30985,32299,4213,2213,2000,45391,22335,23056,3506,1682,1824
0.0 Scen,2022,451,Tom Green County,116954,57518,59436,63225,30970,32255,4223,2220,2003,45962,22624,23338,3544,1704,1840
0.0 Scen,2023,451,Tom Green County,117517,57823,59694,63158,30956,32202,4228,2221,2007,46544,22920,23624,3587,1726,1861
0.0 Scen,2024,451,Tom Green County,118048,58102,59946,63080,30931,32149,4229,2222,2007,47118,23207,23911,3621,1742,1879
0.0 Scen,2025,451,Tom Green County,118597,58404,60193,62997,30910,32087,4235,2224,2011,47707,23505,24202,3658,1765,1893
0.0 Scen,2026,451,Tom Green County,119120,58680,60440,62897,30873,32024,4239,2225,2014,48288,23797,24491,3696,1785,1911
0.0 Scen,2027,451,Tom Green County,119652,58969,60683,62799,30840,31959,4239,2225,2014,48888,24103,24785,3726,1801,1925
0.0 Scen,2028,451,Tom Green County,120164,59242,60922,62695,30805,31890,4235,2223,2012,49473,24393,25080,3761,1821,1940
0.0 Scen,2029,451,Tom Green County,120672,59523,61149,62567,30757,31810,4242,2229,2013,50069,24698,25371,3794,1839,1955
0.0 Scen,2030,451,Tom Green County,121150,59783,61367,62442,30711,31731,4231,2225,2006,50658,24995,25663,3819,1852,1967
0.0 Scen,2031,451,Tom Green County,121630,60036,61594,62313,30655,31658,4225,2217,2008,51247,25293,25954,3845,1871,1974
0.0 Scen,2032,451,Tom Green County,122079,60281,61798,62172,30598,31574,4216,2213,2003,51815,25581,26234,3876,1889,1987
0.0 Scen,2033,451,Tom Green County,122561,60548,62013,62055,30557,31498,4216,2215,2001,52390,25876,26514,3900,1900,2000
0.0 Scen,2034,451,Tom Green County,123013,60792,62221,61926,30503,31423,4212,2212,2000,52948,26160,26788,3927,1917,2010
0.0 Scen,2035,451,Tom Green County,123484,61049,62435,61822,30464,31358,4209,2211,1998,53498,26439,27059,3955,1935,2020
0.0 Scen,2036,451,Tom Green County,123951,61304,62647,61731,30430,31301,4210,2214,1996,54035,26714,27321,3975,1946,2029
0.0 Scen,2037,451,Tom Green County,124427,61559,62868,61639,30396,31243,4219,2220,1999,54571,26983,27588,3998,1960,2038
0.0 Scen,2038,451,Tom Green County,124881,61813,63068,61562,30375,31187,4213,2217,1996,55089,27248,27841,4017,1973,2044
0.0 Scen,2039,451,Tom Green County,125362,62071,63291,61489,30353,31136,4221,2221,2000,55610,27512,28098,4042,1985,2057
0.0 Scen,2040,451,Tom Green County,125834,62337,63497,61426,30339,31087,4223,2222,2001,56120,27777,28343,4065,1999,2066
0.0 Scen,2041,451,Tom Green County,126291,62588,63703,61363,30327,31036,4223,2219,2004,56621,28029,28592,4084,2013,2071
0.0 Scen,2042,451,Tom Green County,126742,62842,63900,61299,30319,30980,4225,2216,2009,57120,28287,28833,4098,2020,2078
0.0 Scen,2043,451,Tom Green County,127201,63105,64096,61242,30315,30927,4227,2217,2010,57612,28541,29071,4120,2032,2088
0.0 Scen,2044,451,Tom Green County,127639,63357,64282,61177,30305,30872,4230,2216,2014,58093,28791,29302,4139,2045,2094
0.0 Scen,2045,451,Tom Green County,128069,63598,64471,61107,30293,30814,4232,2211,2021,58577,29041,29536,4153,2053,2100
0.0 Scen,2046,451,Tom Green County,128504,63844,64660,61039,30282,30757,4229,2206,2023,59068,29294,29774,4168,2062,2106
0.0 Scen,2047,451,Tom Green County,128934,64097,64837,60972,30279,30693,4230,2201,2029,59547,29543,30004,4185,2074,2111
