migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2048,451,Tom Green County,129347,64335,65012,60903,30264,30639,4225,2197,2028,60024,29790,30234,4195,2084,2111
0.0 Scen,2049,451,Tom Green County,129760,64567,65193,60842,30256,30586,4217,2187,2030,60496,30034,30462,4205,2090,2115
0.0 Scen,2050,451,Tom Green County,130191,64807,65384,60786,30248,30538,4211,2180,2031,60972,30279,30693,4222,2100,2122
0.0 Scen,2010,453,Travis County,1024266,516637,507629,517644,260547,257097,82805,39971,42834,342766,176051,166715,81051,40068,40983
0.0 Scen,2011,453,Travis County,1036146,522656,513490,520613,262090,258523,83427,40292,43135,349919,179640,170279,82187,40634,41553
0.0 Scen,2012,453,Travis County,1047653,528514,519139,523388,263544,259844,84012,40591,43421,356991,183203,173788,83262,41176,42086
0.0 Scen,2013,453,Travis County,1058684,534123,524561,525870,264850,261020,84575,40879,43696,363969,186714,177255,84270,41680,42590
0.0 Scen,2014,453,Travis County,1069297,539535,529762,528073,266013,262060,85132,41175,43957,370816,190156,180660,85276,42191,43085
0.0 Scen,2015,453,Travis County,1079590,544704,534886,530099,267035,263064,85644,41432,44212,377601,193559,184042,86246,42678,43568
0.0 Scen,2016,453,Travis County,1089813,549796,540017,532003,267936,264067,86164,41705,44459,384355,196941,187414,87291,43214,44077
0.0 Scen,2017,453,Travis County,1099512,554634,544878,533532,268639,264893,86659,41966,44693,391040,200294,190746,88281,43735,44546
0.0 Scen,2018,453,Travis County,1108801,559241,549560,534741,269207,265534,87163,42204,44959,397649,203604,194045,89248,44226,45022
0.0 Scen,2019,453,Travis County,1117532,563530,554002,535661,269591,266070,87611,42429,45182,404154,206857,197297,90106,44653,45453
0.0 Scen,2020,453,Travis County,1125881,567645,558236,536178,269774,266404,88068,42653,45415,410707,210147,200560,90928,45071,45857
0.0 Scen,2021,453,Travis County,1133509,571366,562143,536281,269739,266542,88483,42860,45623,417068,213320,203748,91677,45447,46230
0.0 Scen,2022,453,Travis County,1140731,574897,565834,536032,269525,266507,88861,43061,45800,423505,216538,206967,92333,45773,46560
0.0 Scen,2023,453,Travis County,1147513,578143,569370,535439,269121,266318,89226,43251,45975,429900,219728,210172,92948,46043,46905
0.0 Scen,2024,453,Travis County,1153996,581250,572746,534559,268574,265985,89569,43414,46155,436308,222933,213375,93560,46329,47231
0.0 Scen,2025,453,Travis County,1160326,584361,575965,533461,267941,265520,89843,43571,46272,442779,226162,216617,94243,46687,47556
0.0 Scen,2026,453,Travis County,1166313,587148,579165,532053,267100,264953,90158,43715,46443,449227,229367,219860,94875,46966,47909
0.0 Scen,2027,453,Travis County,1172161,589983,582178,530506,266223,264283,90406,43831,46575,455702,232598,223104,95547,47331,48216
0.0 Scen,2028,453,Travis County,1177569,592478,585091,528620,265136,263484,90629,43943,46686,462208,235799,226409,96112,47600,48512
0.0 Scen,2029,453,Travis County,1182774,594972,587802,526548,263977,262571,90828,44041,46787,468812,239112,229700,96586,47842,48744
0.0 Scen,2030,453,Travis County,1187826,597333,590493,524292,262763,261529,91009,44122,46887,475393,242331,233062,97132,48117,49015
0.0 Scen,2031,453,Travis County,1192672,599684,592988,521895,261465,260430,91143,44196,46947,482102,245688,236414,97532,48335,49197
0.0 Scen,2032,453,Travis County,1197487,601895,595592,519358,260071,259287,91253,44249,47004,488839,249017,239822,98037,48558,49479
0.0 Scen,2033,453,Travis County,1201998,604024,597974,516718,258641,258077,91345,44284,47061,495549,252339,243210,98386,48760,49626
0.0 Scen,2034,453,Travis County,1206638,606132,600506,513965,257179,256786,91401,44313,47088,502263,255626,246637,99009,49014,49995
0.0 Scen,2035,453,Travis County,1211356,608366,602990,511241,255711,255530,91435,44328,47107,509115,259028,250087,99565,49299,50266
0.0 Scen,2036,453,Travis County,1215710,610409,605301,508393,254213,254180,91400,44333,47067,515852,262330,253522,100065,49533,50532
0.0 Scen,2037,453,Travis County,1220170,612573,607597,505524,252688,252836,91412,44330,47082,522633,265707,256926,100601,49848,50753
0.0 Scen,2038,453,Travis County,1224539,614617,609922,502648,251195,251453,91401,44321,47080,529355,269008,260347,101135,50093,51042
0.0 Scen,2039,453,Travis County,1228774,616616,612158,499785,249696,250089,91351,44298,47053,536099,272348,263751,101539,50274,51265
0.0 Scen,2040,453,Travis County,1232915,618653,614262,496858,248240,248618,91249,44264,46985,542742,275621,267121,102066,50528,51538
0.0 Scen,2041,453,Travis County,1236912,620620,616292,493885,246728,247157,91170,44235,46935,549367,278884,270483,102490,50773,51717
0.0 Scen,2042,453,Travis County,1240793,622447,618346,490826,245179,245647,91067,44169,46898,555916,282112,273804,102984,50987,51997
0.0 Scen,2043,453,Travis County,1244362,624165,620197,487750,243615,244135,90911,44114,46797,562367,285304,277063,103334,51132,52202
0.0 Scen,2044,453,Travis County,1247789,625855,621934,484490,241988,242502,90769,44048,46721,568787,288460,280327,103743,51359,52384
0.0 Scen,2045,453,Travis County,1250862,627359,623503,481127,240298,240829,90631,43976,46655,575080,291567,283513,104024,51518,52506
0.0 Scen,2046,453,Travis County,1253798,628811,624987,477731,238615,239116,90423,43900,46523,581341,294640,286701,104303,51656,52647
0.0 Scen,2047,453,Travis County,1256461,630130,626331,474194,236863,237331,90253,43819,46434,587520,297713,289807,104494,51735,52759
0.0 Scen,2048,453,Travis County,1258952,631310,627642,470632,235090,235542,90018,43730,46288,593592,300678,292914,104710,51812,52898
0.0 Scen,2049,453,Travis County,1261220,632415,628805,466921,233255,233666,89854,43638,46216,599652,303659,295993,104793,51863,52930
0.0 Scen,2050,453,Travis County,1263296,633416,629880,463104,231352,231752,89632,43543,46089,605610,306591,299019,104950,51930,53020
0.0 Scen,2010,455,Trinity County,14585,7100,7485,11819,5747,6072,1377,628,749,1117,613,504,272,112,160
0.0 Scen,2011,455,Trinity County,14571,7089,7482,11774,5718,6056,1387,635,752,1135,622,513,275,114,161
0.0 Scen,2012,455,Trinity County,14559,7075,7484,11734,5689,6045,1398,642,756,1151,630,521,276,114,162
0.0 Scen,2013,455,Trinity County,14535,7062,7473,11682,5658,6024,1406,646,760,1170,642,528,277,116,161
0.0 Scen,2014,455,Trinity County,14519,7050,7469,11636,5630,6006,1417,653,764,1186,649,537,280,118,162
0.0 Scen,2015,455,Trinity County,14510,7046,7464,11590,5604,5986,1430,662,768,1206,659,547,284,121,163
0.0 Scen,2016,455,Trinity County,14506,7038,7468,11547,5575,5972,1443,668,775,1228,672,556,288,123,165
0.0 Scen,2017,455,Trinity County,14497,7031,7466,11499,5547,5952,1455,676,779,1249,682,567,294,126,168
0.0 Scen,2018,455,Trinity County,14488,7024,7464,11454,5520,5934,1467,682,785,1270,693,577,297,129,168
0.0 Scen,2019,455,Trinity County,14481,7016,7465,11411,5496,5915,1474,685,789,1292,703,589,304,132,172
0.0 Scen,2020,455,Trinity County,14469,7012,7457,11360,5470,5890,1483,690,793,1316,717,599,310,135,175
0.0 Scen,2021,455,Trinity County,14454,7002,7452,11309,5443,5866,1492,694,798,1338,727,611,315,138,177
0.0 Scen,2022,455,Trinity County,14443,6995,7448,11258,5416,5842,1501,698,803,1360,739,621,324,142,182
0.0 Scen,2023,455,Trinity County,14430,6992,7438,11212,5395,5817,1506,701,805,1383,751,632,329,145,184
0.0 Scen,2024,455,Trinity County,14424,6991,7433,11160,5369,5791,1517,708,809,1411,766,645,336,148,188
0.0 Scen,2025,455,Trinity County,14400,6974,7426,11099,5336,5763,1523,710,813,1434,777,657,344,151,193
0.0 Scen,2026,455,Trinity County,14366,6958,7408,11036,5307,5729,1525,711,814,1458,788,670,347,152,195
0.0 Scen,2027,455,Trinity County,14330,6940,7390,10967,5273,5694,1528,713,815,1484,800,684,351,154,197
0.0 Scen,2028,455,Trinity County,14281,6920,7361,10894,5239,5655,1526,713,813,1508,813,695,353,155,198
0.0 Scen,2029,455,Trinity County,14231,6897,7334,10820,5204,5616,1523,713,810,1532,824,708,356,156,200
0.0 Scen,2030,455,Trinity County,14194,6885,7309,10755,5176,5579,1521,714,807,1558,837,721,360,158,202
0.0 Scen,2031,455,Trinity County,14154,6868,7286,10686,5144,5542,1518,714,804,1583,848,735,367,162,205
0.0 Scen,2032,455,Trinity County,14111,6849,7262,10621,5114,5507,1513,711,802,1605,859,746,372,165,207
0.0 Scen,2033,455,Trinity County,14073,6834,7239,10555,5086,5469,1510,709,801,1631,872,759,377,167,210
0.0 Scen,2034,455,Trinity County,14022,6813,7209,10487,5057,5430,1502,706,796,1653,882,771,380,168,212
0.0 Scen,2035,455,Trinity County,13977,6795,7182,10421,5027,5394,1496,705,791,1677,894,783,383,169,214
0.0 Scen,2036,455,Trinity County,13928,6778,7150,10355,5001,5354,1490,704,786,1697,903,794,386,170,216
0.0 Scen,2037,455,Trinity County,13882,6762,7120,10292,4978,5314,1485,701,784,1717,913,804,388,170,218
0.0 Scen,2038,455,Trinity County,13829,6739,7090,10230,4952,5278,1477,696,781,1735,921,814,387,170,217
0.0 Scen,2039,455,Trinity County,13779,6720,7059,10173,4929,5244,1467,692,775,1753,930,823,386,169,217
0.0 Scen,2040,455,Trinity County,13725,6702,7023,10117,4909,5208,1454,687,767,1768,937,831,386,169,217
0.0 Scen,2041,455,Trinity County,13688,6690,6998,10068,4891,5177,1450,686,764,1785,944,841,385,169,216
0.0 Scen,2042,455,Trinity County,13649,6678,6971,10022,4872,5150,1441,685,756,1801,951,850,385,170,215
0.0 Scen,2043,455,Trinity County,13625,6678,6947,9983,4863,5120,1435,683,752,1820,961,859,387,171,216
0.0 Scen,2044,455,Trinity County,13595,6670,6925,9944,4851,5093,1426,678,748,1836,969,867,389,172,217
0.0 Scen,2045,455,Trinity County,13567,6666,6901,9902,4839,5063,1419,676,743,1855,977,878,391,174,217
0.0 Scen,2046,455,Trinity County,13534,6655,6879,9858,4821,5037,1411,674,737,1872,984,888,393,176,217
0.0 Scen,2047,455,Trinity County,13510,6653,6857,9819,4808,5011,1407,674,733,1890,994,896,394,177,217
0.0 Scen,2048,455,Trinity County,13499,6656,6843,9788,4800,4988,1403,673,730,1910,1004,906,398,179,219
0.0 Scen,2049,455,Trinity County,13475,6651,6824,9747,4785,4962,1401,673,728,1928,1012,916,399,181,218
0.0 Scen,2050,455,Trinity County,13464,6654,6810,9713,4775,4938,1402,674,728,1947,1021,926,402,184,218
0.0 Scen,2010,457,Tyler County,21766,11731,10035,17507,8761,8746,2376,1555,821,1487,1211,276,396,204,192
0.0 Scen,2011,457,Tyler County,21755,11727,10028,17468,8741,8727,2390,1564,826,1496,1216,280,401,206,195
0.0 Scen,2012,457,Tyler County,21754,11729,10025,17438,8725,8713,2401,1570,831,1510,1225,285,405,209,196
0.0 Scen,2013,457,Tyler County,21750,11732,10018,17407,8714,8693,2412,1575,837,1520,1230,290,411,213,198
0.0 Scen,2014,457,Tyler County,21749,11731,10018,17375,8697,8678,2426,1581,845,1530,1235,295,418,218,200
0.0 Scen,2015,457,Tyler County,21753,11737,10016,17352,8688,8664,2433,1585,848,1543,1243,300,425,221,204
0.0 Scen,2016,457,Tyler County,21760,11739,10021,17326,8673,8653,2449,1592,857,1552,1248,304,433,226,207
0.0 Scen,2017,457,Tyler County,21763,11738,10025,17302,8659,8643,2461,1596,865,1562,1253,309,438,230,208
0.0 Scen,2018,457,Tyler County,21761,11732,10029,17271,8642,8629,2470,1598,872,1573,1259,314,447,233,214
0.0 Scen,2019,457,Tyler County,21757,11725,10032,17247,8627,8620,2475,1600,875,1580,1261,319,455,237,218
0.0 Scen,2020,457,Tyler County,21760,11724,10036,17221,8612,8609,2484,1604,880,1591,1267,324,464,241,223
0.0 Scen,2021,457,Tyler County,21757,11720,10037,17199,8601,8598,2490,1607,883,1597,1268,329,471,244,227
0.0 Scen,2022,457,Tyler County,21760,11719,10041,17174,8587,8587,2497,1608,889,1609,1276,333,480,248,232
0.0 Scen,2023,457,Tyler County,21752,11713,10039,17148,8573,8575,2498,1608,890,1617,1279,338,489,253,236
0.0 Scen,2024,457,Tyler County,21749,11710,10039,17122,8562,8560,2502,1606,896,1628,1285,343,497,257,240
0.0 Scen,2025,457,Tyler County,21731,11697,10034,17082,8541,8541,2503,1605,898,1639,1290,349,507,261,246
0.0 Scen,2026,457,Tyler County,21714,11690,10024,17044,8526,8518,2503,1604,899,1650,1295,355,517,265,252
0.0 Scen,2027,457,Tyler County,21711,11699,10012,17013,8512,8501,2510,1613,897,1664,1304,360,524,270,254
0.0 Scen,2028,457,Tyler County,21699,11699,10000,16975,8494,8481,2515,1619,896,1676,1311,365,533,275,258
0.0 Scen,2029,457,Tyler County,21673,11684,9989,16931,8473,8458,2515,1617,898,1685,1314,371,542,280,262
0.0 Scen,2030,457,Tyler County,21641,11671,9970,16880,8452,8428,2515,1617,898,1697,1320,377,549,282,267
0.0 Scen,2031,457,Tyler County,21607,11661,9946,16827,8431,8396,2514,1618,896,1708,1325,383,558,287,271
0.0 Scen,2032,457,Tyler County,21579,11657,9922,16775,8411,8364,2514,1621,893,1722,1333,389,568,292,276
0.0 Scen,2033,457,Tyler County,21531,11635,9896,16714,8383,8331,2506,1616,890,1733,1339,394,578,297,281
0.0 Scen,2034,457,Tyler County,21491,11618,9873,16659,8359,8300,2502,1613,889,1745,1346,399,585,300,285
0.0 Scen,2035,457,Tyler County,21445,11602,9843,16601,8336,8265,2492,1609,883,1758,1353,405,594,304,290
0.0 Scen,2036,457,Tyler County,21400,11582,9818,16550,8314,8236,2479,1603,876,1768,1357,411,603,308,295
0.0 Scen,2037,457,Tyler County,21353,11563,9790,16491,8289,8202,2471,1600,871,1782,1365,417,609,309,300
0.0 Scen,2038,457,Tyler County,21304,11544,9760,16436,8265,8171,2460,1596,864,1793,1370,423,615,313,302
0.0 Scen,2039,457,Tyler County,21260,11526,9734,16379,8241,8138,2451,1592,859,1803,1375,428,627,318,309
0.0 Scen,2040,457,Tyler County,21223,11515,9708,16330,8221,8109,2445,1592,853,1814,1381,433,634,321,313
0.0 Scen,2041,457,Tyler County,21190,11500,9690,16288,8204,8084,2434,1586,848,1823,1385,438,645,325,320
0.0 Scen,2042,457,Tyler County,21151,11484,9667,16240,8186,8054,2425,1581,844,1833,1389,444,653,328,325
0.0 Scen,2043,457,Tyler County,21124,11474,9650,16207,8173,8034,2412,1574,838,1840,1392,448,665,335,330
0.0 Scen,2044,457,Tyler County,21084,11452,9632,16166,8155,8011,2398,1565,833,1847,1394,453,673,338,335
0.0 Scen,2045,457,Tyler County,21052,11438,9614,16136,8144,7992,2382,1554,828,1854,1398,456,680,342,338
0.0 Scen,2046,457,Tyler County,21020,11424,9596,16101,8130,7971,2371,1546,825,1861,1401,460,687,347,340
0.0 Scen,2047,457,Tyler County,20985,11410,9575,16071,8123,7948,2351,1532,819,1869,1404,465,694,351,343
0.0 Scen,2048,457,Tyler County,20958,11399,9559,16041,8114,7927,2340,1524,816,1875,1405,470,702,356,346
0.0 Scen,2049,457,Tyler County,20939,11388,9551,16022,8108,7914,2325,1512,813,1883,1408,475,709,360,349
0.0 Scen,2050,457,Tyler County,20901,11362,9539,15999,8100,7899,2302,1493,809,1886,1406,480,714,363,351
0.0 Scen,2010,459,Upshur County,39309,19462,19847,32257,15966,16291,3388,1618,1770,2613,1360,1253,1051,518,533
0.0 Scen,2011,459,Upshur County,39399,19505,19894,32283,15975,16308,3392,1620,1772,2664,1387,1277,1060,523,537
0.0 Scen,2012,459,Upshur County,39482,19549,19933,32303,15983,16320,3400,1625,1775,2714,1414,1300,1065,527,538
0.0 Scen,2013,459,Upshur County,39575,19588,19987,32338,15994,16344,3401,1626,1775,2767,1440,1327,1069,528,541
0.0 Scen,2014,459,Upshur County,39680,19641,20039,32375,16009,16366,3402,1627,1775,2824,1471,1353,1079,534,545
0.0 Scen,2015,459,Upshur County,39774,19689,20085,32409,16026,16383,3400,1626,1774,2877,1497,1380,1088,540,548
0.0 Scen,2016,459,Upshur County,39882,19745,20137,32451,16045,16406,3403,1629,1774,2931,1525,1406,1097,546,551
0.0 Scen,2017,459,Upshur County,39980,19796,20184,32479,16057,16422,3405,1632,1773,2985,1553,1432,1111,554,557
0.0 Scen,2018,459,Upshur County,40076,19843,20233,32504,16068,16436,3404,1632,1772,3042,1582,1460,1126,561,565
0.0 Scen,2019,459,Upshur County,40160,19882,20278,32522,16070,16452,3400,1633,1767,3100,1612,1488,1138,567,571
0.0 Scen,2020,459,Upshur County,40252,19926,20326,32539,16077,16462,3402,1633,1769,3161,1642,1519,1150,574,576
0.0 Scen,2021,459,Upshur County,40354,19986,20368,32569,16094,16475,3400,1634,1766,3219,1673,1546,1166,585,581
0.0 Scen,2022,459,Upshur County,40451,20035,20416,32588,16105,16483,3400,1633,1767,3280,1704,1576,1183,593,590
0.0 Scen,2023,459,Upshur County,40534,20072,20462,32600,16107,16493,3396,1630,1766,3342,1735,1607,1196,600,596
0.0 Scen,2024,459,Upshur County,40606,20114,20492,32604,16112,16492,3389,1625,1764,3398,1765,1633,1215,612,603
0.0 Scen,2025,459,Upshur County,40675,20154,20521,32597,16109,16488,3387,1626,1761,3457,1797,1660,1234,622,612
0.0 Scen,2026,459,Upshur County,40748,20186,20562,32587,16102,16485,3382,1623,1759,3520,1829,1691,1259,632,627
0.0 Scen,2027,459,Upshur County,40804,20215,20589,32566,16088,16478,3374,1623,1751,3584,1861,1723,1280,643,637
0.0 Scen,2028,459,Upshur County,40856,20244,20612,32546,16081,16465,3365,1617,1748,3647,1892,1755,1298,654,644
0.0 Scen,2029,459,Upshur County,40918,20280,20638,32530,16074,16456,3357,1615,1742,3713,1926,1787,1318,665,653
0.0 Scen,2030,459,Upshur County,40946,20306,20640,32485,16057,16428,3342,1615,1727,3778,1958,1820,1341,676,665
0.0 Scen,2031,459,Upshur County,40984,20329,20655,32445,16035,16410,3331,1613,1718,3843,1991,1852,1365,690,675
0.0 Scen,2032,459,Upshur County,41005,20349,20656,32388,16009,16379,3319,1612,1707,3906,2024,1882,1392,704,688
0.0 Scen,2033,459,Upshur County,41005,20352,20653,32316,15976,16340,3309,1607,1702,3968,2054,1914,1412,715,697
0.0 Scen,2034,459,Upshur County,40993,20354,20639,32239,15945,16294,3294,1600,1694,4030,2085,1945,1430,724,706
0.0 Scen,2035,459,Upshur County,40969,20345,20624,32148,15899,16249,3281,1597,1684,4092,2116,1976,1448,733,715
0.0 Scen,2036,459,Upshur County,40946,20341,20605,32052,15858,16194,3273,1595,1678,4154,2146,2008,1467,742,725
0.0 Scen,2037,459,Upshur County,40925,20333,20592,31965,15815,16150,3265,1591,1674,4212,2175,2037,1483,752,731
0.0 Scen,2038,459,Upshur County,40885,20321,20564,31869,15773,16096,3249,1587,1662,4267,2201,2066,1500,760,740
0.0 Scen,2039,459,Upshur County,40847,20314,20533,31773,15731,16042,3242,1586,1656,4322,2229,2093,1510,768,742
0.0 Scen,2040,459,Upshur County,40797,20287,20510,31671,15677,15994,3233,1584,1649,4375,2255,2120,1518,771,747
0.0 Scen,2041,459,Upshur County,40747,20266,20481,31568,15626,15942,3222,1583,1639,4426,2279,2147,1531,778,753
0.0 Scen,2042,459,Upshur County,40704,20255,20449,31466,15585,15881,3216,1582,1634,4478,2305,2173,1544,783,761
0.0 Scen,2043,459,Upshur County,40656,20238,20418,31367,15541,15826,3205,1580,1625,4531,2329,2202,1553,788,765
0.0 Scen,2044,459,Upshur County,40598,20215,20383,31256,15492,15764,3198,1576,1622,4583,2354,2229,1561,793,768
0.0 Scen,2045,459,Upshur County,40549,20201,20348,31162,15454,15708,3191,1574,1617,4630,2377,2253,1566,796,770
0.0 Scen,2046,459,Upshur County,40495,20179,20316,31056,15410,15646,3183,1569,1614,4679,2399,2280,1577,801,776
0.0 Scen,2047,459,Upshur County,40455,20168,20287,30966,15376,15590,3181,1569,1612,4726,2421,2305,1582,802,780
0.0 Scen,2048,459,Upshur County,40420,20158,20262,30877,15341,15536,3177,1568,1609,4775,2443,2332,1591,806,785
0.0 Scen,2049,459,Upshur County,40383,20154,20229,30797,15312,15485,3168,1567,1601,4820,2465,2355,1598,810,788
0.0 Scen,2050,459,Upshur County,40348,20141,20207,30714,15275,15439,3161,1564,1597,4871,2490,2381,1602,812,790
0.0 Scen,2010,461,Upton County,3355,1675,1680,1611,816,795,49,21,28,1644,812,832,51,26,25
0.0 Scen,2011,461,Upton County,3388,1694,1694,1616,820,796,49,21,28,1672,827,845,51,26,25
0.0 Scen,2012,461,Upton County,3420,1709,1711,1622,822,800,49,21,28,1698,840,858,51,26,25
0.0 Scen,2013,461,Upton County,3454,1729,1725,1630,828,802,49,21,28,1724,854,870,51,26,25
0.0 Scen,2014,461,Upton County,3484,1744,1740,1633,828,805,49,21,28,1751,869,882,51,26,25
0.0 Scen,2015,461,Upton County,3522,1763,1759,1643,833,810,49,21,28,1779,883,896,51,26,25
0.0 Scen,2016,461,Upton County,3553,1780,1773,1646,836,810,49,21,28,1807,897,910,51,26,25
0.0 Scen,2017,461,Upton County,3584,1798,1786,1650,839,811,49,21,28,1834,912,922,51,26,25
0.0 Scen,2018,461,Upton County,3620,1820,1800,1657,844,813,49,21,28,1863,929,934,51,26,25
0.0 Scen,2019,461,Upton County,3652,1837,1815,1663,847,816,48,21,27,1890,943,947,51,26,25
0.0 Scen,2020,461,Upton County,3679,1851,1828,1664,848,816,48,21,27,1916,956,960,51,26,25
0.0 Scen,2021,461,Upton County,3712,1869,1843,1669,851,818,49,21,28,1943,971,972,51,26,25
0.0 Scen,2022,461,Upton County,3742,1883,1859,1673,852,821,47,21,26,1972,984,988,50,26,24
0.0 Scen,2023,461,Upton County,3769,1897,1872,1673,852,821,48,22,26,1998,997,1001,50,26,24
0.0 Scen,2024,461,Upton County,3802,1912,1890,1678,853,825,49,22,27,2025,1011,1014,50,26,24
0.0 Scen,2025,461,Upton County,3830,1926,1904,1678,852,826,50,23,27,2052,1025,1027,50,26,24
0.0 Scen,2026,461,Upton County,3864,1938,1926,1685,852,833,51,23,28,2077,1037,1040,51,26,25
0.0 Scen,2027,461,Upton County,3903,1964,1939,1690,856,834,52,24,28,2109,1057,1052,52,27,25
0.0 Scen,2028,461,Upton County,3936,1978,1958,1693,856,837,53,24,29,2137,1071,1066,53,27,26
0.0 Scen,2029,461,Upton County,3966,1993,1973,1694,856,838,54,25,29,2164,1084,1080,54,28,26
0.0 Scen,2030,461,Upton County,3997,2006,1991,1690,854,836,55,25,30,2197,1099,1098,55,28,27
0.0 Scen,2031,461,Upton County,4028,2022,2006,1689,853,836,56,26,30,2226,1113,1113,57,30,27
0.0 Scen,2032,461,Upton County,4056,2031,2025,1689,850,839,56,26,30,2255,1127,1128,56,28,28
0.0 Scen,2033,461,Upton County,4073,2038,2035,1680,844,836,56,26,30,2279,1138,1141,58,30,28
0.0 Scen,2034,461,Upton County,4095,2047,2048,1677,842,835,56,26,30,2305,1151,1154,57,28,29
0.0 Scen,2035,461,Upton County,4119,2060,2059,1676,841,835,56,26,30,2328,1163,1165,59,30,29
0.0 Scen,2036,461,Upton County,4139,2070,2069,1671,837,834,55,26,29,2353,1177,1176,60,30,30
0.0 Scen,2037,461,Upton County,4156,2077,2079,1664,833,831,54,26,28,2377,1187,1190,61,31,30
0.0 Scen,2038,461,Upton County,4173,2088,2085,1660,832,828,53,26,27,2398,1199,1199,62,31,31
0.0 Scen,2039,461,Upton County,4186,2094,2092,1652,827,825,52,26,26,2420,1210,1210,62,31,31
0.0 Scen,2040,461,Upton County,4200,2101,2099,1643,823,820,52,26,26,2442,1221,1221,63,31,32
0.0 Scen,2041,461,Upton County,4209,2107,2102,1636,820,816,50,25,25,2460,1231,1229,63,31,32
0.0 Scen,2042,461,Upton County,4214,2110,2104,1627,815,812,48,24,24,2476,1240,1236,63,31,32
0.0 Scen,2043,461,Upton County,4229,2118,2111,1623,813,810,47,23,24,2496,1251,1245,63,31,32
0.0 Scen,2044,461,Upton County,4236,2123,2113,1613,809,804,45,22,23,2516,1262,1254,62,30,32
0.0 Scen,2045,461,Upton County,4256,2135,2121,1609,809,800,44,21,23,2540,1275,1265,63,30,33
0.0 Scen,2046,461,Upton County,4273,2144,2129,1606,807,799,43,20,23,2561,1287,1274,63,30,33
0.0 Scen,2047,461,Upton County,4284,2153,2131,1598,805,793,42,19,23,2581,1299,1282,63,30,33
0.0 Scen,2048,461,Upton County,4306,2166,2140,1597,805,792,42,19,23,2604,1312,1292,63,30,33
0.0 Scen,2049,461,Upton County,4322,2173,2149,1592,802,790,41,18,23,2626,1323,1303,63,30,33
0.0 Scen,2050,461,Upton County,4343,2186,2157,1592,803,789,41,18,23,2647,1335,1312,63,30,33
0.0 Scen,2010,463,Uvalde County,26405,12909,13496,7666,3738,3928,110,68,42,18299,8944,9355,330,159,171
0.0 Scen,2011,463,Uvalde County,26561,12983,13578,7607,3708,3899,111,69,42,18510,9045,9465,333,161,172
0.0 Scen,2012,463,Uvalde County,26767,13083,13684,7554,3682,3872,112,69,43,18761,9167,9594,340,165,175
0.0 Scen,2013,463,Uvalde County,26986,13191,13795,7515,3661,3854,113,70,43,19013,9290,9723,345,170,175
0.0 Scen,2014,463,Uvalde County,27213,13300,13913,7472,3636,3836,114,70,44,19276,9421,9855,351,173,178
0.0 Scen,2015,463,Uvalde County,27440,13412,14028,7439,3621,3818,114,71,43,19529,9543,9986,358,177,181
0.0 Scen,2016,463,Uvalde County,27680,13532,14148,7402,3600,3802,116,72,44,19795,9679,10116,367,181,186
0.0 Scen,2017,463,Uvalde County,27918,13646,14272,7364,3579,3785,118,73,45,20061,9809,10252,375,185,190
0.0 Scen,2018,463,Uvalde County,28180,13783,14397,7333,3564,3769,120,74,46,20344,9957,10387,383,188,195
0.0 Scen,2019,463,Uvalde County,28438,13914,14524,7304,3552,3752,122,75,47,20621,10094,10527,391,193,198
0.0 Scen,2020,463,Uvalde County,28709,14052,14657,7275,3537,3738,124,76,48,20910,10242,10668,400,197,203
