migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2021,463,Uvalde County,28983,14193,14790,7253,3527,3726,125,76,49,21201,10390,10811,404,200,204
0.0 Scen,2022,463,Uvalde County,29279,14343,14936,7232,3518,3714,127,77,50,21505,10542,10963,415,206,209
0.0 Scen,2023,463,Uvalde County,29565,14489,15076,7210,3506,3704,129,78,51,21803,10694,11109,423,211,212
0.0 Scen,2024,463,Uvalde County,29849,14638,15211,7186,3499,3687,131,79,52,22104,10847,11257,428,213,215
0.0 Scen,2025,463,Uvalde County,30141,14789,15352,7170,3492,3678,133,80,53,22399,10998,11401,439,219,220
0.0 Scen,2026,463,Uvalde County,30436,14941,15495,7152,3485,3667,135,81,54,22704,11152,11552,445,223,222
0.0 Scen,2027,463,Uvalde County,30735,15091,15644,7143,3481,3662,137,82,55,23001,11300,11701,454,228,226
0.0 Scen,2028,463,Uvalde County,31020,15238,15782,7126,3475,3651,140,84,56,23293,11446,11847,461,233,228
0.0 Scen,2029,463,Uvalde County,31301,15386,15915,7110,3469,3641,142,85,57,23583,11597,11986,466,235,231
0.0 Scen,2030,463,Uvalde County,31579,15527,16052,7087,3461,3626,141,83,58,23878,11745,12133,473,238,235
0.0 Scen,2031,463,Uvalde County,31852,15673,16179,7065,3451,3614,145,86,59,24166,11896,12270,476,240,236
0.0 Scen,2032,463,Uvalde County,32107,15809,16298,7031,3438,3593,147,87,60,24444,12040,12404,485,244,241
0.0 Scen,2033,463,Uvalde County,32371,15948,16423,7001,3427,3574,150,88,62,24731,12185,12546,489,248,241
0.0 Scen,2034,463,Uvalde County,32625,16082,16543,6975,3416,3559,151,88,63,25004,12327,12677,495,251,244
0.0 Scen,2035,463,Uvalde County,32880,16212,16668,6950,3402,3548,151,88,63,25281,12468,12813,498,254,244
0.0 Scen,2036,463,Uvalde County,33125,16335,16790,6924,3392,3532,151,87,64,25551,12604,12947,499,252,247
0.0 Scen,2037,463,Uvalde County,33383,16474,16909,6898,3381,3517,151,87,64,25828,12749,13079,506,257,249
0.0 Scen,2038,463,Uvalde County,33636,16610,17026,6877,3376,3501,149,85,64,26102,12890,13212,508,259,249
0.0 Scen,2039,463,Uvalde County,33910,16752,17158,6858,3367,3491,150,86,64,26388,13036,13352,514,263,251
0.0 Scen,2040,463,Uvalde County,34177,16885,17292,6844,3363,3481,151,86,65,26661,13171,13490,521,265,256
0.0 Scen,2041,463,Uvalde County,34452,17036,17416,6826,3359,3467,150,86,64,26950,13322,13628,526,269,257
0.0 Scen,2042,463,Uvalde County,34735,17182,17553,6814,3357,3457,152,87,65,27233,13463,13770,536,275,261
0.0 Scen,2043,463,Uvalde County,35017,17326,17691,6807,3357,3450,152,88,64,27517,13603,13914,541,278,263
0.0 Scen,2044,463,Uvalde County,35311,17471,17840,6802,3359,3443,152,87,65,27807,13744,14063,550,281,269
0.0 Scen,2045,463,Uvalde County,35601,17623,17978,6803,3364,3439,154,88,66,28088,13886,14202,556,285,271
0.0 Scen,2046,463,Uvalde County,35913,17781,18132,6804,3370,3434,156,89,67,28390,14034,14356,563,288,275
0.0 Scen,2047,463,Uvalde County,36228,17939,18289,6813,3376,3437,157,89,68,28687,14183,14504,571,291,280
0.0 Scen,2048,463,Uvalde County,36542,18100,18442,6823,3384,3439,158,89,69,28983,14332,14651,578,295,283
0.0 Scen,2049,463,Uvalde County,36866,18266,18600,6840,3394,3446,158,89,69,29281,14484,14797,587,299,288
0.0 Scen,2050,463,Uvalde County,37193,18432,18761,6859,3406,3453,159,89,70,29579,14634,14945,596,303,293
0.0 Scen,2010,465,Val Verde County,48879,24519,24360,8548,4682,3866,563,332,231,39199,19226,19973,569,279,290
0.0 Scen,2011,465,Val Verde County,49485,24828,24657,8600,4711,3889,572,337,235,39735,19497,20238,578,283,295
0.0 Scen,2012,465,Val Verde County,50118,25150,24968,8651,4735,3916,581,342,239,40299,19785,20514,587,288,299
0.0 Scen,2013,465,Val Verde County,50740,25471,25269,8697,4760,3937,588,345,243,40857,20072,20785,598,294,304
0.0 Scen,2014,465,Val Verde County,51361,25788,25573,8730,4773,3957,594,350,244,41429,20366,21063,608,299,309
0.0 Scen,2015,465,Val Verde County,51980,26099,25881,8749,4777,3972,602,354,248,42008,20661,21347,621,307,314
0.0 Scen,2016,465,Val Verde County,52613,26411,26202,8764,4780,3984,609,357,252,42609,20963,21646,631,311,320
0.0 Scen,2017,465,Val Verde County,53247,26731,26516,8773,4785,3988,617,360,257,43216,21271,21945,641,315,326
0.0 Scen,2018,465,Val Verde County,53887,27053,26834,8777,4784,3993,630,368,262,43830,21581,22249,650,320,330
0.0 Scen,2019,465,Val Verde County,54535,27389,27146,8785,4790,3995,635,372,263,44456,21901,22555,659,326,333
0.0 Scen,2020,465,Val Verde County,55181,27712,27469,8774,4778,3996,641,375,266,45099,22227,22872,667,332,335
0.0 Scen,2021,465,Val Verde County,55823,28036,27787,8765,4772,3993,647,377,270,45741,22552,23189,670,335,335
0.0 Scen,2022,465,Val Verde County,56466,28365,28101,8749,4762,3987,655,382,273,46387,22884,23503,675,337,338
0.0 Scen,2023,465,Val Verde County,57109,28692,28417,8732,4748,3984,661,386,275,47037,23221,23816,679,337,342
0.0 Scen,2024,465,Val Verde County,57763,29024,28739,8714,4736,3978,666,388,278,47700,23560,24140,683,340,343
0.0 Scen,2025,465,Val Verde County,58417,29358,29059,8696,4721,3975,669,390,279,48363,23903,24460,689,344,345
0.0 Scen,2026,465,Val Verde County,59078,29693,29385,8673,4705,3968,678,394,284,49033,24247,24786,694,347,347
0.0 Scen,2027,465,Val Verde County,59727,30027,29700,8645,4688,3957,684,396,288,49701,24593,25108,697,350,347
0.0 Scen,2028,465,Val Verde County,60381,30352,30029,8624,4670,3954,687,396,291,50368,24934,25434,702,352,350
0.0 Scen,2029,465,Val Verde County,61043,30686,30357,8605,4656,3949,692,398,294,51037,25276,25761,709,356,353
0.0 Scen,2030,465,Val Verde County,61690,31016,30674,8584,4642,3942,696,400,296,51695,25613,26082,715,361,354
0.0 Scen,2031,465,Val Verde County,62333,31341,30992,8561,4626,3935,701,402,299,52348,25948,26400,723,365,358
0.0 Scen,2032,465,Val Verde County,62983,31675,31308,8540,4613,3927,704,403,301,53009,26290,26719,730,369,361
0.0 Scen,2033,465,Val Verde County,63636,32013,31623,8522,4602,3920,711,406,305,53670,26635,27035,733,370,363
0.0 Scen,2034,465,Val Verde County,64297,32350,31947,8509,4590,3919,715,407,308,54335,26980,27355,738,373,365
0.0 Scen,2035,465,Val Verde County,64966,32696,32270,8496,4582,3914,717,406,311,55013,27333,27680,740,375,365
0.0 Scen,2036,465,Val Verde County,65628,33038,32590,8480,4573,3907,719,405,314,55682,27682,28000,747,378,369
0.0 Scen,2037,465,Val Verde County,66342,33402,32940,8471,4565,3906,722,407,315,56396,28048,28348,753,382,371
0.0 Scen,2038,465,Val Verde County,67044,33764,33280,8463,4557,3906,724,406,318,57100,28414,28686,757,387,370
0.0 Scen,2039,465,Val Verde County,67747,34125,33622,8456,4551,3905,729,409,320,57805,28778,29027,757,387,370
0.0 Scen,2040,465,Val Verde County,68461,34487,33974,8454,4546,3908,728,406,322,58520,29146,29374,759,389,370
0.0 Scen,2041,465,Val Verde County,69189,34859,34330,8445,4536,3909,729,406,323,59252,29525,29727,763,392,371
0.0 Scen,2042,465,Val Verde County,69930,35236,34694,8444,4531,3913,728,404,324,59992,29907,30085,766,394,372
0.0 Scen,2043,465,Val Verde County,70689,35631,35058,8432,4521,3911,731,407,324,60755,30306,30449,771,397,374
0.0 Scen,2044,465,Val Verde County,71434,36009,35425,8418,4509,3909,733,408,325,61509,30693,30816,774,399,375
0.0 Scen,2045,465,Val Verde County,72187,36396,35791,8399,4494,3905,735,409,326,62277,31093,31184,776,400,376
0.0 Scen,2046,465,Val Verde County,72972,36798,36174,8382,4480,3902,734,408,326,63072,31508,31564,784,402,382
0.0 Scen,2047,465,Val Verde County,73733,37184,36549,8359,4462,3897,735,408,327,63857,31912,31945,782,402,380
0.0 Scen,2048,465,Val Verde County,74507,37574,36933,8334,4446,3888,736,408,328,64648,32316,32332,789,404,385
0.0 Scen,2049,465,Val Verde County,75294,37979,37315,8317,4436,3881,736,408,328,65446,32729,32717,795,406,389
0.0 Scen,2050,465,Val Verde County,76081,38382,37699,8287,4418,3869,737,407,330,66258,33148,33110,799,409,390
0.0 Scen,2010,467,Van Zandt County,52579,25863,26716,45087,21901,23186,1403,699,704,4847,2651,2196,1242,612,630
0.0 Scen,2011,467,Van Zandt County,52606,25881,26725,45020,21869,23151,1411,705,706,4924,2690,2234,1251,617,634
0.0 Scen,2012,467,Van Zandt County,52647,25902,26745,44963,21841,23122,1416,709,707,5011,2733,2278,1257,619,638
0.0 Scen,2013,467,Van Zandt County,52703,25931,26772,44909,21812,23097,1431,718,713,5099,2778,2321,1264,623,641
0.0 Scen,2014,467,Van Zandt County,52756,25959,26797,44860,21788,23072,1438,721,717,5188,2824,2364,1270,626,644
0.0 Scen,2015,467,Van Zandt County,52840,26004,26836,44832,21775,23057,1447,728,719,5281,2869,2412,1280,632,648
0.0 Scen,2016,467,Van Zandt County,52928,26051,26877,44806,21762,23044,1457,734,723,5380,2920,2460,1285,635,650
0.0 Scen,2017,467,Van Zandt County,53020,26100,26920,44785,21754,23031,1466,740,726,5472,2966,2506,1297,640,657
0.0 Scen,2018,467,Van Zandt County,53116,26154,26962,44769,21747,23022,1475,747,728,5569,3017,2552,1303,643,660
0.0 Scen,2019,467,Van Zandt County,53230,26216,27014,44755,21747,23008,1489,753,736,5670,3065,2605,1316,651,665
0.0 Scen,2020,467,Van Zandt County,53344,26281,27063,44741,21740,23001,1501,762,739,5773,3119,2654,1329,660,669
0.0 Scen,2021,467,Van Zandt County,53471,26350,27121,44740,21741,22999,1509,768,741,5881,3175,2706,1341,666,675
0.0 Scen,2022,467,Van Zandt County,53589,26407,27182,44732,21737,22995,1519,772,747,5982,3224,2758,1356,674,682
0.0 Scen,2023,467,Van Zandt County,53709,26463,27246,44723,21730,22993,1526,775,751,6089,3276,2813,1371,682,689
0.0 Scen,2024,467,Van Zandt County,53817,26523,27294,44702,21727,22975,1534,777,757,6197,3331,2866,1384,688,696
0.0 Scen,2025,467,Van Zandt County,53910,26568,27342,44667,21712,22955,1541,780,761,6303,3381,2922,1399,695,704
0.0 Scen,2026,467,Van Zandt County,53986,26612,27374,44614,21694,22920,1545,782,763,6412,3432,2980,1415,704,711
0.0 Scen,2027,467,Van Zandt County,54048,26645,27403,44554,21669,22885,1549,783,766,6517,3482,3035,1428,711,717
0.0 Scen,2028,467,Van Zandt County,54090,26665,27425,44485,21638,22847,1544,780,764,6619,3529,3090,1442,718,724
0.0 Scen,2029,467,Van Zandt County,54120,26684,27436,44403,21605,22798,1541,778,763,6720,3576,3144,1456,725,731
0.0 Scen,2030,467,Van Zandt County,54149,26702,27447,44316,21570,22746,1540,778,762,6826,3623,3203,1467,731,736
0.0 Scen,2031,467,Van Zandt County,54158,26710,27448,44210,21528,22682,1537,775,762,6927,3669,3258,1484,738,746
0.0 Scen,2032,467,Van Zandt County,54137,26701,27436,44087,21471,22616,1530,773,757,7024,3713,3311,1496,744,752
0.0 Scen,2033,467,Van Zandt County,54112,26691,27421,43959,21415,22544,1524,769,755,7118,3754,3364,1511,753,758
0.0 Scen,2034,467,Van Zandt County,54055,26667,27388,43813,21354,22459,1513,762,751,7207,3794,3413,1522,757,765
0.0 Scen,2035,467,Van Zandt County,53998,26643,27355,43666,21291,22375,1505,756,749,7294,3834,3460,1533,762,771
0.0 Scen,2036,467,Van Zandt County,53942,26618,27324,43522,21227,22295,1497,749,748,7381,3874,3507,1542,768,774
0.0 Scen,2037,467,Van Zandt County,53882,26596,27286,43376,21167,22209,1489,745,744,7467,3912,3555,1550,772,778
0.0 Scen,2038,467,Van Zandt County,53817,26571,27246,43236,21108,22128,1477,737,740,7547,3950,3597,1557,776,781
0.0 Scen,2039,467,Van Zandt County,53750,26549,27201,43097,21051,22046,1466,733,733,7624,3986,3638,1563,779,784
0.0 Scen,2040,467,Van Zandt County,53700,26529,27171,42972,21002,21970,1456,726,730,7706,4021,3685,1566,780,786
0.0 Scen,2041,467,Van Zandt County,53635,26506,27129,42839,20947,21892,1442,721,721,7786,4058,3728,1568,780,788
0.0 Scen,2042,467,Van Zandt County,53568,26485,27083,42707,20896,21811,1435,719,716,7858,4091,3767,1568,779,789
0.0 Scen,2043,467,Van Zandt County,53520,26475,27045,42588,20851,21737,1430,718,712,7936,4128,3808,1566,778,788
0.0 Scen,2044,467,Van Zandt County,53477,26462,27015,42480,20809,21671,1422,713,709,8011,4162,3849,1564,778,786
0.0 Scen,2045,467,Van Zandt County,53436,26459,26977,42367,20770,21597,1418,712,706,8087,4199,3888,1564,778,786
0.0 Scen,2046,467,Van Zandt County,53405,26462,26943,42267,20741,21526,1413,711,702,8161,4232,3929,1564,778,786
0.0 Scen,2047,467,Van Zandt County,53384,26465,26919,42177,20710,21467,1408,708,700,8238,4269,3969,1561,778,783
0.0 Scen,2048,467,Van Zandt County,53365,26478,26887,42091,20689,21402,1400,705,695,8315,4305,4010,1559,779,780
0.0 Scen,2049,467,Van Zandt County,53353,26487,26866,42007,20663,21344,1397,705,692,8394,4343,4051,1555,776,779
0.0 Scen,2050,467,Van Zandt County,53353,26502,26851,41934,20643,21291,1396,706,690,8468,4377,4091,1555,776,779
0.0 Scen,2010,469,Victoria County,86793,42349,44444,41564,20081,21483,5190,2505,2685,38113,18834,19279,1926,929,997
0.0 Scen,2011,469,Victoria County,87417,42656,44761,41601,20098,21503,5216,2517,2699,38648,19098,19550,1952,943,1009
0.0 Scen,2012,469,Victoria County,88128,42996,45132,41662,20120,21542,5271,2540,2731,39214,19380,19834,1981,956,1025
0.0 Scen,2013,469,Victoria County,88891,43371,45520,41753,20165,21588,5328,2567,2761,39775,19655,20120,2035,984,1051
0.0 Scen,2014,469,Victoria County,89626,43726,45900,41817,20200,21617,5376,2584,2792,40347,19933,20414,2086,1009,1077
0.0 Scen,2015,469,Victoria County,90353,44079,46274,41878,20222,21656,5429,2612,2817,40909,20215,20694,2137,1030,1107
0.0 Scen,2016,469,Victoria County,91094,44446,46648,41935,20253,21682,5486,2635,2851,41488,20502,20986,2185,1056,1129
0.0 Scen,2017,469,Victoria County,91845,44826,47019,41996,20282,21714,5546,2669,2877,42061,20792,21269,2242,1083,1159
0.0 Scen,2018,469,Victoria County,92591,45182,47409,42057,20303,21754,5600,2693,2907,42645,21079,21566,2289,1107,1182
0.0 Scen,2019,469,Victoria County,93344,45557,47787,42115,20334,21781,5655,2721,2934,43234,21370,21864,2340,1132,1208
0.0 Scen,2020,469,Victoria County,94153,45945,48208,42190,20369,21821,5723,2748,2975,43836,21664,22172,2404,1164,1240
0.0 Scen,2021,469,Victoria County,94828,46293,48535,42198,20381,21817,5763,2767,2996,44411,21954,22457,2456,1191,1265
0.0 Scen,2022,469,Victoria County,95502,46645,48857,42201,20392,21809,5808,2792,3016,44992,22247,22745,2501,1214,1287
0.0 Scen,2023,469,Victoria County,96188,47001,49187,42200,20402,21798,5852,2815,3037,45577,22540,23037,2559,1244,1315
0.0 Scen,2024,469,Victoria County,96868,47359,49509,42201,20415,21786,5895,2839,3056,46164,22834,23330,2608,1271,1337
0.0 Scen,2025,469,Victoria County,97533,47697,49836,42181,20410,21771,5936,2860,3076,46753,23129,23624,2663,1298,1365
0.0 Scen,2026,469,Victoria County,98223,48061,50162,42176,20423,21753,5981,2881,3100,47342,23426,23916,2724,1331,1393
0.0 Scen,2027,469,Victoria County,98889,48394,50495,42156,20415,21741,6022,2902,3120,47930,23721,24209,2781,1356,1425
0.0 Scen,2028,469,Victoria County,99536,48724,50812,42120,20401,21719,6064,2923,3141,48519,24015,24504,2833,1385,1448
0.0 Scen,2029,469,Victoria County,100147,49033,51114,42066,20381,21685,6100,2941,3159,49095,24300,24795,2886,1411,1475
0.0 Scen,2030,469,Victoria County,100780,49360,51420,42026,20367,21659,6143,2963,3180,49669,24592,25077,2942,1438,1504
0.0 Scen,2031,469,Victoria County,101385,49674,51711,41973,20347,21626,6179,2983,3196,50238,24879,25359,2995,1465,1530
0.0 Scen,2032,469,Victoria County,101968,49980,51988,41912,20326,21586,6216,3005,3211,50795,25160,25635,3045,1489,1556
0.0 Scen,2033,469,Victoria County,102514,50267,52247,41837,20300,21537,6252,3021,3231,51334,25433,25901,3091,1513,1578
0.0 Scen,2034,469,Victoria County,103051,50552,52499,41771,20275,21496,6279,3037,3242,51864,25699,26165,3137,1541,1596
0.0 Scen,2035,469,Victoria County,103597,50828,52769,41696,20248,21448,6319,3053,3266,52390,25964,26426,3192,1563,1629
0.0 Scen,2036,469,Victoria County,104124,51102,53022,41626,20221,21405,6350,3069,3281,52908,26225,26683,3240,1587,1653
0.0 Scen,2037,469,Victoria County,104632,51367,53265,41554,20197,21357,6384,3083,3301,53410,26476,26934,3284,1611,1673
0.0 Scen,2038,469,Victoria County,105151,51635,53516,41486,20171,21315,6414,3099,3315,53913,26727,27186,3338,1638,1700
0.0 Scen,2039,469,Victoria County,105669,51911,53758,41418,20150,21268,6448,3114,3334,54419,26986,27433,3384,1661,1723
0.0 Scen,2040,469,Victoria County,106191,52187,54004,41353,20126,21227,6492,3138,3354,54919,27237,27682,3427,1686,1741
0.0 Scen,2041,469,Victoria County,106711,52454,54257,41294,20107,21187,6525,3151,3374,55413,27487,27926,3479,1709,1770
0.0 Scen,2042,469,Victoria County,107233,52729,54504,41237,20090,21147,6566,3170,3396,55904,27735,28169,3526,1734,1792
0.0 Scen,2043,469,Victoria County,107768,53017,54751,41184,20076,21108,6611,3191,3420,56399,27990,28409,3574,1760,1814
0.0 Scen,2044,469,Victoria County,108284,53284,55000,41125,20062,21063,6659,3213,3446,56876,28227,28649,3624,1782,1842
0.0 Scen,2045,469,Victoria County,108816,53573,55243,41082,20058,21024,6704,3232,3472,57366,28478,28888,3664,1805,1859
0.0 Scen,2046,469,Victoria County,109365,53865,55500,41048,20057,20991,6754,3258,3496,57852,28723,29129,3711,1827,1884
0.0 Scen,2047,469,Victoria County,109912,54155,55757,41012,20055,20957,6799,3276,3523,58344,28973,29371,3757,1851,1906
0.0 Scen,2048,469,Victoria County,110503,54474,56029,41009,20076,20933,6849,3299,3550,58836,29223,29613,3809,1876,1933
0.0 Scen,2049,469,Victoria County,111090,54787,56303,41003,20088,20915,6899,3323,3576,59330,29475,29855,3858,1901,1957
0.0 Scen,2050,469,Victoria County,111697,55115,56582,41012,20110,20902,6949,3350,3599,59823,29725,30098,3913,1930,1983
0.0 Scen,2010,471,Walker County,67861,40007,27854,39671,22270,17401,15098,9761,5337,11389,7110,4279,1703,866,837
0.0 Scen,2011,471,Walker County,68208,40206,28002,39688,22294,17394,15189,9813,5376,11585,7211,4374,1746,888,858
0.0 Scen,2012,471,Walker County,68536,40384,28152,39669,22293,17376,15281,9863,5418,11794,7316,4478,1792,912,880
0.0 Scen,2013,471,Walker County,68841,40547,28294,39626,22266,17360,15375,9923,5452,12003,7423,4580,1837,935,902
0.0 Scen,2014,471,Walker County,69106,40675,28431,39556,22229,17327,15451,9959,5492,12214,7526,4688,1885,961,924
0.0 Scen,2015,471,Walker County,69415,40828,28587,39523,22206,17317,15537,10006,5531,12422,7629,4793,1933,987,946
0.0 Scen,2016,471,Walker County,69781,41012,28769,39522,22205,17317,15629,10055,5574,12648,7740,4908,1982,1012,970
0.0 Scen,2017,471,Walker County,70167,41206,28961,39541,22207,17334,15722,10109,5613,12876,7856,5020,2028,1034,994
0.0 Scen,2018,471,Walker County,70592,41411,29181,39587,22220,17367,15821,10158,5663,13099,7968,5131,2085,1065,1020
0.0 Scen,2019,471,Walker County,71036,41629,29407,39642,22242,17400,15918,10206,5712,13336,8088,5248,2140,1093,1047
0.0 Scen,2020,471,Walker County,71462,41836,29626,39692,22259,17433,16022,10259,5763,13562,8203,5359,2186,1115,1071
0.0 Scen,2021,471,Walker County,71833,42030,29803,39689,22254,17435,16118,10316,5802,13785,8316,5469,2241,1144,1097
0.0 Scen,2022,471,Walker County,72181,42201,29980,39683,22246,17437,16194,10352,5842,14010,8432,5578,2294,1171,1123
0.0 Scen,2023,471,Walker County,72527,42378,30149,39669,22239,17430,16280,10402,5878,14229,8540,5689,2349,1197,1152
0.0 Scen,2024,471,Walker County,72850,42537,30313,39641,22217,17424,16354,10441,5913,14454,8656,5798,2401,1223,1178
0.0 Scen,2025,471,Walker County,73189,42706,30483,39614,22197,17417,16439,10485,5954,14680,8771,5909,2456,1253,1203
0.0 Scen,2026,471,Walker County,73511,42870,30641,39572,22175,17397,16522,10529,5993,14906,8883,6023,2511,1283,1228
0.0 Scen,2027,471,Walker County,73819,43024,30795,39528,22153,17375,16592,10561,6031,15134,9000,6134,2565,1310,1255
0.0 Scen,2028,471,Walker County,74114,43179,30935,39475,22132,17343,16663,10595,6068,15356,9114,6242,2620,1338,1282
0.0 Scen,2029,471,Walker County,74392,43324,31068,39407,22103,17304,16729,10626,6103,15587,9231,6356,2669,1364,1305
0.0 Scen,2030,471,Walker County,74652,43456,31196,39324,22062,17262,16793,10656,6137,15821,9350,6471,2714,1388,1326
0.0 Scen,2031,471,Walker County,74902,43587,31315,39239,22025,17214,16852,10683,6169,16051,9467,6584,2760,1412,1348
0.0 Scen,2032,471,Walker County,75153,43709,31444,39161,21981,17180,16904,10704,6200,16283,9589,6694,2805,1435,1370
0.0 Scen,2033,471,Walker County,75394,43830,31564,39064,21930,17134,16964,10727,6237,16513,9713,6800,2853,1460,1393
0.0 Scen,2034,471,Walker County,75638,43948,31690,38968,21880,17088,17022,10750,6272,16742,9831,6911,2906,1487,1419
0.0 Scen,2035,471,Walker County,75881,44068,31813,38862,21829,17033,17076,10769,6307,16981,9958,7023,2962,1512,1450
0.0 Scen,2036,471,Walker County,76126,44189,31937,38767,21780,16987,17125,10787,6338,17214,10082,7132,3020,1540,1480
0.0 Scen,2037,471,Walker County,76355,44298,32057,38657,21718,16939,17170,10803,6367,17453,10208,7245,3075,1569,1506
0.0 Scen,2038,471,Walker County,76581,44398,32183,38540,21654,16886,17209,10810,6399,17697,10336,7361,3135,1598,1537
0.0 Scen,2039,471,Walker County,76809,44508,32301,38427,21592,16835,17251,10825,6426,17938,10462,7476,3193,1629,1564
0.0 Scen,2040,471,Walker County,77040,44616,32424,38309,21522,16787,17289,10838,6451,18183,10591,7592,3259,1665,1594
0.0 Scen,2041,471,Walker County,77266,44723,32543,38184,21452,16732,17335,10858,6477,18428,10718,7710,3319,1695,1624
0.0 Scen,2042,471,Walker County,77502,44833,32669,38067,21383,16684,17374,10871,6503,18679,10851,7828,3382,1728,1654
0.0 Scen,2043,471,Walker County,77739,44940,32799,37947,21310,16637,17408,10880,6528,18938,10989,7949,3446,1761,1685
0.0 Scen,2044,471,Walker County,77971,45043,32928,37825,21238,16587,17446,10889,6557,19191,11121,8070,3509,1795,1714
0.0 Scen,2045,471,Walker County,78219,45162,33057,37705,21170,16535,17480,10897,6583,19457,11265,8192,3577,1830,1747
0.0 Scen,2046,471,Walker County,78450,45260,33190,37581,21092,16489,17506,10903,6603,19713,11397,8316,3650,1868,1782
0.0 Scen,2047,471,Walker County,78711,45380,33331,37485,21035,16450,17542,10912,6630,19974,11536,8438,3710,1897,1813
0.0 Scen,2048,471,Walker County,78982,45511,33471,37391,20978,16413,17571,10925,6646,20233,11673,8560,3787,1935,1852
0.0 Scen,2049,471,Walker County,79264,45635,33629,37308,20922,16386,17601,10929,6672,20497,11810,8687,3858,1974,1884
0.0 Scen,2050,471,Walker County,79546,45778,33768,37221,20870,16351,17637,10950,6687,20760,11947,8813,3928,2011,1917
0.0 Scen,2010,473,Waller County,43205,21395,21810,19260,9451,9809,10537,4824,5713,12536,6693,5843,872,427,445
0.0 Scen,2011,473,Waller County,43550,21563,21987,19264,9448,9816,10635,4870,5765,12765,6810,5955,886,435,451
0.0 Scen,2012,473,Waller County,43932,21745,22187,19281,9451,9830,10741,4918,5823,13009,6933,6076,901,443,458
0.0 Scen,2013,473,Waller County,44272,21912,22360,19294,9450,9844,10817,4959,5858,13243,7051,6192,918,452,466
0.0 Scen,2014,473,Waller County,44649,22105,22544,19309,9457,9852,10921,5017,5904,13483,7170,6313,936,461,475
0.0 Scen,2015,473,Waller County,45031,22294,22737,19321,9458,9863,11047,5084,5963,13707,7280,6427,956,472,484
0.0 Scen,2016,473,Waller County,45379,22452,22927,19316,9450,9866,11153,5131,6022,13937,7390,6547,973,481,492
0.0 Scen,2017,473,Waller County,45778,22636,23142,19328,9448,9880,11289,5196,6093,14167,7501,6666,994,491,503
0.0 Scen,2018,473,Waller County,46164,22817,23347,19331,9446,9885,11424,5264,6160,14396,7606,6790,1013,501,512
0.0 Scen,2019,473,Waller County,46546,22989,23557,19334,9439,9895,11557,5329,6228,14619,7708,6911,1036,513,523
0.0 Scen,2020,473,Waller County,46929,23168,23761,19338,9437,9901,11691,5396,6295,14846,7812,7034,1054,523,531
0.0 Scen,2021,473,Waller County,47302,23348,23954,19347,9437,9910,11799,5453,6346,15079,7923,7156,1077,535,542
0.0 Scen,2022,473,Waller County,47665,23522,24143,19351,9436,9915,11904,5507,6397,15310,8032,7278,1100,547,553
0.0 Scen,2023,473,Waller County,48042,23706,24336,19357,9437,9920,12019,5567,6452,15540,8139,7401,1126,563,563
0.0 Scen,2024,473,Waller County,48406,23879,24527,19348,9429,9919,12137,5627,6510,15771,8248,7523,1150,575,575
0.0 Scen,2025,473,Waller County,48761,24048,24713,19335,9419,9916,12252,5683,6569,16002,8360,7642,1172,586,586
0.0 Scen,2026,473,Waller County,49130,24226,24904,19311,9404,9907,12386,5754,6632,16237,8470,7767,1196,598,598
