migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2027,473,Waller County,49476,24393,25083,19281,9385,9896,12501,5813,6688,16477,8585,7892,1217,610,607
0.0 Scen,2028,473,Waller County,49827,24562,25265,19250,9366,9884,12623,5876,6747,16714,8700,8014,1240,620,620
0.0 Scen,2029,473,Waller County,50168,24731,25437,19216,9347,9869,12733,5932,6801,16951,8818,8133,1268,634,634
0.0 Scen,2030,473,Waller County,50490,24888,25602,19163,9317,9846,12835,5984,6851,17199,8939,8260,1293,648,645
0.0 Scen,2031,473,Waller County,50822,25048,25774,19117,9291,9826,12944,6038,6906,17447,9060,8387,1314,659,655
0.0 Scen,2032,473,Waller County,51144,25213,25931,19068,9266,9802,13052,6095,6957,17688,9183,8505,1336,669,667
0.0 Scen,2033,473,Waller County,51457,25378,26079,18995,9234,9761,13171,6158,7013,17929,9302,8627,1362,684,678
0.0 Scen,2034,473,Waller County,51772,25535,26237,18927,9200,9727,13291,6220,7071,18171,9422,8749,1383,693,690
0.0 Scen,2035,473,Waller County,52086,25696,26390,18856,9166,9690,13417,6286,7131,18409,9540,8869,1404,704,700
0.0 Scen,2036,473,Waller County,52402,25859,26543,18789,9138,9651,13544,6352,7192,18644,9656,8988,1425,713,712
0.0 Scen,2037,473,Waller County,52702,26012,26690,18708,9101,9607,13668,6416,7252,18876,9767,9109,1450,728,722
0.0 Scen,2038,473,Waller County,53010,26169,26841,18630,9066,9564,13804,6487,7317,19105,9877,9228,1471,739,732
0.0 Scen,2039,473,Waller County,53316,26322,26994,18556,9034,9522,13939,6557,7382,19324,9979,9345,1497,752,745
0.0 Scen,2040,473,Waller County,53603,26474,27129,18476,8999,9477,14065,6624,7441,19542,10085,9457,1520,766,754
0.0 Scen,2041,473,Waller County,53898,26623,27275,18391,8965,9426,14209,6698,7511,19753,10183,9570,1545,777,768
0.0 Scen,2042,473,Waller County,54185,26776,27409,18308,8930,9378,14351,6773,7578,19962,10285,9677,1564,788,776
0.0 Scen,2043,473,Waller County,54476,26925,27551,18225,8893,9332,14496,6848,7648,20165,10384,9781,1590,800,790
0.0 Scen,2044,473,Waller County,54763,27076,27687,18150,8862,9288,14642,6928,7714,20361,10476,9885,1610,810,800
0.0 Scen,2045,473,Waller County,55060,27221,27839,18072,8827,9245,14795,7004,7791,20559,10569,9990,1634,821,813
0.0 Scen,2046,473,Waller County,55362,27376,27986,18006,8801,9205,14942,7080,7862,20753,10660,10093,1661,835,826
0.0 Scen,2047,473,Waller County,55670,27538,28132,17941,8774,9167,15098,7162,7936,20947,10755,10192,1684,847,837
0.0 Scen,2048,473,Waller County,55979,27690,28289,17886,8752,9134,15244,7233,8011,21139,10845,10294,1710,860,850
0.0 Scen,2049,473,Waller County,56287,27845,28442,17824,8725,9099,15401,7315,8086,21325,10930,10395,1737,875,862
0.0 Scen,2050,473,Waller County,56609,28013,28596,17772,8707,9065,15561,7399,8162,21513,11017,10496,1763,890,873
0.0 Scen,2010,475,Ward County,10658,5151,5507,4922,2330,2592,474,241,233,5074,2487,2587,188,93,95
0.0 Scen,2011,475,Ward County,10744,5197,5547,4929,2334,2595,478,244,234,5145,2524,2621,192,95,97
0.0 Scen,2012,475,Ward County,10838,5245,5593,4936,2338,2598,482,247,235,5224,2563,2661,196,97,99
0.0 Scen,2013,475,Ward County,10936,5297,5639,4946,2345,2601,486,248,238,5304,2605,2699,200,99,101
0.0 Scen,2014,475,Ward County,11028,5346,5682,4951,2348,2603,491,251,240,5382,2646,2736,204,101,103
0.0 Scen,2015,475,Ward County,11114,5390,5724,4953,2349,2604,496,255,241,5459,2684,2775,206,102,104
0.0 Scen,2016,475,Ward County,11211,5443,5768,4956,2352,2604,499,257,242,5546,2730,2816,210,104,106
0.0 Scen,2017,475,Ward County,11303,5487,5816,4956,2352,2604,507,260,247,5626,2769,2857,214,106,108
0.0 Scen,2018,475,Ward County,11393,5531,5862,4963,2355,2608,510,263,247,5702,2805,2897,218,108,110
0.0 Scen,2019,475,Ward County,11490,5582,5908,4967,2361,2606,518,266,252,5780,2843,2937,225,112,113
0.0 Scen,2020,475,Ward County,11580,5623,5957,4968,2359,2609,524,269,255,5858,2880,2978,230,115,115
0.0 Scen,2021,475,Ward County,11673,5673,6000,4967,2362,2605,530,271,259,5943,2923,3020,233,117,116
0.0 Scen,2022,475,Ward County,11758,5717,6041,4962,2361,2601,538,274,264,6020,2962,3058,238,120,118
0.0 Scen,2023,475,Ward County,11838,5760,6078,4961,2361,2600,542,278,264,6095,2998,3097,240,123,117
0.0 Scen,2024,475,Ward County,11925,5805,6120,4959,2360,2599,549,281,268,6170,3037,3133,247,127,120
0.0 Scen,2025,475,Ward County,12013,5853,6160,4954,2361,2593,556,285,271,6250,3077,3173,253,130,123
0.0 Scen,2026,475,Ward County,12107,5904,6203,4947,2361,2586,565,291,274,6337,3119,3218,258,133,125
0.0 Scen,2027,475,Ward County,12200,5956,6244,4946,2363,2583,573,295,278,6418,3162,3256,263,136,127
0.0 Scen,2028,475,Ward County,12292,6004,6288,4943,2365,2578,578,298,280,6503,3202,3301,268,139,129
0.0 Scen,2029,475,Ward County,12388,6052,6336,4942,2366,2576,586,302,284,6586,3242,3344,274,142,132
0.0 Scen,2030,475,Ward County,12478,6099,6379,4937,2366,2571,593,306,287,6669,3282,3387,279,145,134
0.0 Scen,2031,475,Ward County,12569,6145,6424,4940,2369,2571,601,310,291,6746,3320,3426,282,146,136
0.0 Scen,2032,475,Ward County,12660,6196,6464,4937,2369,2568,610,315,295,6826,3363,3463,287,149,138
0.0 Scen,2033,475,Ward County,12745,6239,6506,4939,2371,2568,615,318,297,6899,3398,3501,292,152,140
0.0 Scen,2034,475,Ward County,12817,6281,6536,4931,2370,2561,618,319,299,6971,3437,3534,297,155,142
0.0 Scen,2035,475,Ward County,12894,6319,6575,4936,2372,2564,622,320,302,7037,3470,3567,299,157,142
0.0 Scen,2036,475,Ward County,12971,6362,6609,4935,2374,2561,626,322,304,7107,3507,3600,303,159,144
0.0 Scen,2037,475,Ward County,13048,6407,6641,4936,2379,2557,629,323,306,7178,3545,3633,305,160,145
0.0 Scen,2038,475,Ward County,13130,6454,6676,4938,2382,2556,631,324,307,7254,3586,3668,307,162,145
0.0 Scen,2039,475,Ward County,13210,6498,6712,4939,2384,2555,632,325,307,7329,3626,3703,310,163,147
0.0 Scen,2040,475,Ward County,13287,6540,6747,4939,2386,2553,634,327,307,7404,3664,3740,310,163,147
0.0 Scen,2041,475,Ward County,13369,6586,6783,4946,2392,2554,634,326,308,7476,3703,3773,313,165,148
0.0 Scen,2042,475,Ward County,13442,6631,6811,4943,2396,2547,637,328,309,7548,3742,3806,314,165,149
0.0 Scen,2043,475,Ward County,13519,6671,6848,4947,2400,2547,638,328,310,7619,3778,3841,315,165,150
0.0 Scen,2044,475,Ward County,13594,6711,6883,4948,2401,2547,641,330,311,7688,3814,3874,317,166,151
0.0 Scen,2045,475,Ward County,13667,6757,6910,4946,2405,2541,645,333,312,7760,3854,3906,316,165,151
0.0 Scen,2046,475,Ward County,13742,6798,6944,4950,2408,2542,646,334,312,7830,3890,3940,316,166,150
0.0 Scen,2047,475,Ward County,13815,6840,6975,4950,2412,2538,648,335,313,7901,3928,3973,316,165,151
0.0 Scen,2048,475,Ward County,13889,6881,7008,4956,2420,2536,647,334,313,7972,3964,4008,314,163,151
0.0 Scen,2049,475,Ward County,13965,6931,7034,4958,2428,2530,646,334,312,8044,4004,4040,317,165,152
0.0 Scen,2050,475,Ward County,14040,6972,7068,4959,2432,2527,644,332,312,8118,4043,4075,319,165,154
0.0 Scen,2010,477,Washington County,33718,16580,17138,22394,10848,11546,5861,2873,2988,4641,2466,2175,822,393,429
0.0 Scen,2011,477,Washington County,33704,16587,17117,22240,10786,11454,5892,2886,3006,4739,2516,2223,833,399,434
0.0 Scen,2012,477,Washington County,33744,16619,17125,22119,10739,11380,5939,2905,3034,4842,2569,2273,844,406,438
0.0 Scen,2013,477,Washington County,33808,16659,17149,22005,10692,11313,6002,2934,3068,4945,2622,2323,856,411,445
0.0 Scen,2014,477,Washington County,33898,16708,17190,21914,10654,11260,6066,2961,3105,5047,2674,2373,871,419,452
0.0 Scen,2015,477,Washington County,33993,16773,17220,21829,10622,11207,6122,2991,3131,5153,2730,2423,889,430,459
0.0 Scen,2016,477,Washington County,34069,16818,17251,21738,10585,11153,6167,3010,3157,5264,2788,2476,900,435,465
0.0 Scen,2017,477,Washington County,34145,16872,17273,21648,10551,11097,6210,3034,3176,5367,2841,2526,920,446,474
0.0 Scen,2018,477,Washington County,34211,16913,17298,21561,10513,11048,6247,3051,3196,5470,2894,2576,933,455,478
0.0 Scen,2019,477,Washington County,34272,16950,17322,21476,10474,11002,6279,3067,3212,5571,2946,2625,946,463,483
0.0 Scen,2020,477,Washington County,34333,16988,17345,21389,10436,10953,6299,3078,3221,5679,3002,2677,966,472,494
0.0 Scen,2021,477,Washington County,34404,17025,17379,21311,10398,10913,6324,3089,3235,5788,3057,2731,981,481,500
0.0 Scen,2022,477,Washington County,34465,17064,17401,21236,10365,10871,6334,3095,3239,5899,3115,2784,996,489,507
0.0 Scen,2023,477,Washington County,34522,17099,17423,21153,10329,10824,6349,3103,3246,6007,3169,2838,1013,498,515
0.0 Scen,2024,477,Washington County,34563,17129,17434,21059,10287,10772,6361,3111,3250,6114,3224,2890,1029,507,522
0.0 Scen,2025,477,Washington County,34594,17162,17432,20957,10248,10709,6371,3121,3250,6222,3279,2943,1044,514,530
0.0 Scen,2026,477,Washington County,34616,17178,17438,20848,10198,10650,6378,3124,3254,6331,3334,2997,1059,522,537
0.0 Scen,2027,477,Washington County,34641,17203,17438,20740,10151,10589,6390,3133,3257,6437,3389,3048,1074,530,544
0.0 Scen,2028,477,Washington County,34662,17223,17439,20628,10102,10526,6400,3139,3261,6541,3442,3099,1093,540,553
0.0 Scen,2029,477,Washington County,34689,17249,17440,20511,10051,10460,6417,3152,3265,6651,3497,3154,1110,549,561
0.0 Scen,2030,477,Washington County,34692,17260,17432,20387,9995,10392,6423,3161,3262,6755,3548,3207,1127,556,571
0.0 Scen,2031,477,Washington County,34689,17263,17426,20256,9934,10322,6432,3167,3265,6862,3600,3262,1139,562,577
0.0 Scen,2032,477,Washington County,34668,17264,17404,20108,9866,10242,6443,3178,3265,6963,3650,3313,1154,570,584
0.0 Scen,2033,477,Washington County,34654,17257,17397,19967,9799,10168,6454,3183,3271,7065,3698,3367,1168,577,591
0.0 Scen,2034,477,Washington County,34637,17252,17385,19823,9731,10092,6461,3187,3274,7171,3750,3421,1182,584,598
0.0 Scen,2035,477,Washington County,34623,17247,17376,19680,9664,10016,6479,3197,3282,7270,3796,3474,1194,590,604
0.0 Scen,2036,477,Washington County,34604,17248,17356,19531,9598,9933,6498,3207,3291,7368,3846,3522,1207,597,610
0.0 Scen,2037,477,Washington County,34577,17238,17339,19382,9528,9854,6511,3215,3296,7464,3892,3572,1220,603,617
0.0 Scen,2038,477,Washington County,34539,17222,17317,19233,9461,9772,6520,3217,3303,7557,3935,3622,1229,609,620
0.0 Scen,2039,477,Washington County,34518,17216,17302,19091,9393,9698,6534,3228,3306,7648,3977,3671,1245,618,627
0.0 Scen,2040,477,Washington County,34488,17203,17285,18953,9328,9625,6546,3235,3311,7737,4019,3718,1252,621,631
0.0 Scen,2041,477,Washington County,34460,17195,17265,18811,9260,9551,6561,3249,3312,7826,4059,3767,1262,627,635
0.0 Scen,2042,477,Washington County,34432,17181,17251,18677,9196,9481,6570,3257,3313,7913,4097,3816,1272,631,641
0.0 Scen,2043,477,Washington County,34411,17172,17239,18554,9136,9418,6574,3261,3313,8002,4138,3864,1281,637,644
0.0 Scen,2044,477,Washington County,34391,17170,17221,18428,9081,9347,6580,3267,3313,8092,4180,3912,1291,642,649
0.0 Scen,2045,477,Washington County,34366,17166,17200,18313,9027,9286,6577,3269,3308,8177,4222,3955,1299,648,651
0.0 Scen,2046,477,Washington County,34343,17155,17188,18199,8973,9226,6574,3268,3306,8261,4261,4000,1309,653,656
0.0 Scen,2047,477,Washington County,34335,17162,17173,18094,8927,9167,6574,3272,3302,8348,4304,4044,1319,659,660
0.0 Scen,2048,477,Washington County,34320,17158,17162,17990,8878,9112,6568,3271,3297,8431,4342,4089,1331,667,664
0.0 Scen,2049,477,Washington County,34300,17158,17142,17892,8836,9056,6553,3268,3285,8516,4383,4133,1339,671,668
0.0 Scen,2050,477,Washington County,34286,17160,17126,17799,8793,9006,6539,3268,3271,8600,4423,4177,1348,676,672
0.0 Scen,2010,479,Webb County,250304,121488,128816,8345,4634,3711,487,335,152,239653,115600,124053,1819,919,900
0.0 Scen,2011,479,Webb County,254330,123540,130790,8399,4655,3744,493,338,155,243596,117617,125979,1842,930,912
0.0 Scen,2012,479,Webb County,258354,125596,132758,8459,4680,3779,498,341,157,247530,119632,127898,1867,943,924
0.0 Scen,2013,479,Webb County,262421,127668,134753,8512,4702,3810,504,344,160,251513,121665,129848,1892,957,935
0.0 Scen,2014,479,Webb County,266532,129772,136760,8567,4726,3841,512,348,164,255531,123724,131807,1922,974,948
0.0 Scen,2015,479,Webb County,270693,131883,138810,8610,4740,3870,516,350,166,259617,125805,133812,1950,988,962
0.0 Scen,2016,479,Webb County,275048,134091,140957,8667,4764,3903,531,361,170,263878,127965,135913,1972,1001,971
0.0 Scen,2017,479,Webb County,279508,136342,143166,8728,4790,3938,548,370,178,268225,130164,138061,2007,1018,989
0.0 Scen,2018,479,Webb County,283980,138616,145364,8783,4814,3969,565,381,184,272605,132390,140215,2027,1031,996
0.0 Scen,2019,479,Webb County,288511,140905,147606,8835,4832,4003,577,388,189,277043,134640,142403,2056,1045,1011
0.0 Scen,2020,479,Webb County,293121,143239,149882,8890,4856,4034,601,404,197,281548,136920,144628,2082,1059,1023
0.0 Scen,2021,479,Webb County,297582,145518,152064,8934,4874,4060,611,408,203,285937,139166,146771,2100,1070,1030
0.0 Scen,2022,479,Webb County,302071,147812,154259,8974,4887,4087,619,414,205,290358,141429,148929,2120,1082,1038
0.0 Scen,2023,479,Webb County,306561,150114,156447,9011,4898,4113,626,418,208,294786,143706,151080,2138,1092,1046
0.0 Scen,2024,479,Webb County,311086,152415,158671,9040,4909,4131,633,421,212,299258,145986,153272,2155,1099,1056
0.0 Scen,2025,479,Webb County,315634,154744,160890,9075,4920,4155,647,428,219,303741,148288,155453,2171,1108,1063
0.0 Scen,2026,479,Webb County,320139,157075,163064,9101,4928,4173,652,430,222,308197,150599,157598,2189,1118,1071
0.0 Scen,2027,479,Webb County,324675,159382,165293,9129,4937,4192,662,435,227,312678,152884,159794,2206,1126,1080
0.0 Scen,2028,479,Webb County,329119,161661,167458,9154,4941,4213,666,437,229,317086,155154,161932,2213,1129,1084
0.0 Scen,2029,479,Webb County,333617,163990,169627,9188,4954,4234,673,440,233,321526,157460,164066,2230,1136,1094
0.0 Scen,2030,479,Webb County,338098,166263,171835,9223,4963,4260,683,445,238,325952,159715,166237,2240,1140,1100
0.0 Scen,2031,479,Webb County,342496,168503,173993,9257,4974,4283,690,449,241,330301,161936,168365,2248,1144,1104
0.0 Scen,2032,479,Webb County,346903,170774,176129,9288,4986,4302,698,453,245,334653,164185,170468,2264,1150,1114
0.0 Scen,2033,479,Webb County,351332,173072,178260,9321,5002,4319,704,456,248,339030,166457,172573,2277,1157,1120
0.0 Scen,2034,479,Webb County,355699,175284,180415,9354,5013,4341,712,462,250,343340,168647,174693,2293,1162,1131
0.0 Scen,2035,479,Webb County,360052,177558,182494,9378,5020,4358,714,461,253,347658,170909,176749,2302,1168,1134
0.0 Scen,2036,479,Webb County,364446,179799,184647,9401,5027,4374,721,465,256,352008,173131,178877,2316,1176,1140
0.0 Scen,2037,479,Webb County,368785,182049,186736,9425,5037,4388,728,470,258,356305,175361,180944,2327,1181,1146
0.0 Scen,2038,479,Webb County,373130,184265,188865,9446,5046,4400,736,474,262,360613,177562,183051,2335,1183,1152
0.0 Scen,2039,479,Webb County,377471,186515,190956,9468,5053,4415,742,475,267,364922,179803,185119,2339,1184,1155
0.0 Scen,2040,479,Webb County,381800,188745,193055,9483,5057,4426,746,476,270,369222,182024,187198,2349,1188,1161
0.0 Scen,2041,479,Webb County,386210,191030,195180,9500,5060,4440,750,477,273,373604,184300,189304,2356,1193,1163
0.0 Scen,2042,479,Webb County,390502,193240,197262,9515,5062,4453,753,477,276,377873,186505,191368,2361,1196,1165
0.0 Scen,2043,479,Webb County,394940,195560,199380,9518,5059,4459,755,477,278,382299,188824,193475,2368,1200,1168
0.0 Scen,2044,479,Webb County,399282,197794,201488,9528,5061,4467,759,478,281,386623,191054,195569,2372,1201,1171
0.0 Scen,2045,479,Webb County,403660,200064,203596,9541,5059,4482,764,479,285,390982,193322,197660,2373,1204,1169
0.0 Scen,2046,479,Webb County,408075,202358,205717,9543,5053,4490,766,479,287,395390,195623,199767,2376,1203,1173
0.0 Scen,2047,479,Webb County,412426,204613,207813,9548,5049,4499,769,480,289,399738,197885,201853,2371,1199,1172
0.0 Scen,2048,479,Webb County,416845,206913,209932,9549,5045,4504,773,481,292,404156,200193,203963,2367,1194,1173
0.0 Scen,2049,479,Webb County,421235,209179,212056,9550,5040,4510,774,480,294,408546,202469,206077,2365,1190,1175
0.0 Scen,2050,479,Webb County,425655,211482,214173,9553,5039,4514,777,481,296,412967,204777,208190,2358,1185,1173
0.0 Scen,2010,481,Wharton County,41280,20291,20989,19681,9461,10220,5668,2693,2975,15445,7893,7552,486,244,242
0.0 Scen,2011,481,Wharton County,41474,20391,21083,19616,9439,10177,5677,2696,2981,15687,8008,7679,494,248,246
0.0 Scen,2012,481,Wharton County,41695,20508,21187,19561,9423,10138,5695,2706,2989,15939,8127,7812,500,252,248
0.0 Scen,2013,481,Wharton County,41913,20619,21294,19500,9401,10099,5716,2715,3001,16189,8247,7942,508,256,252
0.0 Scen,2014,481,Wharton County,42121,20731,21390,19441,9380,10061,5731,2724,3007,16433,8366,8067,516,261,255
0.0 Scen,2015,481,Wharton County,42339,20850,21489,19386,9365,10021,5751,2735,3016,16678,8484,8194,524,266,258
0.0 Scen,2016,481,Wharton County,42556,20970,21586,19328,9348,9980,5768,2744,3024,16926,8605,8321,534,273,261
0.0 Scen,2017,481,Wharton County,42783,21095,21688,19274,9332,9942,5785,2750,3035,17178,8734,8444,546,279,267
0.0 Scen,2018,481,Wharton County,43007,21217,21790,19214,9311,9903,5803,2760,3043,17434,8863,8571,556,283,273
0.0 Scen,2019,481,Wharton County,43228,21334,21894,19158,9291,9867,5815,2767,3048,17687,8987,8700,568,289,279
0.0 Scen,2020,481,Wharton County,43450,21456,21994,19100,9270,9830,5816,2768,3048,17956,9124,8832,578,294,284
0.0 Scen,2021,481,Wharton County,43694,21592,22102,19041,9247,9794,5836,2781,3055,18230,9265,8965,587,299,288
0.0 Scen,2022,481,Wharton County,43921,21716,22205,18984,9224,9760,5844,2789,3055,18496,9399,9097,597,304,293
0.0 Scen,2023,481,Wharton County,44152,21839,22313,18923,9198,9725,5853,2796,3057,18771,9537,9234,605,308,297
0.0 Scen,2024,481,Wharton County,44402,21979,22423,18873,9183,9690,5868,2808,3060,19050,9677,9373,611,311,300
0.0 Scen,2025,481,Wharton County,44656,22119,22537,18820,9161,9659,5882,2818,3064,19333,9824,9509,621,316,305
0.0 Scen,2026,481,Wharton County,44902,22255,22647,18768,9143,9625,5894,2828,3066,19611,9964,9647,629,320,309
0.0 Scen,2027,481,Wharton County,45130,22374,22756,18710,9118,9592,5897,2831,3066,19888,10103,9785,635,322,313
0.0 Scen,2028,481,Wharton County,45368,22501,22867,18651,9092,9559,5910,2841,3069,20168,10245,9923,639,323,316
0.0 Scen,2029,481,Wharton County,45605,22629,22976,18583,9061,9522,5925,2853,3072,20452,10387,10065,645,328,317
0.0 Scen,2030,481,Wharton County,45840,22747,23093,18514,9024,9490,5936,2862,3074,20734,10528,10206,656,333,323
0.0 Scen,2031,481,Wharton County,46065,22869,23196,18445,8993,9452,5949,2872,3077,21010,10667,10343,661,337,324
0.0 Scen,2032,481,Wharton County,46271,22979,23292,18368,8962,9406,5952,2875,3077,21281,10800,10481,670,342,328
0.0 Scen,2033,481,Wharton County,46475,23087,23388,18285,8926,9359,5962,2882,3080,21549,10932,10617,679,347,332
0.0 Scen,2034,481,Wharton County,46681,23190,23491,18205,8885,9320,5972,2890,3082,21815,11063,10752,689,352,337
0.0 Scen,2035,481,Wharton County,46869,23284,23585,18117,8842,9275,5978,2895,3083,22077,11191,10886,697,356,341
0.0 Scen,2036,481,Wharton County,47050,23381,23669,18027,8805,9222,5984,2899,3085,22335,11317,11018,704,360,344
0.0 Scen,2037,481,Wharton County,47229,23466,23763,17934,8761,9173,5987,2898,3089,22596,11443,11153,712,364,348
0.0 Scen,2038,481,Wharton County,47405,23558,23847,17837,8718,9119,6000,2905,3095,22851,11567,11284,717,368,349
0.0 Scen,2039,481,Wharton County,47573,23644,23929,17737,8674,9063,6007,2908,3099,23106,11691,11415,723,371,352
0.0 Scen,2040,481,Wharton County,47738,23732,24006,17638,8630,9008,6011,2911,3100,23357,11814,11543,732,377,355
0.0 Scen,2041,481,Wharton County,47901,23824,24077,17538,8591,8947,6010,2913,3097,23612,11939,11673,741,381,360
0.0 Scen,2042,481,Wharton County,48060,23907,24153,17440,8545,8895,6009,2915,3094,23863,12062,11801,748,385,363
0.0 Scen,2043,481,Wharton County,48208,23988,24220,17332,8498,8834,6006,2918,3088,24115,12183,11932,755,389,366
0.0 Scen,2044,481,Wharton County,48363,24063,24300,17229,8446,8783,6005,2923,3082,24366,12303,12063,763,391,372
0.0 Scen,2045,481,Wharton County,48524,24154,24370,17129,8404,8725,6007,2928,3079,24621,12430,12191,767,392,375
0.0 Scen,2046,481,Wharton County,48680,24235,24445,17034,8360,8674,6005,2929,3076,24870,12551,12319,771,395,376
0.0 Scen,2047,481,Wharton County,48837,24314,24523,16944,8320,8624,5992,2921,3071,25125,12676,12449,776,397,379
0.0 Scen,2048,481,Wharton County,49013,24407,24606,16859,8282,8577,5990,2924,3066,25381,12801,12580,783,400,383
0.0 Scen,2049,481,Wharton County,49184,24496,24688,16776,8244,8532,5983,2922,3061,25637,12928,12709,788,402,386
0.0 Scen,2050,481,Wharton County,49359,24591,24768,16698,8211,8487,5980,2925,3055,25884,13049,12835,797,406,391
0.0 Scen,2010,483,Wheeler County,5410,2661,2749,3847,1867,1980,112,53,59,1344,697,647,107,44,63
0.0 Scen,2011,483,Wheeler County,5425,2669,2756,3834,1860,1974,114,54,60,1369,710,659,108,45,63
0.0 Scen,2012,483,Wheeler County,5449,2681,2768,3828,1857,1971,116,55,61,1396,724,672,109,45,64
0.0 Scen,2013,483,Wheeler County,5465,2693,2772,3815,1853,1962,118,56,62,1423,738,685,109,46,63
0.0 Scen,2014,483,Wheeler County,5477,2700,2777,3801,1847,1954,120,57,63,1446,750,696,110,46,64
0.0 Scen,2015,483,Wheeler County,5494,2714,2780,3789,1845,1944,121,58,63,1473,764,709,111,47,64
0.0 Scen,2016,483,Wheeler County,5510,2721,2789,3776,1837,1939,123,59,64,1499,778,721,112,47,65
0.0 Scen,2017,483,Wheeler County,5531,2729,2802,3765,1829,1936,125,60,65,1527,792,735,114,48,66
0.0 Scen,2018,483,Wheeler County,5553,2740,2813,3756,1824,1932,127,61,66,1555,807,748,115,48,67
0.0 Scen,2019,483,Wheeler County,5577,2754,2823,3747,1822,1925,129,62,67,1584,821,763,117,49,68
0.0 Scen,2020,483,Wheeler County,5594,2761,2833,3734,1814,1920,131,63,68,1611,835,776,118,49,69
0.0 Scen,2021,483,Wheeler County,5613,2768,2845,3716,1804,1912,132,63,69,1644,851,793,121,50,71
0.0 Scen,2022,483,Wheeler County,5635,2783,2852,3702,1800,1902,134,64,70,1676,868,808,123,51,72
0.0 Scen,2023,483,Wheeler County,5661,2797,2864,3687,1792,1895,136,65,71,1712,887,825,126,53,73
0.0 Scen,2024,483,Wheeler County,5683,2807,2876,3669,1780,1889,138,66,72,1747,906,841,129,55,74
0.0 Scen,2025,483,Wheeler County,5702,2820,2882,3649,1772,1877,140,67,73,1782,925,857,131,56,75
0.0 Scen,2026,483,Wheeler County,5729,2835,2894,3631,1765,1866,142,68,74,1823,945,878,133,57,76
0.0 Scen,2027,483,Wheeler County,5753,2850,2903,3614,1760,1854,144,69,75,1860,963,897,135,58,77
0.0 Scen,2028,483,Wheeler County,5772,2859,2913,3592,1748,1844,145,69,76,1899,983,916,136,59,77
0.0 Scen,2029,483,Wheeler County,5795,2872,2923,3573,1739,1834,145,69,76,1939,1003,936,138,61,77
0.0 Scen,2030,483,Wheeler County,5822,2891,2931,3557,1736,1821,146,69,77,1980,1025,955,139,61,78
0.0 Scen,2031,483,Wheeler County,5845,2906,2939,3537,1728,1809,147,70,77,2020,1045,975,141,63,78
0.0 Scen,2032,483,Wheeler County,5866,2918,2948,3518,1721,1797,148,70,78,2058,1064,994,142,63,79
0.0 Scen,2033,483,Wheeler County,5889,2933,2956,3496,1713,1783,150,72,78,2100,1084,1016,143,64,79
0.0 Scen,2034,483,Wheeler County,5908,2946,2962,3477,1706,1771,151,72,79,2135,1104,1031,145,64,81
0.0 Scen,2035,483,Wheeler County,5926,2960,2966,3459,1699,1760,151,73,78,2170,1122,1048,146,66,80
0.0 Scen,2036,483,Wheeler County,5943,2968,2975,3441,1691,1750,152,73,79,2204,1138,1066,146,66,80
0.0 Scen,2037,483,Wheeler County,5960,2981,2979,3422,1684,1738,153,74,79,2238,1155,1083,147,68,79
0.0 Scen,2038,483,Wheeler County,5981,2992,2989,3407,1678,1729,154,74,80,2273,1173,1100,147,67,80
0.0 Scen,2039,483,Wheeler County,6000,3006,2994,3391,1672,1719,153,74,79,2309,1192,1117,147,68,79
0.0 Scen,2040,483,Wheeler County,6020,3015,3005,3379,1667,1712,153,73,80,2341,1208,1133,147,67,80
0.0 Scen,2041,483,Wheeler County,6038,3027,3011,3363,1661,1702,153,74,79,2372,1223,1149,150,69,81
