migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2042,483,Wheeler County,6059,3040,3019,3352,1659,1693,153,73,80,2404,1239,1165,150,69,81
0.0 Scen,2043,483,Wheeler County,6080,3054,3026,3339,1655,1684,153,74,79,2438,1256,1182,150,69,81
0.0 Scen,2044,483,Wheeler County,6103,3067,3036,3328,1650,1678,152,73,79,2472,1274,1198,151,70,81
0.0 Scen,2045,483,Wheeler County,6122,3078,3044,3312,1643,1669,152,73,79,2506,1291,1215,152,71,81
0.0 Scen,2046,483,Wheeler County,6147,3092,3055,3300,1637,1663,153,73,80,2541,1310,1231,153,72,81
0.0 Scen,2047,483,Wheeler County,6168,3105,3063,3286,1632,1654,153,74,79,2576,1327,1249,153,72,81
0.0 Scen,2048,483,Wheeler County,6182,3114,3068,3267,1626,1641,153,74,79,2610,1343,1267,152,71,81
0.0 Scen,2049,483,Wheeler County,6208,3132,3076,3261,1627,1634,152,74,78,2643,1360,1283,152,71,81
0.0 Scen,2050,483,Wheeler County,6224,3142,3082,3246,1623,1623,151,73,78,2676,1376,1300,151,70,81
0.0 Scen,2010,485,Wichita County,131500,67438,64062,90001,45226,44775,13322,7287,6035,21859,11817,10042,6318,3108,3210
0.0 Scen,2011,485,Wichita County,131699,67527,64172,89780,45105,44675,13359,7306,6053,22176,11974,10202,6384,3142,3242
0.0 Scen,2012,485,Wichita County,132329,67849,64480,89897,45176,44721,13443,7347,6096,22523,12145,10378,6466,3181,3285
0.0 Scen,2013,485,Wichita County,132973,68183,64790,90034,45255,44779,13527,7390,6137,22870,12316,10554,6542,3222,3320
0.0 Scen,2014,485,Wichita County,133600,68503,65097,90169,45329,44840,13605,7433,6172,23212,12482,10730,6614,3259,3355
0.0 Scen,2015,485,Wichita County,134208,68827,65381,90277,45399,44878,13685,7477,6208,23561,12654,10907,6685,3297,3388
0.0 Scen,2016,485,Wichita County,134813,69141,65672,90368,45455,44913,13760,7511,6249,23915,12833,11082,6770,3342,3428
0.0 Scen,2017,485,Wichita County,135398,69458,65940,90442,45505,44937,13845,7558,6287,24269,13011,11258,6842,3384,3458
0.0 Scen,2018,485,Wichita County,135997,69767,66230,90510,45554,44956,13928,7595,6333,24636,13194,11442,6923,3424,3499
0.0 Scen,2019,485,Wichita County,136583,70077,66506,90565,45595,44970,14014,7639,6375,25009,13383,11626,6995,3460,3535
0.0 Scen,2020,485,Wichita County,137167,70404,66763,90604,45636,44968,14104,7688,6416,25383,13573,11810,7076,3507,3569
0.0 Scen,2021,485,Wichita County,137763,70720,67043,90653,45681,44972,14188,7726,6462,25768,13766,12002,7154,3547,3607
0.0 Scen,2022,485,Wichita County,138365,71051,67314,90708,45732,44976,14271,7769,6502,26157,13962,12195,7229,3588,3641
0.0 Scen,2023,485,Wichita County,138973,71377,67596,90740,45768,44972,14363,7813,6550,26553,14163,12390,7317,3633,3684
0.0 Scen,2024,485,Wichita County,139567,71700,67867,90781,45814,44967,14452,7859,6593,26942,14356,12586,7392,3671,3721
0.0 Scen,2025,485,Wichita County,140157,72015,68142,90814,45849,44965,14531,7897,6634,27345,14558,12787,7467,3711,3756
0.0 Scen,2026,485,Wichita County,140725,72323,68402,90839,45882,44957,14616,7939,6677,27736,14757,12979,7534,3745,3789
0.0 Scen,2027,485,Wichita County,141305,72622,68683,90860,45900,44960,14703,7981,6722,28133,14954,13179,7609,3787,3822
0.0 Scen,2028,485,Wichita County,141853,72906,68947,90866,45912,44954,14785,8020,6765,28526,15149,13377,7676,3825,3851
0.0 Scen,2029,485,Wichita County,142369,73167,69202,90841,45907,44934,14861,8056,6805,28921,15342,13579,7746,3862,3884
0.0 Scen,2030,485,Wichita County,142881,73432,69449,90815,45908,44907,14929,8086,6843,29323,15540,13783,7814,3898,3916
0.0 Scen,2031,485,Wichita County,143389,73697,69692,90795,45910,44885,15004,8123,6881,29707,15732,13975,7883,3932,3951
0.0 Scen,2032,485,Wichita County,143886,73947,69939,90775,45915,44860,15071,8150,6921,30093,15920,14173,7947,3962,3985
0.0 Scen,2033,485,Wichita County,144366,74197,70169,90757,45915,44842,15131,8173,6958,30478,16111,14367,8000,3998,4002
0.0 Scen,2034,485,Wichita County,144838,74447,70391,90728,45913,44815,15204,8202,7002,30855,16298,14557,8051,4034,4017
0.0 Scen,2035,485,Wichita County,145331,74703,70628,90702,45916,44786,15264,8231,7033,31230,16483,14747,8135,4073,4062
0.0 Scen,2036,485,Wichita County,145771,74933,70838,90661,45910,44751,15319,8255,7064,31597,16665,14932,8194,4103,4091
0.0 Scen,2037,485,Wichita County,146198,75153,71045,90620,45900,44720,15373,8277,7096,31955,16843,15112,8250,4133,4117
0.0 Scen,2038,485,Wichita County,146633,75382,71251,90579,45892,44687,15424,8301,7123,32316,17019,15297,8314,4170,4144
0.0 Scen,2039,485,Wichita County,147040,75590,71450,90525,45877,44648,15476,8322,7154,32672,17195,15477,8367,4196,4171
0.0 Scen,2040,485,Wichita County,147442,75805,71637,90474,45868,44606,15520,8338,7182,33021,17370,15651,8427,4229,4198
0.0 Scen,2041,485,Wichita County,147846,76021,71825,90428,45861,44567,15575,8361,7214,33367,17541,15826,8476,4258,4218
0.0 Scen,2042,485,Wichita County,148216,76226,71990,90355,45845,44510,15624,8384,7240,33711,17712,15999,8526,4285,4241
0.0 Scen,2043,485,Wichita County,148546,76394,72152,90276,45815,44461,15659,8395,7264,34043,17874,16169,8568,4310,4258
0.0 Scen,2044,485,Wichita County,148893,76580,72313,90194,45793,44401,15702,8416,7286,34382,18039,16343,8615,4332,4283
0.0 Scen,2045,485,Wichita County,149252,76775,72477,90123,45779,44344,15754,8436,7318,34712,18201,16511,8663,4359,4304
0.0 Scen,2046,485,Wichita County,149582,76951,72631,90040,45753,44287,15800,8455,7345,35040,18362,16678,8702,4381,4321
0.0 Scen,2047,485,Wichita County,149916,77131,72785,89961,45732,44229,15841,8471,7370,35373,18526,16847,8741,4402,4339
0.0 Scen,2048,485,Wichita County,150246,77315,72931,89893,45718,44175,15884,8493,7391,35697,18682,17015,8772,4422,4350
0.0 Scen,2049,485,Wichita County,150572,77496,73076,89824,45700,44124,15929,8517,7412,36022,18844,17178,8797,4435,4362
0.0 Scen,2050,485,Wichita County,150923,77683,73240,89765,45690,44075,15959,8526,7433,36360,19007,17353,8839,4460,4379
0.0 Scen,2010,487,Wilbarger County,13535,6736,6799,8585,4211,4374,1049,556,493,3508,1776,1732,393,193,200
0.0 Scen,2011,487,Wilbarger County,13614,6780,6834,8570,4207,4363,1057,560,497,3584,1815,1769,403,198,205
0.0 Scen,2012,487,Wilbarger County,13697,6825,6872,8557,4203,4354,1063,562,501,3664,1857,1807,413,203,210
0.0 Scen,2013,487,Wilbarger County,13789,6874,6915,8553,4204,4349,1072,567,505,3745,1897,1848,419,206,213
0.0 Scen,2014,487,Wilbarger County,13885,6928,6957,8552,4206,4346,1079,573,506,3826,1939,1887,428,210,218
0.0 Scen,2015,487,Wilbarger County,13988,6985,7003,8551,4209,4342,1091,579,512,3908,1982,1926,438,215,223
0.0 Scen,2016,487,Wilbarger County,14093,7042,7051,8550,4211,4339,1097,581,516,3996,2030,1966,450,220,230
0.0 Scen,2017,487,Wilbarger County,14201,7104,7097,8557,4220,4337,1105,585,520,4081,2075,2006,458,224,234
0.0 Scen,2018,487,Wilbarger County,14304,7160,7144,8557,4222,4335,1115,591,524,4164,2118,2046,468,229,239
0.0 Scen,2019,487,Wilbarger County,14410,7217,7193,8558,4226,4332,1120,593,527,4250,2162,2088,482,236,246
0.0 Scen,2020,487,Wilbarger County,14504,7270,7234,8554,4228,4326,1127,597,530,4333,2206,2127,490,239,251
0.0 Scen,2021,487,Wilbarger County,14602,7323,7279,8545,4225,4320,1135,600,535,4420,2252,2168,502,246,256
0.0 Scen,2022,487,Wilbarger County,14692,7372,7320,8531,4222,4309,1146,606,540,4507,2295,2212,508,249,259
0.0 Scen,2023,487,Wilbarger County,14789,7427,7362,8520,4218,4302,1157,613,544,4595,2341,2254,517,255,262
0.0 Scen,2024,487,Wilbarger County,14875,7478,7397,8503,4216,4287,1164,616,548,4685,2388,2297,523,258,265
0.0 Scen,2025,487,Wilbarger County,14954,7520,7434,8481,4209,4272,1173,622,551,4773,2428,2345,527,261,266
0.0 Scen,2026,487,Wilbarger County,15046,7570,7476,8464,4207,4257,1181,626,555,4865,2473,2392,536,264,272
0.0 Scen,2027,487,Wilbarger County,15127,7612,7515,8437,4194,4243,1190,629,561,4956,2519,2437,544,270,274
0.0 Scen,2028,487,Wilbarger County,15222,7658,7564,8419,4186,4233,1195,628,567,5055,2568,2487,553,276,277
0.0 Scen,2029,487,Wilbarger County,15310,7706,7604,8396,4178,4218,1201,631,570,5152,2616,2536,561,281,280
0.0 Scen,2030,487,Wilbarger County,15398,7751,7647,8372,4168,4204,1207,633,574,5247,2663,2584,572,287,285
0.0 Scen,2031,487,Wilbarger County,15467,7786,7681,8339,4154,4185,1211,634,577,5339,2707,2632,578,291,287
0.0 Scen,2032,487,Wilbarger County,15543,7823,7720,8309,4143,4166,1215,634,581,5432,2750,2682,587,296,291
0.0 Scen,2033,487,Wilbarger County,15622,7861,7761,8280,4130,4150,1222,637,585,5524,2793,2731,596,301,295
0.0 Scen,2034,487,Wilbarger County,15693,7897,7796,8257,4121,4136,1216,632,584,5614,2837,2777,606,307,299
0.0 Scen,2035,487,Wilbarger County,15773,7931,7842,8239,4112,4127,1213,629,584,5704,2877,2827,617,313,304
0.0 Scen,2036,487,Wilbarger County,15839,7968,7871,8215,4105,4110,1211,627,584,5789,2917,2872,624,319,305
0.0 Scen,2037,487,Wilbarger County,15910,8005,7905,8192,4097,4095,1207,623,584,5876,2959,2917,635,326,309
0.0 Scen,2038,487,Wilbarger County,15980,8041,7939,8166,4087,4079,1207,620,587,5962,3002,2960,645,332,313
0.0 Scen,2039,487,Wilbarger County,16048,8076,7972,8142,4077,4065,1201,617,584,6048,3044,3004,657,338,319
0.0 Scen,2040,487,Wilbarger County,16126,8116,8010,8125,4071,4054,1196,613,583,6136,3088,3048,669,344,325
0.0 Scen,2041,487,Wilbarger County,16189,8147,8042,8098,4059,4039,1189,608,581,6221,3130,3091,681,350,331
0.0 Scen,2042,487,Wilbarger County,16263,8191,8072,8078,4054,4024,1186,608,578,6309,3174,3135,690,355,335
0.0 Scen,2043,487,Wilbarger County,16340,8231,8109,8057,4046,4011,1183,607,576,6399,3217,3182,701,361,340
0.0 Scen,2044,487,Wilbarger County,16412,8268,8144,8031,4033,3998,1180,605,575,6492,3265,3227,709,365,344
0.0 Scen,2045,487,Wilbarger County,16486,8309,8177,8009,4023,3986,1174,601,573,6583,3314,3269,720,371,349
0.0 Scen,2046,487,Wilbarger County,16558,8348,8210,7980,4009,3971,1169,598,571,6678,3364,3314,731,377,354
0.0 Scen,2047,487,Wilbarger County,16638,8393,8245,7957,4000,3957,1169,600,569,6771,3411,3360,741,382,359
0.0 Scen,2048,487,Wilbarger County,16717,8440,8277,7931,3993,3938,1167,600,567,6866,3459,3407,753,388,365
0.0 Scen,2049,487,Wilbarger County,16795,8484,8311,7903,3983,3920,1162,598,564,6963,3509,3454,767,394,373
0.0 Scen,2050,487,Wilbarger County,16881,8528,8353,7883,3973,3910,1158,596,562,7063,3560,3503,777,399,378
0.0 Scen,2010,489,Willacy County,22134,12030,10104,2235,1221,1014,389,350,39,19297,10308,8989,213,151,62
0.0 Scen,2011,489,Willacy County,22381,12155,10226,2220,1212,1008,391,352,39,19556,10440,9116,214,151,63
0.0 Scen,2012,489,Willacy County,22636,12283,10353,2205,1202,1003,389,349,40,19826,10580,9246,216,152,64
0.0 Scen,2013,489,Willacy County,22898,12413,10485,2187,1190,997,391,351,40,20102,10719,9383,218,153,65
0.0 Scen,2014,489,Willacy County,23172,12554,10618,2174,1180,994,394,353,41,20387,10869,9518,217,152,65
0.0 Scen,2015,489,Willacy County,23432,12685,10747,2160,1170,990,394,353,41,20657,11007,9650,221,155,66
0.0 Scen,2016,489,Willacy County,23697,12820,10877,2149,1163,986,391,349,42,20936,11154,9782,221,154,67
0.0 Scen,2017,489,Willacy County,23985,12973,11012,2135,1155,980,395,353,42,21230,11308,9922,225,157,68
0.0 Scen,2018,489,Willacy County,24250,13110,11140,2119,1148,971,395,352,43,21509,11452,10057,227,158,69
0.0 Scen,2019,489,Willacy County,24514,13251,11263,2104,1142,962,396,353,43,21785,11597,10188,229,159,70
0.0 Scen,2020,489,Willacy County,24784,13387,11397,2090,1132,958,394,350,44,22069,11745,10324,231,160,71
0.0 Scen,2021,489,Willacy County,25050,13524,11526,2077,1129,948,397,353,44,22343,11881,10462,233,161,72
0.0 Scen,2022,489,Willacy County,25316,13655,11661,2060,1120,940,397,353,44,22623,12021,10602,236,161,75
0.0 Scen,2023,489,Willacy County,25584,13797,11787,2048,1114,934,397,353,44,22900,12167,10733,239,163,76
0.0 Scen,2024,489,Willacy County,25864,13938,11926,2045,1112,933,396,352,44,23180,12309,10871,243,165,78
0.0 Scen,2025,489,Willacy County,26115,14056,12059,2022,1098,924,396,352,44,23452,12439,11013,245,167,78
0.0 Scen,2026,489,Willacy County,26374,14184,12190,2011,1091,920,393,349,44,23725,12579,11146,245,165,80
0.0 Scen,2027,489,Willacy County,26636,14317,12319,2001,1085,916,393,349,44,23992,12714,11278,250,169,81
0.0 Scen,2028,489,Willacy County,26894,14450,12444,1988,1079,909,393,349,44,24261,12852,11409,252,170,82
0.0 Scen,2029,489,Willacy County,27144,14570,12574,1974,1073,901,391,347,44,24528,12982,11546,251,168,83
0.0 Scen,2030,489,Willacy County,27386,14695,12691,1962,1067,895,391,348,43,24778,13109,11669,255,171,84
0.0 Scen,2031,489,Willacy County,27636,14820,12816,1947,1060,887,391,348,43,25042,13241,11801,256,171,85
0.0 Scen,2032,489,Willacy County,27891,14954,12937,1937,1058,879,389,346,43,25306,13377,11929,259,173,86
0.0 Scen,2033,489,Willacy County,28139,15080,13059,1920,1052,868,388,346,42,25572,13510,12062,259,172,87
0.0 Scen,2034,489,Willacy County,28388,15203,13185,1905,1044,861,383,340,43,25841,13648,12193,259,171,88
0.0 Scen,2035,489,Willacy County,28652,15336,13316,1890,1036,854,388,345,43,26112,13782,12330,262,173,89
0.0 Scen,2036,489,Willacy County,28912,15474,13438,1878,1035,843,388,344,44,26382,13921,12461,264,174,90
0.0 Scen,2037,489,Willacy County,29181,15613,13568,1865,1029,836,387,344,43,26662,14064,12598,267,176,91
0.0 Scen,2038,489,Willacy County,29449,15744,13705,1849,1021,828,385,343,42,26948,14205,12743,267,175,92
0.0 Scen,2039,489,Willacy County,29730,15883,13847,1837,1016,821,385,343,42,27239,14348,12891,269,176,93
0.0 Scen,2040,489,Willacy County,30011,16027,13984,1828,1013,815,384,343,41,27528,14494,13034,271,177,94
0.0 Scen,2041,489,Willacy County,30296,16167,14129,1818,1007,811,385,344,41,27821,14639,13182,272,177,95
0.0 Scen,2042,489,Willacy County,30582,16308,14274,1806,1000,806,382,341,41,28120,14789,13331,274,178,96
0.0 Scen,2043,489,Willacy County,30888,16463,14425,1798,998,800,384,343,41,28432,14944,13488,274,178,96
0.0 Scen,2044,489,Willacy County,31190,16616,14574,1788,993,795,383,342,41,28744,15102,13642,275,179,96
0.0 Scen,2045,489,Willacy County,31493,16768,14725,1781,990,791,380,339,41,29055,15258,13797,277,181,96
0.0 Scen,2046,489,Willacy County,31788,16914,14874,1772,985,787,377,337,40,29364,15413,13951,275,179,96
0.0 Scen,2047,489,Willacy County,32091,17065,15026,1763,981,782,377,337,40,29677,15569,14108,274,178,96
0.0 Scen,2048,489,Willacy County,32395,17210,15185,1753,975,778,371,331,40,29997,15727,14270,274,177,97
0.0 Scen,2049,489,Willacy County,32709,17366,15343,1746,972,774,370,330,40,30318,15886,14432,275,178,97
0.0 Scen,2050,489,Willacy County,33014,17517,15497,1742,970,772,365,325,40,30633,16045,14588,274,177,97
0.0 Scen,2010,491,Williamson County,422679,208032,214647,269481,132222,137259,24744,12157,12587,98034,49062,48972,30420,14591,15829
0.0 Scen,2011,491,Williamson County,426261,209830,216431,270773,132878,137895,24939,12254,12685,99645,49869,49776,30904,14829,16075
0.0 Scen,2012,491,Williamson County,429587,211496,218091,271879,133431,138448,25126,12346,12780,101222,50661,50561,31360,15058,16302
0.0 Scen,2013,491,Williamson County,432781,213089,219692,272916,133942,138974,25318,12446,12872,102782,51441,51341,31765,15260,16505
0.0 Scen,2014,491,Williamson County,435734,214555,221179,273810,134382,139428,25490,12529,12961,104319,52208,52111,32115,15436,16679
0.0 Scen,2015,491,Williamson County,438510,215915,222595,274556,134735,139821,25663,12611,13052,105850,52972,52878,32441,15597,16844
0.0 Scen,2016,491,Williamson County,441100,217193,223907,275150,135013,140137,25841,12704,13137,107375,53729,53646,32734,15747,16987
0.0 Scen,2017,491,Williamson County,443534,218384,225150,275625,135234,140391,26008,12789,13219,108890,54482,54408,33011,15879,17132
0.0 Scen,2018,491,Williamson County,445893,219524,226369,276038,135411,140627,26167,12868,13299,110418,55243,55175,33270,16002,17268
0.0 Scen,2019,491,Williamson County,448108,220610,227498,276300,135525,140775,26342,12960,13382,111939,55995,55944,33527,16130,17397
0.0 Scen,2020,491,Williamson County,450281,221681,228600,276551,135639,140912,26497,13038,13459,113470,56756,56714,33763,16248,17515
0.0 Scen,2021,491,Williamson County,452450,222727,229723,276768,135729,141039,26656,13114,13542,115042,57536,57506,33984,16348,17636
0.0 Scen,2022,491,Williamson County,454657,223781,230876,276965,135784,141181,26820,13190,13630,116629,58321,58308,34243,16486,17757
0.0 Scen,2023,491,Williamson County,456822,224833,231989,277115,135845,141270,26990,13274,13716,118230,59111,59119,34487,16603,17884
0.0 Scen,2024,491,Williamson County,458972,225860,233112,277263,135895,141368,27145,13347,13798,119856,59914,59942,34708,16704,18004
0.0 Scen,2025,491,Williamson County,461171,226939,234232,277375,135933,141442,27297,13424,13873,121494,60732,60762,35005,16850,18155
0.0 Scen,2026,491,Williamson County,463295,227987,235308,277462,135971,141491,27443,13496,13947,123119,61526,61593,35271,16994,18277
0.0 Scen,2027,491,Williamson County,465422,229026,236396,277517,136001,141516,27575,13558,14017,124775,62351,62424,35555,17116,18439
0.0 Scen,2028,491,Williamson County,467569,230110,237459,277576,136040,141536,27702,13619,14083,126426,63169,63257,35865,17282,18583
0.0 Scen,2029,491,Williamson County,469761,231231,238530,277656,136109,141547,27817,13673,14144,128082,63990,64092,36206,17459,18747
0.0 Scen,2030,491,Williamson County,471909,232316,239593,277690,136135,141555,27922,13722,14200,129750,64824,64926,36547,17635,18912
0.0 Scen,2031,491,Williamson County,473993,233362,240631,277698,136155,141543,28011,13761,14250,131379,65633,65746,36905,17813,19092
0.0 Scen,2032,491,Williamson County,475965,234344,241621,277645,136138,141507,28093,13802,14291,132959,66408,66551,37268,17996,19272
0.0 Scen,2033,491,Williamson County,477739,235270,242469,277476,136082,141394,28148,13829,14319,134520,67184,67336,37595,18175,19420
0.0 Scen,2034,491,Williamson County,479513,236174,243339,277277,136022,141255,28190,13849,14341,136068,67957,68111,37978,18346,19632
0.0 Scen,2035,491,Williamson County,481065,236979,244086,276976,135908,141068,28212,13851,14361,137551,68687,68864,38326,18533,19793
0.0 Scen,2036,491,Williamson County,482524,237769,244755,276618,135765,140853,28213,13859,14354,138995,69419,69576,38698,18726,19972
0.0 Scen,2037,491,Williamson County,483840,238461,245379,276167,135587,140580,28218,13853,14365,140417,70119,70298,39038,18902,20136
0.0 Scen,2038,491,Williamson County,484926,239069,245857,275602,135346,140256,28195,13845,14350,141796,70810,70986,39333,19068,20265
0.0 Scen,2039,491,Williamson County,485828,239563,246265,274947,135076,139871,28161,13829,14332,143094,71450,71644,39626,19208,20418
0.0 Scen,2040,491,Williamson County,486570,239986,246584,274177,134734,139443,28113,13806,14307,144378,72086,72292,39902,19360,20542
0.0 Scen,2041,491,Williamson County,487140,240334,246806,273327,134368,138959,28056,13782,14274,145602,72701,72901,40155,19483,20672
0.0 Scen,2042,491,Williamson County,487530,240577,246953,272384,133933,138451,27983,13746,14237,146783,73291,73492,40380,19607,20773
0.0 Scen,2043,491,Williamson County,487726,240742,246984,271288,133439,137849,27909,13711,14198,147978,73890,74088,40551,19702,20849
0.0 Scen,2044,491,Williamson County,487679,240772,246907,270152,132916,137236,27823,13671,14152,149049,74414,74635,40655,19771,20884
0.0 Scen,2045,491,Williamson County,487585,240767,246818,268881,132332,136549,27738,13628,14110,150129,74956,75173,40837,19851,20986
0.0 Scen,2046,491,Williamson County,487289,240683,246606,267565,131719,135846,27639,13581,14058,151170,75479,75691,40915,19904,21011
0.0 Scen,2047,491,Williamson County,486838,240496,246342,266165,131077,135088,27532,13530,14002,152168,75962,76206,40973,19927,21046
0.0 Scen,2048,491,Williamson County,486286,240302,245984,264728,130410,134318,27414,13479,13935,153144,76452,76692,41000,19961,21039
0.0 Scen,2049,491,Williamson County,485684,240034,245650,263245,129716,133529,27311,13423,13888,154096,76928,77168,41032,19967,21065
0.0 Scen,2050,491,Williamson County,484961,239713,245248,261729,129000,132729,27193,13367,13826,155022,77392,77630,41017,19954,21063
0.0 Scen,2010,493,Wilson County,42918,21372,21546,25186,12578,12608,644,344,300,16412,8143,8269,676,307,369
0.0 Scen,2011,493,Wilson County,43009,21409,21600,25160,12557,12603,645,346,299,16523,8196,8327,681,310,371
0.0 Scen,2012,493,Wilson County,43089,21437,21652,25125,12529,12596,649,349,300,16629,8247,8382,686,312,374
0.0 Scen,2013,493,Wilson County,43178,21470,21708,25090,12502,12588,650,350,300,16746,8303,8443,692,315,377
0.0 Scen,2014,493,Wilson County,43276,21509,21767,25058,12480,12578,654,352,302,16867,8360,8507,697,317,380
0.0 Scen,2015,493,Wilson County,43370,21550,21820,25027,12461,12566,653,351,302,16987,8418,8569,703,320,383
0.0 Scen,2016,493,Wilson County,43493,21597,21896,25007,12440,12567,658,353,305,17118,8481,8637,710,323,387
0.0 Scen,2017,493,Wilson County,43622,21650,21972,24983,12413,12570,664,357,307,17256,8550,8706,719,330,389
0.0 Scen,2018,493,Wilson County,43749,21705,22044,24966,12397,12569,667,358,309,17392,8618,8774,724,332,392
0.0 Scen,2019,493,Wilson County,43884,21758,22126,24943,12371,12572,673,362,311,17535,8687,8848,733,338,395
0.0 Scen,2020,493,Wilson County,44034,21823,22211,24937,12356,12581,677,365,312,17678,8758,8920,742,344,398
0.0 Scen,2021,493,Wilson County,44188,21887,22301,24927,12340,12587,686,371,315,17823,8827,8996,752,349,403
0.0 Scen,2022,493,Wilson County,44354,21963,22391,24932,12339,12593,693,374,319,17970,8899,9071,759,351,408
0.0 Scen,2023,493,Wilson County,44516,22034,22482,24934,12331,12603,698,377,321,18120,8973,9147,764,353,411
0.0 Scen,2024,493,Wilson County,44691,22108,22583,24943,12327,12616,701,378,323,18275,9048,9227,772,355,417
0.0 Scen,2025,493,Wilson County,44848,22172,22676,24935,12313,12622,705,380,325,18429,9120,9309,779,359,420
0.0 Scen,2026,493,Wilson County,44995,22241,22754,24923,12303,12620,708,381,327,18577,9192,9385,787,365,422
0.0 Scen,2027,493,Wilson County,45127,22294,22833,24907,12287,12620,710,382,328,18718,9258,9460,792,367,425
0.0 Scen,2028,493,Wilson County,45253,22354,22899,24892,12277,12615,709,380,329,18852,9325,9527,800,372,428
0.0 Scen,2029,493,Wilson County,45370,22405,22965,24861,12256,12605,709,380,329,18993,9392,9601,807,377,430
0.0 Scen,2030,493,Wilson County,45458,22441,23017,24822,12233,12589,709,379,330,19115,9450,9665,812,379,433
0.0 Scen,2031,493,Wilson County,45531,22471,23060,24776,12207,12569,707,377,330,19231,9505,9726,817,382,435
0.0 Scen,2032,493,Wilson County,45588,22497,23091,24713,12173,12540,708,377,331,19343,9561,9782,824,386,438
0.0 Scen,2033,493,Wilson County,45597,22497,23100,24629,12128,12501,705,374,331,19436,9606,9830,827,389,438
0.0 Scen,2034,493,Wilson County,45580,22485,23095,24527,12077,12450,703,372,331,19518,9644,9874,832,392,440
0.0 Scen,2035,493,Wilson County,45553,22477,23076,24417,12022,12395,698,369,329,19602,9691,9911,836,395,441
0.0 Scen,2036,493,Wilson County,45499,22446,23053,24303,11965,12338,689,363,326,19671,9724,9947,836,394,442
0.0 Scen,2037,493,Wilson County,45424,22415,23009,24172,11908,12264,682,359,323,19731,9752,9979,839,396,443
0.0 Scen,2038,493,Wilson County,45340,22379,22961,24041,11842,12199,673,354,319,19788,9784,10004,838,399,439
0.0 Scen,2039,493,Wilson County,45239,22324,22915,23904,11773,12131,662,346,316,19834,9804,10030,839,401,438
0.0 Scen,2040,493,Wilson County,45125,22276,22849,23755,11708,12047,655,342,313,19875,9824,10051,840,402,438
0.0 Scen,2041,493,Wilson County,44998,22219,22779,23609,11641,11968,646,337,309,19903,9839,10064,840,402,438
0.0 Scen,2042,493,Wilson County,44862,22152,22710,23448,11559,11889,639,334,305,19933,9855,10078,842,404,438
0.0 Scen,2043,493,Wilson County,44732,22092,22640,23293,11485,11808,633,330,303,19961,9871,10090,845,406,439
0.0 Scen,2044,493,Wilson County,44592,22019,22573,23136,11407,11729,626,326,300,19983,9879,10104,847,407,440
0.0 Scen,2045,493,Wilson County,44446,21948,22498,22981,11330,11651,621,325,296,19998,9886,10112,846,407,439
