migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2046,493,Wilson County,44304,21876,22428,22828,11252,11576,616,323,293,20012,9892,10120,848,409,439
0.0 Scen,2047,493,Wilson County,44150,21798,22352,22669,11171,11498,610,319,291,20025,9900,10125,846,408,438
0.0 Scen,2048,493,Wilson County,44022,21736,22286,22530,11104,11426,607,318,289,20038,9906,10132,847,408,439
0.0 Scen,2049,493,Wilson County,43891,21677,22214,22386,11035,11351,603,316,287,20055,9917,10138,847,409,438
0.0 Scen,2050,493,Wilson County,43766,21618,22148,22247,10966,11281,602,315,287,20070,9926,10144,847,411,436
0.0 Scen,2010,495,Winkler County,7110,3550,3560,3024,1492,1532,129,60,69,3824,1923,1901,133,75,58
0.0 Scen,2011,495,Winkler County,7190,3591,3599,3038,1498,1540,130,61,69,3888,1956,1932,134,76,58
0.0 Scen,2012,495,Winkler County,7262,3631,3631,3048,1507,1541,130,61,69,3949,1987,1962,135,76,59
0.0 Scen,2013,495,Winkler County,7345,3672,3673,3058,1513,1545,131,62,69,4021,2021,2000,135,76,59
0.0 Scen,2014,495,Winkler County,7426,3715,3711,3068,1520,1548,131,62,69,4092,2057,2035,135,76,59
0.0 Scen,2015,495,Winkler County,7508,3760,3748,3078,1526,1552,131,63,68,4162,2094,2068,137,77,60
0.0 Scen,2016,495,Winkler County,7592,3806,3786,3091,1536,1555,131,63,68,4231,2129,2102,139,78,61
0.0 Scen,2017,495,Winkler County,7674,3851,3823,3101,1543,1558,132,64,68,4302,2166,2136,139,78,61
0.0 Scen,2018,495,Winkler County,7764,3900,3864,3115,1554,1561,133,64,69,4375,2203,2172,141,79,62
0.0 Scen,2019,495,Winkler County,7862,3953,3909,3132,1564,1568,134,65,69,4451,2242,2209,145,82,63
0.0 Scen,2020,495,Winkler County,7944,3994,3950,3135,1566,1569,134,65,69,4528,2280,2248,147,83,64
0.0 Scen,2021,495,Winkler County,8031,4041,3990,3140,1569,1571,134,66,68,4608,2322,2286,149,84,65
0.0 Scen,2022,495,Winkler County,8113,4080,4033,3144,1571,1573,135,67,68,4683,2357,2326,151,85,66
0.0 Scen,2023,495,Winkler County,8197,4124,4073,3148,1575,1573,136,68,68,4760,2395,2365,153,86,67
0.0 Scen,2024,495,Winkler County,8269,4157,4112,3145,1573,1572,137,68,69,4831,2429,2402,156,87,69
0.0 Scen,2025,495,Winkler County,8343,4195,4148,3142,1572,1570,139,69,70,4905,2467,2438,157,87,70
0.0 Scen,2026,495,Winkler County,8410,4222,4188,3136,1566,1570,141,70,71,4974,2498,2476,159,88,71
0.0 Scen,2027,495,Winkler County,8470,4248,4222,3131,1560,1571,141,70,71,5039,2529,2510,159,89,70
0.0 Scen,2028,495,Winkler County,8533,4276,4257,3124,1555,1569,142,70,72,5107,2561,2546,160,90,70
0.0 Scen,2029,495,Winkler County,8597,4304,4293,3117,1550,1567,144,71,73,5174,2592,2582,162,91,71
0.0 Scen,2030,495,Winkler County,8665,4331,4334,3110,1543,1567,145,72,73,5242,2623,2619,168,93,75
0.0 Scen,2031,495,Winkler County,8728,4358,4370,3105,1539,1566,147,73,74,5305,2652,2653,171,94,77
0.0 Scen,2032,495,Winkler County,8789,4385,4404,3098,1534,1564,147,73,74,5371,2683,2688,173,95,78
0.0 Scen,2033,495,Winkler County,8847,4413,4434,3093,1532,1561,146,73,73,5433,2711,2722,175,97,78
0.0 Scen,2034,495,Winkler County,8903,4438,4465,3081,1524,1557,147,73,74,5497,2743,2754,178,98,80
0.0 Scen,2035,495,Winkler County,8959,4464,4495,3073,1518,1555,147,73,74,5559,2774,2785,180,99,81
0.0 Scen,2036,495,Winkler County,9014,4494,4520,3061,1516,1545,148,73,75,5622,2805,2817,183,100,83
0.0 Scen,2037,495,Winkler County,9077,4525,4552,3058,1514,1544,148,74,74,5685,2835,2850,186,102,84
0.0 Scen,2038,495,Winkler County,9138,4556,4582,3057,1515,1542,147,73,74,5746,2865,2881,188,103,85
0.0 Scen,2039,495,Winkler County,9189,4588,4601,3049,1515,1534,146,73,73,5806,2897,2909,188,103,85
0.0 Scen,2040,495,Winkler County,9243,4615,4628,3046,1515,1531,145,72,73,5862,2924,2938,190,104,86
0.0 Scen,2041,495,Winkler County,9301,4649,4652,3042,1515,1527,144,72,72,5923,2957,2966,192,105,87
0.0 Scen,2042,495,Winkler County,9357,4681,4676,3041,1517,1524,143,71,72,5981,2988,2993,192,105,87
0.0 Scen,2043,495,Winkler County,9417,4715,4702,3039,1516,1523,143,72,71,6042,3021,3021,193,106,87
0.0 Scen,2044,495,Winkler County,9475,4748,4727,3037,1518,1519,143,72,71,6102,3052,3050,193,106,87
0.0 Scen,2045,495,Winkler County,9537,4782,4755,3034,1518,1516,142,72,70,6166,3085,3081,195,107,88
0.0 Scen,2046,495,Winkler County,9601,4817,4784,3035,1521,1514,141,71,70,6229,3117,3112,196,108,88
0.0 Scen,2047,495,Winkler County,9662,4851,4811,3034,1521,1513,140,71,69,6290,3150,3140,198,109,89
0.0 Scen,2048,495,Winkler County,9711,4878,4833,3020,1516,1504,139,70,69,6353,3182,3171,199,110,89
0.0 Scen,2049,495,Winkler County,9773,4913,4860,3022,1519,1503,138,70,68,6415,3214,3201,198,110,88
0.0 Scen,2050,495,Winkler County,9830,4945,4885,3014,1518,1496,137,69,68,6481,3248,3233,198,110,88
0.0 Scen,2010,497,Wise County,59127,29803,29324,47122,23498,23624,573,389,184,10112,5282,4830,1320,634,686
0.0 Scen,2011,497,Wise County,59453,29962,29491,47247,23553,23694,579,392,187,10298,5378,4920,1329,639,690
0.0 Scen,2012,497,Wise County,59785,30123,29662,47378,23609,23769,586,396,190,10484,5473,5011,1337,645,692
0.0 Scen,2013,497,Wise County,60119,30275,29844,47501,23657,23844,590,397,193,10681,5571,5110,1347,650,697
0.0 Scen,2014,497,Wise County,60472,30440,30032,47640,23714,23926,597,401,196,10877,5670,5207,1358,655,703
0.0 Scen,2015,497,Wise County,60822,30606,30216,47773,23774,23999,602,404,198,11074,5769,5305,1373,659,714
0.0 Scen,2016,497,Wise County,61160,30770,30390,47894,23828,24066,606,405,201,11272,5869,5403,1388,668,720
0.0 Scen,2017,497,Wise County,61498,30931,30567,48017,23882,24135,610,407,203,11471,5967,5504,1400,675,725
0.0 Scen,2018,497,Wise County,61842,31087,30755,48138,23930,24208,616,411,205,11674,6064,5610,1414,682,732
0.0 Scen,2019,497,Wise County,62188,31255,30933,48261,23984,24277,621,414,207,11880,6168,5712,1426,689,737
0.0 Scen,2020,497,Wise County,62531,31415,31116,48381,24034,24347,624,415,209,12087,6268,5819,1439,698,741
0.0 Scen,2021,497,Wise County,62878,31580,31298,48504,24086,24418,628,418,210,12293,6370,5923,1453,706,747
0.0 Scen,2022,497,Wise County,63225,31743,31482,48612,24133,24479,634,421,213,12512,6475,6037,1467,714,753
0.0 Scen,2023,497,Wise County,63571,31908,31663,48714,24177,24537,640,422,218,12732,6585,6147,1485,724,761
0.0 Scen,2024,497,Wise County,63898,32057,31841,48809,24220,24589,646,425,221,12942,6683,6259,1501,729,772
0.0 Scen,2025,497,Wise County,64197,32193,32004,48873,24244,24629,652,428,224,13155,6784,6371,1517,737,780
0.0 Scen,2026,497,Wise County,64473,32315,32158,48919,24257,24662,657,432,225,13364,6881,6483,1533,745,788
0.0 Scen,2027,497,Wise County,64736,32443,32293,48951,24271,24680,661,434,227,13572,6982,6590,1552,756,796
0.0 Scen,2028,497,Wise County,64972,32553,32419,48966,24279,24687,662,433,229,13779,7079,6700,1565,762,803
0.0 Scen,2029,497,Wise County,65187,32647,32540,48961,24268,24693,663,434,229,13984,7176,6808,1579,769,810
0.0 Scen,2030,497,Wise County,65402,32750,32652,48947,24256,24691,675,440,235,14188,7278,6910,1592,776,816
0.0 Scen,2031,497,Wise County,65584,32833,32751,48910,24231,24679,680,443,237,14387,7376,7011,1607,783,824
0.0 Scen,2032,497,Wise County,65748,32912,32836,48852,24196,24656,685,447,238,14590,7479,7111,1621,790,831
0.0 Scen,2033,497,Wise County,65881,32980,32901,48782,24160,24622,689,448,241,14776,7573,7203,1634,799,835
0.0 Scen,2034,497,Wise County,66005,33036,32969,48698,24118,24580,689,447,242,14969,7667,7302,1649,804,845
0.0 Scen,2035,497,Wise County,66120,33087,33033,48606,24066,24540,691,449,242,15162,7762,7400,1661,810,851
0.0 Scen,2036,497,Wise County,66234,33148,33086,48515,24022,24493,695,452,243,15354,7860,7494,1670,814,856
0.0 Scen,2037,497,Wise County,66325,33193,33132,48417,23976,24441,700,455,245,15527,7944,7583,1681,818,863
0.0 Scen,2038,497,Wise County,66394,33232,33162,48301,23921,24380,700,454,246,15705,8036,7669,1688,821,867
0.0 Scen,2039,497,Wise County,66475,33266,33209,48200,23869,24331,702,455,247,15878,8116,7762,1695,826,869
0.0 Scen,2040,497,Wise County,66532,33292,33240,48086,23814,24272,700,453,247,16046,8197,7849,1700,828,872
0.0 Scen,2041,497,Wise County,66587,33318,33269,47968,23759,24209,702,454,248,16213,8275,7938,1704,830,874
0.0 Scen,2042,497,Wise County,66640,33343,33297,47850,23702,24148,701,453,248,16383,8359,8024,1706,829,877
0.0 Scen,2043,497,Wise County,66672,33367,33305,47725,23651,24074,699,451,248,16545,8437,8108,1703,828,875
0.0 Scen,2044,497,Wise County,66717,33387,33330,47612,23598,24014,698,449,249,16705,8512,8193,1702,828,874
0.0 Scen,2045,497,Wise County,66753,33407,33346,47490,23543,23947,696,446,250,16866,8589,8277,1701,829,872
0.0 Scen,2046,497,Wise County,66782,33434,33348,47365,23492,23873,693,443,250,17023,8667,8356,1701,832,869
0.0 Scen,2047,497,Wise County,66819,33459,33360,47247,23440,23807,694,444,250,17182,8744,8438,1696,831,865
0.0 Scen,2048,497,Wise County,66855,33481,33374,47127,23388,23739,695,444,251,17339,8818,8521,1694,831,863
0.0 Scen,2049,497,Wise County,66900,33511,33389,47015,23344,23671,693,441,252,17500,8896,8604,1692,830,862
0.0 Scen,2050,497,Wise County,66941,33541,33400,46911,23305,23606,692,439,253,17653,8970,8683,1685,827,858
0.0 Scen,2010,499,Wood County,41964,20622,21342,35628,17341,18287,1951,975,976,3551,1906,1645,834,400,434
0.0 Scen,2011,499,Wood County,41861,20574,21287,35450,17254,18196,1956,978,978,3612,1937,1675,843,405,438
0.0 Scen,2012,499,Wood County,41766,20530,21236,35281,17170,18111,1961,982,979,3675,1970,1705,849,408,441
0.0 Scen,2013,499,Wood County,41679,20480,21199,35105,17079,18026,1972,986,986,3745,2005,1740,857,410,447
0.0 Scen,2014,499,Wood County,41578,20427,21151,34929,16986,17943,1975,989,986,3812,2039,1773,862,413,449
0.0 Scen,2015,499,Wood County,41495,20385,21110,34762,16902,17860,1980,992,988,3881,2074,1807,872,417,455
0.0 Scen,2016,499,Wood County,41410,20340,21070,34596,16817,17779,1982,992,990,3952,2110,1842,880,421,459
0.0 Scen,2017,499,Wood County,41338,20303,21035,34441,16735,17706,1985,996,989,4022,2145,1877,890,427,463
0.0 Scen,2018,499,Wood County,41272,20268,21004,34289,16656,17633,1991,999,992,4094,2182,1912,898,431,467
0.0 Scen,2019,499,Wood County,41196,20230,20966,34129,16572,17557,1989,999,990,4171,2222,1949,907,437,470
0.0 Scen,2020,499,Wood County,41113,20182,20931,33966,16482,17484,1982,997,985,4246,2260,1986,919,443,476
0.0 Scen,2021,499,Wood County,41027,20135,20892,33805,16398,17407,1972,991,981,4324,2299,2025,926,447,479
0.0 Scen,2022,499,Wood County,40959,20103,20856,33642,16316,17326,1967,989,978,4407,2343,2064,943,455,488
0.0 Scen,2023,499,Wood County,40879,20058,20821,33474,16227,17247,1963,986,977,4487,2384,2103,955,461,494
0.0 Scen,2024,499,Wood County,40797,20020,20777,33300,16138,17162,1955,984,971,4571,2427,2144,971,471,500
0.0 Scen,2025,499,Wood County,40687,19966,20721,33107,16042,17065,1947,983,964,4652,2467,2185,981,474,507
0.0 Scen,2026,499,Wood County,40584,19923,20661,32916,15953,16963,1937,979,958,4736,2509,2227,995,482,513
0.0 Scen,2027,499,Wood County,40467,19865,20602,32724,15861,16863,1922,970,952,4815,2546,2269,1006,488,518
0.0 Scen,2028,499,Wood County,40340,19807,20533,32520,15766,16754,1908,963,945,4892,2582,2310,1020,496,524
0.0 Scen,2029,499,Wood County,40226,19757,20469,32322,15672,16650,1896,958,938,4973,2622,2351,1035,505,530
0.0 Scen,2030,499,Wood County,40098,19699,20399,32115,15577,16538,1880,948,932,5055,2663,2392,1048,511,537
0.0 Scen,2031,499,Wood County,39951,19635,20316,31898,15478,16420,1858,937,921,5133,2702,2431,1062,518,544
0.0 Scen,2032,499,Wood County,39810,19570,20240,31692,15385,16307,1839,927,912,5206,2735,2471,1073,523,550
0.0 Scen,2033,499,Wood County,39681,19516,20165,31492,15298,16194,1820,917,903,5283,2772,2511,1086,529,557
0.0 Scen,2034,499,Wood County,39528,19450,20078,31283,15209,16074,1801,908,893,5350,2800,2550,1094,533,561
0.0 Scen,2035,499,Wood County,39392,19397,19995,31082,15125,15957,1784,900,884,5421,2833,2588,1105,539,566
0.0 Scen,2036,499,Wood County,39260,19344,19916,30893,15043,15850,1765,891,874,5487,2866,2621,1115,544,571
0.0 Scen,2037,499,Wood County,39134,19301,19833,30711,14972,15739,1747,883,864,5550,2898,2652,1126,548,578
0.0 Scen,2038,499,Wood County,39002,19245,19757,30534,14897,15637,1726,872,854,5605,2922,2683,1137,554,583
0.0 Scen,2039,499,Wood County,38894,19202,19692,30373,14828,15545,1713,868,845,5663,2948,2715,1145,558,587
0.0 Scen,2040,499,Wood County,38782,19161,19621,30214,14765,15449,1697,861,836,5722,2974,2748,1149,561,588
0.0 Scen,2041,499,Wood County,38690,19127,19563,30076,14709,15367,1677,850,827,5780,3002,2778,1157,566,591
0.0 Scen,2042,499,Wood County,38619,19104,19515,29950,14658,15292,1667,847,820,5840,3029,2811,1162,570,592
0.0 Scen,2043,499,Wood County,38548,19079,19469,29833,14612,15221,1650,838,812,5899,3058,2841,1166,571,595
0.0 Scen,2044,499,Wood County,38501,19064,19437,29735,14574,15161,1632,828,804,5963,3089,2874,1171,573,598
0.0 Scen,2045,499,Wood County,38453,19054,19399,29630,14536,15094,1617,820,797,6026,3119,2907,1180,579,601
0.0 Scen,2046,499,Wood County,38423,19051,19372,29541,14503,15038,1603,815,788,6092,3151,2941,1187,582,605
0.0 Scen,2047,499,Wood County,38390,19055,19335,29452,14474,14978,1590,810,780,6159,3186,2973,1189,585,604
0.0 Scen,2048,499,Wood County,38384,19063,19321,29388,14454,14934,1573,800,773,6224,3220,3004,1199,589,610
0.0 Scen,2049,499,Wood County,38380,19083,19297,29331,14444,14887,1561,797,764,6284,3250,3034,1204,592,612
0.0 Scen,2050,499,Wood County,38380,19100,19280,29273,14430,14843,1550,792,758,6345,3280,3065,1212,598,614
0.0 Scen,2010,501,Yoakum County,7879,3899,3980,3090,1504,1586,55,24,31,4622,2318,2304,112,53,59
0.0 Scen,2011,501,Yoakum County,7971,3948,4023,3093,1505,1588,56,25,31,4709,2364,2345,113,54,59
0.0 Scen,2012,501,Yoakum County,8062,3995,4067,3093,1507,1586,57,25,32,4798,2409,2389,114,54,60
0.0 Scen,2013,501,Yoakum County,8146,4037,4109,3089,1504,1585,58,26,32,4884,2452,2432,115,55,60
0.0 Scen,2014,501,Yoakum County,8248,4088,4160,3095,1507,1588,59,26,33,4978,2500,2478,116,55,61
0.0 Scen,2015,501,Yoakum County,8350,4141,4209,3096,1505,1591,60,27,33,5078,2553,2525,116,56,60
0.0 Scen,2016,501,Yoakum County,8449,4191,4258,3097,1506,1591,61,27,34,5174,2602,2572,117,56,61
0.0 Scen,2017,501,Yoakum County,8544,4239,4305,3097,1506,1591,62,28,34,5266,2648,2618,119,57,62
0.0 Scen,2018,501,Yoakum County,8641,4287,4354,3097,1506,1591,62,28,34,5362,2696,2666,120,57,63
0.0 Scen,2019,501,Yoakum County,8749,4340,4409,3100,1506,1594,62,28,34,5463,2746,2717,124,60,64
0.0 Scen,2020,501,Yoakum County,8850,4394,4456,3103,1510,1593,62,28,34,5558,2795,2763,127,61,66
0.0 Scen,2021,501,Yoakum County,8950,4445,4505,3102,1510,1592,62,28,34,5657,2845,2812,129,62,67
0.0 Scen,2022,501,Yoakum County,9058,4498,4560,3103,1511,1592,62,28,34,5762,2896,2866,131,63,68
0.0 Scen,2023,501,Yoakum County,9169,4558,4611,3111,1519,1592,62,28,34,5863,2947,2916,133,64,69
0.0 Scen,2024,501,Yoakum County,9277,4611,4666,3122,1524,1598,62,28,34,5958,2994,2964,135,65,70
0.0 Scen,2025,501,Yoakum County,9381,4661,4720,3121,1523,1598,62,28,34,6061,3044,3017,137,66,71
0.0 Scen,2026,501,Yoakum County,9486,4714,4772,3123,1526,1597,62,28,34,6162,3093,3069,139,67,72
0.0 Scen,2027,501,Yoakum County,9587,4761,4826,3121,1525,1596,62,28,34,6263,3140,3123,141,68,73
0.0 Scen,2028,501,Yoakum County,9690,4807,4883,3124,1524,1600,62,28,34,6362,3186,3176,142,69,73
0.0 Scen,2029,501,Yoakum County,9793,4857,4936,3124,1525,1599,62,28,34,6463,3234,3229,144,70,74
0.0 Scen,2030,501,Yoakum County,9894,4900,4994,3126,1523,1603,62,28,34,6559,3278,3281,147,71,76
0.0 Scen,2031,501,Yoakum County,9993,4949,5044,3129,1525,1604,62,28,34,6652,3323,3329,150,73,77
0.0 Scen,2032,501,Yoakum County,10091,4999,5092,3128,1528,1600,62,28,34,6748,3369,3379,153,74,79
0.0 Scen,2033,501,Yoakum County,10180,5043,5137,3124,1526,1598,62,28,34,6840,3414,3426,154,75,79
0.0 Scen,2034,501,Yoakum County,10267,5088,5179,3123,1530,1593,62,28,34,6926,3455,3471,156,75,81
0.0 Scen,2035,501,Yoakum County,10356,5130,5226,3124,1530,1594,62,28,34,7013,3496,3517,157,76,81
0.0 Scen,2036,501,Yoakum County,10439,5170,5269,3119,1528,1591,61,27,34,7100,3538,3562,159,77,82
0.0 Scen,2037,501,Yoakum County,10519,5213,5306,3116,1530,1586,61,27,34,7182,3578,3604,160,78,82
0.0 Scen,2038,501,Yoakum County,10604,5260,5344,3112,1532,1580,59,26,33,7271,3623,3648,162,79,83
0.0 Scen,2039,501,Yoakum County,10689,5303,5386,3112,1533,1579,59,26,33,7354,3663,3691,164,81,83
0.0 Scen,2040,501,Yoakum County,10777,5347,5430,3114,1533,1581,59,26,33,7440,3708,3732,164,80,84
0.0 Scen,2041,501,Yoakum County,10863,5389,5474,3116,1534,1582,57,25,32,7523,3748,3775,167,82,85
0.0 Scen,2042,501,Yoakum County,10945,5431,5514,3113,1533,1580,55,24,31,7609,3791,3818,168,83,85
0.0 Scen,2043,501,Yoakum County,11031,5480,5551,3116,1538,1578,53,23,30,7692,3835,3857,170,84,86
0.0 Scen,2044,501,Yoakum County,11118,5527,5591,3118,1541,1577,52,23,29,7776,3878,3898,172,85,87
0.0 Scen,2045,501,Yoakum County,11201,5570,5631,3121,1543,1578,50,22,28,7856,3919,3937,174,86,88
0.0 Scen,2046,501,Yoakum County,11284,5613,5671,3127,1548,1579,48,21,27,7936,3959,3977,173,85,88
0.0 Scen,2047,501,Yoakum County,11367,5656,5711,3130,1551,1579,47,20,27,8016,3999,4017,174,86,88
0.0 Scen,2048,501,Yoakum County,11448,5698,5750,3131,1553,1578,45,19,26,8098,4040,4058,174,86,88
0.0 Scen,2049,501,Yoakum County,11530,5743,5787,3134,1558,1576,43,18,25,8180,4081,4099,173,86,87
0.0 Scen,2050,501,Yoakum County,11621,5790,5831,3140,1563,1577,43,18,25,8265,4124,4141,173,85,88
0.0 Scen,2010,503,Young County,18550,9148,9402,14959,7225,7734,220,123,97,3045,1655,1390,326,145,181
0.0 Scen,2011,503,Young County,18574,9165,9409,14915,7205,7710,222,124,98,3106,1688,1418,331,148,183
0.0 Scen,2012,503,Young County,18609,9187,9422,14885,7195,7690,223,125,98,3166,1717,1449,335,150,185
0.0 Scen,2013,503,Young County,18657,9215,9442,14857,7184,7673,225,126,99,3234,1752,1482,341,153,188
0.0 Scen,2014,503,Young County,18703,9242,9461,14830,7173,7657,227,127,100,3299,1786,1513,347,156,191
0.0 Scen,2015,503,Young County,18756,9276,9480,14809,7169,7640,228,128,100,3363,1818,1545,356,161,195
0.0 Scen,2016,503,Young County,18806,9306,9500,14789,7164,7625,228,128,100,3426,1849,1577,363,165,198
0.0 Scen,2017,503,Young County,18862,9342,9520,14771,7160,7611,228,128,100,3493,1885,1608,370,169,201
0.0 Scen,2018,503,Young County,18910,9371,9539,14748,7153,7595,228,127,101,3557,1918,1639,377,173,204
0.0 Scen,2019,503,Young County,18967,9406,9561,14731,7150,7581,228,127,101,3624,1952,1672,384,177,207
0.0 Scen,2020,503,Young County,19019,9441,9578,14712,7148,7564,227,126,101,3688,1985,1703,392,182,210
0.0 Scen,2021,503,Young County,19085,9483,9602,14704,7150,7554,226,126,100,3759,2022,1737,396,185,211
0.0 Scen,2022,503,Young County,19143,9522,9621,14688,7150,7538,224,125,99,3830,2059,1771,401,188,213
0.0 Scen,2023,503,Young County,19227,9570,9657,14689,7155,7534,224,125,99,3905,2097,1808,409,193,216
0.0 Scen,2024,503,Young County,19309,9617,9692,14691,7162,7529,223,124,99,3981,2136,1845,414,195,219
0.0 Scen,2025,503,Young County,19381,9661,9720,14684,7164,7520,222,124,98,4058,2176,1882,417,197,220
0.0 Scen,2026,503,Young County,19462,9701,9761,14680,7163,7517,221,123,98,4140,2216,1924,421,199,222
0.0 Scen,2027,503,Young County,19525,9739,9786,14658,7158,7500,221,123,98,4223,2258,1965,423,200,223
0.0 Scen,2028,503,Young County,19591,9775,9816,14646,7155,7491,220,123,97,4300,2296,2004,425,201,224
0.0 Scen,2029,503,Young County,19657,9806,9851,14621,7145,7476,222,123,99,4383,2335,2048,431,203,228
0.0 Scen,2030,503,Young County,19726,9848,9878,14598,7139,7459,223,124,99,4470,2379,2091,435,206,229
0.0 Scen,2031,503,Young County,19786,9880,9906,14576,7132,7444,223,124,99,4549,2417,2132,438,207,231
0.0 Scen,2032,503,Young County,19843,9913,9930,14549,7123,7426,223,124,99,4628,2456,2172,443,210,233
0.0 Scen,2033,503,Young County,19893,9942,9951,14519,7113,7406,223,124,99,4708,2495,2213,443,210,233
0.0 Scen,2034,503,Young County,19953,9974,9979,14495,7106,7389,223,124,99,4785,2530,2255,450,214,236
0.0 Scen,2035,503,Young County,19993,9998,9995,14462,7096,7366,223,124,99,4856,2564,2292,452,214,238
0.0 Scen,2036,503,Young County,20040,10022,10018,14433,7085,7348,223,124,99,4929,2598,2331,455,215,240
0.0 Scen,2037,503,Young County,20080,10046,10034,14398,7073,7325,224,125,99,4999,2632,2367,459,216,243
0.0 Scen,2038,503,Young County,20118,10069,10049,14368,7063,7305,224,125,99,5066,2664,2402,460,217,243
0.0 Scen,2039,503,Young County,20157,10091,10066,14339,7053,7286,224,126,98,5130,2693,2437,464,219,245
0.0 Scen,2040,503,Young County,20195,10117,10078,14312,7045,7267,224,126,98,5193,2725,2468,466,221,245
0.0 Scen,2041,503,Young County,20238,10143,10095,14287,7037,7250,223,126,97,5256,2756,2500,472,224,248
0.0 Scen,2042,503,Young County,20278,10166,10112,14258,7027,7231,221,125,96,5323,2788,2535,476,226,250
0.0 Scen,2043,503,Young County,20322,10194,10128,14232,7018,7214,219,125,94,5392,2823,2569,479,228,251
0.0 Scen,2044,503,Young County,20371,10218,10153,14216,7012,7204,216,123,93,5457,2853,2604,482,230,252
0.0 Scen,2045,503,Young County,20417,10248,10169,14190,7005,7185,213,122,91,5528,2889,2639,486,232,254
0.0 Scen,2046,503,Young County,20467,10277,10190,14172,6999,7173,211,121,90,5594,2923,2671,490,234,256
0.0 Scen,2047,503,Young County,20527,10315,10212,14156,7000,7156,210,121,89,5664,2957,2707,497,237,260
0.0 Scen,2048,503,Young County,20600,10357,10243,14150,7003,7147,209,120,89,5739,2994,2745,502,240,262
0.0 Scen,2049,503,Young County,20671,10396,10275,14146,7004,7142,207,120,87,5812,3029,2783,506,243,263
0.0 Scen,2050,503,Young County,20734,10435,10299,14130,7002,7128,205,119,86,5886,3067,2819,513,247,266
0.0 Scen,2010,505,Zapata County,14018,7044,6974,861,459,402,11,7,4,13084,6553,6531,62,25,37
0.0 Scen,2011,505,Zapata County,14286,7174,7112,858,456,402,11,7,4,13355,6686,6669,62,25,37
0.0 Scen,2012,505,Zapata County,14552,7301,7251,853,452,401,11,7,4,13626,6817,6809,62,25,37
0.0 Scen,2013,505,Zapata County,14823,7432,7391,844,447,397,11,7,4,13906,6953,6953,62,25,37
0.0 Scen,2014,505,Zapata County,15097,7569,7528,839,442,397,11,7,4,14185,7095,7090,62,25,37
0.0 Scen,2015,505,Zapata County,15369,7705,7664,829,436,393,11,7,4,14467,7237,7230,62,25,37
0.0 Scen,2016,505,Zapata County,15650,7844,7806,824,432,392,11,7,4,14752,7380,7372,63,25,38
0.0 Scen,2017,505,Zapata County,15926,7981,7945,819,429,390,11,7,4,15032,7519,7513,64,26,38
0.0 Scen,2018,505,Zapata County,16203,8119,8084,810,424,386,11,7,4,15317,7662,7655,65,26,39
0.0 Scen,2019,505,Zapata County,16494,8264,8230,806,421,385,11,7,4,15610,7809,7801,67,27,40
0.0 Scen,2020,505,Zapata County,16782,8408,8374,802,419,383,11,7,4,15902,7955,7947,67,27,40
0.0 Scen,2021,505,Zapata County,17070,8554,8516,793,415,378,11,7,4,16198,8104,8094,68,28,40
0.0 Scen,2022,505,Zapata County,17358,8700,8658,783,411,372,11,7,4,16495,8254,8241,69,28,41
0.0 Scen,2023,505,Zapata County,17652,8849,8803,777,408,369,11,7,4,16793,8404,8389,71,30,41
0.0 Scen,2024,505,Zapata County,17926,8984,8942,764,401,363,11,7,4,17079,8546,8533,72,30,42
0.0 Scen,2025,505,Zapata County,18211,9130,9081,755,395,360,11,7,4,17372,8697,8675,73,31,42
0.0 Scen,2026,505,Zapata County,18497,9275,9222,748,391,357,11,7,4,17664,8846,8818,74,31,43
0.0 Scen,2027,505,Zapata County,18778,9420,9358,742,391,351,11,7,4,17950,8990,8960,75,32,43
0.0 Scen,2028,505,Zapata County,19057,9563,9494,732,385,347,11,7,4,18238,9139,9099,76,32,44
0.0 Scen,2029,505,Zapata County,19337,9708,9629,721,380,341,11,7,4,18528,9288,9240,77,33,44
0.0 Scen,2030,505,Zapata County,19628,9859,9769,710,375,335,11,7,4,18829,9444,9385,78,33,45
0.0 Scen,2031,505,Zapata County,19917,10005,9912,700,369,331,11,7,4,19127,9595,9532,79,34,45
0.0 Scen,2032,505,Zapata County,20206,10154,10052,690,365,325,11,7,4,19425,9748,9677,80,34,46
0.0 Scen,2033,505,Zapata County,20506,10307,10199,681,362,319,11,7,4,19734,9904,9830,80,34,46
0.0 Scen,2034,505,Zapata County,20826,10472,10354,674,359,315,11,7,4,20061,10072,9989,80,34,46
