migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.0 Scen,2035,505,Zapata County,21141,10631,10510,663,353,310,11,7,4,20386,10237,10149,81,34,47
0.0 Scen,2036,505,Zapata County,21464,10795,10669,656,349,307,11,7,4,20717,10405,10312,80,34,46
0.0 Scen,2037,505,Zapata County,21800,10967,10833,653,348,305,11,7,4,21058,10578,10480,78,34,44
0.0 Scen,2038,505,Zapata County,22137,11140,10997,648,346,302,11,7,4,21401,10753,10648,77,34,43
0.0 Scen,2039,505,Zapata County,22493,11325,11168,643,344,299,11,7,4,21763,10940,10823,76,34,42
0.0 Scen,2040,505,Zapata County,22832,11494,11338,634,340,294,10,6,4,22113,11114,10999,75,34,41
0.0 Scen,2041,505,Zapata County,23195,11681,11514,628,337,291,10,6,4,22481,11304,11177,76,34,42
0.0 Scen,2042,505,Zapata County,23568,11869,11699,624,335,289,9,5,4,22860,11495,11365,75,34,41
0.0 Scen,2043,505,Zapata County,23934,12054,11880,618,331,287,9,5,4,23233,11684,11549,74,34,40
0.0 Scen,2044,505,Zapata County,24307,12241,12066,614,327,287,9,5,4,23610,11875,11735,74,34,40
0.0 Scen,2045,505,Zapata County,24682,12429,12253,610,324,286,9,5,4,23989,12066,11923,74,34,40
0.0 Scen,2046,505,Zapata County,25057,12616,12441,606,321,285,9,5,4,24368,12256,12112,74,34,40
0.0 Scen,2047,505,Zapata County,25442,12810,12632,601,318,283,9,5,4,24757,12452,12305,75,35,40
0.0 Scen,2048,505,Zapata County,25824,13007,12817,593,315,278,9,5,4,25147,12652,12495,75,35,40
0.0 Scen,2049,505,Zapata County,26215,13208,13007,592,315,277,9,5,4,25539,12852,12687,75,36,39
0.0 Scen,2050,505,Zapata County,26602,13404,13198,590,313,277,9,5,4,25927,13050,12877,76,36,40
0.0 Scen,2010,507,Zavala County,11677,5760,5917,647,321,326,35,19,16,10961,5405,5556,34,15,19
0.0 Scen,2011,507,Zavala County,11829,5837,5992,651,324,327,35,19,16,11109,5479,5630,34,15,19
0.0 Scen,2012,507,Zavala County,11986,5914,6072,654,326,328,35,19,16,11263,5554,5709,34,15,19
0.0 Scen,2013,507,Zavala County,12145,5994,6151,657,328,329,35,19,16,11419,5632,5787,34,15,19
0.0 Scen,2014,507,Zavala County,12316,6080,6236,657,329,328,35,19,16,11590,5717,5873,34,15,19
0.0 Scen,2015,507,Zavala County,12489,6167,6322,662,331,331,35,19,16,11758,5802,5956,34,15,19
0.0 Scen,2016,507,Zavala County,12656,6257,6399,662,333,329,35,19,16,11926,5890,6036,33,15,18
0.0 Scen,2017,507,Zavala County,12829,6346,6483,664,334,330,35,19,16,12097,5978,6119,33,15,18
0.0 Scen,2018,507,Zavala County,13014,6442,6572,667,336,331,35,19,16,12279,6072,6207,33,15,18
0.0 Scen,2019,507,Zavala County,13194,6534,6660,669,338,331,35,19,16,12457,6162,6295,33,15,18
0.0 Scen,2020,507,Zavala County,13372,6631,6741,669,340,329,35,19,16,12635,6257,6378,33,15,18
0.0 Scen,2021,507,Zavala County,13561,6730,6831,674,344,330,35,19,16,12819,6352,6467,33,15,18
0.0 Scen,2022,507,Zavala County,13751,6829,6922,674,344,330,35,19,16,13007,6450,6557,35,16,19
0.0 Scen,2023,507,Zavala County,13943,6933,7010,676,347,329,36,20,16,13196,6550,6646,35,16,19
0.0 Scen,2024,507,Zavala County,14136,7031,7105,678,349,329,37,20,17,13385,6646,6739,36,16,20
0.0 Scen,2025,507,Zavala County,14336,7135,7201,680,349,331,38,21,17,13581,6748,6833,37,17,20
0.0 Scen,2026,507,Zavala County,14529,7234,7295,683,350,333,39,21,18,13769,6846,6923,38,17,21
0.0 Scen,2027,507,Zavala County,14722,7336,7386,684,350,334,39,22,17,13961,6947,7014,38,17,21
0.0 Scen,2028,507,Zavala County,14907,7435,7472,684,350,334,40,22,18,14145,7046,7099,38,17,21
0.0 Scen,2029,507,Zavala County,15094,7531,7563,684,349,335,41,23,18,14331,7142,7189,38,17,21
0.0 Scen,2030,507,Zavala County,15267,7621,7646,681,348,333,42,23,19,14506,7233,7273,38,17,21
0.0 Scen,2031,507,Zavala County,15451,7717,7734,682,346,336,43,24,19,14688,7330,7358,38,17,21
0.0 Scen,2032,507,Zavala County,15629,7808,7821,682,346,336,43,24,19,14866,7421,7445,38,17,21
0.0 Scen,2033,507,Zavala County,15814,7907,7907,680,345,335,44,24,20,15051,7520,7531,39,18,21
0.0 Scen,2034,507,Zavala County,15989,7995,7994,675,343,332,44,24,20,15231,7610,7621,39,18,21
0.0 Scen,2035,507,Zavala County,16172,8089,8083,672,340,332,44,24,20,15417,7707,7710,39,18,21
0.0 Scen,2036,507,Zavala County,16349,8183,8166,666,336,330,44,24,20,15601,7806,7795,38,17,21
0.0 Scen,2037,507,Zavala County,16537,8281,8256,662,333,329,44,24,20,15793,7907,7886,38,17,21
0.0 Scen,2038,507,Zavala County,16734,8384,8350,659,332,327,44,24,20,15993,8011,7982,38,17,21
0.0 Scen,2039,507,Zavala County,16931,8483,8448,658,331,327,44,24,20,16191,8111,8080,38,17,21
0.0 Scen,2040,507,Zavala County,17127,8585,8542,656,330,326,44,24,20,16389,8214,8175,38,17,21
0.0 Scen,2041,507,Zavala County,17324,8689,8635,654,330,324,44,24,20,16588,8318,8270,38,17,21
0.0 Scen,2042,507,Zavala County,17523,8789,8734,653,328,325,43,23,20,16789,8421,8368,38,17,21
0.0 Scen,2043,507,Zavala County,17723,8890,8833,647,326,321,43,23,20,16995,8524,8471,38,17,21
0.0 Scen,2044,507,Zavala County,17928,8994,8934,644,325,319,42,23,19,17204,8629,8575,38,17,21
0.0 Scen,2045,507,Zavala County,18129,9095,9034,642,324,318,42,23,19,17407,8731,8676,38,17,21
0.0 Scen,2046,507,Zavala County,18336,9202,9134,638,322,316,42,23,19,17618,8840,8778,38,17,21
0.0 Scen,2047,507,Zavala County,18550,9311,9239,636,322,314,42,23,19,17834,8949,8885,38,17,21
0.0 Scen,2048,507,Zavala County,18763,9422,9341,631,321,310,42,23,19,18052,9061,8991,38,17,21
0.0 Scen,2049,507,Zavala County,18979,9534,9445,629,321,308,41,22,19,18271,9174,9097,38,17,21
0.0 Scen,2050,507,Zavala County,19199,9643,9556,629,321,308,41,22,19,18492,9284,9208,37,16,21
0.5 Scen,2010,000,State of Texas,25145561,12472280,12673281,11397345,5632646,5764699,2886825,1392410,1494415,9460921,4763753,4697168,1400470,683471,716999
0.5 Scen,2011,000,State of Texas,25499699,12652828,12846871,11438039,5654586,5783453,2926334,1412368,1513966,9692631,4881528,4811103,1442695,704346,738349
0.5 Scen,2012,000,State of Texas,25857200,12834781,13022419,11477274,5675606,5801668,2965875,1432273,1533602,9928380,5001307,4927073,1485671,725595,760076
0.5 Scen,2013,000,State of Texas,26217850,13018156,13199694,11515023,5695709,5819314,3005395,1452161,1553234,10168049,5123106,5044943,1529383,747180,782203
0.5 Scen,2014,000,State of Texas,26581256,13202739,13378517,11551039,5714758,5836281,3044784,1471939,1572845,10411679,5246947,5164732,1573754,769095,804659
0.5 Scen,2015,000,State of Texas,26947116,13388469,13558647,11585146,5732701,5852445,3083970,1491620,1592350,10659352,5372857,5286495,1618648,791291,827357
0.5 Scen,2016,000,State of Texas,27315362,13575216,13740146,11617233,5749487,5867746,3122847,1511102,1611745,10911143,5500843,5410300,1664139,813784,850355
0.5 Scen,2017,000,State of Texas,27686234,13763121,13923113,11647237,5765061,5882176,3161424,1530420,1631004,11167402,5631088,5536314,1710171,836552,873619
0.5 Scen,2018,000,State of Texas,28059417,13952185,14107232,11674950,5779401,5895549,3199578,1549526,1650052,11428226,5763697,5664529,1756663,859561,897102
0.5 Scen,2019,000,State of Texas,28435222,14142479,14292743,11700355,5792470,5907885,3237370,1568455,1668915,11693738,5898669,5795069,1803759,882885,920874
0.5 Scen,2020,000,State of Texas,28813282,14333797,14479485,11723184,5804153,5919031,3274738,1587159,1687579,11963951,6035996,5927955,1851409,906489,944920
0.5 Scen,2021,000,State of Texas,29193543,14526216,14667327,11743422,5814503,5928919,3311631,1605614,1706017,12238847,6175715,6063132,1899643,930384,969259
0.5 Scen,2022,000,State of Texas,29576078,14719741,14856337,11761039,5823462,5937577,3348056,1623853,1724203,12518405,6317769,6200636,1948578,954657,993921
0.5 Scen,2023,000,State of Texas,29960483,14914191,15046292,11775805,5830974,5944831,3383959,1641819,1742140,12802537,6462127,6340410,1998182,979271,1018911
0.5 Scen,2024,000,State of Texas,30346675,15109579,15237096,11787622,5836997,5950625,3419344,1659543,1759801,13091160,6608760,6482400,2048549,1004279,1044270
0.5 Scen,2025,000,State of Texas,30734321,15305742,15428579,11796414,5841512,5954902,3454116,1676961,1777155,13384050,6757547,6626503,2099741,1029722,1070019
0.5 Scen,2026,000,State of Texas,31123110,15502581,15620529,11802123,5844540,5957583,3488216,1694067,1794149,13680935,6908335,6772600,2151836,1055639,1096197
0.5 Scen,2027,000,State of Texas,31512597,15699870,15812727,11804666,5846006,5958660,3521589,1710829,1810760,13981495,7060998,6920497,2204847,1082037,1122810
0.5 Scen,2028,000,State of Texas,31902068,15897234,16004834,11803747,5845807,5957940,3554158,1727202,1826956,14285271,7215276,7069995,2258892,1108949,1149943
0.5 Scen,2029,000,State of Texas,32291314,16094648,16196666,11799624,5844092,5955532,3585891,1743212,1842679,14591880,7370961,7220919,2313919,1136383,1177536
0.5 Scen,2030,000,State of Texas,32680217,16292058,16388159,11792588,5841012,5951576,3616745,1758820,1857925,14900906,7527880,7373026,2369978,1164346,1205632
0.5 Scen,2031,000,State of Texas,33069124,16489606,16579518,11783171,5836809,5946362,3646704,1774021,1872683,15212158,7685902,7526256,2427091,1192874,1234217
0.5 Scen,2032,000,State of Texas,33456996,16686879,16770117,11770621,5831208,5939413,3675774,1788830,1886944,15525361,7844910,7680451,2485240,1221931,1263309
0.5 Scen,2033,000,State of Texas,33844034,16883961,16960073,11755248,5824351,5930897,3703958,1803220,1900738,15840398,8004847,7835551,2544430,1251543,1292887
0.5 Scen,2034,000,State of Texas,34230596,17081060,17149536,11737552,5816507,5921045,3731242,1817233,1914009,16157174,8165649,7991525,2604628,1281671,1322957
0.5 Scen,2035,000,State of Texas,34616890,17278304,17338586,11717771,5807745,5910026,3757614,1830843,1926771,16475644,8327348,8148296,2665861,1312368,1353493
0.5 Scen,2036,000,State of Texas,35003182,17475768,17527414,11696173,5798227,5897946,3783072,1844037,1939035,16795893,8489968,8305925,2728044,1343536,1384508
0.5 Scen,2037,000,State of Texas,35389580,17673580,17716000,11672811,5787946,5884865,3807710,1856897,1950813,17117936,8653528,8464408,2791123,1375209,1415914
0.5 Scen,2038,000,State of Texas,35776102,17871698,17904404,11647709,5776936,5870773,3831540,1869387,1962153,17441824,8818084,8623740,2855029,1407291,1447738
0.5 Scen,2039,000,State of Texas,36163116,18070423,18092693,11621161,5765363,5855798,3854561,1881535,1973026,17767704,8983736,8783968,2919690,1439789,1479901
0.5 Scen,2040,000,State of Texas,36550595,18269648,18280947,11593202,5753167,5840035,3876830,1893383,1983447,18095574,9150493,8945081,2984989,1472605,1512384
0.5 Scen,2041,000,State of Texas,36938879,18469590,18469289,11564138,5740570,5823568,3898309,1904884,1993425,18425614,9318438,9107176,3050818,1505698,1545120
0.5 Scen,2042,000,State of Texas,37327562,18670047,18657515,11533508,5727317,5806191,3919130,1916120,2003010,18757869,9487608,9270261,3117055,1539002,1578053
0.5 Scen,2043,000,State of Texas,37716926,18871158,18845768,11501556,5713521,5788035,3939267,1927093,2012174,19092544,9658103,9434441,3183559,1572441,1611118
0.5 Scen,2044,000,State of Texas,38107567,19073167,19034400,11468581,5699325,5769256,3958792,1937816,2020976,19429856,9830003,9599853,3250338,1606023,1644315
0.5 Scen,2045,000,State of Texas,38499538,19276195,19223343,11434587,5684753,5749834,3977772,1948337,2029435,19769879,10003424,9766455,3317300,1639681,1677619
0.5 Scen,2046,000,State of Texas,38893625,19480618,19413007,11400201,5670117,5730084,3996225,1958645,2037580,20112785,10178403,9934382,3384414,1673453,1710961
0.5 Scen,2047,000,State of Texas,39290775,19686842,19603933,11365958,5655634,5710324,4014218,1968778,2045440,20458797,10355078,10103719,3451802,1707352,1744450
0.5 Scen,2048,000,State of Texas,39691097,19894987,19796110,11331924,5641353,5690571,4031787,1978740,2053047,20808022,10533528,10274494,3519364,1741366,1777998
0.5 Scen,2049,000,State of Texas,40095109,20105239,19989870,11298367,5627366,5671001,4048960,1988570,2060390,21160570,10713777,10446793,3587212,1775526,1811686
0.5 Scen,2050,000,State of Texas,40502749,20317593,20185156,11265371,5613691,5651680,4065757,1998252,2067505,21516362,10895832,10620530,3655259,1809818,1845441
0.5 Scen,2010,001,Anderson County,58458,35521,22937,35792,19716,16076,12222,8883,3339,9287,6363,2924,1157,559,598
0.5 Scen,2011,001,Anderson County,58733,35685,23048,35811,19737,16074,12277,8916,3361,9469,6462,3007,1176,570,606
0.5 Scen,2012,001,Anderson County,59024,35857,23167,35845,19771,16074,12330,8948,3382,9656,6560,3096,1193,578,615
0.5 Scen,2013,001,Anderson County,59300,36025,23275,35869,19795,16074,12382,8982,3400,9836,6661,3175,1213,587,626
0.5 Scen,2014,001,Anderson County,59600,36211,23389,35906,19827,16079,12436,9023,3413,10028,6766,3262,1230,595,635
0.5 Scen,2015,001,Anderson County,59876,36381,23495,35923,19848,16075,12476,9052,3424,10229,6874,3355,1248,607,641
0.5 Scen,2016,001,Anderson County,60148,36542,23606,35933,19861,16072,12525,9085,3440,10429,6982,3447,1261,614,647
0.5 Scen,2017,001,Anderson County,60426,36715,23711,35934,19874,16060,12579,9120,3459,10633,7095,3538,1280,626,654
0.5 Scen,2018,001,Anderson County,60671,36857,23814,35916,19870,16046,12623,9150,3473,10832,7201,3631,1300,636,664
0.5 Scen,2019,001,Anderson County,60943,37030,23913,35902,19877,16025,12662,9180,3482,11063,7327,3736,1316,646,670
0.5 Scen,2020,001,Anderson County,61202,37180,24022,35886,19872,16014,12699,9206,3493,11285,7443,3842,1332,659,673
0.5 Scen,2021,001,Anderson County,61463,37331,24132,35870,19866,16004,12735,9237,3498,11508,7560,3948,1350,668,682
0.5 Scen,2022,001,Anderson County,61724,37471,24253,35842,19853,15989,12779,9264,3515,11732,7675,4057,1371,679,692
0.5 Scen,2023,001,Anderson County,61954,37599,24355,35803,19839,15964,12817,9287,3530,11952,7787,4165,1382,686,696
0.5 Scen,2024,001,Anderson County,62190,37727,24463,35751,19815,15936,12855,9308,3547,12184,7905,4279,1400,699,701
0.5 Scen,2025,001,Anderson County,62398,37831,24567,35670,19769,15901,12890,9331,3559,12415,8021,4394,1423,710,713
0.5 Scen,2026,001,Anderson County,62625,37951,24674,35600,19740,15860,12931,9353,3578,12650,8138,4512,1444,720,724
0.5 Scen,2027,001,Anderson County,62808,38055,24753,35519,19708,15811,12965,9371,3594,12870,8248,4622,1454,728,726
0.5 Scen,2028,001,Anderson County,63008,38172,24836,35430,19672,15758,13000,9393,3607,13106,8367,4739,1472,740,732
0.5 Scen,2029,001,Anderson County,63201,38274,24927,35328,19624,15704,13042,9413,3629,13342,8483,4859,1489,754,735
0.5 Scen,2030,001,Anderson County,63373,38363,25010,35208,19568,15640,13089,9436,3653,13563,8591,4972,1513,768,745
0.5 Scen,2031,001,Anderson County,63519,38425,25094,35071,19499,15572,13112,9438,3674,13797,8705,5092,1539,783,756
0.5 Scen,2032,001,Anderson County,63673,38502,25171,34921,19424,15497,13149,9458,3691,14035,8822,5213,1568,798,770
0.5 Scen,2033,001,Anderson County,63795,38549,25246,34764,19346,15418,13167,9461,3706,14262,8928,5334,1602,814,788
0.5 Scen,2034,001,Anderson County,63903,38600,25303,34590,19260,15330,13179,9459,3720,14500,9052,5448,1634,829,805
0.5 Scen,2035,001,Anderson County,63976,38622,25354,34406,19166,15240,13175,9449,3726,14746,9170,5576,1649,837,812
0.5 Scen,2036,001,Anderson County,64055,38656,25399,34229,19078,15151,13174,9442,3732,14981,9288,5693,1671,848,823
0.5 Scen,2037,001,Anderson County,64106,38674,25432,34023,18975,15048,13161,9423,3738,15223,9411,5812,1699,865,834
0.5 Scen,2038,001,Anderson County,64166,38685,25481,33829,18874,14955,13150,9401,3749,15466,9532,5934,1721,878,843
0.5 Scen,2039,001,Anderson County,64198,38680,25518,33615,18762,14853,13128,9369,3759,15710,9659,6051,1745,890,855
0.5 Scen,2040,001,Anderson County,64222,38680,25542,33400,18649,14751,13091,9338,3753,15960,9789,6171,1771,904,867
0.5 Scen,2041,001,Anderson County,64248,38671,25577,33176,18528,14648,13065,9306,3759,16212,9920,6292,1795,917,878
0.5 Scen,2042,001,Anderson County,64272,38663,25609,32953,18410,14543,13033,9273,3760,16473,10052,6421,1813,928,885
0.5 Scen,2043,001,Anderson County,64255,38632,25623,32715,18281,14434,12980,9231,3749,16728,10181,6547,1832,939,893
0.5 Scen,2044,001,Anderson County,64279,38617,25662,32495,18164,14331,12943,9189,3754,16981,10305,6676,1860,959,901
0.5 Scen,2045,001,Anderson County,64254,38578,25676,32245,18032,14213,12895,9146,3749,17230,10429,6801,1884,971,913
0.5 Scen,2046,001,Anderson County,64257,38545,25712,32017,17905,14112,12841,9098,3743,17489,10556,6933,1910,986,924
0.5 Scen,2047,001,Anderson County,64244,38515,25729,31783,17776,14007,12781,9051,3730,17748,10688,7060,1932,1000,932
0.5 Scen,2048,001,Anderson County,64246,38488,25758,31543,17648,13895,12731,8999,3732,18012,10820,7192,1960,1021,939
0.5 Scen,2049,001,Anderson County,64239,38461,25778,31311,17525,13786,12663,8943,3720,18282,10957,7325,1983,1036,947
0.5 Scen,2050,001,Anderson County,64243,38432,25811,31078,17401,13677,12604,8889,3715,18553,11087,7466,2008,1055,953
0.5 Scen,2010,003,Andrews County,14786,7368,7418,7083,3462,3621,199,101,98,7195,3655,3540,309,150,159
0.5 Scen,2011,003,Andrews County,15024,7489,7535,7124,3482,3642,200,102,98,7386,3753,3633,314,152,162
0.5 Scen,2012,003,Andrews County,15235,7598,7637,7150,3497,3653,201,102,99,7565,3844,3721,319,155,164
0.5 Scen,2013,003,Andrews County,15448,7710,7738,7169,3507,3662,201,102,99,7755,3944,3811,323,157,166
0.5 Scen,2014,003,Andrews County,15670,7828,7842,7188,3522,3666,201,102,99,7951,4044,3907,330,160,170
0.5 Scen,2015,003,Andrews County,15875,7942,7933,7197,3533,3664,202,103,99,8137,4141,3996,339,165,174
0.5 Scen,2016,003,Andrews County,16101,8060,8041,7214,3542,3672,204,104,100,8337,4245,4092,346,169,177
0.5 Scen,2017,003,Andrews County,16321,8176,8145,7236,3551,3685,204,105,99,8529,4347,4182,352,173,179
0.5 Scen,2018,003,Andrews County,16542,8295,8247,7257,3567,3690,207,106,101,8720,4446,4274,358,176,182
0.5 Scen,2019,003,Andrews County,16760,8408,8352,7271,3574,3697,207,105,102,8917,4548,4369,365,181,184
0.5 Scen,2020,003,Andrews County,16987,8531,8456,7288,3584,3704,208,106,102,9118,4655,4463,373,186,187
0.5 Scen,2021,003,Andrews County,17213,8649,8564,7302,3595,3707,209,107,102,9320,4755,4565,382,192,190
0.5 Scen,2022,003,Andrews County,17446,8768,8678,7317,3603,3714,211,108,103,9529,4862,4667,389,195,194
0.5 Scen,2023,003,Andrews County,17671,8886,8785,7331,3616,3715,215,111,104,9728,4960,4768,397,199,198
0.5 Scen,2024,003,Andrews County,17893,8993,8900,7341,3624,3717,215,110,105,9931,5056,4875,406,203,203
0.5 Scen,2025,003,Andrews County,18123,9112,9011,7357,3638,3719,217,111,106,10136,5156,4980,413,207,206
0.5 Scen,2026,003,Andrews County,18347,9226,9121,7366,3644,3722,219,112,107,10340,5258,5082,422,212,210
0.5 Scen,2027,003,Andrews County,18562,9337,9225,7374,3652,3722,221,114,107,10536,5355,5181,431,216,215
0.5 Scen,2028,003,Andrews County,18789,9462,9327,7382,3663,3719,220,113,107,10746,5464,5282,441,222,219
0.5 Scen,2029,003,Andrews County,19018,9588,9430,7393,3678,3715,220,113,107,10958,5572,5386,447,225,222
0.5 Scen,2030,003,Andrews County,19224,9702,9522,7398,3687,3711,220,113,107,11155,5673,5482,451,229,222
0.5 Scen,2031,003,Andrews County,19456,9834,9622,7421,3705,3716,221,113,108,11359,5783,5576,455,233,222
0.5 Scen,2032,003,Andrews County,19692,9957,9735,7433,3713,3720,221,113,108,11576,5894,5682,462,237,225
0.5 Scen,2033,003,Andrews County,19912,10076,9836,7442,3723,3719,221,113,108,11781,5999,5782,468,241,227
0.5 Scen,2034,003,Andrews County,20136,10203,9933,7450,3734,3716,222,114,108,11990,6110,5880,474,245,229
0.5 Scen,2035,003,Andrews County,20369,10328,10041,7455,3742,3713,222,114,108,12216,6226,5990,476,246,230
0.5 Scen,2036,003,Andrews County,20593,10447,10146,7464,3748,3716,220,113,107,12426,6336,6090,483,250,233
0.5 Scen,2037,003,Andrews County,20819,10570,10249,7461,3755,3706,219,113,106,12649,6449,6200,490,253,237
0.5 Scen,2038,003,Andrews County,21035,10683,10352,7462,3757,3705,218,112,106,12862,6557,6305,493,257,236
0.5 Scen,2039,003,Andrews County,21262,10805,10457,7464,3760,3704,216,111,105,13084,6674,6410,498,260,238
0.5 Scen,2040,003,Andrews County,21482,10925,10557,7464,3763,3701,214,109,105,13305,6792,6513,499,261,238
0.5 Scen,2041,003,Andrews County,21706,11052,10654,7452,3764,3688,214,110,104,13532,6911,6621,508,267,241
0.5 Scen,2042,003,Andrews County,21931,11178,10753,7450,3773,3677,213,109,104,13751,7025,6726,517,271,246
0.5 Scen,2043,003,Andrews County,22154,11297,10857,7439,3766,3673,211,108,103,13978,7146,6832,526,277,249
0.5 Scen,2044,003,Andrews County,22375,11418,10957,7435,3773,3662,209,107,102,14198,7258,6940,533,280,253
0.5 Scen,2045,003,Andrews County,22585,11538,11047,7425,3772,3653,207,107,100,14413,7375,7038,540,284,256
0.5 Scen,2046,003,Andrews County,22804,11657,11147,7404,3764,3640,206,106,100,14647,7498,7149,547,289,258
0.5 Scen,2047,003,Andrews County,23019,11777,11242,7398,3768,3630,204,105,99,14867,7614,7253,550,290,260
0.5 Scen,2048,003,Andrews County,23236,11891,11345,7386,3762,3624,203,104,99,15093,7734,7359,554,291,263
0.5 Scen,2049,003,Andrews County,23460,12027,11433,7371,3763,3608,201,104,97,15327,7865,7462,561,295,266
0.5 Scen,2050,003,Andrews County,23676,12145,11531,7364,3763,3601,199,103,96,15548,7981,7567,565,298,267
0.5 Scen,2010,005,Angelina County,86771,42515,44256,54889,26691,28198,12840,6048,6792,17145,8899,8246,1897,877,1020
0.5 Scen,2011,005,Angelina County,87391,42865,44526,54894,26725,28169,12961,6115,6846,17599,9130,8469,1937,895,1042
0.5 Scen,2012,005,Angelina County,88052,43219,44833,54931,26762,28169,13070,6174,6896,18071,9368,8703,1980,915,1065
0.5 Scen,2013,005,Angelina County,88729,43602,45127,54976,26816,28160,13183,6243,6940,18538,9605,8933,2032,938,1094
0.5 Scen,2014,005,Angelina County,89406,43964,45442,55004,26852,28152,13306,6313,6993,19014,9835,9179,2082,964,1118
0.5 Scen,2015,005,Angelina County,90060,44321,45739,55014,26890,28124,13416,6369,7047,19493,10073,9420,2137,989,1148
0.5 Scen,2016,005,Angelina County,90683,44662,46021,55004,26909,28095,13519,6430,7089,19973,10311,9662,2187,1012,1175
0.5 Scen,2017,005,Angelina County,91319,45012,46307,54996,26932,28064,13614,6489,7125,20467,10552,9915,2242,1039,1203
0.5 Scen,2018,005,Angelina County,91984,45372,46612,54993,26957,28036,13715,6540,7175,20972,10804,10168,2304,1071,1233
0.5 Scen,2019,005,Angelina County,92632,45721,46911,54972,26971,28001,13813,6595,7218,21482,11056,10426,2365,1099,1266
0.5 Scen,2020,005,Angelina County,93295,46087,47208,54943,26984,27959,13903,6648,7255,22018,11324,10694,2431,1131,1300
0.5 Scen,2021,005,Angelina County,93956,46452,47504,54928,27003,27925,13996,6699,7297,22553,11591,10962,2479,1159,1320
0.5 Scen,2022,005,Angelina County,94642,46820,47822,54895,27008,27887,14099,6749,7350,23108,11873,11235,2540,1190,1350
0.5 Scen,2023,005,Angelina County,95303,47188,48115,54861,27017,27844,14178,6796,7382,23661,12154,11507,2603,1221,1382
0.5 Scen,2024,005,Angelina County,95955,47550,48405,54787,27002,27785,14269,6848,7421,24231,12448,11783,2668,1252,1416
0.5 Scen,2025,005,Angelina County,96610,47915,48695,54719,26997,27722,14334,6881,7453,24825,12755,12070,2732,1282,1450
0.5 Scen,2026,005,Angelina County,97256,48266,48990,54626,26979,27647,14399,6913,7486,25435,13061,12374,2796,1313,1483
0.5 Scen,2027,005,Angelina County,97926,48629,49297,54529,26955,27574,14460,6940,7520,26055,13378,12677,2882,1356,1526
0.5 Scen,2028,005,Angelina County,98579,48992,49587,54406,26911,27495,14525,6980,7545,26687,13708,12979,2961,1393,1568
0.5 Scen,2029,005,Angelina County,99202,49336,49866,54262,26861,27401,14580,7005,7575,27324,14037,13287,3036,1433,1603
0.5 Scen,2030,005,Angelina County,99831,49682,50149,54093,26794,27299,14641,7044,7597,27970,14369,13601,3127,1475,1652
0.5 Scen,2031,005,Angelina County,100444,50016,50428,53919,26734,27185,14688,7066,7622,28616,14696,13920,3221,1520,1701
0.5 Scen,2032,005,Angelina County,101027,50337,50690,53716,26655,27061,14730,7087,7643,29267,15030,14237,3314,1565,1749
0.5 Scen,2033,005,Angelina County,101594,50658,50936,53498,26570,26928,14770,7111,7659,29927,15368,14559,3399,1609,1790
