migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2034,005,Angelina County,102141,50962,51179,53276,26480,26796,14796,7129,7667,30576,15696,14880,3493,1657,1836
0.5 Scen,2035,005,Angelina County,102671,51264,51407,53036,26381,26655,14825,7150,7675,31218,16025,15193,3592,1708,1884
0.5 Scen,2036,005,Angelina County,103199,51556,51643,52795,26284,26511,14839,7158,7681,31872,16355,15517,3693,1759,1934
0.5 Scen,2037,005,Angelina County,103731,51869,51862,52541,26181,26360,14853,7176,7677,32532,16693,15839,3805,1819,1986
0.5 Scen,2038,005,Angelina County,104235,52157,52078,52278,26074,26204,14862,7184,7678,33189,17028,16161,3906,1871,2035
0.5 Scen,2039,005,Angelina County,104744,52446,52298,52005,25959,26046,14871,7194,7677,33857,17366,16491,4011,1927,2084
0.5 Scen,2040,005,Angelina County,105199,52712,52487,51734,25852,25882,14848,7188,7660,34509,17698,16811,4108,1974,2134
0.5 Scen,2041,005,Angelina County,105709,53005,52704,51446,25731,25715,14857,7198,7659,35190,18045,17145,4216,2031,2185
0.5 Scen,2042,005,Angelina County,106181,53280,52901,51159,25616,25543,14846,7195,7651,35854,18384,17470,4322,2085,2237
0.5 Scen,2043,005,Angelina County,106672,53558,53114,50853,25485,25368,14837,7199,7638,36551,18734,17817,4431,2140,2291
0.5 Scen,2044,005,Angelina County,107151,53839,53312,50553,25364,25189,14812,7190,7622,37242,19088,18154,4544,2197,2347
0.5 Scen,2045,005,Angelina County,107609,54109,53500,50244,25236,25008,14786,7186,7600,37925,19438,18487,4654,2249,2405
0.5 Scen,2046,005,Angelina County,108098,54395,53703,49942,25113,24829,14761,7178,7583,38615,19792,18823,4780,2312,2468
0.5 Scen,2047,005,Angelina County,108594,54676,53918,49630,24978,24652,14746,7174,7572,39314,20149,19165,4904,2375,2529
0.5 Scen,2048,005,Angelina County,109082,54947,54135,49315,24848,24467,14717,7162,7555,40024,20506,19518,5026,2431,2595
0.5 Scen,2049,005,Angelina County,109591,55245,54346,49012,24724,24288,14688,7153,7535,40743,20877,19866,5148,2491,2657
0.5 Scen,2050,005,Angelina County,110080,55528,54552,48707,24595,24112,14652,7139,7513,41456,21243,20213,5265,2551,2714
0.5 Scen,2010,007,Aransas County,23158,11485,11673,16350,8034,8316,258,147,111,5690,2878,2812,860,426,434
0.5 Scen,2011,007,Aransas County,23334,11562,11772,16397,8045,8352,260,148,112,5808,2939,2869,869,430,439
0.5 Scen,2012,007,Aransas County,23475,11624,11851,16404,8036,8368,261,149,112,5935,3005,2930,875,434,441
0.5 Scen,2013,007,Aransas County,23607,11675,11932,16405,8023,8382,263,150,113,6053,3063,2990,886,439,447
0.5 Scen,2014,007,Aransas County,23765,11738,12027,16430,8016,8414,265,151,114,6175,3127,3048,895,444,451
0.5 Scen,2015,007,Aransas County,23898,11797,12101,16435,8007,8428,267,152,115,6295,3191,3104,901,447,454
0.5 Scen,2016,007,Aransas County,24045,11858,12187,16442,7998,8444,268,152,116,6424,3255,3169,911,453,458
0.5 Scen,2017,007,Aransas County,24185,11916,12269,16446,7992,8454,270,152,118,6551,3317,3234,918,455,463
0.5 Scen,2018,007,Aransas County,24311,11963,12348,16431,7972,8459,272,153,119,6680,3378,3302,928,460,468
0.5 Scen,2019,007,Aransas County,24443,12018,12425,16420,7955,8465,274,154,120,6813,3444,3369,936,465,471
0.5 Scen,2020,007,Aransas County,24550,12055,12495,16396,7926,8470,275,156,119,6942,3506,3436,937,467,470
0.5 Scen,2021,007,Aransas County,24654,12102,12552,16371,7903,8468,277,157,120,7060,3567,3493,946,475,471
0.5 Scen,2022,007,Aransas County,24730,12123,12607,16334,7867,8467,278,158,120,7172,3620,3552,946,478,468
0.5 Scen,2023,007,Aransas County,24807,12159,12648,16273,7832,8441,277,157,120,7301,3686,3615,956,484,472
0.5 Scen,2024,007,Aransas County,24892,12187,12705,16218,7793,8425,277,156,121,7440,3755,3685,957,483,474
0.5 Scen,2025,007,Aransas County,24972,12215,12757,16157,7758,8399,277,155,122,7576,3817,3759,962,485,477
0.5 Scen,2026,007,Aransas County,25032,12237,12795,16081,7711,8370,278,157,121,7706,3881,3825,967,488,479
0.5 Scen,2027,007,Aransas County,25067,12245,12822,15992,7659,8333,278,157,121,7827,3938,3889,970,491,479
0.5 Scen,2028,007,Aransas County,25079,12242,12837,15899,7606,8293,278,156,122,7933,3991,3942,969,489,480
0.5 Scen,2029,007,Aransas County,25109,12251,12858,15797,7552,8245,278,156,122,8064,4055,4009,970,488,482
0.5 Scen,2030,007,Aransas County,25123,12263,12860,15669,7493,8176,278,156,122,8199,4122,4077,977,492,485
0.5 Scen,2031,007,Aransas County,25134,12269,12865,15550,7432,8118,277,156,121,8333,4189,4144,974,492,482
0.5 Scen,2032,007,Aransas County,25133,12266,12867,15425,7371,8054,277,155,122,8458,4249,4209,973,491,482
0.5 Scen,2033,007,Aransas County,25122,12270,12852,15294,7310,7984,275,155,120,8582,4313,4269,971,492,479
0.5 Scen,2034,007,Aransas County,25121,12279,12842,15163,7249,7914,274,154,120,8714,4382,4332,970,494,476
0.5 Scen,2035,007,Aransas County,25111,12280,12831,15021,7183,7838,274,154,120,8848,4449,4399,968,494,474
0.5 Scen,2036,007,Aransas County,25108,12293,12815,14890,7128,7762,274,154,120,8974,4516,4458,970,495,475
0.5 Scen,2037,007,Aransas County,25107,12297,12810,14765,7069,7696,274,154,120,9105,4583,4522,963,491,472
0.5 Scen,2038,007,Aransas County,25101,12308,12793,14636,7015,7621,273,153,120,9230,4649,4581,962,491,471
0.5 Scen,2039,007,Aransas County,25108,12325,12783,14513,6966,7547,272,152,120,9364,4717,4647,959,490,469
0.5 Scen,2040,007,Aransas County,25096,12341,12755,14378,6916,7462,272,152,120,9490,4784,4706,956,489,467
0.5 Scen,2041,007,Aransas County,25105,12357,12748,14256,6864,7392,270,150,120,9625,4855,4770,954,488,466
0.5 Scen,2042,007,Aransas County,25098,12381,12717,14128,6820,7308,269,150,119,9748,4923,4825,953,488,465
0.5 Scen,2043,007,Aransas County,25106,12403,12703,14019,6781,7238,266,149,117,9875,4986,4889,946,487,459
0.5 Scen,2044,007,Aransas County,25107,12422,12685,13899,6733,7166,264,147,117,10001,5055,4946,943,487,456
0.5 Scen,2045,007,Aransas County,25114,12442,12672,13789,6692,7097,259,145,114,10126,5120,5006,940,485,455
0.5 Scen,2046,007,Aransas County,25119,12466,12653,13673,6649,7024,256,143,113,10249,5188,5061,941,486,455
0.5 Scen,2047,007,Aransas County,25144,12504,12640,13576,6622,6954,255,142,113,10379,5258,5121,934,482,452
0.5 Scen,2048,007,Aransas County,25164,12536,12628,13478,6585,6893,251,139,112,10502,5328,5174,933,484,449
0.5 Scen,2049,007,Aransas County,25177,12565,12612,13381,6554,6827,245,136,109,10622,5392,5230,929,483,446
0.5 Scen,2050,007,Aransas County,25204,12593,12611,13294,6522,6772,241,133,108,10745,5457,5288,924,481,443
0.5 Scen,2010,009,Archer County,9054,4563,4491,8182,4101,4081,34,20,14,675,372,303,163,70,93
0.5 Scen,2011,009,Archer County,9111,4585,4526,8229,4118,4111,34,20,14,684,376,308,164,71,93
0.5 Scen,2012,009,Archer County,9149,4596,4553,8258,4124,4134,34,20,14,693,381,312,164,71,93
0.5 Scen,2013,009,Archer County,9183,4609,4574,8280,4130,4150,34,20,14,704,387,317,165,72,93
0.5 Scen,2014,009,Archer County,9214,4620,4594,8299,4134,4165,34,20,14,715,394,321,166,72,94
0.5 Scen,2015,009,Archer County,9247,4632,4615,8318,4139,4179,34,20,14,727,400,327,168,73,95
0.5 Scen,2016,009,Archer County,9279,4646,4633,8339,4148,4191,34,20,14,738,406,332,168,72,96
0.5 Scen,2017,009,Archer County,9320,4665,4655,8366,4158,4208,34,20,14,751,414,337,169,73,96
0.5 Scen,2018,009,Archer County,9353,4676,4677,8387,4162,4225,34,20,14,761,420,341,171,74,97
0.5 Scen,2019,009,Archer County,9392,4694,4698,8414,4173,4241,34,20,14,771,426,345,173,75,98
0.5 Scen,2020,009,Archer County,9431,4710,4721,8438,4180,4258,34,20,14,784,433,351,175,77,98
0.5 Scen,2021,009,Archer County,9471,4724,4747,8465,4187,4278,34,20,14,795,439,356,177,78,99
0.5 Scen,2022,009,Archer County,9510,4742,4768,8490,4197,4293,34,20,14,807,446,361,179,79,100
0.5 Scen,2023,009,Archer County,9558,4763,4795,8520,4209,4311,34,20,14,823,454,369,181,80,101
0.5 Scen,2024,009,Archer County,9604,4782,4822,8554,4221,4333,34,20,14,833,460,373,183,81,102
0.5 Scen,2025,009,Archer County,9654,4809,4845,8593,4241,4352,33,20,13,843,466,377,185,82,103
0.5 Scen,2026,009,Archer County,9705,4841,4864,8625,4263,4362,33,20,13,859,475,384,188,83,105
0.5 Scen,2027,009,Archer County,9768,4870,4898,8671,4283,4388,34,20,14,872,482,390,191,85,106
0.5 Scen,2028,009,Archer County,9813,4898,4915,8705,4305,4400,33,19,14,882,488,394,193,86,107
0.5 Scen,2029,009,Archer County,9864,4923,4941,8740,4320,4420,33,19,14,896,496,400,195,88,107
0.5 Scen,2030,009,Archer County,9910,4948,4962,8773,4337,4436,32,19,13,909,503,406,196,89,107
0.5 Scen,2031,009,Archer County,9950,4970,4980,8800,4350,4450,32,19,13,922,511,411,196,90,106
0.5 Scen,2032,009,Archer County,9989,4993,4996,8826,4365,4461,32,19,13,934,519,415,197,90,107
0.5 Scen,2033,009,Archer County,10025,5013,5012,8848,4376,4472,32,19,13,946,526,420,199,92,107
0.5 Scen,2034,009,Archer County,10047,5024,5023,8854,4379,4475,32,19,13,959,533,426,202,93,109
0.5 Scen,2035,009,Archer County,10060,5030,5030,8854,4378,4476,32,19,13,971,539,432,203,94,109
0.5 Scen,2036,009,Archer County,10069,5034,5035,8853,4377,4476,32,19,13,981,544,437,203,94,109
0.5 Scen,2037,009,Archer County,10067,5035,5032,8839,4371,4468,32,19,13,992,550,442,204,95,109
0.5 Scen,2038,009,Archer County,10075,5038,5037,8838,4368,4470,32,19,13,1001,556,445,204,95,109
0.5 Scen,2039,009,Archer County,10064,5035,5029,8817,4358,4459,32,19,13,1011,562,449,204,96,108
0.5 Scen,2040,009,Archer County,10069,5033,5036,8813,4353,4460,32,19,13,1020,566,454,204,95,109
0.5 Scen,2041,009,Archer County,10058,5033,5025,8791,4346,4445,31,18,13,1031,573,458,205,96,109
0.5 Scen,2042,009,Archer County,10046,5031,5015,8769,4339,4430,31,18,13,1040,578,462,206,96,110
0.5 Scen,2043,009,Archer County,10027,5021,5006,8744,4327,4417,31,18,13,1046,580,466,206,96,110
0.5 Scen,2044,009,Archer County,9999,5012,4987,8714,4318,4396,31,18,13,1048,580,468,206,96,110
0.5 Scen,2045,009,Archer County,9998,5010,4988,8703,4312,4391,32,19,13,1056,582,474,207,97,110
0.5 Scen,2046,009,Archer County,9981,5006,4975,8682,4305,4377,32,19,13,1059,585,474,208,97,111
0.5 Scen,2047,009,Archer County,9956,4998,4958,8655,4297,4358,32,19,13,1064,587,477,205,95,110
0.5 Scen,2048,009,Archer County,9951,4995,4956,8645,4292,4353,32,19,13,1070,590,480,204,94,110
0.5 Scen,2049,009,Archer County,9939,4991,4948,8627,4285,4342,31,18,13,1076,593,483,205,95,110
0.5 Scen,2050,009,Archer County,9931,4986,4945,8615,4277,4338,31,18,13,1080,596,484,205,95,110
0.5 Scen,2010,011,Armstrong County,1901,928,973,1725,844,881,11,6,5,124,61,63,41,17,24
0.5 Scen,2011,011,Armstrong County,1907,933,974,1729,848,881,11,6,5,126,62,64,41,17,24
0.5 Scen,2012,011,Armstrong County,1913,937,976,1733,851,882,11,6,5,128,63,65,41,17,24
0.5 Scen,2013,011,Armstrong County,1920,943,977,1738,856,882,11,6,5,130,64,66,41,17,24
0.5 Scen,2014,011,Armstrong County,1922,944,978,1738,856,882,11,6,5,132,65,67,41,17,24
0.5 Scen,2015,011,Armstrong County,1925,946,979,1739,857,882,11,6,5,134,66,68,41,17,24
0.5 Scen,2016,011,Armstrong County,1926,949,977,1738,859,879,11,6,5,136,67,69,41,17,24
0.5 Scen,2017,011,Armstrong County,1926,951,975,1738,861,877,11,6,5,137,67,70,40,17,23
0.5 Scen,2018,011,Armstrong County,1925,955,970,1735,864,871,11,6,5,139,68,71,40,17,23
0.5 Scen,2019,011,Armstrong County,1919,950,969,1727,858,869,11,6,5,141,69,72,40,17,23
0.5 Scen,2020,011,Armstrong County,1911,948,963,1718,856,862,11,6,5,142,69,73,40,17,23
0.5 Scen,2021,011,Armstrong County,1903,945,958,1707,851,856,11,6,5,145,71,74,40,17,23
0.5 Scen,2022,011,Armstrong County,1902,946,956,1703,851,852,11,6,5,148,72,76,40,17,23
0.5 Scen,2023,011,Armstrong County,1898,944,954,1697,847,850,11,6,5,150,74,76,40,17,23
0.5 Scen,2024,011,Armstrong County,1890,938,952,1687,841,846,11,6,5,152,74,78,40,17,23
0.5 Scen,2025,011,Armstrong County,1885,940,945,1679,841,838,11,6,5,155,76,79,40,17,23
0.5 Scen,2026,011,Armstrong County,1879,937,942,1671,838,833,11,6,5,157,76,81,40,17,23
0.5 Scen,2027,011,Armstrong County,1870,936,934,1660,836,824,11,6,5,159,77,82,40,17,23
0.5 Scen,2028,011,Armstrong County,1860,931,929,1649,830,819,11,6,5,161,78,83,39,17,22
0.5 Scen,2029,011,Armstrong County,1849,927,922,1636,825,811,11,6,5,163,79,84,39,17,22
0.5 Scen,2030,011,Armstrong County,1838,922,916,1623,819,804,11,6,5,165,80,85,39,17,22
0.5 Scen,2031,011,Armstrong County,1830,918,912,1613,814,799,11,6,5,167,81,86,39,17,22
0.5 Scen,2032,011,Armstrong County,1821,912,909,1601,806,795,11,6,5,170,83,87,39,17,22
0.5 Scen,2033,011,Armstrong County,1822,914,908,1600,807,793,11,6,5,172,84,88,39,17,22
0.5 Scen,2034,011,Armstrong County,1815,911,904,1591,803,788,11,6,5,174,85,89,39,17,22
0.5 Scen,2035,011,Armstrong County,1806,906,900,1580,797,783,11,6,5,176,86,90,39,17,22
0.5 Scen,2036,011,Armstrong County,1791,900,891,1565,791,774,11,6,5,176,86,90,39,17,22
0.5 Scen,2037,011,Armstrong County,1771,892,879,1544,782,762,11,6,5,177,87,90,39,17,22
0.5 Scen,2038,011,Armstrong County,1755,885,870,1526,774,752,11,6,5,178,88,90,40,17,23
0.5 Scen,2039,011,Armstrong County,1738,878,860,1508,766,742,11,6,5,179,89,90,40,17,23
0.5 Scen,2040,011,Armstrong County,1714,866,848,1485,754,731,11,6,5,181,90,91,37,16,21
0.5 Scen,2041,011,Armstrong County,1702,860,842,1473,748,725,11,6,5,181,90,91,37,16,21
0.5 Scen,2042,011,Armstrong County,1686,853,833,1457,741,716,11,6,5,181,90,91,37,16,21
0.5 Scen,2043,011,Armstrong County,1668,846,822,1437,733,704,11,6,5,183,91,92,37,16,21
0.5 Scen,2044,011,Armstrong County,1653,841,812,1423,728,695,11,6,5,183,91,92,36,16,20
0.5 Scen,2045,011,Armstrong County,1636,835,801,1405,722,683,11,6,5,184,91,93,36,16,20
0.5 Scen,2046,011,Armstrong County,1621,827,794,1389,713,676,11,6,5,185,92,93,36,16,20
0.5 Scen,2047,011,Armstrong County,1608,824,784,1375,710,665,11,6,5,186,92,94,36,16,20
0.5 Scen,2048,011,Armstrong County,1590,817,773,1358,703,655,11,6,5,186,92,94,35,16,19
0.5 Scen,2049,011,Armstrong County,1581,815,766,1348,701,647,11,6,5,187,92,95,35,16,19
0.5 Scen,2050,011,Armstrong County,1570,811,759,1337,697,640,10,5,5,188,93,95,35,16,19
0.5 Scen,2010,013,Atascosa County,44911,22130,22781,16295,7902,8393,256,142,114,27785,13810,13975,575,276,299
0.5 Scen,2011,013,Atascosa County,45627,22470,23157,16421,7953,8468,258,143,115,28366,14094,14272,582,280,302
0.5 Scen,2012,013,Atascosa County,46308,22800,23508,16514,7995,8519,259,143,116,28950,14380,14570,585,282,303
0.5 Scen,2013,013,Atascosa County,47004,23128,23876,16617,8034,8583,260,144,116,29535,14664,14871,592,286,306
0.5 Scen,2014,013,Atascosa County,47735,23472,24263,16745,8087,8658,265,145,120,30127,14952,15175,598,288,310
0.5 Scen,2015,013,Atascosa County,48451,23812,24639,16858,8132,8726,266,148,118,30722,15239,15483,605,293,312
0.5 Scen,2016,013,Atascosa County,49195,24167,25028,16962,8168,8794,271,150,121,31350,15552,15798,612,297,315
0.5 Scen,2017,013,Atascosa County,49928,24515,25413,17066,8201,8865,273,151,122,31971,15862,16109,618,301,317
0.5 Scen,2018,013,Atascosa County,50679,24873,25806,17166,8238,8928,274,151,123,32612,16177,16435,627,307,320
0.5 Scen,2019,013,Atascosa County,51444,25237,26207,17270,8275,8995,275,152,123,33266,16499,16767,633,311,322
0.5 Scen,2020,013,Atascosa County,52224,25608,26616,17366,8313,9053,277,154,123,33940,16826,17114,641,315,326
0.5 Scen,2021,013,Atascosa County,53004,25972,27032,17467,8343,9124,280,155,125,34608,17155,17453,649,319,330
0.5 Scen,2022,013,Atascosa County,53804,26349,27455,17579,8384,9195,283,157,126,35284,17484,17800,658,324,334
0.5 Scen,2023,013,Atascosa County,54588,26729,27859,17669,8419,9250,285,159,126,35972,17824,18148,662,327,335
0.5 Scen,2024,013,Atascosa County,55386,27119,28267,17773,8461,9312,286,160,126,36663,18168,18495,664,330,334
0.5 Scen,2025,013,Atascosa County,56178,27495,28683,17875,8497,9378,289,162,127,37348,18506,18842,666,330,336
0.5 Scen,2026,013,Atascosa County,56944,27870,29074,17957,8534,9423,293,163,130,38028,18844,19184,666,329,337
0.5 Scen,2027,013,Atascosa County,57712,28216,29496,18036,8555,9481,296,165,131,38713,19165,19548,667,331,336
0.5 Scen,2028,013,Atascosa County,58472,28586,29886,18095,8576,9519,300,167,133,39408,19509,19899,669,334,335
0.5 Scen,2029,013,Atascosa County,59228,28949,30279,18167,8604,9563,301,167,134,40092,19845,20247,668,333,335
0.5 Scen,2030,013,Atascosa County,59951,29293,30658,18218,8621,9597,304,168,136,40761,20170,20591,668,334,334
0.5 Scen,2031,013,Atascosa County,60687,29645,31042,18268,8640,9628,306,168,138,41442,20502,20940,671,335,336
0.5 Scen,2032,013,Atascosa County,61416,29985,31431,18323,8654,9669,308,169,139,42113,20826,21287,672,336,336
0.5 Scen,2033,013,Atascosa County,62118,30322,31796,18368,8670,9698,311,170,141,42767,21147,21620,672,335,337
0.5 Scen,2034,013,Atascosa County,62808,30660,32148,18403,8681,9722,314,172,142,43417,21471,21946,674,336,338
0.5 Scen,2035,013,Atascosa County,63491,30993,32498,18442,8696,9746,315,173,142,44060,21787,22273,674,337,337
0.5 Scen,2036,013,Atascosa County,64161,31317,32844,18465,8700,9765,315,173,142,44707,22106,22601,674,338,336
0.5 Scen,2037,013,Atascosa County,64819,31638,33181,18488,8708,9780,315,174,141,45343,22418,22925,673,338,335
0.5 Scen,2038,013,Atascosa County,65487,31967,33520,18509,8721,9788,317,174,143,45989,22733,23256,672,339,333
0.5 Scen,2039,013,Atascosa County,66146,32293,33853,18530,8727,9803,317,174,143,46629,23054,23575,670,338,332
0.5 Scen,2040,013,Atascosa County,66787,32612,34175,18535,8729,9806,316,173,143,47271,23373,23898,665,337,328
0.5 Scen,2041,013,Atascosa County,67436,32927,34509,18564,8743,9821,314,172,142,47898,23679,24219,660,333,327
0.5 Scen,2042,013,Atascosa County,68072,33251,34821,18569,8750,9819,312,171,141,48537,24001,24536,654,329,325
0.5 Scen,2043,013,Atascosa County,68713,33570,35143,18578,8750,9828,310,169,141,49176,24323,24853,649,328,321
0.5 Scen,2044,013,Atascosa County,69335,33897,35438,18577,8757,9820,306,166,140,49805,24646,25159,647,328,319
0.5 Scen,2045,013,Atascosa County,69979,34222,35757,18580,8758,9822,304,164,140,50447,24970,25477,648,330,318
0.5 Scen,2046,013,Atascosa County,70623,34549,36074,18592,8763,9829,304,164,140,51082,25292,25790,645,330,315
0.5 Scen,2047,013,Atascosa County,71264,34873,36391,18591,8759,9832,304,164,140,51729,25622,26107,640,328,312
0.5 Scen,2048,013,Atascosa County,71903,35196,36707,18590,8760,9830,304,164,140,52372,25947,26425,637,325,312
0.5 Scen,2049,013,Atascosa County,72539,35516,37023,18586,8755,9831,304,165,139,53016,26272,26744,633,324,309
0.5 Scen,2050,013,Atascosa County,73182,35839,37343,18603,8762,9841,301,162,139,53651,26593,27058,627,322,305
0.5 Scen,2010,015,Austin County,28417,14073,14344,18657,9121,9536,2622,1290,1332,6641,3429,3212,497,233,264
0.5 Scen,2011,015,Austin County,28832,14272,14560,18773,9167,9606,2659,1310,1349,6895,3558,3337,505,237,268
0.5 Scen,2012,015,Austin County,29223,14464,14759,18846,9198,9648,2706,1333,1373,7160,3693,3467,511,240,271
0.5 Scen,2013,015,Austin County,29645,14658,14987,18950,9229,9721,2750,1357,1393,7423,3828,3595,522,244,278
0.5 Scen,2014,015,Austin County,30072,14872,15200,19042,9263,9779,2791,1381,1410,7707,3978,3729,532,250,282
0.5 Scen,2015,015,Austin County,30504,15083,15421,19132,9294,9838,2830,1405,1425,8002,4130,3872,540,254,286
0.5 Scen,2016,015,Austin County,30948,15308,15640,19221,9332,9889,2868,1427,1441,8311,4290,4021,548,259,289
0.5 Scen,2017,015,Austin County,31386,15527,15859,19301,9358,9943,2912,1453,1459,8616,4451,4165,557,265,292
0.5 Scen,2018,015,Austin County,31828,15749,16079,19381,9393,9988,2950,1476,1474,8936,4613,4323,561,267,294
0.5 Scen,2019,015,Austin County,32309,15983,16326,19475,9427,10048,2991,1502,1489,9272,4781,4491,571,273,298
0.5 Scen,2020,015,Austin County,32774,16211,16563,19554,9455,10099,3023,1519,1504,9617,4959,4658,580,278,302
0.5 Scen,2021,015,Austin County,33267,16444,16823,19647,9485,10162,3053,1535,1518,9979,5143,4836,588,281,307
0.5 Scen,2022,015,Austin County,33775,16689,17086,19738,9516,10222,3091,1555,1536,10352,5332,5020,594,286,308
0.5 Scen,2023,015,Austin County,34247,16910,17337,19817,9547,10270,3115,1562,1553,10715,5514,5201,600,287,313
0.5 Scen,2024,015,Austin County,34752,17144,17608,19900,9570,10330,3150,1578,1572,11093,5703,5390,609,293,316
0.5 Scen,2025,015,Austin County,35242,17368,17874,19972,9594,10378,3180,1588,1592,11472,5888,5584,618,298,320
0.5 Scen,2026,015,Austin County,35730,17595,18135,20037,9610,10427,3208,1599,1609,11857,6081,5776,628,305,323
0.5 Scen,2027,015,Austin County,36196,17810,18386,20088,9626,10462,3228,1605,1623,12240,6270,5970,640,309,331
0.5 Scen,2028,015,Austin County,36710,18060,18650,20143,9644,10499,3258,1620,1638,12659,6479,6180,650,317,333
0.5 Scen,2029,015,Austin County,37216,18301,18915,20184,9655,10529,3288,1632,1656,13084,6692,6392,660,322,338
0.5 Scen,2030,015,Austin County,37706,18525,19181,20209,9652,10557,3319,1642,1677,13512,6906,6606,666,325,341
0.5 Scen,2031,015,Austin County,38203,18761,19442,20236,9649,10587,3336,1648,1688,13962,7135,6827,669,329,340
0.5 Scen,2032,015,Austin County,38708,19006,19702,20251,9645,10606,3356,1660,1696,14422,7365,7057,679,336,343
0.5 Scen,2033,015,Austin County,39225,19258,19967,20255,9636,10619,3385,1674,1711,14896,7608,7288,689,340,349
0.5 Scen,2034,015,Austin County,39750,19511,20239,20264,9630,10634,3419,1691,1728,15370,7845,7525,697,345,352
0.5 Scen,2035,015,Austin County,40285,19776,20509,20261,9620,10641,3450,1705,1745,15866,8099,7767,708,352,356
0.5 Scen,2036,015,Austin County,40811,20038,20773,20243,9605,10638,3479,1718,1761,16371,8355,8016,718,360,358
0.5 Scen,2037,015,Austin County,41352,20307,21045,20228,9592,10636,3504,1732,1772,16895,8619,8276,725,364,361
0.5 Scen,2038,015,Austin County,41871,20557,21314,20203,9573,10630,3528,1744,1784,17405,8869,8536,735,371,364
0.5 Scen,2039,015,Austin County,42417,20838,21579,20177,9559,10618,3554,1763,1791,17941,9140,8801,745,376,369
0.5 Scen,2040,015,Austin County,42974,21120,21854,20143,9539,10604,3586,1785,1801,18491,9415,9076,754,381,373
0.5 Scen,2041,015,Austin County,43537,21400,22137,20117,9518,10599,3619,1802,1817,19035,9692,9343,766,388,378
0.5 Scen,2042,015,Austin County,44103,21679,22424,20082,9497,10585,3654,1819,1835,19590,9971,9619,777,392,385
0.5 Scen,2043,015,Austin County,44683,21973,22710,20046,9478,10568,3699,1844,1855,20149,10252,9897,789,399,390
0.5 Scen,2044,015,Austin County,45278,22266,23012,20011,9458,10553,3735,1863,1872,20733,10542,10191,799,403,396
0.5 Scen,2045,015,Austin County,45895,22570,23325,19984,9442,10542,3775,1882,1893,21329,10841,10488,807,405,402
0.5 Scen,2046,015,Austin County,46498,22868,23630,19948,9426,10522,3809,1902,1907,21931,11136,10795,810,404,406
0.5 Scen,2047,015,Austin County,47141,23185,23956,19915,9404,10511,3851,1928,1923,22562,11448,11114,813,405,408
0.5 Scen,2048,015,Austin County,47802,23523,24279,19883,9391,10492,3900,1955,1945,23204,11772,11432,815,405,410
0.5 Scen,2049,015,Austin County,48466,23864,24602,19854,9381,10473,3948,1982,1966,23846,12096,11750,818,405,413
0.5 Scen,2050,015,Austin County,49168,24214,24954,19834,9369,10465,3995,2009,1986,24519,12431,12088,820,405,415
0.5 Scen,2010,017,Bailey County,7165,3621,3544,2745,1320,1425,67,42,25,4283,2227,2056,70,32,38
0.5 Scen,2011,017,Bailey County,7255,3673,3582,2737,1317,1420,68,43,25,4379,2280,2099,71,33,38
0.5 Scen,2012,017,Bailey County,7355,3728,3627,2733,1317,1416,69,43,26,4481,2335,2146,72,33,39
0.5 Scen,2013,017,Bailey County,7444,3776,3668,2721,1313,1408,70,44,26,4580,2385,2195,73,34,39
0.5 Scen,2014,017,Bailey County,7531,3827,3704,2708,1309,1399,71,44,27,4678,2440,2238,74,34,40
0.5 Scen,2015,017,Bailey County,7627,3881,3746,2700,1306,1394,72,45,27,4781,2496,2285,74,34,40
0.5 Scen,2016,017,Bailey County,7721,3933,3788,2687,1300,1387,72,45,27,4886,2553,2333,76,35,41
0.5 Scen,2017,017,Bailey County,7807,3983,3824,2668,1291,1377,72,45,27,4990,2611,2379,77,36,41
0.5 Scen,2018,017,Bailey County,7903,4036,3867,2652,1283,1369,72,45,27,5100,2671,2429,79,37,42
