migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2019,017,Bailey County,7994,4090,3904,2636,1280,1356,72,45,27,5207,2727,2480,79,38,41
0.5 Scen,2020,017,Bailey County,8088,4144,3944,2617,1270,1347,72,45,27,5317,2789,2528,82,40,42
0.5 Scen,2021,017,Bailey County,8172,4201,3971,2598,1267,1331,70,44,26,5421,2849,2572,83,41,42
0.5 Scen,2022,017,Bailey County,8261,4252,4009,2582,1261,1321,69,44,25,5525,2906,2619,85,41,44
0.5 Scen,2023,017,Bailey County,8350,4305,4045,2564,1253,1311,68,44,24,5632,2966,2666,86,42,44
0.5 Scen,2024,017,Bailey County,8454,4366,4088,2548,1246,1302,68,44,24,5751,3034,2717,87,42,45
0.5 Scen,2025,017,Bailey County,8554,4421,4133,2529,1236,1293,68,44,24,5869,3098,2771,88,43,45
0.5 Scen,2026,017,Bailey County,8661,4479,4182,2517,1230,1287,68,44,24,5987,3162,2825,89,43,46
0.5 Scen,2027,017,Bailey County,8759,4531,4228,2502,1223,1279,68,44,24,6099,3220,2879,90,44,46
0.5 Scen,2028,017,Bailey County,8858,4584,4274,2486,1216,1270,68,44,24,6213,3280,2933,91,44,47
0.5 Scen,2029,017,Bailey County,8954,4637,4317,2472,1209,1263,68,44,24,6323,3340,2983,91,44,47
0.5 Scen,2030,017,Bailey County,9060,4694,4366,2457,1203,1254,67,44,23,6445,3403,3042,91,44,47
0.5 Scen,2031,017,Bailey County,9157,4749,4408,2442,1200,1242,67,44,23,6556,3460,3096,92,45,47
0.5 Scen,2032,017,Bailey County,9260,4800,4460,2429,1194,1235,66,43,23,6672,3518,3154,93,45,48
0.5 Scen,2033,017,Bailey County,9369,4856,4513,2424,1193,1231,65,42,23,6786,3575,3211,94,46,48
0.5 Scen,2034,017,Bailey County,9459,4900,4559,2408,1187,1221,64,41,23,6892,3626,3266,95,46,49
0.5 Scen,2035,017,Bailey County,9564,4957,4607,2396,1181,1215,64,41,23,7008,3688,3320,96,47,49
0.5 Scen,2036,017,Bailey County,9657,5005,4652,2379,1175,1204,63,40,23,7118,3743,3375,97,47,50
0.5 Scen,2037,017,Bailey County,9760,5063,4697,2372,1174,1198,62,40,22,7228,3801,3427,98,48,50
0.5 Scen,2038,017,Bailey County,9858,5117,4741,2357,1169,1188,62,40,22,7340,3860,3480,99,48,51
0.5 Scen,2039,017,Bailey County,9956,5170,4786,2348,1165,1183,61,39,22,7447,3917,3530,100,49,51
0.5 Scen,2040,017,Bailey County,10058,5228,4830,2334,1160,1174,60,38,22,7564,3981,3583,100,49,51
0.5 Scen,2041,017,Bailey County,10148,5277,4871,2321,1155,1166,61,39,22,7665,4033,3632,101,50,51
0.5 Scen,2042,017,Bailey County,10246,5334,4912,2311,1155,1156,58,37,21,7775,4092,3683,102,50,52
0.5 Scen,2043,017,Bailey County,10346,5391,4955,2302,1155,1147,57,36,21,7884,4149,3735,103,51,52
0.5 Scen,2044,017,Bailey County,10444,5448,4996,2294,1155,1139,56,35,21,7991,4208,3783,103,50,53
0.5 Scen,2045,017,Bailey County,10555,5506,5049,2288,1153,1135,55,34,21,8109,4268,3841,103,51,52
0.5 Scen,2046,017,Bailey County,10659,5561,5098,2281,1151,1130,55,33,22,8219,4326,3893,104,51,53
0.5 Scen,2047,017,Bailey County,10762,5612,5150,2274,1148,1126,54,32,22,8331,4382,3949,103,50,53
0.5 Scen,2048,017,Bailey County,10878,5667,5211,2270,1148,1122,53,31,22,8452,4439,4013,103,49,54
0.5 Scen,2049,017,Bailey County,10980,5721,5259,2260,1144,1116,52,30,22,8565,4497,4068,103,50,53
0.5 Scen,2050,017,Bailey County,11085,5777,5308,2246,1139,1107,52,30,22,8686,4560,4126,101,48,53
0.5 Scen,2010,019,Bandera County,20485,10172,10313,16576,8200,8376,90,50,40,3415,1739,1676,404,183,221
0.5 Scen,2011,019,Bandera County,20702,10267,10435,16714,8255,8459,90,50,40,3492,1778,1714,406,184,222
0.5 Scen,2012,019,Bandera County,20885,10349,10536,16809,8294,8515,90,50,40,3576,1819,1757,410,186,224
0.5 Scen,2013,019,Bandera County,21091,10441,10650,16928,8340,8588,90,50,40,3659,1862,1797,414,189,225
0.5 Scen,2014,019,Bandera County,21274,10526,10748,17026,8380,8646,90,50,40,3741,1905,1836,417,191,226
0.5 Scen,2015,019,Bandera County,21475,10611,10864,17142,8423,8719,88,49,39,3822,1945,1877,423,194,229
0.5 Scen,2016,019,Bandera County,21656,10689,10967,17248,8465,8783,88,49,39,3893,1979,1914,427,196,231
0.5 Scen,2017,019,Bandera County,21840,10775,11065,17352,8509,8843,88,49,39,3968,2018,1950,432,199,233
0.5 Scen,2018,019,Bandera County,22028,10861,11167,17453,8551,8902,88,49,39,4052,2060,1992,435,201,234
0.5 Scen,2019,019,Bandera County,22230,10958,11272,17560,8596,8964,89,50,39,4140,2108,2032,441,204,237
0.5 Scen,2020,019,Bandera County,22439,11055,11384,17669,8640,9029,91,50,41,4233,2158,2075,446,207,239
0.5 Scen,2021,019,Bandera County,22625,11139,11486,17760,8675,9085,92,51,41,4323,2204,2119,450,209,241
0.5 Scen,2022,019,Bandera County,22814,11232,11582,17858,8720,9138,94,52,42,4411,2249,2162,451,211,240
0.5 Scen,2023,019,Bandera County,22972,11305,11667,17931,8751,9180,95,53,42,4493,2288,2205,453,213,240
0.5 Scen,2024,019,Bandera County,23127,11382,11745,17992,8779,9213,96,53,43,4586,2336,2250,453,214,239
0.5 Scen,2025,019,Bandera County,23283,11455,11828,18052,8803,9249,97,54,43,4678,2382,2296,456,216,240
0.5 Scen,2026,019,Bandera County,23415,11517,11898,18086,8815,9271,98,54,44,4775,2431,2344,456,217,239
0.5 Scen,2027,019,Bandera County,23555,11585,11970,18120,8832,9288,100,55,45,4877,2479,2398,458,219,239
0.5 Scen,2028,019,Bandera County,23674,11647,12027,18129,8839,9290,102,56,46,4981,2531,2450,462,221,241
0.5 Scen,2029,019,Bandera County,23783,11702,12081,18147,8846,9301,103,56,47,5071,2579,2492,462,221,241
0.5 Scen,2030,019,Bandera County,23862,11744,12118,18143,8845,9298,105,57,48,5149,2621,2528,465,221,244
0.5 Scen,2031,019,Bandera County,23927,11776,12151,18114,8828,9286,106,57,49,5241,2669,2572,466,222,244
0.5 Scen,2032,019,Bandera County,23992,11811,12181,18088,8814,9274,106,56,50,5329,2718,2611,469,223,246
0.5 Scen,2033,019,Bandera County,24034,11834,12200,18039,8790,9249,106,56,50,5420,2764,2656,469,224,245
0.5 Scen,2034,019,Bandera County,24084,11866,12218,17993,8771,9222,107,56,51,5512,2814,2698,472,225,247
0.5 Scen,2035,019,Bandera County,24089,11878,12211,17911,8736,9175,107,56,51,5602,2862,2740,469,224,245
0.5 Scen,2036,019,Bandera County,24110,11895,12215,17840,8705,9135,107,55,52,5695,2912,2783,468,223,245
0.5 Scen,2037,019,Bandera County,24123,11912,12211,17751,8667,9084,107,56,51,5797,2965,2832,468,224,244
0.5 Scen,2038,019,Bandera County,24128,11924,12204,17647,8621,9026,106,55,51,5908,3024,2884,467,224,243
0.5 Scen,2039,019,Bandera County,24136,11944,12192,17554,8586,8968,106,56,50,6014,3079,2935,462,223,239
0.5 Scen,2040,019,Bandera County,24143,11955,12188,17452,8539,8913,107,56,51,6124,3138,2986,460,222,238
0.5 Scen,2041,019,Bandera County,24119,11952,12167,17325,8481,8844,107,56,51,6229,3194,3035,458,221,237
0.5 Scen,2042,019,Bandera County,24120,11969,12151,17222,8438,8784,105,55,50,6337,3256,3081,456,220,236
0.5 Scen,2043,019,Bandera County,24084,11968,12116,17091,8384,8707,103,54,49,6435,3311,3124,455,219,236
0.5 Scen,2044,019,Bandera County,24060,11958,12102,16968,8324,8644,101,53,48,6538,3362,3176,453,219,234
0.5 Scen,2045,019,Bandera County,24036,11968,12068,16837,8273,8564,99,52,47,6650,3426,3224,450,217,233
0.5 Scen,2046,019,Bandera County,24020,11981,12039,16721,8227,8494,98,51,47,6756,3486,3270,445,217,228
0.5 Scen,2047,019,Bandera County,24013,11991,12022,16598,8175,8423,97,50,47,6878,3552,3326,440,214,226
0.5 Scen,2048,019,Bandera County,24017,12011,12006,16493,8131,8362,95,49,46,6991,3617,3374,438,214,224
0.5 Scen,2049,019,Bandera County,24048,12041,12007,16396,8091,8305,94,48,46,7123,3691,3432,435,211,224
0.5 Scen,2050,019,Bandera County,24073,12070,12003,16297,8053,8244,92,47,45,7250,3760,3490,434,210,224
0.5 Scen,2010,021,Bastrop County,74171,37997,36174,42446,21197,21249,5535,2969,2566,24190,12833,11357,2000,998,1002
0.5 Scen,2011,021,Bastrop County,75422,38583,36839,42730,21296,21434,5610,3003,2607,25036,13262,11774,2046,1022,1024
0.5 Scen,2012,021,Bastrop County,76731,39193,37538,43021,21394,21627,5693,3042,2651,25920,13710,12210,2097,1047,1050
0.5 Scen,2013,021,Bastrop County,78055,39807,38248,43305,21489,21816,5772,3076,2696,26828,14170,12658,2150,1072,1078
0.5 Scen,2014,021,Bastrop County,79406,40440,38966,43569,21575,21994,5844,3107,2737,27789,14661,13128,2204,1097,1107
0.5 Scen,2015,021,Bastrop County,80780,41096,39684,43823,21660,22163,5914,3142,2772,28783,15169,13614,2260,1125,1135
0.5 Scen,2016,021,Bastrop County,82190,41756,40434,44088,21739,22349,5982,3175,2807,29812,15694,14118,2308,1148,1160
0.5 Scen,2017,021,Bastrop County,83666,42449,41217,44355,21824,22531,6062,3213,2849,30886,16237,14649,2363,1175,1188
0.5 Scen,2018,021,Bastrop County,85142,43144,41998,44604,21896,22708,6144,3250,2894,31986,16803,15183,2408,1195,1213
0.5 Scen,2019,021,Bastrop County,86699,43894,42805,44852,21972,22880,6231,3295,2936,33142,17398,15744,2474,1229,1245
0.5 Scen,2020,021,Bastrop County,88279,44645,43634,45105,22041,23064,6320,3341,2979,34319,18002,16317,2535,1261,1274
0.5 Scen,2021,021,Bastrop County,89919,45432,44487,45348,22110,23238,6409,3385,3024,35557,18638,16919,2605,1299,1306
0.5 Scen,2022,021,Bastrop County,91593,46229,45364,45577,22170,23407,6508,3437,3071,36836,19290,17546,2672,1332,1340
0.5 Scen,2023,021,Bastrop County,93305,47062,46243,45793,22234,23559,6590,3482,3108,38176,19976,18200,2746,1370,1376
0.5 Scen,2024,021,Bastrop County,95078,47907,47171,46009,22287,23722,6683,3533,3150,39566,20680,18886,2820,1407,1413
0.5 Scen,2025,021,Bastrop County,96872,48769,48103,46196,22332,23864,6778,3584,3194,40995,21404,19591,2903,1449,1454
0.5 Scen,2026,021,Bastrop County,98711,49659,49052,46373,22370,24003,6882,3639,3243,42464,22155,20309,2992,1495,1497
0.5 Scen,2027,021,Bastrop County,100569,50559,50010,46504,22395,24109,6984,3688,3296,43998,22935,21063,3083,1541,1542
0.5 Scen,2028,021,Bastrop County,102454,51475,50979,46630,22409,24221,7080,3740,3340,45561,23735,21826,3183,1591,1592
0.5 Scen,2029,021,Bastrop County,104358,52399,51959,46725,22414,24311,7181,3795,3386,47165,24546,22619,3287,1644,1643
0.5 Scen,2030,021,Bastrop County,106301,53364,52937,46806,22417,24389,7290,3851,3439,48809,25390,23419,3396,1706,1690
0.5 Scen,2031,021,Bastrop County,108260,54313,53947,46859,22401,24458,7397,3907,3490,50489,26241,24248,3515,1764,1751
0.5 Scen,2032,021,Bastrop County,110200,55267,54933,46879,22376,24503,7497,3958,3539,52196,27112,25084,3628,1821,1807
0.5 Scen,2033,021,Bastrop County,112134,56226,55908,46868,22334,24534,7589,4004,3585,53933,28011,25922,3744,1877,1867
0.5 Scen,2034,021,Bastrop County,114053,57163,56890,46819,22269,24550,7689,4054,3635,55690,28910,26780,3855,1930,1925
0.5 Scen,2035,021,Bastrop County,115997,58119,57878,46776,22219,24557,7784,4106,3678,57471,29808,27663,3966,1986,1980
0.5 Scen,2036,021,Bastrop County,117932,59079,58853,46694,22150,24544,7862,4144,3718,59298,30739,28559,4078,2046,2032
0.5 Scen,2037,021,Bastrop County,119904,60054,59850,46598,22071,24527,7943,4185,3758,61168,31695,29473,4195,2103,2092
0.5 Scen,2038,021,Bastrop County,121880,61039,60841,46463,21980,24483,8027,4227,3800,63066,32661,30405,4324,2171,2153
0.5 Scen,2039,021,Bastrop County,123883,62039,61844,46334,21893,24441,8094,4256,3838,65008,33652,31356,4447,2238,2209
0.5 Scen,2040,021,Bastrop County,125914,63048,62866,46180,21796,24384,8167,4286,3881,66982,34657,32325,4585,2309,2276
0.5 Scen,2041,021,Bastrop County,127988,64101,63887,46018,21701,24317,8250,4332,3918,69001,35688,33313,4719,2380,2339
0.5 Scen,2042,021,Bastrop County,130083,65150,64933,45843,21600,24243,8326,4369,3957,71057,36733,34324,4857,2448,2409
0.5 Scen,2043,021,Bastrop County,132227,66235,65992,45669,21504,24165,8390,4402,3988,73163,37806,35357,5005,2523,2482
0.5 Scen,2044,021,Bastrop County,134385,67321,67064,45475,21398,24077,8473,4439,4034,75301,38894,36407,5136,2590,2546
0.5 Scen,2045,021,Bastrop County,136597,68445,68152,45277,21292,23985,8554,4476,4078,77492,40014,37478,5274,2663,2611
0.5 Scen,2046,021,Bastrop County,138849,69598,69251,45096,21197,23899,8619,4514,4105,79719,41149,38570,5415,2738,2677
0.5 Scen,2047,021,Bastrop County,141165,70781,70384,44921,21109,23812,8684,4540,4144,82003,42317,39686,5557,2815,2742
0.5 Scen,2048,021,Bastrop County,143551,71996,71555,44737,21009,23728,8761,4579,4182,84338,43512,40826,5715,2896,2819
0.5 Scen,2049,021,Bastrop County,145972,73228,72744,44569,20919,23650,8823,4611,4212,86710,44727,41983,5870,2971,2899
0.5 Scen,2050,021,Bastrop County,148450,74490,73960,44404,20832,23572,8882,4633,4249,89131,45963,43168,6033,3062,2971
0.5 Scen,2010,023,Baylor County,3726,1795,1931,3147,1527,1620,71,38,33,455,208,247,53,22,31
0.5 Scen,2011,023,Baylor County,3714,1788,1926,3127,1516,1611,71,38,33,463,212,251,53,22,31
0.5 Scen,2012,023,Baylor County,3707,1787,1920,3113,1511,1602,71,38,33,470,216,254,53,22,31
0.5 Scen,2013,023,Baylor County,3703,1786,1917,3100,1505,1595,71,38,33,479,221,258,53,22,31
0.5 Scen,2014,023,Baylor County,3694,1784,1910,3082,1498,1584,71,38,33,488,226,262,53,22,31
0.5 Scen,2015,023,Baylor County,3685,1783,1902,3064,1492,1572,71,38,33,498,231,267,52,22,30
0.5 Scen,2016,023,Baylor County,3673,1780,1893,3043,1485,1558,71,38,33,507,235,272,52,22,30
0.5 Scen,2017,023,Baylor County,3657,1777,1880,3018,1477,1541,71,38,33,516,240,276,52,22,30
0.5 Scen,2018,023,Baylor County,3640,1775,1865,2994,1469,1525,70,38,32,524,246,278,52,22,30
0.5 Scen,2019,023,Baylor County,3622,1773,1849,2966,1462,1504,69,37,32,535,252,283,52,22,30
0.5 Scen,2020,023,Baylor County,3609,1770,1839,2946,1456,1490,67,35,32,544,257,287,52,22,30
0.5 Scen,2021,023,Baylor County,3604,1773,1831,2932,1453,1479,67,35,32,554,263,291,51,22,29
0.5 Scen,2022,023,Baylor County,3591,1771,1820,2908,1445,1463,68,35,33,564,269,295,51,22,29
0.5 Scen,2023,023,Baylor County,3578,1771,1807,2885,1439,1446,69,36,33,573,274,299,51,22,29
0.5 Scen,2024,023,Baylor County,3567,1767,1800,2864,1431,1433,69,35,34,583,279,304,51,22,29
0.5 Scen,2025,023,Baylor County,3555,1761,1794,2842,1419,1423,70,36,34,592,284,308,51,22,29
0.5 Scen,2026,023,Baylor County,3539,1756,1783,2819,1411,1408,68,35,33,600,288,312,52,22,30
0.5 Scen,2027,023,Baylor County,3522,1744,1778,2793,1394,1399,68,35,33,609,293,316,52,22,30
0.5 Scen,2028,023,Baylor County,3515,1741,1774,2776,1386,1390,66,34,32,621,299,322,52,22,30
0.5 Scen,2029,023,Baylor County,3506,1736,1770,2756,1376,1380,66,34,32,633,305,328,51,21,30
0.5 Scen,2030,023,Baylor County,3500,1735,1765,2742,1370,1372,65,34,31,642,310,332,51,21,30
0.5 Scen,2031,023,Baylor County,3482,1730,1752,2715,1359,1356,63,33,30,651,315,336,53,23,30
0.5 Scen,2032,023,Baylor County,3466,1726,1740,2690,1350,1340,62,33,29,660,320,340,54,23,31
0.5 Scen,2033,023,Baylor County,3452,1721,1731,2669,1340,1329,61,33,28,669,325,344,53,23,30
0.5 Scen,2034,023,Baylor County,3430,1715,1715,2642,1330,1312,59,32,27,676,330,346,53,23,30
0.5 Scen,2035,023,Baylor County,3420,1714,1706,2625,1325,1300,57,31,26,685,335,350,53,23,30
0.5 Scen,2036,023,Baylor County,3402,1707,1695,2601,1313,1288,57,31,26,693,340,353,51,23,28
0.5 Scen,2037,023,Baylor County,3385,1698,1687,2579,1303,1276,57,30,27,700,344,356,49,21,28
0.5 Scen,2038,023,Baylor County,3369,1691,1678,2556,1291,1265,56,30,26,707,349,358,50,21,29
0.5 Scen,2039,023,Baylor County,3358,1689,1669,2540,1284,1256,56,30,26,714,354,360,48,21,27
0.5 Scen,2040,023,Baylor County,3342,1680,1662,2518,1272,1246,56,30,26,720,357,363,48,21,27
0.5 Scen,2041,023,Baylor County,3319,1674,1645,2492,1264,1228,55,29,26,725,361,364,47,20,27
0.5 Scen,2042,023,Baylor County,3292,1662,1630,2462,1249,1213,54,29,25,730,365,365,46,19,27
0.5 Scen,2043,023,Baylor County,3277,1658,1619,2442,1242,1200,53,28,25,736,369,367,46,19,27
0.5 Scen,2044,023,Baylor County,3258,1655,1603,2423,1237,1186,49,27,22,740,372,368,46,19,27
0.5 Scen,2045,023,Baylor County,3239,1648,1591,2398,1226,1172,48,27,21,747,376,371,46,19,27
0.5 Scen,2046,023,Baylor County,3216,1638,1578,2372,1215,1157,48,26,22,752,379,373,44,18,26
0.5 Scen,2047,023,Baylor County,3193,1633,1560,2344,1205,1139,47,26,21,758,384,374,44,18,26
0.5 Scen,2048,023,Baylor County,3183,1629,1554,2329,1199,1130,46,25,21,764,387,377,44,18,26
0.5 Scen,2049,023,Baylor County,3163,1624,1539,2306,1191,1115,43,24,19,770,391,379,44,18,26
0.5 Scen,2050,023,Baylor County,3144,1615,1529,2284,1181,1103,39,21,18,777,395,382,44,18,26
0.5 Scen,2010,025,Bee County,31861,19063,12798,10967,6679,4288,2525,2334,191,17906,9817,8089,463,233,230
0.5 Scen,2011,025,Bee County,32046,19165,12881,10975,6685,4290,2526,2334,192,18077,9910,8167,468,236,232
0.5 Scen,2012,025,Bee County,32222,19268,12954,10986,6702,4284,2527,2333,194,18234,9993,8241,475,240,235
0.5 Scen,2013,025,Bee County,32399,19368,13031,10982,6706,4276,2528,2332,196,18406,10085,8321,483,245,238
0.5 Scen,2014,025,Bee County,32576,19479,13097,10983,6719,4264,2529,2329,200,18571,10181,8390,493,250,243
0.5 Scen,2015,025,Bee County,32742,19577,13165,10973,6725,4248,2525,2323,202,18742,10273,8469,502,256,246
0.5 Scen,2016,025,Bee County,32930,19687,13243,10972,6732,4240,2529,2324,205,18920,10371,8549,509,260,249
0.5 Scen,2017,025,Bee County,33102,19788,13314,10966,6738,4228,2526,2319,207,19094,10467,8627,516,264,252
0.5 Scen,2018,025,Bee County,33272,19889,13383,10962,6742,4220,2527,2319,208,19262,10561,8701,521,267,254
0.5 Scen,2019,025,Bee County,33451,19995,13456,10953,6745,4208,2525,2315,210,19447,10664,8783,526,271,255
0.5 Scen,2020,025,Bee County,33629,20098,13531,10943,6747,4196,2523,2311,212,19630,10764,8866,533,276,257
0.5 Scen,2021,025,Bee County,33785,20191,13594,10922,6740,4182,2520,2307,213,19804,10864,8940,539,280,259
0.5 Scen,2022,025,Bee County,33944,20283,13661,10901,6733,4168,2519,2304,215,19979,10963,9016,545,283,262
0.5 Scen,2023,025,Bee County,34109,20377,13732,10870,6720,4150,2514,2299,215,20171,11069,9102,554,289,265
0.5 Scen,2024,025,Bee County,34252,20468,13784,10843,6716,4127,2509,2294,215,20344,11169,9175,556,289,267
0.5 Scen,2025,025,Bee County,34429,20574,13855,10831,6717,4114,2503,2288,215,20534,11276,9258,561,293,268
0.5 Scen,2026,025,Bee County,34583,20665,13918,10801,6710,4091,2495,2281,214,20722,11377,9345,565,297,268
0.5 Scen,2027,025,Bee County,34731,20764,13967,10776,6706,4070,2489,2276,213,20896,11481,9415,570,301,269
0.5 Scen,2028,025,Bee County,34864,20845,14019,10738,6696,4042,2483,2270,213,21071,11576,9495,572,303,269
0.5 Scen,2029,025,Bee County,35001,20930,14071,10710,6690,4020,2479,2266,213,21236,11668,9568,576,306,270
0.5 Scen,2030,025,Bee County,35119,21003,14116,10665,6671,3994,2470,2257,213,21407,11768,9639,577,307,270
0.5 Scen,2031,025,Bee County,35220,21064,14156,10621,6652,3969,2463,2251,212,21555,11852,9703,581,309,272
0.5 Scen,2032,025,Bee County,35329,21139,14190,10570,6633,3937,2461,2249,212,21710,11944,9766,588,313,275
0.5 Scen,2033,025,Bee County,35394,21189,14205,10511,6605,3906,2452,2243,209,21844,12028,9816,587,313,274
0.5 Scen,2034,025,Bee County,35475,21245,14230,10464,6585,3879,2445,2236,209,21978,12111,9867,588,313,275
0.5 Scen,2035,025,Bee County,35546,21290,14256,10415,6556,3859,2435,2227,208,22105,12191,9914,591,316,275
0.5 Scen,2036,025,Bee County,35595,21329,14266,10356,6533,3823,2419,2211,208,22228,12270,9958,592,315,277
0.5 Scen,2037,025,Bee County,35641,21367,14274,10296,6503,3793,2407,2201,206,22347,12348,9999,591,315,276
0.5 Scen,2038,025,Bee County,35687,21407,14280,10240,6476,3764,2393,2188,205,22461,12425,10036,593,318,275
0.5 Scen,2039,025,Bee County,35734,21439,14295,10182,6447,3735,2385,2181,204,22572,12493,10079,595,318,277
0.5 Scen,2040,025,Bee County,35743,21456,14287,10109,6414,3695,2370,2167,203,22666,12555,10111,598,320,278
0.5 Scen,2041,025,Bee County,35775,21487,14288,10046,6384,3662,2359,2157,202,22773,12626,10147,597,320,277
0.5 Scen,2042,025,Bee County,35812,21519,14293,9988,6355,3633,2345,2145,200,22875,12695,10180,604,324,280
0.5 Scen,2043,025,Bee County,35824,21532,14292,9920,6313,3607,2332,2133,199,22971,12762,10209,601,324,277
0.5 Scen,2044,025,Bee County,35836,21543,14293,9853,6273,3580,2320,2122,198,23060,12820,10240,603,328,275
0.5 Scen,2045,025,Bee County,35838,21553,14285,9782,6236,3546,2306,2110,196,23149,12881,10268,601,326,275
0.5 Scen,2046,025,Bee County,35847,21569,14278,9705,6194,3511,2295,2102,193,23244,12945,10299,603,328,275
0.5 Scen,2047,025,Bee County,35851,21581,14270,9637,6154,3483,2277,2086,191,23333,13012,10321,604,329,275
0.5 Scen,2048,025,Bee County,35860,21589,14271,9568,6112,3456,2260,2073,187,23423,13073,10350,609,331,278
0.5 Scen,2049,025,Bee County,35865,21604,14261,9489,6070,3419,2250,2064,186,23512,13135,10377,614,335,279
0.5 Scen,2050,025,Bee County,35856,21601,14255,9415,6020,3395,2233,2049,184,23592,13197,10395,616,335,281
0.5 Scen,2010,027,Bell County,310235,153464,156771,157289,78356,78933,63380,31551,31829,67010,33574,33436,22556,9983,12573
0.5 Scen,2011,027,Bell County,316444,156618,159826,159431,79501,79930,64577,32142,32435,69094,34612,34482,23342,10363,12979
0.5 Scen,2012,027,Bell County,322744,159835,162909,161654,80685,80969,65742,32729,33013,71205,35661,35544,24143,10760,13383
0.5 Scen,2013,027,Bell County,329109,163052,166057,163862,81857,82005,66947,33315,33632,73355,36731,36624,24945,11149,13796
0.5 Scen,2014,027,Bell County,335439,166285,169154,166003,82998,83005,68107,33908,34199,75542,37824,37718,25787,11555,14232
0.5 Scen,2015,027,Bell County,341662,169421,172241,167999,84043,83956,69303,34487,34816,77733,38919,38814,26627,11972,14655
0.5 Scen,2016,027,Bell County,347718,172511,175207,169854,85033,84821,70448,35067,35381,79947,40023,39924,27469,12388,15081
0.5 Scen,2017,027,Bell County,353696,175495,178201,171563,85915,85648,71618,35614,36004,82193,41152,41041,28322,12814,15508
0.5 Scen,2018,027,Bell County,359566,178482,181084,173154,86764,86390,72737,36180,36557,84482,42293,42189,29193,13245,15948
0.5 Scen,2019,027,Bell County,365421,181446,183975,174661,87574,87087,73858,36732,37126,86834,43466,43368,30068,13674,16394
0.5 Scen,2020,027,Bell County,371281,184433,186848,176062,88340,87722,74984,37292,37692,89235,44669,44566,31000,14132,16868
0.5 Scen,2021,027,Bell County,377131,187394,189737,177407,89059,88348,76129,37850,38279,91677,45900,45777,31918,14585,17333
0.5 Scen,2022,027,Bell County,382937,190311,192626,178653,89733,88920,77266,38408,38858,94155,47136,47019,32863,15034,17829
0.5 Scen,2023,027,Bell County,388741,193244,195497,179817,90351,89466,78366,38946,39420,96712,48422,48290,33846,15525,18321
0.5 Scen,2024,027,Bell County,394477,196118,198359,180902,90935,89967,79456,39450,40006,99327,49741,49586,34792,15992,18800
0.5 Scen,2025,027,Bell County,400259,199065,201194,181924,91480,90444,80553,40007,40546,101992,51075,50917,35790,16503,19287
0.5 Scen,2026,027,Bell County,405995,201989,204006,182866,91985,90881,81606,40524,41082,104712,52455,52257,36811,17025,19786
0.5 Scen,2027,027,Bell County,411756,204887,206869,183728,92446,91282,82631,41030,41601,107520,53849,53671,37877,17562,20315
0.5 Scen,2028,027,Bell County,417593,207831,209762,184582,92895,91687,83660,41524,42136,110396,55306,55090,38955,18106,20849
0.5 Scen,2029,027,Bell County,423462,210795,212667,185386,93328,92058,84677,42026,42651,113306,56775,56531,40093,18666,21427
0.5 Scen,2030,027,Bell County,429284,213719,215565,186145,93734,92411,85602,42469,43133,116298,58271,58027,41239,19245,21994
0.5 Scen,2031,027,Bell County,435316,216770,218546,186929,94154,92775,86600,42970,43630,119340,59801,59539,42447,19845,22602
0.5 Scen,2032,027,Bell County,441317,219826,221491,187734,94596,93138,87519,43432,44087,122414,61351,61063,43650,20447,23203
0.5 Scen,2033,027,Bell County,447373,222860,224513,188549,95040,93509,88424,43835,44589,125500,62908,62592,44900,21077,23823
0.5 Scen,2034,027,Bell County,453555,226030,227525,189420,95525,93895,89385,44327,45058,128622,64467,64155,46128,21711,24417
0.5 Scen,2035,027,Bell County,459840,229193,230647,190330,96022,94308,90237,44738,45499,131782,66064,65718,47491,22369,25122
0.5 Scen,2036,027,Bell County,466144,232385,233759,191263,96532,94731,91147,45184,45963,134938,67648,67290,48796,23021,25775
0.5 Scen,2037,027,Bell County,472469,235632,236837,192264,97091,95173,91975,45588,46387,138144,69278,68866,50086,23675,26411
