migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2038,027,Bell County,479005,238983,240022,193291,97663,95628,92837,46038,46799,141385,70908,70477,51492,24374,27118
0.5 Scen,2039,027,Bell County,485497,242290,243207,194333,98247,96086,93660,46442,47218,144635,72544,72091,52869,25057,27812
0.5 Scen,2040,027,Bell County,492019,245616,246403,195407,98857,96550,94419,46786,47633,147894,74191,73703,54299,25782,28517
0.5 Scen,2041,027,Bell County,498593,249014,249579,196464,99457,97007,95226,47205,48021,151196,75855,75341,55707,26497,29210
0.5 Scen,2042,027,Bell County,505115,252380,252735,197501,100054,97447,95907,47555,48352,154519,77545,76974,57188,27226,29962
0.5 Scen,2043,027,Bell County,511744,255809,255935,198519,100645,97874,96710,47960,48750,157884,79249,78635,58631,27955,30676
0.5 Scen,2044,027,Bell County,518271,259185,259086,199496,101215,98281,97434,48314,49120,161275,80967,80308,60066,28689,31377
0.5 Scen,2045,027,Bell County,524806,262555,262251,200406,101747,98659,98101,48667,49434,164688,82709,81979,61611,29432,32179
0.5 Scen,2046,027,Bell County,531312,265956,265356,201296,102285,99011,98759,49012,49747,168157,84472,83685,63100,30187,32913
0.5 Scen,2047,027,Bell County,537848,269328,268520,202112,102780,99332,99442,49349,50093,171670,86261,85409,64624,30938,33686
0.5 Scen,2048,027,Bell County,544344,272709,271635,202887,103254,99633,100076,49675,50401,175230,88078,87152,66151,31702,34449
0.5 Scen,2049,027,Bell County,550798,276032,274766,203603,103701,99902,100680,49961,50719,178825,89905,88920,67690,32465,35225
0.5 Scen,2050,027,Bell County,557163,279384,277779,204265,104119,100146,101184,50252,50932,182497,91777,90720,69217,33236,35981
0.5 Scen,2010,029,Bexar County,1714773,840840,873933,519123,257680,261443,118460,58934,59526,1006958,491194,515764,70232,33032,37200
0.5 Scen,2011,029,Bexar County,1739303,853686,885617,519867,258380,261487,120195,59869,60326,1026612,501205,525407,72629,34232,38397
0.5 Scen,2012,029,Bexar County,1764155,866568,897587,520783,259092,261691,121941,60798,61143,1046333,511208,535125,75098,35470,39628
0.5 Scen,2013,029,Bexar County,1789484,879700,909784,521837,259928,261909,123660,61723,61937,1066428,521358,545070,77559,36691,40868
0.5 Scen,2014,029,Bexar County,1814536,892929,921607,522660,260656,262004,125315,62627,62688,1086385,531636,554749,80176,38010,42166
0.5 Scen,2015,029,Bexar County,1839926,906198,933728,523275,261269,262006,127042,63530,63512,1106865,542071,564794,82744,39328,43416
0.5 Scen,2016,029,Bexar County,1865104,919364,945740,523643,261713,261930,128732,64465,64267,1127305,552517,574788,85424,40669,44755
0.5 Scen,2017,029,Bexar County,1890245,932516,957729,523912,262074,261838,130491,65391,65100,1147728,563024,584704,88114,42027,46087
0.5 Scen,2018,029,Bexar County,1916023,945757,970266,524088,262367,261721,132223,66327,65896,1168786,573609,595177,90926,43454,47472
0.5 Scen,2019,029,Bexar County,1941724,959142,982582,524192,262635,261557,133943,67232,66711,1189817,584381,605436,93772,44894,48878
0.5 Scen,2020,029,Bexar County,1967590,972675,994915,524262,262875,261387,135691,68144,67547,1210931,595321,615610,96706,46335,50371
0.5 Scen,2021,029,Bexar County,1992862,985916,1006946,523993,262955,261038,137271,69020,68251,1232027,606109,625918,99571,47832,51739
0.5 Scen,2022,029,Bexar County,2018412,999289,1019123,523528,262941,260587,138948,69895,69053,1253364,617122,636242,102572,49331,53241
0.5 Scen,2023,029,Bexar County,2043613,1012463,1031150,522956,262884,260072,140491,70765,69726,1274744,628013,646731,105422,50801,54621
0.5 Scen,2024,029,Bexar County,2069187,1025775,1043412,522210,262714,259496,142023,71564,70459,1296408,639153,657255,108546,52344,56202
0.5 Scen,2025,029,Bexar County,2094216,1038948,1055268,521230,262457,258773,143682,72445,71237,1317649,650038,667611,111655,54008,57647
0.5 Scen,2026,029,Bexar County,2119354,1052016,1067338,520083,262076,258007,145134,73279,71855,1339382,661080,678302,114755,55581,59174
0.5 Scen,2027,029,Bexar County,2144188,1065199,1078989,518845,261663,257182,146672,74101,72571,1360652,672163,688489,118019,57272,60747
0.5 Scen,2028,029,Bexar County,2168625,1077908,1090717,517271,261053,256218,148061,74866,73195,1381945,683048,698897,121348,58941,62407
0.5 Scen,2029,029,Bexar County,2193154,1090677,1102477,515571,260405,255166,149507,75618,73889,1403435,694024,709411,124641,60630,64011
0.5 Scen,2030,029,Bexar County,2216912,1103248,1113664,513560,259568,253992,150829,76340,74489,1424762,705138,719624,127761,62202,65559
0.5 Scen,2031,029,Bexar County,2240234,1115675,1124559,511505,258749,252756,152179,77109,75070,1445323,715744,729579,131227,64073,67154
0.5 Scen,2032,029,Bexar County,2263318,1127944,1135374,509232,257809,251423,153383,77817,75566,1466052,726538,739514,134651,65780,68871
0.5 Scen,2033,029,Bexar County,2286545,1140064,1146481,506867,256792,250075,154671,78509,76162,1486780,737159,749621,138227,67604,70623
0.5 Scen,2034,029,Bexar County,2309347,1152187,1157160,504523,255832,248691,155928,79196,76732,1507064,747669,759395,141832,69490,72342
0.5 Scen,2035,029,Bexar County,2331743,1164111,1167632,502107,254855,247252,157053,79812,77241,1527189,758148,769041,145394,71296,74098
0.5 Scen,2036,029,Bexar County,2354115,1176212,1177903,499703,253857,245846,158323,80531,77792,1546991,768567,778424,149098,73257,75841
0.5 Scen,2037,029,Bexar County,2376331,1187945,1188386,497259,252838,244421,159386,81121,78265,1566812,778809,788003,152874,75177,77697
0.5 Scen,2038,029,Bexar County,2398521,1200034,1198487,494834,251863,242971,160576,81821,78755,1586389,789169,797220,156722,77181,79541
0.5 Scen,2039,029,Bexar County,2420255,1211595,1208660,492444,250909,241535,161614,82321,79293,1605573,799167,806406,160624,79198,81426
0.5 Scen,2040,029,Bexar County,2442098,1223373,1218725,490061,249956,240105,162775,83067,79708,1624683,809058,815625,164579,81292,83287
0.5 Scen,2041,029,Bexar County,2464057,1235378,1228679,487679,249001,238678,163893,83644,80249,1643822,819353,824469,168663,83380,85283
0.5 Scen,2042,029,Bexar County,2485759,1247050,1238709,485322,248073,237249,164919,84278,80641,1662733,829177,833556,172785,85522,87263
0.5 Scen,2043,029,Bexar County,2507247,1258698,1248549,482951,247125,235826,165997,84877,81120,1681411,839022,842389,176888,87674,89214
0.5 Scen,2044,029,Bexar County,2528548,1270338,1258210,480612,246201,234411,167008,85407,81601,1699890,848851,851039,181038,89879,91159
0.5 Scen,2045,029,Bexar County,2550326,1282065,1268261,478291,245280,233011,168040,86019,82021,1718529,858687,859842,185466,92079,93387
0.5 Scen,2046,029,Bexar County,2571668,1293691,1277977,475944,244348,231596,169054,86611,82443,1736829,868386,868443,189841,94346,95495
0.5 Scen,2047,029,Bexar County,2592962,1305336,1287626,473587,243404,230183,170159,87254,82905,1754961,878055,876906,194255,96623,97632
0.5 Scen,2048,029,Bexar County,2614222,1316901,1297321,471221,242457,228764,171224,87838,83386,1773048,887679,885369,198729,98927,99802
0.5 Scen,2049,029,Bexar County,2635298,1328293,1307005,468872,241507,227365,172243,88425,83818,1791016,897196,893820,203167,101165,102002
0.5 Scen,2050,029,Bexar County,2656573,1339989,1316584,466513,240550,225963,173252,89007,84245,1808867,906725,902142,207941,103707,104234
0.5 Scen,2010,031,Blanco County,10497,5300,5197,8336,4146,4190,62,41,21,1909,1029,880,190,84,106
0.5 Scen,2011,031,Blanco County,10616,5361,5255,8408,4181,4227,62,41,21,1953,1053,900,193,86,107
0.5 Scen,2012,031,Blanco County,10714,5416,5298,8463,4215,4248,61,40,21,1994,1074,920,196,87,109
0.5 Scen,2013,031,Blanco County,10807,5469,5338,8514,4244,4270,61,40,21,2033,1096,937,199,89,110
0.5 Scen,2014,031,Blanco County,10897,5512,5385,8562,4266,4296,61,40,21,2072,1116,956,202,90,112
0.5 Scen,2015,031,Blanco County,10994,5564,5430,8617,4294,4323,61,40,21,2112,1139,973,204,91,113
0.5 Scen,2016,031,Blanco County,11083,5609,5474,8659,4312,4347,61,40,21,2158,1166,992,205,91,114
0.5 Scen,2017,031,Blanco County,11195,5666,5529,8724,4341,4383,63,42,21,2201,1190,1011,207,93,114
0.5 Scen,2018,031,Blanco County,11312,5723,5589,8790,4370,4420,63,42,21,2246,1215,1031,213,96,117
0.5 Scen,2019,031,Blanco County,11416,5775,5641,8848,4397,4451,63,42,21,2290,1238,1052,215,98,117
0.5 Scen,2020,031,Blanco County,11527,5840,5687,8909,4430,4479,63,42,21,2335,1267,1068,220,101,119
0.5 Scen,2021,031,Blanco County,11632,5894,5738,8967,4458,4509,63,42,21,2379,1291,1088,223,103,120
0.5 Scen,2022,031,Blanco County,11743,5954,5789,9031,4493,4538,63,42,21,2423,1314,1109,226,105,121
0.5 Scen,2023,031,Blanco County,11849,6007,5842,9091,4520,4571,63,42,21,2465,1338,1127,230,107,123
0.5 Scen,2024,031,Blanco County,11951,6068,5883,9139,4547,4592,62,42,20,2515,1368,1147,235,111,124
0.5 Scen,2025,031,Blanco County,12059,6128,5931,9192,4575,4617,62,42,20,2566,1397,1169,239,114,125
0.5 Scen,2026,031,Blanco County,12149,6176,5973,9232,4596,4636,62,42,20,2613,1422,1191,242,116,126
0.5 Scen,2027,031,Blanco County,12245,6233,6012,9272,4622,4650,62,42,20,2667,1452,1215,244,117,127
0.5 Scen,2028,031,Blanco County,12339,6280,6059,9308,4637,4671,61,41,20,2722,1483,1239,248,119,129
0.5 Scen,2029,031,Blanco County,12422,6329,6093,9332,4654,4678,61,41,20,2777,1513,1264,252,121,131
0.5 Scen,2030,031,Blanco County,12494,6365,6129,9348,4661,4687,61,41,20,2829,1540,1289,256,123,133
0.5 Scen,2031,031,Blanco County,12552,6398,6154,9353,4664,4689,61,41,20,2879,1568,1311,259,125,134
0.5 Scen,2032,031,Blanco County,12597,6427,6170,9353,4672,4681,61,41,20,2922,1589,1333,261,125,136
0.5 Scen,2033,031,Blanco County,12631,6449,6182,9348,4672,4676,61,41,20,2960,1611,1349,262,125,137
0.5 Scen,2034,031,Blanco County,12660,6473,6187,9330,4670,4660,61,41,20,3006,1637,1369,263,125,138
0.5 Scen,2035,031,Blanco County,12695,6502,6193,9313,4669,4644,60,41,19,3057,1666,1391,265,126,139
0.5 Scen,2036,031,Blanco County,12720,6525,6195,9289,4662,4627,59,41,18,3104,1694,1410,268,128,140
0.5 Scen,2037,031,Blanco County,12730,6538,6192,9253,4648,4605,58,41,17,3148,1719,1429,271,130,141
0.5 Scen,2038,031,Blanco County,12744,6554,6190,9223,4641,4582,56,40,16,3193,1742,1451,272,131,141
0.5 Scen,2039,031,Blanco County,12765,6572,6193,9199,4631,4568,55,39,16,3237,1770,1467,274,132,142
0.5 Scen,2040,031,Blanco County,12778,6589,6189,9166,4624,4542,52,37,15,3286,1795,1491,274,133,141
0.5 Scen,2041,031,Blanco County,12782,6601,6181,9122,4609,4513,51,36,15,3335,1822,1513,274,134,140
0.5 Scen,2042,031,Blanco County,12783,6613,6170,9078,4595,4483,49,35,14,3381,1848,1533,275,135,140
0.5 Scen,2043,031,Blanco County,12797,6633,6164,9048,4591,4457,45,32,13,3429,1875,1554,275,135,140
0.5 Scen,2044,031,Blanco County,12812,6655,6157,9015,4584,4431,44,31,13,3478,1904,1574,275,136,139
0.5 Scen,2045,031,Blanco County,12817,6668,6149,8980,4574,4406,43,30,13,3519,1928,1591,275,136,139
0.5 Scen,2046,031,Blanco County,12825,6685,6140,8948,4569,4379,42,30,12,3560,1949,1611,275,137,138
0.5 Scen,2047,031,Blanco County,12838,6703,6135,8920,4565,4355,40,28,12,3603,1973,1630,275,137,138
0.5 Scen,2048,031,Blanco County,12860,6729,6131,8898,4564,4334,38,27,11,3648,2001,1647,276,137,139
0.5 Scen,2049,031,Blanco County,12887,6754,6133,8881,4566,4315,37,26,11,3691,2024,1667,278,138,140
0.5 Scen,2050,031,Blanco County,12913,6773,6140,8871,4569,4302,36,25,11,3729,2041,1688,277,138,139
0.5 Scen,2010,033,Borden County,641,335,306,539,280,259,0,0,0,95,53,42,7,2,5
0.5 Scen,2011,033,Borden County,642,336,306,539,280,259,0,0,0,96,54,42,7,2,5
0.5 Scen,2012,033,Borden County,644,337,307,540,281,259,0,0,0,97,54,43,7,2,5
0.5 Scen,2013,033,Borden County,645,339,306,540,282,258,0,0,0,98,55,43,7,2,5
0.5 Scen,2014,033,Borden County,649,342,307,543,285,258,0,0,0,99,55,44,7,2,5
0.5 Scen,2015,033,Borden County,655,345,310,548,287,261,0,0,0,100,56,44,7,2,5
0.5 Scen,2016,033,Borden County,659,345,314,551,287,264,0,0,0,101,56,45,7,2,5
0.5 Scen,2017,033,Borden County,662,348,314,553,289,264,0,0,0,102,57,45,7,2,5
0.5 Scen,2018,033,Borden County,662,349,313,552,290,262,0,0,0,103,57,46,7,2,5
0.5 Scen,2019,033,Borden County,664,351,313,554,291,263,0,0,0,103,58,45,7,2,5
0.5 Scen,2020,033,Borden County,663,350,313,552,290,262,0,0,0,104,58,46,7,2,5
0.5 Scen,2021,033,Borden County,666,351,315,554,290,264,0,0,0,105,59,46,7,2,5
0.5 Scen,2022,033,Borden County,668,352,316,556,292,264,0,0,0,105,58,47,7,2,5
0.5 Scen,2023,033,Borden County,672,353,319,559,292,267,0,0,0,106,59,47,7,2,5
0.5 Scen,2024,033,Borden County,672,354,318,558,293,265,0,0,0,107,59,48,7,2,5
0.5 Scen,2025,033,Borden County,675,356,319,560,294,266,0,0,0,108,60,48,7,2,5
0.5 Scen,2026,033,Borden County,679,358,321,562,295,267,0,0,0,110,61,49,7,2,5
0.5 Scen,2027,033,Borden County,682,359,323,563,295,268,0,0,0,112,62,50,7,2,5
0.5 Scen,2028,033,Borden County,683,360,323,562,295,267,0,0,0,114,63,51,7,2,5
0.5 Scen,2029,033,Borden County,683,360,323,559,294,265,0,0,0,117,64,53,7,2,5
0.5 Scen,2030,033,Borden County,681,358,323,555,291,264,0,0,0,119,65,54,7,2,5
0.5 Scen,2031,033,Borden County,682,359,323,554,291,263,0,0,0,121,66,55,7,2,5
0.5 Scen,2032,033,Borden County,678,357,321,548,288,260,0,0,0,123,67,56,7,2,5
0.5 Scen,2033,033,Borden County,671,355,316,539,285,254,0,0,0,125,68,57,7,2,5
0.5 Scen,2034,033,Borden County,667,352,315,533,281,252,0,0,0,127,69,58,7,2,5
0.5 Scen,2035,033,Borden County,664,350,314,527,277,250,0,0,0,130,71,59,7,2,5
0.5 Scen,2036,033,Borden County,658,348,310,521,275,246,0,0,0,130,71,59,7,2,5
0.5 Scen,2037,033,Borden County,656,347,309,518,274,244,0,0,0,131,71,60,7,2,5
0.5 Scen,2038,033,Borden County,655,347,308,515,273,242,0,0,0,133,72,61,7,2,5
0.5 Scen,2039,033,Borden County,651,347,304,510,272,238,0,0,0,134,73,61,7,2,5
0.5 Scen,2040,033,Borden County,645,342,303,504,268,236,0,0,0,134,72,62,7,2,5
0.5 Scen,2041,033,Borden County,637,339,298,497,265,232,0,0,0,133,72,61,7,2,5
0.5 Scen,2042,033,Borden County,632,337,295,493,264,229,0,0,0,133,71,62,6,2,4
0.5 Scen,2043,033,Borden County,626,334,292,488,261,227,0,0,0,132,71,61,6,2,4
0.5 Scen,2044,033,Borden County,618,331,287,480,259,221,0,0,0,132,70,62,6,2,4
0.5 Scen,2045,033,Borden County,616,330,286,478,258,220,0,0,0,132,70,62,6,2,4
0.5 Scen,2046,033,Borden County,612,325,287,474,254,220,0,0,0,132,69,63,6,2,4
0.5 Scen,2047,033,Borden County,608,324,284,471,253,218,0,0,0,131,69,62,6,2,4
0.5 Scen,2048,033,Borden County,604,323,281,467,252,215,0,0,0,131,69,62,6,2,4
0.5 Scen,2049,033,Borden County,600,322,278,463,251,212,0,0,0,131,69,62,6,2,4
0.5 Scen,2050,033,Borden County,589,319,270,452,248,204,0,0,0,131,69,62,6,2,4
0.5 Scen,2010,035,Bosque County,18212,9053,9159,14701,7204,7497,277,153,124,2926,1555,1371,308,141,167
0.5 Scen,2011,035,Bosque County,18323,9120,9203,14736,7229,7507,280,155,125,2996,1593,1403,311,143,168
0.5 Scen,2012,035,Bosque County,18402,9170,9232,14734,7237,7497,282,156,126,3073,1633,1440,313,144,169
0.5 Scen,2013,035,Bosque County,18501,9229,9272,14744,7247,7497,285,158,127,3155,1677,1478,317,147,170
0.5 Scen,2014,035,Bosque County,18612,9282,9330,14768,7258,7510,288,160,128,3235,1716,1519,321,148,173
0.5 Scen,2015,035,Bosque County,18733,9352,9381,14802,7280,7522,290,162,128,3318,1761,1557,323,149,174
0.5 Scen,2016,035,Bosque County,18872,9423,9449,14844,7298,7546,295,164,131,3402,1807,1595,331,154,177
0.5 Scen,2017,035,Bosque County,18987,9493,9494,14869,7318,7551,299,166,133,3486,1853,1633,333,156,177
0.5 Scen,2018,035,Bosque County,19116,9563,9553,14901,7335,7566,302,168,134,3573,1901,1672,340,159,181
0.5 Scen,2019,035,Bosque County,19244,9638,9606,14932,7356,7576,307,170,137,3660,1950,1710,345,162,183
0.5 Scen,2020,035,Bosque County,19382,9711,9671,14976,7378,7598,310,171,139,3745,1996,1749,351,166,185
0.5 Scen,2021,035,Bosque County,19518,9785,9733,15006,7397,7609,310,170,140,3846,2049,1797,356,169,187
0.5 Scen,2022,035,Bosque County,19660,9865,9795,15033,7415,7618,315,173,142,3950,2104,1846,362,173,189
0.5 Scen,2023,035,Bosque County,19782,9931,9851,15050,7425,7625,317,173,144,4048,2157,1891,367,176,191
0.5 Scen,2024,035,Bosque County,19901,10005,9896,15058,7437,7621,318,174,144,4153,2214,1939,372,180,192
0.5 Scen,2025,035,Bosque County,20025,10074,9951,15070,7443,7627,319,175,144,4260,2274,1986,376,182,194
0.5 Scen,2026,035,Bosque County,20124,10131,9993,15063,7442,7621,320,176,144,4361,2330,2031,380,183,197
0.5 Scen,2027,035,Bosque County,20219,10184,10035,15050,7436,7614,321,177,144,4463,2386,2077,385,185,200
0.5 Scen,2028,035,Bosque County,20313,10243,10070,15033,7435,7598,323,178,145,4567,2442,2125,390,188,202
0.5 Scen,2029,035,Bosque County,20391,10290,10101,15010,7432,7578,324,179,145,4664,2490,2174,393,189,204
0.5 Scen,2030,035,Bosque County,20466,10340,10126,14983,7423,7560,326,180,146,4760,2545,2215,397,192,205
0.5 Scen,2031,035,Bosque County,20547,10390,10157,14956,7414,7542,327,182,145,4863,2601,2262,401,193,208
0.5 Scen,2032,035,Bosque County,20621,10436,10185,14919,7402,7517,329,183,146,4967,2656,2311,406,195,211
0.5 Scen,2033,035,Bosque County,20683,10478,10205,14869,7382,7487,331,184,147,5076,2716,2360,407,196,211
0.5 Scen,2034,035,Bosque County,20741,10509,10232,14816,7354,7462,329,182,147,5187,2775,2412,409,198,211
0.5 Scen,2035,035,Bosque County,20789,10542,10247,14753,7332,7421,330,183,147,5296,2829,2467,410,198,212
0.5 Scen,2036,035,Bosque County,20842,10574,10268,14705,7312,7393,330,182,148,5395,2881,2514,412,199,213
0.5 Scen,2037,035,Bosque County,20892,10612,10280,14648,7290,7358,331,183,148,5500,2938,2562,413,201,212
0.5 Scen,2038,035,Bosque County,20935,10635,10300,14583,7262,7321,330,181,149,5609,2992,2617,413,200,213
0.5 Scen,2039,035,Bosque County,20966,10659,10307,14514,7229,7285,330,181,149,5710,3048,2662,412,201,211
0.5 Scen,2040,035,Bosque County,20993,10679,10314,14444,7199,7245,329,180,149,5808,3098,2710,412,202,210
0.5 Scen,2041,035,Bosque County,21045,10720,10325,14387,7181,7206,328,179,149,5916,3157,2759,414,203,211
0.5 Scen,2042,035,Bosque County,21084,10743,10341,14326,7154,7172,328,178,150,6019,3212,2807,411,199,212
0.5 Scen,2043,035,Bosque County,21113,10776,10337,14252,7127,7125,326,177,149,6123,3272,2851,412,200,212
0.5 Scen,2044,035,Bosque County,21158,10807,10351,14184,7098,7086,323,175,148,6236,3332,2904,415,202,213
0.5 Scen,2045,035,Bosque County,21210,10847,10363,14119,7072,7047,321,174,147,6353,3397,2956,417,204,213
0.5 Scen,2046,035,Bosque County,21255,10884,10371,14055,7046,7009,318,173,145,6465,3459,3006,417,206,211
0.5 Scen,2047,035,Bosque County,21323,10941,10382,14007,7034,6973,317,172,145,6583,3528,3055,416,207,209
0.5 Scen,2048,035,Bosque County,21395,10988,10407,13957,7017,6940,314,169,145,6707,3595,3112,417,207,210
0.5 Scen,2049,035,Bosque County,21463,11040,10423,13909,7001,6908,311,168,143,6826,3664,3162,417,207,210
0.5 Scen,2050,035,Bosque County,21533,11099,10434,13857,6988,6869,309,167,142,6948,3736,3212,419,208,211
0.5 Scen,2010,037,Bowie County,92565,46758,45807,61343,30197,31146,22230,11207,11023,6062,3892,2170,2930,1462,1468
0.5 Scen,2011,037,Bowie County,92896,46973,45923,61298,30212,31086,22433,11317,11116,6178,3953,2225,2987,1491,1496
0.5 Scen,2012,037,Bowie County,93183,47169,46014,61221,30206,31015,22615,11429,11186,6300,4014,2286,3047,1520,1527
0.5 Scen,2013,037,Bowie County,93491,47391,46100,61148,30212,30936,22813,11544,11269,6420,4080,2340,3110,1555,1555
0.5 Scen,2014,037,Bowie County,93783,47586,46197,61072,30212,30860,22993,11645,11348,6549,4148,2401,3169,1581,1588
0.5 Scen,2015,037,Bowie County,94114,47815,46299,61005,30224,30781,23191,11759,11432,6684,4219,2465,3234,1613,1621
0.5 Scen,2016,037,Bowie County,94427,48032,46395,60916,30216,30700,23392,11876,11516,6817,4287,2530,3302,1653,1649
0.5 Scen,2017,037,Bowie County,94759,48247,46512,60839,30215,30624,23605,11989,11616,6956,4359,2597,3359,1684,1675
0.5 Scen,2018,037,Bowie County,95111,48477,46634,60779,30225,30554,23808,12099,11709,7099,4433,2666,3425,1720,1705
0.5 Scen,2019,037,Bowie County,95429,48687,46742,60695,30217,30478,24001,12214,11787,7244,4506,2738,3489,1750,1739
0.5 Scen,2020,037,Bowie County,95768,48906,46862,60615,30211,30404,24202,12324,11878,7392,4582,2810,3559,1789,1770
0.5 Scen,2021,037,Bowie County,96112,49131,46981,60541,30206,30335,24392,12439,11953,7542,4656,2886,3637,1830,1807
0.5 Scen,2022,037,Bowie County,96437,49338,47099,60446,30190,30256,24588,12548,12040,7689,4733,2956,3714,1867,1847
0.5 Scen,2023,037,Bowie County,96780,49551,47229,60364,30171,30193,24759,12649,12110,7847,4816,3031,3810,1915,1895
0.5 Scen,2024,037,Bowie County,97119,49757,47362,60263,30145,30118,24946,12752,12194,8004,4893,3111,3906,1967,1939
0.5 Scen,2025,037,Bowie County,97459,49959,47500,60144,30110,30034,25133,12855,12278,8173,4978,3195,4009,2016,1993
0.5 Scen,2026,037,Bowie County,97754,50138,47616,60015,30066,29949,25301,12948,12353,8337,5060,3277,4101,2064,2037
0.5 Scen,2027,037,Bowie County,98063,50329,47734,59879,30020,29859,25469,13045,12424,8508,5143,3365,4207,2121,2086
0.5 Scen,2028,037,Bowie County,98299,50484,47815,59721,29970,29751,25602,13120,12482,8669,5219,3450,4307,2175,2132
0.5 Scen,2029,037,Bowie County,98551,50644,47907,59547,29908,29639,25749,13210,12539,8843,5301,3542,4412,2225,2187
0.5 Scen,2030,037,Bowie County,98803,50793,48010,59365,29843,29522,25895,13289,12606,9015,5383,3632,4528,2278,2250
0.5 Scen,2031,037,Bowie County,99006,50927,48079,59160,29765,29395,26012,13355,12657,9189,5470,3719,4645,2337,2308
0.5 Scen,2032,037,Bowie County,99181,51045,48136,58936,29679,29257,26125,13417,12708,9357,5550,3807,4763,2399,2364
0.5 Scen,2033,037,Bowie County,99328,51149,48179,58693,29586,29107,26229,13478,12751,9527,5631,3896,4879,2454,2425
0.5 Scen,2034,037,Bowie County,99491,51271,48220,58440,29485,28955,26341,13551,12790,9706,5715,3991,5004,2520,2484
0.5 Scen,2035,037,Bowie County,99614,51365,48249,58188,29387,28801,26427,13606,12821,9879,5793,4086,5120,2579,2541
0.5 Scen,2036,037,Bowie County,99721,51447,48274,57920,29283,28637,26523,13652,12871,10044,5870,4174,5234,2642,2592
0.5 Scen,2037,037,Bowie County,99799,51512,48287,57645,29170,28475,26592,13696,12896,10214,5948,4266,5348,2698,2650
0.5 Scen,2038,037,Bowie County,99874,51583,48291,57357,29057,28300,26660,13737,12923,10393,6030,4363,5464,2759,2705
0.5 Scen,2039,037,Bowie County,99938,51642,48296,57064,28937,28127,26725,13777,12948,10559,6109,4450,5590,2819,2771
0.5 Scen,2040,037,Bowie County,100006,51717,48289,56774,28825,27949,26801,13827,12974,10725,6187,4538,5706,2878,2828
0.5 Scen,2041,037,Bowie County,100054,51782,48272,56469,28701,27768,26867,13870,12997,10899,6274,4625,5819,2937,2882
0.5 Scen,2042,037,Bowie County,100104,51846,48258,56167,28576,27591,26933,13915,13018,11067,6357,4710,5937,2998,2939
0.5 Scen,2043,037,Bowie County,100137,51897,48240,55862,28447,27415,26982,13941,13041,11232,6440,4792,6061,3069,2992
0.5 Scen,2044,037,Bowie County,100179,51948,48231,55562,28320,27242,27051,13987,13064,11398,6518,4880,6168,3123,3045
0.5 Scen,2045,037,Bowie County,100211,51994,48217,55260,28197,27063,27103,14019,13084,11568,6598,4970,6280,3180,3100
0.5 Scen,2046,037,Bowie County,100274,52060,48214,54962,28074,26888,27173,14068,13105,11739,6680,5059,6400,3238,3162
0.5 Scen,2047,037,Bowie County,100322,52118,48204,54671,27951,26720,27230,14107,13123,11904,6759,5145,6517,3301,3216
0.5 Scen,2048,037,Bowie County,100377,52181,48196,54374,27834,26540,27293,14147,13146,12072,6838,5234,6638,3362,3276
0.5 Scen,2049,037,Bowie County,100427,52235,48192,54095,27712,26383,27342,14182,13160,12237,6919,5318,6753,3422,3331
0.5 Scen,2050,037,Bowie County,100503,52315,48188,53821,27607,26214,27398,14218,13180,12416,7009,5407,6868,3481,3387
0.5 Scen,2010,039,Brazoria County,313166,159000,154166,166674,83696,82978,36880,19378,17502,86643,44846,41797,22969,11080,11889
0.5 Scen,2011,039,Brazoria County,318861,161724,157137,167863,84251,83612,37850,19831,18019,89194,46072,43122,23954,11570,12384
