migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2012,039,Brazoria County,324678,164505,160173,169096,84827,84269,38831,20299,18532,91823,47329,44494,24928,12050,12878
0.5 Scen,2013,039,Brazoria County,330472,167260,163212,170252,85367,84885,39820,20757,19063,94500,48615,45885,25900,12521,13379
0.5 Scen,2014,039,Brazoria County,336300,170029,166271,171320,85847,85473,40840,21228,19612,97235,49929,47306,26905,13025,13880
0.5 Scen,2015,039,Brazoria County,342233,172854,169379,172387,86366,86021,41867,21698,20169,100050,51266,48784,27929,13524,14405
0.5 Scen,2016,039,Brazoria County,348166,175676,172490,173359,86816,86543,42901,22173,20728,102966,52671,50295,28940,14016,14924
0.5 Scen,2017,039,Brazoria County,354118,178493,175625,174240,87210,87030,43962,22665,21297,105918,54080,51838,29998,14538,15460
0.5 Scen,2018,039,Brazoria County,360133,181365,178768,175128,87617,87511,45028,23155,21873,108925,55537,53388,31052,15056,15996
0.5 Scen,2019,039,Brazoria County,366124,184185,181939,175891,87953,87938,46103,23641,22462,112048,57028,55020,32082,15563,16519
0.5 Scen,2020,039,Brazoria County,372259,187078,185181,176591,88251,88340,47213,24151,23062,115230,58555,56675,33225,16121,17104
0.5 Scen,2021,039,Brazoria County,378471,189994,188477,177305,88553,88752,48345,24662,23683,118492,60123,58369,34329,16656,17673
0.5 Scen,2022,039,Brazoria County,384753,192945,191808,177957,88816,89141,49483,25169,24314,121800,61711,60089,35513,17249,18264
0.5 Scen,2023,039,Brazoria County,391216,196032,195184,178615,89106,89509,50662,25711,24951,125267,63373,61894,36672,17842,18830
0.5 Scen,2024,039,Brazoria County,397798,199131,198667,179230,89373,89857,51846,26250,25596,128786,65055,63731,37936,18453,19483
0.5 Scen,2025,039,Brazoria County,404377,202212,202165,179801,89604,90197,53000,26783,26217,132363,66761,65602,39213,19064,20149
0.5 Scen,2026,039,Brazoria County,411115,205388,205727,180309,89807,90502,54252,27340,26912,136048,68519,67529,40506,19722,20784
0.5 Scen,2027,039,Brazoria County,417890,208572,209318,180770,89998,90772,55464,27899,27565,139776,70311,69465,41880,20364,21516
0.5 Scen,2028,039,Brazoria County,424685,211787,212898,181167,90157,91010,56682,28453,28229,143578,72120,71458,43258,21057,22201
0.5 Scen,2029,039,Brazoria County,431569,215033,216536,181503,90276,91227,57916,28993,28923,147473,73969,73504,44677,21795,22882
0.5 Scen,2030,039,Brazoria County,438727,218428,220299,181849,90430,91419,59151,29550,29601,151406,75866,75540,46321,22582,23739
0.5 Scen,2031,039,Brazoria County,445810,221769,224041,182168,90550,91618,60370,30123,30247,155380,77760,77620,47892,23336,24556
0.5 Scen,2032,039,Brazoria County,453067,225189,227878,182442,90653,91789,61681,30713,30968,159424,79676,79748,49520,24147,25373
0.5 Scen,2033,039,Brazoria County,460336,228674,231662,182678,90743,91935,62933,31292,31641,163483,81615,81868,51242,25024,26218
0.5 Scen,2034,039,Brazoria County,467587,232167,235420,182880,90820,92060,64162,31868,32294,167632,83578,84054,52913,25901,27012
0.5 Scen,2035,039,Brazoria County,474892,235602,239290,183035,90872,92163,65384,32413,32971,171783,85558,86225,54690,26759,27931
0.5 Scen,2036,039,Brazoria County,482378,239183,243195,183143,90909,92234,66623,32995,33628,176012,87556,88456,56600,27723,28877
0.5 Scen,2037,039,Brazoria County,489737,242737,247000,183203,90925,92278,67857,33559,34298,180226,89563,90663,58451,28690,29761
0.5 Scen,2038,039,Brazoria County,497257,246320,250937,183213,90916,92297,69091,34128,34963,184567,91617,92950,60386,29659,30727
0.5 Scen,2039,039,Brazoria County,504759,249892,254867,183188,90903,92285,70335,34695,35640,188899,93673,95226,62337,30621,31716
0.5 Scen,2040,039,Brazoria County,512195,253497,258698,183107,90859,92248,71525,35247,36278,193228,95727,97501,64335,31664,32671
0.5 Scen,2041,039,Brazoria County,519834,257159,262675,183004,90810,92194,72728,35784,36944,197711,97862,99849,66391,32703,33688
0.5 Scen,2042,039,Brazoria County,527398,260791,266607,182855,90742,92113,73941,36321,37620,202168,99985,102183,68434,33743,34691
0.5 Scen,2043,039,Brazoria County,534966,264449,270517,182662,90656,92006,75157,36886,38271,206698,102132,104566,70449,34775,35674
0.5 Scen,2044,039,Brazoria County,542586,268136,274450,182432,90557,91875,76350,37439,38911,211265,104311,106954,72539,35829,36710
0.5 Scen,2045,039,Brazoria County,550186,271791,278395,182194,90452,91742,77521,37962,39559,215881,106509,109372,74590,36868,37722
0.5 Scen,2046,039,Brazoria County,557831,275533,282298,181929,90340,91589,78722,38524,40198,220531,108730,111801,76649,37939,38710
0.5 Scen,2047,039,Brazoria County,565521,279256,286265,181635,90220,91415,79923,39068,40855,225255,110990,114265,78708,38978,39730
0.5 Scen,2048,039,Brazoria County,573272,283038,290234,181357,90106,91251,81099,39603,41496,230028,113275,116753,80788,40054,40734
0.5 Scen,2049,039,Brazoria County,581105,286821,294284,181058,89985,91073,82304,40138,42166,234863,115584,119279,82880,41114,41766
0.5 Scen,2050,039,Brazoria County,588988,290668,298320,180767,89872,90895,83484,40671,42813,239751,117935,121816,84986,42190,42796
0.5 Scen,2010,041,Brazos County,194851,98630,96221,115252,57972,57280,20827,9967,10860,45405,23529,21876,13367,7162,6205
0.5 Scen,2011,041,Brazos County,198402,100477,97925,116319,58545,57774,21171,10143,11028,47097,24388,22709,13815,7401,6414
0.5 Scen,2012,041,Brazos County,200912,101795,99117,116529,58678,57851,21485,10311,11174,48701,25208,23493,14197,7598,6599
0.5 Scen,2013,041,Brazos County,203340,103075,100265,116607,58749,57858,21810,10483,11327,50327,26032,24295,14596,7811,6785
0.5 Scen,2014,041,Brazos County,205913,104392,101521,116815,58848,57967,22135,10664,11471,51983,26879,25104,14980,8001,6979
0.5 Scen,2015,041,Brazos County,208796,105860,102936,117288,59081,58207,22455,10831,11624,53672,27740,25932,15381,8208,7173
0.5 Scen,2016,041,Brazos County,212235,107649,104586,118206,59569,58637,22788,11012,11776,55427,28638,26789,15814,8430,7384
0.5 Scen,2017,041,Brazos County,215828,109520,106308,119231,60124,59107,23131,11197,11934,57224,29553,27671,16242,8646,7596
0.5 Scen,2018,041,Brazos County,219455,111417,108038,120273,60687,59586,23452,11372,12080,59044,30485,28559,16686,8873,7813
0.5 Scen,2019,041,Brazos County,223171,113378,109793,121327,61269,60058,23786,11551,12235,60903,31432,29471,17155,9126,8029
0.5 Scen,2020,041,Brazos County,226878,115320,111558,122352,61837,60515,24109,11727,12382,62783,32379,30404,17634,9377,8257
0.5 Scen,2021,041,Brazos County,230552,117225,113327,123320,62357,60963,24436,11908,12528,64694,33341,31353,18102,9619,8483
0.5 Scen,2022,041,Brazos County,234210,119124,115086,124245,62870,61375,24776,12085,12691,66627,34318,32309,18562,9851,8711
0.5 Scen,2023,041,Brazos County,237861,121026,116835,125141,63358,61783,25105,12260,12845,68592,35315,33277,19023,10093,8930
0.5 Scen,2024,041,Brazos County,241470,122916,118554,126012,63848,62164,25407,12422,12985,70580,36324,34256,19471,10322,9149
0.5 Scen,2025,041,Brazos County,245104,124806,120298,126844,64312,62532,25750,12606,13144,72597,37347,35250,19913,10541,9372
0.5 Scen,2026,041,Brazos County,248719,126685,122034,127650,64770,62880,26068,12772,13296,74649,38379,36270,20352,10764,9588
0.5 Scen,2027,041,Brazos County,252328,128564,123764,128405,65199,63206,26392,12941,13451,76741,39441,37300,20790,10983,9807
0.5 Scen,2028,041,Brazos County,255868,130430,125438,129099,65601,63498,26689,13103,13586,78865,40523,38342,21215,11203,10012
0.5 Scen,2029,041,Brazos County,259333,132238,127095,129651,65933,63718,26996,13259,13737,81029,41622,39407,21657,11424,10233
0.5 Scen,2030,041,Brazos County,262701,133984,128717,130103,66196,63907,27286,13411,13875,83271,42767,40504,22041,11610,10431
0.5 Scen,2031,041,Brazos County,266120,135756,130364,130512,66437,64075,27589,13580,14009,85558,43920,41638,22461,11819,10642
0.5 Scen,2032,041,Brazos County,269520,137519,132001,130864,66643,64221,27874,13732,14142,87932,45132,42800,22850,12012,10838
0.5 Scen,2033,041,Brazos County,272932,139287,133645,131213,66851,64362,28140,13873,14267,90338,46358,43980,23241,12205,11036
0.5 Scen,2034,041,Brazos County,276428,141114,135314,131568,67066,64502,28426,14027,14399,92809,47614,45195,23625,12407,11218
0.5 Scen,2035,041,Brazos County,280018,142977,137041,131931,67286,64645,28692,14175,14517,95344,48910,46434,24051,12606,11445
0.5 Scen,2036,041,Brazos County,283687,144879,138808,132315,67517,64798,28973,14329,14644,97931,50228,47703,24468,12805,11663
0.5 Scen,2037,041,Brazos County,287406,146821,140585,132724,67761,64963,29240,14482,14758,100559,51568,48991,24883,13010,11873
0.5 Scen,2038,041,Brazos County,291217,148789,142428,133144,68008,65136,29492,14622,14870,103269,52937,50332,25312,13222,12090
0.5 Scen,2039,041,Brazos County,295113,150823,144290,133608,68287,65321,29733,14749,14984,106028,54347,51681,25744,13440,12304
0.5 Scen,2040,041,Brazos County,299137,152922,146215,134119,68581,65538,29977,14894,15083,108855,55785,53070,26186,13662,12524
0.5 Scen,2041,041,Brazos County,303274,155083,148191,134683,68915,65768,30216,15032,15184,111736,57245,54491,26639,13891,12748
0.5 Scen,2042,041,Brazos County,307472,157280,150192,135262,69259,66003,30430,15156,15274,114680,58737,55943,27100,14128,12972
0.5 Scen,2043,041,Brazos County,311781,159526,152255,135871,69622,66249,30653,15286,15367,117684,60260,57424,27573,14358,13215
0.5 Scen,2044,041,Brazos County,316169,161836,154333,136515,70006,66509,30871,15419,15452,120736,61816,58920,28047,14595,13452
0.5 Scen,2045,041,Brazos County,320583,164175,156408,137182,70412,66770,31063,15536,15527,123832,63393,60439,28506,14834,13672
0.5 Scen,2046,041,Brazos County,325138,166574,158564,137868,70829,67039,31278,15671,15607,126988,64998,61990,29004,15076,13928
0.5 Scen,2047,041,Brazos County,329724,168988,160736,138568,71258,67310,31481,15790,15691,130193,66624,63569,29482,15316,14166
0.5 Scen,2048,041,Brazos County,334335,171427,162908,139276,71692,67584,31670,15907,15763,133436,68274,65162,29953,15554,14399
0.5 Scen,2049,041,Brazos County,339011,173918,165093,139971,72124,67847,31863,16036,15827,136720,69948,66772,30457,15810,14647
0.5 Scen,2050,041,Brazos County,343698,176406,167292,140676,72553,68123,32011,16136,15875,140064,71660,68404,30947,16057,14890
0.5 Scen,2010,043,Brewster County,9232,4636,4596,5011,2528,2483,79,62,17,3918,1939,1979,224,107,117
0.5 Scen,2011,043,Brewster County,9331,4687,4644,5037,2538,2499,79,62,17,3986,1977,2009,229,110,119
0.5 Scen,2012,043,Brewster County,9417,4731,4686,5055,2545,2510,79,62,17,4050,2011,2039,233,113,120
0.5 Scen,2013,043,Brewster County,9482,4763,4719,5054,2541,2513,79,62,17,4111,2044,2067,238,116,122
0.5 Scen,2014,043,Brewster County,9550,4797,4753,5058,2542,2516,79,62,17,4169,2074,2095,244,119,125
0.5 Scen,2015,043,Brewster County,9607,4829,4778,5050,2538,2512,79,62,17,4229,2107,2122,249,122,127
0.5 Scen,2016,043,Brewster County,9692,4874,4818,5057,2543,2514,79,62,17,4302,2144,2158,254,125,129
0.5 Scen,2017,043,Brewster County,9770,4918,4852,5055,2544,2511,79,62,17,4376,2183,2193,260,129,131
0.5 Scen,2018,043,Brewster County,9838,4953,4885,5044,2541,2503,80,62,18,4451,2220,2231,263,130,133
0.5 Scen,2019,043,Brewster County,9911,4995,4916,5038,2540,2498,81,63,18,4525,2259,2266,267,133,134
0.5 Scen,2020,043,Brewster County,9982,5038,4944,5031,2541,2490,82,63,19,4594,2296,2298,275,138,137
0.5 Scen,2021,043,Brewster County,10048,5072,4976,5033,2539,2494,82,63,19,4655,2331,2324,278,139,139
0.5 Scen,2022,043,Brewster County,10122,5114,5008,5025,2534,2491,83,63,20,4730,2374,2356,284,143,141
0.5 Scen,2023,043,Brewster County,10184,5142,5042,5013,2523,2490,84,64,20,4799,2409,2390,288,146,142
0.5 Scen,2024,043,Brewster County,10254,5179,5075,5006,2520,2486,85,64,21,4870,2446,2424,293,149,144
0.5 Scen,2025,043,Brewster County,10324,5210,5114,5003,2515,2488,84,63,21,4940,2481,2459,297,151,146
0.5 Scen,2026,043,Brewster County,10396,5240,5156,4995,2506,2489,84,63,21,5014,2516,2498,303,155,148
0.5 Scen,2027,043,Brewster County,10458,5265,5193,4984,2495,2489,87,66,21,5078,2546,2532,309,158,151
0.5 Scen,2028,043,Brewster County,10521,5298,5223,4974,2490,2484,89,67,22,5143,2580,2563,315,161,154
0.5 Scen,2029,043,Brewster County,10575,5320,5255,4962,2476,2486,89,67,22,5202,2612,2590,322,165,157
0.5 Scen,2030,043,Brewster County,10637,5354,5283,4946,2468,2478,89,67,22,5276,2651,2625,326,168,158
0.5 Scen,2031,043,Brewster County,10681,5374,5307,4926,2457,2469,89,67,22,5340,2682,2658,326,168,158
0.5 Scen,2032,043,Brewster County,10736,5405,5331,4908,2450,2458,88,66,22,5410,2719,2691,330,170,160
0.5 Scen,2033,043,Brewster County,10790,5434,5356,4887,2437,2450,88,66,22,5483,2761,2722,332,170,162
0.5 Scen,2034,043,Brewster County,10838,5453,5385,4862,2425,2437,88,67,21,5552,2789,2763,336,172,164
0.5 Scen,2035,043,Brewster County,10885,5479,5406,4837,2412,2425,89,67,22,5619,2826,2793,340,174,166
0.5 Scen,2036,043,Brewster County,10939,5518,5421,4821,2408,2413,89,67,22,5686,2867,2819,343,176,167
0.5 Scen,2037,043,Brewster County,11000,5551,5449,4802,2400,2402,88,66,22,5764,2907,2857,346,178,168
0.5 Scen,2038,043,Brewster County,11062,5589,5473,4778,2390,2388,88,66,22,5847,2953,2894,349,180,169
0.5 Scen,2039,043,Brewster County,11110,5619,5491,4743,2375,2368,89,67,22,5930,2997,2933,348,180,168
0.5 Scen,2040,043,Brewster County,11165,5651,5514,4724,2364,2360,88,65,23,6007,3041,2966,346,181,165
0.5 Scen,2041,043,Brewster County,11211,5682,5529,4691,2350,2341,88,65,23,6083,3083,3000,349,184,165
0.5 Scen,2042,043,Brewster County,11271,5717,5554,4671,2344,2327,87,63,24,6165,3127,3038,348,183,165
0.5 Scen,2043,043,Brewster County,11336,5757,5579,4652,2337,2315,86,62,24,6248,3171,3077,350,187,163
0.5 Scen,2044,043,Brewster County,11393,5790,5603,4621,2325,2296,87,62,25,6331,3213,3118,354,190,164
0.5 Scen,2045,043,Brewster County,11449,5824,5625,4598,2317,2281,88,63,25,6407,3253,3154,356,191,165
0.5 Scen,2046,043,Brewster County,11515,5860,5655,4572,2305,2267,88,62,26,6502,3302,3200,353,191,162
0.5 Scen,2047,043,Brewster County,11594,5908,5686,4561,2303,2258,88,62,26,6592,3353,3239,353,190,163
0.5 Scen,2048,043,Brewster County,11660,5939,5721,4543,2291,2252,88,61,27,6673,3396,3277,356,191,165
0.5 Scen,2049,043,Brewster County,11719,5981,5738,4519,2286,2233,86,60,26,6754,3440,3314,360,195,165
0.5 Scen,2050,043,Brewster County,11794,6022,5772,4494,2273,2221,87,60,27,6846,3489,3357,367,200,167
0.5 Scen,2010,045,Briscoe County,1637,815,822,1163,574,589,40,17,23,411,211,200,23,13,10
0.5 Scen,2011,045,Briscoe County,1648,822,826,1165,576,589,40,17,23,420,216,204,23,13,10
0.5 Scen,2012,045,Briscoe County,1658,827,831,1167,576,591,40,17,23,428,221,207,23,13,10
0.5 Scen,2013,045,Briscoe County,1666,833,833,1168,577,591,40,17,23,435,226,209,23,13,10
0.5 Scen,2014,045,Briscoe County,1674,839,835,1169,579,590,40,17,23,442,230,212,23,13,10
0.5 Scen,2015,045,Briscoe County,1681,842,839,1169,579,590,40,17,23,449,233,216,23,13,10
0.5 Scen,2016,045,Briscoe County,1687,845,842,1168,578,590,40,17,23,456,237,219,23,13,10
0.5 Scen,2017,045,Briscoe County,1695,850,845,1167,579,588,40,17,23,465,241,224,23,13,10
0.5 Scen,2018,045,Briscoe County,1699,852,847,1164,578,586,40,17,23,472,244,228,23,13,10
0.5 Scen,2019,045,Briscoe County,1706,857,849,1163,579,584,40,17,23,480,248,232,23,13,10
0.5 Scen,2020,045,Briscoe County,1709,858,851,1161,577,584,39,17,22,486,251,235,23,13,10
0.5 Scen,2021,045,Briscoe County,1715,862,853,1159,577,582,39,17,22,494,255,239,23,13,10
0.5 Scen,2022,045,Briscoe County,1722,867,855,1159,577,582,38,17,21,502,260,242,23,13,10
0.5 Scen,2023,045,Briscoe County,1722,866,856,1151,571,580,38,17,21,510,265,245,23,13,10
0.5 Scen,2024,045,Briscoe County,1727,868,859,1149,569,580,38,17,21,517,269,248,23,13,10
0.5 Scen,2025,045,Briscoe County,1725,868,857,1141,565,576,38,17,21,523,273,250,23,13,10
0.5 Scen,2026,045,Briscoe County,1725,872,853,1134,564,570,37,17,20,531,278,253,23,13,10
0.5 Scen,2027,045,Briscoe County,1721,872,849,1121,560,561,37,17,20,540,282,258,23,13,10
0.5 Scen,2028,045,Briscoe County,1723,875,848,1115,559,556,37,17,20,549,286,263,22,13,9
0.5 Scen,2029,045,Briscoe County,1723,875,848,1107,555,552,37,17,20,557,290,267,22,13,9
0.5 Scen,2030,045,Briscoe County,1720,875,845,1097,552,545,36,16,20,565,294,271,22,13,9
0.5 Scen,2031,045,Briscoe County,1719,876,843,1089,549,540,35,16,19,573,298,275,22,13,9
0.5 Scen,2032,045,Briscoe County,1716,875,841,1077,544,533,35,16,19,581,302,279,23,13,10
0.5 Scen,2033,045,Briscoe County,1718,878,840,1072,543,529,34,16,18,589,306,283,23,13,10
0.5 Scen,2034,045,Briscoe County,1714,881,833,1064,542,522,32,15,17,595,311,284,23,13,10
0.5 Scen,2035,045,Briscoe County,1717,885,832,1060,541,519,32,15,17,602,316,286,23,13,10
0.5 Scen,2036,045,Briscoe County,1720,886,834,1054,538,516,32,15,17,612,321,291,22,12,10
0.5 Scen,2037,045,Briscoe County,1720,887,833,1046,534,512,31,15,16,621,326,295,22,12,10
0.5 Scen,2038,045,Briscoe County,1718,889,829,1035,531,504,31,15,16,630,331,299,22,12,10
0.5 Scen,2039,045,Briscoe County,1715,889,826,1024,526,498,31,15,16,638,336,302,22,12,10
0.5 Scen,2040,045,Briscoe County,1717,891,826,1018,523,495,30,15,15,647,341,306,22,12,10
0.5 Scen,2041,045,Briscoe County,1718,893,825,1011,521,490,29,14,15,656,346,310,22,12,10
0.5 Scen,2042,045,Briscoe County,1720,895,825,1006,519,487,28,13,15,665,351,314,21,12,9
0.5 Scen,2043,045,Briscoe County,1719,896,823,998,515,483,27,13,14,673,356,317,21,12,9
0.5 Scen,2044,045,Briscoe County,1717,894,823,988,509,479,26,12,14,682,361,321,21,12,9
0.5 Scen,2045,045,Briscoe County,1716,894,822,979,504,475,26,12,14,690,366,324,21,12,9
0.5 Scen,2046,045,Briscoe County,1713,894,819,969,500,469,26,12,14,697,370,327,21,12,9
0.5 Scen,2047,045,Briscoe County,1710,892,818,961,497,464,27,12,15,701,371,330,21,12,9
0.5 Scen,2048,045,Briscoe County,1712,893,819,955,494,461,27,12,15,709,375,334,21,12,9
0.5 Scen,2049,045,Briscoe County,1715,894,821,952,491,461,27,12,15,715,379,336,21,12,9
0.5 Scen,2050,045,Briscoe County,1716,896,820,947,489,458,25,12,13,723,383,340,21,12,9
0.5 Scen,2010,047,Brooks County,7223,3579,3644,573,277,296,19,11,8,6590,3273,3317,41,18,23
0.5 Scen,2011,047,Brooks County,7288,3614,3674,575,280,295,19,11,8,6653,3305,3348,41,18,23
0.5 Scen,2012,047,Brooks County,7360,3651,3709,578,281,297,19,11,8,6721,3341,3380,42,18,24
0.5 Scen,2013,047,Brooks County,7421,3684,3737,582,285,297,19,11,8,6777,3369,3408,43,19,24
0.5 Scen,2014,047,Brooks County,7473,3712,3761,581,287,294,19,11,8,6829,3395,3434,44,19,25
0.5 Scen,2015,047,Brooks County,7521,3740,3781,581,289,292,19,11,8,6876,3420,3456,45,20,25
0.5 Scen,2016,047,Brooks County,7578,3773,3805,582,291,291,19,11,8,6931,3451,3480,46,20,26
0.5 Scen,2017,047,Brooks County,7634,3805,3829,584,292,292,19,11,8,6984,3481,3503,47,21,26
0.5 Scen,2018,047,Brooks County,7695,3837,3858,588,295,293,19,11,8,7040,3510,3530,48,21,27
0.5 Scen,2019,047,Brooks County,7749,3869,3880,586,295,291,19,11,8,7096,3541,3555,48,22,26
0.5 Scen,2020,047,Brooks County,7802,3899,3903,587,297,290,19,11,8,7147,3569,3578,49,22,27
0.5 Scen,2021,047,Brooks County,7851,3930,3921,588,299,289,19,11,8,7194,3597,3597,50,23,27
0.5 Scen,2022,047,Brooks County,7890,3953,3937,589,301,288,19,11,8,7231,3618,3613,51,23,28
0.5 Scen,2023,047,Brooks County,7944,3987,3957,590,302,288,19,11,8,7283,3650,3633,52,24,28
0.5 Scen,2024,047,Brooks County,8003,4020,3983,590,303,287,19,11,8,7342,3682,3660,52,24,28
0.5 Scen,2025,047,Brooks County,8055,4052,4003,590,305,285,19,11,8,7394,3712,3682,52,24,28
0.5 Scen,2026,047,Brooks County,8101,4081,4020,586,302,284,19,11,8,7444,3744,3700,52,24,28
0.5 Scen,2027,047,Brooks County,8148,4110,4038,586,302,284,19,11,8,7491,3773,3718,52,24,28
0.5 Scen,2028,047,Brooks County,8183,4128,4055,587,302,285,19,11,8,7525,3791,3734,52,24,28
0.5 Scen,2029,047,Brooks County,8231,4160,4071,585,301,284,19,11,8,7575,3824,3751,52,24,28
0.5 Scen,2030,047,Brooks County,8288,4196,4092,580,299,281,19,11,8,7637,3862,3775,52,24,28
0.5 Scen,2031,047,Brooks County,8345,4231,4114,578,298,280,19,11,8,7696,3898,3798,52,24,28
0.5 Scen,2032,047,Brooks County,8394,4260,4134,574,295,279,19,11,8,7748,3930,3818,53,24,29
0.5 Scen,2033,047,Brooks County,8438,4279,4159,572,293,279,19,11,8,7793,3950,3843,54,25,29
0.5 Scen,2034,047,Brooks County,8480,4310,4170,571,293,278,18,11,7,7836,3981,3855,55,25,30
0.5 Scen,2035,047,Brooks County,8528,4341,4187,567,292,275,18,11,7,7887,4012,3875,56,26,30
0.5 Scen,2036,047,Brooks County,8579,4370,4209,563,291,272,18,11,7,7941,4042,3899,57,26,31
0.5 Scen,2037,047,Brooks County,8633,4401,4232,559,287,272,18,11,7,8000,4076,3924,56,27,29
0.5 Scen,2038,047,Brooks County,8681,4433,4248,550,283,267,18,11,7,8057,4112,3945,56,27,29
0.5 Scen,2039,047,Brooks County,8725,4460,4265,545,281,264,18,11,7,8104,4140,3964,58,28,30
0.5 Scen,2040,047,Brooks County,8775,4491,4284,539,278,261,18,11,7,8159,4174,3985,59,28,31
0.5 Scen,2041,047,Brooks County,8819,4520,4299,534,276,258,18,11,7,8207,4204,4003,60,29,31
0.5 Scen,2042,047,Brooks County,8867,4552,4315,529,275,254,18,11,7,8259,4237,4022,61,29,32
0.5 Scen,2043,047,Brooks County,8914,4578,4336,523,274,249,18,11,7,8311,4263,4048,62,30,32
0.5 Scen,2044,047,Brooks County,8957,4608,4349,515,272,243,18,11,7,8361,4295,4066,63,30,33
0.5 Scen,2045,047,Brooks County,9003,4639,4364,507,270,237,18,11,7,8414,4327,4087,64,31,33
0.5 Scen,2046,047,Brooks County,9050,4672,4378,503,268,235,18,11,7,8466,4362,4104,63,31,32
0.5 Scen,2047,047,Brooks County,9102,4705,4397,494,262,232,18,11,7,8527,4401,4126,63,31,32
0.5 Scen,2048,047,Brooks County,9150,4737,4413,489,260,229,18,11,7,8581,4436,4145,62,30,32
0.5 Scen,2049,047,Brooks County,9205,4771,4434,484,259,225,18,11,7,8641,4471,4170,62,30,32
0.5 Scen,2050,047,Brooks County,9256,4802,4454,477,257,220,17,10,7,8702,4507,4195,60,28,32
0.5 Scen,2010,049,Brown County,38106,18838,19268,28478,13923,14555,1303,716,587,7453,3764,3689,872,435,437
0.5 Scen,2011,049,Brown County,38272,18935,19337,28460,13927,14533,1313,721,592,7616,3846,3770,883,441,442
0.5 Scen,2012,049,Brown County,38446,19040,19406,28446,13935,14511,1327,727,600,7776,3929,3847,897,449,448
0.5 Scen,2013,049,Brown County,38643,19156,19487,28449,13949,14500,1344,737,607,7936,4010,3926,914,460,454
0.5 Scen,2014,049,Brown County,38857,19282,19575,28457,13966,14491,1360,746,614,8106,4100,4006,934,470,464
0.5 Scen,2015,049,Brown County,39057,19389,19668,28446,13963,14483,1380,758,622,8283,4189,4094,948,479,469
0.5 Scen,2016,049,Brown County,39245,19494,19751,28435,13966,14469,1403,770,633,8446,4271,4175,961,487,474
0.5 Scen,2017,049,Brown County,39410,19598,19812,28408,13970,14438,1421,779,642,8610,4357,4253,971,492,479
0.5 Scen,2018,049,Brown County,39601,19694,19907,28391,13964,14427,1441,788,653,8789,4445,4344,980,497,483
0.5 Scen,2019,049,Brown County,39757,19779,19978,28348,13950,14398,1459,799,660,8960,4530,4430,990,500,490
0.5 Scen,2020,049,Brown County,39935,19872,20063,28308,13937,14371,1480,808,672,9146,4620,4526,1001,507,494
0.5 Scen,2021,049,Brown County,40085,19953,20132,28257,13918,14339,1496,816,680,9324,4706,4618,1008,513,495
0.5 Scen,2022,049,Brown County,40252,20044,20208,28218,13904,14314,1508,823,685,9507,4797,4710,1019,520,499
0.5 Scen,2023,049,Brown County,40370,20106,20264,28157,13884,14273,1516,825,691,9678,4878,4800,1019,519,500
0.5 Scen,2024,049,Brown County,40507,20186,20321,28087,13855,14232,1527,831,696,9865,4972,4893,1028,528,500
0.5 Scen,2025,049,Brown County,40619,20251,20368,28012,13822,14190,1533,838,695,10037,5056,4981,1037,535,502
0.5 Scen,2026,049,Brown County,40723,20308,20415,27907,13776,14131,1543,843,700,10227,5150,5077,1046,539,507
0.5 Scen,2027,049,Brown County,40814,20363,20451,27798,13733,14065,1552,850,702,10406,5239,5167,1058,541,517
0.5 Scen,2028,049,Brown County,40918,20425,20493,27687,13677,14010,1564,858,706,10603,5344,5259,1064,546,518
