migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2029,049,Brown County,40988,20475,20513,27551,13618,13933,1568,860,708,10793,5443,5350,1076,554,522
0.5 Scen,2030,049,Brown County,41050,20520,20530,27407,13556,13851,1573,863,710,10983,5539,5444,1087,562,525
0.5 Scen,2031,049,Brown County,41093,20557,20536,27260,13490,13770,1578,866,712,11159,5634,5525,1096,567,529
0.5 Scen,2032,049,Brown County,41133,20594,20539,27099,13419,13680,1585,871,714,11341,5729,5612,1108,575,533
0.5 Scen,2033,049,Brown County,41165,20622,20543,26932,13343,13589,1585,870,715,11532,5828,5704,1116,581,535
0.5 Scen,2034,049,Brown County,41173,20645,20528,26752,13265,13487,1585,868,717,11714,5926,5788,1122,586,536
0.5 Scen,2035,049,Brown County,41176,20659,20517,26571,13186,13385,1585,866,719,11892,6017,5875,1128,590,538
0.5 Scen,2036,049,Brown County,41176,20673,20503,26386,13106,13280,1581,862,719,12070,6110,5960,1139,595,544
0.5 Scen,2037,049,Brown County,41189,20694,20495,26210,13028,13182,1578,857,721,12251,6206,6045,1150,603,547
0.5 Scen,2038,049,Brown County,41188,20706,20482,26027,12946,13081,1570,855,715,12436,6298,6138,1155,607,548
0.5 Scen,2039,049,Brown County,41187,20726,20461,25844,12865,12979,1566,852,714,12617,6399,6218,1160,610,550
0.5 Scen,2040,049,Brown County,41184,20747,20437,25653,12780,12873,1564,854,710,12798,6495,6303,1169,618,551
0.5 Scen,2041,049,Brown County,41181,20762,20419,25471,12699,12772,1562,854,708,12968,6587,6381,1180,622,558
0.5 Scen,2042,049,Brown County,41178,20785,20393,25279,12619,12660,1560,854,706,13150,6684,6466,1189,628,561
0.5 Scen,2043,049,Brown County,41159,20788,20371,25080,12529,12551,1560,853,707,13329,6777,6552,1190,629,561
0.5 Scen,2044,049,Brown County,41135,20786,20349,24883,12441,12442,1559,853,706,13497,6860,6637,1196,632,564
0.5 Scen,2045,049,Brown County,41107,20793,20314,24685,12356,12329,1558,854,704,13657,6943,6714,1207,640,567
0.5 Scen,2046,049,Brown County,41089,20817,20272,24486,12274,12212,1559,856,703,13835,7042,6793,1209,645,564
0.5 Scen,2047,049,Brown County,41073,20833,20240,24286,12189,12097,1562,859,703,14009,7135,6874,1216,650,566
0.5 Scen,2048,049,Brown County,41060,20848,20212,24097,12108,11989,1560,859,701,14185,7229,6956,1218,652,566
0.5 Scen,2049,049,Brown County,41042,20860,20182,23911,12030,11881,1557,857,700,14357,7320,7037,1217,653,564
0.5 Scen,2050,049,Brown County,41034,20876,20158,23733,11956,11777,1550,851,699,14529,7410,7119,1222,659,563
0.5 Scen,2010,051,Burleson County,17187,8504,8683,11696,5725,5971,2064,990,1074,3166,1661,1505,261,128,133
0.5 Scen,2011,051,Burleson County,17330,8572,8758,11765,5756,6009,2070,993,1077,3232,1694,1538,263,129,134
0.5 Scen,2012,051,Burleson County,17462,8638,8824,11816,5783,6033,2081,998,1083,3301,1728,1573,264,129,135
0.5 Scen,2013,051,Burleson County,17568,8699,8869,11836,5797,6039,2088,1002,1086,3379,1769,1610,265,131,134
0.5 Scen,2014,051,Burleson County,17702,8760,8942,11880,5814,6066,2104,1010,1094,3451,1804,1647,267,132,135
0.5 Scen,2015,051,Burleson County,17841,8826,9015,11929,5830,6099,2120,1021,1099,3523,1843,1680,269,132,137
0.5 Scen,2016,051,Burleson County,17957,8885,9072,11964,5846,6118,2130,1027,1103,3591,1879,1712,272,133,139
0.5 Scen,2017,051,Burleson County,18084,8950,9134,12009,5867,6142,2142,1033,1109,3659,1916,1743,274,134,140
0.5 Scen,2018,051,Burleson County,18225,9016,9209,12057,5889,6168,2155,1039,1116,3738,1955,1783,275,133,142
0.5 Scen,2019,051,Burleson County,18367,9091,9276,12107,5916,6191,2165,1041,1124,3816,1997,1819,279,137,142
0.5 Scen,2020,051,Burleson County,18502,9157,9345,12152,5938,6214,2172,1044,1128,3895,2037,1858,283,138,145
0.5 Scen,2021,051,Burleson County,18643,9227,9416,12205,5966,6239,2176,1044,1132,3976,2077,1899,286,140,146
0.5 Scen,2022,051,Burleson County,18787,9298,9489,12260,5991,6269,2174,1042,1132,4064,2123,1941,289,142,147
0.5 Scen,2023,051,Burleson County,18921,9365,9556,12297,6010,6287,2181,1044,1137,4151,2167,1984,292,144,148
0.5 Scen,2024,051,Burleson County,19039,9429,9610,12334,6029,6305,2180,1047,1133,4233,2209,2024,292,144,148
0.5 Scen,2025,051,Burleson County,19169,9497,9672,12368,6048,6320,2185,1047,1138,4320,2256,2064,296,146,150
0.5 Scen,2026,051,Burleson County,19288,9559,9729,12393,6062,6331,2188,1049,1139,4406,2299,2107,301,149,152
0.5 Scen,2027,051,Burleson County,19417,9626,9791,12430,6085,6345,2187,1049,1138,4498,2343,2155,302,149,153
0.5 Scen,2028,051,Burleson County,19538,9680,9858,12453,6093,6360,2185,1046,1139,4594,2390,2204,306,151,155
0.5 Scen,2029,051,Burleson County,19658,9748,9910,12477,6108,6369,2182,1047,1135,4692,2440,2252,307,153,154
0.5 Scen,2030,051,Burleson County,19770,9806,9964,12489,6114,6375,2185,1051,1134,4785,2486,2299,311,155,156
0.5 Scen,2031,051,Burleson County,19868,9861,10007,12495,6118,6377,2184,1052,1132,4876,2534,2342,313,157,156
0.5 Scen,2032,051,Burleson County,19961,9911,10050,12491,6119,6372,2181,1053,1128,4972,2580,2392,317,159,158
0.5 Scen,2033,051,Burleson County,20056,9969,10087,12496,6128,6368,2175,1051,1124,5064,2628,2436,321,162,159
0.5 Scen,2034,051,Burleson County,20133,10016,10117,12489,6133,6356,2173,1049,1124,5148,2670,2478,323,164,159
0.5 Scen,2035,051,Burleson County,20210,10057,10153,12481,6133,6348,2172,1049,1123,5233,2710,2523,324,165,159
0.5 Scen,2036,051,Burleson County,20283,10095,10188,12470,6130,6340,2169,1050,1119,5319,2750,2569,325,165,160
0.5 Scen,2037,051,Burleson County,20356,10129,10227,12455,6124,6331,2170,1049,1121,5405,2791,2614,326,165,161
0.5 Scen,2038,051,Burleson County,20406,10155,10251,12429,6117,6312,2166,1044,1122,5485,2828,2657,326,166,160
0.5 Scen,2039,051,Burleson County,20451,10173,10278,12406,6106,6300,2166,1042,1124,5551,2858,2693,328,167,161
0.5 Scen,2040,051,Burleson County,20508,10204,10304,12391,6101,6290,2158,1039,1119,5630,2897,2733,329,167,162
0.5 Scen,2041,051,Burleson County,20560,10237,10323,12359,6091,6268,2159,1039,1120,5713,2940,2773,329,167,162
0.5 Scen,2042,051,Burleson County,20621,10265,10356,12342,6081,6261,2156,1038,1118,5792,2978,2814,331,168,163
0.5 Scen,2043,051,Burleson County,20674,10302,10372,12311,6075,6236,2159,1040,1119,5872,3019,2853,332,168,164
0.5 Scen,2044,051,Burleson County,20716,10327,10389,12275,6063,6212,2156,1037,1119,5951,3057,2894,334,170,164
0.5 Scen,2045,051,Burleson County,20777,10362,10415,12253,6056,6197,2156,1035,1121,6033,3099,2934,335,172,163
0.5 Scen,2046,051,Burleson County,20835,10394,10441,12233,6050,6183,2147,1029,1118,6121,3143,2978,334,172,162
0.5 Scen,2047,051,Burleson County,20904,10439,10465,12211,6051,6160,2148,1031,1117,6212,3185,3027,333,172,161
0.5 Scen,2048,051,Burleson County,20965,10478,10487,12190,6050,6140,2139,1027,1112,6303,3231,3072,333,170,163
0.5 Scen,2049,051,Burleson County,21043,10513,10530,12182,6047,6135,2138,1025,1113,6392,3272,3120,331,169,162
0.5 Scen,2050,051,Burleson County,21086,10541,10545,12160,6047,6113,2126,1018,1108,6471,3309,3162,329,167,162
0.5 Scen,2010,053,Burnet County,42750,20989,21761,32530,15745,16785,700,365,335,8652,4481,4171,868,398,470
0.5 Scen,2011,053,Burnet County,43194,21202,21992,32668,15799,16869,709,370,339,8936,4628,4308,881,405,476
0.5 Scen,2012,053,Burnet County,43661,21422,22239,32827,15860,16967,720,377,343,9218,4773,4445,896,412,484
0.5 Scen,2013,053,Burnet County,44148,21655,22493,32998,15930,17068,729,382,347,9511,4924,4587,910,419,491
0.5 Scen,2014,053,Burnet County,44643,21888,22755,33160,15989,17171,739,387,352,9817,5084,4733,927,428,499
0.5 Scen,2015,053,Burnet County,45144,22132,23012,33325,16056,17269,754,394,360,10127,5247,4880,938,435,503
0.5 Scen,2016,053,Burnet County,45669,22385,23284,33501,16127,17374,767,400,367,10450,5415,5035,951,443,508
0.5 Scen,2017,053,Burnet County,46186,22627,23559,33666,16186,17480,779,405,374,10778,5586,5192,963,450,513
0.5 Scen,2018,053,Burnet County,46717,22878,23839,33834,16248,17586,787,412,375,11114,5758,5356,982,460,522
0.5 Scen,2019,053,Burnet County,47235,23125,24110,33980,16300,17680,799,418,381,11460,5939,5521,996,468,528
0.5 Scen,2020,053,Burnet County,47748,23373,24375,34125,16363,17762,807,425,382,11805,6109,5696,1011,476,535
0.5 Scen,2021,053,Burnet County,48291,23627,24664,34277,16418,17859,820,433,387,12165,6291,5874,1029,485,544
0.5 Scen,2022,053,Burnet County,48818,23879,24939,34419,16470,17949,828,438,390,12526,6475,6051,1045,496,549
0.5 Scen,2023,053,Burnet County,49360,24148,25212,34550,16530,18020,837,442,395,12906,6667,6239,1067,509,558
0.5 Scen,2024,053,Burnet County,49850,24386,25464,34653,16566,18087,844,448,396,13273,6855,6418,1080,517,563
0.5 Scen,2025,053,Burnet County,50370,24639,25731,34760,16604,18156,856,456,400,13658,7054,6604,1096,525,571
0.5 Scen,2026,053,Burnet County,50871,24876,25995,34856,16632,18224,866,460,406,14042,7251,6791,1107,533,574
0.5 Scen,2027,053,Burnet County,51341,25100,26241,34916,16642,18274,877,468,409,14421,7450,6971,1127,540,587
0.5 Scen,2028,053,Burnet County,51816,25340,26476,34970,16658,18312,884,473,411,14820,7658,7162,1142,551,591
0.5 Scen,2029,053,Burnet County,52265,25557,26708,35002,16655,18347,892,477,415,15214,7865,7349,1157,560,597
0.5 Scen,2030,053,Burnet County,52700,25775,26925,34998,16643,18355,893,478,415,15631,8083,7548,1178,571,607
0.5 Scen,2031,053,Burnet County,53111,25985,27126,34987,16632,18355,902,484,418,16028,8289,7739,1194,580,614
0.5 Scen,2032,053,Burnet County,53516,26192,27324,34947,16611,18336,907,486,421,16450,8507,7943,1212,588,624
0.5 Scen,2033,053,Burnet County,53893,26382,27511,34889,16574,18315,906,487,419,16865,8724,8141,1233,597,636
0.5 Scen,2034,053,Burnet County,54284,26581,27703,34817,16538,18279,910,489,421,17300,8948,8352,1257,606,651
0.5 Scen,2035,053,Burnet County,54674,26785,27889,34748,16502,18246,910,489,421,17737,9179,8558,1279,615,664
0.5 Scen,2036,053,Burnet County,55040,26980,28060,34652,16453,18199,912,492,420,18182,9411,8771,1294,624,670
0.5 Scen,2037,053,Burnet County,55401,27166,28235,34547,16396,18151,912,493,419,18630,9646,8984,1312,631,681
0.5 Scen,2038,053,Burnet County,55764,27355,28409,34438,16345,18093,908,492,416,19083,9876,9207,1335,642,693
0.5 Scen,2039,053,Burnet County,56132,27542,28590,34320,16281,18039,914,497,417,19548,10114,9434,1350,650,700
0.5 Scen,2040,053,Burnet County,56473,27721,28752,34182,16220,17962,913,498,415,20014,10349,9665,1364,654,710
0.5 Scen,2041,053,Burnet County,56853,27924,28929,34064,16168,17896,912,500,412,20496,10594,9902,1381,662,719
0.5 Scen,2042,053,Burnet County,57210,28115,29095,33913,16102,17811,916,502,414,20978,10837,10141,1403,674,729
0.5 Scen,2043,053,Burnet County,57582,28326,29256,33766,16036,17730,914,504,410,21483,11103,10380,1419,683,736
0.5 Scen,2044,053,Burnet County,57956,28537,29419,33622,15972,17650,912,508,404,21987,11366,10621,1435,691,744
0.5 Scen,2045,053,Burnet County,58349,28755,29594,33475,15913,17562,914,510,404,22504,11631,10873,1456,701,755
0.5 Scen,2046,053,Burnet County,58761,28989,29772,33336,15856,17480,918,513,405,23027,11907,11120,1480,713,767
0.5 Scen,2047,053,Burnet County,59181,29227,29954,33200,15808,17392,921,516,405,23565,12183,11382,1495,720,775
0.5 Scen,2048,053,Burnet County,59624,29476,30148,33069,15755,17314,926,520,406,24114,12468,11646,1515,733,782
0.5 Scen,2049,053,Burnet County,60057,29720,30337,32931,15703,17228,925,520,405,24662,12754,11908,1539,743,796
0.5 Scen,2050,053,Burnet County,60532,29994,30538,32826,15666,17160,928,524,404,25221,13049,12172,1557,755,802
0.5 Scen,2010,055,Caldwell County,38066,19180,18886,16841,8457,8384,2456,1261,1195,17922,9036,8886,847,426,421
0.5 Scen,2011,055,Caldwell County,38635,19458,19177,16945,8495,8450,2482,1278,1204,18353,9254,9099,855,431,424
0.5 Scen,2012,055,Caldwell County,39220,19749,19471,17041,8537,8504,2503,1292,1211,18812,9484,9328,864,436,428
0.5 Scen,2013,055,Caldwell County,39828,20051,19777,17150,8582,8568,2524,1306,1218,19280,9721,9559,874,442,432
0.5 Scen,2014,055,Caldwell County,40465,20355,20110,17276,8631,8645,2546,1318,1228,19756,9957,9799,887,449,438
0.5 Scen,2015,055,Caldwell County,41100,20673,20427,17401,8686,8715,2565,1333,1232,20240,10202,10038,894,452,442
0.5 Scen,2016,055,Caldwell County,41733,20981,20752,17508,8724,8784,2582,1344,1238,20735,10452,10283,908,461,447
0.5 Scen,2017,055,Caldwell County,42396,21303,21093,17616,8766,8850,2602,1355,1247,21255,10713,10542,923,469,454
0.5 Scen,2018,055,Caldwell County,43054,21634,21420,17737,8819,8918,2620,1367,1253,21764,10972,10792,933,476,457
0.5 Scen,2019,055,Caldwell County,43726,21959,21767,17846,8859,8987,2636,1376,1260,22297,11241,11056,947,483,464
0.5 Scen,2020,055,Caldwell County,44401,22289,22112,17949,8899,9050,2656,1387,1269,22835,11511,11324,961,492,469
0.5 Scen,2021,055,Caldwell County,45101,22637,22464,18066,8944,9122,2660,1393,1267,23399,11800,11599,976,500,476
0.5 Scen,2022,055,Caldwell County,45786,22981,22805,18179,8989,9190,2672,1402,1270,23944,12080,11864,991,510,481
0.5 Scen,2023,055,Caldwell County,46499,23330,23169,18285,9034,9251,2681,1409,1272,24527,12368,12159,1006,519,487
0.5 Scen,2024,055,Caldwell County,47214,23674,23540,18382,9070,9312,2698,1419,1279,25112,12656,12456,1022,529,493
0.5 Scen,2025,055,Caldwell County,47921,24026,23895,18477,9106,9371,2698,1424,1274,25712,12960,12752,1034,536,498
0.5 Scen,2026,055,Caldwell County,48620,24374,24246,18554,9131,9423,2698,1430,1268,26320,13267,13053,1048,546,502
0.5 Scen,2027,055,Caldwell County,49313,24717,24596,18615,9150,9465,2701,1431,1270,26934,13581,13353,1063,555,508
0.5 Scen,2028,055,Caldwell County,49977,25047,24930,18673,9171,9502,2692,1428,1264,27538,13888,13650,1074,560,514
0.5 Scen,2029,055,Caldwell County,50663,25379,25284,18733,9191,9542,2692,1426,1266,28154,14198,13956,1084,564,520
0.5 Scen,2030,055,Caldwell County,51327,25697,25630,18779,9205,9574,2688,1423,1265,28765,14502,14263,1095,567,528
0.5 Scen,2031,055,Caldwell County,51979,26032,25947,18814,9218,9596,2681,1424,1257,29377,14815,14562,1107,575,532
0.5 Scen,2032,055,Caldwell County,52623,26340,26283,18835,9218,9617,2682,1425,1257,29989,15119,14870,1117,578,539
0.5 Scen,2033,055,Caldwell County,53263,26658,26605,18853,9216,9637,2669,1419,1250,30614,15438,15176,1127,585,542
0.5 Scen,2034,055,Caldwell County,53875,26950,26925,18860,9209,9651,2652,1412,1240,31228,15741,15487,1135,588,547
0.5 Scen,2035,055,Caldwell County,54485,27250,27235,18856,9201,9655,2648,1414,1234,31838,16044,15794,1143,591,552
0.5 Scen,2036,055,Caldwell County,55094,27550,27544,18841,9180,9661,2640,1413,1227,32453,16356,16097,1160,601,559
0.5 Scen,2037,055,Caldwell County,55660,27828,27832,18820,9161,9659,2622,1408,1214,33052,16655,16397,1166,604,562
0.5 Scen,2038,055,Caldwell County,56247,28116,28131,18801,9147,9654,2612,1405,1207,33660,16956,16704,1174,608,566
0.5 Scen,2039,055,Caldwell County,56840,28418,28422,18782,9132,9650,2605,1404,1201,34271,17267,17004,1182,615,567
0.5 Scen,2040,055,Caldwell County,57444,28717,28727,18753,9106,9647,2601,1408,1193,34895,17581,17314,1195,622,573
0.5 Scen,2041,055,Caldwell County,58017,29003,29014,18716,9077,9639,2595,1407,1188,35507,17894,17613,1199,625,574
0.5 Scen,2042,055,Caldwell County,58614,29305,29309,18685,9055,9630,2583,1407,1176,36138,18216,17922,1208,627,581
0.5 Scen,2043,055,Caldwell County,59188,29583,29605,18645,9026,9619,2571,1403,1168,36757,18526,18231,1215,628,587
0.5 Scen,2044,055,Caldwell County,59780,29891,29889,18614,9006,9608,2566,1405,1161,37381,18850,18531,1219,630,589
0.5 Scen,2045,055,Caldwell County,60346,30173,30173,18560,8974,9586,2566,1406,1160,37997,19160,18837,1223,633,590
0.5 Scen,2046,055,Caldwell County,60932,30461,30471,18533,8951,9582,2561,1405,1156,38614,19468,19146,1224,637,587
0.5 Scen,2047,055,Caldwell County,61493,30742,30751,18487,8924,9563,2555,1402,1153,39227,19775,19452,1224,641,583
0.5 Scen,2048,055,Caldwell County,62067,31043,31024,18437,8902,9535,2554,1403,1151,39850,20093,19757,1226,645,581
0.5 Scen,2049,055,Caldwell County,62643,31331,31312,18402,8881,9521,2546,1401,1145,40469,20404,20065,1226,645,581
0.5 Scen,2050,055,Caldwell County,63211,31619,31592,18356,8853,9503,2539,1403,1136,41087,20714,20373,1229,649,580
0.5 Scen,2010,057,Calhoun County,21381,10847,10534,9794,4927,4867,519,263,256,9922,5026,4896,1146,631,515
0.5 Scen,2011,057,Calhoun County,21642,10971,10671,9805,4928,4877,522,266,256,10156,5138,5018,1159,639,520
0.5 Scen,2012,057,Calhoun County,21885,11086,10799,9808,4926,4882,525,268,257,10380,5246,5134,1172,646,526
0.5 Scen,2013,057,Calhoun County,22126,11207,10919,9792,4922,4870,528,271,257,10621,5361,5260,1185,653,532
0.5 Scen,2014,057,Calhoun County,22378,11328,11050,9784,4918,4866,532,274,258,10862,5475,5387,1200,661,539
0.5 Scen,2015,057,Calhoun County,22635,11450,11185,9779,4912,4867,538,276,262,11109,5595,5514,1209,667,542
0.5 Scen,2016,057,Calhoun County,22895,11573,11322,9768,4903,4865,540,278,262,11364,5717,5647,1223,675,548
0.5 Scen,2017,057,Calhoun County,23159,11695,11464,9764,4896,4868,544,280,264,11620,5839,5781,1231,680,551
0.5 Scen,2018,057,Calhoun County,23421,11820,11601,9757,4892,4865,546,281,265,11876,5960,5916,1242,687,555
0.5 Scen,2019,057,Calhoun County,23681,11945,11736,9744,4885,4859,548,283,265,12135,6083,6052,1254,694,560
0.5 Scen,2020,057,Calhoun County,23935,12069,11866,9729,4876,4853,551,285,266,12393,6211,6182,1262,697,565
0.5 Scen,2021,057,Calhoun County,24205,12194,12011,9715,4866,4849,552,285,267,12668,6343,6325,1270,700,570
0.5 Scen,2022,057,Calhoun County,24473,12336,12137,9692,4858,4834,554,286,268,12942,6482,6460,1285,710,575
0.5 Scen,2023,057,Calhoun County,24735,12467,12268,9667,4846,4821,553,285,268,13222,6621,6601,1293,715,578
0.5 Scen,2024,057,Calhoun County,24999,12602,12397,9651,4836,4815,553,286,267,13489,6757,6732,1306,723,583
0.5 Scen,2025,057,Calhoun County,25275,12737,12538,9630,4824,4806,554,287,267,13777,6902,6875,1314,724,590
0.5 Scen,2026,057,Calhoun County,25567,12888,12679,9603,4814,4789,555,289,266,14073,7048,7025,1336,737,599
0.5 Scen,2027,057,Calhoun County,25824,13022,12802,9568,4798,4770,554,288,266,14356,7192,7164,1346,744,602
0.5 Scen,2028,057,Calhoun County,26109,13170,12939,9532,4783,4749,554,289,265,14665,7346,7319,1358,752,606
0.5 Scen,2029,057,Calhoun County,26380,13306,13074,9486,4765,4721,556,291,265,14968,7492,7476,1370,758,612
0.5 Scen,2030,057,Calhoun County,26659,13454,13205,9433,4744,4689,559,292,267,15283,7655,7628,1384,763,621
0.5 Scen,2031,057,Calhoun County,26930,13590,13340,9388,4720,4668,559,291,268,15587,7811,7776,1396,768,628
0.5 Scen,2032,057,Calhoun County,27182,13714,13468,9332,4691,4641,559,291,268,15887,7957,7930,1404,775,629
0.5 Scen,2033,057,Calhoun County,27454,13850,13604,9280,4666,4614,559,291,268,16202,8116,8086,1413,777,636
0.5 Scen,2034,057,Calhoun County,27714,13985,13729,9228,4645,4583,557,291,266,16502,8267,8235,1427,782,645
0.5 Scen,2035,057,Calhoun County,27951,14107,13844,9164,4614,4550,555,291,264,16796,8418,8378,1436,784,652
0.5 Scen,2036,057,Calhoun County,28206,14230,13976,9113,4588,4525,552,290,262,17101,8569,8532,1440,783,657
0.5 Scen,2037,057,Calhoun County,28463,14361,14102,9061,4566,4495,551,289,262,17401,8718,8683,1450,788,662
0.5 Scen,2038,057,Calhoun County,28713,14487,14226,9008,4540,4468,546,285,261,17704,8872,8832,1455,790,665
0.5 Scen,2039,057,Calhoun County,28954,14615,14339,8951,4516,4435,545,284,261,18000,9023,8977,1458,792,666
0.5 Scen,2040,057,Calhoun County,29203,14732,14471,8899,4490,4409,539,280,259,18300,9169,9131,1465,793,672
0.5 Scen,2041,057,Calhoun County,29439,14851,14588,8840,4460,4380,533,276,257,18599,9320,9279,1467,795,672
0.5 Scen,2042,057,Calhoun County,29681,14980,14701,8782,4433,4349,528,273,255,18899,9476,9423,1472,798,674
0.5 Scen,2043,057,Calhoun County,29933,15108,14825,8733,4411,4322,525,271,254,19207,9632,9575,1468,794,674
0.5 Scen,2044,057,Calhoun County,30171,15237,14934,8685,4393,4292,518,269,249,19504,9785,9719,1464,790,674
0.5 Scen,2045,057,Calhoun County,30421,15363,15058,8636,4373,4263,512,266,246,19803,9934,9869,1470,790,680
0.5 Scen,2046,057,Calhoun County,30672,15497,15175,8584,4350,4234,507,264,243,20108,10090,10018,1473,793,680
0.5 Scen,2047,057,Calhoun County,30914,15629,15285,8530,4327,4203,501,261,240,20409,10247,10162,1474,794,680
0.5 Scen,2048,057,Calhoun County,31168,15764,15404,8493,4315,4178,490,254,236,20705,10397,10308,1480,798,682
0.5 Scen,2049,057,Calhoun County,31411,15890,15521,8442,4292,4150,485,252,233,21003,10545,10458,1481,801,680
0.5 Scen,2050,057,Calhoun County,31666,16026,15640,8404,4279,4125,477,247,230,21307,10701,10606,1478,799,679
0.5 Scen,2010,059,Callahan County,13544,6607,6937,12065,5863,6202,135,68,67,1025,528,497,319,148,171
0.5 Scen,2011,059,Callahan County,13620,6618,7002,12119,5862,6257,136,69,67,1042,537,505,323,150,173
0.5 Scen,2012,059,Callahan County,13667,6609,7058,12143,5841,6302,137,69,68,1059,546,513,328,153,175
0.5 Scen,2013,059,Callahan County,13697,6603,7094,12149,5822,6327,137,69,68,1076,555,521,335,157,178
0.5 Scen,2014,059,Callahan County,13748,6602,7146,12178,5808,6370,137,69,68,1093,565,528,340,160,180
0.5 Scen,2015,059,Callahan County,13792,6594,7198,12202,5788,6414,139,71,68,1108,573,535,343,162,181
0.5 Scen,2016,059,Callahan County,13837,6590,7247,12227,5773,6454,139,70,69,1124,582,542,347,165,182
0.5 Scen,2017,059,Callahan County,13891,6588,7303,12261,5758,6503,140,71,69,1138,591,547,352,168,184
0.5 Scen,2018,059,Callahan County,13944,6589,7355,12295,5749,6546,141,71,70,1153,600,553,355,169,186
0.5 Scen,2019,059,Callahan County,14002,6595,7407,12332,5744,6588,142,73,69,1168,607,561,360,171,189
0.5 Scen,2020,059,Callahan County,14060,6607,7453,12369,5743,6626,143,74,69,1183,616,567,365,174,191
0.5 Scen,2021,059,Callahan County,14137,6619,7518,12421,5742,6679,145,75,70,1200,625,575,371,177,194
0.5 Scen,2022,059,Callahan County,14220,6633,7587,12475,5739,6736,147,76,71,1217,635,582,381,183,198
0.5 Scen,2023,059,Callahan County,14290,6642,7648,12523,5735,6788,149,77,72,1234,645,589,384,185,199
0.5 Scen,2024,059,Callahan County,14369,6652,7717,12582,5733,6849,150,78,72,1252,655,597,385,186,199
0.5 Scen,2025,059,Callahan County,14450,6667,7783,12641,5736,6905,151,79,72,1268,663,605,390,189,201
0.5 Scen,2026,059,Callahan County,14527,6683,7844,12691,5739,6952,152,80,72,1288,673,615,396,191,205
0.5 Scen,2027,059,Callahan County,14612,6698,7914,12752,5743,7009,153,81,72,1307,681,626,400,193,207
0.5 Scen,2028,059,Callahan County,14689,6710,7979,12808,5746,7062,155,82,73,1325,689,636,401,193,208
0.5 Scen,2029,059,Callahan County,14759,6723,8036,12854,5749,7105,157,83,74,1343,697,646,405,194,211
0.5 Scen,2030,059,Callahan County,14822,6734,8088,12892,5748,7144,159,84,75,1363,707,656,408,195,213
0.5 Scen,2031,059,Callahan County,14874,6737,8137,12924,5741,7183,159,84,75,1381,716,665,410,196,214
0.5 Scen,2032,059,Callahan County,14931,6744,8187,12958,5738,7220,160,84,76,1399,724,675,414,198,216
0.5 Scen,2033,059,Callahan County,14968,6735,8233,12970,5718,7252,161,84,77,1419,733,686,418,200,218
0.5 Scen,2034,059,Callahan County,15020,6743,8277,12998,5716,7282,162,84,78,1439,741,698,421,202,219
0.5 Scen,2035,059,Callahan County,15058,6743,8315,13017,5708,7309,164,85,79,1457,748,709,420,202,218
0.5 Scen,2036,059,Callahan County,15096,6745,8351,13035,5699,7336,165,86,79,1473,757,716,423,203,220
0.5 Scen,2037,059,Callahan County,15126,6743,8383,13051,5689,7362,164,86,78,1488,763,725,423,205,218
0.5 Scen,2038,059,Callahan County,15150,6730,8420,13063,5672,7391,163,85,78,1501,768,733,423,205,218
0.5 Scen,2039,059,Callahan County,15177,6727,8450,13079,5664,7415,163,85,78,1509,770,739,426,208,218
0.5 Scen,2040,059,Callahan County,15196,6716,8480,13096,5652,7444,162,84,78,1515,771,744,423,209,214
0.5 Scen,2041,059,Callahan County,15216,6713,8503,13111,5649,7462,161,84,77,1520,771,749,424,209,215
0.5 Scen,2042,059,Callahan County,15220,6695,8525,13114,5633,7481,161,84,77,1522,770,752,423,208,215
