migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2043,059,Callahan County,15243,6693,8550,13132,5629,7503,161,85,76,1526,771,755,424,208,216
0.5 Scen,2044,059,Callahan County,15270,6687,8583,13153,5621,7532,160,84,76,1531,774,757,426,208,218
0.5 Scen,2045,059,Callahan County,15279,6680,8599,13167,5615,7552,160,85,75,1531,775,756,421,205,216
0.5 Scen,2046,059,Callahan County,15302,6679,8623,13191,5614,7577,158,83,75,1535,777,758,418,205,213
0.5 Scen,2047,059,Callahan County,15326,6675,8651,13218,5609,7609,156,82,74,1535,779,756,417,205,212
0.5 Scen,2048,059,Callahan County,15357,6675,8682,13248,5610,7638,155,81,74,1538,781,757,416,203,213
0.5 Scen,2049,059,Callahan County,15391,6681,8710,13283,5615,7668,154,81,73,1538,783,755,416,202,214
0.5 Scen,2050,059,Callahan County,15440,6692,8748,13329,5624,7705,155,81,74,1541,785,756,415,202,213
0.5 Scen,2010,061,Cameron County,406220,195394,210826,43427,21930,21497,1192,703,489,357747,170860,186887,3854,1901,1953
0.5 Scen,2011,061,Cameron County,413216,198959,214257,43027,21715,21312,1208,713,495,365023,174578,190445,3958,1953,2005
0.5 Scen,2012,061,Cameron County,420341,202603,217738,42654,21511,21143,1223,723,500,372400,178363,194037,4064,2006,2058
0.5 Scen,2013,061,Cameron County,427512,206277,221235,42258,21302,20956,1238,731,507,379836,182179,197657,4180,2065,2115
0.5 Scen,2014,061,Cameron County,434651,209977,224674,41861,21095,20766,1254,742,512,387245,186016,201229,4291,2124,2167
0.5 Scen,2015,061,Cameron County,442043,213758,228285,41484,20892,20592,1267,749,518,394898,189940,204958,4394,2177,2217
0.5 Scen,2016,061,Cameron County,449385,217559,231826,41087,20689,20398,1286,760,526,402511,193878,208633,4501,2232,2269
0.5 Scen,2017,061,Cameron County,456745,221381,235364,40696,20485,20211,1301,768,533,410145,197846,212299,4603,2282,2321
0.5 Scen,2018,061,Cameron County,464372,225253,239119,40301,20281,20020,1318,778,540,418027,201849,216178,4726,2345,2381
0.5 Scen,2019,061,Cameron County,471949,229239,242710,39912,20079,19833,1334,789,545,425865,205964,219901,4838,2407,2431
0.5 Scen,2020,061,Cameron County,479754,233238,246516,39509,19866,19643,1352,797,555,433934,210103,223831,4959,2472,2487
0.5 Scen,2021,061,Cameron County,487619,237299,250320,39114,19665,19449,1368,805,563,442051,214297,227754,5086,2532,2554
0.5 Scen,2022,061,Cameron County,495617,241461,254156,38702,19455,19247,1384,815,569,450325,218595,231730,5206,2596,2610
0.5 Scen,2023,061,Cameron County,503683,245648,258035,38280,19247,19033,1399,821,578,458662,222915,235747,5342,2665,2677
0.5 Scen,2024,061,Cameron County,511744,249837,261907,37867,19035,18832,1411,829,582,466995,227243,239752,5471,2730,2741
0.5 Scen,2025,061,Cameron County,519892,254077,265815,37470,18836,18634,1421,834,587,475395,231606,243789,5606,2801,2805
0.5 Scen,2026,061,Cameron County,528188,258381,269807,37037,18616,18421,1434,839,595,483984,236054,247930,5733,2872,2861
0.5 Scen,2027,061,Cameron County,536214,262577,273637,36609,18397,18212,1440,839,601,492300,240401,251899,5865,2940,2925
0.5 Scen,2028,061,Cameron County,544417,266871,277546,36172,18174,17998,1447,845,602,500784,244838,255946,6014,3014,3000
0.5 Scen,2029,061,Cameron County,552460,271095,281365,35718,17943,17775,1449,846,603,509143,249219,259924,6150,3087,3063
0.5 Scen,2030,061,Cameron County,560637,275316,285321,35272,17718,17554,1453,847,606,517609,253588,264021,6303,3163,3140
0.5 Scen,2031,061,Cameron County,568577,279478,289099,34843,17505,17338,1455,844,611,525831,257888,267943,6448,3241,3207
0.5 Scen,2032,061,Cameron County,576698,283725,292973,34384,17277,17107,1454,841,613,534272,262290,271982,6588,3317,3271
0.5 Scen,2033,061,Cameron County,584801,288009,296792,33922,17050,16872,1459,843,616,542694,266727,275967,6726,3389,3337
0.5 Scen,2034,061,Cameron County,592893,292269,300624,33458,16824,16634,1462,843,619,551100,271137,279963,6873,3465,3408
0.5 Scen,2035,061,Cameron County,600956,296493,304463,32992,16587,16405,1461,840,621,559491,275529,283962,7012,3537,3475
0.5 Scen,2036,061,Cameron County,609040,300811,308229,32517,16351,16166,1459,838,621,567906,280006,287900,7158,3616,3542
0.5 Scen,2037,061,Cameron County,617258,305140,312118,32056,16125,15931,1459,836,623,576431,284478,291953,7312,3701,3611
0.5 Scen,2038,061,Cameron County,625479,309528,315951,31587,15895,15692,1457,833,624,584975,289024,295951,7460,3776,3684
0.5 Scen,2039,061,Cameron County,633617,313875,319742,31126,15671,15455,1452,830,622,593435,293519,299916,7604,3855,3749
0.5 Scen,2040,061,Cameron County,641946,318320,323626,30683,15453,15230,1445,827,618,602069,298110,303959,7749,3930,3819
0.5 Scen,2041,061,Cameron County,650215,322713,327502,30242,15239,15003,1442,824,618,610633,302647,307986,7898,4003,3895
0.5 Scen,2042,061,Cameron County,658619,327238,331381,29801,15024,14777,1440,822,618,619336,307307,312029,8042,4085,3957
0.5 Scen,2043,061,Cameron County,667056,331767,335289,29373,14809,14564,1440,823,617,628057,311976,316081,8186,4159,4027
0.5 Scen,2044,061,Cameron County,675597,336356,339241,28960,14603,14357,1435,821,614,636857,316695,320162,8345,4237,4108
0.5 Scen,2045,061,Cameron County,684275,341013,343262,28546,14403,14143,1431,818,613,645799,321473,324326,8499,4319,4180
0.5 Scen,2046,061,Cameron County,692910,345697,347213,28144,14206,13938,1426,816,610,654681,326271,328410,8659,4404,4255
0.5 Scen,2047,061,Cameron County,701729,350430,351299,27758,14020,13738,1421,809,612,663741,331117,332624,8809,4484,4325
0.5 Scen,2048,061,Cameron County,710603,355207,355396,27395,13843,13552,1414,804,610,672827,335995,336832,8967,4565,4402
0.5 Scen,2049,061,Cameron County,719501,360006,359495,27043,13671,13372,1406,797,609,681917,340887,341030,9135,4651,4484
0.5 Scen,2050,061,Cameron County,728518,364883,363635,26709,13508,13201,1398,790,608,691109,345846,345263,9302,4739,4563
0.5 Scen,2010,063,Camp County,12401,6086,6315,7298,3519,3779,2133,991,1142,2648,1417,1231,322,159,163
0.5 Scen,2011,063,Camp County,12507,6142,6365,7325,3533,3792,2151,1004,1147,2706,1444,1262,325,161,164
0.5 Scen,2012,063,Camp County,12625,6198,6427,7353,3546,3807,2170,1014,1156,2771,1474,1297,331,164,167
0.5 Scen,2013,063,Camp County,12736,6252,6484,7367,3555,3812,2190,1025,1165,2843,1505,1338,336,167,169
0.5 Scen,2014,063,Camp County,12853,6313,6540,7383,3564,3819,2208,1036,1172,2917,1540,1377,345,173,172
0.5 Scen,2015,063,Camp County,12966,6373,6593,7395,3573,3822,2226,1047,1179,2992,1577,1415,353,176,177
0.5 Scen,2016,063,Camp County,13079,6426,6653,7402,3573,3829,2247,1060,1187,3070,1613,1457,360,180,180
0.5 Scen,2017,063,Camp County,13178,6468,6710,7402,3572,3830,2257,1064,1193,3151,1649,1502,368,183,185
0.5 Scen,2018,063,Camp County,13280,6519,6761,7400,3573,3827,2271,1071,1200,3234,1688,1546,375,187,188
0.5 Scen,2019,063,Camp County,13387,6576,6811,7407,3580,3827,2279,1075,1204,3315,1728,1587,386,193,193
0.5 Scen,2020,063,Camp County,13499,6631,6868,7411,3586,3825,2288,1079,1209,3406,1769,1637,394,197,197
0.5 Scen,2021,063,Camp County,13621,6692,6929,7422,3590,3832,2289,1083,1206,3508,1818,1690,402,201,201
0.5 Scen,2022,063,Camp County,13745,6753,6992,7431,3597,3834,2296,1088,1208,3608,1864,1744,410,204,206
0.5 Scen,2023,063,Camp County,13850,6806,7044,7424,3599,3825,2298,1089,1209,3709,1910,1799,419,208,211
0.5 Scen,2024,063,Camp County,13959,6864,7095,7411,3595,3816,2302,1094,1208,3820,1963,1857,426,212,214
0.5 Scen,2025,063,Camp County,14086,6921,7165,7410,3594,3816,2306,1095,1211,3939,2017,1922,431,215,216
0.5 Scen,2026,063,Camp County,14213,6985,7228,7406,3594,3812,2302,1094,1208,4066,2077,1989,439,220,219
0.5 Scen,2027,063,Camp County,14334,7044,7290,7401,3596,3805,2298,1094,1204,4186,2130,2056,449,224,225
0.5 Scen,2028,063,Camp County,14461,7109,7352,7401,3599,3802,2294,1093,1201,4311,2189,2122,455,228,227
0.5 Scen,2029,063,Camp County,14560,7163,7397,7391,3596,3795,2285,1090,1195,4421,2244,2177,463,233,230
0.5 Scen,2030,063,Camp County,14678,7221,7457,7378,3598,3780,2282,1088,1194,4544,2297,2247,474,238,236
0.5 Scen,2031,063,Camp County,14798,7286,7512,7374,3598,3776,2272,1089,1183,4669,2356,2313,483,243,240
0.5 Scen,2032,063,Camp County,14895,7340,7555,7342,3591,3751,2263,1086,1177,4797,2415,2382,493,248,245
0.5 Scen,2033,063,Camp County,15019,7407,7612,7332,3595,3737,2261,1086,1175,4924,2474,2450,502,252,250
0.5 Scen,2034,063,Camp County,15105,7452,7653,7310,3585,3725,2252,1085,1167,5034,2525,2509,509,257,252
0.5 Scen,2035,063,Camp County,15209,7500,7709,7292,3580,3712,2250,1086,1164,5151,2573,2578,516,261,255
0.5 Scen,2036,063,Camp County,15287,7537,7750,7263,3567,3696,2238,1081,1157,5261,2623,2638,525,266,259
0.5 Scen,2037,063,Camp County,15378,7590,7788,7235,3563,3672,2229,1077,1152,5381,2680,2701,533,270,263
0.5 Scen,2038,063,Camp County,15453,7630,7823,7198,3551,3647,2223,1075,1148,5498,2734,2764,534,270,264
0.5 Scen,2039,063,Camp County,15531,7664,7867,7163,3535,3628,2211,1070,1141,5615,2785,2830,542,274,268
0.5 Scen,2040,063,Camp County,15611,7707,7904,7128,3526,3602,2200,1065,1135,5738,2840,2898,545,276,269
0.5 Scen,2041,063,Camp County,15714,7762,7952,7104,3523,3581,2190,1063,1127,5866,2894,2972,554,282,272
0.5 Scen,2042,063,Camp County,15812,7821,7991,7074,3516,3558,2184,1065,1119,5991,2952,3039,563,288,275
0.5 Scen,2043,063,Camp County,15907,7872,8035,7038,3506,3532,2177,1065,1112,6119,3008,3111,573,293,280
0.5 Scen,2044,063,Camp County,16001,7928,8073,7004,3495,3509,2165,1068,1097,6251,3068,3183,581,297,284
0.5 Scen,2045,063,Camp County,16099,7989,8110,6979,3491,3488,2160,1069,1091,6373,3128,3245,587,301,286
0.5 Scen,2046,063,Camp County,16204,8051,8153,6948,3485,3463,2153,1069,1084,6509,3192,3317,594,305,289
0.5 Scen,2047,063,Camp County,16303,8107,8196,6918,3475,3443,2148,1070,1078,6640,3253,3387,597,309,288
0.5 Scen,2048,063,Camp County,16416,8173,8243,6888,3466,3422,2140,1073,1067,6782,3321,3461,606,313,293
0.5 Scen,2049,063,Camp County,16522,8234,8288,6854,3454,3400,2136,1077,1059,6919,3387,3532,613,316,297
0.5 Scen,2050,063,Camp County,16663,8307,8356,6839,3458,3381,2133,1078,1055,7070,3452,3618,621,319,302
0.5 Scen,2010,065,Carson County,6182,3042,3140,5473,2690,2783,35,17,18,525,253,272,149,82,67
0.5 Scen,2011,065,Carson County,6209,3053,3156,5492,2696,2796,35,17,18,532,257,275,150,83,67
0.5 Scen,2012,065,Carson County,6217,3056,3161,5495,2696,2799,35,17,18,537,260,277,150,83,67
0.5 Scen,2013,065,Carson County,6228,3057,3171,5498,2692,2806,35,17,18,544,264,280,151,84,67
0.5 Scen,2014,065,Carson County,6235,3055,3180,5498,2687,2811,35,17,18,551,268,283,151,83,68
0.5 Scen,2015,065,Carson County,6243,3060,3183,5497,2687,2810,35,17,18,559,272,287,152,84,68
0.5 Scen,2016,065,Carson County,6243,3064,3179,5491,2686,2805,34,17,17,564,276,288,154,85,69
0.5 Scen,2017,065,Carson County,6258,3071,3187,5496,2688,2808,34,17,17,572,280,292,156,86,70
0.5 Scen,2018,065,Carson County,6276,3081,3195,5506,2694,2812,34,17,17,579,284,295,157,86,71
0.5 Scen,2019,065,Carson County,6297,3091,3206,5518,2699,2819,34,17,17,587,288,299,158,87,71
0.5 Scen,2020,065,Carson County,6319,3101,3218,5531,2705,2826,34,17,17,595,292,303,159,87,72
0.5 Scen,2021,065,Carson County,6334,3111,3223,5534,2708,2826,35,17,18,605,298,307,160,88,72
0.5 Scen,2022,065,Carson County,6360,3121,3239,5550,2713,2837,35,17,18,614,303,311,161,88,73
0.5 Scen,2023,065,Carson County,6377,3132,3245,5560,2719,2841,35,17,18,622,308,314,160,88,72
0.5 Scen,2024,065,Carson County,6393,3139,3254,5568,2723,2845,35,17,18,629,311,318,161,88,73
0.5 Scen,2025,065,Carson County,6413,3148,3265,5580,2727,2853,34,17,17,636,315,321,163,89,74
0.5 Scen,2026,065,Carson County,6432,3157,3275,5589,2731,2858,34,17,17,644,319,325,165,90,75
0.5 Scen,2027,065,Carson County,6449,3160,3289,5596,2729,2867,34,17,17,652,323,329,167,91,76
0.5 Scen,2028,065,Carson County,6482,3173,3309,5618,2737,2881,34,17,17,661,327,334,169,92,77
0.5 Scen,2029,065,Carson County,6515,3193,3322,5640,2750,2890,34,17,17,670,333,337,171,93,78
0.5 Scen,2030,065,Carson County,6550,3210,3340,5665,2762,2903,34,17,17,678,337,341,173,94,79
0.5 Scen,2031,065,Carson County,6585,3230,3355,5690,2776,2914,34,17,17,686,342,344,175,95,80
0.5 Scen,2032,065,Carson County,6615,3243,3372,5710,2785,2925,34,17,17,695,346,349,176,95,81
0.5 Scen,2033,065,Carson County,6634,3258,3376,5719,2795,2924,34,17,17,703,350,353,178,96,82
0.5 Scen,2034,065,Carson County,6647,3266,3381,5728,2801,2927,33,16,17,710,354,356,176,95,81
0.5 Scen,2035,065,Carson County,6665,3276,3389,5740,2808,2932,33,16,17,717,358,359,175,94,81
0.5 Scen,2036,065,Carson County,6674,3289,3385,5743,2817,2926,33,16,17,723,362,361,175,94,81
0.5 Scen,2037,065,Carson County,6692,3299,3393,5754,2823,2931,33,16,17,730,366,364,175,94,81
0.5 Scen,2038,065,Carson County,6694,3309,3385,5754,2829,2925,33,16,17,732,370,362,175,94,81
0.5 Scen,2039,065,Carson County,6703,3319,3384,5757,2836,2921,33,16,17,738,374,364,175,93,82
0.5 Scen,2040,065,Carson County,6699,3322,3377,5749,2837,2912,33,16,17,743,377,366,174,92,82
0.5 Scen,2041,065,Carson County,6706,3329,3377,5755,2844,2911,33,16,17,745,377,368,173,92,81
0.5 Scen,2042,065,Carson County,6714,3334,3380,5759,2849,2910,33,16,17,748,378,370,174,91,83
0.5 Scen,2043,065,Carson County,6714,3342,3372,5759,2857,2902,33,16,17,749,378,371,173,91,82
0.5 Scen,2044,065,Carson County,6716,3344,3372,5762,2858,2904,33,16,17,750,380,370,171,90,81
0.5 Scen,2045,065,Carson County,6714,3349,3365,5756,2862,2894,34,16,18,753,381,372,171,90,81
0.5 Scen,2046,065,Carson County,6722,3356,3366,5766,2870,2896,34,16,18,753,381,372,169,89,80
0.5 Scen,2047,065,Carson County,6715,3357,3358,5761,2872,2889,33,15,18,754,381,373,167,89,78
0.5 Scen,2048,065,Carson County,6721,3363,3358,5769,2879,2890,32,14,18,754,382,372,166,88,78
0.5 Scen,2049,065,Carson County,6733,3374,3359,5783,2890,2893,31,13,18,753,383,370,166,88,78
0.5 Scen,2050,065,Carson County,6737,3380,3357,5788,2897,2891,30,12,18,755,385,370,164,86,78
0.5 Scen,2010,067,Cass County,30464,14777,15687,23522,11485,12037,5299,2471,2828,1053,550,503,590,271,319
0.5 Scen,2011,067,Cass County,30559,14836,15723,23573,11515,12058,5310,2482,2828,1077,563,514,599,276,323
0.5 Scen,2012,067,Cass County,30626,14890,15736,23597,11544,12053,5317,2490,2827,1104,577,527,608,279,329
0.5 Scen,2013,067,Cass County,30721,14940,15781,23652,11570,12082,5318,2494,2824,1134,593,541,617,283,334
0.5 Scen,2014,067,Cass County,30805,14993,15812,23696,11597,12099,5323,2499,2824,1159,607,552,627,290,337
0.5 Scen,2015,067,Cass County,30906,15056,15850,23749,11623,12126,5331,2514,2817,1189,623,566,637,296,341
0.5 Scen,2016,067,Cass County,30988,15115,15873,23790,11651,12139,5334,2526,2808,1218,638,580,646,300,346
0.5 Scen,2017,067,Cass County,31066,15166,15900,23831,11677,12154,5334,2529,2805,1247,654,593,654,306,348
0.5 Scen,2018,067,Cass County,31134,15216,15918,23855,11696,12159,5337,2538,2799,1278,670,608,664,312,352
0.5 Scen,2019,067,Cass County,31232,15278,15954,23898,11720,12178,5348,2551,2797,1310,688,622,676,319,357
0.5 Scen,2020,067,Cass County,31323,15341,15982,23932,11746,12186,5365,2565,2800,1340,705,635,686,325,361
0.5 Scen,2021,067,Cass County,31418,15392,16026,23970,11762,12208,5377,2578,2799,1374,721,653,697,331,366
0.5 Scen,2022,067,Cass County,31493,15442,16051,23999,11780,12219,5379,2585,2794,1408,740,668,707,337,370
0.5 Scen,2023,067,Cass County,31555,15484,16071,24019,11793,12226,5381,2591,2790,1439,757,682,716,343,373
0.5 Scen,2024,067,Cass County,31602,15511,16091,24018,11791,12227,5381,2598,2783,1473,773,700,730,349,381
0.5 Scen,2025,067,Cass County,31664,15555,16109,24038,11805,12233,5380,2603,2777,1504,791,713,742,356,386
0.5 Scen,2026,067,Cass County,31725,15598,16127,24045,11816,12229,5384,2609,2775,1539,809,730,757,364,393
0.5 Scen,2027,067,Cass County,31771,15629,16142,24045,11815,12230,5384,2613,2771,1575,829,746,767,372,395
0.5 Scen,2028,067,Cass County,31808,15654,16154,24033,11811,12222,5385,2614,2771,1609,848,761,781,381,400
0.5 Scen,2029,067,Cass County,31837,15674,16163,24009,11801,12208,5388,2615,2773,1648,871,777,792,387,405
0.5 Scen,2030,067,Cass County,31861,15699,16162,23973,11788,12185,5393,2623,2770,1689,893,796,806,395,411
0.5 Scen,2031,067,Cass County,31881,15724,16157,23942,11785,12157,5392,2624,2768,1728,914,814,819,401,418
0.5 Scen,2032,067,Cass County,31892,15743,16149,23907,11774,12133,5385,2626,2759,1768,936,832,832,407,425
0.5 Scen,2033,067,Cass County,31879,15754,16125,23852,11753,12099,5376,2631,2745,1810,958,852,841,412,429
0.5 Scen,2034,067,Cass County,31884,15770,16114,23810,11737,12073,5374,2634,2740,1850,980,870,850,419,431
0.5 Scen,2035,067,Cass County,31846,15760,16086,23743,11711,12032,5359,2633,2726,1884,993,891,860,423,437
0.5 Scen,2036,067,Cass County,31831,15769,16062,23686,11693,11993,5354,2633,2721,1919,1014,905,872,429,443
0.5 Scen,2037,067,Cass County,31805,15773,16032,23627,11673,11954,5346,2636,2710,1949,1029,920,883,435,448
0.5 Scen,2038,067,Cass County,31776,15762,16014,23562,11643,11919,5333,2634,2699,1989,1047,942,892,438,454
0.5 Scen,2039,067,Cass County,31745,15763,15982,23492,11617,11875,5322,2636,2686,2029,1066,963,902,444,458
0.5 Scen,2040,067,Cass County,31678,15742,15936,23409,11581,11828,5297,2628,2669,2067,1085,982,905,448,457
0.5 Scen,2041,067,Cass County,31641,15730,15911,23337,11543,11794,5278,2629,2649,2112,1105,1007,914,453,461
0.5 Scen,2042,067,Cass County,31604,15725,15879,23264,11512,11752,5258,2628,2630,2157,1127,1030,925,458,467
0.5 Scen,2043,067,Cass County,31563,15716,15847,23177,11472,11705,5250,2632,2618,2200,1149,1051,936,463,473
0.5 Scen,2044,067,Cass County,31531,15715,15816,23106,11442,11664,5235,2633,2602,2244,1173,1071,946,467,479
0.5 Scen,2045,067,Cass County,31496,15702,15794,23036,11405,11631,5216,2633,2583,2292,1195,1097,952,469,483
0.5 Scen,2046,067,Cass County,31445,15687,15758,22959,11370,11589,5190,2625,2565,2336,1216,1120,960,476,484
0.5 Scen,2047,067,Cass County,31405,15684,15721,22892,11343,11549,5164,2619,2545,2379,1240,1139,970,482,488
0.5 Scen,2048,067,Cass County,31389,15685,15704,22822,11313,11509,5149,2618,2531,2431,1265,1166,987,489,498
0.5 Scen,2049,067,Cass County,31362,15686,15676,22756,11288,11468,5129,2616,2513,2480,1287,1193,997,495,502
0.5 Scen,2050,067,Cass County,31326,15685,15641,22683,11256,11427,5104,2613,2491,2531,1313,1218,1008,503,505
0.5 Scen,2010,069,Castro County,8062,4084,3978,3004,1495,1509,149,76,73,4828,2475,2353,81,38,43
0.5 Scen,2011,069,Castro County,8139,4125,4014,2990,1487,1503,150,77,73,4917,2522,2395,82,39,43
0.5 Scen,2012,069,Castro County,8215,4166,4049,2974,1481,1493,151,77,74,5007,2569,2438,83,39,44
0.5 Scen,2013,069,Castro County,8297,4211,4086,2961,1477,1484,152,78,74,5100,2616,2484,84,40,44
0.5 Scen,2014,069,Castro County,8374,4255,4119,2944,1472,1472,153,78,75,5192,2665,2527,85,40,45
0.5 Scen,2015,069,Castro County,8456,4299,4157,2930,1467,1463,155,79,76,5285,2712,2573,86,41,45
0.5 Scen,2016,069,Castro County,8539,4343,4196,2915,1460,1455,154,79,75,5383,2763,2620,87,41,46
0.5 Scen,2017,069,Castro County,8626,4392,4234,2899,1455,1444,156,80,76,5483,2815,2668,88,42,46
0.5 Scen,2018,069,Castro County,8704,4432,4272,2878,1444,1434,157,81,76,5581,2865,2716,88,42,46
0.5 Scen,2019,069,Castro County,8799,4485,4314,2863,1439,1424,162,84,78,5685,2919,2766,89,43,46
0.5 Scen,2020,069,Castro County,8880,4529,4351,2839,1430,1409,162,85,77,5789,2971,2818,90,43,47
0.5 Scen,2021,069,Castro County,8971,4575,4396,2825,1424,1401,166,86,80,5889,3021,2868,91,44,47
0.5 Scen,2022,069,Castro County,9031,4605,4426,2799,1413,1386,168,87,81,5972,3061,2911,92,44,48
0.5 Scen,2023,069,Castro County,9111,4646,4465,2782,1404,1378,170,88,82,6066,3109,2957,93,45,48
0.5 Scen,2024,069,Castro County,9192,4687,4505,2764,1395,1369,172,89,83,6161,3158,3003,95,45,50
0.5 Scen,2025,069,Castro County,9278,4728,4550,2746,1383,1363,174,90,84,6262,3209,3053,96,46,50
0.5 Scen,2026,069,Castro County,9356,4765,4591,2730,1375,1355,176,91,85,6356,3254,3102,94,45,49
0.5 Scen,2027,069,Castro County,9433,4803,4630,2717,1367,1350,178,92,86,6441,3298,3143,97,46,51
0.5 Scen,2028,069,Castro County,9494,4836,4658,2698,1361,1337,179,92,87,6519,3337,3182,98,46,52
0.5 Scen,2029,069,Castro County,9561,4874,4687,2685,1353,1332,181,93,88,6596,3381,3215,99,47,52
0.5 Scen,2030,069,Castro County,9618,4902,4716,2666,1343,1323,182,93,89,6669,3418,3251,101,48,53
0.5 Scen,2031,069,Castro County,9673,4929,4744,2649,1333,1316,183,93,90,6739,3454,3285,102,49,53
0.5 Scen,2032,069,Castro County,9740,4969,4771,2631,1327,1304,185,95,90,6820,3497,3323,104,50,54
0.5 Scen,2033,069,Castro County,9801,4999,4802,2614,1319,1295,187,96,91,6894,3533,3361,106,51,55
0.5 Scen,2034,069,Castro County,9848,5028,4820,2596,1312,1284,189,97,92,6956,3567,3389,107,52,55
0.5 Scen,2035,069,Castro County,9895,5054,4841,2571,1300,1271,191,98,93,7024,3603,3421,109,53,56
0.5 Scen,2036,069,Castro County,9952,5087,4865,2550,1292,1258,191,98,93,7100,3643,3457,111,54,57
0.5 Scen,2037,069,Castro County,9990,5111,4879,2526,1279,1247,189,97,92,7163,3680,3483,112,55,57
0.5 Scen,2038,069,Castro County,10040,5139,4901,2503,1269,1234,189,97,92,7234,3717,3517,114,56,58
0.5 Scen,2039,069,Castro County,10085,5162,4923,2480,1259,1221,189,97,92,7302,3751,3551,114,55,59
0.5 Scen,2040,069,Castro County,10129,5189,4940,2455,1248,1207,189,97,92,7370,3789,3581,115,55,60
0.5 Scen,2041,069,Castro County,10170,5211,4959,2427,1237,1190,188,96,92,7439,3822,3617,116,56,60
0.5 Scen,2042,069,Castro County,10219,5235,4984,2408,1228,1180,187,95,92,7508,3856,3652,116,56,60
0.5 Scen,2043,069,Castro County,10263,5261,5002,2379,1217,1162,187,95,92,7579,3892,3687,118,57,61
0.5 Scen,2044,069,Castro County,10312,5289,5023,2361,1211,1150,187,95,92,7645,3926,3719,119,57,62
0.5 Scen,2045,069,Castro County,10360,5316,5044,2343,1205,1138,187,95,92,7710,3958,3752,120,58,62
0.5 Scen,2046,069,Castro County,10416,5347,5069,2334,1201,1133,187,95,92,7774,3993,3781,121,58,63
0.5 Scen,2047,069,Castro County,10458,5374,5084,2317,1192,1125,186,94,92,7834,4029,3805,121,59,62
0.5 Scen,2048,069,Castro County,10504,5400,5104,2302,1186,1116,187,95,92,7894,4061,3833,121,58,63
0.5 Scen,2049,069,Castro County,10557,5426,5131,2285,1179,1106,185,94,91,7965,4094,3871,122,59,63
0.5 Scen,2050,069,Castro County,10605,5454,5151,2266,1173,1093,185,94,91,8033,4129,3904,121,58,63
0.5 Scen,2010,071,Chambers County,35096,17661,17435,24767,12357,12410,2817,1426,1391,6635,3454,3181,877,424,453
0.5 Scen,2011,071,Chambers County,35747,17973,17774,25086,12500,12586,2863,1452,1411,6909,3589,3320,889,432,457
0.5 Scen,2012,071,Chambers County,36409,18294,18115,25384,12635,12749,2922,1482,1440,7202,3739,3463,901,438,463
0.5 Scen,2013,071,Chambers County,37067,18615,18452,25687,12773,12914,2976,1511,1465,7491,3886,3605,913,445,468
0.5 Scen,2014,071,Chambers County,37732,18944,18788,25981,12909,13072,3027,1538,1489,7798,4045,3753,926,452,474
0.5 Scen,2015,071,Chambers County,38422,19279,19143,26277,13048,13229,3077,1562,1515,8124,4210,3914,944,459,485
0.5 Scen,2016,071,Chambers County,39102,19601,19501,26578,13178,13400,3120,1582,1538,8447,4377,4070,957,464,493
0.5 Scen,2017,071,Chambers County,39801,19940,19861,26865,13307,13558,3169,1606,1563,8796,4560,4236,971,467,504
0.5 Scen,2018,071,Chambers County,40491,20263,20228,27153,13424,13729,3198,1622,1576,9159,4745,4414,981,472,509
0.5 Scen,2019,071,Chambers County,41213,20610,20603,27435,13548,13887,3228,1638,1590,9552,4943,4609,998,481,517
0.5 Scen,2020,071,Chambers County,41934,20947,20987,27714,13662,14052,3262,1656,1606,9948,5141,4807,1010,488,522
0.5 Scen,2021,071,Chambers County,42684,21301,21383,27999,13782,14217,3297,1675,1622,10364,5350,5014,1024,494,530
0.5 Scen,2022,071,Chambers County,43444,21658,21786,28284,13901,14383,3333,1696,1637,10786,5560,5226,1041,501,540
0.5 Scen,2023,071,Chambers County,44215,22022,22193,28575,14026,14549,3368,1713,1655,11221,5777,5444,1051,506,545
