migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2014,083,Coleman County,8907,4453,4454,7031,3522,3509,193,99,94,1510,747,763,173,85,88
0.5 Scen,2015,083,Coleman County,8909,4462,4447,7001,3515,3486,195,100,95,1537,760,777,176,87,89
0.5 Scen,2016,083,Coleman County,8902,4469,4433,6965,3506,3459,196,100,96,1563,775,788,178,88,90
0.5 Scen,2017,083,Coleman County,8914,4479,4435,6944,3497,3447,197,101,96,1593,793,800,180,88,92
0.5 Scen,2018,083,Coleman County,8919,4485,4434,6915,3484,3431,198,101,97,1624,811,813,182,89,93
0.5 Scen,2019,083,Coleman County,8929,4502,4427,6893,3482,3411,197,102,95,1657,830,827,182,88,94
0.5 Scen,2020,083,Coleman County,8945,4516,4429,6870,3473,3397,201,103,98,1689,850,839,185,90,95
0.5 Scen,2021,083,Coleman County,8956,4536,4420,6843,3465,3378,201,104,97,1724,875,849,188,92,96
0.5 Scen,2022,083,Coleman County,8968,4550,4418,6818,3454,3364,201,105,96,1761,899,862,188,92,96
0.5 Scen,2023,083,Coleman County,8992,4576,4416,6801,3453,3348,202,106,96,1799,923,876,190,94,96
0.5 Scen,2024,083,Coleman County,9008,4594,4414,6775,3444,3331,204,107,97,1837,948,889,192,95,97
0.5 Scen,2025,083,Coleman County,9025,4618,4407,6750,3440,3310,204,107,97,1877,975,902,194,96,98
0.5 Scen,2026,083,Coleman County,9034,4632,4402,6722,3431,3291,204,107,97,1913,998,915,195,96,99
0.5 Scen,2027,083,Coleman County,9049,4654,4395,6702,3431,3271,204,107,97,1946,1019,927,197,97,100
0.5 Scen,2028,083,Coleman County,9066,4681,4385,6682,3434,3248,205,107,98,1980,1042,938,199,98,101
0.5 Scen,2029,083,Coleman County,9083,4705,4378,6661,3432,3229,205,107,98,2016,1067,949,201,99,102
0.5 Scen,2030,083,Coleman County,9089,4722,4367,6634,3428,3206,205,107,98,2049,1088,961,201,99,102
0.5 Scen,2031,083,Coleman County,9088,4732,4356,6598,3415,3183,205,107,98,2084,1112,972,201,98,103
0.5 Scen,2032,083,Coleman County,9094,4748,4346,6573,3410,3163,206,107,99,2114,1133,981,201,98,103
0.5 Scen,2033,083,Coleman County,9091,4763,4328,6535,3400,3135,206,107,99,2149,1158,991,201,98,103
0.5 Scen,2034,083,Coleman County,9088,4766,4322,6510,3389,3121,207,107,100,2171,1172,999,200,98,102
0.5 Scen,2035,083,Coleman County,9088,4783,4305,6484,3384,3100,207,107,100,2197,1193,1004,200,99,101
0.5 Scen,2036,083,Coleman County,9073,4788,4285,6440,3368,3072,206,106,100,2226,1214,1012,201,100,101
0.5 Scen,2037,083,Coleman County,9076,4800,4276,6416,3360,3056,206,106,100,2252,1233,1019,202,101,101
0.5 Scen,2038,083,Coleman County,9069,4808,4261,6380,3348,3032,205,105,100,2283,1255,1028,201,100,101
0.5 Scen,2039,083,Coleman County,9062,4821,4241,6347,3336,3011,203,104,99,2311,1281,1030,201,100,101
0.5 Scen,2040,083,Coleman County,9063,4830,4233,6319,3323,2996,201,103,98,2342,1305,1037,201,99,102
0.5 Scen,2041,083,Coleman County,9062,4850,4212,6285,3316,2969,200,103,97,2375,1330,1045,202,101,101
0.5 Scen,2042,083,Coleman County,9079,4866,4213,6265,3306,2959,199,102,97,2412,1357,1055,203,101,102
0.5 Scen,2043,083,Coleman County,9086,4883,4203,6235,3295,2940,198,102,96,2448,1383,1065,205,103,102
0.5 Scen,2044,083,Coleman County,9089,4895,4194,6207,3284,2923,197,101,96,2482,1408,1074,203,102,101
0.5 Scen,2045,083,Coleman County,9090,4907,4183,6178,3271,2907,195,100,95,2514,1434,1080,203,102,101
0.5 Scen,2046,083,Coleman County,9094,4926,4168,6150,3265,2885,194,99,95,2546,1459,1087,204,103,101
0.5 Scen,2047,083,Coleman County,9096,4941,4155,6123,3257,2866,191,97,94,2579,1484,1095,203,103,100
0.5 Scen,2048,083,Coleman County,9111,4966,4145,6106,3254,2852,190,96,94,2614,1514,1100,201,102,99
0.5 Scen,2049,083,Coleman County,9126,4986,4140,6088,3249,2839,187,95,92,2650,1540,1110,201,102,99
0.5 Scen,2050,083,Coleman County,9137,4997,4140,6073,3240,2833,183,93,90,2679,1562,1117,202,102,100
0.5 Scen,2010,085,Collin County,782341,384363,397978,493492,242557,250935,64715,30250,34465,115354,58542,56812,108780,53014,55766
0.5 Scen,2011,085,Collin County,800967,393409,407558,500519,245984,254535,67005,31315,35690,120275,60956,59319,113168,55154,58014
0.5 Scen,2012,085,Collin County,819748,402601,417147,507445,249417,258028,69341,32408,36933,125379,63464,61915,117583,57312,60271
0.5 Scen,2013,085,Collin County,838649,411832,426817,514114,252731,261383,71781,33525,38256,130675,66059,64616,122079,59517,62562
0.5 Scen,2014,085,Collin County,857830,421098,436732,520746,255951,264795,74272,34658,39614,136141,68747,67394,126671,61742,64929
0.5 Scen,2015,085,Collin County,877059,430426,446633,527167,259116,268051,76807,35831,40976,141818,71507,70311,131267,63972,67295
0.5 Scen,2016,085,Collin County,896297,439834,456463,533275,262160,271115,79418,37048,42370,147713,74388,73325,135891,66238,69653
0.5 Scen,2017,085,Collin County,915972,449258,466714,539306,265040,274266,82136,38266,43870,153826,77377,76449,140704,68575,72129
0.5 Scen,2018,085,Collin County,935596,458889,476707,545122,267941,277181,84870,39549,45321,160165,80475,79690,145439,70924,74515
0.5 Scen,2019,085,Collin County,955594,468367,487227,550712,270616,280096,87728,40842,46886,166786,83694,83092,150368,73215,77153
0.5 Scen,2020,085,Collin County,975957,478353,497604,556288,273383,282905,90598,42171,48427,173643,87034,86609,155428,75765,79663
0.5 Scen,2021,085,Collin County,996921,488434,508487,561889,276084,285805,93623,43536,50087,180778,90514,90264,160631,78300,82331
0.5 Scen,2022,085,Collin County,1018068,498484,519584,567393,278686,288707,96638,44917,51721,188158,94097,94061,165879,80784,85095
0.5 Scen,2023,085,Collin County,1040234,509125,531109,572977,281401,291576,99806,46358,53448,195885,97866,98019,171566,83500,88066
0.5 Scen,2024,085,Collin County,1062688,520064,542624,578561,284111,294450,102904,47769,55135,203860,101748,102112,177363,86436,90927
0.5 Scen,2025,085,Collin County,1085840,531254,554586,584183,286845,297338,106202,49291,56911,212140,105771,106369,183315,89347,93968
0.5 Scen,2026,085,Collin County,1109669,542704,566965,589818,289621,300197,109555,50834,58721,220723,109950,110773,189573,92299,97274
0.5 Scen,2027,085,Collin County,1134273,554682,579591,595568,292477,303091,112987,52373,60614,229599,114298,115301,196119,95534,100585
0.5 Scen,2028,085,Collin County,1158947,566555,592392,601243,295254,305989,116409,53950,62459,238794,118746,120048,202501,98605,103896
0.5 Scen,2029,085,Collin County,1185025,579154,605871,607079,298154,308925,119960,55539,64421,248307,123377,124930,209679,102084,107595
0.5 Scen,2030,085,Collin County,1211461,592079,619382,612808,301000,311808,123505,57153,66352,258071,128147,129924,217077,105779,111298
0.5 Scen,2031,085,Collin County,1238319,605092,633227,618483,303848,314635,127149,58843,68306,268228,133075,135153,224459,109326,115133
0.5 Scen,2032,085,Collin County,1265684,618557,647127,624064,306650,317414,130704,60483,70221,278679,138160,140519,232237,113264,118973
0.5 Scen,2033,085,Collin County,1293266,631897,661369,629487,309412,320075,134310,62082,72228,289302,143318,145984,240167,117085,123082
0.5 Scen,2034,085,Collin County,1321293,645715,675578,634729,312128,322601,138022,63821,74201,300300,148651,151649,248242,121115,127127
0.5 Scen,2035,085,Collin County,1350148,659615,690533,639867,314804,325063,141759,65518,76241,311528,154094,157434,256994,125199,131795
0.5 Scen,2036,085,Collin County,1378973,673712,705261,644749,317314,327435,145416,67167,78249,323070,159658,163412,265738,129573,136165
0.5 Scen,2037,085,Collin County,1407956,687935,720021,649424,319767,329657,149102,68840,80262,334908,165372,169536,274522,133956,140566
0.5 Scen,2038,085,Collin County,1437221,702116,735105,653880,322111,331769,152816,70555,82261,346965,171192,175773,283560,138258,145302
0.5 Scen,2039,085,Collin County,1466561,716408,750153,657966,324260,333706,156428,72190,84238,359319,177132,182187,292848,142826,150022
0.5 Scen,2040,085,Collin County,1496177,730887,765290,661824,326318,335506,160294,74014,86280,371890,183198,188692,302169,147357,154812
0.5 Scen,2041,085,Collin County,1525744,745172,780572,665367,328202,337165,163960,75720,88240,384775,189365,195410,311642,151885,159757
0.5 Scen,2042,085,Collin County,1555206,759570,795636,668590,329969,338621,167566,77362,90204,397973,195703,202270,321077,156536,164541
0.5 Scen,2043,085,Collin County,1584891,773946,810945,671470,331534,339936,171376,79097,92279,411475,202153,209322,330570,161162,169408
0.5 Scen,2044,085,Collin County,1614565,788232,826333,674033,332957,341076,175038,80773,94265,425251,208751,216500,340243,165751,174492
0.5 Scen,2045,085,Collin County,1644157,802621,841536,676270,334222,342048,178687,82501,96186,439286,215440,223846,349914,170458,179456
0.5 Scen,2046,085,Collin County,1673854,817061,856793,678231,335358,342873,182455,84292,98163,453663,222336,231327,359505,175075,184430
0.5 Scen,2047,085,Collin County,1703615,831527,872088,679959,336389,343570,186252,86024,100228,468407,229369,239038,368997,179745,189252
0.5 Scen,2048,085,Collin County,1733595,846148,887447,681504,337338,344166,189937,87729,102208,483434,236557,246877,378720,184524,194196
0.5 Scen,2049,085,Collin County,1764077,860914,903163,682862,338203,344659,193660,89516,104144,498856,243944,254912,388699,189251,199448
0.5 Scen,2050,085,Collin County,1794493,875614,918879,684103,339014,345089,197337,91156,106181,514618,251494,263124,398435,193950,204485
0.5 Scen,2010,087,Collingsworth County,3057,1498,1559,1937,954,983,122,52,70,916,452,464,82,40,42
0.5 Scen,2011,087,Collingsworth County,3070,1508,1562,1930,951,979,122,53,69,935,463,472,83,41,42
0.5 Scen,2012,087,Collingsworth County,3088,1518,1570,1926,950,976,122,53,69,957,474,483,83,41,42
0.5 Scen,2013,087,Collingsworth County,3104,1531,1573,1921,950,971,122,54,68,977,485,492,84,42,42
0.5 Scen,2014,087,Collingsworth County,3120,1539,1581,1913,948,965,122,54,68,1000,495,505,85,42,43
0.5 Scen,2015,087,Collingsworth County,3139,1551,1588,1909,948,961,122,54,68,1023,507,516,85,42,43
0.5 Scen,2016,087,Collingsworth County,3158,1564,1594,1904,949,955,123,54,69,1046,519,527,85,42,43
0.5 Scen,2017,087,Collingsworth County,3175,1575,1600,1898,948,950,124,55,69,1068,530,538,85,42,43
0.5 Scen,2018,087,Collingsworth County,3201,1589,1612,1897,949,948,124,55,69,1094,543,551,86,42,44
0.5 Scen,2019,087,Collingsworth County,3223,1601,1622,1891,947,944,125,56,69,1120,555,565,87,43,44
0.5 Scen,2020,087,Collingsworth County,3249,1612,1637,1890,945,945,126,56,70,1144,568,576,89,43,46
0.5 Scen,2021,087,Collingsworth County,3266,1625,1641,1881,943,938,127,57,70,1168,581,587,90,44,46
0.5 Scen,2022,087,Collingsworth County,3287,1637,1650,1875,941,934,128,57,71,1193,595,598,91,44,47
0.5 Scen,2023,087,Collingsworth County,3299,1651,1648,1861,938,923,128,57,71,1217,610,607,93,46,47
0.5 Scen,2024,087,Collingsworth County,3314,1662,1652,1851,936,915,129,57,72,1240,623,617,94,46,48
0.5 Scen,2025,087,Collingsworth County,3329,1675,1654,1839,935,904,128,57,71,1267,636,631,95,47,48
0.5 Scen,2026,087,Collingsworth County,3347,1690,1657,1828,934,894,129,58,71,1294,651,643,96,47,49
0.5 Scen,2027,087,Collingsworth County,3363,1700,1663,1821,932,889,126,56,70,1319,664,655,97,48,49
0.5 Scen,2028,087,Collingsworth County,3385,1712,1673,1815,929,886,127,57,70,1345,678,667,98,48,50
0.5 Scen,2029,087,Collingsworth County,3403,1728,1675,1805,929,876,126,57,69,1373,693,680,99,49,50
0.5 Scen,2030,087,Collingsworth County,3422,1739,1683,1796,926,870,125,56,69,1401,708,693,100,49,51
0.5 Scen,2031,087,Collingsworth County,3440,1748,1692,1786,918,868,125,57,68,1428,723,705,101,50,51
0.5 Scen,2032,087,Collingsworth County,3464,1761,1703,1780,915,865,124,57,67,1457,738,719,103,51,52
0.5 Scen,2033,087,Collingsworth County,3488,1776,1712,1772,912,860,124,58,66,1487,754,733,105,52,53
0.5 Scen,2034,087,Collingsworth County,3512,1789,1723,1763,909,854,124,58,66,1519,770,749,106,52,54
0.5 Scen,2035,087,Collingsworth County,3528,1800,1728,1751,905,846,124,59,65,1547,783,764,106,53,53
0.5 Scen,2036,087,Collingsworth County,3536,1803,1733,1741,901,840,122,57,65,1566,792,774,107,53,54
0.5 Scen,2037,087,Collingsworth County,3541,1809,1732,1724,893,831,121,57,64,1588,805,783,108,54,54
0.5 Scen,2038,087,Collingsworth County,3549,1812,1737,1708,885,823,121,56,65,1611,817,794,109,54,55
0.5 Scen,2039,087,Collingsworth County,3558,1818,1740,1696,880,816,120,56,64,1633,827,806,109,55,54
0.5 Scen,2040,087,Collingsworth County,3561,1821,1740,1683,875,808,118,55,63,1651,836,815,109,55,54
0.5 Scen,2041,087,Collingsworth County,3569,1828,1741,1672,870,802,117,55,62,1670,847,823,110,56,54
0.5 Scen,2042,087,Collingsworth County,3578,1833,1745,1661,867,794,116,54,62,1691,856,835,110,56,54
0.5 Scen,2043,087,Collingsworth County,3582,1837,1745,1652,862,790,115,54,61,1705,864,841,110,57,53
0.5 Scen,2044,087,Collingsworth County,3601,1845,1756,1644,858,786,115,54,61,1733,877,856,109,56,53
0.5 Scen,2045,087,Collingsworth County,3613,1853,1760,1635,853,782,114,54,60,1755,889,866,109,57,52
0.5 Scen,2046,087,Collingsworth County,3629,1862,1767,1624,849,775,114,53,61,1782,904,878,109,56,53
0.5 Scen,2047,087,Collingsworth County,3636,1869,1767,1611,844,767,112,52,60,1806,917,889,107,56,51
0.5 Scen,2048,087,Collingsworth County,3651,1879,1772,1601,840,761,112,52,60,1832,932,900,106,55,51
0.5 Scen,2049,087,Collingsworth County,3663,1888,1775,1590,835,755,111,52,59,1857,946,911,105,55,50
0.5 Scen,2050,087,Collingsworth County,3674,1898,1776,1576,833,743,110,51,59,1884,960,924,104,54,50
0.5 Scen,2010,089,Colorado County,20874,10347,10527,12496,6119,6377,2636,1259,1377,5452,2831,2621,290,138,152
0.5 Scen,2011,089,Colorado County,20978,10417,10561,12451,6107,6344,2656,1271,1385,5578,2899,2679,293,140,153
0.5 Scen,2012,089,Colorado County,21072,10479,10593,12374,6081,6293,2684,1285,1399,5717,2971,2746,297,142,155
0.5 Scen,2013,089,Colorado County,21143,10533,10610,12293,6055,6238,2705,1298,1407,5843,3036,2807,302,144,158
0.5 Scen,2014,089,Colorado County,21244,10593,10651,12231,6026,6205,2731,1312,1419,5978,3109,2869,304,146,158
0.5 Scen,2015,089,Colorado County,21356,10656,10700,12181,6003,6178,2746,1321,1425,6120,3185,2935,309,147,162
0.5 Scen,2016,089,Colorado County,21451,10719,10732,12125,5982,6143,2756,1329,1427,6256,3257,2999,314,151,163
0.5 Scen,2017,089,Colorado County,21552,10777,10775,12064,5955,6109,2767,1335,1432,6403,3333,3070,318,154,164
0.5 Scen,2018,089,Colorado County,21678,10845,10833,12027,5945,6082,2781,1341,1440,6548,3403,3145,322,156,166
0.5 Scen,2019,089,Colorado County,21792,10916,10876,11976,5927,6049,2787,1348,1439,6701,3481,3220,328,160,168
0.5 Scen,2020,089,Colorado County,21903,10985,10918,11927,5910,6017,2793,1351,1442,6851,3561,3290,332,163,169
0.5 Scen,2021,089,Colorado County,22024,11048,10976,11879,5889,5990,2808,1356,1452,7001,3638,3363,336,165,171
0.5 Scen,2022,089,Colorado County,22133,11108,11025,11827,5867,5960,2815,1360,1455,7150,3713,3437,341,168,173
0.5 Scen,2023,089,Colorado County,22247,11166,11081,11783,5846,5937,2821,1364,1457,7297,3785,3512,346,171,175
0.5 Scen,2024,089,Colorado County,22347,11223,11124,11723,5821,5902,2819,1365,1454,7454,3863,3591,351,174,177
0.5 Scen,2025,089,Colorado County,22451,11283,11168,11663,5796,5867,2821,1365,1456,7611,3945,3666,356,177,179
0.5 Scen,2026,089,Colorado County,22556,11339,11217,11601,5769,5832,2826,1370,1456,7766,4020,3746,363,180,183
0.5 Scen,2027,089,Colorado County,22645,11384,11261,11542,5745,5797,2822,1368,1454,7913,4089,3824,368,182,186
0.5 Scen,2028,089,Colorado County,22725,11430,11295,11463,5708,5755,2821,1371,1450,8069,4167,3902,372,184,188
0.5 Scen,2029,089,Colorado County,22809,11484,11325,11382,5674,5708,2817,1374,1443,8233,4249,3984,377,187,190
0.5 Scen,2030,089,Colorado County,22887,11528,11359,11295,5636,5659,2812,1373,1439,8399,4330,4069,381,189,192
0.5 Scen,2031,089,Colorado County,22951,11565,11386,11203,5596,5607,2804,1372,1432,8559,4406,4153,385,191,194
0.5 Scen,2032,089,Colorado County,23025,11613,11412,11114,5557,5557,2796,1370,1426,8725,4493,4232,390,193,197
0.5 Scen,2033,089,Colorado County,23094,11657,11437,11019,5518,5501,2778,1361,1417,8903,4583,4320,394,195,199
0.5 Scen,2034,089,Colorado County,23159,11704,11455,10915,5470,5445,2770,1365,1405,9076,4672,4404,398,197,201
0.5 Scen,2035,089,Colorado County,23212,11748,11464,10817,5430,5387,2754,1363,1391,9240,4756,4484,401,199,202
0.5 Scen,2036,089,Colorado County,23264,11792,11472,10711,5388,5323,2744,1363,1381,9408,4842,4566,401,199,202
0.5 Scen,2037,089,Colorado County,23319,11835,11484,10603,5337,5266,2731,1362,1369,9582,4935,4647,403,201,202
0.5 Scen,2038,089,Colorado County,23390,11885,11505,10497,5290,5207,2729,1366,1363,9761,5026,4735,403,203,200
0.5 Scen,2039,089,Colorado County,23459,11936,11523,10389,5245,5144,2728,1368,1360,9939,5119,4820,403,204,199
0.5 Scen,2040,089,Colorado County,23535,11988,11547,10286,5199,5087,2727,1375,1352,10120,5209,4911,402,205,197
0.5 Scen,2041,089,Colorado County,23597,12032,11565,10184,5154,5030,2721,1376,1345,10290,5298,4992,402,204,198
0.5 Scen,2042,089,Colorado County,23690,12092,11598,10084,5110,4974,2721,1383,1338,10480,5394,5086,405,205,200
0.5 Scen,2043,089,Colorado County,23754,12145,11609,9971,5067,4904,2722,1388,1334,10657,5485,5172,404,205,199
0.5 Scen,2044,089,Colorado County,23842,12200,11642,9874,5023,4851,2719,1391,1328,10844,5580,5264,405,206,199
0.5 Scen,2045,089,Colorado County,23927,12263,11664,9774,4988,4786,2720,1397,1323,11029,5672,5357,404,206,198
0.5 Scen,2046,089,Colorado County,24031,12327,11704,9691,4950,4741,2719,1400,1319,11219,5771,5448,402,206,196
0.5 Scen,2047,089,Colorado County,24129,12389,11740,9602,4911,4691,2714,1403,1311,11411,5869,5542,402,206,196
0.5 Scen,2048,089,Colorado County,24237,12459,11778,9513,4875,4638,2708,1398,1310,11610,5979,5631,406,207,199
0.5 Scen,2049,089,Colorado County,24352,12530,11822,9427,4840,4587,2705,1398,1307,11813,6085,5728,407,207,200
0.5 Scen,2050,089,Colorado County,24497,12619,11878,9362,4816,4546,2706,1399,1307,12020,6195,5825,409,209,200
0.5 Scen,2010,091,Comal County,108472,53254,55218,77387,38020,39367,1606,859,747,26989,13247,13742,2490,1128,1362
0.5 Scen,2011,091,Comal County,110452,54240,56212,78511,38584,39927,1629,876,753,27740,13618,14122,2572,1162,1410
0.5 Scen,2012,091,Comal County,112466,55246,57220,79640,39147,40493,1660,897,763,28506,14004,14502,2660,1198,1462
0.5 Scen,2013,091,Comal County,114494,56247,58247,80776,39709,41067,1691,917,774,29279,14386,14893,2748,1235,1513
0.5 Scen,2014,091,Comal County,116507,57246,59261,81875,40261,41614,1715,933,782,30071,14776,15295,2846,1276,1570
0.5 Scen,2015,091,Comal County,118571,58269,60302,83008,40819,42189,1740,950,790,30893,15185,15708,2930,1315,1615
0.5 Scen,2016,091,Comal County,120634,59295,61339,84102,41357,42745,1770,967,803,31731,15605,16126,3031,1366,1665
0.5 Scen,2017,091,Comal County,122705,60302,62403,85191,41887,43304,1797,981,816,32596,16029,16567,3121,1405,1716
0.5 Scen,2018,091,Comal County,124810,61329,63481,86281,42409,43872,1827,999,828,33491,16476,17015,3211,1445,1766
0.5 Scen,2019,091,Comal County,126875,62330,64545,87330,42914,44416,1845,1005,840,34394,16924,17470,3306,1487,1819
0.5 Scen,2020,091,Comal County,128974,63368,65606,88377,43425,44952,1870,1018,852,35328,17393,17935,3399,1532,1867
0.5 Scen,2021,091,Comal County,131131,64423,66708,89437,43941,45496,1891,1027,864,36293,17871,18422,3510,1584,1926
0.5 Scen,2022,091,Comal County,133291,65482,67809,90480,44451,46029,1916,1039,877,37269,18354,18915,3626,1638,1988
0.5 Scen,2023,091,Comal County,135469,66552,68917,91514,44954,46560,1936,1045,891,38278,18861,19417,3741,1692,2049
0.5 Scen,2024,091,Comal County,137640,67629,70011,92536,45451,47085,1945,1048,897,39302,19373,19929,3857,1757,2100
0.5 Scen,2025,091,Comal County,139835,68715,71120,93559,45953,47606,1954,1052,902,40343,19896,20447,3979,1814,2165
0.5 Scen,2026,091,Comal County,142008,69794,72214,94561,46447,48114,1960,1051,909,41390,20423,20967,4097,1873,2224
0.5 Scen,2027,091,Comal County,144187,70877,73310,95539,46936,48603,1962,1050,912,42481,20967,21514,4205,1924,2281
0.5 Scen,2028,091,Comal County,146350,71949,74401,96493,47409,49084,1967,1049,918,43564,21505,22059,4326,1986,2340
0.5 Scen,2029,091,Comal County,148484,73014,75470,97413,47867,49546,1971,1053,918,44662,22052,22610,4438,2042,2396
0.5 Scen,2030,091,Comal County,150591,74075,76516,98298,48312,49986,1958,1043,915,45774,22611,23163,4561,2109,2452
0.5 Scen,2031,091,Comal County,152641,75114,77527,99142,48744,50398,1950,1038,912,46869,23160,23709,4680,2172,2508
0.5 Scen,2032,091,Comal County,154669,76151,78518,99945,49158,50787,1936,1036,900,47984,23718,24266,4804,2239,2565
0.5 Scen,2033,091,Comal County,156642,77150,79492,100693,49546,51147,1925,1032,893,49103,24270,24833,4921,2302,2619
0.5 Scen,2034,091,Comal County,158591,78151,80440,101392,49916,51476,1912,1026,886,50243,24844,25399,5044,2365,2679
0.5 Scen,2035,091,Comal County,160515,79145,81370,102055,50270,51785,1903,1025,878,51390,25417,25973,5167,2433,2734
0.5 Scen,2036,091,Comal County,162412,80126,82286,102684,50614,52070,1888,1017,871,52544,25992,26552,5296,2503,2793
0.5 Scen,2037,091,Comal County,164299,81113,83186,103283,50953,52330,1879,1012,867,53717,26576,27141,5420,2572,2848
0.5 Scen,2038,091,Comal County,166162,82086,84076,103853,51268,52585,1864,1007,857,54894,27167,27727,5551,2644,2907
0.5 Scen,2039,091,Comal County,168004,83062,84942,104373,51567,52806,1846,1000,846,56101,27778,28323,5684,2717,2967
0.5 Scen,2040,091,Comal County,169835,84018,85817,104865,51849,53016,1828,993,835,57319,28384,28935,5823,2792,3031
0.5 Scen,2041,091,Comal County,171628,84967,86661,105322,52118,53204,1812,988,824,58534,28995,29539,5960,2866,3094
0.5 Scen,2042,091,Comal County,173411,85914,87497,105739,52363,53376,1802,987,815,59780,29628,30152,6090,2936,3154
0.5 Scen,2043,091,Comal County,175202,86869,88333,106141,52604,53537,1787,983,804,61050,30271,30779,6224,3011,3213
0.5 Scen,2044,091,Comal County,176978,87832,89146,106510,52833,53677,1772,982,790,62338,30926,31412,6358,3091,3267
0.5 Scen,2045,091,Comal County,178762,88794,89968,106873,53057,53816,1763,978,785,63640,31592,32048,6486,3167,3319
0.5 Scen,2046,091,Comal County,180567,89764,90803,107214,53269,53945,1754,978,776,64973,32273,32700,6626,3244,3382
0.5 Scen,2047,091,Comal County,182384,90749,91635,107564,53491,54073,1743,978,765,66314,32958,33356,6763,3322,3441
0.5 Scen,2048,091,Comal County,184231,91738,92493,107902,53702,54200,1736,978,758,67693,33658,34035,6900,3400,3500
0.5 Scen,2049,091,Comal County,186122,92769,93353,108253,53926,54327,1732,980,752,69106,34388,34718,7031,3475,3556
0.5 Scen,2050,091,Comal County,188057,93809,94248,108622,54161,54461,1725,981,744,70532,35114,35418,7178,3553,3625
0.5 Scen,2010,093,Comanche County,13974,6885,7089,10145,4922,5223,25,11,14,3605,1865,1740,199,87,112
0.5 Scen,2011,093,Comanche County,14032,6920,7112,10128,4917,5211,25,11,14,3678,1904,1774,201,88,113
0.5 Scen,2012,093,Comanche County,14082,6954,7128,10098,4910,5188,25,11,14,3757,1945,1812,202,88,114
0.5 Scen,2013,093,Comanche County,14127,6985,7142,10059,4895,5164,25,11,14,3839,1989,1850,204,90,114
0.5 Scen,2014,093,Comanche County,14177,7022,7155,10028,4888,5140,25,11,14,3916,2031,1885,208,92,116
0.5 Scen,2015,093,Comanche County,14235,7049,7186,9996,4867,5129,25,11,14,4002,2077,1925,212,94,118
0.5 Scen,2016,093,Comanche County,14293,7082,7211,9968,4855,5113,25,11,14,4087,2123,1964,213,93,120
0.5 Scen,2017,093,Comanche County,14366,7129,7237,9948,4847,5101,25,11,14,4176,2175,2001,217,96,121
0.5 Scen,2018,093,Comanche County,14432,7165,7267,9920,4833,5087,25,11,14,4268,2225,2043,219,96,123
0.5 Scen,2019,093,Comanche County,14512,7215,7297,9901,4830,5071,25,11,14,4364,2276,2088,222,98,124
0.5 Scen,2020,093,Comanche County,14583,7250,7333,9880,4817,5063,25,11,14,4453,2323,2130,225,99,126
0.5 Scen,2021,093,Comanche County,14644,7287,7357,9854,4805,5049,24,11,13,4539,2371,2168,227,100,127
0.5 Scen,2022,093,Comanche County,14711,7325,7386,9817,4788,5029,25,11,14,4640,2425,2215,229,101,128
