migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2023,093,Comanche County,14773,7365,7408,9782,4776,5006,27,12,15,4733,2475,2258,231,102,129
0.5 Scen,2024,093,Comanche County,14847,7411,7436,9750,4763,4987,28,12,16,4837,2533,2304,232,103,129
0.5 Scen,2025,093,Comanche County,14922,7457,7465,9723,4756,4967,29,13,16,4935,2584,2351,235,104,131
0.5 Scen,2026,093,Comanche County,14985,7494,7491,9676,4737,4939,30,13,17,5044,2639,2405,235,105,130
0.5 Scen,2027,093,Comanche County,15054,7536,7518,9637,4720,4917,31,14,17,5148,2695,2453,238,107,131
0.5 Scen,2028,093,Comanche County,15112,7576,7536,9592,4703,4889,32,14,18,5246,2750,2496,242,109,133
0.5 Scen,2029,093,Comanche County,15167,7612,7555,9552,4687,4865,32,14,18,5337,2800,2537,246,111,135
0.5 Scen,2030,093,Comanche County,15226,7649,7577,9507,4665,4842,32,14,18,5438,2857,2581,249,113,136
0.5 Scen,2031,093,Comanche County,15284,7687,7597,9456,4644,4812,32,14,18,5543,2914,2629,253,115,138
0.5 Scen,2032,093,Comanche County,15332,7719,7613,9409,4624,4785,32,14,18,5636,2965,2671,255,116,139
0.5 Scen,2033,093,Comanche County,15368,7738,7630,9358,4599,4759,32,14,18,5722,3009,2713,256,116,140
0.5 Scen,2034,093,Comanche County,15399,7756,7643,9306,4580,4726,32,14,18,5804,3045,2759,257,117,140
0.5 Scen,2035,093,Comanche County,15440,7787,7653,9256,4564,4692,32,14,18,5893,3090,2803,259,119,140
0.5 Scen,2036,093,Comanche County,15480,7813,7667,9210,4550,4660,32,14,18,5977,3129,2848,261,120,141
0.5 Scen,2037,093,Comanche County,15522,7840,7682,9166,4534,4632,31,13,18,6062,3171,2891,263,122,141
0.5 Scen,2038,093,Comanche County,15558,7867,7691,9112,4515,4597,31,13,18,6151,3217,2934,264,122,142
0.5 Scen,2039,093,Comanche County,15588,7894,7694,9061,4495,4566,31,13,18,6231,3263,2968,265,123,142
0.5 Scen,2040,093,Comanche County,15640,7921,7719,9025,4481,4544,30,13,17,6318,3304,3014,267,123,144
0.5 Scen,2041,093,Comanche County,15689,7958,7731,8980,4466,4514,30,13,17,6410,3355,3055,269,124,145
0.5 Scen,2042,093,Comanche County,15726,7982,7744,8933,4448,4485,31,13,18,6491,3396,3095,271,125,146
0.5 Scen,2043,093,Comanche County,15776,8013,7763,8889,4429,4460,31,13,18,6584,3445,3139,272,126,146
0.5 Scen,2044,093,Comanche County,15830,8054,7776,8852,4419,4433,31,13,18,6674,3495,3179,273,127,146
0.5 Scen,2045,093,Comanche County,15886,8088,7798,8811,4403,4408,31,13,18,6769,3544,3225,275,128,147
0.5 Scen,2046,093,Comanche County,15936,8130,7806,8765,4388,4377,31,13,18,6864,3600,3264,276,129,147
0.5 Scen,2047,093,Comanche County,15985,8168,7817,8723,4374,4349,31,13,18,6958,3653,3305,273,128,145
0.5 Scen,2048,093,Comanche County,16046,8209,7837,8687,4364,4323,31,13,18,7053,3703,3350,275,129,146
0.5 Scen,2049,093,Comanche County,16098,8246,7852,8642,4347,4295,28,12,16,7151,3757,3394,277,130,147
0.5 Scen,2050,093,Comanche County,16176,8296,7880,8613,4335,4278,27,11,16,7255,3818,3437,281,132,149
0.5 Scen,2010,095,Concho County,4087,2793,1294,1810,928,882,57,53,4,2173,1783,390,47,29,18
0.5 Scen,2011,095,Concho County,4106,2805,1301,1813,930,883,57,53,4,2189,1793,396,47,29,18
0.5 Scen,2012,095,Concho County,4120,2814,1306,1813,929,884,57,53,4,2203,1803,400,47,29,18
0.5 Scen,2013,095,Concho County,4139,2828,1311,1816,932,884,57,53,4,2219,1814,405,47,29,18
0.5 Scen,2014,095,Concho County,4158,2837,1321,1817,931,886,57,53,4,2237,1824,413,47,29,18
0.5 Scen,2015,095,Concho County,4174,2847,1327,1815,929,886,57,53,4,2254,1835,419,48,30,18
0.5 Scen,2016,095,Concho County,4193,2858,1335,1814,927,887,57,53,4,2273,1848,425,49,30,19
0.5 Scen,2017,095,Concho County,4215,2871,1344,1814,925,889,57,53,4,2294,1862,432,50,31,19
0.5 Scen,2018,095,Concho County,4219,2876,1343,1803,922,881,57,53,4,2308,1870,438,51,31,20
0.5 Scen,2019,095,Concho County,4225,2881,1344,1790,914,876,57,53,4,2326,1882,444,52,32,20
0.5 Scen,2020,095,Concho County,4242,2887,1355,1786,908,878,57,53,4,2346,1894,452,53,32,21
0.5 Scen,2021,095,Concho County,4248,2891,1357,1775,903,872,57,53,4,2362,1902,460,54,33,21
0.5 Scen,2022,095,Concho County,4259,2895,1364,1765,896,869,57,53,4,2382,1913,469,55,33,22
0.5 Scen,2023,095,Concho County,4269,2901,1368,1758,892,866,57,53,4,2399,1923,476,55,33,22
0.5 Scen,2024,095,Concho County,4280,2912,1368,1751,892,859,57,53,4,2417,1934,483,55,33,22
0.5 Scen,2025,095,Concho County,4285,2923,1362,1736,889,847,57,53,4,2436,1947,489,56,34,22
0.5 Scen,2026,095,Concho County,4287,2924,1363,1723,884,839,57,53,4,2451,1953,498,56,34,22
0.5 Scen,2027,095,Concho County,4292,2932,1360,1712,883,829,57,53,4,2467,1962,505,56,34,22
0.5 Scen,2028,095,Concho County,4295,2934,1361,1697,875,822,57,53,4,2485,1972,513,56,34,22
0.5 Scen,2029,095,Concho County,4299,2937,1362,1684,869,815,57,53,4,2502,1981,521,56,34,22
0.5 Scen,2030,095,Concho County,4309,2941,1368,1676,865,811,57,53,4,2520,1989,531,56,34,22
0.5 Scen,2031,095,Concho County,4309,2937,1372,1661,854,807,57,53,4,2535,1996,539,56,34,22
0.5 Scen,2032,095,Concho County,4326,2950,1376,1661,856,805,57,53,4,2552,2007,545,56,34,22
0.5 Scen,2033,095,Concho County,4327,2951,1376,1648,850,798,57,53,4,2566,2014,552,56,34,22
0.5 Scen,2034,095,Concho County,4328,2954,1374,1635,844,791,57,53,4,2581,2023,558,55,34,21
0.5 Scen,2035,095,Concho County,4340,2968,1372,1628,846,782,57,53,4,2600,2035,565,55,34,21
0.5 Scen,2036,095,Concho County,4336,2965,1371,1611,836,775,57,53,4,2612,2041,571,56,35,21
0.5 Scen,2037,095,Concho County,4339,2970,1369,1602,835,767,57,53,4,2626,2049,577,54,33,21
0.5 Scen,2038,095,Concho County,4332,2970,1362,1586,830,756,57,53,4,2635,2054,581,54,33,21
0.5 Scen,2039,095,Concho County,4331,2973,1358,1572,827,745,57,53,4,2647,2060,587,55,33,22
0.5 Scen,2040,095,Concho County,4322,2967,1355,1552,817,735,57,53,4,2658,2064,594,55,33,22
0.5 Scen,2041,095,Concho County,4310,2960,1350,1532,809,723,57,53,4,2666,2065,601,55,33,22
0.5 Scen,2042,095,Concho County,4307,2961,1346,1519,805,714,57,53,4,2676,2070,606,55,33,22
0.5 Scen,2043,095,Concho County,4303,2964,1339,1510,802,708,57,53,4,2682,2075,607,54,34,20
0.5 Scen,2044,095,Concho County,4297,2958,1339,1501,797,704,57,53,4,2685,2074,611,54,34,20
0.5 Scen,2045,095,Concho County,4294,2958,1336,1492,793,699,56,52,4,2692,2079,613,54,34,20
0.5 Scen,2046,095,Concho County,4291,2956,1335,1481,789,692,57,53,4,2699,2080,619,54,34,20
0.5 Scen,2047,095,Concho County,4287,2954,1333,1475,788,687,56,52,4,2702,2080,622,54,34,20
0.5 Scen,2048,095,Concho County,4276,2944,1332,1467,786,681,56,52,4,2699,2072,627,54,34,20
0.5 Scen,2049,095,Concho County,4275,2941,1334,1466,786,680,55,51,4,2701,2070,631,53,34,19
0.5 Scen,2050,095,Concho County,4264,2933,1331,1455,780,675,54,50,4,2704,2071,633,51,32,19
0.5 Scen,2010,097,Cooke County,38437,19056,19381,30255,14799,15456,1018,557,461,5997,3186,2811,1167,514,653
0.5 Scen,2011,097,Cooke County,38643,19176,19467,30275,14821,15454,1024,560,464,6162,3273,2889,1182,522,660
0.5 Scen,2012,097,Cooke County,38878,19307,19571,30310,14851,15459,1030,562,468,6336,3363,2973,1202,531,671
0.5 Scen,2013,097,Cooke County,39120,19437,19683,30352,14876,15476,1042,566,476,6507,3456,3051,1219,539,680
0.5 Scen,2014,097,Cooke County,39385,19582,19803,30402,14908,15494,1053,571,482,6687,3553,3134,1243,550,693
0.5 Scen,2015,097,Cooke County,39630,19722,19908,30436,14934,15502,1062,576,486,6873,3653,3220,1259,559,700
0.5 Scen,2016,097,Cooke County,39880,19864,20016,30466,14960,15506,1074,584,490,7060,3751,3309,1280,569,711
0.5 Scen,2017,097,Cooke County,40156,20020,20136,30513,14994,15519,1085,588,497,7255,3858,3397,1303,580,723
0.5 Scen,2018,097,Cooke County,40416,20175,20241,30530,15017,15513,1094,593,501,7464,3971,3493,1328,594,734
0.5 Scen,2019,097,Cooke County,40680,20321,20359,30558,15038,15520,1102,597,505,7674,4085,3589,1346,601,745
0.5 Scen,2020,097,Cooke County,40951,20479,20472,30572,15058,15514,1108,601,507,7900,4205,3695,1371,615,756
0.5 Scen,2021,097,Cooke County,41212,20627,20585,30580,15075,15505,1118,608,510,8121,4317,3804,1393,627,766
0.5 Scen,2022,097,Cooke County,41477,20783,20694,30586,15088,15498,1127,614,513,8355,4443,3912,1409,638,771
0.5 Scen,2023,097,Cooke County,41735,20933,20802,30593,15104,15489,1135,618,517,8574,4562,4012,1433,649,784
0.5 Scen,2024,097,Cooke County,42013,21092,20921,30593,15113,15480,1144,623,521,8821,4692,4129,1455,664,791
0.5 Scen,2025,097,Cooke County,42265,21236,21029,30572,15114,15458,1151,627,524,9071,4822,4249,1471,673,798
0.5 Scen,2026,097,Cooke County,42512,21373,21139,30542,15111,15431,1165,635,530,9321,4949,4372,1484,678,806
0.5 Scen,2027,097,Cooke County,42758,21513,21245,30512,15105,15407,1172,641,531,9563,5075,4488,1511,692,819
0.5 Scen,2028,097,Cooke County,42979,21641,21338,30462,15090,15372,1179,645,534,9802,5203,4599,1536,703,833
0.5 Scen,2029,097,Cooke County,43200,21768,21432,30395,15058,15337,1188,651,537,10053,5340,4713,1564,719,845
0.5 Scen,2030,097,Cooke County,43398,21879,21519,30315,15028,15287,1194,657,537,10299,5463,4836,1590,731,859
0.5 Scen,2031,097,Cooke County,43578,21989,21589,30220,14991,15229,1194,661,533,10546,5592,4954,1618,745,873
0.5 Scen,2032,097,Cooke County,43765,22097,21668,30126,14952,15174,1188,658,530,10805,5727,5078,1646,760,886
0.5 Scen,2033,097,Cooke County,43947,22202,21745,30022,14910,15112,1186,659,527,11060,5855,5205,1679,778,901
0.5 Scen,2034,097,Cooke County,44100,22300,21800,29902,14865,15037,1182,656,526,11309,5987,5322,1707,792,915
0.5 Scen,2035,097,Cooke County,44274,22399,21875,29787,14816,14971,1183,658,525,11572,6121,5451,1732,804,928
0.5 Scen,2036,097,Cooke County,44434,22494,21940,29663,14769,14894,1182,659,523,11828,6248,5580,1761,818,943
0.5 Scen,2037,097,Cooke County,44578,22579,21999,29521,14705,14816,1174,658,516,12087,6382,5705,1796,834,962
0.5 Scen,2038,097,Cooke County,44722,22665,22057,29382,14643,14739,1170,658,512,12349,6519,5830,1821,845,976
0.5 Scen,2039,097,Cooke County,44857,22763,22094,29241,14590,14651,1164,657,507,12608,6658,5950,1844,858,986
0.5 Scen,2040,097,Cooke County,44979,22834,22145,29095,14526,14569,1161,657,504,12856,6782,6074,1867,869,998
0.5 Scen,2041,097,Cooke County,45117,22926,22191,28948,14464,14484,1155,656,499,13122,6923,6199,1892,883,1009
0.5 Scen,2042,097,Cooke County,45247,23019,22228,28795,14402,14393,1149,656,493,13387,7065,6322,1916,896,1020
0.5 Scen,2043,097,Cooke County,45376,23111,22265,28637,14335,14302,1147,658,489,13652,7209,6443,1940,909,1031
0.5 Scen,2044,097,Cooke County,45522,23201,22321,28493,14274,14219,1143,659,484,13922,7349,6573,1964,919,1045
0.5 Scen,2045,097,Cooke County,45661,23304,22357,28339,14217,14122,1146,662,484,14193,7498,6695,1983,927,1056
0.5 Scen,2046,097,Cooke County,45796,23397,22399,28179,14152,14027,1144,662,482,14464,7643,6821,2009,940,1069
0.5 Scen,2047,097,Cooke County,45960,23501,22459,28038,14094,13944,1146,665,481,14740,7788,6952,2036,954,1082
0.5 Scen,2048,097,Cooke County,46125,23614,22511,27894,14043,13851,1146,666,480,15021,7937,7084,2064,968,1096
0.5 Scen,2049,097,Cooke County,46292,23724,22568,27760,13989,13771,1145,667,478,15300,8087,7213,2087,981,1106
0.5 Scen,2050,097,Cooke County,46484,23859,22625,27635,13951,13684,1146,670,476,15590,8243,7347,2113,995,1118
0.5 Scen,2010,099,Coryell County,75388,36892,38496,46776,22973,23803,11450,5452,5998,11973,6058,5915,5189,2409,2780
0.5 Scen,2011,099,Coryell County,76503,37454,39049,47228,23201,24027,11612,5536,6076,12318,6229,6089,5345,2488,2857
0.5 Scen,2012,099,Coryell County,77535,37923,39612,47621,23354,24267,11752,5607,6145,12661,6399,6262,5501,2563,2938
0.5 Scen,2013,099,Coryell County,78478,38332,40146,47917,23446,24471,11880,5672,6208,13011,6570,6441,5670,2644,3026
0.5 Scen,2014,099,Coryell County,79388,38723,40665,48180,23518,24662,12012,5735,6277,13363,6743,6620,5833,2727,3106
0.5 Scen,2015,099,Coryell County,80214,39075,41139,48380,23563,24817,12130,5785,6345,13722,6922,6800,5982,2805,3177
0.5 Scen,2016,099,Coryell County,81030,39434,41596,48543,23598,24945,12248,5841,6407,14082,7098,6984,6157,2897,3260
0.5 Scen,2017,099,Coryell County,81874,39816,42058,48732,23662,25070,12374,5899,6475,14445,7274,7171,6323,2981,3342
0.5 Scen,2018,099,Coryell County,82703,40191,42512,48912,23721,25191,12496,5952,6544,14813,7454,7359,6482,3064,3418
0.5 Scen,2019,099,Coryell County,83545,40578,42967,49119,23804,25315,12595,5999,6596,15186,7632,7554,6645,3143,3502
0.5 Scen,2020,099,Coryell County,84400,40973,43427,49311,23870,25441,12699,6050,6649,15567,7819,7748,6823,3234,3589
0.5 Scen,2021,099,Coryell County,85223,41370,43853,49498,23945,25553,12786,6094,6692,15947,8008,7939,6992,3323,3669
0.5 Scen,2022,099,Coryell County,86122,41801,44321,49717,24045,25672,12879,6135,6744,16349,8204,8145,7177,3417,3760
0.5 Scen,2023,099,Coryell County,87001,42238,44763,49933,24149,25784,12968,6180,6788,16746,8396,8350,7354,3513,3841
0.5 Scen,2024,099,Coryell County,87916,42685,45231,50152,24248,25904,13067,6228,6839,17153,8598,8555,7544,3611,3933
0.5 Scen,2025,099,Coryell County,88815,43136,45679,50354,24347,26007,13153,6271,6882,17573,8805,8768,7735,3713,4022
0.5 Scen,2026,099,Coryell County,89721,43576,46145,50547,24432,26115,13243,6317,6926,18009,9015,8994,7922,3812,4110
0.5 Scen,2027,099,Coryell County,90661,44050,46611,50754,24538,26216,13332,6361,6971,18452,9232,9220,8123,3919,4204
0.5 Scen,2028,099,Coryell County,91614,44531,47083,50957,24639,26318,13412,6404,7008,18920,9460,9460,8325,4028,4297
0.5 Scen,2029,099,Coryell County,92603,45011,47592,51167,24731,26436,13496,6449,7047,19388,9682,9706,8552,4149,4403
0.5 Scen,2030,099,Coryell County,93638,45531,48107,51394,24838,26556,13588,6498,7090,19878,9921,9957,8778,4274,4504
0.5 Scen,2031,099,Coryell County,94653,46015,48638,51586,24913,26673,13674,6540,7134,20370,10160,10210,9023,4402,4621
0.5 Scen,2032,099,Coryell County,95660,46505,49155,51794,25001,26793,13752,6578,7174,20860,10400,10460,9254,4526,4728
0.5 Scen,2033,099,Coryell County,96646,46980,49666,51981,25082,26899,13821,6608,7213,21362,10640,10722,9482,4650,4832
0.5 Scen,2034,099,Coryell County,97653,47459,50194,52146,25155,26991,13895,6634,7261,21883,10891,10992,9729,4779,4950
0.5 Scen,2035,099,Coryell County,98618,47936,50682,52282,25211,27071,13961,6674,7287,22398,11135,11263,9977,4916,5061
0.5 Scen,2036,099,Coryell County,99566,48395,51171,52401,25261,27140,14008,6694,7314,22934,11393,11541,10223,5047,5176
0.5 Scen,2037,099,Coryell County,100491,48857,51634,52505,25306,27199,14065,6727,7338,23461,11649,11812,10460,5175,5285
0.5 Scen,2038,099,Coryell County,101392,49299,52093,52591,25340,27251,14099,6747,7352,23992,11904,12088,10710,5308,5402
0.5 Scen,2039,099,Coryell County,102267,49741,52526,52652,25365,27287,14136,6769,7367,24529,12165,12364,10950,5442,5508
0.5 Scen,2040,099,Coryell County,103118,50162,52956,52701,25383,27318,14173,6791,7382,25059,12423,12636,11185,5565,5620
0.5 Scen,2041,099,Coryell County,103964,50577,53387,52728,25385,27343,14198,6804,7394,25607,12692,12915,11431,5696,5735
0.5 Scen,2042,099,Coryell County,104773,50988,53785,52730,25383,27347,14216,6815,7401,26148,12957,13191,11679,5833,5846
0.5 Scen,2043,099,Coryell County,105596,51390,54206,52727,25376,27351,14236,6823,7413,26704,13225,13479,11929,5966,5963
0.5 Scen,2044,099,Coryell County,106363,51766,54597,52703,25352,27351,14240,6822,7418,27250,13496,13754,12170,6096,6074
0.5 Scen,2045,099,Coryell County,107138,52166,54972,52675,25340,27335,14256,6833,7423,27802,13772,14030,12405,6221,6184
0.5 Scen,2046,099,Coryell County,107927,52571,55356,52641,25319,27322,14262,6840,7422,28374,14057,14317,12650,6355,6295
0.5 Scen,2047,099,Coryell County,108667,52942,55725,52591,25291,27300,14262,6841,7421,28936,14334,14602,12878,6476,6402
0.5 Scen,2048,099,Coryell County,109405,53305,56100,52538,25261,27277,14254,6836,7418,29501,14605,14896,13112,6603,6509
0.5 Scen,2049,099,Coryell County,110132,53667,56465,52479,25236,27243,14239,6832,7407,30066,14876,15190,13348,6723,6625
0.5 Scen,2050,099,Coryell County,110876,54037,56839,52429,25209,27220,14232,6825,7407,30625,15146,15479,13590,6857,6733
0.5 Scen,2010,101,Cottle County,1505,713,792,1043,492,551,129,59,70,316,151,165,17,11,6
0.5 Scen,2011,101,Cottle County,1515,719,796,1046,494,552,130,60,70,322,154,168,17,11,6
0.5 Scen,2012,101,Cottle County,1521,723,798,1048,496,552,129,59,70,327,157,170,17,11,6
0.5 Scen,2013,101,Cottle County,1531,731,800,1050,500,550,131,60,71,333,160,173,17,11,6
0.5 Scen,2014,101,Cottle County,1544,739,805,1056,504,552,133,61,72,338,163,175,17,11,6
0.5 Scen,2015,101,Cottle County,1553,745,808,1057,505,552,135,63,72,344,166,178,17,11,6
0.5 Scen,2016,101,Cottle County,1562,750,812,1058,507,551,138,64,74,349,168,181,17,11,6
0.5 Scen,2017,101,Cottle County,1570,755,815,1057,508,549,141,65,76,355,171,184,17,11,6
0.5 Scen,2018,101,Cottle County,1572,757,815,1052,506,546,143,66,77,360,174,186,17,11,6
0.5 Scen,2019,101,Cottle County,1576,761,815,1049,505,544,145,67,78,365,178,187,17,11,6
0.5 Scen,2020,101,Cottle County,1579,764,815,1044,503,541,147,68,79,371,182,189,17,11,6
0.5 Scen,2021,101,Cottle County,1585,771,814,1041,504,537,150,70,80,377,186,191,17,11,6
0.5 Scen,2022,101,Cottle County,1587,774,813,1035,503,532,152,71,81,383,189,194,17,11,6
0.5 Scen,2023,101,Cottle County,1593,780,813,1033,504,529,154,72,82,389,193,196,17,11,6
0.5 Scen,2024,101,Cottle County,1601,788,813,1035,509,526,155,72,83,394,196,198,17,11,6
0.5 Scen,2025,101,Cottle County,1602,793,809,1028,509,519,154,72,82,403,201,202,17,11,6
0.5 Scen,2026,101,Cottle County,1601,792,809,1021,505,516,153,71,82,410,205,205,17,11,6
0.5 Scen,2027,101,Cottle County,1598,792,806,1011,501,510,154,72,82,416,208,208,17,11,6
0.5 Scen,2028,101,Cottle County,1591,790,801,997,495,502,154,72,82,423,212,211,17,11,6
0.5 Scen,2029,101,Cottle County,1588,789,799,987,490,497,153,72,81,431,216,215,17,11,6
0.5 Scen,2030,101,Cottle County,1590,790,800,982,488,494,153,72,81,438,219,219,17,11,6
0.5 Scen,2031,101,Cottle County,1595,795,800,981,490,491,152,72,80,445,222,223,17,11,6
0.5 Scen,2032,101,Cottle County,1589,792,797,970,485,485,151,71,80,451,225,226,17,11,6
0.5 Scen,2033,101,Cottle County,1584,792,792,958,481,477,152,72,80,457,228,229,17,11,6
0.5 Scen,2034,101,Cottle County,1582,794,788,950,481,469,152,71,81,463,231,232,17,11,6
0.5 Scen,2035,101,Cottle County,1586,798,788,948,482,466,152,71,81,469,234,235,17,11,6
0.5 Scen,2036,101,Cottle County,1589,803,786,945,485,460,152,70,82,475,237,238,17,11,6
0.5 Scen,2037,101,Cottle County,1593,806,787,944,485,459,151,70,81,481,240,241,17,11,6
0.5 Scen,2038,101,Cottle County,1595,808,787,941,485,456,150,69,81,487,243,244,17,11,6
0.5 Scen,2039,101,Cottle County,1595,811,784,936,485,451,149,69,80,493,246,247,17,11,6
0.5 Scen,2040,101,Cottle County,1592,811,781,929,482,447,148,69,79,498,249,249,17,11,6
0.5 Scen,2041,101,Cottle County,1590,812,778,921,480,441,148,69,79,504,252,252,17,11,6
0.5 Scen,2042,101,Cottle County,1590,813,777,918,480,438,146,68,78,509,254,255,17,11,6
0.5 Scen,2043,101,Cottle County,1585,812,773,911,477,434,144,67,77,514,257,257,16,11,5
0.5 Scen,2044,101,Cottle County,1582,810,772,907,476,431,143,66,77,517,258,259,15,10,5
0.5 Scen,2045,101,Cottle County,1582,810,772,902,473,429,143,67,76,522,260,262,15,10,5
0.5 Scen,2046,101,Cottle County,1575,806,769,894,469,425,141,66,75,525,261,264,15,10,5
0.5 Scen,2047,101,Cottle County,1571,802,769,886,463,423,141,66,75,529,263,266,15,10,5
0.5 Scen,2048,101,Cottle County,1563,797,766,876,457,419,139,65,74,533,265,268,15,10,5
0.5 Scen,2049,101,Cottle County,1564,799,765,874,456,418,138,65,73,537,268,269,15,10,5
0.5 Scen,2050,101,Cottle County,1564,798,766,870,453,417,137,64,73,542,271,271,15,10,5
0.5 Scen,2010,103,Crane County,4375,2145,2230,1761,839,922,122,62,60,2409,1202,1207,83,42,41
0.5 Scen,2011,103,Crane County,4432,2175,2257,1767,843,924,123,63,60,2458,1226,1232,84,43,41
0.5 Scen,2012,103,Crane County,4497,2210,2287,1776,849,927,124,63,61,2511,1254,1257,86,44,42
0.5 Scen,2013,103,Crane County,4554,2242,2312,1784,854,930,124,64,60,2560,1279,1281,86,45,41
0.5 Scen,2014,103,Crane County,4624,2279,2345,1794,860,934,125,64,61,2618,1310,1308,87,45,42
0.5 Scen,2015,103,Crane County,4696,2318,2378,1801,865,936,126,65,61,2681,1342,1339,88,46,42
0.5 Scen,2016,103,Crane County,4763,2353,2410,1808,870,938,128,65,63,2738,1372,1366,89,46,43
0.5 Scen,2017,103,Crane County,4824,2388,2436,1817,876,941,128,66,62,2789,1399,1390,90,47,43
0.5 Scen,2018,103,Crane County,4887,2423,2464,1825,882,943,129,66,63,2842,1428,1414,91,47,44
0.5 Scen,2019,103,Crane County,4955,2457,2498,1830,884,946,132,67,65,2901,1458,1443,92,48,44
0.5 Scen,2020,103,Crane County,5028,2496,2532,1834,886,948,134,68,66,2965,1493,1472,95,49,46
0.5 Scen,2021,103,Crane County,5105,2541,2564,1842,893,949,136,69,67,3031,1529,1502,96,50,46
0.5 Scen,2022,103,Crane County,5176,2575,2601,1841,894,947,138,70,68,3099,1560,1539,98,51,47
0.5 Scen,2023,103,Crane County,5246,2613,2633,1841,895,946,140,71,69,3166,1595,1571,99,52,47
0.5 Scen,2024,103,Crane County,5317,2655,2662,1843,900,943,143,73,70,3231,1630,1601,100,52,48
0.5 Scen,2025,103,Crane County,5384,2689,2695,1842,899,943,144,74,70,3297,1663,1634,101,53,48
0.5 Scen,2026,103,Crane County,5457,2734,2723,1839,903,936,145,75,70,3370,1702,1668,103,54,49
0.5 Scen,2027,103,Crane County,5519,2771,2748,1833,903,930,146,76,70,3438,1737,1701,102,55,47
0.5 Scen,2028,103,Crane County,5588,2807,2781,1826,903,923,147,77,70,3511,1772,1739,104,55,49
0.5 Scen,2029,103,Crane County,5657,2845,2812,1826,903,923,147,77,70,3579,1809,1770,105,56,49
0.5 Scen,2030,103,Crane County,5712,2869,2843,1821,900,921,147,76,71,3638,1837,1801,106,56,50
0.5 Scen,2031,103,Crane County,5758,2894,2864,1811,895,916,146,76,70,3694,1866,1828,107,57,50
0.5 Scen,2032,103,Crane County,5818,2926,2892,1803,891,912,148,76,72,3759,1902,1857,108,57,51
0.5 Scen,2033,103,Crane County,5872,2956,2916,1793,886,907,149,77,72,3820,1934,1886,110,59,51
0.5 Scen,2034,103,Crane County,5932,2987,2945,1786,884,902,149,77,72,3887,1968,1919,110,58,52
0.5 Scen,2035,103,Crane County,5989,3014,2975,1777,878,899,148,77,71,3953,2000,1953,111,59,52
0.5 Scen,2036,103,Crane County,6039,3042,2997,1762,873,889,147,76,71,4019,2034,1985,111,59,52
0.5 Scen,2037,103,Crane County,6083,3063,3020,1744,862,882,146,76,70,4083,2066,2017,110,59,51
0.5 Scen,2038,103,Crane County,6122,3085,3037,1725,854,871,146,76,70,4140,2096,2044,111,59,52
0.5 Scen,2039,103,Crane County,6169,3110,3059,1710,848,862,145,76,69,4204,2127,2077,110,59,51
0.5 Scen,2040,103,Crane County,6204,3130,3074,1688,840,848,143,75,68,4262,2156,2106,111,59,52
0.5 Scen,2041,103,Crane County,6239,3154,3085,1671,836,835,142,75,67,4315,2183,2132,111,60,51
0.5 Scen,2042,103,Crane County,6275,3177,3098,1654,830,824,141,74,67,4369,2214,2155,111,59,52
0.5 Scen,2043,103,Crane County,6322,3203,3119,1639,823,816,140,74,66,4433,2247,2186,110,59,51
0.5 Scen,2044,103,Crane County,6380,3235,3145,1633,824,809,139,73,66,4500,2281,2219,108,57,51
0.5 Scen,2045,103,Crane County,6424,3258,3166,1623,821,802,139,73,66,4554,2307,2247,108,57,51
0.5 Scen,2046,103,Crane County,6470,3283,3187,1608,814,794,138,72,66,4617,2341,2276,107,56,51
0.5 Scen,2047,103,Crane County,6520,3311,3209,1594,807,787,138,72,66,4682,2376,2306,106,56,50
0.5 Scen,2048,103,Crane County,6575,3342,3233,1581,803,778,137,71,66,4752,2413,2339,105,55,50
0.5 Scen,2049,103,Crane County,6637,3383,3254,1571,801,770,136,71,65,4825,2455,2370,105,56,49
0.5 Scen,2050,103,Crane County,6699,3421,3278,1560,799,761,135,70,65,4902,2498,2404,102,54,48
0.5 Scen,2010,105,Crockett County,3719,1831,1888,1312,651,661,13,9,4,2352,1144,1208,42,27,15
0.5 Scen,2011,105,Crockett County,3761,1855,1906,1319,656,663,13,9,4,2387,1163,1224,42,27,15
0.5 Scen,2012,105,Crockett County,3806,1880,1926,1331,664,667,13,9,4,2420,1180,1240,42,27,15
0.5 Scen,2013,105,Crockett County,3853,1907,1946,1339,669,670,13,9,4,2459,1202,1257,42,27,15
0.5 Scen,2014,105,Crockett County,3904,1934,1970,1350,675,675,13,9,4,2499,1223,1276,42,27,15
