migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2015,105,Crockett County,3947,1958,1989,1357,679,678,13,9,4,2535,1243,1292,42,27,15
0.5 Scen,2016,105,Crockett County,3978,1976,2002,1362,683,679,13,9,4,2561,1257,1304,42,27,15
0.5 Scen,2017,105,Crockett County,4014,2000,2014,1363,687,676,13,9,4,2596,1277,1319,42,27,15
0.5 Scen,2018,105,Crockett County,4059,2023,2036,1371,691,680,13,9,4,2633,1296,1337,42,27,15
0.5 Scen,2019,105,Crockett County,4101,2044,2057,1375,692,683,13,9,4,2671,1316,1355,42,27,15
0.5 Scen,2020,105,Crockett County,4143,2067,2076,1378,694,684,13,9,4,2710,1337,1373,42,27,15
0.5 Scen,2021,105,Crockett County,4185,2089,2096,1381,695,686,13,9,4,2749,1358,1391,42,27,15
0.5 Scen,2022,105,Crockett County,4223,2111,2112,1379,695,684,13,9,4,2789,1380,1409,42,27,15
0.5 Scen,2023,105,Crockett County,4258,2128,2130,1374,691,683,13,9,4,2829,1401,1428,42,27,15
0.5 Scen,2024,105,Crockett County,4295,2150,2145,1367,688,679,13,9,4,2873,1426,1447,42,27,15
0.5 Scen,2025,105,Crockett County,4327,2170,2157,1358,687,671,13,9,4,2914,1447,1467,42,27,15
0.5 Scen,2026,105,Crockett County,4359,2186,2173,1347,683,664,13,9,4,2957,1467,1490,42,27,15
0.5 Scen,2027,105,Crockett County,4380,2201,2179,1332,677,655,13,9,4,2993,1488,1505,42,27,15
0.5 Scen,2028,105,Crockett County,4404,2216,2188,1321,673,648,12,8,4,3029,1508,1521,42,27,15
0.5 Scen,2029,105,Crockett County,4429,2229,2200,1311,667,644,12,8,4,3064,1527,1537,42,27,15
0.5 Scen,2030,105,Crockett County,4447,2238,2209,1302,663,639,12,8,4,3091,1540,1551,42,27,15
0.5 Scen,2031,105,Crockett County,4456,2242,2214,1293,660,633,12,8,4,3109,1547,1562,42,27,15
0.5 Scen,2032,105,Crockett County,4469,2253,2216,1284,656,628,12,8,4,3131,1562,1569,42,27,15
0.5 Scen,2033,105,Crockett County,4481,2260,2221,1273,650,623,12,8,4,3154,1575,1579,42,27,15
0.5 Scen,2034,105,Crockett County,4486,2259,2227,1263,644,619,12,8,4,3170,1581,1589,41,26,15
0.5 Scen,2035,105,Crockett County,4505,2270,2235,1259,641,618,12,8,4,3193,1595,1598,41,26,15
0.5 Scen,2036,105,Crockett County,4515,2275,2240,1246,633,613,12,8,4,3216,1608,1608,41,26,15
0.5 Scen,2037,105,Crockett County,4528,2283,2245,1237,630,607,12,8,4,3238,1619,1619,41,26,15
0.5 Scen,2038,105,Crockett County,4544,2289,2255,1228,625,603,12,8,4,3263,1630,1633,41,26,15
0.5 Scen,2039,105,Crockett County,4552,2293,2259,1212,618,594,12,8,4,3289,1643,1646,39,24,15
0.5 Scen,2040,105,Crockett County,4561,2298,2263,1198,610,588,12,8,4,3313,1657,1656,38,23,15
0.5 Scen,2041,105,Crockett County,4572,2307,2265,1190,606,584,12,8,4,3334,1670,1664,36,23,13
0.5 Scen,2042,105,Crockett County,4582,2314,2268,1174,598,576,12,8,4,3360,1685,1675,36,23,13
0.5 Scen,2043,105,Crockett County,4595,2322,2273,1163,591,572,12,8,4,3384,1701,1683,36,22,14
0.5 Scen,2044,105,Crockett County,4613,2333,2280,1151,588,563,12,8,4,3415,1716,1699,35,21,14
0.5 Scen,2045,105,Crockett County,4619,2339,2280,1136,580,556,12,8,4,3436,1730,1706,35,21,14
0.5 Scen,2046,105,Crockett County,4625,2346,2279,1127,578,549,12,8,4,3452,1740,1712,34,20,14
0.5 Scen,2047,105,Crockett County,4631,2352,2279,1109,570,539,12,8,4,3479,1755,1724,31,19,12
0.5 Scen,2048,105,Crockett County,4645,2362,2283,1101,568,533,12,8,4,3502,1768,1734,30,18,12
0.5 Scen,2049,105,Crockett County,4657,2365,2292,1090,563,527,12,8,4,3525,1776,1749,30,18,12
0.5 Scen,2050,105,Crockett County,4666,2371,2295,1080,559,521,11,7,4,3545,1787,1758,30,18,12
0.5 Scen,2010,107,Crosby County,6059,2917,3142,2625,1245,1380,199,92,107,3171,1547,1624,64,33,31
0.5 Scen,2011,107,Crosby County,6129,2951,3178,2613,1239,1374,201,93,108,3251,1586,1665,64,33,31
0.5 Scen,2012,107,Crosby County,6199,2985,3214,2599,1234,1365,201,93,108,3335,1625,1710,64,33,31
0.5 Scen,2013,107,Crosby County,6266,3015,3251,2580,1223,1357,201,93,108,3421,1666,1755,64,33,31
0.5 Scen,2014,107,Crosby County,6348,3055,3293,2567,1217,1350,200,92,108,3517,1713,1804,64,33,31
0.5 Scen,2015,107,Crosby County,6420,3090,3330,2548,1208,1340,200,93,107,3607,1755,1852,65,34,31
0.5 Scen,2016,107,Crosby County,6492,3126,3366,2528,1201,1327,199,91,108,3700,1800,1900,65,34,31
0.5 Scen,2017,107,Crosby County,6564,3163,3401,2510,1196,1314,199,91,108,3789,1841,1948,66,35,31
0.5 Scen,2018,107,Crosby County,6641,3206,3435,2491,1194,1297,198,90,108,3885,1887,1998,67,35,32
0.5 Scen,2019,107,Crosby County,6705,3245,3460,2469,1187,1282,197,90,107,3971,1932,2039,68,36,32
0.5 Scen,2020,107,Crosby County,6774,3279,3495,2450,1181,1269,195,89,106,4060,1973,2087,69,36,33
0.5 Scen,2021,107,Crosby County,6843,3318,3525,2427,1173,1254,193,89,104,4153,2019,2134,70,37,33
0.5 Scen,2022,107,Crosby County,6922,3359,3563,2409,1166,1243,195,91,104,4247,2065,2182,71,37,34
0.5 Scen,2023,107,Crosby County,7003,3400,3603,2392,1158,1234,194,91,103,4346,2114,2232,71,37,34
0.5 Scen,2024,107,Crosby County,7084,3443,3641,2379,1154,1225,193,90,103,4440,2162,2278,72,37,35
0.5 Scen,2025,107,Crosby County,7168,3484,3684,2359,1144,1215,192,90,102,4544,2212,2332,73,38,35
0.5 Scen,2026,107,Crosby County,7251,3525,3726,2339,1136,1203,190,89,101,4647,2261,2386,75,39,36
0.5 Scen,2027,107,Crosby County,7354,3577,3777,2326,1129,1197,191,90,101,4761,2318,2443,76,40,36
0.5 Scen,2028,107,Crosby County,7446,3618,3828,2311,1121,1190,191,90,101,4867,2367,2500,77,40,37
0.5 Scen,2029,107,Crosby County,7536,3658,3878,2302,1119,1183,190,89,101,4968,2411,2557,76,39,37
0.5 Scen,2030,107,Crosby County,7623,3706,3917,2285,1116,1169,190,89,101,5071,2462,2609,77,39,38
0.5 Scen,2031,107,Crosby County,7712,3753,3959,2269,1111,1158,192,90,102,5174,2513,2661,77,39,38
0.5 Scen,2032,107,Crosby County,7798,3794,4004,2255,1106,1149,192,90,102,5275,2560,2715,76,38,38
0.5 Scen,2033,107,Crosby County,7881,3841,4040,2239,1103,1136,191,90,101,5375,2610,2765,76,38,38
0.5 Scen,2034,107,Crosby County,7961,3884,4077,2218,1095,1123,192,92,100,5475,2659,2816,76,38,38
0.5 Scen,2035,107,Crosby County,8053,3929,4124,2201,1088,1113,190,91,99,5586,2712,2874,76,38,38
0.5 Scen,2036,107,Crosby County,8131,3964,4167,2181,1077,1104,191,92,99,5683,2757,2926,76,38,38
0.5 Scen,2037,107,Crosby County,8211,4010,4201,2158,1069,1089,192,93,99,5785,2809,2976,76,39,37
0.5 Scen,2038,107,Crosby County,8308,4057,4251,2143,1063,1080,192,93,99,5897,2862,3035,76,39,37
0.5 Scen,2039,107,Crosby County,8397,4103,4294,2125,1057,1068,190,93,97,6007,2915,3092,75,38,37
0.5 Scen,2040,107,Crosby County,8485,4142,4343,2110,1052,1058,189,92,97,6113,2962,3151,73,36,37
0.5 Scen,2041,107,Crosby County,8583,4193,4390,2097,1046,1051,189,93,96,6225,3019,3206,72,35,37
0.5 Scen,2042,107,Crosby County,8676,4241,4435,2081,1037,1044,188,92,96,6336,3078,3258,71,34,37
0.5 Scen,2043,107,Crosby County,8780,4296,4484,2069,1034,1035,186,92,94,6455,3137,3318,70,33,37
0.5 Scen,2044,107,Crosby County,8876,4345,4531,2051,1027,1024,185,91,94,6570,3194,3376,70,33,37
0.5 Scen,2045,107,Crosby County,8968,4391,4577,2026,1015,1011,184,91,93,6689,3253,3436,69,32,37
0.5 Scen,2046,107,Crosby County,9075,4445,4630,2011,1006,1005,182,90,92,6813,3317,3496,69,32,37
0.5 Scen,2047,107,Crosby County,9185,4502,4683,1996,1001,995,181,90,91,6941,3380,3561,67,31,36
0.5 Scen,2048,107,Crosby County,9303,4557,4746,1986,998,988,179,88,91,7072,3440,3632,66,31,35
0.5 Scen,2049,107,Crosby County,9424,4621,4803,1975,996,979,178,88,90,7206,3507,3699,65,30,35
0.5 Scen,2050,107,Crosby County,9547,4678,4869,1965,990,975,177,87,90,7339,3571,3768,66,30,36
0.5 Scen,2010,109,Culberson County,2398,1167,1231,504,263,241,8,5,3,1827,866,961,59,33,26
0.5 Scen,2011,109,Culberson County,2431,1186,1245,506,265,241,8,5,3,1857,882,975,60,34,26
0.5 Scen,2012,109,Culberson County,2471,1206,1265,511,267,244,8,5,3,1891,900,991,61,34,27
0.5 Scen,2013,109,Culberson County,2503,1225,1278,513,271,242,8,5,3,1920,914,1006,62,35,27
0.5 Scen,2014,109,Culberson County,2536,1244,1292,519,274,245,8,5,3,1946,930,1016,63,35,28
0.5 Scen,2015,109,Culberson County,2572,1263,1309,522,276,246,8,5,3,1978,946,1032,64,36,28
0.5 Scen,2016,109,Culberson County,2605,1279,1326,524,276,248,8,5,3,2008,962,1046,65,36,29
0.5 Scen,2017,109,Culberson County,2638,1295,1343,525,276,249,8,5,3,2039,977,1062,66,37,29
0.5 Scen,2018,109,Culberson County,2676,1313,1363,528,276,252,8,5,3,2073,995,1078,67,37,30
0.5 Scen,2019,109,Culberson County,2707,1332,1375,531,277,254,8,5,3,2102,1013,1089,66,37,29
0.5 Scen,2020,109,Culberson County,2740,1349,1391,533,278,255,8,5,3,2132,1029,1103,67,37,30
0.5 Scen,2021,109,Culberson County,2774,1367,1407,539,281,258,8,5,3,2160,1044,1116,67,37,30
0.5 Scen,2022,109,Culberson County,2810,1388,1422,544,284,260,8,5,3,2191,1062,1129,67,37,30
0.5 Scen,2023,109,Culberson County,2839,1405,1434,548,287,261,8,5,3,2216,1076,1140,67,37,30
0.5 Scen,2024,109,Culberson County,2871,1420,1451,550,288,262,8,5,3,2246,1090,1156,67,37,30
0.5 Scen,2025,109,Culberson County,2900,1436,1464,551,289,262,8,5,3,2274,1105,1169,67,37,30
0.5 Scen,2026,109,Culberson County,2928,1450,1478,552,290,262,8,5,3,2301,1118,1183,67,37,30
0.5 Scen,2027,109,Culberson County,2958,1467,1491,552,291,261,8,5,3,2331,1134,1197,67,37,30
0.5 Scen,2028,109,Culberson County,2986,1483,1503,553,291,262,8,5,3,2358,1150,1208,67,37,30
0.5 Scen,2029,109,Culberson County,3014,1498,1516,554,291,263,8,5,3,2384,1165,1219,68,37,31
0.5 Scen,2030,109,Culberson County,3042,1514,1528,555,291,264,8,5,3,2411,1181,1230,68,37,31
0.5 Scen,2031,109,Culberson County,3063,1527,1536,551,290,261,8,5,3,2436,1195,1241,68,37,31
0.5 Scen,2032,109,Culberson County,3089,1541,1548,549,290,259,8,5,3,2464,1209,1255,68,37,31
0.5 Scen,2033,109,Culberson County,3096,1542,1554,542,286,256,8,5,3,2478,1214,1264,68,37,31
0.5 Scen,2034,109,Culberson County,3107,1551,1556,539,283,256,8,5,3,2492,1226,1266,68,37,31
0.5 Scen,2035,109,Culberson County,3119,1563,1556,535,281,254,8,5,3,2510,1240,1270,66,37,29
0.5 Scen,2036,109,Culberson County,3132,1574,1558,528,281,247,8,5,3,2530,1252,1278,66,36,30
0.5 Scen,2037,109,Culberson County,3145,1583,1562,522,277,245,8,5,3,2549,1265,1284,66,36,30
0.5 Scen,2038,109,Culberson County,3159,1590,1569,518,275,243,8,5,3,2567,1274,1293,66,36,30
0.5 Scen,2039,109,Culberson County,3163,1591,1572,510,270,240,8,5,3,2580,1281,1299,65,35,30
0.5 Scen,2040,109,Culberson County,3181,1597,1584,508,269,239,8,5,3,2601,1289,1312,64,34,30
0.5 Scen,2041,109,Culberson County,3193,1606,1587,505,268,237,8,5,3,2617,1300,1317,63,33,30
0.5 Scen,2042,109,Culberson County,3211,1619,1592,501,267,234,8,5,3,2641,1314,1327,61,33,28
0.5 Scen,2043,109,Culberson County,3233,1633,1600,497,267,230,8,5,3,2666,1328,1338,62,33,29
0.5 Scen,2044,109,Culberson County,3254,1649,1605,494,269,225,8,5,3,2691,1343,1348,61,32,29
0.5 Scen,2045,109,Culberson County,3275,1662,1613,490,269,221,8,5,3,2717,1357,1360,60,31,29
0.5 Scen,2046,109,Culberson County,3296,1676,1620,486,267,219,8,5,3,2742,1373,1369,60,31,29
0.5 Scen,2047,109,Culberson County,3307,1685,1622,478,264,214,8,5,3,2761,1385,1376,60,31,29
0.5 Scen,2048,109,Culberson County,3327,1696,1631,478,263,215,8,5,3,2782,1398,1384,59,30,29
0.5 Scen,2049,109,Culberson County,3340,1707,1633,473,263,210,8,5,3,2801,1409,1392,58,30,28
0.5 Scen,2050,109,Culberson County,3353,1717,1636,466,260,206,8,5,3,2821,1422,1399,58,30,28
0.5 Scen,2010,111,Dallam County,6703,3482,3221,3726,1900,1826,81,42,39,2717,1441,1276,179,99,80
0.5 Scen,2011,111,Dallam County,6814,3543,3271,3775,1928,1847,82,43,39,2774,1471,1303,183,101,82
0.5 Scen,2012,111,Dallam County,6929,3608,3321,3824,1956,1868,83,43,40,2836,1506,1330,186,103,83
0.5 Scen,2013,111,Dallam County,7037,3667,3370,3864,1979,1885,84,44,40,2899,1539,1360,190,105,85
0.5 Scen,2014,111,Dallam County,7155,3730,3425,3909,2003,1906,85,44,41,2968,1576,1392,193,107,86
0.5 Scen,2015,111,Dallam County,7259,3789,3470,3944,2023,1921,86,45,41,3033,1612,1421,196,109,87
0.5 Scen,2016,111,Dallam County,7362,3842,3520,3977,2039,1938,87,45,42,3098,1647,1451,200,111,89
0.5 Scen,2017,111,Dallam County,7460,3901,3559,4003,2057,1946,88,46,42,3166,1685,1481,203,113,90
0.5 Scen,2018,111,Dallam County,7552,3955,3597,4027,2071,1956,88,46,42,3233,1723,1510,204,115,89
0.5 Scen,2019,111,Dallam County,7624,3996,3628,4038,2078,1960,88,46,42,3288,1755,1533,210,117,93
0.5 Scen,2020,111,Dallam County,7725,4053,3672,4063,2093,1970,89,46,43,3360,1795,1565,213,119,94
0.5 Scen,2021,111,Dallam County,7813,4096,3717,4074,2096,1978,90,47,43,3433,1832,1601,216,121,95
0.5 Scen,2022,111,Dallam County,7899,4146,3753,4082,2103,1979,91,47,44,3506,1873,1633,220,123,97
0.5 Scen,2023,111,Dallam County,7992,4196,3796,4098,2114,1984,92,48,44,3580,1910,1670,222,124,98
0.5 Scen,2024,111,Dallam County,8085,4243,3842,4109,2117,1992,93,48,45,3658,1951,1707,225,127,98
0.5 Scen,2025,111,Dallam County,8178,4295,3883,4120,2125,1995,94,49,45,3735,1992,1743,229,129,100
0.5 Scen,2026,111,Dallam County,8283,4349,3934,4136,2132,2004,95,49,46,3816,2035,1781,236,133,103
0.5 Scen,2027,111,Dallam County,8387,4405,3982,4146,2139,2007,96,50,46,3903,2080,1823,242,136,106
0.5 Scen,2028,111,Dallam County,8480,4456,4024,4154,2145,2009,98,50,48,3981,2123,1858,247,138,109
0.5 Scen,2029,111,Dallam County,8574,4506,4068,4163,2148,2015,100,52,48,4058,2165,1893,253,141,112
0.5 Scen,2030,111,Dallam County,8652,4545,4107,4172,2152,2020,101,52,49,4121,2197,1924,258,144,114
0.5 Scen,2031,111,Dallam County,8738,4595,4143,4169,2152,2017,102,53,49,4203,2243,1960,264,147,117
0.5 Scen,2032,111,Dallam County,8831,4640,4191,4182,2157,2025,101,52,49,4279,2282,1997,269,149,120
0.5 Scen,2033,111,Dallam County,8932,4695,4237,4195,2165,2030,102,53,49,4360,2325,2035,275,152,123
0.5 Scen,2034,111,Dallam County,9031,4748,4283,4207,2174,2033,103,53,50,4440,2366,2074,281,155,126
0.5 Scen,2035,111,Dallam County,9132,4804,4328,4217,2184,2033,104,54,50,4524,2408,2116,287,158,129
0.5 Scen,2036,111,Dallam County,9235,4859,4376,4232,2194,2038,104,54,50,4608,2451,2157,291,160,131
0.5 Scen,2037,111,Dallam County,9326,4908,4418,4243,2202,2041,104,54,50,4685,2490,2195,294,162,132
0.5 Scen,2038,111,Dallam County,9412,4956,4456,4249,2210,2039,103,53,50,4761,2528,2233,299,165,134
0.5 Scen,2039,111,Dallam County,9509,5012,4497,4260,2220,2040,101,52,49,4847,2574,2273,301,166,135
0.5 Scen,2040,111,Dallam County,9593,5059,4534,4269,2228,2041,100,51,49,4924,2613,2311,300,167,133
0.5 Scen,2041,111,Dallam County,9686,5110,4576,4280,2236,2044,99,51,48,5004,2654,2350,303,169,134
0.5 Scen,2042,111,Dallam County,9782,5163,4619,4292,2244,2048,98,50,48,5086,2699,2387,306,170,136
0.5 Scen,2043,111,Dallam County,9874,5214,4660,4297,2248,2049,98,50,48,5173,2747,2426,306,169,137
0.5 Scen,2044,111,Dallam County,9982,5271,4711,4309,2256,2053,98,49,49,5266,2795,2471,309,171,138
0.5 Scen,2045,111,Dallam County,10081,5331,4750,4318,2266,2052,99,50,49,5358,2845,2513,306,170,136
0.5 Scen,2046,111,Dallam County,10174,5384,4790,4327,2274,2053,98,50,48,5445,2890,2555,304,170,134
0.5 Scen,2047,111,Dallam County,10262,5432,4830,4325,2276,2049,98,50,48,5535,2937,2598,304,169,135
0.5 Scen,2048,111,Dallam County,10361,5487,4874,4328,2280,2048,97,50,47,5631,2986,2645,305,171,134
0.5 Scen,2049,111,Dallam County,10466,5544,4922,4332,2286,2046,96,49,47,5729,3036,2693,309,173,136
0.5 Scen,2050,111,Dallam County,10561,5602,4959,4337,2293,2044,95,48,47,5816,3085,2731,313,176,137
0.5 Scen,2010,113,Dallas County,2368139,1171002,1197137,784693,383504,401189,518732,239252,279480,905940,470056,435884,158774,78190,80584
0.5 Scen,2011,113,Dallas County,2392965,1184309,1208656,776555,379896,396659,524929,242535,282394,928688,481652,447036,162793,80226,82567
0.5 Scen,2012,113,Dallas County,2418398,1197941,1220457,768589,376478,392111,531161,245764,285397,951682,493381,458301,166966,82318,84648
0.5 Scen,2013,113,Dallas County,2444095,1211747,1232348,760861,373164,387697,537068,248948,288120,974981,505184,469797,171185,84451,86734
0.5 Scen,2014,113,Dallas County,2469699,1225278,1244421,752986,369575,383411,542948,252116,290832,998310,517026,481284,175455,86561,88894
0.5 Scen,2015,113,Dallas County,2495544,1239040,1256504,745021,366124,378897,549063,255187,293876,1021824,529029,492795,179636,88700,90936
0.5 Scen,2016,113,Dallas County,2521192,1252710,1268482,737076,362628,374448,554738,258191,296547,1045500,541059,504441,183878,90832,93046
0.5 Scen,2017,113,Dallas County,2545862,1265962,1279900,728580,358822,369758,559881,261040,298841,1069291,553180,516111,188110,92920,95190
0.5 Scen,2018,113,Dallas County,2571089,1279473,1291616,720288,355134,365154,565283,263914,301369,1093489,565473,528016,192029,94952,97077
0.5 Scen,2019,113,Dallas County,2596329,1292668,1303661,711533,351093,360440,570552,266697,303855,1117995,577831,540164,196249,97047,99202
0.5 Scen,2020,113,Dallas County,2621131,1305883,1315248,702644,347022,355622,575614,269463,306151,1142833,590392,552441,200040,99006,101034
0.5 Scen,2021,113,Dallas County,2646305,1319015,1327290,693469,342830,350639,580799,272066,308733,1168107,603196,564911,203930,100923,103007
0.5 Scen,2022,113,Dallas County,2670920,1332146,1338774,684063,338512,345551,585592,274640,310952,1193754,616206,577548,207511,102788,104723
0.5 Scen,2023,113,Dallas County,2695167,1344932,1350235,674207,333885,340322,589901,277112,312789,1219853,629341,590512,211206,104594,106612
0.5 Scen,2024,113,Dallas County,2719309,1357720,1361589,664196,329174,335022,594423,279629,314794,1245997,642564,603433,214693,106353,108340
0.5 Scen,2025,113,Dallas County,2743221,1370258,1372963,653935,324396,329539,598951,281935,317016,1272438,655950,616488,217897,107977,109920
0.5 Scen,2026,113,Dallas County,2766381,1382711,1383670,643372,319361,324011,602549,284060,318489,1299174,669542,629632,221286,109748,111538
0.5 Scen,2027,113,Dallas County,2790432,1395289,1395143,632753,314328,318425,606599,286246,320353,1326492,683307,643185,224588,111408,113180
0.5 Scen,2028,113,Dallas County,2813683,1407623,1406060,621990,309248,312742,610041,288266,321775,1353988,697240,656748,227664,112869,114795
0.5 Scen,2029,113,Dallas County,2837024,1419831,1417193,611069,304031,307038,613521,290172,323349,1381228,710948,670280,231206,114680,116526
0.5 Scen,2030,113,Dallas County,2859701,1431867,1427834,600030,298757,301273,616556,291989,324567,1409013,725052,683961,234102,116069,118033
0.5 Scen,2031,113,Dallas County,2882252,1443793,1438459,589013,293447,295566,619115,293525,325590,1436563,738845,697718,237561,117976,119585
0.5 Scen,2032,113,Dallas County,2905685,1455952,1449733,578014,288173,289841,622301,295264,327037,1464414,752866,711548,240956,119649,121307
0.5 Scen,2033,113,Dallas County,2928142,1467998,1460144,567133,282996,284137,624748,296880,327868,1491921,766844,725077,244340,121278,123062
0.5 Scen,2034,113,Dallas County,2950994,1479962,1471032,556367,277807,278560,627106,298256,328850,1519688,780808,738880,247833,123091,124742
0.5 Scen,2035,113,Dallas County,2973345,1492030,1481315,545649,272638,273011,629161,299716,329445,1547491,794936,752555,251044,124740,126304
0.5 Scen,2036,113,Dallas County,2996031,1503851,1492180,535128,267597,267531,630896,300850,330046,1575283,808788,766495,254724,126616,128108
0.5 Scen,2037,113,Dallas County,3018934,1516163,1502771,524790,262661,262129,632997,302223,330774,1602753,822795,779958,258394,128484,129910
0.5 Scen,2038,113,Dallas County,3041369,1527964,1513405,514538,257734,256804,634563,303351,331212,1630394,836594,793800,261874,130285,131589
0.5 Scen,2039,113,Dallas County,3063882,1540020,1523862,504508,252947,251561,635788,304390,331398,1658022,850482,807540,265564,132201,133363
0.5 Scen,2040,113,Dallas County,3086679,1552113,1534566,494625,248193,246432,637151,305358,331793,1685689,864499,821190,269214,134063,135151
0.5 Scen,2041,113,Dallas County,3108554,1563869,1544685,484935,243552,241383,637878,306124,331754,1712908,878237,834671,272833,135956,136877
0.5 Scen,2042,113,Dallas County,3131394,1576062,1555332,475356,238965,236391,639060,307081,331979,1740451,892180,848271,276527,137836,138691
0.5 Scen,2043,113,Dallas County,3153562,1587949,1565613,465947,234460,231487,639468,307715,331753,1768022,906072,861950,280125,139702,140423
0.5 Scen,2044,113,Dallas County,3176258,1599896,1576362,456677,230032,226645,640148,308311,331837,1795652,920009,875643,283781,141544,142237
0.5 Scen,2045,113,Dallas County,3198694,1612012,1586682,447550,225653,221897,640668,309010,331658,1823197,934016,889181,287279,143333,143946
0.5 Scen,2046,113,Dallas County,3220865,1623973,1596892,438560,221361,217199,640766,309598,331168,1850794,947892,902902,290745,145122,145623
0.5 Scen,2047,113,Dallas County,3243234,1636061,1607173,429719,217142,212577,641042,310152,330890,1878460,961907,916553,294013,146860,147153
0.5 Scen,2048,113,Dallas County,3266177,1648375,1617802,421028,212988,208040,641466,310764,330702,1906256,976076,930180,297427,148547,148880
0.5 Scen,2049,113,Dallas County,3288427,1660396,1628031,412480,208897,203583,641224,311107,330117,1933987,990108,943879,300736,150284,150452
0.5 Scen,2050,113,Dallas County,3311187,1672767,1638420,404072,204857,199215,641596,311818,329778,1961806,1004246,957560,303713,151846,151867
0.5 Scen,2010,115,Dawson County,13833,7815,6018,5402,2958,2444,860,636,224,7387,4118,3269,184,103,81
0.5 Scen,2011,115,Dawson County,13929,7871,6058,5392,2959,2433,862,638,224,7489,4170,3319,186,104,82
0.5 Scen,2012,115,Dawson County,14024,7924,6100,5376,2953,2423,865,640,225,7595,4226,3369,188,105,83
0.5 Scen,2013,115,Dawson County,14116,7981,6135,5364,2953,2411,871,644,227,7692,4278,3414,189,106,83
0.5 Scen,2014,115,Dawson County,14211,8034,6177,5351,2953,2398,873,646,227,7795,4328,3467,192,107,85
0.5 Scen,2015,115,Dawson County,14290,8087,6203,5330,2952,2378,872,645,227,7894,4382,3512,194,108,86
0.5 Scen,2016,115,Dawson County,14365,8134,6231,5297,2946,2351,875,645,230,7997,4434,3563,196,109,87
0.5 Scen,2017,115,Dawson County,14440,8177,6263,5261,2931,2330,877,645,232,8104,4491,3613,198,110,88
0.5 Scen,2018,115,Dawson County,14521,8227,6294,5239,2927,2312,877,645,232,8205,4544,3661,200,111,89
0.5 Scen,2019,115,Dawson County,14588,8272,6316,5203,2918,2285,879,645,234,8304,4596,3708,202,113,89
0.5 Scen,2020,115,Dawson County,14663,8311,6352,5172,2902,2270,881,645,236,8405,4650,3755,205,114,91
0.5 Scen,2021,115,Dawson County,14743,8349,6394,5147,2890,2257,885,645,240,8504,4699,3805,207,115,92
0.5 Scen,2022,115,Dawson County,14822,8388,6434,5126,2880,2246,886,645,241,8600,4747,3853,210,116,94
0.5 Scen,2023,115,Dawson County,14895,8435,6460,5093,2867,2226,890,648,242,8698,4801,3897,214,119,95
0.5 Scen,2024,115,Dawson County,14977,8476,6501,5061,2851,2210,893,649,244,8808,4858,3950,215,118,97
0.5 Scen,2025,115,Dawson County,15070,8522,6548,5040,2841,2199,898,652,246,8912,4906,4006,220,123,97
0.5 Scen,2026,115,Dawson County,15148,8566,6582,5010,2828,2182,899,652,247,9017,4962,4055,222,124,98
0.5 Scen,2027,115,Dawson County,15227,8609,6618,4984,2817,2167,902,654,248,9116,5012,4104,225,126,99
0.5 Scen,2028,115,Dawson County,15284,8644,6640,4954,2805,2149,902,653,249,9200,5059,4141,228,127,101
0.5 Scen,2029,115,Dawson County,15370,8687,6683,4929,2792,2137,905,655,250,9305,5111,4194,231,129,102
0.5 Scen,2030,115,Dawson County,15458,8738,6720,4908,2783,2125,909,658,251,9408,5167,4241,233,130,103
0.5 Scen,2031,115,Dawson County,15536,8787,6749,4886,2778,2108,908,657,251,9507,5221,4286,235,131,104
0.5 Scen,2032,115,Dawson County,15601,8827,6774,4862,2770,2092,909,657,252,9591,5267,4324,239,133,106
0.5 Scen,2033,115,Dawson County,15683,8880,6803,4838,2762,2076,910,657,253,9693,5326,4367,242,135,107
0.5 Scen,2034,115,Dawson County,15749,8920,6829,4811,2753,2058,908,654,254,9786,5377,4409,244,136,108
0.5 Scen,2035,115,Dawson County,15847,8976,6871,4801,2750,2051,910,655,255,9891,5435,4456,245,136,109
0.5 Scen,2036,115,Dawson County,15924,9016,6908,4788,2745,2043,909,652,257,9981,5482,4499,246,137,109
0.5 Scen,2037,115,Dawson County,16009,9073,6936,4763,2738,2025,915,658,257,10084,5539,4545,247,138,109
0.5 Scen,2038,115,Dawson County,16083,9120,6963,4751,2736,2015,907,652,255,10177,5593,4584,248,139,109
