migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2039,115,Dawson County,16166,9167,6999,4739,2732,2007,901,647,254,10278,5648,4630,248,140,108
0.5 Scen,2040,115,Dawson County,16237,9209,7028,4716,2723,1993,902,649,253,10371,5697,4674,248,140,108
0.5 Scen,2041,115,Dawson County,16315,9260,7055,4704,2722,1982,896,645,251,10465,5751,4714,250,142,108
0.5 Scen,2042,115,Dawson County,16396,9313,7083,4691,2719,1972,894,644,250,10561,5809,4752,250,141,109
0.5 Scen,2043,115,Dawson County,16471,9358,7113,4681,2717,1964,891,642,249,10648,5857,4791,251,142,109
0.5 Scen,2044,115,Dawson County,16546,9404,7142,4668,2714,1954,887,640,247,10739,5908,4831,252,142,110
0.5 Scen,2045,115,Dawson County,16619,9449,7170,4648,2708,1940,884,637,247,10835,5962,4873,252,142,110
0.5 Scen,2046,115,Dawson County,16685,9487,7198,4627,2700,1927,878,632,246,10926,6012,4914,254,143,111
0.5 Scen,2047,115,Dawson County,16752,9531,7221,4610,2694,1916,874,631,243,11014,6063,4951,254,143,111
0.5 Scen,2048,115,Dawson County,16820,9574,7246,4595,2687,1908,869,627,242,11101,6117,4984,255,143,112
0.5 Scen,2049,115,Dawson County,16882,9616,7266,4571,2677,1894,862,623,239,11192,6171,5021,257,145,112
0.5 Scen,2050,115,Dawson County,16951,9660,7291,4559,2676,1883,856,618,238,11278,6221,5057,258,145,113
0.5 Scen,2010,117,Deaf Smith County,19372,9652,9720,5939,2855,3084,158,76,82,13039,6610,6429,236,111,125
0.5 Scen,2011,117,Deaf Smith County,19663,9809,9854,5916,2849,3067,160,77,83,13345,6768,6577,242,115,127
0.5 Scen,2012,117,Deaf Smith County,19948,9961,9987,5891,2843,3048,162,78,84,13647,6922,6725,248,118,130
0.5 Scen,2013,117,Deaf Smith County,20247,10116,10131,5863,2835,3028,164,79,85,13964,7080,6884,256,122,134
0.5 Scen,2014,117,Deaf Smith County,20526,10271,10255,5824,2823,3001,165,79,86,14273,7242,7031,264,127,137
0.5 Scen,2015,117,Deaf Smith County,20810,10424,10386,5780,2811,2969,167,80,87,14592,7402,7190,271,131,140
0.5 Scen,2016,117,Deaf Smith County,21097,10574,10523,5750,2803,2947,168,81,87,14901,7555,7346,278,135,143
0.5 Scen,2017,117,Deaf Smith County,21386,10724,10662,5713,2788,2925,169,82,87,15219,7715,7504,285,139,146
0.5 Scen,2018,117,Deaf Smith County,21680,10885,10795,5678,2778,2900,169,81,88,15541,7883,7658,292,143,149
0.5 Scen,2019,117,Deaf Smith County,21996,11054,10942,5652,2772,2880,170,82,88,15875,8053,7822,299,147,152
0.5 Scen,2020,117,Deaf Smith County,22308,11224,11084,5625,2765,2860,171,82,89,16207,8226,7981,305,151,154
0.5 Scen,2021,117,Deaf Smith County,22642,11406,11236,5608,2764,2844,172,83,89,16551,8405,8146,311,154,157
0.5 Scen,2022,117,Deaf Smith County,22963,11581,11382,5586,2762,2824,171,82,89,16889,8579,8310,317,158,159
0.5 Scen,2023,117,Deaf Smith County,23311,11771,11540,5569,2757,2812,170,83,87,17248,8770,8478,324,161,163
0.5 Scen,2024,117,Deaf Smith County,23643,11948,11695,5545,2747,2798,171,84,87,17595,8951,8644,332,166,166
0.5 Scen,2025,117,Deaf Smith County,24008,12147,11861,5535,2746,2789,172,85,87,17964,9148,8816,337,168,169
0.5 Scen,2026,117,Deaf Smith County,24361,12335,12026,5518,2742,2776,172,84,88,18329,9339,8990,342,170,172
0.5 Scen,2027,117,Deaf Smith County,24730,12535,12195,5493,2733,2760,172,85,87,18717,9544,9173,348,173,175
0.5 Scen,2028,117,Deaf Smith County,25094,12732,12362,5468,2723,2745,173,85,88,19098,9748,9350,355,176,179
0.5 Scen,2029,117,Deaf Smith County,25482,12940,12542,5449,2717,2732,172,85,87,19503,9960,9543,358,178,180
0.5 Scen,2030,117,Deaf Smith County,25853,13140,12713,5423,2707,2716,171,84,87,19897,10169,9728,362,180,182
0.5 Scen,2031,117,Deaf Smith County,26217,13341,12876,5396,2702,2694,170,84,86,20288,10375,9913,363,180,183
0.5 Scen,2032,117,Deaf Smith County,26593,13544,13049,5366,2693,2673,169,83,86,20690,10585,10105,368,183,185
0.5 Scen,2033,117,Deaf Smith County,26966,13752,13214,5337,2682,2655,169,84,85,21089,10803,10286,371,183,188
0.5 Scen,2034,117,Deaf Smith County,27328,13938,13390,5307,2668,2639,169,84,85,21481,11003,10478,371,183,188
0.5 Scen,2035,117,Deaf Smith County,27689,14138,13551,5272,2657,2615,169,85,84,21872,11210,10662,376,186,190
0.5 Scen,2036,117,Deaf Smith County,28046,14335,13711,5235,2645,2590,168,84,84,22263,11418,10845,380,188,192
0.5 Scen,2037,117,Deaf Smith County,28409,14537,13872,5199,2630,2569,168,85,83,22655,11630,11025,387,192,195
0.5 Scen,2038,117,Deaf Smith County,28776,14733,14043,5161,2609,2552,167,84,83,23058,11845,11213,390,195,195
0.5 Scen,2039,117,Deaf Smith County,29138,14936,14202,5123,2595,2528,166,84,82,23456,12060,11396,393,197,196
0.5 Scen,2040,117,Deaf Smith County,29506,15135,14371,5088,2580,2508,166,83,83,23855,12272,11583,397,200,197
0.5 Scen,2041,117,Deaf Smith County,29883,15346,14537,5057,2568,2489,165,83,82,24258,12492,11766,403,203,200
0.5 Scen,2042,117,Deaf Smith County,30254,15545,14709,5017,2550,2467,164,82,82,24666,12709,11957,407,204,203
0.5 Scen,2043,117,Deaf Smith County,30613,15747,14866,4968,2531,2437,162,81,81,25073,12928,12145,410,207,203
0.5 Scen,2044,117,Deaf Smith County,30982,15957,15025,4929,2519,2410,159,80,79,25477,13146,12331,417,212,205
0.5 Scen,2045,117,Deaf Smith County,31380,16181,15199,4900,2507,2393,158,80,78,25900,13379,12521,422,215,207
0.5 Scen,2046,117,Deaf Smith County,31773,16397,15376,4872,2494,2378,157,79,78,26318,13605,12713,426,219,207
0.5 Scen,2047,117,Deaf Smith County,32175,16618,15557,4841,2484,2357,157,79,78,26747,13835,12912,430,220,210
0.5 Scen,2048,117,Deaf Smith County,32581,16838,15743,4819,2475,2344,155,78,77,27171,14061,13110,436,224,212
0.5 Scen,2049,117,Deaf Smith County,33000,17066,15934,4798,2469,2329,154,78,76,27604,14290,13314,444,229,215
0.5 Scen,2050,117,Deaf Smith County,33421,17294,16127,4781,2466,2315,153,77,76,28039,14519,13520,448,232,216
0.5 Scen,2010,119,Delta County,5231,2563,2668,4351,2128,2223,375,174,201,288,168,120,217,93,124
0.5 Scen,2011,119,Delta County,5252,2568,2684,4358,2125,2233,380,177,203,294,171,123,220,95,125
0.5 Scen,2012,119,Delta County,5270,2575,2695,4365,2126,2239,383,179,204,300,174,126,222,96,126
0.5 Scen,2013,119,Delta County,5284,2583,2701,4366,2127,2239,388,182,206,306,177,129,224,97,127
0.5 Scen,2014,119,Delta County,5288,2585,2703,4358,2124,2234,392,184,208,312,180,132,226,97,129
0.5 Scen,2015,119,Delta County,5292,2591,2701,4349,2123,2226,397,187,210,318,183,135,228,98,130
0.5 Scen,2016,119,Delta County,5298,2597,2701,4341,2123,2218,404,190,214,323,185,138,230,99,131
0.5 Scen,2017,119,Delta County,5307,2607,2700,4335,2123,2212,410,194,216,330,189,141,232,101,131
0.5 Scen,2018,119,Delta County,5325,2618,2707,4335,2123,2212,418,200,218,337,193,144,235,102,133
0.5 Scen,2019,119,Delta County,5346,2632,2714,4340,2128,2212,425,204,221,344,197,147,237,103,134
0.5 Scen,2020,119,Delta County,5359,2640,2719,4339,2127,2212,431,208,223,351,201,150,238,104,134
0.5 Scen,2021,119,Delta County,5376,2646,2730,4339,2123,2216,438,212,226,359,205,154,240,106,134
0.5 Scen,2022,119,Delta County,5398,2653,2745,4345,2121,2224,443,216,227,367,209,158,243,107,136
0.5 Scen,2023,119,Delta County,5419,2662,2757,4350,2121,2229,446,218,228,376,214,162,247,109,138
0.5 Scen,2024,119,Delta County,5435,2667,2768,4351,2117,2234,450,221,229,384,218,166,250,111,139
0.5 Scen,2025,119,Delta County,5452,2676,2776,4354,2119,2235,453,223,230,391,221,170,254,113,141
0.5 Scen,2026,119,Delta County,5467,2681,2786,4355,2117,2238,455,224,231,399,225,174,258,115,143
0.5 Scen,2027,119,Delta County,5482,2690,2792,4356,2119,2237,457,225,232,407,229,178,262,117,145
0.5 Scen,2028,119,Delta County,5485,2694,2791,4345,2114,2231,460,227,233,415,233,182,265,120,145
0.5 Scen,2029,119,Delta County,5494,2698,2796,4338,2108,2230,464,229,235,423,238,185,269,123,146
0.5 Scen,2030,119,Delta County,5497,2699,2798,4324,2098,2226,468,232,236,433,243,190,272,126,146
0.5 Scen,2031,119,Delta County,5505,2706,2799,4315,2096,2219,472,234,238,443,248,195,275,128,147
0.5 Scen,2032,119,Delta County,5510,2712,2798,4303,2092,2211,475,236,239,454,254,200,278,130,148
0.5 Scen,2033,119,Delta County,5512,2719,2793,4292,2091,2201,476,237,239,463,258,205,281,133,148
0.5 Scen,2034,119,Delta County,5524,2727,2797,4287,2089,2198,480,240,240,472,262,210,285,136,149
0.5 Scen,2035,119,Delta County,5518,2725,2793,4275,2085,2190,479,239,240,481,267,214,283,134,149
0.5 Scen,2036,119,Delta County,5524,2728,2796,4268,2082,2186,480,239,241,491,272,219,285,135,150
0.5 Scen,2037,119,Delta County,5534,2738,2796,4266,2085,2181,479,239,240,501,277,224,288,137,151
0.5 Scen,2038,119,Delta County,5537,2743,2794,4261,2087,2174,478,238,240,511,282,229,287,136,151
0.5 Scen,2039,119,Delta County,5537,2746,2791,4251,2083,2168,476,237,239,521,287,234,289,139,150
0.5 Scen,2040,119,Delta County,5532,2750,2782,4238,2080,2158,475,238,237,529,292,237,290,140,150
0.5 Scen,2041,119,Delta County,5530,2747,2783,4226,2072,2154,476,238,238,538,297,241,290,140,150
0.5 Scen,2042,119,Delta County,5530,2750,2780,4213,2068,2145,477,238,239,547,302,245,293,142,151
0.5 Scen,2043,119,Delta County,5525,2747,2778,4200,2059,2141,477,240,237,555,306,249,293,142,151
0.5 Scen,2044,119,Delta County,5520,2743,2777,4189,2050,2139,474,239,235,563,311,252,294,143,151
0.5 Scen,2045,119,Delta County,5517,2747,2770,4173,2046,2127,474,240,234,573,316,257,297,145,152
0.5 Scen,2046,119,Delta County,5506,2746,2760,4154,2041,2113,472,240,232,583,321,262,297,144,153
0.5 Scen,2047,119,Delta County,5493,2743,2750,4131,2032,2099,473,241,232,592,326,266,297,144,153
0.5 Scen,2048,119,Delta County,5477,2730,2747,4116,2022,2094,467,237,230,601,331,270,293,140,153
0.5 Scen,2049,119,Delta County,5483,2731,2752,4117,2022,2095,465,235,230,610,336,274,291,138,153
0.5 Scen,2050,119,Delta County,5487,2737,2750,4114,2025,2089,462,233,229,619,341,278,292,138,154
0.5 Scen,2010,121,Denton County,662614,325960,336654,426887,209951,216936,54034,25551,28483,120836,61046,59790,60857,29412,31445
0.5 Scen,2011,121,Denton County,677378,333251,344127,432424,212690,219734,55658,26338,29320,125865,63508,62357,63431,30715,32716
0.5 Scen,2012,121,Denton County,692799,340840,351959,438098,215518,222580,57387,27156,30231,131160,66091,65069,66154,32075,34079
0.5 Scen,2013,121,Denton County,708280,348430,359850,443544,218198,225346,59158,27992,31166,136648,68766,67882,68930,33474,35456
0.5 Scen,2014,121,Denton County,723878,356056,367822,448859,220784,228075,60952,28834,32118,142328,71539,70789,71739,34899,36840
0.5 Scen,2015,121,Denton County,739627,363804,375823,453964,223342,230622,62772,29706,33066,148223,74408,73815,74668,36348,38320
0.5 Scen,2016,121,Denton County,755374,371499,383875,458795,225718,233077,64608,30580,34028,154356,77377,76979,77615,37824,39791
0.5 Scen,2017,121,Denton County,771561,379436,392125,463660,228085,235575,66545,31496,35049,160734,80479,80255,80622,39376,41246
0.5 Scen,2018,121,Denton County,788272,387511,400761,468578,230440,238138,68554,32444,36110,167339,83689,83650,83801,40938,42863
0.5 Scen,2019,121,Denton County,805295,395837,409458,473481,232873,240608,70582,33386,37196,174209,87021,87188,87023,42557,44466
0.5 Scen,2020,121,Denton County,822601,404318,418283,478277,235212,243065,72629,34339,38290,181313,90471,90842,90382,44296,46086
0.5 Scen,2021,121,Denton County,839708,412742,426966,482753,237407,245346,74628,35317,39311,188592,94022,94570,93735,45996,47739
0.5 Scen,2022,121,Denton County,857350,421509,435841,487307,239678,247629,76621,36294,40327,196128,97703,98425,97294,47834,49460
0.5 Scen,2023,121,Denton County,875343,430294,445049,491741,241868,249873,78660,37276,41384,203988,101514,102474,100954,49636,51318
0.5 Scen,2024,121,Denton County,893840,439411,454429,496321,244145,252176,80738,38252,42486,212117,105463,106654,104664,51551,53113
0.5 Scen,2025,121,Denton County,912862,448876,463986,500790,246352,254438,82851,39309,43542,220553,109569,110984,108668,53646,55022
0.5 Scen,2026,121,Denton County,932400,458455,473945,505347,248589,256758,85060,40369,44691,229233,113813,115420,112760,55684,57076
0.5 Scen,2027,121,Denton County,952385,468361,484024,509844,250849,258995,87209,41414,45795,238289,118193,120096,117043,57905,59138
0.5 Scen,2028,121,Denton County,972776,478473,494303,514336,253091,261245,89451,42494,46957,247639,122729,124910,121350,60159,61191
0.5 Scen,2029,121,Denton County,993345,488706,504639,518769,255332,263437,91681,43586,48095,257238,127368,129870,125657,62420,63237
0.5 Scen,2030,121,Denton County,1014812,499298,515514,523069,257477,265592,93897,44653,49244,267245,132235,135010,130601,64933,65668
0.5 Scen,2031,121,Denton County,1036233,509904,526329,527203,259557,267646,96174,45788,50386,277532,137179,140353,135324,67380,67944
0.5 Scen,2032,121,Denton County,1058241,520751,537490,531192,261590,269602,98501,46882,51619,288071,142296,145775,140477,69983,70494
0.5 Scen,2033,121,Denton County,1080457,531840,548617,535063,263583,271480,100750,47948,52802,298976,147550,151426,145668,72759,72909
0.5 Scen,2034,121,Denton County,1102938,543035,559903,538685,265448,273237,103067,49120,53947,310075,152910,157165,151111,75557,75554
0.5 Scen,2035,121,Denton County,1125612,554332,571280,542146,267240,274906,105405,50235,55170,321547,158422,163125,156514,78435,78079
0.5 Scen,2036,121,Denton County,1148556,565701,582855,545395,268915,276480,107683,51359,56324,333276,164067,169209,162202,81360,80842
0.5 Scen,2037,121,Denton County,1171790,577225,594565,548549,270577,277972,109961,52443,57518,345242,169849,175393,168038,84356,83682
0.5 Scen,2038,121,Denton County,1195365,588970,606395,551445,272096,279349,112297,53602,58695,357525,175703,181822,174098,87569,86529
0.5 Scen,2039,121,Denton County,1219028,600697,618331,554189,273561,280628,114532,54638,59894,370087,181722,188365,180220,90776,89444
0.5 Scen,2040,121,Denton County,1242750,612496,630254,556737,274915,281822,116819,55767,61052,382818,187796,195022,186376,94018,92358
0.5 Scen,2041,121,Denton County,1267061,624527,642534,559086,276176,282910,119167,56909,62258,396007,194086,201921,192801,97356,95445
0.5 Scen,2042,121,Denton County,1291282,636618,654664,561203,277338,283865,121501,58046,63455,409379,200491,208888,199199,100743,98456
0.5 Scen,2043,121,Denton County,1315756,648757,666999,563179,278435,284744,123725,59128,64597,423102,207020,216082,205750,104174,101576
0.5 Scen,2044,121,Denton County,1340564,661016,679548,564945,279428,285517,125972,60204,65768,437113,213690,223423,212534,107694,104840
0.5 Scen,2045,121,Denton County,1365258,673388,691870,566516,280340,286176,128204,61314,66890,451421,220505,230916,219117,111229,107888
0.5 Scen,2046,121,Denton County,1390537,685844,704693,567923,281180,286743,130501,62411,68090,466035,227457,238578,226078,114796,111282
0.5 Scen,2047,121,Denton County,1416069,698534,717535,569244,281976,287268,132740,63504,69236,480978,234582,246396,233107,118472,114635
0.5 Scen,2048,121,Denton County,1441905,711423,730482,570451,282717,287734,134973,64630,70343,496300,241899,254401,240181,122177,118004
0.5 Scen,2049,121,Denton County,1468273,724475,743798,571608,283444,288164,137233,65705,71528,511988,249377,262611,247444,125949,121495
0.5 Scen,2050,121,Denton County,1495119,737746,757373,572720,284141,288579,139519,66855,72664,527984,257006,270978,254896,129744,125152
0.5 Scen,2010,123,De Witt County,20097,10447,9650,11482,5716,5766,1781,1047,734,6502,3538,2964,332,146,186
0.5 Scen,2011,123,De Witt County,20124,10473,9651,11395,5684,5711,1787,1050,737,6606,3590,3016,336,149,187
0.5 Scen,2012,123,De Witt County,20162,10516,9646,11305,5654,5651,1795,1057,738,6723,3654,3069,339,151,188
0.5 Scen,2013,123,De Witt County,20192,10549,9643,11216,5624,5592,1808,1063,745,6826,3709,3117,342,153,189
0.5 Scen,2014,123,De Witt County,20220,10592,9628,11126,5598,5528,1819,1073,746,6929,3765,3164,346,156,190
0.5 Scen,2015,123,De Witt County,20255,10626,9629,11050,5567,5483,1823,1077,746,7031,3823,3208,351,159,192
0.5 Scen,2016,123,De Witt County,20314,10664,9650,10990,5543,5447,1827,1080,747,7140,3880,3260,357,161,196
0.5 Scen,2017,123,De Witt County,20379,10709,9670,10923,5518,5405,1831,1083,748,7261,3942,3319,364,166,198
0.5 Scen,2018,123,De Witt County,20446,10760,9686,10854,5492,5362,1837,1087,750,7383,4011,3372,372,170,202
0.5 Scen,2019,123,De Witt County,20505,10798,9707,10793,5472,5321,1841,1088,753,7492,4064,3428,379,174,205
0.5 Scen,2020,123,De Witt County,20574,10852,9722,10735,5453,5282,1849,1096,753,7602,4124,3478,388,179,209
0.5 Scen,2021,123,De Witt County,20646,10906,9740,10684,5443,5241,1856,1102,754,7709,4179,3530,397,182,215
0.5 Scen,2022,123,De Witt County,20700,10945,9755,10625,5425,5200,1858,1104,754,7808,4228,3580,409,188,221
0.5 Scen,2023,123,De Witt County,20767,10991,9776,10568,5406,5162,1863,1107,756,7922,4287,3635,414,191,223
0.5 Scen,2024,123,De Witt County,20835,11041,9794,10506,5389,5117,1870,1112,758,8035,4343,3692,424,197,227
0.5 Scen,2025,123,De Witt County,20907,11082,9825,10450,5365,5085,1873,1114,759,8149,4399,3750,435,204,231
0.5 Scen,2026,123,De Witt County,20967,11129,9838,10387,5348,5039,1873,1113,760,8261,4459,3802,446,209,237
0.5 Scen,2027,123,De Witt County,21025,11170,9855,10329,5327,5002,1872,1113,759,8371,4516,3855,453,214,239
0.5 Scen,2028,123,De Witt County,21063,11205,9858,10255,5299,4956,1872,1115,757,8473,4572,3901,463,219,244
0.5 Scen,2029,123,De Witt County,21116,11249,9867,10188,5280,4908,1866,1109,757,8593,4638,3955,469,222,247
0.5 Scen,2030,123,De Witt County,21154,11285,9869,10108,5250,4858,1858,1106,752,8708,4700,4008,480,229,251
0.5 Scen,2031,123,De Witt County,21188,11309,9879,10030,5218,4812,1844,1097,747,8826,4760,4066,488,234,254
0.5 Scen,2032,123,De Witt County,21216,11337,9879,9951,5189,4762,1833,1093,740,8935,4816,4119,497,239,258
0.5 Scen,2033,123,De Witt County,21233,11361,9872,9873,5159,4714,1810,1081,729,9043,4876,4167,507,245,262
0.5 Scen,2034,123,De Witt County,21265,11391,9874,9793,5129,4664,1794,1073,721,9164,4939,4225,514,250,264
0.5 Scen,2035,123,De Witt County,21283,11414,9869,9715,5100,4615,1768,1061,707,9276,4999,4277,524,254,270
0.5 Scen,2036,123,De Witt County,21314,11443,9871,9643,5075,4568,1749,1050,699,9395,5061,4334,527,257,270
0.5 Scen,2037,123,De Witt County,21333,11465,9868,9566,5043,4523,1733,1042,691,9507,5123,4384,527,257,270
0.5 Scen,2038,123,De Witt County,21379,11498,9881,9501,5020,4481,1717,1032,685,9634,5189,4445,527,257,270
0.5 Scen,2039,123,De Witt County,21427,11534,9893,9446,5001,4445,1699,1022,677,9752,5251,4501,530,260,270
0.5 Scen,2040,123,De Witt County,21453,11557,9896,9371,4969,4402,1678,1010,668,9867,5314,4553,537,264,273
0.5 Scen,2041,123,De Witt County,21488,11588,9900,9304,4940,4364,1661,1003,658,9980,5377,4603,543,268,275
0.5 Scen,2042,123,De Witt County,21525,11618,9907,9243,4921,4322,1641,992,649,10092,5433,4659,549,272,277
0.5 Scen,2043,123,De Witt County,21567,11653,9914,9181,4899,4282,1628,985,643,10204,5494,4710,554,275,279
0.5 Scen,2044,123,De Witt County,21607,11682,9925,9119,4871,4248,1608,978,630,10320,5556,4764,560,277,283
0.5 Scen,2045,123,De Witt County,21670,11723,9947,9078,4862,4216,1592,967,625,10433,5613,4820,567,281,286
0.5 Scen,2046,123,De Witt County,21711,11754,9957,9016,4838,4178,1578,959,619,10543,5671,4872,574,286,288
0.5 Scen,2047,123,De Witt County,21764,11796,9968,8969,4822,4147,1562,949,613,10654,5735,4919,579,290,289
0.5 Scen,2048,123,De Witt County,21819,11842,9977,8920,4810,4110,1549,943,606,10764,5794,4970,586,295,291
0.5 Scen,2049,123,De Witt County,21864,11872,9992,8871,4795,4076,1532,932,600,10868,5847,5021,593,298,295
0.5 Scen,2050,123,De Witt County,21931,11920,10011,8824,4779,4045,1519,927,592,10988,5914,5074,600,300,300
0.5 Scen,2010,125,Dickens County,2444,1383,1061,1590,823,767,92,78,14,708,448,260,54,34,20
0.5 Scen,2011,125,Dickens County,2451,1388,1063,1589,824,765,92,78,14,716,452,264,54,34,20
0.5 Scen,2012,125,Dickens County,2457,1393,1064,1588,825,763,92,78,14,723,456,267,54,34,20
0.5 Scen,2013,125,Dickens County,2462,1395,1067,1587,825,762,92,78,14,729,458,271,54,34,20
0.5 Scen,2014,125,Dickens County,2467,1397,1070,1585,823,762,93,79,14,736,462,274,53,33,20
0.5 Scen,2015,125,Dickens County,2473,1401,1072,1583,822,761,93,79,14,744,467,277,53,33,20
0.5 Scen,2016,125,Dickens County,2468,1398,1070,1572,815,757,93,79,14,751,471,280,52,33,19
0.5 Scen,2017,125,Dickens County,2475,1400,1075,1569,812,757,93,79,14,761,476,285,52,33,19
0.5 Scen,2018,125,Dickens County,2478,1404,1074,1563,811,752,93,79,14,770,481,289,52,33,19
0.5 Scen,2019,125,Dickens County,2481,1406,1075,1557,807,750,93,79,14,779,487,292,52,33,19
0.5 Scen,2020,125,Dickens County,2477,1404,1073,1544,800,744,93,79,14,788,492,296,52,33,19
0.5 Scen,2021,125,Dickens County,2476,1402,1074,1532,793,739,93,79,14,799,497,302,52,33,19
0.5 Scen,2022,125,Dickens County,2469,1403,1066,1516,788,728,91,78,13,810,504,306,52,33,19
0.5 Scen,2023,125,Dickens County,2471,1406,1065,1505,784,721,92,78,14,822,511,311,52,33,19
0.5 Scen,2024,125,Dickens County,2471,1410,1061,1495,783,712,92,78,14,832,516,316,52,33,19
0.5 Scen,2025,125,Dickens County,2468,1413,1055,1480,780,700,92,78,14,844,522,322,52,33,19
0.5 Scen,2026,125,Dickens County,2472,1416,1056,1474,778,696,92,78,14,854,527,327,52,33,19
0.5 Scen,2027,125,Dickens County,2467,1416,1051,1461,773,688,91,78,13,864,533,331,51,32,19
0.5 Scen,2028,125,Dickens County,2460,1414,1046,1442,765,677,91,78,13,876,539,337,51,32,19
0.5 Scen,2029,125,Dickens County,2458,1418,1040,1429,763,666,91,78,13,887,545,342,51,32,19
0.5 Scen,2030,125,Dickens County,2452,1418,1034,1413,757,656,91,78,13,897,551,346,51,32,19
0.5 Scen,2031,125,Dickens County,2447,1418,1029,1398,752,646,91,78,13,907,556,351,51,32,19
0.5 Scen,2032,125,Dickens County,2449,1422,1027,1389,750,639,91,78,13,918,562,356,51,32,19
0.5 Scen,2033,125,Dickens County,2445,1419,1026,1377,742,635,91,78,13,925,567,358,52,32,20
0.5 Scen,2034,125,Dickens County,2437,1416,1021,1364,735,629,90,77,13,933,572,361,50,32,18
0.5 Scen,2035,125,Dickens County,2435,1416,1019,1354,729,625,90,77,13,941,578,363,50,32,18
0.5 Scen,2036,125,Dickens County,2430,1415,1015,1341,722,619,90,77,13,948,583,365,51,33,18
0.5 Scen,2037,125,Dickens County,2424,1412,1012,1329,716,613,89,76,13,955,587,368,51,33,18
0.5 Scen,2038,125,Dickens County,2412,1405,1007,1314,708,606,89,76,13,961,591,370,48,30,18
0.5 Scen,2039,125,Dickens County,2400,1400,1000,1297,699,598,89,76,13,966,595,371,48,30,18
0.5 Scen,2040,125,Dickens County,2397,1398,999,1287,693,594,89,76,13,973,599,374,48,30,18
0.5 Scen,2041,125,Dickens County,2390,1395,995,1275,688,587,88,75,13,979,602,377,48,30,18
0.5 Scen,2042,125,Dickens County,2383,1391,992,1263,682,581,87,74,13,984,604,380,49,31,18
0.5 Scen,2043,125,Dickens County,2373,1385,988,1248,674,574,87,74,13,991,608,383,47,29,18
0.5 Scen,2044,125,Dickens County,2361,1382,979,1232,669,563,86,74,12,997,611,386,46,28,18
0.5 Scen,2045,125,Dickens County,2346,1372,974,1216,662,554,84,73,11,1000,610,390,46,27,19
0.5 Scen,2046,125,Dickens County,2331,1366,965,1202,656,546,82,72,10,1004,612,392,43,26,17
0.5 Scen,2047,125,Dickens County,2314,1361,953,1185,652,533,81,71,10,1006,613,393,42,25,17
0.5 Scen,2048,125,Dickens County,2305,1356,949,1171,645,526,81,71,10,1012,616,396,41,24,17
0.5 Scen,2049,125,Dickens County,2295,1351,944,1158,639,519,81,71,10,1016,618,398,40,23,17
0.5 Scen,2050,125,Dickens County,2285,1343,942,1148,633,515,80,70,10,1018,618,400,39,22,17
0.5 Scen,2010,127,Dimmit County,9996,4839,5157,1217,620,597,81,44,37,8616,4138,4478,82,37,45
0.5 Scen,2011,127,Dimmit County,10084,4887,5197,1218,623,595,82,45,37,8700,4181,4519,84,38,46
0.5 Scen,2012,127,Dimmit County,10181,4938,5243,1226,629,597,83,45,38,8788,4226,4562,84,38,46
0.5 Scen,2013,127,Dimmit County,10275,4984,5291,1233,634,599,84,46,38,8872,4265,4607,86,39,47
0.5 Scen,2014,127,Dimmit County,10380,5040,5340,1240,640,600,85,46,39,8967,4314,4653,88,40,48
0.5 Scen,2015,127,Dimmit County,10481,5095,5386,1245,645,600,86,47,39,9060,4362,4698,90,41,49
