migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2016,127,Dimmit County,10583,5153,5430,1252,652,600,87,47,40,9153,4413,4740,91,41,50
0.5 Scen,2017,127,Dimmit County,10674,5201,5473,1251,652,599,88,48,40,9242,4459,4783,93,42,51
0.5 Scen,2018,127,Dimmit County,10766,5248,5518,1250,652,598,88,48,40,9332,4505,4827,96,43,53
0.5 Scen,2019,127,Dimmit County,10872,5306,5566,1251,654,597,89,49,40,9434,4559,4875,98,44,54
0.5 Scen,2020,127,Dimmit County,10982,5365,5617,1251,654,597,90,49,41,9542,4618,4924,99,44,55
0.5 Scen,2021,127,Dimmit County,11086,5418,5668,1250,652,598,91,50,41,9645,4671,4974,100,45,55
0.5 Scen,2022,127,Dimmit County,11194,5472,5722,1254,654,600,91,49,42,9748,4724,5024,101,45,56
0.5 Scen,2023,127,Dimmit County,11292,5522,5770,1254,654,600,92,50,42,9844,4772,5072,102,46,56
0.5 Scen,2024,127,Dimmit County,11397,5578,5819,1253,653,600,93,50,43,9947,4828,5119,104,47,57
0.5 Scen,2025,127,Dimmit County,11498,5638,5860,1249,654,595,96,52,44,10051,4886,5165,102,46,56
0.5 Scen,2026,127,Dimmit County,11598,5694,5904,1248,656,592,97,52,45,10150,4940,5210,103,46,57
0.5 Scen,2027,127,Dimmit County,11684,5740,5944,1240,651,589,97,53,44,10241,4987,5254,106,49,57
0.5 Scen,2028,127,Dimmit County,11774,5788,5986,1228,645,583,98,53,45,10341,5041,5300,107,49,58
0.5 Scen,2029,127,Dimmit County,11873,5844,6029,1216,641,575,99,54,45,10450,5099,5351,108,50,58
0.5 Scen,2030,127,Dimmit County,11966,5895,6071,1210,638,572,100,54,46,10547,5153,5394,109,50,59
0.5 Scen,2031,127,Dimmit County,12033,5940,6093,1197,634,563,101,55,46,10625,5200,5425,110,51,59
0.5 Scen,2032,127,Dimmit County,12116,5984,6132,1190,631,559,102,55,47,10713,5247,5466,111,51,60
0.5 Scen,2033,127,Dimmit County,12204,6033,6171,1186,628,558,102,56,46,10804,5297,5507,112,52,60
0.5 Scen,2034,127,Dimmit County,12272,6075,6197,1180,625,555,103,56,47,10875,5341,5534,114,53,61
0.5 Scen,2035,127,Dimmit County,12342,6117,6225,1174,622,552,103,56,47,10949,5385,5564,116,54,62
0.5 Scen,2036,127,Dimmit County,12420,6158,6262,1163,615,548,103,56,47,11036,5432,5604,118,55,63
0.5 Scen,2037,127,Dimmit County,12475,6193,6282,1153,611,542,103,56,47,11100,5470,5630,119,56,63
0.5 Scen,2038,127,Dimmit County,12538,6233,6305,1145,608,537,103,55,48,11170,5513,5657,120,57,63
0.5 Scen,2039,127,Dimmit County,12607,6270,6337,1137,602,535,103,55,48,11247,5556,5691,120,57,63
0.5 Scen,2040,127,Dimmit County,12674,6306,6368,1126,596,530,102,54,48,11325,5600,5725,121,56,65
0.5 Scen,2041,127,Dimmit County,12736,6343,6393,1117,591,526,102,54,48,11396,5642,5754,121,56,65
0.5 Scen,2042,127,Dimmit County,12801,6382,6419,1109,586,523,101,53,48,11470,5687,5783,121,56,65
0.5 Scen,2043,127,Dimmit County,12859,6419,6440,1100,582,518,100,53,47,11537,5727,5810,122,57,65
0.5 Scen,2044,127,Dimmit County,12920,6455,6465,1091,576,515,99,52,47,11609,5770,5839,121,57,64
0.5 Scen,2045,127,Dimmit County,12990,6494,6496,1083,571,512,98,52,46,11686,5813,5873,123,58,65
0.5 Scen,2046,127,Dimmit County,13057,6533,6524,1076,568,508,98,51,47,11760,5856,5904,123,58,65
0.5 Scen,2047,127,Dimmit County,13131,6576,6555,1063,562,501,97,50,47,11846,5904,5942,125,60,65
0.5 Scen,2048,127,Dimmit County,13211,6616,6595,1060,558,502,97,49,48,11928,5949,5979,126,60,66
0.5 Scen,2049,127,Dimmit County,13285,6658,6627,1057,557,500,97,49,48,12004,5992,6012,127,60,67
0.5 Scen,2050,127,Dimmit County,13347,6695,6652,1046,553,493,97,49,48,12078,6033,6045,126,60,66
0.5 Scen,2010,129,Donley County,3677,1825,1852,3136,1566,1570,163,75,88,309,157,152,69,27,42
0.5 Scen,2011,129,Donley County,3680,1826,1854,3131,1563,1568,165,76,89,315,160,155,69,27,42
0.5 Scen,2012,129,Donley County,3682,1830,1852,3127,1563,1564,166,77,89,320,163,157,69,27,42
0.5 Scen,2013,129,Donley County,3693,1836,1857,3128,1563,1565,169,79,90,327,167,160,69,27,42
0.5 Scen,2014,129,Donley County,3709,1847,1862,3134,1568,1566,172,81,91,334,171,163,69,27,42
0.5 Scen,2015,129,Donley County,3726,1860,1866,3141,1575,1566,175,83,92,341,175,166,69,27,42
0.5 Scen,2016,129,Donley County,3738,1869,1869,3143,1578,1565,178,85,93,348,179,169,69,27,42
0.5 Scen,2017,129,Donley County,3746,1878,1868,3139,1580,1559,182,87,95,355,183,172,70,28,42
0.5 Scen,2018,129,Donley County,3757,1887,1870,3136,1583,1553,187,89,98,363,187,176,71,28,43
0.5 Scen,2019,129,Donley County,3764,1894,1870,3133,1584,1549,189,90,99,370,191,179,72,29,43
0.5 Scen,2020,129,Donley County,3767,1903,1864,3125,1588,1537,192,91,101,377,195,182,73,29,44
0.5 Scen,2021,129,Donley County,3773,1912,1861,3120,1591,1529,196,93,103,384,199,185,73,29,44
0.5 Scen,2022,129,Donley County,3780,1919,1861,3114,1591,1523,201,96,105,391,203,188,74,29,45
0.5 Scen,2023,129,Donley County,3780,1922,1858,3103,1587,1516,204,98,106,398,207,191,75,30,45
0.5 Scen,2024,129,Donley County,3776,1924,1852,3089,1584,1505,208,100,108,403,210,193,76,30,46
0.5 Scen,2025,129,Donley County,3779,1926,1853,3081,1580,1501,211,102,109,409,213,196,78,31,47
0.5 Scen,2026,129,Donley County,3772,1926,1846,3065,1575,1490,212,103,109,415,216,199,80,32,48
0.5 Scen,2027,129,Donley County,3769,1928,1841,3054,1572,1482,214,105,109,420,218,202,81,33,48
0.5 Scen,2028,129,Donley County,3767,1927,1840,3043,1567,1476,215,105,110,426,221,205,83,34,49
0.5 Scen,2029,129,Donley County,3762,1926,1836,3028,1561,1467,218,107,111,432,224,208,84,34,50
0.5 Scen,2030,129,Donley County,3754,1925,1829,3010,1555,1455,220,108,112,438,227,211,86,35,51
0.5 Scen,2031,129,Donley County,3740,1914,1826,2989,1541,1448,220,108,112,443,229,214,88,36,52
0.5 Scen,2032,129,Donley County,3729,1913,1816,2970,1536,1434,222,109,113,447,231,216,90,37,53
0.5 Scen,2033,129,Donley County,3725,1914,1811,2958,1533,1425,224,110,114,452,233,219,91,38,53
0.5 Scen,2034,129,Donley County,3715,1913,1802,2941,1529,1412,226,111,115,456,235,221,92,38,54
0.5 Scen,2035,129,Donley County,3707,1910,1797,2926,1522,1404,227,111,116,460,237,223,94,40,54
0.5 Scen,2036,129,Donley County,3697,1909,1788,2910,1519,1391,228,111,117,464,239,225,95,40,55
0.5 Scen,2037,129,Donley County,3682,1903,1779,2890,1510,1380,229,111,118,468,241,227,95,41,54
0.5 Scen,2038,129,Donley County,3669,1897,1772,2871,1502,1369,230,111,119,472,243,229,96,41,55
0.5 Scen,2039,129,Donley County,3656,1892,1764,2854,1494,1360,230,111,119,476,245,231,96,42,54
0.5 Scen,2040,129,Donley County,3641,1887,1754,2834,1486,1348,230,112,118,480,247,233,97,42,55
0.5 Scen,2041,129,Donley County,3630,1884,1746,2819,1480,1339,230,112,118,484,249,235,97,43,54
0.5 Scen,2042,129,Donley County,3628,1886,1742,2811,1479,1332,232,113,119,487,251,236,98,43,55
0.5 Scen,2043,129,Donley County,3620,1888,1732,2802,1479,1323,232,114,118,490,253,237,96,42,54
0.5 Scen,2044,129,Donley County,3612,1884,1728,2790,1473,1317,233,115,118,494,255,239,95,41,54
0.5 Scen,2045,129,Donley County,3615,1891,1724,2790,1478,1312,233,115,118,497,257,240,95,41,54
0.5 Scen,2046,129,Donley County,3616,1896,1720,2787,1481,1306,233,115,118,500,259,241,96,41,55
0.5 Scen,2047,129,Donley County,3615,1899,1716,2781,1481,1300,233,115,118,504,261,243,97,42,55
0.5 Scen,2048,129,Donley County,3609,1898,1711,2771,1478,1293,233,115,118,508,263,245,97,42,55
0.5 Scen,2049,129,Donley County,3601,1899,1702,2759,1476,1283,233,115,118,512,265,247,97,43,54
0.5 Scen,2050,129,Donley County,3599,1901,1698,2754,1476,1278,233,115,118,516,267,249,96,43,53
0.5 Scen,2010,131,Duval County,11782,6077,5705,1206,687,519,86,81,5,10424,5279,5145,66,30,36
0.5 Scen,2011,131,Duval County,11882,6132,5750,1211,690,521,86,81,5,10519,5331,5188,66,30,36
0.5 Scen,2012,131,Duval County,11984,6185,5799,1218,693,525,86,81,5,10614,5381,5233,66,30,36
0.5 Scen,2013,131,Duval County,12078,6235,5843,1221,693,528,86,81,5,10705,5431,5274,66,30,36
0.5 Scen,2014,131,Duval County,12174,6289,5885,1231,699,532,86,81,5,10792,5479,5313,65,30,35
0.5 Scen,2015,131,Duval County,12273,6344,5929,1232,699,533,86,81,5,10890,5534,5356,65,30,35
0.5 Scen,2016,131,Duval County,12368,6398,5970,1235,701,534,86,81,5,10982,5586,5396,65,30,35
0.5 Scen,2017,131,Duval County,12469,6453,6016,1236,701,535,86,81,5,11082,5641,5441,65,30,35
0.5 Scen,2018,131,Duval County,12557,6502,6055,1236,701,535,86,81,5,11170,5690,5480,65,30,35
0.5 Scen,2019,131,Duval County,12644,6548,6096,1240,702,538,86,81,5,11253,5735,5518,65,30,35
0.5 Scen,2020,131,Duval County,12733,6599,6134,1240,702,538,86,81,5,11342,5786,5556,65,30,35
0.5 Scen,2021,131,Duval County,12823,6647,6176,1237,702,535,86,81,5,11435,5834,5601,65,30,35
0.5 Scen,2022,131,Duval County,12910,6697,6213,1232,701,531,86,81,5,11526,5885,5641,66,30,36
0.5 Scen,2023,131,Duval County,12988,6741,6247,1231,699,532,86,81,5,11605,5931,5674,66,30,36
0.5 Scen,2024,131,Duval County,13069,6796,6273,1231,701,530,86,81,5,11686,5984,5702,66,30,36
0.5 Scen,2025,131,Duval County,13141,6845,6296,1227,699,528,86,81,5,11764,6035,5729,64,30,34
0.5 Scen,2026,131,Duval County,13223,6893,6330,1224,697,527,86,81,5,11849,6085,5764,64,30,34
0.5 Scen,2027,131,Duval County,13298,6936,6362,1217,694,523,86,81,5,11929,6130,5799,66,31,35
0.5 Scen,2028,131,Duval County,13369,6976,6393,1208,687,521,86,81,5,12008,6177,5831,67,31,36
0.5 Scen,2029,131,Duval County,13462,7030,6432,1207,690,517,86,81,5,12102,6228,5874,67,31,36
0.5 Scen,2030,131,Duval County,13529,7069,6460,1197,683,514,86,81,5,12178,6274,5904,68,31,37
0.5 Scen,2031,131,Duval County,13589,7110,6479,1192,682,510,86,81,5,12242,6315,5927,69,32,37
0.5 Scen,2032,131,Duval County,13659,7143,6516,1179,674,505,86,81,5,12324,6356,5968,70,32,38
0.5 Scen,2033,131,Duval County,13731,7183,6548,1174,671,503,86,81,5,12400,6398,6002,71,33,38
0.5 Scen,2034,131,Duval County,13803,7226,6577,1176,673,503,86,81,5,12472,6439,6033,69,33,36
0.5 Scen,2035,131,Duval County,13862,7259,6603,1171,669,502,86,81,5,12537,6476,6061,68,33,35
0.5 Scen,2036,131,Duval County,13932,7305,6627,1164,668,496,86,81,5,12612,6523,6089,70,33,37
0.5 Scen,2037,131,Duval County,13994,7341,6653,1159,664,495,86,81,5,12681,6563,6118,68,33,35
0.5 Scen,2038,131,Duval County,14063,7380,6683,1152,660,492,86,81,5,12756,6606,6150,69,33,36
0.5 Scen,2039,131,Duval County,14131,7423,6708,1151,660,491,86,81,5,12825,6649,6176,69,33,36
0.5 Scen,2040,131,Duval County,14186,7462,6724,1139,654,485,86,81,5,12892,6694,6198,69,33,36
0.5 Scen,2041,131,Duval County,14258,7503,6755,1134,652,482,86,81,5,12968,6736,6232,70,34,36
0.5 Scen,2042,131,Duval County,14318,7534,6784,1126,645,481,85,80,5,13037,6775,6262,70,34,36
0.5 Scen,2043,131,Duval County,14375,7567,6808,1120,641,479,84,79,5,13101,6813,6288,70,34,36
0.5 Scen,2044,131,Duval County,14435,7598,6837,1114,638,476,83,78,5,13170,6850,6320,68,32,36
0.5 Scen,2045,131,Duval County,14491,7633,6858,1105,632,473,82,77,5,13236,6892,6344,68,32,36
0.5 Scen,2046,131,Duval County,14544,7668,6876,1097,628,469,81,76,5,13300,6933,6367,66,31,35
0.5 Scen,2047,131,Duval County,14595,7694,6901,1090,621,469,80,75,5,13360,6968,6392,65,30,35
0.5 Scen,2048,131,Duval County,14652,7730,6922,1084,619,465,78,73,5,13427,7009,6418,63,29,34
0.5 Scen,2049,131,Duval County,14697,7753,6944,1073,609,464,76,72,4,13486,7043,6443,62,29,33
0.5 Scen,2050,131,Duval County,14757,7789,6968,1071,609,462,76,72,4,13547,7078,6469,63,30,33
0.5 Scen,2010,133,Eastland County,18583,9071,9512,15271,7342,7929,318,190,128,2673,1380,1293,321,159,162
0.5 Scen,2011,133,Eastland County,18642,9110,9532,15270,7350,7920,321,191,130,2726,1408,1318,325,161,164
0.5 Scen,2012,133,Eastland County,18696,9152,9544,15257,7357,7900,325,193,132,2787,1440,1347,327,162,165
0.5 Scen,2013,133,Eastland County,18769,9203,9566,15253,7366,7887,333,198,135,2852,1475,1377,331,164,167
0.5 Scen,2014,133,Eastland County,18870,9258,9612,15274,7378,7896,341,202,139,2917,1510,1407,338,168,170
0.5 Scen,2015,133,Eastland County,18959,9314,9645,15285,7393,7892,348,206,142,2984,1545,1439,342,170,172
0.5 Scen,2016,133,Eastland County,19043,9362,9681,15299,7402,7897,354,210,144,3043,1577,1466,347,173,174
0.5 Scen,2017,133,Eastland County,19121,9408,9713,15299,7406,7893,364,216,148,3108,1611,1497,350,175,175
0.5 Scen,2018,133,Eastland County,19181,9446,9735,15299,7411,7888,367,218,149,3163,1641,1522,352,176,176
0.5 Scen,2019,133,Eastland County,19260,9499,9761,15311,7423,7888,373,223,150,3220,1674,1546,356,179,177
0.5 Scen,2020,133,Eastland County,19325,9535,9790,15314,7423,7891,373,224,149,3278,1707,1571,360,181,179
0.5 Scen,2021,133,Eastland County,19389,9574,9815,15310,7427,7883,374,225,149,3343,1740,1603,362,182,180
0.5 Scen,2022,133,Eastland County,19450,9611,9839,15303,7429,7874,376,226,150,3405,1771,1634,366,185,181
0.5 Scen,2023,133,Eastland County,19503,9647,9856,15285,7427,7858,377,227,150,3471,1805,1666,370,188,182
0.5 Scen,2024,133,Eastland County,19561,9688,9873,15272,7427,7845,379,229,150,3537,1842,1695,373,190,183
0.5 Scen,2025,133,Eastland County,19599,9719,9880,15245,7423,7822,380,230,150,3599,1875,1724,375,191,184
0.5 Scen,2026,133,Eastland County,19662,9758,9904,15233,7420,7813,384,233,151,3667,1912,1755,378,193,185
0.5 Scen,2027,133,Eastland County,19711,9798,9913,15210,7419,7791,387,235,152,3733,1947,1786,381,197,184
0.5 Scen,2028,133,Eastland County,19752,9818,9934,15181,7405,7776,387,234,153,3798,1979,1819,386,200,186
0.5 Scen,2029,133,Eastland County,19778,9835,9943,15139,7387,7752,387,234,153,3863,2012,1851,389,202,187
0.5 Scen,2030,133,Eastland County,19802,9853,9949,15097,7371,7726,385,232,153,3926,2044,1882,394,206,188
0.5 Scen,2031,133,Eastland County,19801,9859,9942,15046,7346,7700,386,234,152,3972,2070,1902,397,209,188
0.5 Scen,2032,133,Eastland County,19810,9874,9936,14992,7328,7664,387,234,153,4032,2101,1931,399,211,188
0.5 Scen,2033,133,Eastland County,19818,9885,9933,14942,7307,7635,383,233,150,4091,2132,1959,402,213,189
0.5 Scen,2034,133,Eastland County,19820,9892,9928,14884,7283,7601,384,233,151,4146,2160,1986,406,216,190
0.5 Scen,2035,133,Eastland County,19827,9896,9931,14842,7266,7576,383,233,150,4198,2183,2015,404,214,190
0.5 Scen,2036,133,Eastland County,19824,9900,9924,14785,7246,7539,383,233,150,4252,2207,2045,404,214,190
0.5 Scen,2037,133,Eastland County,19828,9912,9916,14735,7229,7506,382,234,148,4304,2232,2072,407,217,190
0.5 Scen,2038,133,Eastland County,19832,9916,9916,14683,7206,7477,383,234,149,4357,2257,2100,409,219,190
0.5 Scen,2039,133,Eastland County,19822,9920,9902,14622,7183,7439,384,235,149,4406,2282,2124,410,220,190
0.5 Scen,2040,133,Eastland County,19830,9936,9894,14580,7172,7408,383,234,149,4457,2311,2146,410,219,191
0.5 Scen,2041,133,Eastland County,19832,9944,9888,14535,7152,7383,380,234,146,4508,2339,2169,409,219,190
0.5 Scen,2042,133,Eastland County,19820,9954,9866,14479,7135,7344,379,233,146,4551,2366,2185,411,220,191
0.5 Scen,2043,133,Eastland County,19813,9959,9854,14431,7117,7314,378,233,145,4592,2389,2203,412,220,192
0.5 Scen,2044,133,Eastland County,19803,9959,9844,14374,7093,7281,378,233,145,4639,2413,2226,412,220,192
0.5 Scen,2045,133,Eastland County,19794,9965,9829,14314,7073,7241,380,235,145,4692,2440,2252,408,217,191
0.5 Scen,2046,133,Eastland County,19797,9978,9819,14266,7057,7209,381,235,146,4743,2469,2274,407,217,190
0.5 Scen,2047,133,Eastland County,19787,9984,9803,14205,7036,7169,380,235,145,4795,2496,2299,407,217,190
0.5 Scen,2048,133,Eastland County,19784,9988,9796,14159,7021,7138,378,233,145,4842,2520,2322,405,214,191
0.5 Scen,2049,133,Eastland County,19798,10005,9793,14123,7009,7114,378,234,144,4894,2550,2344,403,212,191
0.5 Scen,2050,133,Eastland County,19810,10022,9788,14086,6994,7092,378,234,144,4943,2579,2364,403,215,188
0.5 Scen,2010,135,Ector County,137130,67686,69444,56306,27536,28770,5596,2781,2815,72331,35957,36374,2897,1412,1485
0.5 Scen,2011,135,Ector County,139100,68711,70389,56258,27540,28718,5664,2812,2852,74225,36914,37311,2953,1445,1508
0.5 Scen,2012,135,Ector County,141113,69741,71372,56222,27540,28682,5736,2843,2893,76143,37878,38265,3012,1480,1532
0.5 Scen,2013,135,Ector County,143138,70775,72363,56182,27533,28649,5798,2864,2934,78086,38860,39226,3072,1518,1554
0.5 Scen,2014,135,Ector County,145188,71839,73349,56125,27526,28599,5862,2891,2971,80049,39855,40194,3152,1567,1585
0.5 Scen,2015,135,Ector County,147179,72862,74317,56021,27497,28524,5918,2913,3005,82030,40851,41179,3210,1601,1609
0.5 Scen,2016,135,Ector County,149177,73903,75274,55884,27450,28434,5971,2933,3038,84049,41878,42171,3273,1642,1631
0.5 Scen,2017,135,Ector County,151143,74922,76221,55723,27398,28325,6021,2950,3071,86071,42896,43175,3328,1678,1650
0.5 Scen,2018,135,Ector County,153078,75929,77149,55530,27325,28205,6069,2961,3108,88089,43926,44163,3390,1717,1673
0.5 Scen,2019,135,Ector County,155067,76957,78110,55330,27241,28089,6112,2981,3131,90172,44976,45196,3453,1759,1694
0.5 Scen,2020,135,Ector County,157045,77989,79056,55117,27156,27961,6155,2997,3158,92259,46035,46224,3514,1801,1713
0.5 Scen,2021,135,Ector County,159010,79017,79993,54875,27052,27823,6196,3017,3179,94365,47110,47255,3574,1838,1736
0.5 Scen,2022,135,Ector County,161013,80070,80943,54624,26954,27670,6247,3039,3208,96498,48192,48306,3644,1885,1759
0.5 Scen,2023,135,Ector County,163021,81113,81908,54352,26836,27516,6287,3053,3234,98666,49291,49375,3716,1933,1783
0.5 Scen,2024,135,Ector County,165033,82160,82873,54061,26710,27351,6329,3072,3257,100858,50399,50459,3785,1979,1806
0.5 Scen,2025,135,Ector County,167067,83226,83841,53771,26594,27177,6378,3091,3287,103066,51520,51546,3852,2021,1831
0.5 Scen,2026,135,Ector County,169089,84291,84798,53445,26452,26993,6426,3112,3314,105301,52663,52638,3917,2064,1853
0.5 Scen,2027,135,Ector County,171107,85348,85759,53125,26302,26823,6471,3133,3338,107530,53801,53729,3981,2112,1869
0.5 Scen,2028,135,Ector County,173159,86415,86744,52784,26149,26635,6518,3151,3367,109801,54957,54844,4056,2158,1898
0.5 Scen,2029,135,Ector County,175240,87507,87733,52438,25990,26448,6572,3177,3395,112109,56139,55970,4121,2201,1920
0.5 Scen,2030,135,Ector County,177335,88598,88737,52089,25829,26260,6636,3200,3436,114416,57319,57097,4194,2250,1944
0.5 Scen,2031,135,Ector County,179420,89686,89734,51744,25669,26075,6685,3222,3463,116731,58502,58229,4260,2293,1967
0.5 Scen,2032,135,Ector County,181510,90786,90724,51395,25513,25882,6739,3244,3495,119051,59693,59358,4325,2336,1989
0.5 Scen,2033,135,Ector County,183636,91906,91730,51040,25354,25686,6790,3265,3525,121413,60905,60508,4393,2382,2011
0.5 Scen,2034,135,Ector County,185757,93012,92745,50682,25189,25493,6849,3285,3564,123768,62110,61658,4458,2428,2030
0.5 Scen,2035,135,Ector County,187862,94133,93729,50317,25029,25288,6896,3304,3592,126130,63333,62797,4519,2467,2052
0.5 Scen,2036,135,Ector County,190007,95261,94746,49940,24857,25083,6952,3324,3628,128527,64564,63963,4588,2516,2072
0.5 Scen,2037,135,Ector County,192124,96382,95742,49547,24676,24871,7006,3346,3660,130918,65798,65120,4653,2562,2091
0.5 Scen,2038,135,Ector County,194237,97521,96716,49149,24499,24650,7054,3364,3690,133318,67045,66273,4716,2613,2103
0.5 Scen,2039,135,Ector County,196369,98650,97719,48746,24317,24429,7097,3378,3719,135744,68300,67444,4782,2655,2127
0.5 Scen,2040,135,Ector County,198503,99784,98719,48343,24129,24214,7145,3399,3746,138175,69561,68614,4840,2695,2145
0.5 Scen,2041,135,Ector County,200595,100895,99700,47917,23930,23987,7177,3412,3765,140603,70819,69784,4898,2734,2164
0.5 Scen,2042,135,Ector County,202709,102026,100683,47491,23731,23760,7205,3422,3783,143056,72095,70961,4957,2778,2179
0.5 Scen,2043,135,Ector County,204827,103162,101665,47063,23535,23528,7244,3436,3808,145502,73367,72135,5018,2824,2194
0.5 Scen,2044,135,Ector County,206939,104298,102641,46618,23329,23289,7277,3449,3828,147967,74651,73316,5077,2869,2208
0.5 Scen,2045,135,Ector County,209095,105467,103628,46189,23135,23054,7304,3459,3845,150468,75961,74507,5134,2912,2222
0.5 Scen,2046,135,Ector County,211248,106622,104626,45733,22920,22813,7343,3472,3871,152972,77270,75702,5200,2960,2240
0.5 Scen,2047,135,Ector County,213420,107790,105630,45290,22714,22576,7379,3482,3897,155490,78590,76900,5261,3004,2257
0.5 Scen,2048,135,Ector County,215582,108967,106615,44846,22512,22334,7410,3495,3915,158007,79910,78097,5319,3050,2269
0.5 Scen,2049,135,Ector County,217781,110158,107623,44408,22315,22093,7438,3501,3937,160567,81253,79314,5368,3089,2279
0.5 Scen,2050,135,Ector County,220012,111379,108633,43979,22118,21861,7475,3522,3953,163135,82611,80524,5423,3128,2295
0.5 Scen,2010,137,Edwards County,2002,1021,981,947,473,474,10,7,3,1027,533,494,18,8,10
0.5 Scen,2011,137,Edwards County,2021,1032,989,951,475,476,10,7,3,1042,542,500,18,8,10
0.5 Scen,2012,137,Edwards County,2040,1041,999,954,476,478,10,7,3,1058,550,508,18,8,10
0.5 Scen,2013,137,Edwards County,2061,1052,1009,958,478,480,10,7,3,1075,559,516,18,8,10
0.5 Scen,2014,137,Edwards County,2079,1062,1017,962,480,482,10,7,3,1089,567,522,18,8,10
0.5 Scen,2015,137,Edwards County,2094,1069,1025,960,479,481,10,7,3,1106,575,531,18,8,10
0.5 Scen,2016,137,Edwards County,2108,1078,1030,957,479,478,10,7,3,1123,584,539,18,8,10
0.5 Scen,2017,137,Edwards County,2122,1086,1036,956,479,477,10,7,3,1138,592,546,18,8,10
0.5 Scen,2018,137,Edwards County,2136,1093,1043,954,477,477,10,7,3,1154,601,553,18,8,10
0.5 Scen,2019,137,Edwards County,2152,1103,1049,952,476,476,10,7,3,1172,612,560,18,8,10
0.5 Scen,2020,137,Edwards County,2164,1107,1057,948,473,475,10,7,3,1188,619,569,18,8,10
0.5 Scen,2021,137,Edwards County,2170,1108,1062,939,467,472,10,7,3,1203,626,577,18,8,10
0.5 Scen,2022,137,Edwards County,2176,1108,1068,929,459,470,10,7,3,1219,634,585,18,8,10
0.5 Scen,2023,137,Edwards County,2174,1107,1067,914,451,463,10,7,3,1232,641,591,18,8,10
0.5 Scen,2024,137,Edwards County,2175,1108,1067,904,446,458,10,7,3,1243,647,596,18,8,10
0.5 Scen,2025,137,Edwards County,2175,1108,1067,894,440,454,10,7,3,1253,653,600,18,8,10
0.5 Scen,2026,137,Edwards County,2173,1106,1067,883,433,450,10,7,3,1263,658,605,17,8,9
0.5 Scen,2027,137,Edwards County,2169,1105,1064,868,426,442,10,7,3,1274,664,610,17,8,9
0.5 Scen,2028,137,Edwards County,2170,1105,1065,858,420,438,10,7,3,1285,670,615,17,8,9
0.5 Scen,2029,137,Edwards County,2172,1107,1065,847,415,432,10,7,3,1298,677,621,17,8,9
0.5 Scen,2030,137,Edwards County,2171,1108,1063,836,410,426,10,7,3,1308,683,625,17,8,9
0.5 Scen,2031,137,Edwards County,2177,1111,1066,831,408,423,10,7,3,1319,688,631,17,8,9
0.5 Scen,2032,137,Edwards County,2179,1112,1067,824,404,420,10,7,3,1328,693,635,17,8,9
0.5 Scen,2033,137,Edwards County,2178,1112,1066,815,399,416,10,7,3,1337,699,638,16,7,9
0.5 Scen,2034,137,Edwards County,2172,1111,1061,804,394,410,10,7,3,1342,703,639,16,7,9
0.5 Scen,2035,137,Edwards County,2171,1111,1060,796,390,406,10,7,3,1349,707,642,16,7,9
0.5 Scen,2036,137,Edwards County,2163,1109,1054,780,384,396,10,7,3,1357,711,646,16,7,9
0.5 Scen,2037,137,Edwards County,2160,1111,1049,769,381,388,10,7,3,1365,716,649,16,7,9
0.5 Scen,2038,137,Edwards County,2160,1113,1047,760,379,381,10,7,3,1374,720,654,16,7,9
0.5 Scen,2039,137,Edwards County,2160,1118,1042,752,379,373,10,7,3,1382,725,657,16,7,9
0.5 Scen,2040,137,Edwards County,2163,1120,1043,749,378,371,10,7,3,1388,728,660,16,7,9
0.5 Scen,2041,137,Edwards County,2166,1125,1041,742,378,364,10,7,3,1399,733,666,15,7,8
0.5 Scen,2042,137,Edwards County,2164,1122,1042,736,373,363,10,7,3,1403,735,668,15,7,8
0.5 Scen,2043,137,Edwards County,2162,1123,1039,730,371,359,10,7,3,1407,738,669,15,7,8
0.5 Scen,2044,137,Edwards County,2150,1118,1032,721,368,353,10,7,3,1404,736,668,15,7,8
0.5 Scen,2045,137,Edwards County,2142,1115,1027,716,365,351,10,7,3,1401,736,665,15,7,8
0.5 Scen,2046,137,Edwards County,2138,1115,1023,714,365,349,10,7,3,1399,736,663,15,7,8
0.5 Scen,2047,137,Edwards County,2125,1107,1018,708,359,349,10,7,3,1392,734,658,15,7,8
0.5 Scen,2048,137,Edwards County,2116,1103,1013,702,358,344,9,6,3,1390,732,658,15,7,8
0.5 Scen,2049,137,Edwards County,2115,1103,1012,698,356,342,9,6,3,1393,734,659,15,7,8
0.5 Scen,2050,137,Edwards County,2110,1103,1007,690,356,334,9,6,3,1396,734,662,15,7,8
