migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2010,139,Ellis County,149610,73870,75740,97987,47816,50171,13161,6360,6801,35161,18157,17004,3301,1537,1764
0.5 Scen,2011,139,Ellis County,152343,75188,77155,99077,48327,50750,13464,6511,6953,36393,18764,17629,3409,1586,1823
0.5 Scen,2012,139,Ellis County,155101,76513,78588,100137,48819,51318,13780,6671,7109,37660,19384,18276,3524,1639,1885
0.5 Scen,2013,139,Ellis County,157935,77875,80060,101206,49315,51891,14101,6831,7270,38986,20035,18951,3642,1694,1948
0.5 Scen,2014,139,Ellis County,160796,79268,81528,102245,49813,52432,14425,6989,7436,40366,20715,19651,3760,1751,2009
0.5 Scen,2015,139,Ellis County,163726,80651,83075,103300,50283,53017,14748,7143,7605,41790,21417,20373,3888,1808,2080
0.5 Scen,2016,139,Ellis County,166683,82072,84611,104324,50758,53566,15066,7295,7771,43271,22147,21124,4022,1872,2150
0.5 Scen,2017,139,Ellis County,169686,83497,86189,105343,51222,54121,15395,7450,7945,44792,22889,21903,4156,1936,2220
0.5 Scen,2018,139,Ellis County,172756,84948,87808,106353,51678,54675,15728,7605,8123,46370,23663,22707,4305,2002,2303
0.5 Scen,2019,139,Ellis County,175877,86434,89443,107366,52138,55228,16063,7765,8298,48000,24460,23540,4448,2071,2377
0.5 Scen,2020,139,Ellis County,179078,87944,91134,108385,52590,55795,16403,7930,8473,49686,25280,24406,4604,2144,2460
0.5 Scen,2021,139,Ellis County,182336,89487,92849,109386,53038,56348,16749,8096,8653,51436,26131,25305,4765,2222,2543
0.5 Scen,2022,139,Ellis County,185678,91083,94595,110415,53509,56906,17093,8268,8825,53229,26999,26230,4941,2307,2634
0.5 Scen,2023,139,Ellis County,189105,92712,96393,111436,53968,57468,17458,8439,9019,55097,27915,27182,5114,2390,2724
0.5 Scen,2024,139,Ellis County,192542,94354,98188,112419,54415,58004,17818,8608,9210,57004,28846,28158,5301,2485,2816
0.5 Scen,2025,139,Ellis County,195994,96013,99981,113397,54865,58532,18158,8776,9382,58947,29792,29155,5492,2580,2912
0.5 Scen,2026,139,Ellis County,199528,97683,101845,114371,55304,59067,18516,8938,9578,60947,30761,30186,5694,2680,3014
0.5 Scen,2027,139,Ellis County,203086,99377,103709,115299,55723,59576,18874,9104,9770,63015,31768,31247,5898,2782,3116
0.5 Scen,2028,139,Ellis County,206649,101067,105582,116220,56128,60092,19228,9277,9951,65092,32774,32318,6109,2888,3221
0.5 Scen,2029,139,Ellis County,210247,102787,107460,117107,56529,60578,19582,9449,10133,67241,33814,33427,6317,2995,3322
0.5 Scen,2030,139,Ellis County,213832,104485,109347,117960,56914,61046,19920,9612,10308,69405,34852,34553,6547,3107,3440
0.5 Scen,2031,139,Ellis County,217453,106222,111231,118774,57290,61484,20266,9778,10488,71631,35929,35702,6782,3225,3557
0.5 Scen,2032,139,Ellis County,221046,107952,113094,119556,57642,61914,20610,9948,10662,73865,37010,36855,7015,3352,3663
0.5 Scen,2033,139,Ellis County,224624,109659,114965,120267,57965,62302,20954,10117,10837,76143,38099,38044,7260,3478,3782
0.5 Scen,2034,139,Ellis County,228158,111360,116798,120945,58280,62665,21290,10284,11006,78439,39203,39236,7484,3593,3891
0.5 Scen,2035,139,Ellis County,231733,113064,118669,121577,58575,63002,21638,10455,11183,80786,40318,40468,7732,3716,4016
0.5 Scen,2036,139,Ellis County,235278,114759,120519,122165,58847,63318,21986,10625,11361,83154,41451,41703,7973,3836,4137
0.5 Scen,2037,139,Ellis County,238794,116450,122344,122718,59107,63611,22317,10790,11527,85560,42601,42959,8199,3952,4247
0.5 Scen,2038,139,Ellis County,242343,118155,124188,123231,59344,63887,22640,10946,11694,88017,43781,44236,8455,4084,4371
0.5 Scen,2039,139,Ellis County,245910,119847,126063,123702,59557,64145,22989,11112,11877,90518,44972,45546,8701,4206,4495
0.5 Scen,2040,139,Ellis County,249455,121555,127900,124140,59766,64374,23321,11277,12044,93046,46181,46865,8948,4331,4617
0.5 Scen,2041,139,Ellis County,253011,123263,129748,124547,59954,64593,23647,11438,12209,95623,47411,48212,9194,4460,4734
0.5 Scen,2042,139,Ellis County,256614,124999,131615,124912,60123,64789,23988,11615,12373,98251,48664,49587,9463,4597,4866
0.5 Scen,2043,139,Ellis County,260188,126727,133461,125243,60280,64963,24318,11779,12539,100904,49934,50970,9723,4734,4989
0.5 Scen,2044,139,Ellis County,263815,128479,135336,125562,60430,65132,24646,11946,12700,103618,51228,52390,9989,4875,5114
0.5 Scen,2045,139,Ellis County,267465,130247,137218,125852,60568,65284,24973,12115,12858,106382,52548,53834,10258,5016,5242
0.5 Scen,2046,139,Ellis County,271165,132049,139116,126142,60715,65427,25304,12285,13019,109197,53895,55302,10522,5154,5368
0.5 Scen,2047,139,Ellis County,274904,133878,141026,126405,60847,65558,25641,12463,13178,112058,55265,56793,10800,5303,5497
0.5 Scen,2048,139,Ellis County,278706,135727,142979,126686,60994,65692,25973,12633,13340,114959,56647,58312,11088,5453,5635
0.5 Scen,2049,139,Ellis County,282545,137607,144938,126953,61130,65823,26306,12810,13496,117914,58064,59850,11372,5603,5769
0.5 Scen,2050,139,Ellis County,286483,139533,146950,127228,61273,65955,26665,12999,13666,120916,59503,61413,11674,5758,5916
0.5 Scen,2010,141,El Paso County,800647,387876,412771,105246,55990,49256,20649,12015,8634,658134,311906,346228,16618,7965,8653
0.5 Scen,2011,141,El Paso County,812235,393835,418400,104929,55831,49098,20853,12114,8739,669364,317687,351677,17089,8203,8886
0.5 Scen,2012,141,El Paso County,824023,399893,424130,104517,55606,48911,21030,12203,8827,680946,323645,357301,17530,8439,9091
0.5 Scen,2013,141,El Paso County,835618,405877,429741,104036,55336,48700,21200,12278,8922,692409,329606,362803,17973,8657,9316
0.5 Scen,2014,141,El Paso County,847767,412099,435668,103499,55042,48457,21367,12350,9017,704471,335802,368669,18430,8905,9525
0.5 Scen,2015,141,El Paso County,859760,418331,441429,102910,54716,48194,21530,12430,9100,716423,342045,374378,18897,9140,9757
0.5 Scen,2016,141,El Paso County,872097,424763,447334,102444,54474,47970,21714,12526,9188,728575,348381,380194,19364,9382,9982
0.5 Scen,2017,141,El Paso County,884617,431231,453386,101957,54212,47745,21899,12615,9284,740931,354775,386156,19830,9629,10201
0.5 Scen,2018,141,El Paso County,897011,437817,459194,101428,53925,47503,22077,12707,9370,753184,361316,391868,20322,9869,10453
0.5 Scen,2019,141,El Paso County,909923,444403,465520,100929,53656,47273,22255,12790,9465,765948,367846,398102,20791,10111,10680
0.5 Scen,2020,141,El Paso County,922609,451057,471552,100417,53366,47051,22427,12873,9554,778488,374468,404020,21277,10350,10927
0.5 Scen,2021,141,El Paso County,935547,457832,477715,99860,53055,46805,22615,12970,9645,791320,381212,410108,21752,10595,11157
0.5 Scen,2022,141,El Paso County,948529,464491,484038,99278,52725,46553,22785,13060,9725,804210,387850,416360,22256,10856,11400
0.5 Scen,2023,141,El Paso County,961586,471386,490200,98712,52418,46294,22970,13144,9826,817189,394722,422467,22715,11102,11613
0.5 Scen,2024,141,El Paso County,974452,478150,496302,98107,52082,46025,23125,13206,9919,829998,401501,428497,23222,11361,11861
0.5 Scen,2025,141,El Paso County,987219,484883,502336,97501,51747,45754,23297,13301,9996,842695,408221,434474,23726,11614,12112
0.5 Scen,2026,141,El Paso County,999836,491561,508275,96870,51395,45475,23475,13375,10100,855289,414930,440359,24202,11861,12341
0.5 Scen,2027,141,El Paso County,1012867,498309,514558,96230,51046,45184,23619,13435,10184,868331,421730,446601,24687,12098,12589
0.5 Scen,2028,141,El Paso County,1025196,504742,520454,95574,50677,44897,23773,13509,10264,880640,428175,452465,25209,12381,12828
0.5 Scen,2029,141,El Paso County,1037616,511399,526217,94925,50316,44609,23910,13569,10341,893121,434876,458245,25660,12638,13022
0.5 Scen,2030,141,El Paso County,1049546,517770,531776,94269,49947,44322,24041,13624,10417,905021,441297,463724,26215,12902,13313
0.5 Scen,2031,141,El Paso County,1061539,524073,537466,93643,49593,44050,24154,13673,10481,917004,447642,469362,26738,13165,13573
0.5 Scen,2032,141,El Paso County,1073381,530298,543083,93001,49227,43774,24251,13713,10538,928877,453930,474947,27252,13428,13824
0.5 Scen,2033,141,El Paso County,1084706,536350,548356,92352,48860,43492,24347,13744,10603,940240,460060,480180,27767,13686,14081
0.5 Scen,2034,141,El Paso County,1096290,542486,553804,91709,48498,43211,24468,13798,10670,951799,466231,485568,28314,13959,14355
0.5 Scen,2035,141,El Paso County,1107715,548678,559037,91063,48142,42921,24569,13836,10733,963258,472484,490774,28825,14216,14609
0.5 Scen,2036,141,El Paso County,1119144,554683,564461,90413,47780,42633,24653,13862,10791,974691,478546,496145,29387,14495,14892
0.5 Scen,2037,141,El Paso County,1130333,560700,569633,89759,47419,42340,24733,13887,10846,985913,484614,501299,29928,14780,15148
0.5 Scen,2038,141,El Paso County,1141515,566774,574741,89130,47074,42056,24813,13910,10903,997055,490726,506329,30517,15064,15453
0.5 Scen,2039,141,El Paso County,1152753,572870,579883,88493,46725,41768,24857,13912,10945,1008314,496884,511430,31089,15349,15740
0.5 Scen,2040,141,El Paso County,1163720,578929,584791,87861,46380,41481,24950,13946,11004,1019243,502960,516283,31666,15643,16023
0.5 Scen,2041,141,El Paso County,1174807,584860,589947,87221,46028,41193,24995,13951,11044,1030338,508941,521397,32253,15940,16313
0.5 Scen,2042,141,El Paso County,1185896,590953,594943,86580,45679,40901,25064,13970,11094,1041405,515073,526332,32847,16231,16616
0.5 Scen,2043,141,El Paso County,1196866,596970,599896,85927,45322,40605,25127,13982,11145,1052367,521135,531232,33445,16531,16914
0.5 Scen,2044,141,El Paso County,1207871,603046,604825,85290,44980,40310,25184,13988,11196,1063351,527241,536110,34046,16837,17209
0.5 Scen,2045,141,El Paso County,1218778,609063,609715,84637,44629,40008,25234,13996,11238,1074261,533298,540963,34646,17140,17506
0.5 Scen,2046,141,El Paso County,1229733,615156,614577,83991,44282,39709,25271,13993,11278,1085230,539445,545785,35241,17436,17805
0.5 Scen,2047,141,El Paso County,1240747,621309,619438,83347,43934,39413,25331,14008,11323,1096214,545620,550594,35855,17747,18108
0.5 Scen,2048,141,El Paso County,1251620,627383,624237,82702,43589,39113,25384,14012,11372,1107084,551743,555341,36450,18039,18411
0.5 Scen,2049,141,El Paso County,1262507,633470,629037,82055,43244,38811,25423,14011,11412,1117980,557866,560114,37049,18349,18700
0.5 Scen,2050,141,El Paso County,1273360,639552,633808,81424,42903,38521,25466,14014,11452,1128812,563984,564828,37658,18651,19007
0.5 Scen,2010,143,Erath County,37890,18605,19285,29382,14155,15227,431,263,168,7279,3783,3496,798,404,394
0.5 Scen,2011,143,Erath County,38159,18754,19405,29441,14193,15248,444,270,174,7465,3881,3584,809,410,399
0.5 Scen,2012,143,Erath County,38379,18888,19491,29448,14218,15230,458,277,181,7654,3978,3676,819,415,404
0.5 Scen,2013,143,Erath County,38615,19026,19589,29477,14244,15233,471,284,187,7834,4077,3757,833,421,412
0.5 Scen,2014,143,Erath County,38866,19164,19702,29497,14261,15236,485,291,194,8042,4185,3857,842,427,415
0.5 Scen,2015,143,Erath County,39139,19325,19814,29542,14296,15246,499,298,201,8245,4298,3947,853,433,420
0.5 Scen,2016,143,Erath County,39462,19496,19966,29627,14335,15292,515,305,210,8457,4417,4040,863,439,424
0.5 Scen,2017,143,Erath County,39817,19672,20145,29738,14383,15355,529,312,217,8677,4533,4144,873,444,429
0.5 Scen,2018,143,Erath County,40178,19857,20321,29853,14438,15415,542,317,225,8899,4652,4247,884,450,434
0.5 Scen,2019,143,Erath County,40543,20047,20496,29972,14496,15476,558,325,233,9122,4771,4351,891,455,436
0.5 Scen,2020,143,Erath County,40917,20250,20667,30084,14554,15530,572,332,240,9357,4901,4456,904,463,441
0.5 Scen,2021,143,Erath County,41299,20450,20849,30198,14612,15586,589,340,249,9599,5031,4568,913,467,446
0.5 Scen,2022,143,Erath County,41673,20645,21028,30308,14666,15642,603,348,255,9840,5159,4681,922,472,450
0.5 Scen,2023,143,Erath County,42053,20838,21215,30426,14720,15706,615,353,262,10077,5284,4793,935,481,454
0.5 Scen,2024,143,Erath County,42418,21022,21396,30535,14773,15762,633,363,270,10306,5402,4904,944,484,460
0.5 Scen,2025,143,Erath County,42800,21209,21591,30642,14818,15824,651,371,280,10552,5527,5025,955,493,462
0.5 Scen,2026,143,Erath County,43175,21397,21778,30742,14865,15877,666,380,286,10799,5652,5147,968,500,468
0.5 Scen,2027,143,Erath County,43520,21574,21946,30830,14909,15921,676,382,294,11034,5776,5258,980,507,473
0.5 Scen,2028,143,Erath County,43875,21756,22119,30920,14952,15968,688,389,299,11280,5903,5377,987,512,475
0.5 Scen,2029,143,Erath County,44192,21915,22277,30984,14988,15996,697,392,305,11517,6020,5497,994,515,479
0.5 Scen,2030,143,Erath County,44495,22065,22430,31039,15009,16030,702,396,306,11752,6140,5612,1002,520,482
0.5 Scen,2031,143,Erath County,44804,22232,22572,31079,15036,16043,714,404,310,12000,6268,5732,1011,524,487
0.5 Scen,2032,143,Erath County,45096,22372,22724,31109,15050,16059,724,408,316,12250,6386,5864,1013,528,485
0.5 Scen,2033,143,Erath County,45392,22524,22868,31134,15065,16069,732,412,320,12503,6515,5988,1023,532,491
0.5 Scen,2034,143,Erath County,45706,22686,23020,31155,15077,16078,756,426,330,12765,6647,6118,1030,536,494
0.5 Scen,2035,143,Erath County,45989,22829,23160,31169,15084,16085,770,432,338,13011,6773,6238,1039,540,499
0.5 Scen,2036,143,Erath County,46275,22972,23303,31182,15089,16093,787,440,347,13257,6899,6358,1049,544,505
0.5 Scen,2037,143,Erath County,46559,23117,23442,31188,15091,16097,805,450,355,13512,7028,6484,1054,548,506
0.5 Scen,2038,143,Erath County,46866,23283,23583,31214,15109,16105,825,461,364,13766,7163,6603,1061,550,511
0.5 Scen,2039,143,Erath County,47166,23449,23717,31223,15121,16102,846,472,374,14030,7302,6728,1067,554,513
0.5 Scen,2040,143,Erath County,47464,23608,23856,31238,15134,16104,866,482,384,14287,7437,6850,1073,555,518
0.5 Scen,2041,143,Erath County,47768,23766,24002,31253,15145,16108,883,490,393,14550,7572,6978,1082,559,523
0.5 Scen,2042,143,Erath County,48067,23928,24139,31260,15154,16106,905,502,403,14818,7710,7108,1084,562,522
0.5 Scen,2043,143,Erath County,48354,24081,24273,31257,15159,16098,919,507,412,15091,7851,7240,1087,564,523
0.5 Scen,2044,143,Erath County,48670,24250,24420,31273,15171,16102,934,516,418,15368,7996,7372,1095,567,528
0.5 Scen,2045,143,Erath County,48989,24414,24575,31285,15182,16103,958,530,428,15649,8133,7516,1097,569,528
0.5 Scen,2046,143,Erath County,49304,24585,24719,31300,15199,16101,975,540,435,15927,8275,7652,1102,571,531
0.5 Scen,2047,143,Erath County,49627,24759,24868,31315,15216,16099,993,548,445,16218,8424,7794,1101,571,530
0.5 Scen,2048,143,Erath County,49972,24931,25041,31342,15232,16110,1013,558,455,16507,8566,7941,1110,575,535
0.5 Scen,2049,143,Erath County,50310,25123,25187,31374,15259,16115,1035,571,464,16790,8717,8073,1111,576,535
0.5 Scen,2050,143,Erath County,50665,25303,25362,31410,15282,16128,1057,583,474,17085,8860,8225,1113,578,535
0.5 Scen,2010,145,Falls County,17866,8494,9372,9381,4463,4918,4463,1921,2542,3716,1956,1760,306,154,152
0.5 Scen,2011,145,Falls County,17968,8547,9421,9376,4457,4919,4509,1946,2563,3774,1988,1786,309,156,153
0.5 Scen,2012,145,Falls County,18070,8602,9468,9371,4453,4918,4549,1969,2580,3838,2023,1815,312,157,155
0.5 Scen,2013,145,Falls County,18168,8656,9512,9341,4437,4904,4603,2000,2603,3908,2061,1847,316,158,158
0.5 Scen,2014,145,Falls County,18267,8716,9551,9325,4435,4890,4650,2025,2625,3973,2097,1876,319,159,160
0.5 Scen,2015,145,Falls County,18346,8765,9581,9302,4424,4878,4688,2048,2640,4036,2132,1904,320,161,159
0.5 Scen,2016,145,Falls County,18415,8797,9618,9266,4401,4865,4720,2063,2657,4101,2168,1933,328,165,163
0.5 Scen,2017,145,Falls County,18483,8838,9645,9237,4384,4853,4753,2084,2669,4158,2201,1957,335,169,166
0.5 Scen,2018,145,Falls County,18541,8870,9671,9206,4364,4842,4783,2100,2683,4213,2235,1978,339,171,168
0.5 Scen,2019,145,Falls County,18595,8903,9692,9174,4347,4827,4810,2116,2694,4264,2265,1999,347,175,172
0.5 Scen,2020,145,Falls County,18667,8943,9724,9146,4334,4812,4834,2126,2708,4333,2305,2028,354,178,176
0.5 Scen,2021,145,Falls County,18723,8971,9752,9110,4311,4799,4856,2137,2719,4398,2343,2055,359,180,179
0.5 Scen,2022,145,Falls County,18775,9005,9770,9072,4292,4780,4876,2151,2725,4460,2377,2083,367,185,182
0.5 Scen,2023,145,Falls County,18821,9036,9785,9038,4274,4764,4891,2163,2728,4522,2413,2109,370,186,184
0.5 Scen,2024,145,Falls County,18852,9060,9792,8993,4253,4740,4893,2168,2725,4590,2450,2140,376,189,187
0.5 Scen,2025,145,Falls County,18902,9101,9801,8957,4238,4719,4909,2184,2725,4656,2488,2168,380,191,189
0.5 Scen,2026,145,Falls County,18929,9122,9807,8915,4220,4695,4913,2189,2724,4717,2520,2197,384,193,191
0.5 Scen,2027,145,Falls County,18956,9141,9815,8870,4198,4672,4918,2197,2721,4782,2552,2230,386,194,192
0.5 Scen,2028,145,Falls County,18994,9170,9824,8828,4179,4649,4933,2205,2728,4845,2589,2256,388,197,191
0.5 Scen,2029,145,Falls County,18988,9179,9809,8764,4151,4613,4932,2211,2721,4901,2618,2283,391,199,192
0.5 Scen,2030,145,Falls County,19008,9200,9808,8717,4130,4587,4945,2220,2725,4951,2649,2302,395,201,194
0.5 Scen,2031,145,Falls County,19008,9212,9796,8658,4101,4557,4951,2229,2722,5001,2680,2321,398,202,196
0.5 Scen,2032,145,Falls County,19011,9224,9787,8593,4068,4525,4959,2239,2720,5057,2712,2345,402,205,197
0.5 Scen,2033,145,Falls County,19016,9236,9780,8533,4041,4492,4968,2247,2721,5110,2742,2368,405,206,199
0.5 Scen,2034,145,Falls County,19022,9246,9776,8472,4012,4460,4976,2256,2720,5167,2773,2394,407,205,202
0.5 Scen,2035,145,Falls County,19017,9253,9764,8403,3977,4426,4981,2266,2715,5222,2804,2418,411,206,205
0.5 Scen,2036,145,Falls County,19005,9261,9744,8327,3939,4388,4988,2278,2710,5275,2833,2442,415,211,204
0.5 Scen,2037,145,Falls County,18990,9266,9724,8251,3907,4344,4996,2286,2710,5326,2860,2466,417,213,204
0.5 Scen,2038,145,Falls County,18982,9273,9709,8180,3874,4306,5007,2298,2709,5375,2886,2489,420,215,205
0.5 Scen,2039,145,Falls County,18956,9275,9681,8106,3837,4269,5011,2309,2702,5418,2914,2504,421,215,206
0.5 Scen,2040,145,Falls County,18953,9283,9670,8035,3804,4231,5026,2321,2705,5469,2941,2528,423,217,206
0.5 Scen,2041,145,Falls County,18931,9291,9640,7950,3770,4180,5040,2336,2704,5515,2966,2549,426,219,207
0.5 Scen,2042,145,Falls County,18908,9291,9617,7864,3729,4135,5050,2349,2701,5565,2992,2573,429,221,208
0.5 Scen,2043,145,Falls County,18888,9296,9592,7786,3696,4090,5063,2360,2703,5608,3017,2591,431,223,208
0.5 Scen,2044,145,Falls County,18858,9298,9560,7703,3660,4043,5078,2376,2702,5645,3037,2608,432,225,207
0.5 Scen,2045,145,Falls County,18823,9307,9516,7607,3626,3981,5087,2386,2701,5696,3070,2626,433,225,208
0.5 Scen,2046,145,Falls County,18779,9301,9478,7517,3586,3931,5088,2390,2698,5741,3098,2643,433,227,206
0.5 Scen,2047,145,Falls County,18761,9306,9455,7435,3550,3885,5097,2400,2697,5790,3126,2664,439,230,209
0.5 Scen,2048,145,Falls County,18727,9314,9413,7350,3514,3836,5099,2410,2689,5835,3158,2677,443,232,211
0.5 Scen,2049,145,Falls County,18688,9318,9370,7265,3480,3785,5095,2417,2678,5884,3187,2697,444,234,210
0.5 Scen,2050,145,Falls County,18648,9318,9330,7187,3451,3736,5081,2412,2669,5932,3218,2714,448,237,211
0.5 Scen,2010,147,Fannin County,33915,17988,15927,27433,13941,13492,2273,1556,717,3226,2010,1216,983,481,502
0.5 Scen,2011,147,Fannin County,34104,18085,16019,27520,13985,13535,2284,1563,721,3307,2051,1256,993,486,507
0.5 Scen,2012,147,Fannin County,34298,18186,16112,27605,14028,13577,2294,1570,724,3394,2096,1298,1005,492,513
0.5 Scen,2013,147,Fannin County,34517,18291,16226,27708,14076,13632,2307,1576,731,3484,2142,1342,1018,497,521
0.5 Scen,2014,147,Fannin County,34736,18405,16331,27807,14133,13674,2318,1578,740,3579,2190,1389,1032,504,528
0.5 Scen,2015,147,Fannin County,34947,18509,16438,27913,14179,13734,2325,1581,744,3668,2239,1429,1041,510,531
0.5 Scen,2016,147,Fannin County,35176,18635,16541,28019,14240,13779,2337,1586,751,3765,2290,1475,1055,519,536
0.5 Scen,2017,147,Fannin County,35404,18759,16645,28124,14297,13827,2344,1591,753,3865,2343,1522,1071,528,543
0.5 Scen,2018,147,Fannin County,35635,18873,16762,28228,14349,13879,2352,1595,757,3972,2397,1575,1083,532,551
0.5 Scen,2019,147,Fannin County,35851,18983,16868,28321,14393,13928,2368,1602,766,4069,2448,1621,1093,540,553
0.5 Scen,2020,147,Fannin County,36070,19095,16975,28407,14439,13968,2370,1601,769,4187,2508,1679,1106,547,559
0.5 Scen,2021,147,Fannin County,36308,19213,17095,28504,14486,14018,2379,1603,776,4307,2570,1737,1118,554,564
0.5 Scen,2022,147,Fannin County,36539,19329,17210,28597,14535,14062,2381,1599,782,4430,2635,1795,1131,560,571
0.5 Scen,2023,147,Fannin County,36776,19450,17326,28686,14579,14107,2390,1600,790,4559,2701,1858,1141,570,571
0.5 Scen,2024,147,Fannin County,36980,19554,17426,28751,14616,14135,2389,1594,795,4688,2768,1920,1152,576,576
0.5 Scen,2025,147,Fannin County,37195,19669,17526,28823,14657,14166,2386,1590,796,4824,2840,1984,1162,582,580
0.5 Scen,2026,147,Fannin County,37421,19787,17634,28887,14687,14200,2387,1589,798,4970,2919,2051,1177,592,585
0.5 Scen,2027,147,Fannin County,37624,19895,17729,28942,14716,14226,2381,1585,796,5108,2991,2117,1193,603,590
0.5 Scen,2028,147,Fannin County,37822,19999,17823,28986,14735,14251,2383,1585,798,5251,3069,2182,1202,610,592
0.5 Scen,2029,147,Fannin County,37997,20091,17906,29018,14754,14264,2371,1575,796,5397,3145,2252,1211,617,594
0.5 Scen,2030,147,Fannin County,38179,20183,17996,29049,14769,14280,2366,1571,795,5543,3222,2321,1221,621,600
0.5 Scen,2031,147,Fannin County,38337,20267,18070,29046,14770,14276,2355,1562,793,5703,3305,2398,1233,630,603
0.5 Scen,2032,147,Fannin County,38495,20349,18146,29032,14763,14269,2351,1557,794,5866,3392,2474,1246,637,609
0.5 Scen,2033,147,Fannin County,38657,20430,18227,29022,14757,14265,2341,1549,792,6032,3478,2554,1262,646,616
0.5 Scen,2034,147,Fannin County,38793,20508,18285,28985,14744,14241,2334,1548,786,6195,3560,2635,1279,656,623
0.5 Scen,2035,147,Fannin County,38908,20568,18340,28940,14727,14213,2326,1543,783,6352,3639,2713,1290,659,631
0.5 Scen,2036,147,Fannin County,39032,20629,18403,28897,14705,14192,2314,1536,778,6513,3719,2794,1308,669,639
0.5 Scen,2037,147,Fannin County,39142,20695,18447,28835,14678,14157,2307,1534,773,6678,3808,2870,1322,675,647
0.5 Scen,2038,147,Fannin County,39243,20750,18493,28761,14644,14117,2292,1525,767,6849,3895,2954,1341,686,655
0.5 Scen,2039,147,Fannin County,39361,20812,18549,28692,14612,14080,2289,1523,766,7018,3979,3039,1362,698,664
0.5 Scen,2040,147,Fannin County,39458,20864,18594,28607,14572,14035,2280,1519,761,7197,4069,3128,1374,704,670
0.5 Scen,2041,147,Fannin County,39571,20929,18642,28529,14539,13990,2268,1514,754,7382,4161,3221,1392,715,677
0.5 Scen,2042,147,Fannin County,39674,20984,18690,28442,14497,13945,2264,1513,751,7568,4256,3312,1400,718,682
0.5 Scen,2043,147,Fannin County,39767,21028,18739,28351,14452,13899,2246,1498,748,7755,4351,3404,1415,727,688
0.5 Scen,2044,147,Fannin County,39869,21092,18777,28260,14414,13846,2243,1498,745,7940,4446,3494,1426,734,692
0.5 Scen,2045,147,Fannin County,39955,21135,18820,28163,14366,13797,2233,1492,741,8123,4538,3585,1436,739,697
0.5 Scen,2046,147,Fannin County,40058,21204,18854,28066,14331,13735,2227,1487,740,8319,4640,3679,1446,746,700
0.5 Scen,2047,147,Fannin County,40166,21267,18899,27975,14293,13682,2218,1482,736,8516,4738,3778,1457,754,703
0.5 Scen,2048,147,Fannin County,40275,21333,18942,27878,14252,13626,2216,1480,736,8719,4842,3877,1462,759,703
0.5 Scen,2049,147,Fannin County,40392,21405,18987,27785,14216,13569,2209,1476,733,8926,4948,3978,1472,765,707
0.5 Scen,2050,147,Fannin County,40514,21483,19031,27705,14189,13516,2199,1469,730,9138,5056,4082,1472,769,703
0.5 Scen,2010,149,Fayette County,24554,12081,12473,18038,8796,9242,1599,762,837,4585,2367,2218,332,156,176
0.5 Scen,2011,149,Fayette County,24716,12171,12545,18060,8811,9249,1603,768,835,4714,2432,2282,339,160,179
0.5 Scen,2012,149,Fayette County,24829,12246,12583,18023,8809,9214,1611,774,837,4848,2500,2348,347,163,184
