migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2013,149,Fayette County,24988,12326,12662,18026,8808,9218,1621,781,840,4986,2569,2417,355,168,187
0.5 Scen,2014,149,Fayette County,25137,12403,12734,18025,8809,9216,1631,788,843,5120,2636,2484,361,170,191
0.5 Scen,2015,149,Fayette County,25297,12490,12807,18019,8807,9212,1641,796,845,5266,2710,2556,371,177,194
0.5 Scen,2016,149,Fayette County,25468,12585,12883,18025,8816,9209,1650,802,848,5415,2787,2628,378,180,198
0.5 Scen,2017,149,Fayette County,25637,12674,12963,18029,8817,9212,1658,809,849,5565,2864,2701,385,184,201
0.5 Scen,2018,149,Fayette County,25813,12776,13037,18030,8825,9205,1667,816,851,5723,2947,2776,393,188,205
0.5 Scen,2019,149,Fayette County,26016,12880,13136,18048,8830,9218,1680,825,855,5885,3032,2853,403,193,210
0.5 Scen,2020,149,Fayette County,26197,12975,13222,18054,8832,9222,1689,831,858,6042,3114,2928,412,198,214
0.5 Scen,2021,149,Fayette County,26392,13067,13325,18058,8827,9231,1701,836,865,6211,3200,3011,422,204,218
0.5 Scen,2022,149,Fayette County,26583,13165,13418,18063,8826,9237,1714,843,871,6374,3286,3088,432,210,222
0.5 Scen,2023,149,Fayette County,26782,13261,13521,18064,8824,9240,1719,845,874,6557,3377,3180,442,215,227
0.5 Scen,2024,149,Fayette County,26985,13355,13630,18059,8819,9240,1727,848,879,6746,3469,3277,453,219,234
0.5 Scen,2025,149,Fayette County,27176,13449,13727,18046,8812,9234,1730,849,881,6938,3563,3375,462,225,237
0.5 Scen,2026,149,Fayette County,27361,13544,13817,18025,8800,9225,1735,853,882,7127,3659,3468,474,232,242
0.5 Scen,2027,149,Fayette County,27543,13634,13909,18003,8789,9214,1737,855,882,7323,3753,3570,480,237,243
0.5 Scen,2028,149,Fayette County,27709,13716,13993,17971,8772,9199,1744,858,886,7504,3843,3661,490,243,247
0.5 Scen,2029,149,Fayette County,27881,13801,14080,17934,8756,9178,1751,863,888,7697,3934,3763,499,248,251
0.5 Scen,2030,149,Fayette County,28041,13876,14165,17888,8733,9155,1749,861,888,7899,4031,3868,505,251,254
0.5 Scen,2031,149,Fayette County,28193,13944,14249,17836,8702,9134,1745,861,884,8103,4129,3974,509,252,257
0.5 Scen,2032,149,Fayette County,28314,14013,14301,17760,8666,9094,1741,864,877,8293,4224,4069,520,259,261
0.5 Scen,2033,149,Fayette County,28434,14078,14356,17682,8628,9054,1734,864,870,8488,4323,4165,530,263,267
0.5 Scen,2034,149,Fayette County,28566,14151,14415,17603,8592,9011,1725,860,865,8699,4431,4268,539,268,271
0.5 Scen,2035,149,Fayette County,28673,14212,14461,17502,8546,8956,1718,857,861,8904,4533,4371,549,276,273
0.5 Scen,2036,149,Fayette County,28762,14268,14494,17396,8495,8901,1705,855,850,9103,4637,4466,558,281,277
0.5 Scen,2037,149,Fayette County,28855,14316,14539,17286,8444,8842,1700,850,850,9301,4737,4564,568,285,283
0.5 Scen,2038,149,Fayette County,28946,14377,14569,17167,8393,8774,1691,844,847,9513,4849,4664,575,291,284
0.5 Scen,2039,149,Fayette County,29011,14422,14589,17037,8338,8699,1680,838,842,9712,4949,4763,582,297,285
0.5 Scen,2040,149,Fayette County,29103,14472,14631,16912,8281,8631,1669,832,837,9927,5056,4871,595,303,292
0.5 Scen,2041,149,Fayette County,29180,14514,14666,16778,8217,8561,1660,828,832,10136,5160,4976,606,309,297
0.5 Scen,2042,149,Fayette County,29254,14568,14686,16633,8156,8477,1655,828,827,10350,5270,5080,616,314,302
0.5 Scen,2043,149,Fayette County,29334,14620,14714,16496,8096,8400,1650,826,824,10561,5378,5183,627,320,307
0.5 Scen,2044,149,Fayette County,29420,14673,14747,16365,8034,8331,1639,823,816,10778,5489,5289,638,327,311
0.5 Scen,2045,149,Fayette County,29518,14740,14778,16237,7982,8255,1630,822,808,11001,5603,5398,650,333,317
0.5 Scen,2046,149,Fayette County,29618,14796,14822,16107,7922,8185,1630,823,807,11221,5712,5509,660,339,321
0.5 Scen,2047,149,Fayette County,29721,14865,14856,15974,7865,8109,1624,825,799,11450,5828,5622,673,347,326
0.5 Scen,2048,149,Fayette County,29838,14933,14905,15854,7811,8043,1620,825,795,11680,5943,5737,684,354,330
0.5 Scen,2049,149,Fayette County,29968,15006,14962,15734,7754,7980,1619,827,792,11919,6064,5855,696,361,335
0.5 Scen,2050,149,Fayette County,30110,15084,15026,15629,7712,7917,1620,827,793,12155,6178,5977,706,367,339
0.5 Scen,2010,151,Fisher County,3974,1958,2016,2797,1367,1430,124,55,69,999,507,492,54,29,25
0.5 Scen,2011,151,Fisher County,3977,1959,2018,2785,1360,1425,125,56,69,1013,514,499,54,29,25
0.5 Scen,2012,151,Fisher County,3975,1959,2016,2771,1354,1417,125,56,69,1025,520,505,54,29,25
0.5 Scen,2013,151,Fisher County,3975,1963,2012,2756,1349,1407,126,57,69,1040,528,512,53,29,24
0.5 Scen,2014,151,Fisher County,3976,1968,2008,2741,1345,1396,128,58,70,1054,536,518,53,29,24
0.5 Scen,2015,151,Fisher County,3976,1972,2004,2724,1341,1383,130,59,71,1069,543,526,53,29,24
0.5 Scen,2016,151,Fisher County,3980,1976,2004,2710,1335,1375,131,60,71,1085,552,533,54,29,25
0.5 Scen,2017,151,Fisher County,3984,1981,2003,2695,1330,1365,132,61,71,1103,561,542,54,29,25
0.5 Scen,2018,151,Fisher County,3983,1986,1997,2676,1325,1351,133,62,71,1120,570,550,54,29,25
0.5 Scen,2019,151,Fisher County,3987,1992,1995,2661,1319,1342,134,63,71,1138,581,557,54,29,25
0.5 Scen,2020,151,Fisher County,3991,1994,1997,2645,1310,1335,136,64,72,1155,591,564,55,29,26
0.5 Scen,2021,151,Fisher County,3992,2002,1990,2625,1306,1319,139,65,74,1172,601,571,56,30,26
0.5 Scen,2022,151,Fisher County,3994,2008,1986,2610,1302,1308,139,65,74,1188,611,577,57,30,27
0.5 Scen,2023,151,Fisher County,3993,2009,1984,2595,1295,1300,138,65,73,1203,619,584,57,30,27
0.5 Scen,2024,151,Fisher County,3991,2006,1985,2576,1283,1293,139,65,74,1219,628,591,57,30,27
0.5 Scen,2025,151,Fisher County,3989,2008,1981,2559,1275,1284,140,67,73,1232,636,596,58,30,28
0.5 Scen,2026,151,Fisher County,3986,2011,1975,2538,1268,1270,141,67,74,1249,646,603,58,30,28
0.5 Scen,2027,151,Fisher County,3985,2015,1970,2524,1261,1263,141,67,74,1262,655,607,58,32,26
0.5 Scen,2028,151,Fisher County,3982,2015,1967,2506,1254,1252,142,67,75,1275,662,613,59,32,27
0.5 Scen,2029,151,Fisher County,3983,2021,1962,2492,1250,1242,142,68,74,1289,670,619,60,33,27
0.5 Scen,2030,151,Fisher County,3974,2014,1960,2471,1238,1233,141,67,74,1303,678,625,59,31,28
0.5 Scen,2031,151,Fisher County,3974,2017,1957,2456,1232,1224,141,68,73,1317,685,632,60,32,28
0.5 Scen,2032,151,Fisher County,3972,2017,1955,2438,1225,1213,140,67,73,1333,693,640,61,32,29
0.5 Scen,2033,151,Fisher County,3967,2018,1949,2421,1217,1204,138,67,71,1346,701,645,62,33,29
0.5 Scen,2034,151,Fisher County,3962,2019,1943,2402,1210,1192,137,66,71,1359,709,650,64,34,30
0.5 Scen,2035,151,Fisher County,3951,2015,1936,2378,1198,1180,137,67,70,1372,716,656,64,34,30
0.5 Scen,2036,151,Fisher County,3943,2009,1934,2357,1186,1171,137,67,70,1385,722,663,64,34,30
0.5 Scen,2037,151,Fisher County,3931,2004,1927,2334,1173,1161,137,68,69,1396,729,667,64,34,30
0.5 Scen,2038,151,Fisher County,3921,1999,1922,2315,1164,1151,138,68,70,1405,734,671,63,33,30
0.5 Scen,2039,151,Fisher County,3908,1995,1913,2295,1157,1138,137,68,69,1415,739,676,61,31,30
0.5 Scen,2040,151,Fisher County,3904,1995,1909,2285,1153,1132,137,68,69,1424,744,680,58,30,28
0.5 Scen,2041,151,Fisher County,3895,1992,1903,2268,1146,1122,137,69,68,1433,748,685,57,29,28
0.5 Scen,2042,151,Fisher County,3883,1990,1893,2250,1140,1110,138,69,69,1437,751,686,58,30,28
0.5 Scen,2043,151,Fisher County,3870,1989,1881,2232,1135,1097,138,69,69,1441,755,686,59,30,29
0.5 Scen,2044,151,Fisher County,3852,1976,1876,2210,1123,1087,138,68,70,1447,757,690,57,28,29
0.5 Scen,2045,151,Fisher County,3838,1972,1866,2194,1118,1076,137,68,69,1451,759,692,56,27,29
0.5 Scen,2046,151,Fisher County,3829,1967,1862,2182,1113,1069,137,67,70,1457,761,696,53,26,27
0.5 Scen,2047,151,Fisher County,3814,1959,1855,2171,1107,1064,137,67,70,1454,760,694,52,25,27
0.5 Scen,2048,151,Fisher County,3805,1957,1848,2158,1101,1057,135,66,69,1460,765,695,52,25,27
0.5 Scen,2049,151,Fisher County,3796,1958,1838,2145,1097,1048,134,66,68,1467,771,696,50,24,26
0.5 Scen,2050,151,Fisher County,3789,1954,1835,2129,1090,1039,133,65,68,1478,776,702,49,23,26
0.5 Scen,2010,153,Floyd County,6446,3176,3270,2777,1332,1445,211,106,105,3410,1716,1694,48,22,26
0.5 Scen,2011,153,Floyd County,6479,3194,3285,2752,1319,1433,213,107,106,3466,1746,1720,48,22,26
0.5 Scen,2012,153,Floyd County,6515,3214,3301,2729,1311,1418,214,107,107,3524,1774,1750,48,22,26
0.5 Scen,2013,153,Floyd County,6562,3241,3321,2709,1303,1406,215,108,107,3590,1808,1782,48,22,26
0.5 Scen,2014,153,Floyd County,6592,3255,3337,2679,1289,1390,215,108,107,3650,1836,1814,48,22,26
0.5 Scen,2015,153,Floyd County,6624,3277,3347,2649,1278,1371,216,110,106,3710,1866,1844,49,23,26
0.5 Scen,2016,153,Floyd County,6654,3296,3358,2618,1264,1354,215,109,106,3772,1900,1872,49,23,26
0.5 Scen,2017,153,Floyd County,6693,3324,3369,2588,1256,1332,215,110,105,3840,1934,1906,50,24,26
0.5 Scen,2018,153,Floyd County,6741,3350,3391,2571,1249,1322,213,108,105,3906,1969,1937,51,24,27
0.5 Scen,2019,153,Floyd County,6774,3373,3401,2542,1238,1304,213,109,104,3968,2001,1967,51,25,26
0.5 Scen,2020,153,Floyd County,6806,3395,3411,2522,1233,1289,214,110,104,4019,2027,1992,51,25,26
0.5 Scen,2021,153,Floyd County,6845,3420,3425,2495,1222,1273,213,111,102,4086,2062,2024,51,25,26
0.5 Scen,2022,153,Floyd County,6895,3452,3443,2472,1217,1255,213,111,102,4158,2099,2059,52,25,27
0.5 Scen,2023,153,Floyd County,6940,3478,3462,2448,1208,1240,213,110,103,4226,2134,2092,53,26,27
0.5 Scen,2024,153,Floyd County,6992,3506,3486,2434,1203,1231,214,111,103,4290,2166,2124,54,26,28
0.5 Scen,2025,153,Floyd County,7031,3530,3501,2408,1193,1215,213,111,102,4355,2199,2156,55,27,28
0.5 Scen,2026,153,Floyd County,7075,3551,3524,2386,1180,1206,213,111,102,4419,2233,2186,57,27,30
0.5 Scen,2027,153,Floyd County,7111,3573,3538,2360,1170,1190,212,110,102,4483,2265,2218,56,28,28
0.5 Scen,2028,153,Floyd County,7145,3594,3551,2334,1159,1175,213,111,102,4541,2296,2245,57,28,29
0.5 Scen,2029,153,Floyd County,7171,3611,3560,2313,1150,1163,213,111,102,4587,2321,2266,58,29,29
0.5 Scen,2030,153,Floyd County,7193,3624,3569,2289,1138,1151,213,111,102,4632,2346,2286,59,29,30
0.5 Scen,2031,153,Floyd County,7225,3642,3583,2263,1125,1138,213,111,102,4689,2376,2313,60,30,30
0.5 Scen,2032,153,Floyd County,7254,3661,3593,2238,1114,1124,214,112,102,4741,2405,2336,61,30,31
0.5 Scen,2033,153,Floyd County,7280,3675,3605,2214,1102,1112,215,113,102,4789,2429,2360,62,31,31
0.5 Scen,2034,153,Floyd County,7299,3686,3613,2187,1089,1098,215,113,102,4835,2453,2382,62,31,31
0.5 Scen,2035,153,Floyd County,7319,3695,3624,2160,1075,1085,215,113,102,4882,2476,2406,62,31,31
0.5 Scen,2036,153,Floyd County,7329,3703,3626,2127,1061,1066,215,113,102,4924,2498,2426,63,31,32
0.5 Scen,2037,153,Floyd County,7335,3712,3623,2094,1049,1045,215,113,102,4963,2519,2444,63,31,32
0.5 Scen,2038,153,Floyd County,7348,3717,3631,2069,1036,1033,212,110,102,5005,2541,2464,62,30,32
0.5 Scen,2039,153,Floyd County,7370,3733,3637,2050,1029,1021,211,110,101,5047,2564,2483,62,30,32
0.5 Scen,2040,153,Floyd County,7381,3743,3638,2023,1017,1006,210,109,101,5088,2587,2501,60,30,30
0.5 Scen,2041,153,Floyd County,7400,3756,3644,2005,1009,996,208,108,100,5127,2609,2518,60,30,30
0.5 Scen,2042,153,Floyd County,7415,3763,3652,1985,999,986,207,107,100,5163,2627,2536,60,30,30
0.5 Scen,2043,153,Floyd County,7432,3773,3659,1967,992,975,206,107,99,5199,2644,2555,60,30,30
0.5 Scen,2044,153,Floyd County,7439,3776,3663,1944,981,963,205,106,99,5231,2661,2570,59,28,31
0.5 Scen,2045,153,Floyd County,7457,3791,3666,1919,972,947,205,107,98,5274,2684,2590,59,28,31
0.5 Scen,2046,153,Floyd County,7478,3803,3675,1899,962,937,202,105,97,5319,2709,2610,58,27,31
0.5 Scen,2047,153,Floyd County,7500,3818,3682,1883,957,926,201,105,96,5357,2728,2629,59,28,31
0.5 Scen,2048,153,Floyd County,7533,3834,3699,1870,951,919,200,104,96,5404,2751,2653,59,28,31
0.5 Scen,2049,153,Floyd County,7564,3853,3711,1853,944,909,199,104,95,5453,2777,2676,59,28,31
0.5 Scen,2050,153,Floyd County,7581,3865,3716,1833,937,896,197,103,94,5493,2798,2695,58,27,31
0.5 Scen,2010,155,Foard County,1336,637,699,1087,516,571,53,23,30,187,94,93,9,4,5
0.5 Scen,2011,155,Foard County,1339,641,698,1086,517,569,53,23,30,191,97,94,9,4,5
0.5 Scen,2012,155,Foard County,1342,644,698,1084,517,567,53,23,30,196,100,96,9,4,5
0.5 Scen,2013,155,Foard County,1348,651,697,1085,521,564,53,23,30,201,103,98,9,4,5
0.5 Scen,2014,155,Foard County,1353,655,698,1085,522,563,53,23,30,206,106,100,9,4,5
0.5 Scen,2015,155,Foard County,1362,663,699,1089,526,563,53,24,29,211,109,102,9,4,5
0.5 Scen,2016,155,Foard County,1365,665,700,1086,525,561,54,24,30,216,112,104,9,4,5
0.5 Scen,2017,155,Foard County,1374,671,703,1089,527,562,55,25,30,221,115,106,9,4,5
0.5 Scen,2018,155,Foard County,1381,676,705,1090,529,561,56,25,31,226,118,108,9,4,5
0.5 Scen,2019,155,Foard County,1388,682,706,1091,531,560,57,26,31,231,121,110,9,4,5
0.5 Scen,2020,155,Foard County,1392,685,707,1089,531,558,58,26,32,236,124,112,9,4,5
0.5 Scen,2021,155,Foard County,1399,692,707,1091,534,557,59,27,32,240,127,113,9,4,5
0.5 Scen,2022,155,Foard County,1401,693,708,1088,534,554,59,26,33,245,129,116,9,4,5
0.5 Scen,2023,155,Foard County,1406,697,709,1085,534,551,60,27,33,252,132,120,9,4,5
0.5 Scen,2024,155,Foard County,1411,700,711,1083,534,549,61,27,34,258,135,123,9,4,5
0.5 Scen,2025,155,Foard County,1412,703,709,1079,533,546,61,28,33,263,138,125,9,4,5
0.5 Scen,2026,155,Foard County,1415,705,710,1077,532,545,61,28,33,268,141,127,9,4,5
0.5 Scen,2027,155,Foard County,1414,708,706,1070,531,539,61,29,32,274,144,130,9,4,5
0.5 Scen,2028,155,Foard County,1413,710,703,1061,530,531,63,29,34,280,147,133,9,4,5
0.5 Scen,2029,155,Foard County,1411,712,699,1052,527,525,64,30,34,286,151,135,9,4,5
0.5 Scen,2030,155,Foard County,1402,708,694,1038,521,517,64,30,34,291,153,138,9,4,5
0.5 Scen,2031,155,Foard County,1399,705,694,1031,516,515,64,30,34,295,155,140,9,4,5
0.5 Scen,2032,155,Foard County,1389,701,688,1016,509,507,65,31,34,299,157,142,9,4,5
0.5 Scen,2033,155,Foard County,1383,700,683,1006,505,501,65,31,34,303,160,143,9,4,5
0.5 Scen,2034,155,Foard County,1383,702,681,1002,504,498,65,31,34,307,163,144,9,4,5
0.5 Scen,2035,155,Foard County,1379,702,677,994,501,493,65,31,34,311,166,145,9,4,5
0.5 Scen,2036,155,Foard County,1377,703,674,988,499,489,65,31,34,315,169,146,9,4,5
0.5 Scen,2037,155,Foard County,1374,703,671,982,497,485,65,31,34,318,171,147,9,4,5
0.5 Scen,2038,155,Foard County,1369,704,665,974,496,478,64,30,34,322,174,148,9,4,5
0.5 Scen,2039,155,Foard County,1365,702,663,968,493,475,64,30,34,325,176,149,8,3,5
0.5 Scen,2040,155,Foard County,1358,701,657,957,490,467,64,30,34,329,178,151,8,3,5
0.5 Scen,2041,155,Foard County,1352,700,652,947,487,460,64,30,34,333,180,153,8,3,5
0.5 Scen,2042,155,Foard County,1346,694,652,936,479,457,64,30,34,338,182,156,8,3,5
0.5 Scen,2043,155,Foard County,1341,690,651,927,473,454,63,30,33,343,184,159,8,3,5
0.5 Scen,2044,155,Foard County,1333,687,646,915,468,447,63,30,33,347,186,161,8,3,5
0.5 Scen,2045,155,Foard County,1326,682,644,904,461,443,63,30,33,351,188,163,8,3,5
0.5 Scen,2046,155,Foard County,1323,682,641,896,458,438,63,30,33,356,191,165,8,3,5
0.5 Scen,2047,155,Foard County,1317,683,634,887,456,431,62,30,32,361,194,167,7,3,4
0.5 Scen,2048,155,Foard County,1314,682,632,882,454,428,61,29,32,364,196,168,7,3,4
0.5 Scen,2049,155,Foard County,1311,681,630,874,450,424,61,29,32,369,199,170,7,3,4
0.5 Scen,2050,155,Foard County,1306,679,627,865,445,420,60,29,31,374,202,172,7,3,4
0.5 Scen,2010,157,Fort Bend County,585375,287368,298007,211680,105559,106121,123267,57949,65318,138967,69283,69684,111461,54577,56884
0.5 Scen,2011,157,Fort Bend County,600348,294613,305735,214334,106794,107540,126468,59464,67004,144001,71737,72264,115545,56618,58927
0.5 Scen,2012,157,Fort Bend County,615376,301841,313535,216924,107945,108979,129662,60990,68672,149165,74264,74901,119625,58642,60983
0.5 Scen,2013,157,Fort Bend County,630766,309270,321496,219395,109069,110326,132981,62533,70448,154510,76875,77635,123880,60793,63087
0.5 Scen,2014,157,Fort Bend County,646299,316741,329558,221868,110186,111682,136296,64058,72238,160013,79547,80466,128122,62950,65172
0.5 Scen,2015,157,Fort Bend County,662019,324242,337777,224176,111201,112975,139590,65626,73964,165628,82282,83346,132625,65133,67492
0.5 Scen,2016,157,Fort Bend County,677753,331784,345969,226371,112178,114193,142973,67171,75802,171433,85132,86301,136976,67303,69673
0.5 Scen,2017,157,Fort Bend County,693646,339436,354210,228562,113123,115439,146320,68737,77583,177344,88033,89311,141420,69543,71877
0.5 Scen,2018,157,Fort Bend County,709707,347161,362546,230585,113968,116617,149584,70280,79304,183412,90998,92414,146126,71915,74211
0.5 Scen,2019,157,Fort Bend County,726141,354834,371307,232578,114832,117746,153030,71844,81186,189705,94055,95650,150828,74103,76725
0.5 Scen,2020,157,Fort Bend County,742705,362829,379876,234511,115668,118843,156352,73410,82942,196097,97175,98922,155745,76576,79169
0.5 Scen,2021,157,Fort Bend County,759638,370913,388725,236439,116484,119955,159813,75011,84802,202664,100399,102265,160722,79019,81703
0.5 Scen,2022,157,Fort Bend County,777049,379306,397743,238308,117261,121047,163315,76633,86682,209439,103727,105712,165987,81685,84302
0.5 Scen,2023,157,Fort Bend County,794655,387752,406903,240191,118090,122101,166782,78227,88555,216405,107137,109268,171277,84298,86979
0.5 Scen,2024,157,Fort Bend County,812690,396426,416264,242049,118885,123164,170368,79912,90456,223552,110634,112918,176721,86995,89726
0.5 Scen,2025,157,Fort Bend County,830883,405075,425808,243940,119669,124271,173994,81546,92448,230918,114235,116683,182031,89625,92406
0.5 Scen,2026,157,Fort Bend County,849686,414146,435540,245820,120476,125344,177529,83248,94281,238398,117924,120474,187939,92498,95441
0.5 Scen,2027,157,Fort Bend County,868761,423200,445561,247638,121248,126390,181209,84933,96276,246220,121733,124487,193694,95286,98408
0.5 Scen,2028,157,Fort Bend County,888198,432786,455412,249433,122002,127431,184845,86666,98179,254101,125598,128503,199819,98520,101299
0.5 Scen,2029,157,Fort Bend County,908144,442250,465894,251196,122726,128470,188532,88342,100190,262262,129603,132659,206154,101579,104575
0.5 Scen,2030,157,Fort Bend County,928474,452049,476425,253029,123510,129519,192287,90078,102209,270683,133744,136939,212475,104717,107758
0.5 Scen,2031,157,Fort Bend County,948997,462030,486967,254840,124295,130545,195944,91886,104058,279295,137939,141356,218918,107910,111008
0.5 Scen,2032,157,Fort Bend County,969674,471884,497790,256577,125031,131546,199761,93623,106138,288016,142225,145791,225320,111005,114315
0.5 Scen,2033,157,Fort Bend County,990844,482277,508567,258287,125782,132505,203439,95401,108038,296960,146611,150349,232158,114483,117675
0.5 Scen,2034,157,Fort Bend County,1012115,492546,519569,259927,126492,133435,207149,97136,110013,306090,151052,155038,238949,117866,121083
0.5 Scen,2035,157,Fort Bend County,1033333,502928,530405,261495,127156,134339,210778,98845,111933,315416,155628,159788,245644,121299,124345
0.5 Scen,2036,157,Fort Bend County,1055141,513495,541646,263014,127826,135188,214491,100649,113842,324970,160299,164671,252666,124721,127945
0.5 Scen,2037,157,Fort Bend County,1077077,524246,552831,264420,128429,135991,218144,102467,115677,334633,165035,169598,259880,128315,131565
0.5 Scen,2038,157,Fort Bend County,1098818,534836,563982,265748,129006,136742,221725,104180,117545,344546,169859,174687,266799,131791,135008
0.5 Scen,2039,157,Fort Bend County,1121058,545674,575384,266958,129521,137437,225448,106009,119439,354532,174746,179786,274120,135398,138722
0.5 Scen,2040,157,Fort Bend County,1143079,556497,586582,268083,130008,138075,228904,107653,121251,364705,179704,185001,281387,139132,142255
0.5 Scen,2041,157,Fort Bend County,1165474,567555,597919,269085,130428,138657,232668,109505,123163,375073,184805,190268,288648,142817,145831
0.5 Scen,2042,157,Fort Bend County,1187714,578594,609120,269961,130796,139165,236140,111308,124832,385515,189958,195557,296098,146532,149566
0.5 Scen,2043,157,Fort Bend County,1210112,589570,620542,270723,131118,139605,239756,113020,126736,396152,195171,200981,303481,150261,153220
0.5 Scen,2044,157,Fort Bend County,1232484,600594,631890,271391,131406,139985,243162,114733,128429,406882,200451,206431,311049,154004,157045
0.5 Scen,2045,157,Fort Bend County,1254966,611787,643179,271985,131660,140325,246723,116587,130136,417743,205778,211965,318515,157762,160753
0.5 Scen,2046,157,Fort Bend County,1277489,622943,654546,272508,131896,140612,250194,118256,131938,428749,211217,217532,326038,161574,164464
0.5 Scen,2047,157,Fort Bend County,1300135,634280,665855,272985,132109,140876,253564,120006,133558,439952,216719,223233,333634,165446,168188
0.5 Scen,2048,157,Fort Bend County,1322885,645624,677261,273424,132309,141115,257071,121815,135256,451260,222294,228966,341130,169206,171924
0.5 Scen,2049,157,Fort Bend County,1345787,657175,688612,273849,132509,141340,260549,123532,137017,462715,227967,234748,348674,173167,175507
0.5 Scen,2050,157,Fort Bend County,1368744,668795,699949,274235,132686,141549,263894,125416,138478,474313,233688,240625,356302,177005,179297
0.5 Scen,2010,159,Franklin County,10605,5215,5390,8601,4186,4415,411,199,212,1333,721,612,260,109,151
0.5 Scen,2011,159,Franklin County,10665,5268,5397,8626,4216,4410,413,201,212,1363,740,623,263,111,152
0.5 Scen,2012,159,Franklin County,10717,5313,5404,8640,4238,4402,416,204,212,1395,759,636,266,112,154
0.5 Scen,2013,159,Franklin County,10761,5359,5402,8640,4258,4382,421,207,214,1429,780,649,271,114,157
0.5 Scen,2014,159,Franklin County,10803,5402,5401,8644,4276,4368,424,211,213,1462,799,663,273,116,157
0.5 Scen,2015,159,Franklin County,10839,5443,5396,8633,4290,4343,429,214,215,1498,820,678,279,119,160
0.5 Scen,2016,159,Franklin County,10877,5476,5401,8630,4298,4332,434,217,217,1531,840,691,282,121,161
0.5 Scen,2017,159,Franklin County,10928,5525,5403,8633,4319,4314,438,220,218,1567,860,707,290,126,164
0.5 Scen,2018,159,Franklin County,10984,5577,5407,8640,4342,4298,441,223,218,1607,883,724,296,129,167
0.5 Scen,2019,159,Franklin County,11036,5613,5423,8642,4352,4290,444,225,219,1648,904,744,302,132,170
0.5 Scen,2020,159,Franklin County,11076,5647,5429,8635,4360,4275,448,227,221,1684,925,759,309,135,174
0.5 Scen,2021,159,Franklin County,11127,5682,5445,8635,4366,4269,452,228,224,1724,949,775,316,139,177
0.5 Scen,2022,159,Franklin County,11170,5727,5443,8629,4381,4248,455,230,225,1764,973,791,322,143,179
0.5 Scen,2023,159,Franklin County,11200,5759,5441,8610,4388,4222,455,230,225,1807,995,812,328,146,182
0.5 Scen,2024,159,Franklin County,11239,5790,5449,8595,4389,4206,460,232,228,1849,1018,831,335,151,184
0.5 Scen,2025,159,Franklin County,11290,5835,5455,8585,4399,4186,467,237,230,1897,1046,851,341,153,188
0.5 Scen,2026,159,Franklin County,11328,5868,5460,8564,4400,4164,470,239,231,1945,1073,872,349,156,193
0.5 Scen,2027,159,Franklin County,11384,5912,5472,8555,4409,4146,480,246,234,1994,1099,895,355,158,197
0.5 Scen,2028,159,Franklin County,11435,5953,5482,8538,4413,4125,486,249,237,2049,1128,921,362,163,199
0.5 Scen,2029,159,Franklin County,11478,5992,5486,8517,4416,4101,491,252,239,2103,1158,945,367,166,201
0.5 Scen,2030,159,Franklin County,11514,6031,5483,8492,4418,4074,494,255,239,2156,1189,967,372,169,203
0.5 Scen,2031,159,Franklin County,11554,6066,5488,8468,4418,4050,498,256,242,2212,1221,991,376,171,205
0.5 Scen,2032,159,Franklin County,11597,6102,5495,8448,4420,4028,502,258,244,2267,1251,1016,380,173,207
0.5 Scen,2033,159,Franklin County,11635,6139,5496,8422,4418,4004,504,260,244,2323,1285,1038,386,176,210
0.5 Scen,2034,159,Franklin County,11652,6168,5484,8389,4416,3973,506,261,245,2368,1312,1056,389,179,210
0.5 Scen,2035,159,Franklin County,11671,6192,5479,8360,4415,3945,506,260,246,2412,1336,1076,393,181,212
0.5 Scen,2036,159,Franklin County,11687,6216,5471,8326,4409,3917,508,261,247,2460,1363,1097,393,183,210
