migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2037,159,Franklin County,11714,6252,5462,8298,4408,3890,510,264,246,2511,1395,1116,395,185,210
0.5 Scen,2038,159,Franklin County,11731,6277,5454,8269,4405,3864,506,261,245,2559,1424,1135,397,187,210
0.5 Scen,2039,159,Franklin County,11755,6306,5449,8238,4401,3837,506,262,244,2612,1455,1157,399,188,211
0.5 Scen,2040,159,Franklin County,11778,6338,5440,8213,4404,3809,505,261,244,2663,1484,1179,397,189,208
0.5 Scen,2041,159,Franklin County,11806,6364,5442,8189,4405,3784,504,260,244,2714,1509,1205,399,190,209
0.5 Scen,2042,159,Franklin County,11828,6396,5432,8161,4404,3757,501,259,242,2769,1544,1225,397,189,208
0.5 Scen,2043,159,Franklin County,11848,6420,5428,8127,4400,3727,498,258,240,2822,1572,1250,401,190,211
0.5 Scen,2044,159,Franklin County,11877,6448,5429,8099,4398,3701,496,256,240,2878,1602,1276,404,192,212
0.5 Scen,2045,159,Franklin County,11897,6480,5417,8065,4399,3666,495,256,239,2930,1630,1300,407,195,212
0.5 Scen,2046,159,Franklin County,11913,6504,5409,8030,4392,3638,489,254,235,2982,1659,1323,412,199,213
0.5 Scen,2047,159,Franklin County,11943,6529,5414,8008,4390,3618,488,254,234,3033,1686,1347,414,199,215
0.5 Scen,2048,159,Franklin County,11960,6547,5413,7973,4380,3593,486,253,233,3084,1713,1371,417,201,216
0.5 Scen,2049,159,Franklin County,11986,6580,5406,7952,4384,3568,483,252,231,3131,1741,1390,420,203,217
0.5 Scen,2050,159,Franklin County,12018,6616,5402,7926,4385,3541,481,252,229,3187,1773,1414,424,206,218
0.5 Scen,2010,161,Freestone County,19816,10437,9379,13656,6937,6719,3164,1748,1416,2694,1591,1103,302,161,141
0.5 Scen,2011,161,Freestone County,19961,10512,9449,13720,6966,6754,3179,1759,1420,2753,1622,1131,309,165,144
0.5 Scen,2012,161,Freestone County,20100,10593,9507,13769,6999,6770,3196,1769,1427,2820,1657,1163,315,168,147
0.5 Scen,2013,161,Freestone County,20229,10666,9563,13807,7021,6786,3213,1780,1433,2885,1693,1192,324,172,152
0.5 Scen,2014,161,Freestone County,20357,10741,9616,13845,7045,6800,3225,1788,1437,2954,1731,1223,333,177,156
0.5 Scen,2015,161,Freestone County,20511,10826,9685,13901,7072,6829,3244,1800,1444,3026,1774,1252,340,180,160
0.5 Scen,2016,161,Freestone County,20633,10898,9735,13943,7098,6845,3252,1806,1446,3090,1810,1280,348,184,164
0.5 Scen,2017,161,Freestone County,20766,10972,9794,13982,7118,6864,3271,1817,1454,3159,1850,1309,354,187,167
0.5 Scen,2018,161,Freestone County,20886,11038,9848,14034,7144,6890,3267,1816,1451,3221,1886,1335,364,192,172
0.5 Scen,2019,161,Freestone County,21006,11106,9900,14077,7168,6909,3269,1815,1454,3287,1926,1361,373,197,176
0.5 Scen,2020,161,Freestone County,21118,11166,9952,14107,7187,6920,3270,1812,1458,3362,1967,1395,379,200,179
0.5 Scen,2021,161,Freestone County,21250,11241,10009,14151,7212,6939,3276,1816,1460,3439,2011,1428,384,202,182
0.5 Scen,2022,161,Freestone County,21385,11316,10069,14193,7233,6960,3280,1820,1460,3519,2056,1463,393,207,186
0.5 Scen,2023,161,Freestone County,21516,11390,10126,14237,7259,6978,3278,1820,1458,3600,2100,1500,401,211,190
0.5 Scen,2024,161,Freestone County,21636,11458,10178,14272,7278,6994,3278,1821,1457,3677,2143,1534,409,216,193
0.5 Scen,2025,161,Freestone County,21767,11531,10236,14309,7300,7009,3274,1821,1453,3769,2192,1577,415,218,197
0.5 Scen,2026,161,Freestone County,21890,11600,10290,14340,7318,7022,3268,1817,1451,3859,2242,1617,423,223,200
0.5 Scen,2027,161,Freestone County,22009,11666,10343,14368,7331,7037,3260,1815,1445,3951,2293,1658,430,227,203
0.5 Scen,2028,161,Freestone County,22116,11734,10382,14382,7343,7039,3250,1812,1438,4045,2346,1699,439,233,206
0.5 Scen,2029,161,Freestone County,22213,11794,10419,14390,7351,7039,3241,1810,1431,4138,2397,1741,444,236,208
0.5 Scen,2030,161,Freestone County,22302,11857,10445,14400,7363,7037,3232,1809,1423,4221,2447,1774,449,238,211
0.5 Scen,2031,161,Freestone County,22405,11931,10474,14406,7380,7026,3227,1811,1416,4318,2500,1818,454,240,214
0.5 Scen,2032,161,Freestone County,22509,11993,10516,14412,7386,7026,3223,1812,1411,4413,2550,1863,461,245,216
0.5 Scen,2033,161,Freestone County,22592,12050,10542,14402,7389,7013,3211,1809,1402,4511,2603,1908,468,249,219
0.5 Scen,2034,161,Freestone County,22669,12102,10567,14390,7387,7003,3196,1805,1391,4608,2656,1952,475,254,221
0.5 Scen,2035,161,Freestone County,22763,12163,10600,14386,7389,6997,3192,1807,1385,4702,2708,1994,483,259,224
0.5 Scen,2036,161,Freestone County,22847,12214,10633,14377,7387,6990,3180,1803,1377,4798,2760,2038,492,264,228
0.5 Scen,2037,161,Freestone County,22905,12261,10644,14357,7389,6968,3167,1798,1369,4883,2807,2076,498,267,231
0.5 Scen,2038,161,Freestone County,22989,12310,10679,14348,7388,6960,3165,1798,1367,4972,2854,2118,504,270,234
0.5 Scen,2039,161,Freestone County,23053,12361,10692,14332,7386,6946,3155,1798,1357,5055,2901,2154,511,276,235
0.5 Scen,2040,161,Freestone County,23114,12403,10711,14304,7378,6926,3152,1797,1355,5139,2947,2192,519,281,238
0.5 Scen,2041,161,Freestone County,23183,12459,10724,14281,7378,6903,3152,1800,1352,5221,2995,2226,529,286,243
0.5 Scen,2042,161,Freestone County,23262,12512,10750,14265,7378,6887,3149,1801,1348,5306,3040,2266,542,293,249
0.5 Scen,2043,161,Freestone County,23335,12561,10774,14246,7377,6869,3142,1799,1343,5392,3085,2307,555,300,255
0.5 Scen,2044,161,Freestone County,23410,12614,10796,14239,7381,6858,3137,1797,1340,5471,3130,2341,563,306,257
0.5 Scen,2045,161,Freestone County,23493,12666,10827,14218,7375,6843,3135,1798,1337,5566,3181,2385,574,312,262
0.5 Scen,2046,161,Freestone County,23571,12712,10859,14204,7370,6834,3129,1793,1336,5654,3232,2422,584,317,267
0.5 Scen,2047,161,Freestone County,23662,12769,10893,14200,7378,6822,3125,1789,1336,5742,3279,2463,595,323,272
0.5 Scen,2048,161,Freestone County,23756,12820,10936,14190,7378,6812,3120,1785,1335,5839,3329,2510,607,328,279
0.5 Scen,2049,161,Freestone County,23856,12874,10982,14188,7384,6804,3111,1779,1332,5939,3378,2561,618,333,285
0.5 Scen,2050,161,Freestone County,23944,12929,11015,14183,7388,6795,3099,1779,1320,6034,3424,2610,628,338,290
0.5 Scen,2010,163,Frio County,17217,10032,7185,2796,1500,1296,524,492,32,13401,7630,5771,496,410,86
0.5 Scen,2011,163,Frio County,17413,10145,7268,2804,1504,1300,525,493,32,13582,7733,5849,502,415,87
0.5 Scen,2012,163,Frio County,17596,10250,7346,2810,1506,1304,525,493,32,13756,7835,5921,505,416,89
0.5 Scen,2013,163,Frio County,17799,10366,7433,2817,1508,1309,525,493,32,13946,7944,6002,511,421,90
0.5 Scen,2014,163,Frio County,17993,10473,7520,2820,1510,1310,523,491,32,14134,8047,6087,516,425,91
0.5 Scen,2015,163,Frio County,18188,10581,7607,2820,1510,1310,520,488,32,14330,8157,6173,518,426,92
0.5 Scen,2016,163,Frio County,18382,10693,7689,2816,1508,1308,517,485,32,14524,8268,6256,525,432,93
0.5 Scen,2017,163,Frio County,18583,10803,7780,2814,1505,1309,514,482,32,14722,8378,6344,533,438,95
0.5 Scen,2018,163,Frio County,18793,10930,7863,2804,1500,1304,512,480,32,14938,8507,6431,539,443,96
0.5 Scen,2019,163,Frio County,18991,11039,7952,2797,1493,1304,510,478,32,15142,8623,6519,542,445,97
0.5 Scen,2020,163,Frio County,19188,11154,8034,2791,1488,1303,507,476,31,15344,8743,6601,546,447,99
0.5 Scen,2021,163,Frio County,19394,11274,8120,2777,1483,1294,505,474,31,15562,8867,6695,550,450,100
0.5 Scen,2022,163,Frio County,19598,11389,8209,2770,1479,1291,503,472,31,15774,8988,6786,551,450,101
0.5 Scen,2023,163,Frio County,19807,11508,8299,2760,1473,1287,501,470,31,15986,9107,6879,560,458,102
0.5 Scen,2024,163,Frio County,20003,11621,8382,2749,1470,1279,498,467,31,16195,9226,6969,561,458,103
0.5 Scen,2025,163,Frio County,20212,11739,8473,2739,1465,1274,494,463,31,16413,9349,7064,566,462,104
0.5 Scen,2026,163,Frio County,20424,11862,8562,2729,1461,1268,493,462,31,16633,9477,7156,569,462,107
0.5 Scen,2027,163,Frio County,20623,11974,8649,2725,1462,1263,490,459,31,16835,9588,7247,573,465,108
0.5 Scen,2028,163,Frio County,20834,12094,8740,2714,1460,1254,485,454,31,17057,9712,7345,578,468,110
0.5 Scen,2029,163,Frio County,21027,12203,8824,2699,1454,1245,483,452,31,17263,9826,7437,582,471,111
0.5 Scen,2030,163,Frio County,21229,12317,8912,2687,1449,1238,484,453,31,17477,9947,7530,581,468,113
0.5 Scen,2031,163,Frio County,21416,12422,8994,2670,1441,1229,482,451,31,17680,10060,7620,584,470,114
0.5 Scen,2032,163,Frio County,21596,12528,9068,2653,1432,1221,481,450,31,17875,10175,7700,587,471,116
0.5 Scen,2033,163,Frio County,21779,12636,9143,2631,1421,1210,482,450,32,18076,10291,7785,590,474,116
0.5 Scen,2034,163,Frio County,21960,12736,9224,2617,1415,1202,478,446,32,18274,10402,7872,591,473,118
0.5 Scen,2035,163,Frio County,22142,12838,9304,2601,1409,1192,477,445,32,18470,10508,7962,594,476,118
0.5 Scen,2036,163,Frio County,22300,12932,9368,2574,1395,1179,475,443,32,18658,10619,8039,593,475,118
0.5 Scen,2037,163,Frio County,22480,13041,9439,2556,1388,1168,473,441,32,18855,10734,8121,596,478,118
0.5 Scen,2038,163,Frio County,22648,13134,9514,2535,1375,1160,472,440,32,19047,10843,8204,594,476,118
0.5 Scen,2039,163,Frio County,22824,13241,9583,2517,1370,1147,470,438,32,19243,10957,8286,594,476,118
0.5 Scen,2040,163,Frio County,22998,13338,9660,2492,1356,1136,471,439,32,19441,11068,8373,594,475,119
0.5 Scen,2041,163,Frio County,23175,13443,9732,2474,1352,1122,466,435,31,19641,11181,8460,594,475,119
0.5 Scen,2042,163,Frio County,23343,13545,9798,2446,1340,1106,464,434,30,19837,11295,8542,596,476,120
0.5 Scen,2043,163,Frio County,23527,13653,9874,2421,1330,1091,462,434,28,20046,11411,8635,598,478,120
0.5 Scen,2044,163,Frio County,23710,13753,9957,2407,1325,1082,459,432,27,20248,11521,8727,596,475,121
0.5 Scen,2045,163,Frio County,23889,13853,10036,2383,1315,1068,453,425,28,20453,11634,8819,600,479,121
0.5 Scen,2046,163,Frio County,24074,13959,10115,2370,1310,1060,452,425,27,20653,11746,8907,599,478,121
0.5 Scen,2047,163,Frio County,24271,14067,10204,2359,1302,1057,450,423,27,20861,11862,8999,601,480,121
0.5 Scen,2048,163,Frio County,24449,14158,10291,2342,1293,1049,447,420,27,21056,11963,9093,604,482,122
0.5 Scen,2049,163,Frio County,24640,14260,10380,2331,1288,1043,442,416,26,21263,12074,9189,604,482,122
0.5 Scen,2050,163,Frio County,24813,14353,10460,2315,1286,1029,435,409,26,21462,12179,9283,601,479,122
0.5 Scen,2010,165,Gaines County,17526,8798,8728,10628,5252,5376,261,132,129,6413,3294,3119,224,120,104
0.5 Scen,2011,165,Gaines County,17841,8953,8888,10797,5334,5463,263,133,130,6556,3365,3191,225,121,104
0.5 Scen,2012,165,Gaines County,18146,9097,9049,10949,5404,5545,264,133,131,6704,3437,3267,229,123,106
0.5 Scen,2013,165,Gaines County,18472,9253,9219,11126,5487,5639,267,135,132,6847,3506,3341,232,125,107
0.5 Scen,2014,165,Gaines County,18794,9409,9385,11300,5569,5731,271,137,134,6987,3576,3411,236,127,109
0.5 Scen,2015,165,Gaines County,19120,9572,9548,11461,5650,5811,274,139,135,7143,3654,3489,242,129,113
0.5 Scen,2016,165,Gaines County,19451,9734,9717,11634,5734,5900,275,141,134,7296,3727,3569,246,132,114
0.5 Scen,2017,165,Gaines County,19781,9898,9883,11804,5816,5988,281,144,137,7447,3804,3643,249,134,115
0.5 Scen,2018,165,Gaines County,20108,10055,10053,11979,5902,6077,284,146,138,7591,3871,3720,254,136,118
0.5 Scen,2019,165,Gaines County,20456,10231,10225,12160,5992,6168,286,148,138,7751,3951,3800,259,140,119
0.5 Scen,2020,165,Gaines County,20805,10405,10400,12340,6082,6258,287,149,138,7911,4029,3882,267,145,122
0.5 Scen,2021,165,Gaines County,21156,10577,10579,12515,6167,6348,288,150,138,8081,4112,3969,272,148,124
0.5 Scen,2022,165,Gaines County,21516,10748,10768,12709,6260,6449,289,151,138,8240,4185,4055,278,152,126
0.5 Scen,2023,165,Gaines County,21863,10913,10950,12901,6354,6547,290,152,138,8388,4252,4136,284,155,129
0.5 Scen,2024,165,Gaines County,22232,11099,11133,13101,6460,6641,291,152,139,8551,4329,4222,289,158,131
0.5 Scen,2025,165,Gaines County,22611,11278,11333,13308,6558,6750,290,152,138,8718,4407,4311,295,161,134
0.5 Scen,2026,165,Gaines County,23002,11473,11529,13527,6672,6855,293,154,139,8882,4483,4399,300,164,136
0.5 Scen,2027,165,Gaines County,23376,11658,11718,13748,6783,6965,292,154,138,9032,4555,4477,304,166,138
0.5 Scen,2028,165,Gaines County,23771,11859,11912,13971,6900,7071,293,156,137,9196,4634,4562,311,169,142
0.5 Scen,2029,165,Gaines County,24180,12053,12127,14203,7006,7197,296,158,138,9365,4718,4647,316,171,145
0.5 Scen,2030,165,Gaines County,24602,12264,12338,14459,7133,7326,298,160,138,9526,4798,4728,319,173,146
0.5 Scen,2031,165,Gaines County,25027,12477,12550,14718,7257,7461,302,163,139,9682,4881,4801,325,176,149
0.5 Scen,2032,165,Gaines County,25460,12696,12764,14976,7387,7589,304,164,140,9849,4966,4883,331,179,152
0.5 Scen,2033,165,Gaines County,25903,12920,12983,15254,7529,7725,306,165,141,10006,5044,4962,337,182,155
0.5 Scen,2034,165,Gaines County,26314,13130,13184,15500,7654,7846,311,167,144,10161,5125,5036,342,184,158
0.5 Scen,2035,165,Gaines County,26754,13357,13397,15759,7788,7971,312,168,144,10336,5214,5122,347,187,160
0.5 Scen,2036,165,Gaines County,27165,13565,13600,16002,7910,8092,313,169,144,10501,5299,5202,349,187,162
0.5 Scen,2037,165,Gaines County,27596,13787,13809,16253,8039,8214,314,170,144,10677,5389,5288,352,189,163
0.5 Scen,2038,165,Gaines County,28021,14000,14021,16494,8157,8337,315,170,145,10857,5482,5375,355,191,164
0.5 Scen,2039,165,Gaines County,28428,14209,14219,16725,8273,8452,316,171,145,11030,5571,5459,357,194,163
0.5 Scen,2040,165,Gaines County,28832,14420,14412,16959,8395,8564,316,171,145,11203,5661,5542,354,193,161
0.5 Scen,2041,165,Gaines County,29258,14629,14629,17198,8514,8684,317,172,145,11388,5751,5637,355,192,163
0.5 Scen,2042,165,Gaines County,29672,14833,14839,17428,8627,8801,318,172,146,11570,5842,5728,356,192,164
0.5 Scen,2043,165,Gaines County,30101,15048,15053,17672,8749,8923,317,172,145,11758,5936,5822,354,191,163
0.5 Scen,2044,165,Gaines County,30530,15263,15267,17917,8869,9048,316,172,144,11938,6029,5909,359,193,166
0.5 Scen,2045,165,Gaines County,30943,15472,15471,18150,8990,9160,313,169,144,12124,6122,6002,356,191,165
0.5 Scen,2046,165,Gaines County,31378,15688,15690,18386,9104,9282,313,169,144,12322,6221,6101,357,194,163
0.5 Scen,2047,165,Gaines County,31820,15911,15909,18638,9228,9410,312,168,144,12511,6320,6191,359,195,164
0.5 Scen,2048,165,Gaines County,32251,16122,16129,18879,9347,9532,308,165,143,12703,6416,6287,361,194,167
0.5 Scen,2049,165,Gaines County,32701,16344,16357,19132,9470,9662,304,162,142,12905,6520,6385,360,192,168
0.5 Scen,2050,165,Gaines County,33144,16566,16578,19384,9594,9790,299,160,139,13101,6621,6480,360,191,169
0.5 Scen,2010,167,Galveston County,291309,144234,147075,172652,85855,86797,39229,18508,20721,65270,33005,32265,14158,6866,7292
0.5 Scen,2011,167,Galveston County,294320,145833,148487,173455,86326,87129,39401,18614,20787,66779,33761,33018,14685,7132,7553
0.5 Scen,2012,167,Galveston County,297356,147507,149849,174295,86858,87437,39556,18724,20832,68315,34533,33782,15190,7392,7798
0.5 Scen,2013,167,Galveston County,300378,149108,151270,175074,87313,87761,39756,18839,20917,69873,35319,34554,15675,7637,8038
0.5 Scen,2014,167,Galveston County,303482,150826,152656,175857,87825,88032,39945,18958,20987,71464,36123,35341,16216,7920,8296
0.5 Scen,2015,167,Galveston County,306587,152463,154124,176622,88269,88353,40142,19077,21065,73078,36933,36145,16745,8184,8561
0.5 Scen,2016,167,Galveston County,309599,154067,155532,177301,88684,88617,40295,19180,21115,74712,37746,36966,17291,8457,8834
0.5 Scen,2017,167,Galveston County,312649,155718,156931,177927,89086,88841,40498,19289,21209,76400,38601,37799,17824,8742,9082
0.5 Scen,2018,167,Galveston County,315554,157276,158278,178451,89407,89044,40646,19397,21249,78075,39448,38627,18382,9024,9358
0.5 Scen,2019,167,Galveston County,318580,158917,159663,179003,89787,89216,40824,19504,21320,79808,40313,39495,18945,9313,9632
0.5 Scen,2020,167,Galveston County,321519,160510,161009,179478,90098,89380,40976,19612,21364,81558,41193,40365,19507,9607,9900
0.5 Scen,2021,167,Galveston County,324571,162161,162410,179988,90434,89554,41139,19715,21424,83334,42092,41242,20110,9920,10190
0.5 Scen,2022,167,Galveston County,327552,163751,163801,180396,90708,89688,41307,19817,21490,85141,42989,42152,20708,10237,10471
0.5 Scen,2023,167,Galveston County,330534,165362,165172,180800,90985,89815,41441,19913,21528,86994,43915,43079,21299,10549,10750
0.5 Scen,2024,167,Galveston County,333497,166936,166561,181140,91226,89914,41578,19991,21587,88852,44853,43999,21927,10866,11061
0.5 Scen,2025,167,Galveston County,336514,168587,167927,181433,91445,89988,41727,20099,21628,90757,45815,44942,22597,11228,11369
0.5 Scen,2026,167,Galveston County,339423,170168,169255,181660,91633,90027,41827,20181,21646,92675,46775,45900,23261,11579,11682
0.5 Scen,2027,167,Galveston County,342324,171717,170607,181831,91782,90049,41954,20259,21695,94593,47738,46855,23946,11938,12008
0.5 Scen,2028,167,Galveston County,345190,173284,171906,181938,91910,90028,42058,20341,21717,96566,48732,47834,24628,12301,12327
0.5 Scen,2029,167,Galveston County,347884,174770,173114,181939,91978,89961,42133,20407,21726,98521,49722,48799,25291,12663,12628
0.5 Scen,2030,167,Galveston County,350673,176284,174389,181909,92033,89876,42194,20472,21722,100502,50717,49785,26068,13062,13006
0.5 Scen,2031,167,Galveston County,353323,177735,175588,181813,92057,89756,42255,20526,21729,102487,51707,50780,26768,13445,13323
0.5 Scen,2032,167,Galveston County,355970,179190,176780,181659,92060,89599,42279,20563,21716,104471,52709,51762,27561,13858,13703
0.5 Scen,2033,167,Galveston County,358471,180598,177873,181415,92017,89398,42296,20607,21689,106450,53713,52737,28310,14261,14049
0.5 Scen,2034,167,Galveston County,360914,181971,178943,181141,91950,89191,42305,20639,21666,108400,54703,53697,29068,14679,14389
0.5 Scen,2035,167,Galveston County,363364,183339,180025,180794,91859,88935,42285,20654,21631,110371,55701,54670,29914,15125,14789
0.5 Scen,2036,167,Galveston County,365752,184684,181068,180429,91752,88677,42281,20681,21600,112329,56686,55643,30713,15565,15148
0.5 Scen,2037,167,Galveston County,368086,186005,182081,179986,91618,88368,42250,20695,21555,114289,57672,56617,31561,16020,15541
0.5 Scen,2038,167,Galveston County,370374,187305,183069,179508,91463,88045,42207,20703,21504,116258,58669,57589,32401,16470,15931
0.5 Scen,2039,167,Galveston County,372582,188556,184026,178982,91280,87702,42132,20683,21449,118202,59649,58553,33266,16944,16322
0.5 Scen,2040,167,Galveston County,374837,189889,184948,178419,91089,87330,42110,20720,21390,120161,60648,59513,34147,17432,16715
0.5 Scen,2041,167,Galveston County,377025,191151,185874,177825,90878,86947,42060,20720,21340,122117,61642,60475,35023,17911,17112
0.5 Scen,2042,167,Galveston County,379203,192407,186796,177201,90654,86547,41990,20709,21281,124058,62635,61423,35954,18409,17545
0.5 Scen,2043,167,Galveston County,381380,193671,187709,176561,90427,86134,41929,20706,21223,126004,63620,62384,36886,18918,17968
0.5 Scen,2044,167,Galveston County,383487,194951,188536,175883,90184,85699,41855,20710,21145,127952,64620,63332,37797,19437,18360
0.5 Scen,2045,167,Galveston County,385636,196208,189428,175201,89936,85265,41793,20703,21090,129887,65608,64279,38755,19961,18794
0.5 Scen,2046,167,Galveston County,387823,197484,190339,174494,89690,84804,41738,20710,21028,131840,66601,65239,39751,20483,19268
0.5 Scen,2047,167,Galveston County,390040,198798,191242,173811,89451,84360,41672,20708,20964,133795,67604,66191,40762,21035,19727
0.5 Scen,2048,167,Galveston County,392194,200079,192115,173120,89211,83909,41598,20696,20902,135749,68604,67145,41727,21568,20159
0.5 Scen,2049,167,Galveston County,394495,201436,193059,172448,88977,83471,41544,20697,20847,137713,69618,68095,42790,22144,20646
0.5 Scen,2050,167,Galveston County,396723,202767,193956,171792,88752,83040,41427,20674,20753,139678,70627,69051,43826,22714,21112
0.5 Scen,2010,169,Garza County,6461,4092,2369,2962,1653,1309,392,272,120,3046,2144,902,61,23,38
0.5 Scen,2011,169,Garza County,6511,4119,2392,2968,1656,1312,396,274,122,3085,2165,920,62,24,38
0.5 Scen,2012,169,Garza County,6575,4155,2420,2981,1665,1316,401,277,124,3130,2189,941,63,24,39
0.5 Scen,2013,169,Garza County,6627,4183,2444,2985,1667,1318,405,279,126,3173,2212,961,64,25,39
0.5 Scen,2014,169,Garza County,6682,4208,2474,2996,1671,1325,409,281,128,3212,2231,981,65,25,40
0.5 Scen,2015,169,Garza County,6729,4238,2491,2999,1675,1324,412,283,129,3252,2254,998,66,26,40
0.5 Scen,2016,169,Garza County,6771,4261,2510,2998,1676,1322,416,285,131,3290,2274,1016,67,26,41
0.5 Scen,2017,169,Garza County,6812,4287,2525,2997,1682,1315,420,286,134,3327,2292,1035,68,27,41
0.5 Scen,2018,169,Garza County,6852,4306,2546,2994,1682,1312,422,286,136,3367,2311,1056,69,27,42
0.5 Scen,2019,169,Garza County,6899,4334,2565,2994,1684,1310,427,289,138,3408,2333,1075,70,28,42
0.5 Scen,2020,169,Garza County,6944,4356,2588,2993,1684,1309,431,291,140,3449,2353,1096,71,28,43
0.5 Scen,2021,169,Garza County,6982,4372,2610,2987,1678,1309,431,289,142,3492,2376,1116,72,29,43
0.5 Scen,2022,169,Garza County,7006,4386,2620,2971,1673,1298,435,292,143,3527,2392,1135,73,29,44
0.5 Scen,2023,169,Garza County,7050,4412,2638,2968,1674,1294,435,290,145,3572,2418,1154,75,30,45
0.5 Scen,2024,169,Garza County,7080,4427,2653,2955,1669,1286,439,291,148,3610,2437,1173,76,30,46
0.5 Scen,2025,169,Garza County,7118,4452,2666,2944,1668,1276,441,292,149,3655,2461,1194,78,31,47
0.5 Scen,2026,169,Garza County,7145,4470,2675,2932,1666,1266,442,293,149,3692,2480,1212,79,31,48
0.5 Scen,2027,169,Garza County,7188,4493,2695,2931,1666,1265,445,296,149,3731,2499,1232,81,32,49
0.5 Scen,2028,169,Garza County,7234,4519,2715,2927,1665,1262,445,295,150,3779,2526,1253,83,33,50
0.5 Scen,2029,169,Garza County,7277,4543,2734,2924,1664,1260,449,298,151,3819,2547,1272,85,34,51
0.5 Scen,2030,169,Garza County,7317,4569,2748,2914,1661,1253,453,301,152,3863,2572,1291,87,35,52
0.5 Scen,2031,169,Garza County,7359,4586,2773,2911,1657,1254,453,301,152,3906,2592,1314,89,36,53
0.5 Scen,2032,169,Garza County,7383,4602,2781,2902,1655,1247,454,302,152,3937,2609,1328,90,36,54
0.5 Scen,2033,169,Garza County,7416,4625,2791,2892,1650,1242,455,302,153,3977,2635,1342,92,38,54
0.5 Scen,2034,169,Garza County,7451,4648,2803,2883,1646,1237,459,305,154,4015,2658,1357,94,39,55
0.5 Scen,2035,169,Garza County,7484,4670,2814,2871,1640,1231,464,308,156,4054,2682,1372,95,40,55
0.5 Scen,2036,169,Garza County,7518,4690,2828,2868,1641,1227,465,308,157,4089,2701,1388,96,40,56
0.5 Scen,2037,169,Garza County,7541,4704,2837,2858,1636,1222,464,307,157,4122,2719,1403,97,42,55
0.5 Scen,2038,169,Garza County,7570,4713,2857,2846,1627,1219,467,308,159,4159,2736,1423,98,42,56
0.5 Scen,2039,169,Garza County,7597,4727,2870,2836,1624,1212,465,305,160,4198,2755,1443,98,43,55
0.5 Scen,2040,169,Garza County,7623,4742,2881,2824,1618,1206,467,307,160,4234,2775,1459,98,42,56
0.5 Scen,2041,169,Garza County,7648,4759,2889,2812,1616,1196,466,305,161,4271,2795,1476,99,43,56
0.5 Scen,2042,169,Garza County,7681,4776,2905,2805,1610,1195,468,306,162,4308,2817,1491,100,43,57
0.5 Scen,2043,169,Garza County,7715,4802,2913,2800,1615,1185,471,308,163,4343,2835,1508,101,44,57
0.5 Scen,2044,169,Garza County,7751,4819,2932,2794,1612,1182,471,307,164,4383,2856,1527,103,44,59
0.5 Scen,2045,169,Garza County,7768,4830,2938,2779,1605,1174,471,306,165,4414,2874,1540,104,45,59
0.5 Scen,2046,169,Garza County,7776,4837,2939,2764,1601,1163,471,306,165,4437,2885,1552,104,45,59
0.5 Scen,2047,169,Garza County,7796,4855,2941,2754,1600,1154,471,308,163,4466,2901,1565,105,46,59
0.5 Scen,2048,169,Garza County,7813,4862,2951,2742,1592,1150,468,306,162,4497,2918,1579,106,46,60
0.5 Scen,2049,169,Garza County,7825,4865,2960,2728,1583,1145,462,302,160,4528,2933,1595,107,47,60
0.5 Scen,2050,169,Garza County,7833,4871,2962,2709,1575,1134,461,300,161,4557,2950,1607,106,46,60
