migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2010,171,Gillespie County,24837,11968,12869,19472,9182,10290,47,22,25,4969,2600,2369,349,164,185
0.5 Scen,2011,171,Gillespie County,25000,12054,12946,19499,9195,10304,47,22,25,5100,2670,2430,354,167,187
0.5 Scen,2012,171,Gillespie County,25155,12139,13016,19505,9200,10305,47,22,25,5244,2747,2497,359,170,189
0.5 Scen,2013,171,Gillespie County,25329,12228,13101,19531,9210,10321,48,23,25,5386,2823,2563,364,172,192
0.5 Scen,2014,171,Gillespie County,25505,12312,13193,19562,9214,10348,49,23,26,5524,2898,2626,370,177,193
0.5 Scen,2015,171,Gillespie County,25677,12411,13266,19589,9233,10356,50,24,26,5664,2974,2690,374,180,194
0.5 Scen,2016,171,Gillespie County,25878,12511,13367,19626,9246,10380,51,24,27,5821,3057,2764,380,184,196
0.5 Scen,2017,171,Gillespie County,26077,12611,13466,19667,9262,10405,52,25,27,5973,3136,2837,385,188,197
0.5 Scen,2018,171,Gillespie County,26278,12714,13564,19703,9276,10427,53,25,28,6131,3222,2909,391,191,200
0.5 Scen,2019,171,Gillespie County,26498,12818,13680,19746,9284,10462,54,26,28,6297,3313,2984,401,195,206
0.5 Scen,2020,171,Gillespie County,26702,12912,13790,19780,9290,10490,54,26,28,6460,3398,3062,408,198,210
0.5 Scen,2021,171,Gillespie County,26908,13010,13898,19810,9293,10517,54,26,28,6627,3488,3139,417,203,214
0.5 Scen,2022,171,Gillespie County,27101,13103,13998,19843,9302,10541,54,26,28,6779,3567,3212,425,208,217
0.5 Scen,2023,171,Gillespie County,27311,13213,14098,19886,9320,10566,54,26,28,6940,3656,3284,431,211,220
0.5 Scen,2024,171,Gillespie County,27531,13318,14213,19922,9328,10594,53,26,27,7117,3749,3368,439,215,224
0.5 Scen,2025,171,Gillespie County,27736,13418,14318,19949,9338,10611,53,26,27,7289,3837,3452,445,217,228
0.5 Scen,2026,171,Gillespie County,27943,13524,14419,19972,9345,10627,54,26,28,7463,3932,3531,454,221,233
0.5 Scen,2027,171,Gillespie County,28149,13632,14517,20004,9363,10641,55,27,28,7631,4019,3612,459,223,236
0.5 Scen,2028,171,Gillespie County,28311,13725,14586,20015,9373,10642,55,26,29,7777,4099,3678,464,227,237
0.5 Scen,2029,171,Gillespie County,28495,13823,14672,20030,9381,10649,55,26,29,7943,4186,3757,467,230,237
0.5 Scen,2030,171,Gillespie County,28672,13922,14750,20037,9393,10644,55,26,29,8108,4271,3837,472,232,240
0.5 Scen,2031,171,Gillespie County,28844,14011,14833,20041,9395,10646,55,26,29,8275,4358,3917,473,232,241
0.5 Scen,2032,171,Gillespie County,29008,14102,14906,20043,9403,10640,55,26,29,8431,4438,3993,479,235,244
0.5 Scen,2033,171,Gillespie County,29172,14188,14984,20026,9399,10627,55,26,29,8605,4525,4080,486,238,248
0.5 Scen,2034,171,Gillespie County,29342,14280,15062,20013,9397,10616,56,26,30,8784,4616,4168,489,241,248
0.5 Scen,2035,171,Gillespie County,29506,14377,15129,19990,9394,10596,56,26,30,8966,4713,4253,494,244,250
0.5 Scen,2036,171,Gillespie County,29644,14465,15179,19952,9387,10565,56,26,30,9140,4805,4335,496,247,249
0.5 Scen,2037,171,Gillespie County,29793,14549,15244,19912,9377,10535,56,26,30,9324,4896,4428,501,250,251
0.5 Scen,2038,171,Gillespie County,29935,14636,15299,19872,9368,10504,56,26,30,9508,4993,4515,499,249,250
0.5 Scen,2039,171,Gillespie County,30081,14734,15347,19830,9360,10470,54,25,29,9698,5099,4599,499,250,249
0.5 Scen,2040,171,Gillespie County,30223,14826,15397,19772,9346,10426,53,24,29,9895,5202,4693,503,254,249
0.5 Scen,2041,171,Gillespie County,30375,14921,15454,19725,9332,10393,52,23,29,10091,5308,4783,507,258,249
0.5 Scen,2042,171,Gillespie County,30525,15022,15503,19671,9318,10353,50,22,28,10289,5419,4870,515,263,252
0.5 Scen,2043,171,Gillespie County,30682,15123,15559,19618,9306,10312,48,21,27,10496,5530,4966,520,266,254
0.5 Scen,2044,171,Gillespie County,30847,15222,15625,19564,9290,10274,48,21,27,10711,5642,5069,524,269,255
0.5 Scen,2045,171,Gillespie County,30990,15316,15674,19504,9271,10233,47,21,26,10908,5752,5156,531,272,259
0.5 Scen,2046,171,Gillespie County,31178,15430,15748,19470,9268,10202,47,21,26,11125,5866,5259,536,275,261
0.5 Scen,2047,171,Gillespie County,31363,15535,15828,19433,9254,10179,47,21,26,11343,5983,5360,540,277,263
0.5 Scen,2048,171,Gillespie County,31546,15651,15895,19404,9256,10148,46,21,25,11549,6092,5457,547,282,265
0.5 Scen,2049,171,Gillespie County,31738,15767,15971,19373,9247,10126,47,22,25,11764,6213,5551,554,285,269
0.5 Scen,2050,171,Gillespie County,31954,15888,16066,19359,9250,10109,47,22,25,11990,6330,5660,558,286,272
0.5 Scen,2010,173,Glasscock County,1226,649,577,825,436,389,15,8,7,378,201,177,8,4,4
0.5 Scen,2011,173,Glasscock County,1237,655,582,830,439,391,15,8,7,384,204,180,8,4,4
0.5 Scen,2012,173,Glasscock County,1245,661,584,832,441,391,15,8,7,390,208,182,8,4,4
0.5 Scen,2013,173,Glasscock County,1259,668,591,839,444,395,15,8,7,397,212,185,8,4,4
0.5 Scen,2014,173,Glasscock County,1272,675,597,845,447,398,15,8,7,404,216,188,8,4,4
0.5 Scen,2015,173,Glasscock County,1287,682,605,853,450,403,15,8,7,411,220,191,8,4,4
0.5 Scen,2016,173,Glasscock County,1297,688,609,857,453,404,15,8,7,417,223,194,8,4,4
0.5 Scen,2017,173,Glasscock County,1309,694,615,862,455,407,15,8,7,424,227,197,8,4,4
0.5 Scen,2018,173,Glasscock County,1325,703,622,871,460,411,15,8,7,431,231,200,8,4,4
0.5 Scen,2019,173,Glasscock County,1340,711,629,878,464,414,15,8,7,439,235,204,8,4,4
0.5 Scen,2020,173,Glasscock County,1351,716,635,881,465,416,15,8,7,447,239,208,8,4,4
0.5 Scen,2021,173,Glasscock County,1363,722,641,884,466,418,15,8,7,456,244,212,8,4,4
0.5 Scen,2022,173,Glasscock County,1372,727,645,886,468,418,15,8,7,463,247,216,8,4,4
0.5 Scen,2023,173,Glasscock County,1383,733,650,890,471,419,15,8,7,470,250,220,8,4,4
0.5 Scen,2024,173,Glasscock County,1392,740,652,893,473,420,15,8,7,476,255,221,8,4,4
0.5 Scen,2025,173,Glasscock County,1398,745,653,892,474,418,15,8,7,483,259,224,8,4,4
0.5 Scen,2026,173,Glasscock County,1408,750,658,893,474,419,15,8,7,492,264,228,8,4,4
0.5 Scen,2027,173,Glasscock County,1417,757,660,894,476,418,15,8,7,500,269,231,8,4,4
0.5 Scen,2028,173,Glasscock County,1426,764,662,895,478,417,15,8,7,508,274,234,8,4,4
0.5 Scen,2029,173,Glasscock County,1428,769,659,889,478,411,15,8,7,516,279,237,8,4,4
0.5 Scen,2030,173,Glasscock County,1431,770,661,884,475,409,15,8,7,524,283,241,8,4,4
0.5 Scen,2031,173,Glasscock County,1436,771,665,881,472,409,15,8,7,532,287,245,8,4,4
0.5 Scen,2032,173,Glasscock County,1439,772,667,876,469,407,15,8,7,540,291,249,8,4,4
0.5 Scen,2033,173,Glasscock County,1445,776,669,874,469,405,15,8,7,548,295,253,8,4,4
0.5 Scen,2034,173,Glasscock County,1444,777,667,866,466,400,15,8,7,555,299,256,8,4,4
0.5 Scen,2035,173,Glasscock County,1444,775,669,861,461,400,15,8,7,560,302,258,8,4,4
0.5 Scen,2036,173,Glasscock County,1443,773,670,855,457,398,15,8,7,566,305,261,7,3,4
0.5 Scen,2037,173,Glasscock County,1447,775,672,853,456,397,15,8,7,572,308,264,7,3,4
0.5 Scen,2038,173,Glasscock County,1448,777,671,848,455,393,15,8,7,578,311,267,7,3,4
0.5 Scen,2039,173,Glasscock County,1450,778,672,844,453,391,15,8,7,584,314,270,7,3,4
0.5 Scen,2040,173,Glasscock County,1450,776,674,838,448,390,15,8,7,590,317,273,7,3,4
0.5 Scen,2041,173,Glasscock County,1449,775,674,831,444,387,15,8,7,596,320,276,7,3,4
0.5 Scen,2042,173,Glasscock County,1449,773,676,824,438,386,15,8,7,603,324,279,7,3,4
0.5 Scen,2043,173,Glasscock County,1441,768,673,813,431,382,15,8,7,606,326,280,7,3,4
0.5 Scen,2044,173,Glasscock County,1433,767,666,799,427,372,15,8,7,612,329,283,7,3,4
0.5 Scen,2045,173,Glasscock County,1431,766,665,792,424,368,14,7,7,618,332,286,7,3,4
0.5 Scen,2046,173,Glasscock County,1429,766,663,785,421,364,14,7,7,623,335,288,7,3,4
0.5 Scen,2047,173,Glasscock County,1426,764,662,776,416,360,14,7,7,629,338,291,7,3,4
0.5 Scen,2048,173,Glasscock County,1427,765,662,771,414,357,14,7,7,635,341,294,7,3,4
0.5 Scen,2049,173,Glasscock County,1424,762,662,762,408,354,14,7,7,641,344,297,7,3,4
0.5 Scen,2050,173,Glasscock County,1424,761,663,757,404,353,14,7,7,646,347,299,7,3,4
0.5 Scen,2010,175,Goliad County,7210,3596,3614,4337,2160,2177,310,147,163,2462,1233,1229,101,56,45
0.5 Scen,2011,175,Goliad County,7252,3611,3641,4342,2157,2185,311,148,163,2497,1249,1248,102,57,45
0.5 Scen,2012,175,Goliad County,7286,3619,3667,4342,2150,2192,311,149,162,2531,1264,1267,102,56,46
0.5 Scen,2013,175,Goliad County,7328,3633,3695,4346,2147,2199,311,149,162,2568,1280,1288,103,57,46
0.5 Scen,2014,175,Goliad County,7370,3656,3714,4349,2151,2198,311,149,162,2606,1299,1307,104,57,47
0.5 Scen,2015,175,Goliad County,7409,3673,3736,4348,2147,2201,312,150,162,2644,1318,1326,105,58,47
0.5 Scen,2016,175,Goliad County,7446,3691,3755,4351,2148,2203,312,151,161,2677,1334,1343,106,58,48
0.5 Scen,2017,175,Goliad County,7487,3711,3776,4356,2149,2207,310,150,160,2713,1352,1361,108,60,48
0.5 Scen,2018,175,Goliad County,7527,3727,3800,4358,2147,2211,310,150,160,2750,1370,1380,109,60,49
0.5 Scen,2019,175,Goliad County,7556,3746,3810,4353,2145,2208,310,150,160,2783,1390,1393,110,61,49
0.5 Scen,2020,175,Goliad County,7595,3765,3830,4350,2144,2206,309,150,159,2825,1410,1415,111,61,50
0.5 Scen,2021,175,Goliad County,7631,3776,3855,4350,2136,2214,308,150,158,2861,1428,1433,112,62,50
0.5 Scen,2022,175,Goliad County,7694,3800,3894,4364,2135,2229,313,154,159,2904,1449,1455,113,62,51
0.5 Scen,2023,175,Goliad County,7740,3821,3919,4361,2130,2231,315,156,159,2950,1472,1478,114,63,51
0.5 Scen,2024,175,Goliad County,7793,3840,3953,4370,2127,2243,315,155,160,2993,1495,1498,115,63,52
0.5 Scen,2025,175,Goliad County,7845,3860,3985,4376,2123,2253,317,157,160,3038,1518,1520,114,62,52
0.5 Scen,2026,175,Goliad County,7900,3888,4012,4391,2129,2262,316,155,161,3077,1541,1536,116,63,53
0.5 Scen,2027,175,Goliad County,7933,3903,4030,4383,2123,2260,317,157,160,3116,1559,1557,117,64,53
0.5 Scen,2028,175,Goliad County,7971,3915,4056,4381,2115,2266,317,158,159,3155,1578,1577,118,64,54
0.5 Scen,2029,175,Goliad County,8007,3929,4078,4376,2106,2270,317,158,159,3196,1600,1596,118,65,53
0.5 Scen,2030,175,Goliad County,8056,3944,4112,4382,2103,2279,318,158,160,3237,1618,1619,119,65,54
0.5 Scen,2031,175,Goliad County,8095,3967,4128,4376,2102,2274,319,159,160,3280,1640,1640,120,66,54
0.5 Scen,2032,175,Goliad County,8128,3978,4150,4370,2095,2275,317,158,159,3320,1659,1661,121,66,55
0.5 Scen,2033,175,Goliad County,8141,3991,4150,4356,2092,2264,318,159,159,3345,1673,1672,122,67,55
0.5 Scen,2034,175,Goliad County,8156,4007,4149,4343,2088,2255,318,160,158,3373,1692,1681,122,67,55
0.5 Scen,2035,175,Goliad County,8181,4027,4154,4337,2087,2250,316,159,157,3405,1713,1692,123,68,55
0.5 Scen,2036,175,Goliad County,8209,4048,4161,4334,2091,2243,315,158,157,3436,1731,1705,124,68,56
0.5 Scen,2037,175,Goliad County,8234,4067,4167,4331,2091,2240,314,158,156,3465,1749,1716,124,69,55
0.5 Scen,2038,175,Goliad County,8257,4082,4175,4321,2089,2232,313,157,156,3500,1768,1732,123,68,55
0.5 Scen,2039,175,Goliad County,8268,4091,4177,4298,2083,2215,311,157,154,3539,1786,1753,120,65,55
0.5 Scen,2040,175,Goliad County,8293,4110,4183,4289,2084,2205,309,156,153,3575,1806,1769,120,64,56
0.5 Scen,2041,175,Goliad County,8310,4130,4180,4277,2085,2192,308,156,152,3605,1825,1780,120,64,56
0.5 Scen,2042,175,Goliad County,8330,4150,4180,4264,2086,2178,306,154,152,3643,1849,1794,117,61,56
0.5 Scen,2043,175,Goliad County,8358,4169,4189,4260,2084,2176,303,153,150,3676,1869,1807,119,63,56
0.5 Scen,2044,175,Goliad County,8372,4185,4187,4246,2081,2165,299,151,148,3708,1890,1818,119,63,56
0.5 Scen,2045,175,Goliad County,8387,4196,4191,4228,2077,2151,295,149,146,3745,1907,1838,119,63,56
0.5 Scen,2046,175,Goliad County,8409,4208,4201,4211,2073,2138,293,148,145,3786,1925,1861,119,62,57
0.5 Scen,2047,175,Goliad County,8433,4226,4207,4198,2072,2126,289,146,143,3827,1946,1881,119,62,57
0.5 Scen,2048,175,Goliad County,8458,4253,4205,4189,2078,2111,284,144,140,3868,1970,1898,117,61,56
0.5 Scen,2049,175,Goliad County,8503,4282,4221,4190,2084,2106,282,143,139,3915,1994,1921,116,61,55
0.5 Scen,2050,175,Goliad County,8541,4312,4229,4188,2092,2096,280,142,138,3958,2018,1940,115,60,55
0.5 Scen,2010,177,Gonzales County,19807,9959,9848,8836,4294,4542,1353,699,654,9353,4848,4505,265,118,147
0.5 Scen,2011,177,Gonzales County,20017,10074,9943,8812,4285,4527,1362,706,656,9573,4962,4611,270,121,149
0.5 Scen,2012,177,Gonzales County,20217,10183,10034,8785,4275,4510,1370,710,660,9785,5073,4712,277,125,152
0.5 Scen,2013,177,Gonzales County,20407,10291,10116,8743,4259,4484,1381,715,666,9997,5187,4810,286,130,156
0.5 Scen,2014,177,Gonzales County,20607,10409,10198,8705,4252,4453,1390,720,670,10220,5304,4916,292,133,159
0.5 Scen,2015,177,Gonzales County,20800,10514,10286,8673,4241,4432,1399,724,675,10429,5412,5017,299,137,162
0.5 Scen,2016,177,Gonzales County,20979,10602,10377,8630,4218,4412,1409,729,680,10634,5514,5120,306,141,165
0.5 Scen,2017,177,Gonzales County,21177,10704,10473,8602,4207,4395,1417,732,685,10844,5619,5225,314,146,168
0.5 Scen,2018,177,Gonzales County,21377,10804,10573,8575,4195,4380,1425,735,690,11056,5724,5332,321,150,171
0.5 Scen,2019,177,Gonzales County,21578,10910,10668,8547,4188,4359,1433,739,694,11270,5829,5441,328,154,174
0.5 Scen,2020,177,Gonzales County,21771,11003,10768,8521,4172,4349,1438,742,696,11479,5932,5547,333,157,176
0.5 Scen,2021,177,Gonzales County,21995,11123,10872,8499,4173,4326,1446,744,702,11711,6046,5665,339,160,179
0.5 Scen,2022,177,Gonzales County,22216,11245,10971,8473,4165,4308,1452,748,704,11947,6169,5778,344,163,181
0.5 Scen,2023,177,Gonzales County,22451,11361,11090,8452,4154,4298,1455,751,704,12195,6290,5905,349,166,183
0.5 Scen,2024,177,Gonzales County,22672,11481,11191,8425,4143,4282,1457,752,705,12433,6416,6017,357,170,187
0.5 Scen,2025,177,Gonzales County,22893,11606,11287,8382,4127,4255,1462,756,706,12683,6549,6134,366,174,192
0.5 Scen,2026,177,Gonzales County,23114,11722,11392,8342,4107,4235,1460,756,704,12941,6683,6258,371,176,195
0.5 Scen,2027,177,Gonzales County,23338,11843,11495,8301,4089,4212,1465,757,708,13194,6817,6377,378,180,198
0.5 Scen,2028,177,Gonzales County,23556,11964,11592,8257,4068,4189,1465,758,707,13446,6954,6492,388,184,204
0.5 Scen,2029,177,Gonzales County,23766,12077,11689,8204,4044,4160,1462,754,708,13704,7090,6614,396,189,207
0.5 Scen,2030,177,Gonzales County,23979,12196,11783,8150,4025,4125,1453,748,705,13972,7230,6742,404,193,211
0.5 Scen,2031,177,Gonzales County,24188,12310,11878,8090,3998,4092,1450,746,704,14239,7371,6868,409,195,214
0.5 Scen,2032,177,Gonzales County,24391,12428,11963,8035,3974,4061,1432,741,691,14507,7513,6994,417,200,217
0.5 Scen,2033,177,Gonzales County,24594,12536,12058,7967,3944,4023,1423,736,687,14780,7652,7128,424,204,220
0.5 Scen,2034,177,Gonzales County,24771,12640,12131,7896,3912,3984,1409,729,680,15036,7792,7244,430,207,223
0.5 Scen,2035,177,Gonzales County,24969,12742,12227,7825,3879,3946,1399,723,676,15307,7929,7378,438,211,227
0.5 Scen,2036,177,Gonzales County,25158,12847,12311,7748,3846,3902,1388,718,670,15574,8066,7508,448,217,231
0.5 Scen,2037,177,Gonzales County,25329,12940,12389,7664,3812,3852,1375,714,661,15837,8195,7642,453,219,234
0.5 Scen,2038,177,Gonzales County,25512,13046,12466,7586,3780,3806,1366,710,656,16102,8332,7770,458,224,234
0.5 Scen,2039,177,Gonzales County,25700,13152,12548,7507,3744,3763,1356,706,650,16374,8476,7898,463,226,237
0.5 Scen,2040,177,Gonzales County,25891,13261,12630,7429,3711,3718,1349,704,645,16642,8615,8027,471,231,240
0.5 Scen,2041,177,Gonzales County,26084,13368,12716,7356,3683,3673,1334,698,636,16917,8752,8165,477,235,242
0.5 Scen,2042,177,Gonzales County,26284,13484,12800,7273,3644,3629,1326,695,631,17199,8903,8296,486,242,244
0.5 Scen,2043,177,Gonzales County,26489,13609,12880,7193,3614,3579,1317,690,627,17483,9057,8426,496,248,248
0.5 Scen,2044,177,Gonzales County,26696,13715,12981,7117,3575,3542,1307,686,621,17767,9200,8567,505,254,251
0.5 Scen,2045,177,Gonzales County,26899,13838,13061,7033,3541,3492,1295,683,612,18056,9354,8702,515,260,255
0.5 Scen,2046,177,Gonzales County,27125,13965,13160,6958,3513,3445,1291,683,608,18353,9505,8848,523,264,259
0.5 Scen,2047,177,Gonzales County,27346,14096,13250,6891,3484,3407,1284,683,601,18642,9662,8980,529,267,262
0.5 Scen,2048,177,Gonzales County,27576,14232,13344,6814,3456,3358,1276,681,595,18948,9823,9125,538,272,266
0.5 Scen,2049,177,Gonzales County,27823,14373,13450,6750,3429,3321,1272,680,592,19256,9987,9269,545,277,268
0.5 Scen,2050,177,Gonzales County,28090,14523,13567,6695,3407,3288,1270,682,588,19571,10153,9418,554,281,273
0.5 Scen,2010,179,Gray County,22535,11703,10832,15564,7701,7863,1055,773,282,5365,2971,2394,551,258,293
0.5 Scen,2011,179,Gray County,22721,11813,10908,15559,7712,7847,1063,778,285,5537,3059,2478,562,264,298
0.5 Scen,2012,179,Gray County,22887,11916,10971,15526,7710,7816,1074,784,290,5715,3152,2563,572,270,302
0.5 Scen,2013,179,Gray County,23052,12021,11031,15492,7711,7781,1084,790,294,5892,3244,2648,584,276,308
0.5 Scen,2014,179,Gray County,23249,12134,11115,15472,7708,7764,1096,798,298,6085,3346,2739,596,282,314
0.5 Scen,2015,179,Gray County,23471,12262,11209,15471,7719,7752,1108,806,302,6283,3450,2833,609,287,322
0.5 Scen,2016,179,Gray County,23662,12382,11280,15440,7719,7721,1124,814,310,6480,3556,2924,618,293,325
0.5 Scen,2017,179,Gray County,23870,12503,11367,15420,7720,7700,1135,820,315,6684,3662,3022,631,301,330
0.5 Scen,2018,179,Gray County,24075,12629,11446,15388,7719,7669,1143,824,319,6900,3778,3122,644,308,336
0.5 Scen,2019,179,Gray County,24293,12752,11541,15366,7720,7646,1152,828,324,7121,3892,3229,654,312,342
0.5 Scen,2020,179,Gray County,24507,12877,11630,15330,7715,7615,1163,832,331,7348,4013,3335,666,317,349
0.5 Scen,2021,179,Gray County,24728,13005,11723,15302,7712,7590,1171,836,335,7579,4134,3445,676,323,353
0.5 Scen,2022,179,Gray County,24971,13150,11821,15278,7712,7566,1183,843,340,7825,4265,3560,685,330,355
0.5 Scen,2023,179,Gray County,25206,13292,11914,15251,7713,7538,1194,848,346,8058,4390,3668,703,341,362
0.5 Scen,2024,179,Gray County,25462,13437,12025,15226,7709,7517,1205,854,351,8319,4526,3793,712,348,364
0.5 Scen,2025,179,Gray County,25723,13581,12142,15197,7705,7492,1214,859,355,8587,4661,3926,725,356,369
0.5 Scen,2026,179,Gray County,25994,13735,12259,15166,7698,7468,1227,867,360,8863,4806,4057,738,364,374
0.5 Scen,2027,179,Gray County,26263,13884,12379,15136,7692,7444,1233,869,364,9140,4949,4191,754,374,380
0.5 Scen,2028,179,Gray County,26545,14040,12505,15111,7689,7422,1239,873,366,9433,5101,4332,762,377,385
0.5 Scen,2029,179,Gray County,26836,14208,12628,15080,7690,7390,1243,874,369,9735,5260,4475,778,384,394
0.5 Scen,2030,179,Gray County,27110,14356,12754,15036,7678,7358,1245,873,372,10040,5416,4624,789,389,400
0.5 Scen,2031,179,Gray County,27394,14513,12881,14998,7668,7330,1246,871,375,10346,5574,4772,804,400,404
0.5 Scen,2032,179,Gray County,27689,14679,13010,14957,7657,7300,1251,874,377,10665,5743,4922,816,405,411
0.5 Scen,2033,179,Gray County,27969,14832,13137,14914,7642,7272,1250,872,378,10977,5906,5071,828,412,416
0.5 Scen,2034,179,Gray County,28292,15013,13279,14887,7641,7246,1253,872,381,11313,6082,5231,839,418,421
0.5 Scen,2035,179,Gray County,28608,15192,13416,14852,7636,7216,1257,876,381,11642,6252,5390,857,428,429
0.5 Scen,2036,179,Gray County,28923,15362,13561,14819,7626,7193,1257,877,380,11975,6423,5552,872,436,436
0.5 Scen,2037,179,Gray County,29254,15538,13716,14790,7619,7171,1256,873,383,12320,6602,5718,888,444,444
0.5 Scen,2038,179,Gray County,29595,15726,13869,14756,7610,7146,1262,876,386,12675,6787,5888,902,453,449
0.5 Scen,2039,179,Gray County,29934,15904,14030,14717,7598,7119,1265,876,389,13031,6968,6063,921,462,459
0.5 Scen,2040,179,Gray County,30259,16068,14191,14671,7581,7090,1267,875,392,13385,7143,6242,936,469,467
0.5 Scen,2041,179,Gray County,30607,16255,14352,14625,7566,7059,1267,873,394,13761,7336,6425,954,480,474
0.5 Scen,2042,179,Gray County,30976,16463,14513,14585,7558,7027,1270,874,396,14148,7541,6607,973,490,483
0.5 Scen,2043,179,Gray County,31335,16655,14680,14536,7542,6994,1270,871,399,14540,7743,6797,989,499,490
0.5 Scen,2044,179,Gray County,31720,16864,14856,14491,7527,6964,1274,876,398,14949,7952,6997,1006,509,497
0.5 Scen,2045,179,Gray County,32110,17071,15039,14446,7512,6934,1272,871,401,15370,8171,7199,1022,517,505
0.5 Scen,2046,179,Gray County,32515,17284,15231,14400,7494,6906,1279,873,406,15795,8389,7406,1041,528,513
0.5 Scen,2047,179,Gray County,32941,17519,15422,14361,7487,6874,1282,872,410,16240,8621,7619,1058,539,519
0.5 Scen,2048,179,Gray County,33382,17751,15631,14324,7472,6852,1290,876,414,16693,8855,7838,1075,548,527
0.5 Scen,2049,179,Gray County,33837,17999,15838,14282,7466,6816,1294,874,420,17169,9099,8070,1092,560,532
0.5 Scen,2050,179,Gray County,34315,18254,16061,14252,7458,6794,1300,876,424,17651,9348,8303,1112,572,540
0.5 Scen,2010,181,Grayson County,120877,58917,61960,95103,46071,49032,6938,3344,3594,13688,7055,6633,5148,2447,2701
0.5 Scen,2011,181,Grayson County,121596,59294,62302,95201,46129,49072,6980,3367,3613,14149,7297,6852,5266,2501,2765
0.5 Scen,2012,181,Grayson County,122366,59686,62680,95321,46186,49135,7024,3395,3629,14626,7544,7082,5395,2561,2834
0.5 Scen,2013,181,Grayson County,123201,60117,63084,95474,46270,49204,7065,3418,3647,15130,7804,7326,5532,2625,2907
0.5 Scen,2014,181,Grayson County,124021,60559,63462,95617,46363,49254,7095,3440,3655,15646,8072,7574,5663,2684,2979
0.5 Scen,2015,181,Grayson County,124862,60983,63879,95770,46429,49341,7129,3466,3663,16172,8343,7829,5791,2745,3046
0.5 Scen,2016,181,Grayson County,125630,61377,64253,95847,46475,49372,7156,3481,3675,16717,8620,8097,5910,2801,3109
0.5 Scen,2017,181,Grayson County,126411,61789,64622,95917,46528,49389,7181,3499,3682,17262,8898,8364,6051,2864,3187
0.5 Scen,2018,181,Grayson County,127185,62198,64987,95952,46554,49398,7209,3523,3686,17841,9193,8648,6183,2928,3255
0.5 Scen,2019,181,Grayson County,127953,62594,65359,95967,46572,49395,7242,3547,3695,18421,9486,8935,6323,2989,3334
0.5 Scen,2020,181,Grayson County,128734,62985,65749,95965,46575,49390,7274,3572,3702,19021,9782,9239,6474,3056,3418
0.5 Scen,2021,181,Grayson County,129548,63397,66151,95968,46579,49389,7302,3594,3708,19648,10092,9556,6630,3132,3498
0.5 Scen,2022,181,Grayson County,130350,63815,66535,95944,46579,49365,7339,3624,3715,20293,10410,9883,6774,3202,3572
0.5 Scen,2023,181,Grayson County,131179,64237,66942,95916,46574,49342,7372,3648,3724,20954,10734,10220,6937,3281,3656
0.5 Scen,2024,181,Grayson County,131945,64629,67316,95835,46548,49287,7403,3668,3735,21625,11068,10557,7082,3345,3737
0.5 Scen,2025,181,Grayson County,132746,65029,67717,95737,46504,49233,7436,3691,3745,22327,11412,10915,7246,3422,3824
0.5 Scen,2026,181,Grayson County,133509,65422,68087,95607,46446,49161,7465,3709,3756,23030,11763,11267,7407,3504,3903
0.5 Scen,2027,181,Grayson County,134263,65805,68458,95440,46371,49069,7490,3728,3762,23756,12125,11631,7577,3581,3996
0.5 Scen,2028,181,Grayson County,134966,66165,68801,95234,46282,48952,7519,3746,3773,24484,12487,11997,7729,3650,4079
0.5 Scen,2029,181,Grayson County,135680,66536,69144,94999,46176,48823,7546,3764,3782,25233,12863,12370,7902,3733,4169
0.5 Scen,2030,181,Grayson County,136387,66905,69482,94720,46049,48671,7575,3780,3795,26019,13255,12764,8073,3821,4252
0.5 Scen,2031,181,Grayson County,137055,67256,69799,94409,45914,48495,7592,3793,3799,26813,13648,13165,8241,3901,4340
0.5 Scen,2032,181,Grayson County,137701,67609,70092,94051,45754,48297,7609,3807,3802,27621,14061,13560,8420,3987,4433
0.5 Scen,2033,181,Grayson County,138332,67958,70374,93685,45597,48088,7619,3814,3805,28441,14476,13965,8587,4071,4516
0.5 Scen,2034,181,Grayson County,138918,68274,70644,93273,45415,47858,7625,3817,3808,29271,14892,14379,8749,4150,4599
0.5 Scen,2035,181,Grayson County,139493,68600,70893,92838,45227,47611,7632,3825,3807,30107,15312,14795,8916,4236,4680
0.5 Scen,2036,181,Grayson County,140038,68906,71132,92387,45030,47357,7636,3832,3804,30941,15730,15211,9074,4314,4760
