migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2037,181,Grayson County,140577,69212,71365,91923,44831,47092,7631,3832,3799,31777,16153,15624,9246,4396,4850
0.5 Scen,2038,181,Grayson County,141122,69530,71592,91453,44637,46816,7626,3832,3794,32637,16582,16055,9406,4479,4927
0.5 Scen,2039,181,Grayson County,141618,69820,71798,90936,44418,46518,7619,3831,3788,33496,17010,16486,9567,4561,5006
0.5 Scen,2040,181,Grayson County,142117,70104,72013,90417,44192,46225,7608,3829,3779,34372,17445,16927,9720,4638,5082
0.5 Scen,2041,181,Grayson County,142601,70399,72202,89871,43961,45910,7597,3828,3769,35256,17892,17364,9877,4718,5159
0.5 Scen,2042,181,Grayson County,143059,70670,72389,89302,43719,45583,7578,3824,3754,36145,18333,17812,10034,4794,5240
0.5 Scen,2043,181,Grayson County,143544,70962,72582,88729,43473,45256,7561,3818,3743,37060,18798,18262,10194,4873,5321
0.5 Scen,2044,181,Grayson County,144036,71272,72764,88155,43234,44921,7545,3815,3730,37984,19268,18716,10352,4955,5397
0.5 Scen,2045,181,Grayson County,144534,71567,72967,87567,42982,44585,7530,3813,3717,38929,19742,19187,10508,5030,5478
0.5 Scen,2046,181,Grayson County,145033,71869,73164,86976,42731,44245,7509,3804,3705,39890,20229,19661,10658,5105,5553
0.5 Scen,2047,181,Grayson County,145560,72191,73369,86389,42487,43902,7497,3803,3694,40864,20724,20140,10810,5177,5633
0.5 Scen,2048,181,Grayson County,146097,72525,73572,85813,42252,43561,7482,3798,3684,41849,21224,20625,10953,5251,5702
0.5 Scen,2049,181,Grayson County,146677,72870,73807,85249,42017,43232,7463,3795,3668,42864,21733,21131,11101,5325,5776
0.5 Scen,2050,181,Grayson County,147280,73228,74052,84687,41788,42899,7451,3793,3658,43891,22249,21642,11251,5398,5853
0.5 Scen,2010,183,Gregg County,121730,59468,62262,74005,35622,38383,24068,11321,12747,20018,10735,9283,3639,1790,1849
0.5 Scen,2011,183,Gregg County,122773,60058,62715,73994,35659,38335,24253,11414,12839,20778,11138,9640,3748,1847,1901
0.5 Scen,2012,183,Gregg County,123883,60691,63192,74021,35722,38299,24437,11514,12923,21564,11550,10014,3861,1905,1956
0.5 Scen,2013,183,Gregg County,125023,61331,63692,74036,35773,38263,24633,11616,13017,22374,11976,10398,3980,1966,2014
0.5 Scen,2014,183,Gregg County,126187,61993,64194,74071,35839,38232,24813,11719,13094,23194,12402,10792,4109,2033,2076
0.5 Scen,2015,183,Gregg County,127327,62631,64696,74056,35877,38179,24993,11813,13180,24046,12842,11204,4232,2099,2133
0.5 Scen,2016,183,Gregg County,128457,63263,65194,74008,35903,38105,25173,11908,13265,24921,13291,11630,4355,2161,2194
0.5 Scen,2017,183,Gregg County,129547,63879,65668,73914,35905,38009,25347,12000,13347,25804,13749,12055,4482,2225,2257
0.5 Scen,2018,183,Gregg County,130658,64499,66159,73797,35895,37902,25532,12087,13445,26712,14218,12494,4617,2299,2318
0.5 Scen,2019,183,Gregg County,131774,65108,66666,73680,35875,37805,25697,12170,13527,27643,14692,12951,4754,2371,2383
0.5 Scen,2020,183,Gregg County,132907,65745,67162,73543,35851,37692,25856,12256,13600,28608,15189,13419,4900,2449,2451
0.5 Scen,2021,183,Gregg County,134052,66375,67677,73377,35807,37570,26015,12337,13678,29600,15701,13899,5060,2530,2530
0.5 Scen,2022,183,Gregg County,135197,67012,68185,73207,35763,37444,26162,12408,13754,30616,16229,14387,5212,2612,2600
0.5 Scen,2023,183,Gregg County,136393,67682,68711,73019,35710,37309,26311,12490,13821,31675,16777,14898,5388,2705,2683
0.5 Scen,2024,183,Gregg County,137593,68337,69256,72805,35641,37164,26439,12543,13896,32780,17351,15429,5569,2802,2767
0.5 Scen,2025,183,Gregg County,138802,69002,69800,72570,35559,37011,26581,12617,13964,33905,17932,15973,5746,2894,2852
0.5 Scen,2026,183,Gregg County,140037,69699,70338,72320,35476,36844,26701,12687,14014,35081,18538,16543,5935,2998,2937
0.5 Scen,2027,183,Gregg County,141260,70383,70877,72041,35375,36666,26809,12743,14066,36278,19164,17114,6132,3101,3031
0.5 Scen,2028,183,Gregg County,142496,71079,71417,71732,35255,36477,26901,12800,14101,37534,19818,17716,6329,3206,3123
0.5 Scen,2029,183,Gregg County,143738,71768,71970,71408,35138,36270,26998,12845,14153,38810,20475,18335,6522,3310,3212
0.5 Scen,2030,183,Gregg County,144994,72460,72534,71069,35010,36059,27078,12891,14187,40104,21140,18964,6743,3419,3324
0.5 Scen,2031,183,Gregg County,146251,73152,73099,70720,34870,35850,27132,12924,14208,41441,21827,19614,6958,3531,3427
0.5 Scen,2032,183,Gregg County,147537,73859,73678,70369,34736,35633,27202,12958,14244,42798,22523,20275,7168,3642,3526
0.5 Scen,2033,183,Gregg County,148828,74568,74260,70006,34597,35409,27256,12992,14264,44170,23225,20945,7396,3754,3642
0.5 Scen,2034,183,Gregg County,150146,75285,74861,69636,34453,35183,27294,13018,14276,45593,23943,21650,7623,3871,3752
0.5 Scen,2035,183,Gregg County,151497,76023,75474,69264,34306,34958,27345,13043,14302,47039,24685,22354,7849,3989,3860
0.5 Scen,2036,183,Gregg County,152814,76751,76063,68866,34143,34723,27364,13063,14301,48507,25438,23069,8077,4107,3970
0.5 Scen,2037,183,Gregg County,154190,77498,76692,68487,33998,34489,27403,13087,14316,49998,26191,23807,8302,4222,4080
0.5 Scen,2038,183,Gregg County,155561,78252,77309,68089,33841,34248,27423,13102,14321,51520,26968,24552,8529,4341,4188
0.5 Scen,2039,183,Gregg County,156946,79012,77934,67685,33680,34005,27441,13119,14322,53058,27751,25307,8762,4462,4300
0.5 Scen,2040,183,Gregg County,158334,79785,78549,67281,33517,33764,27464,13141,14323,54601,28542,26059,8988,4585,4403
0.5 Scen,2041,183,Gregg County,159730,80550,79180,66857,33346,33511,27473,13154,14319,56168,29342,26826,9232,4708,4524
0.5 Scen,2042,183,Gregg County,161114,81323,79791,66434,33177,33257,27475,13169,14306,57752,30152,27600,9453,4825,4628
0.5 Scen,2043,183,Gregg County,162550,82114,80436,66002,33000,33002,27468,13174,14294,59371,30979,28392,9709,4961,4748
0.5 Scen,2044,183,Gregg County,163985,82917,81068,65551,32817,32734,27472,13190,14282,61014,31822,29192,9948,5088,4860
0.5 Scen,2045,183,Gregg County,165432,83718,81714,65090,32625,32465,27462,13197,14265,62687,32679,30008,10193,5217,4976
0.5 Scen,2046,183,Gregg County,166958,84568,82390,64632,32438,32194,27477,13218,14259,64399,33559,30840,10450,5353,5097
0.5 Scen,2047,183,Gregg County,168463,85405,83058,64165,32250,31915,27466,13226,14240,66135,34444,31691,10697,5485,5212
0.5 Scen,2048,183,Gregg County,170014,86262,83752,63705,32060,31645,27440,13229,14211,67905,35348,32557,10964,5625,5339
0.5 Scen,2049,183,Gregg County,171600,87140,84460,63247,31875,31372,27434,13234,14200,69697,36268,33429,11222,5763,5459
0.5 Scen,2050,183,Gregg County,173213,88041,85172,62789,31687,31102,27400,13238,14162,71525,37206,34319,11499,5910,5589
0.5 Scen,2010,185,Grimes County,26604,14487,12117,16133,8521,7612,4348,2547,1801,5652,3186,2466,471,233,238
0.5 Scen,2011,185,Grimes County,26881,14663,12218,16226,8591,7635,4383,2574,1809,5798,3263,2535,474,235,239
0.5 Scen,2012,185,Grimes County,27143,14829,12314,16290,8650,7640,4416,2593,1823,5958,3348,2610,479,238,241
0.5 Scen,2013,185,Grimes County,27404,14994,12410,16363,8714,7649,4447,2615,1832,6108,3424,2684,486,241,245
0.5 Scen,2014,185,Grimes County,27666,15156,12510,16437,8772,7665,4472,2630,1842,6265,3508,2757,492,246,246
0.5 Scen,2015,185,Grimes County,27942,15332,12610,16512,8835,7677,4503,2652,1851,6432,3596,2836,495,249,246
0.5 Scen,2016,185,Grimes County,28207,15500,12707,16573,8892,7681,4526,2670,1856,6604,3685,2919,504,253,251
0.5 Scen,2017,185,Grimes County,28489,15661,12828,16647,8947,7700,4546,2678,1868,6787,3780,3007,509,256,253
0.5 Scen,2018,185,Grimes County,28771,15834,12937,16713,9004,7709,4573,2696,1877,6967,3873,3094,518,261,257
0.5 Scen,2019,185,Grimes County,29058,16004,13054,16777,9055,7722,4599,2713,1886,7157,3972,3185,525,264,261
0.5 Scen,2020,185,Grimes County,29320,16163,13157,16820,9100,7720,4617,2723,1894,7351,4073,3278,532,267,265
0.5 Scen,2021,185,Grimes County,29609,16339,13270,16887,9158,7729,4633,2732,1901,7549,4177,3372,540,272,268
0.5 Scen,2022,185,Grimes County,29869,16496,13373,16935,9201,7734,4645,2741,1904,7742,4278,3464,547,276,271
0.5 Scen,2023,185,Grimes County,30148,16664,13484,16991,9250,7741,4658,2750,1908,7946,4384,3562,553,280,273
0.5 Scen,2024,185,Grimes County,30433,16827,13606,17050,9298,7752,4671,2755,1916,8150,4488,3662,562,286,276
0.5 Scen,2025,185,Grimes County,30689,16977,13712,17082,9331,7751,4670,2758,1912,8369,4599,3770,568,289,279
0.5 Scen,2026,185,Grimes County,30952,17138,13814,17113,9370,7743,4680,2768,1912,8586,4710,3876,573,290,283
0.5 Scen,2027,185,Grimes County,31193,17276,13917,17132,9394,7738,4683,2770,1913,8799,4817,3982,579,295,284
0.5 Scen,2028,185,Grimes County,31423,17415,14008,17142,9416,7726,4685,2771,1914,9013,4929,4084,583,299,284
0.5 Scen,2029,185,Grimes County,31659,17561,14098,17150,9441,7709,4682,2775,1907,9236,5041,4195,591,304,287
0.5 Scen,2030,185,Grimes County,31885,17703,14182,17145,9457,7688,4681,2783,1898,9457,5154,4303,602,309,293
0.5 Scen,2031,185,Grimes County,32086,17827,14259,17131,9465,7666,4676,2785,1891,9675,5266,4409,604,311,293
0.5 Scen,2032,185,Grimes County,32300,17963,14337,17128,9483,7645,4671,2785,1886,9893,5380,4513,608,315,293
0.5 Scen,2033,185,Grimes County,32495,18085,14410,17099,9484,7615,4667,2789,1878,10117,5496,4621,612,316,296
0.5 Scen,2034,185,Grimes County,32697,18210,14487,17075,9492,7583,4663,2792,1871,10342,5606,4736,617,320,297
0.5 Scen,2035,185,Grimes County,32889,18332,14557,17048,9493,7555,4659,2794,1865,10565,5725,4840,617,320,297
0.5 Scen,2036,185,Grimes County,33082,18461,14621,17011,9496,7515,4656,2797,1859,10794,5846,4948,621,322,299
0.5 Scen,2037,185,Grimes County,33277,18573,14704,16970,9485,7485,4655,2794,1861,11026,5969,5057,626,325,301
0.5 Scen,2038,185,Grimes County,33464,18686,14778,16922,9472,7450,4652,2796,1856,11266,6096,5170,624,322,302
0.5 Scen,2039,185,Grimes County,33649,18798,14851,16875,9457,7418,4637,2791,1846,11512,6228,5284,625,322,303
0.5 Scen,2040,185,Grimes County,33839,18915,14924,16819,9440,7379,4635,2788,1847,11756,6364,5392,629,323,306
0.5 Scen,2041,185,Grimes County,34021,19020,15001,16773,9426,7347,4622,2781,1841,11994,6487,5507,632,326,306
0.5 Scen,2042,185,Grimes County,34213,19144,15069,16717,9411,7306,4612,2781,1831,12249,6622,5627,635,330,305
0.5 Scen,2043,185,Grimes County,34419,19268,15151,16660,9394,7266,4605,2778,1827,12512,6762,5750,642,334,308
0.5 Scen,2044,185,Grimes County,34628,19398,15230,16607,9379,7228,4598,2775,1823,12782,6909,5873,641,335,306
0.5 Scen,2045,185,Grimes County,34844,19528,15316,16553,9364,7189,4589,2772,1817,13056,7056,6000,646,336,310
0.5 Scen,2046,185,Grimes County,35054,19654,15400,16494,9342,7152,4583,2770,1813,13328,7204,6124,649,338,311
0.5 Scen,2047,185,Grimes County,35259,19784,15475,16439,9325,7114,4577,2765,1812,13595,7356,6239,648,338,310
0.5 Scen,2048,185,Grimes County,35499,19917,15582,16395,9312,7083,4567,2759,1808,13885,7505,6380,652,341,311
0.5 Scen,2049,185,Grimes County,35743,20056,15687,16350,9297,7053,4566,2761,1805,14172,7657,6515,655,341,314
0.5 Scen,2050,185,Grimes County,35969,20178,15791,16309,9282,7027,4552,2750,1802,14454,7805,6649,654,341,313
0.5 Scen,2010,187,Guadalupe County,131533,64762,66771,72086,35547,36539,7963,4005,3958,46889,23204,23685,4595,2006,2589
0.5 Scen,2011,187,Guadalupe County,134143,65953,68190,73048,35921,37127,8135,4083,4052,48207,23869,24338,4753,2080,2673
0.5 Scen,2012,187,Guadalupe County,136775,67153,69622,74012,36294,37718,8291,4156,4135,49546,24542,25004,4926,2161,2765
0.5 Scen,2013,187,Guadalupe County,139448,68375,71073,74963,36650,38313,8452,4238,4214,50929,25244,25685,5104,2243,2861
0.5 Scen,2014,187,Guadalupe County,142137,69606,72531,75902,37004,38898,8612,4320,4292,52344,25953,26391,5279,2329,2950
0.5 Scen,2015,187,Guadalupe County,144847,70858,73989,76819,37346,39473,8773,4402,4371,53798,26691,27107,5457,2419,3038
0.5 Scen,2016,187,Guadalupe County,147554,72084,75470,77733,37672,40061,8939,4485,4454,55246,27420,27826,5636,2507,3129
0.5 Scen,2017,187,Guadalupe County,150296,73340,76956,78614,37991,40623,9108,4573,4535,56755,28178,28577,5819,2598,3221
0.5 Scen,2018,187,Guadalupe County,153082,74608,78474,79494,38295,41199,9280,4661,4619,58297,28956,29341,6011,2696,3315
0.5 Scen,2019,187,Guadalupe County,155902,75901,80001,80378,38611,41767,9461,4754,4707,59862,29751,30111,6201,2785,3416
0.5 Scen,2020,187,Guadalupe County,158712,77208,81504,81235,38919,42316,9633,4847,4786,61444,30558,30886,6400,2884,3516
0.5 Scen,2021,187,Guadalupe County,161623,78542,83081,82131,39241,42890,9816,4938,4878,63080,31388,31692,6596,2975,3621
0.5 Scen,2022,187,Guadalupe County,164608,79923,84685,83043,39569,43474,10007,5035,4972,64747,32235,32512,6811,3084,3727
0.5 Scen,2023,187,Guadalupe County,167610,81315,86295,83931,39887,44044,10202,5133,5069,66458,33100,33358,7019,3195,3824
0.5 Scen,2024,187,Guadalupe County,170631,82702,87929,84823,40198,44625,10381,5218,5163,68181,33974,34207,7246,3312,3934
0.5 Scen,2025,187,Guadalupe County,173662,84089,89573,85691,40500,45191,10562,5301,5261,69937,34860,35077,7472,3428,4044
0.5 Scen,2026,187,Guadalupe County,176724,85518,91206,86574,40809,45765,10741,5390,5351,71708,35770,35938,7701,3549,4152
0.5 Scen,2027,187,Guadalupe County,179823,86937,92886,87432,41112,46320,10932,5477,5455,73534,36679,36855,7925,3669,4256
0.5 Scen,2028,187,Guadalupe County,182926,88377,94549,88276,41410,46866,11114,5560,5554,75379,37618,37761,8157,3789,4368
0.5 Scen,2029,187,Guadalupe County,186002,89824,96178,89134,41713,47421,11281,5643,5638,77213,38550,38663,8374,3918,4456
0.5 Scen,2030,187,Guadalupe County,189140,91263,97877,89984,42012,47972,11457,5724,5733,79066,39478,39588,8633,4049,4584
0.5 Scen,2031,187,Guadalupe County,192284,92735,99549,90828,42317,48511,11624,5808,5816,80961,40432,40529,8871,4178,4693
0.5 Scen,2032,187,Guadalupe County,195432,94213,101219,91651,42611,49040,11802,5896,5906,82853,41388,41465,9126,4318,4808
0.5 Scen,2033,187,Guadalupe County,198561,95688,102873,92452,42896,49556,11972,5981,5991,84763,42357,42406,9374,4454,4920
0.5 Scen,2034,187,Guadalupe County,201665,97149,104516,93237,43176,50061,12126,6055,6071,86672,43324,43348,9630,4594,5036
0.5 Scen,2035,187,Guadalupe County,204763,98614,106149,93999,43450,50549,12269,6115,6154,88608,44314,44294,9887,4735,5152
0.5 Scen,2036,187,Guadalupe County,207856,100084,107772,94734,43710,51024,12419,6191,6228,90557,45301,45256,10146,4882,5264
0.5 Scen,2037,187,Guadalupe County,210929,101526,109403,95449,43953,51496,12567,6265,6302,92514,46294,46220,10399,5014,5385
0.5 Scen,2038,187,Guadalupe County,214018,102988,111030,96150,44195,51955,12708,6331,6377,94486,47300,47186,10674,5162,5512
0.5 Scen,2039,187,Guadalupe County,217079,104442,112637,96834,44430,52404,12837,6391,6446,96467,48311,48156,10941,5310,5631
0.5 Scen,2040,187,Guadalupe County,220138,105905,114233,97491,44659,52832,12986,6462,6524,98448,49325,49123,11213,5459,5754
0.5 Scen,2041,187,Guadalupe County,223163,107353,115810,98120,44869,53251,13110,6522,6588,100459,50353,50106,11474,5609,5865
0.5 Scen,2042,187,Guadalupe County,226185,108808,117377,98729,45074,53655,13232,6575,6657,102474,51395,51079,11750,5764,5986
0.5 Scen,2043,187,Guadalupe County,229183,110249,118934,99318,45268,54050,13347,6635,6712,104485,52424,52061,12033,5922,6111
0.5 Scen,2044,187,Guadalupe County,232164,111688,120476,99883,45453,54430,13464,6686,6778,106507,53468,53039,12310,6081,6229
0.5 Scen,2045,187,Guadalupe County,235155,113143,122012,100427,45624,54803,13585,6749,6836,108557,54529,54028,12586,6241,6345
0.5 Scen,2046,187,Guadalupe County,238099,114575,123524,100941,45782,55159,13681,6796,6885,110608,55594,55014,12869,6403,6466
0.5 Scen,2047,187,Guadalupe County,241053,116022,125031,101449,45944,55505,13782,6855,6927,112664,56657,56007,13158,6566,6592
0.5 Scen,2048,187,Guadalupe County,243999,117475,126524,101956,46115,55841,13884,6907,6977,114720,57724,56996,13439,6729,6710
0.5 Scen,2049,187,Guadalupe County,247003,118965,128038,102448,46279,56169,14009,6977,7032,116811,58818,57993,13735,6891,6844
0.5 Scen,2050,187,Guadalupe County,249990,120441,129549,102934,46436,56498,14105,7031,7074,118924,59918,59006,14027,7056,6971
0.5 Scen,2010,189,Hale County,36273,18737,17536,13647,6880,6767,1803,1142,661,20269,10436,9833,554,279,275
0.5 Scen,2011,189,Hale County,36591,18910,17681,13589,6861,6728,1816,1150,666,20621,10614,10007,565,285,280
0.5 Scen,2012,189,Hale County,36921,19090,17831,13516,6834,6682,1834,1161,673,20994,10804,10190,577,291,286
0.5 Scen,2013,189,Hale County,37221,19255,17966,13430,6805,6625,1854,1169,685,21349,10984,10365,588,297,291
0.5 Scen,2014,189,Hale County,37554,19437,18117,13368,6786,6582,1870,1177,693,21718,11173,10545,598,301,297
0.5 Scen,2015,189,Hale County,37895,19621,18274,13313,6764,6549,1885,1185,700,22088,11365,10723,609,307,302
0.5 Scen,2016,189,Hale County,38229,19804,18425,13244,6739,6505,1900,1193,707,22462,11559,10903,623,313,310
0.5 Scen,2017,189,Hale County,38578,19997,18581,13181,6716,6465,1918,1201,717,22842,11759,11083,637,321,316
0.5 Scen,2018,189,Hale County,38908,20176,18732,13114,6692,6422,1935,1208,727,23213,11951,11262,646,325,321
0.5 Scen,2019,189,Hale County,39266,20381,18885,13055,6674,6381,1949,1216,733,23605,12160,11445,657,331,326
0.5 Scen,2020,189,Hale County,39596,20569,19027,12990,6653,6337,1955,1219,736,23986,12361,11625,665,336,329
0.5 Scen,2021,189,Hale County,39944,20765,19179,12923,6628,6295,1967,1225,742,24377,12570,11807,677,342,335
0.5 Scen,2022,189,Hale County,40296,20957,19339,12858,6606,6252,1977,1226,751,24767,12772,11995,694,353,341
0.5 Scen,2023,189,Hale County,40627,21139,19488,12794,6583,6211,1982,1225,757,25139,12970,12169,712,361,351
0.5 Scen,2024,189,Hale County,40978,21336,19642,12726,6558,6168,1986,1228,758,25545,13183,12362,721,367,354
0.5 Scen,2025,189,Hale County,41320,21521,19799,12660,6532,6128,1990,1229,761,25933,13383,12550,737,377,360
0.5 Scen,2026,189,Hale County,41665,21710,19955,12593,6505,6088,1996,1234,762,26328,13587,12741,748,384,364
0.5 Scen,2027,189,Hale County,42000,21893,20107,12527,6484,6043,1991,1231,760,26721,13787,12934,761,391,370
0.5 Scen,2028,189,Hale County,42324,22075,20249,12450,6452,5998,1994,1235,759,27113,13994,13119,767,394,373
0.5 Scen,2029,189,Hale County,42644,22253,20391,12360,6420,5940,2002,1237,765,27503,14197,13306,779,399,380
0.5 Scen,2030,189,Hale County,42963,22422,20541,12282,6384,5898,2005,1238,767,27881,14393,13488,795,407,388
0.5 Scen,2031,189,Hale County,43276,22592,20684,12205,6352,5853,2005,1234,771,28258,14589,13669,808,417,391
0.5 Scen,2032,189,Hale County,43566,22748,20818,12123,6314,5809,2006,1235,771,28623,14780,13843,814,419,395
0.5 Scen,2033,189,Hale County,43871,22918,20953,12040,6282,5758,2006,1235,771,29002,14978,14024,823,423,400
0.5 Scen,2034,189,Hale County,44160,23076,21084,11956,6247,5709,2005,1237,768,29369,15164,14205,830,428,402
0.5 Scen,2035,189,Hale County,44473,23240,21233,11877,6212,5665,2006,1234,772,29750,15361,14389,840,433,407
0.5 Scen,2036,189,Hale County,44756,23395,21361,11795,6178,5617,2001,1232,769,30105,15544,14561,855,441,414
0.5 Scen,2037,189,Hale County,45040,23546,21494,11714,6141,5573,1998,1229,769,30463,15731,14732,865,445,420
0.5 Scen,2038,189,Hale County,45331,23713,21618,11628,6106,5522,2000,1229,771,30829,15929,14900,874,449,425
0.5 Scen,2039,189,Hale County,45629,23877,21752,11555,6073,5482,2000,1230,770,31190,16119,15071,884,455,429
0.5 Scen,2040,189,Hale County,45912,24031,21881,11474,6040,5434,1991,1226,765,31552,16305,15247,895,460,435
0.5 Scen,2041,189,Hale County,46200,24187,22013,11389,5997,5392,1987,1224,763,31918,16499,15419,906,467,439
0.5 Scen,2042,189,Hale County,46489,24350,22139,11316,5968,5348,1983,1221,762,32272,16687,15585,918,474,444
0.5 Scen,2043,189,Hale County,46761,24509,22252,11230,5931,5299,1975,1218,757,32624,16877,15747,932,483,449
0.5 Scen,2044,189,Hale County,47041,24663,22378,11148,5895,5253,1968,1216,752,32979,17065,15914,946,487,459
0.5 Scen,2045,189,Hale County,47333,24821,22512,11074,5860,5214,1964,1214,750,33339,17254,16085,956,493,463
0.5 Scen,2046,189,Hale County,47589,24958,22631,10979,5816,5163,1959,1208,751,33684,17434,16250,967,500,467
0.5 Scen,2047,189,Hale County,47869,25112,22757,10901,5782,5119,1957,1208,749,34034,17618,16416,977,504,473
0.5 Scen,2048,189,Hale County,48129,25250,22879,10820,5743,5077,1949,1200,749,34374,17799,16575,986,508,478
0.5 Scen,2049,189,Hale County,48411,25400,23011,10741,5710,5031,1949,1199,750,34721,17976,16745,1000,515,485
0.5 Scen,2050,189,Hale County,48700,25558,23142,10672,5678,4994,1941,1193,748,35075,18166,16909,1012,521,491
0.5 Scen,2010,191,Hall County,3353,1657,1696,1998,958,1040,235,130,105,1087,558,529,33,11,22
0.5 Scen,2011,191,Hall County,3355,1658,1697,1980,948,1032,237,131,106,1104,567,537,34,12,22
0.5 Scen,2012,191,Hall County,3355,1656,1699,1961,937,1024,237,131,106,1122,576,546,35,12,23
0.5 Scen,2013,191,Hall County,3356,1657,1699,1942,927,1015,238,131,107,1140,586,554,36,13,23
0.5 Scen,2014,191,Hall County,3359,1659,1700,1926,920,1006,239,131,108,1158,596,562,36,12,24
0.5 Scen,2015,191,Hall County,3362,1664,1698,1906,913,993,241,132,109,1178,606,572,37,13,24
0.5 Scen,2016,191,Hall County,3364,1666,1698,1886,905,981,242,132,110,1198,616,582,38,13,25
0.5 Scen,2017,191,Hall County,3370,1672,1698,1866,896,970,245,133,112,1220,629,591,39,14,25
0.5 Scen,2018,191,Hall County,3374,1677,1697,1847,891,956,247,134,113,1242,638,604,38,14,24
0.5 Scen,2019,191,Hall County,3386,1689,1697,1831,886,945,251,137,114,1265,651,614,39,15,24
0.5 Scen,2020,191,Hall County,3392,1692,1700,1815,877,938,253,139,114,1285,661,624,39,15,24
0.5 Scen,2021,191,Hall County,3404,1698,1706,1800,868,932,255,140,115,1310,675,635,39,15,24
0.5 Scen,2022,191,Hall County,3409,1706,1703,1777,861,916,258,142,116,1335,688,647,39,15,24
0.5 Scen,2023,191,Hall County,3415,1711,1704,1758,852,906,259,143,116,1359,701,658,39,15,24
0.5 Scen,2024,191,Hall County,3422,1719,1703,1740,845,895,262,145,117,1381,714,667,39,15,24
0.5 Scen,2025,191,Hall County,3430,1728,1702,1724,842,882,262,144,118,1405,727,678,39,15,24
0.5 Scen,2026,191,Hall County,3442,1736,1706,1711,839,872,263,143,120,1429,739,690,39,15,24
0.5 Scen,2027,191,Hall County,3448,1740,1708,1691,830,861,265,144,121,1453,751,702,39,15,24
0.5 Scen,2028,191,Hall County,3462,1751,1711,1677,826,851,265,144,121,1481,766,715,39,15,24
0.5 Scen,2029,191,Hall County,3471,1761,1710,1659,821,838,267,146,121,1506,779,727,39,15,24
0.5 Scen,2030,191,Hall County,3479,1768,1711,1642,815,827,267,145,122,1531,793,738,39,15,24
0.5 Scen,2031,191,Hall County,3488,1777,1711,1627,810,817,268,146,122,1554,806,748,39,15,24
0.5 Scen,2032,191,Hall County,3497,1784,1713,1613,804,809,269,146,123,1577,819,758,38,15,23
0.5 Scen,2033,191,Hall County,3504,1790,1714,1601,799,802,268,147,121,1598,830,768,37,14,23
0.5 Scen,2034,191,Hall County,3511,1795,1716,1586,793,793,268,147,121,1620,841,779,37,14,23
0.5 Scen,2035,191,Hall County,3521,1802,1719,1573,787,786,268,147,121,1643,854,789,37,14,23
0.5 Scen,2036,191,Hall County,3522,1804,1718,1559,782,777,268,147,121,1658,861,797,37,14,23
0.5 Scen,2037,191,Hall County,3521,1807,1714,1546,778,768,267,146,121,1671,869,802,37,14,23
0.5 Scen,2038,191,Hall County,3521,1811,1710,1532,773,759,266,145,121,1686,879,807,37,14,23
0.5 Scen,2039,191,Hall County,3519,1810,1709,1516,767,749,266,145,121,1700,884,816,37,14,23
0.5 Scen,2040,191,Hall County,3506,1801,1705,1491,753,738,266,145,121,1712,889,823,37,14,23
0.5 Scen,2041,191,Hall County,3489,1793,1696,1466,741,725,265,144,121,1721,894,827,37,14,23
0.5 Scen,2042,191,Hall County,3479,1785,1694,1446,730,716,264,143,121,1732,898,834,37,14,23
0.5 Scen,2043,191,Hall County,3471,1782,1689,1426,719,707,264,143,121,1745,906,839,36,14,22
0.5 Scen,2044,191,Hall County,3463,1781,1682,1403,710,693,264,143,121,1760,914,846,36,14,22
0.5 Scen,2045,191,Hall County,3459,1785,1674,1387,704,683,263,142,121,1773,925,848,36,14,22
