migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2046,191,Hall County,3460,1784,1676,1375,698,677,261,141,120,1788,931,857,36,14,22
0.5 Scen,2047,191,Hall County,3455,1783,1672,1356,689,667,259,140,119,1804,940,864,36,14,22
0.5 Scen,2048,191,Hall County,3456,1785,1671,1342,683,659,257,139,118,1821,949,872,36,14,22
0.5 Scen,2049,191,Hall County,3462,1785,1677,1332,676,656,255,137,118,1840,959,881,35,13,22
0.5 Scen,2050,191,Hall County,3461,1786,1675,1319,672,647,253,135,118,1854,966,888,35,13,22
0.5 Scen,2010,193,Hamilton County,8517,4195,4322,7495,3651,3844,38,25,13,863,457,406,121,62,59
0.5 Scen,2011,193,Hamilton County,8520,4206,4314,7480,3651,3829,39,26,13,879,466,413,122,63,59
0.5 Scen,2012,193,Hamilton County,8517,4216,4301,7458,3652,3806,40,26,14,897,475,422,122,63,59
0.5 Scen,2013,193,Hamilton County,8511,4222,4289,7433,3647,3786,40,26,14,915,485,430,123,64,59
0.5 Scen,2014,193,Hamilton County,8513,4232,4281,7414,3646,3768,40,26,14,935,496,439,124,64,60
0.5 Scen,2015,193,Hamilton County,8506,4241,4265,7385,3642,3743,41,27,14,955,507,448,125,65,60
0.5 Scen,2016,193,Hamilton County,8503,4245,4258,7358,3635,3723,41,27,14,977,518,459,127,65,62
0.5 Scen,2017,193,Hamilton County,8512,4251,4261,7346,3629,3717,41,27,14,997,529,468,128,66,62
0.5 Scen,2018,193,Hamilton County,8520,4261,4259,7330,3625,3705,41,27,14,1020,543,477,129,66,63
0.5 Scen,2019,193,Hamilton County,8516,4262,4254,7302,3613,3689,41,27,14,1043,555,488,130,67,63
0.5 Scen,2020,193,Hamilton County,8528,4271,4257,7288,3610,3678,41,27,14,1068,567,501,131,67,64
0.5 Scen,2021,193,Hamilton County,8530,4274,4256,7266,3601,3665,41,27,14,1090,578,512,133,68,65
0.5 Scen,2022,193,Hamilton County,8543,4288,4255,7254,3601,3653,41,27,14,1113,591,522,135,69,66
0.5 Scen,2023,193,Hamilton County,8558,4298,4260,7245,3598,3647,41,27,14,1135,603,532,137,70,67
0.5 Scen,2024,193,Hamilton County,8578,4316,4262,7239,3601,3638,41,27,14,1159,617,542,139,71,68
0.5 Scen,2025,193,Hamilton County,8579,4320,4259,7219,3593,3626,41,27,14,1180,629,551,139,71,68
0.5 Scen,2026,193,Hamilton County,8596,4335,4261,7212,3595,3617,41,27,14,1202,641,561,141,72,69
0.5 Scen,2027,193,Hamilton County,8597,4343,4254,7191,3592,3599,41,27,14,1222,651,571,143,73,70
0.5 Scen,2028,193,Hamilton County,8602,4355,4247,7173,3593,3580,41,27,14,1243,661,582,145,74,71
0.5 Scen,2029,193,Hamilton County,8607,4369,4238,7157,3596,3561,41,27,14,1263,672,591,146,74,72
0.5 Scen,2030,193,Hamilton County,8616,4379,4237,7144,3594,3550,41,27,14,1283,683,600,148,75,73
0.5 Scen,2031,193,Hamilton County,8627,4396,4231,7130,3598,3532,41,27,14,1306,695,611,150,76,74
0.5 Scen,2032,193,Hamilton County,8632,4410,4222,7113,3599,3514,41,27,14,1326,707,619,152,77,75
0.5 Scen,2033,193,Hamilton County,8642,4423,4219,7099,3598,3501,41,27,14,1348,719,629,154,79,75
0.5 Scen,2034,193,Hamilton County,8643,4431,4212,7080,3597,3483,40,26,14,1368,729,639,155,79,76
0.5 Scen,2035,193,Hamilton County,8642,4438,4204,7063,3593,3470,40,26,14,1385,739,646,154,80,74
0.5 Scen,2036,193,Hamilton County,8639,4441,4198,7042,3588,3454,40,26,14,1403,748,655,154,79,75
0.5 Scen,2037,193,Hamilton County,8631,4442,4189,7015,3580,3435,40,26,14,1423,757,666,153,79,74
0.5 Scen,2038,193,Hamilton County,8613,4438,4175,6980,3566,3414,40,26,14,1441,768,673,152,78,74
0.5 Scen,2039,193,Hamilton County,8608,4443,4165,6962,3566,3396,40,26,14,1456,775,681,150,76,74
0.5 Scen,2040,193,Hamilton County,8593,4440,4153,6937,3558,3379,40,26,14,1467,781,686,149,75,74
0.5 Scen,2041,193,Hamilton County,8576,4441,4135,6907,3551,3356,40,26,14,1480,788,692,149,76,73
0.5 Scen,2042,193,Hamilton County,8576,4451,4125,6897,3557,3340,40,26,14,1491,793,698,148,75,73
0.5 Scen,2043,193,Hamilton County,8561,4449,4112,6873,3550,3323,41,27,14,1500,797,703,147,75,72
0.5 Scen,2044,193,Hamilton County,8559,4451,4108,6856,3546,3310,41,27,14,1516,804,712,146,74,72
0.5 Scen,2045,193,Hamilton County,8537,4446,4091,6826,3538,3288,41,27,14,1525,806,719,145,75,70
0.5 Scen,2046,193,Hamilton County,8532,4448,4084,6809,3532,3277,41,27,14,1536,813,723,146,76,70
0.5 Scen,2047,193,Hamilton County,8508,4442,4066,6784,3524,3260,40,26,14,1542,817,725,142,75,67
0.5 Scen,2048,193,Hamilton County,8512,4448,4064,6773,3523,3250,39,25,14,1559,826,733,141,74,67
0.5 Scen,2049,193,Hamilton County,8509,4447,4062,6757,3517,3240,38,24,14,1574,832,742,140,74,66
0.5 Scen,2050,193,Hamilton County,8503,4444,4059,6739,3509,3230,37,23,14,1590,840,750,137,72,65
0.5 Scen,2010,195,Hansford County,5613,2803,2810,3088,1487,1601,31,17,14,2430,1270,1160,64,29,35
0.5 Scen,2011,195,Hansford County,5662,2833,2829,3093,1493,1600,31,17,14,2473,1293,1180,65,30,35
0.5 Scen,2012,195,Hansford County,5719,2869,2850,3100,1503,1597,31,17,14,2522,1319,1203,66,30,36
0.5 Scen,2013,195,Hansford County,5766,2897,2869,3097,1503,1594,31,17,14,2572,1346,1226,66,31,35
0.5 Scen,2014,195,Hansford County,5826,2930,2896,3103,1507,1596,31,17,14,2625,1375,1250,67,31,36
0.5 Scen,2015,195,Hansford County,5886,2959,2927,3106,1507,1599,31,17,14,2682,1404,1278,67,31,36
0.5 Scen,2016,195,Hansford County,5934,2991,2943,3105,1510,1595,31,17,14,2730,1433,1297,68,31,37
0.5 Scen,2017,195,Hansford County,5981,3016,2965,3110,1513,1597,31,17,14,2771,1454,1317,69,32,37
0.5 Scen,2018,195,Hansford County,6029,3044,2985,3106,1514,1592,31,17,14,2821,1481,1340,71,32,39
0.5 Scen,2019,195,Hansford County,6091,3081,3010,3109,1518,1591,31,17,14,2878,1513,1365,73,33,40
0.5 Scen,2020,195,Hansford County,6146,3114,3032,3108,1521,1587,31,17,14,2932,1542,1390,75,34,41
0.5 Scen,2021,195,Hansford County,6210,3150,3060,3108,1523,1585,31,17,14,2995,1575,1420,76,35,41
0.5 Scen,2022,195,Hansford County,6274,3182,3092,3107,1523,1584,31,17,14,3059,1607,1452,77,35,42
0.5 Scen,2023,195,Hansford County,6349,3225,3124,3115,1528,1587,31,17,14,3125,1644,1481,78,36,42
0.5 Scen,2024,195,Hansford County,6415,3262,3153,3114,1532,1582,31,17,14,3191,1677,1514,79,36,43
0.5 Scen,2025,195,Hansford County,6488,3302,3186,3118,1537,1581,31,17,14,3258,1710,1548,81,38,43
0.5 Scen,2026,195,Hansford County,6549,3335,3214,3115,1539,1576,30,16,14,3322,1742,1580,82,38,44
0.5 Scen,2027,195,Hansford County,6622,3375,3247,3118,1542,1576,30,16,14,3392,1778,1614,82,39,43
0.5 Scen,2028,195,Hansford County,6696,3414,3282,3124,1546,1578,29,16,13,3460,1813,1647,83,39,44
0.5 Scen,2029,195,Hansford County,6760,3450,3310,3122,1546,1576,30,17,13,3524,1847,1677,84,40,44
0.5 Scen,2030,195,Hansford County,6825,3484,3341,3123,1549,1574,30,16,14,3587,1879,1708,85,40,45
0.5 Scen,2031,195,Hansford County,6876,3515,3361,3117,1545,1572,29,16,13,3644,1913,1731,86,41,45
0.5 Scen,2032,195,Hansford County,6940,3547,3393,3122,1548,1574,29,16,13,3705,1944,1761,84,39,45
0.5 Scen,2033,195,Hansford County,7011,3585,3426,3127,1552,1575,29,16,13,3771,1978,1793,84,39,45
0.5 Scen,2034,195,Hansford County,7075,3625,3450,3125,1554,1571,29,16,13,3837,2016,1821,84,39,45
0.5 Scen,2035,195,Hansford County,7135,3658,3477,3119,1550,1569,29,16,13,3902,2052,1850,85,40,45
0.5 Scen,2036,195,Hansford County,7192,3689,3503,3115,1549,1566,29,16,13,3963,2084,1879,85,40,45
0.5 Scen,2037,195,Hansford County,7245,3724,3521,3114,1552,1562,29,16,13,4018,2116,1902,84,40,44
0.5 Scen,2038,195,Hansford County,7306,3759,3547,3116,1556,1560,29,16,13,4077,2147,1930,84,40,44
0.5 Scen,2039,195,Hansford County,7358,3786,3572,3111,1557,1554,29,16,13,4133,2172,1961,85,41,44
0.5 Scen,2040,195,Hansford County,7398,3810,3588,3110,1562,1548,29,16,13,4174,2191,1983,85,41,44
0.5 Scen,2041,195,Hansford County,7447,3841,3606,3110,1565,1545,29,16,13,4222,2218,2004,86,42,44
0.5 Scen,2042,195,Hansford County,7500,3873,3627,3114,1570,1544,29,16,13,4270,2245,2025,87,42,45
0.5 Scen,2043,195,Hansford County,7548,3904,3644,3115,1576,1539,29,16,13,4317,2269,2048,87,43,44
0.5 Scen,2044,195,Hansford County,7597,3930,3667,3114,1578,1536,29,16,13,4366,2293,2073,88,43,45
0.5 Scen,2045,195,Hansford County,7648,3966,3682,3116,1584,1532,29,16,13,4414,2322,2092,89,44,45
0.5 Scen,2046,195,Hansford County,7701,3994,3707,3116,1584,1532,29,16,13,4466,2350,2116,90,44,46
0.5 Scen,2047,195,Hansford County,7752,4026,3726,3125,1592,1533,28,15,13,4509,2375,2134,90,44,46
0.5 Scen,2048,195,Hansford County,7802,4056,3746,3131,1600,1531,27,15,12,4553,2397,2156,91,44,47
0.5 Scen,2049,195,Hansford County,7853,4092,3761,3134,1607,1527,27,15,12,4601,2425,2176,91,45,46
0.5 Scen,2050,195,Hansford County,7911,4125,3786,3142,1611,1531,27,15,12,4650,2454,2196,92,45,47
0.5 Scen,2010,197,Hardeman County,4139,2051,2088,2938,1419,1519,217,116,101,889,460,429,95,56,39
0.5 Scen,2011,197,Hardeman County,4154,2062,2092,2933,1417,1516,217,117,100,908,471,437,96,57,39
0.5 Scen,2012,197,Hardeman County,4167,2072,2095,2929,1418,1511,217,118,99,924,479,445,97,57,40
0.5 Scen,2013,197,Hardeman County,4182,2081,2101,2923,1415,1508,218,119,99,944,490,454,97,57,40
0.5 Scen,2014,197,Hardeman County,4195,2089,2106,2910,1409,1501,220,119,101,967,504,463,98,57,41
0.5 Scen,2015,197,Hardeman County,4208,2099,2109,2904,1405,1499,222,121,101,984,515,469,98,58,40
0.5 Scen,2016,197,Hardeman County,4219,2105,2114,2889,1399,1490,224,122,102,1007,526,481,99,58,41
0.5 Scen,2017,197,Hardeman County,4229,2116,2113,2874,1396,1478,226,124,102,1029,537,492,100,59,41
0.5 Scen,2018,197,Hardeman County,4230,2118,2112,2855,1388,1467,227,124,103,1047,547,500,101,59,42
0.5 Scen,2019,197,Hardeman County,4239,2124,2115,2842,1382,1460,228,125,103,1067,557,510,102,60,42
0.5 Scen,2020,197,Hardeman County,4248,2129,2119,2827,1374,1453,230,126,104,1088,569,519,103,60,43
0.5 Scen,2021,197,Hardeman County,4262,2144,2118,2811,1370,1441,232,127,105,1113,585,528,106,62,44
0.5 Scen,2022,197,Hardeman County,4279,2155,2124,2807,1370,1437,232,127,105,1133,596,537,107,62,45
0.5 Scen,2023,197,Hardeman County,4292,2164,2128,2798,1367,1431,233,128,105,1153,606,547,108,63,45
0.5 Scen,2024,197,Hardeman County,4302,2177,2125,2787,1369,1418,232,127,105,1175,619,556,108,62,46
0.5 Scen,2025,197,Hardeman County,4310,2182,2128,2773,1361,1412,231,127,104,1197,631,566,109,63,46
0.5 Scen,2026,197,Hardeman County,4316,2187,2129,2756,1353,1403,230,126,104,1220,645,575,110,63,47
0.5 Scen,2027,197,Hardeman County,4327,2195,2132,2745,1348,1397,229,126,103,1242,656,586,111,65,46
0.5 Scen,2028,197,Hardeman County,4335,2201,2134,2732,1343,1389,227,125,102,1264,668,596,112,65,47
0.5 Scen,2029,197,Hardeman County,4351,2212,2139,2717,1335,1382,227,126,101,1294,685,609,113,66,47
0.5 Scen,2030,197,Hardeman County,4357,2219,2138,2698,1328,1370,226,125,101,1319,700,619,114,66,48
0.5 Scen,2031,197,Hardeman County,4371,2236,2135,2685,1326,1359,226,126,100,1345,717,628,115,67,48
0.5 Scen,2032,197,Hardeman County,4374,2239,2135,2665,1315,1350,225,125,100,1368,732,636,116,67,49
0.5 Scen,2033,197,Hardeman County,4374,2242,2132,2640,1305,1335,226,125,101,1392,745,647,116,67,49
0.5 Scen,2034,197,Hardeman County,4377,2248,2129,2620,1298,1322,224,124,100,1416,759,657,117,67,50
0.5 Scen,2035,197,Hardeman County,4389,2258,2131,2608,1293,1315,224,124,100,1440,773,667,117,68,49
0.5 Scen,2036,197,Hardeman County,4393,2258,2135,2590,1284,1306,224,124,100,1461,782,679,118,68,50
0.5 Scen,2037,197,Hardeman County,4399,2264,2135,2575,1279,1296,224,124,100,1481,792,689,119,69,50
0.5 Scen,2038,197,Hardeman County,4402,2272,2130,2555,1274,1281,224,124,100,1504,806,698,119,68,51
0.5 Scen,2039,197,Hardeman County,4407,2273,2134,2538,1265,1273,224,124,100,1526,816,710,119,68,51
0.5 Scen,2040,197,Hardeman County,4404,2277,2127,2515,1259,1256,224,124,100,1546,827,719,119,67,52
0.5 Scen,2041,197,Hardeman County,4405,2279,2126,2495,1250,1245,223,123,100,1568,839,729,119,67,52
0.5 Scen,2042,197,Hardeman County,4405,2280,2125,2473,1239,1234,224,123,101,1589,851,738,119,67,52
0.5 Scen,2043,197,Hardeman County,4396,2283,2113,2447,1232,1215,222,122,100,1607,861,746,120,68,52
0.5 Scen,2044,197,Hardeman County,4409,2292,2117,2436,1230,1206,222,122,100,1631,873,758,120,67,53
0.5 Scen,2045,197,Hardeman County,4417,2306,2111,2422,1228,1194,221,122,99,1654,889,765,120,67,53
0.5 Scen,2046,197,Hardeman County,4433,2318,2115,2417,1229,1188,220,121,99,1676,902,774,120,66,54
0.5 Scen,2047,197,Hardeman County,4438,2328,2110,2401,1224,1177,219,121,98,1699,917,782,119,66,53
0.5 Scen,2048,197,Hardeman County,4450,2336,2114,2391,1221,1170,217,119,98,1724,931,793,118,65,53
0.5 Scen,2049,197,Hardeman County,4457,2347,2110,2374,1215,1159,215,118,97,1750,949,801,118,65,53
0.5 Scen,2050,197,Hardeman County,4472,2357,2115,2362,1213,1149,213,116,97,1779,965,814,118,63,55
0.5 Scen,2010,199,Hardin County,54635,26942,27693,48088,23701,24387,3181,1497,1684,2384,1254,1130,982,490,492
0.5 Scen,2011,199,Hardin County,55121,27177,27944,48442,23872,24570,3220,1513,1707,2461,1295,1166,998,497,501
0.5 Scen,2012,199,Hardin County,55626,27417,28209,48812,24048,24764,3259,1529,1730,2538,1334,1204,1017,506,511
0.5 Scen,2013,199,Hardin County,56138,27663,28475,49184,24226,24958,3297,1546,1751,2620,1375,1245,1037,516,521
0.5 Scen,2014,199,Hardin County,56603,27887,28716,49513,24383,25130,3331,1562,1769,2702,1415,1287,1057,527,530
0.5 Scen,2015,199,Hardin County,57083,28119,28964,49861,24546,25315,3358,1575,1783,2789,1459,1330,1075,539,536
0.5 Scen,2016,199,Hardin County,57545,28339,29206,50199,24705,25494,3384,1587,1797,2873,1500,1373,1089,547,542
0.5 Scen,2017,199,Hardin County,57997,28560,29437,50517,24853,25664,3412,1603,1809,2958,1542,1416,1110,562,548
0.5 Scen,2018,199,Hardin County,58444,28767,29677,50828,24995,25833,3443,1615,1828,3050,1587,1463,1123,570,553
0.5 Scen,2019,199,Hardin County,58898,28975,29923,51136,25138,25998,3478,1625,1853,3144,1634,1510,1140,578,562
0.5 Scen,2020,199,Hardin County,59349,29183,30166,51439,25274,26165,3509,1637,1872,3247,1686,1561,1154,586,568
0.5 Scen,2021,199,Hardin County,59825,29421,30404,51763,25434,26329,3538,1651,1887,3355,1740,1615,1169,596,573
0.5 Scen,2022,199,Hardin County,60290,29646,30644,52074,25585,26489,3564,1660,1904,3467,1794,1673,1185,607,578
0.5 Scen,2023,199,Hardin County,60744,29865,30879,52383,25731,26652,3586,1668,1918,3578,1851,1727,1197,615,582
0.5 Scen,2024,199,Hardin County,61190,30085,31105,52673,25870,26803,3609,1680,1929,3697,1912,1785,1211,623,588
0.5 Scen,2025,199,Hardin County,61630,30295,31335,52963,26008,26955,3626,1683,1943,3816,1973,1843,1225,631,594
0.5 Scen,2026,199,Hardin County,62069,30505,31564,53239,26134,27105,3645,1691,1954,3947,2040,1907,1238,640,598
0.5 Scen,2027,199,Hardin County,62491,30712,31779,53479,26247,27232,3674,1705,1969,4081,2109,1972,1257,651,606
0.5 Scen,2028,199,Hardin County,62905,30908,31997,53716,26354,27362,3688,1712,1976,4222,2177,2045,1279,665,614
0.5 Scen,2029,199,Hardin County,63305,31102,32203,53951,26464,27487,3699,1716,1983,4361,2250,2111,1294,672,622
0.5 Scen,2030,199,Hardin County,63687,31287,32400,54166,26566,27600,3707,1719,1988,4496,2317,2179,1318,685,633
0.5 Scen,2031,199,Hardin County,64045,31473,32572,54363,26664,27699,3720,1729,1991,4628,2387,2241,1334,693,641
0.5 Scen,2032,199,Hardin County,64406,31652,32754,54551,26749,27802,3730,1737,1993,4768,2461,2307,1357,705,652
0.5 Scen,2033,199,Hardin County,64778,31840,32938,54731,26840,27891,3748,1743,2005,4911,2533,2378,1388,724,664
0.5 Scen,2034,199,Hardin County,65088,31995,33093,54873,26910,27963,3746,1741,2005,5054,2606,2448,1415,738,677
0.5 Scen,2035,199,Hardin County,65408,32151,33257,54998,26968,28030,3762,1749,2013,5204,2679,2525,1444,755,689
0.5 Scen,2036,199,Hardin County,65705,32296,33409,55108,27018,28090,3773,1757,2016,5352,2752,2600,1472,769,703
0.5 Scen,2037,199,Hardin County,65964,32423,33541,55189,27065,28124,3784,1759,2025,5490,2817,2673,1501,782,719
0.5 Scen,2038,199,Hardin County,66238,32567,33671,55273,27111,28162,3790,1764,2026,5646,2893,2753,1529,799,730
0.5 Scen,2039,199,Hardin County,66501,32712,33789,55340,27146,28194,3801,1774,2027,5803,2972,2831,1557,820,737
0.5 Scen,2040,199,Hardin County,66742,32851,33891,55387,27177,28210,3806,1781,2025,5963,3056,2907,1586,837,749
0.5 Scen,2041,199,Hardin County,66980,32984,33996,55424,27203,28221,3816,1788,2028,6119,3135,2984,1621,858,763
0.5 Scen,2042,199,Hardin County,67206,33116,34090,55451,27226,28225,3818,1797,2021,6284,3217,3067,1653,876,777
0.5 Scen,2043,199,Hardin County,67414,33230,34184,55453,27233,28220,3842,1809,2033,6444,3298,3146,1675,890,785
0.5 Scen,2044,199,Hardin County,67622,33346,34276,55465,27249,28216,3858,1816,2042,6597,3379,3218,1702,902,800
0.5 Scen,2045,199,Hardin County,67834,33466,34368,55475,27264,28211,3873,1824,2049,6758,3464,3294,1728,914,814
0.5 Scen,2046,199,Hardin County,68030,33580,34450,55473,27271,28202,3886,1834,2052,6917,3548,3369,1754,927,827
0.5 Scen,2047,199,Hardin County,68226,33697,34529,55463,27277,28186,3893,1839,2054,7090,3635,3455,1780,946,834
0.5 Scen,2048,199,Hardin County,68441,33816,34625,55463,27281,28182,3910,1854,2056,7266,3724,3542,1802,957,845
0.5 Scen,2049,199,Hardin County,68665,33952,34713,55465,27290,28175,3917,1864,2053,7455,3822,3633,1828,976,852
0.5 Scen,2050,199,Hardin County,68888,34082,34806,55466,27302,28164,3928,1870,2058,7637,3918,3719,1857,992,865
0.5 Scen,2010,201,Harris County,4092459,2037405,2055054,1349646,669458,680188,754258,352748,401510,1671540,858840,812700,317015,156359,160656
0.5 Scen,2011,201,Harris County,4150225,2067531,2082694,1347058,668892,678166,762705,357025,405680,1715298,881316,833982,325164,160298,164866
0.5 Scen,2012,201,Harris County,4209016,2097951,2111065,1344481,668071,676410,771352,361331,410021,1759636,904079,855557,333547,164470,169077
0.5 Scen,2013,201,Harris County,4268189,2128857,2139332,1341845,667342,674503,779539,365559,413980,1804683,927274,877409,342122,168682,173440
0.5 Scen,2014,201,Harris County,4328510,2159948,2168562,1339454,666762,672692,787986,369684,418302,1850208,950625,899583,350862,172877,177985
0.5 Scen,2015,201,Harris County,4387851,2190954,2196897,1336082,665635,670447,795890,373863,422027,1896331,974228,922103,359548,177228,182320
0.5 Scen,2016,201,Harris County,4447567,2221694,2225873,1332691,664448,668243,803851,377725,426126,1942619,997945,944674,368406,181576,186830
0.5 Scen,2017,201,Harris County,4507499,2252731,2254768,1328900,663159,665741,811481,381643,429838,1989668,1021997,967671,377450,185932,191518
0.5 Scen,2018,201,Harris County,4566527,2283339,2283188,1324383,661483,662900,818721,385280,433441,2037128,1046342,990786,386295,190234,196061
0.5 Scen,2019,201,Harris County,4624668,2313870,2310798,1319320,659330,659990,825498,388908,436590,2084720,1070830,1013890,395130,194802,200328
0.5 Scen,2020,201,Harris County,4683874,2344081,2339793,1314007,657095,656912,832559,392289,440270,2133401,1095695,1037706,403907,199002,204905
0.5 Scen,2021,201,Harris County,4742981,2374768,2368213,1308128,654617,653511,839023,395796,443227,2183076,1121011,1062065,412754,203344,209410
0.5 Scen,2022,201,Harris County,4802006,2405319,2396687,1301866,651952,649914,845435,399066,446369,2233230,1146717,1086513,421475,207584,213891
0.5 Scen,2023,201,Harris County,4860457,2435341,2425116,1294860,648771,646089,851901,402202,449699,2283523,1172469,1111054,430173,211899,218274
0.5 Scen,2024,201,Harris County,4919249,2465582,2453667,1287600,645474,642126,857909,405384,452525,2334846,1198669,1136177,438894,216055,222839
0.5 Scen,2025,201,Harris County,4977435,2495749,2481686,1279800,641930,637870,862844,408123,454721,2386923,1225274,1161649,447868,220422,227446
0.5 Scen,2026,201,Harris County,5035526,2525774,2509752,1271565,638233,633332,868585,410901,457684,2439264,1252030,1187234,456112,224610,231502
0.5 Scen,2027,201,Harris County,5092540,2555205,2537335,1262672,634019,628653,873223,413458,459765,2491896,1278818,1213078,464749,228910,235839
0.5 Scen,2028,201,Harris County,5150155,2584820,2565335,1253333,629673,623660,878039,415897,462142,2545362,1306236,1239126,473421,233014,240407
0.5 Scen,2029,201,Harris County,5206167,2613828,2592339,1243459,625033,618426,882189,418323,463866,2598948,1333589,1265359,481571,236883,244688
0.5 Scen,2030,201,Harris County,5262009,2642811,2619198,1233563,620424,613139,886051,420479,465572,2652431,1360699,1291732,489964,241209,248755
0.5 Scen,2031,201,Harris County,5318560,2671939,2646621,1223335,615660,607675,890002,422488,467514,2706901,1388690,1318211,498322,245101,253221
0.5 Scen,2032,201,Harris County,5373141,2700461,2672680,1212626,610638,601988,892917,424266,468651,2760941,1416165,1344776,506657,249392,257265
0.5 Scen,2033,201,Harris County,5427822,2728720,2699102,1201480,605371,596109,896219,426147,470072,2815277,1443878,1371399,514846,253324,261522
0.5 Scen,2034,201,Harris County,5482435,2757115,2725320,1190298,600132,590166,898741,427654,471087,2869978,1471910,1398068,523418,257419,265999
0.5 Scen,2035,201,Harris County,5536397,2785162,2751235,1178805,594726,584079,901419,429289,472130,2924196,1499442,1424754,531977,261705,270272
0.5 Scen,2036,201,Harris County,5589624,2813182,2776442,1167386,589408,577978,903538,430673,472865,2978507,1527332,1451175,540193,265769,274424
0.5 Scen,2037,201,Harris County,5642833,2840642,2802191,1155602,583883,571719,905437,431926,473511,3033136,1555035,1478101,548658,269798,278860
0.5 Scen,2038,201,Harris County,5695205,2868124,2827081,1143626,578247,565379,906790,432834,473956,3087443,1582861,1504582,557346,274182,283164
0.5 Scen,2039,201,Harris County,5747600,2895759,2851841,1131681,572662,559019,908476,434096,474380,3141771,1610637,1531134,565672,278364,287308
0.5 Scen,2040,201,Harris County,5799833,2923172,2876661,1119523,566969,552554,909475,435020,474455,3196491,1638619,1557872,574344,282564,291780
0.5 Scen,2041,201,Harris County,5851343,2950162,2901181,1107431,561358,546073,910314,435675,474639,3250746,1666367,1584379,582852,286762,296090
0.5 Scen,2042,201,Harris County,5902424,2976921,2925503,1095249,555648,539601,911071,436249,474822,3304929,1694099,1610830,591175,290925,300250
0.5 Scen,2043,201,Harris County,5953147,3003956,2949191,1083061,549983,533078,911427,437043,474384,3358898,1721832,1637066,599761,295098,304663
0.5 Scen,2044,201,Harris County,6004216,3030967,2973249,1070852,544303,526549,911962,437797,474165,3413196,1749584,1663612,608206,299283,308923
0.5 Scen,2045,201,Harris County,6054593,3057660,2996933,1058631,538641,519990,912243,438277,473966,3467151,1777328,1689823,616568,303414,313154
0.5 Scen,2046,201,Harris County,6104411,3084093,3020318,1046463,533006,513457,912138,438680,473458,3521224,1804937,1716287,624586,307470,317116
0.5 Scen,2047,201,Harris County,6154628,3110768,3043860,1034463,527462,507001,911853,438996,472857,3575272,1832790,1742482,633040,311520,321520
0.5 Scen,2048,201,Harris County,6204329,3137314,3067015,1022561,521948,500613,910944,439049,471895,3629511,1860662,1768849,641313,315655,325658
0.5 Scen,2049,201,Harris County,6254356,3164272,3090084,1010807,516511,494296,910562,439399,471163,3683871,1888696,1795175,649116,319666,329450
0.5 Scen,2050,201,Harris County,6304828,3191103,3113725,999083,511063,488020,910002,439498,470504,3738552,1916900,1821652,657191,323642,333549
0.5 Scen,2010,203,Harrison County,65631,32224,33407,42654,20968,21686,14303,6655,7648,7254,3891,3363,1420,710,710
0.5 Scen,2011,203,Harrison County,66113,32515,33598,42737,21037,21700,14365,6700,7665,7547,4044,3503,1464,734,730
0.5 Scen,2012,203,Harrison County,66614,32803,33811,42833,21097,21736,14429,6748,7681,7844,4201,3643,1508,757,751
0.5 Scen,2013,203,Harrison County,67098,33086,34012,42906,21153,21753,14482,6791,7691,8159,4362,3797,1551,780,771
0.5 Scen,2014,203,Harrison County,67599,33377,34222,42963,21200,21763,14542,6836,7706,8493,4535,3958,1601,806,795
0.5 Scen,2015,203,Harrison County,68083,33659,34424,43020,21249,21771,14590,6870,7720,8824,4707,4117,1649,833,816
0.5 Scen,2016,203,Harrison County,68577,33947,34630,43072,21294,21778,14636,6904,7732,9171,4891,4280,1698,858,840
0.5 Scen,2017,203,Harrison County,69053,34237,34816,43098,21327,21771,14672,6944,7728,9542,5084,4458,1741,882,859
