migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2018,203,Harrison County,69535,34517,35018,43113,21354,21759,14702,6971,7731,9936,5289,4647,1784,903,881
0.5 Scen,2019,203,Harrison County,70031,34812,35219,43125,21382,21743,14736,6997,7739,10342,5504,4838,1828,929,899
0.5 Scen,2020,203,Harrison County,70528,35098,35430,43132,21403,21729,14751,7022,7729,10768,5718,5050,1877,955,922
0.5 Scen,2021,203,Harrison County,71049,35401,35648,43140,21428,21712,14770,7041,7729,11213,5951,5262,1926,981,945
0.5 Scen,2022,203,Harrison County,71585,35713,35872,43149,21453,21696,14781,7059,7722,11679,6196,5483,1976,1005,971
0.5 Scen,2023,203,Harrison County,72153,36037,36116,43155,21477,21678,14801,7078,7723,12168,6448,5720,2029,1034,995
0.5 Scen,2024,203,Harrison County,72681,36337,36344,43145,21485,21660,14794,7089,7705,12661,6701,5960,2081,1062,1019
0.5 Scen,2025,203,Harrison County,73241,36640,36601,43111,21483,21628,14798,7092,7706,13189,6971,6218,2143,1094,1049
0.5 Scen,2026,203,Harrison County,73796,36952,36844,43070,21478,21592,14796,7097,7699,13730,7249,6481,2200,1128,1072
0.5 Scen,2027,203,Harrison County,74363,37277,37086,43032,21477,21555,14779,7099,7680,14284,7539,6745,2268,1162,1106
0.5 Scen,2028,203,Harrison County,74936,37603,37333,42970,21461,21509,14767,7105,7662,14863,7835,7028,2336,1202,1134
0.5 Scen,2029,203,Harrison County,75473,37896,37577,42885,21431,21454,14742,7095,7647,15447,8132,7315,2399,1238,1161
0.5 Scen,2030,203,Harrison County,76023,38206,37817,42797,21404,21393,14718,7095,7623,16043,8434,7609,2465,1273,1192
0.5 Scen,2031,203,Harrison County,76554,38511,38043,42692,21379,21313,14684,7085,7599,16645,8736,7909,2533,1311,1222
0.5 Scen,2032,203,Harrison County,77088,38816,38272,42569,21337,21232,14641,7073,7568,17270,9054,8216,2608,1352,1256
0.5 Scen,2033,203,Harrison County,77581,39096,38485,42406,21271,21135,14591,7063,7528,17903,9370,8533,2681,1392,1289
0.5 Scen,2034,203,Harrison County,78077,39381,38696,42228,21199,21029,14541,7048,7493,18545,9695,8850,2763,1439,1324
0.5 Scen,2035,203,Harrison County,78600,39660,38940,42047,21128,20919,14485,7020,7465,19219,10032,9187,2849,1480,1369
0.5 Scen,2036,203,Harrison County,79107,39950,39157,41845,21043,20802,14424,7009,7415,19906,10376,9530,2932,1522,1410
0.5 Scen,2037,203,Harrison County,79617,40242,39375,41629,20954,20675,14356,6987,7369,20607,10729,9878,3025,1572,1453
0.5 Scen,2038,203,Harrison County,80147,40541,39606,41413,20868,20545,14289,6961,7328,21328,11092,10236,3117,1620,1497
0.5 Scen,2039,203,Harrison County,80664,40836,39828,41170,20768,20402,14220,6936,7284,22066,11467,10599,3208,1665,1543
0.5 Scen,2040,203,Harrison County,81190,41135,40055,40915,20663,20252,14141,6899,7242,22830,11857,10973,3304,1716,1588
0.5 Scen,2041,203,Harrison County,81748,41462,40286,40657,20559,20098,14065,6870,7195,23620,12262,11358,3406,1771,1635
0.5 Scen,2042,203,Harrison County,82333,41796,40537,40396,20447,19949,13988,6843,7145,24438,12680,11758,3511,1826,1685
0.5 Scen,2043,203,Harrison County,82940,42144,40796,40127,20335,19792,13903,6813,7090,25289,13111,12178,3621,1885,1736
0.5 Scen,2044,203,Harrison County,83580,42512,41068,39854,20220,19634,13826,6785,7041,26170,13561,12609,3730,1946,1784
0.5 Scen,2045,203,Harrison County,84247,42884,41363,39564,20093,19471,13747,6757,6990,27075,14019,13056,3861,2015,1846
0.5 Scen,2046,203,Harrison County,84949,43282,41667,39283,19973,19310,13669,6731,6938,28013,14497,13516,3984,2081,1903
0.5 Scen,2047,203,Harrison County,85715,43707,42008,39007,19851,19156,13590,6703,6887,28998,14999,13999,4120,2154,1966
0.5 Scen,2048,203,Harrison County,86500,44144,42356,38733,19740,18993,13507,6670,6837,30012,15514,14498,4248,2220,2028
0.5 Scen,2049,203,Harrison County,87318,44607,42711,38459,19625,18834,13422,6645,6777,31047,16042,15005,4390,2295,2095
0.5 Scen,2050,203,Harrison County,88192,45093,43099,38201,19522,18679,13343,6616,6727,32118,16589,15529,4530,2366,2164
0.5 Scen,2010,205,Hartley County,6062,3700,2362,4111,2242,1869,416,410,6,1448,1006,442,87,42,45
0.5 Scen,2011,205,Hartley County,6082,3711,2371,4111,2242,1869,416,410,6,1466,1016,450,89,43,46
0.5 Scen,2012,205,Hartley County,6101,3726,2375,4113,2247,1866,416,410,6,1481,1025,456,91,44,47
0.5 Scen,2013,205,Hartley County,6110,3734,2376,4103,2245,1858,416,410,6,1498,1034,464,93,45,48
0.5 Scen,2014,205,Hartley County,6121,3746,2375,4094,2245,1849,417,411,6,1515,1044,471,95,46,49
0.5 Scen,2015,205,Hartley County,6143,3761,2382,4095,2249,1846,417,411,6,1535,1054,481,96,47,49
0.5 Scen,2016,205,Hartley County,6166,3775,2391,4098,2253,1845,418,412,6,1553,1063,490,97,47,50
0.5 Scen,2017,205,Hartley County,6192,3797,2395,4100,2260,1840,418,412,6,1575,1077,498,99,48,51
0.5 Scen,2018,205,Hartley County,6213,3812,2401,4099,2263,1836,419,413,6,1594,1087,507,101,49,52
0.5 Scen,2019,205,Hartley County,6230,3827,2403,4095,2265,1830,419,413,6,1613,1099,514,103,50,53
0.5 Scen,2020,205,Hartley County,6256,3840,2416,4099,2268,1831,419,413,6,1632,1108,524,106,51,55
0.5 Scen,2021,205,Hartley County,6287,3858,2429,4105,2272,1833,419,413,6,1655,1121,534,108,52,56
0.5 Scen,2022,205,Hartley County,6323,3879,2444,4118,2281,1837,418,412,6,1677,1133,544,110,53,57
0.5 Scen,2023,205,Hartley County,6360,3895,2465,4131,2286,1845,416,410,6,1701,1145,556,112,54,58
0.5 Scen,2024,205,Hartley County,6400,3916,2484,4146,2294,1852,416,410,6,1724,1157,567,114,55,59
0.5 Scen,2025,205,Hartley County,6431,3934,2497,4153,2301,1852,413,407,6,1749,1170,579,116,56,60
0.5 Scen,2026,205,Hartley County,6461,3949,2512,4158,2306,1852,410,404,6,1775,1182,593,118,57,61
0.5 Scen,2027,205,Hartley County,6497,3968,2529,4163,2307,1856,412,406,6,1801,1196,605,121,59,62
0.5 Scen,2028,205,Hartley County,6537,3987,2550,4178,2314,1864,410,404,6,1826,1209,617,123,60,63
0.5 Scen,2029,205,Hartley County,6578,4007,2571,4191,2321,1870,409,403,6,1853,1222,631,125,61,64
0.5 Scen,2030,205,Hartley County,6605,4020,2585,4190,2320,1870,409,403,6,1879,1235,644,127,62,65
0.5 Scen,2031,205,Hartley County,6635,4034,2601,4199,2326,1873,406,400,6,1902,1245,657,128,63,65
0.5 Scen,2032,205,Hartley County,6657,4045,2612,4197,2325,1872,404,398,6,1927,1259,668,129,63,66
0.5 Scen,2033,205,Hartley County,6666,4050,2616,4186,2324,1862,399,393,6,1951,1270,681,130,63,67
0.5 Scen,2034,205,Hartley County,6694,4068,2626,4194,2333,1861,398,392,6,1972,1280,692,130,63,67
0.5 Scen,2035,205,Hartley County,6699,4069,2630,4178,2325,1853,394,388,6,1996,1292,704,131,64,67
0.5 Scen,2036,205,Hartley County,6702,4071,2631,4165,2319,1846,394,388,6,2011,1300,711,132,64,68
0.5 Scen,2037,205,Hartley County,6716,4085,2631,4160,2323,1837,392,386,6,2031,1311,720,133,65,68
0.5 Scen,2038,205,Hartley County,6713,4081,2632,4144,2316,1828,385,379,6,2049,1320,729,135,66,69
0.5 Scen,2039,205,Hartley County,6712,4083,2629,4128,2309,1819,383,377,6,2064,1330,734,137,67,70
0.5 Scen,2040,205,Hartley County,6717,4084,2633,4120,2305,1815,378,372,6,2081,1339,742,138,68,70
0.5 Scen,2041,205,Hartley County,6728,4095,2633,4113,2304,1809,379,373,6,2096,1349,747,140,69,71
0.5 Scen,2042,205,Hartley County,6734,4096,2638,4101,2300,1801,376,370,6,2116,1357,759,141,69,72
0.5 Scen,2043,205,Hartley County,6734,4096,2638,4089,2296,1793,370,365,5,2132,1365,767,143,70,73
0.5 Scen,2044,205,Hartley County,6739,4097,2642,4078,2292,1786,366,361,5,2151,1374,777,144,70,74
0.5 Scen,2045,205,Hartley County,6737,4088,2649,4070,2284,1786,362,357,5,2159,1376,783,146,71,75
0.5 Scen,2046,205,Hartley County,6740,4088,2652,4057,2277,1780,358,353,5,2178,1386,792,147,72,75
0.5 Scen,2047,205,Hartley County,6740,4091,2649,4048,2276,1772,354,349,5,2189,1393,796,149,73,76
0.5 Scen,2048,205,Hartley County,6747,4097,2650,4039,2274,1765,353,348,5,2204,1401,803,151,74,77
0.5 Scen,2049,205,Hartley County,6765,4103,2662,4037,2272,1765,349,344,5,2227,1412,815,152,75,77
0.5 Scen,2050,205,Hartley County,6780,4114,2666,4038,2277,1761,345,340,5,2245,1421,824,152,76,76
0.5 Scen,2010,207,Haskell County,5899,3104,2795,4148,2142,2006,203,129,74,1414,750,664,134,83,51
0.5 Scen,2011,207,Haskell County,5896,3108,2788,4120,2129,1991,203,130,73,1438,765,673,135,84,51
0.5 Scen,2012,207,Haskell County,5895,3113,2782,4095,2120,1975,204,130,74,1461,779,682,135,84,51
0.5 Scen,2013,207,Haskell County,5885,3111,2774,4062,2105,1957,205,131,74,1483,791,692,135,84,51
0.5 Scen,2014,207,Haskell County,5879,3112,2767,4031,2092,1939,205,131,74,1507,805,702,136,84,52
0.5 Scen,2015,207,Haskell County,5874,3111,2763,3996,2075,1921,206,132,74,1534,819,715,138,85,53
0.5 Scen,2016,207,Haskell County,5874,3112,2762,3966,2060,1906,207,132,75,1561,834,727,140,86,54
0.5 Scen,2017,207,Haskell County,5866,3114,2752,3931,2047,1884,207,133,74,1587,847,740,141,87,54
0.5 Scen,2018,207,Haskell County,5871,3118,2753,3900,2034,1866,209,133,76,1618,863,755,144,88,56
0.5 Scen,2019,207,Haskell County,5875,3125,2750,3865,2019,1846,210,134,76,1653,882,771,147,90,57
0.5 Scen,2020,207,Haskell County,5879,3134,2745,3834,2008,1826,212,135,77,1684,900,784,149,91,58
0.5 Scen,2021,207,Haskell County,5882,3136,2746,3801,1991,1810,212,134,78,1718,919,799,151,92,59
0.5 Scen,2022,207,Haskell County,5887,3144,2743,3765,1975,1790,215,136,79,1754,940,814,153,93,60
0.5 Scen,2023,207,Haskell County,5900,3150,2750,3741,1961,1780,217,137,80,1787,958,829,155,94,61
0.5 Scen,2024,207,Haskell County,5902,3149,2753,3708,1941,1767,218,137,81,1819,976,843,157,95,62
0.5 Scen,2025,207,Haskell County,5913,3157,2756,3683,1930,1753,220,138,82,1852,994,858,158,95,63
0.5 Scen,2026,207,Haskell County,5929,3167,2762,3661,1918,1743,222,139,83,1886,1014,872,160,96,64
0.5 Scen,2027,207,Haskell County,5938,3181,2757,3631,1908,1723,223,140,83,1923,1036,887,161,97,64
0.5 Scen,2028,207,Haskell County,5955,3192,2763,3606,1894,1712,224,141,83,1962,1059,903,163,98,65
0.5 Scen,2029,207,Haskell County,5951,3194,2757,3566,1877,1689,224,141,83,1996,1077,919,165,99,66
0.5 Scen,2030,207,Haskell County,5959,3200,2759,3535,1863,1672,223,140,83,2034,1097,937,167,100,67
0.5 Scen,2031,207,Haskell County,5960,3204,2756,3497,1846,1651,222,140,82,2072,1117,955,169,101,68
0.5 Scen,2032,207,Haskell County,5972,3213,2759,3468,1833,1635,222,140,82,2111,1138,973,171,102,69
0.5 Scen,2033,207,Haskell County,5985,3223,2762,3444,1822,1622,221,140,81,2147,1158,989,173,103,70
0.5 Scen,2034,207,Haskell County,5989,3226,2763,3417,1811,1606,220,139,81,2178,1173,1005,174,103,71
0.5 Scen,2035,207,Haskell County,5969,3215,2754,3380,1792,1588,219,139,80,2196,1181,1015,174,103,71
0.5 Scen,2036,207,Haskell County,5966,3212,2754,3352,1777,1575,217,137,80,2224,1196,1028,173,102,71
0.5 Scen,2037,207,Haskell County,5963,3217,2746,3320,1764,1556,216,137,79,2254,1213,1041,173,103,70
0.5 Scen,2038,207,Haskell County,5958,3219,2739,3293,1753,1540,216,136,80,2276,1228,1048,173,102,71
0.5 Scen,2039,207,Haskell County,5950,3218,2732,3263,1741,1522,216,136,80,2299,1239,1060,172,102,70
0.5 Scen,2040,207,Haskell County,5949,3220,2729,3237,1732,1505,215,135,80,2325,1252,1073,172,101,71
0.5 Scen,2041,207,Haskell County,5942,3221,2721,3210,1722,1488,214,135,79,2346,1262,1084,172,102,70
0.5 Scen,2042,207,Haskell County,5941,3221,2720,3183,1709,1474,213,134,79,2374,1277,1097,171,101,70
0.5 Scen,2043,207,Haskell County,5949,3221,2728,3163,1697,1466,212,133,79,2404,1290,1114,170,101,69
0.5 Scen,2044,207,Haskell County,5960,3226,2734,3144,1688,1456,211,131,80,2436,1307,1129,169,100,69
0.5 Scen,2045,207,Haskell County,5956,3232,2724,3112,1677,1435,209,131,78,2467,1324,1143,168,100,68
0.5 Scen,2046,207,Haskell County,5961,3236,2725,3085,1665,1420,208,130,78,2500,1342,1158,168,99,69
0.5 Scen,2047,207,Haskell County,5969,3244,2725,3063,1658,1405,206,129,77,2533,1359,1174,167,98,69
0.5 Scen,2048,207,Haskell County,5974,3243,2731,3034,1641,1393,203,126,77,2571,1378,1193,166,98,68
0.5 Scen,2049,207,Haskell County,5987,3249,2738,3010,1629,1381,201,125,76,2609,1397,1212,167,98,69
0.5 Scen,2050,207,Haskell County,5993,3257,2736,2988,1619,1369,199,123,76,2640,1418,1222,166,97,69
0.5 Scen,2010,209,Hays County,157107,78255,78852,92062,45705,46357,4970,2708,2262,55401,27596,27805,4674,2246,2428
0.5 Scen,2011,209,Hays County,162118,80674,81444,94508,46864,47644,5100,2777,2323,57632,28686,28946,4878,2347,2531
0.5 Scen,2012,209,Hays County,167275,83135,84140,96967,48006,48961,5241,2843,2398,59963,29828,30135,5104,2458,2646
0.5 Scen,2013,209,Hays County,172414,85593,86821,99355,49123,50232,5387,2910,2477,62336,30995,31341,5336,2565,2771
0.5 Scen,2014,209,Hays County,177607,88080,89527,101734,50224,51510,5526,2984,2542,64786,32195,32591,5561,2677,2884
0.5 Scen,2015,209,Hays County,182893,90597,92296,104098,51307,52791,5666,3060,2606,67327,33435,33892,5802,2795,3007
0.5 Scen,2016,209,Hays County,188341,93185,95156,106523,52416,54107,5792,3118,2674,69985,34738,35247,6041,2913,3128
0.5 Scen,2017,209,Hays County,194014,95899,98115,109025,53580,55445,5941,3192,2749,72745,36086,36659,6303,3041,3262
0.5 Scen,2018,209,Hays County,199799,98650,101149,111570,54747,56823,6084,3256,2828,75587,37481,38106,6558,3166,3392
0.5 Scen,2019,209,Hays County,205779,101505,104274,114194,55974,58220,6212,3313,2899,78548,38922,39626,6825,3296,3529
0.5 Scen,2020,209,Hays County,211934,104458,107476,116871,57215,59656,6363,3386,2977,81593,40417,41176,7107,3440,3667
0.5 Scen,2021,209,Hays County,217477,107110,110367,119111,58252,60859,6463,3431,3032,84531,41856,42675,7372,3571,3801
0.5 Scen,2022,209,Hays County,223143,109813,113330,121385,59295,62090,6563,3474,3089,87552,43341,44211,7643,3703,3940
0.5 Scen,2023,209,Hays County,228944,112593,116351,123676,60357,63319,6647,3514,3133,90690,44872,45818,7931,3850,4081
0.5 Scen,2024,209,Hays County,234903,115447,119456,126021,61440,64581,6747,3563,3184,93926,46453,47473,8209,3991,4218
0.5 Scen,2025,209,Hays County,240993,118357,122636,128369,62514,65855,6849,3616,3233,97262,48087,49175,8513,4140,4373
0.5 Scen,2026,209,Hays County,247222,121344,125878,130768,63618,67150,6941,3662,3279,100689,49767,50922,8824,4297,4527
0.5 Scen,2027,209,Hays County,253634,124394,129240,133178,64729,68449,7041,3710,3331,104277,51499,52778,9138,4456,4682
0.5 Scen,2028,209,Hays County,260100,127480,132620,135570,65819,69751,7137,3757,3380,107942,53287,54655,9451,4617,4834
0.5 Scen,2029,209,Hays County,266634,130610,136024,137922,66899,71023,7231,3807,3424,111709,55128,56581,9772,4776,4996
0.5 Scen,2030,209,Hays County,273247,133752,139495,140218,67944,72274,7325,3857,3468,115609,57007,58602,10095,4944,5151
0.5 Scen,2031,209,Hays County,280007,136988,143019,142516,68995,73521,7420,3907,3513,119623,58961,60662,10448,5125,5323
0.5 Scen,2032,209,Hays County,286846,140250,146596,144781,70029,74752,7514,3959,3555,123760,60960,62800,10791,5302,5489
0.5 Scen,2033,209,Hays County,293826,143599,150227,147058,71066,75992,7619,4021,3598,127990,63015,64975,11159,5497,5662
0.5 Scen,2034,209,Hays County,300887,146964,153923,149337,72098,77239,7720,4069,3651,132318,65110,67208,11512,5687,5825
0.5 Scen,2035,209,Hays County,308142,150445,157697,151669,73168,78501,7822,4122,3700,136748,67273,69475,11903,5882,6021
0.5 Scen,2036,209,Hays County,315537,153985,161552,154027,74241,79786,7931,4178,3753,141279,69470,71809,12300,6096,6204
0.5 Scen,2037,209,Hays County,323063,157605,165458,156403,75335,81068,8036,4234,3802,145917,71729,74188,12707,6307,6400
0.5 Scen,2038,209,Hays County,330787,161297,169490,158820,76452,82368,8138,4281,3857,150709,74044,76665,13120,6520,6600
0.5 Scen,2039,209,Hays County,338662,165085,173577,161280,77597,83683,8256,4341,3915,155577,76409,79168,13549,6738,6811
0.5 Scen,2040,209,Hays County,346625,168929,177696,163764,78766,84998,8356,4397,3959,160525,78806,81719,13980,6960,7020
0.5 Scen,2041,209,Hays County,354861,172907,181954,166309,79966,86343,8466,4450,4016,165664,81300,84364,14422,7191,7231
0.5 Scen,2042,209,Hays County,363241,176952,186289,168899,81187,87712,8578,4505,4073,170885,83829,87056,14879,7431,7448
0.5 Scen,2043,209,Hays County,371845,181128,190717,171568,82458,89110,8687,4564,4123,176224,86420,89804,15366,7686,7680
0.5 Scen,2044,209,Hays County,380642,185383,195259,174312,83767,90545,8789,4605,4184,181700,89079,92621,15841,7932,7909
0.5 Scen,2045,209,Hays County,389689,189782,199907,177138,85117,92021,8902,4664,4238,187316,91810,95506,16333,8191,8142
0.5 Scen,2046,209,Hays County,398951,194276,204675,180046,86513,93533,9022,4720,4302,193045,94592,98453,16838,8451,8387
0.5 Scen,2047,209,Hays County,408462,198908,209554,183036,87954,95082,9141,4774,4367,198922,97450,101472,17363,8730,8633
0.5 Scen,2048,209,Hays County,418196,203659,214537,186122,89444,96678,9248,4825,4423,204933,100380,104553,17893,9010,8883
0.5 Scen,2049,209,Hays County,428185,208515,219670,189295,90972,98323,9363,4876,4487,211079,103366,107713,18448,9301,9147
0.5 Scen,2050,209,Hays County,438425,213506,224919,192543,92538,100005,9474,4927,4547,217391,106439,110952,19017,9602,9415
0.5 Scen,2010,211,Hemphill County,3807,1928,1879,2656,1314,1342,4,2,2,1086,587,499,61,25,36
0.5 Scen,2011,211,Hemphill County,3848,1950,1898,2673,1322,1351,4,2,2,1109,600,509,62,26,36
0.5 Scen,2012,211,Hemphill County,3893,1975,1918,2695,1334,1361,4,2,2,1131,613,518,63,26,37
0.5 Scen,2013,211,Hemphill County,3933,1994,1939,2707,1339,1368,4,2,2,1158,626,532,64,27,37
0.5 Scen,2014,211,Hemphill County,3973,2011,1962,2723,1343,1380,4,2,2,1181,639,542,65,27,38
0.5 Scen,2015,211,Hemphill County,4011,2030,1981,2738,1350,1388,4,2,2,1203,650,553,66,28,38
0.5 Scen,2016,211,Hemphill County,4048,2050,1998,2749,1356,1393,4,2,2,1228,664,564,67,28,39
0.5 Scen,2017,211,Hemphill County,4087,2068,2019,2764,1361,1403,4,2,2,1253,677,576,66,28,38
0.5 Scen,2018,211,Hemphill County,4119,2086,2033,2771,1366,1405,4,2,2,1277,690,587,67,28,39
0.5 Scen,2019,211,Hemphill County,4152,2106,2046,2777,1369,1408,4,2,2,1303,706,597,68,29,39
0.5 Scen,2020,211,Hemphill County,4190,2125,2065,2788,1374,1414,4,2,2,1329,720,609,69,29,40
0.5 Scen,2021,211,Hemphill County,4222,2151,2071,2794,1383,1411,4,2,2,1354,736,618,70,30,40
0.5 Scen,2022,211,Hemphill County,4248,2165,2083,2792,1382,1410,4,2,2,1380,751,629,72,30,42
0.5 Scen,2023,211,Hemphill County,4294,2187,2107,2805,1387,1418,4,2,2,1412,767,645,73,31,42
0.5 Scen,2024,211,Hemphill County,4328,2206,2122,2806,1387,1419,4,2,2,1444,786,658,74,31,43
0.5 Scen,2025,211,Hemphill County,4362,2223,2139,2808,1388,1420,4,2,2,1475,801,674,75,32,43
0.5 Scen,2026,211,Hemphill County,4398,2241,2157,2810,1389,1421,4,2,2,1508,818,690,76,32,44
0.5 Scen,2027,211,Hemphill County,4440,2265,2175,2821,1394,1427,4,2,2,1538,835,703,77,34,43
0.5 Scen,2028,211,Hemphill County,4489,2290,2199,2834,1401,1433,4,2,2,1573,853,720,78,34,44
0.5 Scen,2029,211,Hemphill County,4531,2314,2217,2836,1403,1433,4,2,2,1612,874,738,79,35,44
0.5 Scen,2030,211,Hemphill County,4582,2339,2243,2850,1410,1440,4,2,2,1648,892,756,80,35,45
0.5 Scen,2031,211,Hemphill County,4619,2360,2259,2851,1410,1441,4,2,2,1683,912,771,81,36,45
0.5 Scen,2032,211,Hemphill County,4667,2387,2280,2861,1418,1443,4,2,2,1720,931,789,82,36,46
0.5 Scen,2033,211,Hemphill County,4701,2408,2293,2862,1420,1442,4,2,2,1752,949,803,83,37,46
0.5 Scen,2034,211,Hemphill County,4734,2425,2309,2863,1421,1442,4,2,2,1784,966,818,83,36,47
0.5 Scen,2035,211,Hemphill County,4765,2444,2321,2869,1426,1443,4,2,2,1808,979,829,84,37,47
0.5 Scen,2036,211,Hemphill County,4800,2458,2342,2872,1422,1450,4,2,2,1839,997,842,85,37,48
0.5 Scen,2037,211,Hemphill County,4827,2477,2350,2873,1427,1446,4,2,2,1864,1010,854,86,38,48
0.5 Scen,2038,211,Hemphill County,4860,2495,2365,2872,1429,1443,4,2,2,1897,1026,871,87,38,49
0.5 Scen,2039,211,Hemphill County,4888,2513,2375,2875,1433,1442,4,2,2,1921,1039,882,88,39,49
0.5 Scen,2040,211,Hemphill County,4922,2534,2388,2880,1438,1442,4,2,2,1950,1055,895,88,39,49
0.5 Scen,2041,211,Hemphill County,4959,2553,2406,2890,1444,1446,4,2,2,1976,1067,909,89,40,49
0.5 Scen,2042,211,Hemphill County,4987,2567,2420,2889,1442,1447,4,2,2,2004,1083,921,90,40,50
0.5 Scen,2043,211,Hemphill County,5025,2593,2432,2894,1448,1446,4,2,2,2036,1102,934,91,41,50
0.5 Scen,2044,211,Hemphill County,5069,2615,2454,2904,1453,1451,4,2,2,2070,1119,951,91,41,50
0.5 Scen,2045,211,Hemphill County,5112,2639,2473,2911,1457,1454,4,2,2,2105,1138,967,92,42,50
0.5 Scen,2046,211,Hemphill County,5144,2650,2494,2914,1455,1459,4,2,2,2135,1152,983,91,41,50
0.5 Scen,2047,211,Hemphill County,5180,2678,2502,2924,1467,1457,4,2,2,2161,1167,994,91,42,49
0.5 Scen,2048,211,Hemphill County,5223,2699,2524,2936,1473,1463,4,2,2,2192,1183,1009,91,41,50
0.5 Scen,2049,211,Hemphill County,5260,2719,2541,2942,1477,1465,4,2,2,2224,1199,1025,90,41,49
0.5 Scen,2050,211,Hemphill County,5300,2740,2560,2951,1483,1468,4,2,2,2256,1215,1041,89,40,49
0.5 Scen,2010,213,Henderson County,78532,38468,40064,63494,30830,32664,4813,2391,2422,8490,4390,4100,1735,857,878
0.5 Scen,2011,213,Henderson County,78858,38630,40228,63471,30816,32655,4835,2397,2438,8777,4538,4239,1775,879,896
0.5 Scen,2012,213,Henderson County,79213,38812,40401,63471,30817,32654,4865,2411,2454,9060,4683,4377,1817,901,916
0.5 Scen,2013,213,Henderson County,79589,38993,40596,63470,30808,32662,4894,2418,2476,9364,4843,4521,1861,924,937
0.5 Scen,2014,213,Henderson County,79988,39189,40799,63485,30811,32674,4920,2425,2495,9677,5005,4672,1906,948,958
0.5 Scen,2015,213,Henderson County,80359,39379,40980,63469,30806,32663,4938,2431,2507,10003,5173,4830,1949,969,980
0.5 Scen,2016,213,Henderson County,80708,39562,41146,63428,30790,32638,4955,2436,2519,10330,5344,4986,1995,992,1003
0.5 Scen,2017,213,Henderson County,81064,39744,41320,63386,30763,32623,4966,2440,2526,10674,5525,5149,2038,1016,1022
0.5 Scen,2018,213,Henderson County,81406,39911,41495,63321,30724,32597,4977,2442,2535,11032,5709,5323,2076,1036,1040
0.5 Scen,2019,213,Henderson County,81759,40092,41667,63259,30697,32562,4988,2443,2545,11388,5893,5495,2124,1059,1065
0.5 Scen,2020,213,Henderson County,82139,40285,41854,63197,30666,32531,5000,2450,2550,11765,6083,5682,2177,1086,1091
0.5 Scen,2021,213,Henderson County,82489,40463,42026,63127,30632,32495,5010,2452,2558,12134,6272,5862,2218,1107,1111
0.5 Scen,2022,213,Henderson County,82859,40648,42211,63040,30586,32454,5024,2456,2568,12532,6473,6059,2263,1133,1130
0.5 Scen,2023,213,Henderson County,83225,40834,42391,62945,30546,32399,5029,2453,2576,12933,6675,6258,2318,1160,1158
0.5 Scen,2024,213,Henderson County,83524,40988,42536,62809,30483,32326,5033,2453,2580,13320,6868,6452,2362,1184,1178
0.5 Scen,2025,213,Henderson County,83859,41165,42694,62659,30415,32244,5043,2458,2585,13736,7075,6661,2421,1217,1204
0.5 Scen,2026,213,Henderson County,84176,41339,42837,62486,30345,32141,5057,2464,2593,14149,7283,6866,2484,1247,1237
0.5 Scen,2027,213,Henderson County,84466,41501,42965,62291,30259,32032,5062,2466,2596,14570,7499,7071,2543,1277,1266
0.5 Scen,2028,213,Henderson County,84758,41673,43085,62067,30170,31897,5072,2469,2603,15008,7720,7288,2611,1314,1297
0.5 Scen,2029,213,Henderson County,85043,41827,43216,61835,30067,31768,5076,2468,2608,15450,7943,7507,2682,1349,1333
0.5 Scen,2030,213,Henderson County,85307,41977,43330,61571,29953,31618,5083,2465,2618,15904,8174,7730,2749,1385,1364
0.5 Scen,2031,213,Henderson County,85548,42120,43428,61297,29829,31468,5087,2466,2621,16343,8399,7944,2821,1426,1395
0.5 Scen,2032,213,Henderson County,85795,42275,43520,61020,29712,31308,5080,2460,2620,16791,8632,8159,2904,1471,1433
0.5 Scen,2033,213,Henderson County,86035,42428,43607,60720,29587,31133,5080,2460,2620,17261,8875,8386,2974,1506,1468
0.5 Scen,2034,213,Henderson County,86298,42602,43696,60435,29475,30960,5072,2455,2617,17728,9117,8611,3063,1555,1508
0.5 Scen,2035,213,Henderson County,86546,42757,43789,60129,29347,30782,5070,2448,2622,18203,9365,8838,3144,1597,1547
0.5 Scen,2036,213,Henderson County,86826,42945,43881,59826,29235,30591,5071,2447,2624,18691,9616,9075,3238,1647,1591
0.5 Scen,2037,213,Henderson County,87122,43131,43991,59531,29115,30416,5073,2445,2628,19186,9874,9312,3332,1697,1635
